county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-20,30522,3259759,16335,1665471,13423,1504988,764,89300,10285,668983,20205,1473494,12304,2142477,California
San Diego,2021-05-21,22798,3282557,14363,1679834,7502,1512490,933,90233,9409,666937,13360,1486854,11314,2153791,California
San Diego,2021-05-22,17363,3299920,9614,1689448,6671,1519161,1078,91311,7405,666338,9941,1496795,9342,2163133,California
San Diego,2021-05-23,4712,3304632,3555,1693003,884,1520045,273,91584,2528,667168,2179,1498974,3009,2166142,California
San Diego,2021-05-24,17608,3322240,8967,1701970,6752,1526797,1889,93473,6512,665319,11079,1510053,9230,2175372,California
San Diego,2021-05-25,24122,3346362,13219,1715189,9081,1535878,1822,95295,8734,661647,15356,1525409,11684,2187056,California
San Diego,2021-05-26,18636,3364998,10255,1725444,6423,1542301,1958,97253,6507,658731,12097,1537506,9181,2196237,California
San Diego,2021-05-27,9220,3374218,4864,1730308,2220,1544521,2136,99389,2653,657538,6556,1544062,5363,2201600,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,483,2596,483,2595,0,1,0,0,483,2596,0,0,483,2596,California
San Francisco,2020-12-21,1162,3758,1162,3757,0,1,0,0,1162,3758,0,0,1162,3758,California
San Francisco,2020-12-22,1406,5164,1372,5129,34,35,0,0,1406,5164,0,0,1406,5164,California
San Francisco,2020-12-23,1352,6516,1057,6186,295,330,0,0,1352,6516,0,0,1352,6516,California
San Francisco,2020-12-24,843,7359,505,6691,338,668,0,0,843,7359,0,0,843,7359,California
San Francisco,2020-12-25,34,7393,29,6720,5,673,0,0,34,7393,0,0,34,7393,California
San Francisco,2020-12-26,247,7640,152,6872,95,768,0,0,247,7640,0,0,247,7640,California
San Francisco,2020-12-27,274,7914,60,6932,214,982,0,0,274,7914,0,0,274,7914,California
San Francisco,2020-12-28,1273,9187,689,7621,584,1566,0,0,1273,9187,0,0,1273,9187,California
San Francisco,2020-12-29,1253,10440,628,8249,625,2191,0,0,1253,10440,0,0,1253,10440,California
San Francisco,2020-12-30,1489,11929,780,9029,709,2900,0,0,1489,11929,0,0,1489,11929,California
San Francisco,2020-12-31,964,12893,410,9439,554,3454,0,0,963,12892,0,0,963,12892,California
San Francisco,2021-01-01,92,12985,72,9511,20,3474,0,0,92,12984,0,0,92,12984,California
San Francisco,2021-01-02,336,13321,303,9814,33,3507,0,0,336,13320,0,0,336,13320,California
San Francisco,2021-01-03,298,13619,105,9919,193,3700,0,0,297,13616,1,1,297,13617,California
San Francisco,2021-01-04,1839,15458,1355,11274,484,4184,0,0,1836,15449,3,4,1836,15453,California
San Francisco,2021-01-05,2235,17693,1420,12694,815,4999,0,0,2200,17616,35,39,2202,17655,California
San Francisco,2021-01-06,1872,19565,1160,13854,712,5711,0,0,1608,18963,262,301,1609,19264,California
San Francisco,2021-01-07,2067,21632,1207,15061,860,6571,0,0,1607,20113,457,758,1607,20871,California
San Francisco,2021-01-08,2335,23967,1638,16699,697,7268,0,0,1496,20775,834,1592,1496,22367,California
San Francisco,2021-01-09,1389,25356,894,17593,495,7763,0,0,884,21156,505,2097,886,23253,California
San Francisco,2021-01-10,919,26275,541,18134,378,8141,0,0,460,21158,458,2555,460,23713,California
San Francisco,2021-01-11,2505,28780,1870,20004,635,8776,0,0,1403,21458,1103,3658,1403,25116,California
San Francisco,2021-01-12,3093,31873,2071,22075,1022,9798,0,0,1898,22163,1195,4853,1900,27016,California
San Francisco,2021-01-13,2832,34705,1617,23692,1215,11013,0,0,1999,23329,833,5686,1999,29015,California
San Francisco,2021-01-14,2445,37150,1103,24795,1342,12355,0,0,1884,24652,561,6247,1884,30899,California
San Francisco,2021-01-15,2748,39898,1148,25943,1600,13955,0,0,2357,26622,389,6636,2359,33258,California
San Francisco,2021-01-16,2258,42156,965,26908,1293,15248,0,0,2091,28547,167,6803,2092,35350,California
San Francisco,2021-01-17,1926,44082,533,27441,1393,16641,0,0,1710,30041,216,7019,1710,37060,California
San Francisco,2021-01-18,1380,45462,595,28036,785,17426,0,0,1114,30891,265,7284,1115,38175,California
San Francisco,2021-01-19,2581,48043,1476,29512,1105,18531,0,0,1830,31970,751,8035,1830,40005,California
San Francisco,2021-01-20,2760,50803,1129,30641,1631,20162,0,0,2007,33228,750,8785,2008,42013,California
San Francisco,2021-01-21,3322,54125,946,31587,2376,22538,0,0,2486,34880,834,9619,2486,44499,California
San Francisco,2021-01-22,3190,57315,644,32231,2546,25084,0,0,2748,37188,440,10059,2748,47247,California
San Francisco,2021-01-23,3093,60408,611,32842,2482,27566,0,0,2725,39547,367,10426,2726,49973,California
San Francisco,2021-01-24,2430,62838,364,33206,2066,29632,0,0,2199,41518,228,10654,2199,52172,California
San Francisco,2021-01-25,4637,67475,1833,35039,2804,32436,0,0,3049,42982,1586,12240,3050,55222,California
San Francisco,2021-01-26,4709,72184,2172,37211,2537,34973,0,0,3080,44438,1626,13866,3082,58304,California
San Francisco,2021-01-27,4359,76543,2001,39212,2358,37331,0,0,3073,46227,1284,15150,3073,61377,California
San Francisco,2021-01-28,3759,80302,1554,40766,2205,39536,0,0,2598,47669,1156,16306,2598,63975,California
San Francisco,2021-01-29,4722,85024,1681,42447,3041,42577,0,0,3449,49852,1266,17572,3449,67424,California
San Francisco,2021-01-30,3783,88807,1845,44292,1938,44515,0,0,3328,52730,454,18026,3332,70756,California
San Francisco,2021-01-31,2352,91159,825,45117,1527,46042,0,0,2201,54782,150,18176,2202,72958,California
San Francisco,2021-02-01,3973,95132,1698,46815,2275,48317,0,0,2902,56614,1071,19247,2903,75861,California
San Francisco,2021-02-02,4487,99619,1795,48610,2692,51009,0,0,2893,57919,1588,20835,2893,78754,California
San Francisco,2021-02-03,5070,104689,2377,50987,2693,53702,0,0,3755,60362,1313,22148,3756,82510,California
San Francisco,2021-02-04,5024,109713,2427,53414,2597,56299,0,0,3862,63064,1160,23308,3862,86372,California
San Francisco,2021-02-05,5959,115672,3214,56628,2745,59044,0,0,4616,66340,1341,24649,4617,90989,California
San Francisco,2021-02-06,5491,121163,3670,60298,1821,60865,0,0,4591,70035,898,25547,4593,95582,California
San Francisco,2021-02-07,4344,125507,3195,63493,1149,62014,0,0,3767,73231,574,26121,3770,99352,California
San Francisco,2021-02-08,6735,132242,4641,68134,2094,64108,0,0,5513,77540,1206,27327,5515,104867,California
San Francisco,2021-02-09,5939,138181,3995,72129,1944,66052,0,0,4387,80367,1561,28888,4388,109255,California
San Francisco,2021-02-10,6886,145067,4191,76320,2695,68747,0,0,5079,83647,1802,30690,5082,114337,California
San Francisco,2021-02-11,6722,151789,3987,80307,2735,71482,0,0,4900,86731,1817,32507,4901,119238,California
San Francisco,2021-02-12,5330,157119,2674,82981,2656,74138,0,0,3495,88389,1837,34344,3495,122733,California
San Francisco,2021-02-13,4382,161501,2563,85544,1819,75957,0,0,3048,90105,1334,35678,3050,125783,California
San Francisco,2021-02-14,3428,164929,2249,87793,1179,77136,0,0,2299,91278,1128,36806,2301,128084,California
San Francisco,2021-02-15,2775,167704,1507,89300,1268,78404,0,0,1681,91867,1092,37898,1681,129765,California
San Francisco,2021-02-16,5066,172770,2791,92091,2275,80679,0,0,2974,92762,2085,39983,2980,132745,California
San Francisco,2021-02-17,5342,178112,2615,94706,2727,83406,0,0,2957,93345,2375,42358,2958,135703,California
San Francisco,2021-02-18,5368,183480,2626,97332,2742,86148,0,0,2786,93553,2581,44939,2789,138492,California
San Francisco,2021-02-19,5643,189123,2648,99980,2995,89143,0,0,2930,93778,2707,47646,2932,141424,California
San Francisco,2021-02-20,4527,193650,2180,102160,2347,91490,0,0,1699,92659,2819,50465,1700,143124,California
San Francisco,2021-02-21,2889,196539,1518,103678,1371,92861,0,0,1280,92339,1601,52066,1281,144405,California
San Francisco,2021-02-22,5121,201660,3190,106868,1931,94792,0,0,2578,92384,2535,54601,2580,146985,California
San Francisco,2021-02-23,5537,207197,3158,110026,2379,97171,0,0,2838,92529,2693,57294,2838,149823,California
San Francisco,2021-02-24,9032,216229,5120,115146,3912,101083,0,0,4829,93166,4193,61487,4830,154653,California
San Francisco,2021-02-25,9796,226025,6882,122028,2914,103997,0,0,6333,96041,3460,64947,6335,160988,California
San Francisco,2021-02-26,11982,238007,7779,129807,4203,108200,0,0,7100,98260,4882,69829,7101,168089,California
San Francisco,2021-02-27,9253,247260,6000,135807,3252,111452,1,1,4646,98314,4594,74423,4648,172737,California
San Francisco,2021-02-28,7767,255027,5582,141389,2185,113637,0,1,3860,98269,3906,78329,3861,176598,California
San Francisco,2021-03-01,11022,266049,7491,148880,3527,117164,4,5,5325,97928,5672,84001,5331,181929,California
San Francisco,2021-03-02,9965,276014,6727,155607,3238,120402,0,5,5648,99269,4308,88309,5649,187578,California
San Francisco,2021-03-03,11264,287278,6550,162157,4713,125115,1,6,6145,100312,5106,93415,6149,193727,California
San Francisco,2021-03-04,8747,296025,5507,167664,3240,128355,0,6,4930,101433,3809,97224,4930,198657,California
San Francisco,2021-03-05,9215,305240,5654,173318,3557,131912,4,10,5775,103785,3428,100652,5780,204437,California
San Francisco,2021-03-06,7118,312358,4658,177976,2251,134163,209,219,4442,105743,2690,103342,4648,209085,California
San Francisco,2021-03-07,5391,317749,4218,182194,1115,135278,58,277,3105,106607,2299,105641,3163,212248,California
San Francisco,2021-03-08,7470,325219,5473,187667,1811,137089,186,463,5895,111081,1607,107248,6081,218329,California
San Francisco,2021-03-09,8327,333546,5536,193203,2416,139505,375,838,6098,115314,2235,109483,6468,224797,California
San Francisco,2021-03-10,11143,344689,6604,199807,4039,143544,500,1338,7039,118773,4082,113565,7541,232338,California
San Francisco,2021-03-11,10086,354775,6387,206194,2734,146278,965,2303,6625,122913,3443,117008,7583,239921,California
San Francisco,2021-03-12,10868,365643,6355,212549,3171,149449,1342,3645,6053,125511,4793,121801,7391,247312,California
San Francisco,2021-03-13,6706,372349,3942,216491,1703,151152,1061,4706,4172,128219,2525,124326,5233,252545,California
San Francisco,2021-03-14,7578,379927,4929,221420,2405,153557,244,4950,3985,128868,3578,127904,4227,256772,California
San Francisco,2021-03-15,12090,392017,9250,230670,1895,155452,945,5895,8386,134497,3691,131595,9320,266092,California
San Francisco,2021-03-16,12223,404240,8336,239006,3427,158879,460,6355,8838,140431,3363,134958,9297,275389,California
San Francisco,2021-03-17,13351,417591,8286,247292,4503,163382,562,6917,9620,146907,3702,138660,10178,285567,California
San Francisco,2021-03-18,10088,427679,6864,254156,2601,165983,623,7540,5752,148964,4312,142972,6369,291936,California
San Francisco,2021-03-19,12409,440088,9074,263230,2867,168850,468,8008,6576,150198,5805,148777,7039,298975,California
San Francisco,2021-03-20,8890,448978,6545,269775,1880,170730,465,8473,5174,152154,3685,152462,5641,304616,California
San Francisco,2021-03-21,6615,455593,6058,275833,420,171150,137,8610,3735,153163,2862,155324,3871,308487,California
San Francisco,2021-03-22,9857,465450,6937,282770,2074,173224,846,9456,5115,154400,4717,160041,5954,314441,California
San Francisco,2021-03-23,11274,476724,7479,290249,3145,176369,650,10106,6314,156431,4930,164971,6961,321402,California
San Francisco,2021-03-24,12392,489116,9496,299745,2360,178729,536,10642,6281,157173,6069,171040,6811,328213,California
San Francisco,2021-03-25,11926,501042,8743,308488,2620,181349,563,11205,5891,157657,5966,177006,6450,334663,California
San Francisco,2021-03-26,12021,513063,8340,316828,3447,184796,234,11439,5896,157694,6091,183097,6128,340791,California
San Francisco,2021-03-27,8784,521847,5892,322720,2543,187339,349,11788,3761,156801,5002,188099,4109,344900,California
San Francisco,2021-03-28,6686,528533,5342,328062,1302,188641,42,11830,3003,156185,3658,191757,3042,347942,California
San Francisco,2021-03-29,11511,540044,7995,336057,3329,191970,187,12017,4859,154605,6624,198381,5044,352986,California
San Francisco,2021-03-30,11665,551709,7325,343382,4047,196017,293,12310,5523,154304,6117,204498,5816,358802,California
San Francisco,2021-03-31,12282,563991,8182,351564,3800,199817,300,12610,4958,152266,7290,211788,5252,364054,California
San Francisco,2021-04-01,13986,577977,7433,358997,4851,204668,1702,14312,6029,152062,7920,219708,7716,371770,California
San Francisco,2021-04-02,14860,592837,6561,365558,6413,211081,1886,16198,6955,153013,7883,227591,8834,380604,California
San Francisco,2021-04-03,10564,603401,4889,370447,3851,214932,1824,18022,4835,153954,5713,233304,6654,387258,California
San Francisco,2021-04-04,9044,612445,4791,375238,2595,217527,1658,19680,3570,153719,5460,238764,5225,392483,California
San Francisco,2021-04-05,16033,628478,9821,385059,4326,221853,1886,21566,6313,152222,9691,248455,8194,400677,California
San Francisco,2021-04-06,16053,644531,9509,394568,4477,226330,2067,23633,6229,150716,9798,258253,8292,408969,California
San Francisco,2021-04-07,16846,661377,10024,404592,4590,230920,2232,25865,6991,150100,9831,268084,9215,418184,California
San Francisco,2021-04-08,14178,675555,6744,411336,3020,233940,4414,30279,4620,149586,9526,277610,9012,427196,California
San Francisco,2021-04-09,15799,691354,7639,418975,4808,238748,3352,33631,6574,150304,9193,286803,9911,437107,California
San Francisco,2021-04-10,13267,704621,5686,424661,5845,244593,1736,35367,7070,152931,6171,292974,8798,445905,California
San Francisco,2021-04-11,9982,714603,7476,432137,1332,245925,1174,36541,5144,154419,4825,297799,6313,452218,California
San Francisco,2021-04-12,10591,725194,6877,439014,2565,248490,1149,37690,4843,154680,5726,303525,5987,458205,California
San Francisco,2021-04-13,10742,735936,7286,446300,3443,251933,13,37703,5393,154763,5327,308852,5410,463615,California
San Francisco,2021-04-14,13269,749205,7990,454290,5278,257211,1,37704,6379,154289,6854,315706,6380,469995,California
San Francisco,2021-04-15,13709,762914,9507,463797,4201,261412,1,37705,8052,156719,5626,321332,8056,478051,California
San Francisco,2021-04-16,12911,775825,8689,472486,4178,265590,44,37749,7621,159128,5260,326592,7669,485720,California
San Francisco,2021-04-17,10055,785880,7299,479785,2755,268345,1,37750,7088,163271,2950,329542,7093,492813,California
San Francisco,2021-04-18,6605,792485,5044,484829,1559,269904,2,37752,4086,164859,2502,332044,4090,496903,California
San Francisco,2021-04-19,10865,803350,8167,492996,2694,272598,4,37756,6987,167999,3861,335905,7001,503904,California
San Francisco,2021-04-20,12328,815678,7210,500206,5116,277714,2,37758,8502,172704,3800,339705,8505,512409,California
San Francisco,2021-04-21,10553,826231,7539,507745,3009,280723,5,37763,6430,175047,4096,343801,6439,518848,California
San Francisco,2021-04-22,10433,836664,7719,515464,2713,283436,1,37764,6020,176685,4389,348190,6027,524875,California
San Francisco,2021-04-23,10325,846989,5921,521385,4404,287840,0,37764,6134,178664,4162,352352,6141,531016,California
San Francisco,2021-04-24,7943,854932,5466,526851,2477,290317,0,37764,4704,180158,3218,355570,4712,535728,California
San Francisco,2021-04-25,5026,859958,4326,531177,694,291011,6,37770,2937,181030,2074,357644,2946,538674,California
San Francisco,2021-04-26,7937,867895,5620,536797,2305,293316,12,37782,3910,180962,4002,361646,3934,542608,California
San Francisco,2021-04-27,8440,876335,5700,542497,2612,295928,128,37910,4200,181084,4216,365862,4338,546946,California
San Francisco,2021-04-28,9244,885579,6518,549015,2535,298463,191,38101,4752,181571,4460,370322,4947,551893,California
San Francisco,2021-04-29,9104,894683,5384,554399,3527,301990,193,38294,4371,181439,4708,375030,4576,556469,California
San Francisco,2021-04-30,10865,905548,5182,559581,5483,307473,200,38494,3976,178769,6851,381881,4181,560650,California
San Francisco,2021-05-01,6931,912479,3582,563163,3235,310708,114,38608,1704,175387,5202,387083,1820,562470,California
San Francisco,2021-05-02,5318,917797,3087,566250,2133,312841,98,38706,973,172123,4338,391421,1074,563544,California
San Francisco,2021-05-03,9660,927457,6579,572829,2920,315761,161,38867,2462,167585,7168,398589,2630,566174,California
San Francisco,2021-05-04,9340,936797,5979,578808,3112,318873,249,39116,2289,163107,7021,405610,2543,568717,California
San Francisco,2021-05-05,8757,945554,6118,584926,2330,321203,309,39425,2147,159000,6567,412177,2460,571177,California
San Francisco,2021-05-06,10710,956264,8563,593489,1677,322880,470,39895,1856,152507,8821,420998,2328,573505,California
San Francisco,2021-05-07,10085,966349,6454,599943,3362,326242,269,40164,1635,145987,8424,429422,1904,575409,California
San Francisco,2021-05-08,8356,974705,3545,603488,4681,330923,130,40294,984,139761,7341,436763,1115,576524,California
San Francisco,2021-05-09,6686,981391,5827,609315,777,331700,82,40376,1219,135613,5443,442206,1295,577819,California
San Francisco,2021-05-10,6968,988359,4929,614244,1789,333489,250,40626,1043,131007,5898,448104,1292,579111,California
San Francisco,2021-05-11,7135,995494,5111,619355,1821,335310,203,40829,1378,126865,5724,453828,1582,580693,California
San Francisco,2021-05-12,7416,1002910,5328,624683,1654,336964,434,41263,1503,122911,5883,459711,1929,582622,California
San Francisco,2021-05-13,10360,1013270,7544,632227,2603,339567,213,41476,3832,120461,6501,466212,4051,586673,California
San Francisco,2021-05-14,9264,1022534,6567,638794,2527,342094,170,41646,2995,117396,6240,472452,3175,589848,California
San Francisco,2021-05-15,7780,1030314,6246,645040,1477,343571,57,41703,3001,115704,4762,477214,3070,592918,California
San Francisco,2021-05-16,4950,1035264,4170,649210,722,344293,58,41761,1837,114506,3093,480307,1895,594813,California
San Francisco,2021-05-17,7227,1042491,5383,654593,1678,345971,166,41927,2551,112569,4657,484964,2720,597533,California
San Francisco,2021-05-18,8634,1051125,4962,659555,3498,349469,174,42101,2031,108215,6560,491524,2206,599739,California
San Francisco,2021-05-19,7435,1058560,5524,665079,1680,351149,231,42332,2473,105983,4935,496459,2703,602442,California
San Francisco,2021-05-20,5328,1063888,3623,668702,1510,352659,195,42527,1546,103971,3750,500209,1738,604180,California
San Francisco,2021-05-21,6637,1070525,3756,672458,2732,355391,149,42676,1737,100996,4858,505067,1883,606063,California
San Francisco,2021-05-22,4339,1074864,3370,675828,922,356313,47,42723,2105,100932,2217,507284,2153,608216,California
San Francisco,2021-05-23,1537,1076401,1250,677078,255,356568,32,42755,784,101007,743,508027,818,609034,California
San Francisco,2021-05-24,4066,1080467,2870,679948,1029,357597,167,42922,1263,99658,2779,510806,1430,610464,California
San Francisco,2021-05-25,3728,1084195,2412,682360,1086,358683,230,43152,1160,98494,2549,513355,1385,611849,California
San Francisco,2021-05-26,3949,1088144,2566,684926,1232,359915,151,43303,1260,97241,2664,516019,1411,613260,California
San Francisco,2021-05-27,2634,1090778,1438,686364,1054,360969,142,43445,945,96642,1685,517704,1086,614346,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,308,320,308,320,0,0,0,0,308,320,0,0,308,320,California
San Joaquin,2020-12-17,311,631,311,631,0,0,0,0,311,631,0,0,311,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,114,1456,113,1451,1,5,0,0,114,1456,0,0,114,1456,California
San Joaquin,2020-12-21,492,1948,492,1943,0,5,0,0,492,1948,0,0,492,1948,California
San Joaquin,2020-12-22,970,2918,850,2793,120,125,0,0,969,2917,0,0,969,2917,California
San Joaquin,2020-12-23,984,3902,925,3718,59,184,0,0,982,3899,2,2,984,3901,California
San Joaquin,2020-12-24,215,4117,187,3905,28,212,0,0,214,4113,1,3,215,4116,California
San Joaquin,2020-12-25,14,4131,14,3919,0,212,0,0,14,4127,0,3,14,4130,California
San Joaquin,2020-12-26,102,4233,30,3949,72,284,0,0,102,4229,0,3,102,4232,California
San Joaquin,2020-12-27,42,4275,29,3978,13,297,0,0,42,4271,0,3,42,4274,California
San Joaquin,2020-12-28,623,4898,421,4399,202,499,0,0,623,4894,0,3,623,4897,California
San Joaquin,2020-12-29,792,5690,665,5064,127,626,0,0,792,5686,0,3,792,5689,California
San Joaquin,2020-12-30,1009,6699,717,5781,292,918,0,0,1007,6693,2,5,1009,6698,California
San Joaquin,2020-12-31,453,7152,202,5983,251,1169,0,0,453,7146,1,6,454,7152,California
San Joaquin,2021-01-01,23,7175,13,5996,10,1179,0,0,23,7169,0,6,23,7175,California
San Joaquin,2021-01-02,265,7440,243,6239,22,1201,0,0,265,7434,0,6,265,7440,California
San Joaquin,2021-01-03,38,7478,20,6259,18,1219,0,0,37,7470,1,7,37,7477,California
San Joaquin,2021-01-04,477,7955,338,6597,139,1358,0,0,475,7944,1,8,475,7952,California
San Joaquin,2021-01-05,980,8935,647,7244,333,1691,0,0,810,8621,170,178,847,8799,California
San Joaquin,2021-01-06,1220,10155,707,7951,513,2204,0,0,917,9243,298,476,920,9719,California
San Joaquin,2021-01-07,1080,11235,683,8634,397,2601,0,0,790,9747,287,763,791,10510,California
San Joaquin,2021-01-08,1198,12433,820,9454,378,2979,0,0,713,9980,484,1247,717,11227,California
San Joaquin,2021-01-09,379,12812,300,9754,79,3058,0,0,249,10100,130,1377,250,11477,California
San Joaquin,2021-01-10,224,13036,118,9872,106,3164,0,0,171,10219,52,1429,171,11648,California
San Joaquin,2021-01-11,1529,14565,1322,11194,207,3371,0,0,863,10484,665,2094,930,12578,California
San Joaquin,2021-01-12,1464,16029,1053,12247,411,3782,0,0,695,10484,765,2859,765,13343,California
San Joaquin,2021-01-13,1530,17559,896,13143,634,4416,0,0,957,10875,571,3430,962,14305,California
San Joaquin,2021-01-14,1748,19307,971,14114,777,5193,0,0,1406,11976,321,3751,1422,15727,California
San Joaquin,2021-01-15,1527,20834,540,14654,987,6180,0,0,1302,13085,210,3961,1319,17046,California
San Joaquin,2021-01-16,1128,21962,179,14833,949,7129,0,0,1099,14156,28,3989,1099,18145,California
San Joaquin,2021-01-17,1619,23581,135,14968,1484,8613,0,0,1578,15695,41,4030,1580,19725,California
San Joaquin,2021-01-18,739,24320,237,15205,502,9115,0,0,618,16196,117,4147,618,20343,California
San Joaquin,2021-01-19,1871,26191,898,16103,973,10088,0,0,1189,16716,677,4824,1197,21540,California
San Joaquin,2021-01-20,2087,28278,1284,17387,803,10891,0,0,1439,17520,641,5465,1445,22985,California
San Joaquin,2021-01-21,1973,30251,894,18281,1079,11970,0,0,1577,18716,389,5854,1585,24570,California
San Joaquin,2021-01-22,1954,32205,896,19177,1058,13028,0,0,1812,20393,137,5991,1814,26384,California
San Joaquin,2021-01-23,899,33104,398,19575,501,13529,0,0,615,20727,283,6274,617,27001,California
San Joaquin,2021-01-24,351,33455,135,19710,216,13745,0,0,328,21035,20,6294,328,27329,California
San Joaquin,2021-01-25,1997,35452,1143,20853,854,14599,0,0,1432,21907,562,6856,1434,28763,California
San Joaquin,2021-01-26,2149,37601,1116,21969,1033,15632,0,0,1537,22843,606,7462,1542,30305,California
San Joaquin,2021-01-27,1730,39331,768,22737,962,16594,0,0,1234,23592,492,7954,1241,31546,California
San Joaquin,2021-01-28,2039,41370,767,23504,1272,17866,0,0,1386,24335,649,8603,1392,32938,California
San Joaquin,2021-01-29,2152,43522,1047,24551,1105,18971,0,0,1805,25807,341,8944,1813,34751,California
San Joaquin,2021-01-30,2170,45692,352,24903,1818,20789,0,0,1992,27624,177,9121,1994,36745,California
San Joaquin,2021-01-31,1559,47251,181,25084,1378,22167,0,0,1494,29055,64,9185,1495,38240,California
San Joaquin,2021-02-01,2524,49775,1339,26423,1185,23352,0,0,1767,30068,757,9942,1770,40010,California
San Joaquin,2021-02-02,2579,52354,1154,27577,1425,24777,0,0,1969,31491,550,10492,1973,41983,California
San Joaquin,2021-02-03,3074,55428,1213,28790,1861,26638,0,0,2209,32848,858,11350,2215,44198,California
San Joaquin,2021-02-04,3537,58965,1812,30602,1725,28363,0,0,2645,34612,887,12237,2651,46849,California
San Joaquin,2021-02-05,3163,62128,1802,32404,1361,29724,0,0,2342,36153,813,13050,2354,49203,California
San Joaquin,2021-02-06,1085,63213,746,33150,339,30063,0,0,942,36955,141,13191,943,50146,California
San Joaquin,2021-02-07,618,63831,489,33639,129,30192,0,0,414,37171,199,13390,415,50561,California
San Joaquin,2021-02-08,1784,65615,1034,34673,750,30942,0,0,1444,38304,317,13707,1450,52011,California
San Joaquin,2021-02-09,2119,67734,1152,35825,967,31909,0,0,1580,39417,469,14176,1582,53593,California
San Joaquin,2021-02-10,2557,70291,1246,37071,1311,33220,0,0,1339,39560,1196,15372,1339,54932,California
San Joaquin,2021-02-11,2910,73201,1482,38553,1428,34648,0,0,1697,40082,1181,16553,1703,56635,California
San Joaquin,2021-02-12,2816,76017,1127,39680,1689,36337,0,0,1594,40480,1201,17754,1599,58234,California
San Joaquin,2021-02-13,2117,78134,396,40076,1721,38058,0,0,855,40093,1248,19002,861,59095,California
