county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-14,1902,80036,260,40336,1642,39700,0,0,690,39601,1183,20185,691,59786,California
San Joaquin,2021-02-15,1987,82023,836,41172,1151,40851,0,0,1194,40037,763,20948,1199,60985,California
San Joaquin,2021-02-16,3157,85180,1372,42544,1785,42636,0,0,1746,40398,1396,22344,1757,62742,California
San Joaquin,2021-02-17,3275,88455,1265,43809,2010,44646,0,0,1865,40870,1397,23741,1869,64611,California
San Joaquin,2021-02-18,3335,91790,1370,45179,1965,46611,0,0,1898,41369,1404,25145,1903,66514,California
San Joaquin,2021-02-19,4263,96053,2407,47586,1856,48467,0,0,2386,41933,1822,26967,2386,68900,California
San Joaquin,2021-02-20,1549,97602,657,48243,892,49359,0,0,1055,42495,493,27460,1055,69955,California
San Joaquin,2021-02-21,664,98266,504,48747,160,49519,0,0,416,42669,245,27705,419,70374,California
San Joaquin,2021-02-22,3535,101801,2494,51241,1041,50560,0,0,2527,44221,979,28684,2531,72905,California
San Joaquin,2021-02-23,4300,106101,2615,53856,1685,52245,0,0,2647,45248,1625,30309,2652,75557,California
San Joaquin,2021-02-24,5742,111843,3411,57267,2331,54576,0,0,4125,47785,1592,31901,4129,79686,California
San Joaquin,2021-02-25,6328,118171,3911,61178,2417,56993,0,0,4082,49666,2211,34112,4092,83778,California
San Joaquin,2021-02-26,5470,123641,2846,64024,2624,59617,0,0,3765,51764,1673,35785,3771,87549,California
San Joaquin,2021-02-27,5458,129099,1618,65642,3840,63457,0,0,2628,51629,2775,38560,2640,90189,California
San Joaquin,2021-02-28,3082,132181,1106,66748,1976,65433,0,0,2035,52644,1022,39582,2037,92226,California
San Joaquin,2021-03-01,4104,136285,1804,68552,2298,67731,2,2,2326,53218,1761,41343,2335,94561,California
San Joaquin,2021-03-02,4203,140488,1679,70231,2524,70255,0,2,2641,54373,1541,42884,2696,97257,California
San Joaquin,2021-03-03,5778,146266,3432,73663,2344,72599,2,4,4168,56956,1586,44470,4169,101426,California
San Joaquin,2021-03-04,5712,151978,2267,75930,3442,76041,3,7,3734,58731,1963,46433,3738,105164,California
San Joaquin,2021-03-05,4449,156427,1896,77826,2548,78589,5,12,3069,60445,1364,47797,3078,108242,California
San Joaquin,2021-03-06,3297,159724,2171,79997,996,79585,130,142,2714,62713,579,48376,2847,111089,California
San Joaquin,2021-03-07,1220,160944,563,80560,609,80194,48,190,935,63414,267,48643,968,112057,California
San Joaquin,2021-03-08,3145,164089,1261,81821,1759,81953,125,315,2131,64667,1002,49645,2255,114312,California
San Joaquin,2021-03-09,4019,168108,1821,83642,2070,84023,128,443,2668,66131,1337,50982,2801,117113,California
San Joaquin,2021-03-10,4639,172747,2465,86107,2035,86058,139,582,3414,68474,1211,52193,3554,120667,California
San Joaquin,2021-03-11,4936,177683,2344,88451,1991,88049,601,1183,2934,70021,1992,54185,3539,124206,California
San Joaquin,2021-03-12,6277,183960,3133,91584,2809,90858,335,1518,4155,72422,2096,56281,4497,128703,California
San Joaquin,2021-03-13,3067,187027,1454,93038,1487,92345,126,1644,2288,74073,771,57052,2422,131125,California
San Joaquin,2021-03-14,2161,189188,671,93709,1187,93532,303,1947,1028,74283,1126,58178,1336,132461,California
San Joaquin,2021-03-15,6070,195258,3495,97204,2170,95702,405,2352,3176,75015,2862,61040,3594,136055,California
San Joaquin,2021-03-16,6849,202107,3897,101101,2694,98396,258,2610,4034,76519,2794,63834,4298,140353,California
San Joaquin,2021-03-17,7799,209906,4672,105773,3057,101453,70,2680,4338,77512,3424,67258,4417,144770,California
San Joaquin,2021-03-18,7633,217539,4488,110261,2639,104092,506,3186,3772,77980,3818,71076,4286,149056,California
San Joaquin,2021-03-19,7931,225470,4648,114909,2741,106833,542,3728,4804,80269,3104,74180,5393,154449,California
San Joaquin,2021-03-20,3678,229148,2126,117035,1308,108141,244,3972,1827,80515,1836,76016,2082,156531,California
San Joaquin,2021-03-21,2106,231254,1494,118529,405,108546,207,4179,1183,81036,913,76929,1434,157965,California
San Joaquin,2021-03-22,3967,235221,2032,120561,1519,110065,416,4595,2343,82193,1608,78537,2765,160730,California
San Joaquin,2021-03-23,5379,240600,2642,123203,2570,112635,167,4762,3710,84426,1651,80188,3884,164614,California
San Joaquin,2021-03-24,6833,247433,4241,127444,2505,115140,87,4849,3018,83761,3778,83966,3113,167727,California
San Joaquin,2021-03-25,5556,252989,3300,130744,2214,117354,42,4891,3293,84862,2241,86207,3342,171069,California
San Joaquin,2021-03-26,6171,259160,2558,133302,3463,120817,150,5041,3232,85349,2914,89121,3401,174470,California
San Joaquin,2021-03-27,4661,263821,2623,135925,1966,122783,72,5113,1807,84408,2831,91952,1890,176360,California
San Joaquin,2021-03-28,2722,266543,1807,137732,890,123673,25,5138,1294,84398,1408,93360,1398,177758,California
San Joaquin,2021-03-29,4036,270579,2178,139910,1835,125508,23,5161,2018,84452,2002,95362,2056,179814,California
San Joaquin,2021-03-30,6218,276797,3163,143073,2963,128471,92,5253,3428,85229,2763,98125,3540,183354,California
San Joaquin,2021-03-31,6585,283382,4148,147221,2376,130847,61,5314,3338,85421,3230,101355,3422,186776,California
San Joaquin,2021-04-01,6408,289790,2972,150193,3349,134196,87,5401,2830,84840,3555,104910,2974,189750,California
San Joaquin,2021-04-02,6330,296120,2879,153072,2960,137156,491,5892,2531,84120,3774,108684,3054,192804,California
San Joaquin,2021-04-03,4137,300257,2330,155402,1482,138638,325,6217,1996,84326,2124,110808,2330,195134,California
San Joaquin,2021-04-04,2280,302537,1364,156766,714,139352,202,6419,1547,85367,725,111533,1766,196900,California
San Joaquin,2021-04-05,4710,307247,2828,159594,1700,141052,182,6601,2632,86125,2066,113599,2824,199724,California
San Joaquin,2021-04-06,7038,314285,4525,164119,2247,143299,266,6867,3330,86054,3682,117281,3611,203335,California
San Joaquin,2021-04-07,8323,322608,4524,168643,2212,145511,1587,8454,3493,86335,4814,122095,5095,208430,California
San Joaquin,2021-04-08,8696,331304,4698,173341,1934,147445,2064,10518,3305,86340,5364,127459,5369,213799,California
San Joaquin,2021-04-09,8857,340161,4272,177613,3027,150472,1558,12076,3207,85498,5627,133086,4785,218584,California
San Joaquin,2021-04-10,5211,345372,1626,179239,1678,152150,1907,13983,1759,85719,3441,136527,3662,222246,California
San Joaquin,2021-04-11,4074,349446,1546,180785,1362,153512,1166,15149,1768,86352,2296,138823,2929,225175,California
San Joaquin,2021-04-12,5968,355414,2378,183163,2054,155566,1536,16685,2332,86609,3616,142439,3873,229048,California
San Joaquin,2021-04-13,7455,362869,4295,187458,3153,158719,7,16692,4568,88328,2864,145303,4583,233631,California
San Joaquin,2021-04-14,7450,370319,3720,191178,3729,162448,1,16693,4462,89830,2970,148273,4472,238103,California
San Joaquin,2021-04-15,7797,378116,4598,195776,3199,165647,0,16693,4353,90779,3410,151683,4359,242462,California
San Joaquin,2021-04-16,7626,385742,4071,199847,3552,169199,3,16696,4572,92338,3027,154710,4586,247048,California
San Joaquin,2021-04-17,5148,390890,2781,202628,2365,171564,2,16698,3654,94526,1484,156194,3672,250720,California
San Joaquin,2021-04-18,2463,393353,1365,203993,1098,172662,0,16698,1307,94700,1141,157335,1315,252035,California
San Joaquin,2021-04-19,5157,398510,2798,206791,2359,175021,0,16698,2762,95102,2370,159705,2772,254807,California
San Joaquin,2021-04-20,6220,404730,3274,210065,2946,177967,0,16698,2948,94814,3246,162951,2958,257765,California
San Joaquin,2021-04-21,5642,410372,3126,213191,2516,180483,0,16698,2917,95059,2679,165630,2924,260689,California
San Joaquin,2021-04-22,5289,415661,3129,216320,2158,182641,2,16700,3065,95946,2197,167827,3084,263773,California
San Joaquin,2021-04-23,5901,421562,2835,219155,3065,185706,1,16701,3749,97568,2132,169959,3754,267527,California
San Joaquin,2021-04-24,5231,426793,3606,222761,1624,187330,1,16702,3411,99191,1796,171755,3419,270946,California
San Joaquin,2021-04-25,3043,429836,2561,225322,482,187812,0,16702,2013,100201,1010,172765,2020,272966,California
San Joaquin,2021-04-26,3916,433752,2592,227914,1320,189132,4,16706,2057,100419,1847,174612,2065,275031,California
San Joaquin,2021-04-27,4499,438251,2607,230521,1842,190974,50,16756,1896,99789,2582,177194,1952,276983,California
San Joaquin,2021-04-28,5523,443774,3327,233848,2121,193095,75,16831,2725,99831,2766,179960,2808,279791,California
San Joaquin,2021-04-29,4819,448593,2817,236665,1946,195041,56,16887,2438,99969,2362,182322,2500,282291,California
San Joaquin,2021-04-30,4908,453501,2406,239071,2435,197476,67,16954,2527,100208,2363,184685,2602,284893,California
San Joaquin,2021-05-01,3311,456812,1906,240977,1346,198822,59,17013,2103,101182,1201,185886,2175,287068,California
San Joaquin,2021-05-02,2288,459100,1591,242568,641,199463,56,17069,1168,101293,1115,187001,1226,288294,California
San Joaquin,2021-05-03,3287,462387,2220,244788,992,200455,75,17144,1374,100849,1900,188901,1456,289750,California
San Joaquin,2021-05-04,4831,467218,3289,248077,1386,201841,156,17300,1779,99762,3032,191933,1945,291695,California
San Joaquin,2021-05-05,4712,471930,3159,251236,1391,203232,162,17462,1941,99125,2747,194680,2110,293805,California
San Joaquin,2021-05-06,4620,476550,3086,254322,1406,204638,128,17590,2038,98736,2565,197245,2176,295981,California
San Joaquin,2021-05-07,5072,481622,2941,257263,1979,206617,152,17742,1888,97623,3162,200407,2049,298030,California
San Joaquin,2021-05-08,3260,484882,2097,259360,1062,207679,101,17843,1205,96897,2040,202447,1314,299344,California
San Joaquin,2021-05-09,1473,486355,836,260196,567,208246,70,17913,592,96686,878,203325,667,300011,California
San Joaquin,2021-05-10,2796,489151,1465,261661,1208,209454,123,18036,917,95867,1865,205190,1046,301057,California
San Joaquin,2021-05-11,4073,493224,2153,263814,1805,211259,115,18151,1300,94551,2758,207948,1442,302499,California
San Joaquin,2021-05-12,4081,497305,1887,265701,2080,213339,114,18265,1293,93197,2774,210722,1420,303919,California
San Joaquin,2021-05-13,4263,501568,2401,268102,1777,215116,85,18350,1579,92203,2670,213392,1676,305595,California
San Joaquin,2021-05-14,5689,507257,3374,271476,2207,217323,108,18458,2377,91410,3286,216678,2493,308088,California
San Joaquin,2021-05-15,5183,512440,3065,274541,2040,219363,78,18536,1629,89597,3523,220201,1710,309798,California
San Joaquin,2021-05-16,3534,515974,2762,277303,723,220086,49,18585,1431,88995,2090,222291,1488,311286,California
San Joaquin,2021-05-17,3972,519946,2329,279632,1546,221632,97,18682,1791,88730,2166,224457,1901,313187,California
San Joaquin,2021-05-18,3912,523858,2260,281892,1539,223171,113,18795,1894,88736,2001,226458,2007,315194,California
San Joaquin,2021-05-19,4699,528557,2718,284610,1849,225020,132,18927,2068,88345,2600,229058,2209,317403,California
San Joaquin,2021-05-20,3489,532046,2155,286765,1251,226271,83,19010,1604,88165,1867,230925,1687,319090,California
San Joaquin,2021-05-21,4252,536298,2493,289258,1655,227926,104,19114,1938,87929,2286,233211,2050,321140,California
San Joaquin,2021-05-22,3420,539718,2155,291413,1187,229113,78,19192,1614,87836,1793,235004,1700,322840,California
San Joaquin,2021-05-23,2082,541800,1804,293217,247,229360,31,19223,1296,88384,780,235784,1328,324168,California
San Joaquin,2021-05-24,2922,544722,1672,294889,1162,230522,88,19311,1395,88364,1510,237294,1490,325658,California
San Joaquin,2021-05-25,2978,547700,1887,296776,994,231516,97,19408,1460,88424,1498,238792,1558,327216,California
San Joaquin,2021-05-26,3027,550727,1577,298353,1379,232895,71,19479,1250,87981,1769,240561,1326,328542,California
San Joaquin,2021-05-27,1382,552109,643,298996,707,233602,32,19511,457,87554,921,241482,494,329036,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1708,33271,739,15509,969,17762,0,0,1405,19174,302,7032,1405,26206,California
San Luis Obispo,2021-02-02,1897,35168,679,16188,1218,18980,0,0,1522,20321,375,7407,1522,27728,California
San Luis Obispo,2021-02-03,1708,36876,729,16917,979,19959,0,0,1294,21201,414,7821,1294,29022,California
San Luis Obispo,2021-02-04,1659,38535,802,17719,857,20816,0,0,1093,21728,566,8387,1093,30115,California
San Luis Obispo,2021-02-05,1604,40139,715,18434,889,21705,0,0,1060,22244,545,8932,1061,31176,California
San Luis Obispo,2021-02-06,175,40314,108,18542,67,21772,0,0,95,22259,80,9012,95,31271,California
San Luis Obispo,2021-02-07,125,40439,80,18622,45,21817,0,0,72,22279,53,9065,73,31344,California
San Luis Obispo,2021-02-08,857,41296,469,19091,388,22205,0,0,499,22421,357,9422,499,31843,California
San Luis Obispo,2021-02-09,1123,42419,448,19539,675,22880,0,0,542,22395,575,9997,549,32392,California
San Luis Obispo,2021-02-10,1438,43857,489,20028,949,23829,0,0,530,22021,907,10904,533,32925,California
San Luis Obispo,2021-02-11,1330,45187,843,20871,487,24316,0,0,656,22005,672,11576,656,33581,California
San Luis Obispo,2021-02-12,786,45973,362,21233,424,24740,0,0,421,22061,365,11941,421,34002,California
San Luis Obispo,2021-02-13,394,46367,127,21360,267,25007,0,0,286,22240,107,12048,286,34288,California
San Luis Obispo,2021-02-14,318,46685,41,21401,277,25284,0,0,282,22487,36,12084,283,34571,California
San Luis Obispo,2021-02-15,728,47413,138,21539,590,25874,0,0,474,22708,253,12337,474,35045,California
San Luis Obispo,2021-02-16,2965,50378,1198,22737,1767,27641,0,0,1359,22461,1606,13943,1359,36404,California
San Luis Obispo,2021-02-17,2779,53157,1238,23975,1541,29182,0,0,1029,21749,1741,15684,1029,37433,California
San Luis Obispo,2021-02-18,2828,55985,1461,25436,1367,30549,0,0,1135,21200,1685,17369,1136,38569,California
San Luis Obispo,2021-02-19,1459,57444,1338,26774,121,30670,0,0,1135,22012,323,17692,1135,39704,California
San Luis Obispo,2021-02-20,254,57698,81,26855,173,30843,0,0,216,22190,38,17730,216,39920,California
San Luis Obispo,2021-02-21,57,57755,53,26908,4,30847,0,0,32,22197,25,17755,32,39952,California
San Luis Obispo,2021-02-22,2412,60167,1865,28773,547,31394,0,0,1466,22718,946,18701,1467,41419,California
San Luis Obispo,2021-02-23,1861,62028,1746,30519,115,31509,0,0,1367,23593,493,19194,1368,42787,California
San Luis Obispo,2021-02-24,2645,64673,1301,31820,1344,32853,0,0,835,22621,1807,21001,835,43622,California
San Luis Obispo,2021-02-25,2132,66805,1243,33063,889,33742,0,0,1206,22908,920,21921,1207,44829,California
San Luis Obispo,2021-02-26,2649,69454,1150,34213,1499,35241,0,0,1326,22920,1314,23235,1326,46155,California
San Luis Obispo,2021-02-27,575,70029,349,34562,226,35467,0,0,525,23395,50,23285,525,46680,California
San Luis Obispo,2021-02-28,196,70225,69,34631,127,35594,0,0,161,23522,34,23319,161,46841,California
San Luis Obispo,2021-03-01,2977,73202,1850,36481,1125,36719,2,2,2048,24643,930,24249,2051,48892,California
San Luis Obispo,2021-03-02,3026,76228,1909,38390,1117,37836,0,2,1874,25371,1147,25396,1875,50767,California
San Luis Obispo,2021-03-03,2341,78569,338,38728,2003,39839,0,2,848,24733,1487,26883,849,51616,California
San Luis Obispo,2021-03-04,2196,80765,1160,39888,1036,40875,0,2,1181,24903,1013,27896,1183,52799,California
San Luis Obispo,2021-03-05,2300,83065,1021,40909,1209,42084,70,72,1296,25279,990,28886,1366,54165,California
San Luis Obispo,2021-03-06,837,83902,310,41219,420,42504,107,179,617,25777,220,29106,718,54883,California
San Luis Obispo,2021-03-07,201,84103,33,41252,84,42588,84,263,73,25807,127,29233,157,55040,California
San Luis Obispo,2021-03-08,2737,86840,760,42012,1661,44249,316,579,1542,26474,1191,30424,1858,56898,California
San Luis Obispo,2021-03-09,2949,89789,968,42980,1733,45982,248,827,1525,26827,1420,31844,1773,58671,California
San Luis Obispo,2021-03-10,3195,92984,1241,44221,1672,47654,282,1109,1814,27546,1377,33221,2096,60767,California
San Luis Obispo,2021-03-11,3296,96280,1271,45492,1702,49356,323,1432,1804,28190,1482,34703,2126,62893,California
San Luis Obispo,2021-03-12,3250,99530,1282,46774,1630,50986,338,1770,1616,28521,1626,36329,1957,64850,California
San Luis Obispo,2021-03-13,797,100327,262,47036,426,51412,109,1879,431,28698,365,36694,542,65392,California
San Luis Obispo,2021-03-14,514,100841,53,47089,350,51762,111,1990,134,28564,379,37073,245,65637,California
San Luis Obispo,2021-03-15,3058,103899,1098,48187,1862,53624,98,2088,1529,28667,1525,38598,1628,67265,California
San Luis Obispo,2021-03-16,2848,106747,1510,49697,1228,54852,110,2198,1434,28802,1408,40006,1543,68808,California
San Luis Obispo,2021-03-17,3427,110174,1449,51146,1717,56569,261,2459,1980,29606,1436,41442,2240,71048,California
San Luis Obispo,2021-03-18,2810,112984,1447,52593,1149,57718,214,2673,1337,29688,1468,42910,1550,72598,California
San Luis Obispo,2021-03-19,2589,115573,1567,54160,701,58419,321,2994,957,29344,1624,44534,1280,73878,California
San Luis Obispo,2021-03-20,839,116412,501,54661,301,58720,37,3031,385,29313,453,44987,422,74300,California
San Luis Obispo,2021-03-21,187,116599,45,54706,139,58859,3,3034,157,29444,29,45016,160,74460,California
San Luis Obispo,2021-03-22,2691,119290,1171,55877,1472,60331,48,3082,1871,30547,816,45832,1919,76379,California
San Luis Obispo,2021-03-23,3378,122668,2211,58088,1135,61466,32,3114,2266,31738,1107,46939,2298,78677,California
San Luis Obispo,2021-03-24,3522,126190,2143,60231,1294,62760,85,3199,2623,33551,894,47833,2707,81384,California
San Luis Obispo,2021-03-25,3682,129872,2299,62530,1371,64131,12,3211,2636,35156,1042,48875,2647,84031,California
San Luis Obispo,2021-03-26,3202,133074,1772,64302,997,65128,433,3644,1796,35987,1401,50276,2232,86263,California
San Luis Obispo,2021-03-27,993,134067,507,64809,394,65522,92,3736,452,35992,539,50815,544,86807,California
San Luis Obispo,2021-03-28,446,134513,153,64962,237,65759,56,3792,245,36093,200,51015,301,87108,California
San Luis Obispo,2021-03-29,2596,137109,1295,66257,1168,66927,133,3925,1657,36958,925,51940,1790,88898,California
San Luis Obispo,2021-03-30,3511,140620,1920,68177,1448,68375,143,4068,2336,38266,1169,53109,2477,91375,California
San Luis Obispo,2021-03-31,3877,144497,2467,70644,1264,69639,146,4214,2501,39546,1366,54475,2646,94021,California
San Luis Obispo,2021-04-01,3855,148352,2435,73079,1301,70940,119,4333,2698,41221,1144,55619,2819,96840,California
San Luis Obispo,2021-04-02,1750,150102,689,73768,748,71688,313,4646,950,41684,798,56417,1261,98101,California
San Luis Obispo,2021-04-03,1109,151211,557,74325,425,72113,127,4773,492,41690,613,57030,619,98720,California
San Luis Obispo,2021-04-04,383,151594,131,74456,212,72325,40,4813,236,41819,147,57177,276,98996,California
San Luis Obispo,2021-04-05,3617,155211,1949,76405,1557,73882,111,4924,2025,42369,1589,58766,2139,101135,California
San Luis Obispo,2021-04-06,4051,159262,2155,78560,1573,75455,323,5247,1937,42536,2105,60871,2272,103407,California
San Luis Obispo,2021-04-07,4299,163561,2343,80903,1591,77046,365,5612,2454,43528,1830,62701,2822,106229,California
San Luis Obispo,2021-04-08,4041,167602,2198,83101,1439,78485,404,6016,2153,44210,1881,64582,2563,108792,California
San Luis Obispo,2021-04-09,3663,171265,1745,84846,1162,79647,756,6772,1507,44321,2146,66728,2257,111049,California
San Luis Obispo,2021-04-10,1579,172844,560,85406,355,80002,664,7436,490,44384,1089,67817,1152,112201,California
San Luis Obispo,2021-04-11,312,173156,63,85469,186,80188,63,7499,125,44387,185,68002,188,112389,California
San Luis Obispo,2021-04-12,3374,176530,1696,87165,1515,81703,163,7662,1410,43995,1964,69966,1572,113961,California
San Luis Obispo,2021-04-13,3642,180172,2101,89266,1540,83243,1,7663,1966,44289,1674,71640,1968,115929,California
San Luis Obispo,2021-04-14,2870,183042,1698,90964,1169,84412,3,7666,1672,44775,1186,72826,1672,117601,California
San Luis Obispo,2021-04-15,3697,186739,2407,93371,1289,85701,1,7667,1978,45054,1701,74527,1980,119581,California
San Luis Obispo,2021-04-16,3630,190369,2212,95583,1414,87115,4,7671,1791,45012,1835,76362,1793,121374,California
San Luis Obispo,2021-04-17,1090,191459,431,96014,657,87772,2,7673,708,45341,381,76743,710,122084,California
San Luis Obispo,2021-04-18,321,191780,99,96113,221,87993,1,7674,111,45245,207,76950,111,122195,California
San Luis Obispo,2021-04-19,3154,194934,1306,97419,1810,89803,38,7712,1126,44387,2024,78974,1166,123361,California
San Luis Obispo,2021-04-20,3571,198505,1977,99396,1594,91397,0,7712,1345,43519,2214,81188,1346,124707,California
San Luis Obispo,2021-04-21,3911,202416,1801,101197,2110,93507,0,7712,1590,42807,2302,83490,1590,126297,California
San Luis Obispo,2021-04-22,4576,206992,2054,103251,2522,96029,0,7712,1431,41112,3128,86618,1433,127730,California
San Luis Obispo,2021-04-23,1459,208451,842,104093,613,96642,4,7716,699,41066,756,87374,710,128440,California
