county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-24,1078,209529,439,104532,620,97262,19,7735,504,41008,581,87955,523,128963,California
San Luis Obispo,2021-04-25,346,209875,161,104693,185,97447,0,7735,113,40889,232,88187,113,129076,California
San Luis Obispo,2021-04-26,963,210838,336,105029,610,98057,17,7752,356,40666,595,88782,372,129448,California
San Luis Obispo,2021-04-27,3699,214537,1916,106945,1714,99771,69,7821,1430,39902,2262,91044,1498,130946,California
San Luis Obispo,2021-04-28,3729,218266,2089,109034,1568,101339,72,7893,1282,38822,2434,93478,1354,132300,California
San Luis Obispo,2021-04-29,3660,221926,2112,111146,1479,102818,69,7962,1214,37674,2432,95910,1284,133584,California
San Luis Obispo,2021-04-30,2971,224897,1667,112813,1231,104049,73,8035,929,36647,2027,97937,1000,134584,California
San Luis Obispo,2021-05-01,471,225368,160,112973,275,104324,36,8071,100,36415,367,98304,135,134719,California
San Luis Obispo,2021-05-02,170,225538,52,113025,98,104422,20,8091,42,36349,128,98432,62,134781,California
San Luis Obispo,2021-05-03,887,226425,290,113315,494,104916,103,8194,225,36014,661,99093,326,135107,California
San Luis Obispo,2021-05-04,2923,229348,1897,115212,963,105879,63,8257,865,34889,2051,101144,926,136033,California
San Luis Obispo,2021-05-05,2803,232151,1850,117062,887,106766,66,8323,691,33546,2101,103245,758,136791,California
San Luis Obispo,2021-05-06,2787,234938,1886,118948,849,107615,52,8375,730,32286,2042,105287,782,137573,California
San Luis Obispo,2021-05-07,2310,237248,1753,120701,496,108111,61,8436,608,31274,1682,106969,670,138243,California
San Luis Obispo,2021-05-08,566,237814,333,121034,209,108320,24,8460,191,31132,357,107326,215,138458,California
San Luis Obispo,2021-05-09,164,237978,41,121075,104,108424,19,8479,46,31080,117,107443,65,138523,California
San Luis Obispo,2021-05-10,720,238698,151,121226,521,108945,48,8527,154,30720,561,108004,201,138724,California
San Luis Obispo,2021-05-11,1165,239863,596,121822,499,109444,70,8597,359,30347,802,108806,429,139153,California
San Luis Obispo,2021-05-12,2365,242228,1576,123398,707,110151,82,8679,675,29429,1675,110481,757,139910,California
San Luis Obispo,2021-05-13,1038,243266,650,124048,329,110480,59,8738,445,29343,589,111070,503,140413,California
San Luis Obispo,2021-05-14,2190,245456,1618,125666,531,111011,41,8779,921,29053,1252,112322,962,141375,California
San Luis Obispo,2021-05-15,991,246447,459,126125,498,111509,34,8813,472,29043,517,112839,507,141882,California
San Luis Obispo,2021-05-16,305,246752,163,126288,136,111645,6,8819,172,29089,132,112971,178,142060,California
San Luis Obispo,2021-05-17,1657,248409,963,127251,642,112287,52,8871,668,28830,980,113951,721,142781,California
San Luis Obispo,2021-05-18,1888,250297,1150,128401,706,112993,32,8903,730,28440,1153,115104,763,143544,California
San Luis Obispo,2021-05-19,1444,251741,623,129024,759,113752,62,8965,418,27898,1021,116125,479,144023,California
San Luis Obispo,2021-05-20,970,252711,442,129466,497,114249,31,8996,272,27514,687,116812,303,144326,California
San Luis Obispo,2021-05-21,854,253565,487,129953,333,114582,34,9030,404,27511,441,117253,438,144764,California
San Luis Obispo,2021-05-22,531,254096,281,130234,225,114807,25,9055,283,27577,241,117494,307,145071,California
San Luis Obispo,2021-05-23,74,254170,43,130277,27,114834,4,9059,33,27573,41,117535,37,145108,California
San Luis Obispo,2021-05-24,562,254732,261,130538,266,115100,35,9094,220,27488,340,117875,255,145363,California
San Luis Obispo,2021-05-25,846,255578,423,130961,401,115501,22,9116,356,27382,484,118359,378,145741,California
San Luis Obispo,2021-05-26,1975,257553,911,131872,1010,116511,54,9170,612,26687,1359,119718,664,146405,California
San Luis Obispo,2021-05-27,1280,258833,441,132313,833,117344,6,9176,323,26064,953,120671,330,146735,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,512,2067,511,2064,1,3,0,0,512,2067,0,0,512,2067,California
San Mateo,2020-12-21,1163,3230,1163,3227,0,3,0,0,1163,3230,0,0,1163,3230,California
San Mateo,2020-12-22,1537,4767,1529,4756,8,11,0,0,1537,4767,0,0,1537,4767,California
San Mateo,2020-12-23,1593,6360,1403,6159,190,201,0,0,1593,6360,0,0,1593,6360,California
San Mateo,2020-12-24,873,7233,616,6775,257,458,0,0,873,7233,0,0,873,7233,California
San Mateo,2020-12-25,117,7350,113,6888,4,462,0,0,117,7350,0,0,117,7350,California
San Mateo,2020-12-26,562,7912,419,7307,143,605,0,0,562,7912,0,0,562,7912,California
San Mateo,2020-12-27,305,8217,175,7482,130,735,0,0,305,8217,0,0,305,8217,California
San Mateo,2020-12-28,1057,9274,711,8193,346,1081,0,0,1057,9274,0,0,1057,9274,California
San Mateo,2020-12-29,1130,10404,705,8898,425,1506,0,0,1130,10404,0,0,1130,10404,California
San Mateo,2020-12-30,1264,11668,759,9657,505,2011,0,0,1264,11668,0,0,1264,11668,California
San Mateo,2020-12-31,718,12386,231,9888,487,2498,0,0,717,12384,1,1,717,12385,California
San Mateo,2021-01-01,86,12472,57,9945,29,2527,0,0,86,12470,0,1,86,12471,California
San Mateo,2021-01-02,398,12870,268,10213,130,2657,0,0,398,12868,0,1,398,12869,California
San Mateo,2021-01-03,284,13154,209,10422,75,2732,0,0,281,13146,3,4,281,13150,California
San Mateo,2021-01-04,1051,14205,678,11100,373,3105,0,0,1051,14197,0,4,1051,14201,California
San Mateo,2021-01-05,1206,15411,710,11810,496,3601,0,0,1177,15346,29,33,1178,15379,California
San Mateo,2021-01-06,1453,16864,954,12764,499,4100,0,0,1269,16435,181,214,1270,16649,California
San Mateo,2021-01-07,1458,18322,810,13574,648,4748,0,0,1169,17323,282,496,1170,17819,California
San Mateo,2021-01-08,1846,20168,1195,14769,651,5399,0,0,1149,17783,690,1186,1150,18969,California
San Mateo,2021-01-09,1178,21346,776,15545,402,5801,0,0,720,18045,458,1644,720,19689,California
San Mateo,2021-01-10,706,22052,580,16125,126,5927,0,0,266,17871,440,2084,266,19955,California
San Mateo,2021-01-11,2600,24652,1492,17617,1108,7035,0,0,1527,18326,1074,3158,1529,21484,California
San Mateo,2021-01-12,3404,28056,1896,19513,1508,8543,0,0,2215,19358,1187,4345,2219,23703,California
San Mateo,2021-01-13,3392,31448,1658,21171,1734,10277,0,0,2356,20680,1036,5381,2358,26061,California
San Mateo,2021-01-14,3782,35230,1587,22758,2195,12472,0,0,3095,23093,687,6068,3100,29161,California
San Mateo,2021-01-15,4326,39556,1708,24466,2618,15090,0,0,3795,26361,529,6597,3797,32958,California
San Mateo,2021-01-16,3073,42629,764,25230,2309,17399,0,0,2751,28791,322,6919,2752,35710,California
San Mateo,2021-01-17,1315,43944,308,25538,1007,18406,0,0,1107,29690,208,7127,1107,36817,California
San Mateo,2021-01-18,1372,45316,538,26076,834,19240,0,0,994,30309,375,7502,994,37811,California
San Mateo,2021-01-19,2803,48119,1798,27874,1005,20245,0,0,2006,31521,794,8296,2006,39817,California
San Mateo,2021-01-20,2804,50923,1547,29421,1257,21502,0,0,1960,32641,841,9137,1961,41778,California
San Mateo,2021-01-21,2859,53782,1302,30723,1557,23059,0,0,2266,34319,591,9728,2269,44047,California
San Mateo,2021-01-22,2802,56584,1138,31861,1664,24723,0,0,2502,36524,298,10026,2503,46550,California
San Mateo,2021-01-23,2882,59466,1689,33550,1193,25916,0,0,2519,38681,363,10389,2520,49070,California
San Mateo,2021-01-24,1519,60985,375,33925,1144,27060,0,0,1208,39580,310,10699,1209,50279,California
San Mateo,2021-01-25,4434,65419,3155,37080,1279,28339,0,0,3533,42218,899,11598,3537,53816,California
San Mateo,2021-01-26,4297,69716,2983,40063,1314,29653,0,0,3379,44681,917,12515,3380,57196,California
San Mateo,2021-01-27,2784,72500,1466,41529,1318,30971,0,0,1792,45488,986,13501,1793,58989,California
San Mateo,2021-01-28,2800,75300,1355,42884,1445,32416,0,0,1946,46595,839,14340,1946,60935,California
San Mateo,2021-01-29,2989,78289,1347,44231,1642,34058,0,0,2150,47911,837,15177,2153,63088,California
San Mateo,2021-01-30,3410,81699,1482,45713,1928,35986,0,0,2951,50405,458,15635,2952,66040,California
San Mateo,2021-01-31,1679,83378,896,46609,783,36769,0,0,1517,51761,161,15796,1517,67557,California
San Mateo,2021-02-01,2938,86316,1354,47963,1584,38353,0,0,2221,53270,713,16509,2222,69779,California
San Mateo,2021-02-02,3173,89489,1732,49695,1441,39794,0,0,2159,54418,1011,17520,2159,71938,California
San Mateo,2021-02-03,4995,94484,2059,51754,2936,42730,0,0,3850,57127,1142,18662,3851,75789,California
San Mateo,2021-02-04,6198,100682,2494,54248,3704,46434,0,0,4920,60778,1273,19935,4924,80713,California
San Mateo,2021-02-05,6802,107484,2556,56804,4246,50680,0,0,4974,63941,1811,21746,4974,85687,California
San Mateo,2021-02-06,3280,110764,1914,58718,1366,52046,0,0,2625,65914,654,22400,2627,88314,California
San Mateo,2021-02-07,1905,112669,1352,60070,553,52599,0,0,1713,67435,192,22592,1713,90027,California
San Mateo,2021-02-08,5287,117956,2255,62325,3032,55631,0,0,3111,68435,2111,24703,3111,93138,California
San Mateo,2021-02-09,6188,124144,3226,65551,2962,58593,0,0,3340,68933,2842,27545,3340,96478,California
San Mateo,2021-02-10,6512,130656,3279,68830,3233,61826,0,0,3424,69280,3077,30622,3424,99902,California
San Mateo,2021-02-11,7048,137704,3574,72404,3474,65300,0,0,3789,69822,3250,33872,3792,103694,California
San Mateo,2021-02-12,6631,144335,2960,75364,3671,68971,0,0,4701,72597,1928,35800,4703,108397,California
San Mateo,2021-02-13,6118,150453,4019,79383,2099,71070,0,0,2639,71762,3474,39274,2639,111036,California
San Mateo,2021-02-14,4642,155095,3024,82407,1618,72688,0,0,1985,71098,2650,41924,1986,113022,California
San Mateo,2021-02-15,3166,158261,1456,83863,1710,74398,0,0,1790,71519,1370,43294,1791,114813,California
San Mateo,2021-02-16,7150,165411,1882,85745,5268,79666,0,0,5277,74927,1871,45165,5279,120092,California
San Mateo,2021-02-17,7079,172490,1951,87696,5128,84794,0,0,5062,77978,2013,47178,5064,125156,California
San Mateo,2021-02-18,6663,179153,4599,92295,2064,86858,0,0,4437,80196,2222,49400,4440,129596,California
San Mateo,2021-02-19,7779,186932,5585,97880,2194,89052,0,0,5777,83978,1995,51395,5777,135373,California
San Mateo,2021-02-20,3737,190669,2423,100303,1314,90366,0,0,2307,84862,1423,52818,2307,137680,California
San Mateo,2021-02-21,2610,193279,1770,102073,840,91206,0,0,1563,85385,1040,53858,1563,139243,California
San Mateo,2021-02-22,4430,197709,3213,105286,1217,92423,0,0,2799,86560,1625,55483,2800,142043,California
San Mateo,2021-02-23,4351,202060,3108,108394,1243,93666,0,0,2539,87295,1804,57287,2539,144582,California
San Mateo,2021-02-24,7310,209370,3286,111680,4024,97690,0,0,4881,89756,2421,59708,4882,149464,California
San Mateo,2021-02-25,9114,218484,4029,115709,5085,102775,0,0,6036,92731,3062,62770,6037,155501,California
San Mateo,2021-02-26,9777,228261,3724,119433,6053,108828,0,0,6851,96674,2912,65682,6855,162356,California
San Mateo,2021-02-27,6792,235053,3498,122931,3293,112121,1,1,3684,97262,3102,68784,3690,166046,California
San Mateo,2021-02-28,4135,239188,2520,125451,1615,113736,0,1,2557,98248,1572,70356,2558,168604,California
San Mateo,2021-03-01,5744,244932,3621,129072,2121,115857,2,3,2864,98247,2867,73223,2866,171470,California
San Mateo,2021-03-02,6266,251198,4456,133528,1809,117666,1,4,3635,99261,2623,75846,3637,175107,California
San Mateo,2021-03-03,8459,259657,3986,137514,4471,122137,2,6,3656,98128,4791,80637,3658,178765,California
San Mateo,2021-03-04,8500,268157,4000,141514,4497,126634,3,9,3843,97339,4637,85274,3848,182613,California
San Mateo,2021-03-05,9356,277513,6243,147757,3109,129743,4,13,6578,101166,2758,88032,6585,189198,California
San Mateo,2021-03-06,7964,285477,5551,153308,2238,131981,175,188,5845,105075,2110,90142,6019,195217,California
San Mateo,2021-03-07,3603,289080,2447,155755,1088,133069,68,256,2132,105808,1467,91609,2200,197417,California
San Mateo,2021-03-08,4543,293623,2578,158333,1748,134817,217,473,3318,108123,1218,92827,3533,200950,California
San Mateo,2021-03-09,5332,298955,2868,161201,2187,137004,277,750,3743,110560,1579,94406,4016,204966,California
San Mateo,2021-03-10,7197,306152,2911,164112,4001,141005,285,1035,4811,113282,2373,96779,5095,210061,California
San Mateo,2021-03-11,9146,315298,5755,169867,2998,144003,393,1428,3728,112015,5387,102166,4120,214181,California
San Mateo,2021-03-12,10598,325896,6684,176551,3528,147531,386,1814,3583,108990,6997,109163,3972,218153,California
San Mateo,2021-03-13,8212,334108,3508,180059,3073,150604,1631,3445,3977,110367,4223,113386,5600,223753,California
San Mateo,2021-03-14,5004,339112,3375,183434,1522,152126,107,3552,2668,110813,2329,115715,2775,226528,California
San Mateo,2021-03-15,7215,346327,4664,188098,2375,154501,176,3728,3804,111389,3405,119120,3981,230509,California
San Mateo,2021-03-16,11957,358284,4404,192502,7431,161932,122,3850,4833,109240,7107,126227,4958,235467,California
San Mateo,2021-03-17,10868,369152,4430,196932,6311,168243,127,3977,4908,108346,5933,132160,5039,240506,California
San Mateo,2021-03-18,7307,376459,4108,201040,3016,171259,183,4160,4338,109903,2963,135123,4520,245026,California
San Mateo,2021-03-19,7475,383934,4840,205880,1968,173227,667,4827,3652,110409,3813,138936,4319,249345,California
San Mateo,2021-03-20,8419,392353,6532,212412,1546,174773,341,5168,5430,113203,2976,141912,5770,255115,California
San Mateo,2021-03-21,4250,396603,3219,215631,797,175570,234,5402,2379,113953,1860,143772,2610,257725,California
San Mateo,2021-03-22,5284,401887,3603,219234,1264,176834,417,5819,2837,114774,2434,146206,3255,260980,California
San Mateo,2021-03-23,9840,411727,4504,223738,5140,181974,196,6015,4421,114001,5389,151595,4616,265596,California
San Mateo,2021-03-24,9524,421251,5517,229255,3864,185838,143,6158,4096,112881,5357,156952,4237,269833,California
San Mateo,2021-03-25,10138,431389,4975,234230,4883,190721,280,6438,4455,112039,5580,162532,4738,274571,California
San Mateo,2021-03-26,11288,442677,7779,242009,3343,194064,166,6604,4352,109668,6897,169429,4526,279097,California
San Mateo,2021-03-27,10579,453256,8102,250111,2370,196434,107,6711,4673,108558,5887,175316,4777,283874,California
San Mateo,2021-03-28,4306,457562,2794,252905,1400,197834,112,6823,2017,108409,2279,177595,2130,286004,California
San Mateo,2021-03-29,6069,463631,3787,256692,2030,199864,252,7075,2762,108136,3288,180883,3015,289019,California
San Mateo,2021-03-30,7162,470793,4093,260785,2916,202780,153,7228,3844,108832,3302,184185,3998,293017,California
San Mateo,2021-03-31,7307,478100,4626,265411,2539,205319,142,7370,3859,109404,3430,187615,4002,297019,California
San Mateo,2021-04-01,10614,488714,5244,270655,4161,209480,1209,8579,5696,111434,4872,192487,6902,303921,California
San Mateo,2021-04-02,10893,499607,5221,275876,4057,213537,1615,10194,5710,113597,5163,197650,7326,311247,California
San Mateo,2021-04-03,10004,509611,5751,281627,2474,216011,1779,11973,5119,115618,4877,202527,6898,318145,California
San Mateo,2021-04-04,5453,515064,2627,284254,1572,217583,1254,13227,1708,114849,3730,206257,2961,321106,California
San Mateo,2021-04-05,8993,524057,4799,289053,2457,220040,1737,14964,3839,115283,5138,211395,5572,326678,California
San Mateo,2021-04-06,13221,537278,8250,297303,3111,223151,1860,16824,7516,118971,5692,217087,9380,336058,California
San Mateo,2021-04-07,11432,548710,5280,302583,4459,227610,1693,18517,4851,118953,6560,223647,6542,342600,California
San Mateo,2021-04-08,10172,558882,5066,307649,2506,230116,2600,21117,4513,120415,5642,229289,7104,349704,California
San Mateo,2021-04-09,11311,570193,5503,313152,3331,233447,2477,23594,5070,121726,6239,235528,7550,357254,California
San Mateo,2021-04-10,11227,581420,5700,318852,4089,237536,1438,25032,4638,121241,6563,242091,6078,363332,California
San Mateo,2021-04-11,6623,588043,3290,322142,873,238409,2460,27492,2300,121681,4315,246406,4755,368087,California
San Mateo,2021-04-12,7311,595354,4467,326609,1883,240292,961,28453,3528,122408,3762,250168,4489,372576,California
San Mateo,2021-04-13,8163,603517,5092,331701,3062,243354,9,28462,4318,122900,3837,254005,4329,376905,California
San Mateo,2021-04-14,8311,611828,5369,337070,2941,246295,1,28463,4253,123120,4041,258046,4261,381166,California
San Mateo,2021-04-15,11104,622932,7382,344452,3720,250015,2,28465,7260,126564,3819,261865,7263,388429,California
San Mateo,2021-04-16,9976,632908,6870,351322,3090,253105,16,28481,6322,129271,3636,265501,6343,394772,California
San Mateo,2021-04-17,9761,642669,6477,357799,3282,256387,2,28483,6162,131851,3589,269090,6169,400941,California
San Mateo,2021-04-18,5430,648099,2594,360393,2836,259223,0,28483,3660,133757,1760,270850,3666,404607,California
San Mateo,2021-04-19,8382,656481,5451,365844,2931,262154,0,28483,5449,136294,2921,273771,5458,410065,California
San Mateo,2021-04-20,10311,666792,5742,371586,4568,266722,1,28484,6636,139287,3654,277425,6647,416712,California
San Mateo,2021-04-21,9009,675801,6084,377670,2925,269647,0,28484,5565,141429,3429,280854,5571,422283,California
San Mateo,2021-04-22,9592,685393,6409,384079,3182,272829,1,28485,5324,142521,4237,285091,5329,427612,California
San Mateo,2021-04-23,9452,694845,6210,390289,3242,276071,0,28485,5299,143707,4128,289219,5314,432926,California
San Mateo,2021-04-24,11269,706114,8034,398323,3235,279306,0,28485,5810,144088,5437,294656,5818,438744,California
San Mateo,2021-04-25,5532,711646,3865,402188,1665,280971,2,28487,3931,146442,1588,296244,3942,442686,California
San Mateo,2021-04-26,6324,717970,4622,406810,1694,282665,8,28495,3645,147438,2668,298912,3664,446350,California
San Mateo,2021-04-27,11008,728978,7830,414640,3072,285737,106,28601,4437,145445,6541,305453,4548,450898,California
San Mateo,2021-04-28,7679,736657,4434,419074,3041,288778,204,28805,4021,146024,3650,309103,4229,455127,California
San Mateo,2021-04-29,7931,744588,3718,422792,4039,292817,174,28979,3511,145329,4392,313495,3697,458824,California
San Mateo,2021-04-30,8077,752665,5067,427859,2856,295673,154,29133,3412,144266,4643,318138,3580,462404,California
San Mateo,2021-05-01,6152,758817,4124,431983,1910,297583,118,29251,2661,143580,3476,321614,2790,465194,California
San Mateo,2021-05-02,3177,761994,1741,433724,1365,298948,71,29322,1147,142780,2022,323636,1222,466416,California
San Mateo,2021-05-03,5983,767977,4464,438188,1375,300323,144,29466,1846,140641,4129,327765,1990,468406,California
San Mateo,2021-05-04,7233,775210,4898,443086,2164,302487,171,29637,2466,138530,4760,332525,2649,471055,California
San Mateo,2021-05-05,6801,782011,4427,447513,2213,304700,161,29798,2377,136674,4396,336921,2540,473595,California
San Mateo,2021-05-06,8532,790543,6656,454169,1701,306401,175,29973,1740,131820,6773,343694,1919,475514,California
San Mateo,2021-05-07,8192,798735,5859,460028,2048,308449,285,30258,1833,127616,6333,350027,2129,477643,California
San Mateo,2021-05-08,6646,805381,4024,464052,2383,310832,239,30497,1832,124890,4802,354829,2076,479719,California
San Mateo,2021-05-09,3115,808496,2429,466481,612,311444,74,30571,1057,123970,2051,356880,1131,480850,California
San Mateo,2021-05-10,4615,813111,3317,469798,1128,312572,170,30741,767,121076,3839,360719,945,481795,California
San Mateo,2021-05-11,6492,819603,4862,474660,1517,314089,113,30854,1663,118039,4814,365533,1777,483572,California
San Mateo,2021-05-12,6400,826003,4612,479272,1598,315687,190,31044,1533,114907,4858,370391,1726,485298,California
San Mateo,2021-05-13,8927,834930,6682,485954,2159,317846,86,31130,3285,112676,5611,376002,3380,488678,California
San Mateo,2021-05-14,8331,843261,6146,492100,2074,319920,111,31241,2700,109876,5618,381620,2818,491496,California
San Mateo,2021-05-15,10388,853649,8097,500197,2190,322110,101,31342,4550,108725,5824,387444,4673,496169,California
San Mateo,2021-05-16,7119,860768,5060,505257,1990,324100,69,31411,2162,106018,4939,392383,2232,498401,California
San Mateo,2021-05-17,7036,867804,4976,510233,1951,326051,109,31520,2209,103526,4813,397196,2321,500722,California
San Mateo,2021-05-18,8438,876242,5811,516044,2529,328580,98,31618,3165,101645,5148,402344,3267,503989,California
San Mateo,2021-05-19,7575,883817,5589,521633,1865,330445,121,31739,3444,101128,4083,406427,3566,507555,California
San Mateo,2021-05-20,4765,888582,3061,524694,1612,332057,92,31831,2029,100531,2717,409144,2120,509675,California
San Mateo,2021-05-21,6104,894686,4329,529023,1677,333734,98,31929,1769,98077,4319,413463,1865,511540,California
San Mateo,2021-05-22,5367,900053,3752,532775,1577,335311,38,31967,2185,97134,3167,416630,2224,513764,California
San Mateo,2021-05-23,2402,902455,1406,534181,940,336251,56,32023,969,96733,1426,418056,1025,514789,California
San Mateo,2021-05-24,3267,905722,2095,536276,1029,337280,143,32166,1057,95743,2188,420244,1198,515987,California
San Mateo,2021-05-25,4679,910401,2967,539243,1556,338836,156,32322,1689,94621,2969,423213,1847,517834,California
San Mateo,2021-05-26,5237,915638,2702,541945,2433,341269,102,32424,1583,92667,3638,426851,1684,519518,California
San Mateo,2021-05-27,2346,917984,1388,543333,912,342181,46,32470,790,91949,1551,428402,833,520351,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3182,25737,1910,12233,1272,13504,0,0,3023,19727,159,3000,3024,22727,California
Santa Barbara,2021-01-22,2926,28663,1772,14005,1154,14658,0,0,2762,22329,161,3161,2763,25490,California
Santa Barbara,2021-01-23,1734,30397,1106,15111,628,15286,0,0,1225,23046,508,3669,1225,26715,California
Santa Barbara,2021-01-24,843,31240,751,15862,92,15378,0,0,834,23871,9,3678,834,27549,California
