county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-25,1242,32482,498,16360,744,16122,0,0,1005,24639,237,3915,1005,28554,California
Santa Barbara,2021-01-26,2045,34527,463,16823,1582,17704,0,0,1661,25918,382,4297,1661,30215,California
Santa Barbara,2021-01-27,1163,35690,400,17223,763,18467,0,0,901,26560,261,4558,903,31118,California
Santa Barbara,2021-01-28,892,36582,295,17518,597,19064,0,0,678,27027,211,4769,678,31796,California
Santa Barbara,2021-01-29,1333,37915,536,18054,797,19861,0,0,979,27657,351,5120,981,32777,California
Santa Barbara,2021-01-30,1892,39807,1420,19474,472,20333,0,0,1487,28742,402,5522,1487,34264,California
Santa Barbara,2021-01-31,1453,41260,1215,20689,238,20571,0,0,1414,30117,39,5561,1414,35678,California
Santa Barbara,2021-02-01,954,42214,529,21218,425,20996,0,0,556,30275,398,5959,556,36234,California
Santa Barbara,2021-02-02,1808,44022,679,21897,1129,22125,0,0,1044,30558,761,6720,1044,37278,California
Santa Barbara,2021-02-03,1940,45962,1077,22974,863,22988,0,0,1500,31628,430,7150,1500,38778,California
Santa Barbara,2021-02-04,2780,48742,1865,24839,915,23903,0,0,2482,33818,292,7442,2482,41260,California
Santa Barbara,2021-02-05,2900,51642,2057,26896,843,24746,0,0,2259,35438,639,8081,2259,43519,California
Santa Barbara,2021-02-06,1204,52846,339,27235,865,25611,0,0,794,35822,410,8491,794,44313,California
Santa Barbara,2021-02-07,301,53147,263,27498,38,25649,0,0,266,36054,34,8525,266,44579,California
Santa Barbara,2021-02-08,955,54102,311,27809,644,26293,0,0,665,36429,290,8815,665,45244,California
Santa Barbara,2021-02-09,2438,56540,313,28122,2125,28418,0,0,1119,36238,1310,10125,1119,46363,California
Santa Barbara,2021-02-10,2763,59303,1496,29618,1267,29685,0,0,780,35042,1976,12101,780,47143,California
Santa Barbara,2021-02-11,4187,63490,2808,32426,1379,31064,0,0,623,32111,3554,15655,623,47766,California
Santa Barbara,2021-02-12,3308,66798,948,33374,2360,33424,0,0,774,30357,2528,18183,774,48540,California
Santa Barbara,2021-02-13,1234,68032,341,33715,893,34317,0,0,561,30247,671,18854,561,49101,California
Santa Barbara,2021-02-14,332,68364,35,33750,297,34614,0,0,287,30489,45,18899,287,49388,California
Santa Barbara,2021-02-15,968,69332,337,34087,631,35245,0,0,494,30512,471,19370,494,49882,California
Santa Barbara,2021-02-16,2108,71440,395,34482,1713,36958,0,0,719,29846,1385,20755,719,50601,California
Santa Barbara,2021-02-17,1436,72876,321,34803,1115,38073,0,0,523,29460,909,21664,523,51124,California
Santa Barbara,2021-02-18,3256,76132,2648,37451,608,38681,0,0,1519,29278,1701,23365,1519,52643,California
Santa Barbara,2021-02-19,3596,79728,2641,40092,955,39636,0,0,2329,30343,1264,24629,2329,54972,California
Santa Barbara,2021-02-20,2225,81953,1439,41531,786,40422,0,0,1669,31466,546,25175,1669,56641,California
Santa Barbara,2021-02-21,135,82088,106,41637,29,40451,0,0,60,31453,73,25248,60,56701,California
Santa Barbara,2021-02-22,940,83028,248,41885,692,41143,0,0,271,31059,666,25914,272,56973,California
Santa Barbara,2021-02-23,3189,86217,1046,42931,2143,43286,0,0,422,28718,2763,28677,422,57395,California
Santa Barbara,2021-02-24,3207,89424,1093,44024,2114,45400,0,0,723,26967,2474,31151,723,58118,California
Santa Barbara,2021-02-25,3455,92879,1921,45945,1534,46934,0,0,990,25501,2457,33608,991,59109,California
Santa Barbara,2021-02-26,3668,96547,2177,48122,1491,48425,0,0,1981,25803,1679,35287,1981,61090,California
Santa Barbara,2021-02-27,1527,98074,562,48684,965,49390,0,0,847,25976,676,35963,849,61939,California
Santa Barbara,2021-02-28,1084,99158,220,48904,864,50254,0,0,892,26682,187,36150,893,62832,California
Santa Barbara,2021-03-01,1644,100802,470,49374,1173,51427,1,1,1088,27232,540,36690,1090,63922,California
Santa Barbara,2021-03-02,2649,103451,423,49797,2226,53653,0,1,2148,28893,488,37178,2149,66071,California
Santa Barbara,2021-03-03,4630,108081,2101,51898,2527,56180,2,3,4034,32348,585,37763,4040,70111,California
Santa Barbara,2021-03-04,3421,111502,2283,54181,1138,57318,0,3,2865,34665,548,38311,2865,72976,California
Santa Barbara,2021-03-05,3819,115321,2164,56345,1596,58914,59,62,3095,37100,719,39030,3154,76130,California
Santa Barbara,2021-03-06,2431,117752,726,57071,1486,60400,219,281,1670,38230,757,39787,1887,78017,California
Santa Barbara,2021-03-07,564,118316,123,57194,310,60710,131,412,384,38567,179,39966,516,78533,California
Santa Barbara,2021-03-08,1580,119896,381,57575,856,61566,343,755,797,38930,777,40743,1140,79673,California
Santa Barbara,2021-03-09,2796,122692,344,57919,1678,63244,774,1529,738,38383,2055,42798,1508,81181,California
Santa Barbara,2021-03-10,2762,125454,553,58472,1162,64406,1047,2576,1041,38753,1716,44514,2086,83267,California
Santa Barbara,2021-03-11,5580,131034,3028,61500,1437,65843,1115,3691,2282,38859,3284,47798,3390,86657,California
Santa Barbara,2021-03-12,3678,134712,2098,63598,1150,66993,430,4121,2181,39978,1489,49287,2608,89265,California
Santa Barbara,2021-03-13,3489,138201,1934,65532,1347,68340,208,4329,2696,42092,791,50078,2905,92170,California
Santa Barbara,2021-03-14,793,138994,378,65910,358,68698,57,4386,471,42299,321,50399,528,92698,California
Santa Barbara,2021-03-15,2113,141107,697,66607,1125,69823,291,4677,1268,43018,838,51237,1557,94255,California
Santa Barbara,2021-03-16,3724,144831,1173,67780,2209,72032,342,5019,2735,45110,985,52222,3077,97332,California
Santa Barbara,2021-03-17,3307,148138,970,68750,1932,73964,405,5424,2316,46838,989,53211,2717,100049,California
Santa Barbara,2021-03-18,5230,153368,2800,71550,2228,76192,202,5626,4005,49836,1209,54420,4207,104256,California
Santa Barbara,2021-03-19,4448,157816,2769,74319,1346,77538,333,5959,3057,51838,1387,55807,3389,107645,California
Santa Barbara,2021-03-20,2179,159995,836,75155,1329,78867,14,5973,1334,52343,842,56649,1347,108992,California
Santa Barbara,2021-03-21,1165,161160,383,75538,752,79619,30,6003,838,52886,325,56974,868,109860,California
Santa Barbara,2021-03-22,2779,163939,1912,77450,823,80442,44,6047,2223,54605,548,57522,2267,112127,California
Santa Barbara,2021-03-23,4480,168419,2252,79702,2127,82569,101,6148,3707,57648,764,58286,3807,115934,California
Santa Barbara,2021-03-24,5419,173838,3157,82859,1513,84082,749,6897,2972,58942,2423,60709,3717,119651,California
Santa Barbara,2021-03-25,5563,179401,3276,86135,2097,86179,190,7087,2787,59159,2760,63469,2977,122628,California
Santa Barbara,2021-03-26,5092,184493,3227,89362,1567,87746,298,7385,2244,58869,2832,66301,2542,125170,California
Santa Barbara,2021-03-27,2953,187446,1225,90587,1685,89431,43,7428,1621,59203,1328,67629,1662,126832,California
Santa Barbara,2021-03-28,2779,190225,1657,92244,1094,90525,28,7456,1893,60244,881,68510,1922,128754,California
Santa Barbara,2021-03-29,4044,194269,2087,94331,1886,92411,71,7527,3228,62731,812,69322,3299,132053,California
Santa Barbara,2021-03-30,6801,201070,3513,97844,3137,95548,151,7678,4540,65173,2246,71568,4688,136741,California
Santa Barbara,2021-03-31,8675,209745,5524,103368,3084,98632,67,7745,5056,66698,3598,75166,5123,141864,California
Santa Barbara,2021-04-01,7038,216783,5207,108575,1570,100202,261,8006,4174,68285,2846,78012,4433,146297,California
Santa Barbara,2021-04-02,6646,223429,4560,113135,1491,101693,595,8601,3420,69084,3218,81230,4017,150314,California
Santa Barbara,2021-04-03,3810,227239,2114,115249,1628,103321,68,8669,2517,70379,1289,82519,2584,152898,California
Santa Barbara,2021-04-04,900,228139,444,115693,416,103737,40,8709,501,70523,397,82916,541,153439,California
Santa Barbara,2021-04-05,3464,231603,2290,117983,916,104653,258,8967,2168,71660,1289,84205,2426,155865,California
Santa Barbara,2021-04-06,5482,237085,2831,120814,2113,106766,538,9505,3356,73444,2110,86315,3894,159759,California
Santa Barbara,2021-04-07,5989,243074,3282,124096,2166,108932,541,10046,4071,76159,1908,88223,4623,164382,California
Santa Barbara,2021-04-08,7402,250476,5031,129127,644,109576,1727,11773,3412,77310,3986,92209,5137,169519,California
Santa Barbara,2021-04-09,7278,257754,4838,133965,1091,110667,1349,13122,3272,77934,3997,96206,4621,174140,California
Santa Barbara,2021-04-10,6689,264443,4632,138597,1437,112104,620,13742,4547,80972,2135,98341,5173,179313,California
Santa Barbara,2021-04-11,2639,267082,1931,140528,409,112513,299,14041,1819,82271,814,99155,2113,181426,California
Santa Barbara,2021-04-12,4426,271508,2848,143376,1024,113537,554,14595,1923,82250,2496,101651,2475,183901,California
Santa Barbara,2021-04-13,6308,277816,4149,147525,2153,115690,6,14601,2624,81200,3679,105330,2629,186530,California
Santa Barbara,2021-04-14,6723,284539,4396,151921,2325,118015,2,14603,4201,82892,2511,107841,4203,190733,California
Santa Barbara,2021-04-15,6938,291477,4077,155998,2860,120875,1,14604,3751,83468,3177,111018,3753,194486,California
Santa Barbara,2021-04-16,6371,297848,3742,159740,2618,123493,11,14615,4380,85882,1976,112994,4390,198876,California
Santa Barbara,2021-04-17,5301,303149,3855,163595,1446,124939,0,14615,4084,88761,1205,114199,4084,202960,California
Santa Barbara,2021-04-18,2130,305279,1477,165072,653,125592,0,14615,373,87382,1753,115952,374,203334,California
Santa Barbara,2021-04-19,3235,308514,2225,167297,1004,126596,6,14621,1031,86221,2199,118151,1038,204372,California
Santa Barbara,2021-04-20,5863,314377,3946,171243,1916,128512,1,14622,1650,83671,4201,122352,1651,206023,California
Santa Barbara,2021-04-21,5469,319846,3629,174872,1840,130352,0,14622,1733,81680,3724,126076,1733,207756,California
Santa Barbara,2021-04-22,5091,324937,2560,177432,2530,132882,1,14623,1453,79514,3622,129698,1456,209212,California
Santa Barbara,2021-04-23,5572,330509,3873,181305,1699,134581,0,14623,1956,77867,3603,133301,1956,211168,California
Santa Barbara,2021-04-24,4422,334931,2877,184182,1540,136121,5,14628,1635,76739,2768,136069,1640,212808,California
Santa Barbara,2021-04-25,1831,336762,1184,185366,647,136768,0,14628,499,75914,1324,137393,499,213307,California
Santa Barbara,2021-04-26,2931,339693,1805,187171,1105,137873,21,14649,463,73936,2462,139855,484,213791,California
Santa Barbara,2021-04-27,3678,343371,2027,189198,1564,139437,87,14736,1104,72562,2564,142419,1190,214981,California
Santa Barbara,2021-04-28,4902,348273,2861,192059,1924,141361,117,14853,1402,70597,3487,145906,1522,216503,California
Santa Barbara,2021-04-29,5245,353518,3797,195856,1221,142582,227,15080,1446,68485,3783,149689,1671,218174,California
Santa Barbara,2021-04-30,4945,358463,3695,199551,1086,143668,164,15244,1423,66563,3508,153197,1586,219760,California
Santa Barbara,2021-05-01,5233,363696,4055,203606,1145,144813,33,15277,900,63173,4325,157522,935,220695,California
Santa Barbara,2021-05-02,1130,364826,665,204271,337,145150,128,15405,308,62787,822,158344,436,221131,California
Santa Barbara,2021-05-03,2206,367032,1481,205752,586,145736,139,15544,444,61612,1756,160100,581,221712,California
Santa Barbara,2021-05-04,3278,370310,1661,207413,1546,147282,71,15615,1139,60695,2126,162226,1209,222921,California
Santa Barbara,2021-05-05,5418,375728,3669,211082,1603,148885,146,15761,628,56692,4778,167004,775,223696,California
Santa Barbara,2021-05-06,5043,380771,3906,214988,1033,149918,104,15865,961,53691,4066,171070,1065,224761,California
Santa Barbara,2021-05-07,4659,385430,3650,218638,831,150749,178,16043,1001,51220,3648,174718,1177,225938,California
Santa Barbara,2021-05-08,4210,389640,3151,221789,961,151710,98,16141,871,48863,3326,178044,969,226907,California
Santa Barbara,2021-05-09,700,390340,109,221898,551,152261,40,16181,467,49139,232,178276,508,227415,California
Santa Barbara,2021-05-10,1320,391660,621,222519,615,152876,84,16265,366,48636,952,179228,449,227864,California
Santa Barbara,2021-05-11,1828,393488,769,223288,768,153644,291,16556,412,47928,1409,180637,701,228565,California
Santa Barbara,2021-05-12,1545,395033,686,223974,657,154301,202,16758,442,47477,1095,181732,644,229209,California
Santa Barbara,2021-05-13,3567,398600,2711,226685,663,154964,193,16951,1175,46463,2381,184113,1367,230576,California
Santa Barbara,2021-05-14,4148,402748,2532,229217,1522,156486,94,17045,1638,45697,2496,186609,1730,232306,California
Santa Barbara,2021-05-15,3505,406253,2568,231785,918,157404,19,17064,1841,45905,1653,188262,1861,234167,California
Santa Barbara,2021-05-16,1063,407316,465,232250,483,157887,115,17179,468,45897,591,188853,583,234750,California
Santa Barbara,2021-05-17,1635,408951,933,233183,640,158527,62,17241,912,46157,716,189569,976,235726,California
Santa Barbara,2021-05-18,1837,410788,1157,234340,586,159113,94,17335,1014,46459,807,190376,1109,236835,California
Santa Barbara,2021-05-19,1756,412544,972,235312,743,159856,41,17376,819,46389,929,191305,859,237694,California
Santa Barbara,2021-05-20,1264,413808,649,235961,498,160354,117,17493,668,46589,584,191889,784,238478,California
Santa Barbara,2021-05-21,2968,416776,2001,237962,914,161268,53,17546,1096,45881,1858,193747,1150,239628,California
Santa Barbara,2021-05-22,2174,418950,1533,239495,596,161864,45,17591,1290,46337,880,194627,1336,240964,California
Santa Barbara,2021-05-23,564,419514,214,239709,323,162187,27,17618,324,46448,240,194867,351,241315,California
Santa Barbara,2021-05-24,1007,420521,593,240302,356,162543,58,17676,515,46536,486,195353,574,241889,California
Santa Barbara,2021-05-25,1388,421909,568,240870,751,163294,69,17745,468,46155,915,196268,534,242423,California
Santa Barbara,2021-05-26,2944,424853,1671,242541,1162,164456,111,17856,811,44958,2118,198386,921,243344,California
Santa Barbara,2021-05-27,1297,426150,856,243397,344,164800,97,17953,518,44798,775,199161,615,243959,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,142,207,142,207,0,0,0,0,142,207,0,0,142,207,California
Santa Clara,2020-12-17,399,606,399,606,0,0,0,0,399,606,0,0,399,606,California
Santa Clara,2020-12-18,1680,2286,1680,2286,0,0,0,0,1680,2286,0,0,1680,2286,California
Santa Clara,2020-12-19,2080,4366,2080,4366,0,0,0,0,2079,4365,0,0,2079,4365,California
Santa Clara,2020-12-20,1905,6271,1904,6270,1,1,0,0,1902,6267,0,0,1902,6267,California
Santa Clara,2020-12-21,2703,8974,2703,8973,0,1,0,0,2702,8969,0,0,2702,8969,California
Santa Clara,2020-12-22,3164,12138,3157,12130,7,8,0,0,3161,12130,0,0,3161,12130,California
Santa Clara,2020-12-23,3314,15452,3125,15255,189,197,0,0,3313,15443,0,0,3313,15443,California
Santa Clara,2020-12-24,1915,17367,1728,16983,187,384,0,0,1910,17352,1,1,1910,17353,California
Santa Clara,2020-12-25,346,17713,345,17328,1,385,0,0,346,17698,0,1,346,17699,California
Santa Clara,2020-12-26,1268,18981,1035,18363,233,618,0,0,1267,18965,0,1,1267,18966,California
Santa Clara,2020-12-27,650,19631,508,18871,142,760,0,0,650,19615,0,1,650,19616,California
Santa Clara,2020-12-28,2336,21967,1729,20600,607,1367,0,0,2336,21951,0,1,2336,21952,California
Santa Clara,2020-12-29,2351,24318,1491,22091,860,2227,0,0,2350,24301,0,1,2350,24302,California
Santa Clara,2020-12-30,2984,27302,1889,23980,1095,3322,0,0,2982,27281,2,3,2982,27284,California
Santa Clara,2020-12-31,1217,28519,392,24372,825,4147,0,0,1216,28496,1,4,1216,28500,California
Santa Clara,2021-01-01,145,28664,12,24384,133,4280,0,0,144,28639,1,5,144,28644,California
Santa Clara,2021-01-02,1085,29749,815,25199,270,4550,0,0,1085,29724,0,5,1085,29729,California
Santa Clara,2021-01-03,584,30333,367,25566,217,4767,0,0,579,30300,3,8,579,30308,California
Santa Clara,2021-01-04,2471,32804,1670,27236,801,5568,0,0,2468,32768,0,8,2468,32776,California
Santa Clara,2021-01-05,3069,35873,2011,29247,1058,6626,0,0,2882,35470,186,194,2888,35664,California
Santa Clara,2021-01-06,3335,39208,1967,31214,1368,7994,0,0,2759,37659,572,766,2761,38425,California
Santa Clara,2021-01-07,4222,43430,2562,33776,1660,9654,0,0,3150,39753,1062,1828,3156,41581,California
Santa Clara,2021-01-08,5854,49284,3824,37600,2030,11684,0,0,3794,41491,2056,3884,3794,45375,California
Santa Clara,2021-01-09,2978,52262,1868,39468,1110,12794,0,0,1689,41894,1289,5173,1692,47067,California
Santa Clara,2021-01-10,1958,54220,1514,40982,444,13238,0,0,748,41433,1209,6382,748,47815,California
Santa Clara,2021-01-11,5960,60180,3754,44736,2206,15444,0,0,3385,42249,2574,8956,3390,51205,California
Santa Clara,2021-01-12,6811,66991,3410,48146,3401,18845,0,0,4565,44570,2245,11201,4566,55771,California
Santa Clara,2021-01-13,7380,74371,3057,51203,4323,23168,0,0,5207,47607,2171,13372,5208,60979,California
Santa Clara,2021-01-14,8233,82604,2799,54002,5434,28602,0,0,6492,52365,1736,15108,6494,67473,California
Santa Clara,2021-01-15,9457,92061,2681,56683,6776,35378,0,0,8136,59189,1317,16425,8141,75614,California
Santa Clara,2021-01-16,4295,96356,1230,57913,3065,38443,0,0,3460,61818,831,17256,3460,79074,California
Santa Clara,2021-01-17,3213,99569,603,58516,2610,41053,0,0,2716,64037,497,17753,2716,81790,California
Santa Clara,2021-01-18,5096,104665,1157,59673,3939,44992,0,0,4541,68024,555,18308,4542,86332,California
Santa Clara,2021-01-19,8504,113169,2688,62361,5816,50808,0,0,6817,73160,1684,19992,6820,93152,California
Santa Clara,2021-01-20,8084,121253,4110,66471,3974,54782,0,0,6538,78157,1541,21533,6538,99690,California
Santa Clara,2021-01-21,8698,129951,3775,70246,4923,59705,0,0,7495,84453,1201,22734,7497,107187,California
Santa Clara,2021-01-22,8637,138588,3251,73497,5386,65091,0,0,8069,91958,567,23301,8072,115259,California
Santa Clara,2021-01-23,3781,142369,1686,75183,2095,67186,0,0,2822,93822,959,24260,2823,118082,California
Santa Clara,2021-01-24,2829,145198,1423,76606,1406,68592,0,0,2344,95684,482,24742,2344,120426,California
Santa Clara,2021-01-25,8399,153597,3800,80406,4599,73191,0,0,6326,99947,2065,26807,6328,126754,California
Santa Clara,2021-01-26,8253,161850,3779,84185,4474,77665,0,0,6136,103978,2107,28914,6138,132892,California
Santa Clara,2021-01-27,8719,170569,3831,88016,4888,82553,0,0,6799,108876,1902,30816,6800,139692,California
Santa Clara,2021-01-28,9495,180064,3816,91832,5679,88232,0,0,7533,114472,1941,32757,7537,147229,California
Santa Clara,2021-01-29,9520,189584,3949,95781,5571,93803,0,0,7346,119654,2165,34922,7347,154576,California
Santa Clara,2021-01-30,4155,193739,2071,97852,2084,95887,0,0,2948,121403,1200,36122,2949,157525,California
Santa Clara,2021-01-31,2176,195915,1306,99158,870,96757,0,0,1582,122395,590,36712,1582,159107,California
Santa Clara,2021-02-01,7857,203772,3513,102671,4344,101101,0,0,6150,126848,1699,38411,6152,165259,California
Santa Clara,2021-02-02,8546,212318,2878,105549,5668,106769,0,0,6549,131409,1991,40402,6552,171811,California
Santa Clara,2021-02-03,9210,221528,3490,109039,5720,112489,0,0,6923,136058,2280,42682,6929,178740,California
Santa Clara,2021-02-04,10950,232478,4143,113182,6807,119296,0,0,8659,142439,2281,44963,8662,187402,California
Santa Clara,2021-02-05,11941,244419,4352,117534,7589,126885,0,0,8483,147479,3444,48407,8484,195886,California
Santa Clara,2021-02-06,5206,249625,2826,120360,2380,129265,0,0,4037,150353,1165,49572,4039,199925,California
Santa Clara,2021-02-07,3479,253104,2347,122707,1132,130397,0,0,3025,152926,453,50025,3026,202951,California
Santa Clara,2021-02-08,10020,263124,3483,126190,6537,136934,0,0,7306,157532,2701,52726,7307,210258,California
Santa Clara,2021-02-09,11166,274290,3819,130009,7347,144281,0,0,7669,161719,3486,56212,7673,217931,California
Santa Clara,2021-02-10,12644,286934,4911,134920,7733,152014,0,0,6835,162757,5799,62011,6837,224768,California
Santa Clara,2021-02-11,13545,300479,4732,139652,8813,160827,0,0,7693,164614,5837,67848,7694,232462,California
Santa Clara,2021-02-12,14566,315045,4502,144154,10064,170891,0,0,6993,164056,7553,75401,6995,239457,California
Santa Clara,2021-02-13,6079,321124,1459,145613,4620,175511,0,0,2222,162430,3850,79251,2224,241681,California
Santa Clara,2021-02-14,4607,325731,1140,146753,3467,178978,0,0,1467,160761,3138,82389,1469,243150,California
Santa Clara,2021-02-15,6255,331986,2788,149541,3467,182445,0,0,2700,159913,3548,85937,2700,245850,California
Santa Clara,2021-02-16,13793,345779,4012,153553,9781,192226,0,0,6938,160013,6838,92775,6938,252788,California
Santa Clara,2021-02-17,14091,359870,5507,159060,8584,200810,0,0,7055,160055,7018,99793,7060,259848,California
Santa Clara,2021-02-18,14228,374098,8386,167446,5842,206652,0,0,7241,160352,6947,106740,7244,267092,California
Santa Clara,2021-02-19,14836,388934,9528,176974,5308,211960,0,0,8633,162802,6188,112928,8638,275730,California
Santa Clara,2021-02-20,6826,395760,5107,182081,1719,213679,0,0,3677,163340,3139,116067,3677,279407,California
Santa Clara,2021-02-21,3306,399066,2480,184561,826,214505,0,0,1216,162476,2082,118149,1218,280625,California
Santa Clara,2021-02-22,10178,409244,6095,190656,4083,218588,0,0,4728,161765,5440,123589,4729,285354,California
Santa Clara,2021-02-23,11922,421166,7738,198394,4184,222772,0,0,6769,163398,5140,128729,6773,292127,California
Santa Clara,2021-02-24,14171,435337,9127,207521,5044,227816,0,0,8768,166779,5387,134116,8768,300895,California
Santa Clara,2021-02-25,14645,449982,9271,216792,5374,233190,0,0,7902,167963,6722,140838,7906,308801,California
Santa Clara,2021-02-26,14591,464573,8452,225244,6139,239329,0,0,8019,169435,6550,147388,8022,316823,California
Santa Clara,2021-02-27,8060,472633,5521,230765,2538,241867,1,1,4478,170349,3572,150960,4486,321309,California
Santa Clara,2021-02-28,4735,477368,3081,233846,1654,243521,0,1,2211,170045,2515,153475,2211,323520,California
Santa Clara,2021-03-01,14105,491473,8006,241852,6096,249617,3,4,8736,173435,5349,158824,8739,332259,California
Santa Clara,2021-03-02,16044,507517,9527,251379,6516,256133,1,5,10261,177941,5757,164581,10263,342522,California
Santa Clara,2021-03-03,18466,525983,9073,260452,9390,265523,3,8,11466,182453,6962,171543,11474,353996,California
Santa Clara,2021-03-04,16475,542458,8971,269423,7501,273024,3,11,9585,185233,6810,178353,9590,363586,California
Santa Clara,2021-03-05,16591,559049,9226,278649,7239,280263,126,137,9208,187211,7361,185714,9339,372925,California
Santa Clara,2021-03-06,9422,568471,6312,284961,2673,282936,437,574,7086,192410,2323,188037,7522,380447,California
Santa Clara,2021-03-07,6800,575271,4471,289432,2096,285032,233,807,5422,196693,1370,189407,5653,386100,California
Santa Clara,2021-03-08,12895,588166,6732,296164,5600,290632,563,1370,8283,200945,4594,194001,8846,394946,California
Santa Clara,2021-03-09,15223,603389,6512,302676,7377,298009,1334,2704,6853,200776,8351,202352,8182,403128,California
Santa Clara,2021-03-10,15104,618493,6580,309256,6415,304424,2109,4813,6199,200183,8878,211230,8285,411413,California
Santa Clara,2021-03-11,17053,635546,7758,317014,7786,312210,1509,6322,6044,196741,10981,222211,7539,418952,California
Santa Clara,2021-03-12,17688,653234,9100,326114,7014,319224,1574,7896,5975,192599,11674,233885,7532,426484,California
Santa Clara,2021-03-13,10747,663981,6229,332343,3023,322247,1495,9391,4823,192993,5901,239786,6295,432779,California
Santa Clara,2021-03-14,6511,670492,3372,335715,1833,324080,1306,10697,3174,194142,3320,243106,4469,437248,California
Santa Clara,2021-03-15,12777,683269,6532,342247,5974,330054,271,10968,5992,193643,6762,249868,6263,443511,California
Santa Clara,2021-03-16,18191,701460,10295,352542,7687,337741,209,11177,8813,193313,9349,259217,9019,452530,California
Santa Clara,2021-03-17,19900,721360,11274,363816,8457,346198,169,11346,10284,194195,9565,268782,10447,462977,California
Santa Clara,2021-03-18,19072,740432,8933,372749,8975,355173,1164,12510,9091,194516,9926,278708,10247,473224,California
Santa Clara,2021-03-19,19272,759704,9926,382675,8343,363516,1003,13513,10003,196302,9210,287918,10996,484220,California
Santa Clara,2021-03-20,11509,771213,6345,389020,4337,367853,827,14340,6766,199178,4714,292632,7590,491810,California
Santa Clara,2021-03-21,8304,779517,3770,392790,3135,370988,1399,15739,5569,203410,2723,295355,6955,498765,California
Santa Clara,2021-03-22,16313,795830,9111,401901,6853,377841,349,16088,9302,206077,6983,302338,9650,508415,California
Santa Clara,2021-03-23,19231,815061,12232,414133,6480,384321,519,16607,11173,209759,8011,310349,11693,520108,California
Santa Clara,2021-03-24,22593,837654,14560,428693,7620,391941,413,17020,14658,216939,7893,318242,15073,535181,California
Santa Clara,2021-03-25,22927,860581,13145,441838,8802,400743,980,18000,14786,224612,8079,326321,15752,550933,California
Santa Clara,2021-03-26,21925,882506,13970,455808,7569,408312,386,18386,13513,230129,8375,334696,13892,564825,California
Santa Clara,2021-03-27,15698,898204,10452,466260,4478,412790,768,19154,8420,232079,7236,341932,9186,574011,California
Santa Clara,2021-03-28,12051,910255,8353,474613,2985,415775,713,19867,6470,233702,5556,347488,7179,581190,California
Santa Clara,2021-03-29,20579,930834,12622,487235,7230,423005,727,20594,11160,236203,9378,356866,11879,593069,California
Santa Clara,2021-03-30,25619,956453,15251,502486,8426,431431,1942,22536,16149,244854,9434,366300,18085,611154,California
