county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-31,20486,976939,11901,514387,7455,438886,1130,23666,12610,250747,7836,374136,13729,624883,California
Santa Clara,2021-04-01,31810,1008749,19849,534236,8904,447790,3057,26723,20123,262283,11621,385757,23157,648040,California
Santa Clara,2021-04-02,25181,1033930,14339,548575,8674,456464,2168,28891,16452,272203,8689,394446,18609,666649,California
Santa Clara,2021-04-03,15282,1049212,9261,557836,3505,459969,2516,31407,8497,276438,6765,401211,11000,677649,California
Santa Clara,2021-04-04,7643,1056855,4040,561876,2436,462405,1167,32574,3978,277924,3653,404864,5139,682788,California
Santa Clara,2021-04-05,21874,1078729,14572,576448,4826,467231,2476,35050,14284,287110,7564,412428,16750,699538,California
Santa Clara,2021-04-06,29479,1108208,16250,592698,7795,475026,5434,40484,17701,298493,11734,424162,23117,722655,California
Santa Clara,2021-04-07,30857,1139065,15931,608629,8434,483460,6492,46976,18840,311844,11964,436126,25315,747970,California
Santa Clara,2021-04-08,29888,1168953,16334,624963,5974,489434,7580,54556,16296,322165,13523,449649,23844,771814,California
Santa Clara,2021-04-09,27961,1196914,13849,638812,6877,496311,7235,61791,14302,330069,13603,463252,21507,793321,California
Santa Clara,2021-04-10,21329,1218243,12336,651148,3749,500060,5244,67035,11414,336796,9884,473136,16611,809932,California
Santa Clara,2021-04-11,15955,1234198,9567,660715,2644,502704,3744,70779,8278,341151,7647,480783,12002,821934,California
Santa Clara,2021-04-12,26787,1260985,18852,679567,5512,508216,2423,73202,18267,353358,8469,489252,20676,842610,California
Santa Clara,2021-04-13,34240,1295225,26950,706517,7261,515477,29,73231,26421,372084,7744,496996,26470,869080,California
Santa Clara,2021-04-14,36744,1331969,27853,734370,8887,524364,4,73235,26134,387701,10547,507543,26164,895244,California
Santa Clara,2021-04-15,44002,1375971,34135,768505,9865,534229,2,73237,33932,411692,9965,517508,33956,929200,California
Santa Clara,2021-04-16,38330,1414301,26271,794776,12057,546286,2,73239,27510,428469,10759,528267,27536,956736,California
Santa Clara,2021-04-17,21941,1436242,15006,809782,6933,553219,2,73241,15058,436706,6838,535105,15075,971811,California
Santa Clara,2021-04-18,16385,1452627,10660,820442,5725,558944,0,73241,10247,440852,6112,541217,10258,982069,California
Santa Clara,2021-04-19,28807,1481434,20859,841301,7947,566891,1,73242,17249,446642,11489,552706,17279,999348,California
Santa Clara,2021-04-20,36887,1518321,22450,863751,14436,581327,1,73243,22537,454965,14245,566951,22568,1021916,California
Santa Clara,2021-04-21,36783,1555104,21342,885093,15439,596766,2,73245,24359,467022,12335,579286,24392,1046308,California
Santa Clara,2021-04-22,37207,1592311,24818,909911,12388,609154,1,73246,17610,465196,19502,598788,17676,1063984,California
Santa Clara,2021-04-23,31994,1624305,19459,929370,12534,621688,1,73247,15062,463474,16835,615623,15113,1079097,California
Santa Clara,2021-04-24,21090,1645395,15442,944812,5647,627335,1,73248,11978,466438,9042,624665,12006,1091103,California
Santa Clara,2021-04-25,13579,1658974,9817,954629,3755,631090,7,73255,8672,470273,4866,629531,8701,1099804,California
Santa Clara,2021-04-26,24240,1683214,18951,973580,5231,636321,58,73313,10119,466445,14029,643560,10201,1110005,California
Santa Clara,2021-04-27,26671,1709885,19258,992838,7124,643445,289,73602,11706,463602,14875,658435,12032,1122037,California
Santa Clara,2021-04-28,25293,1735178,18656,1011494,6200,649645,437,74039,10410,459704,14802,673237,10904,1132941,California
Santa Clara,2021-04-29,23156,1758334,16821,1028315,5938,655583,397,74436,8349,453774,14739,687976,8809,1141750,California
Santa Clara,2021-04-30,22935,1781269,15714,1044029,6857,662440,364,74800,9747,450856,13101,701077,10183,1151933,California
Santa Clara,2021-05-01,17437,1798706,14503,1058532,2674,665114,260,75060,5493,444754,11896,712973,5794,1157727,California
Santa Clara,2021-05-02,11283,1809989,9360,1067892,1693,666807,230,75290,3497,440759,7744,720717,3749,1161476,California
Santa Clara,2021-05-03,22794,1832783,19371,1087263,2991,669798,432,75722,5145,428790,17580,738297,5611,1167087,California
Santa Clara,2021-05-04,30536,1863319,23909,1111172,6087,675885,540,76262,5490,409910,24950,763247,6070,1173157,California
Santa Clara,2021-05-05,32168,1895487,24455,1135627,7170,683055,543,76805,5439,389283,26632,789879,6005,1179162,California
Santa Clara,2021-05-06,35360,1930847,29474,1165101,5411,688466,475,77280,4677,363900,30554,820433,5171,1184333,California
Santa Clara,2021-05-07,32492,1963339,26144,1191245,5858,694324,490,77770,4638,341344,27724,848157,5168,1189501,California
Santa Clara,2021-05-08,16444,1979783,13376,1204621,2645,696969,423,78193,3478,332380,12881,861038,3917,1193418,California
Santa Clara,2021-05-09,10315,1990098,8948,1213569,1180,698149,187,78380,2448,327197,7831,868869,2648,1196066,California
Santa Clara,2021-05-10,20751,2010849,16631,1230200,3720,701869,400,78780,2733,312412,17938,886807,3153,1199219,California
Santa Clara,2021-05-11,21633,2032482,16271,1246471,4946,706815,416,79196,3900,299091,17644,904451,4323,1203542,California
Santa Clara,2021-05-12,20150,2052632,14776,1261247,4911,711726,463,79659,4170,287838,15900,920351,4647,1208189,California
Santa Clara,2021-05-13,26894,2079526,21900,1283147,4703,716429,291,79950,10689,282698,16126,936477,10986,1219175,California
Santa Clara,2021-05-14,27001,2106527,18711,1301858,7908,724337,382,80332,9138,274455,17772,954249,9529,1228704,California
Santa Clara,2021-05-15,20125,2126652,16059,1317917,3787,728124,279,80611,7703,270097,12347,966596,7989,1236693,California
Santa Clara,2021-05-16,14898,2141550,11899,1329816,2822,730946,177,80788,4550,264556,10270,976866,4729,1241422,California
Santa Clara,2021-05-17,19814,2161364,15526,1345342,3925,734871,363,81151,6777,258737,12964,989830,7145,1248567,California
Santa Clara,2021-05-18,25379,2186743,16039,1361381,8922,743793,418,81569,7194,248297,18049,1007879,7609,1256176,California
Santa Clara,2021-05-19,23880,2210623,13815,1375196,9698,753491,367,81936,7827,240549,15949,1023828,8201,1264377,California
Santa Clara,2021-05-20,16555,2227178,11061,1386257,5109,758600,385,82321,5917,236281,10567,1034395,6299,1270676,California
Santa Clara,2021-05-21,20402,2247580,13731,1399988,6235,764835,436,82757,6938,230281,13386,1047781,7386,1278062,California
Santa Clara,2021-05-22,11268,2258848,8767,1408755,2213,767048,288,83045,4788,228934,6426,1054207,5079,1283141,California
Santa Clara,2021-05-23,6696,2265544,5175,1413930,1373,768421,148,83193,2429,227280,4235,1058442,2581,1285722,California
Santa Clara,2021-05-24,10106,2275650,7116,1421046,2544,770965,446,83639,3633,224947,6411,1064853,4078,1289800,California
Santa Clara,2021-05-25,10827,2286477,7363,1428409,3049,774014,415,84054,4263,223124,6503,1071356,4680,1294480,California
Santa Clara,2021-05-26,9680,2296157,6450,1434859,2938,776952,292,84346,3897,221582,5726,1077082,4184,1298664,California
Santa Clara,2021-05-27,5502,2301659,3549,1438408,1668,778620,285,84631,2060,220522,3404,1080486,2344,1301008,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,462,913,462,913,0,0,0,0,462,913,0,0,462,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,96,1188,96,1187,0,1,0,0,96,1188,0,0,96,1188,California
Santa Cruz,2020-12-21,437,1625,437,1624,0,1,0,0,437,1625,0,0,437,1625,California
Santa Cruz,2020-12-22,416,2041,415,2039,1,2,0,0,416,2041,0,0,416,2041,California
Santa Cruz,2020-12-23,369,2410,326,2365,43,45,0,0,369,2410,0,0,369,2410,California
Santa Cruz,2020-12-24,126,2536,50,2415,76,121,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2426,0,121,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,66,2613,47,2473,19,140,0,0,66,2613,0,0,66,2613,California
Santa Cruz,2020-12-27,32,2645,27,2500,5,145,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,487,3132,108,2608,379,524,0,0,487,3132,0,0,487,3132,California
Santa Cruz,2020-12-29,790,3922,366,2974,424,948,0,0,790,3922,0,0,790,3922,California
Santa Cruz,2020-12-30,354,4276,163,3137,191,1139,0,0,354,4276,0,0,354,4276,California
Santa Cruz,2020-12-31,312,4588,11,3148,301,1440,0,0,312,4588,0,0,312,4588,California
Santa Cruz,2021-01-01,33,4621,1,3149,32,1472,0,0,33,4621,0,0,33,4621,California
Santa Cruz,2021-01-02,68,4689,54,3203,14,1486,0,0,68,4689,0,0,68,4689,California
Santa Cruz,2021-01-03,15,4704,7,3210,8,1494,0,0,15,4704,0,0,15,4704,California
Santa Cruz,2021-01-04,281,4985,124,3334,157,1651,0,0,279,4983,0,0,279,4983,California
Santa Cruz,2021-01-05,565,5550,429,3763,136,1787,0,0,263,4944,302,302,263,5246,California
Santa Cruz,2021-01-06,799,6349,667,4430,132,1919,0,0,460,5066,338,640,460,5706,California
Santa Cruz,2021-01-07,538,6887,214,4644,324,2243,0,0,382,5293,156,796,383,6089,California
Santa Cruz,2021-01-08,931,7818,559,5203,372,2615,0,0,485,5333,446,1242,486,6575,California
Santa Cruz,2021-01-09,462,8280,123,5326,339,2954,0,0,408,5687,54,1296,408,6983,California
Santa Cruz,2021-01-10,78,8358,70,5396,8,2962,0,0,20,5649,58,1354,20,7003,California
Santa Cruz,2021-01-11,716,9074,585,5981,131,3093,0,0,186,5306,530,1884,187,7190,California
Santa Cruz,2021-01-12,718,9792,518,6499,200,3293,0,0,479,5546,239,2123,479,7669,California
Santa Cruz,2021-01-13,520,10312,227,6726,293,3586,0,0,438,5905,79,2202,438,8107,California
Santa Cruz,2021-01-14,549,10861,103,6829,446,4032,0,0,483,6322,66,2268,483,8590,California
Santa Cruz,2021-01-15,1452,12313,75,6904,1377,5409,0,0,1388,7648,64,2332,1390,9980,California
Santa Cruz,2021-01-16,424,12737,52,6956,372,5781,0,0,405,8034,19,2351,405,10385,California
Santa Cruz,2021-01-17,296,13033,41,6997,255,6036,0,0,271,8280,25,2376,271,10656,California
Santa Cruz,2021-01-18,1004,14037,104,7101,900,6936,0,0,943,9162,61,2437,943,11599,California
Santa Cruz,2021-01-19,1610,15647,520,7621,1090,8026,0,0,1261,10077,347,2784,1262,12861,California
Santa Cruz,2021-01-20,1234,16881,181,7802,1053,9079,0,0,1037,10920,194,2978,1037,13898,California
Santa Cruz,2021-01-21,1691,18572,198,8000,1493,10572,0,0,1582,12395,109,3087,1584,15482,California
Santa Cruz,2021-01-22,1783,20355,525,8525,1258,11830,0,0,1680,13976,100,3187,1681,17163,California
Santa Cruz,2021-01-23,396,20751,144,8669,252,12082,0,0,338,14257,57,3244,338,17501,California
Santa Cruz,2021-01-24,115,20866,19,8688,96,12178,0,0,97,14336,18,3262,97,17598,California
Santa Cruz,2021-01-25,1058,21924,359,9047,699,12877,0,0,552,14382,506,3768,552,18150,California
Santa Cruz,2021-01-26,1688,23612,247,9294,1441,14318,0,0,1180,15054,508,4276,1180,19330,California
Santa Cruz,2021-01-27,1643,25255,445,9739,1198,15516,0,0,1260,15933,381,4657,1260,20590,California
Santa Cruz,2021-01-28,1739,26994,289,10028,1450,16966,0,0,1462,17119,277,4934,1463,22053,California
Santa Cruz,2021-01-29,1725,28719,487,10515,1238,18204,0,0,1596,18587,128,5062,1596,23649,California
Santa Cruz,2021-01-30,1054,29773,310,10825,744,18948,0,0,920,19373,134,5196,920,24569,California
Santa Cruz,2021-01-31,221,29994,113,10938,108,19056,0,0,207,19566,14,5210,207,24776,California
Santa Cruz,2021-02-01,1219,31213,748,11686,471,19527,0,0,824,19995,395,5605,824,25600,California
Santa Cruz,2021-02-02,992,32205,125,11811,867,20394,0,0,840,20684,151,5756,840,26440,California
Santa Cruz,2021-02-03,2215,34420,956,12767,1259,21653,0,0,1903,22278,309,6065,1903,28343,California
Santa Cruz,2021-02-04,1840,36260,767,13534,1073,22726,0,0,1502,23443,337,6402,1502,29845,California
Santa Cruz,2021-02-05,3140,39400,778,14312,2362,25088,0,0,2822,25948,317,6719,2822,32667,California
Santa Cruz,2021-02-06,2567,41967,160,14472,2407,27495,0,0,2223,27827,344,7063,2223,34890,California
Santa Cruz,2021-02-07,904,42871,122,14594,782,28277,0,0,887,28697,17,7080,887,35777,California
Santa Cruz,2021-02-08,702,43573,201,14795,501,28778,0,0,507,29010,194,7274,507,36284,California
Santa Cruz,2021-02-09,2357,45930,1050,15845,1307,30085,0,0,2091,30835,266,7540,2091,38375,California
Santa Cruz,2021-02-10,2180,48110,575,16420,1605,31690,0,0,1481,31628,689,8229,1482,39857,California
Santa Cruz,2021-02-11,1825,49935,309,16729,1516,33206,0,0,1312,32429,511,8740,1312,41169,California
Santa Cruz,2021-02-12,3199,53134,415,17144,2784,35990,0,0,1795,32831,1395,10135,1797,42966,California
Santa Cruz,2021-02-13,1699,54833,123,17267,1576,37566,0,0,1287,33706,412,10547,1287,44253,California
Santa Cruz,2021-02-14,1400,56233,71,17338,1329,38895,0,0,1136,34578,264,10811,1136,45389,California
Santa Cruz,2021-02-15,1568,57801,280,17618,1288,40183,0,0,562,34135,1006,11817,563,45952,California
Santa Cruz,2021-02-16,1680,59481,204,17822,1476,41659,0,0,525,33527,1133,12950,525,46477,California
Santa Cruz,2021-02-17,2901,62382,970,18792,1931,43590,0,0,1206,33054,1682,14632,1209,47686,California
Santa Cruz,2021-02-18,2861,65243,631,19423,2230,45820,0,0,1231,32659,1626,16258,1231,48917,California
Santa Cruz,2021-02-19,3239,68482,1133,20556,2106,47926,0,0,1995,33413,1241,17499,1995,50912,California
Santa Cruz,2021-02-20,2372,70854,1490,22046,882,48808,0,0,1877,34795,495,17994,1877,52789,California
Santa Cruz,2021-02-21,836,71690,369,22415,467,49275,0,0,707,35376,127,18121,708,53497,California
Santa Cruz,2021-02-22,1243,72933,955,23370,288,49563,0,0,528,35191,713,18834,528,54025,California
Santa Cruz,2021-02-23,2093,75026,933,24303,1160,50723,0,0,706,34511,1386,20220,706,54731,California
Santa Cruz,2021-02-24,3168,78194,1655,25958,1513,52236,0,0,1202,33752,1961,22181,1202,55933,California
Santa Cruz,2021-02-25,3208,81402,1416,27374,1792,54028,0,0,1766,34085,1434,23615,1767,57700,California
Santa Cruz,2021-02-26,2707,84109,759,28133,1948,55976,0,0,1541,34466,1162,24777,1543,59243,California
Santa Cruz,2021-02-27,2620,86729,930,29063,1690,57666,0,0,1825,35498,793,25570,1825,61068,California
Santa Cruz,2021-02-28,1286,88015,358,29421,928,58594,0,0,1075,36365,208,25778,1075,62143,California
Santa Cruz,2021-03-01,1819,89834,1248,30669,571,59165,0,0,686,35920,1131,26909,686,62829,California
Santa Cruz,2021-03-02,1536,91370,364,31033,1172,60337,0,0,873,36135,661,27570,876,63705,California
Santa Cruz,2021-03-03,2348,93718,633,31666,1715,62052,0,0,1287,36364,1058,28628,1287,64992,California
Santa Cruz,2021-03-04,2994,96712,1409,33075,1584,63636,1,1,2024,37431,959,29587,2026,67018,California
Santa Cruz,2021-03-05,2611,99323,489,33564,2104,65740,18,19,1138,37117,1470,31057,1156,68174,California
Santa Cruz,2021-03-06,3838,103161,1336,34900,2400,68140,102,121,2141,37662,1697,32754,2242,70416,California
Santa Cruz,2021-03-07,1341,104502,128,35028,1142,69282,71,192,556,37505,784,33538,627,71043,California
Santa Cruz,2021-03-08,1089,105591,222,35250,738,70020,129,321,657,37859,432,33970,786,71829,California
Santa Cruz,2021-03-09,1777,107368,262,35512,1367,71387,148,469,708,37649,1066,35036,856,72685,California
Santa Cruz,2021-03-10,3847,111215,2086,37598,1615,73002,146,615,2001,37954,1844,36880,2149,74834,California
Santa Cruz,2021-03-11,2787,114002,1213,38811,1402,74404,172,787,1539,38420,1247,38127,1713,76547,California
Santa Cruz,2021-03-12,2742,116744,882,39693,1568,75972,292,1079,912,37797,1826,39953,1203,77750,California
Santa Cruz,2021-03-13,2303,119047,1325,41018,936,76908,42,1121,1176,37893,1124,41077,1220,78970,California
Santa Cruz,2021-03-14,897,119944,212,41230,671,77579,14,1135,428,37867,467,41544,441,79411,California
Santa Cruz,2021-03-15,1333,121277,474,41704,824,78403,35,1170,573,37720,756,42300,609,80020,California
Santa Cruz,2021-03-16,2307,123584,1090,42794,1177,79580,40,1210,1337,38130,966,43266,1376,81396,California
Santa Cruz,2021-03-17,3942,127526,2322,45116,1610,81190,10,1220,2599,39404,1338,44604,2612,84008,California
Santa Cruz,2021-03-18,3848,131374,2072,47188,1658,82848,118,1338,2059,39795,1786,46390,2177,86185,California
Santa Cruz,2021-03-19,3372,134746,1318,48506,1830,84678,224,1562,1759,40169,1608,47998,1982,88167,California
Santa Cruz,2021-03-20,2161,136907,1613,50119,512,85190,36,1598,1086,40218,1073,49071,1122,89289,California
Santa Cruz,2021-03-21,820,137727,440,50559,258,85448,122,1720,438,40399,380,49451,561,89850,California
Santa Cruz,2021-03-22,1364,139091,845,51404,497,85945,22,1742,941,40943,420,49871,964,90814,California
Santa Cruz,2021-03-23,2549,141640,1432,52836,1067,87012,50,1792,1685,41817,861,50732,1735,92549,California
Santa Cruz,2021-03-24,3099,144739,2111,54947,967,87979,21,1813,2066,42876,1027,51759,2086,94635,California
Santa Cruz,2021-03-25,2637,147376,1323,56270,1277,89256,37,1850,1346,42975,1284,53043,1383,96018,California
Santa Cruz,2021-03-26,3120,150496,1812,58082,1281,90537,27,1877,2146,44180,967,54010,2172,98190,California
Santa Cruz,2021-03-27,3208,153704,2002,60084,1181,91718,25,1902,1508,44024,1690,55700,1534,99724,California
Santa Cruz,2021-03-28,935,154639,577,60661,344,92062,14,1916,493,44093,438,56138,507,100231,California
Santa Cruz,2021-03-29,1985,156624,877,61538,1040,93102,68,1984,1286,44751,696,56834,1354,101585,California
Santa Cruz,2021-03-30,2692,159316,812,62350,1723,94825,157,2141,1712,45643,977,57811,1869,103454,California
Santa Cruz,2021-03-31,4174,163490,2833,65183,1293,96118,48,2189,2199,45920,1970,59781,2247,105701,California
Santa Cruz,2021-04-01,4049,167539,2166,67349,1775,97893,108,2297,2051,46088,1991,61772,2159,107860,California
Santa Cruz,2021-04-02,3288,170827,1424,68773,1686,99579,178,2475,1886,46753,1399,63171,2064,109924,California
Santa Cruz,2021-04-03,2249,173076,1226,69999,889,100468,134,2609,887,46413,1360,64531,1020,110944,California
Santa Cruz,2021-04-04,937,174013,489,70488,392,100860,56,2665,552,46636,385,64916,608,111552,California
Santa Cruz,2021-04-05,2270,176283,790,71278,1312,102172,168,2833,1405,47346,864,65780,1574,113126,California
Santa Cruz,2021-04-06,3397,179680,1650,72928,1367,103539,380,3213,1968,48271,1418,67198,2343,115469,California
Santa Cruz,2021-04-07,4172,183852,1634,74562,2176,105715,362,3575,1811,48093,2358,69556,2180,117649,California
Santa Cruz,2021-04-08,4272,188124,2346,76908,1411,107126,515,4090,2525,49395,1738,71294,3040,120689,California
Santa Cruz,2021-04-09,3695,191819,1508,78416,1788,108914,399,4489,2088,50283,1601,72895,2489,123178,California
Santa Cruz,2021-04-10,2247,194066,1081,79497,917,109831,249,4738,1053,50395,1190,74085,1302,124480,California
Santa Cruz,2021-04-11,990,195056,515,80012,383,110214,92,4830,476,50449,514,74599,568,125048,California
Santa Cruz,2021-04-12,2291,197347,821,80833,1046,111260,424,5254,1098,50791,1179,75778,1521,126569,California
Santa Cruz,2021-04-13,2883,200230,1446,82279,1435,112695,2,5256,1623,51162,1254,77032,1625,128194,California
Santa Cruz,2021-04-14,4602,204832,2242,84521,2360,115055,0,5256,2245,51059,2350,79382,2247,130441,California
Santa Cruz,2021-04-15,5003,209835,3192,87713,1811,116866,0,5256,3159,52385,1833,81215,3159,133600,California
Santa Cruz,2021-04-16,4486,214321,2485,90198,1999,118865,2,5258,2438,52786,2040,83255,2441,136041,California
Santa Cruz,2021-04-17,2247,216568,889,91087,1358,120223,0,5258,1495,53531,750,84005,1495,137536,California
Santa Cruz,2021-04-18,1057,217625,510,91597,546,120769,1,5259,586,53649,469,84474,587,138123,California
Santa Cruz,2021-04-19,2536,220161,1516,93113,1019,121788,1,5260,1609,54334,924,85398,1609,139732,California
Santa Cruz,2021-04-20,3132,223293,1668,94781,1464,123252,0,5260,1793,54798,1330,86728,1794,141526,California
Santa Cruz,2021-04-21,4257,227550,2848,97629,1409,124661,0,5260,2310,55179,1929,88657,2310,143836,California
Santa Cruz,2021-04-22,4308,231858,2905,100534,1403,126064,0,5260,2420,55720,1879,90536,2420,146256,California
Santa Cruz,2021-04-23,3197,235055,1734,102268,1462,127526,1,5261,1390,55312,1798,92334,1390,147646,California
Santa Cruz,2021-04-24,2242,237297,1086,103354,1153,128679,3,5264,702,54488,1529,93863,705,148351,California
Santa Cruz,2021-04-25,1090,238387,696,104050,382,129061,12,5276,450,54317,632,94495,461,148812,California
Santa Cruz,2021-04-26,1895,240282,931,104981,950,130011,14,5290,751,53949,1134,95629,766,149578,California
Santa Cruz,2021-04-27,2807,243089,881,105862,1859,131870,67,5357,1402,54019,1399,97028,1469,151047,California
Santa Cruz,2021-04-28,3411,246500,1888,107750,1446,133316,77,5434,1791,54275,1609,98637,1865,152912,California
Santa Cruz,2021-04-29,3707,250207,2459,110209,1185,134501,63,5497,1280,53203,2416,101053,1344,154256,California
Santa Cruz,2021-04-30,2382,252589,1209,111418,1129,135630,44,5541,1019,52911,1355,102408,1063,155319,California
Santa Cruz,2021-05-01,1285,253874,1019,112437,233,135863,33,5574,598,52857,685,103093,631,155950,California
Santa Cruz,2021-05-02,640,254514,455,112892,160,136023,25,5599,213,52669,427,103520,239,156189,California
Santa Cruz,2021-05-03,1926,256440,993,113885,866,136889,67,5666,660,52142,1255,104775,728,156917,California
Santa Cruz,2021-05-04,2685,259125,1562,115447,1053,137942,70,5736,868,51265,1813,106588,936,157853,California
Santa Cruz,2021-05-05,2754,261879,1377,116824,1315,139257,62,5798,730,50078,1983,108571,796,158649,California
Santa Cruz,2021-05-06,3837,265716,2444,119268,1174,140431,219,6017,854,48183,2965,111536,1070,159719,California
Santa Cruz,2021-05-07,2751,268467,1247,120515,1422,141853,82,6099,433,46386,2313,113849,516,160235,California
Santa Cruz,2021-05-08,1367,269834,687,121202,652,142505,28,6127,387,45823,980,114829,417,160652,California
Santa Cruz,2021-05-09,509,270343,327,121529,159,142664,23,6150,152,45644,354,115183,175,160827,California
Santa Cruz,2021-05-10,2029,272372,1220,122749,744,143408,65,6215,412,44513,1608,116791,477,161304,California
Santa Cruz,2021-05-11,2299,274671,1303,124052,917,144325,79,6294,643,43583,1651,118442,721,162025,California
Santa Cruz,2021-05-12,3018,277689,1293,125345,1651,145976,74,6368,524,41696,2486,120928,599,162624,California
Santa Cruz,2021-05-13,3694,281383,2538,127883,1069,147045,87,6455,1311,40717,2379,123307,1400,164024,California
Santa Cruz,2021-05-14,2829,284212,1582,129465,1207,148252,40,6495,1089,40117,1732,125039,1132,165156,California
Santa Cruz,2021-05-15,2295,286507,1330,130795,953,149205,12,6507,1119,40075,1173,126212,1131,166287,California
Santa Cruz,2021-05-16,723,287230,374,131169,328,149533,21,6528,206,39787,516,126728,228,166515,California
Santa Cruz,2021-05-17,1527,288757,807,131976,649,150182,71,6599,591,39514,935,127663,662,167177,California
Santa Cruz,2021-05-18,2296,291053,1423,133399,850,151032,23,6622,1168,39585,1120,128783,1191,168368,California
Santa Cruz,2021-05-19,2913,293966,1704,135103,1179,152211,30,6652,1186,39082,1719,130502,1216,169584,California
Santa Cruz,2021-05-20,2651,296617,1923,137026,588,152799,140,6792,1190,38964,1454,131956,1336,170920,California
Santa Cruz,2021-05-21,1378,297995,733,137759,556,153355,89,6881,527,38734,847,132803,617,171537,California
Santa Cruz,2021-05-22,1421,299416,1198,138957,215,153570,8,6889,536,38396,882,133685,544,172081,California
Santa Cruz,2021-05-23,214,299630,166,139123,33,153603,15,6904,91,38382,120,133805,106,172187,California
Santa Cruz,2021-05-24,1171,300801,670,139793,422,154025,79,6983,357,38013,803,134608,434,172621,California
Santa Cruz,2021-05-25,2215,303016,1247,141040,929,154954,39,7022,504,36995,1560,136168,542,173163,California
Santa Cruz,2021-05-26,1623,304639,733,141773,848,155802,42,7064,474,36377,1135,137303,517,173680,California
Santa Cruz,2021-05-27,799,305438,474,142247,268,156070,57,7121,275,36190,519,137822,332,174012,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
