county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,887,13494,576,7128,311,6366,0,0,665,9209,222,2139,665,11348,California
Shasta,2021-01-29,833,14327,332,7460,501,6867,0,0,643,9663,190,2329,644,11992,California
Shasta,2021-01-30,616,14943,15,7475,601,7468,0,0,606,10259,10,2339,606,12598,California
Shasta,2021-01-31,27,14970,3,7478,24,7492,0,0,26,10284,1,2340,26,12624,California
Shasta,2021-02-01,530,15500,148,7626,382,7874,0,0,386,10526,144,2484,386,13010,California
Shasta,2021-02-02,988,16488,500,8126,488,8362,0,0,896,11332,90,2574,896,13906,California
Shasta,2021-02-03,723,17211,211,8337,512,8874,0,0,488,11585,235,2809,488,14394,California
Shasta,2021-02-04,1098,18309,675,9012,423,9297,0,0,905,12298,192,3001,905,15299,California
Shasta,2021-02-05,1253,19562,165,9177,1088,10385,0,0,1046,13138,206,3207,1046,16345,California
Shasta,2021-02-06,1745,21307,41,9218,1704,12089,0,0,1722,14837,23,3230,1722,18067,California
Shasta,2021-02-07,25,21332,3,9221,22,12111,0,0,23,14858,2,3232,23,18090,California
Shasta,2021-02-08,596,21928,168,9389,428,12539,0,0,306,14874,290,3522,306,18396,California
Shasta,2021-02-09,1124,23052,654,10043,470,13009,0,0,731,15213,393,3915,732,19128,California
Shasta,2021-02-10,1124,24176,788,10831,336,13345,0,0,599,15287,526,4441,600,19728,California
Shasta,2021-02-11,891,25067,186,11017,705,14050,0,0,369,15139,517,4958,369,20097,California
Shasta,2021-02-12,1778,26845,1199,12216,579,14629,0,0,1227,15815,551,5509,1227,21324,California
Shasta,2021-02-13,1381,28226,368,12584,1013,15642,0,0,570,15574,812,6321,571,21895,California
Shasta,2021-02-14,150,28376,4,12588,146,15788,0,0,126,15676,24,6345,126,22021,California
Shasta,2021-02-15,377,28753,89,12677,288,16076,0,0,208,15715,169,6514,208,22229,California
Shasta,2021-02-16,1196,29949,521,13198,675,16751,0,0,422,15364,773,7287,422,22651,California
Shasta,2021-02-17,1034,30983,438,13636,596,17347,0,0,414,15158,620,7907,414,23065,California
Shasta,2021-02-18,949,31932,468,14104,481,17828,0,0,459,15128,490,8397,460,23525,California
Shasta,2021-02-19,1338,33270,946,15050,392,18220,0,0,871,15532,467,8864,871,24396,California
Shasta,2021-02-20,803,34073,90,15140,713,18933,0,0,304,15337,499,9363,304,24700,California
Shasta,2021-02-21,32,34105,3,15143,29,18962,0,0,10,15325,22,9385,10,24710,California
Shasta,2021-02-22,430,34535,77,15220,353,19315,0,0,178,15252,251,9636,178,24888,California
Shasta,2021-02-23,910,35445,469,15689,441,19756,0,0,327,14996,583,10219,327,25215,California
Shasta,2021-02-24,891,36336,509,16198,382,20138,0,0,274,14654,616,10835,274,25489,California
Shasta,2021-02-25,519,36855,163,16361,356,20494,0,0,162,14460,356,11191,162,25651,California
Shasta,2021-02-26,791,37646,94,16455,697,21191,0,0,332,14334,458,11649,332,25983,California
Shasta,2021-02-27,827,38473,27,16482,800,21991,0,0,188,13885,637,12286,188,26171,California
Shasta,2021-02-28,176,38649,4,16486,172,22163,0,0,126,13961,50,12336,126,26297,California
Shasta,2021-03-01,583,39232,58,16544,525,22688,0,0,295,13969,287,12623,295,26592,California
Shasta,2021-03-02,1030,40262,474,17018,556,23244,0,0,339,13619,689,13312,339,26931,California
Shasta,2021-03-03,673,40935,171,17189,502,23746,0,0,244,13434,429,13741,244,27175,California
Shasta,2021-03-04,3034,43969,2419,19608,615,24361,0,0,1749,13900,1284,15025,1750,28925,California
Shasta,2021-03-05,1558,45527,161,19769,1368,25729,29,29,790,13950,769,15794,819,29744,California
Shasta,2021-03-06,2743,48270,385,20154,2311,28040,47,76,856,12968,1885,17679,903,30647,California
Shasta,2021-03-07,92,48362,4,20158,56,28096,32,108,38,12984,54,17733,70,30717,California
Shasta,2021-03-08,570,48932,46,20204,385,28481,139,247,157,12869,411,18144,296,31013,California
Shasta,2021-03-09,1254,50186,595,20799,481,28962,178,425,699,13190,555,18699,876,31889,California
Shasta,2021-03-10,799,50985,257,21056,340,29302,202,627,136,12864,662,19361,336,32225,California
Shasta,2021-03-11,1558,52543,471,21527,815,30117,272,899,940,13461,615,19976,1212,33437,California
Shasta,2021-03-12,1560,54103,848,22375,463,30580,249,1148,412,12973,1147,21123,659,34096,California
Shasta,2021-03-13,758,54861,425,22800,232,30812,101,1249,474,13263,283,21406,573,34669,California
Shasta,2021-03-14,1018,55879,8,22808,988,31800,22,1271,879,14026,139,21545,902,35571,California
Shasta,2021-03-15,496,56375,35,22843,361,32161,100,1371,210,14049,286,21831,309,35880,California
Shasta,2021-03-16,1135,57510,149,22992,919,33080,67,1438,851,14683,284,22115,918,36798,California
Shasta,2021-03-17,734,58244,191,23183,485,33565,58,1496,394,14802,333,22448,452,37250,California
Shasta,2021-03-18,1545,59789,586,23769,855,34420,104,1600,1118,15601,423,22871,1222,38472,California
Shasta,2021-03-19,648,60437,196,23965,396,34816,56,1656,414,15838,233,23104,470,38942,California
Shasta,2021-03-20,747,61184,489,24454,244,35060,14,1670,599,16303,148,23252,613,39555,California
Shasta,2021-03-21,313,61497,298,24752,4,35064,11,1681,286,16574,26,23278,297,39852,California
Shasta,2021-03-22,347,61844,37,24789,274,35338,36,1717,199,16662,147,23425,235,40087,California
Shasta,2021-03-23,1312,63156,653,25442,599,35937,60,1777,757,16929,550,23975,817,40904,California
Shasta,2021-03-24,611,63767,156,25598,417,36354,38,1815,367,17091,243,24218,405,41309,California
Shasta,2021-03-25,1134,64901,449,26047,664,37018,21,1836,820,17622,311,24529,842,42151,California
Shasta,2021-03-26,1836,66737,1404,27451,402,37420,30,1866,1477,18771,359,24888,1508,43659,California
Shasta,2021-03-27,1594,68331,405,27856,317,37737,872,2738,575,19198,1017,25905,1444,45103,California
Shasta,2021-03-28,405,68736,299,28155,96,37833,10,2748,300,19405,103,26008,310,45413,California
Shasta,2021-03-29,420,69156,40,28195,368,38201,12,2760,166,19330,253,26261,178,45591,California
Shasta,2021-03-30,1247,70403,766,28961,464,38665,17,2777,625,19353,619,26880,642,46233,California
Shasta,2021-03-31,620,71023,206,29167,408,39073,6,2783,384,19512,231,27111,390,46623,California
Shasta,2021-04-01,897,71920,248,29415,637,39710,12,2795,576,19781,319,27430,588,47211,California
Shasta,2021-04-02,755,72675,200,29615,501,40211,54,2849,415,19912,338,27768,469,47680,California
Shasta,2021-04-03,514,73189,362,29977,133,40344,19,2868,389,20195,125,27893,408,48088,California
Shasta,2021-04-04,293,73482,176,30153,96,40440,21,2889,218,20359,75,27968,239,48327,California
Shasta,2021-04-05,444,73926,68,30221,312,40752,64,2953,253,20485,191,28159,317,48644,California
Shasta,2021-04-06,1164,75090,487,30708,503,41255,174,3127,539,20578,620,28779,713,49357,California
Shasta,2021-04-07,656,75746,213,30921,280,41535,163,3290,258,20605,394,29173,421,49778,California
Shasta,2021-04-08,1151,76897,262,31183,733,42268,156,3446,223,20058,926,30099,379,50157,California
Shasta,2021-04-09,2589,79486,2071,33254,307,42575,211,3657,2008,21701,574,30673,2217,52374,California
Shasta,2021-04-10,881,80367,594,33848,158,42733,129,3786,268,21484,613,31286,396,52770,California
Shasta,2021-04-11,1251,81618,397,34245,834,43567,20,3806,144,20545,1103,32389,164,52934,California
Shasta,2021-04-12,338,81956,7,34252,269,43836,62,3868,97,20463,240,32629,158,53092,California
Shasta,2021-04-13,1268,83224,366,34618,900,44736,2,3870,338,19876,926,33555,339,53431,California
Shasta,2021-04-14,593,83817,143,34761,448,45184,2,3872,222,19730,370,33925,224,53655,California
Shasta,2021-04-15,1072,84889,258,35019,814,45998,0,3872,299,19259,770,34695,299,53954,California
Shasta,2021-04-16,2340,87229,1845,36864,495,46493,0,3872,935,18791,1403,36098,935,54889,California
Shasta,2021-04-17,642,87871,411,37275,231,46724,0,3872,189,18528,453,36551,190,55079,California
Shasta,2021-04-18,265,88136,240,37515,25,46749,0,3872,32,18329,231,36782,32,55111,California
Shasta,2021-04-19,381,88517,27,37542,354,47103,0,3872,162,18272,219,37001,162,55273,California
Shasta,2021-04-20,1011,89528,256,37798,755,47858,0,3872,377,18016,633,37634,377,55650,California
Shasta,2021-04-21,605,90133,220,38018,385,48243,0,3872,304,18019,301,37935,304,55954,California
Shasta,2021-04-22,965,91098,283,38301,682,48925,0,3872,299,17654,664,38599,299,56253,California
Shasta,2021-04-23,659,91757,264,38565,395,49320,0,3872,328,17652,330,38929,328,56581,California
Shasta,2021-04-24,600,92357,357,38922,242,49562,1,3873,108,17270,490,39419,108,56689,California
Shasta,2021-04-25,211,92568,182,39104,28,49590,1,3874,37,17134,174,39593,38,56727,California
Shasta,2021-04-26,485,93053,52,39156,428,50018,5,3879,337,17329,146,39739,341,57068,California
Shasta,2021-04-27,536,93589,178,39334,322,50340,36,3915,296,17422,237,39976,330,57398,California
Shasta,2021-04-28,578,94167,158,39492,387,50727,33,3948,253,17382,325,40301,285,57683,California
Shasta,2021-04-29,783,94950,120,39612,640,51367,23,3971,182,16987,600,40901,205,57888,California
Shasta,2021-04-30,2268,97218,1842,41454,395,51762,31,4002,270,15291,1997,42898,301,58189,California
Shasta,2021-05-01,224,97442,20,41474,128,51890,76,4078,96,15335,128,43026,172,58361,California
Shasta,2021-05-02,46,97488,16,41490,17,51907,13,4091,19,15340,27,43053,32,58393,California
Shasta,2021-05-03,351,97839,94,41584,231,52138,26,4117,112,15240,238,43291,138,58531,California
Shasta,2021-05-04,528,98367,193,41777,296,52434,39,4156,254,15262,271,43562,293,58824,California
Shasta,2021-05-05,432,98799,140,41917,275,52709,17,4173,200,15247,232,43794,217,59041,California
Shasta,2021-05-06,695,99494,265,42182,390,53099,40,4213,296,15193,390,44184,336,59377,California
Shasta,2021-05-07,1116,100610,735,42917,342,53441,39,4252,304,14725,811,44995,343,59720,California
Shasta,2021-05-08,167,100777,83,43000,74,53515,10,4262,98,14764,68,45063,107,59827,California
Shasta,2021-05-09,66,100843,15,43015,46,53561,5,4267,35,14773,31,45094,40,59867,California
Shasta,2021-05-10,260,101103,21,43036,189,53750,50,4317,113,14789,144,45238,160,60027,California
Shasta,2021-05-11,507,101610,160,43196,198,53948,149,4466,174,14780,332,45570,323,60350,California
Shasta,2021-05-12,369,101979,142,43338,205,54153,22,4488,119,14672,249,45819,141,60491,California
Shasta,2021-05-13,534,102513,224,43562,294,54447,16,4504,197,14550,335,46154,213,60704,California
Shasta,2021-05-14,630,103143,260,43822,344,54791,26,4530,281,14510,348,46502,308,61012,California
Shasta,2021-05-15,394,103537,125,43947,164,54955,105,4635,163,14547,230,46732,267,61279,California
Shasta,2021-05-16,223,103760,155,44102,58,55013,10,4645,164,14662,59,46791,174,61453,California
Shasta,2021-05-17,539,104299,243,44345,236,55249,60,4705,286,14756,252,47043,346,61799,California
