county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,3,6034,2,2376,1,3658,0,0,3,3849,0,1093,3,4942,California
Siskiyou,2021-02-08,221,6255,5,2381,216,3874,0,0,216,4060,5,1098,216,5158,California
Siskiyou,2021-02-09,197,6452,4,2385,193,4067,0,0,164,4191,33,1131,164,5322,California
Siskiyou,2021-02-10,370,6822,40,2425,330,4397,0,0,317,4456,52,1183,317,5639,California
Siskiyou,2021-02-11,189,7011,1,2426,188,4585,0,0,174,4615,15,1198,174,5813,California
Siskiyou,2021-02-12,1690,8701,1198,3624,492,5077,0,0,501,3927,1189,2387,501,6314,California
Siskiyou,2021-02-13,36,8737,2,3626,34,5111,0,0,32,3955,4,2391,32,6346,California
Siskiyou,2021-02-14,5,8742,1,3627,4,5115,0,0,5,3960,0,2391,5,6351,California
Siskiyou,2021-02-15,108,8850,10,3637,98,5213,0,0,106,4064,2,2393,106,6457,California
Siskiyou,2021-02-16,114,8964,2,3639,112,5325,0,0,99,4148,15,2408,99,6556,California
Siskiyou,2021-02-17,184,9148,15,3654,169,5494,0,0,170,4304,14,2422,170,6726,California
Siskiyou,2021-02-18,221,9369,88,3742,133,5627,0,0,98,4279,123,2545,98,6824,California
Siskiyou,2021-02-19,71,9440,34,3776,37,5664,0,0,34,4276,37,2582,34,6858,California
Siskiyou,2021-02-20,21,9461,3,3779,18,5682,0,0,16,4287,5,2587,16,6874,California
Siskiyou,2021-02-21,1,9462,1,3780,0,5682,0,0,1,4288,0,2587,1,6875,California
Siskiyou,2021-02-22,125,9587,2,3782,123,5805,0,0,19,4201,106,2693,19,6894,California
Siskiyou,2021-02-23,197,9784,15,3797,182,5987,0,0,53,4110,144,2837,53,6947,California
Siskiyou,2021-02-24,149,9933,5,3802,144,6131,0,0,37,4035,112,2949,37,6984,California
Siskiyou,2021-02-25,301,10234,24,3826,277,6408,0,0,155,4044,146,3095,155,7139,California
Siskiyou,2021-02-26,671,10905,11,3837,660,7068,0,0,369,4111,302,3397,369,7508,California
Siskiyou,2021-02-27,32,10937,5,3842,27,7095,0,0,28,4135,4,3401,28,7536,California
Siskiyou,2021-02-28,6,10943,5,3847,1,7096,0,0,4,4137,2,3403,4,7540,California
Siskiyou,2021-03-01,280,11223,6,3853,274,7370,0,0,50,3957,230,3633,50,7590,California
Siskiyou,2021-03-02,190,11413,1,3854,189,7559,0,0,70,3907,120,3753,70,7660,California
Siskiyou,2021-03-03,348,11761,10,3864,338,7897,0,0,155,3869,193,3946,155,7815,California
Siskiyou,2021-03-04,793,12554,620,4484,173,8070,0,0,635,4346,158,4104,635,8450,California
Siskiyou,2021-03-05,326,12880,6,4490,309,8379,11,11,105,4244,218,4322,116,8566,California
Siskiyou,2021-03-06,43,12923,3,4493,33,8412,7,18,28,4264,15,4337,35,8601,California
Siskiyou,2021-03-07,12,12935,4,4497,0,8412,8,26,3,4266,9,4346,11,8612,California
Siskiyou,2021-03-08,360,13295,30,4527,295,8707,35,61,59,4059,301,4647,94,8706,California
Siskiyou,2021-03-09,164,13459,2,4529,108,8815,54,115,57,4063,107,4754,111,8817,California
Siskiyou,2021-03-10,222,13681,7,4536,185,9000,30,145,30,3931,192,4946,60,8877,California
Siskiyou,2021-03-11,476,14157,206,4742,223,9223,47,192,276,4055,199,5145,323,9200,California
Siskiyou,2021-03-12,650,14807,141,4883,470,9693,39,231,184,3816,464,5609,225,9425,California
Siskiyou,2021-03-13,428,15235,380,5263,25,9718,23,254,381,4174,47,5656,405,9830,California
Siskiyou,2021-03-14,20,15255,1,5264,3,9721,16,270,2,4174,18,5674,18,9848,California
Siskiyou,2021-03-15,457,15712,258,5522,177,9898,22,292,322,4383,135,5809,344,10192,California
Siskiyou,2021-03-16,257,15969,34,5556,206,10104,17,309,140,4424,116,5925,157,10349,California
Siskiyou,2021-03-17,201,16170,9,5565,184,10288,8,317,34,4299,167,6092,42,10391,California
Siskiyou,2021-03-18,929,17099,791,6356,126,10414,12,329,813,5008,116,6208,825,11216,California
Siskiyou,2021-03-19,68,17167,10,6366,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17197,7,6373,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17207,4,6377,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17415,21,6398,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17611,19,6417,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17752,47,6464,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18323,319,6783,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18628,35,6818,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18665,4,6822,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18674,8,6830,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18770,10,6840,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18872,7,6847,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19062,20,6867,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19893,673,7540,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20240,197,7737,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20266,5,7742,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20268,1,7743,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,439,20707,332,8075,81,12197,26,435,27,4310,411,8410,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8111,130,12327,53,488,125,4394,93,8503,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8122,63,12390,42,530,66,4452,50,8553,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8308,127,12517,41,571,64,4267,290,8843,105,13110,California
Siskiyou,2021-04-09,548,21944,379,8687,131,12648,38,609,84,3927,463,9306,123,13233,California
Siskiyou,2021-04-10,45,21989,6,8693,2,12650,37,646,6,3931,39,9345,43,13276,California
Siskiyou,2021-04-11,8,21997,5,8698,1,12651,2,648,2,3929,6,9351,4,13280,California
Siskiyou,2021-04-12,129,22126,25,8723,103,12754,1,649,49,3899,80,9431,50,13330,California
Siskiyou,2021-04-13,207,22333,37,8760,169,12923,1,650,81,3855,126,9557,82,13412,California
Siskiyou,2021-04-14,156,22489,65,8825,91,13014,0,650,85,3871,69,9626,85,13497,California
Siskiyou,2021-04-15,1118,23607,959,9784,159,13173,0,650,438,3629,680,10306,438,13935,California
Siskiyou,2021-04-16,301,23908,207,9991,94,13267,0,650,270,3869,30,10336,270,14205,California
Siskiyou,2021-04-17,11,23919,8,9999,3,13270,0,650,7,3872,4,10340,7,14212,California
Siskiyou,2021-04-18,6,23925,3,10002,3,13273,0,650,2,3870,4,10344,2,14214,California
Siskiyou,2021-04-19,128,24053,25,10027,103,13376,0,650,45,3832,83,10427,45,14259,California
Siskiyou,2021-04-20,237,24290,5,10032,232,13608,0,650,94,3783,143,10570,94,14353,California
Siskiyou,2021-04-21,94,24384,10,10042,84,13692,0,650,25,3739,69,10639,25,14378,California
Siskiyou,2021-04-22,416,24800,302,10344,114,13806,0,650,51,3425,365,11004,51,14429,California
Siskiyou,2021-04-23,181,24981,15,10359,166,13972,0,650,159,3563,21,11025,159,14588,California
Siskiyou,2021-04-24,27,25008,4,10363,23,13995,0,650,19,3574,8,11033,19,14607,California
Siskiyou,2021-04-25,2,25010,0,10363,2,13997,0,650,2,3576,0,11033,2,14609,California
Siskiyou,2021-04-26,100,25110,6,10369,89,14086,5,655,25,3531,75,11108,30,14639,California
Siskiyou,2021-04-27,102,25212,4,10373,96,14182,2,657,83,3599,17,11125,85,14724,California
Siskiyou,2021-04-28,110,25322,8,10381,94,14276,8,665,52,3601,58,11183,60,14784,California
Siskiyou,2021-04-29,105,25427,14,10395,91,14367,0,665,25,3546,80,11263,25,14809,California
Siskiyou,2021-04-30,101,25528,20,10415,80,14447,1,666,44,3536,54,11317,44,14853,California
Siskiyou,2021-05-01,11,25539,7,10422,1,14448,3,669,7,3542,4,11321,10,14863,California
Siskiyou,2021-05-02,11,25550,5,10427,6,14454,0,669,9,3549,2,11323,9,14872,California
Siskiyou,2021-05-03,110,25660,23,10450,85,14539,2,671,47,3535,63,11386,49,14921,California
Siskiyou,2021-05-04,123,25783,6,10456,115,14654,2,673,62,3539,60,11446,64,14985,California
Siskiyou,2021-05-05,117,25900,21,10477,87,14741,9,682,39,3510,77,11523,48,15033,California
Siskiyou,2021-05-06,367,26267,296,10773,65,14806,6,688,190,3529,177,11700,196,15229,California
Siskiyou,2021-05-07,309,26576,219,10992,85,14891,5,693,33,3292,275,11975,38,15267,California
Siskiyou,2021-05-08,24,26600,4,10996,19,14910,1,694,18,3305,6,11981,19,15286,California
Siskiyou,2021-05-09,1,26601,0,10996,1,14911,0,694,0,3304,1,11982,0,15286,California
Siskiyou,2021-05-10,98,26699,67,11063,30,14941,1,695,20,3247,78,12060,21,15307,California
Siskiyou,2021-05-11,82,26781,4,11067,73,15014,5,700,47,3264,35,12095,52,15359,California
Siskiyou,2021-05-12,52,26833,3,11070,45,15059,4,704,15,3246,37,12132,19,15378,California
Siskiyou,2021-05-13,76,26909,31,11101,36,15095,9,713,33,3245,43,12175,42,15420,California
Siskiyou,2021-05-14,170,27079,82,11183,87,15182,1,714,103,3283,66,12241,104,15524,California
Siskiyou,2021-05-15,45,27124,14,11197,29,15211,2,716,38,3317,6,12247,40,15564,California
Siskiyou,2021-05-16,6,27130,2,11199,4,15215,0,716,4,3319,2,12249,4,15568,California
Siskiyou,2021-05-17,66,27196,2,11201,41,15256,23,739,12,3300,54,12303,35,15603,California
Siskiyou,2021-05-18,220,27416,82,11283,134,15390,4,743,123,3331,96,12399,127,15730,California
Siskiyou,2021-05-19,156,27572,96,11379,59,15449,1,744,124,3424,32,12431,125,15855,California
Siskiyou,2021-05-20,496,28068,425,11804,69,15518,2,746,228,3386,268,12699,230,16085,California
Siskiyou,2021-05-21,172,28240,86,11890,85,15603,1,747,98,3412,73,12772,99,16184,California
Siskiyou,2021-05-22,40,28280,19,11909,21,15624,0,747,24,3420,16,12788,24,16208,California
Siskiyou,2021-05-23,3,28283,3,11912,0,15624,0,747,1,3419,2,12790,1,16209,California
Siskiyou,2021-05-24,22,28305,5,11917,17,15641,0,747,10,3418,11,12801,10,16219,California
Siskiyou,2021-05-25,143,28448,13,11930,114,15755,16,763,43,3378,99,12900,59,16278,California
Siskiyou,2021-05-26,75,28523,20,11950,55,15810,0,763,42,3387,33,12933,42,16320,California
Siskiyou,2021-05-27,101,28624,84,12034,14,15824,3,766,38,3366,63,12996,42,16362,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,869,3657,778,3528,91,129,0,0,868,3655,1,1,868,3656,California
Solano,2020-12-24,423,4080,171,3699,252,381,0,0,423,4078,0,1,423,4079,California
Solano,2020-12-25,10,4090,2,3701,8,389,0,0,10,4088,0,1,10,4089,California
Solano,2020-12-26,173,4263,47,3748,126,515,0,0,173,4261,0,1,173,4262,California
Solano,2020-12-27,105,4368,29,3777,76,591,0,0,105,4366,0,1,105,4367,California
Solano,2020-12-28,866,5234,422,4199,444,1035,0,0,866,5232,0,1,866,5233,California
Solano,2020-12-29,902,6136,375,4574,527,1562,0,0,902,6134,0,1,902,6135,California
Solano,2020-12-30,1235,7371,599,5173,636,2198,0,0,1235,7369,0,1,1235,7370,California
Solano,2020-12-31,538,7909,137,5310,401,2599,0,0,538,7907,0,1,538,7908,California
Solano,2021-01-01,14,7923,13,5323,1,2600,0,0,14,7921,0,1,14,7922,California
Solano,2021-01-02,213,8136,165,5488,48,2648,0,0,213,8134,0,1,213,8135,California
Solano,2021-01-03,57,8193,40,5528,17,2665,0,0,52,8186,0,1,52,8187,California
Solano,2021-01-04,452,8645,246,5774,206,2871,0,0,442,8625,3,4,442,8629,California
Solano,2021-01-05,729,9374,376,6150,353,3224,0,0,575,9051,149,153,575,9204,California
Solano,2021-01-06,846,10220,439,6589,407,3631,0,0,581,9369,263,416,581,9785,California
Solano,2021-01-07,1068,11288,685,7274,383,4014,0,0,609,9522,457,873,610,10395,California
Solano,2021-01-08,1143,12431,778,8052,365,4379,0,0,553,9505,572,1445,555,10950,California
Solano,2021-01-09,887,13318,764,8816,123,4502,0,0,428,9477,456,1901,428,11378,California
Solano,2021-01-10,254,13572,194,9010,60,4562,0,0,152,9527,102,2003,152,11530,California
Solano,2021-01-11,1334,14906,1120,10130,214,4776,0,0,817,9827,517,2520,817,12347,California
Solano,2021-01-12,1571,16477,1173,11303,398,5174,0,0,1020,10298,550,3070,1021,13368,California
Solano,2021-01-13,1463,17940,1006,12309,457,5631,0,0,1204,11245,257,3327,1204,14572,California
Solano,2021-01-14,1892,19832,814,13123,1078,6709,0,0,1577,12508,314,3641,1577,16149,California
Solano,2021-01-15,1698,21530,1059,14182,639,7348,0,0,1401,13612,297,3938,1401,17550,California
Solano,2021-01-16,1292,22822,904,15086,388,7736,0,0,1117,14554,175,4113,1117,18667,California
Solano,2021-01-17,1042,23864,758,15844,284,8020,0,0,1022,15557,20,4133,1023,19690,California
Solano,2021-01-18,1409,25273,853,16697,556,8576,0,0,1292,16733,117,4250,1293,20983,California
Solano,2021-01-19,1652,26925,1338,18035,314,8890,0,0,1381,17844,270,4520,1381,22364,California
Solano,2021-01-20,2033,28958,1421,19456,612,9502,0,0,1546,18906,484,5004,1546,23910,California
Solano,2021-01-21,3186,32144,1015,20471,2171,11673,0,0,2834,21389,352,5356,2835,26745,California
Solano,2021-01-22,1772,33916,845,21316,927,12600,0,0,1579,22775,193,5549,1579,28324,California
Solano,2021-01-23,737,34653,242,21558,495,13095,0,0,532,23102,206,5755,533,28857,California
Solano,2021-01-24,403,35056,61,21619,342,13437,0,0,336,23371,67,5822,336,29193,California
Solano,2021-01-25,1670,36726,631,22250,1039,14476,0,0,1114,23931,555,6377,1115,30308,California
Solano,2021-01-26,1783,38509,741,22991,1042,15518,0,0,1149,24448,633,7010,1150,31458,California
Solano,2021-01-27,1786,40295,719,23710,1067,16585,0,0,1182,25030,600,7610,1182,32640,California
Solano,2021-01-28,1963,42258,709,24419,1254,17839,0,0,1371,25811,591,8201,1372,34012,California
Solano,2021-01-29,1702,43960,784,25203,918,18757,0,0,1342,26795,358,8559,1342,35354,California
Solano,2021-01-30,952,44912,457,25660,495,19252,0,0,608,27060,344,8903,609,35963,California
Solano,2021-01-31,245,45157,153,25813,92,19344,0,0,174,27163,71,8974,174,36137,California
Solano,2021-02-01,1558,46715,1036,26849,522,19866,0,0,777,27162,778,9752,777,36914,California
Solano,2021-02-02,3343,50058,1094,27943,2249,22115,0,0,2534,28891,805,10557,2534,39448,California
Solano,2021-02-03,2266,52324,1308,29251,958,23073,0,0,1166,28960,1097,11654,1166,40614,California
Solano,2021-02-04,1796,54120,900,30151,896,23969,0,0,1072,29313,719,12373,1072,41686,California
Solano,2021-02-05,3098,57218,1417,31568,1681,25650,0,0,2094,30411,996,13369,2094,43780,California
Solano,2021-02-06,3060,60278,1169,32737,1891,27541,0,0,2243,31841,813,14182,2243,46023,California
Solano,2021-02-07,848,61126,784,33521,64,27605,0,0,237,31468,610,14792,237,46260,California
Solano,2021-02-08,1757,62883,1235,34756,522,28127,0,0,715,31143,1040,15832,715,46975,California
Solano,2021-02-09,1950,64833,1484,36240,466,28593,0,0,698,30590,1251,17083,698,47673,California
Solano,2021-02-10,2266,67099,1496,37736,770,29363,0,0,825,29974,1441,18524,825,48498,California
Solano,2021-02-11,2515,69614,1491,39227,1024,30387,0,0,1197,29864,1307,19831,1197,49695,California
Solano,2021-02-12,4228,73842,1630,40857,2598,32985,0,0,2878,31399,1343,21174,2878,52573,California
Solano,2021-02-13,2869,76711,250,41107,2619,35604,0,0,2454,33441,412,21586,2454,55027,California
Solano,2021-02-14,726,77437,204,41311,522,36126,0,0,416,33550,308,21894,417,55444,California
Solano,2021-02-15,1328,78765,324,41635,1004,37130,0,0,694,33611,633,22527,694,56138,California
Solano,2021-02-16,2561,81326,1387,43022,1174,38304,0,0,1664,34380,896,23423,1665,57803,California
Solano,2021-02-17,3214,84540,1455,44477,1759,40063,0,0,2171,35512,1040,24463,2172,59975,California
Solano,2021-02-18,2879,87419,843,45320,2036,42099,0,0,865,34370,2008,26471,866,60841,California
Solano,2021-02-19,2400,89819,1446,46766,954,43053,0,0,1170,34317,1225,27696,1172,62013,California
Solano,2021-02-20,2576,92395,383,47149,2193,45246,0,0,2106,35952,471,28167,2106,64119,California
Solano,2021-02-21,2191,94586,1878,49027,313,45559,0,0,1881,37527,306,28473,1881,66000,California
Solano,2021-02-22,1736,96322,1053,50080,683,46242,0,0,914,37623,820,29293,916,66916,California
Solano,2021-02-23,2863,99185,1088,51168,1775,48017,0,0,1957,38677,903,30196,1957,68873,California
Solano,2021-02-24,2486,101671,1244,52412,1242,49259,0,0,1391,38975,1093,31289,1391,70264,California
Solano,2021-02-25,2411,104082,1450,53862,961,50220,0,0,1319,39207,1087,32376,1319,71583,California
Solano,2021-02-26,3188,107270,2031,55893,1157,51377,0,0,1869,39762,1314,33690,1869,73452,California
Solano,2021-02-27,3661,110931,1381,57274,2279,53656,1,1,2961,42032,692,34382,2962,76414,California
Solano,2021-02-28,1369,112300,1038,58312,331,53987,0,1,1087,42841,279,34661,1088,77502,California
Solano,2021-03-01,2456,114756,1057,59369,1398,55385,1,2,1855,44101,596,35257,1856,79358,California
Solano,2021-03-02,2238,116994,1401,60770,837,56222,0,2,1293,44450,944,36201,1293,80651,California
Solano,2021-03-03,2238,119232,1260,62030,978,57200,0,2,1389,44999,841,37042,1390,82041,California
Solano,2021-03-04,4381,123613,3431,65461,948,58148,2,4,3158,46949,1213,38255,3163,85204,California
Solano,2021-03-05,4924,128537,1684,67145,3235,61383,5,9,3953,49946,961,39216,3958,89162,California
Solano,2021-03-06,3844,132381,833,67978,2972,64355,39,48,2642,51436,1191,40407,2681,91843,California
Solano,2021-03-07,3574,135955,760,68738,2804,67159,10,58,1966,51817,1596,42003,1977,93820,California
Solano,2021-03-08,2134,138089,1337,70075,527,67686,270,328,1612,53180,517,42520,1880,95700,California
Solano,2021-03-09,3221,141310,1569,71644,1598,69284,54,382,2322,54655,898,43418,2373,98073,California
Solano,2021-03-10,2426,143736,1764,73408,577,69861,85,467,1271,54861,1150,44568,1356,99429,California
Solano,2021-03-11,6020,149756,1756,75164,4010,73871,254,721,4967,59034,1049,45617,5222,104651,California
Solano,2021-03-12,6015,155771,1567,76731,4270,78141,178,899,3181,59564,2830,48447,3360,108011,California
Solano,2021-03-13,4575,160346,803,77534,3688,81829,84,983,2231,59546,2337,50784,2319,110330,California
Solano,2021-03-14,3999,164345,3121,80655,423,82252,455,1438,1640,59284,2354,53138,2092,112422,California
Solano,2021-03-15,4016,168361,2452,83107,1244,83496,320,1758,2516,60627,1492,54630,2835,115257,California
Solano,2021-03-16,3090,171451,1323,84430,1531,85027,236,1994,1575,60927,1511,56141,1811,117068,California
Solano,2021-03-17,6421,177872,1674,86104,4656,89683,91,2085,4937,64474,1481,57622,5028,122096,California
Solano,2021-03-18,5198,183070,1846,87950,3315,92998,37,2122,3824,66970,1366,58988,3862,125958,California
Solano,2021-03-19,3562,186632,2633,90583,855,93853,74,2196,1812,67115,1742,60730,1887,127845,California
Solano,2021-03-20,5552,192184,1672,92255,3826,97679,54,2250,2843,67312,2700,63430,2897,130742,California
Solano,2021-03-21,1681,193865,1575,93830,81,97760,25,2275,858,67373,820,64250,881,131623,California
Solano,2021-03-22,2670,196535,2038,95868,582,98342,50,2325,1665,68085,999,65249,1711,133334,California
Solano,2021-03-23,3520,200055,1667,97535,1810,100152,43,2368,1408,67427,2108,67357,1450,134784,California
Solano,2021-03-24,2830,202885,1773,99308,1022,101174,35,2403,1371,67379,1453,68810,1405,136189,California
Solano,2021-03-25,4870,207755,3991,103299,844,102018,35,2438,2278,67104,2588,71398,2313,138502,California
Solano,2021-03-26,3228,210983,2097,105396,1094,103112,37,2475,1741,67404,1478,72876,1778,140280,California
Solano,2021-03-27,4200,215183,1157,106553,3006,106118,37,2512,1794,66835,2400,75276,1831,142111,California
Solano,2021-03-28,1419,216602,1111,107664,290,106408,18,2530,551,66540,864,76140,569,142680,California
Solano,2021-03-29,3510,220112,2044,109708,1449,107857,17,2547,1582,66228,1915,78055,1603,144283,California
Solano,2021-03-30,3014,223126,2014,111722,909,108766,91,2638,1871,67048,1142,79197,1962,146245,California
Solano,2021-03-31,3141,226267,2138,113860,843,109609,160,2798,1841,67749,1297,80494,1998,148243,California
Solano,2021-04-01,5551,231818,2112,115972,3288,112897,151,2949,3511,69384,2027,82521,3662,151905,California
Solano,2021-04-02,6604,238422,2229,118201,4208,117105,167,3116,2559,68087,4030,86551,2733,154638,California
Solano,2021-04-03,1532,239954,966,119167,411,117516,155,3271,571,67854,959,87510,726,155364,California
Solano,2021-04-04,781,240735,288,119455,191,117707,302,3573,241,67861,536,88046,543,155907,California
Solano,2021-04-05,2990,243725,2043,121498,740,118447,207,3780,1516,68111,1472,89518,1722,157629,California
Solano,2021-04-06,6038,249763,1636,123134,3911,122358,491,4271,1644,65877,4387,93905,2153,159782,California
Solano,2021-04-07,5919,255682,4579,127713,942,123300,398,4669,3362,67106,2538,96443,3767,163549,California
Solano,2021-04-08,6449,262131,1792,129505,3794,127094,863,5532,1817,65186,4604,101047,2684,166233,California
Solano,2021-04-09,6275,268406,1662,131167,3765,130859,848,6380,1519,62821,4732,105779,2367,168600,California
Solano,2021-04-10,1732,270138,955,132122,452,131311,325,6705,800,63014,931,106710,1124,169724,California
Solano,2021-04-11,1231,271369,765,132887,337,131648,129,6834,638,63191,590,107300,767,170491,California
Solano,2021-04-12,3249,274618,1671,134558,1219,132867,359,7193,1339,62981,1905,109205,1695,172186,California
Solano,2021-04-13,2531,277149,1092,135650,1438,134305,1,7194,1319,63093,1208,110413,1320,173506,California
Solano,2021-04-14,6450,283599,1946,137596,4504,138809,0,7194,1825,60302,4617,115030,1826,175332,California
Solano,2021-04-15,5667,289266,2138,139734,3529,142338,0,7194,1718,58085,3935,118965,1718,177050,California
Solano,2021-04-16,3671,292937,2577,142311,1092,143430,2,7196,2280,58981,1386,120351,2282,179332,California
Solano,2021-04-17,3251,296188,1060,143371,2191,145621,0,7196,1118,57975,2125,122476,1119,180451,California
Solano,2021-04-18,1004,297192,610,143981,394,146015,0,7196,529,58030,474,122950,529,180980,California
Solano,2021-04-19,2107,299299,1158,145139,949,146964,0,7196,1173,58276,929,123879,1175,182155,California
Solano,2021-04-20,3022,302321,1844,146983,1178,148142,0,7196,1683,58624,1335,125214,1683,183838,California
Solano,2021-04-21,3563,305884,2333,149316,1230,149372,0,7196,1788,58642,1770,126984,1788,185626,California
Solano,2021-04-22,2934,308818,1483,150799,1451,150823,0,7196,1780,59270,1152,128136,1780,187406,California
Solano,2021-04-23,4151,312969,2086,152885,2065,152888,0,7196,2498,60122,1647,129783,2499,189905,California
Solano,2021-04-24,3823,316792,2292,155177,1529,154417,2,7198,2530,61447,1207,130990,2532,192437,California
Solano,2021-04-25,1427,318219,1113,156290,314,154731,0,7198,1128,62283,292,131282,1128,193565,California
Solano,2021-04-26,2469,320688,1598,157888,867,155598,4,7202,1323,62476,1134,132416,1327,194892,California
Solano,2021-04-27,2500,323188,1246,159134,1230,156828,24,7226,1432,62872,1061,133477,1457,196349,California
Solano,2021-04-28,5571,328759,4588,163722,937,157765,46,7272,3429,64215,2132,135609,3475,199824,California
Solano,2021-04-29,4157,332916,1265,164987,2860,160625,32,7304,1692,63482,2457,138066,1724,201548,California
Solano,2021-04-30,4030,336946,2189,167176,1709,162334,132,7436,1869,63337,2146,140212,2001,203549,California
Solano,2021-05-01,2174,339120,1676,168852,298,162632,200,7636,1295,63958,874,141086,1495,205044,California
Solano,2021-05-02,1196,340316,936,169788,236,162868,24,7660,668,64127,523,141609,692,205736,California
Solano,2021-05-03,1450,341766,1008,170796,355,163223,87,7747,592,63950,857,142466,680,206416,California
Solano,2021-05-04,1792,343558,1046,171842,681,163904,65,7812,805,63835,985,143451,870,207286,California
Solano,2021-05-05,2250,345808,1408,173250,729,164633,113,7925,1082,63864,1164,144615,1193,208479,California
Solano,2021-05-06,1946,347754,1183,174433,590,165223,173,8098,722,63543,1216,145831,895,209374,California
Solano,2021-05-07,2761,350515,1908,176341,736,165959,117,8215,959,62822,1795,147626,1074,210448,California
