county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-08,1370,351885,830,177171,425,166384,115,8330,477,62524,890,148516,592,211040,California
Solano,2021-05-09,417,352302,241,177412,165,166549,11,8341,155,62432,259,148775,167,211207,California
Solano,2021-05-10,1316,353618,604,178016,609,167158,103,8444,382,61987,931,149706,486,211693,California
Solano,2021-05-11,2241,355859,1132,179148,1025,168183,84,8528,629,61093,1607,151313,713,212406,California
Solano,2021-05-12,2047,357906,1152,180300,725,168908,170,8698,680,60584,1357,152670,848,213254,California
Solano,2021-05-13,2875,360781,1976,182276,691,169599,208,8906,1521,60962,1351,154021,1729,214983,California
Solano,2021-05-14,2410,363191,1622,183898,668,170267,120,9026,1009,60699,1392,155413,1129,216112,California
Solano,2021-05-15,2863,366054,2232,186130,569,170836,62,9088,1177,60263,1675,157088,1239,217351,California
Solano,2021-05-16,1486,367540,1090,187220,363,171199,33,9121,241,59294,1242,158330,273,217624,California
Solano,2021-05-17,2453,369993,1405,188625,963,172162,85,9206,935,58812,1498,159828,1016,218640,California
Solano,2021-05-18,2800,372793,1512,190137,1199,173361,89,9295,1389,58890,1399,161227,1477,220117,California
Solano,2021-05-19,4890,377683,3362,193499,1422,174783,106,9401,2276,58670,2603,163830,2383,222500,California
Solano,2021-05-20,2232,379915,1340,194839,842,175625,50,9451,963,58421,1262,165092,1013,223513,California
Solano,2021-05-21,3130,383045,1584,196423,1486,177111,60,9511,1246,57854,1873,166965,1306,224819,California
Solano,2021-05-22,2130,385175,1647,198070,425,177536,58,9569,907,57603,1216,168181,965,225784,California
Solano,2021-05-23,1197,386372,1037,199107,150,177686,10,9579,663,57744,532,168713,673,226457,California
Solano,2021-05-24,1821,388193,1030,200137,721,178407,70,9649,634,57265,1182,169895,703,227160,California
Solano,2021-05-25,1604,389797,812,200949,736,179143,56,9705,589,56903,1007,170902,645,227805,California
Solano,2021-05-26,1842,391639,1058,202007,732,179875,52,9757,750,56621,1084,171986,802,228607,California
Solano,2021-05-27,1293,392932,498,202505,746,180621,49,9806,580,56540,709,172695,628,229235,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,410,9957,15,15,410,9972,California
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10691,106,121,840,10812,California
Sonoma,2021-01-07,1031,12050,536,7890,495,4160,0,0,860,11381,170,291,860,11672,California
Sonoma,2021-01-08,1794,13844,1234,9124,560,4720,0,0,1321,12231,471,762,1321,12993,California
Sonoma,2021-01-09,640,14484,404,9528,236,4956,0,0,591,12773,49,811,591,13584,California
Sonoma,2021-01-10,472,14956,461,9989,11,4967,0,0,277,12855,195,1006,277,13861,California
Sonoma,2021-01-11,1385,16341,1238,11227,147,5114,0,0,414,12303,966,1972,414,14275,California
Sonoma,2021-01-12,1545,17886,1292,12519,253,5367,0,0,395,11550,1148,3120,395,14670,California
Sonoma,2021-01-13,2048,19934,1368,13887,680,6047,0,0,1181,11868,864,3984,1182,15852,California
Sonoma,2021-01-14,1541,21475,808,14695,733,6780,0,0,1311,12949,230,4214,1311,17163,California
Sonoma,2021-01-15,1560,23035,628,15323,932,7712,0,0,1339,14077,212,4426,1340,18503,California
Sonoma,2021-01-16,1146,24181,618,15941,528,8240,0,0,898,14731,244,4670,898,19401,California
Sonoma,2021-01-17,669,24850,548,16489,121,8361,0,0,589,15240,80,4750,589,19990,California
Sonoma,2021-01-18,1114,25964,938,17427,176,8537,0,0,624,15375,490,5240,625,20615,California
Sonoma,2021-01-19,2100,28064,1005,18432,1095,9632,0,0,1388,16054,710,5950,1389,22004,California
Sonoma,2021-01-20,2087,30151,628,19060,1459,11091,0,0,1423,16824,654,6604,1424,23428,California
Sonoma,2021-01-21,2269,32420,647,19707,1622,12713,0,0,2048,18654,219,6823,2049,25477,California
Sonoma,2021-01-22,2743,35163,1045,20752,1698,14411,0,0,2594,21100,148,6971,2594,28071,California
Sonoma,2021-01-23,765,35928,593,21345,172,14583,0,0,658,21652,106,7077,658,28729,California
Sonoma,2021-01-24,847,36775,716,22061,131,14714,0,0,831,22467,16,7093,831,29560,California
Sonoma,2021-01-25,2176,38951,519,22580,1657,16371,0,0,1690,23671,486,7579,1690,31250,California
Sonoma,2021-01-26,2016,40967,302,22882,1714,18085,0,0,1561,24778,454,8033,1561,32811,California
Sonoma,2021-01-27,3708,44675,1279,24161,2429,20514,0,0,3134,27343,572,8605,3137,35948,California
Sonoma,2021-01-28,4122,48797,1850,26011,2272,22786,0,0,3448,30121,671,9276,3449,39397,California
Sonoma,2021-01-29,2970,51767,1411,27422,1559,24345,0,0,2133,31420,835,10111,2134,41531,California
Sonoma,2021-01-30,2591,54358,2402,29824,189,24534,0,0,2248,33326,343,10454,2249,43780,California
Sonoma,2021-01-31,809,55167,697,30521,112,24646,0,0,580,33678,228,10682,580,44360,California
Sonoma,2021-02-01,2474,57641,851,31372,1623,26269,0,0,2097,35401,374,11056,2097,46457,California
Sonoma,2021-02-02,3526,61167,1372,32744,2154,28423,0,0,2958,37794,565,11621,2958,49415,California
Sonoma,2021-02-03,4047,65214,1325,34069,2722,31145,0,0,3115,39981,928,12549,3115,52530,California
Sonoma,2021-02-04,4216,69430,1728,35797,2488,33633,0,0,3426,42620,788,13337,3427,55957,California
Sonoma,2021-02-05,4822,74252,1741,37538,3081,36714,0,0,3800,45403,1018,14355,3801,59758,California
Sonoma,2021-02-06,2639,76891,2278,39816,361,37075,0,0,2108,46981,530,14885,2108,61866,California
Sonoma,2021-02-07,1539,78430,1403,41219,136,37211,0,0,1287,48016,252,15137,1287,63153,California
Sonoma,2021-02-08,3267,81697,1039,42258,2228,39439,0,0,2678,50106,588,15725,2678,65831,California
Sonoma,2021-02-09,3576,85273,1704,43962,1872,41311,0,0,3097,52727,477,16202,3098,68929,California
Sonoma,2021-02-10,4552,89825,2484,46446,2068,43379,0,0,3545,55271,1002,17204,3546,72475,California
Sonoma,2021-02-11,5591,95416,3026,49472,2565,45944,0,0,4402,58486,1187,18391,4402,76877,California
Sonoma,2021-02-12,5909,101325,3247,52719,2662,48606,0,0,4480,61544,1425,19816,4483,81360,California
Sonoma,2021-02-13,1989,103314,1151,53870,838,49444,0,0,1204,61966,782,20598,1204,82564,California
Sonoma,2021-02-14,2312,105626,1819,55689,493,49937,0,0,1568,62791,743,21341,1568,84132,California
Sonoma,2021-02-15,2147,107773,792,56481,1355,51292,0,0,1608,63860,539,21880,1608,85740,California
Sonoma,2021-02-16,4906,112679,2056,58537,2850,54142,0,0,3645,66249,1257,23137,3646,89386,California
Sonoma,2021-02-17,5608,118287,2904,61441,2704,56846,0,0,3578,67808,2021,25158,3580,92966,California
Sonoma,2021-02-18,6938,125225,3138,64579,3800,60646,0,0,4001,68884,2927,28085,4003,96969,California
Sonoma,2021-02-19,5518,130743,1664,66243,3854,64500,0,0,3419,70210,2094,30179,3420,100389,California
Sonoma,2021-02-20,3107,133850,2830,69073,277,64777,0,0,1206,69520,1896,32075,1206,101595,California
Sonoma,2021-02-21,533,134383,428,69501,105,64882,0,0,141,69272,389,32464,141,101736,California
Sonoma,2021-02-22,2875,137258,1355,70856,1520,66402,0,0,1193,68789,1677,34141,1194,102930,California
Sonoma,2021-02-23,3378,140636,2082,72938,1296,67698,0,0,1627,68669,1747,35888,1627,104557,California
Sonoma,2021-02-24,5650,146286,2550,75488,3100,70798,0,0,2921,68867,2724,38612,2922,107479,California
Sonoma,2021-02-25,5807,152093,2240,77728,3567,74365,0,0,3115,69313,2669,41281,3115,110594,California
Sonoma,2021-02-26,6270,158363,2763,80491,3507,77872,0,0,3975,70999,2289,43570,3975,114569,California
Sonoma,2021-02-27,4061,162424,1922,82413,2139,80011,0,0,2711,72362,1348,44918,2711,117280,California
Sonoma,2021-02-28,2325,164749,1838,84251,487,80498,0,0,610,71271,1701,46619,610,117890,California
Sonoma,2021-03-01,3762,168511,1149,85400,2612,83110,1,1,1895,71311,1857,48476,1897,119787,California
Sonoma,2021-03-02,4385,172896,1511,86911,2874,85984,0,1,2562,72057,1816,50292,2562,122349,California
Sonoma,2021-03-03,5061,177957,2639,89550,2422,88406,0,1,2332,71667,2722,53014,2332,124681,California
Sonoma,2021-03-04,5950,183907,2683,92233,3267,91673,0,1,2586,70903,3350,56364,2586,127267,California
Sonoma,2021-03-05,6490,190397,2862,95095,3613,95286,15,16,2747,69937,3729,60093,2763,130030,California
Sonoma,2021-03-06,2792,193189,1219,96314,1438,96724,135,151,1920,71126,865,60958,2054,132084,California
Sonoma,2021-03-07,1711,194900,1399,97713,277,97001,35,186,381,70214,1328,62286,416,132500,California
Sonoma,2021-03-08,4064,198964,662,98375,3227,100228,175,361,2391,71116,1662,63948,2564,135064,California
Sonoma,2021-03-09,5576,204540,3085,101460,2248,102476,243,604,2749,71288,2820,66768,2992,138056,California
Sonoma,2021-03-10,5999,210539,3206,104666,2465,104941,328,932,2428,70486,3557,70325,2755,140811,California
Sonoma,2021-03-11,7545,218084,3012,107678,3713,108654,820,1752,2571,68914,4964,75289,3392,144203,California
Sonoma,2021-03-12,7404,225488,2269,109947,3772,112426,1363,3115,2108,67104,5277,80566,3467,147670,California
Sonoma,2021-03-13,3407,228895,1690,111637,1481,113907,236,3351,1999,67931,1407,81973,2234,149904,California
Sonoma,2021-03-14,1384,230279,385,112022,858,114765,141,3492,847,68384,534,82507,987,150891,California
Sonoma,2021-03-15,5246,235525,1515,113537,3345,118110,386,3878,2197,67927,3038,85545,2581,153472,California
Sonoma,2021-03-16,6288,241813,2248,115785,3809,121919,231,4109,2904,67683,3377,88922,3133,156605,California
Sonoma,2021-03-17,6759,248572,3531,119316,3048,124967,180,4289,3282,67679,3465,92387,3461,160066,California
Sonoma,2021-03-18,7133,255705,2940,122256,3578,128545,615,4904,3181,67531,3941,96328,3793,163859,California
Sonoma,2021-03-19,7503,263208,3251,125507,4021,132566,231,5135,3201,66685,4283,100611,3437,167296,California
Sonoma,2021-03-20,3713,266921,1753,127260,1130,133696,830,5965,2035,67875,1670,102281,2860,170156,California
Sonoma,2021-03-21,1384,268305,603,127863,748,134444,33,5998,1212,68952,168,102449,1245,171401,California
Sonoma,2021-03-22,4549,272854,3110,130973,1336,135780,103,6101,3433,71378,1110,103559,3536,174937,California
Sonoma,2021-03-23,5837,278691,3634,134607,2128,137908,75,6176,4412,74450,1415,104974,4487,179424,California
Sonoma,2021-03-24,6798,285489,4276,138883,2455,140363,67,6243,4163,76064,2615,107589,4229,183653,California
Sonoma,2021-03-25,7115,292604,4200,143083,2805,143168,110,6353,4327,77739,2763,110352,4438,188091,California
Sonoma,2021-03-26,7451,300055,3466,146549,3891,147059,94,6447,3922,78245,3510,113862,4016,192107,California
Sonoma,2021-03-27,3862,303917,1509,148058,1991,149050,362,6809,1122,76998,2731,116593,1484,193591,California
Sonoma,2021-03-28,1511,305428,950,149008,534,149584,27,6836,944,77405,564,117157,971,194562,California
Sonoma,2021-03-29,2959,308387,1104,150112,1822,151406,33,6869,1666,77817,1287,118444,1699,196261,California
Sonoma,2021-03-30,5838,314225,3214,153326,2562,153968,62,6931,3045,78139,2786,121230,3108,199369,California
Sonoma,2021-03-31,5615,319840,3406,156732,1995,155963,214,7145,3242,79237,2360,123590,3458,202827,California
Sonoma,2021-04-01,6775,326615,4037,160769,2398,158361,340,7485,3627,80072,3124,126714,3959,206786,California
Sonoma,2021-04-02,5957,332572,3570,164339,2278,160639,109,7594,3576,81384,2373,129087,3685,210471,California
Sonoma,2021-04-03,3655,336227,1827,166166,1603,162242,225,7819,1611,81186,2032,131119,1834,212305,California
Sonoma,2021-04-04,1063,337290,692,166858,280,162522,91,7910,658,81534,401,131520,749,213054,California
Sonoma,2021-04-05,4404,341694,623,167481,3438,165960,343,8253,1657,80793,2740,134260,1999,215053,California
Sonoma,2021-04-06,6889,348583,3490,170971,2993,168953,406,8659,4003,82329,2872,137132,4408,219461,California
Sonoma,2021-04-07,6823,355406,3849,174820,2134,171087,840,9499,3324,83005,3490,140622,4166,223627,California
Sonoma,2021-04-08,7575,362981,4123,178943,2681,173768,771,10270,4150,84509,3416,144038,4920,228547,California
Sonoma,2021-04-09,6812,369793,3791,182734,2137,175905,884,11154,3509,85609,3290,147328,4390,232937,California
Sonoma,2021-04-10,3877,373670,1688,184422,1634,177539,555,11709,1130,84552,2738,150066,1681,234618,California
Sonoma,2021-04-11,1282,374952,605,185027,595,178134,82,11791,437,84227,844,150910,519,235137,California
Sonoma,2021-04-12,4930,379882,2050,187077,2398,180532,482,12273,1839,83461,3080,153990,2314,237451,California
Sonoma,2021-04-13,7806,387688,4622,191699,3182,183714,2,12275,2964,81596,4831,158821,2966,240417,California
Sonoma,2021-04-14,6549,394237,3728,195427,2801,186515,20,12295,2529,80137,4007,162828,2548,242965,California
Sonoma,2021-04-15,7222,401459,4096,199523,3126,189641,0,12295,3563,80054,3647,166475,3564,246529,California
Sonoma,2021-04-16,6784,408243,3409,202932,3373,193014,2,12297,3839,80957,2938,169413,3841,250370,California
Sonoma,2021-04-17,3191,411434,1554,204486,1637,194651,0,12297,1545,80869,1634,171047,1546,251916,California
Sonoma,2021-04-18,1290,412724,893,205379,397,195048,0,12297,453,80486,836,171883,453,252369,California
Sonoma,2021-04-19,3308,416032,1872,207251,1435,196483,1,12298,1447,80077,1857,173740,1448,253817,California
Sonoma,2021-04-20,6259,422291,3459,210710,2800,199283,0,12298,2346,78522,3902,177642,2347,256164,California
Sonoma,2021-04-21,6526,428817,4212,214922,2312,201595,2,12300,2965,77945,3543,181185,2966,259130,California
Sonoma,2021-04-22,6215,435032,4465,219387,1750,203345,0,12300,2507,76759,3693,184878,2507,261637,California
Sonoma,2021-04-23,7418,442450,4622,224009,2790,206135,6,12306,3626,76613,3779,188657,3633,265270,California
Sonoma,2021-04-24,2775,445225,1511,225520,1250,207385,14,12320,1546,76949,1224,189881,1560,266830,California
Sonoma,2021-04-25,1086,446311,788,226308,298,207683,0,12320,435,76736,648,190529,435,267265,California
Sonoma,2021-04-26,2777,449088,1293,227601,1456,209139,28,12348,1517,77028,1253,191782,1545,268810,California
Sonoma,2021-04-27,5320,454408,3634,231235,1587,210726,99,12447,2163,76145,3144,194926,2261,271071,California
Sonoma,2021-04-28,4867,459275,3199,234434,1473,212199,195,12642,2097,75678,2754,197680,2287,273358,California
Sonoma,2021-04-29,4820,464095,3434,237868,1241,213440,145,12787,1764,74540,3047,200727,1909,275267,California
Sonoma,2021-04-30,5437,469532,3621,241489,1523,214963,293,13080,1814,73036,3610,204337,2106,277373,California
Sonoma,2021-05-01,2478,472010,1779,243268,593,215556,106,13186,1234,73137,1236,205573,1337,278710,California
Sonoma,2021-05-02,864,472874,644,243912,169,215725,51,13237,553,73431,311,205884,605,279315,California
Sonoma,2021-05-03,3179,476053,1680,245592,1354,217079,145,13382,1054,72512,2116,208000,1197,280512,California
Sonoma,2021-05-04,4579,480632,2408,248000,1994,219073,177,13559,1475,71076,3084,211084,1648,282160,California
Sonoma,2021-05-05,3664,484296,2182,250182,1289,220362,193,13752,1308,70229,2346,213430,1499,283659,California
Sonoma,2021-05-06,4503,488799,2406,252588,1970,222332,127,13879,1344,68552,3146,216576,1469,285128,California
Sonoma,2021-05-07,3589,492388,2313,254901,1154,223486,122,14001,1084,67263,2495,219071,1206,286334,California
Sonoma,2021-05-08,1847,494235,1256,256157,499,223985,92,14093,752,67016,1091,220162,844,287178,California
Sonoma,2021-05-09,510,494745,294,256451,175,224160,41,14134,182,66914,325,220487,223,287401,California
Sonoma,2021-05-10,2297,497042,1034,257485,1129,225289,134,14268,281,65324,2002,222489,412,287813,California
Sonoma,2021-05-11,3503,500545,1896,259381,1492,226781,115,14383,955,63858,2536,225025,1070,288883,California
Sonoma,2021-05-12,3919,504464,2446,261827,1335,228116,138,14521,854,61795,3055,228080,992,289875,California
Sonoma,2021-05-13,4719,509183,2713,264540,1892,230008,114,14635,1565,60329,3143,231223,1677,291552,California
Sonoma,2021-05-14,5800,514983,3601,268141,2062,232070,137,14772,2221,59123,3565,234788,2359,293911,California
Sonoma,2021-05-15,2916,517899,2144,270285,710,232780,62,14834,1837,59950,1071,235859,1898,295809,California
Sonoma,2021-05-16,1034,518933,818,271103,157,232937,59,14893,699,60377,331,236190,758,296567,California
Sonoma,2021-05-17,2443,521376,1818,272921,531,233468,94,14987,962,59956,1476,237666,1055,297622,California
Sonoma,2021-05-18,4313,525689,2849,275770,1356,234824,108,15095,1519,58806,2776,240442,1626,299248,California
Sonoma,2021-05-19,3714,529403,2394,278164,1206,236030,114,15209,1553,58324,2149,242591,1667,300915,California
Sonoma,2021-05-20,3028,532431,2070,280234,866,236896,92,15301,1365,58122,1654,244245,1452,302367,California
Sonoma,2021-05-21,3770,536201,2129,282363,1513,238409,128,15429,1338,57163,2412,246657,1453,303820,California
Sonoma,2021-05-22,2026,538227,1084,283447,903,239312,39,15468,555,56298,1459,248116,594,304414,California
Sonoma,2021-05-23,1110,539337,961,284408,136,239448,13,15481,575,56357,529,248645,588,305002,California
Sonoma,2021-05-24,1904,541241,1200,285608,577,240025,127,15608,637,55884,1236,249881,763,305765,California
Sonoma,2021-05-25,2885,544126,1784,287392,1019,241044,82,15690,773,54638,2099,251980,853,306618,California
Sonoma,2021-05-26,2407,546533,1708,289100,606,241650,93,15783,990,54311,1406,253386,1079,307697,California
Sonoma,2021-05-27,1468,548001,843,289943,566,242216,59,15842,457,53819,1007,254393,515,308212,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,494,4061,415,3795,79,266,0,0,494,4059,0,2,494,4061,California
Stanislaus,2020-12-30,535,4596,280,4075,255,521,0,0,534,4592,1,3,534,4595,California
Stanislaus,2020-12-31,275,4871,156,4231,119,640,0,0,275,4867,0,3,275,4870,California
Stanislaus,2021-01-01,13,4884,5,4236,8,648,0,0,13,4880,0,3,13,4883,California
Stanislaus,2021-01-02,34,4918,26,4262,8,656,0,0,34,4914,0,3,34,4917,California
Stanislaus,2021-01-03,90,5008,87,4349,3,659,0,0,90,5004,0,3,90,5007,California
Stanislaus,2021-01-04,232,5240,152,4501,80,739,0,0,232,5236,0,3,232,5239,California
Stanislaus,2021-01-05,835,6075,344,4845,491,1230,0,0,810,6030,24,27,818,6057,California
Stanislaus,2021-01-06,1004,7079,600,5445,404,1634,0,0,931,6893,70,97,933,6990,California
Stanislaus,2021-01-07,1079,8158,703,6148,376,2010,0,0,888,7598,185,282,890,7880,California
Stanislaus,2021-01-08,1276,9434,720,6868,556,2566,0,0,932,8195,341,623,938,8818,California
Stanislaus,2021-01-09,288,9722,142,7010,146,2712,0,0,198,8303,90,713,198,9016,California
Stanislaus,2021-01-10,48,9770,22,7032,26,2738,0,0,29,8313,19,732,29,9045,California
Stanislaus,2021-01-11,1498,11268,1218,8250,280,3018,0,0,569,7977,923,1655,587,9632,California
Stanislaus,2021-01-12,1470,12738,864,9114,606,3624,0,0,830,8181,636,2291,840,10472,California
Stanislaus,2021-01-13,1447,14185,689,9803,758,4382,0,0,1123,8991,323,2614,1133,11605,California
Stanislaus,2021-01-14,2238,16423,283,10086,1955,6337,0,0,2067,10959,168,2782,2136,13741,California
Stanislaus,2021-01-15,2828,19251,1161,11247,1667,8004,0,0,2674,13564,150,2932,2755,16496,California
Stanislaus,2021-01-16,472,19723,50,11297,422,8426,0,0,455,14005,16,2948,457,16953,California
Stanislaus,2021-01-17,244,19967,202,11499,42,8468,0,0,237,14236,6,2954,237,17190,California
Stanislaus,2021-01-18,2187,22154,1022,12521,1165,9633,0,0,1798,15723,384,3338,1871,19061,California
Stanislaus,2021-01-19,1255,23409,724,13245,531,10164,0,0,806,16085,445,3783,807,19868,California
Stanislaus,2021-01-20,1012,24421,490,13735,522,10686,0,0,717,16508,294,4077,717,20585,California
Stanislaus,2021-01-21,3692,28113,2976,16711,716,11402,0,0,3367,19660,321,4398,3473,24058,California
Stanislaus,2021-01-22,1094,29207,308,17019,786,12188,0,0,1049,20671,41,4439,1052,25110,California
Stanislaus,2021-01-23,358,29565,44,17063,314,12502,0,0,299,20913,58,4497,300,25410,California
Stanislaus,2021-01-24,302,29867,100,17163,202,12704,0,0,236,21085,66,4563,238,25648,California
Stanislaus,2021-01-25,3158,33025,227,17390,2931,15635,0,0,2832,23775,290,4853,2980,28628,California
Stanislaus,2021-01-26,1728,34753,746,18136,982,16617,0,0,1300,24671,421,5274,1317,29945,California
Stanislaus,2021-01-27,1893,36646,1054,19190,839,17456,0,0,1188,25200,660,5934,1189,31134,California
Stanislaus,2021-01-28,2209,38855,1511,20701,698,18154,0,0,1719,26498,482,6416,1780,32914,California
Stanislaus,2021-01-29,2442,41297,1195,21896,1247,19401,0,0,1910,27971,486,6902,1959,34873,California
Stanislaus,2021-01-30,294,41591,133,22029,161,19562,0,0,230,28148,53,6955,230,35103,California
Stanislaus,2021-01-31,369,41960,315,22344,54,19616,0,0,354,28490,12,6967,354,35457,California
Stanislaus,2021-02-01,1297,43257,586,22930,711,20327,0,0,942,29088,345,7312,943,36400,California
Stanislaus,2021-02-02,1210,44467,348,23278,862,21189,0,0,776,29443,423,7735,778,37178,California
Stanislaus,2021-02-03,2611,47078,1229,24507,1382,22571,0,0,1914,30679,691,8426,1927,39105,California
Stanislaus,2021-02-04,2090,49168,709,25216,1381,23952,0,0,1581,31770,495,8921,1586,40691,California
Stanislaus,2021-02-05,2854,52022,1472,26688,1382,25334,0,0,1592,32173,1202,10123,1605,42296,California
Stanislaus,2021-02-06,886,52908,300,26988,586,25920,0,0,694,32679,190,10313,696,42992,California
Stanislaus,2021-02-07,233,53141,208,27196,25,25945,0,0,43,32536,187,10500,44,43036,California
Stanislaus,2021-02-08,2036,55177,1335,28531,701,26646,0,0,1101,32762,895,11395,1121,44157,California
Stanislaus,2021-02-09,1841,57018,784,29315,1057,27703,0,0,1045,33042,773,12168,1053,45210,California
Stanislaus,2021-02-10,1933,58951,533,29848,1400,29103,0,0,1011,33154,901,13069,1013,46223,California
Stanislaus,2021-02-11,5395,64346,3273,33121,2122,31225,0,0,1232,30436,3956,17025,1238,47461,California
Stanislaus,2021-02-12,3303,67649,916,34037,2387,33612,0,0,1452,30125,1771,18796,1460,48921,California
Stanislaus,2021-02-13,1352,69001,652,34689,700,34312,0,0,981,30744,366,19162,985,49906,California
Stanislaus,2021-02-14,421,69422,167,34856,254,34566,0,0,353,31031,66,19228,353,50259,California
Stanislaus,2021-02-15,1817,71239,230,35086,1587,36153,0,0,582,30496,1121,20349,586,50845,California
Stanislaus,2021-02-16,1362,72601,423,35509,939,37092,0,0,580,30307,771,21120,582,51427,California
Stanislaus,2021-02-17,2755,75356,1688,37197,1067,38159,0,0,1921,31410,829,21949,1932,53359,California
Stanislaus,2021-02-18,3359,78715,1900,39097,1459,39618,0,0,1779,31727,1494,23443,1811,55170,California
Stanislaus,2021-02-19,2763,81478,1068,40165,1695,41313,0,0,1516,32063,1204,24647,1540,56710,California
Stanislaus,2021-02-20,751,82229,382,40547,369,41682,0,0,474,32282,257,24904,476,57186,California
Stanislaus,2021-02-21,905,83134,691,41238,214,41896,0,0,544,32500,337,25241,555,57741,California
