county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-22,2347,85481,1696,42934,651,42547,0,0,1631,33437,696,25937,1633,59374,California
Stanislaus,2021-02-23,3743,89224,678,43612,3065,45612,0,0,1739,33340,1847,27784,1750,61124,California
Stanislaus,2021-02-24,4183,93407,2849,46461,1334,46946,0,0,3124,35427,1040,28824,3127,64251,California
Stanislaus,2021-02-25,3953,97360,2716,49177,1237,48183,0,0,3149,37794,785,29609,3152,67403,California
Stanislaus,2021-02-26,4206,101566,1219,50396,2987,51170,0,0,2839,39332,1311,30920,2849,70252,California
Stanislaus,2021-02-27,2090,103656,709,51105,1380,52550,1,1,1857,40986,205,31125,1859,72111,California
Stanislaus,2021-02-28,819,104475,262,51367,557,53107,0,1,769,41716,40,31165,770,72881,California
Stanislaus,2021-03-01,2774,107249,1631,52998,1141,54248,2,3,1630,42252,1106,32271,1642,74523,California
Stanislaus,2021-03-02,2397,109646,1426,54424,970,55218,1,4,1662,43194,723,32994,1665,76188,California
Stanislaus,2021-03-03,3713,113359,2229,56653,1480,56698,4,8,2907,45315,789,33783,2910,79098,California
Stanislaus,2021-03-04,5444,118803,3106,59759,2322,59020,16,24,4194,48302,1219,35002,4206,83304,California
Stanislaus,2021-03-05,4085,122888,1119,60878,2950,61970,16,40,3089,50439,967,35969,3104,86408,California
Stanislaus,2021-03-06,3577,126465,2229,63107,1255,63225,93,133,2723,52407,850,36819,2818,89226,California
Stanislaus,2021-03-07,852,127317,390,63497,426,63651,36,169,663,52923,183,37002,699,89925,California
Stanislaus,2021-03-08,1993,129310,862,64359,1042,64693,89,258,1332,53701,642,37644,1420,91345,California
Stanislaus,2021-03-09,2179,131489,903,65262,1184,65877,92,350,1637,54904,530,38174,1733,93078,California
Stanislaus,2021-03-10,5074,136563,2508,67770,2343,68220,223,573,3745,57575,1310,39484,3981,97059,California
Stanislaus,2021-03-11,5719,142282,3142,70912,2101,70321,476,1049,4125,60754,1426,40910,4605,101664,California
Stanislaus,2021-03-12,5769,148051,1231,72143,2616,72937,1922,2971,2913,62755,2831,43741,4832,106496,California
Stanislaus,2021-03-13,3383,151434,2182,74325,1131,74068,70,3041,2689,64834,686,44427,2765,109261,California
Stanislaus,2021-03-14,996,152430,595,74920,350,74418,51,3092,490,64875,503,44930,544,109805,California
Stanislaus,2021-03-15,3695,156125,1977,76897,1357,75775,361,3453,1606,64855,1993,46923,1973,111778,California
Stanislaus,2021-03-16,4927,161052,2455,79352,2060,77835,412,3865,3548,67456,1358,48281,3959,115737,California
Stanislaus,2021-03-17,4720,165772,2855,82207,1687,79522,178,4043,2884,68716,1808,50089,3068,118805,California
Stanislaus,2021-03-18,5426,171198,3425,85632,1935,81457,66,4109,2932,69378,2341,52430,3003,121808,California
Stanislaus,2021-03-19,5919,177117,1532,87164,2863,84320,1524,5633,3098,71215,2782,55212,4619,126427,California
Stanislaus,2021-03-20,3840,180957,3006,90170,766,85086,68,5701,3364,74180,468,55680,3433,129860,California
Stanislaus,2021-03-21,1003,181960,902,91072,36,85122,65,5766,761,74767,239,55919,826,130686,California
Stanislaus,2021-03-22,2814,184774,1323,92395,766,85888,725,6491,1240,75185,1549,57468,1967,132653,California
Stanislaus,2021-03-23,3947,188721,2020,94415,1667,87555,260,6751,2805,77144,1126,58594,3085,135738,California
Stanislaus,2021-03-24,4555,193276,3223,97638,1264,88819,68,6819,2639,77985,1869,60463,2710,138448,California
Stanislaus,2021-03-25,4251,197527,2922,100560,1312,90131,17,6836,1817,77464,2356,62819,1835,140283,California
Stanislaus,2021-03-26,4752,202279,1336,101896,3341,93472,75,6911,2380,77593,2339,65158,2468,142751,California
Stanislaus,2021-03-27,4413,206692,2742,104638,1589,95061,82,6993,1392,76071,3004,68162,1482,144233,California
Stanislaus,2021-03-28,1106,207798,442,105080,557,95618,107,7100,322,75734,772,68934,435,144668,California
Stanislaus,2021-03-29,2981,210779,1829,106909,1113,96731,39,7139,1986,76780,985,69919,2031,146699,California
Stanislaus,2021-03-30,3681,214460,2067,108976,1587,98318,27,7166,2237,77615,1435,71354,2270,148969,California
Stanislaus,2021-03-31,5423,219883,3850,112826,1455,99773,118,7284,2772,77877,2632,73986,2894,151863,California
Stanislaus,2021-04-01,5740,225623,3836,116662,1813,101586,91,7375,2629,77515,3093,77079,2731,154594,California
Stanislaus,2021-04-02,5003,230626,1211,117873,3638,105224,154,7529,2231,77227,2684,79763,2396,156990,California
Stanislaus,2021-04-03,4546,235172,3303,121176,1206,106430,37,7566,2242,77224,2294,82057,2291,159281,California
Stanislaus,2021-04-04,1319,236491,471,121647,818,107248,30,7596,651,77247,662,82719,685,159966,California
Stanislaus,2021-04-05,3638,240129,2532,124179,856,108104,250,7846,2356,78585,1272,83991,2610,162576,California
Stanislaus,2021-04-06,5748,245877,4168,128347,1304,109408,276,8122,3072,79276,2663,86654,3354,165930,California
Stanislaus,2021-04-07,6349,252226,3600,131947,2327,111735,422,8544,2829,79029,3504,90158,3257,169187,California
Stanislaus,2021-04-08,5674,257900,3320,135267,1923,113658,431,8975,2769,79350,2883,93041,3204,172391,California
Stanislaus,2021-04-09,4819,262719,2107,137374,2341,115999,371,9346,2185,79308,2611,95652,2569,174960,California
Stanislaus,2021-04-10,6481,269200,3983,141357,859,116858,1639,10985,1998,78480,4458,100110,3630,178590,California
Stanislaus,2021-04-11,1523,270723,850,142207,540,117398,133,11118,668,78429,853,100963,802,179392,California
Stanislaus,2021-04-12,3593,274316,2045,144252,1102,118500,446,11564,1870,79049,1704,102667,2324,181716,California
Stanislaus,2021-04-13,5193,279509,3418,147670,1762,120262,13,11577,2919,79739,2235,104902,2925,184641,California
Stanislaus,2021-04-14,4652,284161,3253,150923,1398,121660,1,11578,2257,79638,2363,107265,2262,186903,California
Stanislaus,2021-04-15,5386,289547,3314,154237,2070,123730,2,11580,3238,80769,2110,109375,3241,190144,California
Stanislaus,2021-04-16,4308,293855,995,155232,3312,127042,1,11581,1827,80160,2439,111814,1830,191974,California
Stanislaus,2021-04-17,3156,297011,2120,157352,1036,128078,0,11581,1837,80692,1308,113122,1840,193814,California
Stanislaus,2021-04-18,535,297546,221,157573,314,128392,0,11581,410,80986,118,113240,412,194226,California
Stanislaus,2021-04-19,3454,301000,2449,160022,1004,129396,1,11582,1637,80845,1786,115026,1645,195871,California
Stanislaus,2021-04-20,3977,304977,2417,162439,1560,130956,0,11582,1734,80367,2214,117240,1736,197607,California
Stanislaus,2021-04-21,3826,308803,2558,164997,1267,132223,1,11583,1600,79786,2188,119428,1607,199214,California
Stanislaus,2021-04-22,3944,312747,2401,167398,1543,133766,0,11583,1569,79029,2331,121759,1574,200788,California
Stanislaus,2021-04-23,3591,316338,843,168241,2747,136513,1,11584,1462,78461,2038,123797,1470,202258,California
Stanislaus,2021-04-24,3783,320121,2928,171169,855,137368,0,11584,1789,78278,1977,125774,1794,204052,California
Stanislaus,2021-04-25,934,321055,478,171647,456,137824,0,11584,685,78723,244,126018,689,204741,California
Stanislaus,2021-04-26,3251,324306,2288,173935,957,138781,6,11590,964,77429,2268,128286,974,205715,California
Stanislaus,2021-04-27,3951,328257,2754,176689,1155,139936,42,11632,1119,75783,2808,131094,1162,206877,California
Stanislaus,2021-04-28,4237,332494,3009,179698,1166,141102,62,11694,1820,75275,2398,133492,1890,208767,California
Stanislaus,2021-04-29,3601,336095,2249,181947,1304,142406,48,11742,1419,74585,2166,135658,1476,210243,California
Stanislaus,2021-04-30,4491,340586,2046,183993,2361,144767,84,11826,1774,73746,2705,138363,1866,212109,California
Stanislaus,2021-05-01,2702,343288,1922,185915,740,145507,40,11866,1010,73120,1684,140047,1058,213167,California
Stanislaus,2021-05-02,1078,344366,618,186533,424,145931,36,11902,524,73138,548,140595,566,213733,California
Stanislaus,2021-05-03,2407,346773,1922,188455,415,146346,70,11972,907,72632,1486,142081,980,214713,California
Stanislaus,2021-05-04,3460,350233,2466,190921,906,147252,88,12060,1065,71407,2384,144465,1159,215872,California
Stanislaus,2021-05-05,3172,353405,2126,193047,972,148224,74,12134,1077,70488,2074,146539,1155,217027,California
Stanislaus,2021-05-06,3091,356496,2297,195344,688,148912,106,12240,1013,69553,2061,148600,1126,218153,California
Stanislaus,2021-05-07,2284,358780,886,196230,1255,150167,143,12383,939,69299,1338,149938,1084,219237,California
Stanislaus,2021-05-08,1959,360739,1339,197569,587,150754,33,12416,711,68817,1233,151171,751,219988,California
Stanislaus,2021-05-09,706,361445,337,197906,343,151097,26,12442,305,68748,400,151571,331,220319,California
Stanislaus,2021-05-10,1657,363102,1135,199041,444,151541,78,12520,447,68075,1199,152770,526,220845,California
Stanislaus,2021-05-11,2331,365433,1471,200512,704,152245,156,12676,658,67230,1663,154433,818,221663,California
Stanislaus,2021-05-12,2138,367571,1215,201727,823,153068,100,12776,822,66851,1303,155736,924,222587,California
Stanislaus,2021-05-13,1849,369420,1024,202751,710,153778,115,12891,841,66805,1003,156739,957,223544,California
Stanislaus,2021-05-14,2585,372005,1149,203900,1303,155081,133,13024,1190,66749,1380,158119,1324,224868,California
Stanislaus,2021-05-15,2477,374482,1773,205673,654,155735,50,13074,1203,66745,1265,159384,1261,226129,California
Stanislaus,2021-05-16,1015,375497,661,206334,346,156081,8,13082,553,66854,456,159840,565,226694,California
Stanislaus,2021-05-17,1924,377421,1291,207625,552,156633,81,13163,975,66970,943,160783,1059,227753,California
Stanislaus,2021-05-18,2197,379618,1501,209126,582,157215,114,13277,1182,67262,1003,161786,1295,229048,California
Stanislaus,2021-05-19,3016,382634,2065,211191,801,158016,150,13427,1350,67109,1657,163443,1504,230552,California
Stanislaus,2021-05-20,1832,384466,962,212153,771,158787,99,13526,760,66906,1066,164509,863,231415,California
Stanislaus,2021-05-21,2061,386527,965,213118,1004,159791,92,13618,848,66646,1201,165710,941,232356,California
Stanislaus,2021-05-22,1666,388193,1002,214120,597,160388,67,13685,741,66535,918,166628,807,233163,California
Stanislaus,2021-05-23,862,389055,560,214680,290,160678,12,13697,402,66492,457,167085,414,233577,California
Stanislaus,2021-05-24,1551,390606,1063,215743,412,161090,76,13773,600,66229,948,168033,685,234262,California
Stanislaus,2021-05-25,1672,392278,1151,216894,433,161523,88,13861,822,66291,848,168881,910,235172,California
Stanislaus,2021-05-26,1812,394090,1164,218058,603,162126,45,13906,872,66277,931,169812,917,236089,California
Stanislaus,2021-05-27,1000,395090,497,218555,444,162570,59,13965,239,65821,754,170566,298,236387,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,603,12677,275,5042,328,7635,0,0,345,7019,258,2825,345,9844,California
Sutter,2021-02-12,633,13310,67,5109,566,8201,0,0,310,7007,322,3147,310,10154,California
Sutter,2021-02-13,897,14207,48,5157,849,9050,0,0,781,7672,116,3263,781,10935,California
Sutter,2021-02-14,90,14297,25,5182,65,9115,0,0,79,7740,11,3274,79,11014,California
Sutter,2021-02-15,197,14494,72,5254,125,9240,0,0,118,7779,79,3353,118,11132,California
Sutter,2021-02-16,288,14782,45,5299,243,9483,0,0,204,7900,83,3436,204,11336,California
Sutter,2021-02-17,823,15605,428,5727,395,9878,0,0,129,7335,694,4130,129,11465,California
Sutter,2021-02-18,701,16306,55,5782,646,10524,0,0,489,7613,211,4341,489,11954,California
Sutter,2021-02-19,662,16968,377,6159,285,10809,0,0,460,7873,200,4541,460,12414,California
Sutter,2021-02-20,620,17588,55,6214,565,11374,0,0,517,8288,102,4643,517,12931,California
Sutter,2021-02-21,30,17618,27,6241,3,11377,0,0,7,8272,23,4666,7,12938,California
Sutter,2021-02-22,207,17825,122,6363,85,11462,0,0,87,8239,120,4786,87,13025,California
Sutter,2021-02-23,223,18048,33,6396,190,11652,0,0,97,8210,126,4912,97,13122,California
Sutter,2021-02-24,965,19013,349,6745,616,12268,0,0,194,7634,770,5682,194,13316,California
Sutter,2021-02-25,785,19798,498,7243,287,12555,0,0,604,8060,178,5860,604,13920,California
Sutter,2021-02-26,372,20170,60,7303,312,12867,0,0,154,7998,216,6076,154,14074,California
Sutter,2021-02-27,865,21035,45,7348,820,13687,0,0,710,8551,157,6233,710,14784,California
Sutter,2021-02-28,84,21119,38,7386,46,13733,0,0,64,8596,19,6252,64,14848,California
Sutter,2021-03-01,247,21366,61,7447,186,13919,0,0,150,8649,97,6349,150,14998,California
Sutter,2021-03-02,334,21700,57,7504,277,14196,0,0,160,8636,173,6522,160,15158,California
Sutter,2021-03-03,1385,23085,514,8018,871,15067,0,0,646,8549,733,7255,646,15804,California
Sutter,2021-03-04,1256,24341,867,8885,389,15456,0,0,948,9193,304,7559,948,16752,California
Sutter,2021-03-05,338,24679,79,8964,258,15714,1,1,206,9268,132,7691,207,16959,California
Sutter,2021-03-06,1022,25701,46,9010,971,16685,5,6,860,9971,162,7853,865,17824,California
Sutter,2021-03-07,64,25765,23,9033,40,16725,1,7,44,9996,20,7873,45,17869,California
Sutter,2021-03-08,226,25991,79,9112,135,16860,12,19,157,10096,69,7942,169,18038,California
Sutter,2021-03-09,386,26377,138,9250,235,17095,13,32,184,10091,202,8144,197,18235,California
Sutter,2021-03-10,1569,27946,681,9931,827,17922,61,93,525,9636,1041,9185,586,18821,California
Sutter,2021-03-11,894,28840,441,10372,434,18356,19,112,648,10060,243,9428,667,19488,California
Sutter,2021-03-12,673,29513,110,10482,381,18737,182,294,199,9968,471,9899,379,19867,California
Sutter,2021-03-13,985,30498,749,11231,218,18955,18,312,781,10564,202,10101,798,20665,California
Sutter,2021-03-14,130,30628,22,11253,97,19052,11,323,44,10533,86,10187,55,20720,California
Sutter,2021-03-15,320,30948,66,11319,205,19257,49,372,153,10570,165,10352,202,20922,California
Sutter,2021-03-16,392,31340,86,11405,259,19516,47,419,213,10650,179,10531,259,21181,California
Sutter,2021-03-17,1497,32837,563,11968,914,20430,20,439,313,9807,1175,11706,332,21513,California
Sutter,2021-03-18,973,33810,182,12150,589,21019,202,641,571,10179,400,12106,772,22285,California
Sutter,2021-03-19,463,34273,165,12315,269,21288,29,670,284,10315,177,12283,313,22598,California
Sutter,2021-03-20,949,35222,116,12431,822,22110,11,681,860,11097,89,12372,871,23469,California
Sutter,2021-03-21,67,35289,47,12478,17,22127,3,684,37,11107,30,12402,40,23509,California
Sutter,2021-03-22,288,35577,120,12598,142,22269,26,710,213,11272,74,12476,239,23748,California
Sutter,2021-03-23,377,35954,115,12713,230,22499,32,742,256,11438,121,12597,287,24035,California
Sutter,2021-03-24,1685,37639,772,13485,843,23342,70,812,314,10465,1357,13954,384,24419,California
Sutter,2021-03-25,1042,38681,680,14165,319,23661,43,855,370,10209,669,14623,413,24832,California
Sutter,2021-03-26,490,39171,174,14339,299,23960,17,872,296,10331,191,14814,313,25145,California
Sutter,2021-03-27,928,40099,63,14402,863,24823,2,874,821,11050,104,14918,823,25968,California
Sutter,2021-03-28,125,40224,71,14473,54,24877,0,874,77,11081,46,14964,77,26045,California
Sutter,2021-03-29,428,40652,145,14618,228,25105,55,929,226,11162,200,15164,281,26326,California
Sutter,2021-03-30,479,41131,160,14778,309,25414,10,939,317,11327,162,15326,327,26653,California
Sutter,2021-03-31,1249,42380,177,14955,1056,26470,16,955,447,10998,791,16117,462,27115,California
Sutter,2021-04-01,1382,43762,737,15692,458,26928,187,1142,426,10663,949,17066,614,27729,California
Sutter,2021-04-02,511,44273,99,15791,294,27222,118,1260,201,10670,308,17374,315,28044,California
Sutter,2021-04-03,910,45183,77,15868,210,27432,623,1883,121,10627,787,18161,744,28788,California
Sutter,2021-04-04,118,45301,22,15890,90,27522,6,1889,55,10625,63,18224,61,28849,California
Sutter,2021-04-05,369,45670,146,16036,187,27709,36,1925,178,10651,188,18412,214,29063,California
Sutter,2021-04-06,510,46180,198,16234,256,27965,56,1981,273,10745,236,18648,330,29393,California
Sutter,2021-04-07,1481,47661,881,17115,525,28490,75,2056,614,10578,860,19508,693,30086,California
Sutter,2021-04-08,1050,48711,582,17697,355,28845,113,2169,576,10798,470,19978,690,30776,California
Sutter,2021-04-09,566,49277,249,17946,252,29097,65,2234,237,10775,327,20305,304,31080,California
Sutter,2021-04-10,825,50102,108,18054,88,29185,629,2863,108,10790,714,21019,729,31809,California
Sutter,2021-04-11,112,50214,28,18082,40,29225,44,2907,33,10787,79,21098,76,31885,California
Sutter,2021-04-12,336,50550,91,18173,191,29416,54,2961,134,10773,202,21300,188,32073,California
Sutter,2021-04-13,429,50979,127,18300,302,29718,0,2961,211,10768,216,21516,211,32284,California
Sutter,2021-04-14,1291,52270,160,18460,1130,30848,1,2962,213,9910,1072,22588,214,32498,California
Sutter,2021-04-15,535,52805,174,18634,361,31209,0,2962,213,9803,320,22908,213,32711,California
Sutter,2021-04-16,394,53199,125,18759,269,31478,0,2962,181,9772,212,23120,181,32892,California
Sutter,2021-04-17,578,53777,84,18843,494,31972,0,2962,507,10209,70,23190,507,33399,California
Sutter,2021-04-18,70,53847,11,18854,59,32031,0,2962,43,10226,26,23216,43,33442,California
Sutter,2021-04-19,289,54136,111,18965,178,32209,0,2962,119,10177,168,23384,119,33561,California
Sutter,2021-04-20,413,54549,134,19099,279,32488,0,2962,200,10165,212,23596,200,33761,California
Sutter,2021-04-21,1233,55782,420,19519,813,33301,0,2962,477,9895,747,24343,477,34238,California
Sutter,2021-04-22,483,56265,165,19684,318,33619,0,2962,250,9914,231,24574,250,34488,California
Sutter,2021-04-23,399,56664,115,19799,284,33903,0,2962,187,9890,211,24785,187,34675,California
Sutter,2021-04-24,326,56990,105,19904,220,34123,1,2963,185,9935,140,24925,185,34860,California
Sutter,2021-04-25,157,57147,75,19979,82,34205,0,2963,86,9952,69,24994,86,34946,California
Sutter,2021-04-26,287,57434,87,20066,198,34403,2,2965,121,9911,164,25158,123,35069,California
Sutter,2021-04-27,527,57961,266,20332,257,34660,4,2969,242,9875,282,25440,246,35315,California
Sutter,2021-04-28,818,58779,342,20674,468,35128,8,2977,260,9590,553,25993,268,35583,California
Sutter,2021-04-29,773,59552,135,20809,637,35765,1,2978,309,9439,461,26454,310,35893,California
Sutter,2021-04-30,358,59910,109,20918,236,36001,13,2991,146,9388,209,26663,158,36051,California
Sutter,2021-05-01,295,60205,106,21024,148,36149,41,3032,125,9387,167,26830,166,36217,California
Sutter,2021-05-02,80,60285,52,21076,26,36175,2,3034,46,9401,34,26864,48,36265,California
Sutter,2021-05-03,169,60454,107,21183,53,36228,9,3043,69,9379,100,26964,78,36343,California
Sutter,2021-05-04,518,60972,236,21419,218,36446,64,3107,218,9363,297,27261,281,36624,California
Sutter,2021-05-05,535,61507,142,21561,385,36831,8,3115,158,9159,370,27631,166,36790,California
Sutter,2021-05-06,426,61933,231,21792,175,37006,20,3135,192,9137,234,27865,212,37002,California
Sutter,2021-05-07,407,62340,146,21938,239,37245,22,3157,153,9060,252,28117,175,37177,California
Sutter,2021-05-08,196,62536,49,21987,141,37386,6,3163,106,9082,90,28207,112,37289,California
Sutter,2021-05-09,81,62617,52,22039,24,37410,5,3168,56,9118,25,28232,61,37350,California
Sutter,2021-05-10,188,62805,42,22081,129,37539,17,3185,47,9043,139,28371,64,37414,California
Sutter,2021-05-11,433,63238,212,22293,203,37742,18,3203,180,8990,250,28621,197,37611,California
Sutter,2021-05-12,397,63635,211,22504,177,37919,9,3212,134,8874,259,28880,143,37754,California
Sutter,2021-05-13,442,64077,228,22732,192,38111,22,3234,170,8797,269,29149,192,37946,California
Sutter,2021-05-14,435,64512,184,22916,235,38346,16,3250,214,8811,216,29365,230,38176,California
Sutter,2021-05-15,838,65350,308,23224,499,38845,31,3281,305,8615,532,29897,336,38512,California
Sutter,2021-05-16,137,65487,82,23306,47,38892,8,3289,75,8637,61,29958,83,38595,California
Sutter,2021-05-17,289,65776,114,23420,161,39053,14,3303,154,8671,134,30092,168,38763,California
Sutter,2021-05-18,537,66313,311,23731,222,39275,4,3307,294,8729,240,30332,298,39061,California
Sutter,2021-05-19,463,66776,265,23996,191,39466,7,3314,246,8768,214,30546,253,39314,California
Sutter,2021-05-20,404,67180,219,24215,173,39639,12,3326,201,8780,201,30747,213,39527,California
Sutter,2021-05-21,451,67631,211,24426,228,39867,12,3338,220,8782,229,30976,231,39758,California
Sutter,2021-05-22,308,67939,175,24601,130,39997,3,3341,151,8781,154,31130,153,39911,California
Sutter,2021-05-23,154,68093,73,24674,74,40071,7,3348,77,8794,71,31201,84,39995,California
Sutter,2021-05-24,233,68326,89,24763,123,40194,21,3369,103,8792,126,31327,124,40119,California
Sutter,2021-05-25,402,68728,195,24958,192,40386,15,3384,171,8752,226,31553,186,40305,California
Sutter,2021-05-26,337,69065,172,25130,154,40540,11,3395,133,8697,199,31752,144,40449,California
Sutter,2021-05-27,308,69373,30,25160,260,40800,18,3413,56,8522,249,32001,74,40523,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
