county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,350,4745,63,1152,287,3593,0,0,253,3695,97,524,253,4219,California
Tehama,2021-02-03,389,5134,12,1164,377,3970,0,0,345,3996,44,568,345,4564,California
Tehama,2021-02-04,485,5619,99,1263,386,4356,0,0,404,4320,81,649,405,4969,California
Tehama,2021-02-05,177,5796,73,1336,104,4460,0,0,115,4373,62,711,115,5084,California
Tehama,2021-02-06,28,5824,13,1349,15,4475,0,0,16,4377,12,723,16,5100,California
Tehama,2021-02-07,5,5829,4,1353,1,4476,0,0,2,4376,3,726,2,5102,California
Tehama,2021-02-08,36,5865,14,1367,22,4498,0,0,27,4394,9,735,27,5129,California
Tehama,2021-02-09,78,5943,34,1401,44,4542,0,0,44,4404,34,769,44,5173,California
Tehama,2021-02-10,233,6176,62,1463,171,4713,0,0,157,4485,76,845,157,5330,California
Tehama,2021-02-11,221,6397,16,1479,205,4918,0,0,82,4430,137,982,82,5412,California
Tehama,2021-02-12,367,6764,66,1545,301,5219,0,0,175,4413,192,1174,175,5587,California
Tehama,2021-02-13,385,7149,13,1558,372,5591,0,0,147,4322,238,1412,147,5734,California
Tehama,2021-02-14,35,7184,2,1560,33,5624,0,0,33,4353,2,1414,33,5767,California
Tehama,2021-02-15,53,7237,10,1570,43,5667,0,0,47,4394,6,1420,47,5814,California
Tehama,2021-02-16,242,7479,16,1586,226,5893,0,0,60,4272,182,1602,60,5874,California
Tehama,2021-02-17,280,7759,12,1598,268,6161,0,0,54,4100,226,1828,54,5928,California
Tehama,2021-02-18,370,8129,32,1630,338,6499,0,0,145,4020,225,2053,145,6073,California
Tehama,2021-02-19,214,8343,18,1648,196,6695,0,0,43,3892,171,2224,43,6116,California
Tehama,2021-02-20,272,8615,7,1655,265,6960,0,0,27,3674,245,2469,27,6143,California
Tehama,2021-02-21,1,8616,1,1656,0,6960,0,0,1,3675,0,2469,1,6144,California
Tehama,2021-02-22,39,8655,15,1671,24,6984,0,0,26,3688,13,2482,26,6170,California
Tehama,2021-02-23,46,8701,19,1690,27,7011,0,0,26,3694,20,2502,26,6196,California
Tehama,2021-02-24,300,9001,13,1703,287,7298,0,0,27,3448,273,2775,27,6223,California
Tehama,2021-02-25,375,9376,60,1763,315,7613,0,0,39,3151,336,3111,39,6262,California
Tehama,2021-02-26,455,9831,19,1782,436,8049,0,0,70,2836,385,3496,70,6332,California
Tehama,2021-02-27,295,10126,5,1787,290,8339,0,0,34,2609,261,3757,34,6366,California
Tehama,2021-02-28,23,10149,2,1789,21,8360,0,0,20,2626,3,3760,20,6386,California
Tehama,2021-03-01,67,10216,8,1797,59,8419,0,0,33,2625,34,3794,33,6419,California
Tehama,2021-03-02,138,10354,18,1815,120,8539,0,0,30,2547,108,3902,30,6449,California
Tehama,2021-03-03,151,10505,33,1848,118,8657,0,0,48,2492,103,4005,48,6497,California
Tehama,2021-03-04,632,11137,36,1884,596,9253,0,0,221,2309,404,4409,221,6718,California
Tehama,2021-03-05,401,11538,19,1903,382,9635,0,0,216,2341,184,4593,216,6934,California
Tehama,2021-03-06,297,11835,15,1918,282,9917,0,0,80,2206,216,4809,81,7015,California
Tehama,2021-03-07,5,11840,1,1919,4,9921,0,0,3,2208,1,4810,3,7018,California
Tehama,2021-03-08,58,11898,12,1931,31,9952,15,15,27,2220,30,4840,42,7060,California
Tehama,2021-03-09,368,12266,9,1940,340,10292,19,34,312,2495,56,4896,331,7391,California
Tehama,2021-03-10,354,12620,14,1954,319,10611,21,55,71,2305,282,5178,92,7483,California
Tehama,2021-03-11,488,13108,17,1971,425,11036,46,101,345,2553,143,5321,391,7874,California
Tehama,2021-03-12,306,13414,19,1990,222,11258,65,166,181,2674,125,5446,246,8120,California
Tehama,2021-03-13,45,13459,8,1998,31,11289,6,172,5,2645,40,5486,11,8131,California
Tehama,2021-03-14,51,13510,3,2001,37,11326,11,183,9,2623,42,5528,20,8151,California
Tehama,2021-03-15,154,13664,21,2022,113,11439,20,203,84,2657,70,5598,104,8255,California
Tehama,2021-03-16,418,14082,14,2036,366,11805,38,241,315,2908,102,5700,353,8608,California
Tehama,2021-03-17,423,14505,22,2058,369,12174,32,273,340,3199,81,5781,372,8980,California
Tehama,2021-03-18,499,15004,26,2084,449,12623,24,297,320,3366,177,5958,344,9324,California
Tehama,2021-03-19,321,15325,23,2107,285,12908,13,310,278,3614,43,6001,291,9615,California
Tehama,2021-03-20,42,15367,9,2116,31,12939,2,312,30,3634,12,6013,32,9647,California
Tehama,2021-03-21,12,15379,5,2121,7,12946,0,312,12,3646,0,6013,12,9659,California
Tehama,2021-03-22,91,15470,7,2128,67,13013,17,329,50,3672,41,6054,67,9726,California
Tehama,2021-03-23,88,15558,27,2155,54,13067,7,336,69,3729,19,6073,76,9802,California
Tehama,2021-03-24,86,15644,16,2171,68,13135,2,338,55,3755,31,6104,57,9859,California
Tehama,2021-03-25,521,16165,355,2526,153,13288,13,351,471,4190,49,6153,484,10343,California
Tehama,2021-03-26,515,16680,403,2929,100,13388,12,363,439,4566,75,6228,451,10794,California
Tehama,2021-03-27,457,17137,361,3290,71,13459,25,388,389,4913,67,6295,414,11208,California
Tehama,2021-03-28,34,17171,13,3303,21,13480,0,388,22,4923,12,6307,22,11230,California
Tehama,2021-03-29,124,17295,31,3334,92,13572,1,389,78,4955,46,6353,78,11308,California
Tehama,2021-03-30,372,17667,222,3556,148,13720,2,391,254,5093,118,6471,256,11564,California
Tehama,2021-03-31,398,18065,296,3852,99,13819,3,394,326,5350,71,6542,328,11892,California
Tehama,2021-04-01,526,18591,246,4098,274,14093,6,400,392,5615,133,6675,398,12290,California
Tehama,2021-04-02,459,19050,215,4313,238,14331,6,406,272,5705,187,6862,277,12567,California
Tehama,2021-04-03,60,19110,3,4316,52,14383,5,411,30,5710,30,6892,35,12602,California
Tehama,2021-04-04,34,19144,6,4322,27,14410,1,412,22,5721,12,6904,23,12625,California
Tehama,2021-04-05,117,19261,21,4343,69,14479,27,439,61,5753,56,6960,88,12713,California
Tehama,2021-04-06,495,19756,110,4453,333,14812,52,491,140,5590,355,7315,192,12905,California
Tehama,2021-04-07,418,20174,282,4735,92,14904,44,535,303,5822,114,7429,346,13251,California
Tehama,2021-04-08,604,20778,175,4910,390,15294,39,574,230,5718,373,7802,269,13520,California
Tehama,2021-04-09,432,21210,193,5103,206,15500,33,607,215,5750,216,8018,248,13768,California
Tehama,2021-04-10,72,21282,9,5112,37,15537,26,633,39,5782,33,8051,65,13833,California
Tehama,2021-04-11,33,21315,7,5119,15,15552,11,644,8,5776,25,8076,19,13852,California
Tehama,2021-04-12,112,21427,6,5125,87,15639,19,663,40,5763,72,8148,59,13911,California
Tehama,2021-04-13,388,21815,64,5189,324,15963,0,663,67,5509,321,8469,67,13978,California
Tehama,2021-04-14,407,22222,52,5241,355,16318,0,663,48,5200,357,8826,48,14026,California
Tehama,2021-04-15,513,22735,193,5434,320,16638,0,663,79,4845,434,9260,79,14105,California
Tehama,2021-04-16,598,23333,343,5777,255,16893,0,663,75,4397,523,9783,75,14180,California
Tehama,2021-04-17,348,23681,268,6045,80,16973,0,663,41,4133,306,10089,42,14222,California
Tehama,2021-04-18,17,23698,3,6048,14,16987,0,663,13,4142,4,10093,13,14235,California
Tehama,2021-04-19,93,23791,7,6055,86,17073,0,663,39,4127,54,10147,39,14274,California
Tehama,2021-04-20,514,24305,423,6478,91,17164,0,663,150,3917,362,10509,152,14426,California
Tehama,2021-04-21,518,24823,445,6923,73,17237,0,663,167,3735,349,10858,167,14593,California
Tehama,2021-04-22,515,25338,364,7287,151,17388,0,663,148,3519,364,11222,148,14741,California
Tehama,2021-04-23,445,25783,346,7633,99,17487,0,663,197,3470,247,11469,198,14939,California
Tehama,2021-04-24,103,25886,17,7650,86,17573,0,663,27,3421,76,11545,27,14966,California
Tehama,2021-04-25,28,25914,17,7667,11,17584,0,663,10,3413,18,11563,10,14976,California
Tehama,2021-04-26,73,25987,9,7676,64,17648,0,663,41,3422,32,11595,41,15017,California
Tehama,2021-04-27,251,26238,206,7882,45,17693,0,663,93,3356,159,11754,93,15110,California
Tehama,2021-04-28,395,26633,318,8200,60,17753,17,680,65,3108,330,12084,82,15192,California
Tehama,2021-04-29,352,26985,171,8371,175,17928,6,686,68,2899,283,12367,74,15266,California
Tehama,2021-04-30,325,27310,241,8612,78,18006,6,692,112,2804,213,12580,118,15384,California
Tehama,2021-05-01,72,27382,4,8616,65,18071,3,695,14,2763,58,12638,17,15401,California
Tehama,2021-05-02,47,27429,24,8640,11,18082,12,707,27,2782,20,12658,39,15440,California
Tehama,2021-05-03,117,27546,41,8681,68,18150,8,715,62,2797,55,12713,70,15510,California
Tehama,2021-05-04,158,27704,56,8737,95,18245,7,722,67,2780,91,12804,74,15584,California
Tehama,2021-05-05,86,27790,21,8758,55,18300,10,732,38,2780,48,12852,48,15632,California
Tehama,2021-05-06,162,27952,90,8848,57,18357,15,747,98,2829,64,12916,113,15745,California
Tehama,2021-05-07,171,28123,71,8919,89,18446,11,758,47,2765,122,13038,58,15803,California
Tehama,2021-05-08,49,28172,6,8925,42,18488,1,759,13,2743,36,13074,14,15817,California
Tehama,2021-05-09,15,28187,3,8928,12,18500,0,759,6,2740,9,13083,6,15823,California
Tehama,2021-05-10,77,28264,7,8935,64,18564,6,765,36,2742,40,13123,42,15865,California
Tehama,2021-05-11,164,28428,116,9051,37,18601,11,776,30,2649,134,13257,41,15906,California
Tehama,2021-05-12,203,28631,134,9185,59,18660,10,786,42,2541,160,13417,52,15958,California
Tehama,2021-05-13,234,28865,162,9347,64,18724,8,794,105,2526,128,13545,113,16071,California
Tehama,2021-05-14,242,29107,130,9477,91,18815,21,815,57,2420,184,13729,78,16149,California
Tehama,2021-05-15,224,29331,133,9610,56,18871,35,850,161,2554,62,13791,196,16345,California
Tehama,2021-05-16,26,29357,6,9616,17,18888,3,853,14,2559,12,13803,17,16362,California
Tehama,2021-05-17,111,29468,29,9645,67,18955,15,868,53,2571,56,13859,68,16430,California
Tehama,2021-05-18,148,29616,76,9721,57,19012,15,883,45,2530,101,13960,60,16490,California
