county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,470,1790,468,1786,2,4,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,319,2105,8,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,9,2144,8,2129,1,15,0,0,9,2161,0,0,9,2161,California
Tulare,2020-12-27,17,2161,12,2141,5,20,0,0,17,2178,0,0,17,2178,California
Tulare,2020-12-28,478,2639,466,2607,12,32,0,0,477,2655,0,0,477,2655,California
Tulare,2020-12-29,548,3187,478,3085,70,102,0,0,548,3203,0,0,548,3203,California
Tulare,2020-12-30,465,3652,425,3510,40,142,0,0,465,3668,0,0,465,3668,California
Tulare,2020-12-31,95,3747,22,3532,73,215,0,0,95,3763,0,0,95,3763,California
Tulare,2021-01-01,2,3749,1,3533,1,216,0,0,2,3765,0,0,2,3765,California
Tulare,2021-01-02,30,3779,17,3550,13,229,0,0,30,3795,0,0,30,3795,California
Tulare,2021-01-03,23,3802,9,3559,14,243,0,0,23,3818,0,0,23,3818,California
Tulare,2021-01-04,91,3893,15,3574,76,319,0,0,91,3909,0,0,91,3909,California
Tulare,2021-01-05,463,4356,278,3852,185,504,0,0,461,4368,2,2,461,4370,California
Tulare,2021-01-06,864,5220,634,4486,230,734,0,0,854,5212,10,12,854,5224,California
Tulare,2021-01-07,783,6003,584,5070,199,933,0,0,676,5781,107,119,676,5900,California
Tulare,2021-01-08,1277,7280,574,5644,703,1636,0,0,939,6383,337,456,939,6839,California
Tulare,2021-01-09,798,8078,203,5847,595,2231,0,0,611,6807,187,643,611,7450,California
Tulare,2021-01-10,50,8128,44,5891,6,2237,0,0,11,6779,39,682,11,7461,California
Tulare,2021-01-11,1272,9400,769,6660,503,2740,0,0,836,7179,436,1118,836,8297,California
Tulare,2021-01-12,1415,10815,501,7161,914,3654,0,0,1005,7776,409,1527,1006,9303,California
Tulare,2021-01-13,428,11243,199,7360,229,3883,0,0,353,8054,75,1602,353,9656,California
Tulare,2021-01-14,491,11734,141,7501,350,4233,0,0,465,8504,15,1617,465,10121,California
Tulare,2021-01-15,1625,13359,154,7655,1471,5704,0,0,1616,10111,9,1626,1616,11737,California
Tulare,2021-01-16,1899,15258,112,7767,1787,7491,0,0,1885,11982,14,1640,1885,13622,California
Tulare,2021-01-17,142,15400,122,7889,20,7511,0,0,132,12104,10,1650,132,13754,California
Tulare,2021-01-18,694,16094,661,8550,33,7544,0,0,297,12004,397,2047,297,14051,California
Tulare,2021-01-19,1011,17105,688,9238,323,7867,0,0,584,12161,427,2474,584,14635,California
Tulare,2021-01-20,2425,19530,612,9850,1813,9680,0,0,2013,13788,386,2860,2013,16648,California
Tulare,2021-01-21,1550,21080,182,10032,1368,11048,0,0,1524,15291,21,2881,1524,18172,California
Tulare,2021-01-22,1058,22138,189,10221,869,11917,0,0,1033,16300,24,2905,1033,19205,California
Tulare,2021-01-23,437,22575,155,10376,282,12199,0,0,417,16697,20,2925,417,19622,California
Tulare,2021-01-24,30,22605,27,10403,3,12202,0,0,28,16723,2,2927,28,19650,California
Tulare,2021-01-25,1342,23947,981,11384,361,12563,0,0,1299,17979,43,2970,1299,20949,California
Tulare,2021-01-26,1503,25450,1097,12481,406,12969,0,0,1170,18817,332,3302,1170,22119,California
Tulare,2021-01-27,1500,26950,1070,13551,430,13399,0,0,921,19160,578,3880,921,23040,California
Tulare,2021-01-28,1215,28165,777,14328,438,13837,0,0,817,19579,398,4278,817,23857,California
Tulare,2021-01-29,1129,29294,719,15047,410,14247,0,0,820,20090,309,4587,820,24677,California
Tulare,2021-01-30,1675,30969,1581,16628,94,14341,0,0,1651,21718,24,4611,1652,26329,California
Tulare,2021-01-31,67,31036,62,16690,5,14346,0,0,64,21779,3,4614,64,26393,California
Tulare,2021-02-01,1185,32221,915,17605,270,14616,0,0,829,22253,355,4969,829,27222,California
Tulare,2021-02-02,696,32917,347,17952,349,14965,0,0,455,22470,239,5208,456,27678,California
Tulare,2021-02-03,568,33485,241,18193,327,15292,0,0,327,22576,221,5429,327,28005,California
Tulare,2021-02-04,556,34041,169,18362,387,15679,0,0,267,22556,288,5717,268,28273,California
Tulare,2021-02-05,1239,35280,238,18600,1001,16680,0,0,408,22135,829,6546,408,28681,California
Tulare,2021-02-06,832,36112,156,18756,676,17356,0,0,211,21727,619,7165,211,28892,California
Tulare,2021-02-07,83,36195,71,18827,12,17368,0,0,23,21690,60,7225,23,28915,California
Tulare,2021-02-08,941,37136,325,19152,616,17984,0,0,240,21231,699,7924,240,29155,California
Tulare,2021-02-09,1415,38551,335,19487,1080,19064,0,0,369,20559,1041,8965,369,29524,California
Tulare,2021-02-10,2473,41024,1986,21473,487,19551,0,0,2072,22231,400,9365,2072,31596,California
Tulare,2021-02-11,1326,42350,377,21850,949,20500,0,0,907,22719,419,9784,907,32503,California
Tulare,2021-02-12,2784,45134,575,22425,2209,22709,0,0,1208,22358,1569,11353,1208,33711,California
Tulare,2021-02-13,2479,47613,157,22582,2322,25031,0,0,664,21211,1811,13164,664,34375,California
Tulare,2021-02-14,337,47950,40,22622,297,25328,0,0,300,21474,37,13201,300,34675,California
Tulare,2021-02-15,920,48870,294,22916,626,25954,0,0,663,21881,256,13457,663,35338,California
Tulare,2021-02-16,2832,51702,1593,24509,1239,27193,0,0,1079,21208,1752,15209,1079,36417,California
Tulare,2021-02-17,2698,54400,511,25020,2187,29380,0,0,461,19438,2231,17440,461,36878,California
Tulare,2021-02-18,2311,56711,456,25476,1855,31235,0,0,629,18393,1674,19114,629,37507,California
Tulare,2021-02-19,2311,59022,871,26347,1440,32675,0,0,953,17989,1357,20471,953,38460,California
Tulare,2021-02-20,2979,62001,1881,28228,1098,33773,0,0,1257,17529,1717,22188,1257,39717,California
Tulare,2021-02-21,94,62095,90,28318,4,33777,0,0,48,17532,45,22233,48,39765,California
Tulare,2021-02-22,1105,63200,699,29017,406,34183,0,0,210,16848,894,23127,210,39975,California
Tulare,2021-02-23,1959,65159,949,29966,1010,35193,0,0,1466,17822,492,23619,1466,41441,California
Tulare,2021-02-24,2485,67644,1549,31515,936,36129,0,0,2108,19555,376,23995,2109,43550,California
Tulare,2021-02-25,3510,71154,1979,33494,1531,37660,0,0,3094,22237,412,24407,3094,46644,California
Tulare,2021-02-26,3854,75008,1887,35381,1967,39627,0,0,3387,25160,465,24872,3388,50032,California
Tulare,2021-02-27,2998,78006,1490,36871,1508,41135,0,0,2865,27904,121,24993,2865,52897,California
Tulare,2021-02-28,1308,79314,1036,37907,272,41407,0,0,1288,29175,17,25010,1288,54185,California
Tulare,2021-03-01,1775,81089,798,38705,977,42384,0,0,1584,30570,189,25199,1584,55769,California
Tulare,2021-03-02,2775,83864,1269,39974,1505,43889,1,1,2599,32997,174,25373,2601,58370,California
Tulare,2021-03-03,3955,87819,2619,42593,1336,45225,0,1,2006,33059,1946,27319,2008,60378,California
Tulare,2021-03-04,2948,90767,1332,43925,1616,46841,0,1,2621,35357,323,27642,2621,62999,California
Tulare,2021-03-05,3436,94203,1760,45685,1661,48502,15,16,2922,37785,511,28153,2939,65938,California
Tulare,2021-03-06,3085,97288,1440,47125,1586,50088,59,75,2837,40434,245,28398,2894,68832,California
Tulare,2021-03-07,1137,98425,703,47828,413,50501,21,96,1096,41511,40,28438,1117,69949,California
Tulare,2021-03-08,1722,100147,1007,48835,546,51047,169,265,1394,42750,323,28761,1562,71511,California
Tulare,2021-03-09,3259,103406,2246,51081,866,51913,147,412,2850,45338,408,29169,2996,74507,California
Tulare,2021-03-10,2931,106337,1398,52479,1358,53271,175,587,2529,47647,393,29562,2702,77209,California
Tulare,2021-03-11,4178,110515,1979,54458,1898,55169,301,888,3238,50246,940,30502,3539,80748,California
Tulare,2021-03-12,4404,114919,2432,56890,1623,56792,349,1237,3130,52462,1266,31768,3482,84230,California
Tulare,2021-03-13,4140,119059,1943,58833,2092,58884,105,1342,3193,54823,941,32709,3302,87532,California
Tulare,2021-03-14,1859,120918,985,59818,655,59539,219,1561,1334,55849,524,33233,1550,89082,California
Tulare,2021-03-15,2747,123665,1628,61446,1004,60543,115,1676,1973,57166,772,34005,2089,91171,California
Tulare,2021-03-16,3436,127101,2124,63570,1234,61777,78,1754,1879,57573,1553,35558,1960,93131,California
Tulare,2021-03-17,4048,131149,2636,66206,1335,63112,77,1831,2304,58224,1737,37295,2388,95519,California
Tulare,2021-03-18,4633,135782,3380,69586,1181,64293,72,1903,2458,58588,2168,39463,2532,98051,California
Tulare,2021-03-19,5097,140879,3352,72938,1550,65843,195,2098,2730,59167,2348,41811,2927,100978,California
Tulare,2021-03-20,4479,145358,2786,75724,1321,67164,372,2470,2060,59191,2411,44222,2435,103413,California
Tulare,2021-03-21,1996,147354,1706,77430,264,67428,26,2496,1055,59334,937,45159,1080,104493,California
Tulare,2021-03-22,2564,149918,1775,79205,677,68105,112,2608,1693,60276,865,46024,1807,106300,California
Tulare,2021-03-23,3756,153674,2157,81362,1547,69652,52,2660,2061,60710,1685,47709,2119,108419,California
Tulare,2021-03-24,3204,156878,1989,83351,1173,70825,42,2702,1811,61178,1385,49094,1853,110272,California
Tulare,2021-03-25,3481,160359,1814,85165,1495,72320,172,2874,1692,61262,1782,50876,1866,112138,California
Tulare,2021-03-26,5254,165613,3136,88301,2009,74329,109,2983,2545,61226,2691,53567,2655,114793,California
Tulare,2021-03-27,3538,169151,1815,90116,1625,75954,98,3081,991,59775,2539,56106,1088,115881,California
Tulare,2021-03-28,1468,170619,1063,91179,374,76328,31,3112,677,59700,789,56895,714,116595,California
Tulare,2021-03-29,2895,173514,1675,92854,1108,77436,112,3224,1229,59382,1661,58556,1343,117938,California
Tulare,2021-03-30,4831,178345,2785,95639,1816,79252,230,3454,1530,57845,3292,61848,1755,119693,California
Tulare,2021-03-31,3955,182300,2339,97978,1503,80755,113,3567,1577,57169,2370,64218,1694,121387,California
Tulare,2021-04-01,4520,186820,2451,100429,2001,82756,68,3635,1558,55845,2952,67170,1628,123015,California
Tulare,2021-04-02,5333,192153,3054,103483,2161,84917,118,3753,1576,53802,3741,70911,1698,124713,California
Tulare,2021-04-03,3624,195777,2096,105579,1157,86074,371,4124,835,52256,2751,73662,1205,125918,California
Tulare,2021-04-04,1633,197410,1146,106725,480,86554,7,4131,359,51352,1270,74932,366,126284,California
Tulare,2021-04-05,3367,200777,2354,109079,743,87297,270,4401,861,50001,2494,77426,1143,127427,California
Tulare,2021-04-06,3429,204206,1469,110548,1466,88763,494,4895,921,48920,2501,79927,1420,128847,California
Tulare,2021-04-07,3884,208090,1833,112381,1618,90381,433,5328,1209,47902,2665,82592,1647,130494,California
Tulare,2021-04-08,4732,212822,2597,114978,1675,92056,460,5788,1509,46660,3211,85803,1969,132463,California
Tulare,2021-04-09,4810,217632,2970,117948,1408,93464,432,6220,1819,45945,2983,88786,2268,134731,California
Tulare,2021-04-10,3826,221458,2059,120007,1450,94914,317,6537,940,44325,2878,91664,1258,135989,California
Tulare,2021-04-11,1573,223031,1036,121043,466,95380,71,6608,482,43790,1088,92752,553,136542,California
Tulare,2021-04-12,3362,226393,2106,123149,663,96043,593,7201,1050,43130,2304,95056,1644,138186,California
Tulare,2021-04-13,2413,228806,1586,124735,817,96860,10,7211,901,42542,1501,96557,913,139099,California
Tulare,2021-04-14,2847,231653,1681,126416,1166,98026,0,7211,908,41514,1936,98493,908,140007,California
Tulare,2021-04-15,3272,234925,2133,128549,1139,99165,0,7211,1468,41189,1793,100286,1468,141475,California
Tulare,2021-04-16,3652,238577,2216,130765,1436,100601,0,7211,1478,40503,2164,102450,1478,142953,California
Tulare,2021-04-17,2212,240789,1299,132064,913,101514,0,7211,1175,40647,1032,103482,1176,144129,California
Tulare,2021-04-18,1521,242310,1190,133254,331,101845,0,7211,814,40755,706,104188,814,144943,California
Tulare,2021-04-19,2121,244431,1220,134474,899,102744,2,7213,896,40432,1221,105409,898,145841,California
Tulare,2021-04-20,2342,246773,1314,135788,1028,103772,0,7213,995,40095,1332,106741,995,146836,California
Tulare,2021-04-21,2205,248978,1325,137113,880,104652,0,7213,807,39544,1359,108100,808,147644,California
Tulare,2021-04-22,2108,251086,1171,138284,937,105589,0,7213,727,38910,1361,109461,727,148371,California
Tulare,2021-04-23,2578,253664,1581,139865,996,106585,1,7214,1019,38381,1548,111009,1019,149390,California
Tulare,2021-04-24,1637,255301,1051,140916,584,107169,2,7216,849,38449,783,111792,851,150241,California
Tulare,2021-04-25,693,255994,520,141436,173,107342,0,7216,264,38284,429,112221,264,150505,California
Tulare,2021-04-26,1463,257457,874,142310,570,107912,19,7235,610,38066,845,113066,627,151132,California
Tulare,2021-04-27,1593,259050,633,142943,924,108836,36,7271,671,37854,918,113984,706,151838,California
Tulare,2021-04-28,1702,260752,971,143914,690,109526,41,7312,668,37534,1029,115013,709,152547,California
Tulare,2021-04-29,1989,262741,1193,145107,759,110285,37,7349,768,37126,1211,116224,803,153350,California
Tulare,2021-04-30,2430,265171,1770,146877,610,110895,50,7399,894,36540,1529,117753,943,154293,California
Tulare,2021-05-01,1410,266581,1211,148088,187,111082,12,7411,721,36593,680,118433,733,155026,California
Tulare,2021-05-02,584,267165,496,148584,72,111154,16,7427,188,36404,393,118826,204,155230,California
Tulare,2021-05-03,1618,268783,1093,149677,400,111554,125,7552,348,35614,1263,120089,473,155703,California
Tulare,2021-05-04,1550,270333,826,150503,655,112209,69,7621,625,35388,918,121007,692,156395,California
Tulare,2021-05-05,1267,271600,611,151114,568,112777,88,7709,436,35092,820,121827,524,156919,California
Tulare,2021-05-06,1950,273550,1325,152439,576,113353,49,7758,588,34375,1354,123181,637,157556,California
Tulare,2021-05-07,1841,275391,1250,153689,523,113876,68,7826,526,33660,1308,124489,593,158149,California
Tulare,2021-05-08,1233,276624,803,154492,405,114281,25,7851,526,33511,700,125189,551,158700,California
Tulare,2021-05-09,590,277214,468,154960,101,114382,21,7872,117,33181,469,125658,139,158839,California
Tulare,2021-05-10,1015,278229,587,155547,363,114745,65,7937,308,32849,705,126363,373,159212,California
Tulare,2021-05-11,1210,279439,614,156161,520,115265,76,8013,502,32725,702,127065,578,159790,California
Tulare,2021-05-12,1501,280940,967,157128,482,115747,52,8065,397,32083,1090,128155,448,160238,California
Tulare,2021-05-13,1448,282388,902,158030,508,116255,38,8103,646,31969,798,128953,684,160922,California
Tulare,2021-05-14,1927,284315,1240,159270,625,116880,62,8165,859,31833,1057,130010,921,161843,California
Tulare,2021-05-15,1559,285874,875,160145,638,117518,46,8211,660,31646,892,130902,705,162548,California
Tulare,2021-05-16,693,286567,552,160697,129,117647,12,8223,323,31612,369,131271,335,162883,California
Tulare,2021-05-17,1536,288103,952,161649,511,118158,73,8296,744,31644,785,132056,817,163700,California
Tulare,2021-05-18,1578,289681,851,162500,674,118832,53,8349,805,31732,768,132824,856,164556,California
Tulare,2021-05-19,1465,291146,942,163442,489,119321,34,8383,767,31840,693,133517,801,165357,California
Tulare,2021-05-20,1346,292492,918,164360,344,119665,84,8467,656,31892,688,134205,740,166097,California
Tulare,2021-05-21,1638,294130,1248,165608,349,120014,41,8508,927,32157,703,134908,968,167065,California
Tulare,2021-05-22,1407,295537,1024,166632,358,120372,25,8533,534,31849,868,135776,560,167625,California
Tulare,2021-05-23,293,295830,248,166880,36,120408,9,8542,146,31858,146,135922,155,167780,California
Tulare,2021-05-24,916,296746,553,167433,303,120711,60,8602,424,31855,487,136409,484,168264,California
Tulare,2021-05-25,1187,297933,701,168134,450,121161,36,8638,528,31766,653,137062,564,168828,California
Tulare,2021-05-26,850,298783,475,168609,336,121497,39,8677,391,31739,456,137518,429,169257,California
Tulare,2021-05-27,637,299420,367,168976,244,121741,26,8703,300,31734,333,137851,328,169585,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,522,4666,1,2010,521,2656,0,0,520,2990,2,844,521,3834,California
Tuolumne,2021-01-25,50,4716,28,2038,22,2678,0,0,24,2989,26,870,25,3859,California
Tuolumne,2021-01-26,80,4796,68,2106,12,2690,0,0,40,2990,40,910,41,3900,California
Tuolumne,2021-01-27,61,4857,4,2110,57,2747,0,0,8,2946,52,962,8,3908,California
Tuolumne,2021-01-28,27,4884,7,2117,20,2767,0,0,18,2955,9,971,18,3926,California
Tuolumne,2021-01-29,73,4957,6,2123,67,2834,0,0,34,2950,39,1010,34,3960,California
Tuolumne,2021-01-30,711,5668,553,2676,158,2992,0,0,689,3633,22,1032,705,4665,California
Tuolumne,2021-01-31,8,5676,2,2678,6,2998,0,0,5,3635,3,1035,5,4670,California
Tuolumne,2021-02-01,25,5701,7,2685,18,3016,0,0,22,3654,3,1038,22,4692,California
Tuolumne,2021-02-02,647,6348,40,2725,607,3623,0,0,635,4279,10,1048,635,5327,California
Tuolumne,2021-02-03,241,6589,112,2837,129,3752,0,0,88,4214,153,1201,88,5415,California
Tuolumne,2021-02-04,123,6712,13,2850,110,3862,0,0,60,4211,63,1264,60,5475,California
Tuolumne,2021-02-05,99,6811,13,2863,86,3948,0,0,35,4183,63,1327,35,5510,California
Tuolumne,2021-02-06,857,7668,583,3446,274,4222,0,0,849,5029,8,1335,854,6364,California
Tuolumne,2021-02-07,8,7676,4,3450,4,4226,0,0,4,5029,4,1339,4,6368,California
Tuolumne,2021-02-08,91,7767,40,3490,51,4277,0,0,67,5072,24,1363,67,6435,California
Tuolumne,2021-02-09,863,8630,53,3543,810,5087,0,0,822,5853,41,1404,822,7257,California
Tuolumne,2021-02-10,92,8722,17,3560,75,5162,0,0,31,5824,60,1464,31,7288,California
Tuolumne,2021-02-11,143,8865,67,3627,76,5238,0,0,77,5835,66,1530,77,7365,California
Tuolumne,2021-02-12,646,9511,19,3646,627,5865,0,0,205,5600,440,1970,205,7570,California
Tuolumne,2021-02-13,150,9661,42,3688,108,5973,0,0,119,5689,30,2000,119,7689,California
Tuolumne,2021-02-14,150,9811,13,3701,137,6110,0,0,149,5837,1,2001,149,7838,California
Tuolumne,2021-02-15,186,9997,10,3711,176,6286,0,0,177,6005,9,2010,177,8015,California
Tuolumne,2021-02-16,531,10528,18,3729,513,6799,0,0,122,5724,405,2415,124,8139,California
Tuolumne,2021-02-17,111,10639,63,3792,48,6847,0,0,61,5736,49,2464,61,8200,California
Tuolumne,2021-02-18,680,11319,25,3817,655,7502,0,0,629,6315,51,2515,630,8830,California
Tuolumne,2021-02-19,143,11462,23,3840,120,7622,0,0,43,6258,100,2615,43,8873,California
Tuolumne,2021-02-20,904,12366,341,4181,563,8185,0,0,384,6137,506,3121,385,9258,California
Tuolumne,2021-02-21,976,13342,38,4219,938,9123,0,0,470,6105,505,3626,473,9731,California
Tuolumne,2021-02-22,81,13423,58,4277,23,9146,0,0,47,6119,33,3659,47,9778,California
Tuolumne,2021-02-23,48,13471,24,4301,24,9170,0,0,26,6124,21,3680,26,9804,California
Tuolumne,2021-02-24,105,13576,59,4360,46,9216,0,0,44,6108,60,3740,44,9848,California
Tuolumne,2021-02-25,1051,14627,35,4395,1016,10232,0,0,1020,7097,31,3771,1020,10868,California
Tuolumne,2021-02-26,148,14775,10,4405,138,10370,0,0,122,7194,26,3797,123,10991,California
Tuolumne,2021-02-27,954,15729,579,4984,375,10745,0,0,249,6758,688,4485,252,11243,California
Tuolumne,2021-02-28,56,15785,4,4988,52,10797,0,0,52,6807,3,4488,52,11295,California
Tuolumne,2021-03-01,112,15897,22,5010,90,10887,0,0,77,6851,34,4522,78,11373,California
Tuolumne,2021-03-02,705,16602,73,5083,632,11519,0,0,106,6358,599,5121,106,11479,California
Tuolumne,2021-03-03,89,16691,21,5104,68,11587,0,0,64,6397,25,5146,64,11543,California
Tuolumne,2021-03-04,1168,17859,75,5179,1093,12680,0,0,1105,7439,63,5209,1105,12648,California
Tuolumne,2021-03-05,86,17945,10,5189,76,12756,0,0,49,7453,36,5245,50,12698,California
Tuolumne,2021-03-06,1057,19002,606,5795,449,13205,2,2,203,6811,849,6094,207,12905,California
Tuolumne,2021-03-07,42,19044,13,5808,14,13219,15,17,19,6822,23,6117,34,12939,California
Tuolumne,2021-03-08,196,19240,90,5898,99,13318,7,24,139,6911,57,6174,146,13085,California
Tuolumne,2021-03-09,857,20097,16,5914,830,14148,11,35,68,6207,784,6958,80,13165,California
Tuolumne,2021-03-10,78,20175,12,5926,55,14203,11,46,53,6246,25,6983,64,13229,California
Tuolumne,2021-03-11,1281,21456,36,5962,1240,15443,5,51,1255,7482,26,7009,1262,14491,California
Tuolumne,2021-03-12,299,21755,36,5998,248,15691,15,66,190,7582,108,7117,208,14699,California
Tuolumne,2021-03-13,114,21869,13,6011,101,15792,0,66,85,7640,28,7145,86,14785,California
Tuolumne,2021-03-14,143,22012,8,6019,126,15918,9,75,6,7522,137,7282,19,14804,California
Tuolumne,2021-03-15,297,22309,80,6099,214,16132,3,78,102,7439,194,7476,111,14915,California
Tuolumne,2021-03-16,803,23112,40,6139,752,16884,11,89,666,7980,136,7612,677,15592,California
Tuolumne,2021-03-17,153,23265,33,6172,107,16991,13,102,79,7999,73,7685,92,15684,California
Tuolumne,2021-03-18,948,24213,27,6199,908,17899,13,115,317,7701,628,8313,330,16014,California
Tuolumne,2021-03-19,134,24347,17,6216,87,17986,30,145,74,7746,59,8372,104,16118,California
Tuolumne,2021-03-20,90,24437,7,6223,73,18059,10,155,37,7740,52,8424,46,16164,California
Tuolumne,2021-03-21,833,25270,389,6612,434,18493,10,165,41,7008,784,9208,52,16216,California
Tuolumne,2021-03-22,164,25434,73,6685,72,18565,19,184,97,7058,66,9274,116,16332,California
Tuolumne,2021-03-23,707,26141,637,7322,56,18621,14,198,669,7702,38,9312,682,17014,California
Tuolumne,2021-03-24,110,26251,19,7341,73,18694,18,216,77,7765,32,9344,95,17109,California
Tuolumne,2021-03-25,1298,27549,23,7364,1272,19966,3,219,326,7124,970,10314,329,17438,California
Tuolumne,2021-03-26,275,27824,16,7380,236,20202,23,242,117,7117,148,10462,141,17579,California
Tuolumne,2021-03-27,580,28404,53,7433,527,20729,0,242,317,7175,261,10723,319,17898,California
Tuolumne,2021-03-28,48,28452,7,7440,41,20770,0,242,8,7145,39,10762,9,17907,California
Tuolumne,2021-03-29,206,28658,83,7523,123,20893,0,242,109,7160,94,10856,109,18016,California
Tuolumne,2021-03-30,164,28822,11,7534,152,21045,1,243,122,7242,41,10897,123,18139,California
Tuolumne,2021-03-31,95,28917,14,7548,79,21124,2,245,38,7227,55,10952,40,18179,California
Tuolumne,2021-04-01,1249,30166,30,7578,1219,22343,0,245,228,6437,1018,11970,228,18407,California
Tuolumne,2021-04-02,165,30331,12,7590,127,22470,26,271,91,6482,72,12042,117,18524,California
Tuolumne,2021-04-03,426,30757,35,7625,390,22860,1,272,239,6538,186,12228,242,18766,California
Tuolumne,2021-04-04,33,30790,3,7628,30,22890,0,272,21,6548,11,12239,21,18787,California
Tuolumne,2021-04-05,131,30921,19,7647,105,22995,7,279,59,6542,72,12311,66,18853,California
Tuolumne,2021-04-06,648,31569,517,8164,104,23099,27,306,513,6949,135,12446,542,19395,California
Tuolumne,2021-04-07,128,31697,37,8201,75,23174,16,322,50,6937,78,12524,66,19461,California
Tuolumne,2021-04-08,1445,33142,32,8233,1398,24572,15,337,246,6003,1195,13719,261,19722,California
Tuolumne,2021-04-09,274,33416,41,8274,189,24761,44,381,131,6039,143,13862,179,19901,California
