county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-10,56,33472,2,8276,34,24795,20,401,23,6050,32,13894,43,19944,California
Tuolumne,2021-04-11,18,33490,3,8279,12,24807,3,404,12,6059,6,13900,15,19959,California
Tuolumne,2021-04-12,164,33654,66,8345,93,24900,5,409,90,6086,68,13968,95,20054,California
Tuolumne,2021-04-13,784,34438,35,8380,749,25649,0,409,169,5648,607,14575,169,20223,California
Tuolumne,2021-04-14,154,34592,29,8409,125,25774,0,409,78,5654,73,14648,79,20302,California
Tuolumne,2021-04-15,341,34933,20,8429,321,26095,0,409,59,5437,276,14924,59,20361,California
Tuolumne,2021-04-16,251,35184,50,8479,201,26296,0,409,141,5476,103,15027,142,20503,California
Tuolumne,2021-04-17,43,35227,6,8485,37,26333,0,409,27,5487,16,15043,27,20530,California
Tuolumne,2021-04-18,9,35236,3,8488,6,26339,0,409,4,5487,5,15048,5,20535,California
Tuolumne,2021-04-19,170,35406,79,8567,91,26430,0,409,92,5503,76,15124,92,20627,California
Tuolumne,2021-04-20,712,36118,616,9183,96,26526,0,409,76,4950,629,15753,76,20703,California
Tuolumne,2021-04-21,119,36237,26,9209,93,26619,0,409,63,4962,51,15804,63,20766,California
Tuolumne,2021-04-22,710,36947,46,9255,664,27283,0,409,431,5123,270,16074,431,21197,California
Tuolumne,2021-04-23,177,37124,31,9286,146,27429,0,409,86,5120,89,16163,86,21283,California
Tuolumne,2021-04-24,80,37204,18,9304,62,27491,0,409,52,5144,28,16191,52,21335,California
Tuolumne,2021-04-25,27,37231,10,9314,17,27508,0,409,24,5165,3,16194,24,21359,California
Tuolumne,2021-04-26,155,37386,56,9370,99,27607,0,409,72,5156,82,16276,73,21432,California
Tuolumne,2021-04-27,136,37522,23,9393,106,27713,7,416,63,5155,71,16347,70,21502,California
Tuolumne,2021-04-28,118,37640,26,9419,81,27794,11,427,66,5181,51,16398,77,21579,California
Tuolumne,2021-04-29,277,37917,16,9435,253,28047,8,435,53,5020,222,16620,61,21640,California
Tuolumne,2021-04-30,353,38270,22,9457,319,28366,12,447,67,4817,282,16902,79,21719,California
Tuolumne,2021-05-01,25,38295,7,9464,13,28379,5,452,16,4829,9,16911,21,21740,California
Tuolumne,2021-05-02,26,38321,3,9467,21,28400,2,454,19,4843,7,16918,21,21761,California
Tuolumne,2021-05-03,100,38421,14,9481,81,28481,5,459,29,4807,70,16988,34,21795,California
Tuolumne,2021-05-04,694,39115,601,10082,88,28569,5,464,207,4532,486,17474,211,22006,California
Tuolumne,2021-05-05,107,39222,25,10107,76,28645,6,470,55,4544,50,17524,62,22068,California
Tuolumne,2021-05-06,285,39507,13,10120,258,28903,14,484,40,4357,240,17764,53,22121,California
Tuolumne,2021-05-07,323,39830,25,10145,290,29193,8,492,65,4173,257,18021,73,22194,California
Tuolumne,2021-05-08,47,39877,7,10152,36,29229,4,496,29,4188,18,18039,33,22227,California
Tuolumne,2021-05-09,15,39892,2,10154,11,29240,2,498,2,4179,13,18052,4,22231,California
Tuolumne,2021-05-10,111,40003,44,10198,62,29302,5,503,31,4136,79,18131,36,22267,California
Tuolumne,2021-05-11,196,40199,62,10260,122,29424,12,515,55,4063,140,18271,67,22334,California
Tuolumne,2021-05-12,128,40327,20,10280,105,29529,3,518,50,4038,78,18349,53,22387,California
Tuolumne,2021-05-13,109,40436,18,10298,83,29612,8,526,68,4074,41,18390,77,22464,California
Tuolumne,2021-05-14,207,40643,75,10373,120,29732,12,538,106,4093,99,18489,118,22582,California
Tuolumne,2021-05-15,56,40699,14,10387,35,29767,7,545,19,4083,37,18526,27,22609,California
Tuolumne,2021-05-16,26,40725,8,10395,16,29783,2,547,12,4083,14,18540,14,22623,California
Tuolumne,2021-05-17,110,40835,29,10424,78,29861,3,550,47,4071,63,18603,51,22674,California
Tuolumne,2021-05-18,176,41011,54,10478,75,29936,47,597,58,4058,118,18721,105,22779,California
Tuolumne,2021-05-19,120,41131,22,10500,65,30001,33,630,47,4066,72,18793,80,22859,California
Tuolumne,2021-05-20,396,41527,20,10520,371,30372,5,635,52,3780,343,19136,57,22916,California
Tuolumne,2021-05-21,192,41719,88,10608,99,30471,5,640,116,3826,75,19211,121,23037,California
Tuolumne,2021-05-22,52,41771,15,10623,32,30503,5,645,21,3821,30,19241,25,23062,California
Tuolumne,2021-05-23,14,41785,3,10626,11,30514,0,645,5,3817,9,19250,5,23067,California
Tuolumne,2021-05-24,125,41910,41,10667,78,30592,6,651,52,3803,72,19322,58,23125,California
Tuolumne,2021-05-25,280,42190,215,10882,59,30651,6,657,107,3743,173,19495,113,23238,California
Tuolumne,2021-05-26,70,42260,20,10902,48,30699,2,659,31,3737,39,19534,33,23271,California
Tuolumne,2021-05-27,31,42291,9,10911,20,30719,2,661,13,3734,18,19552,15,23286,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1468,4556,1468,4556,0,0,0,0,1468,4556,0,0,1468,4556,California
Ventura,2020-12-22,1108,5664,1103,5659,5,5,0,0,1108,5664,0,0,1108,5664,California
Ventura,2020-12-23,1036,6700,987,6646,49,54,0,0,1036,6700,0,0,1036,6700,California
Ventura,2020-12-24,478,7178,380,7026,98,152,0,0,478,7178,0,0,478,7178,California
Ventura,2020-12-25,12,7190,7,7033,5,157,0,0,12,7190,0,0,12,7190,California
Ventura,2020-12-26,113,7303,92,7125,21,178,0,0,113,7303,0,0,113,7303,California
Ventura,2020-12-27,58,7361,27,7152,31,209,0,0,58,7361,0,0,58,7361,California
Ventura,2020-12-28,1068,8429,927,8079,141,350,0,0,1068,8429,0,0,1068,8429,California
Ventura,2020-12-29,1169,9598,762,8841,407,757,0,0,1169,9598,0,0,1169,9598,California
Ventura,2020-12-30,1988,11586,1522,10363,466,1223,0,0,1988,11586,0,0,1988,11586,California
Ventura,2020-12-31,479,12065,160,10523,319,1542,0,0,479,12065,0,0,479,12065,California
Ventura,2021-01-01,31,12096,11,10534,20,1562,0,0,31,12096,0,0,31,12096,California
Ventura,2021-01-02,174,12270,83,10617,91,1653,0,0,174,12270,0,0,174,12270,California
Ventura,2021-01-03,16,12286,8,10625,8,1661,0,0,16,12286,0,0,16,12286,California
Ventura,2021-01-04,1085,13371,552,11177,533,2194,0,0,1084,13370,0,0,1084,13370,California
Ventura,2021-01-05,1375,14746,786,11963,589,2783,0,0,1332,14659,43,43,1332,14702,California
Ventura,2021-01-06,2063,16809,1181,13144,882,3665,0,0,1630,15867,424,467,1632,16334,California
Ventura,2021-01-07,2072,18881,1327,14471,745,4410,0,0,1181,16160,888,1355,1181,17515,California
Ventura,2021-01-08,2195,21076,1472,15943,723,5133,0,0,903,15774,1290,2645,904,18419,California
Ventura,2021-01-09,721,21797,500,16443,221,5354,0,0,318,15689,403,3048,318,18737,California
Ventura,2021-01-10,341,22138,330,16773,11,5365,0,0,127,15602,214,3262,127,18864,California
Ventura,2021-01-11,2449,24587,1490,18263,959,6324,0,0,1496,16148,953,4215,1499,20363,California
Ventura,2021-01-12,3049,27636,1613,19876,1436,7760,0,0,2024,17147,1025,5240,2024,22387,California
Ventura,2021-01-13,2937,30573,1431,21307,1506,9266,0,0,2053,18320,881,6121,2054,24441,California
Ventura,2021-01-14,2734,33307,1059,22366,1675,10941,0,0,2287,20162,446,6567,2288,26729,California
Ventura,2021-01-15,2884,36191,964,23330,1920,12861,0,0,2674,22627,210,6777,2675,29404,California
Ventura,2021-01-16,485,36676,187,23517,298,13159,0,0,405,22952,80,6857,405,29809,California
Ventura,2021-01-17,259,36935,137,23654,122,13281,0,0,253,23199,6,6863,253,30062,California
Ventura,2021-01-18,2207,39142,1658,25312,549,13830,0,0,1662,24318,544,7407,1663,31725,California
Ventura,2021-01-19,3050,42192,2125,27437,925,14755,0,0,2153,25577,897,8304,2156,33881,California
Ventura,2021-01-20,4099,46291,3148,30585,951,15706,0,0,3048,27578,1048,9352,3049,36930,California
Ventura,2021-01-21,3851,50142,2678,33263,1173,16879,0,0,3176,30084,672,10024,3178,40108,California
Ventura,2021-01-22,3622,53764,2498,35761,1124,18003,0,0,3460,33382,162,10186,3460,43568,California
Ventura,2021-01-23,1182,54946,647,36408,535,18538,0,0,1082,34367,99,10285,1084,44652,California
Ventura,2021-01-24,456,55402,137,36545,319,18857,0,0,443,34797,13,10298,443,45095,California
Ventura,2021-01-25,3158,58560,2032,38577,1126,19983,0,0,2601,36843,556,10854,2602,47697,California
Ventura,2021-01-26,3721,62281,2213,40790,1508,21491,0,0,2719,38562,1001,11855,2720,50417,California
Ventura,2021-01-27,3463,65744,1560,42350,1903,23394,0,0,2719,40542,740,12595,2720,53137,California
Ventura,2021-01-28,3881,69625,1999,44349,1882,25276,0,0,3264,43205,602,13197,3265,56402,California
Ventura,2021-01-29,4267,73892,2523,46872,1744,27020,0,0,3766,46482,489,13686,3766,60168,California
Ventura,2021-01-30,3041,76933,1966,48838,1075,28095,0,0,2868,49182,169,13855,2869,63037,California
Ventura,2021-01-31,836,77769,447,49285,389,28484,0,0,750,49847,85,13940,750,63787,California
Ventura,2021-02-01,3956,81725,2116,51401,1840,30324,0,0,3180,52258,771,14711,3182,66969,California
Ventura,2021-02-02,4406,86131,2373,53774,2033,32357,0,0,3384,54626,1018,15729,3386,70355,California
Ventura,2021-02-03,4458,90589,2090,55864,2368,34725,0,0,3443,57060,1010,16739,3444,73799,California
Ventura,2021-02-04,4792,95381,2300,58164,2492,37217,0,0,3524,59327,1260,17999,3527,77326,California
Ventura,2021-02-05,4845,100226,2323,60487,2522,39739,0,0,3352,61201,1480,19479,3354,80680,California
Ventura,2021-02-06,2836,103062,1514,62001,1322,41061,0,0,2434,63234,401,19880,2434,83114,California
Ventura,2021-02-07,713,103775,241,62242,472,41533,0,0,588,63698,125,20005,589,83703,California
Ventura,2021-02-08,3511,107286,1632,63874,1879,43412,0,0,2436,65064,1070,21075,2436,86139,California
Ventura,2021-02-09,4729,112015,1975,65849,2754,46166,0,0,2468,65276,2259,23334,2471,88610,California
Ventura,2021-02-10,4717,116732,2233,68082,2484,48650,0,0,2391,65352,2316,25650,2392,91002,California
Ventura,2021-02-11,4672,121404,1866,69948,2806,51456,0,0,2450,65591,2214,27864,2453,93455,California
Ventura,2021-02-12,6313,127717,2665,72613,3648,55104,0,0,3225,65733,3083,30947,3225,96680,California
Ventura,2021-02-13,3305,131022,1829,74442,1476,56580,0,0,1848,66130,1453,32400,1850,98530,California
Ventura,2021-02-14,1226,132248,123,74565,1103,57683,0,0,1009,66923,217,32617,1010,99540,California
Ventura,2021-02-15,3990,136238,1801,76366,2189,59872,0,0,2118,67172,1869,34486,2118,101658,California
Ventura,2021-02-16,5558,141796,2710,79076,2848,62720,0,0,3016,67656,2532,37018,3016,104674,California
Ventura,2021-02-17,5237,147033,1923,80999,3314,66034,0,0,3266,68960,1962,38980,3266,107940,California
Ventura,2021-02-18,5784,152817,1834,82833,3950,69984,0,0,3637,70461,2136,41116,3637,111577,California
Ventura,2021-02-19,6455,159272,3771,86604,2684,72668,0,0,3012,70039,3436,44552,3014,114591,California
Ventura,2021-02-20,4942,164214,3172,89776,1770,74438,0,0,2774,70655,2162,46714,2778,117369,California
Ventura,2021-02-21,1103,165317,812,90588,291,74729,0,0,451,70461,647,47361,453,117822,California
Ventura,2021-02-22,5377,170694,2412,93000,2965,77694,0,0,3460,72014,1908,49269,3461,121283,California
Ventura,2021-02-23,5939,176633,2975,95975,2964,80658,0,0,3415,72924,2507,51776,3417,124700,California
Ventura,2021-02-24,7014,183647,2617,98592,4397,85055,0,0,4256,74440,2742,54518,4258,128958,California
Ventura,2021-02-25,7502,191149,2575,101167,4927,89982,0,0,4573,76098,2917,57435,4575,133533,California
Ventura,2021-02-26,9359,200508,2775,103942,6584,96566,0,0,6167,79102,3166,60601,6170,139703,California
Ventura,2021-02-27,10013,210521,5286,109228,4727,101293,0,0,7389,83894,2607,63208,7399,147102,California
Ventura,2021-02-28,2571,213092,1637,110865,933,102226,1,1,2096,85522,468,63676,2096,149198,California
Ventura,2021-03-01,6974,220066,2834,113699,4139,106365,1,2,4643,87862,2317,65993,4657,153855,California
Ventura,2021-03-02,7589,227655,4036,117735,3551,109916,2,4,5352,90988,2226,68219,5352,159207,California
Ventura,2021-03-03,8542,236197,3920,121655,4620,114536,2,6,6089,94645,2438,70657,6095,165302,California
Ventura,2021-03-04,8125,244322,3878,125533,4247,118783,0,6,5486,97510,2624,73281,5489,170791,California
Ventura,2021-03-05,9988,254310,4812,130345,5166,123949,10,16,7093,101741,2880,76161,7111,177902,California
Ventura,2021-03-06,7240,261550,4402,134747,2685,126634,153,169,5323,105309,1910,78071,5478,183380,California
Ventura,2021-03-07,1661,263211,614,135361,947,127581,100,269,1246,106240,415,78486,1346,184726,California
Ventura,2021-03-08,6763,269974,3436,138797,3173,130754,154,423,4653,108947,2103,80589,4810,189536,California
Ventura,2021-03-09,6765,276739,3026,141823,3539,134293,200,623,3884,110168,2867,83456,4088,193624,California
Ventura,2021-03-10,6868,283607,3018,144841,3611,137904,239,862,4541,112634,2314,85770,4780,198404,California
Ventura,2021-03-11,6384,289991,2893,147734,3177,141081,314,1176,3426,113428,2944,88714,3738,202142,California
Ventura,2021-03-12,8558,298549,3051,150785,4661,145742,846,2022,4133,113998,4409,93123,4979,207121,California
Ventura,2021-03-13,6706,305255,2510,153295,3352,149094,844,2866,3771,115687,2926,96049,4615,211736,California
Ventura,2021-03-14,2143,307398,486,153781,1160,150254,497,3363,723,115490,1419,97468,1222,212958,California
Ventura,2021-03-15,6931,314329,2050,155831,3534,153788,1347,4710,2985,115897,3922,101390,4329,217287,California
Ventura,2021-03-16,7955,322284,2465,158296,4376,158164,1114,5824,4014,117095,3928,105318,5126,222413,California
Ventura,2021-03-17,7601,329885,2777,161073,4476,162640,348,6172,4589,119044,2989,108307,4938,227351,California
Ventura,2021-03-18,7264,337149,3279,164352,3833,166473,152,6324,4740,121424,2510,110817,4890,232241,California
Ventura,2021-03-19,8479,345628,3803,168155,4563,171036,113,6437,5087,123253,3370,114187,5199,237440,California
Ventura,2021-03-20,8206,353834,5251,173406,2933,173969,22,6459,3943,122978,4241,118428,3966,241406,California
Ventura,2021-03-21,2799,356633,1523,174929,904,174873,372,6831,1323,123207,1463,119891,1692,243098,California
Ventura,2021-03-22,7371,364004,3704,178633,3564,178437,103,6934,4857,125672,2497,122388,4962,248060,California
Ventura,2021-03-23,8213,372217,3885,182518,4256,182693,72,7006,4596,126750,3589,125977,4667,252727,California
Ventura,2021-03-24,8909,381126,3421,185939,5411,188104,77,7083,4448,126845,4431,130408,4526,257253,California
Ventura,2021-03-25,8831,389957,3926,189865,4803,192907,102,7185,4465,127064,4348,134756,4567,261820,California
Ventura,2021-03-26,9880,399837,3373,193238,5853,198760,654,7839,3935,125738,5914,140670,4588,266408,California
Ventura,2021-03-27,8180,408017,3939,197177,4201,202961,40,7879,2426,122478,5732,146402,2472,268880,California
Ventura,2021-03-28,2545,410562,1427,198604,1109,204070,9,7888,1375,122704,1164,147566,1390,270270,California
Ventura,2021-03-29,8506,419068,4298,202902,4163,208233,45,7933,4239,122751,4239,151805,4286,274556,California
Ventura,2021-03-30,9004,428072,4472,207374,4401,212634,131,8064,4402,122695,4588,156393,4532,279088,California
Ventura,2021-03-31,10761,438833,4869,212243,5264,217898,628,8692,4653,121888,6086,162479,5279,284367,California
Ventura,2021-04-01,10798,449631,5285,217528,4630,222528,883,9575,5469,122938,5298,167777,6348,290715,California
Ventura,2021-04-02,11764,461395,4659,222187,5765,228293,1340,10915,5613,123777,6119,173896,6958,297673,California
Ventura,2021-04-03,8134,469529,4028,226215,2931,231224,1175,12090,3428,123678,4695,178591,4596,302269,California
Ventura,2021-04-04,1717,471246,960,227175,622,231846,135,12225,1148,124399,562,179153,1283,303552,California
Ventura,2021-04-05,9378,480624,4907,232082,3357,235203,1114,13339,4766,125679,4600,183753,5880,309432,California
Ventura,2021-04-06,10916,491540,5587,237669,3837,239040,1492,14831,5596,127483,5293,189046,7097,316529,California
Ventura,2021-04-07,11394,502934,5455,243124,4434,243474,1505,16336,5195,128021,6182,195228,6720,323249,California
Ventura,2021-04-08,10324,513258,5342,248466,4032,247506,950,17286,5144,128976,5161,200389,6116,329365,California
Ventura,2021-04-09,11203,524461,4370,252836,5114,252620,1719,19005,4866,129292,6314,206703,6630,335995,California
Ventura,2021-04-10,9185,533646,3522,256358,3501,256121,2162,21167,3013,128329,6155,212858,5192,341187,California
Ventura,2021-04-11,2419,536065,860,257218,990,257111,569,21736,680,127844,1732,214590,1247,342434,California
Ventura,2021-04-12,8892,544957,4471,261689,3605,260716,816,22552,3719,127216,5155,219745,4527,346961,California
Ventura,2021-04-13,8775,553732,4439,266128,4330,265046,6,22558,3737,125954,5005,224750,3743,350704,California
Ventura,2021-04-14,8684,562416,4075,270203,4594,269640,15,22573,3323,123970,5325,230075,3341,354045,California
Ventura,2021-04-15,9316,571732,4538,274741,4771,274411,7,22580,4064,122815,5227,235302,4072,358117,California
Ventura,2021-04-16,10125,581857,4492,279233,5632,280043,1,22581,4784,122279,5325,240627,4789,362906,California
Ventura,2021-04-17,8576,590433,5323,284556,3252,283295,1,22582,4988,123692,3576,244203,4989,367895,California
Ventura,2021-04-18,2137,592570,1015,285571,1122,284417,0,22582,910,123379,1223,245426,910,368805,California
Ventura,2021-04-19,8035,600605,4847,290418,3187,287604,1,22583,4605,124574,3412,248838,4607,373412,California
Ventura,2021-04-20,9272,609877,4917,295335,4351,291955,4,22587,4336,123996,4918,253756,4340,377752,California
Ventura,2021-04-21,8861,618738,4539,299874,4317,296272,5,22592,4188,123531,4659,258415,4194,381946,California
Ventura,2021-04-22,10042,628780,5491,305365,4551,300823,0,22592,4443,122392,5583,263998,4444,386390,California
Ventura,2021-04-23,10810,639590,5399,310764,5410,306233,1,22593,5379,122365,5407,269405,5380,391770,California
Ventura,2021-04-24,10322,649912,5893,316657,4429,310662,0,22593,6044,124144,4266,273671,6045,397815,California
Ventura,2021-04-25,2471,652383,1700,318357,771,311433,0,22593,1145,123967,1322,274993,1145,398960,California
Ventura,2021-04-26,7201,659584,4126,322483,3009,314442,66,22659,2990,122831,4187,279180,3051,402011,California
Ventura,2021-04-27,8382,667966,4639,327122,3572,318014,171,22830,3166,120964,5202,284382,3335,405346,California
Ventura,2021-04-28,8257,676223,4821,331943,3120,321134,316,23146,3234,119510,5004,289386,3550,408896,California
Ventura,2021-04-29,7764,683987,4217,336160,3283,324417,264,23410,2753,117539,4986,294372,3015,411911,California
Ventura,2021-04-30,9330,693317,5446,341606,3610,328027,274,23684,3854,116217,5442,299814,4120,416031,California
Ventura,2021-05-01,4947,698264,3628,345234,1217,329244,102,23786,1866,115127,3058,302872,1968,417999,California
Ventura,2021-05-02,2129,700393,1426,346660,614,329858,89,23875,1038,115167,1088,303960,1128,419127,California
Ventura,2021-05-03,6223,706616,3911,350571,2033,331891,279,24154,1958,113157,4245,308205,2235,421362,California
Ventura,2021-05-04,6270,712886,3318,353889,2653,334544,299,24453,2270,111739,3986,312191,2568,423930,California
Ventura,2021-05-05,5256,718142,3010,356899,1986,336530,260,24713,1896,110552,3336,315527,2149,426079,California
Ventura,2021-05-06,6113,724255,3211,360110,2632,339162,270,24983,1972,108672,4123,319650,2243,428322,California
Ventura,2021-05-07,6749,731004,3419,363529,3057,342219,273,25256,2320,106864,4401,324051,2593,430915,California
Ventura,2021-05-08,5300,736304,4118,367647,1029,343248,153,25409,1212,104155,4074,328125,1365,432280,California
Ventura,2021-05-09,1047,737351,733,368380,268,343516,46,25455,398,103957,641,328766,443,432723,California
Ventura,2021-05-10,6019,743370,4073,372453,1742,345258,204,25659,1364,100879,4645,333411,1567,434290,California
Ventura,2021-05-11,5110,748480,3205,375658,1698,346956,207,25866,1479,98943,3621,337032,1685,435975,California
Ventura,2021-05-12,4724,753204,2713,378371,1811,348767,200,26066,1455,97345,3253,340285,1655,437630,California
Ventura,2021-05-13,5662,758866,3349,381720,2111,350878,202,26268,1909,95716,3740,344025,2111,439741,California
Ventura,2021-05-14,7176,766042,4441,386161,2537,353415,198,26466,2715,94185,4441,348466,2910,442651,California
Ventura,2021-05-15,6519,772561,5367,391528,1067,354482,85,26551,2774,93318,3727,352193,2860,445511,California
Ventura,2021-05-16,2155,774716,1666,393194,437,354919,52,26603,1025,93270,1125,353318,1077,446588,California
Ventura,2021-05-17,5772,780488,3562,396756,2003,356922,207,26810,2543,92808,3211,356529,2749,449337,California
Ventura,2021-05-18,5325,785813,3169,399925,1976,358898,180,26990,2285,92251,3020,359549,2463,451800,California
Ventura,2021-05-19,5756,791569,3519,403444,2030,360928,207,27197,2414,91551,3318,362867,2618,454418,California
Ventura,2021-05-20,4310,795879,2288,405732,1867,362795,155,27352,1769,90958,2516,365383,1923,456341,California
Ventura,2021-05-21,6705,802584,3654,409386,2877,365672,174,27526,2171,88796,4506,369889,2344,458685,California
Ventura,2021-05-22,4756,807340,2311,411697,2371,368043,74,27600,1548,87216,3202,373091,1622,460307,California
Ventura,2021-05-23,1266,808606,1059,412756,138,368181,69,27669,491,87003,773,373864,560,460867,California
Ventura,2021-05-24,4492,813098,2454,415210,1882,370063,156,27825,1568,85816,2911,376775,1724,462591,California
Ventura,2021-05-25,4235,817333,2197,417407,1890,371953,148,27973,1486,84718,2730,379505,1632,464223,California
Ventura,2021-05-26,3994,821327,2166,419573,1697,373650,131,28104,1567,84007,2409,381914,1698,465921,California
Ventura,2021-05-27,2070,823397,891,420464,1108,374758,71,28175,698,83410,1366,383280,769,466690,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,348,2306,180,1983,168,323,0,0,348,2306,0,0,348,2306,California
Yolo,2020-12-29,489,2795,267,2250,222,545,0,0,489,2795,0,0,489,2795,California
Yolo,2020-12-30,623,3418,255,2505,368,913,0,0,623,3418,0,0,623,3418,California
Yolo,2020-12-31,185,3603,95,2600,90,1003,0,0,185,3603,0,0,185,3603,California
Yolo,2021-01-01,58,3661,56,2656,2,1005,0,0,58,3661,0,0,58,3661,California
Yolo,2021-01-02,69,3730,26,2682,43,1048,0,0,69,3730,0,0,69,3730,California
Yolo,2021-01-03,44,3774,19,2701,25,1073,0,0,44,3774,0,0,44,3774,California
Yolo,2021-01-04,194,3968,43,2744,151,1224,0,0,194,3968,0,0,194,3968,California
Yolo,2021-01-05,615,4583,238,2982,377,1601,0,0,554,4461,61,61,554,4522,California
Yolo,2021-01-06,483,5066,183,3165,300,1901,0,0,352,4682,131,192,352,4874,California
Yolo,2021-01-07,710,5776,233,3398,477,2378,0,0,521,5015,188,380,521,5395,California
Yolo,2021-01-08,634,6410,312,3710,322,2700,0,0,418,5218,215,595,418,5813,California
Yolo,2021-01-09,409,6819,69,3779,340,3040,0,0,363,5535,46,641,363,6176,California
Yolo,2021-01-10,393,7212,80,3859,313,3353,0,0,323,5788,70,711,323,6499,California
Yolo,2021-01-11,562,7774,324,4183,238,3591,0,0,293,5814,269,980,295,6794,California
Yolo,2021-01-12,486,8260,367,4550,119,3710,0,0,178,5685,308,1288,179,6973,California
Yolo,2021-01-13,772,9032,312,4862,460,4170,0,0,522,5957,250,1538,522,7495,California
Yolo,2021-01-14,378,9410,183,5045,195,4365,0,0,274,6127,104,1642,274,7769,California
Yolo,2021-01-15,624,10034,319,5364,305,4670,0,0,545,6594,79,1721,546,8315,California
Yolo,2021-01-16,741,10775,95,5459,646,5316,0,0,710,7273,31,1752,710,9025,California
Yolo,2021-01-17,187,10962,119,5578,68,5384,0,0,180,7446,7,1759,180,9205,California
Yolo,2021-01-18,481,11443,304,5882,177,5561,0,0,378,7721,103,1862,378,9583,California
Yolo,2021-01-19,558,12001,373,6255,185,5746,0,0,385,7933,173,2035,385,9968,California
Yolo,2021-01-20,661,12662,381,6636,280,6026,0,0,475,8223,185,2220,475,10443,California
Yolo,2021-01-21,652,13314,385,7021,267,6293,0,0,464,8499,188,2408,464,10907,California
Yolo,2021-01-22,751,14065,252,7273,499,6792,0,0,633,9016,116,2524,633,11540,California
Yolo,2021-01-23,615,14680,122,7395,493,7285,0,0,567,9535,48,2572,567,12107,California
Yolo,2021-01-24,208,14888,124,7519,84,7369,0,0,167,9661,41,2613,167,12274,California
Yolo,2021-01-25,731,15619,156,7675,575,7944,0,0,513,9956,218,2831,513,12787,California
Yolo,2021-01-26,822,16441,328,8003,494,8438,0,0,427,9988,395,3226,427,13214,California
Yolo,2021-01-27,557,16998,223,8226,334,8772,0,0,381,10193,176,3402,381,13595,California
Yolo,2021-01-28,1051,18049,567,8793,484,9256,0,0,926,10995,124,3526,926,14521,California
Yolo,2021-01-29,891,18940,266,9059,625,9881,0,0,806,11717,84,3610,806,15327,California
