county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-30,1531,20471,928,9987,603,10484,0,0,1410,13012,115,3725,1410,16737,California
Yolo,2021-01-31,240,20711,202,10189,38,10522,0,0,213,13199,26,3751,213,16950,California
Yolo,2021-02-01,847,21558,361,10550,486,11008,0,0,614,13583,230,3981,614,17564,California
Yolo,2021-02-02,1336,22894,751,11301,585,11593,0,0,929,14106,407,4388,930,18494,California
Yolo,2021-02-03,1531,24425,400,11701,1131,12724,0,0,1190,14958,338,4726,1190,19684,California
Yolo,2021-02-04,1796,26221,283,11984,1513,14237,0,0,1244,15662,541,5267,1245,20929,California
Yolo,2021-02-05,1599,27820,908,12892,691,14928,0,0,1199,16463,399,5666,1200,22129,California
Yolo,2021-02-06,1923,29743,1253,14145,670,15598,0,0,1562,17665,361,6027,1563,23692,California
Yolo,2021-02-07,520,30263,250,14395,270,15868,0,0,171,17488,348,6375,171,23863,California
Yolo,2021-02-08,952,31215,334,14729,618,16486,0,0,605,17749,344,6719,605,24468,California
Yolo,2021-02-09,860,32075,387,15116,473,16959,0,0,577,18043,283,7002,577,25045,California
Yolo,2021-02-10,1462,33537,477,15593,985,17944,0,0,821,18225,641,7643,823,25868,California
Yolo,2021-02-11,1573,35110,804,16397,769,18713,0,0,1186,19024,387,8030,1186,27054,California
Yolo,2021-02-12,1919,37029,756,17153,1163,19876,0,0,1445,19999,470,8500,1445,28499,California
Yolo,2021-02-13,2056,39085,712,17865,1344,21220,0,0,1390,20723,666,9166,1390,29889,California
Yolo,2021-02-14,569,39654,154,18019,415,21635,0,0,445,21045,123,9289,445,30334,California
Yolo,2021-02-15,533,40187,190,18209,343,21978,0,0,267,21047,266,9555,268,30602,California
Yolo,2021-02-16,1132,41319,427,18636,705,22683,0,0,811,21538,321,9876,812,31414,California
Yolo,2021-02-17,1392,42711,700,19336,692,23375,0,0,997,22140,395,10271,997,32411,California
Yolo,2021-02-18,2500,45211,816,20152,1684,25059,0,0,1723,23088,776,11047,1724,34135,California
Yolo,2021-02-19,1749,46960,751,20903,998,26057,0,0,1128,23597,619,11666,1128,35263,California
Yolo,2021-02-20,2455,49415,957,21860,1498,27555,0,0,1372,23892,1078,12744,1373,36636,California
Yolo,2021-02-21,285,49700,228,22088,57,27612,0,0,76,23760,208,12952,76,36712,California
Yolo,2021-02-22,1364,51064,600,22688,764,28376,0,0,694,23785,669,13621,694,37406,California
Yolo,2021-02-23,1132,52196,849,23537,283,28659,0,0,437,23529,693,14314,437,37843,California
Yolo,2021-02-24,2093,54289,592,24129,1501,30160,0,0,1384,24206,707,15021,1384,39227,California
Yolo,2021-02-25,1382,55671,487,24616,895,31055,0,0,916,24657,465,15486,916,40143,California
Yolo,2021-02-26,2610,58281,1017,25633,1593,32648,0,0,1385,24820,1222,16708,1385,41528,California
Yolo,2021-02-27,1663,59944,769,26402,894,33542,0,0,1213,25583,450,17158,1213,42741,California
Yolo,2021-02-28,1776,61720,1498,27900,278,33820,0,0,675,25159,1099,18257,675,43416,California
Yolo,2021-03-01,1103,62823,366,28266,737,34557,0,0,673,25404,428,18685,673,44089,California
Yolo,2021-03-02,1473,64296,693,28959,780,35337,0,0,943,25817,530,19215,943,45032,California
Yolo,2021-03-03,1853,66149,637,29596,1216,36553,0,0,830,25626,1021,20236,830,45862,California
Yolo,2021-03-04,2927,69076,1467,31063,1460,38013,0,0,1565,25832,1359,21595,1565,47427,California
Yolo,2021-03-05,2362,71438,1409,32472,942,38955,11,11,1475,26432,886,22481,1486,48913,California
Yolo,2021-03-06,1482,72920,1133,33605,320,39275,29,40,842,26665,638,23119,871,49784,California
Yolo,2021-03-07,914,73834,678,34283,222,39497,14,54,779,27323,135,23254,793,50577,California
Yolo,2021-03-08,1097,74931,490,34773,564,40061,43,97,768,27807,328,23582,812,51389,California
Yolo,2021-03-09,1277,76208,689,35462,526,40587,62,159,781,28156,494,24076,843,52232,California
Yolo,2021-03-10,1812,78020,1060,36522,462,41049,290,449,754,28139,1054,25130,1037,53269,California
Yolo,2021-03-11,2351,80371,1603,38125,680,41729,68,517,1605,29068,745,25875,1674,54943,California
Yolo,2021-03-12,2907,83278,1354,39479,1473,43202,80,597,1372,28992,1527,27402,1451,56394,California
Yolo,2021-03-13,1848,85126,735,40214,936,44138,177,774,1003,29330,842,28244,1180,57574,California
Yolo,2021-03-14,1009,86135,213,40427,646,44784,150,924,527,29522,481,28725,673,58247,California
Yolo,2021-03-15,1323,87458,773,41200,373,45157,177,1101,707,29790,614,29339,882,59129,California
Yolo,2021-03-16,1869,89327,717,41917,1080,46237,72,1173,1104,30201,765,30104,1176,60305,California
Yolo,2021-03-17,2508,91835,977,42894,1459,47696,72,1245,1721,31242,784,30888,1825,62130,California
Yolo,2021-03-18,3033,94868,1033,43927,1775,49471,225,1470,1259,30956,1770,32658,1484,63614,California
Yolo,2021-03-19,2094,96962,871,44798,1155,50626,68,1538,1098,31132,990,33648,1166,64780,California
Yolo,2021-03-20,2772,99734,819,45617,1912,52538,41,1579,1108,30625,1658,35306,1151,65931,California
Yolo,2021-03-21,314,100048,214,45831,92,52630,8,1587,228,30776,85,35391,236,66167,California
Yolo,2021-03-22,1402,101450,489,46320,855,53485,58,1645,922,31278,477,35868,979,67146,California
Yolo,2021-03-23,1739,103189,938,47258,745,54230,56,1701,1071,31737,667,36535,1126,68272,California
Yolo,2021-03-24,2876,106065,1408,48666,1419,55649,49,1750,1407,31737,1457,37992,1457,69729,California
Yolo,2021-03-25,2552,108617,1417,50083,1106,56755,29,1779,1255,31735,1286,39278,1284,71013,California
Yolo,2021-03-26,2401,111018,1258,51341,1124,57879,19,1798,1025,31409,1369,40647,1043,72056,California
Yolo,2021-03-27,1653,112671,455,51796,1181,59060,17,1815,759,31292,893,41540,776,72832,California
Yolo,2021-03-28,1109,113780,866,52662,225,59285,18,1833,270,30745,835,42375,288,73120,California
Yolo,2021-03-29,2024,115804,822,53484,1172,60457,30,1863,978,30711,1042,43417,1008,74128,California
Yolo,2021-03-30,2279,118083,1081,54565,1176,61633,22,1885,1168,30797,1106,44523,1192,75320,California
Yolo,2021-03-31,2354,120437,1224,55789,1094,62727,36,1921,1193,30866,1160,45683,1229,76549,California
Yolo,2021-04-01,3838,124275,1853,57642,1511,64238,474,2395,1613,30731,2222,47905,2087,78636,California
Yolo,2021-04-02,3403,127678,1521,59163,1735,65973,147,2542,2110,31703,1287,49192,2259,80895,California
Yolo,2021-04-03,1810,129488,1092,60255,499,66472,219,2761,807,31727,1002,50194,1026,81921,California
Yolo,2021-04-04,393,129881,156,60411,175,66647,62,2823,147,31690,246,50440,209,82130,California
Yolo,2021-04-05,1917,131798,735,61146,1082,67729,100,2923,1018,31915,894,51334,1119,83249,California
Yolo,2021-04-06,2574,134372,1306,62452,1097,68826,171,3094,1301,32124,1264,52598,1473,84722,California
Yolo,2021-04-07,2994,137366,1521,63973,1119,69945,354,3448,1934,33363,1054,53652,2293,87015,California
Yolo,2021-04-08,2416,139782,1002,64975,941,70886,473,3921,1021,33461,1392,55044,1490,88505,California
Yolo,2021-04-09,2572,142354,913,65888,1083,71969,576,4497,844,33151,1725,56769,1415,89920,California
Yolo,2021-04-10,1746,144100,821,66709,745,72714,180,4677,1032,33652,710,57479,1211,91131,California
Yolo,2021-04-11,888,144988,281,66990,563,73277,44,4721,364,33538,521,58000,407,91538,California
Yolo,2021-04-12,1759,146747,518,67508,1097,74374,144,4865,1086,34100,669,58669,1231,92769,California
Yolo,2021-04-13,1971,148718,912,68420,1059,75433,0,4865,1039,34208,931,59600,1039,93808,California
Yolo,2021-04-14,2765,151483,760,69180,2005,77438,0,4865,1366,34180,1394,60994,1366,95174,California
Yolo,2021-04-15,3316,154799,1136,70316,2180,79618,0,4865,2275,35420,1035,62029,2275,97449,California
Yolo,2021-04-16,3042,157841,1959,72275,1083,80701,0,4865,1938,36260,1098,63127,1938,99387,California
Yolo,2021-04-17,1605,159446,471,72746,1134,81835,0,4865,832,36322,770,63897,832,100219,California
Yolo,2021-04-18,631,160077,306,73052,325,82160,0,4865,351,36397,276,64173,351,100570,California
Yolo,2021-04-19,1663,161740,716,73768,946,83106,1,4866,762,36264,896,65069,763,101333,California
Yolo,2021-04-20,1997,163737,1013,74781,984,84090,0,4866,1071,36411,924,65993,1071,102404,California
Yolo,2021-04-21,1978,165715,985,75766,993,85083,0,4866,1075,36588,898,66891,1075,103479,California
Yolo,2021-04-22,1949,167664,885,76651,1064,86147,0,4866,971,36587,973,67864,972,104451,California
Yolo,2021-04-23,2617,170281,1526,78177,1091,87238,0,4866,1163,36307,1443,69307,1163,105614,California
Yolo,2021-04-24,1167,171448,641,78818,524,87762,2,4868,463,36075,697,70004,465,106079,California
Yolo,2021-04-25,949,172397,406,79224,543,88305,0,4868,728,36583,220,70224,728,106807,California
Yolo,2021-04-26,1176,173573,450,79674,723,89028,3,4871,484,36381,690,70914,488,107295,California
Yolo,2021-04-27,1489,175062,698,80372,782,89810,9,4880,574,36051,915,71829,585,107880,California
Yolo,2021-04-28,2019,177081,1002,81374,990,90800,27,4907,711,35484,1305,73134,738,108618,California
Yolo,2021-04-29,1710,178791,792,82166,836,91636,82,4989,651,35159,1058,74192,733,109351,California
Yolo,2021-04-30,2011,180802,993,83159,960,92596,58,5047,959,35131,1045,75237,1017,110368,California
Yolo,2021-05-01,1284,182086,998,84157,266,92862,20,5067,381,34630,902,76139,401,110769,California
Yolo,2021-05-02,496,182582,403,84560,70,92932,23,5090,322,34801,174,76313,345,111114,California
Yolo,2021-05-03,1122,183704,408,84968,680,93612,34,5124,303,34320,817,77130,336,111450,California
Yolo,2021-05-04,1437,185141,656,85624,757,94369,24,5148,486,33883,947,78077,510,111960,California
Yolo,2021-05-05,1552,186693,421,86045,1065,95434,66,5214,437,33278,1108,79185,503,112463,California
Yolo,2021-05-06,1508,188201,704,86749,724,96158,80,5294,497,32857,998,80183,577,113040,California
Yolo,2021-05-07,2299,190500,1374,88123,874,97032,51,5345,458,31532,1833,82016,508,113548,California
Yolo,2021-05-08,835,191335,358,88481,420,97452,57,5402,311,31378,521,82537,367,113915,California
Yolo,2021-05-09,393,191728,163,88644,217,97669,13,5415,90,31179,302,82839,103,114018,California
Yolo,2021-05-10,900,192628,355,88999,500,98169,45,5460,153,30631,745,83584,197,114215,California
Yolo,2021-05-11,1123,193751,651,89650,451,98620,21,5481,274,30080,846,84430,295,114510,California
Yolo,2021-05-12,1503,195254,665,90315,809,99429,29,5510,279,29170,1221,85651,311,114821,California
Yolo,2021-05-13,2073,197327,783,91098,1238,100667,52,5562,589,28331,1480,87131,641,115462,California
Yolo,2021-05-14,2025,199352,1506,92604,488,101155,31,5593,1151,28642,871,88002,1182,116644,California
Yolo,2021-05-15,1245,200597,704,93308,494,101649,47,5640,639,28722,606,88608,686,117330,California
Yolo,2021-05-16,1403,202000,1194,94502,203,101852,6,5646,984,29297,415,89023,990,118320,California
Yolo,2021-05-17,1073,203073,392,94894,662,102514,19,5665,330,28908,738,89761,349,118669,California
Yolo,2021-05-18,1679,204752,1101,95995,557,103071,21,5686,937,29129,737,90498,958,119627,California
Yolo,2021-05-19,1004,205756,590,96585,379,103450,35,5721,499,29160,503,91001,534,120161,California
Yolo,2021-05-20,940,206696,625,97210,293,103743,22,5743,377,29002,557,91558,399,120560,California
Yolo,2021-05-21,1247,207943,839,98049,390,104133,18,5761,310,28398,931,92489,327,120887,California
Yolo,2021-05-22,672,208615,469,98518,195,104328,8,5769,260,28257,409,92898,268,121155,California
Yolo,2021-05-23,509,209124,107,98625,387,104715,15,5784,91,27946,416,93314,105,121260,California
Yolo,2021-05-24,704,209828,352,98977,334,105049,18,5802,227,27716,475,93789,245,121505,California
Yolo,2021-05-25,838,210666,472,99449,343,105392,23,5825,335,27576,498,94287,358,121863,California
Yolo,2021-05-26,806,211472,259,99708,516,105908,31,5856,270,27348,530,94817,302,122165,California
Yolo,2021-05-27,501,211973,277,99985,194,106102,30,5886,180,27240,318,95135,210,122375,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,105,2551,6,1203,99,1348,0,0,96,1874,9,339,96,2213,California
Yuba,2021-01-23,200,2751,7,1210,193,1541,0,0,197,2068,3,342,197,2410,California
Yuba,2021-01-24,10,2761,7,1217,3,1544,0,0,8,2074,2,344,8,2418,California
Yuba,2021-01-25,86,2847,30,1247,56,1600,0,0,53,2095,32,376,53,2471,California
Yuba,2021-01-26,148,2995,39,1286,109,1709,0,0,90,2127,58,434,90,2561,California
Yuba,2021-01-27,184,3179,129,1415,55,1764,0,0,115,2173,69,503,115,2676,California
Yuba,2021-01-28,227,3406,89,1504,138,1902,0,0,175,2296,52,555,175,2851,California
Yuba,2021-01-29,148,3554,45,1549,103,2005,0,0,111,2370,37,592,111,2962,California
Yuba,2021-01-30,410,3964,23,1572,387,2392,0,0,399,2758,11,603,399,3361,California
Yuba,2021-01-31,18,3982,12,1584,6,2398,0,0,16,2772,2,605,16,3377,California
Yuba,2021-02-01,155,4137,75,1659,80,2478,0,0,131,2881,23,628,132,3509,California
Yuba,2021-02-02,123,4260,23,1682,100,2578,0,0,101,2960,22,650,101,3610,California
Yuba,2021-02-03,226,4486,29,1711,197,2775,0,0,114,2963,111,761,114,3724,California
Yuba,2021-02-04,296,4782,121,1832,175,2950,0,0,253,3173,43,804,253,3977,California
Yuba,2021-02-05,147,4929,32,1864,115,3065,0,0,71,3168,76,880,71,4048,California
Yuba,2021-02-06,449,5378,26,1890,423,3488,0,0,441,3601,8,888,441,4489,California
Yuba,2021-02-07,20,5398,13,1903,7,3495,0,0,16,3613,4,892,16,4505,California
Yuba,2021-02-08,96,5494,35,1938,61,3556,0,0,66,3649,30,922,66,4571,California
Yuba,2021-02-09,154,5648,56,1994,98,3654,0,0,84,3663,70,992,84,4655,California
Yuba,2021-02-10,355,6003,172,2166,183,3837,0,0,116,3541,238,1230,116,4771,California
Yuba,2021-02-11,396,6399,64,2230,332,4169,0,0,298,3743,96,1326,298,5069,California
Yuba,2021-02-12,264,6663,26,2256,238,4407,0,0,150,3779,114,1440,150,5219,California
Yuba,2021-02-13,436,7099,36,2292,400,4807,0,0,387,4117,49,1489,387,5606,California
Yuba,2021-02-14,54,7153,11,2303,43,4850,0,0,49,4161,5,1494,49,5655,California
Yuba,2021-02-15,87,7240,36,2339,51,4901,0,0,68,4210,19,1513,68,5723,California
Yuba,2021-02-16,199,7439,53,2392,146,5047,0,0,140,4292,58,1571,140,5863,California
Yuba,2021-02-17,373,7812,156,2548,217,5264,0,0,99,4118,273,1844,99,5962,California
Yuba,2021-02-18,317,8129,47,2595,270,5534,0,0,193,4187,124,1968,193,6155,California
Yuba,2021-02-19,226,8355,82,2677,144,5678,0,0,142,4245,84,2052,142,6297,California
Yuba,2021-02-20,391,8746,31,2708,360,6038,0,0,337,4528,54,2106,337,6634,California
Yuba,2021-02-21,17,8763,14,2722,3,6041,0,0,7,4525,10,2116,7,6641,California
Yuba,2021-02-22,128,8891,79,2801,49,6090,0,0,38,4474,89,2205,38,6679,California
Yuba,2021-02-23,115,9006,25,2826,90,6180,0,0,48,4456,66,2271,48,6727,California
Yuba,2021-02-24,482,9488,136,2962,346,6526,0,0,107,4188,375,2646,107,6834,California
Yuba,2021-02-25,342,9830,137,3099,205,6731,0,0,212,4270,130,2776,212,7046,California
Yuba,2021-02-26,257,10087,67,3166,190,6921,0,0,144,4303,111,2887,144,7190,California
Yuba,2021-02-27,473,10560,47,3213,426,7347,0,0,384,4600,87,2974,384,7574,California
Yuba,2021-02-28,67,10627,22,3235,45,7392,0,0,45,4623,22,2996,45,7619,California
Yuba,2021-03-01,156,10783,40,3275,116,7508,0,0,80,4628,75,3071,80,7699,California
Yuba,2021-03-02,160,10943,36,3311,124,7632,0,0,80,4628,80,3151,80,7779,California
Yuba,2021-03-03,623,11566,159,3470,464,8096,0,0,200,4406,422,3573,200,7979,California
Yuba,2021-03-04,466,12032,270,3740,196,8292,0,0,325,4591,140,3713,325,8304,California
Yuba,2021-03-05,316,12348,59,3799,256,8548,1,1,249,4774,67,3780,250,8554,California
Yuba,2021-03-06,476,12824,35,3834,437,8985,4,5,370,5042,106,3886,374,8928,California
Yuba,2021-03-07,50,12874,28,3862,21,9006,1,6,34,5061,16,3902,35,8963,California
Yuba,2021-03-08,160,13034,49,3911,95,9101,16,22,101,5119,59,3961,117,9080,California
Yuba,2021-03-09,178,13212,47,3958,111,9212,20,42,84,5129,94,4055,104,9184,California
Yuba,2021-03-10,738,13950,235,4193,473,9685,30,72,233,4888,504,4559,263,9447,California
Yuba,2021-03-11,437,14387,196,4389,229,9914,12,84,294,5051,143,4702,306,9753,California
Yuba,2021-03-12,461,14848,86,4475,321,10235,54,138,150,4944,311,5013,204,9957,California
Yuba,2021-03-13,459,15307,340,4815,104,10339,15,153,360,5221,98,5111,375,10332,California
Yuba,2021-03-14,108,15415,21,4836,77,10416,10,163,46,5217,60,5171,56,10388,California
Yuba,2021-03-15,190,15605,49,4885,124,10540,17,180,96,5236,94,5265,113,10501,California
Yuba,2021-03-16,296,15901,71,4956,200,10740,25,205,182,5330,113,5378,207,10708,California
Yuba,2021-03-17,740,16641,162,5118,549,11289,29,234,193,5007,545,5923,222,10930,California
Yuba,2021-03-18,584,17225,159,5277,312,11601,113,347,356,5247,228,6151,468,11398,California
Yuba,2021-03-19,327,17552,120,5397,158,11759,49,396,188,5346,138,6289,237,11635,California
Yuba,2021-03-20,554,18106,81,5478,455,12214,18,414,474,5759,79,6368,492,12127,California
Yuba,2021-03-21,61,18167,36,5514,25,12239,0,414,49,5796,12,6380,49,12176,California
Yuba,2021-03-22,191,18358,70,5584,114,12353,7,421,149,5910,42,6422,156,12332,California
Yuba,2021-03-23,264,18622,79,5663,158,12511,27,448,176,6027,86,6508,203,12535,California
Yuba,2021-03-24,771,19393,255,5918,435,12946,81,529,188,5714,581,7089,268,12803,California
Yuba,2021-03-25,504,19897,269,6187,213,13159,22,551,250,5732,254,7343,272,13075,California
Yuba,2021-03-26,395,20292,143,6330,225,13384,27,578,227,5819,167,7510,254,13329,California
Yuba,2021-03-27,459,20751,28,6358,428,13812,3,581,404,6171,54,7564,406,13735,California
Yuba,2021-03-28,100,20851,41,6399,55,13867,4,585,37,6149,63,7627,41,13776,California
Yuba,2021-03-29,296,21147,87,6486,177,14044,32,617,180,6245,116,7743,212,13988,California
Yuba,2021-03-30,275,21422,69,6555,198,14242,8,625,189,6356,86,7829,197,14185,California
Yuba,2021-03-31,673,22095,116,6671,545,14787,12,637,242,6181,430,8259,255,14440,California
Yuba,2021-04-01,623,22718,289,6960,305,15092,29,666,289,6165,334,8593,318,14758,California
Yuba,2021-04-02,496,23214,95,7055,318,15410,83,749,187,6126,308,8901,269,15027,California
Yuba,2021-04-03,653,23867,54,7109,117,15527,482,1231,86,6128,566,9467,568,15595,California
Yuba,2021-04-04,59,23926,11,7120,42,15569,6,1237,34,6143,25,9492,40,15635,California
Yuba,2021-04-05,245,24171,78,7198,146,15715,21,1258,123,6167,120,9612,144,15779,California
Yuba,2021-04-06,356,24527,113,7311,182,15897,61,1319,172,6216,183,9795,232,16011,California
Yuba,2021-04-07,772,25299,397,7708,322,16219,53,1372,349,6197,420,10215,401,16412,California
Yuba,2021-04-08,747,26046,289,7997,194,16413,264,1636,278,6271,468,10683,542,16954,California
Yuba,2021-04-09,401,26447,173,8170,162,16575,66,1702,167,6271,233,10916,233,17187,California
Yuba,2021-04-10,595,27042,71,8241,75,16650,449,2151,70,6266,523,11439,518,17705,California
Yuba,2021-04-11,104,27146,26,8267,66,16716,12,2163,44,6263,59,11498,56,17761,California
Yuba,2021-04-12,210,27356,45,8312,136,16852,29,2192,80,6243,129,11627,109,17870,California
Yuba,2021-04-13,395,27751,102,8414,293,17145,0,2192,201,6251,193,11820,201,18071,California
Yuba,2021-04-14,695,28446,109,8523,586,17731,0,2192,121,5799,573,12393,121,18192,California
Yuba,2021-04-15,336,28782,129,8652,207,17938,0,2192,145,5753,191,12584,145,18337,California
Yuba,2021-04-16,335,29117,99,8751,236,18174,0,2192,179,5777,155,12739,179,18516,California
Yuba,2021-04-17,402,29519,59,8810,343,18517,0,2192,330,6036,71,12810,330,18846,California
Yuba,2021-04-18,53,29572,10,8820,43,18560,0,2192,24,6031,29,12839,24,18870,California
Yuba,2021-04-19,247,29819,103,8923,144,18704,0,2192,105,5994,142,12981,105,18975,California
Yuba,2021-04-20,316,30135,78,9001,238,18942,0,2192,179,6038,136,13117,180,19155,California
Yuba,2021-04-21,700,30835,281,9282,419,19361,0,2192,297,5932,403,13520,297,19452,California
Yuba,2021-04-22,352,31187,137,9419,215,19576,0,2192,196,5972,156,13676,196,19648,California
Yuba,2021-04-23,344,31531,114,9533,230,19806,0,2192,164,5958,178,13854,164,19812,California
Yuba,2021-04-24,215,31746,68,9601,147,19953,0,2192,122,5987,93,13947,122,19934,California
Yuba,2021-04-25,72,31818,29,9630,43,19996,0,2192,35,5985,37,13984,35,19969,California
Yuba,2021-04-26,223,32041,53,9683,166,20162,4,2196,101,5968,122,14106,105,20074,California
Yuba,2021-04-27,472,32513,162,9845,300,20462,10,2206,234,5976,236,14342,244,20318,California
Yuba,2021-04-28,429,32942,175,10020,249,20711,5,2211,144,5846,279,14621,149,20467,California
Yuba,2021-04-29,427,33369,64,10084,362,21073,1,2212,145,5711,281,14902,146,20613,California
Yuba,2021-04-30,330,33699,94,10178,206,21279,30,2242,141,5695,187,15089,171,20784,California
Yuba,2021-05-01,206,33905,91,10269,96,21375,19,2261,93,5695,112,15201,112,20896,California
Yuba,2021-05-02,64,33969,34,10303,26,21401,4,2265,37,5709,27,15228,41,20937,California
Yuba,2021-05-03,140,34109,66,10369,65,21466,9,2274,45,5669,94,15322,54,20991,California
Yuba,2021-05-04,318,34427,94,10463,203,21669,21,2295,140,5652,178,15500,161,21152,California
Yuba,2021-05-05,316,34743,77,10540,232,21901,7,2302,113,5569,203,15703,120,21272,California
Yuba,2021-05-06,275,35018,103,10643,134,22035,38,2340,90,5515,182,15885,128,21400,California
Yuba,2021-05-07,358,35376,94,10737,236,22271,28,2368,122,5428,236,16121,149,21549,California
Yuba,2021-05-08,104,35480,32,10769,69,22340,3,2371,46,5419,58,16179,49,21598,California
Yuba,2021-05-09,52,35532,23,10792,26,22366,3,2374,37,5444,15,16194,40,21638,California
Yuba,2021-05-10,172,35704,56,10848,98,22464,18,2392,54,5399,117,16311,72,21710,California
Yuba,2021-05-11,367,36071,162,11010,191,22655,14,2406,135,5317,230,16541,148,21858,California
Yuba,2021-05-12,248,36319,123,11133,118,22773,7,2413,96,5268,152,16693,103,21961,California
Yuba,2021-05-13,343,36662,186,11319,114,22887,43,2456,108,5186,233,16926,151,22112,California
Yuba,2021-05-14,365,37027,140,11459,205,23092,20,2476,160,5160,205,17131,179,22291,California
Yuba,2021-05-15,433,37460,109,11568,303,23395,21,2497,110,4969,321,17452,130,22421,California
Yuba,2021-05-16,137,37597,44,11612,84,23479,9,2506,85,5012,51,17503,94,22515,California
Yuba,2021-05-17,214,37811,89,11701,105,23584,20,2526,93,5006,119,17622,113,22628,California
Yuba,2021-05-18,391,38202,161,11862,221,23805,9,2535,168,4960,223,17845,177,22805,California
Yuba,2021-05-19,265,38467,148,12010,111,23916,6,2541,138,4977,127,17972,144,22949,California
Yuba,2021-05-20,397,38864,285,12295,101,24017,11,2552,254,5100,142,18114,265,23214,California
Yuba,2021-05-21,475,39339,254,12549,215,24232,6,2558,299,5231,174,18288,305,23519,California
Yuba,2021-05-22,197,39536,111,12660,77,24309,9,2567,83,5209,114,18402,92,23611,California
Yuba,2021-05-23,37,39573,25,12685,12,24321,0,2567,29,5230,8,18410,29,23640,California
Yuba,2021-05-24,150,39723,47,12732,90,24411,13,2580,48,5190,101,18511,61,23701,California
Yuba,2021-05-25,309,40032,106,12838,188,24599,15,2595,115,5127,193,18704,130,23831,California
Yuba,2021-05-26,216,40248,92,12930,112,24711,12,2607,86,5097,128,18832,98,23929,California
Yuba,2021-05-27,136,40384,21,12951,110,24821,5,2612,38,5043,97,18929,43,23972,California
