county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-12,117295,1245381,69429,833379,47866,412002,0,0,74678,817604,42534,213853,74916,1031457,
All CA and Non-CA Counties,2021-01-13,122791,1368172,63586,896965,59205,471207,0,0,87826,870633,34881,248734,87910,1119367,
All CA and Non-CA Counties,2021-01-14,127466,1495638,50862,947827,76604,547811,0,0,107233,957915,20118,268852,107400,1226767,
All CA and Non-CA Counties,2021-01-15,146041,1641679,52777,1000604,93264,641075,0,0,130495,1073180,15440,284292,130705,1357472,
All CA and Non-CA Counties,2021-01-16,83115,1724794,27722,1028326,55393,696468,0,0,75369,1140884,7717,292009,75421,1432893,
All CA and Non-CA Counties,2021-01-17,48729,1773523,16990,1045316,31739,728207,0,0,45022,1182254,3700,295709,45070,1477963,
All CA and Non-CA Counties,2021-01-18,89353,1862876,46782,1092098,42571,770778,0,0,69605,1232352,19672,315381,69770,1547733,
All CA and Non-CA Counties,2021-01-19,145983,2008859,74953,1167051,71030,841808,0,0,113945,1314681,31946,347327,114275,1662008,
All CA and Non-CA Counties,2021-01-20,164724,2173583,83359,1250410,81365,923173,0,0,130158,1410752,34345,381672,130416,1792424,
All CA and Non-CA Counties,2021-01-21,177449,2351032,78015,1328425,99434,1022607,0,0,157786,1549449,19440,401112,158137,1950561,
All CA and Non-CA Counties,2021-01-22,174098,2525130,70291,1398716,103807,1126414,0,0,159411,1694461,14546,415658,159558,2110119,
All CA and Non-CA Counties,2021-01-23,113595,2638725,49784,1448500,63811,1190225,0,0,100920,1782881,12617,428275,101037,2211156,
All CA and Non-CA Counties,2021-01-24,61548,2700273,29707,1478207,31841,1222066,0,0,56820,1835064,4698,432973,56881,2268037,
All CA and Non-CA Counties,2021-01-25,149641,2849914,67329,1545536,82312,1304378,0,0,113620,1913153,35891,468864,113980,2382017,
All CA and Non-CA Counties,2021-01-26,174766,3024680,85806,1631342,88960,1393338,0,0,136385,2011552,38250,507114,136649,2518666,
All CA and Non-CA Counties,2021-01-27,187440,3212120,90490,1721832,96950,1490288,0,0,147446,2119543,39668,546782,147659,2666325,
All CA and Non-CA Counties,2021-01-28,193060,3405180,89538,1811370,103522,1593810,0,0,158362,2243717,34404,581186,158578,2824903,
All CA and Non-CA Counties,2021-01-29,188592,3593772,91402,1902772,97190,1691000,0,0,153168,2362208,34850,616036,153341,2978244,
All CA and Non-CA Counties,2021-01-30,127910,3721682,58075,1960847,69835,1760835,0,0,112274,2459152,15472,631508,112416,3090660,
All CA and Non-CA Counties,2021-01-31,72132,3793814,41301,2002148,30831,1791666,0,0,67286,2521697,4797,636305,67342,3158002,
All CA and Non-CA Counties,2021-02-01,167282,3961096,78451,2080599,88831,1880497,0,0,125847,2606412,41266,677571,125981,3283983,
All CA and Non-CA Counties,2021-02-02,191868,4152964,80099,2160698,111769,1992266,0,0,146702,2708457,44881,722452,146926,3430909,
All CA and Non-CA Counties,2021-02-03,218071,4371035,97526,2258224,120545,2112811,0,0,162846,2816829,54723,777175,163095,3594004,
All CA and Non-CA Counties,2021-02-04,234494,4605529,101924,2360148,132570,2245381,0,0,172923,2929090,61026,838201,173287,3767291,
All CA and Non-CA Counties,2021-02-05,252671,4858200,108591,2468739,144080,2389461,0,0,172856,3023446,79038,917239,173394,3940685,
All CA and Non-CA Counties,2021-02-06,159230,5017430,77033,2545772,82197,2471658,0,0,123986,3112860,35069,952308,124483,4065168,
All CA and Non-CA Counties,2021-02-07,69085,5086515,45077,2590849,24008,2495666,0,0,52566,3149439,16440,968748,53019,4118187,
All CA and Non-CA Counties,2021-02-08,186221,5272736,92413,2683262,93808,2589474,0,0,123651,3211708,62129,1030877,124398,4242585,
All CA and Non-CA Counties,2021-02-09,215574,5488310,104080,2787342,111494,2700968,0,0,129677,3257115,85436,1116313,130843,4373428,
All CA and Non-CA Counties,2021-02-10,254090,5742400,121609,2908951,132481,2833449,0,0,141121,3287606,112149,1228462,142640,4516068,
All CA and Non-CA Counties,2021-02-11,270244,6012644,133725,3042676,136519,2969968,0,0,148560,3317410,120564,1349026,150368,4666436,
All CA and Non-CA Counties,2021-02-12,277626,6290270,121294,3163970,156332,3126300,0,0,150478,3344009,126255,1475281,152854,4819290,
All CA and Non-CA Counties,2021-02-13,169067,6459337,77997,3241967,91070,3217370,0,0,93927,3365131,74767,1550048,95889,4915179,
All CA and Non-CA Counties,2021-02-14,96625,6555962,47811,3289778,48814,3266184,0,0,52639,3375498,43817,1593865,54184,4969363,
All CA and Non-CA Counties,2021-02-15,144928,6700890,63985,3353763,80943,3347127,0,0,80021,3394128,64518,1658383,83148,5052511,
All CA and Non-CA Counties,2021-02-16,255286,6956176,121027,3474790,134259,3481386,0,0,135709,3413750,119187,1777570,138809,5191320,
All CA and Non-CA Counties,2021-02-17,264853,7221029,131814,3606604,133039,3614425,0,0,130823,3414306,133481,1911051,134037,5325357,
All CA and Non-CA Counties,2021-02-18,279181,7500210,145977,3752581,133204,3747629,0,0,133985,3408035,144475,2055526,138204,5463561,
All CA and Non-CA Counties,2021-02-19,258983,7759193,150876,3903457,108107,3855736,0,0,133163,3417968,125320,2180846,135253,5598814,
All CA and Non-CA Counties,2021-02-20,156892,7916085,101018,4004475,55874,3911610,0,0,85813,3434949,70814,2251660,87795,5686609,
All CA and Non-CA Counties,2021-02-21,85425,8001510,70976,4075451,14449,3926059,0,0,42502,3436322,42676,2294336,44049,5730658,
All CA and Non-CA Counties,2021-02-22,168173,8169683,112878,4188329,55295,3981354,0,0,84119,3438436,83732,2378068,85846,5816504,
All CA and Non-CA Counties,2021-02-23,232173,8401856,123133,4311462,109040,4090394,0,0,107716,3428300,123853,2501921,113717,5930221,
All CA and Non-CA Counties,2021-02-24,290190,8692046,147097,4458559,143093,4233487,0,0,137240,3420766,152318,2654239,144784,6075005,
All CA and Non-CA Counties,2021-02-25,329472,9021518,162731,4621290,166741,4400228,0,0,172121,3444810,156631,2810870,180675,6255680,
All CA and Non-CA Counties,2021-02-26,363740,9385258,170025,4791315,193715,4593943,0,0,201858,3493057,160886,2971756,209133,6464813,
All CA and Non-CA Counties,2021-02-27,258883,9644141,126077,4917392,132783,4726726,23,23,146001,3531247,112249,3084005,150439,6615252,
All CA and Non-CA Counties,2021-02-28,137497,9781638,82767,5000159,54722,4781448,8,31,80368,3557766,56697,3140702,83216,6698468,
All CA and Non-CA Counties,2021-03-01,248629,10030267,133215,5133374,115310,4896758,104,135,141987,3597997,105870,3246572,146101,6844569,
All CA and Non-CA Counties,2021-03-02,295849,10326116,148750,5282124,147073,5043831,26,161,176525,3662649,118793,3365365,183445,7028014,
All CA and Non-CA Counties,2021-03-03,340119,10666235,167961,5450085,172099,5215930,59,220,194077,3718740,145336,3510701,201427,7229441,
All CA and Non-CA Counties,2021-03-04,358233,11024468,180876,5630961,177260,5393190,97,317,208673,3785749,148793,3659494,215802,7445243,
All CA and Non-CA Counties,2021-03-05,344922,11369390,169800,5800761,173985,5567175,1137,1454,214253,3878563,129848,3789342,222662,7667905,
All CA and Non-CA Counties,2021-03-06,264190,11633580,135425,5936186,120756,5687931,8009,9463,163851,3955217,99919,3889261,176573,7844478,
All CA and Non-CA Counties,2021-03-07,129420,11763000,79578,6015764,45636,5733567,4206,13669,81074,3996017,48158,3937419,88958,7933436,
All CA and Non-CA Counties,2021-03-08,222311,11985311,108254,6124018,103324,5836891,10733,24402,145732,4081290,76165,4013584,161438,8094874,
All CA and Non-CA Counties,2021-03-09,296211,12281522,141808,6265826,138176,5975067,16227,40629,166448,4138741,129271,4142855,186722,8281596,
All CA and Non-CA Counties,2021-03-10,326977,12608499,163068,6428894,138950,6114017,24959,65588,177680,4196921,148632,4291487,206812,8488408,
All CA and Non-CA Counties,2021-03-11,382636,12991135,185124,6614018,163517,6277534,33995,99583,196810,4247047,184891,4476378,235017,8723425,
All CA and Non-CA Counties,2021-03-12,401599,13392734,180549,6794567,174034,6451568,47016,146599,197610,4292677,203179,4679557,248809,8972234,
All CA and Non-CA Counties,2021-03-13,287139,13679873,127087,6921654,128463,6580031,31589,178188,155652,4353142,131025,4810582,191490,9163724,
All CA and Non-CA Counties,2021-03-14,156736,13836609,84221,7005875,57082,6637113,15433,193621,79541,4373469,76908,4887490,97235,9260959,
All CA and Non-CA Counties,2021-03-15,294619,14131228,140984,7146859,132621,6769734,21014,214635,160231,4424448,133642,5021132,184621,9445580,
All CA and Non-CA Counties,2021-03-16,377740,14508968,178286,7325145,181764,6951498,17690,232325,218816,4505966,158185,5179317,239703,9685283,
All CA and Non-CA Counties,2021-03-17,392039,14901007,195189,7520334,177926,7129424,18924,251249,242622,4621438,148590,5327907,264062,9949345,
All CA and Non-CA Counties,2021-03-18,409017,15310024,210411,7730745,180077,7309501,18529,269778,242431,4718990,165482,5493389,263034,10212379,
All CA and Non-CA Counties,2021-03-19,418038,15728062,220279,7951024,175605,7485106,22154,291932,242668,4811390,174392,5667781,266792,10479171,
All CA and Non-CA Counties,2021-03-20,299562,16027624,158203,8109227,125404,7610510,15955,307887,189787,4909466,109106,5776887,207182,10686353,
All CA and Non-CA Counties,2021-03-21,145819,16173443,100800,8210027,37404,7647914,7615,315502,89958,4952898,55496,5832383,98928,10785281,
All CA and Non-CA Counties,2021-03-22,276451,16449894,161012,8371039,104135,7752049,11304,326806,179741,5051028,95921,5928304,194051,10979332,
All CA and Non-CA Counties,2021-03-23,363258,16813152,199699,8570738,152182,7904231,11377,338183,223461,5149583,138865,6067169,237420,11216752,
All CA and Non-CA Counties,2021-03-24,394764,17207916,225670,8796408,156162,8060393,12932,351115,230796,5232679,162724,6229893,245820,11462572,
All CA and Non-CA Counties,2021-03-25,425979,17633895,234048,9030456,176576,8236969,15355,366470,242852,5311243,181802,6411695,260366,11722938,
All CA and Non-CA Counties,2021-03-26,441575,18075470,236225,9266681,189096,8426065,16254,382724,239211,5368415,201135,6612830,258307,11981245,
All CA and Non-CA Counties,2021-03-27,318076,18393546,169358,9436039,136728,8562793,11990,394714,161114,5387621,156143,6768973,175349,12156594,
All CA and Non-CA Counties,2021-03-28,172410,18565956,110680,9546719,57985,8620778,3745,398459,90723,5402777,81229,6850202,96385,12252979,
All CA and Non-CA Counties,2021-03-29,315337,18881293,169275,9715994,136671,8757449,9391,407850,175553,5451208,139009,6989211,187440,12440419,
All CA and Non-CA Counties,2021-03-30,405135,19286428,205452,9921446,180910,8938359,18773,426623,228273,5523969,176057,7165268,248818,12689237,
All CA and Non-CA Counties,2021-03-31,432506,19718934,235734,10157180,174325,9112684,22447,449070,241661,5599278,189816,7355084,265125,12954362,
All CA and Non-CA Counties,2021-04-01,499069,20218003,256294,10413474,201877,9314561,40898,489968,275908,5695398,221821,7576905,317941,13272303,
All CA and Non-CA Counties,2021-04-02,482019,20700022,235440,10648914,202269,9516830,44310,534278,261799,5784139,218980,7795885,307721,13580024,
All CA and Non-CA Counties,2021-04-03,335579,21035601,171454,10820368,121530,9638360,42595,576873,167520,5827966,167410,7963295,211237,13791261,
All CA and Non-CA Counties,2021-04-04,134219,21169820,69976,10890344,44993,9683353,19250,596123,59068,5831578,74847,8038142,78459,13869720,
All CA and Non-CA Counties,2021-04-05,357182,21527002,184000,11074344,132835,9816188,40347,636470,176016,5869882,180475,8218617,218779,14088499,
All CA and Non-CA Counties,2021-04-06,464159,21991161,235458,11309802,161633,9977821,67068,703538,224613,5924863,238595,8457212,293576,14382075,
All CA and Non-CA Counties,2021-04-07,479902,22471063,249394,11559196,158917,10136738,71591,775129,233220,5984949,245723,8702935,305809,14687884,
All CA and Non-CA Counties,2021-04-08,507443,22978506,255987,11815183,165233,10301971,86223,861352,238503,6044136,267761,8970696,326948,15014832,
All CA and Non-CA Counties,2021-04-09,501566,23480072,250158,12065341,169784,10471755,81624,942976,230752,6089836,269741,9240437,315441,15330273,
All CA and Non-CA Counties,2021-04-10,372907,23852979,170862,12236203,126024,10597779,76021,1018997,155779,6107916,216372,9456809,234452,15564725,
All CA and Non-CA Counties,2021-04-11,190201,24043180,106705,12342908,48783,10646562,34713,1053710,78538,6112687,111317,9568126,116088,15680813,
All CA and Non-CA Counties,2021-04-12,343302,24386482,176345,12519253,128348,10774910,38609,1092319,159030,6130598,183306,9751432,201217,15882030,
All CA and Non-CA Counties,2021-04-13,437301,24823783,245103,12764356,191233,10966143,965,1093284,244196,6186681,192110,9943542,248193,16130223,
All CA and Non-CA Counties,2021-04-14,455550,25279333,255746,13020102,199515,11165658,289,1093573,238068,6213338,216319,10159861,242976,16373199,
All CA and Non-CA Counties,2021-04-15,496306,25775639,289344,13309446,206715,11372373,247,1093820,278331,6278307,216517,10376378,281486,16654685,
All CA and Non-CA Counties,2021-04-16,479975,26255614,270149,13579595,209514,11581887,312,1094132,256295,6314862,222479,10598857,259034,16913719,
All CA and Non-CA Counties,2021-04-17,346206,26601820,194233,13773828,151929,11733816,44,1094176,196797,6366279,148584,10747441,200001,17113720,
All CA and Non-CA Counties,2021-04-18,156392,26758212,99149,13872977,57225,11791041,18,1094194,80389,6374100,75600,10823041,83421,17197141,
All CA and Non-CA Counties,2021-04-19,321218,27079430,185056,14058033,136072,11927113,90,1094284,152133,6360007,168198,10991239,154105,17351246,
All CA and Non-CA Counties,2021-04-20,411737,27491167,218596,14276629,193071,12120184,70,1094354,204716,6361890,205997,11197236,207880,17559126,
All CA and Non-CA Counties,2021-04-21,425884,27917051,240389,14517018,185228,12305412,267,1094621,203929,6348663,220545,11417781,207318,17766444,
All CA and Non-CA Counties,2021-04-22,452562,28369613,257435,14774453,195047,12500459,80,1094701,201549,6303841,249651,11667432,204829,17971273,
All CA and Non-CA Counties,2021-04-23,442926,28812539,251906,15026359,190931,12691390,89,1094790,200276,6266271,241255,11908687,203685,18174958,
All CA and Non-CA Counties,2021-04-24,329225,29141764,207399,15233758,121649,12813039,177,1094967,166824,6275085,161448,12070135,170262,18345220,
All CA and Non-CA Counties,2021-04-25,151564,29293328,99724,15333482,51772,12864811,68,1095035,81532,6288542,69583,12139718,83040,18428260,
All CA and Non-CA Counties,2021-04-26,293125,29586453,169722,15503204,121866,12986677,1537,1096572,128012,6258402,164154,12303872,134014,18562274,
All CA and Non-CA Counties,2021-04-27,363687,29950140,200449,15703653,156883,13143560,6355,1102927,146251,6197847,216324,12520196,155769,18718043,
All CA and Non-CA Counties,2021-04-28,355356,30305496,203138,15906791,143983,13287543,8235,1111162,146206,6146515,208083,12728279,156751,18874794,
All CA and Non-CA Counties,2021-04-29,364687,30670183,209503,16116294,146893,13434436,8291,1119453,133476,6060063,230061,12958340,143609,19018403,
All CA and Non-CA Counties,2021-04-30,376566,31046749,215439,16331733,151852,13586288,9275,1128728,142261,5980483,233061,13191401,153481,19171884,
All CA and Non-CA Counties,2021-05-01,250025,31296774,159666,16491399,83901,13670189,6458,1135186,90768,5921468,158455,13349856,99440,19271324,
All CA and Non-CA Counties,2021-05-02,118619,31415393,82684,16574083,31945,13702134,3990,1139176,41727,5891059,76504,13426360,46095,19317419,
All CA and Non-CA Counties,2021-05-03,254139,31669532,156390,16730473,88809,13790943,8940,1148116,77344,5802216,175981,13602341,87138,19404557,
All CA and Non-CA Counties,2021-05-04,328896,31998428,200178,16930651,118547,13909490,10171,1158287,97444,5680579,230409,13832750,108772,19513329,
All CA and Non-CA Counties,2021-05-05,332940,32331368,206431,17137082,116156,14025646,10353,1168640,94221,5548603,237528,14070278,105552,19618881,
All CA and Non-CA Counties,2021-05-06,351426,32682794,228866,17365948,111721,14137367,10839,1179479,89941,5391989,259895,14330173,103281,19722162,
All CA and Non-CA Counties,2021-05-07,348836,33031630,218297,17584245,120344,14257711,10195,1189674,95303,5246506,252201,14582374,106718,19828880,
All CA and Non-CA Counties,2021-05-08,226508,33258138,143831,17728076,75757,14333468,6920,1196594,62653,5154560,162957,14745331,71011,19899891,
All CA and Non-CA Counties,2021-05-09,94420,33352558,70959,17799035,20362,14353830,3099,1199693,26054,5116110,68040,14813371,29590,19929481,
All CA and Non-CA Counties,2021-05-10,202904,33555462,115191,17914226,79650,14433480,8063,1207756,50768,5024867,151351,14964722,60108,19989589,
All CA and Non-CA Counties,2021-05-11,261279,33816741,145956,18060182,106927,14540407,8396,1216152,69132,4912795,191255,15155977,79183,20068772,
All CA and Non-CA Counties,2021-05-12,254872,34071613,145916,18206098,100315,14640722,8641,1224793,69941,4808462,183965,15339942,79632,20148404,
All CA and Non-CA Counties,2021-05-13,292557,34364170,187422,18393520,97912,14738634,7223,1232016,109219,4745129,182288,15522230,118955,20267359,
All CA and Non-CA Counties,2021-05-14,335245,34699415,214089,18607609,112201,14850835,8955,1240971,132494,4687074,201603,15723833,143548,20410907,
All CA and Non-CA Counties,2021-05-15,276082,34975497,192683,18800292,77389,14928224,6010,1246981,113460,4645700,161806,15885639,120432,20531339,
All CA and Non-CA Counties,2021-05-16,136930,35112427,104727,18905019,29218,14957442,2985,1249966,55617,4623815,80878,15966517,58993,20590332,
All CA and Non-CA Counties,2021-05-17,240060,35352487,157858,19062877,74658,15032100,7544,1257510,98831,4590687,140376,16106893,107248,20697580,
All CA and Non-CA Counties,2021-05-18,280702,35633189,171085,19233962,101976,15134076,7641,1265151,113322,4546799,166275,16273168,122387,20819967,
All CA and Non-CA Counties,2021-05-19,275462,35908651,171747,19405709,95967,15230043,7748,1272899,116276,4513763,158175,16431343,125139,20945106,
All CA and Non-CA Counties,2021-05-20,225378,36134029,134938,19540647,82910,15312953,7530,1280429,88407,4474949,136026,16567369,97212,21042318,
All CA and Non-CA Counties,2021-05-21,242959,36376988,150444,19691091,85169,15398122,7346,1287775,95287,4431930,146637,16714006,103618,21145936,
All CA and Non-CA Counties,2021-05-22,169608,36546596,114724,19805815,49241,15447363,5643,1293418,75078,4419603,93925,16807931,81598,21227534,
All CA and Non-CA Counties,2021-05-23,62744,36609340,47144,19852959,13407,15460770,2193,1295611,29363,4418284,33100,16841031,31781,21259315,
All CA and Non-CA Counties,2021-05-24,168026,36777366,97498,19950457,62029,15522799,8499,1304110,65142,4390639,102125,16943156,74480,21333795,
All CA and Non-CA Counties,2021-05-25,189705,36967071,111478,20061935,70042,15592841,8185,1312295,74264,4359724,114475,17057631,83560,21417355,
All CA and Non-CA Counties,2021-05-26,183257,37150328,105162,20167097,70110,15662951,7985,1320280,72744,4331861,109469,17167100,81606,21498961,
All CA and Non-CA Counties,2021-05-27,171956,37322284,98195,20265292,65060,15728011,8701,1328981,70705,4311971,100462,17267562,80572,21579533,
All CA and Non-CA Counties,2021-05-28,187986,37510270,108627,20373919,72074,15800085,7285,1336266,82131,4297705,104969,17372531,90703,21670236,
All CA and Non-CA Counties,2021-05-29,107199,37617469,65797,20439716,37309,15837394,4093,1340359,51451,4298594,55233,17427764,56122,21726358,
All CA and Non-CA Counties,2021-05-30,47616,37665085,31411,20471127,13641,15851035,2564,1342923,21537,4297107,25860,17453624,24373,21750731,
All CA and Non-CA Counties,2021-05-31,20151,37685236,11859,20482986,7285,15858320,1007,1343930,6759,4291752,13258,17466882,7903,21758634,
All CA and Non-CA Counties,2021-06-01,168281,37853517,98402,20581388,62666,15920986,7213,1351143,64371,4261363,102992,17569874,72603,21831237,
All CA and Non-CA Counties,2021-06-02,142009,37995526,84116,20665504,50567,15971553,7326,1358469,58091,4244496,83073,17652947,66206,21897443,
All CA and Non-CA Counties,2021-06-03,166078,38161604,113983,20779487,45080,16016633,7015,1365484,58331,4203956,106998,17759945,66458,21963901,
All CA and Non-CA Counties,2021-06-04,188988,38350592,134108,20913595,48923,16065556,5957,1371441,60328,4144457,127773,17887718,68274,22032175,
All CA and Non-CA Counties,2021-06-05,146615,38497207,111221,21024816,30409,16095965,4985,1376426,42639,4089771,103367,17991085,48681,22080856,
All CA and Non-CA Counties,2021-06-06,26510,38523717,22459,21047275,3056,16099021,995,1377421,5760,4076129,20659,18011744,7017,22087873,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,273,280,273,280,0,0,0,0,273,280,0,0,273,280,Not in California
Outside California,2020-12-17,1605,1885,1605,1885,0,0,0,0,1605,1885,0,0,1605,1885,Not in California
Outside California,2020-12-18,2554,4439,2547,4432,7,7,0,0,2554,4439,0,0,2554,4439,Not in California
Outside California,2020-12-19,1036,5475,1035,5467,1,8,0,0,1036,5475,0,0,1036,5475,Not in California
Outside California,2020-12-20,680,6155,677,6144,3,11,0,0,680,6155,0,0,680,6155,Not in California
Outside California,2020-12-21,2182,8337,2179,8323,3,14,0,0,2182,8337,0,0,2182,8337,Not in California
Outside California,2020-12-22,2083,10420,2008,10331,75,89,0,0,2083,10420,0,0,2083,10420,Not in California
Outside California,2020-12-23,1532,11952,1390,11721,142,231,0,0,1531,11950,1,1,1531,11951,Not in California
Outside California,2020-12-24,804,12756,611,12332,193,424,0,0,804,12754,0,1,804,12755,Not in California
Outside California,2020-12-25,35,12791,30,12362,5,429,0,0,35,12789,0,1,35,12790,Not in California
Outside California,2020-12-26,306,13097,204,12566,102,531,0,0,306,13095,0,1,306,13096,Not in California
Outside California,2020-12-27,188,13285,72,12638,116,647,0,0,188,13283,0,1,188,13284,Not in California
Outside California,2020-12-28,1409,14694,895,13533,514,1161,0,0,1409,14692,0,1,1409,14693,Not in California
Outside California,2020-12-29,1522,16216,1010,14543,512,1673,0,0,1522,16214,0,1,1522,16215,Not in California
Outside California,2020-12-30,1877,18093,1227,15770,650,2323,0,0,1877,18091,0,1,1877,18092,Not in California
Outside California,2020-12-31,1091,19184,601,16371,490,2813,0,0,1090,19180,1,2,1090,19182,Not in California
Outside California,2021-01-01,112,19296,25,16396,87,2900,0,0,112,19292,0,2,112,19294,Not in California
Outside California,2021-01-02,240,19536,133,16529,107,3007,0,0,239,19530,1,3,239,19533,Not in California
Outside California,2021-01-03,172,19708,91,16620,81,3088,0,0,172,19702,0,3,172,19705,Not in California
Outside California,2021-01-04,1148,20856,508,17128,640,3728,0,0,1143,20844,1,4,1143,20848,Not in California
Outside California,2021-01-05,1542,22398,816,17944,726,4454,0,0,1350,22005,190,194,1351,22199,Not in California
Outside California,2021-01-06,2699,25097,1594,19538,1105,5559,0,0,1958,23225,738,932,1958,24157,Not in California
Outside California,2021-01-07,4134,29231,2530,22068,1604,7163,0,0,2475,24045,1657,2589,2477,26634,Not in California
Outside California,2021-01-08,4490,33721,2914,24982,1576,8739,0,0,2616,24800,1864,4453,2619,29253,Not in California
Outside California,2021-01-09,1307,35028,530,25512,777,9516,0,0,979,25454,327,4780,981,30234,Not in California
Outside California,2021-01-10,299,35327,182,25694,117,9633,0,0,178,25511,121,4901,178,30412,Not in California
Outside California,2021-01-11,3288,38615,2004,27698,1284,10917,0,0,1955,26133,1333,6234,1955,32367,Not in California
Outside California,2021-01-12,3867,42482,2317,30015,1550,12467,0,0,2310,26893,1553,7787,2313,34680,Not in California
Outside California,2021-01-13,3669,46151,1801,31816,1868,14335,0,0,2486,28199,1183,8970,2489,37169,Not in California
Outside California,2021-01-14,3708,49859,1277,33093,2431,16766,0,0,3066,30638,629,9599,3068,40237,Not in California
Outside California,2021-01-15,4202,54061,998,34091,3204,19970,0,0,3732,33913,457,10056,3732,43969,Not in California
Outside California,2021-01-16,2690,56751,387,34478,2303,22273,0,0,2514,36253,174,10230,2514,46483,Not in California
Outside California,2021-01-17,500,57251,153,34631,347,22620,0,0,450,36653,50,10280,450,46933,Not in California
Outside California,2021-01-18,1201,58452,770,35401,431,23051,0,0,747,36947,453,10733,747,47680,Not in California
Outside California,2021-01-19,4062,62514,1321,36722,2741,25792,0,0,3175,39238,887,11620,3178,50858,Not in California
Outside California,2021-01-20,4404,66918,1410,38132,2994,28786,0,0,3466,41771,934,12554,3467,54325,Not in California
Outside California,2021-01-21,4101,71019,1131,39263,2970,31756,0,0,3538,44761,548,13102,3538,57863,Not in California
Outside California,2021-01-22,4555,75574,1098,40361,3457,35213,0,0,4150,48512,401,13503,4152,62015,Not in California
Outside California,2021-01-23,2223,77797,337,40698,1886,37099,0,0,2062,50413,161,13664,2062,64077,Not in California
Outside California,2021-01-24,592,78389,238,40936,354,37453,0,0,514,50849,78,13742,514,64591,Not in California
Outside California,2021-01-25,4399,82788,1896,42832,2503,39956,0,0,3533,53520,863,14605,3534,68125,Not in California
Outside California,2021-01-26,5762,88550,2766,45598,2996,42952,0,0,4914,57594,847,15452,4921,73046,Not in California
