county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-27,4801,93351,2494,48092,2307,45259,0,0,4176,61151,621,16073,4178,77224,Not in California
Outside California,2021-01-28,5041,98392,2685,50777,2356,47615,0,0,4512,65144,519,16592,4512,81736,Not in California
Outside California,2021-01-29,4726,103118,2916,53693,1810,49425,0,0,3937,68300,782,17374,3938,85674,Not in California
Outside California,2021-01-30,4293,107411,2280,55973,2013,51438,0,0,4062,72134,229,17603,4063,89737,Not in California
Outside California,2021-01-31,2888,110299,2482,58455,406,51844,0,0,2834,74916,53,17656,2835,92572,Not in California
Outside California,2021-02-01,5348,115647,2470,60925,2878,54722,0,0,4642,78860,698,18354,4642,97214,Not in California
Outside California,2021-02-02,6613,122260,2067,62992,4546,59268,0,0,5897,84048,709,19063,5897,103111,Not in California
Outside California,2021-02-03,7218,129478,1990,64982,5228,64496,0,0,6348,89534,863,19926,6349,109460,Not in California
Outside California,2021-02-04,6671,136149,2058,67040,4613,69109,0,0,5675,94223,987,20913,5676,115136,Not in California
Outside California,2021-02-05,6666,142815,2098,69138,4568,73677,0,0,5591,98744,1070,21983,5591,120727,Not in California
Outside California,2021-02-06,4237,147052,1972,71110,2265,75942,0,0,3772,102063,456,22439,3775,124502,Not in California
Outside California,2021-02-07,2028,149080,1641,72751,387,76329,0,0,1950,103937,78,22517,1952,126454,Not in California
Outside California,2021-02-08,4937,154017,2975,75726,1962,78291,0,0,3875,106761,1051,23568,3875,130329,Not in California
Outside California,2021-02-09,4116,158133,1763,77489,2353,80644,0,0,2816,108301,1290,24858,2830,133159,Not in California
Outside California,2021-02-10,5465,163598,1811,79300,3654,84298,0,0,3032,108949,2425,27283,3073,136232,Not in California
Outside California,2021-02-11,4707,168305,2132,81432,2575,86873,0,0,3400,111070,1297,28580,3418,139650,Not in California
Outside California,2021-02-12,5197,173502,1903,83335,3294,90167,0,0,3370,112630,1814,30394,3374,143024,Not in California
Outside California,2021-02-13,2365,175867,685,84020,1680,91847,0,0,1811,113900,553,30947,1823,144847,Not in California
Outside California,2021-02-14,1309,177176,387,84407,922,92769,0,0,1069,114735,236,31183,1071,145918,Not in California
Outside California,2021-02-15,2468,179644,1466,85873,1002,93771,0,0,1204,114691,1251,32434,1207,147125,Not in California
Outside California,2021-02-16,6277,185921,2750,88623,3527,97298,0,0,2542,113513,3724,36158,2546,149671,Not in California
Outside California,2021-02-17,5742,191663,2791,91414,2951,100249,0,0,1817,111415,3920,40078,1822,151493,Not in California
Outside California,2021-02-18,6216,197879,3524,94938,2692,102941,0,0,2043,109303,4155,44233,2043,153536,Not in California
Outside California,2021-02-19,5511,203390,3770,98708,1741,104682,0,0,2390,108579,3116,47349,2392,155928,Not in California
Outside California,2021-02-20,3174,206564,2524,101232,650,105332,0,0,1239,107888,1931,49280,1240,157168,Not in California
Outside California,2021-02-21,2571,209135,2354,103586,217,105549,0,0,843,107008,1723,51003,843,158011,Not in California
Outside California,2021-02-22,3374,212509,2438,106024,936,106485,0,0,1627,106895,1744,52747,1631,159642,Not in California
Outside California,2021-02-23,5877,218386,3271,109295,2606,109091,0,0,2331,105701,3539,56286,2345,161987,Not in California
Outside California,2021-02-24,6279,224665,3447,112742,2832,111923,0,0,2450,104333,3823,60109,2455,164442,Not in California
Outside California,2021-02-25,6766,231431,3410,116152,3356,115279,0,0,3062,103724,3675,63784,3066,167508,Not in California
Outside California,2021-02-26,6700,238131,3502,119654,3198,118477,0,0,3084,103273,3536,67320,3085,170593,Not in California
Outside California,2021-02-27,5332,243463,2620,122274,2711,121188,1,1,1878,101712,3443,70763,1882,172475,Not in California
Outside California,2021-02-28,2272,245735,1619,123893,652,121840,1,2,795,101034,1475,72238,797,173272,Not in California
Outside California,2021-03-01,4643,250378,2854,126747,1788,123628,1,3,1346,99097,3289,75527,1352,174624,Not in California
Outside California,2021-03-02,6583,256961,2368,129115,4215,127843,0,3,2055,96638,4516,80043,2057,176681,Not in California
Outside California,2021-03-03,7794,264755,3001,132116,4791,132634,2,5,2665,94194,5115,85158,2671,179352,Not in California
Outside California,2021-03-04,6697,271452,2796,134912,3895,136529,6,11,2308,92137,4373,89531,2316,181668,Not in California
Outside California,2021-03-05,5221,276673,2616,137528,2591,139120,14,25,2719,92387,2491,92022,2741,184409,Not in California
Outside California,2021-03-06,4564,281237,2101,139629,2308,141428,155,180,2326,92641,2236,94258,2490,186899,Not in California
Outside California,2021-03-07,1559,282796,999,140628,504,141932,56,236,955,93051,603,94861,1013,187912,Not in California
Outside California,2021-03-08,3082,285878,1833,142461,1013,142945,236,472,2192,94625,861,95722,2435,190347,Not in California
Outside California,2021-03-09,4666,290544,2404,144865,1960,144905,302,774,2774,95813,1888,97610,3076,193423,Not in California
Outside California,2021-03-10,4361,294905,2093,146958,1766,146671,502,1276,2706,97382,1646,99256,3215,196638,Not in California
Outside California,2021-03-11,6107,301012,3129,150087,2313,148984,665,1941,3299,98545,2802,102058,3965,200603,Not in California
Outside California,2021-03-12,6417,307429,3870,153957,1828,150812,719,2660,3565,99986,2844,104902,4285,204888,Not in California
Outside California,2021-03-13,3737,311166,2178,156135,1104,151916,455,3115,2561,101836,1168,106070,3018,207906,Not in California
Outside California,2021-03-14,1792,312958,930,157065,524,152440,338,3453,982,102347,810,106880,1321,209227,Not in California
Outside California,2021-03-15,4017,316975,2110,159175,1447,153887,460,3913,2149,103097,1863,108743,2613,211840,Not in California
Outside California,2021-03-16,7502,324477,4370,163545,2748,156635,384,4297,4176,104330,3323,112066,4556,216396,Not in California
Outside California,2021-03-17,8395,332872,5445,168990,2579,159214,371,4668,5052,106415,3339,115405,5424,221820,Not in California
Outside California,2021-03-18,8295,341167,5126,174116,2631,161845,538,5206,4803,108272,3484,118889,5341,227161,Not in California
Outside California,2021-03-19,7313,348480,4336,178452,2432,164277,545,5751,4384,110281,2924,121813,4933,232094,Not in California
Outside California,2021-03-20,4741,353221,3133,181585,1521,165798,87,5838,3633,112901,1101,122914,3721,235815,Not in California
Outside California,2021-03-21,2070,355291,1425,183010,558,166356,87,5925,1656,114232,412,123326,1743,237558,Not in California
Outside California,2021-03-22,3245,358536,1957,184967,1200,167556,88,6013,2228,115537,1011,124337,2316,239874,Not in California
Outside California,2021-03-23,6059,364595,3087,188054,2669,170225,303,6316,4112,118019,1933,126270,4415,244289,Not in California
Outside California,2021-03-24,7325,371920,3760,191814,3117,173342,448,6764,5061,121269,2257,128527,5507,249796,Not in California
Outside California,2021-03-25,8270,380190,3846,195660,3900,177242,524,7288,6023,125581,2235,130762,6547,256343,Not in California
Outside California,2021-03-26,6649,386839,3520,199180,2956,180198,173,7461,4392,127913,2232,132994,4564,260907,Not in California
Outside California,2021-03-27,5530,392369,3112,202292,2205,182403,213,7674,3476,129556,2045,135039,3688,264595,Not in California
Outside California,2021-03-28,3076,395445,1648,203940,1267,183670,161,7835,1989,130624,1082,136121,2150,266745,Not in California
Outside California,2021-03-29,5153,400598,2289,206229,2520,186190,344,8179,2941,131700,2209,138330,3285,270030,Not in California
Outside California,2021-03-30,6862,407460,3614,209843,2684,188874,564,8743,4053,133525,2799,141129,4624,274654,Not in California
Outside California,2021-03-31,6330,413790,3782,213625,1770,190644,778,9521,3359,134694,2965,144094,4134,278788,Not in California
Outside California,2021-04-01,7489,421279,4476,218101,2368,193012,645,10166,4321,136491,3160,147254,4957,283745,Not in California
Outside California,2021-04-02,8471,429750,4524,222625,2804,195816,1143,11309,4389,137948,4073,151327,5530,289275,Not in California
Outside California,2021-04-03,6145,435895,3652,226277,1336,197152,1157,12466,3224,139415,2913,154240,4380,293655,Not in California
Outside California,2021-04-04,1775,437670,873,227150,668,197820,234,12700,972,139817,802,155042,1204,294859,Not in California
Outside California,2021-04-05,4103,441773,1983,229133,1455,199275,665,13365,1952,140287,2146,157188,2616,297475,Not in California
Outside California,2021-04-06,7154,448927,3853,232986,1662,200937,1639,15004,2870,140524,4268,161456,4505,301980,Not in California
Outside California,2021-04-07,8198,457125,4613,237599,1888,202825,1697,16701,3181,140383,5010,166466,4869,306849,Not in California
Outside California,2021-04-08,8130,465255,4221,241820,1969,204794,1940,18641,3177,140545,4943,171409,5105,311954,Not in California
Outside California,2021-04-09,7449,472704,3829,245649,1699,206493,1921,20562,2864,140755,4576,175985,4786,316740,Not in California
Outside California,2021-04-10,6136,478840,3035,248684,1241,207734,1860,22422,1723,139925,4404,180389,3574,320314,Not in California
Outside California,2021-04-11,2829,481669,1542,250226,650,208384,637,23059,951,139638,1875,182264,1588,321902,Not in California
Outside California,2021-04-12,4076,485745,2270,252496,1259,209643,547,23606,1792,139702,2276,184540,2340,324242,Not in California
Outside California,2021-04-13,5758,491503,3685,256181,2048,211691,25,23631,2958,139891,2794,187334,2983,327225,Not in California
Outside California,2021-04-14,5303,496806,3361,259542,1938,213629,4,23635,2880,140359,2418,189752,2886,330111,Not in California
Outside California,2021-04-15,6116,502922,3860,263402,2250,215879,6,23641,3275,140853,2789,192541,3283,333394,Not in California
Outside California,2021-04-16,5832,508754,3340,266742,2486,218365,6,23647,3238,141515,2584,195125,3246,336640,Not in California
Outside California,2021-04-17,5384,514138,3351,270093,2032,220397,1,23648,3074,142287,2302,197427,3074,339714,Not in California
Outside California,2021-04-18,2099,516237,1170,271263,928,221325,1,23649,996,142188,1097,198524,998,340712,Not in California
Outside California,2021-04-19,4111,520348,1984,273247,2126,223451,1,23650,2108,142307,1993,200517,2112,342824,Not in California
Outside California,2021-04-20,5349,525697,2430,275677,2919,226370,0,23650,2184,141334,3157,203674,2184,345008,Not in California
Outside California,2021-04-21,6337,532034,2640,278317,3693,230063,4,23654,2240,139501,4077,207751,2244,347252,Not in California
Outside California,2021-04-22,6720,538754,3423,281740,3293,233356,4,23658,2429,137657,4279,212030,2435,349687,Not in California
Outside California,2021-04-23,5831,544585,2962,284702,2868,236224,1,23659,2363,136570,3453,215483,2366,352053,Not in California
Outside California,2021-04-24,4516,549101,2932,287634,1579,237803,5,23664,1780,135627,2731,218214,1788,353841,Not in California
Outside California,2021-04-25,2200,551301,1242,288876,956,238759,2,23666,1162,135760,1034,219248,1167,355008,Not in California
Outside California,2021-04-26,3823,555124,1676,290552,2122,240881,25,23691,1728,135426,2087,221335,1753,356761,Not in California
Outside California,2021-04-27,5432,560556,1996,292548,3102,243983,334,24025,1887,134119,3536,224871,2229,358990,Not in California
Outside California,2021-04-28,4824,565380,2045,294593,2386,246369,393,24418,1879,133459,2933,227804,2273,361263,Not in California
Outside California,2021-04-29,4820,570200,2204,296797,2184,248553,432,24850,1808,132708,2991,230795,2240,363503,Not in California
Outside California,2021-04-30,4871,575071,2344,299141,2108,250661,419,25269,1826,131924,3032,233827,2248,365751,Not in California
Outside California,2021-05-01,3153,578224,1818,300959,908,251569,427,25696,1252,131712,1891,235718,1679,367430,Not in California
Outside California,2021-05-02,1853,580077,1077,302036,653,252222,123,25819,832,131648,1019,236737,955,368385,Not in California
Outside California,2021-05-03,2850,582927,1556,303592,1016,253238,278,26097,1107,131294,1739,238476,1385,369770,Not in California
Outside California,2021-05-04,3905,586832,2092,305684,1372,254610,441,26538,1306,130446,2593,241069,1745,371515,Not in California
Outside California,2021-05-05,4228,591060,2292,307976,1569,256179,367,26905,1482,129561,2737,243806,1852,373367,Not in California
Outside California,2021-05-06,4297,595357,2577,310553,1385,257564,335,27240,1505,128615,2786,246592,1840,375207,Not in California
Outside California,2021-05-07,4607,599964,2591,313144,1630,259194,386,27626,1653,127713,2941,249533,2039,377246,Not in California
Outside California,2021-05-08,3331,603295,2208,315352,878,260072,245,27871,1202,127041,2120,251653,1448,378694,Not in California
Outside California,2021-05-09,1361,604656,903,316255,335,260407,123,27994,589,126984,768,252421,711,379405,Not in California
Outside California,2021-05-10,2604,607260,1177,317432,1102,261509,325,28319,998,126709,1600,254021,1325,380730,Not in California
Outside California,2021-05-11,2814,610074,1310,318742,1222,262731,282,28601,1071,126323,1742,255763,1356,382086,Not in California
Outside California,2021-05-12,2859,612933,1306,320048,1255,263986,298,28899,1092,125950,1762,257525,1389,383475,Not in California
Outside California,2021-05-13,2747,615680,1559,321607,987,264973,201,29100,1212,125832,1530,259055,1412,384887,Not in California
Outside California,2021-05-14,3523,619203,1978,323585,1308,266281,237,29337,1616,125787,1900,260955,1855,386742,Not in California
Outside California,2021-05-15,2628,621831,1543,325128,942,267223,143,29480,1153,125615,1471,262426,1299,388041,Not in California
Outside California,2021-05-16,1621,623452,1033,326161,519,267742,69,29549,744,125554,874,263300,813,388854,Not in California
Outside California,2021-05-17,3054,626506,1625,327786,1197,268939,232,29781,1386,125509,1664,264964,1619,390473,Not in California
Outside California,2021-05-18,3209,629715,1623,329409,1273,270212,313,30094,1491,125609,1706,266670,1806,392279,Not in California
Outside California,2021-05-19,3316,633031,1676,331085,1373,271585,267,30361,1494,125554,1816,268486,1761,394040,Not in California
Outside California,2021-05-20,2120,635151,1198,332283,725,272310,197,30558,1006,125652,1107,269593,1205,395245,Not in California
Outside California,2021-05-21,2240,637391,1305,333588,715,273025,220,30778,1017,125674,1216,270809,1238,396483,Not in California
Outside California,2021-05-22,2030,639421,1466,335054,388,273413,176,30954,1236,126295,789,271598,1410,397893,Not in California
Outside California,2021-05-23,961,640382,725,335779,178,273591,58,31012,520,126433,441,272039,579,398472,Not in California
Outside California,2021-05-24,2422,642804,1186,336965,891,274482,345,31357,1133,126630,1281,273320,1478,399950,Not in California
Outside California,2021-05-25,2357,645161,1102,338067,928,275410,327,31684,1059,126726,1288,274608,1384,401334,Not in California
Outside California,2021-05-26,2342,647503,1078,339145,912,276322,352,32036,995,126734,1340,275948,1348,402682,Not in California
Outside California,2021-05-27,2170,649673,1092,340237,792,277114,286,32322,1023,126898,1144,277092,1308,403990,Not in California
Outside California,2021-05-28,2388,652061,1197,341434,842,277956,349,32671,1102,127071,1279,278371,1452,405442,Not in California
Outside California,2021-05-29,1675,653736,848,342282,471,278427,356,33027,735,127226,936,279307,1091,406533,Not in California
Outside California,2021-05-30,911,654647,558,342840,229,278656,124,33151,465,127373,443,279750,590,407123,Not in California
Outside California,2021-05-31,413,655060,180,343020,195,278851,38,33189,176,127363,225,279975,215,407338,Not in California
Outside California,2021-06-01,2088,657148,1096,344116,701,279552,291,33480,1059,127688,1026,281001,1351,408689,Not in California
Outside California,2021-06-02,2059,659207,1073,345189,650,280202,336,33816,1054,128078,1000,282001,1390,410079,Not in California
Outside California,2021-06-03,2061,661268,1144,346333,621,280823,296,34112,1024,128367,1031,283032,1320,411399,Not in California
Outside California,2021-06-04,2412,663680,1360,347693,758,281581,294,34406,1016,128286,1391,284423,1310,412709,Not in California
Outside California,2021-06-05,1737,665417,1165,348858,426,282007,146,34552,757,128212,977,285400,903,413612,Not in California
Outside California,2021-06-06,360,665777,278,349136,35,282042,47,34599,143,128185,217,285617,190,413802,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,1,193,1,186,0,7,0,0,1,183,0,1,1,184,Not in California
Unknown,2021-01-18,34,227,34,220,0,7,0,0,33,215,1,2,33,217,Not in California
Unknown,2021-01-19,13,240,13,233,0,7,0,0,12,227,0,2,12,229,Not in California
Unknown,2021-01-20,67,307,67,300,0,7,0,0,17,192,52,54,17,246,Not in California
Unknown,2021-01-21,38,345,36,336,2,9,0,0,39,230,1,55,39,285,Not in California
Unknown,2021-01-22,23,368,18,354,5,14,0,0,23,253,0,55,23,308,Not in California
Unknown,2021-01-23,11,379,5,359,6,20,0,0,11,264,0,55,11,319,Not in California
Unknown,2021-01-24,2,381,2,361,0,20,0,0,3,267,0,55,3,322,Not in California
Unknown,2021-01-25,13,394,11,372,2,22,0,0,11,276,2,57,11,333,Not in California
Unknown,2021-01-26,59,453,59,431,0,22,0,0,62,338,0,57,62,395,Not in California
Unknown,2021-01-27,13,466,13,444,0,22,0,0,12,349,1,58,12,407,Not in California
Unknown,2021-01-28,117,583,115,559,2,24,0,0,61,351,59,117,61,468,Not in California
Unknown,2021-01-29,127,710,127,686,0,24,0,0,131,481,1,118,131,599,Not in California
Unknown,2021-01-30,9,719,7,693,2,26,0,0,12,492,1,119,12,611,Not in California
Unknown,2021-01-31,10,729,10,703,0,26,0,0,11,503,0,119,11,622,Not in California
Unknown,2021-02-01,35,764,33,736,2,28,0,0,19,504,18,137,19,641,Not in California
Unknown,2021-02-02,42,806,41,777,1,29,0,0,37,537,4,141,37,678,Not in California
Unknown,2021-02-03,21,827,20,797,1,30,0,0,13,542,8,149,13,691,Not in California
Unknown,2021-02-04,43,870,39,836,4,34,0,0,39,577,4,153,39,730,Not in California
Unknown,2021-02-05,16,886,12,848,4,38,0,0,12,585,4,157,12,742,Not in California
Unknown,2021-02-06,10,896,10,858,0,38,0,0,6,585,6,163,6,748,Not in California
Unknown,2021-02-07,5,901,5,863,0,38,0,0,5,590,0,163,5,753,Not in California
Unknown,2021-02-08,31,932,29,892,2,40,0,0,8,575,23,186,8,761,Not in California
Unknown,2021-02-09,13,945,13,905,0,40,0,0,5,571,9,195,5,766,Not in California
Unknown,2021-02-10,20,965,16,921,4,44,0,0,7,565,13,208,7,773,Not in California
Unknown,2021-02-11,48,1013,47,968,1,45,0,0,21,558,28,236,21,794,Not in California
Unknown,2021-02-12,21,1034,17,985,4,49,0,0,6,549,15,251,6,800,Not in California
Unknown,2021-02-13,9,1043,2,987,7,56,0,0,7,554,2,253,7,807,Not in California
Unknown,2021-02-14,3,1046,1,988,2,58,0,0,2,555,1,254,2,809,Not in California
Unknown,2021-02-15,35,1081,30,1018,5,63,0,0,26,574,7,261,26,835,Not in California
Unknown,2021-02-16,65,1146,56,1074,9,72,0,0,25,559,40,301,25,860,Not in California
Unknown,2021-02-17,7,1153,5,1079,2,74,0,0,2,557,4,305,2,862,Not in California
Unknown,2021-02-18,61,1214,56,1135,5,79,0,0,12,520,49,354,12,874,Not in California
Unknown,2021-02-19,160,1374,155,1290,5,84,0,0,41,443,118,472,41,915,Not in California
Unknown,2021-02-20,4,1378,4,1294,0,84,0,0,0,439,4,476,0,915,Not in California
Unknown,2021-02-21,9,1387,9,1303,0,84,0,0,0,430,9,485,0,915,Not in California
Unknown,2021-02-22,2,1389,2,1305,0,84,0,0,1,430,1,486,1,916,Not in California
Unknown,2021-02-23,44,1433,32,1337,12,96,0,0,12,411,31,517,12,928,Not in California
Unknown,2021-02-24,20,1453,13,1350,7,103,0,0,10,411,10,527,10,938,Not in California
Unknown,2021-02-25,53,1506,40,1390,13,116,0,0,20,397,34,561,20,958,Not in California
Unknown,2021-02-26,33,1539,20,1410,13,129,0,0,18,402,13,574,18,976,Not in California
Unknown,2021-02-27,15,1554,10,1420,5,134,0,0,9,407,4,578,9,985,Not in California
Unknown,2021-02-28,15,1569,12,1432,3,137,0,0,8,410,5,583,8,993,Not in California
Unknown,2021-03-01,26,1595,12,1444,14,151,0,0,13,411,12,595,13,1006,Not in California
Unknown,2021-03-02,17,1612,5,1449,12,163,0,0,11,417,5,600,11,1017,Not in California
Unknown,2021-03-03,7,1619,3,1452,4,167,0,0,5,421,1,601,5,1022,Not in California
Unknown,2021-03-04,24,1643,21,1473,3,170,0,0,9,416,14,615,9,1031,Not in California
Unknown,2021-03-05,18,1661,9,1482,9,179,0,0,16,428,4,619,16,1047,Not in California
Unknown,2021-03-06,15,1676,9,1491,4,183,2,2,14,441,3,622,16,1063,Not in California
Unknown,2021-03-08,29,1705,22,1513,6,189,1,3,7,427,22,644,8,1071,Not in California
Unknown,2021-03-09,26,1731,21,1534,2,191,3,6,6,415,21,665,9,1080,Not in California
Unknown,2021-03-10,8,1739,5,1539,1,192,2,8,5,418,4,669,7,1087,Not in California
Unknown,2021-03-11,24,1763,8,1547,2,194,14,22,6,420,18,687,20,1107,Not in California
Unknown,2021-03-12,52,1815,39,1586,8,202,5,27,10,394,41,728,15,1122,Not in California
Unknown,2021-03-13,14,1829,3,1589,7,209,4,31,5,393,10,738,9,1131,Not in California
Unknown,2021-03-14,7,1836,2,1591,3,212,2,33,3,394,4,742,5,1136,Not in California
Unknown,2021-03-15,23,1859,6,1597,15,227,2,35,15,402,9,751,17,1153,Not in California
Unknown,2021-03-16,37,1896,13,1610,20,247,4,39,19,408,17,768,23,1176,Not in California
Unknown,2021-03-17,33,1929,12,1622,20,267,1,40,29,435,3,771,30,1206,Not in California
Unknown,2021-03-18,26,1955,14,1636,12,279,0,40,14,439,10,781,14,1220,Not in California
Unknown,2021-03-19,22,1977,13,1649,9,288,0,40,16,448,7,788,16,1236,Not in California
Unknown,2021-03-20,19,1996,11,1660,8,296,0,40,9,450,7,795,9,1245,Not in California
Unknown,2021-03-21,14,2010,9,1669,5,301,0,40,12,460,2,797,12,1257,Not in California
Unknown,2021-03-22,25,2035,9,1678,15,316,1,41,11,463,9,806,12,1269,Not in California
Unknown,2021-03-23,21,2056,7,1685,9,325,5,46,10,468,10,816,15,1284,Not in California
Unknown,2021-03-24,20,2076,7,1692,13,338,0,46,15,478,5,821,15,1299,Not in California
Unknown,2021-03-25,24,2100,12,1704,12,350,0,46,17,489,6,827,17,1316,Not in California
Unknown,2021-03-26,26,2126,12,1716,9,359,5,51,13,496,11,838,18,1334,Not in California
Unknown,2021-03-27,28,2154,14,1730,11,370,3,54,16,499,16,854,19,1353,Not in California
Unknown,2021-03-28,13,2167,5,1735,8,378,0,54,10,506,3,857,10,1363,Not in California
Unknown,2021-03-29,27,2194,10,1745,16,394,1,55,18,517,8,865,19,1382,Not in California
Unknown,2021-03-30,25,2219,13,1758,12,406,0,55,17,526,8,873,17,1399,Not in California
Unknown,2021-03-31,26,2245,14,1772,12,418,0,55,18,536,8,881,18,1417,Not in California
Unknown,2021-04-01,17,2262,12,1784,5,423,0,55,13,546,3,884,13,1430,Not in California
Unknown,2021-04-02,35,2297,14,1798,12,435,9,64,15,550,20,904,24,1454,Not in California
Unknown,2021-04-03,18,2315,8,1806,10,445,0,64,9,550,9,913,9,1463,Not in California
Unknown,2021-04-04,13,2328,4,1810,9,454,0,64,9,556,3,916,9,1472,Not in California
Unknown,2021-04-05,23,2351,11,1821,11,465,1,65,11,557,11,927,12,1484,Not in California
Unknown,2021-04-06,18,2369,11,1832,6,471,1,66,11,561,8,935,12,1496,Not in California
Unknown,2021-04-07,30,2399,20,1852,10,481,0,66,25,581,5,940,25,1521,Not in California
Unknown,2021-04-08,28,2427,16,1868,7,488,5,71,14,586,15,955,20,1541,Not in California
Unknown,2021-04-09,26,2453,18,1886,8,496,0,71,20,600,6,961,20,1561,Not in California
Unknown,2021-04-10,8,2461,7,1893,1,497,0,71,5,600,5,966,5,1566,Not in California
Unknown,2021-04-11,8,2469,5,1898,3,500,0,71,3,599,4,970,3,1569,Not in California
Unknown,2021-04-12,30,2499,16,1914,13,513,1,72,14,597,17,987,15,1584,Not in California
Unknown,2021-04-13,32,2531,16,1930,16,529,0,72,13,591,19,1006,13,1597,Not in California
Unknown,2021-04-14,21,2552,4,1934,17,546,0,72,4,578,17,1023,4,1601,Not in California
