county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-04-15,26,2578,12,1946,13,559,1,73,9,571,17,1040,10,1611,Not in California
Unknown,2021-04-16,17,2595,9,1955,8,567,0,73,6,567,10,1050,6,1617,Not in California
Unknown,2021-04-17,18,2613,12,1967,6,573,0,73,3,558,13,1063,4,1621,Not in California
Unknown,2021-04-18,15,2628,6,1973,9,582,0,73,6,554,10,1073,6,1627,Not in California
Unknown,2021-04-19,25,2653,14,1987,11,593,0,73,12,554,12,1085,12,1639,Not in California
Unknown,2021-04-20,19,2672,10,1997,9,602,0,73,4,542,16,1101,4,1643,Not in California
Unknown,2021-04-21,30,2702,11,2008,19,621,0,73,12,534,20,1121,12,1655,Not in California
Unknown,2021-04-22,19,2721,11,2019,8,629,0,73,4,523,15,1136,4,1659,Not in California
Unknown,2021-04-23,30,2751,14,2033,16,645,0,73,16,527,12,1148,16,1675,Not in California
Unknown,2021-04-24,20,2771,11,2044,9,654,0,73,11,529,9,1157,11,1686,Not in California
Unknown,2021-04-25,20,2791,9,2053,11,665,0,73,10,528,11,1168,10,1696,Not in California
Unknown,2021-04-26,23,2814,12,2065,11,676,0,73,9,522,15,1183,9,1705,Not in California
Unknown,2021-04-27,28,2842,13,2078,13,689,2,75,9,514,19,1202,11,1716,Not in California
Unknown,2021-04-28,25,2867,18,2096,5,694,2,77,7,505,18,1220,9,1725,Not in California
Unknown,2021-04-29,28,2895,18,2114,10,704,0,77,11,499,17,1237,11,1736,Not in California
Unknown,2021-04-30,25,2920,12,2126,9,713,4,81,13,504,12,1249,17,1753,Not in California
Unknown,2021-05-01,27,2947,21,2147,6,719,0,81,15,508,11,1260,15,1768,Not in California
Unknown,2021-05-02,11,2958,5,2152,6,725,0,81,3,504,7,1267,3,1771,Not in California
Unknown,2021-05-03,22,2980,15,2167,4,729,3,84,6,496,16,1283,8,1779,Not in California
Unknown,2021-05-04,18,2998,8,2175,6,735,4,88,4,489,15,1298,8,1787,Not in California
Unknown,2021-05-05,25,3023,7,2182,17,752,1,89,15,492,13,1311,16,1803,Not in California
Unknown,2021-05-06,21,3044,8,2190,6,758,7,96,9,494,14,1325,16,1819,Not in California
Unknown,2021-05-07,23,3067,12,2202,8,766,3,99,13,496,14,1339,16,1835,Not in California
Unknown,2021-05-08,11,3078,7,2209,2,768,2,101,5,498,5,1344,7,1842,Not in California
Unknown,2021-05-09,16,3094,4,2213,8,776,4,105,8,502,8,1352,12,1854,Not in California
Unknown,2021-05-10,15,3109,9,2222,4,780,2,107,3,495,12,1364,5,1859,Not in California
Unknown,2021-05-11,12,3121,6,2228,2,782,4,111,5,497,7,1371,9,1868,Not in California
Unknown,2021-05-12,10,3131,6,2234,3,785,1,112,4,496,6,1377,5,1873,Not in California
Unknown,2021-05-13,13,3144,8,2242,1,786,4,116,12,507,6,1383,17,1890,Not in California
Unknown,2021-05-14,18,3162,15,2257,2,788,1,117,16,516,7,1390,16,1906,Not in California
Unknown,2021-05-15,16,3178,14,2271,2,790,0,117,13,522,7,1397,13,1919,Not in California
Unknown,2021-05-16,20,3198,14,2285,5,795,1,118,13,529,7,1404,14,1933,Not in California
Unknown,2021-05-17,20,3218,15,2300,3,798,2,120,13,538,6,1410,15,1948,Not in California
Unknown,2021-05-18,30,3248,20,2320,8,806,2,122,20,550,10,1420,22,1970,Not in California
Unknown,2021-05-19,32,3280,23,2343,8,814,1,123,16,552,15,1435,17,1987,Not in California
Unknown,2021-05-20,6,3286,6,2349,0,814,0,123,3,552,3,1438,3,1990,Not in California
Unknown,2021-05-21,4,3290,3,2352,1,815,0,123,1,550,3,1441,1,1991,Not in California
Unknown,2021-05-22,12,3302,11,2363,1,816,0,123,8,554,4,1445,8,1999,Not in California
Unknown,2021-05-24,8,3310,5,2368,2,818,1,124,4,555,4,1449,5,2004,Not in California
Unknown,2021-05-25,17,3327,6,2374,5,823,6,130,8,560,9,1458,14,2018,Not in California
Unknown,2021-05-26,10,3337,7,2381,2,825,1,131,5,561,5,1463,6,2024,Not in California
Unknown,2021-05-27,22,3359,15,2396,5,830,2,133,9,560,12,1475,11,2035,Not in California
Unknown,2021-05-28,23,3382,13,2409,5,835,5,138,13,568,10,1485,18,2053,Not in California
Unknown,2021-05-29,11,3393,10,2419,1,836,0,138,7,571,4,1489,7,2060,Not in California
Unknown,2021-05-30,6,3399,4,2423,1,837,1,139,3,572,3,1492,4,2064,Not in California
Unknown,2021-05-31,1,3400,1,2424,0,837,0,139,0,571,1,1493,0,2064,Not in California
Unknown,2021-06-01,24,3424,16,2440,6,843,2,141,16,581,8,1501,18,2082,Not in California
Unknown,2021-06-02,7,3431,3,2443,4,847,0,141,3,580,4,1505,3,2085,Not in California
Unknown,2021-06-03,98,3529,92,2535,6,853,0,141,89,660,9,1514,89,2174,Not in California
Unknown,2021-06-04,339,3868,277,2812,57,910,5,146,314,954,25,1539,319,2493,Not in California
Unknown,2021-06-05,308,4176,255,3067,45,955,8,154,279,1212,29,1568,287,2780,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,207,244,207,244,0,0,0,0,207,244,0,0,207,244,California
Alameda,2020-12-17,506,750,506,750,0,0,0,0,506,750,0,0,506,750,California
Alameda,2020-12-18,1915,2665,1914,2664,1,1,0,0,1915,2665,0,0,1915,2665,California
Alameda,2020-12-19,1424,4089,1424,4088,0,1,0,0,1424,4089,0,0,1424,4089,California
Alameda,2020-12-20,1177,5266,1176,5264,1,2,0,0,1176,5264,1,1,1176,5265,California
Alameda,2020-12-21,1848,7114,1846,7110,2,4,0,0,1847,7111,0,1,1847,7112,California
Alameda,2020-12-22,2094,9208,2041,9151,53,57,0,0,2094,9205,0,1,2094,9206,California
Alameda,2020-12-23,1925,11133,1667,10818,258,315,0,0,1926,11131,0,1,1926,11132,California
Alameda,2020-12-24,1213,12346,756,11574,457,772,0,0,1213,12344,0,1,1213,12345,California
Alameda,2020-12-25,165,12511,128,11702,37,809,0,0,165,12509,0,1,165,12510,California
Alameda,2020-12-26,857,13368,322,12024,535,1344,0,0,857,13366,0,1,857,13367,California
Alameda,2020-12-27,494,13862,253,12277,241,1585,0,0,494,13860,0,1,494,13861,California
Alameda,2020-12-28,1870,15732,957,13234,913,2498,0,0,1870,15730,0,1,1870,15731,California
Alameda,2020-12-29,2471,18203,1073,14307,1398,3896,0,0,2470,18200,0,1,2470,18201,California
Alameda,2020-12-30,3076,21279,1319,15626,1757,5653,0,0,3076,21276,0,1,3076,21277,California
Alameda,2020-12-31,1788,23067,446,16072,1342,6995,0,0,1786,23061,1,2,1786,23063,California
Alameda,2021-01-01,174,23241,72,16144,102,7097,0,0,173,23233,1,3,173,23236,California
Alameda,2021-01-02,728,23969,526,16670,202,7299,0,0,727,23960,0,3,727,23963,California
Alameda,2021-01-03,339,24308,219,16889,120,7419,0,0,333,24287,6,9,333,24296,California
Alameda,2021-01-04,1639,25947,936,17825,703,8122,0,0,1602,25853,36,45,1602,25898,California
Alameda,2021-01-05,2206,28153,1276,19101,930,9052,0,0,1951,27552,252,297,1951,27849,California
Alameda,2021-01-06,3259,31412,1800,20901,1459,10511,0,0,2384,29066,872,1169,2386,30235,California
Alameda,2021-01-07,3807,35219,2143,23044,1664,12175,0,0,2622,30517,1176,2345,2627,32862,California
Alameda,2021-01-08,4753,39972,2714,25758,2039,14214,0,0,3020,31815,1727,4072,3025,35887,California
Alameda,2021-01-09,2018,41990,1373,27131,645,14859,0,0,1163,32123,855,4927,1163,37050,California
Alameda,2021-01-10,1056,43046,839,27970,217,15076,0,0,422,31910,635,5562,422,37472,California
Alameda,2021-01-11,4644,47690,3515,31485,1129,16205,0,0,2843,32960,1800,7362,2850,40322,California
Alameda,2021-01-12,4831,52521,3249,34734,1582,17787,0,0,3450,35033,1380,8742,3453,43775,California
Alameda,2021-01-13,5011,57532,2642,37376,2369,20156,0,0,3826,37679,1182,9924,3828,47603,California
Alameda,2021-01-14,5637,63169,2772,40148,2865,23021,0,0,4753,41560,875,10799,4756,52359,California
Alameda,2021-01-15,5820,68989,2302,42450,3518,26539,0,0,5055,45861,758,11557,5059,57418,California
Alameda,2021-01-16,3004,71993,1403,43853,1601,28140,0,0,2735,48328,269,11826,2736,60154,California
Alameda,2021-01-17,1874,73867,1086,44939,788,28928,0,0,1669,49794,204,12030,1670,61824,California
Alameda,2021-01-18,3175,77042,2033,46972,1142,30070,0,0,2584,51794,586,12616,2586,64410,California
Alameda,2021-01-19,5514,82556,3317,50289,2197,32267,0,0,4323,54930,1189,13805,4325,68735,California
Alameda,2021-01-20,6769,89325,4101,54390,2668,34935,0,0,5476,59130,1280,15085,5480,74215,California
Alameda,2021-01-21,7777,97102,3420,57810,4357,39292,0,0,6935,65234,836,15921,6940,81155,California
Alameda,2021-01-22,6838,103940,2033,59843,4805,44097,0,0,5696,69799,1133,17054,5698,86853,California
Alameda,2021-01-23,3281,107221,958,60801,2323,46420,0,0,2724,71967,556,17610,2724,89577,California
Alameda,2021-01-24,2037,109258,653,61454,1384,47804,0,0,1764,73461,270,17880,1764,91341,California
Alameda,2021-01-25,5193,114451,1975,63429,3218,51022,0,0,3619,75515,1566,19446,3620,94961,California
Alameda,2021-01-26,7319,121770,2317,65746,5002,56024,0,0,5435,79075,1876,21322,5436,100397,California
Alameda,2021-01-27,6689,128459,2071,67817,4618,60642,0,0,4845,82086,1834,23156,4845,105242,California
Alameda,2021-01-28,7865,136324,2555,70372,5310,65952,0,0,5632,85502,2217,25373,5633,110875,California
Alameda,2021-01-29,7973,144297,3196,73568,4777,70729,0,0,6139,89819,1824,27197,6141,117016,California
Alameda,2021-01-30,3428,147725,1685,75253,1743,72472,0,0,2713,91823,709,27906,2713,119729,California
Alameda,2021-01-31,1924,149649,951,76204,973,73445,0,0,1686,93274,235,28141,1686,121415,California
Alameda,2021-02-01,6474,156123,3883,80087,2591,76036,0,0,4333,95476,2132,30273,4334,125749,California
Alameda,2021-02-02,7018,163141,3783,83870,3235,79271,0,0,4694,97853,2317,32590,4694,130443,California
Alameda,2021-02-03,7051,170192,3713,87583,3338,82609,0,0,4364,99542,2680,35270,4369,134812,California
Alameda,2021-02-04,9475,179667,4128,91711,5347,87956,0,0,6365,102815,3097,38367,6370,141182,California
Alameda,2021-02-05,10280,189947,5360,97071,4920,92876,0,0,6413,105373,3861,42228,6419,147601,California
Alameda,2021-02-06,6956,196903,4415,101486,2541,95417,0,0,5827,110071,1129,43357,5827,153428,California
Alameda,2021-02-07,3581,200484,2891,104377,690,96107,0,0,2635,111764,943,44300,2636,156064,California
Alameda,2021-02-08,8095,208579,5800,110177,2295,98402,0,0,5531,114741,2556,46856,5533,161597,California
Alameda,2021-02-09,9675,218254,5823,116000,3852,102254,0,0,6024,117133,3634,50490,6026,167623,California
Alameda,2021-02-10,11458,229712,6771,122771,4687,106941,0,0,6541,118782,4900,55390,6549,174172,California
Alameda,2021-02-11,13957,243669,8028,130799,5929,112870,0,0,8366,121580,5571,60961,8369,182541,California
Alameda,2021-02-12,12517,256186,5692,136491,6825,119695,0,0,7736,124554,4765,65726,7739,190280,California
Alameda,2021-02-13,7794,263980,4058,140549,3736,123431,0,0,5822,128412,1967,67693,5825,196105,California
Alameda,2021-02-14,4050,268030,2552,143101,1498,124929,0,0,2869,130107,1177,68870,2872,198977,California
Alameda,2021-02-15,5668,273698,3186,146287,2482,127411,0,0,3687,131817,1979,70849,3689,202666,California
Alameda,2021-02-16,12523,286221,6969,153256,5554,132965,0,0,9308,137926,3205,74054,9314,211980,California
Alameda,2021-02-17,14162,300383,8413,161669,5749,138714,0,0,10515,144812,3631,77685,10517,222497,California
Alameda,2021-02-18,15894,316277,10100,171769,5794,144508,0,0,11546,152025,4339,82024,11552,234049,California
Alameda,2021-02-19,17846,334123,11586,183355,6260,150768,0,0,11801,157810,6021,88045,11806,245855,California
Alameda,2021-02-20,12026,346149,9715,193070,2311,153079,0,0,9248,164291,2773,90818,9254,255109,California
Alameda,2021-02-21,7808,353957,6845,199915,963,154042,0,0,5288,167071,2508,93326,5288,260397,California
Alameda,2021-02-22,10962,364919,8074,207989,2888,156930,0,0,6880,169891,4069,97395,6889,267286,California
Alameda,2021-02-23,12996,377915,7923,215912,5073,162003,0,0,8086,173084,4900,102295,8093,275379,California
Alameda,2021-02-24,14847,392762,8349,224261,6498,168501,0,0,9605,177516,5179,107474,9611,284990,California
Alameda,2021-02-25,16013,408775,9296,233557,6717,175218,0,0,10126,181796,5855,113329,10135,295125,California
Alameda,2021-02-26,18657,427432,10877,244434,7780,182998,0,0,11846,186881,6765,120094,11850,306975,California
Alameda,2021-02-27,15159,442591,11180,255614,3977,186975,2,2,9372,190495,5762,125856,9376,316351,California
Alameda,2021-02-28,10123,452714,8442,264056,1681,188656,0,2,6555,193509,3542,129398,6556,322907,California
Alameda,2021-03-01,14065,466779,9728,273784,4327,192983,10,12,8600,196708,5418,134816,8617,331524,California
Alameda,2021-03-02,15038,481817,10817,284601,4220,197203,1,13,9845,201388,5173,139989,9853,341377,California
Alameda,2021-03-03,15680,497497,10265,294866,5413,202616,2,15,10717,207175,4936,144925,10723,352100,California
Alameda,2021-03-04,17421,514918,11193,306059,6226,208842,2,17,10976,211741,6412,151337,10978,363078,California
Alameda,2021-03-05,16253,531171,10650,316709,5593,214435,10,27,10978,217506,5230,156567,10995,374073,California
Alameda,2021-03-06,14551,545722,10275,326984,4011,218446,265,292,9642,222554,4860,161427,9908,383981,California
Alameda,2021-03-07,9768,555490,8514,335498,1171,219617,83,375,6960,226819,2780,164207,7045,391026,California
Alameda,2021-03-08,11954,567444,7464,342962,4113,223730,377,752,8946,233184,2958,167165,9323,400349,California
Alameda,2021-03-09,14681,582125,10319,353281,3931,227661,431,1183,8010,234988,6637,173802,8441,408790,California
Alameda,2021-03-10,17489,599614,12143,365424,4791,232452,555,1738,7891,233860,9570,183372,8442,417232,California
Alameda,2021-03-11,19780,619394,11594,377018,6473,238925,1713,3451,6722,229255,13028,196400,8423,425655,California
Alameda,2021-03-12,21379,640773,12537,389555,7136,246061,1706,5157,7372,224344,13977,210377,9066,434721,California
Alameda,2021-03-13,16072,656845,10330,399885,4742,250803,1000,6157,5065,219431,10971,221348,6058,440779,California
Alameda,2021-03-14,10890,667735,8023,407908,2081,252884,786,6943,3299,215937,7570,228918,4076,444855,California
Alameda,2021-03-15,14474,682209,9473,417381,4471,257355,530,7473,6246,214513,8197,237115,6773,451628,California
Alameda,2021-03-16,17224,699433,11193,428574,5495,262850,536,8009,7348,212574,9824,246939,7885,459513,California
Alameda,2021-03-17,17516,716949,9893,438467,6903,269753,720,8729,8065,211947,9408,256347,8781,468294,California
Alameda,2021-03-18,19205,736154,10467,448934,7836,277589,902,9631,8643,210967,10529,266876,9549,477843,California
Alameda,2021-03-19,19427,755581,10669,459603,6960,284549,1798,11429,7565,208509,11813,278689,9355,487198,California
Alameda,2021-03-20,15789,771370,10345,469948,4587,289136,857,12286,6311,206227,9445,288134,7163,494361,California
Alameda,2021-03-21,9233,780603,7262,477210,1418,290554,553,12839,3391,204339,5832,293966,3944,498305,California
Alameda,2021-03-22,15059,795662,10150,487360,3897,294451,1012,13851,6803,203920,8226,302192,7807,506112,California
Alameda,2021-03-23,19336,814998,11730,499090,6790,301241,816,14667,9785,205023,9501,311693,10604,516716,California
Alameda,2021-03-24,19293,834291,11701,510791,6567,307808,1025,15692,8394,203597,10834,322527,9408,526124,California
Alameda,2021-03-25,20570,854861,11436,522227,7725,315533,1409,17101,9384,203263,11115,333642,10781,536905,California
Alameda,2021-03-26,20996,875857,12687,534914,6744,322277,1565,18666,8449,200764,12501,346143,10002,546907,California
Alameda,2021-03-27,18384,894241,12552,547466,4878,327155,954,19620,7536,198442,10800,356943,8478,555385,California
Alameda,2021-03-28,10661,904902,8687,556153,1772,328927,202,19822,3468,194937,7180,364123,3675,559060,California
Alameda,2021-03-29,14750,919652,9454,565607,4301,333228,995,20817,5862,192941,8851,372974,6855,565915,California
Alameda,2021-03-30,18623,938275,9836,575443,7064,340292,1723,22540,9269,194606,9319,382293,10984,576899,California
Alameda,2021-03-31,19403,957678,10246,585689,7048,347340,2109,24649,9098,195524,10277,392570,11195,588094,California
Alameda,2021-04-01,23351,981029,10023,595712,7644,354984,5684,30333,11046,199975,12254,404824,16705,604799,California
Alameda,2021-04-02,24122,1005151,9930,605642,8321,363305,5871,36204,11656,205042,12428,417252,17495,622294,California
Alameda,2021-04-03,20377,1025528,9818,615460,5694,368999,4865,41069,10304,210152,10051,427303,15161,637455,California
Alameda,2021-04-04,9974,1035502,3987,619447,2277,371276,3710,44779,3460,210823,6494,433797,7165,644620,California
Alameda,2021-04-05,17844,1053346,7516,626963,5513,376789,4815,49594,7248,212311,10571,444368,12059,656679,California
Alameda,2021-04-06,22206,1075552,10677,637640,5667,382456,5862,55456,10066,216117,12103,456471,15909,672588,California
Alameda,2021-04-07,22590,1098142,11579,649219,5531,387987,5480,60936,11436,221909,11110,467581,16902,689490,California
Alameda,2021-04-08,25586,1123728,11524,660743,6043,394030,8019,68955,10925,226250,14583,482164,18924,708414,California
Alameda,2021-04-09,23440,1147168,10690,671433,7504,401534,5246,74201,12083,232254,11323,493487,17327,725741,California
Alameda,2021-04-10,19275,1166443,7449,678882,5638,407172,6188,80389,8203,235581,11045,504532,14372,740113,California
Alameda,2021-04-11,11009,1177452,4807,683689,2250,409422,3952,84341,4488,237503,6503,511035,8425,748538,California
Alameda,2021-04-12,18078,1195530,11742,695431,4353,413775,1983,86324,10210,241859,7831,518866,12187,760725,California
Alameda,2021-04-13,23072,1218602,14647,710078,8366,422141,59,86383,17014,252937,6005,524871,17083,777808,California
Alameda,2021-04-14,23125,1241727,15219,725297,7905,430046,1,86384,15637,261132,7450,532321,15645,793453,California
Alameda,2021-04-15,24102,1265829,15417,740714,8683,438729,2,86386,16027,269155,8015,540336,16038,809491,California
Alameda,2021-04-16,24410,1290239,14404,755118,10001,448730,5,86391,15722,276266,8629,548965,15740,825231,California
Alameda,2021-04-17,20874,1311113,14439,769557,6435,455165,0,86391,14437,284314,6403,555368,14451,839682,California
Alameda,2021-04-18,9974,1321087,7644,777201,2330,457495,0,86391,6904,288183,3041,558409,6910,846592,California
Alameda,2021-04-19,15645,1336732,9744,786945,5900,463395,1,86392,9085,290758,6520,564929,9095,855687,California
Alameda,2021-04-20,18149,1354881,11113,798058,7034,470429,2,86394,9983,292643,8122,573051,10007,865694,California
Alameda,2021-04-21,19127,1374008,11190,809248,7926,478355,11,86405,11189,295975,7885,580936,11217,876911,California
Alameda,2021-04-22,21409,1395417,13788,823036,7617,485972,4,86409,11414,297478,9940,590876,11443,888354,California
Alameda,2021-04-23,21822,1417239,14111,837147,7707,493679,4,86413,12249,300246,9512,600388,12280,900634,California
Alameda,2021-04-24,18983,1436222,14428,851575,4547,498226,8,86421,10064,301455,8873,609261,10082,910716,California
Alameda,2021-04-25,8993,1445215,6996,858571,1996,500222,1,86422,5893,304285,3073,612334,5903,916619,California
Alameda,2021-04-26,14095,1459310,9796,868367,4273,504495,26,86448,8779,307815,5284,617618,8814,925433,California
Alameda,2021-04-27,16053,1475363,9515,877882,6197,510692,341,86789,7596,307370,8405,626023,7960,933393,California
Alameda,2021-04-28,16442,1491805,10391,888273,5586,516278,465,87254,6688,304813,9722,635745,7165,940558,California
Alameda,2021-04-29,17194,1508999,10305,898578,6560,522838,329,87583,6406,300836,10733,646478,6756,947314,California
Alameda,2021-04-30,19464,1528463,11994,910572,7128,529966,342,87925,7895,297621,11492,657970,8277,955591,California
Alameda,2021-05-01,13980,1542443,9349,919921,4425,534391,206,88131,5222,294356,8721,666691,5456,961047,California
Alameda,2021-05-02,7071,1549514,4934,924855,1969,536360,168,88299,2893,293261,4161,670852,3066,964113,California
Alameda,2021-05-03,14507,1564021,10921,935776,3266,539626,320,88619,2852,284852,11609,682461,3200,967313,California
Alameda,2021-05-04,18321,1582342,13145,948921,4816,544442,360,88979,3686,274360,14569,697030,4077,971390,California
Alameda,2021-05-05,18338,1600680,13326,962247,4503,548945,509,89488,3722,264051,14553,711583,4244,975634,California
Alameda,2021-05-06,18676,1619356,14122,976369,3859,552804,695,90183,3662,253485,14939,726522,4373,980007,California
Alameda,2021-05-07,19169,1638525,12886,989255,5870,558674,413,90596,4397,243611,14701,741223,4827,984834,California
Alameda,2021-05-08,16466,1654991,11264,1000519,4991,563665,211,90807,3101,233610,13328,754551,3327,988161,California
Alameda,2021-05-09,8519,1663510,6971,1007490,1405,565070,143,90950,1452,228164,7045,761596,1599,989760,California
Alameda,2021-05-10,10079,1673589,6891,1014381,2864,567934,324,91274,2486,223420,7563,769159,2819,992579,California
Alameda,2021-05-11,14978,1688567,8009,1022390,6671,574605,298,91572,2699,214218,12232,781391,3030,995609,California
Alameda,2021-05-12,12609,1701176,8279,1030669,3919,578524,411,91983,2616,207319,9952,791343,3053,998662,California
Alameda,2021-05-13,16744,1717920,11968,1042637,4257,582781,519,92502,5163,201494,11538,802881,5713,1004375,California
Alameda,2021-05-14,20465,1738385,13864,1056501,6136,588917,465,92967,7031,195646,13359,816240,7511,1011886,California
Alameda,2021-05-15,17059,1755444,12415,1068916,4417,593334,227,93194,5770,190404,11244,827484,6002,1017888,California
Alameda,2021-05-16,8376,1763820,7158,1076074,1125,594459,93,93287,2791,187738,5555,833039,2889,1020777,California
Alameda,2021-05-17,13351,1777171,9936,1086010,2886,597345,529,93816,4234,183436,9080,842119,4778,1025555,California
Alameda,2021-05-18,14115,1791286,10250,1096260,3443,600788,422,94238,5085,179957,8990,851109,5511,1031066,California
Alameda,2021-05-19,14400,1805686,9870,1106130,4197,604985,333,94571,5998,177939,8351,859460,6333,1037399,California
Alameda,2021-05-20,11677,1817363,7812,1113942,3382,608367,483,95054,5169,177127,6467,865927,5655,1043054,California
Alameda,2021-05-21,13562,1830925,8927,1122869,4402,612769,233,95287,4553,172963,8951,874878,4787,1047841,California
Alameda,2021-05-22,8942,1839867,6596,1129465,2211,614980,135,95422,3690,171561,5228,880106,3826,1051667,California
Alameda,2021-05-23,3807,1843674,3108,1132573,633,615613,66,95488,1180,170198,2610,882716,1247,1052914,California
Alameda,2021-05-24,6952,1850626,3954,1136527,2747,618360,251,95739,2694,168931,4217,886933,2950,1055864,California
Alameda,2021-05-25,7956,1858582,5145,1141672,2555,620915,256,95995,3606,168471,4318,891251,3858,1059722,California
Alameda,2021-05-26,8220,1866802,5143,1146815,2777,623692,300,96295,3620,167807,4578,895829,3914,1063636,California
Alameda,2021-05-27,8057,1874859,4857,1151672,2853,626545,347,96642,3416,166962,4603,900432,3758,1067394,California
Alameda,2021-05-28,8588,1883447,5036,1156708,3329,629874,223,96865,3644,165913,4918,905350,3869,1071263,California
Alameda,2021-05-29,4886,1888333,2941,1159649,1761,631635,184,97049,2525,166281,2343,907693,2711,1073974,California
Alameda,2021-05-30,2422,1890755,1583,1161232,750,632385,89,97138,964,165884,1450,909143,1053,1075027,California
Alameda,2021-05-31,1153,1891908,854,1162086,244,632629,55,97193,347,165494,792,909935,402,1075429,California
Alameda,2021-06-01,7073,1898981,4972,1167058,1862,634491,239,97432,3119,164925,3929,913864,3360,1078789,California
Alameda,2021-06-02,5753,1904734,3578,1170636,1963,636454,212,97644,2383,164176,3342,917206,2593,1081382,California
Alameda,2021-06-03,8428,1913162,6375,1177011,1777,638231,276,97920,3192,162440,5201,922407,3465,1084847,California
Alameda,2021-06-04,10353,1923515,7634,1184645,2474,640705,245,98165,2971,158309,7347,929754,3216,1088063,California
Alameda,2021-06-05,7924,1931439,5757,1190402,2005,642710,162,98327,1890,154360,6000,935754,2051,1090114,California
Alameda,2021-06-06,1879,1933318,1721,1192123,121,642831,37,98364,332,153185,1543,937297,368,1090482,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
