county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-27,234,58207,47,26058,187,32149,0,0,184,17460,48,20353,184,37813,California
Butte,2021-02-28,142,58349,16,26074,126,32275,0,0,135,17588,7,20360,135,37948,California
Butte,2021-03-01,1627,59976,175,26249,1451,33726,1,1,327,16619,1297,21657,328,38276,California
Butte,2021-03-02,1749,61725,198,26447,1551,35277,0,1,310,15494,1435,23092,310,38586,California
Butte,2021-03-03,2785,64510,849,27296,1936,37213,0,1,481,13673,2302,25394,481,39067,California
Butte,2021-03-04,3150,67660,681,27977,2469,39682,0,1,628,11780,2521,27915,628,39695,California
Butte,2021-03-05,1351,69011,616,28593,734,40416,1,2,734,11902,613,28528,735,40430,California
Butte,2021-03-06,247,69258,25,28618,199,40615,23,25,187,12053,59,28587,210,40640,California
Butte,2021-03-07,53,69311,3,28621,33,40648,17,42,29,12075,24,28611,46,40686,California
Butte,2021-03-08,1266,70577,128,28749,1060,41708,78,120,1100,13090,163,28774,1178,41864,California
Butte,2021-03-09,1906,72483,284,29033,1519,43227,103,223,1416,14122,487,29261,1519,43383,California
Butte,2021-03-10,2317,74800,967,30000,1249,44476,101,324,1578,15066,734,29995,1678,45061,California
Butte,2021-03-11,2812,77612,1318,31318,1367,45843,127,451,1982,16356,819,30814,2109,47170,California
Butte,2021-03-12,1147,78759,332,31650,467,46310,348,799,355,16273,786,31600,703,47873,California
Butte,2021-03-13,252,79011,67,31717,136,46446,49,848,59,16187,193,31793,107,47980,California
Butte,2021-03-14,163,79174,16,31733,105,46551,42,890,20,16107,142,31935,62,48042,California
Butte,2021-03-15,1743,80917,360,32093,1090,47641,293,1183,1147,16959,588,32523,1440,49482,California
Butte,2021-03-16,1651,82568,414,32507,1158,48799,79,1262,1112,17613,536,33059,1190,50672,California
Butte,2021-03-17,1953,84521,1356,33863,516,49315,81,1343,1137,18022,808,33867,1217,51889,California
Butte,2021-03-18,1810,86331,1466,35329,216,49531,128,1471,1063,18471,741,34608,1190,53079,California
Butte,2021-03-19,697,87028,310,35639,303,49834,84,1555,345,18558,342,34950,429,53508,California
Butte,2021-03-20,206,87234,31,35670,159,49993,16,1571,95,18558,111,35061,111,53619,California
Butte,2021-03-21,56,87290,25,35695,2,49995,29,1600,12,18555,44,35105,41,53660,California
Butte,2021-03-22,1480,88770,350,36045,1036,51031,94,1694,1219,19609,259,35364,1313,54973,California
Butte,2021-03-23,1826,90596,493,36538,1219,52250,114,1808,1476,20852,347,35711,1590,56563,California
Butte,2021-03-24,2262,92858,1265,37803,871,53121,126,1934,1713,22146,544,36255,1838,58401,California
Butte,2021-03-25,1483,94341,1198,39001,193,53314,92,2026,1017,22793,462,36717,1109,59510,California
Butte,2021-03-26,1206,95547,438,39439,522,53836,246,2272,559,22959,639,37356,805,60315,California
Butte,2021-03-27,300,95847,83,39522,193,54029,24,2296,135,22954,162,37518,157,60472,California
Butte,2021-03-28,230,96077,45,39567,177,54206,8,2304,103,22940,124,37642,110,60582,California
Butte,2021-03-29,1761,97838,379,39946,1312,55518,70,2374,1344,23942,412,38054,1414,61996,California
Butte,2021-03-30,1034,98872,470,40416,474,55992,90,2464,491,23986,537,38591,581,62577,California
Butte,2021-03-31,1778,100650,1305,41721,406,56398,67,2531,1085,24451,687,39278,1152,63729,California
Butte,2021-04-01,3330,103980,2706,44427,497,56895,127,2658,2260,25775,1064,40342,2388,66117,California
Butte,2021-04-02,1000,104980,416,44843,464,57359,120,2778,564,26029,428,40770,682,66799,California
Butte,2021-04-03,343,105323,45,44888,225,57584,73,2851,163,26085,180,40950,236,67035,California
Butte,2021-04-04,188,105511,24,44912,141,57725,23,2874,110,26142,76,41026,133,67168,California
Butte,2021-04-05,1974,107485,421,45333,1381,59106,172,3046,595,25537,1370,42396,765,67933,California
Butte,2021-04-06,2199,109684,616,45949,1160,60266,423,3469,797,25359,1396,43792,1218,69151,California
Butte,2021-04-07,3038,112722,1321,47270,1325,61591,392,3861,717,24153,2315,46107,1109,70260,California
Butte,2021-04-08,2755,115477,1202,48472,1285,62876,268,4129,459,22588,2292,48399,727,70987,California
Butte,2021-04-09,1375,116852,352,48824,541,63417,482,4611,329,22352,1042,49441,806,71793,California
Butte,2021-04-10,223,117075,47,48871,76,63493,100,4711,100,22428,123,49564,199,71992,California
Butte,2021-04-11,105,117180,42,48913,53,63546,10,4721,82,22498,22,49586,92,72084,California
Butte,2021-04-12,1405,118585,314,49227,959,64505,132,4853,232,21690,1173,50759,365,72449,California
Butte,2021-04-13,1650,120235,575,49802,1069,65574,6,4859,340,20733,1303,52062,346,72795,California
Butte,2021-04-14,2825,123060,2338,52140,487,66061,0,4859,1309,20532,1511,53573,1310,74105,California
Butte,2021-04-15,638,123698,396,52536,242,66303,0,4859,483,20863,152,53725,483,74588,California
Butte,2021-04-16,809,124507,413,52949,396,66699,0,4859,474,21004,333,54058,474,75062,California
Butte,2021-04-17,338,124845,61,53010,277,66976,0,4859,234,21136,102,54160,234,75296,California
Butte,2021-04-18,42,124887,9,53019,33,67009,0,4859,37,21168,5,54165,37,75333,California
Butte,2021-04-19,1560,126447,381,53400,1179,68188,0,4859,428,20467,1129,55294,428,75761,California
Butte,2021-04-20,1969,128416,718,54118,1251,69439,0,4859,752,20010,1209,56503,752,76513,California
Butte,2021-04-21,2042,130458,1161,55279,881,70320,0,4859,463,18900,1573,58076,463,76976,California
Butte,2021-04-22,2218,132676,1941,57220,277,70597,0,4859,612,17909,1603,59679,612,77588,California
Butte,2021-04-23,939,133615,443,57663,496,71093,0,4859,488,17946,451,60130,488,78076,California
Butte,2021-04-24,346,133961,138,57801,208,71301,0,4859,190,17981,155,60285,190,78266,California
Butte,2021-04-25,172,134133,67,57868,105,71406,0,4859,63,17935,109,60394,63,78329,California
Butte,2021-04-26,1524,135657,442,58310,1077,72483,5,4864,391,17201,1130,61524,396,78725,California
Butte,2021-04-27,988,136645,665,58975,296,72779,27,4891,575,17396,407,61931,602,79327,California
Butte,2021-04-28,1387,138032,932,59907,430,73209,25,4916,498,17034,885,62816,523,79850,California
Butte,2021-04-29,888,138920,543,60450,320,73529,25,4941,300,16777,582,63398,325,80175,California
Butte,2021-04-30,892,139812,388,60838,483,74012,21,4962,448,16807,438,63836,468,80643,California
Butte,2021-05-01,240,140052,64,60902,157,74169,19,4981,71,16728,168,64004,89,80732,California
Butte,2021-05-02,150,140202,62,60964,75,74244,13,4994,44,16679,106,64110,57,80789,California
Butte,2021-05-03,634,140836,256,61220,347,74591,31,5025,177,16440,447,64557,208,80997,California
Butte,2021-05-04,818,141654,317,61537,469,75060,32,5057,211,16081,601,65158,242,81239,California
Butte,2021-05-05,1337,142991,1092,62629,209,75269,36,5093,271,15328,1061,66219,308,81547,California
Butte,2021-05-06,933,143924,672,63301,224,75493,37,5130,358,15151,572,66791,395,81942,California
Butte,2021-05-07,561,144485,289,63590,236,75729,36,5166,287,15202,271,67062,322,82264,California
Butte,2021-05-08,169,144654,35,63625,125,75854,9,5175,89,15221,79,67141,98,82362,California
Butte,2021-05-09,93,144747,19,63644,71,75925,3,5178,50,15231,43,67184,53,82415,California
Butte,2021-05-10,514,145261,302,63946,169,76094,43,5221,210,15183,301,67485,253,82668,California
Butte,2021-05-11,864,146125,640,64586,165,76259,59,5280,275,14931,586,68071,334,83002,California
Butte,2021-05-12,728,146853,469,65055,213,76472,46,5326,325,14903,399,68470,371,83373,California
Butte,2021-05-13,850,147703,573,65628,218,76690,59,5385,295,14713,542,69012,352,83725,California
Butte,2021-05-14,831,148534,519,66147,282,76972,30,5415,359,14632,469,69481,388,84113,California
Butte,2021-05-15,480,149014,224,66371,224,77196,32,5447,224,14633,255,69736,256,84369,California
Butte,2021-05-16,167,149181,83,66454,66,77262,18,5465,98,14681,68,69804,116,84485,California
Butte,2021-05-17,754,149935,482,66936,224,77486,48,5513,331,14639,420,70224,378,84863,California
Butte,2021-05-18,1058,150993,726,67662,284,77770,48,5561,476,14587,576,70800,524,85387,California
Butte,2021-05-19,825,151818,533,68195,248,78018,44,5605,330,14470,490,71290,373,85760,California
Butte,2021-05-20,859,152677,595,68790,157,78175,107,5712,336,14392,520,71810,442,86202,California
Butte,2021-05-21,769,153446,474,69264,269,78444,26,5738,264,14179,502,72312,289,86491,California
Butte,2021-05-22,227,153673,108,69372,112,78556,7,5745,114,14190,110,72422,121,86612,California
Butte,2021-05-23,76,153749,49,69421,26,78582,1,5746,46,14207,30,72452,47,86659,California
Butte,2021-05-24,335,154084,149,69570,137,78719,49,5795,171,14264,162,72614,219,86878,California
Butte,2021-05-25,692,154776,443,70013,213,78932,36,5831,344,14303,341,72955,380,87258,California
Butte,2021-05-26,561,155337,181,70194,358,79290,22,5853,254,14281,298,73253,276,87534,California
Butte,2021-05-27,861,156198,620,70814,224,79514,17,5870,427,14297,429,73682,445,87979,California
Butte,2021-05-28,515,156713,139,70953,297,79811,79,5949,214,14291,299,73981,293,88272,California
Butte,2021-05-29,224,156937,116,71069,96,79907,12,5961,149,14377,75,74056,161,88433,California
Butte,2021-05-30,107,157044,56,71125,51,79958,0,5961,61,14392,46,74102,61,88494,California
Butte,2021-05-31,43,157087,23,71148,18,79976,2,5963,25,14401,18,74120,27,88521,California
Butte,2021-06-01,669,157756,422,71570,212,80188,35,5998,255,14280,411,74531,290,88811,California
Butte,2021-06-02,810,158566,571,72141,199,80387,40,6038,364,14242,442,74973,404,89215,California
Butte,2021-06-03,614,159180,412,72553,187,80574,15,6053,234,14114,377,75350,249,89464,California
Butte,2021-06-04,451,159631,257,72810,169,80743,25,6078,142,13977,304,75654,167,89631,California
Butte,2021-06-05,307,159938,197,73007,91,80834,19,6097,94,13877,213,75867,113,89744,California
Butte,2021-06-06,26,159964,12,73019,12,80846,2,6099,4,13862,21,75888,6,89750,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,646,30,312,0,0,45,854,24,55,46,909,California
Calaveras,2021-01-09,5,963,5,651,0,312,0,0,2,853,3,58,2,911,California
Calaveras,2021-01-10,2,965,0,651,2,314,0,0,2,855,0,58,2,913,California
Calaveras,2021-01-11,65,1030,59,710,6,320,0,0,27,847,37,95,29,942,California
Calaveras,2021-01-12,86,1116,53,763,33,353,0,0,52,866,34,129,53,995,California
Calaveras,2021-01-13,109,1225,45,808,64,417,0,0,75,908,34,163,76,1071,California
Calaveras,2021-01-14,139,1364,43,851,96,513,0,0,106,983,32,195,107,1178,California
Calaveras,2021-01-15,92,1456,28,879,64,577,0,0,72,1035,20,215,72,1250,California
Calaveras,2021-01-16,13,1469,2,881,11,588,0,0,12,1046,1,216,12,1262,California
Calaveras,2021-01-17,10,1479,2,883,8,596,0,0,9,1054,1,217,9,1271,California
Calaveras,2021-01-18,131,1610,19,902,112,708,0,0,118,1162,13,230,121,1392,California
Calaveras,2021-01-19,206,1816,175,1077,31,739,0,0,69,1096,136,366,70,1462,California
Calaveras,2021-01-20,378,2194,82,1159,296,1035,0,0,290,1311,87,453,302,1764,California
Calaveras,2021-01-21,463,2657,40,1199,423,1458,0,0,427,1715,36,489,440,2204,California
Calaveras,2021-01-22,402,3059,23,1222,379,1837,0,0,391,2103,11,500,399,2603,California
Calaveras,2021-01-23,18,3077,8,1230,10,1847,0,0,17,2119,1,501,17,2620,California
Calaveras,2021-01-24,14,3091,8,1238,6,1853,0,0,12,2129,2,503,12,2632,California
Calaveras,2021-01-25,86,3177,8,1246,78,1931,0,0,81,2205,5,508,81,2713,California
Calaveras,2021-01-26,48,3225,16,1262,32,1963,0,0,39,2235,9,517,39,2752,California
Calaveras,2021-01-27,131,3356,44,1306,87,2050,0,0,102,2309,28,545,102,2854,California
Calaveras,2021-01-28,165,3521,25,1331,140,2190,0,0,140,2428,25,570,144,2998,California
Calaveras,2021-01-29,375,3896,12,1343,363,2553,0,0,345,2756,30,600,358,3356,California
Calaveras,2021-01-30,27,3923,10,1353,17,2570,0,0,25,2781,0,600,25,3381,California
Calaveras,2021-01-31,6,3929,4,1357,2,2572,0,0,5,2785,1,601,5,3386,California
Calaveras,2021-02-01,26,3955,11,1368,15,2587,0,0,17,2793,9,610,17,3403,California
Calaveras,2021-02-02,110,4065,22,1390,88,2675,0,0,71,2831,34,644,72,3475,California
Calaveras,2021-02-03,434,4499,44,1434,390,3065,0,0,349,3098,84,728,351,3826,California
Calaveras,2021-02-04,383,4882,26,1460,357,3422,0,0,298,3314,85,813,301,4127,California
Calaveras,2021-02-05,79,4961,22,1482,57,3479,0,0,41,3318,38,851,42,4169,California
Calaveras,2021-02-06,21,4982,12,1494,9,3488,0,0,21,3339,0,851,21,4190,California
Calaveras,2021-02-07,5,4987,1,1495,4,3492,0,0,2,3339,2,853,2,4192,California
Calaveras,2021-02-08,38,5025,17,1512,21,3513,0,0,30,3363,6,859,30,4222,California
Calaveras,2021-02-09,193,5218,77,1589,116,3629,0,0,131,3435,60,919,132,4354,California
Calaveras,2021-02-10,514,5732,31,1620,483,4112,0,0,441,3809,73,992,447,4801,California
Calaveras,2021-02-11,581,6313,81,1701,500,4612,0,0,472,4179,106,1098,476,5277,California
Calaveras,2021-02-12,569,6882,324,2025,245,4857,0,0,492,4599,75,1173,495,5772,California
Calaveras,2021-02-13,200,7082,45,2070,155,5012,0,0,185,4769,15,1188,185,5957,California
Calaveras,2021-02-14,221,7303,71,2141,150,5162,0,0,206,4961,14,1202,206,6163,California
Calaveras,2021-02-15,382,7685,23,2164,359,5521,0,0,262,5106,117,1319,262,6425,California
Calaveras,2021-02-16,267,7952,144,2308,123,5644,0,0,229,5300,38,1357,232,6657,California
Calaveras,2021-02-17,512,8464,38,2346,474,6118,0,0,208,5220,292,1649,212,6869,California
Calaveras,2021-02-18,498,8962,91,2437,407,6525,0,0,95,4932,384,2033,96,6965,California
Calaveras,2021-02-19,438,9400,42,2479,396,6921,0,0,97,4699,330,2363,97,7062,California
Calaveras,2021-02-20,57,9457,15,2494,42,6963,0,0,47,4736,10,2373,47,7109,California
Calaveras,2021-02-21,25,9482,15,2509,10,6973,0,0,18,4748,6,2379,18,7127,California
Calaveras,2021-02-22,62,9544,38,2547,24,6997,0,0,33,4752,29,2408,33,7160,California
Calaveras,2021-02-23,128,9672,43,2590,85,7082,0,0,92,4809,36,2444,93,7253,California
Calaveras,2021-02-24,96,9768,47,2637,49,7131,0,0,66,4846,29,2473,66,7319,California
Calaveras,2021-02-25,552,10320,102,2739,450,7581,0,0,356,5016,191,2664,361,7680,California
Calaveras,2021-02-26,749,11069,46,2785,703,8284,0,0,396,5081,332,2996,397,8077,California
Calaveras,2021-02-27,205,11274,22,2807,183,8467,0,0,181,5238,24,3020,181,8258,California
Calaveras,2021-02-28,97,11371,15,2822,82,8549,0,0,91,5324,5,3025,91,8349,California
Calaveras,2021-03-01,232,11603,42,2864,190,8739,0,0,149,5395,79,3104,150,8499,California
Calaveras,2021-03-02,250,11853,97,2961,153,8892,0,0,204,5557,43,3147,205,8704,California
Calaveras,2021-03-03,515,12368,105,3066,410,9302,0,0,213,5474,296,3443,213,8917,California
Calaveras,2021-03-04,745,13113,69,3135,675,9977,1,1,353,5446,383,3826,355,9272,California
Calaveras,2021-03-05,454,13567,271,3406,179,10156,4,5,140,5281,309,4135,144,9416,California
Calaveras,2021-03-06,154,13721,41,3447,107,10263,6,11,114,5361,40,4175,120,9536,California
Calaveras,2021-03-07,76,13797,32,3479,37,10300,7,18,34,5360,42,4217,41,9577,California
Calaveras,2021-03-08,163,13960,27,3506,128,10428,8,26,129,5464,33,4250,137,9714,California
Calaveras,2021-03-09,360,14320,136,3642,218,10646,6,32,32,5180,322,4572,38,9752,California
Calaveras,2021-03-10,420,14740,32,3674,385,11031,3,35,59,4888,354,4926,62,9814,California
Calaveras,2021-03-11,850,15590,423,4097,414,11445,13,48,431,4921,413,5339,446,10260,California
Calaveras,2021-03-12,401,15991,212,4309,179,11624,10,58,325,5187,75,5414,341,10601,California
Calaveras,2021-03-13,177,16168,15,4324,154,11778,8,66,140,5303,36,5450,152,10753,California
Calaveras,2021-03-14,155,16323,11,4335,143,11921,1,67,17,5190,138,5588,25,10778,California
Calaveras,2021-03-15,329,16652,48,4383,256,12177,25,92,52,4995,276,5864,81,10859,California
Calaveras,2021-03-16,690,17342,554,4937,116,12293,20,112,546,5419,142,6006,566,11425,California
Calaveras,2021-03-17,279,17621,52,4989,213,12506,14,126,49,5258,225,6231,64,11489,California
Calaveras,2021-03-18,665,18286,570,5559,79,12585,16,142,547,5705,118,6349,565,12054,California
Calaveras,2021-03-19,232,18518,50,5609,108,12693,74,216,58,5665,170,6519,130,12184,California
Calaveras,2021-03-20,78,18596,22,5631,55,12748,1,217,21,5631,57,6576,23,12207,California
Calaveras,2021-03-21,46,18642,30,5661,5,12753,11,228,11,5618,35,6611,22,12229,California
Calaveras,2021-03-22,80,18722,36,5697,23,12776,21,249,25,5609,55,6666,46,12275,California
Calaveras,2021-03-23,296,19018,205,5902,81,12857,10,259,118,5569,168,6834,128,12403,California
Calaveras,2021-03-24,136,19154,52,5954,74,12931,10,269,44,5533,90,6924,54,12457,California
Calaveras,2021-03-25,743,19897,103,6057,636,13567,4,273,446,5694,289,7213,450,12907,California
Calaveras,2021-03-26,427,20324,28,6085,393,13960,6,279,88,5454,336,7549,96,13003,California
Calaveras,2021-03-27,211,20535,18,6103,189,14149,4,283,37,5326,171,7720,43,13046,California
Calaveras,2021-03-28,112,20647,12,6115,98,14247,2,285,8,5234,103,7823,11,13057,California
Calaveras,2021-03-29,177,20824,23,6138,151,14398,3,288,57,5177,118,7941,61,13118,California
Calaveras,2021-03-30,538,21362,25,6163,496,14894,17,305,360,5377,177,8118,377,13495,California
Calaveras,2021-03-31,322,21684,142,6305,170,15064,10,315,155,5376,167,8285,166,13661,California
Calaveras,2021-04-01,685,22369,444,6749,240,15304,1,316,186,5071,496,8781,191,13852,California
Calaveras,2021-04-02,392,22761,229,6978,155,15459,8,324,116,4923,273,9054,125,13977,California
Calaveras,2021-04-03,144,22905,33,7011,107,15566,4,328,40,4863,104,9158,44,14021,California
Calaveras,2021-04-04,78,22983,25,7036,53,15619,0,328,49,4883,29,9187,49,14070,California
Calaveras,2021-04-05,213,23196,82,7118,121,15740,10,338,101,4882,112,9299,111,14181,California
Calaveras,2021-04-06,652,23848,574,7692,64,15804,14,352,112,4472,536,9835,126,14307,California
Calaveras,2021-04-07,756,24604,659,8351,61,15865,36,388,619,4991,137,9972,656,14963,California
Calaveras,2021-04-08,946,25550,856,9207,69,15934,21,409,437,4944,506,10478,459,15422,California
Calaveras,2021-04-09,155,25705,59,9266,48,15982,48,457,57,4953,97,10575,106,15528,California
Calaveras,2021-04-10,192,25897,43,9309,131,16113,18,475,149,5079,42,10617,168,15696,California
Calaveras,2021-04-11,68,25965,44,9353,22,16135,2,477,48,5109,20,10637,50,15746,California
Calaveras,2021-04-12,101,26066,46,9399,37,16172,18,495,55,5137,46,10683,74,15820,California
Calaveras,2021-04-13,423,26489,368,9767,55,16227,0,495,364,5445,58,10741,366,16186,California
Calaveras,2021-04-14,181,26670,29,9796,152,16379,0,495,135,5535,46,10787,136,16322,California
Calaveras,2021-04-15,336,27006,287,10083,49,16428,0,495,253,5708,80,10867,253,16575,California
Calaveras,2021-04-16,99,27105,24,10107,75,16503,0,495,46,5705,49,10916,46,16621,California
Calaveras,2021-04-17,330,27435,126,10233,204,16707,0,495,288,5951,42,10958,288,16909,California
Calaveras,2021-04-18,17,27452,6,10239,11,16718,0,495,11,5956,6,10964,11,16920,California
Calaveras,2021-04-19,73,27525,27,10266,46,16764,0,495,45,5975,27,10991,46,16966,California
Calaveras,2021-04-20,261,27786,92,10358,169,16933,0,495,194,6104,65,11056,194,17160,California
Calaveras,2021-04-21,214,28000,144,10502,70,17003,0,495,81,6055,131,11187,82,17242,California
Calaveras,2021-04-22,542,28542,96,10598,446,17449,0,495,141,5799,399,11586,143,17385,California
Calaveras,2021-04-23,157,28699,79,10677,78,17527,0,495,64,5773,90,11676,64,17449,California
Calaveras,2021-04-24,172,28871,36,10713,136,17663,0,495,129,5861,42,11718,130,17579,California
Calaveras,2021-04-25,43,28914,28,10741,15,17678,0,495,22,5864,21,11739,24,17603,California
Calaveras,2021-04-26,103,29017,64,10805,39,17717,0,495,31,5824,72,11811,32,17635,California
Calaveras,2021-04-27,429,29446,65,10870,351,18068,13,508,53,5517,373,12184,66,17701,California
Calaveras,2021-04-28,642,30088,575,11445,36,18104,31,539,51,5016,590,12774,89,17790,California
Calaveras,2021-04-29,512,30600,440,11885,53,18157,19,558,72,4673,439,13213,96,17886,California
Calaveras,2021-04-30,147,30747,58,11943,84,18241,5,563,65,4668,81,13294,76,17962,California
Calaveras,2021-05-01,199,30946,110,12053,87,18328,2,565,132,4740,66,13360,138,18100,California
Calaveras,2021-05-02,51,30997,34,12087,16,18344,1,566,19,4730,31,13391,21,18121,California
Calaveras,2021-05-03,92,31089,68,12155,19,18363,5,571,29,4705,63,13454,38,18159,California
Calaveras,2021-05-04,412,31501,329,12484,46,18409,37,608,41,4414,370,13824,79,18238,California
Calaveras,2021-05-05,112,31613,57,12541,23,18432,32,640,49,4432,62,13886,80,18318,California
Calaveras,2021-05-06,254,31867,194,12735,36,18468,24,664,47,4297,207,14093,72,18390,California
Calaveras,2021-05-07,83,31950,23,12758,54,18522,6,670,54,4328,29,14122,60,18450,California
Calaveras,2021-05-08,290,32240,141,12899,147,18669,2,672,92,4226,196,14318,94,18544,California
Calaveras,2021-05-09,28,32268,12,12911,13,18682,3,675,12,4225,16,14334,15,18559,California
Calaveras,2021-05-10,55,32323,25,12936,29,18711,1,676,24,4222,29,14363,26,18585,California
Calaveras,2021-05-11,128,32451,84,13020,31,18742,13,689,89,4287,38,14401,103,18688,California
Calaveras,2021-05-12,156,32607,36,13056,120,18862,0,689,44,4220,111,14512,44,18732,California
Calaveras,2021-05-13,113,32720,60,13116,38,18900,15,704,60,4243,52,14564,75,18807,California
Calaveras,2021-05-14,150,32870,93,13209,54,18954,3,707,101,4299,48,14612,104,18911,California
Calaveras,2021-05-15,265,33135,92,13301,170,19124,3,710,105,4253,154,14766,108,19019,California
Calaveras,2021-05-16,28,33163,11,13312,17,19141,0,710,13,4252,15,14781,14,19033,California
Calaveras,2021-05-17,87,33250,40,13352,40,19181,7,717,45,4264,41,14822,53,19086,California
Calaveras,2021-05-18,223,33473,60,13412,141,19322,22,739,71,4206,151,14973,93,19179,California
Calaveras,2021-05-19,146,33619,59,13471,82,19404,5,744,71,4209,74,15047,77,19256,California
Calaveras,2021-05-20,184,33803,73,13544,87,19491,24,768,62,4175,119,15166,85,19341,California
Calaveras,2021-05-21,79,33882,49,13593,26,19517,4,772,50,4201,27,15193,53,19394,California
Calaveras,2021-05-22,282,34164,157,13750,125,19642,0,772,141,4203,139,15332,141,19535,California
Calaveras,2021-05-23,18,34182,14,13764,4,19646,0,772,10,4205,8,15340,10,19545,California
Calaveras,2021-05-24,73,34255,37,13801,20,19666,16,788,32,4213,41,15381,49,19594,California
Calaveras,2021-05-25,121,34376,46,13847,58,19724,17,805,60,4229,61,15442,77,19671,California
Calaveras,2021-05-26,119,34495,86,13933,29,19753,4,809,82,4278,36,15478,85,19756,California
Calaveras,2021-05-27,83,34578,43,13976,36,19789,4,813,27,4257,53,15531,32,19788,California
Calaveras,2021-05-28,83,34661,43,14019,36,19825,4,817,41,4260,42,15573,45,19833,California
Calaveras,2021-05-29,68,34729,23,14042,40,19865,5,822,33,4264,34,15607,38,19871,California
Calaveras,2021-05-30,36,34765,14,14056,17,19882,5,827,11,4255,25,15632,16,19887,California
Calaveras,2021-05-31,5,34770,0,14056,3,19885,2,829,0,4252,5,15637,2,19889,California
Calaveras,2021-06-01,144,34914,97,14153,41,19926,6,835,45,4204,99,15736,51,19940,California
Calaveras,2021-06-02,62,34976,32,14185,26,19952,4,839,25,4196,37,15773,29,19969,California
Calaveras,2021-06-03,59,35035,34,14219,21,19973,4,843,27,4198,31,15804,33,20002,California
Calaveras,2021-06-04,50,35085,33,14252,17,19990,0,843,24,4196,26,15830,24,20026,California
Calaveras,2021-06-05,31,35116,18,14270,13,20003,0,843,12,4189,19,15849,12,20038,California
Calaveras,2021-06-06,1,35117,1,14271,0,20003,0,843,1,4190,0,15849,1,20039,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
