county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-09,18967,844850,12098,515651,4364,299977,2505,29222,10148,209370,8790,331842,12644,541212,California
Contra Costa,2021-04-10,10616,855466,3829,519480,2193,302170,4594,33816,3296,209944,7303,339145,7877,549089,California
Contra Costa,2021-04-11,3384,858850,2019,521499,700,302870,665,34481,1133,209496,2245,341390,1797,550886,California
Contra Costa,2021-04-12,12048,870898,7950,529449,3024,305894,1074,35555,5659,209864,6371,347761,6739,557625,California
Contra Costa,2021-04-13,17895,888793,10988,540437,6900,312794,7,35562,11915,215836,5955,353716,11927,569552,California
Contra Costa,2021-04-14,17657,906450,11098,551535,6558,319352,1,35563,9741,217691,7890,361606,9745,579297,California
Contra Costa,2021-04-15,17583,924033,10805,562340,6777,326129,1,35564,8127,216410,9428,371034,8147,587444,California
Contra Costa,2021-04-16,16920,940953,10555,572895,6364,332493,1,35565,7583,214687,9314,380348,7591,595035,California
Contra Costa,2021-04-17,11480,952433,6319,579214,5161,337654,0,35565,6141,215512,5323,385671,6148,601183,California
Contra Costa,2021-04-18,2773,955206,2134,581348,639,338293,0,35565,1789,216326,975,386646,1789,602972,California
Contra Costa,2021-04-19,11436,966642,8541,589889,2895,341188,0,35565,3579,212078,7830,394476,3582,606554,California
Contra Costa,2021-04-20,16731,983373,10874,600763,5857,347045,0,35565,6250,207883,10450,404926,6255,612809,California
Contra Costa,2021-04-21,17416,1000789,14210,614973,3205,350250,1,35566,6175,202865,11201,416127,6183,618992,California
Contra Costa,2021-04-22,17250,1018039,13970,628943,3278,353528,2,35568,6078,197815,11139,427266,6089,625081,California
Contra Costa,2021-04-23,17085,1035124,13578,642521,3507,357035,0,35568,5506,191786,11543,438809,5514,630595,California
Contra Costa,2021-04-24,11010,1046134,8485,651006,2524,359559,1,35569,4215,189231,6774,445583,4219,634814,California
Contra Costa,2021-04-25,3291,1049425,2213,653219,1076,360635,2,35571,2079,190104,1211,446794,2084,636898,California
Contra Costa,2021-04-26,9944,1059369,8313,661532,1607,362242,24,35595,2950,186114,6976,453770,2986,639884,California
Contra Costa,2021-04-27,14638,1074007,10689,672221,3781,366023,168,35763,3969,179617,10645,464415,4148,644032,California
Contra Costa,2021-04-28,14284,1088291,11124,683345,2873,368896,287,36050,3821,173304,10428,474843,4115,648147,California
Contra Costa,2021-04-29,13484,1101775,10438,693783,2876,371772,170,36220,3218,166458,10239,485082,3393,651540,California
Contra Costa,2021-04-30,13766,1115541,10851,704634,2658,374430,257,36477,3110,159202,10627,495709,3371,654911,California
Contra Costa,2021-05-01,8063,1123604,5867,710501,1873,376303,323,36800,1919,155324,6120,501829,2242,657153,California
Contra Costa,2021-05-02,2347,1125951,1590,712091,675,376978,82,36882,987,155043,1350,503179,1069,658222,California
Contra Costa,2021-05-03,9139,1135090,8035,720126,927,377905,177,37059,1923,149944,7202,510381,2103,660325,California
Contra Costa,2021-05-04,14124,1149214,12190,732316,1605,379510,329,37388,2282,140738,11817,522198,2611,662936,California
Contra Costa,2021-05-05,12552,1161766,10826,743142,1526,381036,200,37588,2407,133229,10117,532315,2608,665544,California
Contra Costa,2021-05-06,10323,1172089,8573,751715,1414,382450,336,37924,1939,127153,8360,540675,2284,667828,California
Contra Costa,2021-05-07,9658,1181747,7759,759474,1673,384123,226,38150,2212,122174,7413,548088,2434,670262,California
Contra Costa,2021-05-08,5315,1187062,3999,763473,1147,385270,169,38319,1248,119544,4051,552139,1421,671683,California
Contra Costa,2021-05-09,2111,1189173,1778,765251,272,385542,61,38380,454,118407,1653,553792,516,672199,California
Contra Costa,2021-05-10,4934,1194107,3946,769197,770,386312,218,38598,1337,116386,3575,557367,1554,673753,California
Contra Costa,2021-05-11,8719,1202826,4536,773733,3954,390266,229,38827,1706,111334,6993,564360,1941,675694,California
Contra Costa,2021-05-12,9029,1211855,4582,778315,4201,394467,246,39073,1543,105669,7459,571819,1794,677488,California
Contra Costa,2021-05-13,11343,1223198,7499,785814,3660,398127,184,39257,3951,102441,7364,579183,4136,681624,California
Contra Costa,2021-05-14,12139,1235337,8083,793897,3779,401906,277,39534,5009,100622,7105,586288,5286,686910,California
Contra Costa,2021-05-15,9981,1245318,7235,801132,2627,404533,119,39653,4387,99550,5580,591868,4508,691418,California
Contra Costa,2021-05-16,2435,1247753,2129,803261,260,404793,46,39699,1090,99346,1339,593207,1135,692553,California
Contra Costa,2021-05-17,7033,1254786,5674,808935,1188,405981,171,39870,3568,99640,3446,596653,3740,696293,California
Contra Costa,2021-05-18,10214,1265000,6978,815913,3018,408999,218,40088,4451,98579,5734,602387,4673,700966,California
Contra Costa,2021-05-19,8448,1273448,6834,822747,1421,410420,193,40281,3835,98017,4594,606981,4032,704998,California
Contra Costa,2021-05-20,6582,1280030,5212,827959,1197,411617,173,40454,3042,97714,3520,610501,3217,708215,California
Contra Costa,2021-05-21,6493,1286523,4972,832931,1323,412940,198,40652,2953,97345,3518,614019,3149,711364,California
Contra Costa,2021-05-22,4570,1291093,3608,836539,794,413734,168,40820,2185,97332,2367,616386,2354,713718,California
Contra Costa,2021-05-23,910,1292003,595,837134,271,414005,44,40864,432,97334,473,616859,475,714193,California
Contra Costa,2021-05-24,4637,1296640,3838,840972,622,414627,177,41041,2188,97262,2439,619298,2367,716560,California
Contra Costa,2021-05-25,6251,1302891,5086,846058,915,415542,250,41291,2649,96576,3585,622883,2899,719459,California
Contra Costa,2021-05-26,5580,1308471,3580,849638,1814,417356,186,41477,1919,95041,3640,626523,2105,721564,California
Contra Costa,2021-05-27,3794,1312265,2684,852322,933,418289,177,41654,1627,94687,2153,628676,1799,723363,California
Contra Costa,2021-05-28,5342,1317607,3732,856054,1437,419726,173,41827,2237,94011,3084,631760,2408,725771,California
Contra Costa,2021-05-29,3236,1320843,2086,858140,1033,420759,117,41944,1614,94132,1610,633370,1731,727502,California
Contra Costa,2021-05-30,922,1321765,581,858721,313,421072,28,41972,361,93962,559,633929,389,727891,California
Contra Costa,2021-05-31,388,1322153,267,858988,110,421182,11,41983,129,93843,259,634188,140,728031,California
Contra Costa,2021-06-01,4783,1326936,3561,862549,1078,422260,144,42127,1730,92679,3038,637226,1874,729905,California
Contra Costa,2021-06-02,3411,1330347,2411,864960,854,423114,146,42273,1453,92329,1948,639174,1598,731503,California
Contra Costa,2021-06-03,5394,1335741,4498,869458,781,423895,115,42388,1600,90258,3786,642960,1715,733218,California
Contra Costa,2021-06-04,6314,1342055,5284,874742,892,424787,138,42526,1599,87301,4691,647651,1734,734952,California
Contra Costa,2021-06-05,5083,1347138,4301,879043,673,425460,109,42635,1072,84477,4004,651655,1180,736132,California
Contra Costa,2021-06-06,365,1347503,306,879349,39,425499,20,42655,75,84283,289,651944,95,736227,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,292,1716,20,756,272,960,0,0,287,1153,5,281,287,1434,California
Del Norte,2021-01-29,61,1777,21,777,40,1000,0,0,43,1178,18,299,43,1477,California
Del Norte,2021-01-30,8,1785,1,778,7,1007,0,0,8,1186,0,299,8,1485,California
Del Norte,2021-02-01,41,1826,1,779,40,1047,0,0,26,1197,15,314,26,1511,California
Del Norte,2021-02-02,140,1966,34,813,106,1153,0,0,73,1204,66,380,73,1584,California
Del Norte,2021-02-03,128,2094,42,855,86,1239,0,0,73,1222,55,435,73,1657,California
Del Norte,2021-02-04,69,2163,27,882,42,1281,0,0,40,1233,29,464,40,1697,California
Del Norte,2021-02-05,184,2347,22,904,162,1443,0,0,118,1286,65,529,118,1815,California
Del Norte,2021-02-06,310,2657,4,908,306,1749,0,0,310,1596,0,529,310,2125,California
Del Norte,2021-02-07,1,2658,0,908,1,1750,0,0,1,1597,0,529,1,2126,California
Del Norte,2021-02-08,36,2694,1,909,35,1785,0,0,32,1625,4,533,32,2158,California
Del Norte,2021-02-09,8,2702,5,914,3,1788,0,0,2,1621,6,539,2,2160,California
Del Norte,2021-02-10,141,2843,20,934,121,1909,0,0,85,1651,55,594,85,2245,California
Del Norte,2021-02-11,176,3019,58,992,118,2027,0,0,63,1601,113,707,63,2308,California
Del Norte,2021-02-12,121,3140,14,1006,107,2134,0,0,67,1614,54,761,67,2375,California
Del Norte,2021-02-13,2,3142,1,1007,1,2135,0,0,2,1616,0,761,2,2377,California
Del Norte,2021-02-14,3,3145,1,1008,2,2137,0,0,2,1617,1,762,2,2379,California
Del Norte,2021-02-15,5,3150,0,1008,5,2142,0,0,3,1618,2,764,3,2382,California
Del Norte,2021-02-16,132,3282,1,1009,131,2273,0,0,13,1512,119,883,13,2395,California
Del Norte,2021-02-17,92,3374,20,1029,72,2345,0,0,25,1470,67,950,25,2420,California
Del Norte,2021-02-18,77,3451,24,1053,53,2398,0,0,51,1495,26,976,51,2471,California
Del Norte,2021-02-19,43,3494,17,1070,26,2424,0,0,33,1518,10,986,33,2504,California
Del Norte,2021-02-20,8,3502,5,1075,3,2427,0,0,6,1522,2,988,6,2510,California
Del Norte,2021-02-22,2,3504,0,1075,2,2429,0,0,2,1524,0,988,2,2512,California
Del Norte,2021-02-23,105,3609,88,1163,17,2446,0,0,29,1478,76,1064,30,2542,California
Del Norte,2021-02-24,154,3763,100,1263,54,2500,0,0,79,1482,75,1139,79,2621,California
Del Norte,2021-02-25,477,4240,131,1394,346,2846,0,0,213,1433,262,1401,213,2834,California
Del Norte,2021-02-26,213,4453,176,1570,37,2883,0,0,167,1554,46,1447,167,3001,California
Del Norte,2021-02-27,149,4602,143,1713,5,2888,1,1,141,1688,8,1455,142,3143,California
Del Norte,2021-02-28,3,4605,0,1713,3,2891,0,1,3,1691,0,1455,3,3146,California
Del Norte,2021-03-01,29,4634,2,1715,27,2918,0,1,4,1671,24,1479,4,3150,California
Del Norte,2021-03-02,222,4856,142,1857,80,2998,0,1,188,1825,34,1513,188,3338,California
Del Norte,2021-03-03,167,5023,99,1956,68,3066,0,1,126,1910,41,1554,126,3464,California
Del Norte,2021-03-04,119,5142,82,2038,37,3103,0,1,91,1974,27,1581,91,3555,California
Del Norte,2021-03-05,122,5264,11,2049,111,3214,0,1,74,2000,48,1629,74,3629,California
Del Norte,2021-03-06,464,5728,77,2126,338,3552,49,50,163,1869,301,1930,170,3799,California
Del Norte,2021-03-07,2,5730,1,2127,1,3553,0,50,1,1869,1,1931,1,3800,California
Del Norte,2021-03-08,28,5758,0,2127,26,3579,2,52,4,1852,23,1954,6,3806,California
Del Norte,2021-03-09,194,5952,113,2240,78,3657,3,55,183,2027,11,1965,186,3992,California
Del Norte,2021-03-10,233,6185,96,2336,109,3766,28,83,134,2090,99,2064,162,4154,California
Del Norte,2021-03-11,151,6336,56,2392,90,3856,5,88,103,2150,48,2112,108,4262,California
Del Norte,2021-03-12,178,6514,89,2481,89,3945,0,88,125,2222,53,2165,125,4387,California
Del Norte,2021-03-13,94,6608,93,2574,1,3946,0,88,91,2310,3,2168,91,4478,California
Del Norte,2021-03-14,1,6609,0,2574,1,3947,0,88,1,2310,1,2169,1,4479,California
Del Norte,2021-03-15,38,6647,0,2574,38,3985,0,88,34,2340,4,2173,34,4513,California
Del Norte,2021-03-16,280,6927,134,2708,146,4131,0,88,260,2580,20,2193,260,4773,California
Del Norte,2021-03-17,284,7211,95,2803,187,4318,2,90,170,2638,114,2307,172,4945,California
Del Norte,2021-03-18,285,7496,107,2910,175,4493,3,93,149,2655,135,2442,152,5097,California
Del Norte,2021-03-19,267,7763,159,3069,102,4595,6,99,91,2576,176,2618,97,5194,California
Del Norte,2021-03-20,157,7920,154,3223,3,4598,0,99,15,2449,142,2760,15,5209,California
Del Norte,2021-03-21,4,7924,2,3225,2,4600,0,99,2,2449,2,2762,2,5211,California
Del Norte,2021-03-22,43,7967,3,3228,39,4639,1,100,39,2486,3,2765,40,5251,California
Del Norte,2021-03-23,333,8300,164,3392,151,4790,18,118,163,2498,168,2933,180,5431,California
Del Norte,2021-03-24,395,8695,106,3498,249,5039,40,158,234,2611,161,3094,274,5705,California
Del Norte,2021-03-25,192,8887,88,3586,104,5143,0,158,84,2588,107,3201,84,5789,California
Del Norte,2021-03-26,232,9119,113,3699,119,5262,0,158,195,2746,37,3238,195,5984,California
Del Norte,2021-03-27,107,9226,86,3785,4,5266,17,175,17,2690,90,3328,34,6018,California
Del Norte,2021-03-28,4,9230,2,3787,2,5268,0,175,1,2688,3,3331,1,6019,California
Del Norte,2021-03-29,57,9287,6,3793,34,5302,17,192,32,2712,25,3356,49,6068,California
Del Norte,2021-03-30,338,9625,119,3912,208,5510,11,203,126,2637,212,3568,137,6205,California
Del Norte,2021-03-31,355,9980,100,4012,238,5748,17,220,199,2699,154,3722,216,6421,California
Del Norte,2021-04-01,164,10144,58,4070,72,5820,34,254,69,2708,94,3816,103,6524,California
Del Norte,2021-04-02,233,10377,79,4149,105,5925,49,303,49,2623,184,4000,99,6623,California
Del Norte,2021-04-03,108,10485,83,4232,2,5927,23,326,5,2549,102,4102,28,6651,California
Del Norte,2021-04-04,4,10489,0,4232,0,5927,4,330,0,2549,4,4106,4,6655,California
Del Norte,2021-04-05,46,10535,5,4237,37,5964,4,334,40,2587,6,4112,44,6699,California
Del Norte,2021-04-06,379,10914,120,4357,222,6186,37,371,146,2542,229,4341,184,6883,California
Del Norte,2021-04-07,438,11352,115,4472,261,6447,62,433,290,2747,148,4489,353,7236,California
Del Norte,2021-04-08,228,11580,54,4526,106,6553,68,501,105,2797,123,4612,173,7409,California
Del Norte,2021-04-09,206,11786,46,4572,83,6636,77,578,99,2865,106,4718,174,7583,California
Del Norte,2021-04-10,47,11833,26,4598,4,6640,17,595,27,2889,20,4738,44,7627,California
Del Norte,2021-04-11,11,11844,3,4601,1,6641,7,602,1,2887,10,4748,8,7635,California
Del Norte,2021-04-12,27,11871,1,4602,9,6650,17,619,1,2880,25,4773,18,7653,California
Del Norte,2021-04-13,298,12169,50,4652,248,6898,0,619,155,2892,143,4916,155,7808,California
Del Norte,2021-04-14,329,12498,23,4675,306,7204,0,619,138,2844,191,5107,143,7951,California
Del Norte,2021-04-15,164,12662,31,4706,133,7337,0,619,45,2771,119,5226,46,7997,California
Del Norte,2021-04-16,162,12824,40,4746,122,7459,0,619,60,2730,102,5328,61,8058,California
Del Norte,2021-04-17,103,12927,72,4818,31,7490,0,619,98,2823,5,5333,98,8156,California
Del Norte,2021-04-18,5,12932,4,4822,1,7491,0,619,4,2826,1,5334,4,8160,California
Del Norte,2021-04-19,50,12982,6,4828,44,7535,0,619,8,2792,42,5376,8,8168,California
Del Norte,2021-04-20,206,13188,40,4868,166,7701,0,619,72,2730,134,5510,72,8240,California
Del Norte,2021-04-21,289,13477,24,4892,265,7966,0,619,65,2574,224,5734,68,8308,California
Del Norte,2021-04-22,114,13591,15,4907,99,8065,0,619,62,2584,52,5786,62,8370,California
Del Norte,2021-04-23,150,13741,22,4929,128,8193,0,619,39,2512,111,5897,39,8409,California
Del Norte,2021-04-24,25,13766,14,4943,11,8204,0,619,20,2527,5,5902,20,8429,California
Del Norte,2021-04-25,2,13768,0,4943,2,8206,0,619,2,2529,0,5902,2,8431,California
Del Norte,2021-04-26,31,13799,0,4943,31,8237,0,619,9,2516,22,5924,9,8440,California
Del Norte,2021-04-27,179,13978,19,4962,155,8392,5,624,49,2440,130,6054,54,8494,California
Del Norte,2021-04-28,351,14329,100,5062,246,8638,5,629,63,2222,287,6341,69,8563,California
Del Norte,2021-04-29,93,14422,6,5068,83,8721,4,633,26,2185,67,6408,30,8593,California
Del Norte,2021-04-30,84,14506,6,5074,68,8789,10,643,45,2201,39,6447,55,8648,California
Del Norte,2021-05-01,8,14514,3,5077,5,8794,0,643,6,2205,2,6449,6,8654,California
Del Norte,2021-05-02,8,14522,0,5077,8,8802,0,643,8,2213,0,6449,8,8662,California
Del Norte,2021-05-03,40,14562,3,5080,34,8836,3,646,2,2181,37,6486,5,8667,California
Del Norte,2021-05-04,222,14784,36,5116,181,9017,5,651,47,2058,175,6661,52,8719,California
Del Norte,2021-05-05,232,15016,19,5135,205,9222,8,659,57,1948,175,6836,65,8784,California
Del Norte,2021-05-06,112,15128,26,5161,73,9295,13,672,26,1901,86,6922,39,8823,California
Del Norte,2021-05-07,151,15279,28,5189,119,9414,4,676,31,1816,120,7042,35,8858,California
Del Norte,2021-05-08,64,15343,55,5244,7,9421,2,678,6,1766,58,7100,8,8866,California
Del Norte,2021-05-09,8,15351,3,5247,2,9423,3,681,2,1765,6,7106,5,8871,California
Del Norte,2021-05-10,25,15376,3,5250,18,9441,4,685,15,1774,10,7116,19,8890,California
Del Norte,2021-05-11,171,15547,49,5299,120,9561,2,687,34,1673,137,7253,36,8926,California
Del Norte,2021-05-12,149,15696,24,5323,115,9676,10,697,27,1589,121,7374,37,8963,California
Del Norte,2021-05-13,60,15756,29,5352,30,9706,1,698,32,1594,28,7402,33,8996,California
Del Norte,2021-05-14,76,15832,26,5378,49,9755,1,699,41,1601,35,7437,42,9038,California
Del Norte,2021-05-15,81,15913,53,5431,28,9783,0,699,53,1626,28,7465,53,9091,California
Del Norte,2021-05-16,11,15924,0,5431,11,9794,0,699,11,1637,0,7465,11,9102,California
Del Norte,2021-05-17,26,15950,3,5434,20,9814,3,702,15,1644,11,7476,18,9120,California
Del Norte,2021-05-18,125,16075,68,5502,57,9871,0,702,80,1679,45,7521,80,9200,California
Del Norte,2021-05-19,97,16172,14,5516,66,9937,17,719,39,1676,58,7579,55,9255,California
Del Norte,2021-05-20,96,16268,30,5546,63,10000,3,722,37,1658,58,7637,40,9295,California
Del Norte,2021-05-21,77,16345,32,5578,42,10042,3,725,40,1664,37,7674,43,9338,California
Del Norte,2021-05-22,22,16367,8,5586,14,10056,0,725,10,1662,12,7686,10,9348,California
Del Norte,2021-05-23,13,16380,5,5591,8,10064,0,725,6,1661,7,7693,6,9354,California
Del Norte,2021-05-24,26,16406,10,5601,16,10080,0,725,17,1669,9,7702,17,9371,California
Del Norte,2021-05-25,43,16449,5,5606,32,10112,6,731,14,1662,27,7729,20,9391,California
Del Norte,2021-05-26,114,16563,35,5641,72,10184,7,738,52,1660,61,7790,59,9450,California
Del Norte,2021-05-27,67,16630,24,5665,39,10223,4,742,31,1659,36,7826,35,9485,California
Del Norte,2021-05-28,47,16677,6,5671,36,10259,5,747,7,1631,40,7866,12,9497,California
Del Norte,2021-05-29,8,16685,0,5671,4,10263,4,751,3,1633,5,7871,7,9504,California
Del Norte,2021-05-30,6,16691,0,5671,6,10269,0,751,1,1629,5,7876,1,9505,California
Del Norte,2021-05-31,4,16695,2,5673,2,10271,0,751,3,1631,1,7877,3,9508,California
Del Norte,2021-06-01,52,16747,6,5679,39,10310,7,758,11,1608,41,7918,18,9526,California
Del Norte,2021-06-02,82,16829,11,5690,68,10378,3,761,19,1567,63,7981,22,9548,California
Del Norte,2021-06-03,57,16886,33,5723,22,10400,2,763,24,1560,33,8014,26,9574,California
Del Norte,2021-06-04,64,16950,22,5745,38,10438,4,767,17,1534,47,8061,21,9595,California
Del Norte,2021-06-05,3,16953,0,5745,1,10439,2,769,0,1533,3,8064,2,9597,California
Del Norte,2021-06-06,7,16960,4,5749,2,10441,1,770,5,1537,2,8066,6,9603,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,262,346,262,346,0,0,0,0,262,346,0,0,262,346,California
El Dorado,2020-12-19,119,465,119,465,0,0,0,0,119,465,0,0,119,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,310,862,309,861,1,1,0,0,310,862,0,0,310,862,California
El Dorado,2020-12-22,242,1104,218,1079,24,25,0,0,242,1104,0,0,242,1104,California
El Dorado,2020-12-23,191,1295,141,1220,50,75,0,0,191,1295,0,0,191,1295,California
El Dorado,2020-12-24,86,1381,65,1285,21,96,0,0,86,1381,0,0,86,1381,California
El Dorado,2020-12-25,8,1389,8,1293,0,96,0,0,8,1389,0,0,8,1389,California
El Dorado,2020-12-26,45,1434,27,1320,18,114,0,0,45,1434,0,0,45,1434,California
El Dorado,2020-12-27,38,1472,34,1354,4,118,0,0,38,1472,0,0,38,1472,California
El Dorado,2020-12-28,215,1687,167,1521,48,166,0,0,215,1687,0,0,215,1687,California
El Dorado,2020-12-29,461,2148,144,1665,317,483,0,0,461,2148,0,0,461,2148,California
El Dorado,2020-12-30,509,2657,139,1804,370,853,0,0,509,2657,0,0,509,2657,California
El Dorado,2020-12-31,113,2770,71,1875,42,895,0,0,113,2770,0,0,113,2770,California
El Dorado,2021-01-01,6,2776,4,1879,2,897,0,0,6,2776,0,0,6,2776,California
El Dorado,2021-01-02,152,2928,140,2019,12,909,0,0,152,2928,0,0,152,2928,California
El Dorado,2021-01-03,93,3021,17,2036,76,985,0,0,93,3021,0,0,93,3021,California
El Dorado,2021-01-04,191,3212,63,2099,128,1113,0,0,189,3208,2,2,189,3210,California
El Dorado,2021-01-05,227,3439,73,2172,154,1267,0,0,210,3401,17,19,210,3420,California
El Dorado,2021-01-06,240,3679,167,2339,73,1340,0,0,175,3511,65,84,175,3595,California
El Dorado,2021-01-07,334,4013,137,2476,197,1537,0,0,257,3691,77,161,257,3852,California
El Dorado,2021-01-08,986,4999,509,2985,477,2014,0,0,765,4236,221,382,766,4618,California
El Dorado,2021-01-09,196,5195,159,3144,37,2051,0,0,125,4290,71,453,125,4743,California
El Dorado,2021-01-10,182,5377,131,3275,51,2102,0,0,109,4327,73,526,110,4853,California
El Dorado,2021-01-11,659,6036,292,3567,367,2469,0,0,459,4588,199,725,460,5313,California
El Dorado,2021-01-12,806,6842,424,3991,382,2851,0,0,556,4894,250,975,556,5869,California
El Dorado,2021-01-13,706,7548,299,4290,407,3258,0,0,542,5272,164,1139,542,6411,California
El Dorado,2021-01-14,795,8343,221,4511,574,3832,0,0,700,5877,95,1234,700,7111,California
El Dorado,2021-01-15,794,9137,185,4696,609,4441,0,0,720,6523,74,1308,720,7831,California
El Dorado,2021-01-16,176,9313,104,4800,72,4513,0,0,149,6645,27,1335,149,7980,California
El Dorado,2021-01-17,107,9420,50,4850,57,4570,0,0,89,6716,18,1353,89,8069,California
El Dorado,2021-01-18,427,9847,144,4994,283,4853,0,0,357,7003,70,1423,357,8426,California
El Dorado,2021-01-19,749,10596,447,5441,302,5155,0,0,598,7451,151,1574,599,9025,California
El Dorado,2021-01-20,1013,11609,689,6130,324,5479,0,0,899,8237,113,1687,899,9924,California
El Dorado,2021-01-21,1267,12876,679,6809,588,6067,0,0,1058,9127,168,1855,1058,10982,California
El Dorado,2021-01-22,1229,14105,833,7642,396,6463,0,0,1175,10249,53,1908,1175,12157,California
El Dorado,2021-01-23,729,14834,608,8250,121,6584,0,0,619,10758,110,2018,619,12776,California
El Dorado,2021-01-24,127,14961,77,8327,50,6634,0,0,107,10845,20,2038,107,12883,California
El Dorado,2021-01-25,703,15664,292,8619,411,7045,0,0,617,11376,86,2124,617,13500,California
El Dorado,2021-01-26,686,16350,372,8991,314,7359,0,0,579,11848,107,2231,579,14079,California
El Dorado,2021-01-27,994,17344,392,9383,602,7961,0,0,655,12163,340,2571,655,14734,California
El Dorado,2021-01-28,1106,18450,452,9835,654,8615,0,0,743,12543,363,2934,743,15477,California
El Dorado,2021-01-29,1049,19499,558,10393,491,9106,0,0,756,13008,292,3226,757,16234,California
El Dorado,2021-01-30,544,20043,289,10682,255,9361,0,0,447,13359,96,3322,447,16681,California
El Dorado,2021-01-31,240,20283,217,10899,23,9384,0,0,187,13494,52,3374,187,16868,California
El Dorado,2021-02-01,799,21082,368,11267,431,9815,0,0,652,13999,147,3521,652,17520,California
El Dorado,2021-02-02,845,21927,368,11635,477,10292,0,0,681,14516,164,3685,681,18201,California
El Dorado,2021-02-03,906,22833,477,12112,429,10721,0,0,696,15002,210,3895,696,18897,California
El Dorado,2021-02-04,1249,24082,703,12815,546,11267,0,0,874,15501,375,4270,874,19771,California
El Dorado,2021-02-05,1496,25578,605,13420,891,12158,0,0,869,15780,590,4860,869,20640,California
El Dorado,2021-02-06,638,26216,334,13754,304,12462,0,0,530,16203,108,4968,531,21171,California
El Dorado,2021-02-07,259,26475,178,13932,81,12543,0,0,193,16330,66,5034,193,21364,California
El Dorado,2021-02-08,890,27365,422,14354,468,13011,0,0,613,16666,277,5311,613,21977,California
El Dorado,2021-02-09,968,28333,543,14897,425,13436,0,0,542,16782,426,5737,542,22519,California
