county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-27,4689,638265,2373,299981,2198,314665,118,23619,1853,104668,2814,279298,1970,383966,California
Fresno,2021-04-28,4759,643024,2670,302651,1959,316624,130,23749,1981,104024,2756,282054,2112,386078,California
Fresno,2021-04-29,4777,647801,2654,305305,1985,318609,138,23887,1800,103014,2946,285000,1936,388014,California
Fresno,2021-04-30,5398,653199,3285,308590,1979,320588,134,24021,2141,102061,3227,288227,2274,390288,California
Fresno,2021-05-01,4181,657380,3457,312047,585,321173,139,24160,1224,100483,2939,291166,1361,391649,California
Fresno,2021-05-02,1248,658628,771,312818,426,321599,51,24211,611,100519,625,291791,661,392310,California
Fresno,2021-05-03,4019,662647,2701,315519,1128,322727,190,24401,1297,99307,2694,294485,1482,393792,California
Fresno,2021-05-04,4826,667473,2500,318019,2174,324901,152,24553,1549,97759,3251,297736,1703,395495,California
Fresno,2021-05-05,5079,672552,3145,321164,1709,326610,225,24778,1584,96096,3469,301205,1806,397301,California
Fresno,2021-05-06,4112,676664,2544,323708,1463,328073,105,24883,1403,94924,2680,303885,1508,398809,California
Fresno,2021-05-07,5004,681668,3288,326996,1553,329626,163,25046,1554,93211,3427,307312,1714,400523,California
Fresno,2021-05-08,3895,685563,2490,329486,1257,330883,148,25194,1173,91830,2703,310015,1322,401845,California
Fresno,2021-05-09,678,686241,347,329833,288,331171,43,25237,336,91873,336,310351,379,402224,California
Fresno,2021-05-10,2948,689189,1578,331411,1229,332400,141,25378,915,90904,2025,312376,1056,403280,California
Fresno,2021-05-11,3611,692800,1840,333251,1681,334081,90,25468,1158,89710,2443,314819,1249,404529,California
Fresno,2021-05-12,3717,696517,2350,335601,1217,335298,150,25618,1339,88844,2355,317174,1489,406018,California
Fresno,2021-05-13,3604,700121,1953,337554,1546,336844,105,25723,1591,88565,1975,319149,1696,407714,California
Fresno,2021-05-14,5027,705148,3026,340580,1813,338657,188,25911,2135,88030,2859,322008,2324,410038,California
Fresno,2021-05-15,3575,708723,2671,343251,775,339432,129,26040,1816,88224,1749,323757,1943,411981,California
Fresno,2021-05-16,1443,710166,945,344196,464,339896,34,26074,806,88433,631,324388,840,412821,California
Fresno,2021-05-17,4169,714335,2820,347016,1191,341087,158,26232,2273,88994,1869,326257,2430,415251,California
Fresno,2021-05-18,4078,718413,2516,349532,1411,342498,151,26383,2107,89302,1948,328205,2256,417507,California
Fresno,2021-05-19,4333,722746,2760,352292,1399,343897,174,26557,2103,89370,2208,330413,2276,419783,California
Fresno,2021-05-20,3509,726255,2029,354321,1296,345193,184,26741,1622,89303,1872,332285,1805,421588,California
Fresno,2021-05-21,3826,730081,2469,356790,1266,346459,91,26832,1725,89037,2081,334366,1815,423403,California
Fresno,2021-05-22,3280,733361,2455,359245,654,347113,171,27003,1923,89786,1343,335709,2092,425495,California
Fresno,2021-05-23,537,733898,344,359589,165,347278,28,27031,301,89885,230,335939,329,425824,California
Fresno,2021-05-24,3217,737115,2024,361613,1079,348357,114,27145,1494,89794,1699,337638,1608,427432,California
Fresno,2021-05-25,3202,740317,1928,363541,1151,349508,123,27268,1381,89491,1808,339446,1505,428937,California
Fresno,2021-05-26,3233,743550,2141,365682,988,350496,104,27372,1656,89691,1558,341004,1758,430695,California
Fresno,2021-05-27,3127,746677,1907,367589,1113,351609,107,27479,1411,89519,1691,342695,1519,432214,California
Fresno,2021-05-28,3391,750068,2205,369794,1091,352700,95,27574,1875,89993,1497,344192,1971,434185,California
Fresno,2021-05-29,2271,752339,1654,371448,546,353246,71,27645,1249,90302,1012,345204,1321,435506,California
Fresno,2021-05-30,887,753226,535,371983,317,353563,35,27680,425,90317,445,345649,460,435966,California
Fresno,2021-05-31,314,753540,159,372142,144,353707,11,27691,134,90285,175,345824,143,436109,California
Fresno,2021-06-01,3005,756545,1812,373954,1100,354807,93,27784,1249,89893,1734,347558,1342,437451,California
Fresno,2021-06-02,2651,759196,1712,375666,849,355656,90,27874,1146,89654,1476,349034,1237,438688,California
Fresno,2021-06-03,2904,762100,2001,377667,803,356459,100,27974,1263,89392,1623,350657,1361,440049,California
Fresno,2021-06-04,3169,765269,2332,379999,743,357202,94,28068,1118,88580,2025,352682,1213,441262,California
Fresno,2021-06-05,2953,768222,2273,382272,565,357767,115,28183,1126,88008,1811,354493,1239,442501,California
Fresno,2021-06-06,345,768567,220,382492,95,357862,30,28213,84,87863,259,354752,114,442615,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,221,838,156,603,65,235,0,0,177,652,44,93,177,745,California
Glenn,2021-01-14,117,955,28,631,89,324,0,0,107,749,10,103,107,852,California
Glenn,2021-01-15,41,996,34,665,7,331,0,0,36,780,5,108,36,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,164,1244,94,811,70,433,0,0,83,792,81,226,83,1018,California
Glenn,2021-01-21,123,1367,97,908,26,459,0,0,30,729,93,319,30,1048,California
Glenn,2021-01-22,341,1708,64,972,277,736,0,0,334,1056,7,326,334,1382,California
Glenn,2021-01-23,14,1722,8,980,6,742,0,0,11,1064,3,329,11,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,30,1781,14,1005,16,776,0,0,24,1105,6,338,24,1443,California
Glenn,2021-01-27,187,1968,12,1017,175,951,0,0,165,1248,22,360,165,1608,California
Glenn,2021-01-28,147,2115,8,1025,139,1090,0,0,117,1335,30,390,117,1725,California
Glenn,2021-01-29,299,2414,12,1037,287,1377,0,0,285,1606,14,404,285,2010,California
Glenn,2021-01-30,3,2417,0,1037,3,1380,0,0,3,1609,0,404,3,2013,California
Glenn,2021-01-31,1,2418,0,1037,1,1381,0,0,1,1610,0,404,1,2014,California
Glenn,2021-02-01,30,2448,11,1048,19,1400,0,0,18,1616,12,416,18,2032,California
Glenn,2021-02-02,30,2478,15,1063,15,1415,0,0,20,1626,10,426,20,2052,California
Glenn,2021-02-03,273,2751,125,1188,148,1563,0,0,129,1612,144,570,130,2182,California
Glenn,2021-02-04,80,2831,14,1202,66,1629,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,323,3154,25,1227,298,1927,0,0,302,1863,21,646,302,2509,California
Glenn,2021-02-06,16,3170,2,1229,14,1941,0,0,15,1877,1,647,15,2524,California
Glenn,2021-02-07,2,3172,2,1231,0,1941,0,0,2,1879,0,647,2,2526,California
Glenn,2021-02-08,21,3193,17,1248,4,1945,0,0,4,1866,17,664,4,2530,California
Glenn,2021-02-09,48,3241,19,1267,29,1974,0,0,34,1886,14,678,34,2564,California
Glenn,2021-02-10,139,3380,19,1286,120,2094,0,0,66,1879,73,751,66,2630,California
Glenn,2021-02-11,232,3612,132,1418,100,2194,0,0,150,1946,83,834,150,2780,California
Glenn,2021-02-12,419,4031,98,1516,321,2515,0,0,354,2235,65,899,354,3134,California
Glenn,2021-02-13,36,4067,8,1524,28,2543,0,0,17,2233,19,918,17,3151,California
Glenn,2021-02-14,1,4068,0,1524,1,2544,0,0,1,2234,0,918,1,3152,California
Glenn,2021-02-15,8,4076,0,1524,8,2552,0,0,8,2242,0,918,8,3160,California
Glenn,2021-02-16,39,4115,9,1533,30,2582,0,0,21,2245,18,936,21,3181,California
Glenn,2021-02-17,381,4496,13,1546,368,2950,0,0,304,2472,77,1013,304,3485,California
Glenn,2021-02-18,135,4631,100,1646,35,2985,0,0,111,2559,24,1037,111,3596,California
Glenn,2021-02-19,305,4936,16,1662,289,3274,0,0,28,2310,277,1314,28,3624,California
Glenn,2021-02-20,8,4944,0,1662,8,3282,0,0,0,2302,8,1322,0,3624,California
Glenn,2021-02-21,1,4945,1,1663,0,3282,0,0,1,2303,0,1322,1,3625,California
Glenn,2021-02-22,34,4979,15,1678,19,3301,0,0,17,2303,17,1339,17,3642,California
Glenn,2021-02-23,39,5018,10,1688,29,3330,0,0,27,2318,12,1351,27,3669,California
Glenn,2021-02-24,241,5259,39,1727,202,3532,0,0,46,2169,195,1546,46,3715,California
Glenn,2021-02-25,234,5493,120,1847,114,3646,0,0,118,2171,116,1662,118,3833,California
Glenn,2021-02-26,308,5801,24,1871,284,3930,0,0,20,1904,287,1949,20,3853,California
Glenn,2021-02-27,14,5815,5,1876,9,3939,0,0,6,1903,7,1956,6,3859,California
Glenn,2021-02-28,6,5821,3,1879,3,3942,0,0,3,1904,2,1958,3,3862,California
Glenn,2021-03-01,28,5849,6,1885,22,3964,0,0,12,1900,16,1974,12,3874,California
Glenn,2021-03-02,34,5883,7,1892,27,3991,0,0,16,1898,18,1992,16,3890,California
Glenn,2021-03-03,193,6076,38,1930,155,4146,0,0,102,1911,89,2081,102,3992,California
Glenn,2021-03-04,518,6594,174,2104,344,4490,0,0,374,2141,144,2225,374,4366,California
Glenn,2021-03-05,358,6952,47,2151,311,4801,0,0,34,1851,324,2549,34,4400,California
Glenn,2021-03-06,27,6979,2,2153,24,4825,1,1,8,1841,19,2568,9,4409,California
Glenn,2021-03-07,5,6984,0,2153,5,4830,0,1,3,1843,1,2569,3,4412,California
Glenn,2021-03-08,20,7004,2,2155,17,4847,1,2,18,1860,2,2571,19,4431,California
Glenn,2021-03-09,81,7085,11,2166,67,4914,3,5,53,1887,28,2599,55,4486,California
Glenn,2021-03-10,172,7257,69,2235,101,5015,2,7,95,1907,77,2676,97,4583,California
Glenn,2021-03-11,584,7841,169,2404,392,5407,23,30,454,2254,130,2806,477,5060,California
Glenn,2021-03-12,417,8258,13,2417,342,5749,62,92,41,1981,376,3182,103,5163,California
Glenn,2021-03-13,13,8271,1,2418,4,5753,8,100,1,1978,12,3194,9,5172,California
Glenn,2021-03-14,2,8273,1,2419,1,5754,0,100,0,1976,2,3196,0,5172,California
Glenn,2021-03-15,76,8349,15,2434,56,5810,5,105,61,2027,15,3211,66,5238,California
Glenn,2021-03-16,109,8458,34,2468,65,5875,10,115,69,2066,40,3251,79,5317,California
Glenn,2021-03-17,420,8878,99,2567,314,6189,7,122,116,1883,304,3555,121,5438,California
Glenn,2021-03-18,521,9399,216,2783,49,6238,256,378,144,1905,377,3932,399,5837,California
Glenn,2021-03-19,96,9495,16,2799,74,6312,6,384,75,1966,20,3952,81,5918,California
Glenn,2021-03-20,133,9628,2,2801,130,6442,1,385,131,2096,2,3954,132,6050,California
Glenn,2021-03-21,6,9634,5,2806,0,6442,1,386,3,2098,2,3956,4,6054,California
Glenn,2021-03-22,122,9756,54,2860,61,6503,7,393,103,2191,17,3973,110,6164,California
Glenn,2021-03-23,175,9931,66,2926,59,6562,50,443,104,2275,70,4043,154,6318,California
Glenn,2021-03-24,208,10139,101,3027,102,6664,5,448,135,2343,72,4115,140,6458,California
Glenn,2021-03-25,471,10610,229,3256,148,6812,94,542,344,2655,126,4241,438,6896,California
Glenn,2021-03-26,239,10849,36,3292,167,6979,36,578,189,2830,50,4291,225,7121,California
Glenn,2021-03-27,163,11012,19,3311,138,7117,6,584,153,2979,10,4301,159,7280,California
Glenn,2021-03-28,15,11027,10,3321,5,7122,0,584,10,2984,5,4306,10,7290,California
Glenn,2021-03-29,61,11088,20,3341,38,7160,3,587,47,3020,14,4320,50,7340,California
Glenn,2021-03-30,72,11160,41,3382,30,7190,1,588,41,3033,29,4349,42,7382,California
Glenn,2021-03-31,124,11284,35,3417,88,7278,1,589,54,3019,69,4418,55,7437,California
Glenn,2021-04-01,654,11938,188,3605,457,7735,9,598,243,2862,409,4827,252,7689,California
Glenn,2021-04-02,169,12107,26,3631,131,7866,12,610,133,2971,36,4863,145,7834,California
Glenn,2021-04-03,96,12203,4,3635,85,7951,7,617,85,3052,11,4874,92,7926,California
Glenn,2021-04-04,9,12212,3,3638,4,7955,2,619,5,3055,4,4878,7,7933,California
Glenn,2021-04-05,65,12277,25,3663,27,7982,13,632,28,3059,37,4915,41,7974,California
Glenn,2021-04-06,144,12421,52,3715,53,8035,39,671,37,3028,106,5021,75,8049,California
Glenn,2021-04-07,161,12582,47,3762,60,8095,54,725,74,3069,87,5108,128,8177,California
Glenn,2021-04-08,645,13227,191,3953,420,8515,34,759,139,2738,504,5612,173,8350,California
Glenn,2021-04-09,158,13385,57,4010,85,8600,16,775,101,2798,57,5669,117,8467,California
Glenn,2021-04-10,75,13460,1,4011,61,8661,13,788,59,2855,15,5684,72,8539,California
Glenn,2021-04-11,16,13476,8,4019,3,8664,5,793,7,2858,9,5693,12,8551,California
Glenn,2021-04-12,115,13591,25,4044,61,8725,29,822,20,2812,95,5788,49,8600,California
Glenn,2021-04-13,119,13710,63,4107,56,8781,0,822,30,2754,88,5876,30,8630,California
Glenn,2021-04-14,123,13833,46,4153,77,8858,0,822,69,2769,54,5930,69,8699,California
Glenn,2021-04-15,361,14194,276,4429,85,8943,0,822,123,2654,238,6168,123,8822,California
Glenn,2021-04-16,164,14358,41,4470,123,9066,0,822,76,2642,88,6256,76,8898,California
Glenn,2021-04-17,165,14523,16,4486,149,9215,0,822,27,2538,131,6387,27,8925,California
Glenn,2021-04-18,16,14539,3,4489,13,9228,0,822,13,2548,3,6390,13,8938,California
Glenn,2021-04-19,83,14622,17,4506,66,9294,0,822,22,2510,60,6450,22,8960,California
Glenn,2021-04-20,127,14749,82,4588,45,9339,0,822,54,2491,73,6523,54,9014,California
Glenn,2021-04-21,411,15160,310,4898,101,9440,0,822,280,2640,131,6654,280,9294,California
Glenn,2021-04-22,210,15370,48,4946,162,9602,0,822,33,2497,176,6830,33,9327,California
Glenn,2021-04-23,180,15550,24,4970,156,9758,0,822,41,2400,138,6968,41,9368,California
Glenn,2021-04-24,180,15730,32,5002,148,9906,0,822,31,2282,149,7117,31,9399,California
Glenn,2021-04-25,29,15759,18,5020,11,9917,0,822,21,2295,8,7125,21,9420,California
Glenn,2021-04-26,47,15806,11,5031,36,9953,0,822,18,2284,29,7154,18,9438,California
Glenn,2021-04-27,63,15869,49,5080,9,9962,5,827,32,2289,31,7185,36,9474,California
Glenn,2021-04-28,259,16128,180,5260,68,10030,11,838,129,2300,129,7314,140,9614,California
Glenn,2021-04-29,182,16310,23,5283,157,10187,2,840,36,2192,146,7460,38,9652,California
Glenn,2021-04-30,156,16466,35,5318,119,10306,2,842,37,2112,119,7579,39,9691,California
Glenn,2021-05-01,109,16575,13,5331,95,10401,1,843,26,2056,83,7662,27,9718,California
Glenn,2021-05-02,30,16605,12,5343,9,10410,9,852,15,2065,15,7677,24,9742,California
Glenn,2021-05-03,37,16642,23,5366,13,10423,1,853,14,2057,23,7700,15,9757,California
Glenn,2021-05-04,57,16699,33,5399,19,10442,5,858,28,2061,29,7729,33,9790,California
Glenn,2021-05-05,122,16821,35,5434,77,10519,10,868,51,2051,71,7800,61,9851,California
Glenn,2021-05-06,112,16933,41,5475,66,10585,5,873,41,2026,71,7871,46,9897,California
Glenn,2021-05-07,119,17052,32,5507,78,10663,9,882,31,1979,87,7958,40,9937,California
Glenn,2021-05-08,66,17118,12,5519,50,10713,4,886,21,1960,44,8002,25,9962,California
Glenn,2021-05-09,17,17135,11,5530,6,10719,0,886,13,1969,4,8006,13,9975,California
Glenn,2021-05-10,37,17172,15,5545,17,10736,5,891,14,1965,23,8029,19,9994,California
Glenn,2021-05-11,77,17249,54,5599,14,10750,9,900,15,1927,62,8091,24,10018,California
Glenn,2021-05-12,326,17575,245,5844,67,10817,14,914,45,1705,281,8372,59,10077,California
Glenn,2021-05-13,154,17729,59,5903,77,10894,18,932,68,1705,86,8458,86,10163,California
Glenn,2021-05-14,106,17835,25,5928,76,10970,5,937,42,1688,64,8522,47,10210,California
Glenn,2021-05-15,69,17904,40,5968,26,10996,3,940,36,1694,32,8554,38,10248,California
Glenn,2021-05-16,31,17935,18,5986,13,11009,0,940,9,1681,22,8576,9,10257,California
Glenn,2021-05-17,83,18018,58,6044,21,11030,4,944,58,1718,25,8601,62,10319,California
Glenn,2021-05-18,68,18086,49,6093,14,11044,5,949,22,1699,46,8647,27,10346,California
Glenn,2021-05-19,194,18280,114,6207,68,11112,12,961,72,1661,121,8768,83,10429,California
Glenn,2021-05-20,114,18394,72,6279,40,11152,2,963,81,1711,33,8801,83,10512,California
Glenn,2021-05-21,65,18459,22,6301,42,11194,1,964,26,1699,39,8840,27,10539,California
Glenn,2021-05-22,48,18507,18,6319,30,11224,0,964,22,1695,26,8866,22,10561,California
Glenn,2021-05-23,24,18531,14,6333,10,11234,0,964,11,1694,12,8878,11,10572,California
Glenn,2021-05-24,29,18560,10,6343,15,11249,4,968,10,1690,18,8896,14,10586,California
Glenn,2021-05-25,47,18607,36,6379,9,11258,2,970,24,1693,23,8919,26,10612,California
Glenn,2021-05-26,74,18681,15,6394,55,11313,4,974,26,1675,48,8967,30,10642,California
Glenn,2021-05-27,101,18782,62,6456,38,11351,1,975,47,1671,52,9019,48,10690,California
Glenn,2021-05-28,62,18844,18,6474,37,11388,7,982,32,1680,30,9049,39,10729,California
Glenn,2021-05-29,48,18892,11,6485,33,11421,4,986,21,1678,27,9076,25,10754,California
Glenn,2021-05-30,21,18913,13,6498,8,11429,0,986,8,1674,12,9088,8,10762,California
Glenn,2021-05-31,4,18917,0,6498,4,11433,0,986,0,1670,4,9092,0,10762,California
Glenn,2021-06-01,57,18974,31,6529,23,11456,3,989,24,1664,33,9125,27,10789,California
Glenn,2021-06-02,96,19070,48,6577,45,11501,3,992,44,1659,52,9177,47,10836,California
Glenn,2021-06-03,75,19145,42,6619,26,11527,7,999,18,1629,55,9232,25,10861,California
Glenn,2021-06-04,76,19221,36,6655,37,11564,3,1002,40,1636,36,9268,43,10904,California
Glenn,2021-06-05,58,19279,32,6687,23,11587,3,1005,20,1621,38,9306,23,10927,California
Glenn,2021-06-06,5,19284,2,6689,2,11589,1,1006,2,1621,3,9309,3,10930,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,297,811,297,811,0,0,0,0,297,811,0,0,297,811,California
Humboldt,2020-12-23,318,1129,263,1074,55,55,0,0,320,1131,0,0,320,1131,California
Humboldt,2020-12-24,25,1154,2,1076,23,78,0,0,25,1156,0,0,25,1156,California
Humboldt,2020-12-25,2,1156,2,1078,0,78,0,0,2,1158,0,0,2,1158,California
Humboldt,2020-12-26,6,1162,5,1083,1,79,0,0,6,1164,0,0,6,1164,California
Humboldt,2020-12-28,173,1335,148,1231,25,104,0,0,173,1337,0,0,173,1337,California
Humboldt,2020-12-29,170,1505,123,1354,47,151,0,0,170,1507,0,0,170,1507,California
Humboldt,2020-12-30,227,1732,125,1479,102,253,0,0,227,1734,0,0,227,1734,California
Humboldt,2020-12-31,241,1973,79,1558,162,415,0,0,241,1975,0,0,241,1975,California
Humboldt,2021-01-01,2,1975,1,1559,1,416,0,0,2,1977,0,0,2,1977,California
Humboldt,2021-01-02,39,2014,1,1560,38,454,0,0,39,2016,0,0,39,2016,California
Humboldt,2021-01-04,218,2232,142,1702,76,530,0,0,219,2235,0,0,219,2235,California
Humboldt,2021-01-05,130,2362,18,1720,112,642,0,0,130,2364,1,1,130,2365,California
Humboldt,2021-01-06,308,2670,210,1930,98,740,0,0,235,2538,61,62,235,2600,California
Humboldt,2021-01-07,437,3107,325,2255,112,852,0,0,320,2758,100,162,320,2920,California
Humboldt,2021-01-08,420,3527,282,2537,138,990,0,0,283,2910,131,293,283,3203,California
Humboldt,2021-01-09,68,3595,44,2581,24,1014,0,0,66,2975,2,295,67,3270,California
Humboldt,2021-01-10,84,3679,84,2665,0,1014,0,0,4,2899,80,375,4,3274,California
Humboldt,2021-01-11,288,3967,277,2942,11,1025,0,0,72,2759,212,587,72,3346,California
Humboldt,2021-01-12,482,4449,320,3262,162,1187,0,0,298,2895,162,749,298,3644,California
Humboldt,2021-01-13,496,4945,278,3540,218,1405,0,0,318,3039,175,924,319,3963,California
Humboldt,2021-01-14,525,5470,166,3706,359,1764,0,0,469,3453,56,980,470,4433,California
Humboldt,2021-01-15,375,5845,39,3745,336,2100,0,0,357,3792,18,998,357,4790,California
Humboldt,2021-01-16,170,6015,6,3751,164,2264,0,0,169,3960,1,999,169,4959,California
Humboldt,2021-01-17,6,6021,4,3755,2,2266,0,0,6,3966,0,999,6,4965,California
Humboldt,2021-01-18,296,6317,261,4016,35,2301,0,0,146,3962,150,1149,146,5111,California
Humboldt,2021-01-19,634,6951,390,4406,244,2545,0,0,507,4348,121,1270,507,5618,California
Humboldt,2021-01-20,906,7857,387,4793,519,3064,0,0,750,4952,148,1418,752,6370,California
Humboldt,2021-01-21,958,8815,261,5054,697,3761,0,0,916,5826,42,1460,916,7286,California
Humboldt,2021-01-22,678,9493,377,5431,301,4062,0,0,669,6487,9,1469,670,7956,California
Humboldt,2021-01-23,860,10353,273,5704,587,4649,0,0,851,7330,9,1478,852,8808,California
Humboldt,2021-01-24,229,10582,1,5705,228,4877,0,0,228,7557,1,1479,228,9036,California
Humboldt,2021-01-25,319,10901,235,5940,84,4961,0,0,151,7540,168,1647,151,9187,California
Humboldt,2021-01-26,529,11430,145,6085,384,5345,0,0,478,7967,51,1698,478,9665,California
Humboldt,2021-01-27,1259,12689,586,6671,673,6018,0,0,1192,9101,60,1758,1194,10859,California
Humboldt,2021-01-28,1459,14148,636,7307,823,6841,0,0,1321,10289,135,1893,1323,12182,California
Humboldt,2021-01-29,1150,15298,548,7855,602,7443,0,0,695,10529,455,2348,695,12877,California
Humboldt,2021-01-30,986,16284,468,8323,518,7961,0,0,973,11490,13,2361,974,13851,California
Humboldt,2021-01-31,315,16599,313,8636,2,7963,0,0,314,11803,1,2362,314,14165,California
Humboldt,2021-02-01,336,16935,193,8829,143,8106,0,0,189,11846,146,2508,189,14354,California
Humboldt,2021-02-02,450,17385,79,8908,371,8477,0,0,345,12091,102,2610,347,14701,California
Humboldt,2021-02-03,670,18055,264,9172,406,8883,0,0,519,12459,151,2761,519,15220,California
Humboldt,2021-02-04,638,18693,260,9432,378,9261,0,0,439,12702,196,2957,439,15659,California
Humboldt,2021-02-05,810,19503,94,9526,716,9977,0,0,626,13144,184,3141,626,16285,California
Humboldt,2021-02-06,1073,20576,461,9987,612,10589,0,0,1028,14129,44,3185,1029,17314,California
Humboldt,2021-02-07,379,20955,9,9996,370,10959,0,0,374,14500,4,3189,375,17689,California
Humboldt,2021-02-08,325,21280,142,10138,183,11142,0,0,183,14542,141,3330,183,17872,California
Humboldt,2021-02-09,494,21774,221,10359,273,11415,0,0,178,14404,316,3646,178,18050,California
Humboldt,2021-02-10,563,22337,371,10730,192,11607,0,0,234,14314,324,3970,234,18284,California
Humboldt,2021-02-11,1302,23639,396,11126,906,12513,0,0,498,14013,801,4771,500,18784,California
Humboldt,2021-02-12,1147,24786,738,11864,409,12922,0,0,706,14278,441,5212,706,19490,California
Humboldt,2021-02-13,1513,26299,562,12426,951,13873,0,0,921,14609,590,5802,921,20411,California
Humboldt,2021-02-14,111,26410,5,12431,106,13979,0,0,108,14715,2,5804,108,20519,California
Humboldt,2021-02-15,295,26705,81,12512,214,14193,0,0,194,14809,100,5904,194,20713,California
Humboldt,2021-02-16,537,27242,121,12633,416,14609,0,0,253,14779,284,6188,254,20967,California
Humboldt,2021-02-17,448,27690,276,12909,172,14781,0,0,131,14594,316,6504,131,21098,California
Humboldt,2021-02-18,973,28663,598,13507,375,15156,0,0,227,14077,744,7248,227,21325,California
Humboldt,2021-02-19,477,29140,435,13942,42,15198,0,0,89,13781,385,7633,89,21414,California
Humboldt,2021-02-20,1636,30776,1006,14948,630,15828,0,0,484,13119,1149,8782,487,21901,California
Humboldt,2021-02-21,479,31255,471,15419,8,15836,0,0,182,13005,297,9079,183,22084,California
Humboldt,2021-02-22,134,31389,94,15513,40,15876,0,0,29,12931,103,9182,29,22113,California
Humboldt,2021-02-23,177,31566,71,15584,106,15982,0,0,40,12836,135,9317,40,22153,California
Humboldt,2021-02-24,1201,32767,741,16325,460,16442,0,0,585,12806,615,9932,585,22738,California
Humboldt,2021-02-25,834,33601,319,16644,515,16957,0,0,232,12438,600,10532,232,22970,California
Humboldt,2021-02-26,2148,35749,106,16750,2042,18999,0,0,448,11193,1694,12226,449,23419,California
Humboldt,2021-02-27,1708,37457,1089,17839,619,19618,0,0,861,11213,845,13071,865,24284,California
Humboldt,2021-02-28,123,37580,11,17850,112,19730,0,0,117,11324,6,13077,117,24401,California
Humboldt,2021-03-01,257,37837,45,17895,212,19942,0,0,183,11433,74,13151,183,24584,California
Humboldt,2021-03-02,295,38132,51,17946,244,20186,0,0,163,11464,132,13283,163,24747,California
Humboldt,2021-03-03,1665,39797,1099,19045,566,20752,0,0,1221,12248,438,13721,1222,25969,California
Humboldt,2021-03-04,906,40703,112,19157,794,21546,0,0,285,11914,621,14342,287,26256,California
Humboldt,2021-03-05,947,41650,187,19344,749,22295,11,11,389,11760,554,14896,400,26656,California
Humboldt,2021-03-06,1795,43445,937,20281,809,23104,49,60,803,11621,991,15887,852,27508,California
Humboldt,2021-03-07,364,43809,294,20575,52,23156,18,78,156,11587,208,16095,174,27682,California
Humboldt,2021-03-08,277,44086,6,20581,192,23348,79,157,182,11753,95,16190,261,27943,California
