county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-02-25,733,14752,468,4400,265,10352,0,0,474,6124,256,4309,474,10433,California
Lake,2021-02-26,995,15747,303,4703,692,11044,0,0,350,5831,643,4952,350,10783,California
Lake,2021-02-27,409,16156,98,4801,311,11355,0,0,327,6076,82,5034,327,11110,California
Lake,2021-02-28,19,16175,10,4811,9,11364,0,0,12,6081,7,5041,12,11122,California
Lake,2021-03-01,595,16770,53,4864,542,11906,0,0,443,6372,152,5193,443,11565,California
Lake,2021-03-02,745,17515,17,4881,728,12634,0,0,289,6205,456,5649,289,11854,California
Lake,2021-03-03,367,17882,193,5074,174,12808,0,0,146,6130,221,5870,146,12000,California
Lake,2021-03-04,577,18459,506,5580,71,12879,0,0,560,6673,17,5887,560,12560,California
Lake,2021-03-05,1051,19510,52,5632,999,13878,0,0,186,5998,861,6748,186,12746,California
Lake,2021-03-06,35,19545,9,5641,25,13903,1,1,22,6008,13,6761,23,12769,California
Lake,2021-03-07,6,19551,4,5645,2,13905,0,1,4,6010,2,6763,4,12773,California
Lake,2021-03-08,340,19891,267,5912,64,13969,9,10,300,6279,40,6803,309,13082,California
Lake,2021-03-09,930,20821,43,5955,870,14839,17,27,407,6181,522,7325,424,13506,California
Lake,2021-03-10,204,21025,58,6013,133,14972,13,40,136,6263,68,7393,150,13656,California
Lake,2021-03-11,588,21613,49,6062,62,15034,477,517,47,6246,541,7934,524,14180,California
Lake,2021-03-12,854,22467,203,6265,625,15659,26,543,362,6143,491,8425,388,14568,California
Lake,2021-03-13,278,22745,20,6285,22,15681,236,779,17,6135,260,8685,252,14820,California
Lake,2021-03-14,11,22756,2,6287,9,15690,0,779,7,6138,4,8689,7,14827,California
Lake,2021-03-15,641,23397,11,6298,613,16303,17,796,481,6476,160,8849,498,15325,California
Lake,2021-03-16,1118,24515,838,7136,263,16566,17,813,444,6266,670,9519,460,15785,California
Lake,2021-03-17,244,24759,120,7256,102,16668,22,835,89,6222,155,9674,111,15896,California
Lake,2021-03-18,746,25505,375,7631,335,17003,36,871,370,6253,374,10048,405,16301,California
Lake,2021-03-19,583,26088,315,7946,248,17251,20,891,478,6647,104,10152,498,16799,California
Lake,2021-03-20,249,26337,8,7954,238,17489,3,894,31,6465,216,10368,34,16833,California
Lake,2021-03-21,16,26353,11,7965,4,17493,1,895,11,6472,5,10373,12,16845,California
Lake,2021-03-22,338,26691,256,8221,67,17560,15,910,250,6649,88,10461,265,17110,California
Lake,2021-03-23,435,27126,23,8244,399,17959,13,923,369,6966,65,10526,382,17492,California
Lake,2021-03-24,422,27548,60,8304,354,18313,8,931,327,7208,94,10620,336,17828,California
Lake,2021-03-25,672,28220,480,8784,186,18499,6,937,176,6893,496,11116,181,18009,California
Lake,2021-03-26,68,28288,32,8816,35,18534,1,938,31,6888,37,11153,32,18041,California
Lake,2021-03-27,307,28595,7,8823,297,18831,3,941,16,6618,289,11442,19,18060,California
Lake,2021-03-28,16,28611,7,8830,9,18840,0,941,8,6618,8,11450,8,18068,California
Lake,2021-03-29,989,29600,287,9117,700,19540,2,943,205,6043,782,12232,207,18275,California
Lake,2021-03-30,468,30068,318,9435,148,19688,2,945,369,6316,98,12330,371,18646,California
Lake,2021-03-31,617,30685,59,9494,558,20246,0,945,434,6576,174,12504,434,19080,California
Lake,2021-04-01,449,31134,235,9729,202,20448,12,957,189,6521,256,12760,201,19281,California
Lake,2021-04-02,220,31354,38,9767,154,20602,28,985,94,6517,126,12886,122,19403,California
Lake,2021-04-03,32,31386,5,9772,24,20626,3,988,12,6512,20,12906,15,19418,California
Lake,2021-04-04,19,31405,11,9783,7,20633,1,989,15,6524,4,12910,16,19434,California
Lake,2021-04-05,646,32051,71,9854,556,21189,19,1008,406,6711,237,13147,424,19858,California
Lake,2021-04-06,479,32530,18,9872,435,21624,26,1034,306,6871,172,13319,332,20190,California
Lake,2021-04-07,523,33053,57,9929,415,22039,51,1085,352,7105,169,13488,403,20593,California
Lake,2021-04-08,606,33659,494,10423,46,22085,66,1151,103,6774,500,13988,169,20762,California
Lake,2021-04-09,279,33938,38,10461,173,22258,68,1219,47,6659,229,14217,114,20876,California
Lake,2021-04-10,252,34190,13,10474,13,22271,226,1445,8,6649,244,14461,234,21110,California
Lake,2021-04-11,22,34212,17,10491,3,22274,2,1447,7,6643,15,14476,9,21119,California
Lake,2021-04-12,1070,35282,232,10723,805,23079,33,1480,239,6085,830,15306,272,21391,California
Lake,2021-04-13,180,35462,110,10833,70,23149,0,1480,52,6009,128,15434,52,21443,California
Lake,2021-04-14,610,36072,35,10868,575,23724,0,1480,547,6493,63,15497,547,21990,California
Lake,2021-04-15,635,36707,191,11059,444,24168,0,1480,328,6514,307,15804,328,22318,California
Lake,2021-04-16,266,36973,28,11087,237,24405,1,1481,74,6397,191,15995,74,22392,California
Lake,2021-04-17,43,37016,11,11098,32,24437,0,1481,32,6418,11,16006,32,22424,California
Lake,2021-04-18,7,37023,4,11102,3,24440,0,1481,0,6411,7,16013,0,22424,California
Lake,2021-04-19,299,37322,40,11142,259,24699,0,1481,248,6608,51,16064,248,22672,California
Lake,2021-04-20,698,38020,280,11422,418,25117,0,1481,92,6096,605,16669,93,22765,California
Lake,2021-04-21,531,38551,62,11484,469,25586,0,1481,197,5959,334,17003,197,22962,California
Lake,2021-04-22,466,39017,48,11532,418,26004,0,1481,320,6134,145,17148,320,23282,California
Lake,2021-04-23,114,39131,56,11588,58,26062,0,1481,68,6157,45,17193,68,23350,California
Lake,2021-04-24,54,39185,9,11597,45,26107,0,1481,40,6183,14,17207,40,23390,California
Lake,2021-04-25,36,39221,19,11616,17,26124,0,1481,24,6195,12,17219,24,23414,California
Lake,2021-04-26,291,39512,82,11698,208,26332,1,1482,86,6077,205,17424,87,23501,California
Lake,2021-04-27,245,39757,22,11720,205,26537,18,1500,81,6012,164,17588,99,23600,California
Lake,2021-04-28,511,40268,49,11769,447,26984,15,1515,90,5697,419,18007,104,23704,California
Lake,2021-04-29,212,40480,83,11852,113,27097,16,1531,112,5725,100,18107,128,23832,California
Lake,2021-04-30,286,40766,43,11895,212,27309,31,1562,148,5766,138,18245,179,24011,California
Lake,2021-05-01,49,40815,28,11923,19,27328,2,1564,35,5789,14,18259,37,24048,California
Lake,2021-05-02,18,40833,9,11932,8,27336,1,1565,9,5790,9,18268,10,24058,California
Lake,2021-05-03,415,41248,28,11960,352,27688,35,1600,65,5541,349,18617,100,24158,California
Lake,2021-05-04,403,41651,216,12176,139,27827,48,1648,123,5433,279,18896,171,24329,California
Lake,2021-05-05,629,42280,44,12220,573,28400,12,1660,86,4990,540,19436,97,24426,California
Lake,2021-05-06,142,42422,19,12239,94,28494,29,1689,73,5022,69,19505,101,24527,California
Lake,2021-05-07,165,42587,29,12268,116,28610,20,1709,103,5085,60,19565,123,24650,California
Lake,2021-05-08,42,42629,6,12274,36,28646,0,1709,35,5113,7,19572,35,24685,California
Lake,2021-05-09,17,42646,2,12276,10,28656,5,1714,10,5121,7,19579,15,24700,California
Lake,2021-05-10,245,42891,11,12287,207,28863,27,1741,58,5020,186,19765,85,24785,California
Lake,2021-05-11,193,43084,25,12312,151,29014,17,1758,115,5075,78,19843,133,24918,California
Lake,2021-05-12,541,43625,32,12344,489,29503,20,1778,54,4661,487,20330,73,24991,California
Lake,2021-05-13,300,43925,58,12402,229,29732,13,1791,66,4508,232,20562,79,25070,California
Lake,2021-05-14,263,44188,79,12481,165,29897,19,1810,161,4587,100,20662,179,25249,California
Lake,2021-05-15,45,44233,19,12500,23,29920,3,1813,28,4601,17,20679,31,25280,California
Lake,2021-05-16,31,44264,17,12517,13,29933,1,1814,16,4603,15,20694,17,25297,California
Lake,2021-05-17,314,44578,42,12559,257,30190,15,1829,83,4473,228,20922,98,25395,California
Lake,2021-05-18,301,44879,65,12624,217,30407,19,1848,174,4540,126,21048,193,25588,California
Lake,2021-05-19,311,45190,57,12681,239,30646,15,1863,87,4419,223,21271,102,25690,California
Lake,2021-05-20,227,45417,59,12740,157,30803,11,1874,89,4381,138,21409,100,25790,California
Lake,2021-05-21,257,45674,47,12787,187,30990,23,1897,100,4349,155,21564,123,25913,California
Lake,2021-05-22,83,45757,48,12835,32,31022,3,1900,40,4349,43,21607,43,25956,California
Lake,2021-05-23,49,45806,25,12860,23,31045,1,1901,26,4353,23,21630,27,25983,California
Lake,2021-05-24,155,45961,35,12895,106,31151,14,1915,72,4356,83,21713,86,26069,California
Lake,2021-05-25,204,46165,55,12950,137,31288,12,1927,75,4315,128,21841,87,26156,California
Lake,2021-05-26,149,46314,44,12994,94,31382,11,1938,54,4287,93,21934,65,26221,California
Lake,2021-05-27,159,46473,47,13041,99,31481,13,1951,61,4264,97,22031,74,26295,California
Lake,2021-05-28,221,46694,19,13060,164,31645,38,1989,49,4181,169,22200,86,26381,California
Lake,2021-05-29,37,46731,10,13070,21,31666,6,1995,14,4178,23,22223,20,26401,California
Lake,2021-05-30,22,46753,6,13076,14,31680,2,1997,12,4182,10,22233,14,26415,California
Lake,2021-05-31,63,46816,21,13097,40,31720,2,1999,54,4229,9,22242,56,26471,California
Lake,2021-06-01,196,47012,37,13134,150,31870,9,2008,69,4181,126,22368,78,26549,California
Lake,2021-06-02,132,47144,45,13179,75,31945,12,2020,54,4169,78,22446,66,26615,California
Lake,2021-06-03,170,47314,54,13233,97,32042,19,2039,85,4188,85,22531,104,26719,California
Lake,2021-06-04,148,47462,24,13257,112,32154,12,2051,41,4136,105,22636,53,26772,California
Lake,2021-06-05,79,47541,50,13307,22,32176,7,2058,53,4170,26,22662,60,26832,California
Lake,2021-06-06,6,47547,2,13309,4,32180,0,2058,3,4170,3,22665,3,26835,California
Lassen,2020-12-16,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Lassen,2020-12-17,2,9,2,9,0,0,0,0,2,9,0,0,2,9,California
Lassen,2020-12-18,1,10,1,10,0,0,0,0,1,10,0,0,1,10,California
Lassen,2020-12-19,5,15,5,15,0,0,0,0,5,15,0,0,5,15,California
Lassen,2020-12-20,2,17,2,17,0,0,0,0,2,17,0,0,2,17,California
Lassen,2020-12-21,11,28,11,28,0,0,0,0,11,28,0,0,11,28,California
Lassen,2020-12-22,21,49,21,49,0,0,0,0,21,49,0,0,21,49,California
Lassen,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-24,8,62,8,62,0,0,0,0,8,62,0,0,8,62,California
Lassen,2020-12-28,3,65,2,64,1,1,0,0,3,65,0,0,3,65,California
Lassen,2020-12-29,35,100,35,99,0,1,0,0,35,100,0,0,35,100,California
Lassen,2020-12-30,31,131,30,129,1,2,0,0,31,131,0,0,31,131,California
Lassen,2020-12-31,49,180,42,171,7,9,0,0,49,180,0,0,49,180,California
Lassen,2021-01-02,1,181,0,171,1,10,0,0,1,181,0,0,1,181,California
Lassen,2021-01-04,14,195,2,173,12,22,0,0,14,195,0,0,14,195,California
Lassen,2021-01-05,192,387,52,225,140,162,0,0,192,387,0,0,192,387,California
Lassen,2021-01-06,94,481,43,268,51,213,0,0,86,466,8,8,87,474,California
Lassen,2021-01-07,39,520,3,271,36,249,0,0,37,501,2,10,37,511,California
Lassen,2021-01-08,49,569,2,273,47,296,0,0,49,550,0,10,49,560,California
Lassen,2021-01-09,12,581,6,279,6,302,0,0,12,562,0,10,12,572,California
Lassen,2021-01-11,27,608,5,284,22,324,0,0,27,589,0,10,27,599,California
Lassen,2021-01-12,47,655,27,311,20,344,0,0,29,600,18,28,29,628,California
Lassen,2021-01-13,159,814,16,327,143,487,0,0,146,733,13,41,146,774,California
Lassen,2021-01-14,158,972,16,343,142,629,0,0,148,871,10,51,148,922,California
Lassen,2021-01-15,22,994,3,346,19,648,0,0,22,893,0,51,22,944,California
Lassen,2021-01-16,34,1028,33,379,1,649,0,0,34,927,0,51,34,978,California
Lassen,2021-01-17,1,1029,0,379,1,650,0,0,1,928,0,51,1,979,California
Lassen,2021-01-18,4,1033,2,381,2,652,0,0,3,930,1,52,3,982,California
Lassen,2021-01-19,183,1216,35,416,148,800,0,0,155,1057,28,80,155,1137,California
Lassen,2021-01-20,169,1385,94,510,75,875,0,0,91,1085,63,143,91,1228,California
Lassen,2021-01-21,139,1524,89,599,50,925,0,0,115,1182,18,161,115,1343,California
Lassen,2021-01-22,30,1554,17,616,13,938,0,0,20,1192,10,171,20,1363,California
Lassen,2021-01-23,2,1556,0,616,2,940,0,0,2,1194,0,171,2,1365,California
Lassen,2021-01-24,1,1557,0,616,1,941,0,0,1,1195,0,171,1,1366,California
Lassen,2021-01-25,12,1569,1,617,11,952,0,0,11,1205,1,172,11,1377,California
Lassen,2021-01-26,119,1688,6,623,113,1065,0,0,116,1318,3,175,116,1493,California
Lassen,2021-01-27,71,1759,23,646,48,1113,0,0,54,1355,17,192,54,1547,California
Lassen,2021-01-28,83,1842,14,660,69,1182,0,0,82,1436,1,193,82,1629,California
Lassen,2021-01-29,17,1859,4,664,13,1195,0,0,16,1451,1,194,16,1645,California
Lassen,2021-02-01,51,1910,2,666,49,1244,0,0,27,1454,24,218,27,1672,California
Lassen,2021-02-02,169,2079,8,674,161,1405,0,0,37,1359,132,350,37,1709,California
Lassen,2021-02-03,91,2170,18,692,73,1478,0,0,47,1362,44,394,47,1756,California
Lassen,2021-02-04,107,2277,13,705,94,1572,0,0,58,1371,49,443,58,1814,California
Lassen,2021-02-05,57,2334,8,713,49,1621,0,0,19,1352,38,481,19,1833,California
Lassen,2021-02-06,69,2403,34,747,35,1656,0,0,36,1356,32,513,36,1869,California
Lassen,2021-02-08,41,2444,4,751,37,1693,0,0,15,1345,26,539,15,1884,California
Lassen,2021-02-09,124,2568,5,756,119,1812,0,0,46,1313,78,617,46,1930,California
