county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-02-10,166,2734,17,773,149,1961,0,0,60,1267,106,723,60,1990,California
Lassen,2021-02-11,160,2894,11,784,149,2110,0,0,62,1232,97,820,62,2052,California
Lassen,2021-02-12,33,2927,10,794,23,2133,0,0,14,1227,19,839,14,2066,California
Lassen,2021-02-13,10,2937,2,796,8,2141,0,0,8,1233,2,841,8,2074,California
Lassen,2021-02-14,13,2950,0,796,13,2154,0,0,12,1244,1,842,12,2086,California
Lassen,2021-02-15,21,2971,2,798,19,2173,0,0,17,1258,3,845,17,2103,California
Lassen,2021-02-16,185,3156,3,801,182,2355,0,0,25,1125,158,1003,25,2128,California
Lassen,2021-02-17,157,3313,82,883,75,2430,0,0,7,982,150,1153,7,2135,California
Lassen,2021-02-18,72,3385,18,901,54,2484,0,0,17,944,55,1208,17,2152,California
Lassen,2021-02-19,72,3457,53,954,19,2503,0,0,13,898,59,1267,13,2165,California
Lassen,2021-02-20,8,3465,0,954,8,2511,0,0,6,902,2,1269,6,2171,California
Lassen,2021-02-21,22,3487,2,956,20,2531,0,0,18,916,4,1273,18,2189,California
Lassen,2021-02-22,23,3510,10,966,13,2544,0,0,5,903,18,1291,5,2194,California
Lassen,2021-02-23,151,3661,7,973,144,2688,0,0,43,838,108,1399,43,2237,California
Lassen,2021-02-24,148,3809,14,987,134,2822,0,0,94,879,53,1452,94,2331,California
Lassen,2021-02-25,144,3953,16,1003,128,2950,0,0,90,915,54,1506,90,2421,California
Lassen,2021-02-26,68,4021,16,1019,52,3002,0,0,34,915,34,1540,34,2455,California
Lassen,2021-02-27,8,4029,7,1026,1,3003,0,0,3,913,5,1545,3,2458,California
Lassen,2021-02-28,4,4033,0,1026,4,3007,0,0,2,913,2,1547,2,2460,California
Lassen,2021-03-01,32,4065,3,1029,29,3036,0,0,6,894,25,1572,6,2466,California
Lassen,2021-03-02,99,4164,6,1035,93,3129,0,0,78,952,20,1592,78,2544,California
Lassen,2021-03-03,144,4308,9,1044,135,3264,0,0,91,990,53,1645,91,2635,California
Lassen,2021-03-04,145,4453,16,1060,129,3393,0,0,95,1036,49,1694,95,2730,California
Lassen,2021-03-05,47,4500,7,1067,16,3409,24,24,11,1035,36,1730,35,2765,California
Lassen,2021-03-06,54,4554,3,1070,29,3438,22,46,5,1013,49,1779,27,2792,California
Lassen,2021-03-07,56,4610,1,1071,0,3438,55,101,1,1014,55,1834,56,2848,California
Lassen,2021-03-08,86,4696,2,1073,6,3444,78,179,3,1012,83,1917,81,2929,California
Lassen,2021-03-09,131,4827,7,1080,107,3551,17,196,84,1066,47,1964,101,3030,California
Lassen,2021-03-10,141,4968,8,1088,132,3683,1,197,75,1077,65,2029,76,3106,California
Lassen,2021-03-11,170,5138,10,1098,153,3836,7,204,100,1117,67,2096,107,3213,California
Lassen,2021-03-12,25,5163,11,1109,11,3847,3,207,10,1115,15,2111,13,3226,California
Lassen,2021-03-13,48,5211,0,1109,2,3849,46,253,1,1114,47,2158,46,3272,California
Lassen,2021-03-14,13,5224,1,1110,11,3860,1,254,1,1104,12,2170,2,3274,California
Lassen,2021-03-15,32,5256,3,1113,29,3889,0,254,14,1100,18,2188,14,3288,California
Lassen,2021-03-16,89,5345,2,1115,82,3971,5,259,72,1160,17,2205,77,3365,California
Lassen,2021-03-17,1085,6430,9,1124,1071,5042,5,264,1066,2212,19,2224,1071,4436,California
Lassen,2021-03-18,88,6518,8,1132,79,5121,1,265,77,2279,11,2235,78,4514,California
Lassen,2021-03-19,14,6532,9,1141,2,5123,3,268,5,2278,9,2244,8,4522,California
Lassen,2021-03-20,17,6549,3,1144,12,5135,2,270,11,2285,6,2250,13,4535,California
Lassen,2021-03-21,33,6582,0,1144,33,5168,0,270,13,2279,19,2269,13,4548,California
Lassen,2021-03-22,49,6631,1,1145,48,5216,0,270,46,2322,3,2272,46,4594,California
Lassen,2021-03-23,116,6747,9,1154,106,5322,1,271,63,2333,53,2325,64,4658,California
Lassen,2021-03-24,188,6935,8,1162,179,5501,1,272,98,2344,88,2413,99,4757,California
Lassen,2021-03-25,147,7082,18,1180,129,5630,0,272,67,2331,80,2493,67,4824,California
Lassen,2021-03-26,73,7155,9,1189,26,5656,38,310,15,2326,57,2550,52,4876,California
Lassen,2021-03-27,19,7174,3,1192,1,5657,15,325,2,2326,17,2567,17,4893,California
Lassen,2021-03-28,13,7187,2,1194,2,5659,9,334,1,2324,12,2579,10,4903,California
Lassen,2021-03-29,51,7238,0,1194,26,5685,25,359,20,2339,30,2609,45,4948,California
Lassen,2021-03-30,178,7416,6,1200,147,5832,25,384,51,2288,127,2736,76,5024,California
Lassen,2021-03-31,143,7559,10,1210,111,5943,22,406,59,2286,83,2819,81,5105,California
Lassen,2021-04-01,153,7712,9,1219,124,6067,20,426,44,2242,108,2927,64,5169,California
Lassen,2021-04-02,27,7739,3,1222,2,6069,22,448,1,2239,26,2953,23,5192,California
Lassen,2021-04-03,12,7751,0,1222,2,6071,10,458,0,2237,12,2965,10,5202,California
Lassen,2021-04-04,6,7757,1,1223,0,6071,5,463,1,2238,5,2970,6,5208,California
Lassen,2021-04-05,21,7778,3,1226,11,6082,7,470,10,2244,11,2981,17,5225,California
Lassen,2021-04-06,175,7953,8,1234,137,6219,30,500,51,2201,124,3105,81,5306,California
Lassen,2021-04-07,126,8079,5,1239,87,6306,34,534,32,2175,94,3199,68,5374,California
Lassen,2021-04-08,157,8236,8,1247,97,6403,52,586,28,2130,125,3324,80,5454,California
Lassen,2021-04-09,49,8285,6,1253,9,6412,34,620,8,2131,40,3364,41,5495,California
Lassen,2021-04-10,9,8294,0,1253,2,6414,7,627,0,2130,8,3372,7,5502,California
Lassen,2021-04-11,5,8299,2,1255,0,6414,3,630,2,2132,3,3375,5,5507,California
Lassen,2021-04-12,30,8329,4,1259,13,6427,13,643,4,2123,26,3401,17,5524,California
Lassen,2021-04-13,122,8451,5,1264,117,6544,0,643,33,2068,88,3489,33,5557,California
Lassen,2021-04-14,983,9434,11,1275,972,7516,0,643,48,1182,934,4423,48,5605,California
Lassen,2021-04-15,137,9571,12,1287,125,7641,0,643,14,1073,123,4546,14,5619,California
Lassen,2021-04-16,10,9581,2,1289,8,7649,0,643,6,1075,4,4550,6,5625,California
Lassen,2021-04-17,11,9592,2,1291,9,7658,0,643,3,1070,8,4558,3,5628,California
Lassen,2021-04-18,4,9596,1,1292,3,7661,0,643,1,1068,3,4561,1,5629,California
Lassen,2021-04-19,30,9626,0,1292,30,7691,0,643,14,1066,16,4577,14,5643,California
Lassen,2021-04-20,132,9758,6,1298,126,7817,0,643,48,1030,84,4661,48,5691,California
Lassen,2021-04-21,153,9911,7,1305,146,7963,0,643,32,943,119,4780,32,5723,California
Lassen,2021-04-22,98,10009,14,1319,84,8047,0,643,31,907,67,4847,31,5754,California
Lassen,2021-04-23,22,10031,0,1319,22,8069,0,643,18,921,4,4851,18,5772,California
Lassen,2021-04-24,9,10040,5,1324,4,8073,0,643,3,918,6,4857,3,5775,California
Lassen,2021-04-25,5,10045,0,1324,4,8077,1,644,3,920,2,4859,4,5779,California
Lassen,2021-04-26,40,10085,1,1325,35,8112,4,648,8,900,32,4891,12,5791,California
Lassen,2021-04-27,115,10200,7,1332,105,8217,3,651,61,910,54,4945,64,5855,California
Lassen,2021-04-28,82,10282,6,1338,74,8291,2,653,30,890,52,4997,32,5887,California
Lassen,2021-04-29,61,10343,6,1344,52,8343,3,656,21,875,39,5036,24,5911,California
Lassen,2021-04-30,12,10355,7,1351,2,8345,3,659,3,872,9,5045,6,5917,California
Lassen,2021-05-01,4,10359,0,1351,3,8348,1,660,3,875,1,5046,4,5921,California
Lassen,2021-05-02,10,10369,6,1357,4,8352,0,660,6,877,4,5050,6,5927,California
Lassen,2021-05-03,19,10388,2,1359,10,8362,7,667,3,871,16,5066,10,5937,California
Lassen,2021-05-04,69,10457,4,1363,58,8420,7,674,19,847,50,5116,26,5963,California
Lassen,2021-05-05,80,10537,4,1367,66,8486,10,684,26,830,53,5169,36,5999,California
Lassen,2021-05-06,73,10610,20,1387,32,8518,21,705,19,816,54,5223,40,6039,California
Lassen,2021-05-07,49,10659,33,1420,11,8529,5,710,41,854,8,5231,46,6085,California
Lassen,2021-05-08,11,10670,0,1420,5,8534,6,716,4,857,7,5238,10,6095,California
Lassen,2021-05-09,2,10672,0,1420,0,8534,2,718,0,857,2,5240,2,6097,California
Lassen,2021-05-10,11,10683,1,1421,7,8541,3,721,5,859,6,5246,8,6105,California
Lassen,2021-05-11,60,10743,0,1421,52,8593,8,729,18,843,42,5288,26,6131,California
Lassen,2021-05-12,40,10783,4,1425,31,8624,5,734,12,832,28,5316,17,6148,California
Lassen,2021-05-13,29,10812,9,1434,15,8639,5,739,9,826,20,5336,14,6162,California
Lassen,2021-05-14,22,10834,4,1438,10,8649,8,747,12,836,10,5346,20,6182,California
Lassen,2021-05-15,16,10850,2,1440,4,8653,10,757,4,838,12,5358,14,6196,California
Lassen,2021-05-16,7,10857,2,1442,3,8656,2,759,2,838,4,5362,4,6200,California
Lassen,2021-05-17,35,10892,4,1446,19,8675,12,771,11,837,24,5386,23,6223,California
Lassen,2021-05-18,89,10981,10,1456,67,8742,12,783,27,814,62,5448,39,6262,California
Lassen,2021-05-19,58,11039,3,1459,44,8786,11,794,8,783,49,5497,18,6280,California
Lassen,2021-05-20,33,11072,8,1467,16,8802,9,803,12,783,21,5518,21,6301,California
Lassen,2021-05-21,62,11134,28,1495,20,8822,14,817,33,801,29,5547,47,6348,California
Lassen,2021-05-22,17,11151,2,1497,7,8829,8,825,7,806,10,5557,15,6363,California
Lassen,2021-05-23,5,11156,3,1500,1,8830,1,826,0,802,5,5562,1,6364,California
Lassen,2021-05-24,12,11168,1,1501,9,8839,2,828,6,805,5,5567,8,6372,California
Lassen,2021-05-25,93,11261,6,1507,78,8917,9,837,32,785,61,5628,41,6413,California
Lassen,2021-05-26,59,11320,0,1507,43,8960,16,853,11,764,48,5676,27,6440,California
Lassen,2021-05-27,41,11361,17,1524,18,8978,6,859,12,754,28,5704,18,6458,California
Lassen,2021-05-28,71,11432,45,1569,18,8996,8,867,29,749,42,5746,37,6495,California
Lassen,2021-05-29,15,11447,1,1570,12,9008,2,869,9,754,6,5752,11,6506,California
Lassen,2021-05-30,2,11449,0,1570,1,9009,1,870,1,755,1,5753,2,6508,California
Lassen,2021-05-31,7,11456,0,1570,6,9015,1,871,1,751,6,5759,2,6510,California
Lassen,2021-06-01,43,11499,1,1571,36,9051,6,877,16,746,27,5786,22,6532,California
Lassen,2021-06-02,54,11553,2,1573,37,9088,15,892,13,734,40,5826,28,6560,California
Lassen,2021-06-03,20,11573,3,1576,8,9096,9,901,7,737,13,5839,16,6576,California
Lassen,2021-06-04,33,11606,3,1579,26,9122,4,905,15,738,18,5857,19,6595,California
Lassen,2021-06-05,13,11619,3,1582,7,9129,3,908,4,736,9,5866,7,6602,California
Lassen,2021-06-06,4,11623,0,1582,2,9131,2,910,1,736,3,5869,3,6605,California
Los Angeles,2020-12-15,396,396,396,396,0,0,0,0,396,396,0,0,396,396,California
Los Angeles,2020-12-16,3581,3977,3581,3977,0,0,0,0,3581,3977,0,0,3581,3977,California
Los Angeles,2020-12-17,10308,14285,10308,14285,0,0,0,0,10309,14286,0,0,10309,14286,California
Los Angeles,2020-12-18,14566,28851,14543,28828,23,23,0,0,14566,28852,0,0,14566,28852,California
Los Angeles,2020-12-19,7236,36087,7227,36055,9,32,0,0,7238,36090,0,0,7238,36090,California
Los Angeles,2020-12-20,4611,40698,4603,40658,8,40,0,0,4613,40703,0,0,4613,40703,California
Los Angeles,2020-12-21,13732,54430,13715,54373,17,57,0,0,13732,54434,1,1,13732,54435,California
Los Angeles,2020-12-22,11556,65986,11163,65536,393,450,0,0,11556,65988,2,3,11556,65991,California
Los Angeles,2020-12-23,11978,77964,10208,75744,1770,2220,0,0,11978,77966,0,3,11978,77969,California
Los Angeles,2020-12-24,7041,85005,4267,80011,2774,4994,0,0,7044,85010,0,3,7044,85013,California
Los Angeles,2020-12-25,529,85534,422,80433,107,5101,0,0,529,85539,0,3,529,85542,California
Los Angeles,2020-12-26,2534,88068,2188,82621,346,5447,0,0,2533,88070,2,5,2533,88075,California
Los Angeles,2020-12-27,1772,89840,1036,83657,736,6183,0,0,1772,89842,0,5,1772,89847,California
Los Angeles,2020-12-28,10328,100168,6399,90056,3929,10112,0,0,10325,100166,1,6,10325,100172,California
Los Angeles,2020-12-29,11625,111793,6090,96146,5535,15647,0,0,11626,111792,0,6,11626,111798,California
Los Angeles,2020-12-30,14895,126688,8103,104249,6792,22439,0,0,14894,126686,0,6,14894,126692,California
Los Angeles,2020-12-31,7966,134654,2763,107012,5203,27642,0,0,7963,134647,2,8,7963,134655,California
Los Angeles,2021-01-01,1051,135705,299,107311,752,28394,0,0,1051,135698,0,8,1051,135706,California
Los Angeles,2021-01-02,4502,140207,1681,108992,2821,31215,0,0,4502,140200,0,8,4502,140208,California
Los Angeles,2021-01-03,957,141164,221,109213,736,31951,0,0,955,141153,2,10,955,141163,California
Los Angeles,2021-01-04,12723,153887,4893,114106,7830,39781,0,0,12709,153860,2,12,12709,153872,California
Los Angeles,2021-01-05,16094,169981,7110,121216,8984,48765,0,0,14180,166160,1885,1897,14185,168057,California
Los Angeles,2021-01-06,22749,192730,12118,133334,10631,59396,0,0,17097,177684,5583,7480,17107,185164,California
Los Angeles,2021-01-07,29435,222165,15836,149170,13599,72995,0,0,18863,186039,10524,18004,18879,204043,California
Los Angeles,2021-01-08,33202,255367,17946,167116,15256,88251,0,0,20922,194717,12254,30258,20932,224975,California
Los Angeles,2021-01-09,12409,267776,7103,174219,5306,93557,0,0,7523,197364,4883,35141,7530,232505,California
Los Angeles,2021-01-10,4703,272479,3647,177866,1056,94613,0,0,1966,196594,2737,37878,1967,234472,California
Los Angeles,2021-01-11,25887,298366,16290,194156,9597,104210,0,0,14919,200566,10957,48835,14929,249401,California
Los Angeles,2021-01-12,29399,327765,16221,210377,13178,117388,0,0,19244,209685,10138,58973,19257,268658,California
Los Angeles,2021-01-13,29351,357116,15661,226038,13690,131078,0,0,20368,221092,8966,67939,20373,289031,California
