county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-14,29320,386436,12707,238745,16613,147691,0,0,23778,239360,5522,73461,23790,312821,California
Los Angeles,2021-01-15,33869,420305,12355,251100,21514,169205,0,0,30282,266091,3560,77021,30291,343112,California
Los Angeles,2021-01-16,17628,437933,4971,256071,12657,181862,0,0,15838,280153,1782,78803,15844,358956,California
Los Angeles,2021-01-17,5203,443136,2314,258385,2889,184751,0,0,4957,284867,245,79048,4959,363915,California
Los Angeles,2021-01-18,15664,458800,10116,268501,5548,190299,0,0,10924,291066,4728,83776,10927,374842,California
Los Angeles,2021-01-19,38698,497498,20643,289144,18055,208354,0,0,30876,314174,7781,91557,30889,405731,California
Los Angeles,2021-01-20,46389,543887,24188,313332,22201,230555,0,0,38897,345621,7460,99017,38907,444638,California
Los Angeles,2021-01-21,48909,592796,22404,335736,26505,257060,0,0,44611,386016,4232,103249,44627,489265,California
Los Angeles,2021-01-22,48295,641091,22368,358104,25927,282987,0,0,44855,427490,3393,106642,44867,534132,California
Los Angeles,2021-01-23,34208,675299,15756,373860,18452,301439,0,0,32137,457602,2039,108681,32151,566283,California
Los Angeles,2021-01-24,15754,691053,12227,386087,3527,304966,0,0,15204,472267,542,109223,15207,581490,California
Los Angeles,2021-01-25,39536,730589,16697,402784,22839,327805,0,0,30884,494545,8622,117845,30900,612390,California
Los Angeles,2021-01-26,49770,780359,24697,427481,25073,352878,0,0,41532,527894,8203,126048,41552,653942,California
Los Angeles,2021-01-27,51228,831587,26075,453556,25153,378031,0,0,41805,560442,9282,135330,41830,695772,California
Los Angeles,2021-01-28,49148,880735,23567,477123,25581,403612,0,0,40690,592812,8335,143665,40705,736477,California
Los Angeles,2021-01-29,49864,930599,25761,502884,24103,427715,0,0,39745,622809,9765,153430,39762,776239,California
Los Angeles,2021-01-30,30486,961085,15759,518643,14727,442442,0,0,26173,644755,4232,157662,26178,802417,California
Los Angeles,2021-01-31,13159,974244,10495,529138,2664,445106,0,0,12338,656290,807,158469,12342,814759,California
Los Angeles,2021-02-01,38844,1013088,16650,545788,22194,467300,0,0,28275,674044,10532,169001,28286,843045,California
Los Angeles,2021-02-02,44779,1057867,18064,563852,26715,494015,0,0,32568,694449,12169,181170,32574,875619,California
Los Angeles,2021-02-03,52341,1110208,19679,583531,32662,526677,0,0,37429,717215,14669,195839,37435,913054,California
Los Angeles,2021-02-04,57349,1167557,20803,604334,36546,563223,0,0,39260,738709,17780,213619,39274,952328,California
Los Angeles,2021-02-05,61549,1229106,21259,625593,40290,603513,0,0,39559,756712,21567,235186,39570,991898,California
Los Angeles,2021-02-06,35827,1264933,13567,639160,22260,625773,0,0,27356,775696,8394,243580,27378,1019276,California
Los Angeles,2021-02-07,11064,1275997,8626,647786,2438,628211,0,0,8669,781993,2379,245959,8676,1027952,California
Los Angeles,2021-02-08,47328,1323325,22060,669846,25268,653479,0,0,31074,796950,16119,262078,31076,1059028,California
Los Angeles,2021-02-09,56116,1379441,24854,694700,31262,684741,0,0,28593,798111,27440,289518,28601,1087629,California
Los Angeles,2021-02-10,67116,1446557,29476,724176,37640,722381,0,0,30782,792953,35950,325468,30792,1118421,California
Los Angeles,2021-02-11,58502,1505059,31302,755478,27200,749581,0,0,28299,791503,29753,355221,28303,1146724,California
Los Angeles,2021-02-12,60019,1565078,29947,785425,30072,779653,0,0,26264,784402,33383,388604,26282,1173006,California
Los Angeles,2021-02-13,33927,1599005,19775,805200,14152,793805,0,0,15484,781570,18354,406958,15522,1188528,California
Los Angeles,2021-02-14,21830,1620835,14900,820100,6930,800735,0,0,8775,777356,12992,419950,8778,1197306,California
Los Angeles,2021-02-15,32999,1653834,16057,836157,16942,817677,0,0,18096,780621,14837,434787,18102,1215408,California
Los Angeles,2021-02-16,64517,1718351,32870,869027,31647,849324,0,0,29946,776109,34471,469258,29959,1245367,California
Los Angeles,2021-02-17,65207,1783558,34827,903854,30380,879704,0,0,26549,764201,38463,507721,26555,1271922,California
Los Angeles,2021-02-18,68923,1852481,35100,938954,33823,913527,0,0,28701,752876,40036,547757,28711,1300633,California
Los Angeles,2021-02-19,58673,1911154,36282,975236,22391,935918,0,0,28676,751676,29893,577650,28693,1329326,California
Los Angeles,2021-02-20,33170,1944324,24191,999427,8979,944897,0,0,15910,750383,17212,594862,15919,1345245,California
Los Angeles,2021-02-21,22441,1966765,20769,1020196,1672,946569,0,0,11109,750220,11275,606137,11112,1356357,California
Los Angeles,2021-02-22,34776,2001541,25359,1045555,9417,955986,0,0,17905,751346,16791,622928,17917,1374274,California
Los Angeles,2021-02-23,55142,2056683,23864,1069419,31278,987264,0,0,21634,739604,33387,656315,21645,1395919,California
Los Angeles,2021-02-24,65234,2121917,29083,1098502,36151,1023415,0,0,28123,730812,36933,693248,28141,1424060,California
Los Angeles,2021-02-25,74391,2196308,34103,1132605,40288,1063703,0,0,38306,733212,35919,729167,38319,1462379,California
Los Angeles,2021-02-26,83974,2280282,38928,1171533,45046,1108749,0,0,47070,743638,36673,765840,47099,1509478,California
Los Angeles,2021-02-27,60498,2340780,26679,1198212,33813,1142562,6,6,30859,745054,29472,795312,30888,1540366,California
Los Angeles,2021-02-28,27081,2367861,18711,1216923,8367,1150929,3,9,18932,755954,8041,803353,18941,1559307,California
Los Angeles,2021-03-01,57308,2425169,32664,1249587,24615,1175544,29,38,34299,767475,22825,826178,34346,1593653,California
Los Angeles,2021-03-02,77852,2503021,37867,1287454,39976,1215520,9,47,49016,787821,28691,854869,49037,1642690,California
Los Angeles,2021-03-03,84916,2587937,43364,1330818,41537,1257057,15,62,53657,810436,31080,885949,53695,1696385,California
Los Angeles,2021-03-04,90860,2678797,46716,1377534,44130,1301187,14,76,57323,834441,33351,919300,57356,1753741,California
Los Angeles,2021-03-05,90090,2768887,44498,1422032,45561,1346748,31,107,60338,865293,29553,948853,60405,1814146,California
Los Angeles,2021-03-06,67406,2836293,34354,1456386,31222,1377970,1830,1937,43462,886788,23799,972652,45294,1859440,California
Los Angeles,2021-03-07,27281,2863574,20789,1477175,5661,1383631,831,2768,21107,902575,6144,978796,21931,1881371,California
Los Angeles,2021-03-08,52820,2916394,27914,1505089,22936,1406567,1970,4738,39906,931639,12809,991605,41873,1923244,California
Los Angeles,2021-03-09,81490,2997884,38720,1543809,39483,1446050,3287,8025,51894,957364,29444,1021049,55169,1978413,California
Los Angeles,2021-03-10,83151,3081035,40928,1584737,37338,1483388,4885,12910,52616,984460,30364,1051413,57460,2035873,California
Los Angeles,2021-03-11,92848,3173883,45352,1630089,40803,1524191,6693,19603,54360,1007171,38295,1089708,61006,2096879,California
Los Angeles,2021-03-12,98983,3272866,44570,1674659,40496,1564687,13917,33520,57659,1037571,41118,1130826,71518,2168397,California
Los Angeles,2021-03-13,75761,3348627,35819,1710478,27968,1592655,11974,45494,45265,1064377,30379,1161205,57185,2225582,California
Los Angeles,2021-03-14,39112,3387739,26294,1736772,10269,1602924,2549,48043,24010,1075880,15033,1176238,26536,2252118,California
Los Angeles,2021-03-15,74981,3462720,36568,1773340,32960,1635884,5453,53496,45411,1097335,29381,1205619,50836,2302954,California
Los Angeles,2021-03-16,99967,3562687,43721,1817061,50357,1686241,5889,59385,64731,1132866,35043,1240662,70574,2373528,California
Los Angeles,2021-03-17,97263,3659950,44080,1861141,44862,1731103,8321,67706,65065,1174123,31993,1272655,73250,2446778,California
Los Angeles,2021-03-18,101928,3761878,48738,1909879,47857,1778960,5333,73039,64687,1207175,36949,1309604,70001,2516779,California
Los Angeles,2021-03-19,109237,3871115,56973,1966852,47485,1826445,4779,77818,67323,1237585,41642,1351246,72052,2588831,California
Los Angeles,2021-03-20,76395,3947510,37748,2004600,34063,1860508,4584,82402,51850,1269640,24361,1375607,56416,2645247,California
Los Angeles,2021-03-21,34640,3982150,25756,2030356,7983,1868491,901,83303,22226,1280470,12295,1387902,23125,2668372,California
Los Angeles,2021-03-22,70876,4053026,41618,2071974,27089,1895580,2169,85472,49724,1311469,20890,1408792,51889,2720261,California
Los Angeles,2021-03-23,96430,4149456,52137,2124111,41047,1936627,3246,88718,58367,1335275,37792,1446584,61598,2781859,California
Los Angeles,2021-03-24,105037,4254493,55715,2179826,46155,1982782,3167,91885,60816,1355347,43896,1490480,63968,2845827,California
Los Angeles,2021-03-25,110691,4365184,59275,2239101,47511,2030293,3905,95790,62188,1373218,48202,1538682,66073,2911900,California
Los Angeles,2021-03-26,115331,4480515,63221,2302322,47930,2078223,4180,99970,63602,1389529,51442,1590124,67753,2979653,California
Los Angeles,2021-03-27,83630,4564145,44017,2346339,37478,2115701,2135,102105,42706,1393703,40662,1630786,44836,3024489,California
Los Angeles,2021-03-28,42211,4606356,28629,2374968,12997,2128698,585,102690,20067,1392343,22010,1652796,20650,3045139,California
Los Angeles,2021-03-29,83052,4689408,46702,2421670,34577,2163275,1773,104463,46103,1403473,36737,1689533,47867,3093006,California
Los Angeles,2021-03-30,108966,4798374,51935,2473605,51087,2214362,5944,110407,56937,1414527,51789,1741322,62843,3155849,California
Los Angeles,2021-03-31,122701,4921075,62003,2535608,51867,2266229,8831,119238,68616,1438146,53773,1795095,77392,3233241,California
Los Angeles,2021-04-01,133405,5054480,62345,2597953,55628,2321857,15432,134670,71938,1464310,61128,1856223,87292,3320533,California
Los Angeles,2021-04-02,132351,5186831,58942,2656895,57844,2379701,15565,150235,70408,1488636,61599,1917822,85925,3406458,California
Los Angeles,2021-04-03,98663,5285494,45176,2702071,39837,2419538,13650,163885,48509,1500765,49963,1967785,62092,3468550,California
Los Angeles,2021-04-04,39224,5324718,20527,2722598,12061,2431599,6636,170521,16371,1500962,22769,1990554,22966,3491516,California
Los Angeles,2021-04-05,93963,5418681,44456,2767054,39220,2470819,10287,180808,44562,1506548,49194,2039748,54780,3546296,California
Los Angeles,2021-04-06,121163,5539844,56987,2824041,43841,2514660,20335,201143,55521,1516898,65381,2105129,75731,3622027,California
Los Angeles,2021-04-07,120327,5660171,54491,2878532,44632,2559292,21204,222347,54378,1526674,65685,2170814,75461,3697488,California
Los Angeles,2021-04-08,133043,5793214,58390,2936922,50509,2609801,24144,246491,60108,1538145,72620,2243434,84091,3781579,California
Los Angeles,2021-04-09,131656,5924870,56850,2993772,50806,2660607,24000,270491,56402,1543447,74946,2318380,80248,3861827,California
Los Angeles,2021-04-10,101636,6026506,42946,3036718,34579,2695186,24111,294602,37184,1540405,64205,2382585,61163,3922990,California
Los Angeles,2021-04-11,41839,6068345,22606,3059324,9732,2704918,9501,304103,14270,1536635,27488,2410073,23718,3946708,California
Los Angeles,2021-04-12,79006,6147351,38540,3097864,34078,2738996,6388,310491,32302,1528790,46493,2456566,38648,3985356,California
Los Angeles,2021-04-13,117540,6264891,59044,3156908,58067,2797063,429,310920,61989,1535921,55305,2511871,62436,4047792,California
Los Angeles,2021-04-14,119028,6383919,59334,3216242,59563,2856626,131,311051,64519,1546345,54236,2566107,64660,4112452,California
Los Angeles,2021-04-15,129930,6513849,70077,3286319,59681,2916307,172,311223,74388,1565518,55259,2621366,74432,4186884,California
Los Angeles,2021-04-16,130195,6644044,68606,3354925,61447,2977754,142,311365,68512,1572706,61398,2682764,68586,4255470,California
Los Angeles,2021-04-17,98368,6742412,51413,3406338,46930,3024684,25,311390,56136,1586854,42012,2724776,56160,4311630,California
Los Angeles,2021-04-18,34116,6776528,22607,3428945,11508,3036192,1,311391,18659,1590140,15379,2740155,18665,4330295,California
Los Angeles,2021-04-19,74947,6851475,39708,3468653,35226,3071418,13,311404,33279,1581967,41474,2781629,33301,4363596,California
Los Angeles,2021-04-20,102993,6954468,50097,3518750,52873,3124291,23,311427,51164,1581572,51584,2833213,51189,4414785,California
Los Angeles,2021-04-21,109576,7064044,52403,3571153,56984,3181275,189,311616,48284,1569080,60964,2894177,48472,4463257,California
Los Angeles,2021-04-22,116353,7180397,59620,3630773,56700,3237975,33,311649,51299,1555676,64740,2958917,51336,4514593,California
Los Angeles,2021-04-23,114419,7294816,62452,3693225,51946,3289921,21,311670,54260,1550095,59860,3018777,54279,4568872,California
Los Angeles,2021-04-24,90183,7384999,57383,3750608,32764,3322685,36,311706,50431,1561051,39521,3058298,50477,4619349,California
Los Angeles,2021-04-25,37786,7422785,25025,3775633,12755,3335440,6,311712,20356,1564090,17322,3075620,20361,4639710,California
Los Angeles,2021-04-26,73926,7496711,38450,3814083,34978,3370418,498,312210,36659,1564184,37057,3112677,37151,4676861,California
Los Angeles,2021-04-27,89923,7586634,43068,3857151,45010,3415428,1845,314055,34306,1544982,55341,3168018,36139,4713000,California
Los Angeles,2021-04-28,84908,7671542,40771,3897922,42094,3457522,2043,316098,33110,1528643,51481,3219499,35142,4748142,California
Los Angeles,2021-04-29,91441,7762983,45207,3943129,44081,3501603,2153,318251,32404,1504528,58664,3278163,34549,4782691,California
Los Angeles,2021-04-30,99226,7862209,48965,3992094,47849,3549452,2412,320663,35797,1479709,63010,3341173,38191,4820882,California
Los Angeles,2021-05-01,75267,7937476,42111,4034205,31654,3581106,1502,322165,28337,1462910,46632,3387805,29833,4850715,California
Los Angeles,2021-05-02,27963,7965439,17947,4052152,9282,3590388,734,322899,10123,1456036,17727,3405532,10853,4861568,California
Los Angeles,2021-05-03,60716,8026155,29694,4081846,28860,3619248,2162,325061,21500,1440717,38967,3444499,23648,4885216,California
Los Angeles,2021-05-04,85602,8111757,47111,4128957,36250,3655498,2241,327302,26338,1410319,58959,3503458,28561,4913777,California
Los Angeles,2021-05-05,88524,8200281,51370,4180327,34815,3690313,2339,329641,24308,1373062,63892,3567350,26635,4940412,California
Los Angeles,2021-05-06,96134,8296415,57684,4238011,35953,3726266,2497,332138,22989,1325761,72769,3640119,25468,4965880,California
Los Angeles,2021-05-07,95528,8391943,56811,4294822,36381,3762647,2336,334474,26110,1285100,69080,3709199,28419,4994299,California
Los Angeles,2021-05-08,63687,8455630,42056,4336878,20019,3782666,1612,336086,17361,1258040,46021,3755220,18961,5013260,California
Los Angeles,2021-05-09,23706,8479336,18033,4354911,4934,3787600,739,336825,6046,1247255,17564,3772784,6779,5020039,California
Los Angeles,2021-05-10,48443,8527779,25472,4380383,21125,3808725,1846,338671,14577,1230017,33652,3806436,16414,5036453,California
Los Angeles,2021-05-11,66853,8594632,35754,4416137,29095,3837820,2004,340675,17077,1199546,49530,3855966,19059,5055512,California
Los Angeles,2021-05-12,66929,8661561,35985,4452122,28822,3866642,2122,342797,18789,1172586,47855,3903821,20895,5076407,California
Los Angeles,2021-05-13,69716,8731277,41954,4494076,26129,3892771,1633,344430,24475,1153793,44885,3948706,26092,5102499,California
Los Angeles,2021-05-14,86783,8818060,55028,4549104,29939,3922710,1816,346246,32739,1134615,53722,4002428,34544,5137043,California
Los Angeles,2021-05-15,73688,8891748,52114,4601218,20085,3942795,1489,347735,28352,1119371,45074,4047502,29830,5166873,California
Los Angeles,2021-05-16,30426,8922174,24052,4625270,5770,3948565,604,348339,12009,1113658,18323,4065825,12610,5179483,California
Los Angeles,2021-05-17,61162,8983336,39863,4665133,19569,3968134,1730,350069,25772,1105976,35168,4100993,27486,5206969,California
Los Angeles,2021-05-18,63846,9047182,38104,4703237,23958,3992092,1784,351853,26384,1096917,37204,4138197,28145,5235114,California
Los Angeles,2021-05-19,66885,9114067,40332,4743569,24731,4016823,1822,353675,29363,1090823,37264,4175461,31170,5266284,California
Los Angeles,2021-05-20,52993,9167060,29803,4773372,21351,4038174,1839,355514,20824,1081610,31873,4207334,22660,5288944,California
Los Angeles,2021-05-21,55738,9222798,34518,4807890,19397,4057571,1823,357337,23118,1074206,32340,4239674,24936,5313880,California
Los Angeles,2021-05-22,44490,9267288,30054,4837944,12961,4070532,1475,358812,19066,1069481,25255,4264929,20530,5334410,California
Los Angeles,2021-05-23,14530,9281818,11331,4849275,2529,4073061,670,359482,7471,1070628,6990,4271919,8137,5342547,California
Los Angeles,2021-05-24,47851,9329669,26325,4875600,19694,4092755,1832,361314,18627,1062066,29012,4300931,20450,5362997,California
Los Angeles,2021-05-25,49297,9378966,28575,4904175,18970,4111725,1752,363066,19611,1053967,29454,4330385,21355,5384352,California
Los Angeles,2021-05-26,46411,9425377,26224,4930399,18384,4130109,1803,364869,19878,1049409,26121,4356506,21563,5405915,California
Los Angeles,2021-05-27,44864,9470241,25035,4955434,17970,4148079,1859,366728,18919,1044421,25720,4382226,20732,5426647,California
Los Angeles,2021-05-28,51367,9521608,29150,4984584,20370,4168449,1847,368575,23085,1041330,28009,4410235,24918,5451565,California
Los Angeles,2021-05-29,30123,9551731,17430,5002014,11668,4180117,1025,369600,14232,1040867,15709,4425944,15246,5466811,California
Los Angeles,2021-05-30,12438,9564169,8177,5010191,3536,4183653,725,370325,5944,1041085,6445,4432389,6663,5473474,California
Los Angeles,2021-05-31,5990,9570159,3712,5013903,1974,4185627,304,370629,1733,1038914,4206,4436595,2035,5475509,California
Los Angeles,2021-06-01,45564,9615723,25559,5039462,18457,4204084,1548,372177,18020,1031239,27221,4463816,19546,5495055,California
Los Angeles,2021-06-02,37693,9653416,21963,5061425,14295,4218379,1435,373612,15982,1027201,21432,4485248,17394,5512449,California
Los Angeles,2021-06-03,41690,9695106,27709,5089134,12502,4230881,1479,375091,16556,1020345,24877,4510125,18021,5530470,California
Los Angeles,2021-06-04,49809,9744915,33988,5123122,14239,4245120,1582,376673,17056,1006498,32462,4542587,18615,5549085,California
Los Angeles,2021-06-05,39620,9784535,28599,5151721,9719,4254839,1302,377975,11976,992285,27475,4570062,13262,5562347,California
Los Angeles,2021-06-06,5393,9789928,4734,5156455,394,4255233,265,378240,797,988771,4573,4574635,1059,5563406,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,201,1139,80,650,121,489,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,651,0,489,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,88,1228,33,684,55,544,0,0,88,1228,0,0,88,1228,California
Madera,2021-01-03,4,1232,4,688,0,544,0,0,4,1232,0,0,4,1232,California
Madera,2021-01-04,129,1361,65,753,64,608,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,280,1641,143,896,137,745,0,0,276,1633,4,4,276,1637,California
Madera,2021-01-06,183,1824,26,922,157,902,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1038,283,1185,0,0,376,2132,23,46,377,2178,California
Madera,2021-01-08,420,2643,72,1110,348,1533,0,0,365,2444,54,100,366,2544,California
Madera,2021-01-09,36,2679,14,1124,22,1555,0,0,27,2462,9,109,27,2571,California
Madera,2021-01-10,17,2696,14,1138,3,1558,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,239,2935,191,1329,48,1606,0,0,198,2612,41,162,198,2774,California
Madera,2021-01-12,390,3325,159,1488,231,1837,0,0,285,2792,105,267,285,3059,California
Madera,2021-01-13,182,3507,90,1578,92,1929,0,0,127,2865,55,322,128,3187,California
Madera,2021-01-14,551,4058,79,1657,472,2401,0,0,519,3352,32,354,519,3706,California
Madera,2021-01-15,597,4655,158,1815,439,2840,0,0,576,3907,21,375,576,4282,California
Madera,2021-01-16,384,5039,48,1863,336,3176,0,0,356,4235,28,403,356,4638,California
Madera,2021-01-17,337,5376,15,1878,322,3498,0,0,333,4564,4,407,333,4971,California
Madera,2021-01-18,78,5454,62,1940,16,3514,0,0,59,4605,18,425,59,5030,California
Madera,2021-01-19,573,6027,136,2076,437,3951,0,0,546,5125,27,452,547,5577,California
Madera,2021-01-20,236,6263,80,2156,156,4107,0,0,208,5306,27,479,208,5785,California
Madera,2021-01-21,237,6500,128,2284,109,4216,0,0,203,5477,32,511,203,5988,California
Madera,2021-01-22,256,6756,81,2365,175,4391,0,0,241,5703,15,526,241,6229,California
Madera,2021-01-23,101,6857,53,2418,48,4439,0,0,77,5756,24,550,77,6306,California
Madera,2021-01-24,99,6956,81,2499,18,4457,0,0,78,5813,21,571,78,6384,California
Madera,2021-01-25,269,7225,126,2625,143,4600,0,0,147,5838,122,693,147,6531,California
Madera,2021-01-26,490,7715,189,2814,301,4901,0,0,299,5948,190,883,300,6831,California
Madera,2021-01-27,741,8456,63,2877,678,5579,0,0,604,6417,137,1020,606,7437,California
Madera,2021-01-28,546,9002,108,2985,438,6017,0,0,441,6754,105,1125,442,7879,California
Madera,2021-01-29,467,9469,94,3079,373,6390,0,0,412,7111,55,1180,412,8291,California
Madera,2021-01-30,504,9973,16,3095,488,6878,0,0,451,7509,53,1233,451,8742,California
Madera,2021-01-31,9,9982,6,3101,3,6881,0,0,8,7516,1,1234,8,8750,California
Madera,2021-02-01,332,10314,147,3248,185,7066,0,0,206,7596,126,1360,206,8956,California
Madera,2021-02-02,256,10570,88,3336,168,7234,0,0,162,7666,93,1453,163,9119,California
Madera,2021-02-03,597,11167,462,3798,135,7369,0,0,477,8026,118,1571,478,9597,California
Madera,2021-02-04,393,11560,126,3924,267,7636,0,0,115,7865,277,1848,116,9713,California
Madera,2021-02-05,976,12536,298,4222,678,8314,0,0,371,7638,599,2447,372,10085,California
Madera,2021-02-06,363,12899,329,4551,34,8348,0,0,323,7922,39,2486,323,10408,California
Madera,2021-02-07,34,12933,6,4557,28,8376,0,0,29,7946,5,2491,29,10437,California
Madera,2021-02-08,387,13320,311,4868,76,8452,0,0,270,8100,116,2607,270,10707,California
Madera,2021-02-09,479,13799,118,4986,361,8813,0,0,198,8021,278,2885,199,10906,California
Madera,2021-02-10,436,14235,148,5134,288,9101,0,0,332,8249,104,2989,332,11238,California
Madera,2021-02-11,937,15172,308,5442,629,9730,0,0,406,8126,530,3519,407,11645,California
Madera,2021-02-12,839,16011,117,5559,722,10452,0,0,311,7918,522,4041,314,11959,California
Madera,2021-02-13,485,16496,44,5603,441,10893,0,0,137,7711,347,4388,140,12099,California
Madera,2021-02-14,400,16896,74,5677,326,11219,0,0,135,7582,265,4653,136,12235,California
Madera,2021-02-15,246,17142,100,5777,146,11365,0,0,175,7687,70,4723,175,12410,California
Madera,2021-02-16,780,17922,182,5959,598,11963,0,0,231,7372,547,5270,232,12642,California
Madera,2021-02-17,613,18535,276,6235,337,12300,0,0,341,7450,265,5535,343,12985,California
Madera,2021-02-18,1301,19836,537,6772,764,13064,0,0,1122,8395,178,5713,1123,14108,California
Madera,2021-02-19,859,20695,542,7314,317,13381,0,0,717,8971,142,5855,718,14826,California
Madera,2021-02-20,1076,21771,985,8299,91,13472,0,0,1003,9903,72,5927,1004,15830,California
Madera,2021-02-21,962,22733,819,9118,143,13615,0,0,957,10855,5,5932,957,16787,California
Madera,2021-02-22,915,23648,837,9955,78,13693,0,0,858,11656,57,5989,858,17645,California
Madera,2021-02-23,773,24421,500,10455,273,13966,0,0,545,11976,225,6214,545,18190,California
Madera,2021-02-24,915,25336,302,10757,613,14579,0,0,383,11828,531,6745,383,18573,California
Madera,2021-02-25,1035,26371,317,11074,718,15297,0,0,599,11993,434,7179,599,19172,California
Madera,2021-02-26,1082,27453,198,11272,884,16181,0,0,701,12315,379,7558,701,19873,California
Madera,2021-02-27,900,28353,265,11537,635,16816,0,0,474,12369,423,7981,477,20350,California
Madera,2021-02-28,194,28547,29,11566,165,16981,0,0,189,12553,5,7986,189,20539,California
Madera,2021-03-01,380,28927,121,11687,259,17240,0,0,197,12569,181,8167,197,20736,California
Madera,2021-03-02,752,29679,349,12036,403,17643,0,0,638,13096,113,8280,640,21376,California
Madera,2021-03-03,1352,31031,724,12760,628,18271,0,0,945,13663,404,8684,971,22347,California
Madera,2021-03-04,1206,32237,529,13289,677,18948,0,0,953,14365,254,8938,956,23303,California
Madera,2021-03-05,1365,33602,421,13710,931,19879,13,13,1085,15196,278,9216,1109,24412,California
Madera,2021-03-06,823,34425,640,14350,151,20030,32,45,503,15413,319,9535,536,24948,California
Madera,2021-03-07,154,34579,27,14377,105,20135,22,67,105,15491,49,9584,127,25075,California
Madera,2021-03-08,605,35184,337,14714,209,20344,59,126,310,15567,295,9879,371,25446,California
Madera,2021-03-09,600,35784,296,15010,270,20614,34,160,410,15831,188,10067,452,25898,California
