county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-10,1193,36977,560,15570,554,21168,79,239,758,16239,430,10497,838,26736,California
Madera,2021-03-11,1685,38662,865,16435,491,21659,329,568,770,16436,913,11410,1110,27846,California
Madera,2021-03-12,1577,40239,814,17249,609,22268,154,722,798,16640,777,12187,981,28827,California
Madera,2021-03-13,1881,42120,1330,18579,355,22623,196,918,813,16600,1065,13252,1025,29852,California
Madera,2021-03-14,587,42707,450,19029,104,22727,33,951,295,16639,289,13541,328,30180,California
Madera,2021-03-15,743,43450,228,19257,469,23196,46,997,517,17007,223,13764,591,30771,California
Madera,2021-03-16,933,44383,527,19784,359,23555,47,1044,742,17625,188,13952,806,31577,California
Madera,2021-03-17,1468,45851,982,20766,423,23978,63,1107,912,18141,547,14499,1063,32640,California
Madera,2021-03-18,1955,47806,683,21449,1207,25185,65,1172,977,18293,973,15472,1125,33765,California
Madera,2021-03-19,1587,49393,588,22037,919,26104,80,1252,1046,18949,537,16009,1193,34958,California
Madera,2021-03-20,1189,50582,777,22814,359,26463,53,1305,622,19106,565,16574,722,35680,California
Madera,2021-03-21,1105,51687,903,23717,157,26620,45,1350,383,18816,719,17293,429,36109,California
Madera,2021-03-22,1364,53051,857,24574,441,27061,66,1416,691,18945,670,17963,799,36908,California
Madera,2021-03-23,1419,54470,864,25438,467,27528,88,1504,677,19053,740,18703,848,37756,California
Madera,2021-03-24,955,55425,514,25952,409,27937,32,1536,618,19373,334,19037,654,38410,California
Madera,2021-03-25,1173,56598,532,26484,617,28554,24,1560,647,19541,516,19553,684,39094,California
Madera,2021-03-26,1514,58112,578,27062,802,29356,134,1694,712,19592,798,20351,849,39943,California
Madera,2021-03-27,926,59038,602,27664,301,29657,23,1717,415,19524,507,20858,439,40382,California
Madera,2021-03-28,440,59478,151,27815,228,29885,61,1778,245,19690,194,21052,360,40742,California
Madera,2021-03-29,695,60173,183,27998,482,30367,30,1808,499,20031,192,21244,533,41275,California
Madera,2021-03-30,1075,61248,605,28603,439,30806,31,1839,481,19953,591,21835,513,41788,California
Madera,2021-03-31,1390,62638,545,29148,716,31522,129,1968,429,19558,955,22790,560,42348,California
Madera,2021-04-01,1378,64016,621,29769,706,32228,51,2019,482,19203,887,23677,532,42880,California
Madera,2021-04-02,1607,65623,459,30228,1089,33317,59,2078,479,18625,1117,24794,539,43419,California
Madera,2021-04-03,960,66583,762,30990,179,33496,19,2097,393,18482,565,25359,422,43841,California
Madera,2021-04-04,187,66770,65,31055,120,33616,2,2099,87,18471,100,25459,89,43930,California
Madera,2021-04-05,741,67511,257,31312,425,34041,59,2158,342,18488,398,25857,415,44345,California
Madera,2021-04-06,1712,69223,892,32204,467,34508,353,2511,536,18203,1174,27031,889,45234,California
Madera,2021-04-07,1222,70445,378,32582,696,35204,148,2659,425,17987,794,27825,578,45812,California
Madera,2021-04-08,1731,72176,668,33250,802,36006,261,2920,559,17648,1165,28990,826,46638,California
Madera,2021-04-09,1634,73810,687,33937,799,36805,148,3068,943,18056,686,29676,1094,47732,California
Madera,2021-04-10,970,74780,683,34620,219,37024,68,3136,709,18572,262,29938,778,48510,California
Madera,2021-04-11,810,75590,656,35276,75,37099,79,3215,287,18416,520,30458,364,48874,California
Madera,2021-04-12,777,76367,267,35543,435,37534,75,3290,299,18313,478,30936,375,49249,California
Madera,2021-04-13,1237,77604,608,36151,587,38121,42,3332,719,18567,516,31452,770,50019,California
Madera,2021-04-14,1384,78988,855,37006,529,38650,0,3332,567,18323,817,32269,573,50592,California
Madera,2021-04-15,1159,80147,499,37505,659,39309,1,3333,419,18016,728,32997,421,51013,California
Madera,2021-04-16,1312,81459,532,38037,780,40089,0,3333,361,17439,939,33936,362,51375,California
Madera,2021-04-17,1276,82735,1073,39110,203,40292,0,3333,760,17684,515,34451,760,52135,California
Madera,2021-04-18,245,82980,206,39316,39,40331,0,3333,87,17615,156,34607,87,52222,California
Madera,2021-04-19,808,83788,239,39555,568,40899,1,3334,278,17369,524,35131,278,52500,California
Madera,2021-04-20,871,84659,426,39981,445,41344,0,3334,216,16935,652,35783,218,52718,California
Madera,2021-04-21,859,85518,454,40435,405,41749,0,3334,290,16658,569,36352,292,53010,California
Madera,2021-04-22,1074,86592,511,40946,563,42312,0,3334,372,16333,698,37050,373,53383,California
Madera,2021-04-23,963,87555,307,41253,656,42968,0,3334,334,16043,624,37674,334,53717,California
Madera,2021-04-24,707,88262,466,41719,241,43209,0,3334,248,15837,455,38129,249,53966,California
Madera,2021-04-25,267,88529,160,41879,104,43313,3,3337,118,15814,145,38274,122,54088,California
Madera,2021-04-26,542,89071,100,41979,436,43749,6,3343,126,15533,413,38687,132,54220,California
Madera,2021-04-27,611,89682,274,42253,313,44062,24,3367,309,15566,301,38988,334,54554,California
Madera,2021-04-28,495,90177,197,42450,279,44341,19,3386,243,15577,250,39238,261,54815,California
Madera,2021-04-29,550,90727,244,42694,278,44619,28,3414,258,15578,285,39523,286,55101,California
Madera,2021-04-30,933,91660,505,43199,412,45031,16,3430,264,15195,663,40186,280,55381,California
Madera,2021-05-01,961,92621,867,44066,81,45112,13,3443,385,15018,575,40761,398,55779,California
Madera,2021-05-02,398,93019,351,44417,43,45155,4,3447,145,14914,253,41014,149,55928,California
Madera,2021-05-03,498,93517,197,44614,261,45416,40,3487,100,14659,395,41409,140,56068,California
Madera,2021-05-04,902,94419,433,45047,425,45841,44,3531,213,14227,689,42098,257,56325,California
Madera,2021-05-05,1011,95430,477,45524,473,46314,61,3592,280,13840,728,42826,341,56666,California
Madera,2021-05-06,697,96127,247,45771,419,46733,31,3623,153,13485,539,43365,184,56850,California
Madera,2021-05-07,806,96933,277,46048,508,47241,21,3644,195,13095,605,43970,215,57065,California
Madera,2021-05-08,969,97902,757,46805,201,47442,11,3655,185,12508,783,44753,196,57261,California
Madera,2021-05-09,146,98048,20,46825,115,47557,11,3666,35,12444,110,44863,46,57307,California
Madera,2021-05-10,359,98407,73,46898,274,47831,12,3678,99,12296,259,45122,111,57418,California
Madera,2021-05-11,527,98934,177,47075,342,48173,8,3686,172,12123,353,45475,180,57598,California
Madera,2021-05-12,492,99426,222,47297,234,48407,36,3722,119,11907,371,45846,155,57753,California
Madera,2021-05-13,477,99903,287,47584,158,48565,32,3754,155,11774,320,46166,187,57940,California
Madera,2021-05-14,526,100429,264,47848,238,48803,24,3778,233,11741,290,46456,257,58197,California
Madera,2021-05-15,561,100990,476,48324,77,48880,8,3786,363,11916,196,46652,371,58568,California
Madera,2021-05-16,255,101245,186,48510,37,48917,32,3818,104,11901,151,46803,136,58704,California
Madera,2021-05-17,453,101698,188,48698,236,49153,29,3847,208,11896,242,47045,237,58941,California
Madera,2021-05-18,545,102243,364,49062,158,49311,23,3870,287,11952,254,47299,310,59251,California
Madera,2021-05-19,486,102729,225,49287,239,49550,22,3892,215,11919,270,47569,237,59488,California
Madera,2021-05-20,542,103271,243,49530,261,49811,38,3930,202,11825,334,47903,240,59728,California
Madera,2021-05-21,458,103729,168,49698,263,50074,27,3957,166,11731,287,48190,193,59921,California
Madera,2021-05-22,876,104605,802,50500,62,50136,12,3969,522,11912,353,48543,534,60455,California
Madera,2021-05-23,244,104849,228,50728,6,50142,10,3979,129,11937,114,48657,139,60594,California
Madera,2021-05-24,299,105148,135,50863,123,50265,41,4020,118,11916,180,48837,159,60753,California
Madera,2021-05-25,380,105528,167,51030,180,50445,33,4053,154,11879,224,49061,187,60940,California
Madera,2021-05-26,441,105969,257,51287,162,50607,22,4075,237,11936,202,49263,259,61199,California
Madera,2021-05-27,375,106344,136,51423,201,50808,38,4113,133,11869,238,49501,171,61370,California
Madera,2021-05-28,448,106792,174,51597,246,51054,28,4141,180,11811,266,49767,208,61578,California
Madera,2021-05-29,306,107098,215,51812,73,51127,18,4159,168,11859,138,49905,186,61764,California
Madera,2021-05-30,62,107160,27,51839,31,51158,4,4163,29,11860,32,49937,33,61797,California
Madera,2021-05-31,26,107186,9,51848,13,51171,4,4167,12,11862,14,49951,16,61813,California
Madera,2021-06-01,287,107473,144,51992,120,51291,23,4190,108,11815,178,50129,131,61944,California
Madera,2021-06-02,381,107854,125,52117,233,51524,23,4213,117,11692,263,50392,140,62084,California
Madera,2021-06-03,271,108125,147,52264,110,51634,14,4227,98,11631,173,50565,112,62196,California
Madera,2021-06-04,329,108454,208,52472,110,51744,11,4238,123,11559,206,50771,134,62330,California
Madera,2021-06-05,488,108942,378,52850,97,51841,13,4251,131,11351,352,51123,144,62474,California
Madera,2021-06-06,95,109037,81,52931,10,51851,4,4255,25,11310,70,51193,29,62503,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,521,2041,317,1832,204,209,0,0,521,2041,0,0,521,2041,California
Marin,2020-12-23,734,2775,322,2154,412,621,0,0,734,2775,0,0,734,2775,California
Marin,2020-12-24,357,3132,159,2313,198,819,0,0,357,3132,0,0,357,3132,California
Marin,2020-12-25,26,3158,0,2313,26,845,0,0,26,3158,0,0,26,3158,California
Marin,2020-12-26,143,3301,94,2407,49,894,0,0,143,3301,0,0,143,3301,California
Marin,2020-12-27,90,3391,54,2461,36,930,0,0,90,3391,0,0,90,3391,California
Marin,2020-12-28,408,3799,99,2560,309,1239,0,0,408,3799,0,0,408,3799,California
Marin,2020-12-29,402,4201,87,2647,315,1554,0,0,402,4201,0,0,402,4201,California
Marin,2020-12-30,627,4828,387,3034,240,1794,0,0,627,4828,0,0,627,4828,California
Marin,2020-12-31,199,5027,34,3068,165,1959,0,0,199,5027,0,0,199,5027,California
Marin,2021-01-01,22,5049,11,3079,11,1970,0,0,22,5049,0,0,22,5049,California
Marin,2021-01-02,113,5162,107,3186,6,1976,0,0,113,5162,0,0,113,5162,California
Marin,2021-01-03,49,5211,31,3217,18,1994,0,0,45,5207,0,0,45,5207,California
Marin,2021-01-04,295,5506,192,3409,103,2097,0,0,294,5500,1,1,294,5501,California
Marin,2021-01-05,366,5872,219,3628,147,2244,0,0,323,5780,43,44,323,5824,California
Marin,2021-01-06,813,6685,316,3944,497,2741,0,0,633,6233,180,224,633,6457,California
Marin,2021-01-07,885,7570,499,4443,386,3127,0,0,528,6404,357,581,528,6985,California
Marin,2021-01-08,964,8534,510,4953,454,3581,0,0,581,6603,382,963,581,7566,California
Marin,2021-01-09,622,9156,223,5176,399,3980,0,0,490,6961,132,1095,490,8056,California
Marin,2021-01-10,129,9285,100,5276,29,4009,0,0,55,6942,74,1169,55,8111,California
Marin,2021-01-11,466,9751,324,5600,142,4151,0,0,246,6970,220,1389,248,8359,California
Marin,2021-01-12,939,10690,544,6144,395,4546,0,0,569,7172,367,1756,569,8928,California
Marin,2021-01-13,1177,11867,496,6640,681,5227,0,0,940,7875,237,1993,940,9868,California
Marin,2021-01-14,1068,12935,316,6956,752,5979,0,0,917,8643,149,2142,917,10785,California
Marin,2021-01-15,1153,14088,350,7306,803,6782,0,0,1023,9539,129,2271,1025,11810,California
Marin,2021-01-16,1122,15210,915,8221,207,6989,0,0,1047,10511,75,2346,1047,12857,California
Marin,2021-01-17,1231,16441,1112,9333,119,7108,0,0,1202,11688,28,2374,1205,14062,California
Marin,2021-01-18,362,16803,160,9493,202,7310,0,0,311,11948,51,2425,311,14373,California
Marin,2021-01-19,1151,17954,910,10403,241,7551,0,0,981,12760,169,2594,981,15354,California
Marin,2021-01-20,1792,19746,1208,11611,584,8135,0,0,1063,13106,718,3312,1064,16418,California
Marin,2021-01-21,1679,21425,1062,12673,617,8752,0,0,1325,14082,351,3663,1327,17745,California
Marin,2021-01-22,1707,23132,1093,13766,614,9366,0,0,1535,15446,172,3835,1536,19281,California
Marin,2021-01-23,1843,24975,1344,15110,499,9865,0,0,1756,17115,87,3922,1756,21037,California
Marin,2021-01-24,615,25590,166,15276,449,10314,0,0,583,17666,32,3954,583,21620,California
Marin,2021-01-25,1126,26716,231,15507,895,11209,0,0,690,17921,436,4390,691,22311,California
Marin,2021-01-26,1521,28237,783,16290,738,11947,0,0,1137,18675,383,4773,1137,23448,California
Marin,2021-01-27,1727,29964,887,17177,840,12787,0,0,1363,19677,362,5135,1364,24812,California
Marin,2021-01-28,2083,32047,1069,18246,1014,13801,0,0,1820,21236,262,5397,1821,26633,California
Marin,2021-01-29,2199,34246,1436,19682,763,14564,0,0,2002,23054,185,5582,2003,28636,California
Marin,2021-01-30,1724,35970,909,20591,815,15379,0,0,1645,24621,79,5661,1646,30282,California
Marin,2021-01-31,459,36429,322,20913,137,15516,0,0,433,25028,26,5687,433,30715,California
Marin,2021-02-01,1093,37522,415,21328,678,16194,0,0,894,25725,198,5885,895,31610,California
Marin,2021-02-02,1413,38935,494,21822,919,17113,0,0,752,25827,650,6535,752,32362,California
Marin,2021-02-03,1780,40715,424,22246,1356,18469,0,0,1278,26604,501,7036,1278,33640,California
Marin,2021-02-04,1522,42237,499,22745,1023,19492,0,0,927,26939,592,7628,927,34567,California
Marin,2021-02-05,2166,44403,675,23420,1491,20983,0,0,1331,27439,831,8459,1331,35898,California
Marin,2021-02-06,1427,45830,848,24268,579,21562,0,0,603,27219,823,9282,603,36501,California
Marin,2021-02-07,1289,47119,1006,25274,283,21845,0,0,489,26909,799,10081,489,36990,California
Marin,2021-02-08,1533,48652,756,26030,777,22622,0,0,732,26842,799,10880,732,37722,California
Marin,2021-02-09,1783,50435,1124,27154,659,23281,0,0,836,26731,947,11827,836,38558,California
Marin,2021-02-10,2336,52771,1487,28641,849,24130,0,0,1214,26826,1120,12947,1215,39773,California
Marin,2021-02-11,2871,55642,1643,30284,1228,25358,0,0,1447,26857,1419,14366,1450,41223,California
Marin,2021-02-12,3057,58699,1536,31820,1521,26879,0,0,1555,26914,1499,15865,1556,42779,California
Marin,2021-02-13,2333,61032,1242,33062,1091,27970,0,0,1127,26837,1204,17069,1127,43906,California
Marin,2021-02-14,813,61845,301,33363,512,28482,0,0,719,27463,94,17163,720,44626,California
Marin,2021-02-15,1218,63063,355,33718,863,29345,0,0,839,27925,378,17541,840,45466,California
Marin,2021-02-16,2469,65532,1054,34772,1415,30760,0,0,1503,28463,965,18506,1503,46969,California
Marin,2021-02-17,2100,67632,942,35714,1158,31918,0,0,1084,28534,1014,19520,1085,48054,California
Marin,2021-02-18,2416,70048,1585,37299,831,32749,0,0,1058,28236,1356,20876,1058,49112,California
Marin,2021-02-19,2781,72829,2170,39469,611,33360,0,0,1234,27937,1534,22410,1235,50347,California
Marin,2021-02-20,2622,75451,2154,41623,468,33828,0,0,1254,27832,1360,23770,1255,51602,California
Marin,2021-02-21,1329,76780,1128,42751,201,34029,0,0,944,28395,381,24151,944,52546,California
Marin,2021-02-22,1858,78638,1425,44176,433,34462,0,0,1231,29001,625,24776,1231,53777,California
Marin,2021-02-23,2909,81547,1677,45853,1232,35694,0,0,1951,30008,945,25721,1952,55729,California
Marin,2021-02-24,3537,85084,1633,47486,1904,37598,0,0,2260,30999,1270,26991,2261,57990,California
Marin,2021-02-25,4091,89175,1929,49415,2162,39760,0,0,2892,32703,1190,28181,2894,60884,California
Marin,2021-02-26,3674,92849,2004,51419,1670,41430,0,0,2648,34338,1014,29195,2649,63533,California
Marin,2021-02-27,2743,95592,1614,53033,1129,42559,0,0,1900,35400,840,30035,1902,65435,California
Marin,2021-02-28,1644,97236,924,53957,720,43279,0,0,1298,36355,343,30378,1298,66733,California
Marin,2021-03-01,2686,99922,1666,55623,1019,44298,1,1,1809,37297,868,31246,1810,68543,California
Marin,2021-03-02,2529,102451,1688,57311,840,45138,1,2,1735,38243,790,32036,1736,70279,California
Marin,2021-03-03,4341,106792,2411,59722,1926,47064,4,6,2808,39528,1527,33563,2812,73091,California
Marin,2021-03-04,3395,110187,1665,61387,1729,48793,1,7,2373,40889,1015,34578,2376,75467,California
Marin,2021-03-05,3069,113256,1173,62560,1884,50677,12,19,1799,41435,1265,35843,1811,77278,California
Marin,2021-03-06,3238,116494,2325,64885,835,51512,78,97,2664,43607,569,36412,2741,80019,California
Marin,2021-03-07,1393,117887,1174,66059,195,51707,24,121,1001,44245,387,36799,1025,81044,California
Marin,2021-03-08,1889,119776,1387,67446,385,52092,117,238,1413,45302,473,37272,1530,82574,California
Marin,2021-03-09,2220,121996,1337,68783,774,52866,109,347,1542,46277,675,37947,1650,84224,California
Marin,2021-03-10,4459,126455,2506,71289,1659,54525,294,641,3216,48551,1238,39185,3512,87736,California
Marin,2021-03-11,4584,131039,1877,73166,2572,57097,135,776,3293,50695,1284,40469,3428,91164,California
Marin,2021-03-12,3977,135016,1544,74710,2082,59179,351,1127,1561,50202,2405,42874,1912,93076,California
Marin,2021-03-13,4100,139116,2867,77577,1161,60340,72,1199,2384,50939,1714,44588,2451,95527,California
Marin,2021-03-14,2283,141399,1102,78679,1063,61403,118,1317,696,50167,1585,46173,813,96340,California
Marin,2021-03-15,3250,144649,1779,80458,1423,62826,48,1365,1212,49400,2026,48199,1259,97599,California
Marin,2021-03-16,4304,148953,2320,82778,1618,64444,366,1731,1463,48390,2837,51036,1827,99426,California
Marin,2021-03-17,4210,153163,2279,85057,1880,66324,51,1782,2055,48352,2143,53179,2105,101531,California
Marin,2021-03-18,4489,157652,2263,87320,2151,68475,75,1857,2134,48220,2338,55517,2206,103737,California
Marin,2021-03-19,4475,162127,2289,89609,1966,70441,220,2077,2326,48624,2139,57656,2543,106280,California
Marin,2021-03-20,3602,165729,1996,91605,1491,71932,115,2192,1932,49011,1661,59317,2048,108328,California
Marin,2021-03-21,1539,167268,1138,92743,378,72310,23,2215,796,49090,740,60057,819,109147,California
Marin,2021-03-22,2481,169749,2138,94881,175,72485,168,2383,896,48575,1579,61636,1064,110211,California
Marin,2021-03-23,4246,173995,2202,97083,1916,74401,128,2511,1863,48190,2376,64012,1991,112202,California
Marin,2021-03-24,4442,178437,2898,99981,1438,75839,106,2617,1806,47477,2623,66635,1910,114112,California
Marin,2021-03-25,4653,183090,2845,102826,1739,77578,69,2686,2249,47403,2390,69025,2316,116428,California
Marin,2021-03-26,4308,187398,2346,105172,1749,79327,213,2899,2399,48122,1893,70918,2612,119040,California
Marin,2021-03-27,3711,191109,2667,107839,1025,80352,19,2918,1139,46717,2562,73480,1157,120197,California
Marin,2021-03-28,2389,193498,1728,109567,655,81007,6,2924,839,46019,1543,75023,845,121042,California
Marin,2021-03-29,2689,196187,2092,111659,571,81578,26,2950,1136,45631,1550,76573,1162,122204,California
Marin,2021-03-30,4668,200855,3649,115308,985,82563,34,2984,2952,46904,1713,78286,2986,125190,California
Marin,2021-03-31,5836,206691,4132,119440,1655,84218,49,3033,2549,46227,3275,81561,2598,127788,California
Marin,2021-04-01,4453,211144,2286,121726,1912,86130,255,3288,2111,46261,2331,83892,2365,130153,California
Marin,2021-04-02,3728,214872,1856,123582,1501,87631,371,3659,1988,46880,1732,85624,2351,132504,California
Marin,2021-04-03,3863,218735,2515,126097,971,88602,377,4036,1463,46332,2388,88012,1840,134344,California
Marin,2021-04-04,1645,220380,1240,127337,204,88806,201,4237,1200,47290,443,88455,1401,135745,California
Marin,2021-04-05,2207,222587,1531,128868,300,89106,376,4613,1264,47991,937,89392,1638,137383,California
Marin,2021-04-06,3965,226552,2109,130977,1304,90410,552,5165,2205,48991,1754,91146,2754,140137,California
Marin,2021-04-07,3961,230513,2000,132977,1319,91729,642,5807,1450,48580,2503,93649,2092,142229,California
Marin,2021-04-08,5055,235568,1975,134952,2470,94199,610,6417,2302,48741,2741,96390,2902,145131,California
Marin,2021-04-09,3992,239560,1556,136508,1705,95904,731,7148,1316,48114,2671,99061,2044,147175,California
Marin,2021-04-10,3214,242774,1483,137991,1298,97202,433,7581,1446,48236,1753,100814,1875,149050,California
Marin,2021-04-11,1059,243833,806,138797,92,97294,161,7742,474,48287,583,101397,634,149684,California
Marin,2021-04-12,1729,245562,1233,140030,338,97632,158,7900,916,48553,809,102206,1075,150759,California
Marin,2021-04-13,3730,249292,2284,142314,1439,99071,7,7907,1359,47561,2360,104566,1368,152127,California
Marin,2021-04-14,4200,253492,2514,144828,1683,100754,3,7910,1707,46803,2468,107034,1710,153837,California
Marin,2021-04-15,5583,259075,3955,148783,1628,102382,0,7910,3202,47638,2368,109402,3203,157040,California
Marin,2021-04-16,4257,263332,2237,151020,2017,104399,3,7913,2072,47544,2170,111572,2076,159116,California
Marin,2021-04-17,3532,266864,2157,153177,1375,105774,0,7913,1763,47543,1764,113336,1763,160879,California
Marin,2021-04-18,3168,270032,3070,156247,98,105872,0,7913,2535,49448,630,113966,2535,163414,California
Marin,2021-04-19,2036,272068,1867,158114,169,106041,0,7913,1153,49725,878,114844,1155,164569,California
Marin,2021-04-20,3683,275751,2545,160659,1138,107179,0,7913,1463,48976,2213,117057,1464,166033,California
Marin,2021-04-21,4001,279752,2935,163594,1063,108242,3,7916,1351,47694,2634,119691,1352,167385,California
Marin,2021-04-22,4220,283972,3221,166815,999,109241,0,7916,1488,46463,2722,122413,1491,168876,California
Marin,2021-04-23,3212,287184,1806,168621,1406,110647,0,7916,1225,45711,1978,124391,1226,170102,California
Marin,2021-04-24,2505,289689,1673,170294,832,111479,0,7916,913,45044,1580,125971,913,171015,California
Marin,2021-04-25,1379,291068,1263,171557,116,111595,0,7916,304,44281,1067,127038,304,171319,California
Marin,2021-04-26,1575,292643,1368,172925,204,111799,3,7919,367,43448,1204,128242,371,171690,California
Marin,2021-04-27,3003,295646,2185,175110,774,112573,44,7963,966,42426,2028,130270,1006,172696,California
Marin,2021-04-28,2302,297948,1584,176694,668,113241,50,8013,729,41633,1570,131840,777,173473,California
Marin,2021-04-29,2895,300843,1984,178678,849,114090,62,8075,800,40411,2084,133924,862,174335,California
Marin,2021-04-30,1951,302794,1274,179952,589,114679,88,8163,697,39950,1246,135170,785,175120,California
Marin,2021-05-01,1827,304621,1017,180969,787,115466,23,8186,538,39229,1281,136451,560,175680,California
Marin,2021-05-02,725,305346,587,181556,109,115575,29,8215,201,38940,518,136969,229,175909,California
Marin,2021-05-03,1211,306557,987,182543,167,115742,57,8272,260,38308,948,137917,316,176225,California
Marin,2021-05-04,2925,309482,1966,184509,868,116610,91,8363,470,36422,2447,140364,561,176786,California
Marin,2021-05-05,2721,312203,1997,186506,602,117212,122,8485,441,34711,2274,142638,563,177349,California
Marin,2021-05-06,3263,315466,2535,189041,640,117852,88,8573,425,32393,2829,145467,511,177860,California
Marin,2021-05-07,2031,317497,1543,190584,403,118255,85,8658,376,31203,1648,147115,458,178318,California
Marin,2021-05-08,2473,319970,1866,192450,485,118740,122,8780,342,29544,2123,149238,464,178782,California
Marin,2021-05-09,983,320953,898,193348,65,118805,20,8800,118,28821,862,150100,139,178921,California
Marin,2021-05-10,1407,322360,1151,194499,186,118991,70,8870,199,27886,1203,151303,268,179189,California
Marin,2021-05-11,2281,324641,1831,196330,397,119388,53,8923,292,26243,1987,153290,344,179533,California
Marin,2021-05-12,1389,326030,1029,197359,293,119681,67,8990,278,25480,1107,154397,344,179877,California
Marin,2021-05-13,2497,328527,2164,199523,279,119960,54,9044,1344,25731,1146,155543,1397,181274,California
Marin,2021-05-14,2200,330727,1451,200974,650,120610,99,9143,880,25396,1314,156857,979,182253,California
Marin,2021-05-15,2718,333445,2253,203227,385,120995,80,9223,1648,26055,1069,157926,1728,183981,California
Marin,2021-05-16,1640,335085,1586,204813,49,121044,5,9228,1327,27075,311,158237,1331,185312,California
Marin,2021-05-17,2124,337209,1978,206791,103,121147,43,9271,1706,28413,411,158648,1749,187061,California
Marin,2021-05-18,1524,338733,1183,207974,286,121433,55,9326,805,28559,713,159361,859,187920,California
Marin,2021-05-19,1533,340266,1235,209209,228,121661,70,9396,773,28647,754,160115,842,188762,California
Marin,2021-05-20,1693,341959,1406,210615,201,121862,86,9482,691,28430,994,161109,777,189539,California
Marin,2021-05-21,1341,343300,762,211377,530,122392,49,9531,373,27890,963,162072,423,189962,California
Marin,2021-05-22,1334,344634,1017,212394,261,122653,56,9587,916,28447,415,162487,972,190934,California
Marin,2021-05-23,415,345049,382,212776,24,122677,9,9596,193,28429,220,162707,202,191136,California
Marin,2021-05-24,643,345692,492,213268,110,122787,41,9637,355,28539,285,162992,395,191531,California
Marin,2021-05-25,991,346683,622,213890,324,123111,45,9682,315,28228,668,163660,357,191888,California
Marin,2021-05-26,707,347390,485,214375,176,123287,46,9728,259,28089,444,164104,305,192193,California
Marin,2021-05-27,1032,348422,664,215039,289,123576,79,9807,346,27830,684,164788,425,192618,California
Marin,2021-05-28,1095,349517,714,215753,302,123878,79,9886,321,27458,770,165558,398,193016,California
Marin,2021-05-29,373,349890,216,215969,147,124025,10,9896,214,27523,159,165717,224,193240,California
Marin,2021-05-30,100,349990,59,216028,36,124061,5,9901,58,27545,41,165758,63,193303,California
Marin,2021-05-31,27,350017,13,216041,13,124074,1,9902,14,27547,13,165771,15,193318,California
Marin,2021-06-01,752,350769,550,216591,159,124233,43,9945,329,27497,421,166192,371,193689,California
