county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-06-02,622,351391,472,217063,98,124331,52,9997,222,27373,396,166588,272,193961,California
Marin,2021-06-03,1487,352878,1324,218387,108,124439,55,10052,276,26497,1208,167796,332,194293,California
Marin,2021-06-04,969,353847,824,219211,113,124552,32,10084,186,25933,782,168578,218,194511,California
Marin,2021-06-05,1757,355604,1550,220761,161,124713,46,10130,300,24829,1450,170028,346,194857,California
Marin,2021-06-06,1133,356737,1112,221873,4,124717,17,10147,89,23892,1043,171071,106,194963,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,171,0,0,17,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,1,177,8,82,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,191,10,92,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,7,290,4,195,3,95,0,0,4,270,3,14,4,284,California
Mariposa,2021-01-07,50,340,45,240,5,100,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,109,449,79,319,30,130,0,0,34,189,75,134,34,323,California
Mariposa,2021-01-11,31,480,10,329,21,151,0,0,23,204,8,142,23,346,California
Mariposa,2021-01-12,19,499,4,333,15,166,0,0,15,215,4,146,15,361,California
Mariposa,2021-01-13,22,521,5,338,17,183,0,0,18,229,4,150,18,379,California
Mariposa,2021-01-14,73,594,7,345,66,249,0,0,67,290,6,156,67,446,California
Mariposa,2021-01-15,68,662,27,372,41,290,0,0,58,338,10,166,58,504,California
Mariposa,2021-01-16,14,676,2,374,12,302,0,0,13,350,1,167,13,517,California
Mariposa,2021-01-17,3,679,0,374,3,305,0,0,3,353,0,167,3,520,California
Mariposa,2021-01-18,3,682,3,377,0,305,0,0,1,352,2,169,1,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,2,392,54,443,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,394,114,557,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,396,0,557,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,4,957,1,397,3,560,0,0,0,600,4,182,0,782,California
Mariposa,2021-01-26,38,995,4,401,34,594,0,0,6,578,32,214,10,792,California
Mariposa,2021-01-27,26,1021,2,403,24,618,0,0,12,577,13,227,12,804,California
Mariposa,2021-01-28,126,1147,3,406,123,741,0,0,113,678,12,239,113,917,California
Mariposa,2021-01-29,83,1230,22,428,61,802,0,0,82,759,1,240,82,999,California
Mariposa,2021-01-30,9,1239,1,429,8,810,0,0,8,766,1,241,8,1007,California
Mariposa,2021-01-31,1,1240,0,429,1,811,0,0,1,767,0,241,1,1008,California
Mariposa,2021-02-01,88,1328,30,459,58,869,0,0,66,811,22,263,66,1074,California
Mariposa,2021-02-02,15,1343,3,462,12,881,0,0,9,814,6,269,9,1083,California
Mariposa,2021-02-03,21,1364,1,463,20,901,0,0,14,821,7,276,14,1097,California
Mariposa,2021-02-04,99,1463,8,471,91,992,0,0,94,912,4,280,95,1192,California
Mariposa,2021-02-05,192,1655,5,476,187,1179,0,0,166,1052,26,306,166,1358,California
Mariposa,2021-02-06,11,1666,4,480,7,1186,0,0,10,1061,1,307,10,1368,California
Mariposa,2021-02-07,1,1667,0,480,1,1187,0,0,1,1062,0,307,1,1369,California
Mariposa,2021-02-08,41,1708,2,482,39,1226,0,0,22,1065,19,326,22,1391,California
Mariposa,2021-02-09,42,1750,24,506,18,1244,0,0,36,1095,6,332,36,1427,California
Mariposa,2021-02-10,28,1778,5,511,23,1267,0,0,17,1108,10,342,23,1450,California
Mariposa,2021-02-11,375,2153,5,516,370,1637,0,0,361,1458,14,356,364,1814,California
Mariposa,2021-02-12,185,2338,8,524,177,1814,0,0,141,1555,44,400,141,1955,California
Mariposa,2021-02-13,11,2349,3,527,8,1822,0,0,9,1562,2,402,9,1964,California
Mariposa,2021-02-14,9,2358,4,531,5,1827,0,0,5,1563,4,406,5,1969,California
Mariposa,2021-02-15,9,2367,3,534,6,1833,0,0,7,1568,2,408,7,1976,California
Mariposa,2021-02-16,57,2424,34,568,23,1856,0,0,34,1579,23,431,34,2010,California
Mariposa,2021-02-17,37,2461,9,577,28,1884,0,0,27,1598,9,440,28,2038,California
Mariposa,2021-02-18,58,2519,7,584,51,1935,0,0,21,1582,37,477,21,2059,California
Mariposa,2021-02-19,83,2602,3,587,80,2015,0,0,77,1653,6,483,77,2136,California
Mariposa,2021-02-20,254,2856,5,592,249,2264,0,0,224,1848,29,512,224,2360,California
Mariposa,2021-02-21,238,3094,4,596,234,2498,0,0,236,2083,1,513,236,2596,California
Mariposa,2021-02-22,22,3116,7,603,15,2513,0,0,20,2101,2,515,20,2616,California
Mariposa,2021-02-23,44,3160,37,640,7,2520,0,0,26,2109,18,533,26,2642,California
Mariposa,2021-02-24,21,3181,3,643,18,2538,0,0,8,2105,12,545,8,2650,California
Mariposa,2021-02-25,18,3199,9,652,9,2547,0,0,12,2111,6,551,12,2662,California
Mariposa,2021-02-26,429,3628,7,659,422,2969,0,0,369,2421,60,611,370,3032,California
Mariposa,2021-02-27,174,3802,4,663,170,3139,0,0,163,2573,11,622,163,3195,California
Mariposa,2021-02-28,2,3804,1,664,1,3140,0,0,0,2571,2,624,0,3195,California
Mariposa,2021-03-01,81,3885,26,690,55,3195,0,0,16,2523,64,688,16,3211,California
Mariposa,2021-03-02,20,3905,13,703,7,3202,0,0,11,2526,8,696,11,3222,California
Mariposa,2021-03-03,71,3976,5,708,66,3268,0,0,65,2586,6,702,66,3288,California
Mariposa,2021-03-04,42,4018,10,718,32,3300,0,0,21,2587,21,723,22,3310,California
Mariposa,2021-03-05,57,4075,9,727,48,3348,0,0,40,2615,17,740,45,3355,California
Mariposa,2021-03-06,15,4090,6,733,9,3357,0,0,7,2614,8,748,7,3362,California
Mariposa,2021-03-07,1,4091,1,734,0,3357,0,0,0,2613,1,749,0,3362,California
Mariposa,2021-03-08,38,4129,4,738,23,3380,11,11,9,2604,29,778,20,3382,California
Mariposa,2021-03-09,46,4175,18,756,18,3398,10,21,15,2598,31,809,25,3407,California
Mariposa,2021-03-10,31,4206,9,765,12,3410,10,31,10,2597,21,830,20,3427,California
Mariposa,2021-03-11,468,4674,6,771,443,3853,19,50,226,2604,241,1071,248,3675,California
Mariposa,2021-03-12,256,4930,8,779,222,4075,26,76,118,2609,138,1209,143,3818,California
Mariposa,2021-03-13,33,4963,7,786,11,4086,15,91,11,2612,22,1231,25,3843,California
Mariposa,2021-03-14,16,4979,2,788,3,4089,11,102,2,2611,14,1245,13,3856,California
Mariposa,2021-03-15,76,5055,7,795,31,4120,38,140,31,2635,45,1290,69,3925,California
Mariposa,2021-03-16,83,5138,33,828,15,4135,35,175,24,2635,59,1349,59,3984,California
Mariposa,2021-03-17,73,5211,10,838,55,4190,8,183,52,2675,20,1369,60,4044,California
Mariposa,2021-03-18,66,5277,15,853,42,4232,9,192,40,2698,26,1395,49,4093,California
Mariposa,2021-03-19,343,5620,11,864,325,4557,7,199,304,2970,39,1434,311,4404,California
Mariposa,2021-03-20,424,6044,4,868,418,4975,2,201,46,2641,378,1812,49,4453,California
Mariposa,2021-03-21,16,6060,9,877,6,4981,1,202,10,2647,5,1817,11,4464,California
Mariposa,2021-03-22,39,6099,8,885,23,5004,8,210,27,2671,12,1829,36,4500,California
Mariposa,2021-03-23,53,6152,33,918,10,5014,10,220,32,2692,21,1850,42,4542,California
Mariposa,2021-03-24,55,6207,5,923,48,5062,2,222,50,2739,5,1855,52,4594,California
Mariposa,2021-03-25,76,6283,15,938,53,5115,8,230,53,2779,21,1876,61,4655,California
Mariposa,2021-03-26,494,6777,9,947,484,5599,1,231,251,2788,243,2119,252,4907,California
Mariposa,2021-03-27,232,7009,8,955,224,5823,0,231,94,2746,138,2257,96,5003,California
Mariposa,2021-03-28,5,7014,0,955,2,5825,3,234,1,2746,4,2261,4,5007,California
Mariposa,2021-03-29,19,7033,6,961,13,5838,0,234,12,2751,7,2268,12,5019,California
Mariposa,2021-03-30,36,7069,13,974,7,5845,16,250,13,2757,23,2291,29,5048,California
Mariposa,2021-03-31,89,7158,15,989,67,5912,7,257,68,2811,21,2312,75,5123,California
Mariposa,2021-04-01,54,7212,10,999,36,5948,8,265,34,2833,20,2332,42,5165,California
Mariposa,2021-04-02,349,7561,11,1010,336,6284,2,267,307,3101,41,2373,309,5474,California
Mariposa,2021-04-03,10,7571,7,1017,3,6287,0,267,5,3101,5,2378,5,5479,California
Mariposa,2021-04-04,2,7573,1,1018,0,6287,1,268,0,3100,2,2380,1,5480,California
Mariposa,2021-04-05,33,7606,22,1040,7,6294,4,272,16,3103,17,2397,20,5500,California
Mariposa,2021-04-06,45,7651,20,1060,9,6303,16,288,14,3103,30,2427,30,5530,California
Mariposa,2021-04-07,99,7750,7,1067,73,6376,19,307,29,3081,70,2497,48,5578,California
Mariposa,2021-04-08,281,8031,13,1080,249,6625,19,326,143,3108,136,2633,163,5741,California
Mariposa,2021-04-09,37,8068,9,1089,13,6638,15,341,10,3106,27,2660,25,5766,California
Mariposa,2021-04-10,202,8270,4,1093,188,6826,10,351,187,3289,13,2673,196,5962,California
Mariposa,2021-04-11,123,8393,4,1097,117,6943,2,353,57,3283,66,2739,60,6022,California
Mariposa,2021-04-12,42,8435,13,1110,27,6970,2,355,13,3269,29,2768,15,6037,California
Mariposa,2021-04-13,55,8490,47,1157,8,6978,0,355,35,3284,20,2788,35,6072,California
Mariposa,2021-04-14,114,8604,8,1165,106,7084,0,355,58,3287,55,2843,58,6130,California
Mariposa,2021-04-15,58,8662,16,1181,42,7126,0,355,44,3320,11,2854,44,6174,California
Mariposa,2021-04-16,382,9044,11,1192,371,7497,0,355,106,3150,276,3130,106,6280,California
Mariposa,2021-04-17,10,9054,6,1198,4,7501,0,355,7,3154,3,3133,7,6287,California
Mariposa,2021-04-18,7,9061,0,1198,7,7508,0,355,3,3153,4,3137,3,6290,California
Mariposa,2021-04-19,58,9119,26,1224,32,7540,0,355,30,3157,26,3163,30,6320,California
Mariposa,2021-04-20,62,9181,49,1273,13,7553,0,355,39,3175,21,3184,39,6359,California
Mariposa,2021-04-21,92,9273,14,1287,78,7631,0,355,43,3170,48,3232,43,6402,California
Mariposa,2021-04-22,47,9320,8,1295,39,7670,0,355,37,3198,9,3241,37,6439,California
Mariposa,2021-04-23,315,9635,70,1365,245,7915,0,355,144,3173,171,3412,146,6585,California
Mariposa,2021-04-24,107,9742,10,1375,97,8012,0,355,43,3153,63,3475,43,6628,California
Mariposa,2021-04-26,15,9757,11,1386,4,8016,0,355,5,3148,10,3485,5,6633,California
Mariposa,2021-04-27,33,9790,17,1403,14,8030,2,357,15,3150,15,3500,17,6650,California
Mariposa,2021-04-28,73,9863,14,1417,52,8082,7,364,27,3138,46,3546,34,6684,California
Mariposa,2021-04-29,84,9947,12,1429,71,8153,1,365,79,3213,5,3551,80,6764,California
Mariposa,2021-04-30,209,10156,3,1432,201,8354,5,370,62,3133,147,3698,67,6831,California
Mariposa,2021-05-01,3,10159,2,1434,1,8355,0,370,0,3130,3,3701,0,6831,California
Mariposa,2021-05-02,3,10162,2,1436,0,8355,1,371,0,3128,3,3704,1,6832,California
Mariposa,2021-05-03,16,10178,12,1448,3,8358,1,372,7,3128,8,3712,8,6840,California
Mariposa,2021-05-04,52,10230,32,1480,16,8374,4,376,36,3152,16,3728,40,6880,California
Mariposa,2021-05-05,56,10286,8,1488,46,8420,2,378,17,3132,39,3767,19,6899,California
Mariposa,2021-05-06,56,10342,37,1525,14,8434,5,383,40,3161,16,3783,45,6944,California
Mariposa,2021-05-07,27,10369,7,1532,17,8451,3,386,13,3163,14,3797,16,6960,California
Mariposa,2021-05-08,283,10652,7,1539,276,8727,0,386,33,2948,250,4047,35,6995,California
Mariposa,2021-05-09,2,10654,1,1540,1,8728,0,386,0,2946,2,4049,0,6995,California
Mariposa,2021-05-10,19,10673,8,1548,9,8737,2,388,4,2937,15,4064,6,7001,California
Mariposa,2021-05-11,28,10701,18,1566,9,8746,1,389,19,2949,8,4072,20,7021,California
Mariposa,2021-05-12,66,10767,4,1570,59,8805,3,392,6,2898,60,4132,9,7030,California
Mariposa,2021-05-13,47,10814,7,1577,38,8843,2,394,13,2879,34,4166,15,7045,California
Mariposa,2021-05-14,250,11064,122,1699,121,8964,7,401,118,2872,132,4298,125,7170,California
Mariposa,2021-05-15,18,11082,8,1707,8,8972,2,403,10,2877,6,4304,11,7181,California
Mariposa,2021-05-16,3,11085,1,1708,1,8973,1,404,1,2877,2,4306,2,7183,California
Mariposa,2021-05-17,16,11101,7,1715,6,8979,3,407,7,2878,9,4315,10,7193,California
Mariposa,2021-05-18,61,11162,41,1756,15,8994,5,412,44,2911,16,4331,49,7242,California
Mariposa,2021-05-19,70,11232,32,1788,37,9031,1,413,51,2945,18,4349,52,7294,California
Mariposa,2021-05-20,36,11268,20,1808,14,9045,2,415,15,2941,21,4370,17,7311,California
Mariposa,2021-05-21,92,11360,8,1816,82,9127,2,417,42,2937,48,4418,44,7355,California
