county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-05-22,48,11408,6,1822,41,9168,1,418,17,2924,31,4449,18,7373,California
Mariposa,2021-05-23,4,11412,2,1824,1,9169,1,419,2,2925,2,4451,3,7376,California
Mariposa,2021-05-24,13,11425,8,1832,3,9172,2,421,9,2932,4,4455,11,7387,California
Mariposa,2021-05-25,27,11452,17,1849,10,9182,0,421,19,2943,8,4463,19,7406,California
Mariposa,2021-05-26,34,11486,3,1852,27,9209,4,425,28,2969,6,4469,32,7438,California
Mariposa,2021-05-27,119,11605,64,1916,55,9264,0,425,62,2974,57,4526,62,7500,California
Mariposa,2021-05-28,64,11669,4,1920,56,9320,4,429,23,2960,41,4567,27,7527,California
Mariposa,2021-05-29,8,11677,2,1922,5,9325,1,430,3,2961,3,4570,4,7531,California
Mariposa,2021-05-30,1,11678,0,1922,0,9325,1,431,0,2961,1,4571,1,7532,California
Mariposa,2021-05-31,2,11680,0,1922,1,9326,1,432,0,2960,2,4573,1,7533,California
Mariposa,2021-06-01,14,11694,3,1925,11,9337,0,432,5,2956,9,4582,5,7538,California
Mariposa,2021-06-02,11,11705,1,1926,5,9342,5,437,4,2958,7,4589,9,7547,California
Mariposa,2021-06-03,9,11714,6,1932,3,9345,0,437,2,2953,7,4596,2,7549,California
Mariposa,2021-06-04,6,11720,3,1935,2,9347,1,438,0,2947,6,4602,0,7549,California
Mariposa,2021-06-05,5,11725,1,1936,3,9350,1,439,1,2945,4,4606,2,7551,California
Mariposa,2021-06-06,1,11726,1,1937,0,9350,0,439,0,2944,1,4607,0,7551,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,240,406,240,405,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,657,190,595,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,271,928,48,643,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,976,8,651,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,977,0,651,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,979,2,653,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,980,0,653,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1054,9,662,65,392,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,120,1174,59,721,61,453,0,0,120,1009,0,0,120,1009,California
Mendocino,2020-12-30,119,1293,66,787,53,506,0,0,119,1128,0,0,119,1128,California
Mendocino,2020-12-31,132,1425,97,884,35,541,0,0,132,1260,0,0,132,1260,California
Mendocino,2021-01-01,9,1434,6,890,3,544,0,0,9,1269,0,0,9,1269,California
Mendocino,2021-01-04,838,2272,18,908,820,1364,0,0,838,2107,0,0,838,2107,California
Mendocino,2021-01-05,74,2346,36,944,38,1402,0,0,61,2155,13,13,61,2168,California
Mendocino,2021-01-06,156,2502,134,1078,22,1424,0,0,146,2291,10,23,146,2314,California
Mendocino,2021-01-07,360,2862,238,1316,122,1546,0,0,297,2525,63,86,297,2611,California
Mendocino,2021-01-08,95,2957,82,1398,13,1559,0,0,41,2513,54,140,42,2653,California
Mendocino,2021-01-09,10,2967,6,1404,4,1563,0,0,8,2519,2,142,8,2661,California
Mendocino,2021-01-10,9,2976,8,1412,1,1564,0,0,2,2514,7,149,2,2663,California
Mendocino,2021-01-11,101,3077,92,1504,9,1573,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,387,3464,377,1881,10,1583,0,0,271,2655,116,322,271,2977,California
Mendocino,2021-01-13,494,3958,147,2028,347,1930,0,0,451,3066,41,363,452,3429,California
Mendocino,2021-01-14,651,4609,20,2048,631,2561,0,0,642,3699,9,372,642,4071,California
Mendocino,2021-01-15,1873,6482,862,2910,1011,3572,0,0,1868,5563,5,377,1869,5940,California
Mendocino,2021-01-16,793,7275,50,2960,743,4315,0,0,791,6352,2,379,791,6731,California
Mendocino,2021-01-17,554,7829,1,2961,553,4868,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,486,8315,461,3422,25,4893,0,0,476,7370,10,390,476,7760,California
Mendocino,2021-01-19,330,8645,145,3567,185,5078,0,0,156,7352,174,564,156,7916,California
Mendocino,2021-01-20,555,9200,407,3974,148,5226,0,0,449,7698,104,668,450,8366,California
Mendocino,2021-01-21,538,9738,225,4199,313,5539,0,0,352,7865,185,853,352,8718,California
Mendocino,2021-01-22,152,9890,59,4258,93,5632,0,0,113,7939,39,892,113,8831,California
Mendocino,2021-01-23,156,10046,84,4342,72,5704,0,0,150,8083,6,898,150,8981,California
Mendocino,2021-01-24,5,10051,3,4345,2,5706,0,0,5,8088,0,898,5,8986,California
Mendocino,2021-01-25,192,10243,18,4363,174,5880,0,0,122,8140,70,968,122,9108,California
Mendocino,2021-01-26,153,10396,53,4416,100,5980,0,0,94,8175,59,1027,94,9202,California
Mendocino,2021-01-27,441,10837,371,4787,70,6050,0,0,176,8093,258,1285,176,9378,California
Mendocino,2021-01-28,592,11429,528,5315,64,6114,0,0,498,8498,93,1378,498,9876,California
Mendocino,2021-01-29,392,11821,352,5667,40,6154,0,0,363,8833,29,1407,364,10240,California
Mendocino,2021-01-30,50,11871,33,5700,17,6171,0,0,43,8869,7,1414,43,10283,California
Mendocino,2021-01-31,275,12146,2,5702,273,6444,0,0,4,8602,271,1685,4,10287,California
Mendocino,2021-02-01,382,12528,52,5754,330,6774,0,0,59,8338,323,2008,59,10346,California
Mendocino,2021-02-02,737,13265,517,6271,220,6994,0,0,376,8353,361,2369,376,10722,California
Mendocino,2021-02-03,393,13658,208,6479,185,7179,0,0,223,8408,168,2537,223,10945,California
Mendocino,2021-02-04,627,14285,531,7010,96,7275,0,0,502,8785,125,2662,502,11447,California
Mendocino,2021-02-05,1306,15591,1216,8226,90,7365,0,0,585,8651,719,3381,585,12032,California
Mendocino,2021-02-06,555,16146,154,8380,401,7766,0,0,540,9176,15,3396,540,12572,California
Mendocino,2021-02-07,33,16179,29,8409,4,7770,0,0,33,9209,0,3396,33,12605,California
Mendocino,2021-02-08,748,16927,716,9125,32,7802,0,0,285,9031,463,3859,285,12890,California
Mendocino,2021-02-09,140,17067,58,9183,82,7884,0,0,88,9067,52,3911,88,12978,California
Mendocino,2021-02-10,1489,18556,924,10107,565,8449,0,0,742,9069,740,4651,742,13720,California
Mendocino,2021-02-11,1210,19766,208,10315,1002,9451,0,0,300,8459,910,5561,300,14020,California
Mendocino,2021-02-12,1459,21225,163,10478,1296,10747,0,0,658,8317,800,6361,658,14678,California
Mendocino,2021-02-13,504,21729,15,10493,489,11236,0,0,106,8031,397,6758,111,14789,California
Mendocino,2021-02-14,696,22425,4,10497,692,11928,0,0,136,7607,560,7318,136,14925,California
Mendocino,2021-02-15,329,22754,41,10538,288,12216,0,0,174,7626,155,7473,174,15099,California
Mendocino,2021-02-16,199,22953,52,10590,147,12363,0,0,128,7683,71,7544,128,15227,California
Mendocino,2021-02-17,1356,24309,1193,11783,163,12526,0,0,879,8087,475,8019,879,16106,California
Mendocino,2021-02-18,1787,26096,645,12428,1142,13668,0,0,1220,8742,565,8584,1220,17326,California
Mendocino,2021-02-19,755,26851,147,12575,608,14276,0,0,613,9214,142,8726,614,17940,California
Mendocino,2021-02-20,581,27432,555,13130,26,14302,0,0,548,9731,31,8757,548,18488,California
Mendocino,2021-02-21,325,27757,6,13136,319,14621,0,0,313,10033,11,8768,313,18801,California
Mendocino,2021-02-22,161,27918,29,13165,132,14753,0,0,69,10012,90,8858,69,18870,California
Mendocino,2021-02-23,858,28776,845,14010,13,14766,0,0,646,10448,210,9068,646,19516,California
Mendocino,2021-02-24,1854,30630,1771,15781,83,14849,0,0,1441,11483,408,9476,1443,20959,California
Mendocino,2021-02-25,1708,32338,533,16314,1175,16024,0,0,1285,12346,422,9898,1285,22244,California
Mendocino,2021-02-26,1417,33755,751,17065,666,16690,0,0,1054,13040,360,10258,1054,23298,California
Mendocino,2021-02-27,198,33953,148,17213,50,16740,0,0,77,12997,120,10378,77,23375,California
Mendocino,2021-02-28,35,33988,13,17226,22,16762,0,0,24,13010,11,10389,24,23399,California
Mendocino,2021-03-01,592,34580,550,17776,42,16804,0,0,552,13525,37,10426,552,23951,California
Mendocino,2021-03-02,76,34656,27,17803,49,16853,0,0,41,13532,34,10460,41,23992,California
Mendocino,2021-03-03,2035,36691,1334,19137,701,17554,0,0,1383,14266,649,11109,1383,25375,California
Mendocino,2021-03-04,1851,38542,149,19286,1702,19256,0,0,1633,15685,215,11324,1634,27009,California
Mendocino,2021-03-05,473,39015,415,19701,49,19305,9,9,371,15967,98,11422,380,27389,California
Mendocino,2021-03-06,246,39261,24,19725,197,19502,25,34,203,16153,42,11464,228,27617,California
Mendocino,2021-03-07,507,39768,8,19733,479,19981,20,54,117,15900,389,11853,136,27753,California
Mendocino,2021-03-08,123,39891,27,19760,58,20039,38,92,63,15943,58,11911,101,27854,California
Mendocino,2021-03-09,938,40829,600,20360,297,20336,41,133,832,16710,106,12017,873,28727,California
Mendocino,2021-03-10,1147,41976,984,21344,98,20434,65,198,271,16177,872,12889,339,29066,California
Mendocino,2021-03-11,843,42819,628,21972,162,20596,53,251,401,16192,439,13328,454,29520,California
Mendocino,2021-03-12,2067,44886,1054,23026,899,21495,114,365,1235,16716,825,14153,1349,30869,California
Mendocino,2021-03-13,705,45591,572,23598,75,21570,58,423,105,16283,596,14749,163,31032,California
Mendocino,2021-03-14,106,45697,4,23602,95,21665,7,430,12,16212,90,14839,19,31051,California
Mendocino,2021-03-15,603,46300,50,23652,494,22159,59,489,214,16096,388,15227,272,31323,California
Mendocino,2021-03-16,580,46880,386,24038,148,22307,46,535,117,15798,461,15688,163,31486,California
Mendocino,2021-03-17,1586,48466,1384,25422,53,22360,149,684,217,14805,1365,17053,372,31858,California
Mendocino,2021-03-18,1311,49777,248,25670,1026,23386,37,721,284,14106,1019,18072,320,32178,California
Mendocino,2021-03-19,1780,51557,857,26527,863,24249,60,781,332,13057,1443,19515,394,32572,California
Mendocino,2021-03-20,67,51624,10,26537,37,24286,20,801,11,13032,56,19571,31,32603,California
Mendocino,2021-03-21,8,51632,1,26538,2,24288,5,806,3,13035,5,19576,8,32611,California
Mendocino,2021-03-22,660,52292,616,27154,15,24303,29,835,146,12699,510,20086,174,32785,California
Mendocino,2021-03-23,163,52455,32,27186,101,24404,30,865,112,12791,50,20136,142,32927,California
Mendocino,2021-03-24,913,53368,841,28027,25,24429,47,912,109,12145,802,20938,156,33083,California
Mendocino,2021-03-25,2018,55386,55,28082,1943,26372,20,932,178,10507,1834,22772,196,33279,California
Mendocino,2021-03-26,544,55930,393,28475,126,26498,25,957,113,10214,431,23203,138,33417,California
Mendocino,2021-03-27,144,56074,14,28489,118,26616,12,969,80,10242,63,23266,91,33508,California
Mendocino,2021-03-28,25,56099,5,28494,16,26632,4,973,4,10230,20,23286,8,33516,California
Mendocino,2021-03-29,189,56288,99,28593,46,26678,44,1017,96,10277,93,23379,140,33656,California
Mendocino,2021-03-30,716,57004,631,29224,48,26726,37,1054,104,9808,610,23989,141,33797,California
Mendocino,2021-03-31,914,57918,280,29504,573,27299,61,1115,153,9263,759,24748,214,34011,California
Mendocino,2021-04-01,1748,59666,420,29924,1247,28546,81,1196,378,8361,1360,26108,458,34469,California
Mendocino,2021-04-02,1307,60973,1075,30999,159,28705,73,1269,158,7446,1146,27254,231,34700,California
Mendocino,2021-04-03,710,61683,11,31010,678,29383,21,1290,87,6936,618,27872,108,34808,California
Mendocino,2021-04-04,71,61754,35,31045,30,29413,6,1296,55,6981,16,27888,61,34869,California
Mendocino,2021-04-05,211,61965,141,31186,46,29459,24,1320,125,7041,86,27974,146,35015,California
Mendocino,2021-04-06,395,62360,122,31308,178,29637,95,1415,106,6953,289,28263,201,35216,California
Mendocino,2021-04-07,489,62849,178,31486,65,29702,246,1661,115,6942,371,28634,360,35576,California
Mendocino,2021-04-08,1502,64351,922,32408,465,30167,115,1776,1009,7581,486,29120,1125,36701,California
Mendocino,2021-04-09,762,65113,429,32837,172,30339,161,1937,398,7777,363,29483,559,37260,California
Mendocino,2021-04-10,409,65522,92,32929,272,30611,45,1982,100,7613,309,29792,145,37405,California
Mendocino,2021-04-11,121,65643,47,32976,19,30630,55,2037,59,7665,62,29854,114,37519,California
Mendocino,2021-04-12,623,66266,514,33490,49,30679,60,2097,408,7918,215,30069,468,37987,California
Mendocino,2021-04-13,289,66555,227,33717,62,30741,0,2097,222,8073,67,30136,222,38209,California
Mendocino,2021-04-14,520,67075,427,34144,93,30834,0,2097,420,8393,100,30236,420,38629,California
Mendocino,2021-04-15,661,67736,330,34474,331,31165,0,2097,388,8513,268,30504,388,39017,California
Mendocino,2021-04-16,123,67859,53,34527,69,31234,1,2098,76,8543,46,30550,76,39093,California
Mendocino,2021-04-17,195,68054,13,34540,182,31416,0,2098,68,8486,125,30675,68,39161,California
Mendocino,2021-04-18,13,68067,6,34546,7,31423,0,2098,7,8488,5,30680,7,39168,California
Mendocino,2021-04-19,539,68606,515,35061,23,31446,1,2099,427,8805,111,30791,428,39596,California
Mendocino,2021-04-20,419,69025,291,35352,128,31574,0,2099,263,8913,155,30946,263,39859,California
Mendocino,2021-04-21,191,69216,134,35486,56,31630,1,2100,115,8954,74,31020,115,39974,California
