county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-06,24190,933068,13319,504120,9996,427990,875,958,12782,245249,11362,344064,13679,589313,California
Orange,2021-03-07,15275,948343,8580,512700,6284,434274,411,1369,8931,248309,6302,350366,9362,598675,California
Orange,2021-03-08,16780,965123,7734,520434,7731,442005,1315,2684,10777,254478,5949,356315,12118,610793,California
Orange,2021-03-09,21090,986213,9741,530175,8876,450881,2473,5157,12467,260834,8579,364894,14935,625728,California
Orange,2021-03-10,24805,1011018,12178,542353,9166,460047,3461,8618,12522,264592,12219,377113,15977,641705,California
Orange,2021-03-11,29097,1040115,15735,558088,9132,469179,4230,12848,13490,266797,15508,392621,17713,659418,California
Orange,2021-03-12,29450,1069565,14329,572417,11241,480420,3880,16728,14783,270901,14579,407200,18683,678101,California
Orange,2021-03-13,27886,1097451,10260,582677,13674,494094,3952,20680,14106,275237,13717,420917,18053,696154,California
Orange,2021-03-14,18934,1116385,8231,590908,8157,502251,2546,23226,11826,282519,7075,427992,14357,710511,California
Orange,2021-03-15,23114,1139499,10178,601086,12173,514424,763,23989,14412,289072,8613,436605,15166,725677,California
Orange,2021-03-16,26443,1165942,11178,612264,15037,529461,228,24217,17164,297272,9197,445802,17397,743074,California
Orange,2021-03-17,27406,1193348,13599,625863,13216,542677,591,24808,19478,309486,7851,453653,20065,763139,California
Orange,2021-03-18,27822,1221170,13980,639843,13565,556242,277,25085,21635,325282,6119,459772,21915,785054,California
Orange,2021-03-19,33643,1254813,18466,658309,14725,570967,452,25537,24960,342139,8566,468338,25423,810477,California
Orange,2021-03-20,25839,1280652,13607,671916,12024,582991,208,25745,22018,360617,3755,472093,22233,832710,California
Orange,2021-03-21,18555,1299207,10726,682642,7093,590084,736,26481,15751,374331,2772,474865,16486,849196,California
Orange,2021-03-22,22772,1321979,11787,694429,10664,600748,321,26802,19183,390351,3494,478359,19514,868710,California
Orange,2021-03-23,26058,1348037,13545,707974,11869,612617,644,27446,20685,406394,5291,483650,21334,890044,California
Orange,2021-03-24,29175,1377212,16298,724272,11951,624568,926,28372,21997,422234,7084,490734,22924,912968,California
Orange,2021-03-25,32483,1409695,17240,741512,14532,639100,711,29083,24252,439064,8133,498867,24963,937931,California
Orange,2021-03-26,34941,1444636,18141,759653,15934,655034,866,29949,24878,454866,9946,508813,25748,963679,California
Orange,2021-03-27,28522,1473158,13666,773319,14540,669574,316,30265,19787,466330,8640,517453,20104,983783,California
Orange,2021-03-28,24917,1498075,12943,786262,11906,681480,68,30333,18624,478811,6214,523667,18695,1002478,California
Orange,2021-03-29,26551,1524626,12157,798419,13828,695308,566,30899,17802,488530,8653,532320,18372,1020850,California
Orange,2021-03-30,30907,1555533,13968,812387,16308,711616,631,31530,20440,499225,10375,542695,21070,1041920,California
Orange,2021-03-31,37180,1592713,19519,831906,16950,728566,711,32241,23788,510451,13277,555972,24503,1066423,California
Orange,2021-04-01,40529,1633242,21279,853185,17372,745938,1878,34119,26163,524268,14211,570183,28028,1094451,California
Orange,2021-04-02,40197,1673439,20291,873476,18088,764026,1818,35937,22724,531450,17364,587547,24546,1118997,California
Orange,2021-04-03,30226,1703665,15734,889210,12746,776772,1746,37683,14279,531598,15868,603415,16016,1135013,California
Orange,2021-04-04,18472,1722137,10734,899944,6972,783744,766,38449,8162,530271,10251,613666,8924,1143937,California
Orange,2021-04-05,30040,1752177,14032,913976,12607,796351,3401,41850,13807,531312,16151,629817,17192,1161129,California
Orange,2021-04-06,33459,1785636,15648,929624,14376,810727,3435,45285,14356,530074,19009,648826,17771,1178900,California
Orange,2021-04-07,36193,1821829,20148,949772,11458,822185,4587,49872,15971,530465,20134,668960,20525,1199425,California
Orange,2021-04-08,39224,1861053,21706,971478,12038,834223,5480,55352,19020,534842,20090,689050,24467,1223892,California
Orange,2021-04-09,41070,1902123,23887,995365,11950,846173,5233,60585,18163,535400,22808,711858,23366,1247258,California
Orange,2021-04-10,34610,1936733,18316,1013681,12050,858223,4244,64829,14341,533780,20176,732034,18556,1265814,California
Orange,2021-04-11,25767,1962500,14587,1028268,7910,866133,3270,68099,9877,531074,15836,747870,13130,1278944,California
Orange,2021-04-12,30618,1993118,15486,1043754,11539,877672,3593,71692,12041,528181,18505,766375,15612,1294556,California
Orange,2021-04-13,32384,2025502,18245,1061999,14071,891743,68,71760,15075,526083,17239,783614,15141,1309697,California
Orange,2021-04-14,34748,2060250,20378,1082377,14336,906079,34,71794,15186,521907,19462,803076,15286,1324983,California
Orange,2021-04-15,40363,2100613,24590,1106967,15759,921838,14,71808,18756,519267,21497,824573,18857,1343840,California
Orange,2021-04-16,41287,2141900,24266,1131233,16993,938831,28,71836,18623,515372,22552,847125,18657,1362497,California
Orange,2021-04-17,30234,2172134,17121,1148354,13108,951939,5,71841,13228,511727,16882,864007,13237,1375734,California
Orange,2021-04-18,21470,2193604,12999,1161353,8471,960410,0,71841,8481,507276,12936,876943,8485,1384219,California
Orange,2021-04-19,32447,2226051,17928,1179281,14517,974927,2,71843,14909,504750,17442,894385,14916,1399135,California
Orange,2021-04-20,35206,2261257,18284,1197565,16916,991843,6,71849,17619,504874,17501,911886,17625,1416760,California
Orange,2021-04-21,40690,2301947,23451,1221016,17230,1009073,9,71858,19302,502910,21277,933163,19313,1436073,California
Orange,2021-04-22,39257,2341204,20721,1241737,18527,1027600,9,71867,16322,496438,22807,955970,16335,1452408,California
Orange,2021-04-23,40162,2381366,20786,1262523,19369,1046969,7,71874,17927,492258,22118,978088,17938,1470346,California
Orange,2021-04-24,31973,2413339,16711,1279234,15228,1062197,34,71908,13398,487202,18491,996579,13435,1483781,California
Orange,2021-04-25,22942,2436281,12947,1292181,9981,1072178,14,71922,9799,483939,13081,1009660,9818,1493599,California
Orange,2021-04-26,27261,2463542,13315,1305496,13749,1085927,197,72119,11909,480796,15247,1024907,12104,1505703,California
Orange,2021-04-27,29938,2493480,14018,1319514,15354,1101281,566,72685,11414,474414,18367,1043274,11985,1517688,California
Orange,2021-04-28,30859,2524339,15458,1334972,14523,1115804,878,73563,12386,469323,18350,1061624,13259,1530947,California
Orange,2021-04-29,31879,2556218,17411,1352383,13506,1129310,962,74525,11330,461156,20450,1082074,12283,1543230,California
Orange,2021-04-30,29808,2586026,17009,1369392,11858,1141168,941,75466,12678,457736,17033,1099107,13613,1556843,California
Orange,2021-05-01,22638,2608664,15481,1384873,6171,1147339,986,76452,8710,453591,13830,1112937,9685,1566528,California
Orange,2021-05-02,15390,2624054,10238,1395111,4507,1151846,645,77097,5369,449645,9955,1122892,6009,1572537,California
Orange,2021-05-03,20573,2644627,12561,1407672,7255,1159101,757,77854,6474,442855,14020,1136912,7230,1579767,California
Orange,2021-05-04,23599,2668226,13465,1421137,9225,1168326,909,78763,8172,436598,15323,1152235,9066,1588833,California
Orange,2021-05-05,24728,2692954,13797,1434934,10036,1178362,895,79658,8009,428907,16594,1168829,8903,1597736,California
Orange,2021-05-06,26385,2719339,15959,1450893,9424,1187786,1002,80660,7280,418205,18977,1187806,8275,1606011,California
Orange,2021-05-07,28385,2747724,16864,1467757,10474,1198260,1047,81707,8023,407114,20157,1207963,9066,1615077,California
Orange,2021-05-08,18367,2766091,12135,1479892,5457,1203717,775,82482,5403,400437,12849,1220812,6172,1621249,California
Orange,2021-05-09,10957,2777048,8333,1488225,2253,1205970,371,82853,2877,395653,8032,1228844,3248,1624497,California
Orange,2021-05-10,18983,2796031,11559,1499784,6653,1212623,771,83624,4267,386065,14625,1243469,5037,1629534,California
Orange,2021-05-11,21227,2817258,11708,1511492,8845,1221468,674,84298,5029,375661,16102,1259571,5698,1635232,California
Orange,2021-05-12,22521,2839779,13845,1525337,7921,1229389,755,85053,6265,366543,16138,1275709,7020,1642252,California
Orange,2021-05-13,19856,2859635,12094,1537431,7228,1236617,534,85587,7187,361696,12569,1288278,7722,1649974,California
Orange,2021-05-14,25633,2885268,16732,1554163,8099,1244716,802,86389,10400,357756,15134,1303412,11194,1661168,California
Orange,2021-05-15,19875,2905143,14335,1568498,4991,1249707,549,86938,8025,354534,11793,1315205,8571,1669739,California
Orange,2021-05-16,15091,2920234,12401,1580899,2349,1252056,341,87279,6489,352811,8551,1323756,6828,1676567,California
Orange,2021-05-17,19289,2939523,12636,1593535,5955,1258011,698,87977,7116,348502,12112,1335868,7803,1684370,California
Orange,2021-05-18,20399,2959922,11910,1605445,7821,1265832,668,88645,8263,345375,12048,1347916,8921,1693291,California
Orange,2021-05-19,22415,2982337,12814,1618259,8933,1274765,668,89313,7971,339677,14330,1362246,8632,1701923,California
Orange,2021-05-20,18163,3000500,10423,1628682,7154,1281919,586,89899,6175,334536,11901,1374147,6760,1708683,California
Orange,2021-05-21,21169,3021669,11830,1640512,8711,1290630,628,90527,6787,327656,14296,1388443,7416,1716099,California
Orange,2021-05-22,14305,3035974,9687,1650199,4155,1294785,463,90990,5534,324944,8708,1397151,5996,1722095,California
Orange,2021-05-23,6741,3042715,4781,1654980,1750,1296535,210,91200,2306,323050,4409,1401560,2515,1724610,California
Orange,2021-05-24,15327,3058042,9002,1663982,5708,1302243,617,91817,5796,320012,9445,1411005,6407,1731017,California
Orange,2021-05-25,15586,3073628,9185,1673167,5885,1308128,516,92333,5747,316537,9733,1420738,6258,1737275,California
Orange,2021-05-26,15172,3088800,8510,1681677,6173,1314301,489,92822,5726,313384,9365,1430103,6212,1743487,California
Orange,2021-05-27,14341,3103141,8624,1690301,5165,1319466,552,93374,6396,312435,7880,1437983,6931,1750418,California
Orange,2021-05-28,16628,3119769,9827,1700128,6178,1325644,623,93997,7375,311260,9164,1447147,7989,1758407,California
Orange,2021-05-29,8929,3128698,5230,1705358,3343,1328987,356,94353,4131,310996,4745,1451892,4481,1762888,California
Orange,2021-05-30,5975,3134673,3881,1709239,1820,1330807,274,94627,2163,309652,3778,1455670,2434,1765322,California
Orange,2021-05-31,1700,3136373,1049,1710288,605,1331412,46,94673,555,309121,1132,1456802,601,1765923,California
Orange,2021-06-01,13316,3149689,7711,1717999,5120,1336532,485,95158,5268,306918,7951,1464753,5748,1771671,California
Orange,2021-06-02,12932,3162621,8014,1726013,4505,1341037,413,95571,4759,304053,8032,1472785,5167,1776838,California
Orange,2021-06-03,12740,3175361,8820,1734833,3474,1344511,446,96017,4984,301781,7695,1480480,5423,1782261,California
Orange,2021-06-04,16464,3191825,11639,1746472,4269,1348780,556,96573,5235,296416,11154,1491634,5789,1788050,California
Orange,2021-06-05,12569,3204394,9486,1755958,2705,1351485,378,96951,3859,291986,8662,1500296,4232,1792282,California
Orange,2021-06-06,1651,3206045,1377,1757335,197,1351682,77,97028,606,291634,1035,1501331,683,1792965,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,149,233,149,233,0,0,0,0,149,233,0,0,149,233,California
Placer,2020-12-18,422,655,422,655,0,0,0,0,422,655,0,0,422,655,California
Placer,2020-12-19,253,908,253,908,0,0,0,0,253,908,0,0,253,908,California
Placer,2020-12-20,231,1139,231,1139,0,0,0,0,231,1139,0,0,231,1139,California
Placer,2020-12-21,499,1638,497,1636,2,2,0,0,499,1638,0,0,499,1638,California
Placer,2020-12-22,679,2317,672,2308,7,9,0,0,679,2317,0,0,679,2317,California
Placer,2020-12-23,753,3070,666,2974,87,96,0,0,753,3070,0,0,753,3070,California
Placer,2020-12-24,410,3480,358,3332,52,148,0,0,410,3480,0,0,410,3480,California
Placer,2020-12-26,162,3642,117,3449,45,193,0,0,162,3642,0,0,162,3642,California
Placer,2020-12-27,183,3825,161,3610,22,215,0,0,183,3825,0,0,183,3825,California
Placer,2020-12-28,672,4497,548,4158,124,339,0,0,672,4497,0,0,672,4497,California
Placer,2020-12-29,769,5266,520,4678,249,588,0,0,769,5266,0,0,769,5266,California
Placer,2020-12-30,727,5993,455,5133,272,860,0,0,726,5992,0,0,726,5992,California
Placer,2020-12-31,540,6533,354,5487,186,1046,0,0,540,6532,0,0,540,6532,California
Placer,2021-01-01,15,6548,11,5498,4,1050,0,0,15,6547,0,0,15,6547,California
Placer,2021-01-02,187,6735,155,5653,32,1082,0,0,187,6734,0,0,187,6734,California
Placer,2021-01-03,153,6888,78,5731,75,1157,0,0,153,6887,0,0,153,6887,California
Placer,2021-01-04,628,7516,187,5918,441,1598,0,0,625,7509,3,3,625,7512,California
Placer,2021-01-05,729,8245,159,6077,570,2168,0,0,642,8066,86,89,643,8155,California
Placer,2021-01-06,763,9008,245,6322,518,2686,0,0,613,8529,150,239,613,8768,California
Placer,2021-01-07,982,9990,369,6691,613,3299,0,0,755,9057,227,466,755,9523,California
Placer,2021-01-08,1180,11170,527,7218,653,3952,0,0,792,9464,385,851,792,10315,California
Placer,2021-01-09,456,11626,325,7543,131,4083,0,0,236,9481,219,1070,236,10551,California
Placer,2021-01-10,333,11959,187,7730,146,4229,0,0,165,9478,168,1238,165,10716,California
Placer,2021-01-11,1431,13390,809,8539,622,4851,0,0,839,9726,592,1830,840,11556,California
Placer,2021-01-12,1657,15047,876,9415,781,5632,0,0,1055,10179,602,2432,1055,12611,California
Placer,2021-01-13,1631,16678,819,10234,812,6444,0,0,1208,10969,421,2853,1211,13822,California
Placer,2021-01-14,1804,18482,679,10913,1125,7569,0,0,1429,12027,372,3225,1430,15252,California
Placer,2021-01-15,1937,20419,726,11639,1211,8780,0,0,1582,13256,354,3579,1583,16835,California
Placer,2021-01-16,1446,21865,714,12353,732,9512,0,0,1325,14461,121,3700,1326,18161,California
Placer,2021-01-17,569,22434,397,12750,172,9684,0,0,431,14754,138,3838,431,18592,California
Placer,2021-01-18,993,23427,554,13304,439,10123,0,0,750,15262,243,4081,751,19343,California
Placer,2021-01-19,2639,26066,1973,15277,666,10789,0,0,2180,16984,459,4540,2181,21524,California
Placer,2021-01-20,2284,28350,1712,16989,572,11361,0,0,1948,18597,336,4876,1949,23473,California
Placer,2021-01-21,2577,30927,1133,18122,1444,12805,0,0,2183,20388,393,5269,2184,25657,California
Placer,2021-01-22,2348,33275,646,18768,1702,14507,0,0,2172,22387,174,5443,2173,27830,California
Placer,2021-01-23,1186,34461,382,19150,804,15311,0,0,1028,23257,158,5601,1028,28858,California
Placer,2021-01-24,500,34961,257,19407,243,15554,0,0,427,23612,73,5674,428,29286,California
Placer,2021-01-25,1680,36641,812,20219,868,16422,0,0,1386,24705,294,5968,1387,30673,California
Placer,2021-01-26,1866,38507,1038,21257,828,17250,0,0,1602,26043,264,6232,1602,32275,California
Placer,2021-01-27,1839,40346,1154,22411,685,17935,0,0,1590,27387,247,6479,1591,33866,California
Placer,2021-01-28,1804,42150,1115,23526,689,18624,0,0,1557,28699,245,6724,1557,35423,California
Placer,2021-01-29,1891,44041,1168,24694,723,19347,0,0,1696,30203,194,6918,1698,37121,California
Placer,2021-01-30,1713,45754,969,25663,744,20091,0,0,1592,31675,120,7038,1592,38713,California
Placer,2021-01-31,784,46538,625,26288,159,20250,0,0,713,32318,71,7109,714,39427,California
Placer,2021-02-01,2072,48610,1089,27377,983,21233,0,0,1756,33759,315,7424,1756,41183,California
Placer,2021-02-02,2394,51004,1541,28918,853,22086,0,0,1893,35154,498,7922,1893,43076,California
Placer,2021-02-03,2926,53930,1889,30807,1037,23123,0,0,2299,36830,623,8545,2299,45375,California
Placer,2021-02-04,2738,56668,1187,31994,1551,24674,0,0,1910,37917,824,9369,1911,47286,California
Placer,2021-02-05,2711,59379,1207,33201,1504,26178,0,0,1378,37967,1328,10697,1378,48664,California
Placer,2021-02-06,1949,61328,1313,34514,636,26814,0,0,1402,38822,547,11244,1402,50066,California
Placer,2021-02-07,1194,62522,882,35396,312,27126,0,0,909,39447,284,11528,909,50975,California
Placer,2021-02-08,3300,65822,1770,37166,1530,28656,0,0,1939,40033,1354,12882,1940,52915,California
Placer,2021-02-09,3544,69366,2178,39344,1366,30022,0,0,1627,39746,1914,14796,1627,54542,California
Placer,2021-02-10,3762,73128,2206,41550,1556,31578,0,0,1753,39495,2006,16802,1755,56297,California
Placer,2021-02-11,3701,76829,1912,43462,1789,33367,0,0,1566,38940,2122,18924,1567,57864,California
Placer,2021-02-12,2842,79671,1323,44785,1519,34886,0,0,1658,39452,1147,20071,1659,59523,California
Placer,2021-02-13,2510,82181,1463,46248,1047,35933,0,0,1883,40708,627,20698,1883,61406,California
Placer,2021-02-14,1088,83269,681,46929,407,36340,0,0,739,41100,347,21045,739,62145,California
Placer,2021-02-15,2239,85508,1037,47966,1202,37542,0,0,1522,41907,717,21762,1524,63669,California
Placer,2021-02-16,3577,89085,1783,49749,1794,39336,0,0,1582,41504,1986,23748,1583,65252,California
Placer,2021-02-17,3541,92626,1960,51709,1581,40917,0,0,1508,40983,2029,25777,1508,66760,California
Placer,2021-02-18,3816,96442,2061,53770,1755,42672,0,0,1630,40437,2177,27954,1631,68391,California
Placer,2021-02-19,3627,100069,1936,55706,1691,44363,0,0,1354,39524,2268,30222,1355,69746,California
Placer,2021-02-20,2032,102101,1276,56982,756,45119,0,0,921,39343,1105,31327,924,70670,California
Placer,2021-02-21,991,103092,731,57713,260,45379,0,0,286,38928,702,32029,287,70957,California
Placer,2021-02-22,2550,105642,1790,59503,760,46139,0,0,618,37614,1932,33961,618,71575,California
Placer,2021-02-23,2573,108215,1599,61102,974,47113,0,0,889,36820,1683,35644,889,72464,California
Placer,2021-02-24,3326,111541,1191,62293,2135,49248,0,0,1826,37157,1491,37135,1828,74292,California
Placer,2021-02-25,3741,115282,1545,63838,2196,51444,0,0,2055,37536,1678,38813,2057,76349,California
Placer,2021-02-26,4251,119533,2452,66290,1799,53243,0,0,2458,38205,1789,40602,2458,78807,California
Placer,2021-02-27,2872,122405,1518,67808,1354,54597,0,0,1479,38300,1387,41989,1482,80289,California
Placer,2021-02-28,1560,123965,854,68662,706,55303,0,0,728,38201,827,42816,728,81017,California
Placer,2021-03-01,3184,127149,2122,70784,1062,56365,0,0,1620,38264,1557,44373,1620,82637,California
Placer,2021-03-02,2871,130020,1768,72552,1103,57468,0,0,1878,39154,988,45361,1878,84515,California
Placer,2021-03-03,3336,133356,1438,73990,1898,59366,0,0,1821,39467,1509,46870,1822,86337,California
Placer,2021-03-04,3607,136963,1453,75443,2154,61520,0,0,1882,39637,1713,48583,1883,88220,California
Placer,2021-03-05,2993,139956,1030,76473,1942,63462,21,21,1806,40280,1184,49767,1827,90047,California
Placer,2021-03-06,2431,142387,1504,77977,830,64292,97,118,935,39824,1488,51255,1032,91079,California
Placer,2021-03-07,1311,143698,761,78738,512,64804,38,156,538,39630,770,52025,576,91655,California
Placer,2021-03-08,2896,146594,1820,80558,964,65768,112,268,1644,40136,1250,53275,1756,93411,California
Placer,2021-03-09,3175,149769,1693,82251,1393,67161,89,357,1828,40708,1345,54620,1917,95328,California
Placer,2021-03-10,3302,153071,1334,83585,1863,69024,105,462,1728,40973,1568,56188,1833,97161,California
Placer,2021-03-11,3655,156726,1665,85250,1864,70888,126,588,1754,40964,1891,58079,1882,99043,California
Placer,2021-03-12,3707,160433,1504,86754,1417,72305,786,1374,1256,40562,2445,60524,2043,101086,California
Placer,2021-03-13,2127,162560,741,87495,1262,73567,124,1498,1109,40780,1015,61539,1233,102319,California
Placer,2021-03-14,1656,164216,680,88175,825,74392,151,1649,899,41073,757,62296,1050,103369,California
Placer,2021-03-15,3192,167408,1542,89717,1521,75913,129,1778,1760,41535,1428,63724,1890,105259,California
Placer,2021-03-16,3594,171002,1929,91646,1531,77444,134,1912,2282,42650,1300,65024,2415,107674,California
Placer,2021-03-17,3455,174457,1745,93391,1606,79050,104,2016,2220,43743,1232,66256,2325,109999,California
Placer,2021-03-18,4102,178559,2330,95721,1731,80781,41,2057,2856,45400,1239,67495,2896,112895,California
Placer,2021-03-19,3445,182004,2064,97785,1114,81895,267,2324,2146,46520,1291,68786,2411,115306,California
Placer,2021-03-20,2145,184149,904,98689,1146,83041,95,2419,1305,47084,835,69621,1399,116705,California
Placer,2021-03-21,1266,185415,579,99268,677,83718,10,2429,881,47593,382,70003,891,117596,California
Placer,2021-03-22,3291,188706,2112,101380,1087,84805,92,2521,2134,48666,1153,71156,2226,119822,California
Placer,2021-03-23,3542,192248,2103,103483,1350,86155,89,2610,2524,50267,1013,72169,2614,122436,California
Placer,2021-03-24,3812,196060,2005,105488,1710,87865,97,2707,1947,50467,1844,74013,2044,124480,California
Placer,2021-03-25,3861,199921,1858,107346,1904,89769,99,2806,1727,50169,2123,76136,1825,126305,California
Placer,2021-03-26,3764,203685,1666,109012,1864,91633,234,3040,1503,49660,2246,78382,1737,128042,California
Placer,2021-03-27,1577,205262,465,109477,1093,92726,19,3059,605,49319,965,79347,624,128666,California
Placer,2021-03-28,1099,206361,528,110005,562,93288,9,3068,305,48844,789,80136,314,128980,California
Placer,2021-03-29,3560,209921,1992,111997,1534,94822,34,3102,1725,48780,1826,81962,1762,130742,California
Placer,2021-03-30,3979,213900,2099,114096,1837,96659,43,3145,2082,49021,1883,83845,2124,132866,California
Placer,2021-03-31,4104,218004,1834,115930,2196,98855,74,3219,1691,48379,2406,86251,1764,134630,California
Placer,2021-04-01,2987,220991,1440,117370,1499,100354,48,3267,1660,48765,1322,87573,1708,136338,California
Placer,2021-04-02,2836,223827,1465,118835,1306,101660,65,3332,1576,49152,1253,88826,1640,137978,California
Placer,2021-04-03,1845,225672,986,119821,731,102391,128,3460,886,49213,951,89777,1012,138990,California
Placer,2021-04-04,708,226380,360,120181,295,102686,53,3513,281,49123,424,90201,334,139324,California
Placer,2021-04-05,3022,229402,1912,122093,927,103613,183,3696,1754,49797,1262,91463,1936,141260,California
Placer,2021-04-06,4290,233692,2487,124580,1502,105115,301,3997,1519,48853,2763,94226,1819,143079,California
Placer,2021-04-07,4550,238242,2598,127178,1497,106612,455,4452,2072,48905,2471,96697,2523,145602,California
Placer,2021-04-08,4726,242968,2610,129788,1575,108187,541,4993,1586,47902,3129,99826,2126,147728,California
Placer,2021-04-09,4133,247101,2274,132062,1238,109425,621,5614,1245,46890,2880,102706,1868,149596,California
Placer,2021-04-10,2037,249138,888,132950,967,110392,182,5796,864,46765,1170,103876,1045,150641,California
Placer,2021-04-11,1368,250506,532,133482,803,111195,33,5829,461,46355,903,104779,493,151134,California
Placer,2021-04-12,4109,254615,2648,136130,1077,112272,384,6213,2474,47586,1626,106405,2857,153991,California
Placer,2021-04-13,4359,258974,2998,139128,1360,113632,1,6214,2204,47641,2151,108556,2206,156197,California
Placer,2021-04-14,4151,263125,2573,141701,1577,115209,1,6215,1854,47209,2287,110843,1855,158052,California
Placer,2021-04-15,4489,267614,2510,144211,1978,117187,1,6216,2338,47408,2140,112983,2339,160391,California
Placer,2021-04-16,3663,271277,2176,146387,1487,118674,0,6216,1421,46593,2236,115219,1421,161812,California
Placer,2021-04-17,2423,273700,843,147230,1580,120254,0,6216,1515,47205,903,116122,1515,163327,California
Placer,2021-04-18,1188,274888,255,147485,933,121187,0,6216,412,46843,774,116896,412,163739,California
Placer,2021-04-19,2928,277816,1797,149282,1131,122318,0,6216,1157,46233,1768,118664,1158,164897,California
Placer,2021-04-20,3814,281630,2467,151749,1347,123665,0,6216,2425,47278,1380,120044,2425,167322,California
Placer,2021-04-21,3663,285293,2396,154145,1266,124931,1,6217,2384,48387,1276,121320,2385,169707,California
Placer,2021-04-22,3661,288954,2271,156416,1390,126321,0,6217,1746,48221,1912,123232,1746,171453,California
Placer,2021-04-23,3503,292457,2318,158734,1184,127505,1,6218,1374,47474,2122,125354,1375,172828,California
Placer,2021-04-24,2087,294544,1266,160000,820,128325,1,6219,1220,47836,858,126212,1220,174048,California
Placer,2021-04-25,913,295457,501,160501,412,128737,0,6219,564,48051,349,126561,564,174612,California
Placer,2021-04-26,2404,297861,1278,161779,1103,129840,23,6242,1175,48028,1220,127781,1197,175809,California
Placer,2021-04-27,2689,300550,1406,163185,1243,131083,40,6282,1533,48450,1152,128933,1574,177383,California
Placer,2021-04-28,3002,303552,1881,165066,1084,132167,37,6319,1602,48698,1391,130324,1639,179022,California
Placer,2021-04-29,3378,306930,2186,167252,1139,133306,53,6372,1416,48211,1956,132280,1469,180491,California
Placer,2021-04-30,2975,309905,1798,169050,1128,134434,49,6421,1184,47659,1785,134065,1233,181724,California
Placer,2021-05-01,1326,311231,931,169981,369,134803,26,6447,602,47568,718,134783,627,182351,California
Placer,2021-05-02,730,311961,572,170553,136,134939,22,6469,331,47524,397,135180,353,182704,California
Placer,2021-05-03,1610,313571,989,171542,554,135493,67,6536,441,46865,1166,136346,507,183211,California
Placer,2021-05-04,2296,315867,1292,172834,838,136331,166,6702,858,46457,1432,137778,1024,184235,California
Placer,2021-05-05,3668,319535,2480,175314,1083,137414,105,6807,963,44827,2698,140476,1068,185303,California
Placer,2021-05-06,3091,322626,1887,177201,1127,138541,77,6884,814,43465,2253,142729,891,186194,California
Placer,2021-05-07,2811,325437,1890,179091,830,139371,91,6975,797,42349,2004,144733,888,187082,California
