county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-08,1323,326760,706,179797,576,139947,41,7016,391,41849,930,145663,430,187512,California
Placer,2021-05-09,439,327199,204,180001,215,140162,20,7036,217,41863,222,145885,236,187748,California
Placer,2021-05-10,1923,329122,1023,181024,804,140966,96,7132,430,40900,1489,147374,526,188274,California
Placer,2021-05-11,2827,331949,2039,183063,684,141650,104,7236,583,39353,2234,149608,687,188961,California
Placer,2021-05-12,2770,334719,1914,184977,808,142458,48,7284,656,37950,2108,151716,705,189666,California
Placer,2021-05-13,2694,337413,1749,186726,899,143357,46,7330,950,37203,1742,153458,995,190661,California
Placer,2021-05-14,2742,340155,1816,188542,796,144153,130,7460,1343,37287,1386,154844,1470,192131,California
Placer,2021-05-15,2053,342208,1347,189889,682,144835,24,7484,906,37076,1141,155985,930,193061,California
Placer,2021-05-16,1012,343220,528,190417,465,145300,19,7503,343,36771,667,156652,362,193423,California
Placer,2021-05-17,2348,345568,1559,191976,713,146013,76,7579,1028,36559,1316,157968,1104,194527,California
Placer,2021-05-18,2490,348058,1675,193651,736,146749,79,7658,1128,36408,1358,159326,1207,195734,California
Placer,2021-05-19,2509,350567,1591,195242,873,147622,45,7703,880,35709,1624,160950,925,196659,California
Placer,2021-05-20,2265,352832,1497,196739,734,148356,34,7737,769,35021,1489,162439,801,197460,California
Placer,2021-05-21,2184,355016,1384,198123,665,149021,135,7872,969,34916,1207,163646,1102,198562,California
Placer,2021-05-22,1387,356403,973,199096,375,149396,39,7911,706,34985,676,164322,745,199307,California
Placer,2021-05-23,382,356785,233,199329,138,149534,11,7922,216,35048,165,164487,228,199535,California
Placer,2021-05-24,1463,358248,744,200073,604,150138,115,8037,442,34587,1018,165505,557,200092,California
Placer,2021-05-25,1781,360029,936,201009,746,150884,99,8136,660,34232,1114,166619,759,200851,California
Placer,2021-05-26,1558,361587,899,201908,629,151513,30,8166,606,33921,948,167567,637,201488,California
Placer,2021-05-27,1442,363029,708,202616,690,152203,44,8210,655,33842,778,168345,699,202187,California
Placer,2021-05-28,1676,364705,852,203468,735,152938,89,8299,719,33698,952,169297,808,202995,California
Placer,2021-05-29,721,365426,400,203868,291,153229,30,8329,363,33735,355,169652,392,203387,California
Placer,2021-05-30,343,365769,232,204100,97,153326,14,8343,221,33849,121,169773,235,203622,California
Placer,2021-05-31,145,365914,67,204167,61,153387,17,8360,28,33777,116,169889,44,203666,California
Placer,2021-06-01,1665,367579,877,205044,717,154104,71,8431,631,33450,1029,170918,702,204368,California
Placer,2021-06-02,1483,369062,755,205799,661,154765,67,8498,520,33075,962,171880,587,204955,California
Placer,2021-06-03,1673,370735,1021,206820,594,155359,58,8556,473,32409,1196,173076,530,205485,California
Placer,2021-06-04,1788,372523,1252,208072,481,155840,55,8611,433,31549,1346,174422,486,205971,California
Placer,2021-06-05,1039,373562,750,208822,253,156093,36,8647,261,31073,773,175195,297,206268,California
Placer,2021-06-06,83,373645,50,208872,32,156125,1,8648,27,31046,55,175250,28,206296,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-02,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-04,10,277,3,226,7,51,0,0,10,277,0,0,10,277,California
Plumas,2021-01-05,22,299,1,227,21,72,0,0,22,299,0,0,22,299,California
Plumas,2021-01-06,121,420,5,232,116,188,0,0,121,420,0,0,121,420,California
Plumas,2021-01-07,52,472,2,234,50,238,0,0,51,470,1,1,51,471,California
Plumas,2021-01-08,12,484,5,239,7,245,0,0,8,474,4,5,8,479,California
Plumas,2021-01-09,1,485,1,240,0,245,0,0,0,473,1,6,0,479,California
Plumas,2021-01-11,58,543,50,290,8,253,0,0,11,437,47,53,11,490,California
Plumas,2021-01-12,156,699,87,377,69,322,0,0,71,423,85,138,71,561,California
Plumas,2021-01-13,55,754,50,427,5,327,0,0,9,386,46,184,9,570,California
Plumas,2021-01-14,98,852,14,441,84,411,0,0,93,474,5,189,93,663,California
Plumas,2021-01-15,62,914,7,448,55,466,0,0,60,532,2,191,60,723,California
Plumas,2021-01-16,58,972,1,449,57,523,0,0,58,590,0,191,58,781,California
Plumas,2021-01-18,2,974,1,450,1,524,0,0,2,592,0,191,2,783,California
Plumas,2021-01-19,37,1011,5,455,32,556,0,0,33,621,4,195,33,816,California
Plumas,2021-01-20,130,1141,2,457,128,684,0,0,128,747,2,197,128,944,California
Plumas,2021-01-21,111,1252,2,459,109,793,0,0,111,858,0,197,111,1055,California
Plumas,2021-01-22,5,1257,1,460,4,797,0,0,5,863,0,197,5,1060,California
Plumas,2021-01-23,94,1351,2,462,92,889,0,0,94,957,0,197,94,1154,California
Plumas,2021-01-24,1,1352,1,463,0,889,0,0,1,958,0,197,1,1155,California
Plumas,2021-01-25,9,1361,6,469,3,892,0,0,7,963,2,199,7,1162,California
Plumas,2021-01-26,59,1420,2,471,57,949,0,0,51,1006,8,207,51,1213,California
Plumas,2021-01-27,27,1447,22,493,5,954,0,0,7,993,20,227,7,1220,California
Plumas,2021-01-28,24,1471,1,494,23,977,0,0,22,1013,2,229,22,1242,California
Plumas,2021-01-29,8,1479,2,496,6,983,0,0,7,1019,1,230,7,1249,California
Plumas,2021-01-30,7,1486,3,499,4,987,0,0,7,1026,0,230,7,1256,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1029,0,230,3,1259,California
Plumas,2021-02-01,16,1505,2,504,14,1001,0,0,8,1029,8,238,8,1267,California
Plumas,2021-02-02,23,1528,2,506,21,1022,0,0,2,1010,21,259,2,1269,California
Plumas,2021-02-03,126,1654,8,514,118,1140,0,0,13,911,112,371,13,1282,California
Plumas,2021-02-04,102,1756,8,522,94,1234,0,0,23,855,79,450,23,1305,California
Plumas,2021-02-05,27,1783,12,534,15,1249,0,0,12,852,15,465,12,1317,California
Plumas,2021-02-06,7,1790,0,534,7,1256,0,0,7,859,0,465,7,1324,California
Plumas,2021-02-08,14,1804,5,539,9,1265,0,0,2,849,12,477,2,1326,California
Plumas,2021-02-09,173,1977,3,542,170,1435,0,0,113,902,60,537,113,1439,California
Plumas,2021-02-10,98,2075,8,550,90,1525,0,0,92,989,6,543,93,1532,California
Plumas,2021-02-11,337,2412,6,556,331,1856,0,0,277,1206,60,603,277,1809,California
Plumas,2021-02-12,123,2535,4,560,119,1975,0,0,117,1317,6,609,117,1926,California
Plumas,2021-02-13,76,2611,6,566,70,2045,0,0,16,1273,60,669,16,1942,California
Plumas,2021-02-14,8,2619,5,571,3,2048,0,0,8,1281,0,669,8,1950,California
Plumas,2021-02-15,26,2645,5,576,21,2069,0,0,23,1301,3,672,23,1973,California
Plumas,2021-02-16,80,2725,5,581,75,2144,0,0,16,1253,64,736,16,1989,California
Plumas,2021-02-17,146,2871,5,586,141,2285,0,0,12,1131,134,870,12,2001,California
Plumas,2021-02-18,130,3001,7,593,123,2408,0,0,21,1044,109,979,22,2023,California
Plumas,2021-02-19,43,3044,6,599,37,2445,0,0,8,1017,35,1014,8,2031,California
Plumas,2021-02-20,105,3149,7,606,98,2543,0,0,13,938,92,1106,13,2044,California
Plumas,2021-02-21,6,3155,5,611,1,2544,0,0,2,936,4,1110,2,2046,California
Plumas,2021-02-22,3,3158,1,612,2,2546,0,0,0,933,3,1113,0,2046,California
Plumas,2021-02-23,24,3182,5,617,19,2565,0,0,17,943,7,1120,17,2063,California
Plumas,2021-02-24,470,3652,7,624,463,3028,0,0,457,1387,13,1133,457,2520,California
Plumas,2021-02-25,237,3889,12,636,225,3253,0,0,174,1498,63,1196,174,2694,California
Plumas,2021-02-26,267,4156,8,644,259,3512,0,0,258,1748,9,1205,259,2953,California
Plumas,2021-02-27,40,4196,4,648,36,3548,0,0,33,1774,7,1212,33,2986,California
Plumas,2021-02-28,2,4198,0,648,2,3550,0,0,2,1776,0,1212,2,2988,California
Plumas,2021-03-01,15,4213,2,650,13,3563,0,0,10,1782,4,1216,10,2998,California
Plumas,2021-03-02,11,4224,1,651,10,3573,0,0,7,1786,3,1219,7,3005,California
Plumas,2021-03-03,170,4394,9,660,161,3734,0,0,154,1924,16,1235,154,3159,California
Plumas,2021-03-04,251,4645,8,668,243,3977,0,0,229,2131,22,1257,229,3388,California
Plumas,2021-03-05,400,5045,6,674,389,4366,5,5,389,2514,11,1268,394,3782,California
Plumas,2021-03-06,20,5065,3,677,9,4375,8,13,3,2508,17,1285,11,3793,California
Plumas,2021-03-07,14,5079,3,680,2,4377,9,22,4,2511,10,1295,13,3806,California
Plumas,2021-03-08,30,5109,3,683,2,4379,25,47,3,2512,27,1322,28,3834,California
Plumas,2021-03-09,136,5245,3,686,118,4497,15,62,20,2431,116,1438,35,3869,California
Plumas,2021-03-10,284,5529,4,690,266,4763,14,76,110,2382,173,1611,124,3993,California
Plumas,2021-03-11,183,5712,9,699,169,4932,5,81,148,2500,35,1646,153,4146,California
Plumas,2021-03-12,594,6306,5,704,302,5234,287,368,23,2239,571,2217,310,4456,California
Plumas,2021-03-13,25,6331,4,708,10,5244,11,379,4,2233,21,2238,15,4471,California
Plumas,2021-03-14,12,6343,3,711,4,5248,5,384,1,2229,10,2248,6,4477,California
Plumas,2021-03-15,31,6374,0,711,24,5272,7,391,6,2217,25,2273,13,4490,California
Plumas,2021-03-16,61,6435,3,714,57,5329,1,392,49,2255,12,2285,50,4540,California
Plumas,2021-03-17,70,6505,8,722,61,5390,1,393,55,2297,14,2299,56,4596,California
Plumas,2021-03-18,61,6566,6,728,39,5429,16,409,11,2274,50,2349,27,4623,California
Plumas,2021-03-19,163,6729,5,733,156,5585,2,411,155,2426,6,2355,158,4781,California
Plumas,2021-03-20,709,7438,4,737,704,6289,1,412,688,3096,19,2374,689,5470,California
Plumas,2021-03-21,2,7440,1,738,1,6290,0,412,1,3097,0,2374,1,5471,California
Plumas,2021-03-22,191,7631,2,740,189,6479,0,412,184,3274,7,2381,184,5655,California
Plumas,2021-03-23,28,7659,2,742,26,6505,0,412,14,3274,14,2395,14,5669,California
Plumas,2021-03-24,673,8332,6,748,666,7171,1,413,226,3055,446,2841,227,5896,California
Plumas,2021-03-25,304,8636,7,755,295,7466,2,415,160,3071,144,2985,160,6056,California
Plumas,2021-03-26,316,8952,10,765,306,7772,0,415,47,2850,268,3253,47,6103,California
Plumas,2021-03-27,13,8965,1,766,11,7783,1,416,3,2844,10,3263,4,6107,California
Plumas,2021-03-28,8,8973,4,770,3,7786,1,417,4,2845,4,3267,5,6112,California
Plumas,2021-03-29,12,8985,4,774,7,7793,1,418,4,2842,8,3275,5,6117,California
Plumas,2021-03-30,169,9154,3,777,164,7957,2,420,26,2727,143,3418,28,6145,California
Plumas,2021-03-31,290,9444,3,780,286,8243,1,421,268,2974,22,3440,269,6414,California
Plumas,2021-04-01,302,9746,11,791,290,8533,1,422,59,2793,240,3680,59,6473,California
Plumas,2021-04-02,377,10123,4,795,371,8904,2,424,30,2489,336,4016,32,6505,California
Plumas,2021-04-03,15,10138,3,798,5,8909,7,431,4,2489,11,4027,11,6516,California
Plumas,2021-04-04,3,10141,1,799,1,8910,1,432,0,2487,3,4030,1,6517,California
Plumas,2021-04-05,12,10153,4,803,7,8917,1,433,4,2485,7,4037,5,6522,California
Plumas,2021-04-06,128,10281,6,809,96,9013,26,459,15,2413,113,4150,41,6563,California
Plumas,2021-04-07,287,10568,7,816,102,9115,178,637,28,2360,259,4409,206,6769,California
Plumas,2021-04-08,153,10721,3,819,134,9249,16,653,37,2297,115,4524,52,6821,California
Plumas,2021-04-09,50,10771,9,828,24,9273,17,670,17,2297,33,4557,33,6854,California
Plumas,2021-04-10,23,10794,2,830,5,9278,16,686,5,2300,18,4575,21,6875,California
Plumas,2021-04-11,2,10796,1,831,0,9278,1,687,1,2301,1,4576,2,6877,California
Plumas,2021-04-12,12,10808,4,835,5,9283,3,690,6,2304,6,4582,9,6886,California
Plumas,2021-04-13,210,11018,4,839,206,9489,0,690,145,2384,65,4647,145,7031,California
Plumas,2021-04-14,108,11126,6,845,102,9591,0,690,55,2386,53,4700,55,7086,California
Plumas,2021-04-15,52,11178,2,847,50,9641,0,690,34,2402,18,4718,34,7120,California
Plumas,2021-04-16,143,11321,3,850,140,9781,0,690,2,2263,141,4859,2,7122,California
Plumas,2021-04-17,679,12000,2,852,677,10458,0,690,19,1624,658,5517,19,7141,California
Plumas,2021-04-18,3,12003,3,855,0,10458,0,690,0,1621,3,5520,0,7141,California
Plumas,2021-04-19,38,12041,2,857,36,10494,0,690,5,1593,33,5553,5,7146,California
Plumas,2021-04-20,43,12084,5,862,38,10532,0,690,28,1607,14,5567,28,7174,California
Plumas,2021-04-21,318,12402,5,867,312,10844,1,691,17,1323,301,5868,17,7191,California
Plumas,2021-04-22,275,12677,7,874,268,11112,0,691,130,1308,145,6013,130,7321,California
Plumas,2021-04-23,74,12751,5,879,69,11181,0,691,16,1266,58,6071,16,7337,California
Plumas,2021-04-24,171,12922,5,884,166,11347,0,691,145,1386,25,6096,145,7482,California
Plumas,2021-04-26,31,12953,4,888,27,11374,0,691,8,1372,22,6118,8,7490,California
Plumas,2021-04-27,98,13051,4,892,94,11468,0,691,61,1396,37,6155,61,7551,California
Plumas,2021-04-28,284,13335,4,896,280,11748,0,691,38,1189,245,6400,38,7589,California
Plumas,2021-04-29,172,13507,68,964,104,11852,0,691,119,1255,53,6453,119,7708,California
Plumas,2021-04-30,22,13529,11,975,11,11863,0,691,7,1247,15,6468,7,7715,California
Plumas,2021-05-01,4,13533,1,976,2,11865,1,692,1,1247,2,6470,2,7717,California
Plumas,2021-05-02,1,13534,1,977,0,11865,0,692,1,1248,0,6470,1,7718,California
Plumas,2021-05-03,18,13552,6,983,6,11871,6,698,6,1249,11,6481,12,7730,California
Plumas,2021-05-04,31,13583,3,986,21,11892,7,705,18,1262,12,6493,25,7755,California
Plumas,2021-05-05,48,13631,4,990,43,11935,1,706,22,1259,26,6519,23,7778,California
Plumas,2021-05-06,65,13696,2,992,57,11992,6,712,20,1240,45,6564,26,7804,California
Plumas,2021-05-07,22,13718,5,997,16,12008,1,713,8,1235,14,6578,9,7813,California
Plumas,2021-05-08,6,13724,0,997,4,12012,2,715,4,1239,2,6580,6,7819,California
Plumas,2021-05-10,50,13774,0,997,27,12039,23,738,23,1258,27,6607,46,7865,California
Plumas,2021-05-11,171,13945,3,1000,149,12188,19,757,15,1136,156,6763,34,7899,California
Plumas,2021-05-12,100,14045,2,1002,91,12279,7,764,37,1118,62,6825,44,7943,California
Plumas,2021-05-13,37,14082,3,1005,32,12311,2,766,13,1109,24,6849,15,7958,California
Plumas,2021-05-14,19,14101,3,1008,11,12322,5,771,9,1113,10,6859,14,7972,California
Plumas,2021-05-15,10,14111,4,1012,4,12326,2,773,4,1113,6,6865,6,7978,California
Plumas,2021-05-16,1,14112,1,1013,0,12326,0,773,1,1114,0,6865,1,7979,California
Plumas,2021-05-17,14,14126,0,1013,5,12331,9,782,4,1117,10,6875,13,7992,California
Plumas,2021-05-18,45,14171,7,1020,37,12368,1,783,25,1123,20,6895,26,8018,California
Plumas,2021-05-19,47,14218,3,1023,30,12398,14,797,12,1115,35,6930,27,8045,California
Plumas,2021-05-20,187,14405,133,1156,43,12441,11,808,77,1093,110,7040,88,8133,California
Plumas,2021-05-21,30,14435,9,1165,15,12456,6,814,15,1099,15,7055,21,8154,California
Plumas,2021-05-22,136,14571,2,1167,134,12590,0,814,6,976,129,7184,6,8160,California
Plumas,2021-05-23,1,14572,1,1168,0,12590,0,814,0,975,1,7185,0,8160,California
Plumas,2021-05-24,50,14622,37,1205,12,12602,1,815,41,1008,9,7194,42,8202,California
Plumas,2021-05-25,73,14695,3,1208,69,12671,1,816,16,968,57,7251,17,8219,California
Plumas,2021-05-26,42,14737,7,1215,28,12699,7,823,17,967,25,7276,24,8243,California
Plumas,2021-05-27,102,14839,26,1241,63,12762,13,836,42,963,59,7335,55,8298,California
Plumas,2021-05-28,42,14881,16,1257,24,12786,2,838,23,969,19,7354,25,8323,California
Plumas,2021-05-29,8,14889,0,1257,8,12794,0,838,6,974,2,7356,7,8330,California
Plumas,2021-05-31,5,14894,0,1257,2,12796,3,841,0,973,4,7360,3,8333,California
Plumas,2021-06-01,34,14928,8,1265,20,12816,6,847,9,964,25,7385,16,8349,California
Plumas,2021-06-02,60,14988,5,1270,34,12850,21,868,10,945,50,7435,31,8380,California
Plumas,2021-06-03,64,15052,16,1286,38,12888,10,878,26,943,38,7473,36,8416,California
Plumas,2021-06-04,13,15065,2,1288,9,12897,2,880,7,946,6,7479,9,8425,California
Plumas,2021-06-05,6,15071,2,1290,4,12901,0,880,1,942,5,7484,1,8426,California
Plumas,2021-06-06,1,15072,0,1290,1,12902,0,880,0,941,1,7485,0,8426,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1086,4733,1085,4728,1,5,0,0,1086,4730,0,1,1086,4731,California
Riverside,2020-12-21,2274,7007,2272,7000,2,7,0,0,2274,7004,0,1,2274,7005,California
Riverside,2020-12-22,2259,9266,2220,9220,39,46,0,0,2259,9263,0,1,2259,9264,California
Riverside,2020-12-23,2147,11413,1805,11025,342,388,0,0,2148,11411,0,1,2148,11412,California
Riverside,2020-12-24,822,12235,619,11644,203,591,0,0,822,12233,0,1,822,12234,California
Riverside,2020-12-25,28,12263,5,11649,23,614,0,0,28,12261,0,1,28,12262,California
Riverside,2020-12-26,400,12663,257,11906,143,757,0,0,400,12661,0,1,400,12662,California
Riverside,2020-12-27,368,13031,247,12153,121,878,0,0,368,13029,0,1,368,13030,California
Riverside,2020-12-28,1636,14667,1131,13284,505,1383,0,0,1637,14666,0,1,1637,14667,California
Riverside,2020-12-29,1741,16408,971,14255,770,2153,0,0,1741,16407,0,1,1741,16408,California
Riverside,2020-12-30,2578,18986,1682,15937,896,3049,0,0,2578,18985,0,1,2578,18986,California
Riverside,2020-12-31,1022,20008,396,16333,626,3675,0,0,1024,20009,0,1,1024,20010,California
Riverside,2021-01-01,122,20130,46,16379,76,3751,0,0,122,20131,0,1,122,20132,California
Riverside,2021-01-02,835,20965,694,17073,141,3892,0,0,835,20966,0,1,835,20967,California
Riverside,2021-01-03,344,21309,298,17371,46,3938,0,0,343,21309,0,1,343,21310,California
Riverside,2021-01-04,1267,22576,794,18165,473,4411,0,0,1267,22576,0,1,1267,22577,California
Riverside,2021-01-05,1990,24566,1366,19531,624,5035,0,0,1895,24381,90,91,1895,24472,California
Riverside,2021-01-06,2497,27063,1113,20644,1384,6419,0,0,2187,26262,306,397,2187,26659,California
Riverside,2021-01-07,2787,29850,1829,22473,958,7377,0,0,1720,26922,1061,1458,1721,28380,California
Riverside,2021-01-08,4069,33919,2938,25411,1131,8508,0,0,2252,27361,1813,3271,2252,30632,California
Riverside,2021-01-09,2077,35996,848,26259,1229,9737,0,0,1725,28735,351,3622,1725,32357,California
Riverside,2021-01-10,1669,37665,734,26993,935,10672,0,0,1068,29202,601,4223,1068,33425,California
Riverside,2021-01-11,4522,42187,3095,30088,1427,12099,0,0,2788,30259,1732,5955,2789,36214,California
Riverside,2021-01-12,3417,45604,2742,32830,675,12774,0,0,1721,30289,1691,7646,1721,37935,California
Riverside,2021-01-13,4463,50067,2944,35774,1519,14293,0,0,2844,31517,1616,9262,2844,40779,California
Riverside,2021-01-14,5525,55592,1917,37691,3608,17901,0,0,4942,35877,582,9844,4942,45721,California
Riverside,2021-01-15,6087,61679,2006,39697,4081,21982,0,0,5796,41383,290,10134,5796,51517,California
Riverside,2021-01-16,3616,65295,1020,40717,2596,24578,0,0,3369,44506,247,10381,3370,54887,California
Riverside,2021-01-17,3596,68891,588,41305,3008,27586,0,0,3397,47706,197,10578,3397,58284,California
Riverside,2021-01-18,3755,72646,2047,43352,1708,29294,0,0,2743,49437,1012,11590,2743,61027,California
Riverside,2021-01-19,7424,80070,2649,46001,4775,34069,0,0,6301,54616,1123,12713,6302,67329,California
Riverside,2021-01-20,8233,88303,3139,49140,5094,39163,0,0,6567,59533,1654,14367,6571,73900,California
Riverside,2021-01-21,8347,96650,3504,52644,4843,44006,0,0,7695,66576,653,15020,7696,81596,California
Riverside,2021-01-22,8732,105382,2964,55608,5768,49774,0,0,8300,74447,430,15450,8301,89897,California
Riverside,2021-01-23,5902,111284,2364,57972,3538,53312,0,0,5181,78909,720,16170,5182,95079,California
Riverside,2021-01-24,3041,114325,1436,59408,1605,54917,0,0,2826,81524,212,16382,2827,97906,California
Riverside,2021-01-25,7892,122217,4540,63948,3352,58269,0,0,6766,87166,1125,17507,6767,104673,California
Riverside,2021-01-26,9153,131370,5725,69673,3428,61697,0,0,7642,93301,1508,19015,7643,112316,California
Riverside,2021-01-27,10929,142299,6394,76067,4535,66232,0,0,9315,101009,1610,20625,9318,121634,California
Riverside,2021-01-28,11510,153809,6791,82858,4719,70951,0,0,10340,110188,1162,21787,10341,131975,California
Riverside,2021-01-29,11941,165750,7286,90144,4655,75606,0,0,10564,119405,1351,23138,10568,142543,California
Riverside,2021-01-30,9068,174818,4617,94761,4451,80057,0,0,8606,127552,460,23598,8607,151150,California
Riverside,2021-01-31,5172,179990,4260,99021,912,80969,0,0,5042,132469,129,23727,5046,156196,California
Riverside,2021-02-01,10984,190974,6790,105811,4194,85163,0,0,9133,139761,1844,25571,9136,165332,California
Riverside,2021-02-02,9480,200454,4820,110631,4660,89823,0,0,8012,146316,1460,27031,8015,173347,California
Riverside,2021-02-03,12192,212646,5148,115779,7044,96867,0,0,9821,153775,2362,29393,9821,183168,California
Riverside,2021-02-04,13520,226166,6010,121789,7510,104377,0,0,11432,163130,2080,31473,11435,194603,California
Riverside,2021-02-05,14327,240493,5391,127180,8936,113313,0,0,11276,171366,3044,34517,11280,205883,California
Riverside,2021-02-06,7233,247726,4264,131444,2969,116282,0,0,5592,175327,1634,36151,5595,211478,California
Riverside,2021-02-07,2167,249893,796,132240,1371,117653,0,0,1846,176855,319,36470,1847,213325,California
Riverside,2021-02-08,12475,262368,5551,137791,6924,124577,0,0,10160,184719,2300,38770,10164,223489,California
Riverside,2021-02-09,9638,272006,4516,142307,5122,129699,0,0,7693,190479,1938,40708,7698,231187,California
Riverside,2021-02-10,12084,284090,6972,149279,5112,134811,0,0,8911,196236,3163,43871,8920,240107,California
Riverside,2021-02-11,16631,300721,9062,158341,7569,142380,0,0,12111,203864,4498,48369,12126,252233,California
Riverside,2021-02-12,17699,318420,10797,169138,6902,149282,0,0,12810,211841,4845,53214,12822,265055,California
Riverside,2021-02-13,6313,324733,2133,171271,4180,153462,0,0,3090,211744,3208,56422,3111,268166,California
Riverside,2021-02-14,4920,329653,1118,172389,3802,157264,0,0,2178,211184,2738,59160,2178,270344,California
Riverside,2021-02-15,9819,339472,4999,177388,4820,162084,0,0,5400,212182,4410,63570,5408,275752,California
Riverside,2021-02-16,16127,355599,10117,187505,6010,168094,0,0,9249,214569,6870,70440,9257,285009,California
Riverside,2021-02-17,15034,370633,8214,195719,6820,174914,0,0,7446,214451,7574,78014,7456,292465,California
Riverside,2021-02-18,15554,386187,8985,204704,6569,181483,0,0,8017,214969,7514,85528,8032,300497,California
Riverside,2021-02-19,15305,401492,8225,212929,7080,188563,0,0,7227,214145,8059,93587,7235,307732,California
Riverside,2021-02-20,8319,409811,4500,217429,3819,192382,0,0,2161,210169,6141,99728,2165,309897,California
Riverside,2021-02-21,4404,414215,3882,221311,522,192904,0,0,1234,208248,3155,102883,1234,311131,California
Riverside,2021-02-22,12388,426603,7780,229091,4608,197512,0,0,5109,206099,7263,110146,5114,316245,California
Riverside,2021-02-23,11127,437730,7573,236664,3554,201066,0,0,5397,205797,5703,115849,5401,321646,California
Riverside,2021-02-24,14808,452538,8102,244766,6706,207772,0,0,6292,203628,8478,124327,6309,327955,California
Riverside,2021-02-25,17368,469906,7405,252171,9963,217735,0,0,8076,202460,9268,133595,8100,336055,California
Riverside,2021-02-26,18648,488554,6737,258908,11911,229646,0,0,9306,202516,9284,142879,9340,345395,California
Riverside,2021-02-27,12094,500648,5606,264514,6488,236134,0,0,5763,202008,6298,149177,5790,351185,California
Riverside,2021-02-28,4888,505536,3225,267739,1663,237797,0,0,2406,201951,2470,151647,2413,353598,California
Riverside,2021-03-01,14380,519916,6116,273855,8261,246058,3,3,8455,204550,5887,157534,8486,362084,California
Riverside,2021-03-02,15384,535300,7519,281374,7864,253922,1,4,9020,207258,6342,163876,9050,371134,California
Riverside,2021-03-03,16935,552235,8385,289759,8550,262472,0,4,7305,205112,9579,173455,7433,378567,California
Riverside,2021-03-04,18756,570991,7477,297236,11274,273746,5,9,8903,204362,9808,183263,9058,387625,California
Riverside,2021-03-05,18922,589913,7608,304844,11270,285016,44,53,9375,204562,9496,192759,9696,397321,California
Riverside,2021-03-06,9527,599440,5080,309924,3966,288982,481,534,4752,205060,4762,197521,5260,402581,California
Riverside,2021-03-07,4262,603702,2753,312677,1120,290102,389,923,2010,205220,2243,199764,2403,404984,California
Riverside,2021-03-08,11968,615670,4757,317434,6801,296903,410,1333,5342,204412,6606,206370,5798,410782,California
Riverside,2021-03-09,14799,630469,6895,324329,7402,304305,502,1835,5898,202070,8878,215248,6536,417318,California
Riverside,2021-03-10,15914,646383,8514,332843,6473,310778,927,2762,6212,199704,9657,224905,7291,424609,California
Riverside,2021-03-11,19312,665695,9470,342313,7992,318770,1850,4612,7612,197708,11665,236570,9669,434278,California
Riverside,2021-03-12,21199,686894,7933,350246,8522,327292,4744,9356,7089,195795,14071,250641,12158,446436,California
Riverside,2021-03-13,8514,695408,2547,352793,4736,332028,1231,10587,4371,197352,4121,254762,5678,452114,California
Riverside,2021-03-14,4748,700156,1621,354414,1755,333783,1372,11959,2088,198159,2649,257411,3456,455570,California
Riverside,2021-03-15,18701,718857,7871,362285,9164,342947,1666,13625,9210,199688,9447,266858,10976,466546,California
