county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-16,20901,739758,10145,372430,9943,352890,813,14438,11390,202509,9474,276332,12295,478841,California
Riverside,2021-03-17,21340,761098,10949,383379,9331,362221,1060,15498,12826,207976,8478,284810,13945,492786,California
Riverside,2021-03-18,22618,783716,11770,395149,9179,371400,1669,17167,12545,212177,10021,294831,14222,507008,California
Riverside,2021-03-19,24161,807877,12685,407834,10505,381905,971,18138,14107,217627,9994,304825,15444,522452,California
Riverside,2021-03-20,10687,818564,6898,414732,2606,384511,1183,19321,6875,221903,3781,308606,8057,530509,California
Riverside,2021-03-21,3748,822312,2922,417654,560,385071,266,19587,2556,223552,1174,309780,2823,533332,California
Riverside,2021-03-22,16646,838958,9930,427584,6165,391236,551,20138,10597,228705,5992,315772,11145,544477,California
Riverside,2021-03-23,18571,857529,10515,438099,7634,398870,422,20560,11933,234497,6577,322349,12369,556846,California
Riverside,2021-03-24,18733,876262,10457,448556,8155,407025,121,20681,12861,241663,5822,328171,12988,569834,California
Riverside,2021-03-25,21163,897425,11676,460232,9309,416334,178,20859,14182,249121,6906,335077,14364,584198,California
Riverside,2021-03-26,24153,921578,11940,472172,12048,428382,165,21024,15021,255280,9030,344107,15189,599387,California
Riverside,2021-03-27,9350,930928,4910,477082,3388,431770,1052,22076,4825,256658,4501,348608,5879,605266,California
Riverside,2021-03-28,4772,935700,3138,480220,1542,433312,92,22168,2840,257672,1919,350527,2933,608199,California
Riverside,2021-03-29,17663,953363,8448,488668,9096,442408,119,22287,10919,262024,6698,357225,11050,619249,California
Riverside,2021-03-30,18369,971732,9559,498227,8603,451011,207,22494,11711,267327,6617,363842,11920,631169,California
Riverside,2021-03-31,18153,989885,8444,506671,9402,460413,307,22801,11460,272458,6645,370487,11776,642945,California
Riverside,2021-04-01,25564,1015449,12496,519167,12290,472703,778,23579,16504,280748,8991,379478,17281,660226,California
Riverside,2021-04-02,26151,1041600,14073,533240,11126,483829,952,24531,16379,288592,9709,389187,17553,677779,California
Riverside,2021-04-03,9389,1050989,5967,539207,2829,486658,593,25124,6049,291911,3319,392506,6638,684417,California
Riverside,2021-04-04,3400,1054389,2066,541273,1090,487748,244,25368,1717,292199,1674,394180,1962,686379,California
Riverside,2021-04-05,18480,1072869,9463,550736,7156,494904,1861,27229,9942,295505,8496,402676,11802,698181,California
Riverside,2021-04-06,23802,1096671,12367,563103,9299,504203,2136,29365,13274,300429,10476,413152,15400,713581,California
Riverside,2021-04-07,24884,1121555,13431,576534,8932,513135,2521,31886,13842,305795,10993,424145,16359,729940,California
Riverside,2021-04-08,27457,1149012,15188,591722,9285,522420,2984,34870,16783,314940,10603,434748,19748,749688,California
Riverside,2021-04-09,26295,1175307,15458,607180,8379,530799,2458,37328,16043,323253,10205,444953,18518,768206,California
Riverside,2021-04-10,12023,1187330,6744,613924,3884,534683,1395,38723,5256,323174,6723,451676,6644,774850,California
Riverside,2021-04-11,4637,1191967,2758,616682,1259,535942,620,39343,2191,323549,2434,454110,2809,777659,California
Riverside,2021-04-12,20180,1212147,8980,625662,8553,544495,2647,41990,10112,326279,10029,464139,12759,790418,California
Riverside,2021-04-13,19996,1232143,11189,636851,8780,553275,27,42017,11428,329209,8529,472668,11459,801877,California
Riverside,2021-04-14,22108,1254251,12174,649025,9919,563194,15,42032,10835,328866,11204,483872,10861,812738,California
Riverside,2021-04-15,21966,1276217,12439,661464,9519,572713,8,42040,11570,330119,10329,494201,11582,824320,California
Riverside,2021-04-16,24897,1301114,14408,675872,10483,583196,6,42046,11512,328313,13331,507532,11525,835845,California
Riverside,2021-04-17,9870,1310984,6503,682375,3367,586563,0,42046,4959,328384,4895,512427,4966,840811,California
Riverside,2021-04-18,3850,1314834,2805,685180,1038,587601,7,42053,1808,328174,2028,514455,1818,842629,California
Riverside,2021-04-19,19460,1334294,11573,696753,7884,595485,3,42056,6955,322673,12464,526919,6963,849592,California
Riverside,2021-04-20,18877,1353171,9957,706710,8911,604396,9,42065,7732,319316,11101,538020,7744,857336,California
Riverside,2021-04-21,19847,1373018,11420,718130,8418,612814,9,42074,7987,315525,11793,549813,8002,865338,California
Riverside,2021-04-22,23242,1396260,13570,731700,9668,622482,4,42078,8668,309699,14503,564316,8677,874015,California
Riverside,2021-04-23,23312,1419572,13721,745421,9577,632059,14,42092,9138,304742,14117,578433,9160,883175,California
Riverside,2021-04-24,10470,1430042,7299,752720,3168,635227,3,42095,4817,303947,5615,584048,4820,887995,California
Riverside,2021-04-25,4214,1434256,2818,755538,1395,636622,1,42096,2185,304124,2010,586058,2187,890182,California
Riverside,2021-04-26,16772,1451028,10510,766048,6217,642839,45,42141,5648,298740,11081,597139,5697,895879,California
Riverside,2021-04-27,18004,1469032,10298,776346,7525,650364,181,42322,6244,293448,11717,608856,6425,902304,California
Riverside,2021-04-28,16473,1485505,8861,785207,7357,657721,255,42577,5546,288379,10870,619726,5801,908105,California
Riverside,2021-04-29,18712,1504217,11444,796651,6922,664643,346,42923,5378,280830,13270,632996,5721,913826,California
Riverside,2021-04-30,19762,1523979,11404,808055,7977,672620,381,43304,6353,274211,13356,646352,6737,920563,California
Riverside,2021-05-01,6752,1530731,4864,812919,1721,674341,167,43471,2323,272293,4406,650758,2488,923051,California
Riverside,2021-05-02,3352,1534083,2183,815102,961,675302,208,43679,1068,271308,2267,653025,1282,924333,California
Riverside,2021-05-03,17991,1552074,11050,826152,6452,681754,489,44168,4160,262186,13769,666794,4647,928980,California
Riverside,2021-05-04,17237,1569311,10946,837098,5874,687628,417,44585,4863,255155,12307,679101,5276,934256,California
Riverside,2021-05-05,15776,1585087,8926,846024,6490,694118,360,44945,4548,248895,11168,690269,4908,939164,California
Riverside,2021-05-06,17756,1602843,9944,855968,7403,701521,409,45354,4500,240620,13185,703454,4910,944074,California
Riverside,2021-05-07,20294,1623137,11570,867538,8295,709816,429,45783,5345,231519,14871,718325,5770,949844,California
Riverside,2021-05-08,6813,1629950,4534,872072,2051,711867,228,46011,2555,230073,4228,722553,2782,952626,California
Riverside,2021-05-09,2306,1632256,1511,873583,640,712507,155,46166,853,229636,1445,723998,1008,953634,California
Riverside,2021-05-10,10022,1642278,5139,878722,4513,717020,370,46536,2853,225740,7119,731117,3223,956857,California
Riverside,2021-05-11,13550,1655828,8128,886850,4930,721950,492,47028,3685,220132,9786,740903,4178,961035,California
Riverside,2021-05-12,11930,1667758,5821,892671,5823,727773,286,47314,3611,215760,8267,749170,3895,964930,California
Riverside,2021-05-13,13746,1681504,8155,900826,5327,733100,264,47578,4861,212054,8835,758005,5129,970059,California
Riverside,2021-05-14,17715,1699219,11195,912021,5729,738829,791,48369,6920,209036,10727,768732,7709,977768,California
Riverside,2021-05-15,9668,1708887,6921,918942,2350,741179,397,48766,4932,209660,4705,773437,5329,983097,California
Riverside,2021-05-16,3458,1712345,2509,921451,839,742018,110,48876,1703,209728,1743,775180,1811,984908,California
Riverside,2021-05-17,11731,1724076,7559,929010,3834,745852,338,49214,5216,208804,6482,781662,5558,990466,California
Riverside,2021-05-18,15013,1739089,9292,938302,5379,751231,342,49556,6180,206539,8786,790448,6521,996987,California
Riverside,2021-05-19,12105,1751194,7665,945967,4215,755446,225,49781,5990,206688,6067,796515,6216,1003203,California
Riverside,2021-05-20,10132,1761326,6211,952178,3671,759117,250,50031,4474,205799,5617,802132,4728,1007931,California
Riverside,2021-05-21,12550,1773876,7681,959859,4567,763684,302,50333,5365,204331,7135,809267,5667,1013598,California
Riverside,2021-05-22,5649,1779525,3877,963736,1585,765269,187,50520,3175,205252,2443,811710,3364,1016962,California
Riverside,2021-05-23,1553,1781078,1051,964787,429,765698,73,50593,836,205454,707,812417,909,1017871,California
Riverside,2021-05-24,8601,1789679,5557,970344,2737,768435,307,50900,3874,204940,4694,817111,4180,1022051,California
Riverside,2021-05-25,9573,1799252,5750,976094,3562,771997,261,51161,3933,203530,5605,822716,4195,1026246,California
Riverside,2021-05-26,8829,1808081,5471,981565,3033,775030,325,51486,3981,203041,4798,827514,4309,1030555,California
Riverside,2021-05-27,8490,1816571,5087,986652,3170,778200,233,51719,4027,202885,4415,831929,4259,1034814,California
Riverside,2021-05-28,10586,1827157,6462,993114,3825,782025,299,52018,5005,202670,5521,837450,5306,1040120,California
Riverside,2021-05-29,4967,1832124,3386,996500,1458,783483,123,52141,2837,203523,2109,839559,2962,1043082,California
Riverside,2021-05-30,1946,1834070,1405,997905,477,783960,64,52205,1069,203786,870,840429,1133,1044215,California
Riverside,2021-05-31,866,1834936,491,998396,342,784302,33,52238,334,203624,529,840958,367,1044582,California
Riverside,2021-06-01,9108,1844044,5636,1004032,3239,787541,233,52471,3656,202110,5403,846361,3889,1048471,California
Riverside,2021-06-02,7058,1851102,4293,1008325,2492,790033,273,52744,3051,201460,3974,850335,3324,1051795,California
Riverside,2021-06-03,7837,1858939,5224,1013549,2357,792390,256,53000,3078,200069,4723,855058,3332,1055127,California
Riverside,2021-06-04,10163,1869102,7255,1020804,2671,795061,237,53237,3682,197554,6434,861492,3919,1059046,California
Riverside,2021-06-05,6794,1875896,4999,1025803,1259,796320,536,53773,2194,195714,4572,866064,2732,1061778,California
Riverside,2021-06-06,452,1876348,291,1026094,142,796462,19,53792,133,195552,315,866379,153,1061931,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,647,961,647,961,0,0,0,0,647,961,0,0,647,961,California
Sacramento,2020-12-17,702,1663,702,1663,0,0,0,0,702,1663,0,0,702,1663,California
Sacramento,2020-12-18,1115,2778,1115,2778,0,0,0,0,1115,2778,0,0,1115,2778,California
Sacramento,2020-12-19,611,3389,611,3389,0,0,0,0,611,3389,0,0,611,3389,California
Sacramento,2020-12-20,636,4025,636,4025,0,0,0,0,636,4025,0,0,636,4025,California
Sacramento,2020-12-21,1678,5703,1678,5703,0,0,0,0,1679,5704,0,0,1679,5704,California
Sacramento,2020-12-22,2100,7803,2066,7769,34,34,0,0,2100,7804,0,0,2100,7804,California
Sacramento,2020-12-23,2256,10059,2083,9852,173,207,0,0,2256,10060,0,0,2256,10060,California
Sacramento,2020-12-24,1039,11098,827,10679,212,419,0,0,1039,11099,0,0,1039,11099,California
Sacramento,2020-12-25,1,11099,0,10679,1,420,0,0,1,11100,0,0,1,11100,California
Sacramento,2020-12-26,507,11606,288,10967,219,639,0,0,507,11607,0,0,507,11607,California
Sacramento,2020-12-27,357,11963,251,11218,106,745,0,0,357,11964,0,0,357,11964,California
Sacramento,2020-12-28,1897,13860,1322,12540,575,1320,0,0,1896,13859,1,1,1896,13860,California
Sacramento,2020-12-29,1957,15817,1193,13733,764,2084,0,0,1957,15816,0,1,1957,15817,California
Sacramento,2020-12-30,2557,18374,1455,15188,1102,3186,0,0,2558,18374,0,1,2558,18375,California
Sacramento,2020-12-31,1222,19596,688,15876,534,3720,0,0,1223,19597,0,1,1223,19598,California
Sacramento,2021-01-01,82,19678,71,15947,11,3731,0,0,82,19679,0,1,82,19680,California
Sacramento,2021-01-02,566,20244,365,16312,201,3932,0,0,566,20245,0,1,566,20246,California
Sacramento,2021-01-03,413,20657,224,16536,189,4121,0,0,413,20658,0,1,413,20659,California
Sacramento,2021-01-04,1949,22606,842,17378,1107,5228,0,0,1940,22590,8,9,1940,22599,California
Sacramento,2021-01-05,2212,24818,987,18365,1225,6453,0,0,1848,24081,364,373,1855,24454,California
Sacramento,2021-01-06,2731,27549,1619,19984,1112,7565,0,0,1932,25217,796,1169,1932,26386,California
Sacramento,2021-01-07,2839,30388,1511,21495,1328,8893,0,0,1910,26201,926,2095,1910,28296,California
Sacramento,2021-01-08,3285,33673,2084,23579,1201,10094,0,0,2167,27255,1114,3209,2168,30464,California
Sacramento,2021-01-09,1291,34964,798,24377,493,10587,0,0,896,27758,393,3602,896,31360,California
Sacramento,2021-01-10,1232,36196,709,25086,523,11110,0,0,764,28056,467,4069,765,32125,California
Sacramento,2021-01-11,4350,40546,2962,28048,1388,12498,0,0,2409,28537,1940,6009,2421,34546,California
Sacramento,2021-01-12,4578,45124,3200,31248,1378,13876,0,0,2607,29177,1971,7980,2611,37157,California
Sacramento,2021-01-13,3837,48961,2214,33462,1623,15499,0,0,2420,30182,1416,9396,2421,39578,California
Sacramento,2021-01-14,4612,53573,2323,35785,2289,17788,0,0,3703,32979,906,10302,3703,43281,California
Sacramento,2021-01-15,4435,58008,2251,38036,2184,19972,0,0,3724,35993,711,11013,3725,47006,California
Sacramento,2021-01-16,2082,60090,1276,39312,806,20778,0,0,1864,37639,218,11231,1864,48870,California
Sacramento,2021-01-17,1675,61765,979,40291,696,21474,0,0,1490,38947,185,11416,1493,50363,California
Sacramento,2021-01-18,2825,64590,1728,42019,1097,22571,0,0,2247,40618,577,11993,2248,52611,California
Sacramento,2021-01-19,4970,69560,3023,45042,1947,24518,0,0,3733,43116,1237,13230,3735,56346,California
Sacramento,2021-01-20,4814,74374,2847,47889,1967,26485,0,0,3591,45488,1225,14455,3597,59943,California
Sacramento,2021-01-21,5202,79576,3005,50894,2197,28682,0,0,4233,48760,963,15418,4235,64178,California
Sacramento,2021-01-22,5015,84591,2684,53578,2331,31013,0,0,4714,53175,300,15718,4715,68893,California
Sacramento,2021-01-23,3745,88336,1568,55146,2177,33190,0,0,3284,55998,461,16179,3284,72177,California
Sacramento,2021-01-24,1620,89956,1009,56155,611,33801,0,0,1377,57134,242,16421,1378,73555,California
Sacramento,2021-01-25,4411,94367,2163,58318,2248,36049,0,0,2947,58619,1464,17885,2949,76504,California
Sacramento,2021-01-26,4740,99107,2152,60470,2588,38637,0,0,3542,60967,1196,19081,3544,80048,California
Sacramento,2021-01-27,5851,104958,3051,63521,2800,41437,0,0,4233,63587,1615,20696,4235,84283,California
Sacramento,2021-01-28,5401,110359,2737,66258,2664,44101,0,0,4301,66790,1099,21795,4302,88585,California
Sacramento,2021-01-29,5409,115768,2937,69195,2472,46573,0,0,4390,70170,1010,22805,4390,92975,California
Sacramento,2021-01-30,4503,120271,2196,71391,2307,48880,0,0,4075,73819,426,23231,4075,97050,California
Sacramento,2021-01-31,2334,122605,2034,73425,300,49180,0,0,2055,75599,277,23508,2057,99107,California
Sacramento,2021-02-01,5939,128544,3034,76459,2905,52085,0,0,4257,78177,1679,25187,4257,103364,California
Sacramento,2021-02-02,7015,135559,3787,80246,3228,55313,0,0,4860,80902,2137,27324,4862,108226,California
Sacramento,2021-02-03,7145,142704,3605,83851,3540,58853,0,0,5283,84334,1853,29177,5285,113511,California
Sacramento,2021-02-04,7767,150471,3681,87532,4086,62939,0,0,5526,87628,2232,31409,5526,119037,California
Sacramento,2021-02-05,7858,158329,4482,92014,3376,66315,0,0,4921,89638,2914,34323,4924,123961,California
Sacramento,2021-02-06,8480,166809,3477,95491,5003,71318,0,0,7126,95413,1352,35675,7127,131088,California
Sacramento,2021-02-07,4063,170872,2188,97679,1875,73193,0,0,2875,97107,1183,36858,2877,133965,California
Sacramento,2021-02-08,6258,177130,3256,100935,3002,76195,0,0,3907,98667,2347,39205,3907,137872,California
Sacramento,2021-02-09,6767,183897,3551,104486,3216,79411,0,0,3993,99896,2765,41970,3994,141866,California
Sacramento,2021-02-10,7686,191583,4198,108684,3488,82899,0,0,4523,101272,3149,45119,4525,146391,California
Sacramento,2021-02-11,9604,201187,5738,114422,3866,86765,0,0,5510,102705,4079,49198,5512,151903,California
Sacramento,2021-02-12,10690,211877,4154,118576,6536,93301,0,0,6412,104903,4217,53415,6415,158318,California
Sacramento,2021-02-13,7687,219564,2992,121568,4695,97996,0,0,6091,109404,1591,55006,6092,164410,California
Sacramento,2021-02-14,3193,222757,1961,123529,1232,99228,0,0,2094,110405,1097,56103,2098,166508,California
Sacramento,2021-02-15,6011,228768,2057,125586,3954,103182,0,0,4177,112757,1828,57931,4180,170688,California
Sacramento,2021-02-16,9245,238013,4210,129796,5035,108217,0,0,5310,114143,3928,61859,5314,176002,California
Sacramento,2021-02-17,8849,246862,4995,134791,3854,112071,0,0,5147,115602,3690,65549,5149,181151,California
Sacramento,2021-02-18,9597,256459,5762,140553,3835,115906,0,0,5733,117484,3855,69404,5737,186888,California
Sacramento,2021-02-19,10087,266546,6183,146736,3904,119810,0,0,5977,119368,4099,73503,5983,192871,California
Sacramento,2021-02-20,7850,274396,5791,152527,2059,121869,0,0,4750,121025,3094,76597,4751,197622,California
Sacramento,2021-02-21,3057,277453,2417,154944,640,122509,0,0,1084,120142,1967,78564,1084,198706,California
Sacramento,2021-02-22,6326,283779,3824,158768,2502,125011,0,0,2785,119402,3529,82093,2789,201495,California
Sacramento,2021-02-23,7271,291050,4509,163277,2762,127773,0,0,3549,119250,3705,85798,3553,205048,California
Sacramento,2021-02-24,9836,300886,5422,168699,4414,132187,0,0,5371,120178,4449,90247,5377,210425,California
Sacramento,2021-02-25,11287,312173,6476,175175,4811,136998,0,0,6635,122177,4636,94883,6635,217060,California
Sacramento,2021-02-26,14413,326586,6800,181975,7613,144611,0,0,9882,127563,4500,99383,9886,226946,California
Sacramento,2021-02-27,11085,337671,6876,188851,4206,148817,3,3,8202,132908,2860,102243,8205,235151,California
Sacramento,2021-02-28,6197,343868,2336,191187,3861,152678,0,3,3104,132934,3079,105322,3105,238256,California
Sacramento,2021-03-01,8622,352490,3621,194808,5000,157678,1,4,4701,133740,3898,109220,4704,242960,California
Sacramento,2021-03-02,9296,361786,4048,198856,5247,162925,1,5,5699,135863,3580,112800,5703,248663,California
Sacramento,2021-03-03,10973,372759,5010,203866,5960,168885,3,8,6550,138016,4402,117202,6555,255218,California
Sacramento,2021-03-04,13484,386243,6200,210066,7280,176165,4,12,7496,139566,5956,123158,7506,262724,California
Sacramento,2021-03-05,10634,396877,4913,214979,5691,181856,30,42,7069,143122,3544,126702,7100,269824,California
Sacramento,2021-03-06,8133,405010,3120,218099,4891,186747,122,164,4124,143373,3994,130696,4245,274069,California
Sacramento,2021-03-07,7622,412632,2217,220316,5316,192063,89,253,3754,143351,3863,134559,3841,277910,California
Sacramento,2021-03-08,9118,421750,4263,224579,4631,196694,224,477,5957,146381,3149,137708,6179,284089,California
Sacramento,2021-03-09,9609,431359,4555,229134,4763,201457,291,768,5531,148143,4060,141768,5822,289911,California
Sacramento,2021-03-10,11788,443147,7527,236661,3908,205365,353,1121,6890,150525,4863,146631,7245,297156,California
Sacramento,2021-03-11,15060,458207,10004,246665,4232,209597,824,1945,8927,154178,6094,152725,9747,306903,California
Sacramento,2021-03-12,18052,476259,8345,255010,8846,218443,861,2806,8837,154718,9165,161890,9705,316608,California
Sacramento,2021-03-13,13025,489284,3582,258592,9014,227457,429,3235,7863,157854,5152,167042,8288,324896,California
Sacramento,2021-03-14,8399,497683,3474,262066,4290,231747,635,3870,4431,158975,3943,170985,5064,329960,California
Sacramento,2021-03-15,12239,509922,4863,266929,6714,238461,662,4532,7041,161506,5173,176158,7704,337664,California
Sacramento,2021-03-16,14019,523941,6227,273156,7141,245602,651,5183,8625,165417,5358,181516,9269,346933,California
Sacramento,2021-03-17,13762,537703,6618,279774,6508,252110,636,5819,8783,169884,4954,186470,9421,356354,California
Sacramento,2021-03-18,15695,553398,8222,287996,6881,258991,592,6411,9954,174722,5708,192178,10546,366900,California
Sacramento,2021-03-19,15625,569023,7988,295984,6263,265254,1374,7785,7896,176278,7703,199881,9259,376159,California
Sacramento,2021-03-20,12934,581957,7547,303531,5047,270301,340,8125,8049,179813,4856,204737,8391,384550,California
Sacramento,2021-03-21,5591,587548,2758,306289,2795,273096,38,8163,4857,183989,721,205458,4897,389447,California
Sacramento,2021-03-22,9389,596937,4809,311098,3728,276824,852,9015,6191,187862,3170,208628,7043,396490,California
Sacramento,2021-03-23,11351,608288,6763,317861,3779,280603,809,9824,7263,191884,4046,212674,8068,404558,California
Sacramento,2021-03-24,11862,620150,7266,325127,3965,284568,631,10455,6724,194184,5056,217730,7356,411914,California
Sacramento,2021-03-25,14168,634318,8359,333486,4985,289553,824,11279,8521,197922,5602,223332,9340,421254,California
Sacramento,2021-03-26,18264,652582,8927,342413,8846,298399,491,11770,9160,198540,9036,232368,9654,430908,California
Sacramento,2021-03-27,9690,662272,3576,345989,5824,304223,290,12060,5098,199363,4561,236929,5384,436292,California
Sacramento,2021-03-28,6529,668801,3226,349215,3054,307277,249,12309,2706,198507,3812,240741,2956,439248,California
Sacramento,2021-03-29,11019,679820,5900,355115,4744,312021,375,12684,4950,197793,6040,246781,5326,444574,California
Sacramento,2021-03-30,11855,691675,6087,361202,5379,317400,389,13073,6019,198389,5812,252593,6408,450982,California
Sacramento,2021-03-31,13451,705126,7871,369073,5182,322582,398,13471,5667,196692,7756,260349,6059,457041,California
Sacramento,2021-04-01,17447,722573,10474,379547,6745,329327,228,13699,7322,194168,10080,270429,7556,464597,California
Sacramento,2021-04-02,17128,739701,9699,389246,6692,336019,737,14436,9011,195830,8085,278514,9747,474344,California
Sacramento,2021-04-03,10453,750154,6247,395493,3658,339677,548,14984,6417,198784,4006,282520,6960,481304,California
Sacramento,2021-04-04,3710,753864,1530,397023,1989,341666,191,15175,1449,198164,2255,284775,1635,482939,California
Sacramento,2021-04-05,12046,765910,7565,404588,3651,345317,830,16005,5381,197739,6630,291405,6205,489144,California
Sacramento,2021-04-06,15639,781549,8872,413460,5438,350755,1329,17334,6925,197306,8681,300086,8248,497392,California
Sacramento,2021-04-07,14828,796377,8025,421485,5214,355969,1589,18923,7156,198408,7631,307717,8733,506125,California
Sacramento,2021-04-08,15051,811428,6775,428260,5302,361271,2974,21897,5995,198340,9021,316738,8953,515078,California
Sacramento,2021-04-09,18290,829718,9369,437629,6719,367990,2202,24099,7423,197127,10828,327566,9615,524693,California
Sacramento,2021-04-10,12836,842554,3836,441465,7782,375772,1218,25317,5318,196150,7488,335054,6511,531204,California
Sacramento,2021-04-11,10778,853332,4335,445800,6217,381989,226,25543,3840,193302,6914,341968,4066,535270,California
Sacramento,2021-04-12,12969,866301,5051,450851,6052,388041,1866,27409,4952,192152,7955,349923,6805,542075,California
Sacramento,2021-04-13,16249,882550,9939,460790,6307,394348,3,27412,7558,191055,8662,358585,7565,549640,California
Sacramento,2021-04-14,14888,897438,7930,468720,6956,401304,2,27414,5865,187931,8995,367580,5871,555511,California
Sacramento,2021-04-15,16315,913753,8380,477100,7932,409236,3,27417,6607,184874,9669,377249,6612,562123,California
Sacramento,2021-04-16,17380,931133,9605,486705,7775,417011,0,27417,7870,183276,9470,386719,7872,569995,California
Sacramento,2021-04-17,15297,946430,6143,492848,9154,426165,0,27417,11079,190161,4199,390918,11084,581079,California
Sacramento,2021-04-18,8438,954868,3067,495915,5371,431536,0,27417,3744,189231,4675,395593,3745,584824,California
Sacramento,2021-04-19,10558,965426,5716,501631,4837,436373,5,27422,4683,188066,5854,401447,4689,589513,California
Sacramento,2021-04-20,11101,976527,6740,508371,4358,440731,3,27425,5910,188814,5169,406616,5917,595430,California
Sacramento,2021-04-21,11479,988006,6637,515008,4840,445571,2,27427,6207,189776,5248,411864,6210,601640,California
Sacramento,2021-04-22,14816,1002822,9893,524901,4919,450490,4,27431,6811,188620,7973,419837,6817,608457,California
Sacramento,2021-04-23,15841,1018663,10010,534911,5831,456321,0,27431,7339,187493,8467,428304,7340,615797,California
Sacramento,2021-04-24,11329,1029992,7006,541917,4322,460643,1,27432,5931,188065,5361,433665,5933,621730,California
Sacramento,2021-04-25,7994,1037986,4482,546399,3512,464155,0,27432,4166,188418,3814,437479,4167,625897,California
Sacramento,2021-04-26,10386,1048372,6507,552906,3855,468010,24,27456,4826,187737,5531,443010,4850,630747,California
Sacramento,2021-04-27,11827,1060199,7763,560669,3929,471939,135,27591,5758,187595,6037,449047,5895,636642,California
Sacramento,2021-04-28,10473,1070672,5860,566529,4411,476350,202,27793,5815,188988,4629,453676,6022,642664,California
Sacramento,2021-04-29,10860,1081532,7308,573837,3247,479597,305,28098,6006,190479,4820,458496,6311,648975,California
Sacramento,2021-04-30,12455,1093987,7819,581656,4375,483972,261,28359,5868,190066,6543,465039,6130,655105,California
Sacramento,2021-05-01,7567,1101554,5474,587130,1921,485893,172,28531,2751,188206,4781,469820,2921,658026,California
Sacramento,2021-05-02,4983,1106537,4290,591420,542,486435,151,28682,2222,187840,2737,472557,2371,660397,California
Sacramento,2021-05-03,9112,1115649,7288,598708,1542,487977,282,28964,3957,186943,5132,477689,4235,664632,California
Sacramento,2021-05-04,9370,1125019,5692,604400,3368,491345,310,29274,3789,185504,5537,483226,4098,668730,California
Sacramento,2021-05-05,11054,1136073,5991,610391,4611,495956,452,29726,4513,183965,6499,489725,4960,673690,California
Sacramento,2021-05-06,11185,1147258,6197,616588,4686,500642,302,30028,4623,182644,6244,495969,4923,678613,California
