county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-09,10159,225230,5916,128333,4243,96897,0,0,6858,121073,3299,52004,6861,173077,California
San Bernardino,2021-02-10,12098,237328,6461,134794,5637,102534,0,0,7976,124936,4114,56118,7977,181054,California
San Bernardino,2021-02-11,12467,249795,7154,141948,5313,107847,0,0,7943,128381,4501,60619,7946,189000,California
San Bernardino,2021-02-12,10426,260221,5951,147899,4475,112322,0,0,5686,129344,4723,65342,5686,194686,California
San Bernardino,2021-02-13,6058,266279,4032,151931,2026,114348,0,0,3811,130929,2231,67573,3816,198502,California
San Bernardino,2021-02-14,1554,267833,649,152580,905,115253,0,0,874,131130,673,68246,874,199376,California
San Bernardino,2021-02-15,5484,273317,3000,155580,2484,117737,0,0,3067,131794,2403,70649,3067,202443,California
San Bernardino,2021-02-16,12601,285918,7354,162934,5247,122984,0,0,7964,135135,4624,75273,7965,210408,California
San Bernardino,2021-02-17,11817,297735,6469,169403,5348,128332,0,0,7154,137646,4645,79918,7156,217564,California
San Bernardino,2021-02-18,12493,310228,7590,176993,4903,133235,0,0,7710,140588,4769,84687,7711,225275,California
San Bernardino,2021-02-19,11555,321783,5958,182951,5597,138832,0,0,6838,142729,4697,89384,6838,232113,California
San Bernardino,2021-02-20,4529,326312,3476,186427,1053,139885,0,0,2046,142298,2479,91863,2048,234161,California
San Bernardino,2021-02-21,1136,327448,677,187104,459,140344,0,0,395,141952,741,92604,395,234556,California
San Bernardino,2021-02-22,8685,336133,5351,192455,3334,143678,0,0,4050,141379,4624,97228,4051,238607,California
San Bernardino,2021-02-23,9168,345301,5451,197906,3717,147395,0,0,4633,141502,4510,101738,4633,243240,California
San Bernardino,2021-02-24,12482,357783,7181,205087,5301,152696,0,0,6173,141387,6289,108027,6174,249414,California
San Bernardino,2021-02-25,13123,370906,6291,211378,6832,159528,0,0,7656,143597,5449,113476,7659,257073,California
San Bernardino,2021-02-26,13615,384521,6385,217763,7230,166758,0,0,7590,145226,5963,119439,7592,264665,California
San Bernardino,2021-02-27,6669,391190,3730,221493,2938,169696,1,1,4815,148196,1846,121285,4816,269481,California
San Bernardino,2021-02-28,1776,392966,739,222232,1037,170733,0,1,1140,148706,630,121915,1140,270621,California
San Bernardino,2021-03-01,8465,401431,4367,226599,4095,174828,3,4,3847,147970,4594,126509,3858,274479,California
San Bernardino,2021-03-02,13889,415320,5557,232156,8332,183160,0,4,6558,147230,7301,133810,6561,281040,California
San Bernardino,2021-03-03,12902,428222,6555,238711,6344,189504,3,7,6034,146426,6847,140657,6043,287083,California
San Bernardino,2021-03-04,13796,442018,6930,245641,6866,196370,0,7,6000,144655,7775,148432,6004,293087,California
San Bernardino,2021-03-05,14426,456444,7538,253179,6887,203257,1,8,7039,144358,7355,155787,7058,300145,California
San Bernardino,2021-03-06,9743,466187,5461,258640,4058,207315,224,232,4547,143949,5178,160965,4769,304914,California
San Bernardino,2021-03-07,1665,467852,1004,259644,590,207905,71,303,1048,144453,615,161580,1119,306033,California
San Bernardino,2021-03-08,8112,475964,3588,263232,4353,212258,171,474,3605,143733,4499,166079,3779,309812,California
San Bernardino,2021-03-09,13089,489053,7486,270718,5356,217614,247,721,5281,141469,7793,173872,5529,315341,California
San Bernardino,2021-03-10,14233,503286,7858,278576,5820,223434,555,1276,6375,140570,7831,181703,6932,322273,California
San Bernardino,2021-03-11,15643,518929,7252,285828,6799,230233,1592,2868,7404,141343,8218,189921,8991,331264,California
San Bernardino,2021-03-12,15571,534500,6947,292775,6577,236810,2047,4915,7359,142611,8183,198104,9451,340715,California
San Bernardino,2021-03-13,8405,542905,4584,297359,3304,240114,517,5432,4986,144707,3408,201512,5504,346219,California
San Bernardino,2021-03-14,3297,546202,1671,299030,1045,241159,581,6013,1843,145678,1447,202959,2418,348637,California
San Bernardino,2021-03-15,11420,557622,5386,304416,4001,245160,2033,8046,5605,147508,5800,208759,7630,356267,California
San Bernardino,2021-03-16,16229,573851,8035,312451,7250,252410,944,8990,9919,152084,6283,215042,10859,367126,California
San Bernardino,2021-03-17,17393,591244,8636,321087,8008,260418,749,9739,10542,156543,6833,221875,11292,378418,California
San Bernardino,2021-03-18,16674,607918,8252,329339,8034,268452,388,10127,9859,159999,6789,228664,10245,388663,California
San Bernardino,2021-03-19,17017,624935,8441,337780,7981,276433,595,10722,9770,163194,7222,235886,10417,399080,California
San Bernardino,2021-03-20,9462,634397,5972,343752,2896,279329,594,11316,5602,165549,3836,239722,6191,405271,California
San Bernardino,2021-03-21,2806,637203,2283,346035,472,279801,51,11367,2259,167325,534,240256,2310,407581,California
San Bernardino,2021-03-22,9629,646832,4523,350558,4669,284470,437,11804,6976,172106,2632,242888,7413,414994,California
San Bernardino,2021-03-23,15531,662363,8807,359365,6104,290574,620,12424,9607,176429,5903,248791,10226,425220,California
San Bernardino,2021-03-24,15193,677556,7843,367208,7045,297619,305,12729,10095,181767,5063,253854,10401,435621,California
San Bernardino,2021-03-25,17056,694612,8370,375578,8385,306004,301,13030,10804,186665,6202,260056,11100,446721,California
San Bernardino,2021-03-26,18248,712860,8693,384271,8785,314789,770,13800,10916,191050,7301,267357,11686,458407,California
San Bernardino,2021-03-27,10866,723726,7018,391289,3094,317883,754,14554,6200,193357,4646,272003,6953,465360,California
San Bernardino,2021-03-28,3626,727352,2553,393842,960,318843,113,14667,2516,194885,1100,273103,2628,467988,California
San Bernardino,2021-03-29,11797,739149,6129,399971,5267,324110,401,15068,7971,199449,3808,276911,8372,476360,California
San Bernardino,2021-03-30,17016,756165,9500,409471,6800,330910,716,15784,10542,204261,6437,283348,11249,487609,California
San Bernardino,2021-03-31,16612,772777,9359,418830,6615,337525,638,16422,10931,210176,5652,289000,11567,499176,California
San Bernardino,2021-04-01,19851,792628,10485,429315,7941,345466,1425,17847,12781,217344,7028,296028,14196,513372,California
San Bernardino,2021-04-02,18929,811557,9541,438856,8098,353564,1290,19137,11443,222660,7457,303485,12773,526145,California
San Bernardino,2021-04-03,11177,822734,6989,445845,3050,356614,1138,20275,6076,224787,5081,308566,7208,533353,California
San Bernardino,2021-04-04,2504,825238,1508,447353,746,357360,250,20525,1264,225068,1233,309799,1514,534867,California
San Bernardino,2021-04-05,11801,837039,5301,452654,4763,362123,1737,22262,6020,227058,5761,315560,7751,542618,California
San Bernardino,2021-04-06,19782,856821,11133,463787,6531,368654,2118,24380,10452,230334,9284,324844,12560,555178,California
San Bernardino,2021-04-07,21037,877858,11253,475040,7296,375950,2488,26868,11471,234744,9536,334380,13946,569124,California
San Bernardino,2021-04-08,21989,899847,11257,486297,8114,384064,2618,29486,12095,239582,9868,344248,14706,583830,California
San Bernardino,2021-04-09,21835,921682,11111,497408,8146,392210,2578,32064,11878,244106,9921,354169,14445,598275,California
San Bernardino,2021-04-10,15726,937408,8138,505546,3853,396063,3735,35799,7782,247686,7922,362091,11502,609777,California
San Bernardino,2021-04-11,4451,941859,2589,508135,894,396957,968,36767,2036,248274,2409,364500,2997,612774,California
San Bernardino,2021-04-12,13471,955330,6223,514358,5582,402539,1666,38433,6368,249223,7082,371582,8031,620805,California
San Bernardino,2021-04-13,19323,974653,11011,525369,8293,410832,19,38452,11063,252074,8234,379816,11085,631890,California
San Bernardino,2021-04-14,19303,993956,10325,535694,8975,419807,3,38455,10912,254631,8359,388175,10916,642806,California
San Bernardino,2021-04-15,20309,1014265,11350,547044,8953,428760,6,38461,10774,255915,9496,397671,10780,653586,California
San Bernardino,2021-04-16,18607,1032872,10560,557604,8046,436806,1,38462,9137,255623,9429,407100,9137,662723,California
San Bernardino,2021-04-17,11941,1044813,7859,565463,4082,440888,0,38462,6248,256212,5659,412759,6248,668971,California
San Bernardino,2021-04-18,2907,1047720,1997,567460,910,441798,0,38462,1281,255879,1614,414373,1281,670252,California
San Bernardino,2021-04-19,12535,1060255,6685,574145,5850,447648,0,38462,4860,253089,7654,422027,4864,675116,California
San Bernardino,2021-04-20,17632,1077887,9820,583965,7809,455457,3,38465,8052,251589,9556,431583,8056,683172,California
San Bernardino,2021-04-21,18132,1096019,10329,594294,7800,463257,3,38468,7938,249396,10134,441717,7941,691113,California
San Bernardino,2021-04-22,19210,1115229,10977,605271,8229,471486,4,38472,7801,245845,11356,453073,7805,698918,California
San Bernardino,2021-04-23,18478,1133707,10574,615845,7903,479389,1,38473,8044,243504,10388,463461,8047,706965,California
San Bernardino,2021-04-24,12874,1146581,9503,625348,3369,482758,2,38475,6923,244495,5934,469395,6925,713890,California
San Bernardino,2021-04-25,3398,1149979,2227,627575,1171,483929,0,38475,1674,244461,1709,471104,1675,715565,California
San Bernardino,2021-04-26,10767,1160746,5789,633364,4888,488817,90,38565,4579,242978,6150,477254,4667,720232,California
San Bernardino,2021-04-27,16197,1176943,9776,643140,6237,495054,184,38749,6639,240285,9514,486768,6821,727053,California
San Bernardino,2021-04-28,14689,1191632,8718,651858,5695,500749,276,39025,5274,236436,9390,496158,5541,732594,California
San Bernardino,2021-04-29,16193,1207825,9319,661177,6604,507353,270,39295,5363,231269,10796,506954,5629,738223,California
San Bernardino,2021-04-30,16552,1224377,10444,671621,5828,513181,280,39575,6088,227206,10428,517382,6365,744588,California
San Bernardino,2021-05-01,10752,1235129,8419,680040,2019,515200,314,39889,3710,224185,7041,524423,4020,748608,California
San Bernardino,2021-05-02,2931,1238060,2118,682158,681,515881,132,40021,1044,223480,1879,526302,1174,749782,California
San Bernardino,2021-05-03,10041,1248101,5763,687921,3876,519757,402,40423,2899,219650,7130,533432,3300,753082,California
San Bernardino,2021-05-04,15680,1263781,9539,697460,5689,525446,452,40875,4558,213575,11082,544514,5007,758089,California
San Bernardino,2021-05-05,15343,1279124,8823,706283,6105,531551,415,41290,4331,207351,10965,555479,4741,762830,California
San Bernardino,2021-05-06,15781,1294905,8998,715281,6369,537920,414,41704,4299,200620,11442,566921,4711,767541,California
San Bernardino,2021-05-07,15444,1310349,8666,723947,6404,544324,374,42078,4622,194846,10765,577686,4991,772532,California
San Bernardino,2021-05-08,9209,1319558,6129,730076,2839,547163,241,42319,3152,192217,6021,583707,3392,775924,California
San Bernardino,2021-05-09,1822,1321380,1127,731203,606,547769,89,42408,733,191957,1082,584789,822,776746,California
San Bernardino,2021-05-10,7430,1328810,3418,734621,3697,551466,315,42723,2280,189442,5107,589896,2592,779338,California
San Bernardino,2021-05-11,11898,1340708,6555,741176,5016,556482,327,43050,3736,185383,8122,598018,4063,783401,California
San Bernardino,2021-05-12,12028,1352736,6407,747583,5332,561814,289,43339,3431,180548,8551,606569,3716,787117,California
San Bernardino,2021-05-13,12468,1365204,7412,754995,4718,566532,338,43677,4768,177989,7660,614229,5101,792218,California
San Bernardino,2021-05-14,13594,1378798,9034,764029,4229,570761,331,44008,5666,176109,7876,622105,5996,798214,California
San Bernardino,2021-05-15,11251,1390049,8344,772373,2719,573480,188,44196,4517,174111,6699,628804,4701,802915,California
San Bernardino,2021-05-16,2775,1392824,2043,774416,671,574151,61,44257,1309,174031,1449,630253,1369,804284,California
San Bernardino,2021-05-17,9945,1402769,6752,781168,2902,577053,291,44548,4587,173585,5322,635575,4876,809160,California
San Bernardino,2021-05-18,13319,1416088,8781,789949,4290,581343,248,44796,6104,172752,7181,642756,6348,815508,California
San Bernardino,2021-05-19,11474,1427562,7179,797128,3917,585260,378,45174,5329,172348,6108,648864,5704,821212,California
San Bernardino,2021-05-20,9988,1437550,5913,803041,3776,589036,299,45473,4522,171736,5432,654296,4820,826032,California
San Bernardino,2021-05-21,10891,1448441,7204,810245,3328,592364,359,45832,4812,170869,6036,660332,5169,831201,California
San Bernardino,2021-05-22,7363,1455804,5615,815860,1554,593918,194,46026,3699,171126,3633,663965,3890,835091,California
San Bernardino,2021-05-23,1302,1457106,835,816695,395,594313,72,46098,663,171228,633,664598,735,835826,California
San Bernardino,2021-05-24,6557,1463663,4119,820814,2148,596461,290,46388,2912,170827,3603,668201,3202,839028,California
San Bernardino,2021-05-25,9259,1472922,5681,826495,3324,599785,254,46642,4170,170195,5058,673259,4426,843454,California
San Bernardino,2021-05-26,8135,1481057,5167,831662,2736,602521,232,46874,3768,169860,4331,677590,3996,847450,California
San Bernardino,2021-05-27,7589,1488646,4614,836276,2750,605271,225,47099,3494,169523,4056,681646,3719,851169,California
San Bernardino,2021-05-28,8742,1497388,5445,841721,3028,608299,269,47368,4388,169867,4311,685957,4655,855824,California
San Bernardino,2021-05-29,4981,1502369,3339,845060,1530,609829,112,47480,2621,170257,2342,688299,2732,858556,California
San Bernardino,2021-05-30,1757,1504126,1244,846304,432,610261,81,47561,915,170416,836,689135,995,859551,California
San Bernardino,2021-05-31,887,1505013,562,846866,309,610570,16,47577,318,170184,566,689701,334,859885,California
San Bernardino,2021-06-01,8588,1513601,5548,852414,2797,613367,243,47820,3600,169093,4933,694634,3842,863727,California
San Bernardino,2021-06-02,6815,1520416,4292,856706,2279,615646,244,48064,3134,168822,3647,698281,3376,867103,California
San Bernardino,2021-06-03,7847,1528263,5322,862028,2346,617992,179,48243,3018,167213,4805,703086,3196,870299,California
San Bernardino,2021-06-04,8879,1537142,6097,868125,2496,620488,286,48529,3234,165127,5604,708690,3518,873817,California
San Bernardino,2021-06-05,6272,1543414,4874,872999,1274,621762,124,48653,2278,163555,3973,712663,2401,876218,California
San Bernardino,2021-06-06,345,1543759,219,873218,112,621874,14,48667,124,163475,218,712881,138,876356,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2351,3573,2351,3573,0,0,0,0,2351,3573,0,0,2351,3573,California
San Diego,2020-12-18,3672,7245,3671,7244,1,1,0,0,3672,7245,0,0,3672,7245,California
San Diego,2020-12-19,2313,9558,2313,9557,0,1,0,0,2313,9558,0,0,2313,9558,California
San Diego,2020-12-20,1185,10743,1184,10741,1,2,0,0,1185,10743,0,0,1185,10743,California
San Diego,2020-12-21,3522,14265,3520,14261,2,4,0,0,3522,14265,0,0,3522,14265,California
San Diego,2020-12-22,4062,18327,3418,17679,644,648,0,0,4062,18327,0,0,4062,18327,California
San Diego,2020-12-23,3179,21506,1977,19656,1202,1850,0,0,3179,21506,0,0,3179,21506,California
San Diego,2020-12-24,2736,24242,2219,21875,517,2367,0,0,2736,24242,0,0,2736,24242,California
San Diego,2020-12-25,876,25118,875,22750,1,2368,0,0,876,25118,0,0,876,25118,California
San Diego,2020-12-26,3290,28408,2141,24891,1149,3517,0,0,3290,28408,0,0,3290,28408,California
San Diego,2020-12-27,2510,30918,1619,26510,891,4408,0,0,2509,30916,1,1,2509,30917,California
San Diego,2020-12-28,5911,36829,4225,30735,1686,6094,0,0,5911,36827,0,1,5911,36828,California
San Diego,2020-12-29,5574,42403,3001,33736,2573,8667,0,0,5574,42401,0,1,5574,42402,California
San Diego,2020-12-30,5947,48350,3102,36838,2845,11512,0,0,5947,48348,0,1,5947,48349,California
San Diego,2020-12-31,3035,51385,1053,37891,1982,13494,0,0,3035,51383,0,1,3035,51384,California
San Diego,2021-01-01,1006,52391,452,38343,554,14048,0,0,1006,52389,0,1,1006,52390,California
San Diego,2021-01-02,3746,56137,1303,39646,2443,16491,0,0,3746,56135,0,1,3746,56136,California
San Diego,2021-01-03,858,56995,633,40279,225,16716,0,0,857,56992,0,1,857,56993,California
San Diego,2021-01-04,3706,60701,2053,42332,1653,18369,0,0,3699,60691,0,1,3699,60692,California
San Diego,2021-01-05,4381,65082,2186,44518,2195,20564,0,0,3765,63856,612,613,3777,64469,California
San Diego,2021-01-06,4946,70028,2289,46807,2657,23221,0,0,3713,66363,1210,1823,3717,68186,California
San Diego,2021-01-07,5664,75692,2984,49791,2680,25901,0,0,3504,67721,2153,3976,3511,71697,California
San Diego,2021-01-08,7861,83553,4940,54731,2921,28822,0,0,4077,68049,3767,7743,4095,75792,California
San Diego,2021-01-09,3503,87056,1943,56674,1560,30382,0,0,1953,68475,1538,9281,1964,77756,California
San Diego,2021-01-10,1881,88937,1294,57968,587,30969,0,0,777,68170,1092,10373,787,78543,California
San Diego,2021-01-11,10335,99272,5859,63827,4476,35445,0,0,6805,71471,3523,13896,6824,85367,California
San Diego,2021-01-12,11204,110476,5316,69143,5888,41333,0,0,7825,76040,3370,17266,7939,93306,California
San Diego,2021-01-13,11514,121990,5056,74199,6458,47791,0,0,8969,82500,2533,19799,8993,102299,California
San Diego,2021-01-14,12371,134361,4748,78947,7623,55414,0,0,10201,90576,2162,21961,10238,112537,California
San Diego,2021-01-15,15132,149493,5355,84302,9777,65191,0,0,12484,100486,2629,24590,12539,125076,California
San Diego,2021-01-16,10774,160267,3593,87895,7181,72372,0,0,9329,108406,1440,26030,9360,134436,California
San Diego,2021-01-17,8687,168954,2500,90395,6187,78559,0,0,7846,115432,841,26871,7867,142303,California
San Diego,2021-01-18,12885,181839,6318,96713,6567,85126,0,0,10035,122710,2818,29689,10096,152399,California
San Diego,2021-01-19,14601,196440,5671,102384,8930,94056,0,0,11489,131364,3102,32791,11756,164155,California
San Diego,2021-01-20,18331,214771,6388,108772,11943,105999,0,0,15010,143256,3301,36092,15193,179348,California
San Diego,2021-01-21,17303,232074,5782,114554,11521,117520,0,0,15916,157937,1378,37470,16059,195407,California
San Diego,2021-01-22,17579,249653,4654,119208,12925,130445,0,0,15545,171543,2020,39490,15626,211033,California
San Diego,2021-01-23,14488,264141,5275,124483,9213,139658,0,0,12128,181384,2349,41839,12190,223223,California
San Diego,2021-01-24,11867,276008,3309,127792,8558,148216,0,0,10893,191345,972,42811,10933,234156,California
San Diego,2021-01-25,12256,288264,5783,133575,6473,154689,0,0,9234,197721,3014,45825,9390,243546,California
San Diego,2021-01-26,15138,303402,7842,141417,7296,161985,0,0,11747,206265,3389,49214,11933,255479,California
San Diego,2021-01-27,20579,323981,7930,149347,12649,174634,0,0,17558,220955,3012,52226,17702,273181,California
San Diego,2021-01-28,21298,345279,7637,156984,13661,188295,0,0,19022,237800,2265,54491,19110,292291,California
San Diego,2021-01-29,19655,364934,6401,163385,13254,201549,0,0,17212,252631,2433,56924,17264,309555,California
San Diego,2021-01-30,15837,380771,3596,166981,12241,213790,0,0,13153,263209,2674,59598,13252,322807,California
San Diego,2021-01-31,14773,395544,5723,172704,9050,222840,0,0,14412,277296,357,59955,14444,337251,California
San Diego,2021-02-01,20876,416420,7582,180286,13294,236134,0,0,17318,291153,3545,63500,17402,354653,California
San Diego,2021-02-02,22911,439331,8375,188661,14536,250670,0,0,19637,307696,3265,66765,19808,374461,California
San Diego,2021-02-03,27499,466830,11597,200258,15902,266572,0,0,23183,326775,4297,71062,23376,397837,California
San Diego,2021-02-04,24183,491013,9818,210076,14365,280937,0,0,19547,341993,4619,75681,19837,417674,California
San Diego,2021-02-05,24891,515904,8846,218922,16045,296982,0,0,18195,353982,6672,82353,18661,436335,California
San Diego,2021-02-06,20765,536669,8542,227464,12223,309205,0,0,17512,368469,3250,85603,17737,454072,California
San Diego,2021-02-07,12141,548810,5377,232841,6764,315969,0,0,10255,377109,1875,87478,10515,464587,California
San Diego,2021-02-08,20118,568928,8523,241364,11595,327564,0,0,12665,383023,7442,94920,13356,477943,California
San Diego,2021-02-09,20493,589421,8320,249684,12173,339737,0,0,13184,390001,7288,102208,14266,492209,California
San Diego,2021-02-10,22969,612390,9331,259015,13638,353375,0,0,13838,396146,9076,111284,15221,507430,California
San Diego,2021-02-11,23845,636235,10181,269196,13664,367039,0,0,12756,399537,11062,122346,14453,521883,California
San Diego,2021-02-12,23822,660057,7429,276625,16393,383432,0,0,11855,401722,11950,134296,14135,536018,California
San Diego,2021-02-13,20025,680082,9020,285645,11005,394437,0,0,10891,404692,9127,143423,12097,548115,California
San Diego,2021-02-14,11185,691267,7430,293075,3755,398192,0,0,6317,407663,4864,148287,7835,555950,California
San Diego,2021-02-15,15249,706516,7737,300812,7512,405704,0,0,7803,411110,7424,155711,10871,566821,California
San Diego,2021-02-16,19296,725812,11269,312081,8027,413731,0,0,9214,413244,10070,165781,12204,579025,California
San Diego,2021-02-17,23414,749226,10998,323079,12416,426147,0,0,8112,409166,15287,181068,11209,590234,California
San Diego,2021-02-18,23578,772804,12007,335086,11571,437718,0,0,7762,405218,15805,196873,11857,602091,California
San Diego,2021-02-19,15902,788706,10909,345995,4993,442711,0,0,6614,404552,9270,206143,8604,610695,California
San Diego,2021-02-20,10261,798967,6361,352356,3900,446611,0,0,5790,407796,4468,210611,7712,618407,California
San Diego,2021-02-21,11572,810539,10157,362513,1415,448026,0,0,5176,408104,6391,217002,6699,625106,California
San Diego,2021-02-22,12452,822991,10590,373103,1862,449888,0,0,5743,408801,6704,223706,7401,632507,California
San Diego,2021-02-23,25868,848859,14485,387588,11383,461271,0,0,9613,408077,16246,239952,15522,648029,California
San Diego,2021-02-24,28946,877805,12751,400339,16195,477466,0,0,6833,400264,22093,262045,14280,662309,California
San Diego,2021-02-25,33186,910991,14704,415043,18482,495948,0,0,10093,395707,23073,285118,18516,680825,California
San Diego,2021-02-26,33481,944472,12400,427443,21081,517029,0,0,12097,393578,21354,306472,19225,700050,California
San Diego,2021-02-27,21240,965712,9680,437123,11560,528589,0,0,11427,399483,9807,316279,15712,715762,California
San Diego,2021-02-28,15281,980993,9985,447108,5296,533885,0,0,9509,406017,5771,322050,12305,728067,California
San Diego,2021-03-01,24250,1005243,14314,461422,9934,543819,2,2,14712,415149,9460,331510,18592,746659,California
San Diego,2021-03-02,26168,1031411,14085,475507,12083,555902,0,2,12734,421171,13423,344933,19445,766104,California
San Diego,2021-03-03,34029,1065440,15952,491459,18074,573976,3,5,14065,422222,19945,364878,20996,787100,California
San Diego,2021-03-04,28313,1093753,14107,505566,14206,588182,0,5,12598,425902,15693,380571,19373,806473,California
San Diego,2021-03-05,29003,1122756,14908,520474,14013,602195,82,87,13495,430738,15484,396055,20320,826793,California
San Diego,2021-03-06,23431,1146187,9586,530060,13144,615339,701,788,10328,433377,13091,409146,15730,842523,California
San Diego,2021-03-07,18235,1164422,9327,539387,8337,623676,571,1359,6909,433213,11318,420464,11154,853677,California
San Diego,2021-03-08,23110,1187532,11233,550620,10968,634644,909,2268,11441,438808,11648,432112,17243,870920,California
San Diego,2021-03-09,25886,1213418,11972,562592,12155,646799,1759,4027,10107,438850,15764,447876,15806,886726,California
San Diego,2021-03-10,25527,1238945,10782,573374,12347,659146,2398,6425,10081,439989,15431,463307,16570,903296,California
San Diego,2021-03-11,28642,1267587,11003,584377,14041,673187,3598,10023,9956,438860,18663,481970,17534,920830,California
San Diego,2021-03-12,27322,1294909,9555,593932,14627,687814,3140,13163,10025,438446,17285,499255,16871,937701,California
San Diego,2021-03-13,26217,1321126,7283,601215,17142,704956,1792,14955,10114,438437,16097,515352,16088,953789,California
San Diego,2021-03-14,13878,1335004,5496,606711,7642,712598,740,15695,4805,437252,9065,524417,7880,961669,California
San Diego,2021-03-15,22033,1357037,10170,616881,11082,723680,781,16476,9013,437149,13007,537424,12904,974573,California
San Diego,2021-03-16,30002,1387039,15790,632671,13801,737481,411,16887,15723,442095,14257,551681,19203,993776,California
San Diego,2021-03-17,26330,1413369,12235,644906,13375,750856,720,17607,16766,452093,9548,561229,19546,1013322,California
San Diego,2021-03-18,31520,1444889,17810,662716,12791,763647,919,18526,17008,457081,14478,575707,19466,1032788,California
San Diego,2021-03-19,30358,1475247,14405,677121,14913,778560,1040,19566,19394,467778,10943,586650,21640,1054428,California
San Diego,2021-03-20,27904,1503151,8458,685579,17642,796202,1804,21370,21432,485662,6460,593110,24344,1078772,California
San Diego,2021-03-21,16578,1519729,12102,697681,3759,799961,717,22087,7700,486546,8864,601974,9748,1088520,California
San Diego,2021-03-22,22549,1542278,13152,710833,9120,809081,277,22364,14325,495704,8213,610187,17371,1105891,California
San Diego,2021-03-23,25998,1568276,13635,724468,12084,821165,279,22643,17109,506263,8873,619060,19432,1125323,California
San Diego,2021-03-24,29581,1597857,19777,744245,9422,830587,382,23025,17084,513312,12484,631544,19533,1144856,California
San Diego,2021-03-25,30401,1628258,18317,762562,11400,841987,684,23709,17987,521716,12398,643942,20802,1165658,California
San Diego,2021-03-26,32169,1660427,17947,780509,13649,855636,573,24282,17497,527975,14647,658589,20906,1186564,California
