county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-27,25518,1685945,11047,791556,14077,869713,394,24676,15689,536501,9813,668402,18339,1204903,California
San Diego,2021-03-28,15086,1701031,9241,800797,5788,875501,57,24733,9257,541471,5823,674225,10793,1215696,California
San Diego,2021-03-29,26744,1727775,12928,813725,13183,888684,633,25366,16445,550712,10289,684514,19530,1235226,California
San Diego,2021-03-30,33248,1761023,17901,831626,14557,903241,790,26156,22013,564119,11221,695735,24628,1259854,California
San Diego,2021-03-31,30487,1791510,18805,850431,10976,914217,706,26862,20636,576731,9835,705570,22447,1282301,California
San Diego,2021-04-01,34359,1825869,20066,870497,12791,927008,1502,28364,23240,591700,11098,716668,26067,1308368,California
San Diego,2021-04-02,35813,1861682,20679,891176,12327,939335,2807,31171,24113,608373,11682,728350,28355,1336723,California
San Diego,2021-04-03,30889,1892571,14471,905647,11801,951136,4617,35788,19728,622769,11150,739500,25546,1362269,California
San Diego,2021-04-04,9061,1901632,5207,910854,2926,954062,928,36716,4814,624453,4242,743742,5926,1368195,California
San Diego,2021-04-05,29766,1931398,15407,926261,11705,965767,2654,39370,19380,638612,10371,754113,24530,1392725,California
San Diego,2021-04-06,38760,1970158,20392,946653,12450,978217,5918,45288,22323,652548,16421,770534,30357,1423082,California
San Diego,2021-04-07,35861,2006019,21991,968644,9292,987509,4578,49866,20314,663129,15525,786059,26106,1449188,California
San Diego,2021-04-08,35265,2041284,21380,990024,9713,997222,4172,54038,21298,677237,13949,800008,28057,1477245,California
San Diego,2021-04-09,38447,2079731,22936,1012960,10294,1007516,5217,59255,20787,688963,17595,817603,29321,1506566,California
San Diego,2021-04-10,29201,2108932,11789,1024749,13403,1020919,4009,63264,15094,696999,14098,831701,22134,1528700,California
San Diego,2021-04-11,16262,2125194,10078,1034827,3870,1024789,2314,65578,7237,700538,9021,840722,12560,1541260,California
San Diego,2021-04-12,30864,2156058,12867,1047694,13664,1038453,4333,69911,17158,712020,13691,854413,25173,1566433,California
San Diego,2021-04-13,37225,2193283,17791,1065485,19398,1057851,36,69947,24772,727238,12431,866844,27649,1594082,California
San Diego,2021-04-14,33094,2226377,18930,1084415,14151,1072002,13,69960,17879,734305,15203,882047,22270,1616352,California
San Diego,2021-04-15,39582,2265959,20386,1104801,19192,1091194,4,69964,24112,745830,15451,897498,26976,1643328,California
San Diego,2021-04-16,33851,2299810,18590,1123391,15258,1106452,3,69967,19610,753664,14180,911678,22014,1665342,California
San Diego,2021-04-17,27905,2327715,13542,1136933,14363,1120815,0,69967,12350,753620,15462,927140,15418,1680760,California
San Diego,2021-04-18,14489,2342204,8903,1145836,5583,1126398,3,69970,6743,755596,7732,934872,9708,1690468,California
San Diego,2021-04-19,26605,2368809,13577,1159413,13027,1139425,1,69971,12514,755799,14073,948945,14276,1704744,California
San Diego,2021-04-20,39053,2407862,17778,1177191,21273,1160698,2,69973,19923,759605,19110,968055,22916,1727660,California
San Diego,2021-04-21,35055,2442917,20940,1198131,14115,1174813,0,69973,16956,761526,18064,986119,19985,1747645,California
San Diego,2021-04-22,44697,2487614,22960,1221091,21733,1196546,4,69977,22428,764757,22234,1008353,25465,1773110,California
San Diego,2021-04-23,42283,2529897,26034,1247125,16247,1212793,2,69979,15764,757208,26489,1034842,18940,1792050,California
San Diego,2021-04-24,34968,2564865,18867,1265992,16086,1228879,15,69994,15606,756677,19326,1054168,18795,1810845,California
San Diego,2021-04-25,12652,2577517,7711,1273703,4941,1233820,0,69994,5916,757236,6728,1060896,7287,1818132,California
San Diego,2021-04-26,32077,2609594,16014,1289717,15932,1249752,131,70125,11091,751884,20971,1081867,15619,1833751,California
San Diego,2021-04-27,43765,2653359,24093,1313810,19184,1268936,488,70613,19279,750270,24453,1106320,22839,1856590,California
San Diego,2021-04-28,38350,2691709,22635,1336445,15041,1283977,674,71287,17372,749603,20945,1127265,20278,1876868,California
San Diego,2021-04-29,38143,2729852,24293,1360738,13197,1297174,653,71940,15428,744716,22678,1149943,17791,1894659,California
San Diego,2021-04-30,38176,2768028,23150,1383888,13972,1311146,1054,72994,14949,739355,23191,1173134,17830,1912489,California
San Diego,2021-05-01,24351,2792379,10729,1394617,12979,1324125,643,73637,9567,736934,14775,1187909,12354,1924843,California
San Diego,2021-05-02,10726,2803105,7537,1402154,2603,1326728,586,74223,3282,733698,7440,1195349,4204,1929047,California
San Diego,2021-05-03,25344,2828449,12481,1414635,11705,1338433,1158,75381,9359,729049,15965,1211314,11316,1940363,California
San Diego,2021-05-04,31985,2860434,17651,1432286,13004,1351437,1330,76711,11543,722615,20416,1231730,13982,1954345,California
San Diego,2021-05-05,27745,2888179,17043,1449329,9413,1360850,1289,78000,10606,718345,17119,1248849,12849,1967194,California
San Diego,2021-05-06,28458,2916637,18833,1468162,8712,1369562,913,78913,10841,714989,17590,1266439,14234,1981428,California
San Diego,2021-05-07,29712,2946349,19533,1487695,9128,1378690,1051,79964,11063,709693,18613,1285052,13317,1994745,California
San Diego,2021-05-08,22648,2968997,10761,1498456,11175,1389865,712,80676,7270,703735,15356,1300408,9398,2004143,California
San Diego,2021-05-09,7556,2976553,5681,1504137,1467,1391332,408,81084,2667,702349,4883,1305291,3497,2007640,California
San Diego,2021-05-10,21662,2998215,8447,1512584,12399,1403731,816,81900,5938,694661,15696,1320987,8008,2015648,California
San Diego,2021-05-11,27708,3025923,11252,1523836,15680,1419411,776,82676,9666,688679,18021,1339008,12039,2027687,California
San Diego,2021-05-12,21972,3047895,11706,1535542,9473,1428884,793,83469,8021,684585,13927,1352935,9833,2037520,California
San Diego,2021-05-13,29757,3077652,17733,1553275,11414,1440298,610,84079,12316,682598,17388,1370323,15401,2052921,California
San Diego,2021-05-14,30743,3108395,19686,1572961,10210,1450508,847,84926,14007,682828,16702,1387025,16932,2069853,California
San Diego,2021-05-15,26264,3134659,16497,1589458,8935,1459443,832,85758,10940,680252,15275,1402300,12699,2082552,California
San Diego,2021-05-16,12975,3147634,9704,1599162,2698,1462141,573,86331,6477,681188,6488,1408788,7424,2089976,California
San Diego,2021-05-17,21465,3169099,13039,1612201,7669,1469810,757,87088,9251,679883,12179,1420967,10874,2100850,California
San Diego,2021-05-18,34274,3203373,19392,1631593,14006,1483816,876,87964,13666,675286,20576,1441543,15979,2116829,California
San Diego,2021-05-19,28519,3231892,17930,1649523,9778,1493594,811,88775,12256,673228,16235,1457778,14177,2131006,California
San Diego,2021-05-20,30649,3262541,16351,1665874,13530,1507124,768,89543,10362,665385,20258,1478036,12415,2143421,California
San Diego,2021-05-21,22883,3285424,14380,1680254,7563,1514687,940,90483,9460,663379,13395,1491431,11389,2154810,California
San Diego,2021-05-22,17416,3302840,9661,1689915,6660,1521347,1095,91578,7437,662830,9961,1501392,9412,2164222,California
San Diego,2021-05-23,4824,3307664,3590,1693505,948,1522295,286,91864,2578,663696,2225,1503617,3091,2167313,California
San Diego,2021-05-24,17677,3325341,9012,1702517,6775,1529070,1890,93754,6474,661716,11187,1514804,9207,2176520,California
San Diego,2021-05-25,24250,3349591,13267,1715784,9154,1538224,1829,95583,8700,657863,15520,1530324,11667,2188187,California
San Diego,2021-05-26,19204,3368795,10671,1726455,6519,1544743,2014,97597,6710,655140,12463,1542787,9740,2197927,California
San Diego,2021-05-27,20630,3389425,12066,1738521,6170,1550913,2394,99991,7046,652259,13566,1556353,10685,2208612,California
San Diego,2021-05-28,21206,3410631,13299,1751820,7186,1558099,721,100712,8445,649984,12746,1569099,10471,2219083,California
San Diego,2021-05-29,12006,3422637,7653,1759473,3860,1561959,493,101205,5269,649621,6723,1575822,6360,2225443,California
San Diego,2021-05-30,4722,3427359,3229,1762702,1108,1563067,385,101590,2081,649733,2637,1578459,2749,2228192,California
San Diego,2021-05-31,2610,3429969,1765,1764467,674,1563741,171,101761,881,649204,1725,1580184,1196,2229388,California
San Diego,2021-06-01,21355,3451324,11431,1775898,8287,1572028,1637,103398,6203,642968,15129,1595313,8893,2238281,California
San Diego,2021-06-02,17065,3468389,8826,1784724,6162,1578190,2077,105475,5823,640495,11219,1606532,8746,2247027,California
San Diego,2021-06-03,18729,3487118,11891,1796615,5042,1583232,1796,107271,5673,636069,13038,1619570,8612,2255639,California
San Diego,2021-06-04,19590,3506708,13799,1810414,5195,1588427,596,107867,5978,631098,13587,1633157,8616,2264255,California
San Diego,2021-06-05,15492,3522200,11777,1822191,2940,1591367,775,108642,4435,626348,11043,1644200,6293,2270548,California
San Diego,2021-06-06,2330,3524530,1781,1823972,339,1591706,210,108852,642,625785,1687,1645887,1124,2271672,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,417,655,417,655,0,0,0,0,417,655,0,0,417,655,California
San Francisco,2020-12-18,907,1562,906,1561,1,1,0,0,907,1562,0,0,907,1562,California
San Francisco,2020-12-19,607,2169,607,2168,0,1,0,0,607,2169,0,0,607,2169,California
San Francisco,2020-12-20,483,2652,483,2651,0,1,0,0,483,2652,0,0,483,2652,California
San Francisco,2020-12-21,1163,3815,1163,3814,0,1,0,0,1163,3815,0,0,1163,3815,California
San Francisco,2020-12-22,1401,5216,1367,5181,34,35,0,0,1401,5216,0,0,1401,5216,California
San Francisco,2020-12-23,1355,6571,1058,6239,297,332,0,0,1355,6571,0,0,1355,6571,California
San Francisco,2020-12-24,846,7417,505,6744,341,673,0,0,846,7417,0,0,846,7417,California
San Francisco,2020-12-25,33,7450,28,6772,5,678,0,0,33,7450,0,0,33,7450,California
San Francisco,2020-12-26,249,7699,154,6926,95,773,0,0,249,7699,0,0,249,7699,California
San Francisco,2020-12-27,274,7973,60,6986,214,987,0,0,274,7973,0,0,274,7973,California
San Francisco,2020-12-28,1278,9251,690,7676,588,1575,0,0,1278,9251,0,0,1278,9251,California
San Francisco,2020-12-29,1255,10506,629,8305,626,2201,0,0,1255,10506,0,0,1255,10506,California
San Francisco,2020-12-30,1491,11997,780,9085,711,2912,0,0,1491,11997,0,0,1491,11997,California
San Francisco,2020-12-31,970,12967,411,9496,559,3471,0,0,969,12966,0,0,969,12966,California
San Francisco,2021-01-01,98,13065,73,9569,25,3496,0,0,98,13064,0,0,98,13064,California
San Francisco,2021-01-02,340,13405,306,9875,34,3530,0,0,340,13404,0,0,340,13404,California
San Francisco,2021-01-03,299,13704,106,9981,193,3723,0,0,298,13701,1,1,298,13702,California
San Francisco,2021-01-04,1846,15550,1360,11341,486,4209,0,0,1840,15535,6,7,1840,15542,California
San Francisco,2021-01-05,2233,17783,1420,12761,813,5022,0,0,2194,17692,39,46,2196,17738,California
San Francisco,2021-01-06,1874,19657,1161,13922,713,5735,0,0,1606,19033,266,312,1607,19345,California
San Francisco,2021-01-07,2073,21730,1207,15129,866,6601,0,0,1600,20163,470,782,1600,20945,California
San Francisco,2021-01-08,2344,24074,1647,16776,697,7298,0,0,1480,20784,859,1641,1480,22425,California
San Francisco,2021-01-09,1395,25469,897,17673,498,7796,0,0,887,21165,508,2149,889,23314,California
San Francisco,2021-01-10,921,26390,541,18214,380,8176,0,0,462,21169,458,2607,462,23776,California
San Francisco,2021-01-11,2512,28902,1875,20089,637,8813,0,0,1406,21468,1107,3714,1406,25182,California
San Francisco,2021-01-12,3093,31995,2057,22146,1036,9849,0,0,1897,22171,1196,4910,1899,27081,California
San Francisco,2021-01-13,2834,34829,1608,23754,1226,11075,0,0,1997,23331,837,5747,1997,29078,California
San Francisco,2021-01-14,2444,37273,1102,24856,1342,12417,0,0,1884,24655,560,6307,1884,30962,California
San Francisco,2021-01-15,2753,40026,1148,26004,1605,14022,0,0,2362,26630,389,6696,2364,33326,California
San Francisco,2021-01-16,2263,42289,971,26975,1292,15314,0,0,2094,28556,169,6865,2095,35421,California
San Francisco,2021-01-17,1941,44230,535,27510,1406,16720,0,0,1724,30063,217,7082,1724,37145,California
San Francisco,2021-01-18,1381,45611,596,28106,785,17505,0,0,1115,30914,265,7347,1116,38261,California
San Francisco,2021-01-19,2589,48200,1478,29584,1111,18616,0,0,1834,31993,755,8102,1834,40095,California
San Francisco,2021-01-20,2764,50964,1130,30714,1634,20250,0,0,2006,33245,755,8857,2007,42102,California
San Francisco,2021-01-21,3329,54293,945,31659,2384,22634,0,0,2493,34903,835,9692,2493,44595,California
San Francisco,2021-01-22,3199,57492,647,32306,2552,25186,0,0,2756,37218,441,10133,2756,47351,California
San Francisco,2021-01-23,3093,60585,611,32917,2482,27668,0,0,2722,39571,370,10503,2723,50074,California
San Francisco,2021-01-24,2435,63020,366,33283,2069,29737,0,0,2202,41543,230,10733,2202,52276,California
San Francisco,2021-01-25,4648,67668,1833,35116,2815,32552,0,0,3058,43014,1588,12321,3059,55335,California
San Francisco,2021-01-26,4735,72403,2182,37298,2553,35105,0,0,3093,44470,1639,13960,3095,58430,California
San Francisco,2021-01-27,4389,76792,2006,39304,2383,37488,0,0,3087,46257,1300,15260,3087,61517,California
San Francisco,2021-01-28,3771,80563,1555,40859,2216,39704,0,0,2609,47709,1157,16417,2609,64126,California
San Francisco,2021-01-29,4745,85308,1688,42547,3057,42761,0,0,3465,49900,1274,17691,3465,67591,California
San Francisco,2021-01-30,3795,89103,1849,44396,1946,44707,0,0,3335,52780,459,18150,3339,70930,California
San Francisco,2021-01-31,2362,91465,827,45223,1535,46242,0,0,2210,54840,151,18301,2211,73141,California
San Francisco,2021-02-01,3984,95449,1705,46928,2279,48521,0,0,2911,56679,1073,19374,2912,76053,California
San Francisco,2021-02-02,4518,99967,1806,48734,2712,51233,0,0,2921,58008,1592,20966,2921,78974,California
San Francisco,2021-02-03,5072,105039,2378,51112,2694,53927,0,0,3757,60453,1313,22279,3758,82732,California
San Francisco,2021-02-04,5033,110072,2428,53540,2605,56532,0,0,3863,63148,1168,23447,3863,86595,California
San Francisco,2021-02-05,5994,116066,3239,56779,2755,59287,0,0,4643,66443,1349,24796,4644,91239,California
San Francisco,2021-02-06,5525,121591,3703,60482,1822,61109,0,0,4620,70163,902,25698,4622,95861,California
San Francisco,2021-02-07,4392,125983,3243,63725,1149,62258,0,0,3813,73403,576,26274,3816,99677,California
San Francisco,2021-02-08,6811,132794,4701,68426,2110,64368,0,0,5581,77772,1214,27488,5583,105260,California
San Francisco,2021-02-09,5982,138776,4034,72460,1948,66316,0,0,4426,80636,1563,29051,4427,109687,California
San Francisco,2021-02-10,6925,145701,4220,76680,2705,69021,0,0,5119,83957,1801,30852,5122,114809,California
San Francisco,2021-02-11,6762,152463,4022,80702,2740,71761,0,0,4936,87073,1821,32673,4937,119746,California
San Francisco,2021-02-12,5356,157819,2696,83398,2660,74421,0,0,3508,88732,1849,34522,3508,123254,California
San Francisco,2021-02-13,4399,162218,2578,85976,1821,76242,0,0,3062,90459,1337,35859,3064,126318,California
San Francisco,2021-02-14,3441,165659,2262,88238,1179,77421,0,0,2309,91639,1131,36990,2311,128629,California
San Francisco,2021-02-15,2776,168435,1507,89745,1269,78690,0,0,1673,92211,1101,38091,1673,130302,California
San Francisco,2021-02-16,5090,173525,2797,92542,2293,80983,0,0,2987,93108,2096,40187,2993,133295,California
San Francisco,2021-02-17,5343,178868,2612,95154,2731,83714,0,0,2954,93684,2379,42566,2955,136250,California
San Francisco,2021-02-18,5387,184255,2628,97782,2759,86473,0,0,2801,93903,2585,45151,2804,139054,California
San Francisco,2021-02-19,5675,189930,2657,100439,3018,89491,0,0,2940,94114,2730,47881,2941,141995,California
San Francisco,2021-02-20,4554,194484,2191,102630,2363,91854,0,0,1708,92986,2837,50718,1709,143704,California
San Francisco,2021-02-21,2898,197382,1526,104156,1372,93226,0,0,1286,92670,1603,52321,1287,144991,California
San Francisco,2021-02-22,5192,202574,3238,107394,1954,95180,0,0,2615,92719,2569,54890,2618,147609,California
San Francisco,2021-02-23,5611,208185,3199,110593,2412,97592,0,0,2868,92851,2736,57626,2868,150477,California
San Francisco,2021-02-24,9133,217318,5169,115762,3964,101556,0,0,4879,93488,4243,61869,4880,155357,California
San Francisco,2021-02-25,10043,227361,7021,122783,3022,104578,0,0,6453,96356,3587,65456,6455,161812,California
San Francisco,2021-02-26,12382,239743,8047,130830,4335,108913,0,0,7313,98602,5068,70524,7314,169126,California
San Francisco,2021-02-27,9413,249156,6062,136892,3350,112263,1,1,4683,98570,4717,75241,4685,173811,California
San Francisco,2021-02-28,7939,257095,5686,142578,2253,114516,0,1,3868,98370,4069,79310,3869,177680,California
San Francisco,2021-03-01,11433,268528,7728,150306,3701,118217,4,5,5551,98072,5855,85165,5557,183237,California
San Francisco,2021-03-02,10018,278546,6764,157070,3254,121471,0,5,5653,99372,4354,89519,5654,188891,California
San Francisco,2021-03-03,11323,289869,6592,163662,4730,126201,1,6,6160,100387,5149,94668,6164,195055,California
San Francisco,2021-03-04,8822,298691,5551,169213,3271,129472,0,6,4969,101513,3843,98511,4969,200024,California
San Francisco,2021-03-05,9242,307933,5679,174892,3559,133031,4,10,5777,103844,3451,101962,5782,205806,California
San Francisco,2021-03-06,7150,315083,4687,179579,2254,135285,209,219,4461,105809,2702,104664,4667,210473,California
San Francisco,2021-03-07,5409,320492,4232,183811,1118,136403,59,278,3107,106660,2315,106979,3166,213639,California
San Francisco,2021-03-08,7549,328041,5483,189294,1879,138282,187,465,5970,111206,1610,108589,6156,219795,California
San Francisco,2021-03-09,8352,336393,5536,194830,2440,140722,376,841,6100,115421,2256,110845,6471,226266,California
San Francisco,2021-03-10,11252,347645,6620,201450,4133,144855,499,1340,7058,118806,4172,115017,7557,233823,California
San Francisco,2021-03-11,10124,357769,6386,207836,2771,147626,967,2307,6646,122950,3461,118478,7605,241428,California
San Francisco,2021-03-12,10893,368662,6367,214203,3181,150807,1345,3652,6070,125560,4801,123279,7411,248839,California
San Francisco,2021-03-13,6714,375376,3944,218147,1708,152515,1062,4714,4179,128272,2526,125805,5238,254077,California
San Francisco,2021-03-14,7585,382961,4934,223081,2406,154921,245,4959,3983,128913,3585,129390,4226,258303,California
San Francisco,2021-03-15,12127,395088,9282,232363,1900,156821,945,5904,8402,134538,3709,133099,9334,267637,California
San Francisco,2021-03-16,12241,407329,8351,240714,3430,160251,460,6364,8817,140413,3401,136500,9276,276913,California
San Francisco,2021-03-17,13376,420705,8293,249007,4516,164767,567,6931,9620,146869,3727,140227,10183,287096,California
San Francisco,2021-03-18,10114,430819,6871,255878,2621,167388,622,7553,5723,148840,4367,144594,6338,293434,California
San Francisco,2021-03-19,12417,443236,9073,264951,2875,170263,469,8022,6452,149814,5939,150533,6913,300347,California
San Francisco,2021-03-20,8915,452151,6560,271511,1887,172150,468,8490,5179,151758,3705,154238,5649,305996,California
San Francisco,2021-03-21,6620,458771,6064,277575,418,172568,138,8628,3731,152754,2871,157109,3867,309863,California
San Francisco,2021-03-22,9877,468648,6859,284434,2177,174745,841,9469,5072,153880,4780,161889,5906,315769,California
San Francisco,2021-03-23,11290,479938,7487,291921,3151,177896,652,10121,6262,155791,4998,166887,6909,322678,California
San Francisco,2021-03-24,12407,492345,9511,301432,2361,180257,535,10656,6188,156330,6176,173063,6715,329393,California
San Francisco,2021-03-25,11982,504327,8758,310190,2660,182917,564,11220,5819,156618,6091,179154,6379,335772,California
San Francisco,2021-03-26,12047,516374,8360,318550,3454,186371,233,11453,5843,156520,6170,185324,6072,341844,California
San Francisco,2021-03-27,8809,525183,5911,324461,2549,188920,349,11802,3763,155607,5025,190349,4112,345956,California
San Francisco,2021-03-28,6694,531877,5347,329808,1305,190225,42,11844,3000,154978,3668,194017,3039,348995,California
San Francisco,2021-03-29,11622,543499,8008,337816,3430,193655,184,12028,4805,153178,6787,200804,4987,353982,California
San Francisco,2021-03-30,11678,555177,7325,345141,4063,197718,290,12318,5516,152847,6137,206941,5806,359788,California
San Francisco,2021-03-31,12309,567486,8196,353337,3814,201532,299,12617,4959,150784,7315,214256,5252,365040,California
San Francisco,2021-04-01,14007,581493,7439,360776,4869,206401,1699,14316,6016,150530,7952,222208,7698,372738,California
San Francisco,2021-04-02,14878,596371,6574,367350,6417,212818,1887,16203,6958,151466,7896,230104,8832,381570,California
San Francisco,2021-04-03,10608,606979,4924,372274,3857,216675,1827,18030,4862,152423,5727,235831,6684,388254,California
San Francisco,2021-04-04,9049,616028,4799,377073,2593,219268,1657,19687,3576,152194,5458,241289,5229,393483,California
San Francisco,2021-04-05,16074,632102,9846,386919,4339,223607,1889,21576,6261,150553,9783,251072,8142,401625,California
San Francisco,2021-04-06,16095,648197,9530,396449,4500,228107,2065,23641,6247,149036,9820,260892,8303,409928,California
San Francisco,2021-04-07,16870,665067,10036,406485,4599,232706,2235,25876,6992,148393,9852,270744,9209,419137,California
San Francisco,2021-04-08,14217,679284,6750,413235,3035,235741,4432,30308,4624,147862,9558,280302,9027,428164,California
San Francisco,2021-04-09,15861,695145,7660,420895,4835,240576,3366,33674,6598,148577,9230,289532,9945,438109,California
San Francisco,2021-04-10,13336,708481,5699,426594,5877,246453,1760,35434,7106,151227,6203,295735,8853,446962,California
San Francisco,2021-04-11,10047,718528,7528,434122,1345,247798,1174,36608,5202,152766,4832,300567,6371,453333,California
San Francisco,2021-04-12,10615,729143,6891,441013,2571,250369,1153,37761,4857,153036,5736,306303,6006,459339,California
San Francisco,2021-04-13,10821,739964,7334,448347,3475,253844,12,37773,5461,153179,5334,311637,5477,464816,California
San Francisco,2021-04-14,13298,753262,8022,456369,5275,259119,1,37774,6384,152690,6875,318512,6386,471202,California
San Francisco,2021-04-15,13757,767019,9534,465903,4222,263341,1,37775,8085,155138,5641,324153,8089,479291,California
San Francisco,2021-04-16,12942,779961,8701,474604,4197,267538,44,37819,7633,157539,5280,329433,7681,486972,California
San Francisco,2021-04-17,10067,790028,7306,481910,2760,270298,1,37820,7097,161688,2953,332386,7102,494074,California
San Francisco,2021-04-18,6607,796635,5048,486958,1557,271855,2,37822,4086,163275,2503,334889,4090,498164,California
San Francisco,2021-04-19,10883,807518,8179,495137,2699,274554,5,37827,6995,166414,3871,338760,7010,505174,California
San Francisco,2021-04-20,12338,819856,7219,502356,5117,279671,2,37829,8510,171126,3801,342561,8513,513687,California
San Francisco,2021-04-21,10584,830440,7565,509921,3014,282685,5,37834,6450,173477,4108,346669,6459,520146,California
San Francisco,2021-04-22,10460,840900,7739,517660,2720,285405,1,37835,6044,175139,4390,351059,6052,526198,California
San Francisco,2021-04-23,10352,851252,5931,523591,4421,289826,0,37835,6150,177124,4172,355231,6157,532355,California
San Francisco,2021-04-24,7961,859213,5479,529070,2482,292308,0,37835,4704,178601,3235,358466,4712,537067,California
San Francisco,2021-04-25,5044,864257,4339,533409,699,293007,6,37841,2952,179482,2080,360546,2961,540028,California
San Francisco,2021-04-26,8065,872322,5709,539118,2344,295351,12,37853,3990,179446,4050,364596,4014,544042,California
San Francisco,2021-04-27,8587,880909,5783,544901,2647,297998,157,38010,4268,179587,4294,368890,4435,548477,California
San Francisco,2021-04-28,9482,890391,6566,551467,2725,300723,191,38201,4969,180270,4481,373371,5164,553641,California
San Francisco,2021-04-29,9359,899750,5437,556904,3729,304452,193,38394,4597,180335,4737,378108,4802,558443,California
San Francisco,2021-04-30,10880,910630,5191,562095,5488,309940,201,38595,3978,177658,6861,384969,4184,562627,California
San Francisco,2021-05-01,6946,917576,3593,565688,3238,313178,115,38710,1705,174270,5209,390178,1821,564448,California
San Francisco,2021-05-02,5315,922891,3083,568771,2134,315312,98,38808,964,170993,4343,394521,1066,565514,California
San Francisco,2021-05-03,9669,932560,6585,575356,2922,318234,162,38970,2456,166433,7185,401706,2625,568139,California
San Francisco,2021-05-04,9354,941914,5992,581348,3112,321346,250,39220,2280,161927,7041,408747,2535,570674,California
San Francisco,2021-05-05,8770,950684,6128,587476,2333,323679,309,39529,2145,157803,6581,415328,2457,573131,California
San Francisco,2021-05-06,10726,961410,8571,596047,1683,325362,472,40001,1850,151284,8842,424170,2323,575454,California
San Francisco,2021-05-07,10108,971518,6471,602518,3367,328729,270,40271,1641,144754,8440,432610,1910,577364,California
San Francisco,2021-05-08,8363,979881,3553,606071,4680,333409,130,40401,973,138499,7359,439969,1104,578468,California
San Francisco,2021-05-09,6684,986565,5825,611896,777,334186,82,40483,1215,134344,5446,445415,1291,579759,California
San Francisco,2021-05-10,6977,993542,4939,616835,1787,335973,251,40734,1044,129732,5905,451320,1293,581052,California
San Francisco,2021-05-11,7141,1000683,5116,621951,1821,337794,204,40938,1370,125569,5738,457058,1575,582627,California
