county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-29,6057,464837,3771,257406,2032,200338,254,7093,2691,106230,3346,182427,2945,288657,California
San Mateo,2021-03-30,7150,471987,4081,261487,2916,203254,153,7246,3834,106918,3299,185726,3987,292644,California
San Mateo,2021-03-31,7278,479265,4603,266090,2533,205787,142,7388,3842,107485,3417,189143,3984,296628,California
San Mateo,2021-04-01,10607,489872,5244,271334,4151,209938,1212,8600,5689,109511,4871,194014,6897,303525,California
San Mateo,2021-04-02,10881,500753,5201,276535,4050,213988,1630,10230,5678,111634,5182,199196,7305,310830,California
San Mateo,2021-04-03,10004,510757,5744,282279,2464,216452,1796,12026,5085,113605,4910,204106,6881,317711,California
San Mateo,2021-04-04,5447,516204,2625,284904,1567,218019,1255,13281,1698,112822,3734,207840,2951,320662,California
San Mateo,2021-04-05,8963,525167,4776,289680,2452,220471,1735,15016,3825,113257,5121,212961,5556,326218,California
San Mateo,2021-04-06,13238,538405,8246,297926,3138,223609,1854,16870,7509,116912,5713,218674,9368,335586,California
San Mateo,2021-04-07,11417,549822,5267,303193,4458,228067,1692,18562,4831,116863,6565,225239,6516,342102,California
San Mateo,2021-04-08,10154,559976,5037,308230,2509,230576,2608,21170,4487,118295,5649,230888,7081,349183,California
San Mateo,2021-04-09,11372,571348,5540,313770,3352,233928,2480,23650,5107,119613,6262,237150,7580,356763,California
San Mateo,2021-04-10,11288,582636,5724,319494,4119,238047,1445,25095,4664,119119,6597,243747,6103,362866,California
San Mateo,2021-04-11,6645,589281,3296,322790,872,238919,2477,27572,2305,119564,4332,248079,4777,367643,California
San Mateo,2021-04-12,7347,596628,4477,327267,1899,240818,971,28543,3554,120314,3772,251851,4522,372165,California
San Mateo,2021-04-13,8211,604839,5114,332381,3087,243905,10,28553,4358,120841,3843,255694,4370,376535,California
San Mateo,2021-04-14,8323,613162,5398,337779,2924,246829,1,28554,4273,121090,4032,259726,4281,380816,California
San Mateo,2021-04-15,11136,624298,7410,345189,3724,250553,2,28556,7293,124568,3818,263544,7296,388112,California
San Mateo,2021-04-16,9957,634255,6863,352052,3078,253631,16,28572,6312,127276,3625,267169,6333,394445,California
San Mateo,2021-04-17,9769,644024,6493,358545,3274,256905,2,28574,6140,129805,3619,270788,6148,400593,California
San Mateo,2021-04-18,5430,649454,2591,361136,2839,259744,0,28574,3658,131710,1759,272547,3664,404257,California
San Mateo,2021-04-19,8351,657805,5433,366569,2918,262662,0,28574,5433,134248,2904,275451,5442,409699,California
San Mateo,2021-04-20,10318,668123,5757,372326,4560,267222,1,28575,6639,137240,3658,279109,6650,416349,California
San Mateo,2021-04-21,9014,677137,6094,378420,2920,270142,0,28575,5575,139400,3421,282530,5581,421930,California
San Mateo,2021-04-22,9582,686719,6405,384825,3176,273318,1,28576,5315,140485,4235,286765,5320,427250,California
San Mateo,2021-04-23,9431,696150,6196,391021,3235,276553,0,28576,5285,141665,4120,290885,5300,432550,California
San Mateo,2021-04-24,11276,707426,8033,399054,3243,279796,0,28576,5822,142064,5431,296316,5830,438380,California
San Mateo,2021-04-25,5536,712962,3857,402911,1677,281473,2,28578,3941,144435,1580,297896,3951,442331,California
San Mateo,2021-04-26,6477,719439,4702,407613,1767,283240,8,28586,3761,145512,2704,300600,3781,446112,California
San Mateo,2021-04-27,11190,730629,7928,415541,3131,286371,131,28717,4539,143565,6621,307221,4674,450786,California
San Mateo,2021-04-28,7871,738500,4497,420038,3169,289540,205,28922,4212,144339,3647,310868,4421,455207,California
San Mateo,2021-04-29,8083,746583,3751,423789,4158,293698,174,29096,3656,143782,4399,315267,3842,459049,California
San Mateo,2021-04-30,8050,754633,5050,428839,2847,296545,153,29249,3411,142746,4614,319881,3578,462627,California
San Mateo,2021-05-01,6159,760792,4131,432970,1910,298455,118,29367,2677,142086,3466,323347,2806,465433,California
San Mateo,2021-05-02,3186,763978,1746,434716,1370,299825,70,29437,1156,141294,2022,325369,1230,466663,California
San Mateo,2021-05-03,5975,769953,4454,439170,1377,301202,144,29581,1841,139153,4126,329495,1985,468648,California
San Mateo,2021-05-04,7282,777235,4946,444116,2165,303367,171,29752,2488,137045,4779,334274,2671,471319,California
San Mateo,2021-05-05,6875,784110,4498,448614,2218,305585,159,29911,2386,135133,4460,338734,2548,473867,California
San Mateo,2021-05-06,8552,792662,6675,455289,1701,307286,176,30087,1742,130264,6791,345525,1922,475789,California
San Mateo,2021-05-07,8205,800867,5864,461153,2057,309343,284,30371,1828,126035,6352,351877,2123,477912,California
San Mateo,2021-05-08,6640,807507,4018,465171,2382,311725,240,30611,1833,123319,4794,356671,2078,479990,California
San Mateo,2021-05-09,3116,810623,2427,467598,615,312340,74,30685,1061,122409,2046,358717,1136,481126,California
San Mateo,2021-05-10,4614,815237,3316,470914,1128,313468,170,30855,762,119507,3842,362559,940,482066,California
San Mateo,2021-05-11,6497,821734,4865,475779,1517,314985,115,30970,1673,116485,4811,367370,1789,483855,California
San Mateo,2021-05-12,6399,828133,4618,480397,1590,316575,191,31161,1525,113340,4863,372233,1718,485573,California
San Mateo,2021-05-13,8918,837051,6665,487062,2165,318740,88,31249,3284,111118,5603,377836,3381,488954,California
San Mateo,2021-05-14,8330,845381,6153,493215,2065,320805,112,31361,2702,108326,5613,383449,2821,491775,California
San Mateo,2021-05-15,10383,855764,8099,501314,2184,322989,100,31461,4554,107184,5817,389266,4675,496450,California
San Mateo,2021-05-16,7157,862921,5092,506406,1996,324985,69,31530,2185,104486,4954,394220,2256,498706,California
San Mateo,2021-05-17,7026,869947,4973,511379,1944,326929,109,31639,2175,101937,4836,399056,2287,500993,California
San Mateo,2021-05-18,8454,878401,5830,517209,2527,329456,97,31736,3125,99960,5203,404259,3226,504219,California
San Mateo,2021-05-19,7852,886253,5878,523087,1853,331309,121,31857,3679,99635,4126,408385,3801,508020,California
San Mateo,2021-05-20,4787,891040,3078,526165,1616,332925,93,31950,2009,98976,2760,411145,2101,510121,California
San Mateo,2021-05-21,6135,897175,4359,530524,1673,334598,103,32053,1765,96491,4351,415496,1866,511987,California
San Mateo,2021-05-22,5440,902615,3821,534345,1580,336178,39,32092,2218,95545,3205,418701,2259,514246,California
San Mateo,2021-05-23,2448,905063,1440,535785,950,337128,58,32150,996,95157,1442,420143,1054,515300,California
San Mateo,2021-05-24,3384,908447,2224,538009,1012,338140,148,32298,1140,94215,2227,422370,1285,516585,California
San Mateo,2021-05-25,4704,913151,2979,540988,1556,339696,169,32467,1642,92986,3042,425412,1813,518398,California
San Mateo,2021-05-26,5599,918750,3021,544009,2473,342169,105,32572,1769,91049,3811,429223,1874,520272,California
San Mateo,2021-05-27,3772,922522,2223,546232,1460,343629,89,32661,1290,89967,2457,431680,1375,521647,California
San Mateo,2021-05-28,3472,925994,2205,548437,1190,344819,77,32738,1347,89303,2086,433766,1422,523069,California
San Mateo,2021-05-29,3222,929216,2297,550734,873,345692,52,32790,1330,88817,1867,435633,1381,524450,California
San Mateo,2021-05-30,1654,930870,1123,551857,470,346162,61,32851,677,88587,968,436601,738,525188,California
San Mateo,2021-05-31,496,931366,332,552189,155,346317,9,32860,223,88548,271,436872,232,525420,California
San Mateo,2021-06-01,3395,934761,2042,554231,1259,347576,94,32954,1149,87556,2235,439107,1243,526663,California
San Mateo,2021-06-02,2753,937514,1830,556061,848,348424,75,33029,1191,87273,1547,440654,1264,527927,California
San Mateo,2021-06-03,3756,941270,2972,559033,681,349105,103,33132,991,85609,2754,443408,1090,529017,California
San Mateo,2021-06-04,4138,945408,3216,562249,843,349948,79,33211,1285,84125,2835,446243,1351,530368,California
San Mateo,2021-06-05,4726,950134,4117,566366,510,350458,99,33310,1076,81681,3619,449862,1175,531543,California
San Mateo,2021-06-06,1322,951456,1008,567374,287,350745,27,33337,282,80953,1034,450896,306,531849,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,652,1652,650,1649,2,3,0,0,652,1652,0,0,652,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,326,2635,66,2204,260,431,0,0,326,2635,0,0,326,2635,California
Santa Barbara,2020-12-27,62,2697,1,2205,61,492,0,0,62,2697,0,0,62,2697,California
Santa Barbara,2020-12-28,358,3055,225,2430,133,625,0,0,358,3055,0,0,358,3055,California
Santa Barbara,2020-12-29,552,3607,357,2787,195,820,0,0,552,3607,0,0,552,3607,California
Santa Barbara,2020-12-30,577,4184,395,3182,182,1002,0,0,577,4184,0,0,577,4184,California
Santa Barbara,2020-12-31,240,4424,114,3296,126,1128,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,116,4540,110,3406,6,1134,0,0,116,4540,0,0,116,4540,California
Santa Barbara,2021-01-02,588,5128,222,3628,366,1500,0,0,588,5128,0,0,588,5128,California
Santa Barbara,2021-01-03,23,5151,15,3643,8,1508,0,0,23,5151,0,0,23,5151,California
Santa Barbara,2021-01-04,305,5456,242,3885,63,1571,0,0,304,5455,0,0,304,5455,California
Santa Barbara,2021-01-05,750,6206,379,4264,371,1942,0,0,722,6149,28,28,722,6177,California
Santa Barbara,2021-01-06,657,6863,277,4541,380,2322,0,0,596,6685,60,88,596,6773,California
Santa Barbara,2021-01-07,1034,7897,711,5252,323,2645,0,0,529,6713,501,589,529,7302,California
Santa Barbara,2021-01-08,1204,9101,845,6097,359,3004,0,0,710,6929,494,1083,710,8012,California
Santa Barbara,2021-01-09,566,9667,293,6390,273,3277,0,0,320,7003,246,1329,320,8332,California
Santa Barbara,2021-01-10,62,9729,50,6440,12,3289,0,0,46,7033,16,1345,46,8378,California
Santa Barbara,2021-01-11,839,10568,670,7110,169,3458,0,0,614,7423,224,1569,614,8992,California
Santa Barbara,2021-01-12,1435,12003,640,7750,795,4253,0,0,1277,8542,158,1727,1277,10269,California
Santa Barbara,2021-01-13,1218,13221,270,8020,948,5201,0,0,1091,9506,127,1854,1091,11360,California
Santa Barbara,2021-01-14,1252,14473,136,8156,1116,6317,0,0,1197,10650,54,1908,1198,12558,California
Santa Barbara,2021-01-15,1801,16274,421,8577,1380,7697,0,0,1720,12290,80,1988,1720,14278,California
Santa Barbara,2021-01-16,1270,17544,200,8777,1070,8767,0,0,1231,13483,38,2026,1231,15509,California
Santa Barbara,2021-01-17,123,17667,20,8797,103,8870,0,0,120,13600,3,2029,120,15629,California
Santa Barbara,2021-01-18,1156,18823,419,9216,737,9607,0,0,970,14384,186,2215,970,16599,California
Santa Barbara,2021-01-19,1637,20460,571,9787,1066,10673,0,0,1358,15464,278,2493,1358,17957,California
Santa Barbara,2021-01-20,2099,22559,547,10334,1552,12225,0,0,1744,16854,354,2847,1744,19701,California
Santa Barbara,2021-01-21,3183,25742,1911,12245,1272,13497,0,0,3024,19720,159,3006,3025,22726,California
Santa Barbara,2021-01-22,2926,28668,1774,14019,1152,14649,0,0,2762,22322,161,3167,2763,25489,California
Santa Barbara,2021-01-23,1731,30399,1102,15121,629,15278,0,0,1222,23036,508,3675,1222,26711,California
Santa Barbara,2021-01-24,843,31242,751,15872,92,15370,0,0,834,23861,9,3684,834,27545,California
Santa Barbara,2021-01-25,1242,32484,498,16370,744,16114,0,0,1005,24629,237,3921,1005,28550,California
Santa Barbara,2021-01-26,2062,34546,482,16852,1580,17694,0,0,1679,25927,381,4302,1679,30229,California
Santa Barbara,2021-01-27,1165,35711,399,17251,766,18460,0,0,903,26571,261,4563,905,31134,California
Santa Barbara,2021-01-28,891,36602,295,17546,596,19056,0,0,677,27037,211,4774,677,31811,California
Santa Barbara,2021-01-29,1333,37935,535,18081,798,19854,0,0,979,27667,351,5125,981,32792,California
Santa Barbara,2021-01-30,1894,39829,1420,19501,474,20328,0,0,1489,28754,402,5527,1489,34281,California
Santa Barbara,2021-01-31,1454,41283,1216,20717,238,20566,0,0,1415,30130,39,5566,1415,35696,California
Santa Barbara,2021-02-01,956,42239,529,21246,427,20993,0,0,557,30288,399,5965,557,36253,California
Santa Barbara,2021-02-02,1808,44047,679,21925,1129,22122,0,0,1043,30569,762,6727,1043,37296,California
Santa Barbara,2021-02-03,1944,45991,1079,23004,865,22987,0,0,1504,31644,429,7156,1504,38800,California
Santa Barbara,2021-02-04,2779,48770,1867,24871,912,23899,0,0,2481,33833,292,7448,2481,41281,California
Santa Barbara,2021-02-05,2901,51671,2058,26929,843,24742,0,0,2258,35450,641,8089,2258,43539,California
Santa Barbara,2021-02-06,1203,52874,338,27267,865,25607,0,0,793,35833,410,8499,793,44332,California
Santa Barbara,2021-02-07,302,53176,263,27530,39,25646,0,0,267,36066,34,8533,267,44599,California
Santa Barbara,2021-02-08,952,54128,308,27838,644,26290,0,0,663,36440,289,8822,663,45262,California
Santa Barbara,2021-02-09,2436,56564,313,28151,2123,28413,0,0,1119,36251,1308,10130,1119,46381,California
Santa Barbara,2021-02-10,2756,59320,1494,29645,1262,29675,0,0,778,35058,1971,12101,778,47159,California
Santa Barbara,2021-02-11,4196,63516,2812,32457,1384,31059,0,0,629,32130,3557,15658,629,47788,California
Santa Barbara,2021-02-12,3310,66826,948,33405,2362,33421,0,0,777,30380,2527,18185,777,48565,California
Santa Barbara,2021-02-13,1230,68056,339,33744,891,34312,0,0,559,30270,669,18854,559,49124,California
Santa Barbara,2021-02-14,336,68392,40,33784,296,34608,0,0,289,30512,47,18901,289,49413,California
Santa Barbara,2021-02-15,968,69360,338,34122,630,35238,0,0,494,30535,471,19372,494,49907,California
Santa Barbara,2021-02-16,2133,71493,420,34542,1713,36951,0,0,720,29846,1409,20781,720,50627,California
Santa Barbara,2021-02-17,1432,72925,319,34861,1113,38064,0,0,520,29458,908,21689,520,51147,California
Santa Barbara,2021-02-18,3254,76179,2650,37511,604,38668,0,0,1522,29284,1696,23385,1522,52669,California
Santa Barbara,2021-02-19,3591,79770,2638,40149,953,39621,0,0,2327,30350,1261,24646,2327,54996,California
Santa Barbara,2021-02-20,2228,81998,1443,41592,785,40406,0,0,1670,31472,548,25194,1670,56666,California
Santa Barbara,2021-02-21,137,82135,108,41700,29,40435,0,0,61,31459,74,25268,61,56727,California
Santa Barbara,2021-02-22,934,83069,244,41944,690,41125,0,0,269,31066,662,25930,269,56996,California
Santa Barbara,2021-02-23,3189,86258,1046,42990,2143,43268,0,0,421,28723,2764,28694,421,57417,California
Santa Barbara,2021-02-24,3216,89474,1097,44087,2119,45387,0,0,723,26963,2483,31177,723,58140,California
Santa Barbara,2021-02-25,3457,92931,1922,46009,1535,46922,0,0,993,25501,2456,33633,994,59134,California
Santa Barbara,2021-02-26,3662,96593,2177,48186,1485,48407,0,0,1972,25791,1682,35315,1972,61106,California
Santa Barbara,2021-02-27,1536,98129,563,48749,973,49380,0,0,855,25971,677,35992,857,61963,California
Santa Barbara,2021-02-28,1087,99216,221,48970,866,50246,0,0,894,26679,187,36179,895,62858,California
Santa Barbara,2021-03-01,1649,100865,470,49440,1177,51423,2,2,1090,27229,543,36722,1093,63951,California
Santa Barbara,2021-03-02,2650,103515,423,49863,2227,53650,0,2,2149,28891,488,37210,2150,66101,California
Santa Barbara,2021-03-03,4630,108145,2099,51962,2529,56179,2,4,4034,32345,585,37795,4039,70140,California
Santa Barbara,2021-03-04,3417,111562,2280,54242,1137,57316,0,4,2863,34662,546,38341,2863,73003,California
Santa Barbara,2021-03-05,3817,115379,2164,56406,1594,58910,59,63,3092,37093,720,39061,3151,76154,California
Santa Barbara,2021-03-06,2433,117812,726,57132,1487,60397,220,283,1668,38218,761,39822,1886,78040,California
Santa Barbara,2021-03-07,565,118377,124,57256,310,60707,131,414,384,38554,180,40002,516,78556,California
Santa Barbara,2021-03-08,1579,119956,379,57635,857,61564,343,757,796,38916,777,40779,1139,79695,California
Santa Barbara,2021-03-09,2804,122760,348,57983,1684,63248,772,1529,744,38371,2057,42836,1512,81207,California
Santa Barbara,2021-03-10,2769,125529,555,58538,1164,64412,1050,2579,1048,38750,1716,44552,2095,83302,California
Santa Barbara,2021-03-11,5582,131111,3028,61566,1437,65849,1117,3696,2277,38846,3291,47843,3387,86689,California
Santa Barbara,2021-03-12,3686,134797,2101,63667,1155,67004,430,4126,2183,39961,1495,49338,2610,89299,California
Santa Barbara,2021-03-13,3492,138289,1935,65602,1349,68353,208,4334,2697,42074,792,50130,2905,92204,California
Santa Barbara,2021-03-14,798,139087,385,65987,357,68710,56,4390,477,42287,320,50450,533,92737,California
Santa Barbara,2021-03-15,2114,141201,696,66683,1127,69837,291,4681,1268,43006,838,51288,1557,94294,California
Santa Barbara,2021-03-16,3721,144922,1172,67855,2206,72043,343,5024,2733,45098,984,52272,3076,97370,California
Santa Barbara,2021-03-17,3312,148234,973,68828,1934,73977,405,5429,2321,46831,989,53261,2722,100092,California
Santa Barbara,2021-03-18,5227,153461,2799,71627,2226,76203,202,5631,4002,49826,1209,54470,4204,104296,California
Santa Barbara,2021-03-19,4447,157908,2769,74396,1345,77548,333,5964,3056,51827,1387,55857,3388,107684,California
Santa Barbara,2021-03-20,2178,160086,835,75231,1328,78876,15,5979,1330,52326,845,56702,1344,109028,California
Santa Barbara,2021-03-21,1167,161253,384,75615,753,79629,30,6009,840,52871,325,57027,870,109898,California
Santa Barbara,2021-03-22,2778,164031,1914,77529,820,80449,44,6053,2223,54592,546,57573,2267,112165,California
Santa Barbara,2021-03-23,4488,168519,2257,79786,2130,82579,101,6154,3713,57641,765,58338,3814,115979,California
Santa Barbara,2021-03-24,5420,173939,3154,82940,1515,84094,751,6905,2973,58937,2424,60762,3720,119699,California
Santa Barbara,2021-03-25,5567,179506,3275,86215,2100,86194,192,7097,2789,59156,2762,63524,2981,122680,California
Santa Barbara,2021-03-26,5095,184601,3231,89446,1565,87759,299,7396,2245,58868,2832,66356,2544,125224,California
Santa Barbara,2021-03-27,2958,187559,1224,90670,1691,89450,43,7439,1624,59203,1330,67686,1665,126889,California
Santa Barbara,2021-03-28,2781,190340,1656,92326,1097,90547,28,7467,1893,60241,884,68570,1922,128811,California
Santa Barbara,2021-03-29,4043,194383,2085,94411,1887,92434,71,7538,3229,62731,810,69380,3300,132111,California
Santa Barbara,2021-03-30,6804,201187,3514,97925,3139,95573,151,7689,4543,65176,2246,71626,4691,136802,California
Santa Barbara,2021-03-31,8691,209878,5533,103458,3092,98665,66,7755,5065,66702,3605,75231,5131,141933,California
Santa Barbara,2021-04-01,7044,216922,5212,108670,1573,100238,259,8014,4181,68295,2845,78076,4438,146371,California
Santa Barbara,2021-04-02,6650,223572,4563,113233,1492,101730,595,8609,3425,69098,3217,81293,4020,150391,California
Santa Barbara,2021-04-03,3812,227384,2116,115349,1631,103361,65,8674,2523,70400,1285,82578,2587,152978,California
Santa Barbara,2021-04-04,900,228284,444,115793,416,103777,40,8714,500,70542,398,82976,540,153518,California
Santa Barbara,2021-04-05,3465,231749,2291,118084,916,104693,258,8972,2170,71682,1288,84264,2428,155946,California
Santa Barbara,2021-04-06,5486,237235,2827,120911,2122,106815,537,9509,3359,73464,2111,86375,3893,159839,California
Santa Barbara,2021-04-07,6017,243252,3285,124196,2190,109005,542,10051,4085,76168,1922,88297,4626,164465,California
Santa Barbara,2021-04-08,7423,250675,5047,129243,646,109651,1730,11781,3429,77336,3988,92285,5156,169621,California
Santa Barbara,2021-04-09,7333,258008,4884,134127,1091,110742,1358,13139,3308,77980,4016,96301,4660,174281,California
Santa Barbara,2021-04-10,6723,264731,4659,138786,1446,112188,618,13757,4577,81036,2137,98438,5193,179474,California
Santa Barbara,2021-04-11,2677,267408,1962,140748,413,112601,302,14059,1853,82368,818,99256,2150,181624,California
Santa Barbara,2021-04-12,4426,271834,2850,143598,1023,113624,553,14612,1919,82338,2500,101756,2470,184094,California
Santa Barbara,2021-04-13,6348,278182,4185,147783,2157,115781,6,14618,2648,81296,3695,105451,2653,186747,California
Santa Barbara,2021-04-14,6741,284923,4400,152183,2339,118120,2,14620,4206,82981,2524,107975,4209,190956,California
Santa Barbara,2021-04-15,6944,291867,4082,156265,2861,120981,1,14621,3753,83555,3181,111156,3755,194711,California
Santa Barbara,2021-04-16,6373,298240,3741,160006,2621,123602,11,14632,4383,85974,1974,113130,4393,199104,California
Santa Barbara,2021-04-17,5305,303545,3853,163859,1452,125054,0,14632,4087,88855,1206,114336,4087,203191,California
Santa Barbara,2021-04-18,2134,305679,1481,165340,653,125707,0,14632,373,87472,1757,116093,374,203565,California
Santa Barbara,2021-04-19,3230,308909,2224,167564,1000,126707,6,14638,1026,86306,2199,118292,1033,204598,California
Santa Barbara,2021-04-20,5874,314783,3949,171513,1924,128631,1,14639,1651,83746,4211,122503,1651,206249,California
Santa Barbara,2021-04-21,5475,320258,3631,175144,1844,130475,0,14639,1738,81760,3724,126227,1738,207987,California
Santa Barbara,2021-04-22,5093,325351,2555,177699,2537,133012,1,14640,1455,79596,3622,129849,1458,209445,California
Santa Barbara,2021-04-23,5582,330933,3875,181574,1707,134719,0,14640,1964,77955,3605,133454,1964,211409,California
Santa Barbara,2021-04-24,4427,335360,2875,184449,1547,136266,5,14645,1631,76815,2777,136231,1637,213046,California
Santa Barbara,2021-04-25,1836,337196,1185,185634,651,136917,0,14645,499,75985,1329,137560,499,213545,California
Santa Barbara,2021-04-26,3065,340261,1879,187513,1165,138082,21,14666,502,73951,2557,140117,523,214068,California
Santa Barbara,2021-04-27,3830,344091,2098,189611,1637,139719,95,14761,1141,72506,2680,142797,1235,215303,California
Santa Barbara,2021-04-28,4906,348997,2858,192469,1931,141650,117,14878,1398,70529,3495,146292,1518,216821,California
Santa Barbara,2021-04-29,5250,354247,3800,196269,1223,142873,227,15105,1439,68398,3795,150087,1664,218485,California
Santa Barbara,2021-04-30,4943,359190,3695,199964,1084,143957,164,15269,1412,66458,3515,153602,1575,220060,California
Santa Barbara,2021-05-01,5250,364440,4068,204032,1148,145105,34,15303,887,63030,4350,157952,922,220982,California
Santa Barbara,2021-05-02,1132,365572,667,204699,337,145442,128,15431,308,62642,824,158776,436,221418,California
Santa Barbara,2021-05-03,2204,367776,1478,206177,587,146029,139,15570,442,61465,1756,160532,579,221997,California
Santa Barbara,2021-05-04,3284,371060,1664,207841,1549,147578,71,15641,1144,60552,2127,162659,1214,223211,California
Santa Barbara,2021-05-05,5428,376488,3669,211510,1612,149190,147,15788,622,56530,4793,167452,771,223982,California
Santa Barbara,2021-05-06,5051,381539,3912,215422,1035,150225,104,15892,964,53528,4070,171522,1068,225050,California
Santa Barbara,2021-05-07,4662,386201,3649,219071,833,151058,180,16072,1003,51059,3649,175171,1180,226230,California
Santa Barbara,2021-05-08,4237,390438,3158,222229,981,152039,98,16170,891,48715,3333,178504,989,227219,California
Santa Barbara,2021-05-09,700,391138,110,222339,550,152589,40,16210,467,48991,232,178736,508,227727,California
Santa Barbara,2021-05-10,1318,392456,621,222960,614,153203,83,16293,364,48485,952,179688,446,228173,California
Santa Barbara,2021-05-11,1822,394278,767,223727,764,153967,291,16584,410,47778,1405,181093,698,228871,California
Santa Barbara,2021-05-12,1549,395827,688,224415,659,154626,202,16786,443,47326,1097,182190,645,229516,California
Santa Barbara,2021-05-13,3569,399396,2713,227128,663,155289,193,16979,1177,46314,2381,184571,1369,230885,California
Santa Barbara,2021-05-14,4146,403542,2529,229657,1523,156812,94,17073,1634,45543,2497,187068,1726,232611,California
Santa Barbara,2021-05-15,3507,407049,2567,232224,921,157733,19,17092,1844,45755,1652,188720,1864,234475,California
Santa Barbara,2021-05-16,1065,408114,466,232690,484,158217,115,17207,470,45749,591,189311,585,235060,California
Santa Barbara,2021-05-17,1635,409749,931,233621,641,158858,63,17270,891,45964,738,190049,953,236013,California
Santa Barbara,2021-05-18,1842,411591,1162,234783,585,159443,95,17365,996,46226,830,190879,1092,237105,California
Santa Barbara,2021-05-19,1755,413346,967,235750,747,160190,41,17406,817,46153,930,191809,857,237962,California
Santa Barbara,2021-05-20,1267,414613,647,236397,503,160693,117,17523,665,46343,591,192400,781,238743,California
Santa Barbara,2021-05-21,2997,417610,2034,238431,909,161602,54,17577,1118,45650,1866,194266,1173,239916,California
Santa Barbara,2021-05-22,2202,419812,1559,239990,599,162201,44,17621,1309,46115,889,195155,1354,241270,California
Santa Barbara,2021-05-23,559,420371,204,240194,327,162528,28,17649,317,46218,242,195397,345,241615,California
Santa Barbara,2021-05-24,998,421369,584,240778,352,162880,62,17711,495,46276,499,195896,557,242172,California
Santa Barbara,2021-05-25,1398,422767,568,241346,761,163641,69,17780,462,45877,930,196826,531,242703,California
Santa Barbara,2021-05-26,2992,425759,1702,243048,1170,164811,120,17900,826,44671,2151,198977,945,243648,California
Santa Barbara,2021-05-27,1952,427711,1209,244257,599,165410,144,18044,827,44524,1118,200095,971,244619,California
