county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-28,1510,429221,705,244962,654,166064,151,18195,624,44417,883,200978,776,245395,California
Santa Barbara,2021-05-29,896,430117,315,245277,544,166608,37,18232,367,44295,526,201504,404,245799,California
Santa Barbara,2021-05-30,499,430616,179,245456,223,166831,97,18329,186,44266,311,201815,282,246081,California
Santa Barbara,2021-05-31,95,430711,43,245499,42,166873,10,18339,23,44227,71,201886,32,246113,California
Santa Barbara,2021-06-01,1131,431842,594,246093,479,167352,58,18397,467,44094,658,202544,525,246638,California
Santa Barbara,2021-06-02,980,432822,586,246679,312,167664,82,18479,460,44120,515,203059,541,247179,California
Santa Barbara,2021-06-03,2048,434870,1544,248223,449,168113,55,18534,638,43407,1405,204464,692,247871,California
Santa Barbara,2021-06-04,1442,436312,662,248885,643,168756,137,18671,488,43084,948,205412,625,248496,California
Santa Barbara,2021-06-05,2893,439205,2198,251083,645,169401,50,18721,495,41243,2385,207797,544,249040,California
Santa Barbara,2021-06-06,618,439823,247,251330,364,169765,7,18728,133,40899,484,208281,140,249180,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,147,214,147,214,0,0,0,0,147,214,0,0,147,214,California
Santa Clara,2020-12-17,405,619,405,619,0,0,0,0,405,619,0,0,405,619,California
Santa Clara,2020-12-18,1763,2382,1763,2382,0,0,0,0,1763,2382,0,0,1763,2382,California
Santa Clara,2020-12-19,2088,4470,2088,4470,0,0,0,0,2087,4469,0,0,2087,4469,California
Santa Clara,2020-12-20,1898,6368,1897,6367,1,1,0,0,1895,6364,0,0,1895,6364,California
Santa Clara,2020-12-21,2676,9044,2676,9043,0,1,0,0,2675,9039,0,0,2675,9039,California
Santa Clara,2020-12-22,3137,12181,3130,12173,7,8,0,0,3134,12173,0,0,3134,12173,California
Santa Clara,2020-12-23,3281,15462,3091,15264,190,198,0,0,3280,15453,0,0,3280,15453,California
Santa Clara,2020-12-24,1900,17362,1710,16974,190,388,0,0,1895,17347,1,1,1895,17348,California
Santa Clara,2020-12-25,346,17708,345,17319,1,389,0,0,346,17693,0,1,346,17694,California
Santa Clara,2020-12-26,1273,18981,1038,18357,235,624,0,0,1272,18965,0,1,1272,18966,California
Santa Clara,2020-12-27,653,19634,511,18868,142,766,0,0,653,19618,0,1,653,19619,California
Santa Clara,2020-12-28,2342,21976,1731,20599,611,1377,0,0,2342,21960,0,1,2342,21961,California
Santa Clara,2020-12-29,2362,24338,1494,22093,868,2245,0,0,2361,24321,0,1,2361,24322,California
Santa Clara,2020-12-30,2994,27332,1896,23989,1098,3343,0,0,2992,27311,2,3,2992,27314,California
Santa Clara,2020-12-31,1221,28553,390,24379,831,4174,0,0,1220,28530,1,4,1220,28534,California
Santa Clara,2021-01-01,145,28698,11,24390,134,4308,0,0,144,28673,1,5,144,28678,California
Santa Clara,2021-01-02,1090,29788,816,25206,274,4582,0,0,1090,29763,0,5,1090,29768,California
Santa Clara,2021-01-03,583,30371,367,25573,216,4798,0,0,578,30338,3,8,578,30346,California
Santa Clara,2021-01-04,2477,32848,1672,27245,805,5603,0,0,2473,32810,1,9,2473,32819,California
Santa Clara,2021-01-05,3087,35935,2024,29269,1063,6666,0,0,2894,35518,192,201,2900,35719,California
Santa Clara,2021-01-06,3351,39286,1979,31248,1372,8038,0,0,2748,37670,598,799,2750,38469,California
Santa Clara,2021-01-07,4249,43535,2581,33829,1668,9706,0,0,3155,39752,1084,1883,3166,41635,California
Santa Clara,2021-01-08,5862,49397,3829,37658,2033,11739,0,0,3760,41414,2098,3981,3760,45395,California
Santa Clara,2021-01-09,2993,52390,1877,39535,1116,12855,0,0,1694,41812,1299,5280,1697,47092,California
Santa Clara,2021-01-10,1967,54357,1519,41054,448,13303,0,0,749,41344,1217,6497,749,47841,California
Santa Clara,2021-01-11,5963,60320,3761,44815,2202,15505,0,0,3376,42139,2586,9083,3381,51222,California
Santa Clara,2021-01-12,6814,67134,3414,48229,3400,18905,0,0,4557,44440,2257,11340,4558,55780,California
Santa Clara,2021-01-13,7390,74524,3063,51292,4327,23232,0,0,5204,47462,2184,13524,5206,60986,California
Santa Clara,2021-01-14,8243,82767,2807,54099,5436,28668,0,0,6492,52210,1746,15270,6494,67480,California
Santa Clara,2021-01-15,9482,92249,2688,56787,6794,35462,0,0,8153,59043,1325,16595,8158,75638,California
Santa Clara,2021-01-16,4306,96555,1230,58017,3076,38538,0,0,3467,61675,835,17430,3467,79105,California
Santa Clara,2021-01-17,3234,99789,610,58627,2624,41162,0,0,2731,63903,503,17933,2731,81836,California
Santa Clara,2021-01-18,5118,104907,1164,59791,3954,45116,0,0,4561,67908,557,18490,4562,86398,California
Santa Clara,2021-01-19,8524,113431,2695,62486,5829,50945,0,0,6833,73056,1688,20178,6836,93234,California
Santa Clara,2021-01-20,8099,121530,4126,66612,3973,54918,0,0,6552,78066,1542,21720,6552,99786,California
Santa Clara,2021-01-21,8717,130247,3786,70398,4931,59849,0,0,7508,84369,1207,22927,7510,107296,California
Santa Clara,2021-01-22,8643,138890,3247,73645,5396,65245,0,0,8070,91870,572,23499,8073,115369,California
Santa Clara,2021-01-23,3796,142686,1693,75338,2103,67348,0,0,2830,93735,966,24465,2831,118200,California
Santa Clara,2021-01-24,2841,145527,1423,76761,1418,68766,0,0,2356,95609,482,24947,2356,120556,California
Santa Clara,2021-01-25,8411,153938,3805,80566,4606,73372,0,0,6330,99868,2073,27020,6332,126888,California
Santa Clara,2021-01-26,8329,162267,3809,84375,4520,77892,0,0,6185,103921,2134,29154,6187,133075,California
Santa Clara,2021-01-27,8761,171028,3859,88234,4902,82794,0,0,6837,108854,1905,31059,6838,139913,California
Santa Clara,2021-01-28,9530,180558,3830,92064,5700,88494,0,0,7557,114464,1952,33011,7562,147475,California
Santa Clara,2021-01-29,9554,190112,3946,96010,5608,94102,0,0,7375,119670,2170,35181,7376,154851,California
Santa Clara,2021-01-30,4152,194264,2077,98087,2075,96177,0,0,2934,121394,1211,36392,2935,157786,California
Santa Clara,2021-01-31,2188,196452,1307,99394,881,97058,0,0,1590,122390,594,36986,1590,159376,California
Santa Clara,2021-02-01,7870,204322,3519,102913,4351,101409,0,0,6161,126852,1701,38687,6163,165539,California
Santa Clara,2021-02-02,8631,212953,2891,105804,5740,107149,0,0,6608,131447,2016,40703,6611,172150,California
Santa Clara,2021-02-03,9232,222185,3500,109304,5732,112881,0,0,6942,136113,2282,42985,6948,179098,California
Santa Clara,2021-02-04,10984,233169,4160,113464,6824,119705,0,0,8681,142504,2293,45278,8684,187782,California
Santa Clara,2021-02-05,11968,245137,4362,117826,7606,127311,0,0,8503,147557,3451,48729,8504,196286,California
Santa Clara,2021-02-06,5226,250363,2836,120662,2390,129701,0,0,4052,150440,1171,49900,4054,200340,California
Santa Clara,2021-02-07,3489,253852,2353,123015,1136,130837,0,0,3032,153017,456,50356,3033,203373,California
Santa Clara,2021-02-08,10069,263921,3525,126540,6544,137381,0,0,7346,157655,2709,53065,7347,210720,California
Santa Clara,2021-02-09,11192,275113,3828,130368,7364,144745,0,0,7686,161851,3494,56559,7690,218410,California
Santa Clara,2021-02-10,12695,287808,4946,135314,7749,152494,0,0,6860,162889,5824,62383,6862,225272,California
Santa Clara,2021-02-11,13610,301418,4773,140087,8837,161331,0,0,7735,164765,5860,68243,7736,233008,California
Santa Clara,2021-02-12,14609,316027,4499,144586,10110,171441,0,0,7014,164206,7575,75818,7016,240024,California
Santa Clara,2021-02-13,6101,322128,1470,146056,4631,176072,0,0,2228,162570,3866,79684,2230,242254,California
Santa Clara,2021-02-14,4628,326756,1149,147205,3479,179551,0,0,1477,160900,3149,82833,1479,243733,California
Santa Clara,2021-02-15,6282,333038,2795,150000,3487,183038,0,0,2710,160044,3566,86399,2710,246443,California
Santa Clara,2021-02-16,13850,346888,4043,154043,9807,192845,0,0,6952,160115,6881,93280,6952,253395,California
Santa Clara,2021-02-17,14118,361006,5519,159562,8599,201444,0,0,7055,160130,7045,100325,7060,260455,California
Santa Clara,2021-02-18,14300,375306,8433,167995,5867,207311,0,0,7288,160448,6973,107298,7291,267746,California
Santa Clara,2021-02-19,14959,390265,9595,177590,5364,212675,0,0,8712,162934,6231,113529,8717,276463,California
Santa Clara,2021-02-20,6960,397225,5199,182789,1761,214436,0,0,3754,163492,3196,116725,3754,280217,California
Santa Clara,2021-02-21,3387,400612,2517,185306,870,215306,0,0,1255,162625,2124,118849,1257,281474,California
Santa Clara,2021-02-22,10335,410947,6176,191482,4159,219465,0,0,4808,161918,5516,124365,4809,286283,California
Santa Clara,2021-02-23,12044,422991,7799,199281,4245,223710,0,0,6815,163522,5215,129580,6819,293102,California
Santa Clara,2021-02-24,14306,437297,9239,208520,5067,228777,0,0,8849,166930,5441,135021,8849,301951,California
Santa Clara,2021-02-25,15084,452381,9626,218146,5458,234235,0,0,8224,168324,6835,141856,8229,310180,California
Santa Clara,2021-02-26,15032,467413,8716,226862,6316,240551,0,0,8207,169734,6800,148656,8210,318390,California
Santa Clara,2021-02-27,8273,475686,5731,232593,2541,243092,1,1,4631,170741,3632,152288,4639,323029,California
Santa Clara,2021-02-28,5371,481057,3664,236257,1707,244799,0,1,2666,170711,2696,154984,2666,325695,California
Santa Clara,2021-03-01,14559,495616,8377,244634,6177,250976,5,6,9030,174237,5509,160493,9035,334730,California
Santa Clara,2021-03-02,16106,511722,9553,254187,6552,257528,1,7,10259,178677,5822,166315,10262,344992,California
Santa Clara,2021-03-03,18539,530261,9126,263313,9410,266938,3,10,11495,183173,7006,173321,11502,356494,California
Santa Clara,2021-03-04,16565,546826,9036,272349,7526,274464,3,13,9637,185968,6847,180168,9642,366136,California
Santa Clara,2021-03-05,16645,563471,9265,281614,7254,281718,126,139,9247,187970,7376,187544,9378,375514,California
Santa Clara,2021-03-06,9480,572951,6338,287952,2689,284407,453,592,7107,193169,2360,189904,7559,383073,California
Santa Clara,2021-03-07,6843,579794,4479,292431,2121,286528,243,835,5447,197471,1387,191291,5689,388762,California
Santa Clara,2021-03-08,12950,592744,6748,299179,5626,292154,576,1411,8314,201742,4618,195909,8889,397651,California
Santa Clara,2021-03-09,15249,607993,6526,305705,7385,299539,1338,2749,6839,201523,8390,204299,8171,405822,California
Santa Clara,2021-03-10,15166,623159,6606,312311,6441,305980,2119,4868,6229,200936,8909,213208,8322,414144,California
Santa Clara,2021-03-11,17105,640264,7781,320092,7815,313795,1509,6377,6054,197462,11022,224230,7548,421692,California
Santa Clara,2021-03-12,17773,658037,9132,329224,7065,320860,1576,7953,5973,193231,11759,235989,7528,429220,California
Santa Clara,2021-03-13,10793,668830,6250,335474,3045,323905,1498,9451,4782,193501,5988,241977,6258,435478,California
Santa Clara,2021-03-14,6538,675368,3383,338857,1847,325752,1308,10759,3164,194604,3357,245334,4460,439938,California
Santa Clara,2021-03-15,12842,688210,6564,345421,6004,331756,274,11033,5969,193996,6850,252184,6242,446180,California
Santa Clara,2021-03-16,18242,706452,10319,355740,7715,339471,208,11241,8807,193603,9406,261590,9013,455193,California
Santa Clara,2021-03-17,19995,726447,11326,367066,8501,347972,168,11409,10285,194391,9659,271249,10447,465640,California
Santa Clara,2021-03-18,19135,745582,8960,376026,9005,356977,1170,12579,8944,194363,10135,281384,10107,475747,California
Santa Clara,2021-03-19,19358,764940,9962,385988,8389,365366,1007,13586,9850,195760,9449,290833,10846,486593,California
Santa Clara,2021-03-20,11521,776461,6343,392331,4346,369712,832,14418,6691,198480,4800,295633,7520,494113,California
Santa Clara,2021-03-21,8337,784798,3783,396114,3151,372863,1403,15821,5323,202190,3001,298634,6711,500824,California
Santa Clara,2021-03-22,16373,801171,9149,405263,6873,379736,351,16172,9003,204197,7343,305977,9350,510174,California
Santa Clara,2021-03-23,19271,820442,12253,417516,6493,386229,525,16697,11082,207661,8142,314119,11606,521780,California
Santa Clara,2021-03-24,22650,843092,14595,432111,7639,393868,416,17113,14619,214709,7989,322108,15037,536817,California
Santa Clara,2021-03-25,22996,866088,13196,445307,8826,402694,974,18087,14769,222272,8163,330271,15726,552543,California
Santa Clara,2021-03-26,21998,888086,14006,459313,7603,410297,389,18476,13498,227689,8463,338734,13880,566423,California
Santa Clara,2021-03-27,15743,903829,10469,469782,4501,414798,773,19249,8417,229593,7281,346015,9185,575608,California
Santa Clara,2021-03-28,12100,915929,8389,478171,2996,417794,715,19964,6492,231213,5581,351596,7201,582809,California
Santa Clara,2021-03-29,20619,936548,12649,490820,7243,425037,727,20691,11133,233621,9444,361040,11852,594661,California
Santa Clara,2021-03-30,25705,962253,15286,506106,8467,433504,1952,22643,16184,242267,9480,370520,18126,612787,California
Santa Clara,2021-03-31,20537,982790,11935,518041,7472,440976,1130,23773,12626,248139,7868,378388,13740,626527,California
Santa Clara,2021-04-01,31909,1014699,19897,537938,8943,449919,3069,26842,20163,259660,11680,390068,23201,649728,California
Santa Clara,2021-04-02,25244,1039943,14401,552339,8689,458608,2154,28996,16502,269599,8701,398769,18640,668368,California
Santa Clara,2021-04-03,15325,1055268,9293,561632,3519,462127,2513,31509,8527,273847,6777,405546,11025,679393,California
Santa Clara,2021-04-04,7664,1062932,4053,565685,2440,464567,1171,32680,3978,275315,3675,409221,5143,684536,California
Santa Clara,2021-04-05,21933,1084865,14606,580291,4840,469407,2487,35167,14317,284517,7589,416810,16791,701327,California
Santa Clara,2021-04-06,29604,1114469,16321,596612,7827,477234,5456,40623,17800,295992,11757,428567,23232,724559,California
Santa Clara,2021-04-07,30966,1145435,15968,612580,8478,485712,6520,47143,18894,309355,12016,440583,25379,749938,California
Santa Clara,2021-04-08,30015,1175450,16413,628993,6000,491712,7602,54745,16378,319725,13565,454148,23935,773873,California
Santa Clara,2021-04-09,28125,1203575,13929,642922,6915,498627,7281,62026,14373,327651,13685,467833,21611,795484,California
Santa Clara,2021-04-10,21498,1225073,12425,655347,3764,502391,5309,67335,11489,334424,9976,477809,16749,812233,California
Santa Clara,2021-04-11,16070,1241143,9638,664985,2664,505055,3768,71103,8339,338809,7698,485507,12083,824316,California
Santa Clara,2021-04-12,27044,1268187,19035,684020,5571,510626,2438,73541,18460,351167,8525,494032,20883,845199,California
Santa Clara,2021-04-13,34325,1302512,26983,711003,7312,517938,30,73571,26454,369876,7796,501828,26505,871704,California
Santa Clara,2021-04-14,36875,1339387,27935,738938,8936,526874,4,73575,26211,385523,10600,512428,26247,897951,California
Santa Clara,2021-04-15,44090,1383477,34188,773126,9899,536773,3,73578,34001,409564,9984,522412,34025,931976,California
Santa Clara,2021-04-16,38439,1421916,26317,799443,12119,548892,3,73581,27562,426336,10815,533227,27587,959563,California
Santa Clara,2021-04-17,21997,1443913,15026,814469,6969,555861,2,73583,15104,434614,6843,540070,15121,974684,California
Santa Clara,2021-04-18,16433,1460346,10691,825160,5742,561603,0,73583,10265,438753,6138,546208,10277,984961,California
Santa Clara,2021-04-19,28830,1489176,20868,846028,7961,569564,1,73584,17257,444536,11505,557713,17288,1002249,California
Santa Clara,2021-04-20,36923,1526099,22466,868494,14456,584020,1,73585,22549,452849,14268,571981,22581,1024830,California
Santa Clara,2021-04-21,36827,1562926,21361,889855,15464,599484,2,73587,24364,464872,12374,584355,24397,1049227,California
Santa Clara,2021-04-22,37257,1600183,24844,914699,12412,611896,1,73588,17604,462986,19557,603912,17671,1066898,California
Santa Clara,2021-04-23,32071,1632254,19493,934192,12577,624473,1,73589,15064,461196,16906,620818,15116,1082014,California
Santa Clara,2021-04-24,21140,1653394,15478,949670,5661,630134,1,73590,11987,464133,9081,629899,12018,1094032,California
Santa Clara,2021-04-25,13616,1667010,9849,959519,3761,633895,6,73596,8689,467967,4885,634784,8719,1102751,California
Santa Clara,2021-04-26,24565,1691575,19086,978605,5421,639316,58,73654,10218,464015,14252,649036,10300,1113051,California
Santa Clara,2021-04-27,27143,1718718,19423,998028,7386,646702,334,73988,11862,461063,15189,664225,12237,1125288,California
Santa Clara,2021-04-28,25959,1744677,19244,1017272,6277,652979,438,74426,11015,457712,14861,679086,11510,1136798,California
Santa Clara,2021-04-29,23899,1768576,17476,1034748,6025,659004,398,74824,8969,452284,14859,693945,9431,1146229,California
Santa Clara,2021-04-30,22991,1791567,15748,1050496,6879,665883,364,75188,9751,449320,13153,707098,10189,1156418,California
Santa Clara,2021-05-01,17460,1809027,14518,1065014,2682,668565,260,75448,5469,443149,11942,719040,5771,1162189,California
Santa Clara,2021-05-02,11292,1820319,9369,1074383,1693,670258,230,75678,3483,439117,7767,726807,3735,1165924,California
Santa Clara,2021-05-03,22820,1843139,19374,1093757,3014,673272,432,76110,5129,427093,17620,744427,5596,1171520,California
Santa Clara,2021-05-04,30520,1873659,23874,1117631,6103,679375,543,76653,5481,408214,24942,769369,6063,1177583,California
Santa Clara,2021-05-05,32151,1905810,24402,1142033,7204,686579,545,77198,5434,387594,26623,795992,6003,1183586,California
Santa Clara,2021-05-06,35404,1941214,29507,1171540,5423,692002,474,77672,4682,362177,30593,826585,5176,1188762,California
Santa Clara,2021-05-07,32530,1973744,26163,1197703,5874,697876,493,78165,4637,339585,27762,854347,5170,1193932,California
Santa Clara,2021-05-08,16472,1990216,13397,1211100,2653,700529,422,78587,3476,330589,12910,867257,3914,1197846,California
Santa Clara,2021-05-09,10334,2000550,8966,1220066,1180,701709,188,78775,2456,325405,7841,875098,2657,1200503,California
Santa Clara,2021-05-10,20764,2021314,16637,1236703,3725,705434,402,79177,2720,310583,17966,893064,3144,1203647,California
Santa Clara,2021-05-11,21664,2042978,16294,1252997,4953,710387,417,79594,3901,297234,17674,910738,4325,1207972,California
Santa Clara,2021-05-12,20186,2063164,14798,1267795,4926,715313,462,80056,4184,285972,15923,926661,4661,1212633,California
Santa Clara,2021-05-13,26979,2090143,21973,1289768,4715,720028,291,80347,10746,280863,16152,942813,11043,1223676,California
Santa Clara,2021-05-14,27497,2117640,19159,1308927,7952,727980,386,80733,9592,273038,17814,960627,9989,1233665,California
Santa Clara,2021-05-15,20717,2138357,16617,1325544,3819,731799,281,81014,8065,268817,12572,973199,8351,1242016,California
Santa Clara,2021-05-16,16059,2154416,13060,1338604,2823,734622,176,81190,5241,263499,10738,983937,5420,1247436,California
Santa Clara,2021-05-17,20138,2174554,15838,1354442,3936,738558,364,81554,6884,257567,13182,997119,7250,1254686,California
Santa Clara,2021-05-18,26011,2200565,16592,1371034,9003,747561,416,81970,7306,246720,18569,1015688,7722,1262408,California
Santa Clara,2021-05-19,24471,2225036,14260,1385294,9790,757351,421,82391,7482,237749,16882,1032570,7911,1270319,California
Santa Clara,2021-05-20,16888,2241924,11367,1396661,5133,762484,388,82779,5611,232547,11198,1043768,5996,1276315,California
Santa Clara,2021-05-21,20670,2262594,14011,1410672,6236,768720,423,83202,7059,226525,13518,1057286,7496,1283811,California
Santa Clara,2021-05-22,11457,2274051,8945,1419617,2215,770935,297,83499,4921,225268,6478,1063764,5221,1289032,California
Santa Clara,2021-05-23,7003,2281054,5481,1425098,1368,772303,154,83653,2694,223847,4269,1068033,2848,1291880,California
Santa Clara,2021-05-24,10252,2291306,7264,1432362,2540,774843,448,84101,3604,221311,6588,1074621,4052,1295932,California
Santa Clara,2021-05-25,11229,2302535,7723,1440085,3089,777932,417,84518,4439,219448,6717,1081338,4854,1300786,California
Santa Clara,2021-05-26,10297,2312832,6701,1446786,3268,781200,328,84846,3986,217543,6214,1087552,4309,1305095,California
Santa Clara,2021-05-27,9267,2322099,5902,1452688,2891,784091,474,85320,3516,215841,5685,1093237,3983,1309078,California
Santa Clara,2021-05-28,10662,2332761,6888,1459576,3348,787439,426,85746,4324,214315,6277,1099514,4751,1313829,California
Santa Clara,2021-05-29,6290,2339051,4303,1463879,1707,789146,280,86026,2890,214121,3359,1102873,3165,1316994,California
Santa Clara,2021-05-30,3791,2342842,2843,1466722,738,789884,210,86236,1829,214223,1936,1104809,2038,1319032,California
Santa Clara,2021-05-31,1094,2343936,631,1467353,354,790238,109,86345,442,214128,646,1105455,551,1319583,California
Santa Clara,2021-06-01,9006,2352942,6354,1473707,2272,792510,380,86725,3301,212174,5635,1111090,3681,1323264,California
Santa Clara,2021-06-02,7624,2360566,5497,1479204,1778,794288,349,87074,3088,211117,4485,1115575,3428,1326692,California
Santa Clara,2021-06-03,12166,2372732,10085,1489289,1713,796001,368,87442,2996,205368,9117,1124692,3368,1330060,California
Santa Clara,2021-06-04,13319,2386051,11169,1500458,1828,797829,322,87764,3382,199193,9873,1134565,3698,1333758,California
Santa Clara,2021-06-05,9173,2395224,7751,1508209,1166,798995,256,88020,2143,194610,6980,1141545,2397,1336155,California
Santa Clara,2021-06-06,3837,2399061,3379,1511588,358,799353,100,88120,671,192230,3151,1144696,771,1336926,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,433,1602,433,1601,0,1,0,0,433,1602,0,0,433,1602,California
Santa Cruz,2020-12-22,413,2015,412,2013,1,2,0,0,413,2015,0,0,413,2015,California
Santa Cruz,2020-12-23,358,2373,318,2331,40,42,0,0,358,2373,0,0,358,2373,California
Santa Cruz,2020-12-24,123,2496,47,2378,76,118,0,0,123,2496,0,0,123,2496,California
Santa Cruz,2020-12-25,9,2505,9,2387,0,118,0,0,9,2505,0,0,9,2505,California
Santa Cruz,2020-12-26,61,2566,43,2430,18,136,0,0,61,2566,0,0,61,2566,California
Santa Cruz,2020-12-27,31,2597,26,2456,5,141,0,0,31,2597,0,0,31,2597,California
Santa Cruz,2020-12-28,475,3072,107,2563,368,509,0,0,475,3072,0,0,475,3072,California
Santa Cruz,2020-12-29,781,3853,362,2925,419,928,0,0,781,3853,0,0,781,3853,California
Santa Cruz,2020-12-30,345,4198,157,3082,188,1116,0,0,345,4198,0,0,345,4198,California
Santa Cruz,2020-12-31,309,4507,10,3092,299,1415,0,0,309,4507,0,0,309,4507,California
Santa Cruz,2021-01-01,33,4540,1,3093,32,1447,0,0,33,4540,0,0,33,4540,California
Santa Cruz,2021-01-02,65,4605,52,3145,13,1460,0,0,65,4605,0,0,65,4605,California
Santa Cruz,2021-01-03,14,4619,6,3151,8,1468,0,0,14,4619,0,0,14,4619,California
Santa Cruz,2021-01-04,276,4895,122,3273,154,1622,0,0,274,4893,0,0,274,4893,California
Santa Cruz,2021-01-05,556,5451,423,3696,133,1755,0,0,258,4853,298,298,258,5151,California
Santa Cruz,2021-01-06,791,6242,662,4358,129,1884,0,0,455,4973,335,633,455,5606,California
Santa Cruz,2021-01-07,528,6770,210,4568,318,2202,0,0,373,5192,155,788,374,5980,California
Santa Cruz,2021-01-08,920,7690,552,5120,368,2570,0,0,481,5235,439,1227,482,6462,California
Santa Cruz,2021-01-09,461,8151,123,5243,338,2908,0,0,405,5584,56,1283,405,6867,California
Santa Cruz,2021-01-10,73,8224,64,5307,9,2917,0,0,19,5549,54,1337,19,6886,California
Santa Cruz,2021-01-11,711,8935,580,5887,131,3048,0,0,186,5211,525,1862,187,7073,California
Santa Cruz,2021-01-12,713,9648,520,6407,193,3241,0,0,471,5440,242,2104,471,7544,California
Santa Cruz,2021-01-13,503,10151,223,6630,280,3521,0,0,423,5786,77,2181,423,7967,California
Santa Cruz,2021-01-14,539,10690,98,6728,441,3962,0,0,478,6203,61,2242,478,8445,California
Santa Cruz,2021-01-15,1427,12117,71,6799,1356,5318,0,0,1366,7510,61,2303,1368,9813,California
Santa Cruz,2021-01-16,417,12534,49,6848,368,5686,0,0,401,7895,16,2319,401,10214,California
Santa Cruz,2021-01-17,296,12830,41,6889,255,5941,0,0,272,8143,24,2343,272,10486,California
Santa Cruz,2021-01-18,986,13816,99,6988,887,6828,0,0,925,9007,61,2404,925,11411,California
Santa Cruz,2021-01-19,1592,15408,513,7501,1079,7907,0,0,1248,9914,342,2746,1249,12660,California
Santa Cruz,2021-01-20,1221,16629,176,7677,1045,8952,0,0,1028,10752,190,2936,1028,13688,California
Santa Cruz,2021-01-21,1667,18296,194,7871,1473,10425,0,0,1561,12209,106,3042,1563,15251,California
Santa Cruz,2021-01-22,1759,20055,516,8387,1243,11668,0,0,1657,13769,98,3140,1658,16909,California
Santa Cruz,2021-01-23,393,20448,140,8527,253,11921,0,0,337,14051,55,3195,337,17246,California
Santa Cruz,2021-01-24,113,20561,18,8545,95,12016,0,0,95,14128,18,3213,95,17341,California
Santa Cruz,2021-01-25,1036,21597,352,8897,684,12700,0,0,537,14166,499,3712,537,17878,California
Santa Cruz,2021-01-26,1657,23254,241,9138,1416,14116,0,0,1157,14823,500,4212,1157,19035,California
Santa Cruz,2021-01-27,1627,24881,438,9576,1189,15305,0,0,1245,15688,380,4592,1245,20280,California
Santa Cruz,2021-01-28,1724,26605,284,9860,1440,16745,0,0,1450,16865,274,4866,1451,21731,California
Santa Cruz,2021-01-29,1714,28319,479,10339,1235,17980,0,0,1585,18322,128,4994,1585,23316,California
Santa Cruz,2021-01-30,1047,29366,309,10648,738,18718,0,0,915,19105,132,5126,915,24231,California
Santa Cruz,2021-01-31,218,29584,111,10759,107,18825,0,0,204,19295,14,5140,204,24435,California
Santa Cruz,2021-02-01,1202,30786,738,11497,464,19289,0,0,809,19711,393,5533,809,25244,California
Santa Cruz,2021-02-02,976,31762,122,11619,854,20143,0,0,826,20388,149,5682,826,26070,California
