county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-03,158,11163,33,2014,125,9149,0,0,53,2648,105,4256,53,6904,California
Tehama,2021-03-04,683,11846,54,2068,629,9778,0,0,244,2460,432,4688,244,7148,California
Tehama,2021-03-05,424,12270,23,2091,401,10179,0,0,224,2485,199,4887,224,7372,California
Tehama,2021-03-06,319,12589,16,2107,301,10480,2,2,84,2338,234,5121,87,7459,California
Tehama,2021-03-07,5,12594,1,2108,4,10484,0,2,3,2340,1,5122,3,7462,California
Tehama,2021-03-08,63,12657,11,2119,36,10520,16,18,26,2346,36,5158,42,7504,California
Tehama,2021-03-09,388,13045,11,2130,356,10876,21,39,330,2639,58,5216,351,7855,California
Tehama,2021-03-10,361,13406,17,2147,323,11199,21,60,73,2446,287,5503,94,7949,California
Tehama,2021-03-11,520,13926,20,2167,447,11646,53,113,366,2711,154,5657,419,8368,California
Tehama,2021-03-12,322,14248,24,2191,229,11875,69,182,188,2834,134,5791,257,8625,California
Tehama,2021-03-13,49,14297,9,2200,34,11909,6,188,5,2801,44,5835,11,8636,California
Tehama,2021-03-14,59,14356,3,2203,45,11954,11,199,15,2783,44,5879,26,8662,California
Tehama,2021-03-15,160,14516,21,2224,118,12072,21,220,85,2814,75,5954,106,8768,California
Tehama,2021-03-16,427,14943,18,2242,371,12443,38,258,322,3070,104,6058,360,9128,California
Tehama,2021-03-17,452,15395,28,2270,392,12835,32,290,365,3382,85,6143,397,9525,California
Tehama,2021-03-18,509,15904,33,2303,451,13286,25,315,326,3552,181,6324,351,9876,California
Tehama,2021-03-19,334,16238,26,2329,295,13581,13,328,290,3811,44,6368,303,10179,California
Tehama,2021-03-20,49,16287,12,2341,32,13613,5,333,33,3833,16,6384,38,10217,California
Tehama,2021-03-21,12,16299,5,2346,7,13620,0,333,12,3845,0,6384,12,10229,California
Tehama,2021-03-22,97,16396,8,2354,72,13692,17,350,55,3875,42,6426,72,10301,California
Tehama,2021-03-23,98,16494,31,2385,60,13752,7,357,74,3932,24,6450,81,10382,California
Tehama,2021-03-24,91,16585,16,2401,72,13824,3,360,57,3958,34,6484,60,10442,California
Tehama,2021-03-25,545,17130,378,2779,154,13978,13,373,493,4413,51,6535,506,10948,California
Tehama,2021-03-26,543,17673,428,3207,103,14081,12,385,462,4808,79,6614,474,11422,California
Tehama,2021-03-27,483,18156,380,3587,74,14155,29,414,412,5179,70,6684,441,11863,California
Tehama,2021-03-28,38,18194,15,3602,23,14178,0,414,24,5189,14,6698,24,11887,California
Tehama,2021-03-29,128,18322,31,3633,95,14273,2,416,80,5223,47,6745,81,11968,California
Tehama,2021-03-30,397,18719,237,3870,158,14431,2,418,270,5368,127,6872,272,12240,California
Tehama,2021-03-31,412,19131,307,4177,102,14533,3,421,335,5629,76,6948,337,12577,California
Tehama,2021-04-01,545,19676,260,4437,279,14812,6,427,407,5905,137,7085,413,12990,California
Tehama,2021-04-02,481,20157,230,4667,244,15056,7,434,290,6010,191,7276,296,13286,California
Tehama,2021-04-03,69,20226,6,4673,57,15113,6,440,35,6017,34,7310,41,13327,California
Tehama,2021-04-04,37,20263,6,4679,28,15141,3,443,23,6029,14,7324,26,13353,California
Tehama,2021-04-05,124,20387,21,4700,72,15213,31,474,63,6062,61,7385,94,13447,California
Tehama,2021-04-06,528,20915,114,4814,354,15567,60,534,144,5882,384,7769,204,13651,California
Tehama,2021-04-07,435,21350,295,5109,92,15659,48,582,313,6121,121,7890,360,14011,California
Tehama,2021-04-08,634,21984,186,5295,406,16065,42,624,237,6004,396,8286,279,14290,California
Tehama,2021-04-09,460,22444,213,5508,212,16277,35,659,233,6046,226,8512,268,14558,California
Tehama,2021-04-10,85,22529,17,5525,38,16315,30,689,45,6081,40,8552,75,14633,California
Tehama,2021-04-11,40,22569,8,5533,21,16336,11,700,9,6070,31,8583,20,14653,California
Tehama,2021-04-12,116,22685,6,5539,89,16425,21,721,41,6057,75,8658,62,14715,California
Tehama,2021-04-13,397,23082,69,5608,328,16753,0,721,67,5794,330,8988,67,14782,California
Tehama,2021-04-14,416,23498,53,5661,363,17116,0,721,49,5478,365,9353,49,14831,California
Tehama,2021-04-15,531,24029,200,5861,331,17447,0,721,81,5109,450,9803,81,14912,California
Tehama,2021-04-16,637,24666,368,6229,269,17716,0,721,81,4634,556,10359,81,14993,California
Tehama,2021-04-17,371,25037,283,6512,88,17804,0,721,51,4368,318,10677,52,15045,California
Tehama,2021-04-18,18,25055,4,6516,14,17818,0,721,12,4374,6,10683,12,15057,California
Tehama,2021-04-19,99,25154,7,6523,92,17910,0,721,41,4357,58,10741,41,15098,California
Tehama,2021-04-20,559,25713,462,6985,97,18007,0,721,161,4125,395,11136,163,15261,California
Tehama,2021-04-21,518,26231,442,7427,76,18083,0,721,168,3945,348,11484,168,15429,California
Tehama,2021-04-22,535,26766,381,7808,154,18237,0,721,153,3719,379,11863,153,15582,California
Tehama,2021-04-23,466,27232,363,8171,103,18340,0,721,205,3665,260,12123,206,15788,California
Tehama,2021-04-24,110,27342,20,8191,90,18430,0,721,27,3609,83,12206,27,15815,California
Tehama,2021-04-25,29,27371,18,8209,11,18441,0,721,10,3600,19,12225,10,15825,California
Tehama,2021-04-26,85,27456,12,8221,73,18514,0,721,48,3611,37,12262,48,15873,California
Tehama,2021-04-27,263,27719,214,8435,46,18560,3,724,95,3541,168,12430,98,15971,California
Tehama,2021-04-28,413,28132,334,8769,61,18621,18,742,70,3286,343,12773,88,16059,California
Tehama,2021-04-29,372,28504,178,8947,188,18809,6,748,73,3067,298,13071,79,16138,California
Tehama,2021-04-30,359,28863,264,9211,88,18897,7,755,126,2967,233,13304,133,16271,California
Tehama,2021-05-01,72,28935,3,9214,66,18963,3,758,13,2924,59,13363,16,16287,California
Tehama,2021-05-02,46,28981,24,9238,10,18973,12,770,26,2942,20,13383,38,16325,California
Tehama,2021-05-03,123,29104,40,9278,74,19047,9,779,65,2958,58,13441,74,16399,California
Tehama,2021-05-04,164,29268,57,9335,98,19145,9,788,68,2939,96,13537,77,16476,California
Tehama,2021-05-05,87,29355,22,9357,55,19200,10,798,40,2942,47,13584,50,16526,California
Tehama,2021-05-06,171,29526,95,9452,59,19259,17,815,104,2996,67,13651,121,16647,California
Tehama,2021-05-07,185,29711,77,9529,96,19355,12,827,52,2929,131,13782,64,16711,California
Tehama,2021-05-08,52,29763,7,9536,44,19399,1,828,14,2906,38,13820,15,16726,California
Tehama,2021-05-09,17,29780,4,9540,13,19412,0,828,7,2903,10,13830,7,16733,California
Tehama,2021-05-10,79,29859,6,9546,66,19478,7,835,37,2906,41,13871,44,16777,California
Tehama,2021-05-11,178,30037,126,9672,39,19517,13,848,33,2807,145,14016,46,16823,California
Tehama,2021-05-12,207,30244,135,9807,62,19579,10,858,45,2701,161,14177,55,16878,California
Tehama,2021-05-13,242,30486,166,9973,67,19646,9,867,109,2687,132,14309,118,16996,California
Tehama,2021-05-14,250,30736,137,10110,92,19738,21,888,59,2577,190,14499,80,17076,California
Tehama,2021-05-15,238,30974,139,10249,60,19798,39,927,167,2713,70,14569,206,17282,California
Tehama,2021-05-16,28,31002,7,10256,18,19816,3,930,16,2720,12,14581,19,17301,California
Tehama,2021-05-17,121,31123,33,10289,72,19888,16,946,59,2734,61,14642,75,17376,California
Tehama,2021-05-18,157,31280,82,10371,60,19948,15,961,49,2692,106,14748,64,17440,California
Tehama,2021-05-19,131,31411,57,10428,63,20011,11,972,44,2660,87,14835,55,17495,California
Tehama,2021-05-20,314,31725,229,10657,62,20073,23,995,222,2814,91,14926,245,17740,California
Tehama,2021-05-21,214,31939,103,10760,98,20171,13,1008,71,2757,141,15067,84,17824,California
Tehama,2021-05-22,58,31997,30,10790,24,20195,4,1012,36,2775,22,15089,40,17864,California
Tehama,2021-05-23,42,32039,22,10812,10,20205,10,1022,13,2769,29,15118,23,17887,California
Tehama,2021-05-24,101,32140,29,10841,63,20268,9,1031,35,2747,66,15184,44,17931,California
Tehama,2021-05-25,77,32217,18,10859,51,20319,8,1039,47,2772,29,15213,54,17985,California
Tehama,2021-05-26,81,32298,31,10890,47,20366,3,1042,53,2801,27,15240,56,18041,California
Tehama,2021-05-27,155,32453,98,10988,53,20419,4,1046,50,2752,103,15343,54,18095,California
Tehama,2021-05-28,141,32594,38,11026,95,20514,8,1054,65,2750,75,15418,73,18168,California
Tehama,2021-05-29,54,32648,8,11034,40,20554,6,1060,35,2772,19,15437,41,18209,California
Tehama,2021-05-30,13,32661,3,11037,9,20563,1,1061,5,2770,8,15445,6,18215,California
Tehama,2021-05-31,17,32678,1,11038,15,20578,1,1062,4,2762,13,15458,5,18220,California
Tehama,2021-06-01,100,32778,19,11057,62,20640,19,1081,33,2747,67,15525,52,18272,California
Tehama,2021-06-02,90,32868,32,11089,53,20693,5,1086,38,2738,52,15577,43,18315,California
Tehama,2021-06-03,134,33002,102,11191,23,20716,9,1095,33,2679,101,15678,42,18357,California
Tehama,2021-06-04,131,33133,31,11222,89,20805,11,1106,56,2670,74,15752,65,18422,California
Tehama,2021-06-05,153,33286,128,11350,22,20827,3,1109,29,2579,123,15875,32,18454,California
Tehama,2021-06-06,12,33298,6,11356,0,20827,6,1115,2,2576,10,15885,7,18461,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,152,3,107,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,156,3,110,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,157,3,113,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,157,5,118,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,3,278,0,157,3,121,0,0,3,176,0,51,3,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,18,382,7,213,11,169,0,0,18,184,0,99,18,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,10,418,1,219,9,199,0,0,9,216,1,101,9,317,California
Trinity,2021-01-27,12,430,0,219,12,211,0,0,12,228,0,101,12,329,California
Trinity,2021-01-28,13,443,3,222,10,221,0,0,10,235,3,104,10,339,California
Trinity,2021-01-29,2,445,0,222,2,223,0,0,1,235,1,105,1,340,California
Trinity,2021-01-30,12,457,11,233,1,224,0,0,12,247,0,105,12,352,California
Trinity,2021-02-01,2,459,1,234,1,225,0,0,1,247,1,106,1,353,California
Trinity,2021-02-02,15,474,3,237,12,237,0,0,14,260,1,107,14,367,California
Trinity,2021-02-03,6,480,1,238,5,242,0,0,4,262,2,109,4,371,California
Trinity,2021-02-04,41,521,32,270,9,251,0,0,34,289,7,116,34,405,California
Trinity,2021-02-05,351,872,0,270,351,602,0,0,320,578,31,147,320,725,California
Trinity,2021-02-06,210,1082,5,275,205,807,0,0,203,774,7,154,203,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,11,774,16,182,11,956,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,856,20,202,102,1058,California
Trinity,2021-02-11,339,1599,2,290,337,1309,0,0,332,1181,7,209,332,1390,California
Trinity,2021-02-12,19,1618,10,300,9,1318,0,0,14,1190,5,214,14,1404,California
Trinity,2021-02-13,11,1629,5,305,6,1324,0,0,5,1189,6,220,5,1409,California
Trinity,2021-02-14,2,1631,2,307,0,1324,0,0,2,1191,0,220,2,1411,California
Trinity,2021-02-15,47,1678,0,307,47,1371,0,0,47,1238,0,220,47,1458,California
Trinity,2021-02-16,4,1682,1,308,3,1374,0,0,2,1238,2,222,2,1460,California
Trinity,2021-02-17,94,1776,2,310,92,1466,0,0,84,1312,10,232,84,1544,California
Trinity,2021-02-18,4,1780,0,310,4,1470,0,0,1,1310,3,235,1,1545,California
Trinity,2021-02-19,306,2086,2,312,304,1774,0,0,292,1588,14,249,292,1837,California
Trinity,2021-02-20,140,2226,14,326,126,1900,0,0,112,1672,28,277,112,1949,California
Trinity,2021-02-21,1,2227,1,327,0,1900,0,0,1,1673,0,277,1,1950,California
Trinity,2021-02-22,8,2235,0,327,8,1908,0,0,5,1675,3,280,5,1955,California
Trinity,2021-02-23,10,2245,3,330,7,1915,0,0,5,1675,5,285,5,1960,California
Trinity,2021-02-24,30,2275,8,338,22,1937,0,0,7,1659,23,308,7,1967,California
