county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-17,110,40851,29,10404,78,29896,3,551,47,4064,63,18613,51,22677,California
Tuolumne,2021-05-18,176,41027,54,10458,75,29971,47,598,58,4051,118,18731,105,22782,California
Tuolumne,2021-05-19,118,41145,20,10478,65,30036,33,631,47,4061,70,18801,80,22862,California
Tuolumne,2021-05-20,395,41540,19,10497,371,30407,5,636,51,3774,343,19144,56,22918,California
Tuolumne,2021-05-21,189,41729,89,10586,95,30502,5,641,115,3822,72,19216,120,23038,California
Tuolumne,2021-05-22,51,41780,15,10601,31,30533,5,646,21,3818,29,19245,25,23063,California
Tuolumne,2021-05-23,18,41798,5,10606,13,30546,0,646,9,3818,9,19254,9,23072,California
Tuolumne,2021-05-24,127,41925,40,10646,81,30627,6,652,53,3804,73,19327,59,23131,California
Tuolumne,2021-05-25,282,42207,217,10863,59,30686,6,658,108,3745,173,19500,114,23245,California
Tuolumne,2021-05-26,83,42290,22,10885,60,30746,1,659,35,3733,48,19548,36,23281,California
Tuolumne,2021-05-27,73,42363,14,10899,56,30802,3,662,29,3722,43,19591,32,23313,California
Tuolumne,2021-05-28,107,42470,53,10952,53,30855,1,663,65,3748,40,19631,66,23379,California
Tuolumne,2021-05-29,37,42507,7,10959,24,30879,6,669,16,3749,21,19652,22,23401,California
Tuolumne,2021-05-30,18,42525,1,10960,14,30893,3,672,4,3742,14,19666,7,23408,California
Tuolumne,2021-05-31,10,42535,2,10962,7,30900,1,673,2,3737,8,19674,3,23411,California
Tuolumne,2021-06-01,71,42606,19,10981,48,30948,4,677,22,3714,49,19723,26,23437,California
Tuolumne,2021-06-02,53,42659,4,10985,43,30991,6,683,15,3697,37,19760,20,23457,California
Tuolumne,2021-06-03,44,42703,16,11001,15,31006,13,696,10,3686,34,19794,23,23480,California
Tuolumne,2021-06-04,25,42728,2,11003,22,31028,1,697,6,3676,17,19811,7,23487,California
Tuolumne,2021-06-05,13,42741,6,11009,7,31035,0,697,5,3673,8,19819,5,23492,California
Tuolumne,2021-06-06,2,42743,2,11011,0,31035,0,697,1,3673,1,19820,1,23493,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,246,325,246,325,0,0,0,0,246,325,0,0,246,325,California
Ventura,2020-12-18,1416,1741,1416,1741,0,0,0,0,1416,1741,0,0,1416,1741,California
Ventura,2020-12-19,911,2652,911,2652,0,0,0,0,911,2652,0,0,911,2652,California
Ventura,2020-12-20,430,3082,430,3082,0,0,0,0,430,3082,0,0,430,3082,California
Ventura,2020-12-21,1467,4549,1467,4549,0,0,0,0,1467,4549,0,0,1467,4549,California
Ventura,2020-12-22,1107,5656,1103,5652,4,4,0,0,1107,5656,0,0,1107,5656,California
Ventura,2020-12-23,1037,6693,987,6639,50,54,0,0,1037,6693,0,0,1037,6693,California
Ventura,2020-12-24,476,7169,378,7017,98,152,0,0,476,7169,0,0,476,7169,California
Ventura,2020-12-25,12,7181,7,7024,5,157,0,0,12,7181,0,0,12,7181,California
Ventura,2020-12-26,116,7297,95,7119,21,178,0,0,116,7297,0,0,116,7297,California
Ventura,2020-12-27,60,7357,29,7148,31,209,0,0,60,7357,0,0,60,7357,California
Ventura,2020-12-28,1066,8423,926,8074,140,349,0,0,1066,8423,0,0,1066,8423,California
Ventura,2020-12-29,1170,9593,764,8838,406,755,0,0,1170,9593,0,0,1170,9593,California
Ventura,2020-12-30,1988,11581,1523,10361,465,1220,0,0,1988,11581,0,0,1988,11581,California
Ventura,2020-12-31,475,12056,160,10521,315,1535,0,0,475,12056,0,0,475,12056,California
Ventura,2021-01-01,33,12089,12,10533,21,1556,0,0,33,12089,0,0,33,12089,California
Ventura,2021-01-02,172,12261,77,10610,95,1651,0,0,172,12261,0,0,172,12261,California
Ventura,2021-01-03,17,12278,8,10618,9,1660,0,0,17,12278,0,0,17,12278,California
Ventura,2021-01-04,1094,13372,554,11172,540,2200,0,0,1093,13371,0,0,1093,13371,California
Ventura,2021-01-05,1376,14748,781,11953,595,2795,0,0,1332,14659,44,44,1332,14703,California
Ventura,2021-01-06,2052,16800,1173,13126,879,3674,0,0,1625,15868,418,462,1627,16330,California
Ventura,2021-01-07,2067,18867,1320,14446,747,4421,0,0,1181,16167,883,1345,1182,17512,California
Ventura,2021-01-08,2197,21064,1473,15919,724,5145,0,0,906,15785,1289,2634,907,18419,California
Ventura,2021-01-09,722,21786,499,16418,223,5368,0,0,318,15699,404,3038,318,18737,California
Ventura,2021-01-10,340,22126,323,16741,17,5385,0,0,127,15613,213,3251,127,18864,California
Ventura,2021-01-11,2439,24565,1492,18233,947,6332,0,0,1483,16144,956,4207,1487,20351,California
Ventura,2021-01-12,3042,27607,1609,19842,1433,7765,0,0,2012,17126,1030,5237,2012,22363,California
Ventura,2021-01-13,2940,30547,1438,21280,1502,9267,0,0,2048,18286,889,6126,2049,24412,California
Ventura,2021-01-14,2729,33276,1056,22336,1673,10940,0,0,2282,20123,446,6572,2283,26695,California
Ventura,2021-01-15,2889,36165,966,23302,1923,12863,0,0,2674,22583,215,6787,2675,29370,California
Ventura,2021-01-16,481,36646,186,23488,295,13158,0,0,402,22906,79,6866,402,29772,California
Ventura,2021-01-17,262,36908,142,23630,120,13278,0,0,254,23152,8,6874,254,30026,California
Ventura,2021-01-18,2208,39116,1664,25294,544,13822,0,0,1665,24276,542,7416,1666,31692,California
Ventura,2021-01-19,3045,42161,2125,27419,920,14742,0,0,2149,25532,896,8312,2152,33844,California
Ventura,2021-01-20,4086,46247,3142,30561,944,15686,0,0,3032,27514,1051,9363,3033,36877,California
Ventura,2021-01-21,3847,50094,2686,33247,1161,16847,0,0,3170,30012,674,10037,3172,40049,California
Ventura,2021-01-22,3589,53683,2477,35724,1112,17959,0,0,3424,33271,165,10202,3424,43473,California
Ventura,2021-01-23,1163,54846,638,36362,525,18484,0,0,1065,34241,97,10299,1067,44540,California
Ventura,2021-01-24,451,55297,134,36496,317,18801,0,0,438,34666,13,10312,438,44978,California
Ventura,2021-01-25,3137,58434,2019,38515,1118,19919,0,0,2582,36695,554,10866,2583,47561,California
Ventura,2021-01-26,3693,62127,2207,40722,1486,21405,0,0,2695,38394,997,11863,2696,50257,California
Ventura,2021-01-27,3447,65574,1548,42270,1899,23304,0,0,2702,40356,742,12605,2704,52961,California
Ventura,2021-01-28,3852,69426,1987,44257,1865,25169,0,0,3234,42988,603,13208,3235,56196,California
Ventura,2021-01-29,4256,73682,2519,46776,1737,26906,0,0,3758,46260,486,13694,3758,59954,California
Ventura,2021-01-30,3029,76711,1964,48740,1065,27971,0,0,2859,48954,166,13860,2860,62814,California
Ventura,2021-01-31,815,77526,432,49172,383,28354,0,0,729,49598,85,13945,729,63543,California
Ventura,2021-02-01,3955,81481,2111,51283,1844,30198,0,0,3177,52005,772,14717,3179,66722,California
Ventura,2021-02-02,4388,85869,2353,53636,2035,32233,0,0,3363,54349,1021,15738,3365,70087,California
Ventura,2021-02-03,4437,90306,2084,55720,2353,34586,0,0,3423,56764,1009,16747,3424,73511,California
Ventura,2021-02-04,4790,95096,2289,58009,2501,37087,0,0,3514,59013,1268,18015,3517,77028,California
Ventura,2021-02-05,4840,99936,2328,60337,2512,39599,0,0,3342,60872,1485,19500,3344,80372,California
Ventura,2021-02-06,2818,102754,1503,61840,1315,40914,0,0,2418,62891,399,19899,2418,82790,California
Ventura,2021-02-07,713,103467,240,62080,473,41387,0,0,584,63347,129,20028,585,83375,California
Ventura,2021-02-08,3521,106988,1642,63722,1879,43266,0,0,2440,64712,1076,21104,2441,85816,California
Ventura,2021-02-09,4710,111698,1969,65691,2741,46007,0,0,2456,64920,2251,23355,2459,88275,California
Ventura,2021-02-10,4695,116393,2224,67915,2471,48478,0,0,2381,64998,2304,25659,2382,90657,California
Ventura,2021-02-11,4654,121047,1866,69781,2788,51266,0,0,2438,65231,2208,27867,2441,93098,California
Ventura,2021-02-12,6291,127338,2650,72431,3641,54907,0,0,3221,65388,3064,30931,3221,96319,California
Ventura,2021-02-13,3285,130623,1821,74252,1464,56371,0,0,1836,65781,1445,32376,1838,98157,California
Ventura,2021-02-14,1213,131836,121,74373,1092,57463,0,0,1001,66571,212,32588,1002,99159,California
Ventura,2021-02-15,3976,135812,1790,76163,2186,59649,0,0,2112,66822,1861,34449,2112,101271,California
Ventura,2021-02-16,5534,141346,2698,78861,2836,62485,0,0,3003,67304,2521,36970,3003,104274,California
Ventura,2021-02-17,5281,146627,1909,80770,3372,65857,0,0,3330,68692,1942,38912,3330,107604,California
Ventura,2021-02-18,5771,152398,1825,82595,3946,69803,0,0,3636,70206,2122,41034,3636,111240,California
Ventura,2021-02-19,6462,158860,3758,86353,2704,72507,0,0,3009,69772,3446,44480,3012,114252,California
Ventura,2021-02-20,4925,163785,3167,89520,1758,74265,0,0,2762,70382,2156,46636,2766,117018,California
Ventura,2021-02-21,1091,164876,803,90323,288,74553,0,0,451,70198,635,47271,451,117469,California
Ventura,2021-02-22,5399,170275,2407,92730,2992,77545,0,0,3460,71730,1929,49200,3461,120930,California
Ventura,2021-02-23,5935,176210,2952,95682,2983,80528,0,0,3412,72638,2506,51706,3414,124344,California
Ventura,2021-02-24,7058,183268,2613,98295,4445,84973,0,0,4254,74106,2788,54494,4256,128600,California
Ventura,2021-02-25,7552,190820,2562,100857,4990,89963,0,0,4571,75711,2968,57462,4573,133173,California
Ventura,2021-02-26,9441,200261,2765,103622,6676,96639,0,0,6172,78643,3244,60706,6176,139349,California
Ventura,2021-02-27,10571,210832,5271,108893,5300,101939,0,0,7950,84000,2603,63309,7960,147309,California
Ventura,2021-02-28,2532,213364,1620,110513,911,102850,1,1,2072,85619,453,63762,2072,149381,California
Ventura,2021-03-01,7127,220491,2836,113349,4289,107139,2,3,4730,87983,2381,66143,4745,154126,California
Ventura,2021-03-02,7695,228186,4034,117383,3659,110798,2,5,5394,91087,2290,68433,5394,159520,California
Ventura,2021-03-03,8646,236832,3904,121287,4739,115537,3,8,6102,94669,2527,70960,6109,165629,California
Ventura,2021-03-04,8242,245074,3872,125159,4370,119907,0,8,5543,97530,2684,73644,5545,171174,California
Ventura,2021-03-05,10079,255153,4814,129973,5255,125162,10,18,7190,101865,2873,76517,7208,178382,California
Ventura,2021-03-06,7753,262906,4392,134365,3209,128371,152,170,5795,105864,1950,78467,5949,184331,California
Ventura,2021-03-07,1650,264556,613,134978,937,129308,100,270,1241,106796,409,78876,1341,185672,California
Ventura,2021-03-08,6835,271391,3437,138415,3244,132552,154,424,4726,109577,2102,80978,4883,190555,California
Ventura,2021-03-09,6838,278229,3016,141431,3626,136178,196,620,3968,110888,2857,83835,4168,194723,California
Ventura,2021-03-10,6995,285224,3012,144443,3744,139922,239,859,4678,113502,2302,86137,4916,199639,California
Ventura,2021-03-11,6518,291742,2890,147333,3315,143237,313,1172,3557,114423,2947,89084,3868,203507,California
Ventura,2021-03-12,8671,300413,3042,150375,4788,148025,841,2013,4249,115106,4405,93489,5088,208595,California
Ventura,2021-03-13,7239,307652,2505,152880,3897,151922,837,2850,4307,117326,2923,96412,5143,213738,California
Ventura,2021-03-14,2125,309777,477,153357,1149,153071,499,3349,715,117132,1409,97821,1215,214953,California
Ventura,2021-03-15,7063,316840,2045,155402,3671,156742,1347,4696,3121,117677,3919,101740,4464,219417,California
Ventura,2021-03-16,8111,324951,2455,157857,4544,161286,1112,5808,4175,119040,3922,105662,5285,224702,California
Ventura,2021-03-17,7697,332648,2767,160624,4583,165869,347,6155,4692,121098,2982,108644,5040,229742,California
Ventura,2021-03-18,7386,340034,3268,163892,3969,169838,149,6304,4819,123511,2554,111198,4967,234709,California
Ventura,2021-03-19,8630,348664,3781,167673,4738,174576,111,6415,5238,125489,3369,114567,5347,240056,California
Ventura,2021-03-20,8692,357356,5745,173418,2924,177500,23,6438,4433,125709,4237,118804,4457,244513,California
Ventura,2021-03-21,2786,360142,1518,174936,896,178396,372,6810,1314,125933,1458,120262,1682,246195,California
Ventura,2021-03-22,7412,367554,3689,178625,3620,182016,103,6913,4896,128436,2498,122760,5001,251196,California
Ventura,2021-03-23,8242,375796,3926,182551,4246,186262,70,6983,4631,129554,3582,126342,4700,255896,California
Ventura,2021-03-24,8924,384720,3407,185958,5441,191703,76,7059,4473,129684,4420,130762,4550,260446,California
Ventura,2021-03-25,8831,393551,3909,189867,4822,196525,100,7159,4476,129925,4335,135097,4576,265022,California
Ventura,2021-03-26,9926,403477,3367,193234,5904,202429,655,7814,3977,128637,5918,141015,4630,269652,California
Ventura,2021-03-27,8490,411967,3925,197159,4527,206956,38,7852,2412,125040,6048,147063,2451,272103,California
Ventura,2021-03-28,2526,414493,1420,198579,1098,208054,8,7860,1365,125258,1155,148218,1373,273476,California
Ventura,2021-03-29,8561,423054,4295,202874,4221,212275,45,7905,4256,125282,4277,152495,4301,277777,California
Ventura,2021-03-30,8994,432048,4465,207339,4401,216676,128,8033,4393,125216,4586,157081,4520,282297,California
Ventura,2021-03-31,10787,442835,4866,212205,5290,221966,631,8664,4674,124430,6089,163170,5303,287600,California
Ventura,2021-04-01,10838,453673,5280,217485,4680,226646,878,9542,5498,125497,5304,168474,6371,293971,California
Ventura,2021-04-02,11779,465452,4633,222118,5803,232449,1343,10885,5625,126345,6122,174596,6970,300941,California
Ventura,2021-04-03,8105,473557,4020,226138,2910,235359,1175,12060,3424,126267,4669,179265,4591,305532,California
Ventura,2021-04-04,1708,475265,956,227094,617,235976,135,12195,1144,126988,558,179823,1279,306811,California
Ventura,2021-04-05,9404,484669,4863,231957,3426,239402,1115,13310,4797,128301,4597,184420,5910,312721,California
Ventura,2021-04-06,10928,495597,5562,237519,3875,243277,1491,14801,5626,130140,5275,189695,7114,319835,California
Ventura,2021-04-07,11472,507069,5390,242909,4573,247850,1509,16310,5254,130696,6201,195896,6757,326592,California
Ventura,2021-04-08,10437,517506,5277,248186,4175,252025,985,17295,5208,131673,5208,201104,6185,332777,California
Ventura,2021-04-09,11307,528813,4365,252551,5220,257245,1722,19017,4937,131979,6345,207449,6651,339428,California
Ventura,2021-04-10,9557,538370,3880,256431,3518,260763,2159,21176,3134,130864,6404,213853,5289,344717,California
Ventura,2021-04-11,2434,540804,856,257287,1007,261770,571,21747,685,130379,1741,215594,1256,345973,California
Ventura,2021-04-12,8989,549793,4484,261771,3680,265450,825,22572,3757,129743,5213,220807,4577,350550,California
Ventura,2021-04-13,8862,558655,4498,266269,4358,269808,6,22578,3762,128451,5061,225868,3769,354319,California
Ventura,2021-04-14,8747,567402,4083,270352,4649,274457,15,22593,3359,126480,5352,231220,3381,357700,California
Ventura,2021-04-15,9330,576732,4534,274886,4789,279246,7,22600,4086,125358,5216,236436,4094,361794,California
Ventura,2021-04-16,10090,586822,4443,279329,5645,284891,2,22602,4762,124815,5311,241747,4768,366562,California
Ventura,2021-04-17,8747,595569,5321,284650,3425,288316,1,22603,5091,126266,3641,245388,5092,371654,California
Ventura,2021-04-18,2126,597695,1009,285659,1117,289433,0,22603,908,125962,1212,246600,908,372562,California
Ventura,2021-04-19,8058,605753,4838,290497,3219,292652,1,22604,4629,127183,3410,250010,4631,377193,California
Ventura,2021-04-20,9297,615050,4912,295409,4381,297033,4,22608,4366,126642,4911,254921,4370,381563,California
Ventura,2021-04-21,8917,623967,4567,299976,4345,301378,5,22613,4245,126235,4658,259579,4251,385814,California
Ventura,2021-04-22,10051,634018,5478,305454,4573,305951,0,22613,4467,125138,5565,265144,4468,390282,California
Ventura,2021-04-23,10847,644865,5380,310834,5466,311417,1,22614,5415,125149,5405,270549,5416,395698,California
Ventura,2021-04-24,10434,655299,5890,316724,4544,315961,0,22614,6137,127003,4284,274833,6138,401836,California
Ventura,2021-04-25,2461,657760,1697,318421,764,316725,0,22614,1147,126839,1311,276144,1147,402983,California
Ventura,2021-04-26,7532,665292,4294,322715,3172,319897,66,22680,3127,125647,4380,280524,3188,406171,California
Ventura,2021-04-27,8779,674071,4879,327594,3700,323597,200,22880,3317,123716,5446,285970,3515,409686,California
Ventura,2021-04-28,8296,682367,4822,332416,3158,326755,316,23196,3255,122268,5020,290990,3572,413258,California
Ventura,2021-04-29,7823,690190,4222,336638,3338,330093,263,23459,2797,120328,4999,295989,3059,416317,California
Ventura,2021-04-30,9377,699567,5439,342077,3665,333758,273,23732,3895,119037,5448,301437,4157,420474,California
Ventura,2021-05-01,5026,704593,3623,345700,1300,335058,103,23835,1948,118031,3056,304493,2050,422524,California
Ventura,2021-05-02,2118,706711,1420,347120,610,335668,88,23923,1028,118061,1087,305580,1117,423641,California
Ventura,2021-05-03,6243,712954,3863,350983,2102,337770,278,24201,1967,116046,4258,309838,2243,425884,California
Ventura,2021-05-04,6303,719257,3287,354270,2721,340491,295,24496,2307,114666,3982,313820,2602,428486,California
Ventura,2021-05-05,5315,724572,2965,357235,2091,342582,259,24755,1920,113469,3369,317189,2172,430658,California
Ventura,2021-05-06,6134,730706,3144,360379,2721,345303,269,25024,1964,111551,4152,321341,2234,432892,California
Ventura,2021-05-07,6755,737461,3376,363755,3108,348411,271,25295,2330,109755,4397,325738,2601,435493,California
Ventura,2021-05-08,5297,742758,4113,367868,1030,349441,154,25449,1219,107061,4065,329803,1371,436864,California
Ventura,2021-05-09,1040,743798,728,368596,267,349708,45,25494,394,106859,640,330443,438,437302,California
Ventura,2021-05-10,6068,749866,4069,372665,1790,351498,209,25703,1400,103810,4657,335100,1608,438910,California
Ventura,2021-05-11,5156,755022,3204,375869,1742,353240,210,25913,1506,101885,3640,338740,1715,440625,California
Ventura,2021-05-12,4784,759806,2770,378639,1809,355049,205,26118,1475,100271,3294,342034,1680,442305,California
Ventura,2021-05-13,5699,765505,3353,381992,2140,357189,206,26324,1929,98650,3757,345791,2136,444441,California
Ventura,2021-05-14,7227,772732,4448,386440,2581,359770,198,26522,2757,97151,4451,350242,2952,447393,California
Ventura,2021-05-15,6614,779346,5364,391804,1167,360937,83,26605,2827,96293,3769,354011,2911,450304,California
Ventura,2021-05-16,2157,781503,1669,393473,436,361373,52,26657,1026,96245,1126,355137,1078,451382,California
Ventura,2021-05-17,5825,787328,3548,397021,2070,363443,207,26864,2528,95700,3279,358416,2734,454116,California
Ventura,2021-05-18,5362,792690,3169,400190,2013,365456,180,27044,2234,95006,3108,361524,2414,456530,California
Ventura,2021-05-19,5797,798487,3519,403709,2068,367524,210,27254,2410,94261,3361,364885,2616,459146,California
Ventura,2021-05-20,4344,802831,2293,406002,1895,369419,156,27410,1771,93638,2546,367431,1923,461069,California
Ventura,2021-05-21,6756,809587,3690,409692,2893,372312,173,27583,2164,91414,4560,371991,2336,463405,California
Ventura,2021-05-22,4755,814342,2308,412000,2375,374687,72,27655,1490,89718,3258,375249,1562,464967,California
Ventura,2021-05-23,1276,815618,1066,413066,139,374826,71,27726,500,89515,774,376023,571,465538,California
Ventura,2021-05-24,4502,820120,2434,415500,1901,376727,167,27893,1494,88182,2991,379014,1658,467196,California
Ventura,2021-05-25,4264,824384,2207,417707,1907,378634,150,28043,1447,86977,2801,381815,1596,468792,California
Ventura,2021-05-26,4210,828594,2262,419969,1808,380442,140,28183,1663,86251,2530,384345,1804,470596,California
Ventura,2021-05-27,3784,832378,1841,421810,1828,382270,115,28298,1386,85367,2385,386730,1501,472097,California
Ventura,2021-05-28,4466,836844,2451,424261,1823,384093,192,28490,1981,85066,2471,389201,2170,474267,California
Ventura,2021-05-29,2139,838983,1335,425596,737,384830,67,28557,1053,85112,1074,390275,1120,475387,California
Ventura,2021-05-30,904,839887,580,426176,271,385101,53,28610,376,85015,526,390801,429,475816,California
Ventura,2021-05-31,255,840142,137,426313,109,385210,9,28619,60,84889,195,390996,69,475885,California
Ventura,2021-06-01,3893,844035,2262,428575,1469,386679,162,28781,1311,83795,2568,393564,1474,477359,California
Ventura,2021-06-02,2917,846952,1623,430198,1163,387842,131,28912,1068,83155,1839,395403,1199,478558,California
Ventura,2021-06-03,3165,850117,1980,432178,1050,388892,135,29047,1089,82312,2067,397470,1224,479782,California
Ventura,2021-06-04,4368,854485,2940,435118,1277,390169,151,29198,1480,81064,2879,400349,1631,481413,California
Ventura,2021-06-05,3694,858179,3087,438205,547,390716,60,29258,1134,79709,2549,402898,1194,482607,California
Ventura,2021-06-06,468,858647,437,438642,29,390745,2,29260,93,79431,372,403270,94,482701,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,228,450,228,450,0,0,0,0,228,450,0,0,228,450,California
Yolo,2020-12-19,87,537,87,537,0,0,0,0,87,537,0,0,87,537,California
Yolo,2020-12-20,101,638,101,638,0,0,0,0,101,638,0,0,101,638,California
Yolo,2020-12-21,250,888,250,888,0,0,0,0,250,888,0,0,250,888,California
Yolo,2020-12-22,381,1269,380,1268,1,1,0,0,381,1269,0,0,381,1269,California
Yolo,2020-12-23,436,1705,416,1684,20,21,0,0,436,1705,0,0,436,1705,California
Yolo,2020-12-24,152,1857,95,1779,57,78,0,0,152,1857,0,0,152,1857,California
Yolo,2020-12-25,1,1858,1,1780,0,78,0,0,1,1858,0,0,1,1858,California
Yolo,2020-12-26,75,1933,25,1805,50,128,0,0,75,1933,0,0,75,1933,California
Yolo,2020-12-27,46,1979,19,1824,27,155,0,0,46,1979,0,0,46,1979,California
Yolo,2020-12-28,353,2332,180,2004,173,328,0,0,353,2332,0,0,353,2332,California
Yolo,2020-12-29,487,2819,267,2271,220,548,0,0,487,2819,0,0,487,2819,California
Yolo,2020-12-30,628,3447,258,2529,370,918,0,0,628,3447,0,0,628,3447,California
Yolo,2020-12-31,183,3630,94,2623,89,1007,0,0,183,3630,0,0,183,3630,California
Yolo,2021-01-01,57,3687,55,2678,2,1009,0,0,57,3687,0,0,57,3687,California
Yolo,2021-01-02,70,3757,27,2705,43,1052,0,0,70,3757,0,0,70,3757,California
Yolo,2021-01-03,45,3802,19,2724,26,1078,0,0,45,3802,0,0,45,3802,California
Yolo,2021-01-04,193,3995,43,2767,150,1228,0,0,190,3989,3,3,190,3992,California
Yolo,2021-01-05,614,4609,237,3004,377,1605,0,0,552,4479,62,65,552,4544,California
Yolo,2021-01-06,481,5090,183,3187,298,1903,0,0,343,4684,138,203,343,4887,California
Yolo,2021-01-07,712,5802,231,3418,481,2384,0,0,523,5019,188,391,523,5410,California
Yolo,2021-01-08,635,6437,312,3730,323,2707,0,0,412,5209,222,613,412,5822,California
Yolo,2021-01-09,415,6852,70,3800,345,3052,0,0,369,5532,46,659,369,6191,California
Yolo,2021-01-10,399,7251,79,3879,320,3372,0,0,330,5793,69,728,330,6521,California
Yolo,2021-01-11,564,7815,324,4203,240,3612,0,0,292,5815,272,1000,294,6815,California
Yolo,2021-01-12,486,8301,367,4570,119,3731,0,0,179,5688,307,1307,180,6995,California
Yolo,2021-01-13,767,9068,311,4881,456,4187,0,0,517,5955,250,1557,517,7512,California
Yolo,2021-01-14,382,9450,183,5064,199,4386,0,0,278,6129,104,1661,278,7790,California
Yolo,2021-01-15,631,10081,324,5388,307,4693,0,0,549,6597,82,1743,550,8340,California
Yolo,2021-01-16,742,10823,94,5482,648,5341,0,0,711,7277,31,1774,711,9051,California
Yolo,2021-01-17,190,11013,117,5599,73,5414,0,0,184,7455,6,1780,184,9235,California
Yolo,2021-01-18,484,11497,305,5904,179,5593,0,0,380,7731,104,1884,380,9615,California
Yolo,2021-01-19,558,12055,372,6276,186,5779,0,0,385,7943,173,2057,385,10000,California
Yolo,2021-01-20,659,12714,380,6656,279,6058,0,0,474,8233,184,2241,474,10474,California
Yolo,2021-01-21,647,13361,384,7040,263,6321,0,0,461,8508,186,2427,461,10935,California
Yolo,2021-01-22,750,14111,251,7291,499,6820,0,0,633,9026,115,2542,633,11568,California
Yolo,2021-01-23,616,14727,123,7414,493,7313,0,0,568,9546,48,2590,568,12136,California
Yolo,2021-01-24,208,14935,123,7537,85,7398,0,0,167,9672,41,2631,167,12303,California
Yolo,2021-01-25,733,15668,157,7694,576,7974,0,0,511,9961,222,2853,511,12814,California
Yolo,2021-01-26,827,16495,327,8021,500,8474,0,0,431,9996,396,3249,431,13245,California
Yolo,2021-01-27,553,17048,219,8240,334,8808,0,0,378,10199,175,3424,378,13623,California
Yolo,2021-01-28,1049,18097,564,8804,485,9293,0,0,924,10999,124,3548,924,14547,California
Yolo,2021-01-29,903,19000,268,9072,635,9928,0,0,817,11731,85,3633,817,15364,California
Yolo,2021-01-30,1528,20528,928,10000,600,10528,0,0,1406,13021,116,3749,1406,16770,California
Yolo,2021-01-31,239,20767,200,10200,39,10567,0,0,212,13207,26,3775,212,16982,California
Yolo,2021-02-01,849,21616,364,10564,485,11052,0,0,614,13590,231,4006,614,17596,California
Yolo,2021-02-02,1339,22955,755,11319,584,11636,0,0,930,14112,409,4415,931,18527,California
Yolo,2021-02-03,1524,24479,397,11716,1127,12763,0,0,1186,14963,335,4750,1186,19713,California
Yolo,2021-02-04,1789,26268,281,11997,1508,14271,0,0,1236,15658,542,5292,1237,20950,California
Yolo,2021-02-05,1596,27864,908,12905,688,14959,0,0,1195,16454,400,5692,1196,22146,California
Yolo,2021-02-06,1943,29807,1266,14171,677,15636,0,0,1577,17666,366,6058,1578,23724,California
Yolo,2021-02-07,525,30332,248,14419,277,15913,0,0,169,17480,355,6413,169,23893,California
Yolo,2021-02-08,949,31281,331,14750,618,16531,0,0,603,17740,343,6756,603,24496,California
Yolo,2021-02-09,859,32140,389,15139,470,17001,0,0,574,18029,285,7041,574,25070,California
Yolo,2021-02-10,1464,33604,480,15619,984,17985,0,0,823,18213,641,7682,825,25895,California
Yolo,2021-02-11,1580,35184,810,16429,770,18755,0,0,1185,19003,395,8077,1185,27080,California
Yolo,2021-02-12,1923,37107,762,17191,1161,19916,0,0,1446,19976,473,8550,1446,28526,California
Yolo,2021-02-13,2055,39162,712,17903,1343,21259,0,0,1385,20691,670,9220,1385,29911,California
Yolo,2021-02-14,569,39731,152,18055,417,21676,0,0,441,21005,127,9347,441,30352,California
Yolo,2021-02-15,535,40266,194,18249,341,22017,0,0,266,21003,269,9616,267,30619,California
Yolo,2021-02-16,1131,41397,425,18674,706,22723,0,0,809,21491,322,9938,810,31429,California
