county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-17,1392,42789,701,19375,691,23414,0,0,996,22091,396,10334,996,32425,California
Yolo,2021-02-18,2489,45278,812,20187,1677,25091,0,0,1717,23038,771,11105,1718,34143,California
Yolo,2021-02-19,1754,47032,751,20938,1003,26094,0,0,1130,23546,622,11727,1130,35273,California
Yolo,2021-02-20,2460,49492,957,21895,1503,27597,0,0,1374,23840,1081,12808,1375,36648,California
Yolo,2021-02-21,286,49778,225,22120,61,27658,0,0,74,23703,211,13019,74,36722,California
Yolo,2021-02-22,1369,51147,599,22719,770,28428,0,0,695,23725,673,13692,695,37417,California
Yolo,2021-02-23,1147,52294,856,23575,291,28719,0,0,444,23468,701,14393,444,37861,California
Yolo,2021-02-24,2090,54384,593,24168,1497,30216,0,0,1382,24144,706,15099,1382,39243,California
Yolo,2021-02-25,1395,55779,487,24655,908,31124,0,0,922,24594,472,15571,922,40165,California
Yolo,2021-02-26,2624,58403,1028,25683,1596,32720,0,0,1383,24739,1238,16809,1383,41548,California
Yolo,2021-02-27,1685,60088,786,26469,899,33619,0,0,1228,25510,457,17266,1228,42776,California
Yolo,2021-02-28,1838,61926,1537,28006,301,33920,0,0,720,25115,1116,18382,721,43497,California
Yolo,2021-03-01,1129,63055,374,28380,755,34675,0,0,679,25346,448,18830,679,44176,California
Yolo,2021-03-02,1474,64529,694,29074,780,35455,0,0,942,25756,532,19362,942,45118,California
Yolo,2021-03-03,1857,66386,638,29712,1219,36674,0,0,832,25565,1023,20385,832,45950,California
Yolo,2021-03-04,2923,69309,1477,31189,1446,38120,0,0,1567,25779,1353,21738,1567,47517,California
Yolo,2021-03-05,2361,71670,1412,32601,938,39058,11,11,1470,26371,889,22627,1481,48998,California
Yolo,2021-03-06,1495,73165,1144,33745,322,39380,29,40,851,26609,642,23269,880,49878,California
Yolo,2021-03-07,916,74081,680,34425,222,39602,14,54,784,27275,132,23401,798,50676,California
Yolo,2021-03-08,1097,75178,490,34915,564,40166,43,97,763,27750,332,23733,807,51483,California
Yolo,2021-03-09,1272,76450,682,35597,527,40693,63,160,780,28103,490,24223,843,52326,California
Yolo,2021-03-10,1816,78266,1062,36659,464,41157,290,450,752,28078,1060,25283,1035,53361,California
Yolo,2021-03-11,2348,80614,1608,38267,672,41829,68,518,1609,29018,738,26021,1678,55039,California
Yolo,2021-03-12,2907,83521,1355,39622,1471,43300,81,599,1373,28945,1526,27547,1453,56492,California
Yolo,2021-03-13,1848,85369,731,40353,941,44241,176,775,1002,29280,843,28390,1178,57670,California
Yolo,2021-03-14,1016,86385,208,40561,660,44901,148,923,536,29479,479,28869,678,58348,California
Yolo,2021-03-15,1324,87709,772,41333,370,45271,182,1105,710,29756,612,29481,889,59237,California
Yolo,2021-03-16,1877,89586,719,42052,1086,46357,72,1177,1109,30169,768,30249,1181,60418,California
Yolo,2021-03-17,2508,92094,980,43032,1456,47813,72,1249,1719,31206,786,31035,1823,62241,California
Yolo,2021-03-18,3031,95125,1039,44071,1770,49583,222,1471,1260,30920,1767,32802,1481,63722,California
Yolo,2021-03-19,2097,97222,873,44944,1156,50739,68,1539,1090,31078,1000,33802,1158,64880,California
Yolo,2021-03-20,2779,100001,822,45766,1914,52653,43,1582,1096,30542,1677,35479,1141,66021,California
Yolo,2021-03-21,318,100319,215,45981,95,52748,8,1590,208,30649,109,35588,216,66237,California
Yolo,2021-03-22,1408,101727,490,46471,857,53605,61,1651,919,31142,486,36074,979,67216,California
Yolo,2021-03-23,1741,103468,937,47408,746,54351,58,1709,1066,31591,674,36748,1123,68339,California
Yolo,2021-03-24,2882,106350,1410,48818,1422,55773,50,1759,1407,31586,1463,38211,1458,69797,California
Yolo,2021-03-25,2552,108902,1415,50233,1109,56882,28,1787,1251,31575,1290,39501,1279,71076,California
Yolo,2021-03-26,2389,111291,1256,51489,1114,57996,19,1806,1018,31247,1364,40865,1036,72112,California
Yolo,2021-03-27,1657,112948,463,51952,1176,59172,18,1824,753,31115,903,41768,771,72883,California
Yolo,2021-03-28,1107,114055,865,52817,224,59396,18,1842,249,30528,853,42621,266,73149,California
Yolo,2021-03-29,2013,116068,819,53636,1164,60560,30,1872,963,30475,1046,43667,993,74142,California
Yolo,2021-03-30,2277,118345,1084,54720,1171,61731,22,1894,1167,30559,1105,44772,1189,75331,California
Yolo,2021-03-31,2357,120702,1229,55949,1092,62823,36,1930,1193,30625,1163,45935,1229,76560,California
Yolo,2021-04-01,3850,124552,1862,57811,1514,64337,474,2404,1614,30479,2233,48168,2087,78647,California
Yolo,2021-04-02,3394,127946,1517,59328,1730,66067,147,2551,2105,31448,1283,49451,2252,80899,California
Yolo,2021-04-03,1822,129768,1097,60425,504,66571,221,2772,812,31472,1009,50460,1033,81932,California
Yolo,2021-04-04,395,130163,156,60581,178,66749,61,2833,146,31430,249,50709,207,82139,California
Yolo,2021-04-05,1928,132091,741,61322,1087,67836,100,2933,1020,31648,903,51612,1121,83260,California
Yolo,2021-04-06,2579,134670,1319,62641,1091,68927,169,3102,1303,31854,1267,52879,1473,84733,California
Yolo,2021-04-07,2990,137660,1524,64165,1109,70036,357,3459,1926,33083,1058,53937,2287,87020,California
Yolo,2021-04-08,2422,140082,1007,65172,941,70977,474,3933,1024,33182,1395,55332,1494,88514,California
Yolo,2021-04-09,2577,142659,920,66092,1089,72066,568,4501,850,32869,1724,57056,1411,89925,California
Yolo,2021-04-10,1750,144409,820,66912,748,72814,182,4683,1030,33363,717,57773,1211,91136,California
Yolo,2021-04-11,915,145324,286,67198,575,73389,54,4737,372,33249,540,58313,426,91562,California
Yolo,2021-04-12,1764,147088,522,67720,1100,74489,142,4879,1096,33822,665,58978,1238,92800,California
Yolo,2021-04-13,1981,149069,915,68635,1066,75555,0,4879,1045,33932,935,59913,1045,93845,California
Yolo,2021-04-14,2776,151845,761,69396,2015,77570,0,4879,1367,33895,1404,61317,1367,95212,California
Yolo,2021-04-15,3317,155162,1137,70533,2180,79750,0,4879,2278,35139,1034,62351,2278,97490,California
Yolo,2021-04-16,3041,158203,1967,72500,1074,80824,0,4879,1942,35988,1093,63444,1942,99432,California
Yolo,2021-04-17,1606,159809,470,72970,1136,81960,0,4879,834,36053,769,64213,834,100266,California
Yolo,2021-04-18,629,160438,301,73271,328,82288,0,4879,351,36130,274,64487,351,100617,California
Yolo,2021-04-19,1669,162107,714,73985,954,83242,1,4880,765,35997,899,65386,766,101383,California
Yolo,2021-04-20,2005,164112,1017,75002,988,84230,0,4880,1076,36146,927,66313,1076,102459,California
Yolo,2021-04-21,1979,166091,985,75987,994,85224,0,4880,1070,36312,904,67217,1070,103529,California
Yolo,2021-04-22,1942,168033,879,76866,1063,86287,0,4880,964,36304,973,68190,965,104494,California
Yolo,2021-04-23,2614,170647,1530,78396,1084,87371,0,4880,1164,36029,1439,69629,1164,105658,California
Yolo,2021-04-24,1165,171812,644,79040,519,87890,2,4882,461,35795,697,70326,463,106121,California
Yolo,2021-04-25,951,172763,410,79450,541,88431,0,4882,731,36307,219,70545,731,106852,California
Yolo,2021-04-26,1199,173962,469,79919,727,89158,3,4885,505,36125,691,71236,509,107361,California
Yolo,2021-04-27,1515,175477,715,80634,789,89947,11,4896,591,35805,924,72160,604,107965,California
Yolo,2021-04-28,2047,177524,1009,81643,1011,90958,27,4923,742,35273,1301,73461,769,108734,California
Yolo,2021-04-29,1753,179277,817,82460,854,91812,82,5005,693,34990,1057,74518,774,109508,California
Yolo,2021-04-30,2007,181284,990,83450,959,92771,58,5063,957,34961,1043,75561,1014,110522,California
Yolo,2021-05-01,1288,182572,998,84448,270,93041,20,5083,378,34450,909,76470,398,110920,California
Yolo,2021-05-02,523,183095,430,84878,70,93111,23,5106,326,34602,197,76667,349,111269,California
Yolo,2021-05-03,1120,184215,407,85285,680,93791,33,5139,300,34116,818,77485,332,111601,California
Yolo,2021-05-04,1452,185667,675,85960,754,94545,23,5162,503,33697,945,78430,526,112127,California
Yolo,2021-05-05,1554,187221,426,86386,1063,95608,65,5227,444,33103,1103,79533,509,112636,California
Yolo,2021-05-06,1501,188722,702,87088,718,96326,81,5308,489,32673,1000,80533,570,113206,California
Yolo,2021-05-07,2316,191038,1394,88482,871,97197,51,5359,466,31346,1842,82375,515,113721,California
Yolo,2021-05-08,844,191882,363,88845,424,97621,57,5416,315,31191,526,82901,371,114092,California
Yolo,2021-05-09,393,192275,162,89007,218,97839,13,5429,90,30992,302,83203,103,114195,California
Yolo,2021-05-10,898,193173,353,89360,500,98339,45,5474,151,30442,745,83948,195,114390,California
Yolo,2021-05-11,1122,194295,649,90009,452,98791,21,5495,271,29886,848,84796,292,114682,California
Yolo,2021-05-12,1501,195796,663,90672,809,99600,29,5524,281,28982,1217,86013,313,114995,California
Yolo,2021-05-13,2077,197873,789,91461,1236,100836,52,5576,591,28143,1482,87495,643,115638,California
Yolo,2021-05-14,2035,199908,1518,92979,486,101322,31,5607,1158,28458,874,88369,1189,116827,California
Yolo,2021-05-15,1244,201152,704,93683,493,101815,47,5654,641,28543,603,88972,688,117515,California
Yolo,2021-05-16,1409,202561,1197,94880,206,102021,6,5660,986,29117,418,89390,992,118507,California
Yolo,2021-05-17,1083,203644,393,95273,671,102692,19,5679,325,28708,753,90143,344,118851,California
Yolo,2021-05-18,1687,205331,1107,96380,561,103253,19,5698,924,28893,758,90901,943,119794,California
Yolo,2021-05-19,996,206327,582,96962,378,103631,36,5734,488,28911,506,91407,524,120318,California
Yolo,2021-05-20,931,207258,618,97580,291,103922,22,5756,351,28710,574,91981,373,120691,California
Yolo,2021-05-21,1254,208512,841,98421,394,104316,19,5775,322,28122,927,92908,339,121030,California
Yolo,2021-05-22,670,209182,467,98888,196,104512,7,5782,258,27978,409,93317,265,121295,California
Yolo,2021-05-23,510,209692,112,99000,384,104896,14,5796,90,27663,419,93736,104,121399,California
Yolo,2021-05-24,704,210396,347,99347,338,105234,19,5815,218,27418,483,94219,238,121637,California
Yolo,2021-05-25,879,211275,509,99856,348,105582,22,5837,350,27267,523,94742,372,122009,California
Yolo,2021-05-26,799,212074,258,100114,509,106091,32,5869,248,27000,547,95289,280,122289,California
Yolo,2021-05-27,757,212831,379,100493,327,106418,51,5920,303,26904,450,95739,354,122643,California
Yolo,2021-05-28,865,213696,393,100886,444,106862,28,5948,369,26808,492,96231,396,123039,California
Yolo,2021-05-29,593,214289,342,101228,214,107076,37,5985,272,26796,319,96550,307,123346,California
Yolo,2021-05-30,127,214416,70,101298,51,107127,6,5991,54,26785,71,96621,60,123406,California
Yolo,2021-05-31,68,214484,18,101316,48,107175,2,5993,16,26750,52,96673,17,123423,California
Yolo,2021-06-01,747,215231,321,101637,402,107577,24,6017,261,26555,480,97153,285,123708,California
Yolo,2021-06-02,757,215988,302,101939,434,108011,21,6038,249,26320,505,97658,270,123978,California
Yolo,2021-06-03,921,216909,592,102531,306,108317,23,6061,249,25923,669,98327,272,124250,California
Yolo,2021-06-04,1401,218310,1135,103666,245,108562,21,6082,367,25280,1031,99358,388,124638,California
Yolo,2021-06-05,712,219022,546,104212,150,108712,16,6098,170,24925,540,99898,185,124823,California
Yolo,2021-06-06,997,220019,951,105163,41,108753,5,6103,127,24187,870,100768,132,124955,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,107,1329,78,719,29,610,0,0,42,1024,65,153,42,1177,California
Yuba,2021-01-13,119,1448,72,791,47,657,0,0,54,1014,64,217,54,1231,California
Yuba,2021-01-14,112,1560,43,834,69,726,0,0,100,1102,12,229,100,1331,California
Yuba,2021-01-15,202,1762,87,921,115,841,0,0,191,1282,11,240,191,1522,California
Yuba,2021-01-16,186,1948,21,942,165,1006,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,61,2022,31,982,30,1040,0,0,37,1456,24,283,37,1739,California
Yuba,2021-01-19,82,2104,32,1014,50,1090,0,0,66,1506,16,299,66,1805,California
Yuba,2021-01-20,135,2239,87,1101,48,1138,0,0,112,1595,23,322,112,1917,California
Yuba,2021-01-21,215,2454,98,1199,117,1255,0,0,207,1794,8,330,207,2124,California
Yuba,2021-01-22,104,2558,6,1205,98,1353,0,0,95,1880,9,339,95,2219,California
Yuba,2021-01-23,201,2759,7,1212,194,1547,0,0,199,2077,2,341,199,2418,California
Yuba,2021-01-24,10,2769,7,1219,3,1550,0,0,8,2083,2,343,8,2426,California
Yuba,2021-01-25,86,2855,30,1249,56,1606,0,0,53,2104,32,375,53,2479,California
Yuba,2021-01-26,148,3003,39,1288,109,1715,0,0,90,2136,58,433,90,2569,California
Yuba,2021-01-27,186,3189,130,1418,56,1771,0,0,117,2184,69,502,117,2686,California
Yuba,2021-01-28,225,3414,89,1507,136,1907,0,0,173,2305,52,554,173,2859,California
Yuba,2021-01-29,152,3566,46,1553,106,2013,0,0,113,2379,39,593,113,2972,California
Yuba,2021-01-30,414,3980,23,1576,391,2404,0,0,403,2771,11,604,403,3375,California
Yuba,2021-01-31,18,3998,12,1588,6,2410,0,0,16,2785,2,606,16,3391,California
Yuba,2021-02-01,156,4154,75,1663,81,2491,0,0,131,2893,24,630,132,3523,California
Yuba,2021-02-02,123,4277,21,1684,102,2593,0,0,101,2972,22,652,101,3624,California
Yuba,2021-02-03,227,4504,30,1714,197,2790,0,0,115,2976,111,763,115,3739,California
Yuba,2021-02-04,294,4798,118,1832,176,2966,0,0,250,3182,44,807,250,3989,California
Yuba,2021-02-05,150,4948,33,1865,117,3083,0,0,73,3178,77,884,73,4062,California
Yuba,2021-02-06,448,5396,23,1888,425,3508,0,0,441,3612,7,891,441,4503,California
Yuba,2021-02-07,19,5415,13,1901,6,3514,0,0,15,3623,4,895,15,4518,California
Yuba,2021-02-08,97,5512,37,1938,60,3574,0,0,68,3662,29,924,68,4586,California
Yuba,2021-02-09,155,5667,57,1995,98,3672,0,0,86,3679,69,993,86,4672,California
Yuba,2021-02-10,361,6028,175,2170,186,3858,0,0,120,3559,240,1233,120,4792,California
Yuba,2021-02-11,398,6426,66,2236,332,4190,0,0,301,3765,95,1328,301,5093,California
Yuba,2021-02-12,263,6689,25,2261,238,4428,0,0,150,3802,113,1441,150,5243,California
Yuba,2021-02-13,434,7123,35,2296,399,4827,0,0,383,4134,51,1492,383,5626,California
Yuba,2021-02-14,51,7174,10,2306,41,4868,0,0,46,4175,5,1497,46,5672,California
Yuba,2021-02-15,88,7262,36,2342,52,4920,0,0,68,4223,20,1517,68,5740,California
Yuba,2021-02-16,199,7461,52,2394,147,5067,0,0,140,4305,58,1575,140,5880,California
Yuba,2021-02-17,380,7841,157,2551,223,5290,0,0,102,4130,277,1852,102,5982,California
Yuba,2021-02-18,314,8155,48,2599,266,5556,0,0,192,4200,122,1974,192,6174,California
Yuba,2021-02-19,226,8381,82,2681,144,5700,0,0,142,4258,84,2058,142,6316,California
Yuba,2021-02-20,391,8772,30,2711,361,6061,0,0,337,4541,54,2112,337,6653,California
Yuba,2021-02-21,17,8789,14,2725,3,6064,0,0,7,4538,10,2122,7,6660,California
Yuba,2021-02-22,128,8917,79,2804,49,6113,0,0,39,4489,88,2210,39,6699,California
Yuba,2021-02-23,116,9033,26,2830,90,6203,0,0,49,4472,66,2276,49,6748,California
Yuba,2021-02-24,485,9518,137,2967,348,6551,0,0,106,4199,379,2655,106,6854,California
Yuba,2021-02-25,340,9858,136,3103,204,6755,0,0,215,4289,125,2780,215,7069,California
Yuba,2021-02-26,264,10122,71,3174,193,6948,0,0,147,4321,115,2895,147,7216,California
Yuba,2021-02-27,470,10592,46,3220,424,7372,0,0,384,4621,84,2979,384,7600,California
Yuba,2021-02-28,69,10661,21,3241,48,7420,0,0,48,4648,21,3000,48,7648,California
Yuba,2021-03-01,161,10822,44,3285,117,7537,0,0,80,4648,80,3080,80,7728,California
Yuba,2021-03-02,163,10985,37,3322,126,7663,0,0,82,4649,81,3161,82,7810,California
Yuba,2021-03-03,631,11616,159,3481,472,8135,0,0,203,4425,427,3588,203,8013,California
Yuba,2021-03-04,471,12087,272,3753,199,8334,0,0,326,4607,144,3732,326,8339,California
Yuba,2021-03-05,317,12404,57,3810,259,8593,1,1,251,4793,66,3798,252,8591,California
Yuba,2021-03-06,474,12878,33,3843,437,9030,4,5,368,5060,105,3903,372,8963,California
Yuba,2021-03-07,52,12930,28,3871,23,9053,1,6,38,5085,14,3917,39,9002,California
Yuba,2021-03-08,161,13091,50,3921,95,9148,16,22,100,5140,61,3978,116,9118,California
Yuba,2021-03-09,176,13267,45,3966,111,9259,20,42,83,5150,93,4071,103,9221,California
Yuba,2021-03-10,741,14008,235,4201,476,9735,30,72,232,4904,508,4579,262,9483,California
Yuba,2021-03-11,440,14448,196,4397,231,9966,13,85,294,5065,146,4725,307,9790,California
Yuba,2021-03-12,462,14910,84,4481,324,10290,54,139,152,4961,310,5035,206,9996,California
Yuba,2021-03-13,459,15369,342,4823,102,10392,15,154,362,5242,96,5131,377,10373,California
Yuba,2021-03-14,107,15476,20,4843,77,10469,10,164,48,5242,58,5189,58,10431,California
Yuba,2021-03-15,193,15669,51,4894,126,10595,16,180,100,5265,93,5282,116,10547,California
Yuba,2021-03-16,299,15968,73,4967,202,10797,24,204,184,5359,114,5396,208,10755,California
Yuba,2021-03-17,748,16716,166,5133,552,11349,30,234,198,5039,548,5944,228,10983,California
Yuba,2021-03-18,583,17299,158,5291,310,11659,115,349,354,5278,229,6173,468,11451,California
Yuba,2021-03-19,330,17629,119,5410,161,11820,50,399,187,5373,142,6315,237,11688,California
Yuba,2021-03-20,559,18188,82,5492,460,12280,17,416,479,5790,79,6394,496,12184,California
Yuba,2021-03-21,62,18250,36,5528,26,12306,0,416,49,5826,13,6407,49,12233,California
Yuba,2021-03-22,194,18444,72,5600,115,12421,7,423,152,5943,42,6449,159,12392,California
Yuba,2021-03-23,266,18710,79,5679,159,12580,28,451,178,6063,86,6535,206,12598,California
Yuba,2021-03-24,768,19478,257,5936,432,13012,79,530,188,5752,578,7113,267,12865,California
Yuba,2021-03-25,511,19989,271,6207,218,13230,22,552,255,5773,256,7369,277,13142,California
Yuba,2021-03-26,397,20386,141,6348,227,13457,29,581,225,5856,171,7540,254,13396,California
Yuba,2021-03-27,460,20846,29,6377,428,13885,3,584,406,6211,53,7593,408,13804,California
Yuba,2021-03-28,101,20947,42,6419,55,13940,4,588,34,6182,67,7660,38,13842,California
Yuba,2021-03-29,298,21245,88,6507,178,14118,32,620,182,6280,116,7776,214,14056,California
Yuba,2021-03-30,276,21521,67,6574,201,14319,8,628,190,6392,86,7862,198,14254,California
Yuba,2021-03-31,678,22199,113,6687,553,14872,12,640,242,6212,434,8296,254,14508,California
Yuba,2021-04-01,623,22822,288,6975,307,15179,28,668,291,6199,332,8628,319,14827,California
Yuba,2021-04-02,500,23322,96,7071,320,15499,84,752,187,6157,312,8940,270,15097,California
Yuba,2021-04-03,657,23979,56,7127,117,15616,484,1236,88,6161,568,9508,572,15669,California
Yuba,2021-04-04,61,24040,11,7138,44,15660,6,1242,33,6172,28,9536,39,15708,California
Yuba,2021-04-05,249,24289,83,7221,145,15805,21,1263,125,6195,122,9658,145,15853,California
Yuba,2021-04-06,353,24642,113,7334,179,15984,61,1324,170,6243,182,9840,230,16083,California
Yuba,2021-04-07,789,25431,409,7743,326,16310,54,1378,357,6224,429,10269,410,16493,California
Yuba,2021-04-08,752,26183,293,8036,194,16504,265,1643,280,6298,471,10740,545,17038,California
Yuba,2021-04-09,407,26590,171,8207,168,16672,68,1711,171,6302,235,10975,239,17277,California
Yuba,2021-04-10,599,27189,72,8279,78,16750,449,2160,71,6295,526,11501,519,17796,California
Yuba,2021-04-11,108,27297,28,8307,68,16818,12,2172,46,6292,61,11562,58,17854,California
Yuba,2021-04-12,213,27510,46,8353,137,16955,30,2202,79,6268,133,11695,109,17963,California
Yuba,2021-04-13,400,27910,103,8456,297,17252,0,2202,203,6275,196,11891,203,18166,California
Yuba,2021-04-14,704,28614,110,8566,594,17846,0,2202,123,5820,579,12470,124,18290,California
Yuba,2021-04-15,342,28956,133,8699,209,18055,0,2202,150,5778,192,12662,150,18440,California
Yuba,2021-04-16,335,29291,96,8795,239,18294,0,2202,178,5800,156,12818,178,18618,California
Yuba,2021-04-17,407,29698,60,8855,347,18641,0,2202,333,6060,73,12891,333,18951,California
Yuba,2021-04-18,55,29753,10,8865,45,18686,0,2202,25,6055,30,12921,25,18976,California
Yuba,2021-04-19,249,30002,105,8970,144,18830,0,2202,104,6014,145,13066,104,19080,California
Yuba,2021-04-20,321,30323,81,9051,240,19070,0,2202,180,6055,140,13206,181,19261,California
Yuba,2021-04-21,698,31021,279,9330,419,19489,0,2202,295,5947,403,13609,295,19556,California
Yuba,2021-04-22,359,31380,138,9468,221,19710,0,2202,203,5994,156,13765,203,19759,California
Yuba,2021-04-23,352,31732,115,9583,237,19947,0,2202,167,5978,183,13948,167,19926,California
Yuba,2021-04-24,214,31946,67,9650,147,20094,0,2202,120,6004,94,14042,120,20046,California
Yuba,2021-04-25,73,32019,30,9680,43,20137,0,2202,36,6003,37,14079,36,20082,California
Yuba,2021-04-26,234,32253,56,9736,174,20311,4,2206,106,5985,128,14207,110,20192,California
Yuba,2021-04-27,480,32733,163,9899,307,20618,10,2216,239,5995,239,14446,249,20441,California
Yuba,2021-04-28,434,33167,175,10074,254,20872,5,2221,149,5870,279,14725,154,20595,California
Yuba,2021-04-29,438,33605,71,10145,366,21238,1,2222,152,5738,285,15010,153,20748,California
Yuba,2021-04-30,324,33929,90,10235,204,21442,30,2252,137,5720,185,15195,167,20915,California
Yuba,2021-05-01,206,34135,91,10326,96,21538,19,2271,92,5718,113,15308,111,21026,California
Yuba,2021-05-02,73,34208,43,10369,26,21564,4,2275,38,5725,35,15343,42,21068,California
Yuba,2021-05-03,163,34371,65,10434,90,21654,8,2283,52,5676,109,15452,60,21128,California
Yuba,2021-05-04,323,34694,94,10528,208,21862,21,2304,145,5664,178,15630,166,21294,California
Yuba,2021-05-05,315,35009,77,10605,231,22093,7,2311,112,5580,203,15833,119,21413,California
Yuba,2021-05-06,275,35284,102,10707,134,22227,39,2350,89,5525,183,16016,128,21541,California
Yuba,2021-05-07,357,35641,91,10798,238,22465,28,2378,120,5435,237,16253,147,21688,California
Yuba,2021-05-08,107,35748,32,10830,70,22535,5,2383,46,5425,61,16314,51,21739,California
Yuba,2021-05-09,52,35800,23,10853,26,22561,3,2386,37,5450,15,16329,40,21779,California
Yuba,2021-05-10,172,35972,56,10909,98,22659,18,2404,54,5405,117,16446,72,21851,California
Yuba,2021-05-11,371,36343,166,11075,192,22851,13,2417,137,5322,232,16678,149,22000,California
Yuba,2021-05-12,251,36594,126,11201,118,22969,7,2424,99,5276,152,16830,106,22106,California
Yuba,2021-05-13,347,36941,190,11391,114,23083,43,2467,110,5194,235,17065,153,22259,California
Yuba,2021-05-14,369,37310,140,11531,208,23291,21,2488,160,5165,209,17274,180,22439,California
Yuba,2021-05-15,435,37745,110,11641,304,23595,21,2509,111,4974,322,17596,131,22570,California
Yuba,2021-05-16,140,37885,44,11685,87,23682,9,2518,85,5014,54,17650,94,22664,California
Yuba,2021-05-17,215,38100,90,11775,105,23787,20,2538,93,5007,120,17770,113,22777,California
Yuba,2021-05-18,388,38488,159,11934,220,24007,9,2547,165,4958,223,17993,174,22951,California
Yuba,2021-05-19,261,38749,144,12078,111,24118,6,2553,135,4973,126,18119,141,23092,California
Yuba,2021-05-20,407,39156,290,12368,106,24224,11,2564,255,5088,151,18270,266,23358,California
Yuba,2021-05-21,476,39632,253,12621,216,24440,7,2571,299,5219,175,18445,306,23664,California
Yuba,2021-05-22,202,39834,116,12737,76,24516,10,2581,88,5203,114,18559,98,23762,California
Yuba,2021-05-23,38,39872,24,12761,12,24528,2,2583,28,5223,10,18569,30,23792,California
Yuba,2021-05-24,151,40023,47,12808,90,24618,14,2597,46,5179,104,18673,60,23852,California
Yuba,2021-05-25,314,40337,108,12916,190,24808,16,2613,116,5114,197,18870,132,23984,California
Yuba,2021-05-26,231,40568,100,13016,117,24925,14,2627,91,5080,139,19009,105,24089,California
Yuba,2021-05-27,248,40816,76,13092,160,25085,12,2639,109,5063,138,19147,121,24210,California
Yuba,2021-05-28,245,41061,113,13205,130,25215,2,2641,124,5070,119,19266,126,24336,California
Yuba,2021-05-29,161,41222,65,13270,74,25289,22,2663,92,5116,68,19334,114,24450,California
Yuba,2021-05-30,50,41272,20,13290,25,25314,5,2668,20,5111,30,19364,25,24475,California
Yuba,2021-05-31,31,41303,3,13293,21,25335,7,2675,11,5109,20,19384,18,24493,California
Yuba,2021-06-01,244,41547,106,13399,132,25467,6,2681,90,5054,150,19534,95,24588,California
Yuba,2021-06-02,198,41745,78,13477,113,25580,7,2688,71,5006,126,19660,78,24666,California
Yuba,2021-06-03,174,41919,101,13578,68,25648,5,2693,68,4973,106,19766,73,24739,California
Yuba,2021-06-04,247,42166,121,13699,115,25763,11,2704,83,4903,164,19930,94,24833,California
Yuba,2021-06-05,194,42360,148,13847,42,25805,4,2708,90,4894,103,20033,94,24927,California
Yuba,2021-06-06,55,42415,47,13894,7,25812,1,2709,4,4848,51,20084,5,24932,California
