county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-03,6362,564785,3591,434772,2771,130013,0,0,6327,564497,13,129,6327,564626,
All CA and Non-CA Counties,2021-01-04,44752,609537,22584,457356,22168,152181,0,0,44666,609119,44,173,44666,609292,
All CA and Non-CA Counties,2021-01-05,58266,667803,30688,488044,27578,179759,0,0,52499,655946,5705,5878,52532,661824,
All CA and Non-CA Counties,2021-01-06,76189,743992,42158,530202,34031,213790,0,0,59837,699652,16162,22040,59868,721692,
All CA and Non-CA Counties,2021-01-07,96391,840383,55026,585228,41365,255155,0,0,63620,730740,32588,54628,63676,785368,
All CA and Non-CA Counties,2021-01-08,111405,951788,67132,652360,44273,299428,0,0,67777,755155,43428,98056,67843,853211,
All CA and Non-CA Counties,2021-01-09,45749,997537,26096,678456,19653,319081,0,0,28805,767075,16914,114970,28834,882045,
All CA and Non-CA Counties,2021-01-10,24646,1022183,15055,693511,9591,328672,0,0,13278,769022,11350,126320,13297,895342,
All CA and Non-CA Counties,2021-01-11,108059,1130242,71714,765225,36345,365017,0,0,62693,786557,45234,171554,62769,958111,
All CA and Non-CA Counties,2021-01-12,117773,1248015,69688,834913,48085,413102,0,0,74887,818921,42720,214274,75084,1033195,
All CA and Non-CA Counties,2021-01-13,123177,1371192,63821,898734,59356,472458,0,0,88016,872041,35061,249335,88181,1121376,
All CA and Non-CA Counties,2021-01-14,128005,1499197,51133,949867,76872,549330,0,0,107585,959533,20293,269628,107785,1229161,
All CA and Non-CA Counties,2021-01-15,146644,1645841,53103,1002970,93541,642871,0,0,130910,1075021,15598,285226,131086,1360247,
All CA and Non-CA Counties,2021-01-16,83357,1729198,27836,1030806,55521,698392,0,0,75557,1142895,7751,292977,75625,1435872,
All CA and Non-CA Counties,2021-01-17,48800,1777998,17042,1047848,31758,730150,0,0,45081,1184316,3707,296684,45128,1481000,
All CA and Non-CA Counties,2021-01-18,89631,1867629,46923,1094771,42708,772858,0,0,69786,1234421,19766,316450,69871,1550871,
All CA and Non-CA Counties,2021-01-19,146350,2013979,75096,1169867,71254,844112,0,0,114206,1316924,32033,348483,114536,1665407,
All CA and Non-CA Counties,2021-01-20,165437,2179416,83635,1253502,81802,925914,0,0,130696,1413377,34505,382988,130958,1796365,
All CA and Non-CA Counties,2021-01-21,178588,2358004,78545,1332047,100043,1025957,0,0,158706,1552712,19624,402612,158959,1955324,
All CA and Non-CA Counties,2021-01-22,174685,2532689,70508,1402555,104177,1130134,0,0,159904,1698123,14636,417248,160047,2115371,
All CA and Non-CA Counties,2021-01-23,113843,2646532,49883,1452438,63960,1194094,0,0,101113,1786668,12671,429919,101216,2216587,
All CA and Non-CA Counties,2021-01-24,61573,2708105,29711,1482149,31862,1225956,0,0,56819,1838825,4722,434641,56879,2273466,
All CA and Non-CA Counties,2021-01-25,150054,2858159,67376,1549525,82678,1308634,0,0,113878,1916906,36014,470655,114095,2387561,
All CA and Non-CA Counties,2021-01-26,175330,3033489,86004,1635529,89326,1397960,0,0,136747,2015520,38398,509053,137012,2524573,
All CA and Non-CA Counties,2021-01-27,187949,3221438,90604,1726133,97345,1495305,0,0,147731,2123626,39857,548910,147963,2672536,
All CA and Non-CA Counties,2021-01-28,193788,3415226,89867,1816000,103921,1599226,0,0,158860,2248059,34598,583508,159031,2831567,
All CA and Non-CA Counties,2021-01-29,189259,3604485,91666,1907666,97593,1696819,0,0,153587,2366728,35054,618562,153723,2985290,
All CA and Non-CA Counties,2021-01-30,128303,3732788,58207,1965873,70096,1766915,0,0,112575,2463878,15558,634120,112708,3097998,
All CA and Non-CA Counties,2021-01-31,72155,3804943,41301,2007174,30854,1797769,0,0,67284,2526399,4821,638941,67342,3165340,
All CA and Non-CA Counties,2021-02-01,167384,3972327,78451,2085625,88933,1886702,0,0,125869,2611071,41332,680273,126004,3291344,
All CA and Non-CA Counties,2021-02-02,192114,4164441,80207,2165832,111907,1998609,0,0,146830,2713143,44980,725253,147052,3438396,
All CA and Non-CA Counties,2021-02-03,218269,4382710,97565,2263397,120704,2119313,0,0,162898,2821444,54842,780095,163143,3601539,
All CA and Non-CA Counties,2021-02-04,234717,4617427,101956,2365353,132761,2252074,0,0,172998,2933642,61156,841251,173354,3774893,
All CA and Non-CA Counties,2021-02-05,253074,4870501,108647,2474000,144427,2396501,0,0,173015,3028003,79183,920434,173544,3948437,
All CA and Non-CA Counties,2021-02-06,159324,5029825,77095,2551095,82229,2478730,0,0,124031,3117413,35112,955546,124522,4072959,
All CA and Non-CA Counties,2021-02-07,69130,5098955,45112,2596207,24018,2502748,0,0,52597,3154012,16452,971998,53051,4126010,
All CA and Non-CA Counties,2021-02-08,186616,5285571,92608,2688815,94008,2596756,0,0,123775,3216203,62308,1034306,124499,4250509,
All CA and Non-CA Counties,2021-02-09,215765,5501336,104175,2792990,111590,2708346,0,0,129680,3261468,85571,1119877,130836,4381345,
All CA and Non-CA Counties,2021-02-10,254340,5755676,121697,2914687,132643,2840989,0,0,141163,3291863,112283,1232160,142678,4524023,
All CA and Non-CA Counties,2021-02-11,270766,6026442,133926,3048613,136840,2977829,0,0,148634,3321615,120688,1352848,150440,4674463,
All CA and Non-CA Counties,2021-02-12,277938,6304380,121388,3170001,156550,3134379,0,0,150484,3348083,126388,1479236,152856,4827319,
All CA and Non-CA Counties,2021-02-13,169150,6473530,78058,3248059,91092,3225471,0,0,93896,3369087,74855,1554091,95859,4923178,
All CA and Non-CA Counties,2021-02-14,96669,6570199,47834,3295893,48835,3274306,0,0,52651,3379447,43836,1597927,54196,4977374,
All CA and Non-CA Counties,2021-02-15,145106,6715305,64023,3359916,81083,3355389,0,0,80032,3398032,64572,1662499,83157,5060531,
All CA and Non-CA Counties,2021-02-16,255574,6970879,121142,3481058,134432,3489821,0,0,135753,3417492,119393,1781892,138853,5199384,
All CA and Non-CA Counties,2021-02-17,265507,7236386,132259,3613317,133248,3623069,0,0,130905,3417672,133926,1915818,134106,5333490,
All CA and Non-CA Counties,2021-02-18,279963,7516349,146406,3759723,133557,3756626,0,0,134071,3411100,144843,2060661,138271,5471761,
All CA and Non-CA Counties,2021-02-19,259484,7775833,151030,3910753,108454,3865080,0,0,133176,3420650,125710,2186371,135260,5607021,
All CA and Non-CA Counties,2021-02-20,157056,7932889,101106,4011859,55950,3921030,0,0,85861,3437599,70896,2257267,87845,5694866,
All CA and Non-CA Counties,2021-02-21,85554,8018443,71061,4082920,14493,3935523,0,0,42539,3438950,42734,2300001,44085,5738951,
All CA and Non-CA Counties,2021-02-22,168415,8186858,112976,4195896,55439,3990962,0,0,84234,3441082,83830,2383831,85962,5824913,
All CA and Non-CA Counties,2021-02-23,232624,8419482,123253,4319149,109371,4100333,0,0,107934,3431042,123981,2507812,113941,5938854,
All CA and Non-CA Counties,2021-02-24,290599,8710081,147277,4466426,143322,4243655,0,0,137447,3423612,152430,2660242,145000,6083854,
All CA and Non-CA Counties,2021-02-25,329856,9039937,162899,4629325,166957,4410612,0,0,172257,3447620,156803,2817045,180811,6264665,
All CA and Non-CA Counties,2021-02-26,364230,9404167,170161,4799486,194069,4604681,0,0,202113,3495971,161044,2978089,209395,6474060,
All CA and Non-CA Counties,2021-02-27,259117,9663284,126213,4925699,132880,4737561,24,24,146042,3534068,112383,3090472,150480,6624540,
All CA and Non-CA Counties,2021-02-28,137607,9800891,82807,5008506,54788,4792349,12,36,80377,3560515,56783,3147255,83230,6707770,
All CA and Non-CA Counties,2021-03-01,249276,10050167,133507,5142013,115652,4908001,117,153,142323,3600980,105978,3253233,146443,6854213,
All CA and Non-CA Counties,2021-03-02,296397,10346564,148953,5290966,147417,5055418,27,180,176774,3665665,119004,3372237,183689,7037902,
All CA and Non-CA Counties,2021-03-03,342716,10689280,169821,5460787,172830,5228248,65,245,196123,3723320,145829,3518066,203484,7241386,
All CA and Non-CA Counties,2021-03-04,359766,11049046,181249,5642036,178417,5406665,100,345,209812,3791176,149084,3667150,216940,7458326,
All CA and Non-CA Counties,2021-03-05,345492,11394538,169948,5811984,174403,5581068,1141,1486,214462,3883956,130098,3797248,222878,7681204,
All CA and Non-CA Counties,2021-03-06,264425,11658963,135545,5947529,120865,5701933,8015,9501,163969,3960659,99993,3897241,176696,7857900,
All CA and Non-CA Counties,2021-03-07,129594,11788557,79642,6027171,45735,5747668,4217,13718,81217,4001585,48187,3945428,89113,7947013,
All CA and Non-CA Counties,2021-03-08,222559,12011116,108370,6135541,103450,5851118,10739,24457,145851,4086910,76237,4021665,161562,8108575,
All CA and Non-CA Counties,2021-03-09,296607,12307723,141986,6277527,138380,5989498,16241,40698,166619,4144393,129420,4151085,186903,8295478,
All CA and Non-CA Counties,2021-03-10,327380,12635103,163207,6440734,139206,6128704,24967,65665,177863,4202902,148487,4299572,206996,8502474,
All CA and Non-CA Counties,2021-03-11,383005,13018108,185305,6626039,163703,6292407,33997,99662,196957,4253244,184793,4484365,235135,8737609,
All CA and Non-CA Counties,2021-03-12,402077,13420185,180707,6806746,174335,6466742,47035,146697,197715,4298752,203406,4687771,248914,8986523,
All CA and Non-CA Counties,2021-03-13,287652,13707837,127142,6933888,128922,6595664,31588,178285,156004,4359366,131173,4818944,191787,9178310,
All CA and Non-CA Counties,2021-03-14,156863,13864700,84292,7018180,57132,6652796,15439,193724,79607,4379720,76958,4895902,97312,9275622,
All CA and Non-CA Counties,2021-03-15,294945,14159645,141116,7159296,132755,6785551,21074,214798,160362,4430682,133808,5029710,184770,9460392,
All CA and Non-CA Counties,2021-03-16,378033,14537678,178445,7337741,181899,6967450,17689,232487,218882,4512065,158381,5188091,239764,9700156,
All CA and Non-CA Counties,2021-03-17,392370,14930048,195323,7533064,178088,7145538,18959,251446,242697,4627536,148705,5336796,264176,9964332,
All CA and Non-CA Counties,2021-03-18,409383,15339431,210526,7743590,180275,7325813,18582,270028,242499,4724990,165715,5502511,263169,10227501,
All CA and Non-CA Counties,2021-03-19,418334,15757765,220401,7963991,175752,7501565,22181,292209,242660,4817404,174499,5677010,266913,10494414,
All CA and Non-CA Counties,2021-03-20,299783,16057548,158325,8122316,125487,7627052,15971,308180,189806,4915448,109235,5786245,207279,10701693,
All CA and Non-CA Counties,2021-03-21,145940,16203488,100875,8223191,37440,7664492,7625,315805,89951,4958845,55568,5841813,98965,10800658,
All CA and Non-CA Counties,2021-03-22,276681,16480169,161145,8384336,104208,7768700,11328,327133,179748,5056883,96072,5937885,194110,10994768,
All CA and Non-CA Counties,2021-03-23,363556,16843725,199853,8584189,152313,7921013,11390,338523,223430,5155152,139142,6077027,237411,11232179,
All CA and Non-CA Counties,2021-03-24,395132,17238857,225818,8810007,156345,8077358,12969,351492,230563,5237470,163303,6240330,245621,11477800,
All CA and Non-CA Counties,2021-03-25,426445,17665302,234266,9044273,176767,8254125,15412,366904,242773,5315536,182269,6422599,260335,11738135,
All CA and Non-CA Counties,2021-03-26,441919,18107221,236367,9280640,189267,8443392,16285,383189,239252,5372532,201380,6623979,258376,11996511,
All CA and Non-CA Counties,2021-03-27,318395,18425616,169578,9450218,136821,8580213,11996,395185,161086,5391402,156453,6780432,175323,12171834,
All CA and Non-CA Counties,2021-03-28,172566,18598182,110755,9560973,58061,8638274,3750,398935,90477,5406207,81588,6862020,96393,12268227,
All CA and Non-CA Counties,2021-03-29,315638,18913820,169440,9730413,136808,8775082,9390,408325,175584,5454430,139254,7001274,187477,12455704,
All CA and Non-CA Counties,2021-03-30,405485,19319305,205569,9935982,181123,8956205,18793,427118,228273,5526887,176381,7177655,248838,12704542,
All CA and Non-CA Counties,2021-03-31,432800,19752105,235881,10171863,174454,9130659,22465,449583,240596,5599845,191109,7368764,264067,12968609,
All CA and Non-CA Counties,2021-04-01,499908,20252013,256720,10428583,202246,9332905,40942,490525,275538,5694554,222891,7591655,317600,13286209,
All CA and Non-CA Counties,2021-04-02,482423,20734436,235612,10664195,202458,9535363,44353,534878,261817,5782999,219327,7810982,307772,13593981,
All CA and Non-CA Counties,2021-04-03,335986,21070422,171751,10835946,121618,9656981,42617,577495,167782,5826986,167518,7978500,211505,13805486,
All CA and Non-CA Counties,2021-04-04,134333,21204755,70034,10905980,45019,9702000,19280,596775,59053,5830478,74967,8053467,78459,13883945,
All CA and Non-CA Counties,2021-04-05,357552,21562307,184165,11090145,132970,9834970,40417,637192,176092,5868675,180729,8234196,218926,14102871,
All CA and Non-CA Counties,2021-04-06,464764,22027071,235793,11325938,161776,9996746,67195,704387,224821,5923601,238969,8473165,293895,14396766,
All CA and Non-CA Counties,2021-04-07,480704,22507775,249861,11575799,159164,10155910,71679,776066,233551,5983638,246160,8719325,306197,14702963,
All CA and Non-CA Counties,2021-04-08,508401,23016176,256551,11832350,165467,10321377,86383,862449,239024,6043109,268121,8987446,327592,15030555,
All CA and Non-CA Counties,2021-04-09,502453,23518629,250540,12082890,170070,10491447,81843,944292,231140,6088939,270185,9257631,316015,15346570,
All CA and Non-CA Counties,2021-04-10,373765,23892394,171107,12253997,126482,10617929,76176,1020468,156183,6107137,216808,9474439,235006,15581576,
All CA and Non-CA Counties,2021-04-11,190515,24082909,106867,12360864,48818,10666747,34830,1055298,78667,6111973,111484,9585923,116320,15697896,
All CA and Non-CA Counties,2021-04-12,344290,24427199,176898,12537762,128668,10795415,38724,1094022,159546,6130063,183716,9769639,201806,15899702,
All CA and Non-CA Counties,2021-04-13,439204,24866403,246211,12783973,192010,10987425,983,1095005,245454,6186928,192692,9962331,249557,16149259,
All CA and Non-CA Counties,2021-04-14,458402,25324805,257363,13041336,200744,11188169,295,1095300,240007,6214718,217181,10179512,244971,16394230,
All CA and Non-CA Counties,2021-04-15,499305,25824110,291083,13332419,207928,11396097,294,1095594,280291,6280844,217500,10397012,283626,16677856,
All CA and Non-CA Counties,2021-04-16,481867,26305977,271223,13603642,210328,11606425,316,1095910,257542,6318421,223075,10620087,260652,16938508,
All CA and Non-CA Counties,2021-04-17,347107,26653084,194760,13798402,152282,11758707,65,1095975,197326,6370167,148927,10769014,200673,17139181,
All CA and Non-CA Counties,2021-04-18,156645,26809729,99319,13897721,57307,11816014,19,1095994,80456,6377966,75770,10844784,83569,17222750,
All CA and Non-CA Counties,2021-04-19,321504,27131233,185173,14082894,136238,11952252,93,1096087,152173,6363717,168407,11013191,154158,17376908,
All CA and Non-CA Counties,2021-04-20,411904,27543137,218777,14301671,193056,12145308,71,1096158,204674,6365388,206166,11219357,207837,17584745,
All CA and Non-CA Counties,2021-04-21,426293,27969430,240599,14542270,185426,12330734,268,1096426,204091,6352120,220757,11440114,207489,17792234,
All CA and Non-CA Counties,2021-04-22,453001,28422431,257676,14799946,195246,12525980,79,1096505,201655,6307115,249938,11690052,204933,17997167,
All CA and Non-CA Counties,2021-04-23,443475,28865906,252170,15052116,191216,12717196,89,1096594,200483,6269450,241560,11931612,203895,18201062,
All CA and Non-CA Counties,2021-04-24,329839,29195745,207901,15260017,121758,12838954,180,1096774,167107,6278264,161738,12093350,170552,18371614,
All CA and Non-CA Counties,2021-04-25,151910,29347655,99936,15359953,51905,12890859,69,1096843,81664,6291711,69729,12163079,83176,18454790,
All CA and Non-CA Counties,2021-04-26,303952,29651607,175084,15535037,127316,13018175,1552,1098395,133151,6261220,169788,12332867,139297,18594087,
All CA and Non-CA Counties,2021-04-27,372789,30024396,204784,15739821,161049,13179224,6956,1105351,149815,6199444,221805,12554672,160029,18754116,
All CA and Non-CA Counties,2021-04-28,356996,30381392,203637,15943458,145055,13324279,8304,1113655,147256,6148698,208625,12763297,157879,18911995,
All CA and Non-CA Counties,2021-04-29,365086,30746478,209690,16153148,147079,13471358,8317,1121972,133586,6062156,230290,12993587,143748,19055743,
All CA and Non-CA Counties,2021-04-30,377535,31124013,216154,16369302,152068,13623426,9313,1131285,142776,5982734,233455,13227042,154033,19209776,
All CA and Non-CA Counties,2021-05-01,250670,31374683,160105,16529407,84080,13707506,6485,1137770,91091,5923807,158721,13385763,99794,19309570,
All CA and Non-CA Counties,2021-05-02,118687,31493370,82733,16612140,31958,13739464,3996,1141766,41741,5893371,76546,13462309,46110,19355680,
All CA and Non-CA Counties,2021-05-03,255027,31748397,156676,16768816,89383,13828847,8968,1150734,77786,5804587,176392,13638701,87608,19443288,
All CA and Non-CA Counties,2021-05-04,329194,32077591,200303,16969119,118708,13947555,10183,1160917,97464,5682745,230644,13869345,108802,19552090,
All CA and Non-CA Counties,2021-05-05,333689,32411280,207063,17176182,116255,14063810,10371,1171288,94593,5550820,237872,14107217,105947,19658037,
All CA and Non-CA Counties,2021-05-06,352618,32763898,229817,17405999,111926,14175736,10875,1182163,90034,5393295,260932,14368149,103407,19761444,
All CA and Non-CA Counties,2021-05-07,350414,33114312,219558,17625557,120641,14296377,10215,1192378,95620,5246935,253417,14621566,107057,19868501,
All CA and Non-CA Counties,2021-05-08,227684,33341996,144449,17770006,76140,14372517,7095,1199473,62871,5154475,163884,14785450,71424,19939925,
All CA and Non-CA Counties,2021-05-09,94642,33436638,71210,17841216,20338,14392855,3094,1202567,26052,5115801,68260,14853710,29586,19969511,
All CA and Non-CA Counties,2021-05-10,204097,33640735,116006,17957222,79952,14472807,8139,1210706,51336,5024611,151958,15005668,60768,20030279,
All CA and Non-CA Counties,2021-05-11,267826,33908561,149913,18107135,109043,14581850,8870,1219576,71534,4911418,195362,15201030,82169,20112448,
All CA and Non-CA Counties,2021-05-12,268324,34176885,155260,18262395,103691,14685541,9373,1228949,76519,4807745,190775,15391805,87102,20199550,
All CA and Non-CA Counties,2021-05-13,311827,34488712,200979,18463374,103330,14788871,7518,1236467,119336,4745941,191379,15583184,129575,20329125,
All CA and Non-CA Counties,2021-05-14,336069,34824781,214575,18677949,112491,14901362,9003,1245470,132980,4688114,201910,15785094,144083,20473208,
All CA and Non-CA Counties,2021-05-15,277189,35101970,193524,18871473,77580,14978942,6085,1251555,113993,4646801,162344,15947438,121031,20594239,
All CA and Non-CA Counties,2021-05-16,137661,35239631,105429,18976902,29247,15008189,2985,1254540,55875,4624712,81348,16028786,59259,20653498,
All CA and Non-CA Counties,2021-05-17,240548,35480179,158115,19135017,74863,15083052,7570,1262110,96970,4587411,142704,16171490,105403,20758901,
All CA and Non-CA Counties,2021-05-18,281875,35762054,171520,19306537,102704,15185756,7651,1269761,111761,4539240,168996,16340486,120825,20879726,
All CA and Non-CA Counties,2021-05-19,276310,36038364,172400,19478937,96146,15281902,7764,1277525,116285,4505401,159001,16499487,125162,21004888,
All CA and Non-CA Counties,2021-05-20,263276,36301640,157182,19636119,97769,15379671,8325,1285850,103019,4459348,159136,16658623,113083,21117971,
All CA and Non-CA Counties,2021-05-21,283164,36584804,174234,19810353,100747,15480418,8183,1294033,110030,4407076,171910,16830533,119638,21237609,
All CA and Non-CA Counties,2021-05-22,204292,36789096,135256,19945609,62750,15543168,6286,1300319,87267,4385751,116246,16946779,94921,21332530,
All CA and Non-CA Counties,2021-05-23,87487,36876583,60756,20006365,23973,15567141,2758,1303077,38326,4378586,48765,16995544,41600,21374130,
All CA and Non-CA Counties,2021-05-24,168635,37045218,97712,20104077,62326,15629467,8597,1311674,64013,4348206,103821,17099365,73441,21447571,
All CA and Non-CA Counties,2021-05-25,190462,37235680,111834,20215911,70351,15699818,8277,1319951,73364,4314866,116103,17215468,82763,21530334,
All CA and Non-CA Counties,2021-05-26,184962,37420642,106190,20322101,70638,15770456,8134,1328085,73205,4286389,110693,17326161,82216,21612550,
All CA and Non-CA Counties,2021-05-27,172879,37593521,98701,20420802,65417,15835873,8761,1336846,70988,4266240,101078,17427239,80929,21693479,
All CA and Non-CA Counties,2021-05-28,189009,37782530,109215,20530017,72428,15908301,7366,1344212,82640,4252081,105462,17532701,91303,21784782,
All CA and Non-CA Counties,2021-05-29,107414,37889944,65873,20595890,37424,15945725,4117,1348329,51394,4252683,55500,17588201,56102,21840884,
All CA and Non-CA Counties,2021-05-30,47668,37937612,31451,20627341,13649,15959374,2568,1350897,21521,4251127,25921,17614122,24365,21865249,
All CA and Non-CA Counties,2021-05-31,20178,37957790,11867,20639208,7298,15966672,1013,1351910,6731,4245706,13300,17627422,7879,21873128,
All CA and Non-CA Counties,2021-06-01,168907,38126697,98698,20737906,62923,16029595,7286,1359196,63232,4212524,104734,17732156,71552,21944680,
All CA and Non-CA Counties,2021-06-02,143273,38269970,84695,20822601,51185,16080780,7393,1366589,55820,4189960,86572,17818728,64008,22008688,
All CA and Non-CA Counties,2021-06-03,171485,38441455,117205,20939806,47010,16127790,7270,1373859,54776,4137233,115903,17934631,63176,22071864,
All CA and Non-CA Counties,2021-06-04,199501,38640956,140524,21080330,52592,16180382,6385,1380244,62864,4072842,135635,18070266,71244,22143108,
All CA and Non-CA Counties,2021-06-05,156576,38797532,118637,21198967,32739,16213121,5200,1385444,45721,4014741,110095,18180361,51994,22195102,
All CA and Non-CA Counties,2021-06-06,63729,38861261,53616,21252583,7856,16220977,2257,1387701,18845,3992144,44598,18224959,22001,22217103,
All CA and Non-CA Counties,2021-06-07,136696,38997957,100122,21352705,30442,16251419,6132,1393833,41579,3946171,94533,18319492,48560,22265663,
All CA and Non-CA Counties,2021-06-08,157821,39155778,114459,21467164,36356,16287775,7006,1400839,48225,3893902,108733,18428225,56464,22322127,
All CA and Non-CA Counties,2021-06-09,148008,39303786,107315,21574479,33924,16321699,6769,1407608,41446,3837126,105793,18534018,49017,22371144,
All CA and Non-CA Counties,2021-06-10,141852,39445638,101873,21676352,32699,16354398,7280,1414888,42300,3788797,98860,18632878,50531,22421675,
All CA and Non-CA Counties,2021-06-11,139313,39584951,94446,21770798,38355,16392753,6512,1421400,42667,3742757,95852,18728730,49812,22471487,
All CA and Non-CA Counties,2021-06-12,109716,39694667,83102,21853900,22992,16415745,3622,1425022,31080,3699916,78130,18806860,35289,22506776,
All CA and Non-CA Counties,2021-06-13,41050,39735717,30449,21884349,8770,16424515,1831,1426853,10611,3682486,30213,18837073,12783,22519559,
All CA and Non-CA Counties,2021-06-14,53773,39789490,36812,21921161,12505,16437020,4456,1431309,15523,3664725,37961,18875034,20200,22539759,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1608,1891,1608,1891,0,0,0,0,1608,1891,0,0,1608,1891,Not in California
Outside California,2020-12-18,2554,4445,2547,4438,7,7,0,0,2554,4445,0,0,2554,4445,Not in California
Outside California,2020-12-19,1037,5482,1036,5474,1,8,0,0,1037,5482,0,0,1037,5482,Not in California
Outside California,2020-12-20,680,6162,677,6151,3,11,0,0,680,6162,0,0,680,6162,Not in California
Outside California,2020-12-21,2189,8351,2186,8337,3,14,0,0,2189,8351,0,0,2189,8351,Not in California
Outside California,2020-12-22,2070,10421,1995,10332,75,89,0,0,2070,10421,0,0,2070,10421,Not in California
Outside California,2020-12-23,1541,11962,1396,11728,145,234,0,0,1540,11960,1,1,1540,11961,Not in California
Outside California,2020-12-24,809,12771,617,12345,192,426,0,0,807,12766,1,2,807,12768,Not in California
Outside California,2020-12-25,35,12806,30,12375,5,431,0,0,35,12801,0,2,35,12803,Not in California
Outside California,2020-12-26,307,13113,205,12580,102,533,0,0,307,13108,0,2,307,13110,Not in California
Outside California,2020-12-27,189,13302,72,12652,117,650,0,0,189,13297,0,2,189,13299,Not in California
Outside California,2020-12-28,1412,14714,899,13551,513,1163,0,0,1412,14709,0,2,1412,14711,Not in California
Outside California,2020-12-29,1544,16258,1023,14574,521,1684,0,0,1544,16253,0,2,1544,16255,Not in California
Outside California,2020-12-30,1883,18141,1228,15802,655,2339,0,0,1883,18136,0,2,1883,18138,Not in California
Outside California,2020-12-31,1105,19246,603,16405,502,2841,0,0,1104,19239,1,3,1104,19242,Not in California
Outside California,2021-01-01,114,19360,26,16431,88,2929,0,0,114,19353,0,3,114,19356,Not in California
Outside California,2021-01-02,244,19604,135,16566,109,3038,0,0,243,19595,1,4,243,19599,Not in California
Outside California,2021-01-03,172,19776,91,16657,81,3119,0,0,172,19767,0,4,172,19771,Not in California
Outside California,2021-01-04,1149,20925,509,17166,640,3759,0,0,1144,20910,1,5,1144,20915,Not in California
Outside California,2021-01-05,1554,22479,825,17991,729,4488,0,0,1360,22079,192,197,1361,22276,Not in California
Outside California,2021-01-06,2691,25170,1593,19584,1098,5586,0,0,1951,23294,736,933,1951,24227,Not in California
