county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-07,4149,29319,2536,22120,1613,7199,0,0,2491,24132,1656,2589,2494,26721,Not in California
Outside California,2021-01-08,4496,33815,2914,25034,1582,8781,0,0,2611,24873,1875,4464,2616,29337,Not in California
Outside California,2021-01-09,1303,35118,532,25566,771,9552,0,0,975,25523,327,4791,977,30314,Not in California
Outside California,2021-01-10,301,35419,184,25750,117,9669,0,0,178,25578,123,4914,178,30492,Not in California
Outside California,2021-01-11,3287,38706,2011,27761,1276,10945,0,0,1947,26187,1340,6254,1949,32441,Not in California
Outside California,2021-01-12,3846,42552,2306,30067,1540,12485,0,0,2299,26949,1542,7796,2304,34745,Not in California
Outside California,2021-01-13,3674,46226,1814,31881,1860,14345,0,0,2481,28239,1193,8989,2483,37228,Not in California
Outside California,2021-01-14,3710,49936,1284,33165,2426,16771,0,0,3061,30670,636,9625,3067,40295,Not in California
Outside California,2021-01-15,4200,54136,1010,34175,3190,19961,0,0,3719,33922,468,10093,3720,44015,Not in California
Outside California,2021-01-16,2689,56825,392,34567,2297,22258,0,0,2509,36260,171,10264,2509,46524,Not in California
Outside California,2021-01-17,506,57331,153,34720,353,22611,0,0,456,36666,50,10314,456,46980,Not in California
Outside California,2021-01-18,1209,58540,771,35491,438,23049,0,0,754,36966,454,10768,754,47734,Not in California
Outside California,2021-01-19,4113,62653,1330,36821,2783,25832,0,0,3216,39288,897,11665,3219,50953,Not in California
Outside California,2021-01-20,4423,67076,1420,38241,3003,28835,0,0,3476,41824,943,12608,3479,54432,Not in California
Outside California,2021-01-21,4219,71295,1163,39404,3056,31891,0,0,3641,44908,561,13169,3645,58077,Not in California
Outside California,2021-01-22,4590,75885,1108,40512,3482,35373,0,0,4179,48683,406,13575,4181,62258,Not in California
Outside California,2021-01-23,2221,78106,336,40848,1885,37258,0,0,2056,50574,165,13740,2056,64314,Not in California
Outside California,2021-01-24,584,78690,235,41083,349,37607,0,0,504,50999,79,13819,504,64818,Not in California
Outside California,2021-01-25,4452,83142,1920,43003,2532,40139,0,0,3585,53722,863,14682,3586,68404,Not in California
Outside California,2021-01-26,5833,88975,2786,45789,3047,43186,0,0,4976,57849,856,15538,4983,73387,Not in California
Outside California,2021-01-27,4847,93822,2511,48300,2336,45522,0,0,4214,61438,629,16167,4218,77605,Not in California
Outside California,2021-01-28,4940,98762,2591,50891,2349,47871,0,0,4403,65315,526,16693,4403,82008,Not in California
Outside California,2021-01-29,4636,103398,2827,53718,1809,49680,0,0,3831,68352,795,17488,3832,85840,Not in California
Outside California,2021-01-30,4184,107582,2183,55901,2001,51681,0,0,3952,72075,230,17718,3953,89793,Not in California
Outside California,2021-01-31,2795,110377,2393,58294,402,52083,0,0,2739,74760,55,17773,2740,92533,Not in California
Outside California,2021-02-01,5298,115675,2427,60721,2871,54954,0,0,4589,78649,700,18473,4589,97122,Not in California
Outside California,2021-02-02,6543,122218,2019,62740,4524,59478,0,0,5825,83763,711,19184,5825,102947,Not in California
Outside California,2021-02-03,7160,129378,1935,64675,5225,64703,0,0,6291,89193,862,20046,6292,109239,Not in California
Outside California,2021-02-04,6616,135994,2001,66676,4615,69318,0,0,5612,93811,995,21041,5613,114852,Not in California
Outside California,2021-02-05,6606,142600,2038,68714,4568,73886,0,0,5529,98268,1072,22113,5529,120381,Not in California
Outside California,2021-02-06,4117,146717,1857,70571,2260,76146,0,0,3656,101475,452,22565,3659,124040,Not in California
Outside California,2021-02-07,1945,148662,1557,72128,388,76534,0,0,1866,103264,79,22644,1868,125908,Not in California
Outside California,2021-02-08,4757,153419,2802,74930,1955,78489,0,0,3703,105924,1043,23687,3703,129611,Not in California
Outside California,2021-02-09,4043,157462,1696,76626,2347,80836,0,0,2745,107395,1288,24975,2759,132370,Not in California
Outside California,2021-02-10,5380,162842,1738,78364,3642,84478,0,0,2953,107970,2419,27394,2994,135364,Not in California
Outside California,2021-02-11,4623,167465,2064,80428,2559,87037,0,0,3314,110004,1298,28692,3332,138696,Not in California
Outside California,2021-02-12,5165,172630,1879,82307,3286,90323,0,0,3337,111532,1814,30506,3342,142038,Not in California
Outside California,2021-02-13,2327,174957,664,82971,1663,91986,0,0,1772,112763,553,31059,1784,143822,Not in California
Outside California,2021-02-14,1292,176249,373,83344,919,92905,0,0,1052,113581,236,31295,1054,144876,Not in California
Outside California,2021-02-15,2452,178701,1451,84795,1001,93906,0,0,1191,113527,1248,32543,1194,146070,Not in California
Outside California,2021-02-16,6220,184921,2696,87491,3524,97430,0,0,2517,112357,3691,36234,2521,148591,Not in California
Outside California,2021-02-17,5632,190553,2691,90182,2941,100371,0,0,1786,110307,3841,40075,1791,150382,Not in California
Outside California,2021-02-18,6134,196687,3414,93596,2720,103091,0,0,2028,108251,4084,44159,2028,152410,Not in California
Outside California,2021-02-19,5409,202096,3664,97260,1745,104836,0,0,2377,107604,3026,47185,2379,154789,Not in California
Outside California,2021-02-20,3073,205169,2424,99684,649,105485,0,0,1234,107004,1835,49020,1235,156024,Not in California
Outside California,2021-02-21,2477,207646,2259,101943,218,105703,0,0,829,106191,1642,50662,829,156853,Not in California
Outside California,2021-02-22,3330,210976,2389,104332,941,106644,0,0,1624,106116,1703,52365,1628,158481,Not in California
Outside California,2021-02-23,5820,216796,3216,107548,2604,109248,0,0,2323,104963,3490,55855,2337,160818,Not in California
Outside California,2021-02-24,6205,223001,3385,110933,2820,112068,0,0,2442,103653,3756,59611,2446,163264,Not in California
Outside California,2021-02-25,6694,229695,3359,114292,3335,115403,0,0,3063,103120,3600,63211,3067,166331,Not in California
Outside California,2021-02-26,6645,236340,3447,117739,3198,118601,0,0,3089,102738,3472,66683,3090,169421,Not in California
Outside California,2021-02-27,5222,241562,2526,120265,2695,121296,1,1,1873,101277,3338,70021,1877,171298,Not in California
Outside California,2021-02-28,2208,243770,1557,121822,650,121946,1,2,794,100661,1412,71433,796,172094,Not in California
Outside California,2021-03-01,4510,248280,2730,124552,1779,123725,1,3,1344,98856,3155,74588,1350,173444,Not in California
Outside California,2021-03-02,6511,254791,2314,126866,4197,127922,0,3,2051,96461,4448,79036,2053,175497,Not in California
Outside California,2021-03-03,7745,262536,2948,129814,4795,132717,2,5,2681,94097,5050,84086,2686,178183,Not in California
Outside California,2021-03-04,6649,269185,2739,132553,3904,136621,6,11,2314,92102,4317,88403,2322,180505,Not in California
Outside California,2021-03-05,5198,274383,2592,135145,2592,139213,14,25,2721,92379,2466,90869,2743,183248,Not in California
Outside California,2021-03-06,4551,278934,2087,137232,2308,141521,156,181,2328,92651,2221,93090,2493,185741,Not in California
Outside California,2021-03-07,1546,280480,986,138218,503,142024,57,238,950,93065,595,93685,1009,186750,Not in California
Outside California,2021-03-08,3081,283561,1831,140049,1016,143040,234,472,2190,94634,862,94547,2431,189181,Not in California
Outside California,2021-03-09,4649,288210,2399,142448,1956,144996,294,766,2770,95823,1875,96422,3064,192245,Not in California
Outside California,2021-03-10,4322,292532,2079,144527,1752,146748,491,1257,2693,97395,1619,98041,3191,195436,Not in California
Outside California,2021-03-11,6083,298615,3111,147638,2313,149061,659,1916,3292,98562,2785,100826,3952,199388,Not in California
Outside California,2021-03-12,6397,305012,3853,151491,1830,150891,714,2630,3554,99997,2834,103660,4269,203657,Not in California
Outside California,2021-03-13,3730,308742,2170,153661,1110,152001,450,3080,2555,101839,1167,104827,3009,206666,Not in California
Outside California,2021-03-14,1766,310508,916,154577,517,152518,333,3413,962,102331,804,105631,1296,207962,Not in California
Outside California,2021-03-15,4006,314514,2111,156688,1434,153952,461,3874,2142,103080,1858,107489,2607,210569,Not in California
Outside California,2021-03-16,7479,321993,4360,161048,2733,156685,386,4260,4165,104316,3311,110800,4547,215116,Not in California
Outside California,2021-03-17,8382,330375,5443,166491,2564,159249,375,4635,5041,106396,3337,114137,5417,220533,Not in California
Outside California,2021-03-18,8282,338657,5121,171612,2621,161870,540,5175,4792,108247,3481,117618,5332,225865,Not in California
Outside California,2021-03-19,7293,345950,4329,175941,2420,164290,544,5719,4364,110236,2923,120541,4912,230777,Not in California
Outside California,2021-03-20,4723,350673,3121,179062,1514,165804,88,5807,3614,112843,1096,121637,3703,234480,Not in California
Outside California,2021-03-21,2076,352749,1429,180491,559,166363,88,5895,1660,114177,414,122051,1748,236228,Not in California
Outside California,2021-03-22,3251,356000,1963,182454,1199,167562,89,5984,2230,115481,1014,123065,2318,238546,Not in California
Outside California,2021-03-23,6051,362051,3083,185537,2664,170226,304,6288,4104,117956,1933,124998,4408,242954,Not in California
Outside California,2021-03-24,7302,369353,3737,189274,3120,173346,445,6733,5037,121178,2258,127256,5480,248434,Not in California
Outside California,2021-03-25,8248,377601,3824,193098,3899,177245,525,7258,5998,125463,2238,129494,6523,254957,Not in California
Outside California,2021-03-26,6641,384242,3502,196600,2963,180208,176,7434,4382,127786,2234,131728,4557,259514,Not in California
Outside California,2021-03-27,5516,389758,3091,199691,2211,182419,214,7648,3461,129413,2046,133774,3673,263187,Not in California
Outside California,2021-03-28,3077,392835,1649,201340,1266,183685,162,7810,1986,130477,1083,134857,2147,265334,Not in California
Outside California,2021-03-29,5167,398002,2294,203634,2529,186214,344,8154,2954,131567,2208,137065,3298,268632,Not in California
Outside California,2021-03-30,6864,404866,3617,207251,2684,188898,563,8717,4056,133396,2797,139862,4626,273258,Not in California
Outside California,2021-03-31,6317,411183,3765,211016,1774,190672,778,9495,3345,134550,2966,142828,4120,277378,Not in California
Outside California,2021-04-01,7502,418685,4486,215502,2369,193041,647,10142,4332,136358,3162,145990,4970,282348,Not in California
Outside California,2021-04-02,8434,427119,4484,219986,2809,195850,1141,11283,4357,137786,4068,150058,5496,287844,Not in California
Outside California,2021-04-03,6233,433352,3726,223712,1349,197199,1158,12441,3310,139340,2913,152971,4467,292311,Not in California
Outside California,2021-04-04,1772,435124,871,224583,666,197865,235,12676,969,139740,802,153773,1202,293513,Not in California
Outside California,2021-04-05,4128,439252,1997,226580,1464,199329,667,13343,1968,140218,2155,155928,2633,296146,Not in California
Outside California,2021-04-06,7172,446424,3867,230447,1668,200997,1637,14980,2886,140467,4270,160198,4519,300665,Not in California
Outside California,2021-04-07,8191,454615,4599,235046,1898,202895,1694,16674,3176,140320,5007,165205,4860,305525,Not in California
Outside California,2021-04-08,8226,462841,4319,239365,1972,204867,1935,18609,3268,140564,4946,170151,5190,310715,Not in California
Outside California,2021-04-09,7541,470382,3854,243219,1727,206594,1960,20569,2884,140761,4644,174795,4841,315556,Not in California
Outside California,2021-04-10,6071,476453,2967,246186,1246,207840,1858,22427,1656,139865,4407,179202,3511,319067,Not in California
Outside California,2021-04-11,2840,479293,1551,247737,650,208490,639,23066,956,139579,1881,181083,1595,320662,Not in California
Outside California,2021-04-12,4141,483434,2321,250058,1268,209758,552,23618,1844,139687,2287,183370,2395,323057,Not in California
Outside California,2021-04-13,5801,489235,3706,253764,2070,211828,25,23643,2994,139909,2802,186172,3024,326081,Not in California
Outside California,2021-04-14,5350,494585,3401,257165,1945,213773,4,23647,2925,140423,2419,188591,2933,329014,Not in California
Outside California,2021-04-15,6148,500733,3881,261046,2261,216034,6,23653,3316,140967,2780,191371,3324,332338,Not in California
Outside California,2021-04-16,5859,506592,3349,264395,2503,218537,7,23660,3267,141666,2582,193953,3281,335619,Not in California
Outside California,2021-04-17,5482,512074,3441,267836,2040,220577,1,23661,3185,142567,2287,196240,3188,338807,Not in California
Outside California,2021-04-18,2105,514179,1175,269011,929,221506,1,23662,1001,142473,1098,197338,1004,339811,Not in California
Outside California,2021-04-19,4131,518310,1996,271007,2134,223640,1,23663,2128,142612,1993,199331,2132,341943,Not in California
Outside California,2021-04-20,5365,523675,2434,273441,2931,226571,0,23663,2196,141647,3161,202492,2196,344139,Not in California
Outside California,2021-04-21,6365,530040,2659,276100,3702,230273,4,23667,2273,139854,4071,206563,2278,346417,Not in California
Outside California,2021-04-22,6753,536793,3435,279535,3314,233587,4,23671,2473,138067,4266,210829,2479,348896,Not in California
Outside California,2021-04-23,5852,542645,2979,282514,2872,236459,1,23672,2416,137066,3420,214249,2419,351315,Not in California
Outside California,2021-04-24,4625,547270,3029,285543,1591,238050,5,23677,1848,136150,2772,217021,1856,353171,Not in California
Outside California,2021-04-25,2210,549480,1247,286790,962,239012,1,23678,1170,136288,1036,218057,1174,354345,Not in California
Outside California,2021-04-26,4122,553602,1813,288603,2281,241293,28,23706,1868,135939,2245,220302,1896,356241,Not in California
Outside California,2021-04-27,5662,559264,2100,290703,3193,244486,369,24075,1978,134619,3675,223977,2355,358596,Not in California
Outside California,2021-04-28,4837,564101,2056,292759,2386,246872,395,24470,1909,134002,2916,226893,2299,360895,Not in California
Outside California,2021-04-29,4817,568918,2215,294974,2170,249042,432,24902,1811,133259,2986,229879,2243,363138,Not in California
Outside California,2021-04-30,4878,573796,2350,297324,2108,251150,420,25322,1844,132506,3020,232899,2267,365405,Not in California
Outside California,2021-05-01,3151,576947,1823,299147,900,252050,428,25750,1300,132393,1841,234740,1728,367133,Not in California
Outside California,2021-05-02,1860,578807,1085,300232,652,252702,123,25873,842,132342,1016,235756,965,368098,Not in California
Outside California,2021-05-03,2872,581679,1558,301790,1033,253735,281,26154,1113,131982,1754,237510,1394,369492,Not in California
Outside California,2021-05-04,3915,585594,2093,303883,1383,255118,439,26593,1306,131123,2602,240112,1743,371235,Not in California
Outside California,2021-05-05,4362,589956,2422,306305,1570,256688,370,26963,1595,130332,2759,242871,1968,373203,Not in California
Outside California,2021-05-06,4444,594400,2721,309026,1386,258074,337,27300,1556,129343,2882,245753,1893,375096,Not in California
Outside California,2021-05-07,4604,599004,2640,311666,1578,259652,386,27686,1599,128336,2992,248745,1985,377081,Not in California
Outside California,2021-05-08,3209,602213,2157,313823,801,260453,251,27937,1071,127532,2127,250872,1323,378404,Not in California
Outside California,2021-05-09,1354,603567,901,314724,330,260783,123,28060,580,127464,769,251641,701,379105,Not in California
Outside California,2021-05-10,2528,606095,1156,315880,1042,261825,330,28390,906,127086,1616,253257,1238,380343,Not in California
Outside California,2021-05-11,2937,609032,1388,317268,1251,263076,298,28688,1106,126662,1830,255087,1406,381749,Not in California
Outside California,2021-05-12,3164,612196,1501,318769,1336,264412,327,29015,1261,126352,1898,256985,1588,383337,Not in California
Outside California,2021-05-13,3107,615303,1783,320552,1117,265529,207,29222,1368,126195,1732,258717,1575,384912,Not in California
Outside California,2021-05-14,3504,618807,1953,322505,1312,266841,239,29461,1586,126111,1911,260628,1827,386739,Not in California
Outside California,2021-05-15,2610,621417,1522,324027,945,267786,143,29604,1128,125908,1477,262105,1274,388013,Not in California
Outside California,2021-05-16,1622,623039,1034,325061,519,268305,69,29673,738,125835,881,262986,808,388821,Not in California
Outside California,2021-05-17,3039,626078,1603,326664,1202,269507,234,29907,1326,125686,1709,264695,1560,390381,Not in California
Outside California,2021-05-18,3216,629294,1624,328288,1280,270787,312,30219,1457,125709,1748,266443,1771,392152,Not in California
Outside California,2021-05-19,3307,632601,1666,329954,1374,272161,267,30486,1472,125620,1828,268271,1739,393891,Not in California
Outside California,2021-05-20,3081,635682,1696,331650,1152,273313,233,30719,1414,125611,1660,269931,1651,395542,Not in California
Outside California,2021-05-21,3192,638874,1788,333438,1155,274468,249,30968,1399,125477,1782,271713,1648,397190,Not in California
Outside California,2021-05-22,2825,641699,1882,335320,742,275210,201,31169,1574,126008,1245,272958,1776,398966,Not in California
Outside California,2021-05-23,1540,643239,1007,336327,455,275665,78,31247,773,126094,766,273724,852,399818,Not in California
Outside California,2021-05-24,2449,645688,1198,337525,904,276569,347,31594,1121,126242,1320,275044,1468,401286,Not in California
Outside California,2021-05-25,2362,648050,1098,338623,935,277504,329,31923,1032,126280,1321,276365,1359,402645,Not in California
Outside California,2021-05-26,2372,650422,1097,339720,920,278424,355,32278,1008,126287,1357,277722,1364,404009,Not in California
Outside California,2021-05-27,2168,652590,1090,340810,792,279216,286,32564,1019,126445,1146,278868,1304,405313,Not in California
Outside California,2021-05-28,2405,654995,1209,342019,848,280064,348,32912,1104,126604,1293,280161,1452,406765,Not in California
Outside California,2021-05-29,1678,656673,852,342871,471,280535,355,33267,734,126753,940,281101,1089,407854,Not in California
Outside California,2021-05-30,912,657585,559,343430,229,280764,124,33391,464,126897,445,281546,589,408443,Not in California
Outside California,2021-05-31,415,658000,182,343612,196,280960,37,33428,177,126886,226,281772,215,408658,Not in California
Outside California,2021-06-01,2112,660112,1101,344713,710,281670,301,33729,1046,127172,1062,282834,1348,410006,Not in California
Outside California,2021-06-02,2079,662191,1073,345786,664,282334,342,34071,1010,127464,1060,283894,1352,411358,Not in California
Outside California,2021-06-03,2153,664344,1191,346977,652,282986,310,34381,1002,127632,1144,285038,1312,412670,Not in California
Outside California,2021-06-04,2537,666881,1425,348402,798,283784,314,34695,1123,127660,1408,286446,1436,414106,Not in California
Outside California,2021-06-05,1720,668601,1212,349614,349,284133,159,34854,812,127727,905,287351,972,415078,Not in California
Outside California,2021-06-06,923,669524,694,350308,148,284281,81,34935,451,127789,470,287821,532,415610,Not in California
Outside California,2021-06-07,1903,671427,1031,351339,546,284827,326,35261,815,127842,1087,288908,1140,416750,Not in California
Outside California,2021-06-08,2032,673459,1178,352517,516,285343,338,35599,806,127764,1221,290129,1143,417893,Not in California
Outside California,2021-06-09,1956,675415,1174,353691,499,285842,283,35882,810,127716,1140,291269,1092,418985,Not in California
Outside California,2021-06-10,1887,677302,1101,354792,499,286341,287,36169,809,127739,1074,292343,1097,420082,Not in California
Outside California,2021-06-11,2000,679302,1090,355882,593,286934,317,36486,838,127736,1156,293499,1153,421235,Not in California
Outside California,2021-06-12,1628,680930,1199,357081,301,287235,128,36614,640,127519,986,294485,769,422004,Not in California
Outside California,2021-06-13,933,681863,629,357710,201,287436,103,36717,407,127506,523,295008,510,422514,Not in California
Outside California,2021-06-14,1079,682942,334,358044,242,287678,503,37220,253,127438,823,295831,755,423269,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,20,158,20,154,0,4,0,0,19,150,0,0,19,150,Not in California
Unknown,2021-01-12,9,167,8,162,1,5,0,0,7,157,1,1,8,158,Not in California
Unknown,2021-01-13,3,170,3,165,0,5,0,0,4,161,0,1,4,162,Not in California
Unknown,2021-01-14,3,173,3,168,0,5,0,0,3,164,0,1,3,165,Not in California
Unknown,2021-01-15,6,179,5,173,1,6,0,0,6,170,0,1,6,171,Not in California
Unknown,2021-01-16,6,185,6,179,0,6,0,0,6,176,0,1,6,177,Not in California
Unknown,2021-01-17,2,187,2,181,0,6,0,0,2,178,0,1,2,179,Not in California
Unknown,2021-01-18,21,208,21,202,0,6,0,0,21,199,0,1,21,200,Not in California
Unknown,2021-01-19,9,217,9,211,0,6,0,0,8,207,0,1,8,208,Not in California
Unknown,2021-01-20,64,281,64,275,0,6,0,0,13,168,52,53,13,221,Not in California
Unknown,2021-01-21,29,310,27,302,2,8,0,0,30,197,1,54,30,251,Not in California
Unknown,2021-01-22,16,326,11,313,5,13,0,0,16,213,0,54,16,267,Not in California
Unknown,2021-01-23,10,336,4,317,6,19,0,0,10,223,0,54,10,277,Not in California
Unknown,2021-01-24,2,338,2,319,0,19,0,0,3,226,0,54,3,280,Not in California
Unknown,2021-01-25,8,346,6,325,2,21,0,0,6,230,2,56,6,286,Not in California
Unknown,2021-01-26,32,378,32,357,0,21,0,0,35,265,0,56,35,321,Not in California
Unknown,2021-01-27,10,388,10,367,0,21,0,0,9,273,1,57,9,330,Not in California
Unknown,2021-01-28,95,483,93,460,2,23,0,0,39,253,59,116,39,369,Not in California
Unknown,2021-01-29,116,599,116,576,0,23,0,0,120,372,1,117,120,489,Not in California
Unknown,2021-01-30,8,607,6,582,2,25,0,0,11,382,1,118,11,500,Not in California
Unknown,2021-01-31,5,612,5,587,0,25,0,0,6,388,0,118,6,506,Not in California
Unknown,2021-02-01,35,647,33,620,2,27,0,0,19,389,18,136,19,525,Not in California
Unknown,2021-02-02,28,675,27,647,1,28,0,0,24,409,4,140,24,549,Not in California
Unknown,2021-02-03,8,683,8,655,0,28,0,0,4,409,4,144,4,553,Not in California
Unknown,2021-02-04,29,712,25,680,4,32,0,0,24,428,5,149,24,577,Not in California
Unknown,2021-02-05,15,727,12,692,3,35,0,0,12,437,3,152,12,589,Not in California
Unknown,2021-02-06,8,735,8,700,0,35,0,0,3,434,6,158,3,592,Not in California
Unknown,2021-02-07,3,738,3,703,0,35,0,0,3,437,0,158,3,595,Not in California
Unknown,2021-02-08,19,757,18,721,1,36,0,0,5,428,14,172,5,600,Not in California
Unknown,2021-02-09,7,764,7,728,0,36,0,0,2,425,5,177,2,602,Not in California
Unknown,2021-02-10,16,780,12,740,4,40,0,0,6,421,10,187,6,608,Not in California
Unknown,2021-02-11,34,814,33,773,1,41,0,0,14,414,21,208,14,622,Not in California
Unknown,2021-02-12,11,825,9,782,2,43,0,0,3,409,8,216,3,625,Not in California
Unknown,2021-02-13,6,831,1,783,5,48,0,0,5,413,1,217,5,630,Not in California
Unknown,2021-02-14,2,833,1,784,1,49,0,0,1,413,1,218,1,631,Not in California
Unknown,2021-02-15,30,863,26,810,4,53,0,0,25,435,3,221,25,656,Not in California
Unknown,2021-02-16,35,898,28,838,7,60,0,0,16,432,19,240,16,672,Not in California
Unknown,2021-02-17,5,903,3,841,2,62,0,0,2,432,2,242,2,674,Not in California
Unknown,2021-02-18,34,937,29,870,5,67,0,0,8,414,26,268,8,682,Not in California
Unknown,2021-02-19,144,1081,139,1009,5,72,0,0,36,343,107,375,36,718,Not in California
Unknown,2021-02-20,2,1083,2,1011,0,72,0,0,0,341,2,377,0,718,Not in California
Unknown,2021-02-21,4,1087,4,1015,0,72,0,0,0,337,4,381,0,718,Not in California
Unknown,2021-02-22,1,1088,1,1016,0,72,0,0,0,336,1,382,0,718,Not in California
Unknown,2021-02-23,32,1120,20,1036,12,84,0,0,10,325,21,403,10,728,Not in California
Unknown,2021-02-24,11,1131,4,1040,7,91,0,0,8,330,3,406,8,736,Not in California
Unknown,2021-02-25,38,1169,25,1065,13,104,0,0,16,323,23,429,16,752,Not in California
Unknown,2021-02-26,26,1195,13,1078,13,117,0,0,11,321,13,442,11,763,Not in California
Unknown,2021-02-27,11,1206,8,1086,3,120,0,0,7,326,2,444,7,770,Not in California
Unknown,2021-02-28,11,1217,9,1095,2,122,0,0,6,329,3,447,6,776,Not in California
Unknown,2021-03-01,19,1236,8,1103,11,133,0,0,8,327,10,457,8,784,Not in California
Unknown,2021-03-02,14,1250,5,1108,9,142,0,0,8,330,5,462,8,792,Not in California
Unknown,2021-03-03,5,1255,1,1109,4,146,0,0,4,334,0,462,4,796,Not in California
Unknown,2021-03-04,18,1273,15,1124,3,149,0,0,8,333,9,471,8,804,Not in California
Unknown,2021-03-05,14,1287,5,1129,9,158,0,0,14,344,3,474,14,818,Not in California
