county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-06,14,1301,8,1137,4,162,2,2,12,355,3,477,14,832,Not in California
Unknown,2021-03-08,28,1329,22,1159,5,167,1,3,7,342,21,498,8,840,Not in California
Unknown,2021-03-09,19,1348,14,1173,2,169,3,6,6,337,14,512,9,849,Not in California
Unknown,2021-03-10,6,1354,3,1176,1,170,2,8,4,340,3,515,6,855,Not in California
Unknown,2021-03-11,20,1374,4,1180,2,172,14,22,2,339,17,532,16,871,Not in California
Unknown,2021-03-12,44,1418,34,1214,5,177,5,27,7,316,35,567,12,883,Not in California
Unknown,2021-03-13,12,1430,3,1217,5,182,4,31,4,316,8,575,8,891,Not in California
Unknown,2021-03-14,4,1434,0,1217,2,184,2,33,1,316,3,578,3,894,Not in California
Unknown,2021-03-15,21,1455,6,1223,13,197,2,35,14,324,8,586,16,910,Not in California
Unknown,2021-03-16,29,1484,8,1231,17,214,4,39,17,332,13,599,21,931,Not in California
Unknown,2021-03-17,28,1512,7,1238,20,234,1,40,27,358,2,601,28,959,Not in California
Unknown,2021-03-18,24,1536,12,1250,12,246,0,40,15,365,8,609,15,974,Not in California
Unknown,2021-03-19,13,1549,7,1257,6,252,0,40,12,374,3,612,12,986,Not in California
Unknown,2021-03-20,13,1562,7,1264,6,258,0,40,4,373,5,617,4,990,Not in California
Unknown,2021-03-21,9,1571,4,1268,5,263,0,40,8,380,1,618,8,998,Not in California
Unknown,2021-03-22,24,1595,8,1276,15,278,1,41,10,382,9,627,11,1009,Not in California
Unknown,2021-03-23,18,1613,4,1280,9,287,5,46,7,384,10,637,12,1021,Not in California
Unknown,2021-03-24,16,1629,4,1284,12,299,0,46,12,392,4,641,12,1033,Not in California
Unknown,2021-03-25,21,1650,10,1294,11,310,0,46,15,402,5,646,15,1048,Not in California
Unknown,2021-03-26,22,1672,8,1302,9,319,5,51,12,410,9,655,17,1065,Not in California
Unknown,2021-03-27,22,1694,11,1313,8,327,3,54,13,414,12,667,16,1081,Not in California
Unknown,2021-03-28,11,1705,4,1317,7,334,0,54,9,421,2,669,9,1090,Not in California
Unknown,2021-03-29,20,1725,8,1325,12,346,0,54,15,432,4,673,15,1105,Not in California
Unknown,2021-03-30,19,1744,10,1335,9,355,0,54,14,440,6,679,14,1119,Not in California
Unknown,2021-03-31,23,1767,12,1347,11,366,0,54,17,450,7,686,17,1136,Not in California
Unknown,2021-04-01,14,1781,10,1357,4,370,0,54,11,459,2,688,11,1147,Not in California
Unknown,2021-04-02,32,1813,12,1369,11,381,9,63,14,464,18,706,23,1170,Not in California
Unknown,2021-04-03,16,1829,6,1375,10,391,0,63,11,467,8,714,11,1181,Not in California
Unknown,2021-04-04,11,1840,3,1378,8,399,0,63,8,473,2,716,8,1189,Not in California
Unknown,2021-04-05,20,1860,8,1386,11,410,1,64,8,471,11,727,9,1198,Not in California
Unknown,2021-04-06,15,1875,9,1395,5,415,1,65,9,474,7,734,10,1208,Not in California
Unknown,2021-04-07,28,1903,18,1413,9,424,1,66,21,489,6,740,21,1229,Not in California
Unknown,2021-04-08,25,1928,13,1426,7,431,5,71,13,494,13,753,18,1247,Not in California
Unknown,2021-04-09,18,1946,11,1437,7,438,0,71,16,507,3,756,16,1263,Not in California
Unknown,2021-04-10,7,1953,5,1442,1,439,1,72,4,508,4,760,5,1268,Not in California
Unknown,2021-04-11,7,1960,5,1447,2,441,0,72,3,508,3,763,3,1271,Not in California
Unknown,2021-04-12,23,1983,10,1457,12,453,1,73,12,509,12,775,13,1284,Not in California
Unknown,2021-04-13,28,2011,13,1470,15,468,0,73,12,505,16,791,12,1296,Not in California
Unknown,2021-04-14,21,2032,4,1474,17,485,0,73,5,494,16,807,5,1301,Not in California
Unknown,2021-04-15,26,2058,12,1486,13,498,1,74,11,490,15,822,11,1312,Not in California
Unknown,2021-04-16,14,2072,8,1494,6,504,0,74,6,489,7,829,6,1318,Not in California
Unknown,2021-04-17,14,2086,10,1504,4,508,0,74,4,485,9,838,5,1323,Not in California
Unknown,2021-04-18,13,2099,5,1509,8,516,0,74,6,483,8,846,6,1329,Not in California
Unknown,2021-04-19,18,2117,7,1516,11,527,0,74,7,480,10,856,7,1336,Not in California
Unknown,2021-04-20,16,2133,8,1524,8,535,0,74,2,468,14,870,2,1338,Not in California
Unknown,2021-04-21,27,2160,10,1534,17,552,0,74,10,460,18,888,10,1348,Not in California
Unknown,2021-04-22,14,2174,7,1541,7,559,0,74,5,455,10,898,5,1353,Not in California
Unknown,2021-04-23,26,2200,12,1553,14,573,0,74,16,460,11,909,16,1369,Not in California
Unknown,2021-04-24,26,2226,18,1571,8,581,0,74,17,466,11,920,17,1386,Not in California
Unknown,2021-04-25,16,2242,7,1578,9,590,0,74,8,465,9,929,8,1394,Not in California
Unknown,2021-04-26,17,2259,8,1586,9,599,0,74,6,461,10,939,6,1400,Not in California
Unknown,2021-04-27,25,2284,13,1599,11,610,1,75,10,456,16,955,11,1411,Not in California
Unknown,2021-04-28,23,2307,17,1616,4,614,2,77,9,451,16,971,11,1422,Not in California
Unknown,2021-04-29,27,2334,19,1635,8,622,0,77,12,448,15,986,12,1434,Not in California
Unknown,2021-04-30,22,2356,9,1644,9,631,4,81,12,453,11,997,16,1450,Not in California
Unknown,2021-05-01,25,2381,20,1664,5,636,0,81,13,455,11,1008,13,1463,Not in California
Unknown,2021-05-02,11,2392,5,1669,6,642,0,81,3,451,7,1015,3,1466,Not in California
Unknown,2021-05-03,19,2411,12,1681,4,646,3,84,6,446,13,1028,8,1474,Not in California
Unknown,2021-05-04,17,2428,8,1689,5,651,4,88,3,439,14,1042,7,1481,Not in California
Unknown,2021-05-05,18,2446,5,1694,12,663,1,89,8,437,11,1053,9,1490,Not in California
Unknown,2021-05-06,27,2473,15,1709,5,668,7,96,11,436,19,1072,18,1508,Not in California
Unknown,2021-05-07,23,2496,13,1722,7,675,3,99,9,434,14,1086,12,1520,Not in California
Unknown,2021-05-08,11,2507,7,1729,2,677,2,101,5,436,5,1091,7,1527,Not in California
Unknown,2021-05-09,16,2523,4,1733,8,685,4,105,8,440,8,1099,12,1539,Not in California
Unknown,2021-05-10,13,2536,5,1738,5,690,3,108,4,438,9,1108,7,1546,Not in California
Unknown,2021-05-11,12,2548,6,1744,3,693,3,111,6,441,6,1114,9,1555,Not in California
Unknown,2021-05-12,9,2557,5,1749,3,696,1,112,7,445,4,1118,8,1563,Not in California
Unknown,2021-05-13,14,2571,8,1757,1,697,5,117,11,455,7,1125,17,1580,Not in California
Unknown,2021-05-14,17,2588,14,1771,2,699,1,118,14,463,6,1131,14,1594,Not in California
Unknown,2021-05-15,13,2601,11,1782,2,701,0,118,9,467,5,1136,9,1603,Not in California
Unknown,2021-05-16,19,2620,13,1795,5,706,1,119,12,473,7,1143,13,1616,Not in California
Unknown,2021-05-17,19,2639,14,1809,3,709,2,121,10,477,8,1151,12,1628,Not in California
Unknown,2021-05-18,26,2665,17,1826,7,716,2,123,18,487,10,1161,20,1648,Not in California
Unknown,2021-05-19,29,2694,22,1848,6,722,1,124,18,491,15,1176,19,1667,Not in California
Unknown,2021-05-20,16,2710,13,1861,2,724,1,125,12,497,7,1183,13,1680,Not in California
Unknown,2021-05-21,21,2731,10,1871,7,731,4,129,11,499,13,1196,15,1695,Not in California
Unknown,2021-05-22,23,2754,19,1890,3,734,1,130,15,503,12,1208,16,1711,Not in California
Unknown,2021-05-23,9,2763,6,1896,3,737,0,130,8,508,3,1211,8,1719,Not in California
Unknown,2021-05-24,8,2771,5,1901,2,739,1,131,4,509,4,1215,5,1724,Not in California
Unknown,2021-05-25,17,2788,6,1907,5,744,6,137,8,514,9,1224,14,1738,Not in California
Unknown,2021-05-26,8,2796,5,1912,2,746,1,138,4,515,4,1228,5,1743,Not in California
Unknown,2021-05-27,18,2814,12,1924,4,750,2,140,6,512,11,1239,8,1751,Not in California
Unknown,2021-05-28,23,2837,13,1937,5,755,5,145,13,520,10,1249,18,1769,Not in California
Unknown,2021-05-29,10,2847,10,1947,0,755,0,145,7,524,3,1252,7,1776,Not in California
Unknown,2021-05-30,6,2853,4,1951,1,756,1,146,3,525,3,1255,4,1780,Not in California
Unknown,2021-05-31,1,2854,1,1952,0,756,0,146,0,524,1,1256,0,1780,Not in California
Unknown,2021-06-01,23,2877,11,1963,6,762,6,152,12,531,11,1267,18,1798,Not in California
Unknown,2021-06-02,7,2884,3,1966,4,766,0,152,3,530,4,1271,3,1801,Not in California
Unknown,2021-06-03,18,2902,18,1984,0,766,0,152,9,530,9,1280,9,1810,Not in California
Unknown,2021-06-04,23,2925,14,1998,9,775,0,152,13,533,10,1290,13,1823,Not in California
Unknown,2021-06-05,12,2937,7,2005,4,779,1,153,6,534,6,1296,7,1830,Not in California
Unknown,2021-06-06,23,2960,15,2020,5,784,3,156,8,530,15,1311,11,1841,Not in California
Unknown,2021-06-07,17,2977,7,2027,8,792,2,158,8,531,9,1320,10,1851,Not in California
Unknown,2021-06-08,15,2992,10,2037,3,795,2,160,3,525,11,1331,5,1856,Not in California
Unknown,2021-06-09,190,3182,136,2173,51,846,3,163,167,672,23,1354,170,2026,Not in California
Unknown,2021-06-10,240,3422,181,2354,53,899,6,169,216,870,24,1378,222,2248,Not in California
Unknown,2021-06-11,167,3589,105,2459,59,958,3,172,156,1019,10,1388,159,2407,Not in California
Unknown,2021-06-12,241,3830,184,2643,51,1009,6,178,215,1215,25,1413,221,2628,Not in California
Unknown,2021-06-13,90,3920,41,2684,42,1051,7,185,70,1272,20,1433,77,2705,Not in California
Unknown,2021-06-14,2,3922,0,2684,2,1053,0,185,2,1274,0,1433,2,2707,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,506,753,506,753,0,0,0,0,506,753,0,0,506,753,California
Alameda,2020-12-18,1904,2657,1902,2655,2,2,0,0,1903,2655,1,1,1903,2656,California
Alameda,2020-12-19,1421,4078,1421,4076,0,2,0,0,1421,4076,0,1,1421,4077,California
Alameda,2020-12-20,1173,5251,1172,5248,1,3,0,0,1172,5247,1,2,1172,5249,California
Alameda,2020-12-21,1835,7086,1833,7081,2,5,0,0,1834,7081,0,2,1834,7083,California
Alameda,2020-12-22,2086,9172,2032,9113,54,59,0,0,2085,9166,0,2,2085,9168,California
Alameda,2020-12-23,1911,11083,1654,10767,257,316,0,0,1910,11075,1,3,1910,11078,California
Alameda,2020-12-24,1202,12285,747,11514,455,771,0,0,1202,12277,0,3,1202,12280,California
Alameda,2020-12-25,160,12445,125,11639,35,806,0,0,160,12437,0,3,160,12440,California
Alameda,2020-12-26,851,13296,317,11956,534,1340,0,0,851,13288,0,3,851,13291,California
Alameda,2020-12-27,493,13789,254,12210,239,1579,0,0,493,13781,0,3,493,13784,California
Alameda,2020-12-28,1866,15655,958,13168,908,2487,0,0,1866,15647,0,3,1866,15650,California
Alameda,2020-12-29,2473,18128,1075,14243,1398,3885,0,0,2472,18119,0,3,2472,18122,California
Alameda,2020-12-30,3062,21190,1320,15563,1742,5627,0,0,3062,21181,0,3,3062,21184,California
Alameda,2020-12-31,1794,22984,446,16009,1348,6975,0,0,1792,22972,1,4,1792,22976,California
Alameda,2021-01-01,177,23161,74,16083,103,7078,0,0,175,23145,2,6,175,23151,California
Alameda,2021-01-02,726,23887,524,16607,202,7280,0,0,725,23870,0,6,725,23876,California
Alameda,2021-01-03,329,24216,214,16821,115,7395,0,0,326,24193,3,9,326,24202,California
Alameda,2021-01-04,1604,25820,910,17731,694,8089,0,0,1592,25774,11,20,1592,25794,California
Alameda,2021-01-05,2203,28023,1274,19005,929,9018,0,0,1947,27468,253,273,1947,27741,California
Alameda,2021-01-06,3246,31269,1796,20801,1450,10468,0,0,2372,28971,871,1144,2374,30115,California
Alameda,2021-01-07,3790,35059,2125,22926,1665,12133,0,0,2617,30428,1164,2308,2621,32736,California
Alameda,2021-01-08,4753,39812,2715,25641,2038,14171,0,0,3023,31734,1722,4030,3028,35764,California
Alameda,2021-01-09,2014,41826,1370,27011,644,14815,0,0,1159,32038,855,4885,1159,36923,California
Alameda,2021-01-10,1057,42883,837,27848,220,15035,0,0,425,31830,633,5518,425,37348,California
Alameda,2021-01-11,4649,47532,3518,31366,1131,16166,0,0,2848,32884,1799,7317,2853,40201,California
Alameda,2021-01-12,4840,52372,3258,34624,1582,17748,0,0,3453,34958,1385,8702,3459,43660,California
Alameda,2021-01-13,5023,57395,2657,37281,2366,20114,0,0,3825,37605,1193,9895,3840,47500,California
Alameda,2021-01-14,5646,63041,2794,40075,2852,22966,0,0,4750,41486,887,10782,4768,52268,California
Alameda,2021-01-15,5811,68852,2315,42390,3496,26462,0,0,5039,45773,765,11547,5052,57320,California
Alameda,2021-01-16,2978,71830,1398,43788,1580,28042,0,0,2712,48221,266,11813,2714,60034,California
Alameda,2021-01-17,1869,73699,1087,44875,782,28824,0,0,1664,49681,205,12018,1665,61699,California
Alameda,2021-01-18,3154,76853,2026,46901,1128,29952,0,0,2561,51657,587,12605,2563,64262,California
Alameda,2021-01-19,5503,82356,3314,50215,2189,32141,0,0,4311,54779,1190,13795,4312,68574,California
Alameda,2021-01-20,6759,89115,4091,54306,2668,34809,0,0,5465,58967,1281,15076,5469,74043,California
Alameda,2021-01-21,7792,96907,3425,57731,4367,39176,0,0,6947,65083,838,15914,6954,80997,California
Alameda,2021-01-22,6818,103725,2026,59757,4792,43968,0,0,5678,69631,1131,17045,5679,86676,California
Alameda,2021-01-23,3260,106985,944,60701,2316,46284,0,0,2709,71790,550,17595,2709,89385,California
Alameda,2021-01-24,2026,109011,654,61355,1372,47656,0,0,1755,73277,268,17863,1755,91140,California
Alameda,2021-01-25,5166,114177,1974,63329,3192,50848,0,0,3600,75320,1558,19421,3601,94741,California
Alameda,2021-01-26,7302,121479,2307,65636,4995,55843,0,0,5415,78857,1879,21300,5416,100157,California
Alameda,2021-01-27,6686,128165,2060,67696,4626,60469,0,0,4841,81866,1833,23133,4842,104999,California
Alameda,2021-01-28,7870,136035,2558,70254,5312,65781,0,0,5633,85281,2221,25354,5636,110635,California
Alameda,2021-01-29,7987,144022,3196,73450,4791,70572,0,0,6150,89608,1827,27181,6154,116789,California
Alameda,2021-01-30,3432,147454,1688,75138,1744,72316,0,0,2720,91622,706,27887,2720,119509,California
Alameda,2021-01-31,1913,149367,943,76081,970,73286,0,0,1675,93062,235,28122,1675,121184,California
Alameda,2021-02-01,6452,155819,3876,79957,2576,75862,0,0,4319,95258,2124,30246,4320,125504,California
Alameda,2021-02-02,6998,162817,3771,83728,3227,79089,0,0,4671,97609,2320,32566,4671,130175,California
Alameda,2021-02-03,7011,169828,3697,87425,3314,82403,0,0,4330,99269,2675,35241,4335,134510,California
Alameda,2021-02-04,9434,179262,4118,91543,5316,87719,0,0,6327,102507,3094,38335,6332,140842,California
Alameda,2021-02-05,10236,189498,5345,96888,4891,92610,0,0,6370,105024,3860,42195,6377,147219,California
Alameda,2021-02-06,6930,196428,4408,101296,2522,95132,0,0,5804,109702,1126,43321,5804,153023,California
Alameda,2021-02-07,3579,200007,2891,104187,688,95820,0,0,2634,111396,942,44263,2636,155659,California
Alameda,2021-02-08,8081,208088,5792,109979,2289,98109,0,0,5526,114378,2546,46809,5528,161187,California
Alameda,2021-02-09,9626,217714,5794,115773,3832,101941,0,0,5990,116747,3623,50432,5992,167179,California
Alameda,2021-02-10,11419,229133,6752,122525,4667,106608,0,0,6520,118392,4883,55315,6528,173707,California
Alameda,2021-02-11,13927,243060,8018,130543,5909,112517,0,0,8353,121194,5554,60869,8356,182063,California
Alameda,2021-02-12,12463,255523,5673,136216,6790,119307,0,0,7720,124190,4727,65596,7723,189786,California
Alameda,2021-02-13,7753,263276,4040,140256,3713,123020,0,0,5807,128057,1942,67538,5809,195595,California
Alameda,2021-02-14,4035,267311,2546,142802,1489,124509,0,0,2858,129745,1173,68711,2861,198456,California
Alameda,2021-02-15,5641,272952,3184,145986,2457,126966,0,0,3675,131458,1964,70675,3677,202133,California
Alameda,2021-02-16,12485,285437,6960,152946,5525,132491,0,0,9284,137558,3190,73865,9290,211423,California
Alameda,2021-02-17,14099,299536,8377,161323,5722,138213,0,0,10469,144415,3614,77479,10471,221894,California
Alameda,2021-02-18,15839,315375,10074,171397,5765,143978,0,0,11516,151624,4313,81792,11522,233416,California
Alameda,2021-02-19,17822,333197,11572,182969,6250,150228,0,0,11779,157389,6019,87811,11784,245200,California
Alameda,2021-02-20,11998,345195,9702,192671,2296,152524,0,0,9231,163864,2762,90573,9237,254437,California
Alameda,2021-02-21,7786,352981,6833,199504,953,153477,0,0,5282,166655,2491,93064,5282,259719,California
Alameda,2021-02-22,10929,363910,8058,207562,2871,156348,0,0,6865,169478,4051,97115,6874,266593,California
Alameda,2021-02-23,12951,376861,7895,215457,5056,161404,0,0,8069,172681,4872,101987,8075,274668,California
Alameda,2021-02-24,14798,391659,8312,223769,6486,167890,0,0,9583,177118,5152,107139,9589,284257,California
Alameda,2021-02-25,15965,407624,9261,233030,6704,174594,0,0,10095,181384,5838,112977,10104,294361,California
Alameda,2021-02-26,18595,426219,10833,243863,7762,182356,0,0,11805,186450,6743,119720,11809,306170,California
Alameda,2021-02-27,15138,441357,11172,255035,3964,186320,2,2,9361,190061,5754,125474,9365,315535,California
Alameda,2021-02-28,10082,451439,8412,263447,1669,187989,1,3,6522,193053,3532,129006,6524,322059,California
Alameda,2021-03-01,14040,465479,9708,273155,4321,192310,11,14,8580,196240,5412,134418,8599,330658,California
Alameda,2021-03-02,15002,480481,10797,283952,4204,196514,1,15,9821,200908,5161,139579,9829,340487,California
Alameda,2021-03-03,15756,496237,10332,294284,5421,201935,3,18,10795,206778,4932,144511,10802,351289,California
Alameda,2021-03-04,17384,513621,11182,305466,6200,208135,2,20,10969,211370,6379,150890,10971,362260,California
Alameda,2021-03-05,16175,529796,10614,316080,5551,213686,10,30,10939,217133,5192,156082,10955,373215,California
Alameda,2021-03-06,14514,544310,10256,326336,3992,217678,266,296,9618,222170,4847,160929,9884,383099,California
Alameda,2021-03-07,9762,554072,8510,334846,1169,218847,83,379,6965,226450,2770,163699,7050,390149,California
Alameda,2021-03-08,11920,565992,7445,342291,4098,222945,377,756,8913,232781,2957,166656,9288,399437,California
Alameda,2021-03-09,14638,580630,10307,352598,3901,226846,430,1186,7978,234561,6628,173284,8408,407845,California
Alameda,2021-03-10,17417,598047,12094,364692,4773,231619,550,1736,7859,233436,9530,182814,8405,416250,California
Alameda,2021-03-11,19730,617777,11565,376257,6453,238072,1712,3448,6694,228824,13006,195820,8394,424644,California
Alameda,2021-03-12,21320,639097,12508,388765,7111,245183,1701,5149,7341,223907,13946,209766,9029,433673,California
Alameda,2021-03-13,16030,655127,10312,399077,4716,249899,1002,6151,5040,218987,10955,220721,6035,439708,California
Alameda,2021-03-14,10871,665998,8020,407097,2070,251969,781,6932,3296,215502,7553,228274,4068,443776,California
Alameda,2021-03-15,14419,680417,9444,416541,4448,256417,527,7459,6209,214056,8179,236453,6733,450509,California
Alameda,2021-03-16,17170,697587,11167,427708,5470,261887,533,7992,7325,212122,9793,246246,7859,458368,California
Alameda,2021-03-17,17464,715051,9861,437569,6883,268770,720,8712,8042,211506,9374,255620,8758,467126,California
Alameda,2021-03-18,19143,734194,10440,448009,7811,276581,892,9604,8617,210525,10494,266114,9513,476639,California
Alameda,2021-03-19,19367,753561,10626,458635,6946,283527,1795,11399,7544,208082,11773,277887,9330,485969,California
Alameda,2021-03-20,15768,769329,10336,468971,4579,288106,853,12252,6303,205801,9432,287319,7151,493120,California
Alameda,2021-03-21,9201,778530,7233,476204,1415,289521,553,12805,3378,203920,5812,293131,3931,497051,California
Alameda,2021-03-22,15015,793545,10112,486316,3890,293411,1013,13818,6774,203489,8210,301341,7779,504830,California
Alameda,2021-03-23,19282,812827,11708,498024,6757,300168,817,14635,9753,204585,9477,310818,10573,515403,California
Alameda,2021-03-24,19263,832090,11676,509700,6562,306730,1025,15660,8382,203166,10816,321634,9397,524800,California
Alameda,2021-03-25,20533,852623,11402,521102,7722,314452,1409,17069,9359,202819,11103,332737,10756,535556,California
Alameda,2021-03-26,20940,873563,12636,533738,6738,321190,1566,18635,8411,200302,12480,345217,9963,545519,California
Alameda,2021-03-27,18339,891902,12513,546251,4875,326065,951,19586,7510,197972,10779,355996,8449,553968,California
Alameda,2021-03-28,10653,902555,8686,554937,1764,327829,203,19789,3452,194444,7186,363182,3658,557626,California
Alameda,2021-03-29,14687,917242,9413,564350,4280,332109,994,20783,5824,192435,8825,372007,6816,564442,California
Alameda,2021-03-30,18568,935810,9802,574152,7043,339152,1723,22506,9251,194117,9282,381289,10964,575406,California
Alameda,2021-03-31,19340,955150,10186,584338,7049,346201,2105,24611,8975,194851,10334,391623,11068,586474,California
Alameda,2021-04-01,23297,978447,9973,594311,7640,353841,5684,30295,11008,199277,12237,403860,16663,603137,California
Alameda,2021-04-02,24066,1002513,9876,604187,8311,362152,5879,36174,11609,204313,12420,416280,17456,620593,California
Alameda,2021-04-03,20328,1022841,9793,613980,5670,367822,4865,41039,10266,209398,10038,426318,15123,635716,California
Alameda,2021-04-04,9948,1032789,3987,617967,2258,370080,3703,44742,3447,210062,6481,432799,7145,642861,California
Alameda,2021-04-05,17819,1050608,7503,625470,5501,375581,4815,49557,7248,211575,10546,443345,12059,654920,California
Alameda,2021-04-06,22171,1072779,10651,636121,5649,381230,5871,55428,10045,215379,12089,455434,15893,670813,California
Alameda,2021-04-07,22557,1095336,11556,647677,5519,386749,5482,60910,11418,221170,11094,466528,16885,687698,California
Alameda,2021-04-08,25553,1120889,11495,659172,6035,392784,8023,68933,10915,225527,14556,481084,18913,706611,California
Alameda,2021-04-09,23386,1144275,10655,669827,7481,400265,5250,74183,12060,231544,11291,492375,17308,723919,California
Alameda,2021-04-10,19280,1163555,7480,677307,5626,405891,6174,80357,8234,234914,11020,503395,14390,738309,California
Alameda,2021-04-11,11001,1174556,4805,682112,2236,408127,3960,84317,4488,236853,6494,509889,8433,746742,California
Alameda,2021-04-12,18116,1192672,11792,693904,4348,412475,1976,86293,10277,241297,7803,517692,12247,758989,California
Alameda,2021-04-13,23111,1215783,14692,708596,8359,420834,60,86353,17074,252457,5985,523677,17145,776134,California
Alameda,2021-04-14,23250,1239033,15287,723883,7962,428796,1,86354,15756,260771,7456,531133,15770,791904,California
Alameda,2021-04-15,24207,1263240,15473,739356,8732,437528,2,86356,16137,268914,8007,539140,16150,808054,California
Alameda,2021-04-16,24412,1287652,14401,753757,10005,447533,6,86362,15761,276108,8594,547734,15788,823842,California
Alameda,2021-04-17,20858,1308510,14420,768177,6436,453969,2,86364,14438,284176,6386,554120,14454,838296,California
Alameda,2021-04-18,9986,1318496,7662,775839,2324,456293,0,86364,6920,288069,3037,557157,6930,845226,California
Alameda,2021-04-19,15634,1334130,9738,785577,5895,462188,1,86365,9088,290662,6506,563663,9099,854325,California
Alameda,2021-04-20,18104,1352234,11099,796676,7003,469191,2,86367,9977,292581,8082,571745,10001,864326,California
Alameda,2021-04-21,19094,1371328,11160,807836,7923,477114,11,86378,11182,295933,7858,579603,11210,875536,California
Alameda,2021-04-22,21386,1392714,13764,821600,7617,484731,5,86383,11418,297465,9914,589517,11446,886982,California
Alameda,2021-04-23,21779,1414493,14070,835670,7705,492436,4,86387,12250,300275,9471,598988,12281,899263,California
Alameda,2021-04-24,18957,1433450,14409,850079,4540,496976,8,86395,10061,301504,8850,607838,10079,909342,California
Alameda,2021-04-25,8990,1442440,6995,857074,1994,498970,1,86396,5891,304333,3073,610911,5902,915244,California
Alameda,2021-04-26,14399,1456839,9971,867045,4402,503372,26,86422,8980,307963,5386,616297,9016,924260,California
Alameda,2021-04-27,16270,1473109,9630,876675,6274,509646,366,86788,7712,307558,8506,624803,8101,932361,California
Alameda,2021-04-28,16430,1489539,10379,887054,5586,515232,465,87253,6683,305006,9713,634516,7161,939522,California
Alameda,2021-04-29,17160,1506699,10281,897335,6549,521781,330,87583,6392,301038,10711,645227,6743,946265,California
Alameda,2021-04-30,19949,1526648,12485,909820,7125,528906,339,87922,8243,298031,11627,656854,8620,954885,California
Alameda,2021-05-01,13964,1540612,9347,919167,4410,533316,207,88129,5223,294784,8705,665559,5458,960343,California
Alameda,2021-05-02,7065,1547677,4931,924098,1965,535281,169,88298,2886,293682,4161,669720,3059,963402,California
Alameda,2021-05-03,14532,1562209,10936,935034,3276,538557,320,88618,2848,285242,11636,681356,3196,966598,California
Alameda,2021-05-04,18326,1580535,13154,948188,4811,543368,361,88979,3678,274730,14582,695938,4070,970668,California
Alameda,2021-05-05,18345,1598880,13336,961524,4500,547868,509,89488,3723,264417,14558,710496,4245,974913,California
Alameda,2021-05-06,18686,1617566,14120,975644,3872,551740,694,90182,3672,253857,14939,725435,4379,979292,California
Alameda,2021-05-07,19174,1636740,12879,988523,5880,557620,415,90597,4409,244002,14694,740129,4839,984131,California
Alameda,2021-05-08,16469,1653209,11273,999796,4986,562606,210,90807,3103,234005,13326,753455,3329,987460,California
Alameda,2021-05-09,8529,1661738,6985,1006781,1401,564007,143,90950,1443,228531,7064,760519,1590,989050,California
Alameda,2021-05-10,10122,1671860,6929,1013710,2869,566876,324,91274,2522,223819,7567,768086,2855,991905,California
Alameda,2021-05-11,15234,1687094,8200,1021910,6720,573596,314,91588,2812,214609,12372,780458,3162,995067,California
Alameda,2021-05-12,13325,1700419,8861,1030771,4022,577618,442,92030,2988,207779,10291,790749,3461,998528,California
Alameda,2021-05-13,17677,1718096,12683,1043454,4450,582068,544,92574,5670,202068,11957,802706,6246,1004774,California
Alameda,2021-05-14,20506,1738602,13906,1057360,6137,588205,463,93037,7073,196260,13357,816063,7549,1012323,California
Alameda,2021-05-15,17043,1755645,12399,1069759,4417,592622,227,93264,5754,191002,11244,827307,5986,1018309,California
Alameda,2021-05-16,8396,1764041,7179,1076938,1125,593747,92,93356,2802,188338,5563,832870,2899,1021208,California
Alameda,2021-05-17,13385,1777426,9979,1086917,2878,596625,528,93884,4182,183897,9165,842035,4724,1025932,California
