county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-05-18,14150,1791576,10291,1097208,3438,600063,421,94305,4997,180210,9109,851144,5422,1031354,California
Alameda,2021-05-19,14413,1805989,9880,1107088,4198,604261,335,94640,5980,178143,8382,859526,6315,1037669,California
Alameda,2021-05-20,13226,1819215,8721,1115809,3971,608232,534,95174,5815,177133,7360,866886,6350,1044019,California
Alameda,2021-05-21,15244,1834459,10018,1125827,4954,613186,272,95446,5181,172594,9997,876883,5458,1049477,California
Alameda,2021-05-22,10241,1844700,7393,1133220,2683,615869,165,95611,4133,170820,6078,882961,4304,1053781,California
Alameda,2021-05-23,4893,1849593,3717,1136937,1087,616956,89,95700,1587,169212,3285,886246,1677,1055458,California
Alameda,2021-05-24,6950,1856543,3948,1140885,2749,619705,253,95953,2644,167849,4266,890512,2903,1058361,California
Alameda,2021-05-25,7982,1864525,5161,1146046,2566,622271,255,96208,3585,167322,4363,894875,3836,1062197,California
Alameda,2021-05-26,8244,1872769,5152,1151198,2793,625064,299,96507,3631,166657,4589,899464,3924,1066121,California
Alameda,2021-05-27,8083,1880852,4865,1156063,2870,627934,348,96855,3425,165809,4616,904080,3768,1069889,California
Alameda,2021-05-28,8590,1889442,5027,1161090,3339,631273,224,97079,3654,164778,4911,908991,3880,1073769,California
Alameda,2021-05-29,4909,1894351,2954,1164044,1769,633042,186,97265,2546,165168,2344,911335,2734,1076503,California
Alameda,2021-05-30,2433,1896784,1592,1165636,752,633794,89,97354,976,164784,1449,912784,1065,1077568,California
Alameda,2021-05-31,1153,1897937,853,1166489,245,634039,55,97409,345,164391,793,913577,400,1077968,California
Alameda,2021-06-01,7097,1905034,4975,1171464,1880,635919,242,97651,3095,163754,3975,917552,3338,1081306,California
Alameda,2021-06-02,5802,1910836,3609,1175073,1972,637891,221,97872,2250,162697,3521,921073,2464,1083770,California
Alameda,2021-06-03,8448,1919284,6383,1181456,1785,639676,280,98152,2940,160442,5472,926545,3217,1086987,California
Alameda,2021-06-04,10419,1929703,7671,1189127,2506,642182,242,98394,2958,156222,7421,933966,3201,1090188,California
Alameda,2021-06-05,7986,1937689,5789,1194916,2035,644217,162,98556,1901,152233,6050,940016,2061,1092249,California
Alameda,2021-06-06,3623,1941312,3271,1198187,271,644488,81,98637,1086,150872,2528,942544,1167,1093416,California
Alameda,2021-06-07,5762,1947074,4213,1202400,1375,645863,174,98811,1750,148807,3990,946534,1925,1095341,California
Alameda,2021-06-08,7229,1954303,5769,1208169,1216,647079,244,99055,2118,146084,5084,951618,2361,1097702,California
Alameda,2021-06-09,7243,1961546,5923,1214092,1125,648204,195,99250,1681,142416,5539,957157,1871,1099573,California
Alameda,2021-06-10,7976,1969522,6678,1220770,999,649203,299,99549,2149,139061,5800,962957,2445,1102018,California
Alameda,2021-06-11,7218,1976740,5353,1226123,1650,650853,215,99764,2173,136431,5020,967977,2390,1104408,California
Alameda,2021-06-12,5457,1982197,4174,1230297,1097,651950,186,99950,1365,133920,4064,972041,1553,1105961,California
Alameda,2021-06-13,2182,1984379,1648,1231945,414,652364,120,100070,622,133113,1547,973588,740,1106701,California
Alameda,2021-06-14,2550,1986929,1800,1233745,602,652966,148,100218,733,132185,1807,975395,879,1107580,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,9,41,1,7,8,34,0,0,9,41,0,0,9,41,California
Alpine,2021-01-06,31,72,0,7,31,65,0,0,31,72,0,0,31,72,California
Alpine,2021-01-07,8,80,0,7,8,73,0,0,8,80,0,0,8,80,California
Alpine,2021-01-08,4,84,2,9,2,75,0,0,2,80,2,2,2,82,California
Alpine,2021-01-09,2,86,2,11,0,75,0,0,0,78,2,4,0,82,California
Alpine,2021-01-11,32,118,1,12,31,106,0,0,31,108,1,5,31,113,California
Alpine,2021-01-13,35,153,0,12,35,141,0,0,35,143,0,5,35,148,California
Alpine,2021-01-14,1,154,0,12,1,142,0,0,1,144,0,5,1,149,California
Alpine,2021-01-15,1,155,0,12,1,143,0,0,1,145,0,5,1,150,California
Alpine,2021-01-20,21,176,0,12,21,164,0,0,21,166,0,5,21,171,California
Alpine,2021-01-21,1,177,0,12,1,165,0,0,1,167,0,5,1,172,California
Alpine,2021-01-22,33,210,0,12,33,198,0,0,33,200,0,5,33,205,California
Alpine,2021-01-23,1,211,1,13,0,198,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,13,16,214,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,14,0,214,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,14,1,215,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,14,1,216,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,14,25,241,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,14,34,275,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,14,8,283,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,14,31,314,0,0,12,180,19,74,12,254,California
Alpine,2021-02-08,32,360,0,14,32,346,0,0,4,156,28,102,4,258,California
Alpine,2021-02-10,34,394,0,14,34,380,0,0,0,122,34,136,0,258,California
Alpine,2021-02-11,6,400,0,14,6,386,0,0,3,122,3,139,3,261,California
Alpine,2021-02-12,1,401,0,14,1,387,0,0,0,121,1,140,0,261,California
Alpine,2021-02-17,23,424,0,14,23,410,0,0,3,104,20,160,3,264,California
Alpine,2021-02-18,2,426,0,14,2,412,0,0,1,104,1,161,1,265,California
Alpine,2021-02-19,34,460,1,15,33,445,0,0,2,74,32,193,2,267,California
Alpine,2021-02-22,27,487,0,15,27,472,0,0,8,63,19,212,8,275,California
Alpine,2021-02-25,6,493,1,16,5,477,0,0,6,69,0,212,6,281,California
Alpine,2021-02-26,30,523,1,17,29,506,0,0,29,97,1,213,29,310,California
Alpine,2021-02-27,1,524,0,17,1,507,0,0,1,98,0,213,1,311,California
Alpine,2021-03-01,36,560,0,17,36,543,0,0,26,114,10,223,26,337,California
Alpine,2021-03-03,29,589,0,17,29,572,0,0,18,121,11,234,18,355,California
Alpine,2021-03-04,11,600,1,18,10,582,0,0,11,132,0,234,11,366,California
Alpine,2021-03-05,30,630,0,18,30,612,0,0,22,146,8,242,22,388,California
Alpine,2021-03-08,31,661,0,18,31,643,0,0,29,173,2,244,29,417,California
Alpine,2021-03-10,73,734,0,18,73,716,0,0,73,246,0,244,73,490,California
Alpine,2021-03-11,35,769,0,18,35,751,0,0,31,273,4,248,31,521,California
Alpine,2021-03-12,19,788,0,18,19,770,0,0,17,288,2,250,17,538,California
Alpine,2021-03-15,20,808,0,18,20,790,0,0,19,306,1,251,19,557,California
Alpine,2021-03-17,23,831,0,18,22,812,1,1,19,322,4,255,20,577,California
Alpine,2021-03-18,37,868,2,20,35,847,0,1,35,355,2,257,35,612,California
Alpine,2021-03-19,2,870,1,21,1,848,0,1,1,355,1,258,1,613,California
Alpine,2021-03-22,24,894,0,21,24,872,0,1,15,361,9,267,15,628,California
Alpine,2021-03-24,19,913,0,21,19,891,0,1,8,358,11,278,8,636,California
Alpine,2021-03-25,35,948,1,22,33,924,1,2,27,379,7,285,28,664,California
Alpine,2021-03-27,1,949,0,22,1,925,0,2,0,378,1,286,0,664,California
Alpine,2021-03-28,1,950,1,23,0,925,0,2,1,379,0,286,1,665,California
Alpine,2021-03-29,19,969,0,23,18,943,1,3,2,365,17,303,3,668,California
Alpine,2021-04-01,18,987,0,23,18,961,0,3,8,363,10,313,8,676,California
Alpine,2021-04-02,100,1087,0,23,100,1061,0,3,45,354,54,367,45,721,California
Alpine,2021-04-05,3,1090,0,23,3,1064,0,3,0,351,3,370,0,721,California
Alpine,2021-04-06,2,1092,1,24,1,1065,0,3,1,351,1,371,1,722,California
Alpine,2021-04-07,117,1209,0,24,116,1181,1,4,30,296,86,457,31,753,California
Alpine,2021-04-08,35,1244,0,24,35,1216,0,4,10,281,25,482,10,763,California
Alpine,2021-04-09,2,1246,0,24,2,1218,0,4,2,283,0,482,2,765,California
Alpine,2021-04-14,47,1293,0,24,47,1265,0,4,10,256,37,519,10,775,California
Alpine,2021-04-15,35,1328,0,24,35,1300,0,4,3,227,32,551,3,778,California
Alpine,2021-04-19,1,1329,0,24,1,1301,0,4,1,228,0,551,1,779,California
Alpine,2021-04-21,31,1360,0,24,31,1332,0,4,15,227,16,567,15,794,California
Alpine,2021-04-22,24,1384,0,24,24,1356,0,4,1,205,23,590,1,795,California
Alpine,2021-04-25,1,1385,1,25,0,1356,0,4,0,204,1,591,0,795,California
Alpine,2021-04-27,1,1386,0,25,1,1357,0,4,1,205,0,591,1,796,California
Alpine,2021-04-28,36,1422,0,25,36,1393,0,4,6,181,30,621,6,802,California
Alpine,2021-04-29,6,1428,0,25,6,1399,0,4,0,175,6,627,0,802,California
Alpine,2021-04-30,2,1430,1,26,0,1399,1,5,1,176,1,628,2,804,California
Alpine,2021-05-02,1,1431,0,26,0,1399,1,6,0,176,1,629,1,805,California
Alpine,2021-05-05,17,1448,0,26,17,1416,0,6,4,167,13,642,4,809,California
Alpine,2021-05-06,8,1456,0,26,8,1424,0,6,0,159,8,650,0,809,California
Alpine,2021-05-07,1,1457,0,26,1,1425,0,6,0,158,1,651,0,809,California
Alpine,2021-05-10,1,1458,0,26,1,1426,0,6,1,159,0,651,1,810,California
Alpine,2021-05-12,1,1459,0,26,0,1426,1,7,0,159,1,652,1,811,California
Alpine,2021-05-13,3,1462,0,26,3,1429,0,7,0,156,3,655,0,811,California
Alpine,2021-05-17,2,1464,0,26,2,1431,0,7,1,156,1,656,1,812,California
Alpine,2021-05-18,1,1465,0,26,1,1432,0,7,1,157,0,656,1,813,California
Alpine,2021-05-19,15,1480,0,26,15,1447,0,7,0,142,15,671,0,813,California
Alpine,2021-05-21,1,1481,1,27,0,1447,0,7,0,141,1,672,0,813,California
Alpine,2021-05-25,1,1482,0,27,1,1448,0,7,0,140,1,673,0,813,California
Alpine,2021-05-27,1,1483,0,27,1,1449,0,7,1,141,0,673,1,814,California
Alpine,2021-05-28,2,1485,1,28,1,1450,0,7,2,143,0,673,2,816,California
Alpine,2021-05-29,1,1486,0,28,1,1451,0,7,1,144,0,673,1,817,California
Alpine,2021-06-02,8,1494,0,28,8,1459,0,7,1,138,7,680,1,818,California
Alpine,2021-06-04,1,1495,0,28,1,1460,0,7,1,139,0,680,1,819,California
Alpine,2021-06-07,1,1496,0,28,1,1461,0,7,0,138,1,681,0,819,California
Alpine,2021-06-10,1,1497,1,29,0,1461,0,7,1,139,0,681,1,820,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,46,53,46,53,0,0,0,0,46,53,0,0,46,53,California
Amador,2020-12-19,16,69,16,69,0,0,0,0,16,69,0,0,16,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,40,179,39,177,1,2,0,0,40,179,0,0,40,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,184,1,5,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,184,1,6,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,30,220,26,210,4,10,0,0,30,220,0,0,30,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,122,367,76,304,46,63,0,0,122,367,0,0,122,367,California
Amador,2020-12-31,193,560,168,472,25,88,0,0,193,560,0,0,193,560,California
Amador,2021-01-01,2,562,0,472,2,90,0,0,2,562,0,0,2,562,California
Amador,2021-01-02,57,619,57,529,0,90,0,0,57,619,0,0,57,619,California
Amador,2021-01-03,66,685,17,546,49,139,0,0,66,685,0,0,66,685,California
Amador,2021-01-04,124,809,1,547,123,262,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,35,844,3,550,32,294,0,0,33,840,2,2,33,842,California
Amador,2021-01-06,41,885,11,561,30,324,0,0,37,873,4,6,37,879,California
Amador,2021-01-07,229,1114,69,630,160,484,0,0,217,1078,12,18,217,1096,California
Amador,2021-01-08,85,1199,70,700,15,499,0,0,41,1076,44,62,42,1138,California
Amador,2021-01-09,11,1210,11,711,0,499,0,0,2,1069,9,71,2,1140,California
Amador,2021-01-10,6,1216,4,715,2,501,0,0,2,1067,4,75,2,1142,California
Amador,2021-01-11,125,1341,44,759,81,582,0,0,88,1119,36,111,88,1230,California
Amador,2021-01-12,65,1406,50,809,15,597,0,0,41,1136,24,135,41,1271,California
Amador,2021-01-13,40,1446,24,833,16,613,0,0,28,1152,12,147,28,1299,California
Amador,2021-01-14,149,1595,22,855,127,740,0,0,139,1282,10,157,140,1439,California
Amador,2021-01-15,59,1654,25,880,34,774,0,0,51,1325,8,165,51,1490,California
Amador,2021-01-16,17,1671,11,891,6,780,0,0,11,1331,6,171,12,1502,California
Amador,2021-01-17,26,1697,5,896,21,801,0,0,26,1357,0,171,26,1528,California
Amador,2021-01-18,30,1727,26,922,4,805,0,0,9,1345,21,192,9,1537,California
Amador,2021-01-19,124,1851,99,1021,25,830,0,0,81,1383,43,235,81,1618,California
Amador,2021-01-20,180,2031,30,1051,150,980,0,0,166,1536,13,248,166,1784,California
Amador,2021-01-21,260,2291,229,1280,31,1011,0,0,148,1573,112,360,149,1933,California
Amador,2021-01-22,135,2426,72,1352,63,1074,0,0,128,1694,7,367,128,2061,California
Amador,2021-01-23,53,2479,32,1384,21,1095,0,0,50,1741,3,370,50,2111,California
