county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-24,30,2509,12,1396,18,1113,0,0,27,1765,3,373,27,2138,California
Amador,2021-01-25,59,2568,29,1425,30,1143,0,0,41,1788,18,391,41,2179,California
Amador,2021-01-26,244,2812,17,1442,227,1370,0,0,234,2012,10,401,234,2413,California
Amador,2021-01-27,301,3113,33,1475,268,1638,0,0,254,2222,45,446,255,2668,California
Amador,2021-01-28,373,3486,100,1575,273,1911,0,0,288,2427,84,530,289,2957,California
Amador,2021-01-29,99,3585,33,1608,66,1977,0,0,84,2496,15,545,84,3041,California
Amador,2021-01-30,168,3753,36,1644,132,2109,0,0,163,2654,5,550,163,3204,California
Amador,2021-01-31,33,3786,28,1672,5,2114,0,0,32,2685,1,551,32,3236,California
Amador,2021-02-01,66,3852,24,1696,42,2156,0,0,39,2697,27,578,39,3275,California
Amador,2021-02-02,216,4068,64,1760,152,2308,0,0,127,2738,86,664,127,3402,California
Amador,2021-02-03,140,4208,38,1798,102,2410,0,0,88,2775,51,715,88,3490,California
Amador,2021-02-04,249,4457,74,1872,175,2585,0,0,163,2854,86,801,165,3655,California
Amador,2021-02-05,334,4791,63,1935,271,2856,0,0,317,3154,17,818,317,3972,California
Amador,2021-02-06,100,4891,81,2016,19,2875,0,0,96,3246,4,822,96,4068,California
Amador,2021-02-07,39,4930,35,2051,4,2879,0,0,35,3278,4,826,36,4104,California
Amador,2021-02-08,91,5021,63,2114,28,2907,0,0,74,3335,17,843,74,4178,California
Amador,2021-02-09,174,5195,81,2195,93,3000,0,0,107,3375,67,910,107,4285,California
Amador,2021-02-10,983,6178,81,2276,902,3902,0,0,947,4286,36,946,947,5232,California
Amador,2021-02-11,306,6484,118,2394,188,4090,0,0,196,4374,108,1054,196,5428,California
Amador,2021-02-12,327,6811,120,2514,207,4297,0,0,255,4557,72,1126,255,5683,California
Amador,2021-02-13,164,6975,80,2594,84,4381,0,0,141,4675,23,1149,141,5824,California
Amador,2021-02-14,123,7098,54,2648,69,4450,0,0,105,4762,18,1167,105,5929,California
Amador,2021-02-15,187,7285,61,2709,126,4576,0,0,170,4916,16,1183,170,6099,California
Amador,2021-02-16,467,7752,53,2762,414,4990,0,0,427,5304,40,1223,428,6527,California
Amador,2021-02-17,264,8016,85,2847,179,5169,0,0,166,5372,98,1321,166,6693,California
Amador,2021-02-18,396,8412,98,2945,298,5467,0,0,332,5640,64,1385,332,7025,California
Amador,2021-02-19,195,8607,77,3022,118,5585,0,0,110,5667,83,1468,110,7135,California
Amador,2021-02-20,94,8701,31,3053,63,5648,0,0,66,5705,28,1496,66,7201,California
Amador,2021-02-21,47,8748,34,3087,13,5661,0,0,14,5687,32,1528,14,7215,California
Amador,2021-02-22,67,8815,26,3113,41,5702,0,0,32,5685,34,1562,32,7247,California
Amador,2021-02-23,318,9133,53,3166,265,5967,0,0,139,5645,179,1741,139,7386,California
Amador,2021-02-24,399,9532,59,3225,340,6307,0,0,265,5782,128,1869,265,7651,California
Amador,2021-02-25,531,10063,122,3347,409,6716,0,0,281,5820,243,2112,281,7932,California
Amador,2021-02-26,635,10698,82,3429,553,7269,0,0,515,6216,119,2231,515,8447,California
Amador,2021-02-27,293,10991,96,3525,197,7466,0,0,100,6126,192,2423,102,8549,California
Amador,2021-02-28,106,11097,55,3580,51,7517,0,0,60,6142,46,2469,62,8611,California
Amador,2021-03-01,198,11295,69,3649,129,7646,0,0,126,6197,72,2541,127,8738,California
Amador,2021-03-02,385,11680,63,3712,322,7968,0,0,334,6483,49,2590,335,9073,California
Amador,2021-03-03,243,11923,83,3795,160,8128,0,0,166,6574,76,2666,167,9240,California
Amador,2021-03-04,496,12419,115,3910,381,8509,0,0,393,6865,102,2768,393,9633,California
Amador,2021-03-05,513,12932,75,3985,438,8947,0,0,289,6935,221,2989,291,9924,California
Amador,2021-03-06,98,13030,45,4030,52,8999,1,1,55,6948,43,3032,56,9980,California
Amador,2021-03-07,66,13096,44,4074,22,9021,0,1,23,6928,43,3075,23,10003,California
Amador,2021-03-08,151,13247,69,4143,81,9102,1,2,90,6958,61,3136,91,10094,California
Amador,2021-03-09,378,13625,50,4193,328,9430,0,2,293,7176,76,3212,294,10388,California
Amador,2021-03-10,515,14140,76,4269,437,9867,2,4,111,6890,401,3613,115,10503,California
Amador,2021-03-11,474,14614,119,4388,345,10212,10,14,299,7029,173,3786,312,10815,California
Amador,2021-03-12,568,15182,66,4454,495,10707,7,21,338,7151,229,4015,351,11166,California
Amador,2021-03-13,114,15296,17,4471,90,10797,7,28,75,7198,39,4054,86,11252,California
Amador,2021-03-14,87,15383,18,4489,67,10864,2,30,21,7155,66,4120,23,11275,California
Amador,2021-03-15,179,15562,25,4514,147,11011,7,37,53,7090,126,4246,61,11336,California
Amador,2021-03-16,454,16016,53,4567,392,11403,9,46,139,6927,311,4557,148,11484,California
Amador,2021-03-17,200,16216,45,4612,152,11555,3,49,121,6972,79,4636,124,11608,California
Amador,2021-03-18,481,16697,104,4716,373,11928,4,53,252,7003,229,4865,260,11868,California
Amador,2021-03-19,542,17239,56,4772,471,12399,15,68,389,7260,151,5016,408,12276,California
Amador,2021-03-20,110,17349,45,4817,64,12463,1,69,45,7244,64,5080,48,12324,California
Amador,2021-03-21,48,17397,34,4851,13,12476,1,70,29,7258,18,5098,32,12356,California
Amador,2021-03-22,113,17510,32,4883,52,12528,29,99,48,7270,65,5163,77,12433,California
Amador,2021-03-23,437,17947,48,4931,382,12910,7,106,275,7392,161,5324,283,12716,California
Amador,2021-03-24,349,18296,41,4972,55,12965,253,359,39,7373,309,5633,290,13006,California
Amador,2021-03-25,613,18909,88,5060,518,13483,7,366,394,7559,215,5848,401,13407,California
Amador,2021-03-26,750,19659,45,5105,699,14182,6,372,284,7393,459,6307,293,13700,California
Amador,2021-03-27,87,19746,15,5120,70,14252,2,374,27,7364,60,6367,31,13731,California
Amador,2021-03-28,69,19815,15,5135,52,14304,2,376,12,7323,56,6423,15,13746,California
Amador,2021-03-29,179,19994,25,5160,153,14457,1,377,79,7310,98,6521,85,13831,California
Amador,2021-03-30,538,20532,30,5190,507,14964,1,378,292,7362,241,6762,293,14124,California
Amador,2021-03-31,201,20733,58,5248,138,15102,5,383,44,7257,154,6916,49,14173,California
Amador,2021-04-01,611,21344,85,5333,526,15628,0,383,262,7177,344,7260,264,14437,California
Amador,2021-04-02,610,21954,39,5372,558,16186,13,396,380,7347,225,7485,395,14832,California
Amador,2021-04-03,88,22042,25,5397,44,16230,19,415,23,7326,65,7550,44,14876,California
Amador,2021-04-04,38,22080,3,5400,29,16259,6,421,15,7324,23,7573,21,14897,California
Amador,2021-04-05,144,22224,52,5452,76,16335,16,437,50,7299,93,7666,68,14965,California
Amador,2021-04-06,505,22729,38,5490,449,16784,18,455,223,7262,278,7944,241,15206,California
Amador,2021-04-07,96,22825,32,5522,45,16829,19,474,40,7267,54,7998,59,15265,California
Amador,2021-04-08,498,23323,86,5608,391,17220,21,495,221,7235,275,8273,243,15508,California
Amador,2021-04-09,482,23805,21,5629,441,17661,20,515,213,7197,268,8541,230,15738,California
Amador,2021-04-10,51,23856,15,5644,27,17688,9,524,21,7197,30,8571,30,15768,California
Amador,2021-04-11,48,23904,23,5667,21,17709,4,528,23,7200,24,8595,27,15795,California
Amador,2021-04-12,98,24002,27,5694,61,17770,10,538,42,7196,56,8651,52,15847,California
Amador,2021-04-13,344,24346,47,5741,297,18067,0,538,67,6991,273,8924,68,15915,California
Amador,2021-04-14,286,24632,29,5770,257,18324,0,538,174,7059,106,9030,174,16089,California
Amador,2021-04-15,334,24966,78,5848,256,18580,0,538,70,6873,256,9286,70,16159,California
Amador,2021-04-16,484,25450,29,5877,455,19035,0,538,386,7162,97,9383,386,16545,California
Amador,2021-04-17,65,25515,37,5914,28,19063,0,538,28,7153,37,9420,28,16573,California
Amador,2021-04-18,29,25544,7,5921,22,19085,0,538,11,7148,17,9437,12,16585,California
Amador,2021-04-19,70,25614,28,5949,42,19127,0,538,31,7143,38,9475,33,16618,California
Amador,2021-04-20,438,26052,57,6006,381,19508,0,538,110,6939,316,9791,112,16730,California
Amador,2021-04-21,88,26140,33,6039,54,19562,1,539,44,6941,43,9834,45,16775,California
Amador,2021-04-22,496,26636,77,6116,418,19980,1,540,103,6664,381,10215,104,16879,California
Amador,2021-04-23,360,26996,46,6162,314,20294,0,540,286,6880,72,10287,288,17167,California
Amador,2021-04-24,48,27044,24,6186,24,20318,0,540,27,6887,20,10307,27,17194,California
Amador,2021-04-25,41,27085,19,6205,22,20340,0,540,29,6904,12,10319,29,17223,California
Amador,2021-04-26,93,27178,29,6234,63,20403,1,541,44,6902,48,10367,46,17269,California
Amador,2021-04-27,498,27676,44,6278,453,20856,1,542,90,6592,402,10769,92,17361,California
Amador,2021-04-28,71,27747,30,6308,37,20893,4,546,42,6608,29,10798,45,17406,California
Amador,2021-04-29,221,27968,69,6377,44,20937,108,654,65,6624,156,10954,172,17578,California
Amador,2021-04-30,337,28305,26,6403,307,21244,4,658,94,6479,243,11197,98,17676,California
Amador,2021-05-01,43,28348,15,6418,23,21267,5,663,22,6487,19,11216,27,17703,California
Amador,2021-05-02,27,28375,14,6432,10,21277,3,666,10,6484,17,11233,14,17717,California
Amador,2021-05-03,67,28442,33,6465,24,21301,10,676,27,6481,40,11273,37,17754,California
Amador,2021-05-04,469,28911,27,6492,435,21736,7,683,67,6161,394,11667,74,17828,California
Amador,2021-05-05,203,29114,154,6646,39,21775,10,693,164,6294,38,11705,171,17999,California
Amador,2021-05-06,110,29224,56,6702,49,21824,5,698,64,6319,44,11749,69,18068,California
Amador,2021-05-07,127,29351,29,6731,91,21915,7,705,67,6333,60,11809,74,18142,California
Amador,2021-05-08,42,29393,10,6741,29,21944,3,708,20,6334,22,11831,23,18165,California
Amador,2021-05-09,15,29408,0,6741,9,21953,6,714,4,6333,11,11842,10,18175,California
Amador,2021-05-10,60,29468,14,6755,43,21996,3,717,24,6324,36,11878,27,18202,California
Amador,2021-05-11,101,29569,34,6789,41,22037,26,743,45,6339,56,11934,71,18273,California
Amador,2021-05-12,68,29637,24,6813,41,22078,3,746,32,6338,36,11970,35,18308,California
Amador,2021-05-13,74,29711,41,6854,27,22105,6,752,37,6345,36,12006,43,18351,California
Amador,2021-05-14,395,30106,34,6888,357,22462,4,756,86,6127,309,12315,91,18442,California
Amador,2021-05-15,52,30158,20,6908,21,22483,11,767,24,6134,28,12343,35,18477,California
Amador,2021-05-16,38,30196,15,6923,23,22506,0,767,17,6130,21,12364,17,18494,California
Amador,2021-05-17,75,30271,23,6946,50,22556,2,769,35,6128,39,12403,37,18531,California
Amador,2021-05-18,247,30518,169,7115,43,22599,35,804,163,6243,83,12486,198,18729,California
Amador,2021-05-19,75,30593,25,7140,47,22646,3,807,34,6242,40,12526,39,18768,California
Amador,2021-05-20,87,30680,47,7187,36,22682,4,811,30,6220,56,12582,34,18802,California
Amador,2021-05-21,272,30952,29,7216,241,22923,2,813,40,6030,232,12814,42,18844,California
Amador,2021-05-22,44,30996,14,7230,25,22948,5,818,12,6016,32,12846,18,18862,California
Amador,2021-05-23,26,31022,4,7234,19,22967,3,821,5,6003,21,12867,8,18870,California
Amador,2021-05-24,90,31112,31,7265,47,23014,12,833,42,6010,47,12914,54,18924,California
Amador,2021-05-25,141,31253,89,7354,27,23041,25,858,82,6060,57,12971,107,19031,California
Amador,2021-05-26,207,31460,163,7517,37,23078,7,865,41,5942,165,13136,47,19078,California
Amador,2021-05-27,81,31541,36,7553,36,23114,9,874,30,5930,51,13187,39,19117,California
Amador,2021-05-28,69,31610,27,7580,38,23152,4,878,30,5925,39,13226,34,19151,California
Amador,2021-05-29,26,31636,2,7582,21,23173,3,881,10,5922,16,13242,13,19164,California
Amador,2021-05-30,19,31655,5,7587,8,23181,6,887,6,5921,13,13255,12,19176,California
Amador,2021-05-31,10,31665,0,7587,9,23190,1,888,2,5916,8,13263,3,19179,California
Amador,2021-06-01,94,31759,66,7653,23,23213,5,893,43,5914,50,13313,48,19227,California
Amador,2021-06-02,46,31805,16,7669,22,23235,8,901,16,5909,30,13343,25,19252,California
Amador,2021-06-03,59,31864,26,7695,28,23263,5,906,19,5894,39,13382,24,19276,California
Amador,2021-06-04,101,31965,21,7716,59,23322,21,927,23,5860,78,13460,44,19320,California
Amador,2021-06-05,39,32004,16,7732,20,23342,3,930,5,5834,34,13494,8,19328,California
Amador,2021-06-06,18,32022,8,7740,9,23351,1,931,8,5833,10,13504,9,19337,California
Amador,2021-06-07,45,32067,18,7758,22,23373,5,936,17,5827,28,13532,22,19359,California
Amador,2021-06-08,174,32241,138,7896,25,23398,11,947,54,5774,119,13651,66,19425,California
Amador,2021-06-09,49,32290,19,7915,20,23418,10,957,11,5757,38,13689,21,19446,California
Amador,2021-06-10,55,32345,23,7938,20,23438,12,969,19,5752,36,13725,31,19477,California
Amador,2021-06-11,50,32395,17,7955,29,23467,4,973,12,5730,38,13763,16,19493,California
Amador,2021-06-12,23,32418,8,7963,13,23480,2,975,7,5724,15,13778,9,19502,California
Amador,2021-06-13,9,32427,2,7965,6,23486,1,976,2,5720,7,13785,3,19505,California
Amador,2021-06-14,26,32453,10,7975,13,23499,3,979,4,5705,22,13807,7,19512,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
