county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,632,725,632,725,0,0,0,0,632,725,0,0,632,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,874,2217,858,2199,16,18,0,0,874,2217,0,0,874,2217,California
Butte,2020-12-24,158,2375,154,2353,4,22,0,0,158,2375,0,0,158,2375,California
Butte,2020-12-26,90,2465,88,2441,2,24,0,0,90,2465,0,0,90,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,278,2778,272,2747,6,31,0,0,278,2778,0,0,278,2778,California
Butte,2020-12-29,203,2981,180,2927,23,54,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,9,3716,2,3238,7,478,0,0,9,3716,0,0,9,3716,California
Butte,2021-01-02,40,3756,37,3275,3,481,0,0,40,3756,0,0,40,3756,California
Butte,2021-01-03,3,3759,0,3275,3,484,0,0,3,3759,0,0,3,3759,California
Butte,2021-01-04,209,3968,176,3451,33,517,0,0,209,3968,0,0,209,3968,California
Butte,2021-01-05,195,4163,152,3603,43,560,0,0,194,4161,1,1,194,4162,California
Butte,2021-01-06,626,4789,396,3999,230,790,0,0,621,4778,5,6,622,4784,California
Butte,2021-01-07,762,5551,369,4368,393,1183,0,0,742,5500,20,26,742,5526,California
Butte,2021-01-08,672,6223,531,4899,141,1324,0,0,624,6076,48,74,624,6150,California
Butte,2021-01-09,11,6234,7,4906,4,1328,0,0,6,6077,5,79,6,6156,California
Butte,2021-01-10,19,6253,5,4911,14,1342,0,0,14,6086,5,84,14,6170,California
Butte,2021-01-11,985,7238,950,5861,35,1377,0,0,356,5816,629,713,359,6529,California
Butte,2021-01-12,697,7935,653,6514,44,1421,0,0,275,5669,422,1135,275,6804,California
Butte,2021-01-13,1564,9499,1073,7587,491,1912,0,0,725,5557,839,1974,727,7531,California
Butte,2021-01-14,1638,11137,892,8479,746,2658,0,0,1441,6802,196,2170,1441,8972,California
Butte,2021-01-15,1052,12189,812,9291,240,2898,0,0,943,7636,109,2279,943,9915,California
Butte,2021-01-16,587,12776,301,9592,286,3184,0,0,543,8135,44,2323,543,10458,California
Butte,2021-01-17,237,13013,63,9655,174,3358,0,0,199,8296,38,2361,199,10657,California
Butte,2021-01-18,345,13358,303,9958,42,3400,0,0,278,8508,66,2427,278,10935,California
Butte,2021-01-19,493,13851,431,10389,62,3462,0,0,223,8461,270,2697,223,11158,California
Butte,2021-01-20,1374,15225,690,11079,684,4146,0,0,1071,9229,303,3000,1071,12229,California
Butte,2021-01-21,1480,16705,869,11948,611,4757,0,0,1372,10494,107,3107,1372,13601,California
Butte,2021-01-22,1141,17846,482,12430,659,5416,0,0,1087,11527,54,3161,1087,14688,California
Butte,2021-01-23,124,17970,84,12514,40,5456,0,0,99,11601,25,3186,99,14787,California
Butte,2021-01-24,9,17979,7,12521,2,5458,0,0,9,11610,0,3186,9,14796,California
Butte,2021-01-25,657,18636,338,12859,319,5777,0,0,493,11939,164,3350,493,15289,California
Butte,2021-01-26,1471,20107,376,13235,1095,6872,0,0,1335,13138,136,3486,1335,16624,California
Butte,2021-01-27,2101,22208,707,13942,1394,8266,0,0,1367,13772,733,4219,1367,17991,California
Butte,2021-01-28,2264,24472,260,14202,2004,10270,0,0,1952,15413,311,4530,1952,19943,California
Butte,2021-01-29,1691,26163,491,14693,1200,11470,0,0,1310,16347,380,4910,1314,21257,California
Butte,2021-01-30,29,26192,8,14701,21,11491,0,0,27,16372,2,4912,27,21284,California
Butte,2021-01-31,15,26207,13,14714,2,11493,0,0,14,16385,1,4913,14,21298,California
Butte,2021-02-01,1753,27960,408,15122,1345,12838,0,0,1362,17359,388,5301,1362,22660,California
Butte,2021-02-02,1932,29892,362,15484,1570,14408,0,0,1631,18688,302,5603,1631,24291,California
Butte,2021-02-03,2738,32630,775,16259,1963,16371,0,0,1844,19640,892,6495,1844,26135,California
Butte,2021-02-04,2956,35586,321,16580,2635,19006,0,0,2400,21486,554,7049,2400,28535,California
Butte,2021-02-05,1271,36857,666,17246,605,19611,0,0,550,21316,721,7770,551,29086,California
Butte,2021-02-06,145,37002,103,17349,42,19653,0,0,62,21295,83,7853,62,29148,California
Butte,2021-02-07,37,37039,33,17382,4,19657,0,0,14,21286,23,7876,14,29162,California
Butte,2021-02-08,700,37739,549,17931,151,19808,0,0,242,21070,458,8334,242,29404,California
Butte,2021-02-09,950,38689,458,18389,492,20300,0,0,721,21562,229,8563,721,30125,California
Butte,2021-02-10,1701,40390,1188,19577,513,20813,0,0,672,21207,1027,9590,672,30797,California
Butte,2021-02-11,2202,42592,1345,20922,857,21670,0,0,1002,21009,1200,10790,1002,31799,California
Butte,2021-02-12,1003,43595,435,21357,568,22238,0,0,330,20667,672,11462,330,32129,California
Butte,2021-02-13,245,43840,43,21400,202,22440,0,0,144,20710,101,11563,144,32273,California
Butte,2021-02-14,162,44002,9,21409,153,22593,0,0,158,20864,4,11567,158,32431,California
Butte,2021-02-15,261,44263,47,21456,214,22807,0,0,196,20995,65,11632,196,32627,California
Butte,2021-02-16,728,44991,431,21887,297,23104,0,0,275,20816,454,12086,275,32902,California
Butte,2021-02-17,1514,46505,846,22733,668,23772,0,0,840,20984,672,12758,840,33742,California
Butte,2021-02-18,1558,48063,759,23492,799,24571,0,0,749,20924,809,13567,749,34491,California
Butte,2021-02-19,1169,49232,389,23881,780,25351,0,0,401,20564,761,14328,401,34892,California
Butte,2021-02-20,476,49708,32,23913,444,25795,0,0,126,20341,349,14677,126,35018,California
Butte,2021-02-21,17,49725,15,23928,2,25797,0,0,13,20350,4,14681,13,35031,California
Butte,2021-02-22,1500,51225,296,24224,1204,27001,0,0,377,19607,1120,15801,377,35408,California
Butte,2021-02-23,1636,52861,295,24519,1341,28342,0,0,463,18902,1168,16969,463,35871,California
Butte,2021-02-24,2133,54994,598,25117,1535,29877,0,0,725,18227,1400,18369,725,36596,California
Butte,2021-02-25,2078,57072,576,25693,1502,31379,0,0,655,17466,1417,19786,656,37252,California
Butte,2021-02-26,919,57991,310,26003,609,31988,0,0,395,17341,520,20306,395,37647,California
Butte,2021-02-27,235,58226,47,26050,188,32176,0,0,186,17480,47,20353,186,37833,California
Butte,2021-02-28,141,58367,15,26065,126,32302,0,0,134,17607,7,20360,134,37967,California
Butte,2021-03-01,1630,59997,175,26240,1454,33756,1,1,329,16639,1298,21658,330,38297,California
Butte,2021-03-02,1748,61745,197,26437,1551,35307,0,1,309,15513,1435,23093,309,38606,California
Butte,2021-03-03,2790,64535,854,27291,1936,37243,0,1,481,13688,2306,25399,481,39087,California
Butte,2021-03-04,3152,67687,681,27972,2471,39714,0,1,627,11791,2524,27923,627,39714,California
Butte,2021-03-05,1354,69041,616,28588,737,40451,1,2,735,11912,615,28538,736,40450,California
Butte,2021-03-06,246,69287,24,28612,199,40650,23,25,186,12062,59,28597,209,40659,California
Butte,2021-03-07,54,69341,3,28615,34,40684,17,42,30,12085,24,28621,47,40706,California
Butte,2021-03-08,1268,70609,129,28744,1061,41745,78,120,1101,13100,164,28785,1179,41885,California
Butte,2021-03-09,1907,72516,284,29028,1521,43266,102,222,1415,14128,489,29274,1517,43402,California
Butte,2021-03-10,2315,74831,964,29992,1251,44517,100,322,1578,15073,732,30006,1677,45079,California
Butte,2021-03-11,2813,77644,1318,31310,1369,45886,126,448,1983,16363,819,30825,2109,47188,California
Butte,2021-03-12,1145,78789,330,31640,467,46353,348,796,355,16282,784,31609,703,47891,California
Butte,2021-03-13,254,79043,68,31708,137,46490,49,845,60,16196,194,31803,108,47999,California
Butte,2021-03-14,164,79207,16,31724,106,46596,42,887,21,16117,142,31945,63,48062,California
Butte,2021-03-15,1741,80948,360,32084,1086,47682,295,1182,1145,16969,588,32533,1440,49502,California
Butte,2021-03-16,1648,82596,414,32498,1156,48838,78,1260,1111,17624,533,33066,1188,50690,California
Butte,2021-03-17,1957,84553,1355,33853,521,49359,81,1341,1137,18029,812,33878,1217,51907,California
Butte,2021-03-18,1811,86364,1467,35320,215,49574,129,1470,1062,18476,743,34621,1190,53097,California
Butte,2021-03-19,694,87058,307,35627,303,49877,84,1554,343,18562,341,34962,427,53524,California
Butte,2021-03-20,206,87264,31,35658,159,50036,16,1570,95,18562,111,35073,111,53635,California
Butte,2021-03-21,55,87319,24,35682,2,50038,29,1599,12,18560,43,35116,41,53676,California
Butte,2021-03-22,1481,88800,350,36032,1037,51075,94,1693,1220,19615,259,35375,1314,54990,California
Butte,2021-03-23,1822,90622,491,36523,1217,52292,114,1807,1473,20856,346,35721,1587,56577,California
Butte,2021-03-24,2261,92883,1265,37788,870,53162,126,1933,1711,22147,545,36266,1836,58413,California
Butte,2021-03-25,1481,94364,1197,38985,192,53354,92,2025,1015,22792,462,36728,1107,59520,California
Butte,2021-03-26,1205,95569,436,39421,522,53876,247,2272,558,22958,639,37367,805,60325,California
Butte,2021-03-27,302,95871,83,39504,195,54071,24,2296,135,22951,164,37531,157,60482,California
Butte,2021-03-28,227,96098,43,39547,176,54247,8,2304,102,22938,122,37653,109,60591,California
Butte,2021-03-29,1761,97859,379,39926,1312,55559,70,2374,1342,23936,414,38067,1412,62003,California
Butte,2021-03-30,1033,98892,470,40396,473,56032,90,2464,488,23975,539,38606,578,62581,California
Butte,2021-03-31,1776,100668,1303,41699,406,56438,67,2531,1082,24436,688,39294,1149,63730,California
Butte,2021-04-01,3328,103996,2706,44405,496,56934,126,2657,2260,25761,1062,40356,2387,66117,California
Butte,2021-04-02,1000,104996,417,44822,463,57397,120,2777,564,26015,428,40784,682,66799,California
Butte,2021-04-03,342,105338,45,44867,225,57622,72,2849,162,26069,180,40964,234,67033,California
Butte,2021-04-04,190,105528,25,44892,142,57764,23,2872,112,26128,76,41040,135,67168,California
Butte,2021-04-05,1972,107500,421,45313,1380,59144,171,3043,594,25522,1369,42409,763,67931,California
Butte,2021-04-06,2209,109709,616,45929,1170,60314,423,3466,801,25342,1402,43811,1222,69153,California
Butte,2021-04-07,3035,112744,1318,47247,1325,61639,392,3858,714,24133,2315,46126,1106,70259,California
Butte,2021-04-08,2757,115501,1202,48449,1287,62926,268,4126,459,22566,2294,48420,727,70986,California
Butte,2021-04-09,1376,116877,353,48802,541,63467,482,4608,330,22331,1042,49462,807,71793,California
Butte,2021-04-10,222,117099,47,48849,75,63542,100,4708,100,22408,122,49584,199,71992,California
Butte,2021-04-11,105,117204,42,48891,53,63595,10,4718,82,22478,22,49606,92,72084,California
Butte,2021-04-12,1412,118616,314,49205,965,64560,133,4851,238,21675,1174,50780,371,72455,California
Butte,2021-04-13,1650,120266,572,49777,1072,65632,6,4857,341,20720,1302,52082,347,72802,California
Butte,2021-04-14,2850,123116,2356,52133,494,66126,0,4857,1329,20536,1516,53598,1332,74134,California
Butte,2021-04-15,637,123753,392,52525,245,66371,0,4857,483,20868,151,53749,483,74617,California
Butte,2021-04-16,811,124564,414,52939,397,66768,0,4857,476,21011,333,54082,476,75093,California
Butte,2021-04-17,338,124902,61,53000,277,67045,0,4857,234,21143,102,54184,234,75327,California
Butte,2021-04-18,43,124945,9,53009,34,67079,0,4857,38,21176,5,54189,38,75365,California
Butte,2021-04-19,1558,126503,378,53387,1180,68259,0,4857,427,20475,1128,55317,427,75792,California
Butte,2021-04-20,1972,128475,721,54108,1251,69510,0,4857,755,20020,1210,56527,755,76547,California
Butte,2021-04-21,2041,130516,1161,55269,880,70390,0,4857,462,18909,1573,58100,462,77009,California
Butte,2021-04-22,2219,132735,1940,57209,279,70669,0,4857,613,17918,1604,59704,613,77622,California
Butte,2021-04-23,935,133670,439,57648,496,71165,0,4857,484,17951,451,60155,484,78106,California
Butte,2021-04-24,347,134017,138,57786,209,71374,0,4857,192,17989,154,60309,192,78298,California
Butte,2021-04-25,173,134190,68,57854,105,71479,0,4857,64,17944,109,60418,64,78362,California
Butte,2021-04-26,1560,135750,454,58308,1101,72580,5,4862,403,17200,1152,61570,408,78770,California
Butte,2021-04-27,1018,136768,677,58985,314,72894,27,4889,583,17381,429,61999,610,79380,California
Butte,2021-04-28,1388,138156,934,59919,429,73323,25,4914,501,17024,883,62882,526,79906,California
Butte,2021-04-29,886,139042,540,60459,321,73644,25,4939,299,16767,581,63463,324,80230,California
Butte,2021-04-30,893,139935,389,60848,483,74127,21,4960,448,16796,439,63902,468,80698,California
Butte,2021-05-01,241,140176,64,60912,158,74285,19,4979,72,16718,168,64070,90,80788,California
Butte,2021-05-02,149,140325,61,60973,75,74360,13,4992,43,16668,106,64176,56,80844,California
Butte,2021-05-03,633,140958,256,61229,346,74706,31,5023,177,16430,446,64622,208,81052,California
Butte,2021-05-04,818,141776,316,61545,470,75176,32,5055,211,16071,601,65223,242,81294,California
Butte,2021-05-05,1338,143114,1092,62637,210,75386,36,5091,272,15319,1061,66284,309,81603,California
Butte,2021-05-06,932,144046,673,63310,222,75608,37,5128,356,15139,573,66857,393,81996,California
Butte,2021-05-07,560,144606,288,63598,236,75844,36,5164,286,15189,271,67128,321,82317,California
Butte,2021-05-08,168,144774,35,63633,124,75968,9,5173,88,15207,79,67207,97,82414,California
Butte,2021-05-09,92,144866,19,63652,70,76038,3,5176,49,15216,43,67250,52,82466,California
Butte,2021-05-10,514,145380,302,63954,169,76207,43,5219,211,15170,300,67550,254,82720,California
Butte,2021-05-11,871,146251,643,64597,169,76376,59,5278,278,14917,590,68140,337,83057,California
Butte,2021-05-12,767,147018,484,65081,237,76613,46,5324,345,14890,418,68558,391,83448,California
Butte,2021-05-13,908,147926,607,65688,239,76852,62,5386,331,14715,566,69124,391,83839,California
Butte,2021-05-14,827,148753,515,66203,282,77134,30,5416,357,14635,466,69590,386,84225,California
Butte,2021-05-15,480,149233,224,66427,224,77358,32,5448,223,14634,256,69846,255,84480,California
Butte,2021-05-16,166,149399,82,66509,66,77424,18,5466,97,14681,68,69914,115,84595,California
Butte,2021-05-17,752,150151,479,66988,225,77649,48,5514,323,14625,426,70340,370,84965,California
Butte,2021-05-18,1061,151212,730,67718,283,77932,48,5562,475,14568,580,70920,523,85488,California
Butte,2021-05-19,827,152039,535,68253,248,78180,44,5606,331,14451,491,71411,374,85862,California
Butte,2021-05-20,976,153015,654,68907,214,78394,108,5714,391,14367,582,71993,498,86360,California
Butte,2021-05-21,892,153907,545,69452,320,78714,27,5741,309,14122,580,72573,335,86695,California
Butte,2021-05-22,292,154199,139,69591,146,78860,7,5748,147,14133,142,72715,153,86848,California
Butte,2021-05-23,124,154323,75,69666,48,78908,1,5749,80,14170,44,72759,81,86929,California
Butte,2021-05-24,338,154661,153,69819,135,79043,50,5799,170,14223,166,72925,219,87148,California
Butte,2021-05-25,688,155349,441,70260,211,79254,36,5835,340,14258,341,73266,376,87524,California
Butte,2021-05-26,563,155912,182,70442,358,79612,23,5858,255,14237,299,73565,278,87802,California
Butte,2021-05-27,864,156776,621,71063,226,79838,17,5875,429,14254,430,73995,447,88249,California
Butte,2021-05-28,516,157292,139,71202,298,80136,79,5954,215,14249,299,74294,294,88543,California
Butte,2021-05-29,224,157516,116,71318,96,80232,12,5966,148,14333,76,74370,160,88703,California
Butte,2021-05-30,107,157623,56,71374,51,80283,0,5966,61,14348,46,74416,61,88764,California
Butte,2021-05-31,43,157666,23,71397,18,80301,2,5968,25,14357,18,74434,27,88791,California
Butte,2021-06-01,665,158331,423,71820,210,80511,32,6000,251,14229,411,74845,283,89074,California
Butte,2021-06-02,817,159148,569,72389,204,80715,44,6044,354,14168,459,75304,398,89472,California
Butte,2021-06-03,622,159770,422,72811,185,80900,15,6059,222,14008,397,75701,237,89709,California
Butte,2021-06-04,478,160248,272,73083,178,81078,28,6087,158,13880,314,76015,186,89895,California
Butte,2021-06-05,317,160565,204,73287,93,81171,20,6107,103,13791,212,76227,123,90018,California
Butte,2021-06-06,135,160700,100,73387,33,81204,2,6109,34,13727,100,76327,36,90054,California
Butte,2021-06-07,398,161098,255,73642,114,81318,29,6138,172,13703,225,76552,201,90255,California
Butte,2021-06-08,646,161744,468,74110,162,81480,16,6154,192,13469,443,76995,209,90464,California
Butte,2021-06-09,427,162171,291,74401,117,81597,19,6173,140,13347,281,77276,159,90623,California
Butte,2021-06-10,616,162787,449,74850,138,81735,29,6202,233,13227,381,77657,261,90884,California
Butte,2021-06-11,389,163176,209,75059,160,81895,20,6222,138,13136,249,77906,158,91042,California
Butte,2021-06-12,248,163424,151,75210,85,81980,12,6234,70,13041,177,78083,82,91124,California
Butte,2021-06-13,97,163521,64,75274,30,82010,3,6237,20,12987,77,78160,23,91147,California
Butte,2021-06-14,157,163678,88,75362,65,82075,4,6241,67,12968,90,78250,71,91218,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,56,111,49,104,7,7,0,0,56,111,0,0,56,111,California
Calaveras,2020-12-22,83,194,79,183,4,11,0,0,84,195,0,0,84,195,California
Calaveras,2020-12-23,76,270,74,257,2,13,0,0,76,271,0,0,76,271,California
Calaveras,2020-12-24,2,272,2,259,0,13,0,0,2,273,0,0,2,273,California
Calaveras,2020-12-26,3,275,3,262,0,13,0,0,3,276,0,0,3,276,California
Calaveras,2020-12-27,1,276,1,263,0,13,0,0,1,277,0,0,1,277,California
Calaveras,2020-12-28,21,297,17,280,4,17,0,0,20,296,1,1,20,297,California
Calaveras,2020-12-29,160,457,139,419,21,38,0,0,160,456,0,1,160,457,California
Calaveras,2020-12-30,94,551,81,500,13,51,0,0,93,548,1,2,93,550,California
Calaveras,2020-12-31,36,587,25,525,11,62,0,0,36,584,0,2,36,586,California
Calaveras,2021-01-02,11,598,11,536,0,62,0,0,11,595,0,2,11,597,California
Calaveras,2021-01-03,10,608,4,540,6,68,0,0,10,605,0,2,10,607,California
Calaveras,2021-01-04,33,641,5,545,28,96,0,0,33,638,0,2,33,640,California
Calaveras,2021-01-05,46,687,10,555,36,132,0,0,37,667,8,10,37,677,California
Calaveras,2021-01-06,107,794,30,585,77,209,0,0,97,754,10,20,97,774,California
Calaveras,2021-01-07,110,904,30,615,80,289,0,0,93,834,13,33,93,867,California
Calaveras,2021-01-08,70,974,40,655,30,319,0,0,45,855,25,58,46,913,California
Calaveras,2021-01-09,5,979,5,660,0,319,0,0,2,854,3,61,2,915,California
Calaveras,2021-01-10,2,981,0,660,2,321,0,0,2,856,0,61,2,917,California
Calaveras,2021-01-11,67,1048,60,720,7,328,0,0,28,847,37,98,28,945,California
Calaveras,2021-01-12,86,1134,52,772,34,362,0,0,53,867,33,131,53,998,California
Calaveras,2021-01-13,108,1242,45,817,63,425,0,0,74,908,34,165,75,1073,California
Calaveras,2021-01-14,141,1383,44,861,97,522,0,0,106,980,34,199,106,1179,California
Calaveras,2021-01-15,92,1475,28,889,64,586,0,0,72,1032,20,219,72,1251,California
Calaveras,2021-01-16,13,1488,2,891,11,597,0,0,12,1043,1,220,12,1263,California
Calaveras,2021-01-17,10,1498,2,893,8,605,0,0,9,1051,1,221,9,1272,California
Calaveras,2021-01-18,134,1632,19,912,115,720,0,0,121,1159,13,234,121,1393,California
Calaveras,2021-01-19,211,1843,180,1092,31,751,0,0,70,1093,137,371,71,1464,California
Calaveras,2021-01-20,395,2238,82,1174,313,1064,0,0,301,1304,91,462,302,1766,California
Calaveras,2021-01-21,482,2720,39,1213,443,1507,0,0,439,1700,43,505,439,2205,California
Calaveras,2021-01-22,411,3131,24,1237,387,1894,0,0,399,2087,12,517,399,2604,California
Calaveras,2021-01-23,18,3149,8,1245,10,1904,0,0,17,2103,1,518,17,2621,California
Calaveras,2021-01-24,14,3163,8,1253,6,1910,0,0,12,2113,2,520,12,2633,California
Calaveras,2021-01-25,87,3250,8,1261,79,1989,0,0,81,2188,6,526,81,2714,California
Calaveras,2021-01-26,48,3298,16,1277,32,2021,0,0,39,2218,9,535,39,2753,California
Calaveras,2021-01-27,129,3427,45,1322,84,2105,0,0,100,2290,28,563,100,2853,California
Calaveras,2021-01-28,172,3599,26,1348,146,2251,0,0,144,2406,28,591,144,2997,California
Calaveras,2021-01-29,386,3985,14,1362,372,2623,0,0,349,2719,36,627,349,3346,California
Calaveras,2021-01-30,27,4012,10,1372,17,2640,0,0,25,2744,0,627,25,3371,California
Calaveras,2021-01-31,7,4019,4,1376,3,2643,0,0,6,2749,1,628,6,3377,California
Calaveras,2021-02-01,26,4045,11,1387,15,2658,0,0,17,2757,9,637,17,3394,California
Calaveras,2021-02-02,112,4157,24,1411,88,2746,0,0,72,2796,34,671,73,3467,California
Calaveras,2021-02-03,419,4576,44,1455,375,3121,0,0,326,3031,91,762,326,3793,California
Calaveras,2021-02-04,401,4977,27,1482,374,3495,0,0,302,3237,96,858,302,4095,California
Calaveras,2021-02-05,80,5057,23,1505,57,3552,0,0,41,3242,37,895,42,4137,California
Calaveras,2021-02-06,21,5078,12,1517,9,3561,0,0,21,3263,0,895,21,4158,California
Calaveras,2021-02-07,5,5083,1,1518,4,3565,0,0,2,3263,2,897,2,4160,California
Calaveras,2021-02-08,39,5122,18,1536,21,3586,0,0,31,3288,6,903,31,4191,California
Calaveras,2021-02-09,197,5319,79,1615,118,3704,0,0,131,3356,63,966,131,4322,California
Calaveras,2021-02-10,538,5857,33,1648,505,4209,0,0,448,3715,89,1055,448,4770,California
Calaveras,2021-02-11,606,6463,83,1731,523,4732,0,0,478,4074,120,1175,479,5249,California
Calaveras,2021-02-12,585,7048,340,2071,245,4977,0,0,495,4483,87,1262,496,5745,California
Calaveras,2021-02-13,200,7248,45,2116,155,5132,0,0,185,4653,15,1277,185,5930,California
Calaveras,2021-02-14,222,7470,71,2187,151,5283,0,0,207,4846,14,1291,207,6137,California
Calaveras,2021-02-15,383,7853,23,2210,360,5643,0,0,262,4991,117,1408,262,6399,California
Calaveras,2021-02-16,283,8136,153,2363,130,5773,0,0,233,5181,43,1451,233,6632,California
Calaveras,2021-02-17,532,8668,38,2401,494,6267,0,0,210,5103,288,1739,210,6842,California
Calaveras,2021-02-18,517,9185,90,2491,427,6694,0,0,95,4822,377,2116,96,6938,California
Calaveras,2021-02-19,451,9636,43,2534,408,7102,0,0,98,4589,331,2447,98,7036,California
Calaveras,2021-02-20,57,9693,15,2549,42,7144,0,0,47,4626,10,2457,47,7083,California
Calaveras,2021-02-21,25,9718,15,2564,10,7154,0,0,18,4638,6,2463,18,7101,California
Calaveras,2021-02-22,63,9781,39,2603,24,7178,0,0,33,4642,29,2492,33,7134,California
Calaveras,2021-02-23,129,9910,44,2647,85,7263,0,0,92,4698,37,2529,93,7227,California
Calaveras,2021-02-24,97,10007,48,2695,49,7312,0,0,66,4734,30,2559,66,7293,California
Calaveras,2021-02-25,566,10573,102,2797,464,7776,0,0,360,4899,195,2754,360,7653,California
Calaveras,2021-02-26,794,11367,46,2843,748,8524,0,0,412,4971,340,3094,412,8065,California
Calaveras,2021-02-27,205,11572,23,2866,182,8706,0,0,181,5128,24,3118,181,8246,California
Calaveras,2021-02-28,97,11669,15,2881,82,8788,0,0,91,5214,5,3123,91,8337,California
Calaveras,2021-03-01,237,11906,45,2926,192,8980,0,0,150,5285,80,3203,151,8488,California
Calaveras,2021-03-02,257,12163,101,3027,156,9136,0,0,207,5446,47,3250,208,8696,California
Calaveras,2021-03-03,568,12731,107,3134,461,9597,0,0,242,5385,303,3553,242,8938,California
Calaveras,2021-03-04,772,13503,74,3208,697,10294,1,1,356,5367,375,3928,357,9295,California
Calaveras,2021-03-05,507,14010,292,3500,211,10505,4,5,140,5212,299,4227,144,9439,California
Calaveras,2021-03-06,152,14162,41,3541,105,10610,6,11,113,5292,39,4266,119,9558,California
Calaveras,2021-03-07,77,14239,32,3573,38,10648,7,18,35,5292,42,4308,42,9600,California
Calaveras,2021-03-08,164,14403,28,3601,128,10776,8,26,130,5397,33,4341,138,9738,California
Calaveras,2021-03-09,371,14774,144,3745,221,10997,6,32,32,5120,315,4656,38,9776,California
Calaveras,2021-03-10,436,15210,32,3777,401,11398,3,35,58,4845,336,4992,61,9837,California
Calaveras,2021-03-11,870,16080,425,4202,432,11830,13,48,431,4891,400,5392,446,10283,California
Calaveras,2021-03-12,405,16485,217,4419,178,12008,10,58,326,5154,77,5469,340,10623,California
Calaveras,2021-03-13,178,16663,15,4434,155,12163,8,66,138,5266,39,5508,151,10774,California
Calaveras,2021-03-14,155,16818,11,4445,143,12306,1,67,17,5152,138,5646,24,10798,California
Calaveras,2021-03-15,331,17149,48,4493,258,12564,25,92,54,4959,276,5922,83,10881,California
Calaveras,2021-03-16,692,17841,554,5047,118,12682,20,112,545,5380,144,6066,565,11446,California
Calaveras,2021-03-17,283,18124,51,5098,218,12900,14,126,49,5220,224,6290,64,11510,California
Calaveras,2021-03-18,665,18789,569,5667,80,12980,16,142,548,5670,116,6406,566,12076,California
Calaveras,2021-03-19,235,19024,51,5718,110,13090,74,216,60,5631,170,6576,131,12207,California
Calaveras,2021-03-20,77,19101,22,5740,54,13144,1,217,20,5596,57,6633,22,12229,California
Calaveras,2021-03-21,46,19147,29,5769,6,13150,11,228,9,5581,36,6669,21,12250,California
Calaveras,2021-03-22,81,19228,37,5806,23,13173,21,249,25,5571,56,6725,46,12296,California
Calaveras,2021-03-23,308,19536,218,6024,80,13253,10,259,114,5526,169,6894,124,12420,California
Calaveras,2021-03-24,137,19673,53,6077,74,13327,10,269,44,5491,89,6983,54,12474,California
Calaveras,2021-03-25,755,20428,106,6183,645,13972,4,273,446,5654,287,7270,450,12924,California
Calaveras,2021-03-26,430,20858,28,6211,396,14368,6,279,87,5413,336,7606,95,13019,California
Calaveras,2021-03-27,212,21070,20,6231,188,14556,4,283,37,5284,172,7778,43,13062,California
Calaveras,2021-03-28,112,21182,12,6243,98,14654,2,285,8,5192,103,7881,11,13073,California
Calaveras,2021-03-29,178,21360,23,6266,152,14806,3,288,56,5133,119,8000,60,13133,California
Calaveras,2021-03-30,539,21899,26,6292,496,15302,17,305,360,5332,178,8178,377,13510,California
