county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-31,324,22223,143,6435,171,15473,10,315,156,5333,166,8344,167,13677,California
Calaveras,2021-04-01,690,22913,447,6882,242,15715,1,316,186,5031,493,8837,191,13868,California
Calaveras,2021-04-02,397,23310,234,7116,155,15870,8,324,116,4887,269,9106,125,13993,California
Calaveras,2021-04-03,143,23453,33,7149,106,15976,4,328,40,4828,103,9209,44,14037,California
Calaveras,2021-04-04,82,23535,26,7175,56,16032,0,328,50,4846,32,9241,50,14087,California
Calaveras,2021-04-05,212,23747,81,7256,121,16153,10,338,100,4844,112,9353,110,14197,California
Calaveras,2021-04-06,655,24402,577,7833,64,16217,14,352,114,4435,537,9890,128,14325,California
Calaveras,2021-04-07,760,25162,662,8495,62,16279,36,388,620,4954,138,10028,657,14982,California
Calaveras,2021-04-08,947,26109,856,9351,69,16348,22,410,437,4908,506,10534,460,15442,California
Calaveras,2021-04-09,155,26264,59,9410,48,16396,48,458,57,4917,97,10631,106,15548,California
Calaveras,2021-04-10,194,26458,43,9453,132,16528,19,477,149,5042,44,10675,169,15717,California
Calaveras,2021-04-11,68,26526,44,9497,22,16550,2,479,49,5074,19,10694,51,15768,California
Calaveras,2021-04-12,104,26630,46,9543,40,16590,18,497,55,5099,49,10743,74,15842,California
Calaveras,2021-04-13,423,27053,368,9911,55,16645,0,497,364,5410,55,10798,366,16208,California
Calaveras,2021-04-14,181,27234,29,9940,152,16797,0,497,135,5500,46,10844,136,16344,California
Calaveras,2021-04-15,334,27568,284,10224,50,16847,0,497,247,5665,82,10926,247,16591,California
Calaveras,2021-04-16,99,27667,24,10248,75,16922,0,497,46,5663,48,10974,46,16637,California
Calaveras,2021-04-17,333,28000,129,10377,204,17126,0,497,290,5910,43,11017,290,16927,California
Calaveras,2021-04-18,17,28017,6,10383,11,17137,0,497,11,5915,6,11023,11,16938,California
Calaveras,2021-04-19,74,28091,26,10409,48,17185,0,497,45,5933,28,11051,46,16984,California
Calaveras,2021-04-20,262,28353,94,10503,168,17353,0,497,194,6063,64,11115,194,17178,California
Calaveras,2021-04-21,213,28566,143,10646,70,17423,0,497,81,6015,130,11245,82,17260,California
Calaveras,2021-04-22,545,29111,97,10743,448,17871,0,497,142,5762,397,11642,144,17404,California
Calaveras,2021-04-23,157,29268,79,10822,78,17949,0,497,64,5738,88,11730,64,17468,California
Calaveras,2021-04-24,172,29440,36,10858,136,18085,0,497,129,5828,40,11770,130,17598,California
Calaveras,2021-04-25,43,29483,28,10886,15,18100,0,497,22,5831,21,11791,24,17622,California
Calaveras,2021-04-26,116,29599,73,10959,43,18143,0,497,34,5784,82,11873,35,17657,California
Calaveras,2021-04-27,443,30042,75,11034,355,18498,13,510,57,5473,381,12254,70,17727,California
Calaveras,2021-04-28,647,30689,579,11613,37,18535,31,541,53,4973,591,12845,91,17818,California
Calaveras,2021-04-29,514,31203,442,12055,53,18588,19,560,73,4631,439,13284,97,17915,California
Calaveras,2021-04-30,150,31353,61,12116,84,18672,5,565,67,4627,82,13366,78,17993,California
Calaveras,2021-05-01,202,31555,111,12227,88,18760,3,568,134,4702,66,13432,141,18134,California
Calaveras,2021-05-02,51,31606,34,12261,16,18776,1,569,18,4691,31,13463,20,18154,California
Calaveras,2021-05-03,92,31698,68,12329,19,18795,5,574,29,4666,63,13526,38,18192,California
Calaveras,2021-05-04,416,32114,330,12659,49,18844,37,611,43,4375,372,13898,81,18273,California
Calaveras,2021-05-05,113,32227,58,12717,23,18867,32,643,50,4394,62,13960,81,18354,California
Calaveras,2021-05-06,254,32481,194,12911,36,18903,24,667,47,4260,206,14166,72,18426,California
Calaveras,2021-05-07,86,32567,22,12933,58,18961,6,673,56,4292,30,14196,62,18488,California
Calaveras,2021-05-08,290,32857,143,13076,145,19106,2,675,90,4188,196,14392,92,18580,California
Calaveras,2021-05-09,29,32886,12,13088,14,19120,3,678,13,4188,16,14408,16,18596,California
Calaveras,2021-05-10,57,32943,25,13113,31,19151,1,679,25,4186,29,14437,27,18623,California
Calaveras,2021-05-11,134,33077,88,13201,33,19184,13,692,93,4253,40,14477,107,18730,California
Calaveras,2021-05-12,167,33244,46,13247,121,19305,0,692,51,4189,115,14592,51,18781,California
Calaveras,2021-05-13,119,33363,65,13312,39,19344,15,707,63,4214,54,14646,79,18860,California
Calaveras,2021-05-14,149,33512,92,13404,54,19398,3,710,100,4269,48,14694,103,18963,California
Calaveras,2021-05-15,270,33782,95,13499,172,19570,3,713,107,4225,154,14848,110,19073,California
Calaveras,2021-05-16,29,33811,12,13511,17,19587,0,713,14,4225,15,14863,15,19088,California
Calaveras,2021-05-17,88,33899,41,13552,40,19627,7,720,46,4238,41,14904,54,19142,California
Calaveras,2021-05-18,224,34123,61,13613,141,19768,22,742,71,4179,152,15056,93,19235,California
Calaveras,2021-05-19,146,34269,59,13672,82,19850,5,747,70,4179,75,15131,75,19310,California
Calaveras,2021-05-20,201,34470,78,13750,98,19948,25,772,65,4135,133,15264,89,19399,California
Calaveras,2021-05-21,97,34567,55,13805,38,19986,4,776,58,4159,37,15301,61,19460,California
Calaveras,2021-05-22,301,34868,159,13964,142,20128,0,776,147,4155,151,15452,147,19607,California
Calaveras,2021-05-23,30,34898,14,13978,16,20144,0,776,13,4151,17,15469,13,19620,California
Calaveras,2021-05-24,74,34972,38,14016,20,20164,16,792,31,4156,43,15512,48,19668,California
Calaveras,2021-05-25,121,35093,46,14062,59,20223,16,808,57,4165,64,15576,73,19741,California
Calaveras,2021-05-26,121,35214,87,14149,30,20253,4,812,83,4214,37,15613,86,19827,California
Calaveras,2021-05-27,83,35297,43,14192,36,20289,4,816,27,4193,53,15666,32,19859,California
Calaveras,2021-05-28,82,35379,42,14234,36,20325,4,820,41,4197,41,15707,45,19904,California
Calaveras,2021-05-29,68,35447,23,14257,40,20365,5,825,33,4200,35,15742,38,19942,California
Calaveras,2021-05-30,36,35483,14,14271,17,20382,5,830,11,4191,25,15767,16,19958,California
Calaveras,2021-05-31,5,35488,0,14271,3,20385,2,832,0,4188,5,15772,2,19960,California
Calaveras,2021-06-01,144,35632,97,14368,41,20426,6,838,44,4138,100,15872,50,20010,California
Calaveras,2021-06-02,85,35717,54,14422,27,20453,4,842,36,4129,49,15921,40,20050,California
Calaveras,2021-06-03,93,35810,55,14477,31,20484,7,849,42,4131,49,15970,51,20101,California
Calaveras,2021-06-04,140,35950,94,14571,34,20518,12,861,37,4077,103,16073,49,20150,California
Calaveras,2021-06-05,84,36034,27,14598,55,20573,2,863,33,4062,50,16123,35,20185,California
Calaveras,2021-06-06,40,36074,28,14626,9,20582,3,866,21,4067,19,16142,24,20209,California
Calaveras,2021-06-07,60,36134,43,14669,9,20591,8,874,24,4064,35,16177,32,20241,California
Calaveras,2021-06-08,124,36258,79,14748,38,20629,7,881,56,4061,66,16243,63,20304,California
Calaveras,2021-06-09,92,36350,48,14796,38,20667,6,887,28,4034,63,16306,36,20340,California
Calaveras,2021-06-10,116,36466,58,14854,49,20716,9,896,41,4011,73,16379,50,20390,California
Calaveras,2021-06-11,98,36564,54,14908,41,20757,3,899,31,3978,67,16446,34,20424,California
Calaveras,2021-06-12,61,36625,35,14943,24,20781,2,901,18,3956,43,16489,21,20445,California
Calaveras,2021-06-13,27,36652,18,14961,9,20790,0,901,8,3945,19,16508,8,20453,California
Calaveras,2021-06-14,13,36665,8,14969,5,20795,0,901,6,3944,7,16515,6,20459,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,44,373,5,135,39,238,0,0,42,325,2,24,42,349,California
Colusa,2021-01-16,12,385,1,136,11,249,0,0,11,335,1,25,11,360,California
Colusa,2021-01-17,3,388,2,138,1,250,0,0,2,336,1,26,2,362,California
Colusa,2021-01-18,4,392,0,138,4,254,0,0,4,340,0,26,4,366,California
Colusa,2021-01-19,9,401,8,146,1,255,0,0,5,341,4,30,5,371,California
Colusa,2021-01-20,113,514,101,247,12,267,0,0,99,426,14,44,99,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,36,609,17,308,19,301,0,0,31,509,5,50,31,559,California
Colusa,2021-01-23,35,644,6,314,29,330,0,0,35,544,0,50,35,594,California
Colusa,2021-01-25,7,651,0,314,7,337,0,0,7,551,0,50,7,601,California
Colusa,2021-01-26,8,659,5,319,3,340,0,0,5,553,3,53,5,606,California
Colusa,2021-01-27,109,768,31,350,78,418,0,0,107,658,2,55,107,713,California
Colusa,2021-01-28,82,850,47,397,35,453,0,0,74,724,8,63,74,787,California
Colusa,2021-01-29,40,890,7,404,33,486,0,0,39,762,1,64,39,826,California
Colusa,2021-01-30,27,917,4,408,23,509,0,0,27,789,0,64,27,853,California
Colusa,2021-01-31,7,924,7,415,0,509,0,0,7,796,0,64,7,860,California
Colusa,2021-02-01,27,951,10,425,17,526,0,0,22,813,5,69,22,882,California
Colusa,2021-02-02,44,995,9,434,35,561,0,0,37,843,7,76,37,919,California
Colusa,2021-02-03,70,1065,11,445,59,620,0,0,59,891,11,87,59,978,California
Colusa,2021-02-04,144,1209,82,527,62,682,0,0,116,979,28,115,116,1094,California
Colusa,2021-02-05,28,1237,8,535,20,702,0,0,25,1001,3,118,25,1119,California
Colusa,2021-02-06,282,1519,9,544,273,975,0,0,271,1261,11,129,271,1390,California
Colusa,2021-02-07,2,1521,1,545,1,976,0,0,0,1259,2,131,0,1390,California
Colusa,2021-02-08,40,1561,5,550,35,1011,0,0,37,1293,3,134,37,1427,California
Colusa,2021-02-09,229,1790,14,564,215,1226,0,0,176,1416,53,187,176,1603,California
Colusa,2021-02-10,115,1905,41,605,74,1300,0,0,72,1445,43,230,72,1675,California
Colusa,2021-02-11,100,2005,37,642,63,1363,0,0,73,1491,27,257,73,1748,California
Colusa,2021-02-12,120,2125,9,651,111,1474,0,0,79,1528,42,299,79,1827,California
Colusa,2021-02-13,60,2185,8,659,52,1526,0,0,52,1572,8,307,52,1879,California
Colusa,2021-02-14,21,2206,8,667,13,1539,0,0,15,1581,6,313,15,1894,California
Colusa,2021-02-15,45,2251,10,677,35,1574,0,0,38,1612,7,320,38,1932,California
Colusa,2021-02-16,67,2318,4,681,63,1637,0,0,66,1677,1,321,66,1998,California
Colusa,2021-02-17,203,2521,143,824,60,1697,0,0,58,1590,145,466,58,2056,California
Colusa,2021-02-18,137,2658,36,860,101,1798,0,0,114,1681,23,489,114,2170,California
Colusa,2021-02-19,152,2810,19,879,133,1931,0,0,130,1789,22,511,130,2300,California
Colusa,2021-02-20,27,2837,5,884,22,1953,0,0,11,1784,16,527,11,2311,California
Colusa,2021-02-21,1,2838,1,885,0,1953,0,0,0,1783,1,528,0,2311,California
Colusa,2021-02-22,43,2881,26,911,17,1970,0,0,29,1798,14,542,29,2340,California
Colusa,2021-02-23,22,2903,7,918,15,1985,0,0,17,1810,5,547,17,2357,California
Colusa,2021-02-24,303,3206,55,973,248,2233,0,0,158,1823,145,692,158,2515,California
Colusa,2021-02-25,103,3309,55,1028,48,2281,0,0,67,1854,36,728,67,2582,California
Colusa,2021-02-26,97,3406,15,1043,82,2363,0,0,60,1877,37,765,60,2642,California
Colusa,2021-02-27,55,3461,4,1047,51,2414,0,0,40,1902,15,780,40,2682,California
Colusa,2021-02-28,27,3488,15,1062,12,2426,0,0,18,1911,9,789,18,2700,California
Colusa,2021-03-01,46,3534,15,1077,31,2457,0,0,29,1923,17,806,29,2729,California
Colusa,2021-03-02,48,3582,12,1089,36,2493,0,0,25,1925,23,829,25,2754,California
Colusa,2021-03-03,247,3829,46,1135,201,2694,0,0,190,2058,57,886,190,2944,California
Colusa,2021-03-04,138,3967,58,1193,80,2774,0,0,80,2080,58,944,80,3024,California
Colusa,2021-03-05,94,4061,25,1218,60,2834,9,9,53,2101,41,985,62,3086,California
Colusa,2021-03-06,272,4333,9,1227,263,3097,0,9,38,1905,234,1219,38,3124,California
Colusa,2021-03-07,8,4341,5,1232,3,3100,0,9,6,1909,2,1221,6,3130,California
Colusa,2021-03-08,89,4430,21,1253,33,3133,35,44,45,1945,44,1265,80,3210,California
Colusa,2021-03-09,275,4705,74,1327,178,3311,23,67,85,1863,190,1455,108,3318,California
Colusa,2021-03-10,290,4995,38,1365,216,3527,36,103,204,2017,86,1541,240,3558,California
Colusa,2021-03-11,418,5413,60,1425,337,3864,21,124,335,2288,83,1624,354,3912,California
Colusa,2021-03-12,110,5523,18,1443,79,3943,13,137,20,2231,90,1714,33,3945,California
Colusa,2021-03-13,59,5582,14,1457,36,3979,9,146,17,2215,42,1756,26,3971,California
Colusa,2021-03-14,20,5602,0,1457,18,3997,2,148,6,2210,13,1769,8,3979,California
Colusa,2021-03-15,71,5673,27,1484,36,4033,8,156,15,2177,56,1825,23,4002,California
Colusa,2021-03-16,296,5969,16,1500,234,4267,46,202,189,2305,107,1932,235,4237,California
Colusa,2021-03-17,193,6162,50,1550,143,4410,0,202,108,2328,85,2017,108,4345,California
Colusa,2021-03-18,324,6486,37,1587,216,4626,71,273,201,2477,123,2140,272,4617,California
Colusa,2021-03-19,80,6566,21,1608,57,4683,2,275,53,2505,27,2167,55,4672,California
Colusa,2021-03-20,49,6615,7,1615,41,4724,1,276,36,2529,13,2180,37,4709,California
Colusa,2021-03-21,6,6621,4,1619,2,4726,0,276,3,2529,3,2183,3,4712,California
Colusa,2021-03-22,62,6683,10,1629,43,4769,9,285,40,2556,22,2205,49,4761,California
Colusa,2021-03-23,81,6764,16,1645,63,4832,2,287,55,2587,26,2231,57,4818,California
Colusa,2021-03-24,340,7104,56,1701,278,5110,6,293,67,2386,273,2504,72,4890,California
Colusa,2021-03-25,108,7212,60,1761,43,5153,5,298,50,2383,58,2562,55,4945,California
Colusa,2021-03-26,298,7510,48,1809,246,5399,4,302,246,2581,52,2614,250,5195,California
Colusa,2021-03-27,64,7574,5,1814,59,5458,0,302,26,2569,38,2652,26,5221,California
Colusa,2021-03-28,16,7590,7,1821,9,5467,0,302,8,2569,8,2660,8,5229,California
Colusa,2021-03-29,73,7663,21,1842,46,5513,6,308,33,2568,40,2700,39,5268,California
Colusa,2021-03-30,150,7813,82,1924,66,5579,2,310,71,2562,79,2779,73,5341,California
Colusa,2021-03-31,235,8048,41,1965,194,5773,0,310,70,2468,164,2943,70,5411,California
Colusa,2021-04-01,435,8483,71,2036,309,6082,55,365,313,2714,121,3064,367,5778,California
Colusa,2021-04-02,82,8565,15,2051,53,6135,14,379,38,2722,44,3108,52,5830,California
Colusa,2021-04-03,60,8625,9,2060,28,6163,23,402,14,2712,46,3154,36,5866,California
Colusa,2021-04-04,18,8643,0,2060,8,6171,10,412,3,2710,15,3169,13,5879,California
Colusa,2021-04-05,97,8740,26,2086,55,6226,16,428,39,2707,58,3227,55,5934,California
Colusa,2021-04-06,130,8870,34,2120,45,6271,51,479,43,2714,87,3314,94,6028,California
Colusa,2021-04-07,358,9228,41,2161,294,6565,23,502,131,2642,227,3541,155,6183,California
Colusa,2021-04-08,424,9652,34,2195,364,6929,26,528,120,2487,301,3842,146,6329,California
Colusa,2021-04-09,76,9728,21,2216,31,6960,24,552,27,2489,49,3891,51,6380,California
Colusa,2021-04-10,45,9773,9,2225,15,6975,21,573,12,2489,33,3924,33,6413,California
Colusa,2021-04-11,17,9790,3,2228,12,6987,2,575,8,2490,9,3933,10,6423,California
Colusa,2021-04-12,32,9822,3,2231,29,7016,0,575,25,2508,7,3940,25,6448,California
Colusa,2021-04-13,278,10100,22,2253,256,7272,0,575,93,2417,184,4124,93,6541,California
Colusa,2021-04-14,94,10194,19,2272,75,7347,0,575,32,2387,62,4186,32,6573,California
Colusa,2021-04-15,325,10519,46,2318,279,7626,0,575,133,2328,192,4378,133,6706,California
Colusa,2021-04-16,80,10599,11,2329,69,7695,0,575,36,2321,43,4421,36,6742,California
Colusa,2021-04-17,51,10650,7,2336,44,7739,0,575,29,2328,22,4443,29,6771,California
Colusa,2021-04-18,9,10659,2,2338,7,7746,0,575,7,2333,2,4445,7,6778,California
Colusa,2021-04-19,61,10720,22,2360,39,7785,0,575,16,2304,45,4490,16,6794,California
Colusa,2021-04-20,178,10898,31,2391,147,7932,0,575,129,2384,49,4539,129,6923,California
Colusa,2021-04-21,170,11068,59,2450,111,8043,0,575,110,2434,60,4599,110,7033,California
Colusa,2021-04-22,419,11487,27,2477,391,8434,1,576,218,2452,200,4799,218,7251,California
Colusa,2021-04-23,93,11580,20,2497,73,8507,0,576,36,2431,57,4856,36,7287,California
Colusa,2021-04-24,240,11820,19,2516,220,8727,1,577,208,2607,32,4888,208,7495,California
Colusa,2021-04-25,12,11832,6,2522,6,8733,0,577,8,2611,4,4892,8,7503,California
Colusa,2021-04-26,25,11857,5,2527,19,8752,1,578,6,2599,18,4910,6,7509,California
Colusa,2021-04-27,94,11951,23,2550,67,8819,4,582,44,2597,50,4960,48,7557,California
Colusa,2021-04-28,189,12140,27,2577,159,8978,3,585,139,2690,49,5009,142,7699,California
Colusa,2021-04-29,320,12460,27,2604,289,9267,4,589,47,2470,271,5280,51,7750,California
Colusa,2021-04-30,63,12523,18,2622,45,9312,0,589,41,2489,22,5302,41,7791,California
Colusa,2021-05-01,19,12542,8,2630,8,9320,3,592,9,2491,10,5312,12,7803,California
Colusa,2021-05-02,4,12546,1,2631,2,9322,1,593,2,2492,2,5314,3,7806,California
Colusa,2021-05-03,31,12577,7,2638,24,9346,0,593,15,2491,16,5330,15,7821,California
Colusa,2021-05-04,94,12671,52,2690,41,9387,1,594,67,2532,27,5357,68,7889,California
Colusa,2021-05-05,79,12750,16,2706,62,9449,1,595,34,2522,45,5402,35,7924,California
Colusa,2021-05-06,253,13003,16,2722,235,9684,2,597,110,2491,143,5545,112,8036,California
Colusa,2021-05-07,66,13069,5,2727,57,9741,4,601,31,2491,35,5580,35,8071,California
Colusa,2021-05-08,18,13087,5,2732,13,9754,0,601,9,2491,9,5589,9,8080,California
Colusa,2021-05-09,13,13100,5,2737,5,9759,3,604,6,2493,7,5596,9,8089,California
Colusa,2021-05-10,15,13115,6,2743,9,9768,0,604,6,2490,9,5605,6,8095,California
Colusa,2021-05-11,92,13207,33,2776,59,9827,0,604,50,2498,42,5647,50,8145,California
Colusa,2021-05-12,72,13279,31,2807,37,9864,4,608,20,2470,52,5699,24,8169,California
Colusa,2021-05-13,242,13521,24,2831,217,10081,1,609,78,2385,164,5863,79,8248,California
Colusa,2021-05-14,86,13607,18,2849,53,10134,15,624,33,2381,52,5915,48,8296,California
Colusa,2021-05-15,37,13644,9,2858,26,10160,2,626,19,2384,18,5933,21,8317,California
Colusa,2021-05-16,22,13666,5,2863,10,10170,7,633,9,2387,13,5946,16,8333,California
Colusa,2021-05-17,24,13690,4,2867,18,10188,2,635,12,2389,12,5958,14,8347,California
Colusa,2021-05-18,100,13790,26,2893,72,10260,2,637,45,2381,55,6013,47,8394,California
Colusa,2021-05-19,218,14008,44,2937,154,10414,20,657,68,2319,150,6163,88,8482,California
Colusa,2021-05-20,283,14291,36,2973,243,10657,4,661,71,2182,212,6375,75,8557,California
Colusa,2021-05-21,70,14361,23,2996,45,10702,2,663,36,2186,34,6409,38,8595,California
Colusa,2021-05-22,218,14579,21,3017,196,10898,1,664,30,2029,188,6597,31,8626,California
Colusa,2021-05-23,18,14597,7,3024,7,10905,4,668,5,2025,13,6610,9,8635,California
Colusa,2021-05-24,26,14623,3,3027,18,10923,5,673,15,2034,11,6621,20,8655,California
Colusa,2021-05-25,132,14755,73,3100,57,10980,2,675,50,2004,82,6703,52,8707,California
Colusa,2021-05-26,72,14827,25,3125,47,11027,0,675,33,1998,39,6742,33,8740,California
Colusa,2021-05-27,170,14997,17,3142,153,11180,0,675,54,1936,116,6858,54,8794,California
Colusa,2021-05-28,80,15077,26,3168,53,11233,1,676,40,1937,40,6898,41,8835,California
Colusa,2021-05-29,37,15114,18,3186,18,11251,1,677,29,1959,8,6906,30,8865,California
Colusa,2021-05-30,8,15122,1,3187,2,11253,5,682,1,1958,7,6913,6,8871,California
Colusa,2021-05-31,4,15126,0,3187,4,11257,0,682,1,1956,3,6916,1,8872,California
Colusa,2021-06-01,50,15176,16,3203,33,11290,1,683,26,1959,24,6940,27,8899,California
Colusa,2021-06-02,146,15322,20,3223,124,11414,2,685,52,1920,93,7033,54,8953,California
Colusa,2021-06-03,62,15384,20,3243,41,11455,1,686,26,1914,33,7066,27,8980,California
Colusa,2021-06-04,59,15443,19,3262,37,11492,3,689,21,1900,38,7104,24,9004,California
Colusa,2021-06-05,35,15478,16,3278,18,11510,1,690,18,1902,17,7121,19,9023,California
Colusa,2021-06-06,9,15487,4,3282,4,11514,1,691,6,1906,3,7124,7,9030,California
Colusa,2021-06-07,22,15509,6,3288,16,11530,0,691,12,1908,10,7134,12,9042,California
Colusa,2021-06-08,68,15577,17,3305,51,11581,0,691,26,1892,42,7176,26,9068,California
Colusa,2021-06-09,70,15647,39,3344,31,11612,0,691,28,1878,42,7218,28,9096,California
Colusa,2021-06-10,56,15703,23,3367,31,11643,2,693,13,1850,43,7261,15,9111,California
Colusa,2021-06-11,61,15764,33,3400,27,11670,1,694,29,1848,32,7293,30,9141,California
Colusa,2021-06-12,38,15802,24,3424,14,11684,0,694,11,1832,27,7320,11,9152,California
Colusa,2021-06-13,10,15812,3,3427,5,11689,2,696,2,1828,8,7328,4,9156,California
Colusa,2021-06-14,14,15826,4,3431,10,11699,0,696,5,1824,9,7337,5,9161,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,1048,1589,1048,1589,0,0,0,0,1048,1589,0,0,1048,1589,California
Contra Costa,2020-12-18,1772,3361,1771,3360,1,1,0,0,1772,3361,0,0,1772,3361,California
Contra Costa,2020-12-19,1128,4489,1127,4487,1,2,0,0,1128,4489,0,0,1128,4489,California
Contra Costa,2020-12-20,607,5096,606,5093,1,3,0,0,607,5096,0,0,607,5096,California
Contra Costa,2020-12-21,1682,6778,1680,6773,2,5,0,0,1682,6778,0,0,1682,6778,California
Contra Costa,2020-12-22,1686,8464,1580,8353,106,111,0,0,1686,8464,0,0,1686,8464,California
Contra Costa,2020-12-23,1639,10103,1389,9742,250,361,0,0,1639,10103,0,0,1639,10103,California
Contra Costa,2020-12-24,664,10767,339,10081,325,686,0,0,664,10767,0,0,664,10767,California
Contra Costa,2020-12-25,44,10811,20,10101,24,710,0,0,44,10811,0,0,44,10811,California
Contra Costa,2020-12-26,661,11472,137,10238,524,1234,0,0,661,11472,0,0,661,11472,California
Contra Costa,2020-12-27,244,11716,86,10324,158,1392,0,0,244,11716,0,0,244,11716,California
Contra Costa,2020-12-28,1865,13581,875,11199,990,2382,0,0,1865,13581,0,0,1865,13581,California
Contra Costa,2020-12-29,1862,15443,830,12029,1032,3414,0,0,1862,15443,0,0,1862,15443,California
Contra Costa,2020-12-30,2442,17885,1223,13252,1219,4633,0,0,2440,17882,2,2,2441,17884,California
Contra Costa,2020-12-31,932,18817,309,13561,623,5256,0,0,931,18813,0,2,931,18815,California
Contra Costa,2021-01-01,66,18883,24,13585,42,5298,0,0,66,18879,0,2,66,18881,California
Contra Costa,2021-01-02,344,19227,177,13762,167,5465,0,0,344,19223,0,2,344,19225,California
Contra Costa,2021-01-03,186,19413,125,13887,61,5526,0,0,185,19408,0,2,185,19410,California
Contra Costa,2021-01-04,1918,21331,1252,15139,666,6192,0,0,1898,21288,18,20,1898,21308,California
Contra Costa,2021-01-05,2129,23460,1269,16408,860,7052,0,0,1843,22847,285,305,1844,23152,California
Contra Costa,2021-01-06,3327,26787,2281,18689,1046,8098,0,0,2505,24540,816,1121,2509,25661,California
Contra Costa,2021-01-07,3134,29921,2095,20784,1039,9137,0,0,1801,25011,1330,2451,1801,27462,California
Contra Costa,2021-01-08,3431,33352,2429,23213,1002,10139,0,0,1765,25118,1661,4112,1768,29230,California
Contra Costa,2021-01-09,1612,34964,1156,24369,456,10595,0,0,740,24989,871,4983,742,29972,California
Contra Costa,2021-01-10,369,35333,292,24661,77,10672,0,0,155,24930,214,5197,155,30127,California
Contra Costa,2021-01-11,3873,39206,3173,27834,700,11372,0,0,2234,25528,1638,6835,2236,32363,California
Contra Costa,2021-01-12,3965,43171,2974,30808,991,12363,0,0,2600,26771,1361,8196,2604,34967,California
Contra Costa,2021-01-13,4804,47975,2978,33786,1826,14189,0,0,3831,29637,968,9164,3834,38801,California
Contra Costa,2021-01-14,4368,52343,1586,35372,2782,16971,0,0,3976,33226,392,9556,3981,42782,California
Contra Costa,2021-01-15,5417,57760,2493,37865,2924,19895,0,0,5086,37986,330,9886,5090,47872,California
Contra Costa,2021-01-16,1767,59527,572,38437,1195,21090,0,0,1689,39597,78,9964,1689,49561,California
Contra Costa,2021-01-17,1677,61204,986,39423,691,21781,0,0,1555,41033,122,10086,1558,51119,California
Contra Costa,2021-01-18,3273,64477,1301,40724,1972,23753,0,0,2638,43042,630,10716,2639,53758,California
Contra Costa,2021-01-19,7124,71601,3190,43914,3934,27687,0,0,6110,48148,1009,11725,6115,59873,California
Contra Costa,2021-01-20,6789,78390,4180,48094,2609,30296,0,0,5537,52445,1248,12973,5545,65418,California
Contra Costa,2021-01-21,7088,85478,3144,51238,3944,34240,0,0,6348,58067,734,13707,6356,71774,California
Contra Costa,2021-01-22,6487,91965,2748,53986,3739,37979,0,0,5612,62816,866,14573,5615,77389,California
Contra Costa,2021-01-23,2078,94043,367,54353,1711,39690,0,0,1809,64359,267,14840,1810,79199,California
Contra Costa,2021-01-24,1612,95655,221,54574,1391,41081,0,0,1462,65675,150,14990,1466,80665,California
Contra Costa,2021-01-25,6758,102413,3061,57635,3697,44778,0,0,5158,69239,1598,16588,5162,85827,California
Contra Costa,2021-01-26,8240,110653,4752,62387,3488,48266,0,0,6355,73723,1877,18465,6361,92188,California
Contra Costa,2021-01-27,8320,118973,5468,67855,2852,51118,0,0,6435,78289,1873,20338,6439,98627,California
