county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-28,7578,126551,4120,71975,3458,54576,0,0,5938,82599,1634,21972,5944,104571,California
Contra Costa,2021-01-29,7556,134107,3933,75908,3623,58199,0,0,6217,87485,1334,23306,6220,110791,California
Contra Costa,2021-01-30,2183,136290,670,76578,1513,59712,0,0,1773,88855,403,23709,1773,112564,California
Contra Costa,2021-01-31,675,136965,445,77023,230,59942,0,0,582,89347,90,23799,582,113146,California
Contra Costa,2021-02-01,5921,142886,4116,81139,1805,61747,0,0,4005,91447,1908,25707,4008,117154,California
Contra Costa,2021-02-02,7655,150541,5127,86266,2528,64275,0,0,5940,95674,1714,27421,5941,123095,California
Contra Costa,2021-02-03,8393,158934,5540,91806,2853,67128,0,0,5695,98682,2688,30109,5696,128791,California
Contra Costa,2021-02-04,7610,166544,3618,95424,3992,71120,0,0,5835,102747,1773,31882,5838,134629,California
Contra Costa,2021-02-05,8529,175073,4857,100281,3672,74792,0,0,5816,105857,2706,34588,5816,140445,California
Contra Costa,2021-02-06,3539,178612,2184,102465,1355,76147,0,0,2877,108074,661,35249,2878,143323,California
Contra Costa,2021-02-07,997,179609,724,103189,273,76420,0,0,609,108297,386,35635,609,143932,California
Contra Costa,2021-02-08,5958,185567,3542,106731,2416,78836,0,0,4430,111207,1521,37156,4431,148363,California
Contra Costa,2021-02-09,8792,194359,4859,111590,3933,82769,0,0,5861,114146,2923,40079,5862,154225,California
Contra Costa,2021-02-10,8758,203117,4717,116307,4041,86810,0,0,5422,116251,3321,43400,5426,159651,California
Contra Costa,2021-02-11,9447,212564,4260,120567,5187,91997,0,0,5328,117471,4113,47513,5333,164984,California
Contra Costa,2021-02-12,10192,222756,4664,125231,5528,97525,0,0,5501,118292,4683,52196,5504,170488,California
Contra Costa,2021-02-13,4947,227703,1391,126622,3556,101081,0,0,3439,120227,1505,53701,3440,173928,California
Contra Costa,2021-02-14,2118,229821,872,127494,1246,102327,0,0,1231,120573,885,54586,1231,175159,California
Contra Costa,2021-02-15,4524,234345,2490,129984,2034,104361,0,0,2360,120778,2156,56742,2361,177520,California
Contra Costa,2021-02-16,10520,244865,4954,134938,5566,109927,0,0,4687,119644,5825,62567,4691,182211,California
Contra Costa,2021-02-17,12439,257304,6235,141173,6204,116131,0,0,5711,118643,6713,69280,5712,187923,California
Contra Costa,2021-02-18,11598,268902,6029,147202,5569,121700,0,0,5360,117778,6227,75507,5362,193285,California
Contra Costa,2021-02-19,11594,280496,7232,154434,4362,126062,0,0,5254,116709,6325,81832,5256,198541,California
Contra Costa,2021-02-20,6610,287106,2997,157431,3613,129675,0,0,4661,119440,1932,83764,4663,203204,California
Contra Costa,2021-02-21,2359,289465,1767,159198,592,130267,0,0,1586,120254,772,84536,1586,204790,California
Contra Costa,2021-02-22,7831,297296,5291,164489,2540,132807,0,0,3606,119654,4210,88746,3610,208400,California
Contra Costa,2021-02-23,12348,309644,7606,172095,4742,137549,0,0,6218,119763,6116,94862,6225,214625,California
Contra Costa,2021-02-24,10874,320518,7997,180092,2877,140426,0,0,5279,119467,5577,100439,5281,219906,California
Contra Costa,2021-02-25,12026,332544,7629,187721,4397,144823,0,0,5580,118627,6425,106864,5585,225491,California
Contra Costa,2021-02-26,11231,343775,7102,194823,4129,148952,0,0,5566,118544,5650,112514,5567,231058,California
Contra Costa,2021-02-27,7012,350787,4530,199353,2482,151434,0,0,4394,120330,2610,115124,4396,235454,California
Contra Costa,2021-02-28,4404,355191,3656,203009,747,152181,1,1,3713,123357,688,115812,3715,239169,California
Contra Costa,2021-03-01,8751,363942,6633,209642,2112,154293,6,7,5400,125429,3335,119147,5407,244576,California
Contra Costa,2021-03-02,10782,374724,6914,216556,3867,158160,1,8,5777,126219,4989,124136,5779,250355,California
Contra Costa,2021-03-03,11530,386254,7262,223818,4267,162427,1,9,6509,127723,5007,129143,6511,256866,California
Contra Costa,2021-03-04,12162,398416,7266,231084,4895,167322,1,10,6318,128218,5825,134968,6320,263186,California
Contra Costa,2021-03-05,11675,410091,7001,238085,4667,171989,7,17,6713,129994,4944,139912,6720,269906,California
Contra Costa,2021-03-06,7603,417694,4254,242339,3037,175026,312,329,4961,132637,2628,142540,5271,275177,California
Contra Costa,2021-03-07,3904,421598,2491,244830,1351,176377,62,391,3215,135227,687,143227,3277,278454,California
Contra Costa,2021-03-08,8367,429965,3967,248797,4090,180467,310,701,5627,138440,2728,145955,5941,284395,California
Contra Costa,2021-03-09,11284,441249,5987,254784,5000,185467,297,998,5913,139292,5360,151315,6212,290607,California
Contra Costa,2021-03-10,12614,453863,6334,261118,4771,190238,1509,2507,5752,139695,6849,158164,7252,297859,California
Contra Costa,2021-03-11,12664,466527,6658,267776,5440,195678,566,3073,6473,140566,6167,164331,7038,304897,California
Contra Costa,2021-03-12,12795,479322,5277,273053,6948,202626,570,3643,6377,141109,6400,170731,6943,311840,California
Contra Costa,2021-03-13,7987,487309,3215,276268,4341,206967,431,4074,3150,139867,4817,175548,3575,315415,California
Contra Costa,2021-03-14,4504,491813,2658,278926,1348,208315,498,4572,1722,139311,2774,178322,2218,317633,California
Contra Costa,2021-03-15,9593,501406,5212,284138,3613,211928,768,5340,4741,139985,4833,183155,5507,323140,California
Contra Costa,2021-03-16,14541,515947,8677,292815,5453,217381,411,5751,7170,140218,7347,190502,7580,330720,California
Contra Costa,2021-03-17,15263,531210,10559,303374,4484,221865,220,5971,8530,142267,6706,197208,8755,339475,California
Contra Costa,2021-03-18,15608,546818,8719,312093,6402,228267,487,6458,8615,144409,6958,204166,9100,348575,California
Contra Costa,2021-03-19,15838,562656,9156,321249,5258,233525,1424,7882,8201,146417,7619,211785,9627,358202,California
Contra Costa,2021-03-20,10864,573520,6522,327771,4024,237549,318,8200,5121,146135,5720,217505,5438,363640,California
Contra Costa,2021-03-21,4656,578176,4067,331838,491,238040,98,8298,1817,145222,2827,220332,1914,365554,California
Contra Costa,2021-03-22,11802,589978,8906,340744,2637,240677,259,8557,6851,147395,4934,225266,7107,372661,California
Contra Costa,2021-03-23,15854,605832,10927,351671,4755,245432,172,8729,9115,149973,6710,231976,9288,381949,California
Contra Costa,2021-03-24,15193,621025,11861,363532,3117,248549,215,8944,9178,153386,5982,237958,9395,391344,California
Contra Costa,2021-03-25,15550,636575,12144,375676,3114,251663,292,9236,9488,157137,6025,243983,9776,401120,California
Contra Costa,2021-03-26,15237,651812,10958,386634,3873,255536,406,9642,8733,159795,6476,250459,9134,410254,California
Contra Costa,2021-03-27,10697,662509,6967,393601,3212,258748,518,10160,5684,160988,5002,255461,6195,416449,California
Contra Costa,2021-03-28,4304,666813,3064,396665,1185,259933,55,10215,1648,160046,2645,258106,1703,418152,California
Contra Costa,2021-03-29,11051,677864,8621,405286,2312,262245,118,10333,7010,163154,4023,262129,7131,425283,California
Contra Costa,2021-03-30,17002,694866,9315,414601,6325,268570,1362,11695,10489,168507,6493,268622,11846,437129,California
Contra Costa,2021-03-31,18266,713132,12823,427424,3992,272562,1451,13146,11478,174688,6741,275363,12922,450051,California
Contra Costa,2021-04-01,17809,730941,12472,439896,3939,276501,1398,14544,11547,181400,6229,281592,12941,462992,California
Contra Costa,2021-04-02,17699,748640,13034,452930,3634,280135,1031,15575,11724,188189,5962,287554,12751,475743,California
Contra Costa,2021-04-03,10991,759631,6561,459491,2868,283003,1562,17137,6280,191330,4696,292250,7837,483580,California
Contra Costa,2021-04-04,3400,763031,1337,460828,1460,284463,603,17740,855,190249,2537,294787,1456,485036,California
Contra Costa,2021-04-05,12250,775281,7978,468806,3284,287747,988,18728,6635,192272,5600,300387,7623,492659,California
Contra Costa,2021-04-06,17501,792782,12128,480934,3071,290818,2302,21030,9798,196687,7682,308069,12097,504756,California
Contra Costa,2021-04-07,18756,811538,12715,493649,3207,294025,2834,23864,10631,202082,8103,316172,13498,518254,California
Contra Costa,2021-04-08,18892,830430,12594,506243,3359,297384,2939,26803,10124,206394,8741,324913,13053,531307,California
Contra Costa,2021-04-09,19059,849489,12149,518392,4390,301774,2520,29323,10194,210265,8834,333747,12705,544012,California
Contra Costa,2021-04-10,10682,860171,3845,522237,2217,303991,4620,33943,3321,210849,7343,341090,7927,551939,California
Contra Costa,2021-04-11,3410,863581,2027,524264,712,304703,671,34614,1140,210395,2264,343354,1810,553749,California
Contra Costa,2021-04-12,12113,875694,7988,532252,3041,307744,1084,35698,5684,210758,6410,349764,6773,560522,California
Contra Costa,2021-04-13,18057,893751,11090,543342,6960,314704,7,35705,12042,216826,5988,355752,12056,572578,California
Contra Costa,2021-04-14,17897,911648,11249,554591,6647,321351,1,35706,9940,218842,7931,363683,9947,582525,California
Contra Costa,2021-04-15,17689,929337,10868,565459,6820,328171,1,35707,8189,217584,9471,373154,8213,590738,California
Contra Costa,2021-04-16,16984,946321,10598,576057,6385,334556,1,35708,7603,215840,9358,382512,7614,598352,California
Contra Costa,2021-04-17,11535,957856,6358,582415,5177,339733,0,35708,6170,216668,5349,387861,6177,604529,California
Contra Costa,2021-04-18,2796,960652,2151,584566,645,340378,0,35708,1796,217474,991,388852,1797,606326,California
Contra Costa,2021-04-19,11484,972136,8572,593138,2912,343290,0,35708,3589,213199,7867,396719,3592,609918,California
Contra Costa,2021-04-20,16809,988945,10920,604058,5889,349179,0,35708,6268,208961,10511,407230,6273,616191,California
Contra Costa,2021-04-21,17486,1006431,14263,618321,3222,352401,1,35709,6196,203915,11250,418480,6204,622395,California
Contra Costa,2021-04-22,17316,1023747,14033,632354,3281,355682,2,35711,6102,198849,11179,429659,6113,628508,California
Contra Costa,2021-04-23,17147,1040894,13629,645983,3518,359200,0,35711,5521,192790,11588,441247,5529,634037,California
Contra Costa,2021-04-24,11052,1051946,8518,654501,2533,361733,1,35712,4231,190227,6798,448045,4235,638272,California
Contra Costa,2021-04-25,3308,1055254,2218,656719,1088,362821,2,35714,2083,191092,1223,449268,2088,640360,California
Contra Costa,2021-04-26,10079,1065333,8406,665125,1649,364470,24,35738,3031,187130,7030,456298,3068,643428,California
Contra Costa,2021-04-27,14768,1080101,10766,675891,3824,368294,178,35916,4023,180622,10720,467018,4212,647640,California
Contra Costa,2021-04-28,14327,1094428,11157,687048,2882,371176,288,36204,3839,174303,10453,477471,4134,651774,California
Contra Costa,2021-04-29,13523,1107951,10468,697516,2884,374060,171,36375,3223,167431,10271,487742,3399,655173,California
Contra Costa,2021-04-30,13827,1121778,10905,708421,2662,376722,260,36635,3129,160155,10669,498411,3393,658566,California
Contra Costa,2021-05-01,8098,1129876,5886,714307,1887,378609,325,36960,1923,156256,6147,504558,2248,660814,California
Contra Costa,2021-05-02,2357,1132233,1596,715903,679,379288,82,37042,988,155968,1358,505916,1070,661884,California
Contra Costa,2021-05-03,9160,1141393,8054,723957,928,380216,178,37220,1926,150856,7219,513135,2107,663991,California
Contra Costa,2021-05-04,14174,1155567,12237,736194,1608,381824,329,37549,2285,141608,11862,524997,2614,666605,California
Contra Costa,2021-05-05,12602,1168169,10872,747066,1529,383353,201,37750,2412,134060,10162,535159,2614,669219,California
Contra Costa,2021-05-06,10351,1178520,8597,755663,1417,384770,337,38087,1940,127959,8387,543546,2286,671505,California
Contra Costa,2021-05-07,9699,1188219,7797,763460,1677,386447,225,38312,2224,122963,7441,550987,2445,673950,California
Contra Costa,2021-05-08,5345,1193564,4023,767483,1152,387599,170,38482,1253,120314,4076,555063,1427,675377,California
Contra Costa,2021-05-09,2126,1195690,1793,769276,274,387873,59,38541,459,119171,1662,556725,519,675896,California
Contra Costa,2021-05-10,4945,1200635,3960,773236,766,388639,219,38760,1335,117135,3588,560313,1552,677448,California
Contra Costa,2021-05-11,8817,1209452,4595,777831,3984,392623,238,38998,1745,112072,7052,567365,1989,679437,California
Contra Costa,2021-05-12,9303,1218755,4788,782619,4250,396873,265,39263,1670,106408,7605,574970,1941,681378,California
Contra Costa,2021-05-13,11762,1230517,7835,790454,3740,400613,187,39450,4217,103297,7518,582488,4407,685785,California
Contra Costa,2021-05-14,12201,1242718,8134,798588,3787,404400,280,39730,5045,101489,7132,589620,5324,691109,California
Contra Costa,2021-05-15,10025,1252743,7275,805863,2630,407030,120,39850,4413,100425,5599,595219,4535,695644,California
Contra Costa,2021-05-16,2443,1255186,2138,808001,259,407289,46,39896,1093,100219,1344,596563,1138,696782,California
Contra Costa,2021-05-17,7054,1262240,5693,813694,1189,408478,172,40068,3543,100444,3492,600055,3717,700499,California
Contra Costa,2021-05-18,10265,1272505,7024,820718,3022,411500,219,40287,4474,99380,5761,605816,4697,705196,California
Contra Costa,2021-05-19,8487,1280992,6869,827587,1425,412925,193,40480,3848,98804,4620,610436,4044,709240,California
Contra Costa,2021-05-20,7149,1288141,5643,833230,1321,414246,185,40665,3350,98567,3773,614209,3536,712776,California
Contra Costa,2021-05-21,7089,1295230,5424,838654,1452,415698,213,40878,3256,98226,3807,618016,3466,716242,California
Contra Costa,2021-05-22,5099,1300329,4027,842681,891,416589,181,41059,2476,98279,2602,620618,2655,718897,California
Contra Costa,2021-05-23,1215,1301544,792,843473,367,416956,56,41115,593,98312,615,621233,648,719545,California
Contra Costa,2021-05-24,4653,1306197,3854,847327,622,417578,177,41292,2186,98221,2456,623689,2365,721910,California
Contra Costa,2021-05-25,6271,1312468,5102,852429,917,418495,252,41544,2642,97503,3612,627301,2894,724804,California
Contra Costa,2021-05-26,5628,1318096,3614,856043,1826,420321,188,41732,1952,95988,3655,630956,2140,726944,California
Contra Costa,2021-05-27,3807,1321903,2688,858731,942,421263,177,41909,1629,95626,2163,633119,1801,728745,California
Contra Costa,2021-05-28,5365,1327268,3748,862479,1443,422706,174,42083,2244,94943,3099,636218,2416,731161,California
Contra Costa,2021-05-29,3250,1330518,2102,864581,1031,423737,117,42200,1623,95066,1617,637835,1740,732901,California
Contra Costa,2021-05-30,926,1331444,585,865166,313,424050,28,42228,360,94890,564,638399,388,733289,California
Contra Costa,2021-05-31,391,1331835,269,865435,110,424160,12,42240,129,94770,260,638659,140,733429,California
Contra Costa,2021-06-01,4797,1336632,3573,869008,1081,425241,143,42383,1717,93566,3064,641723,1860,735289,California
Contra Costa,2021-06-02,3425,1340057,2423,871431,856,426097,146,42529,1399,93094,2016,643739,1544,736833,California
Contra Costa,2021-06-03,5428,1345485,4529,875960,784,426881,115,42644,1456,90700,3965,647704,1571,738404,California
Contra Costa,2021-06-04,6396,1351881,5370,881330,888,427769,138,42782,1618,87691,4762,652466,1753,740157,California
Contra Costa,2021-06-05,5164,1357045,4375,885705,677,428446,112,42894,1110,84869,4042,656508,1220,741377,California
Contra Costa,2021-06-06,1348,1358393,1177,886882,142,428588,29,42923,380,84315,963,657471,409,741786,California
Contra Costa,2021-06-07,4934,1363327,4341,891223,493,429081,100,43023,1409,82311,3514,660985,1510,743296,California
Contra Costa,2021-06-08,6092,1369419,5262,896485,708,429789,122,43145,1436,79227,4643,665628,1559,744855,California
Contra Costa,2021-06-09,4865,1374284,4139,900624,574,430363,152,43297,1255,77040,3595,669223,1408,746263,California
Contra Costa,2021-06-10,4781,1379065,4008,904632,601,430964,172,43469,1241,74930,3523,672746,1413,747676,California
Contra Costa,2021-06-11,4380,1383445,3561,908193,653,431617,166,43635,1129,72984,3240,675986,1294,748970,California
Contra Costa,2021-06-12,3057,1386502,2583,910776,417,432034,57,43692,700,71392,2348,678334,756,749726,California
Contra Costa,2021-06-13,1112,1387614,829,911605,181,432215,102,43794,274,70938,830,679164,376,750102,California
Contra Costa,2021-06-14,2570,1390184,2223,913828,260,432475,87,43881,682,69822,1884,681048,768,750870,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,34,160,34,149,0,11,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,153,0,11,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,68,232,56,209,12,23,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,248,13,222,3,26,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,350,49,271,53,79,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,31,381,0,271,31,110,0,0,31,379,0,0,31,379,California
Del Norte,2021-01-06,77,458,18,289,59,169,0,0,77,456,0,0,77,456,California
Del Norte,2021-01-07,21,479,1,290,20,189,0,0,21,477,0,0,21,477,California
Del Norte,2021-01-08,78,557,7,297,71,260,0,0,78,555,0,0,78,555,California
Del Norte,2021-01-11,39,596,20,317,19,279,0,0,18,553,21,21,19,574,California
Del Norte,2021-01-12,50,646,31,348,19,298,0,0,30,563,20,41,30,604,California
Del Norte,2021-01-13,84,730,40,388,44,342,0,0,51,581,33,74,51,655,California
Del Norte,2021-01-14,53,783,14,402,39,381,0,0,47,622,6,80,47,702,California
Del Norte,2021-01-15,107,890,18,420,89,470,0,0,95,705,12,92,95,797,California
Del Norte,2021-01-17,1,891,1,421,0,470,0,0,1,706,0,92,1,798,California
Del Norte,2021-01-18,2,893,0,421,2,472,0,0,2,708,0,92,2,800,California
Del Norte,2021-01-19,119,1012,56,477,63,535,0,0,77,743,42,134,77,877,California
Del Norte,2021-01-20,159,1171,84,561,75,610,0,0,96,776,63,197,96,973,California
Del Norte,2021-01-21,43,1214,40,601,3,613,0,0,32,797,11,208,32,1005,California
Del Norte,2021-01-22,19,1233,17,618,2,615,0,0,12,802,7,215,12,1017,California
Del Norte,2021-01-23,1,1234,0,618,1,616,0,0,1,803,0,215,1,1018,California
Del Norte,2021-01-24,1,1235,0,618,1,617,0,0,1,804,0,215,1,1019,California
Del Norte,2021-01-25,100,1335,82,700,18,635,0,0,56,816,44,259,56,1075,California
Del Norte,2021-01-26,18,1353,11,711,7,642,0,0,7,812,11,270,7,1082,California
Del Norte,2021-01-27,64,1417,21,732,43,685,0,0,61,870,3,273,61,1143,California
Del Norte,2021-01-28,293,1710,20,752,273,958,0,0,288,1153,5,278,288,1431,California
Del Norte,2021-01-29,62,1772,21,773,41,999,0,0,44,1179,18,296,44,1475,California
Del Norte,2021-01-30,8,1780,1,774,7,1006,0,0,8,1187,0,296,8,1483,California
Del Norte,2021-02-01,40,1820,1,775,39,1045,0,0,25,1197,15,311,25,1508,California
Del Norte,2021-02-02,140,1960,34,809,106,1151,0,0,73,1204,66,377,73,1581,California
Del Norte,2021-02-03,129,2089,42,851,87,1238,0,0,74,1223,55,432,74,1655,California
Del Norte,2021-02-04,69,2158,27,878,42,1280,0,0,40,1234,29,461,40,1695,California
Del Norte,2021-02-05,184,2342,22,900,162,1442,0,0,118,1287,65,526,118,1813,California
Del Norte,2021-02-06,309,2651,3,903,306,1748,0,0,309,1596,0,526,309,2122,California
Del Norte,2021-02-08,36,2687,1,904,35,1783,0,0,32,1624,4,530,32,2154,California
Del Norte,2021-02-09,8,2695,5,909,3,1786,0,0,2,1620,6,536,2,2156,California
Del Norte,2021-02-10,142,2837,20,929,122,1908,0,0,86,1651,55,591,86,2242,California
Del Norte,2021-02-11,176,3013,58,987,118,2026,0,0,63,1601,113,704,63,2305,California
Del Norte,2021-02-12,121,3134,14,1001,107,2133,0,0,67,1614,54,758,67,2372,California
Del Norte,2021-02-13,2,3136,1,1002,1,2134,0,0,2,1616,0,758,2,2374,California
Del Norte,2021-02-14,3,3139,1,1003,2,2136,0,0,2,1617,1,759,2,2376,California
Del Norte,2021-02-15,5,3144,0,1003,5,2141,0,0,3,1618,2,761,3,2379,California
Del Norte,2021-02-16,132,3276,1,1004,131,2272,0,0,13,1512,119,880,13,2392,California
Del Norte,2021-02-17,92,3368,19,1023,73,2345,0,0,24,1469,67,947,24,2416,California
Del Norte,2021-02-18,77,3445,24,1047,53,2398,0,0,51,1494,26,973,51,2467,California
Del Norte,2021-02-19,43,3488,17,1064,26,2424,0,0,33,1517,10,983,33,2500,California
Del Norte,2021-02-20,8,3496,5,1069,3,2427,0,0,6,1521,2,985,6,2506,California
Del Norte,2021-02-22,2,3498,0,1069,2,2429,0,0,2,1523,0,985,2,2508,California
Del Norte,2021-02-23,105,3603,88,1157,17,2446,0,0,29,1477,76,1061,30,2538,California
Del Norte,2021-02-24,155,3758,100,1257,55,2501,0,0,80,1482,75,1136,80,2618,California
Del Norte,2021-02-25,478,4236,131,1388,347,2848,0,0,213,1432,263,1399,213,2831,California
Del Norte,2021-02-26,212,4448,175,1563,37,2885,0,0,166,1552,46,1445,166,2997,California
Del Norte,2021-02-27,148,4596,142,1705,5,2890,1,1,141,1687,7,1452,142,3139,California
Del Norte,2021-02-28,3,4599,0,1705,3,2893,0,1,3,1690,0,1452,3,3142,California
Del Norte,2021-03-01,27,4626,2,1707,25,2918,0,1,4,1672,22,1474,4,3146,California
Del Norte,2021-03-02,222,4848,142,1849,80,2998,0,1,188,1826,34,1508,188,3334,California
Del Norte,2021-03-03,176,5024,107,1956,69,3067,0,1,134,1918,42,1550,134,3468,California
Del Norte,2021-03-04,119,5143,82,2038,37,3104,0,1,91,1982,27,1577,91,3559,California
Del Norte,2021-03-05,122,5265,11,2049,111,3215,0,1,74,2008,48,1625,74,3633,California
Del Norte,2021-03-06,464,5729,77,2126,338,3553,49,50,163,1877,301,1926,170,3803,California
Del Norte,2021-03-07,1,5730,1,2127,0,3553,0,50,1,1878,0,1926,1,3804,California
Del Norte,2021-03-08,30,5760,0,2127,28,3581,2,52,6,1863,23,1949,8,3812,California
Del Norte,2021-03-09,194,5954,113,2240,78,3659,3,55,183,2038,11,1960,186,3998,California
Del Norte,2021-03-10,233,6187,95,2335,110,3769,28,83,134,2101,99,2059,162,4160,California
Del Norte,2021-03-11,150,6337,55,2390,90,3859,5,88,102,2160,48,2107,107,4267,California
Del Norte,2021-03-12,178,6515,89,2479,89,3948,0,88,125,2232,53,2160,125,4392,California
Del Norte,2021-03-13,94,6609,93,2572,1,3949,0,88,91,2320,3,2163,91,4483,California
Del Norte,2021-03-14,1,6610,0,2572,1,3950,0,88,0,2319,1,2164,0,4483,California
Del Norte,2021-03-15,38,6648,0,2572,38,3988,0,88,34,2349,4,2168,34,4517,California
Del Norte,2021-03-16,279,6927,134,2706,145,4133,0,88,259,2588,20,2188,259,4776,California
Del Norte,2021-03-17,284,7211,95,2801,187,4320,2,90,170,2646,114,2302,172,4948,California
Del Norte,2021-03-18,285,7496,107,2908,175,4495,3,93,149,2663,135,2437,152,5100,California
Del Norte,2021-03-19,267,7763,158,3066,103,4598,6,99,92,2586,175,2612,98,5198,California
Del Norte,2021-03-20,157,7920,154,3220,3,4601,0,99,15,2459,142,2754,15,5213,California
Del Norte,2021-03-21,4,7924,2,3222,2,4603,0,99,2,2459,2,2756,2,5215,California
Del Norte,2021-03-22,42,7966,2,3224,39,4642,1,100,38,2495,3,2759,39,5254,California
Del Norte,2021-03-23,333,8299,164,3388,151,4793,18,118,163,2507,168,2927,180,5434,California
Del Norte,2021-03-24,395,8694,106,3494,249,5042,40,158,227,2606,168,3095,267,5701,California
Del Norte,2021-03-25,192,8886,88,3582,104,5146,0,158,84,2583,107,3202,84,5785,California
Del Norte,2021-03-26,232,9118,113,3695,119,5265,0,158,195,2741,37,3239,195,5980,California
Del Norte,2021-03-27,107,9225,86,3781,4,5269,17,175,17,2685,90,3329,34,6014,California
Del Norte,2021-03-28,4,9229,2,3783,2,5271,0,175,1,2683,3,3332,1,6015,California
Del Norte,2021-03-29,57,9286,6,3789,34,5305,17,192,32,2707,25,3357,49,6064,California
Del Norte,2021-03-30,338,9624,119,3908,208,5513,11,203,126,2632,212,3569,137,6201,California
Del Norte,2021-03-31,355,9979,100,4008,238,5751,17,220,199,2694,154,3723,216,6417,California
Del Norte,2021-04-01,164,10143,58,4066,72,5823,34,254,69,2703,94,3817,103,6520,California
Del Norte,2021-04-02,233,10376,79,4145,105,5928,49,303,49,2618,184,4001,99,6619,California
Del Norte,2021-04-03,108,10484,83,4228,2,5930,23,326,5,2544,102,4103,28,6647,California
Del Norte,2021-04-04,4,10488,0,4228,0,5930,4,330,0,2544,4,4107,4,6651,California
Del Norte,2021-04-05,46,10534,4,4232,38,5968,4,334,40,2582,6,4113,44,6695,California
Del Norte,2021-04-06,380,10914,120,4352,223,6191,37,371,146,2536,230,4343,184,6879,California
Del Norte,2021-04-07,437,11351,115,4467,261,6452,61,432,289,2739,148,4491,351,7230,California
Del Norte,2021-04-08,229,11580,54,4521,106,6558,69,501,105,2789,124,4615,174,7404,California
Del Norte,2021-04-09,207,11787,47,4568,83,6641,77,578,100,2858,106,4721,175,7579,California
Del Norte,2021-04-10,47,11834,26,4594,4,6645,17,595,27,2882,20,4741,44,7623,California
Del Norte,2021-04-11,10,11844,3,4597,0,6645,7,602,1,2881,9,4750,8,7631,California
Del Norte,2021-04-12,27,11871,1,4598,9,6654,17,619,1,2874,25,4775,18,7649,California
Del Norte,2021-04-13,296,12167,49,4647,247,6901,0,619,155,2888,141,4916,155,7804,California
Del Norte,2021-04-14,330,12497,23,4670,307,7208,0,619,138,2839,192,5108,143,7947,California
Del Norte,2021-04-15,164,12661,31,4701,133,7341,0,619,45,2766,119,5227,46,7993,California
Del Norte,2021-04-16,162,12823,40,4741,122,7463,0,619,60,2725,102,5329,61,8054,California
Del Norte,2021-04-17,106,12929,74,4815,32,7495,0,619,100,2819,6,5335,100,8154,California
Del Norte,2021-04-18,5,12934,4,4819,1,7496,0,619,4,2822,1,5336,4,8158,California
Del Norte,2021-04-19,50,12984,6,4825,44,7540,0,619,8,2788,42,5378,8,8166,California
Del Norte,2021-04-20,206,13190,40,4865,166,7706,0,619,72,2726,134,5512,72,8238,California
Del Norte,2021-04-21,290,13480,24,4889,266,7972,0,619,66,2571,224,5736,69,8307,California
