county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-04-22,114,13594,15,4904,99,8071,0,619,62,2581,52,5788,62,8369,California
Del Norte,2021-04-23,150,13744,22,4926,128,8199,0,619,39,2509,111,5899,39,8408,California
Del Norte,2021-04-24,26,13770,15,4941,11,8210,0,619,21,2525,5,5904,21,8429,California
Del Norte,2021-04-25,2,13772,0,4941,2,8212,0,619,2,2527,0,5904,2,8431,California
Del Norte,2021-04-26,31,13803,0,4941,31,8243,0,619,9,2514,22,5926,9,8440,California
Del Norte,2021-04-27,181,13984,21,4962,155,8398,5,624,51,2440,130,6056,56,8496,California
Del Norte,2021-04-28,351,14335,100,5062,246,8644,5,629,63,2222,287,6343,69,8565,California
Del Norte,2021-04-29,93,14428,6,5068,83,8727,4,633,26,2185,67,6410,30,8595,California
Del Norte,2021-04-30,86,14514,7,5075,69,8796,10,643,46,2201,40,6450,56,8651,California
Del Norte,2021-05-01,7,14521,2,5077,5,8801,0,643,5,2204,2,6452,5,8656,California
Del Norte,2021-05-02,8,14529,0,5077,8,8809,0,643,8,2212,0,6452,8,8664,California
Del Norte,2021-05-03,40,14569,3,5080,34,8843,3,646,2,2180,37,6489,5,8669,California
Del Norte,2021-05-04,222,14791,36,5116,181,9024,5,651,47,2057,175,6664,52,8721,California
Del Norte,2021-05-05,234,15025,20,5136,206,9230,8,659,59,1950,174,6838,67,8788,California
Del Norte,2021-05-06,112,15137,26,5162,73,9303,13,672,26,1903,86,6924,39,8827,California
Del Norte,2021-05-07,151,15288,28,5190,119,9422,4,676,31,1818,120,7044,35,8862,California
Del Norte,2021-05-08,64,15352,55,5245,7,9429,2,678,6,1768,58,7102,8,8870,California
Del Norte,2021-05-09,9,15361,4,5249,2,9431,3,681,2,1766,7,7109,5,8875,California
Del Norte,2021-05-10,24,15385,3,5252,17,9448,4,685,14,1774,10,7119,18,8893,California
Del Norte,2021-05-11,171,15556,49,5301,120,9568,2,687,34,1673,137,7256,36,8929,California
Del Norte,2021-05-12,150,15706,24,5325,116,9684,10,697,27,1588,122,7378,37,8966,California
Del Norte,2021-05-13,67,15773,29,5354,37,9721,1,698,37,1596,30,7408,38,9004,California
Del Norte,2021-05-14,75,15848,25,5379,49,9770,1,699,40,1602,35,7443,41,9045,California
Del Norte,2021-05-15,97,15945,54,5433,37,9807,6,705,53,1617,44,7487,59,9104,California
Del Norte,2021-05-16,11,15956,0,5433,11,9818,0,705,11,1628,0,7487,11,9115,California
Del Norte,2021-05-17,26,15982,3,5436,20,9838,3,708,15,1635,11,7498,18,9133,California
Del Norte,2021-05-18,126,16108,69,5505,57,9895,0,708,80,1669,46,7544,80,9213,California
Del Norte,2021-05-19,97,16205,14,5519,66,9961,17,725,39,1666,58,7602,55,9268,California
Del Norte,2021-05-20,97,16302,30,5549,64,10025,3,728,38,1649,58,7660,41,9309,California
Del Norte,2021-05-21,81,16383,33,5582,45,10070,3,731,44,1659,37,7697,47,9356,California
Del Norte,2021-05-22,24,16407,8,5590,16,10086,0,731,11,1658,12,7709,11,9367,California
Del Norte,2021-05-23,14,16421,5,5595,9,10095,0,731,7,1658,7,7716,7,9374,California
Del Norte,2021-05-24,26,16447,10,5605,16,10111,0,731,17,1666,9,7725,17,9391,California
Del Norte,2021-05-25,43,16490,5,5610,32,10143,6,737,14,1659,27,7752,20,9411,California
Del Norte,2021-05-26,115,16605,36,5646,72,10215,7,744,52,1656,62,7814,59,9470,California
Del Norte,2021-05-27,73,16678,27,5673,42,10257,4,748,34,1655,39,7853,38,9508,California
Del Norte,2021-05-28,50,16728,6,5679,36,10293,8,756,7,1627,43,7896,15,9523,California
Del Norte,2021-05-29,8,16736,0,5679,4,10297,4,760,3,1629,5,7901,7,9530,California
Del Norte,2021-05-30,7,16743,1,5680,6,10303,0,760,2,1626,5,7906,2,9532,California
Del Norte,2021-05-31,4,16747,2,5682,2,10305,0,760,3,1628,1,7907,3,9535,California
Del Norte,2021-06-01,52,16799,6,5688,39,10344,7,767,11,1605,41,7948,18,9553,California
Del Norte,2021-06-02,84,16883,11,5699,68,10412,5,772,19,1564,65,8013,24,9577,California
Del Norte,2021-06-03,59,16942,34,5733,23,10435,2,774,26,1559,33,8046,28,9605,California
Del Norte,2021-06-04,68,17010,22,5755,41,10476,5,779,19,1534,49,8095,24,9629,California
Del Norte,2021-06-05,1,17011,0,5755,1,10477,0,779,0,1533,1,8096,0,9629,California
Del Norte,2021-06-06,10,17021,4,5759,4,10481,2,781,7,1539,3,8099,9,9638,California
Del Norte,2021-06-07,40,17061,9,5768,26,10507,5,786,15,1534,25,8124,20,9658,California
Del Norte,2021-06-08,112,17173,81,5849,26,10533,5,791,33,1493,79,8203,38,9696,California
Del Norte,2021-06-09,58,17231,11,5860,40,10573,7,798,18,1478,40,8243,25,9721,California
Del Norte,2021-06-10,54,17285,24,5884,23,10596,7,805,9,1450,44,8287,16,9737,California
Del Norte,2021-06-11,46,17331,19,5903,24,10620,3,808,11,1429,35,8322,14,9751,California
Del Norte,2021-06-12,17,17348,3,5906,11,10631,3,811,2,1419,15,8337,5,9756,California
Del Norte,2021-06-13,60,17408,43,5949,13,10644,4,815,13,1389,47,8384,17,9773,California
Del Norte,2021-06-14,21,17429,6,5955,11,10655,4,819,9,1390,12,8396,13,9786,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,32,84,32,84,0,0,0,0,32,84,0,0,32,84,California
El Dorado,2020-12-18,261,345,261,345,0,0,0,0,261,345,0,0,261,345,California
El Dorado,2020-12-19,120,465,120,465,0,0,0,0,120,465,0,0,120,465,California
El Dorado,2020-12-20,85,550,85,550,0,0,0,0,85,550,0,0,85,550,California
El Dorado,2020-12-21,312,862,310,860,2,2,0,0,311,860,1,1,311,861,California
El Dorado,2020-12-22,243,1105,219,1079,24,26,0,0,243,1103,0,1,243,1104,California
El Dorado,2020-12-23,191,1296,141,1220,50,76,0,0,191,1294,0,1,191,1295,California
El Dorado,2020-12-24,86,1382,65,1285,21,97,0,0,86,1380,0,1,86,1381,California
El Dorado,2020-12-25,8,1390,8,1293,0,97,0,0,8,1388,0,1,8,1389,California
El Dorado,2020-12-26,45,1435,27,1320,18,115,0,0,45,1433,0,1,45,1434,California
El Dorado,2020-12-27,38,1473,34,1354,4,119,0,0,38,1471,0,1,38,1472,California
El Dorado,2020-12-28,215,1688,167,1521,48,167,0,0,215,1686,0,1,215,1687,California
El Dorado,2020-12-29,463,2151,145,1666,318,485,0,0,463,2149,0,1,463,2150,California
El Dorado,2020-12-30,509,2660,139,1805,370,855,0,0,509,2658,0,1,509,2659,California
El Dorado,2020-12-31,110,2770,68,1873,42,897,0,0,110,2768,0,1,110,2769,California
El Dorado,2021-01-01,6,2776,4,1877,2,899,0,0,6,2774,0,1,6,2775,California
El Dorado,2021-01-02,151,2927,139,2016,12,911,0,0,151,2925,0,1,151,2926,California
El Dorado,2021-01-03,93,3020,17,2033,76,987,0,0,93,3018,0,1,93,3019,California
El Dorado,2021-01-04,190,3210,62,2095,128,1115,0,0,190,3208,0,1,190,3209,California
El Dorado,2021-01-05,230,3440,74,2169,156,1271,0,0,213,3404,17,18,213,3422,California
El Dorado,2021-01-06,242,3682,168,2337,74,1345,0,0,176,3515,65,83,176,3598,California
El Dorado,2021-01-07,333,4015,136,2473,197,1542,0,0,257,3696,76,159,257,3855,California
El Dorado,2021-01-08,982,4997,506,2979,476,2018,0,0,764,4242,218,377,764,4619,California
El Dorado,2021-01-09,196,5193,160,3139,36,2054,0,0,124,4294,72,449,124,4743,California
El Dorado,2021-01-10,183,5376,132,3271,51,2105,0,0,111,4334,72,521,112,4855,California
El Dorado,2021-01-11,663,6039,296,3567,367,2472,0,0,460,4595,199,720,460,5315,California
El Dorado,2021-01-12,808,6847,427,3994,381,2853,0,0,557,4901,251,971,557,5872,California
El Dorado,2021-01-13,707,7554,301,4295,406,3259,0,0,541,5277,166,1137,542,6414,California
El Dorado,2021-01-14,801,8355,223,4518,578,3837,0,0,705,5887,96,1233,706,7120,California
El Dorado,2021-01-15,797,9152,187,4705,610,4447,0,0,723,6536,74,1307,723,7843,California
El Dorado,2021-01-16,178,9330,105,4810,73,4520,0,0,151,6660,27,1334,151,7994,California
El Dorado,2021-01-17,105,9435,50,4860,55,4575,0,0,87,6729,18,1352,87,8081,California
El Dorado,2021-01-18,429,9864,146,5006,283,4858,0,0,358,7016,71,1423,358,8439,California
El Dorado,2021-01-19,753,10617,450,5456,303,5161,0,0,601,7466,152,1575,602,9041,California
El Dorado,2021-01-20,1014,11631,688,6144,326,5487,0,0,901,8255,112,1687,901,9942,California
El Dorado,2021-01-21,1271,12902,680,6824,591,6078,0,0,1064,9153,166,1853,1064,11006,California
El Dorado,2021-01-22,1230,14132,831,7655,399,6477,0,0,1175,10274,54,1907,1175,12181,California
El Dorado,2021-01-23,733,14865,610,8265,123,6600,0,0,623,10787,110,2017,623,12804,California
El Dorado,2021-01-24,127,14992,77,8342,50,6650,0,0,107,10874,20,2037,107,12911,California
El Dorado,2021-01-25,702,15694,292,8634,410,7060,0,0,615,11402,87,2124,615,13526,California
El Dorado,2021-01-26,691,16385,376,9010,315,7375,0,0,583,11877,108,2232,583,14109,California
El Dorado,2021-01-27,998,17383,396,9406,602,7977,0,0,658,12194,341,2573,658,14767,California
El Dorado,2021-01-28,1110,18493,454,9860,656,8633,0,0,747,12578,363,2936,747,15514,California
El Dorado,2021-01-29,1052,19545,560,10420,492,9125,0,0,759,13046,292,3228,760,16274,California
El Dorado,2021-01-30,550,20095,295,10715,255,9380,0,0,453,13403,96,3324,453,16727,California
El Dorado,2021-01-31,240,20335,217,10932,23,9403,0,0,186,13536,53,3377,186,16913,California
El Dorado,2021-02-01,797,21132,367,11299,430,9833,0,0,650,14039,147,3524,650,17563,California
El Dorado,2021-02-02,849,21981,371,11670,478,10311,0,0,684,14558,165,3689,684,18247,California
El Dorado,2021-02-03,909,22890,479,12149,430,10741,0,0,697,15043,212,3901,697,18944,California
El Dorado,2021-02-04,1257,24147,708,12857,549,11290,0,0,880,15546,377,4278,880,19824,California
El Dorado,2021-02-05,1496,25643,607,13464,889,12179,0,0,870,15827,589,4867,870,20694,California
El Dorado,2021-02-06,637,26280,334,13798,303,12482,0,0,529,16249,108,4975,530,21224,California
El Dorado,2021-02-07,259,26539,177,13975,82,12564,0,0,192,16374,67,5042,192,21416,California
El Dorado,2021-02-08,889,27428,424,14399,465,13029,0,0,611,16707,278,5320,611,22027,California
El Dorado,2021-02-09,972,28400,546,14945,426,13455,0,0,546,16827,426,5746,546,22573,California
El Dorado,2021-02-10,1267,29667,741,15686,526,13981,0,0,667,16895,599,6345,667,23240,California
El Dorado,2021-02-11,2162,31829,896,16582,1266,15247,0,0,759,16255,1400,7745,760,24000,California
El Dorado,2021-02-12,1575,33404,822,17404,753,16000,0,0,672,16026,902,8647,673,24673,California
El Dorado,2021-02-13,974,34378,663,18067,311,16311,0,0,438,15929,535,9182,438,25111,California
El Dorado,2021-02-14,490,34868,153,18220,337,16648,0,0,399,16237,91,9273,399,25510,California
El Dorado,2021-02-15,1183,36051,384,18604,799,17447,0,0,822,16702,361,9634,826,26336,California
El Dorado,2021-02-16,1213,37264,535,19139,678,18125,0,0,673,16837,539,10173,674,27010,California
El Dorado,2021-02-17,960,38224,424,19563,536,18661,0,0,466,16810,494,10667,467,27477,California
El Dorado,2021-02-18,2103,40327,1029,20592,1074,19735,0,0,1069,16846,1033,11700,1069,28546,California
El Dorado,2021-02-19,1230,41557,659,21251,571,20306,0,0,691,16999,538,12238,691,29237,California
El Dorado,2021-02-20,947,42504,452,21703,495,20801,0,0,680,17417,262,12500,680,29917,California
El Dorado,2021-02-21,290,42794,232,21935,58,20859,0,0,103,17333,187,12687,103,30020,California
El Dorado,2021-02-22,885,43679,441,22376,444,21303,0,0,277,17003,607,13294,277,30297,California
El Dorado,2021-02-23,870,44549,493,22869,377,21680,0,0,354,16843,514,13808,354,30651,California
El Dorado,2021-02-24,1037,45586,448,23317,589,22269,0,0,431,16668,606,14414,431,31082,California
El Dorado,2021-02-25,1928,47514,1160,24477,768,23037,0,0,697,16143,1224,15638,699,31781,California
El Dorado,2021-02-26,2420,49934,1508,25985,912,23949,0,0,1628,16982,789,16427,1628,33409,California
El Dorado,2021-02-27,1708,51642,445,26430,1263,25212,0,0,1259,17795,446,16873,1259,34668,California
El Dorado,2021-02-28,660,52302,225,26655,435,25647,0,0,495,18126,165,17038,496,35164,California
El Dorado,2021-03-01,1165,53467,469,27124,694,26341,2,2,644,18252,520,17558,646,35810,California
El Dorado,2021-03-02,938,54405,275,27399,662,27003,1,3,494,18305,442,18000,495,36305,California
El Dorado,2021-03-03,1713,56118,471,27870,1242,28245,0,3,1167,18935,539,18539,1169,37474,California
El Dorado,2021-03-04,2539,58657,1562,29432,977,29222,0,3,1209,18817,1327,19866,1209,38683,California
El Dorado,2021-03-05,1598,60255,434,29866,1159,30381,5,8,1058,19346,534,20400,1063,39746,California
El Dorado,2021-03-06,746,61001,219,30085,494,30875,33,41,396,19426,349,20749,429,40175,California
El Dorado,2021-03-07,413,61414,200,30285,195,31070,18,59,253,19539,158,20907,271,40446,California
El Dorado,2021-03-08,1345,62759,371,30656,901,31971,73,132,872,20013,470,21377,944,41390,California
El Dorado,2021-03-09,993,63752,231,30887,693,32664,69,201,589,20282,389,21766,658,42048,California
El Dorado,2021-03-10,964,64716,348,31235,559,33223,57,258,556,20492,402,22168,612,42660,California
El Dorado,2021-03-11,3043,67759,1846,33081,1010,34233,187,445,1291,20238,1730,23898,1476,44136,California
El Dorado,2021-03-12,1809,69568,630,33711,928,35161,251,696,750,20198,1041,24939,1001,45137,California
El Dorado,2021-03-13,1076,70644,352,34063,440,35601,284,980,372,20151,700,25639,653,45790,California
El Dorado,2021-03-14,796,71440,202,34265,483,36084,111,1091,276,20018,520,26159,387,46177,California
El Dorado,2021-03-15,1417,72857,304,34569,982,37066,131,1222,616,19969,797,26956,748,46925,California
El Dorado,2021-03-16,1236,74093,423,34992,668,37734,145,1367,568,20019,663,27619,713,47638,California
El Dorado,2021-03-17,1138,75231,364,35356,673,38407,101,1468,734,20451,403,28022,835,48473,California
El Dorado,2021-03-18,3027,78258,1790,37146,1194,39601,43,1511,1995,21465,1024,29046,2038,50511,California
El Dorado,2021-03-19,1122,79380,360,37506,609,40210,153,1664,624,21743,498,29544,776,51287,California
El Dorado,2021-03-20,958,80338,266,37772,676,40886,16,1680,376,21565,570,30114,392,51679,California
El Dorado,2021-03-21,1042,81380,424,38196,613,41499,5,1685,929,22388,111,30225,934,52613,California
El Dorado,2021-03-22,1510,82890,487,38683,941,42440,82,1767,1188,23341,317,30542,1270,53883,California
El Dorado,2021-03-23,1159,84049,458,39141,605,43045,96,1863,738,23766,409,30951,834,54717,California
El Dorado,2021-03-24,1467,85516,636,39777,636,43681,195,2058,665,23851,775,31726,860,55577,California
El Dorado,2021-03-25,2528,88044,1697,41474,724,44405,107,2165,1379,24195,1143,32869,1487,57064,California
El Dorado,2021-03-26,1834,89878,704,42178,1017,45422,113,2278,929,24355,882,33751,1042,58106,California
El Dorado,2021-03-27,1340,91218,189,42367,1147,46569,4,2282,317,23659,1017,34768,321,58427,California
El Dorado,2021-03-28,643,91861,187,42554,445,47014,11,2293,166,23363,473,35241,177,58604,California
El Dorado,2021-03-29,1326,93187,435,42989,875,47889,16,2309,827,23710,496,35737,843,59447,California
El Dorado,2021-03-30,1379,94566,422,43411,860,48749,97,2406,686,23806,685,36422,781,60228,California
El Dorado,2021-03-31,1568,96134,582,43993,918,49667,68,2474,688,23682,878,37300,754,60982,California
El Dorado,2021-04-01,3247,99381,1773,45766,1391,51058,83,2557,1542,23606,1702,39002,1626,62608,California
El Dorado,2021-04-02,1905,101286,568,46334,1240,52298,97,2654,749,23302,1150,40152,846,63454,California
El Dorado,2021-04-03,756,102042,301,46635,335,52633,120,2774,231,23131,522,40674,351,63805,California
El Dorado,2021-04-04,273,102315,83,46718,143,52776,47,2821,97,23100,175,40849,144,63949,California
El Dorado,2021-04-05,1427,103742,424,47142,910,53686,93,2914,590,22951,831,41680,682,64631,California
El Dorado,2021-04-06,1428,105170,533,47675,674,54360,221,3135,455,22655,969,42649,673,65304,California
El Dorado,2021-04-07,1610,106780,570,48245,588,54948,452,3587,563,22623,1044,43693,1012,66316,California
El Dorado,2021-04-08,2710,109490,1747,49992,725,55673,238,3825,1122,22402,1580,45273,1359,67675,California
El Dorado,2021-04-09,1443,110933,454,50446,769,56442,220,4045,573,22326,867,46140,791,68466,California
El Dorado,2021-04-10,824,111757,225,50671,489,56931,110,4155,478,22570,343,46483,587,69053,California
El Dorado,2021-04-11,706,112463,455,51126,235,57166,16,4171,208,22297,497,46980,224,69277,California
El Dorado,2021-04-12,1297,113760,505,51631,642,57808,150,4321,567,22291,722,47702,716,69993,California
El Dorado,2021-04-13,1130,114890,617,52248,513,58321,0,4321,513,22193,611,48313,513,70506,California
El Dorado,2021-04-14,1100,115990,470,52718,629,58950,1,4322,391,21889,696,49009,392,70898,California
El Dorado,2021-04-15,2512,118502,1693,54411,819,59769,0,4322,954,21294,1555,50564,960,71858,California
El Dorado,2021-04-16,1479,119981,525,54936,954,60723,0,4322,610,21040,865,51429,611,72469,California
El Dorado,2021-04-17,812,120793,205,55141,607,61330,0,4322,499,21229,310,51739,499,72968,California
El Dorado,2021-04-18,1030,121823,88,55229,942,62272,0,4322,407,21014,622,52361,407,73375,California
El Dorado,2021-04-19,1724,123547,438,55667,1286,63558,0,4322,690,20676,1028,53389,690,74065,California
El Dorado,2021-04-20,1110,124657,364,56031,746,64304,0,4322,456,20483,650,54039,457,74522,California
El Dorado,2021-04-21,1157,125814,461,56492,692,64996,4,4326,591,20517,558,54597,592,75114,California
El Dorado,2021-04-22,2558,128372,1687,58179,871,65867,0,4326,1065,20092,1490,56087,1065,76179,California
El Dorado,2021-04-23,1414,129786,505,58684,909,66776,0,4326,725,20132,686,56773,726,76905,California
El Dorado,2021-04-24,973,130759,522,59206,451,67227,0,4326,736,20633,235,57008,736,77641,California
El Dorado,2021-04-25,656,131415,450,59656,206,67433,0,4326,470,20917,186,57194,470,78111,California
El Dorado,2021-04-26,1196,132611,483,60139,696,68129,17,4343,561,20862,632,57826,577,78688,California
El Dorado,2021-04-27,1125,133736,419,60558,668,68797,38,4381,500,20782,618,58444,538,79226,California
El Dorado,2021-04-28,1069,134805,357,60915,672,69469,40,4421,435,20624,633,59077,475,79701,California
El Dorado,2021-04-29,1985,136790,1361,62276,592,70061,32,4453,589,19852,1393,60470,621,80322,California
El Dorado,2021-04-30,2130,138920,1343,63619,746,70807,41,4494,1367,20508,751,61221,1407,81729,California
El Dorado,2021-05-01,617,139537,282,63901,307,71114,28,4522,277,20480,333,61554,305,82034,California
El Dorado,2021-05-02,303,139840,216,64117,58,71172,29,4551,101,20410,199,61753,129,82163,California
El Dorado,2021-05-03,824,140664,400,64517,373,71545,51,4602,276,20194,544,62297,328,82491,California
El Dorado,2021-05-04,885,141549,436,64953,389,71934,60,4662,313,19999,568,62865,373,82864,California
El Dorado,2021-05-05,878,142427,434,65387,370,72304,74,4736,419,20035,457,63322,493,83357,California
El Dorado,2021-05-06,1117,143544,485,65872,584,72888,48,4784,476,19920,635,63957,520,83877,California
El Dorado,2021-05-07,982,144526,379,66251,545,73433,58,4842,398,19791,584,64541,455,84332,California
El Dorado,2021-05-08,491,145017,154,66405,300,73733,37,4879,186,19711,303,64844,223,84555,California
El Dorado,2021-05-09,221,145238,82,66487,112,73845,27,4906,103,19724,117,64961,130,84685,California
El Dorado,2021-05-10,827,146065,273,66760,496,74341,58,4964,243,19448,575,65536,299,84984,California
El Dorado,2021-05-11,682,146747,296,67056,323,74664,63,5027,293,19419,386,65922,357,85341,California
El Dorado,2021-05-12,646,147393,339,67395,265,74929,42,5069,274,19364,372,66294,317,85658,California
El Dorado,2021-05-13,1255,148648,793,68188,422,75351,40,5109,474,19102,775,67069,513,86171,California
El Dorado,2021-05-14,1412,150060,818,69006,510,75861,84,5193,681,19141,726,67795,765,86936,California
El Dorado,2021-05-15,903,150963,557,69563,289,76150,57,5250,320,18935,583,68378,377,87313,California
El Dorado,2021-05-16,662,151625,461,70024,175,76325,26,5276,230,18759,432,68810,256,87569,California
El Dorado,2021-05-17,1573,153198,666,70690,858,77183,49,5325,564,18366,1005,69815,612,88181,California
El Dorado,2021-05-18,1023,154221,519,71209,450,77633,54,5379,444,18286,578,70393,498,88679,California
El Dorado,2021-05-19,817,155038,334,71543,430,78063,53,5432,320,18168,490,70883,372,89051,California
El Dorado,2021-05-20,1179,156217,658,72201,448,78511,73,5505,449,17962,727,71610,521,89572,California
El Dorado,2021-05-21,2334,158551,1741,73942,551,79062,42,5547,819,17312,1511,73121,861,90433,California
El Dorado,2021-05-22,702,159253,203,74145,463,79525,36,5583,227,17101,474,73595,263,90696,California
El Dorado,2021-05-23,286,159539,114,74259,143,79668,29,5612,91,17028,193,73788,120,90816,California
El Dorado,2021-05-24,884,160423,454,74713,361,80029,69,5681,313,16841,567,74355,380,91196,California
El Dorado,2021-05-25,605,161028,252,74965,317,80346,36,5717,228,16731,374,74729,264,91460,California
El Dorado,2021-05-26,802,161830,394,75359,384,80730,24,5741,282,16518,519,75248,306,91766,California
El Dorado,2021-05-27,624,162454,247,75606,343,81073,34,5775,318,16565,304,75552,351,92117,California
El Dorado,2021-05-28,728,163182,251,75857,413,81486,64,5839,307,16518,418,75970,371,92488,California
El Dorado,2021-05-29,385,163567,106,75963,263,81749,16,5855,168,16485,217,76187,184,92672,California
El Dorado,2021-05-30,172,163739,101,76064,57,81806,14,5869,84,16495,88,76275,98,92770,California
El Dorado,2021-05-31,35,163774,10,76074,14,81820,11,5880,8,16487,27,76302,19,92789,California
El Dorado,2021-06-01,679,164453,292,76366,349,82169,38,5918,235,16319,441,76743,273,93062,California
El Dorado,2021-06-02,628,165081,300,76666,278,82447,50,5968,262,16266,365,77108,312,93374,California
El Dorado,2021-06-03,730,165811,339,77005,348,82795,43,6011,184,15948,546,77654,228,93602,California
El Dorado,2021-06-04,883,166694,528,77533,321,83116,34,6045,189,15479,692,78346,223,93825,California
El Dorado,2021-06-05,386,167080,222,77755,152,83268,12,6057,84,15274,301,78647,96,93921,California
El Dorado,2021-06-06,277,167357,192,77947,69,83337,16,6073,51,15115,225,78872,66,93987,California
El Dorado,2021-06-07,787,168144,487,78434,260,83597,40,6113,173,14721,607,79479,213,94200,California
El Dorado,2021-06-08,631,168775,383,78817,215,83812,33,6146,129,14383,499,79978,161,94361,California
El Dorado,2021-06-09,459,169234,271,79088,163,83975,25,6171,106,14162,352,80330,131,94492,California
El Dorado,2021-06-10,584,169818,366,79454,189,84164,29,6200,158,13926,423,80753,187,94679,California
El Dorado,2021-06-11,610,170428,352,79806,213,84377,45,6245,118,13598,491,81244,163,94842,California
El Dorado,2021-06-12,251,170679,147,79953,86,84463,18,6263,56,13478,194,81438,74,94916,California
El Dorado,2021-06-13,150,170829,83,80036,50,84513,17,6280,31,13408,118,81556,48,94964,California
El Dorado,2021-06-14,225,171054,170,80206,46,84559,9,6289,66,13324,159,81715,75,95039,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,122,249,122,249,0,0,0,0,122,249,0,0,122,249,California
Fresno,2020-12-18,349,598,349,598,0,0,0,0,349,598,0,0,349,598,California
Fresno,2020-12-19,163,761,163,761,0,0,0,0,163,761,0,0,163,761,California
Fresno,2020-12-20,257,1018,255,1016,2,2,0,0,257,1018,0,0,257,1018,California
Fresno,2020-12-21,924,1942,922,1938,2,4,0,0,954,1972,0,0,954,1972,California
Fresno,2020-12-22,905,2847,874,2812,31,35,0,0,909,2881,0,0,909,2881,California
Fresno,2020-12-23,1085,3932,1045,3857,40,75,0,0,1086,3967,0,0,1086,3967,California
Fresno,2020-12-24,592,4524,566,4423,26,101,0,0,592,4559,0,0,592,4559,California
Fresno,2020-12-25,2,4526,1,4424,1,102,0,0,2,4561,0,0,2,4561,California
Fresno,2020-12-26,724,5250,715,5139,9,111,0,0,724,5285,0,0,724,5285,California
Fresno,2020-12-27,307,5557,208,5347,99,210,0,0,307,5592,0,0,307,5592,California
Fresno,2020-12-28,1096,6653,802,6149,294,504,0,0,1096,6688,0,0,1096,6688,California
Fresno,2020-12-29,1758,8411,995,7144,763,1267,0,0,1756,8443,1,1,1756,8444,California
Fresno,2020-12-30,984,9395,446,7590,538,1805,0,0,984,9427,0,1,984,9428,California
Fresno,2020-12-31,927,10322,310,7900,617,2422,0,0,926,10353,0,1,926,10354,California
Fresno,2021-01-01,10,10332,3,7903,7,2429,0,0,10,10363,0,1,10,10364,California
Fresno,2021-01-02,1028,11360,712,8615,316,2745,0,0,1028,11391,0,1,1028,11392,California
Fresno,2021-01-03,155,11515,129,8744,26,2771,0,0,155,11546,0,1,155,11547,California
Fresno,2021-01-04,625,12140,379,9123,246,3017,0,0,624,12169,1,2,624,12171,California
Fresno,2021-01-05,781,12921,311,9434,470,3487,0,0,707,12802,74,76,707,12878,California
Fresno,2021-01-06,987,13908,347,9781,640,4127,0,0,813,13441,174,250,813,13691,California
Fresno,2021-01-07,1898,15806,918,10699,980,5107,0,0,1641,14828,257,507,1644,15335,California
Fresno,2021-01-08,1789,17595,614,11313,1175,6282,0,0,1424,15890,363,870,1425,16760,California
Fresno,2021-01-09,640,18235,393,11706,247,6529,0,0,360,15970,280,1150,360,17120,California
Fresno,2021-01-10,517,18752,487,12193,30,6559,0,0,204,15861,313,1463,204,17324,California
Fresno,2021-01-11,2220,20972,1805,13998,415,6974,0,0,1526,16697,694,2157,1530,18854,California
Fresno,2021-01-12,2525,23497,1826,15824,699,7673,0,0,1674,17520,853,3010,1676,20530,California
Fresno,2021-01-13,3560,27057,2435,18259,1125,8798,0,0,2706,19376,854,3864,2710,23240,California
Fresno,2021-01-14,4144,31201,2185,20444,1959,10757,0,0,3669,22572,473,4337,3669,26909,California
Fresno,2021-01-15,3663,34864,2535,22979,1128,11885,0,0,3303,25519,360,4697,3307,30216,California
Fresno,2021-01-16,3146,38010,2310,25289,836,12721,0,0,2675,27726,470,5167,2677,32893,California
