county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-17,979,38989,557,25846,422,13143,0,0,779,28305,200,5367,779,33672,California
Fresno,2021-01-18,3079,42068,2373,28219,706,13849,0,0,2422,30074,655,6022,2424,36096,California
Fresno,2021-01-19,4406,46474,2625,30844,1781,15630,0,0,3689,33050,717,6739,3693,39789,California
Fresno,2021-01-20,3025,49499,1216,32060,1809,17439,0,0,2709,35448,314,7053,2712,42501,California
Fresno,2021-01-21,4395,53894,2039,34099,2356,19795,0,0,4035,39152,337,7390,4041,46542,California
Fresno,2021-01-22,3308,57202,1347,35446,1961,21756,0,0,2923,41707,369,7759,2924,49466,California
Fresno,2021-01-23,3055,60257,1980,37426,1075,22831,0,0,2330,43319,723,8482,2335,51801,California
Fresno,2021-01-24,560,60817,377,37803,183,23014,0,0,351,43463,209,8691,353,52154,California
Fresno,2021-01-25,2438,63255,864,38667,1574,24588,0,0,1859,44747,578,9269,1862,54016,California
Fresno,2021-01-26,2084,65339,593,39260,1491,26079,0,0,1322,45310,760,10029,1323,55339,California
Fresno,2021-01-27,2312,67651,1138,40398,1174,27253,0,0,1732,46466,579,10608,1735,57074,California
Fresno,2021-01-28,4559,72210,3055,43453,1504,28757,0,0,3483,48879,1073,11681,3486,60560,California
Fresno,2021-01-29,1705,73915,977,44430,728,29485,0,0,1402,49985,299,11980,1405,61965,California
Fresno,2021-01-30,1444,75359,546,44976,898,30383,0,0,1023,50587,421,12401,1023,62988,California
Fresno,2021-01-31,230,75589,219,45195,11,30394,0,0,76,50509,154,12555,76,63064,California
Fresno,2021-02-01,3342,78931,1667,46862,1675,32069,0,0,1784,50747,1556,14111,1794,64858,California
Fresno,2021-02-02,2731,81662,558,47420,2173,34242,0,0,1588,51223,1128,15239,1604,66462,California
Fresno,2021-02-03,3558,85220,2105,49525,1453,35695,0,0,1545,50765,2004,17243,1546,68008,California
Fresno,2021-02-04,4192,89412,1893,51418,2299,37994,0,0,1926,50460,2236,19479,1931,69939,California
Fresno,2021-02-05,5333,94745,2725,54143,2608,40602,0,0,2295,49732,3027,22506,2299,72238,California
Fresno,2021-02-06,2926,97671,2038,56181,888,41490,0,0,967,48749,1951,24457,968,73206,California
Fresno,2021-02-07,469,98140,287,56468,182,41672,0,0,273,48827,195,24652,273,73479,California
Fresno,2021-02-08,4278,102418,2287,58755,1991,43663,0,0,1805,48184,2457,27109,1814,75293,California
Fresno,2021-02-09,5326,107744,2094,60849,3232,46895,0,0,3110,49165,2139,29248,3120,78413,California
Fresno,2021-02-10,3887,111631,1234,62083,2653,49548,0,0,1974,49295,1856,31104,1986,80399,California
Fresno,2021-02-11,6446,118077,2086,64169,4360,53908,0,0,3346,49564,3082,34186,3351,83750,California
Fresno,2021-02-12,5401,123478,1392,65561,4009,57917,0,0,2727,49655,2645,36831,2736,86486,California
Fresno,2021-02-13,3749,127227,1562,67123,2187,60104,0,0,2084,50099,1645,38476,2089,88575,California
Fresno,2021-02-14,1568,128795,282,67405,1286,61390,0,0,838,50214,725,39201,840,89415,California
Fresno,2021-02-15,2893,131688,268,67673,2625,64015,0,0,1797,50923,1092,40293,1801,91216,California
Fresno,2021-02-16,6686,138374,2402,70075,4284,68299,0,0,4231,52724,2436,42729,4237,95453,California
Fresno,2021-02-17,5320,143694,2445,72520,2875,71174,0,0,2988,53428,2288,45017,2992,98445,California
Fresno,2021-02-18,6846,150540,2893,75413,3953,75127,0,0,2572,51780,4232,49249,2584,101029,California
Fresno,2021-02-19,3836,154376,1099,76512,2737,77864,0,0,1818,51595,2006,51255,1821,102850,California
Fresno,2021-02-20,4519,158895,2478,78990,2041,79905,0,0,3040,53170,1471,52726,3046,105896,California
Fresno,2021-02-21,188,159083,169,79159,19,79924,0,0,125,53246,49,52775,125,106021,California
Fresno,2021-02-22,2238,161321,998,80157,1240,81164,0,0,1236,53494,992,53767,1240,107261,California
Fresno,2021-02-23,4684,166005,2265,82422,2419,83583,0,0,3804,56432,868,54635,3806,111067,California
Fresno,2021-02-24,4208,170213,1503,83925,2705,86288,0,0,3446,59128,751,55386,3447,114514,California
Fresno,2021-02-25,8699,178912,3745,87670,4954,91242,0,0,7210,64922,1424,56810,7218,121732,California
Fresno,2021-02-26,9019,187931,3702,91372,5317,96559,0,0,7706,71345,1289,58099,7712,129444,California
Fresno,2021-02-27,7276,195207,3162,94534,4113,100672,1,1,6566,77220,695,58794,6570,136014,California
Fresno,2021-02-28,1647,196854,527,95061,1120,101792,0,1,1557,78701,77,58871,1558,137572,California
Fresno,2021-03-01,5103,201957,1323,96384,3780,105572,0,1,3694,81008,1391,60262,3698,141270,California
Fresno,2021-03-02,9870,211827,3386,99770,6484,112056,0,1,8479,88151,1362,61624,8505,149775,California
Fresno,2021-03-03,7022,218849,1769,101539,5252,117308,1,2,6013,93281,995,62619,6125,155900,California
Fresno,2021-03-04,10451,229300,4129,105668,6322,123630,0,2,8709,100285,1714,64333,8718,164618,California
Fresno,2021-03-05,9304,238604,3626,109294,5676,129306,2,4,8029,107247,1143,65476,8105,172723,California
Fresno,2021-03-06,7006,245610,3955,113249,2933,132239,118,122,6014,112399,984,66460,6136,178859,California
Fresno,2021-03-07,1494,247104,681,113930,775,133014,38,160,1264,113475,227,66687,1303,180162,California
Fresno,2021-03-08,5294,252398,2023,115953,3120,136134,151,311,4003,116360,1280,67967,4165,184327,California
Fresno,2021-03-09,8613,261011,3784,119737,4558,140692,271,582,4645,117366,3947,71914,4953,189280,California
Fresno,2021-03-10,6827,267838,2856,122593,3583,144275,388,970,5370,121684,1448,73362,5766,195046,California
Fresno,2021-03-11,11597,279435,4581,127174,6471,150746,545,1515,6313,123361,5258,78620,6935,201981,California
Fresno,2021-03-12,12036,291471,5132,132306,6477,157223,427,1942,9054,130018,2963,81583,9620,211601,California
Fresno,2021-03-13,8324,299795,4052,136358,3257,160480,1015,2957,4023,130852,4280,85863,5114,216715,California
Fresno,2021-03-14,1769,301564,480,136838,1001,161481,288,3245,667,130717,1090,86953,955,217670,California
Fresno,2021-03-15,7136,308700,3172,140010,3788,165269,176,3421,4932,133831,2189,89142,5303,222973,California
Fresno,2021-03-16,10227,318927,4542,144552,5293,170562,392,3813,5426,134975,4768,93910,5912,228885,California
Fresno,2021-03-17,8675,327602,3926,148478,4041,174603,708,4521,5858,139152,2793,96703,6970,235855,California
Fresno,2021-03-18,12482,340084,6730,155208,5078,179681,674,5195,6995,141873,5438,102141,8159,244014,California
Fresno,2021-03-19,11173,351257,5887,161095,4672,184353,614,5809,6853,145423,4291,106432,7841,251855,California
Fresno,2021-03-20,7622,358879,4599,165694,2697,187050,326,6135,3767,146004,3830,110262,4411,256266,California
Fresno,2021-03-21,1795,360674,1206,166900,208,187258,381,6516,967,146533,820,111082,1349,257615,California
Fresno,2021-03-22,5670,366344,2895,169795,2176,189434,599,7115,3793,149305,1861,112943,4633,262248,California
Fresno,2021-03-23,10572,376916,5253,175048,4814,194248,505,7620,5052,149807,5497,118440,5999,268247,California
Fresno,2021-03-24,8862,385778,3834,178882,4197,198445,831,8451,4971,151809,3854,122294,5856,274103,California
Fresno,2021-03-25,12218,397996,5691,184573,5720,204165,807,9258,4752,150037,7414,129708,5642,279745,California
Fresno,2021-03-26,12217,410213,5456,190029,6123,210288,638,9896,4449,147435,7714,137422,5112,284857,California
Fresno,2021-03-27,9886,420099,4609,194638,4191,214479,1086,10982,2954,144587,6893,144315,4045,288902,California
Fresno,2021-03-28,3425,423524,1325,195963,1406,215885,694,11676,1115,144542,2302,146617,2257,291159,California
Fresno,2021-03-29,5988,429512,2002,197965,3446,219331,540,12216,2887,144911,3072,149689,3441,294600,California
Fresno,2021-03-30,10930,440442,4267,202232,5766,225097,897,13113,3848,142605,7051,156740,4745,299345,California
Fresno,2021-03-31,9694,450136,3378,205610,5322,230419,994,14107,3678,141298,5973,162713,4666,304011,California
Fresno,2021-04-01,12202,462338,4209,209819,7131,237550,862,14969,4055,138127,8044,170757,4873,308884,California
Fresno,2021-04-02,12080,474418,4629,214448,6659,244209,792,15761,4282,135570,7636,178393,5079,313963,California
Fresno,2021-04-03,6409,480827,3526,217974,2625,246834,258,16019,2146,133766,4244,182637,2440,316403,California
Fresno,2021-04-04,1501,482328,535,218509,921,247755,45,16064,547,133415,944,183581,593,316996,California
Fresno,2021-04-05,8330,490658,4469,222978,3056,250811,805,16869,2442,130860,5871,189452,3316,320312,California
Fresno,2021-04-06,9634,500292,4036,227014,4409,255220,1189,18058,3552,129577,6041,195493,4758,325070,California
Fresno,2021-04-07,10614,510906,5493,232507,3909,259129,1212,19270,3556,127357,7012,202505,4792,329862,California
Fresno,2021-04-08,10964,521870,5178,237685,4620,263749,1166,20436,3440,124530,7474,209979,4647,334509,California
Fresno,2021-04-09,11271,533141,5353,243038,4515,268264,1403,21839,3621,121970,7601,217580,5041,339550,California
Fresno,2021-04-10,7884,541025,5146,248184,2214,270478,524,22363,3670,121962,4202,221782,4194,343744,California
Fresno,2021-04-11,1391,542416,935,249119,365,270843,91,22454,447,121562,939,222721,539,344283,California
Fresno,2021-04-12,7281,549697,3813,252932,2540,273383,928,23382,2357,119951,4894,227615,3283,347566,California
Fresno,2021-04-13,8962,558659,4291,257223,4603,277986,68,23450,3510,118210,5415,233030,3674,351240,California
Fresno,2021-04-14,9527,568186,5779,263002,3747,281733,1,23451,3782,116349,5702,238732,3841,355081,California
Fresno,2021-04-15,8455,576641,4213,267215,4239,285972,3,23454,3207,114346,5220,243952,3217,358298,California
Fresno,2021-04-16,9411,586052,4646,271861,4763,290735,2,23456,3899,112784,5473,249425,3911,362209,California
Fresno,2021-04-17,5568,591620,3720,275581,1848,292583,0,23456,2645,112530,2902,252327,2648,364857,California
Fresno,2021-04-18,1026,592646,558,276139,468,293051,0,23456,470,112449,551,252878,470,365327,California
Fresno,2021-04-19,5562,598208,3018,279157,2541,295592,3,23459,2247,111425,3277,256155,2253,367580,California
Fresno,2021-04-20,6902,605110,3429,282586,3464,299056,9,23468,2615,109786,4263,260418,2624,370204,California
Fresno,2021-04-21,6366,611476,3521,286107,2837,301893,8,23476,2651,108767,3682,264100,2663,372867,California
Fresno,2021-04-22,6350,617826,3160,289267,3189,305082,1,23477,2310,107101,3980,268080,2314,375181,California
Fresno,2021-04-23,7097,624923,3819,293086,3261,308343,17,23494,2717,105532,4291,272371,2722,377903,California
Fresno,2021-04-24,4163,629086,2490,295576,1673,310016,0,23494,1917,105217,2232,274603,1917,379820,California
Fresno,2021-04-25,1367,630453,549,296125,815,310831,3,23497,682,105223,679,275282,685,380505,California
Fresno,2021-04-26,4234,634687,2137,298262,2052,312883,45,23542,1803,104669,2401,277683,1847,382352,California
Fresno,2021-04-27,4822,639509,2442,300704,2255,315138,125,23667,1894,103781,2906,280589,2018,384370,California
Fresno,2021-04-28,4772,644281,2667,303371,1975,317113,130,23797,1986,103134,2764,283353,2117,386487,California
Fresno,2021-04-29,4782,649063,2654,306025,1992,319105,136,23933,1804,102125,2947,286300,1938,388425,California
Fresno,2021-04-30,5410,654473,3292,309317,1985,321090,133,24066,2159,101195,3221,289521,2291,390716,California
Fresno,2021-05-01,4181,658654,3449,312766,594,321684,138,24204,1236,99640,2927,292448,1372,392088,California
Fresno,2021-05-02,1248,659902,770,313536,427,322111,51,24255,614,99682,622,293070,664,392752,California
Fresno,2021-05-03,4018,663920,2691,316227,1135,323246,192,24447,1301,98480,2690,295760,1488,394240,California
Fresno,2021-05-04,4827,668747,2497,318724,2178,325424,152,24599,1547,96928,3253,299013,1701,395941,California
Fresno,2021-05-05,5084,673831,3142,321866,1716,327140,226,24825,1580,95252,3479,302492,1803,397744,California
Fresno,2021-05-06,4115,677946,2543,324409,1467,328607,105,24930,1401,94074,2684,305176,1506,399250,California
Fresno,2021-05-07,5006,682952,3285,327694,1555,330162,166,25096,1553,92360,3430,308606,1716,400966,California
Fresno,2021-05-08,3895,686847,2484,330178,1263,331425,148,25244,1173,90981,2701,311307,1322,402288,California
Fresno,2021-05-09,672,687519,345,330523,284,331709,43,25287,335,91028,331,311638,378,402666,California
Fresno,2021-05-10,2949,690468,1575,332098,1233,332942,141,25428,917,90062,2024,313662,1058,403724,California
Fresno,2021-05-11,3740,694208,1930,334028,1715,334657,95,25523,1205,88839,2523,316185,1300,405024,California
Fresno,2021-05-12,3987,698195,2557,336585,1266,335923,164,25687,1454,87948,2509,318694,1618,406642,California
Fresno,2021-05-13,3844,702039,2125,338710,1615,337538,104,25791,1740,87726,2066,320760,1844,408486,California
Fresno,2021-05-14,5008,707047,3010,341720,1814,339352,184,25975,2132,87199,2844,323604,2317,410803,California
Fresno,2021-05-15,3573,710620,2669,344389,774,340126,130,26105,1817,87399,1746,325350,1946,412749,California
Fresno,2021-05-16,1441,712061,944,345333,463,340589,34,26139,812,87622,624,325974,847,413596,California
Fresno,2021-05-17,4167,716228,2817,348150,1191,341780,159,26298,2242,88124,1898,327872,2400,415996,California
Fresno,2021-05-18,4101,720329,2536,350686,1412,343192,153,26451,2099,88394,1979,329851,2249,418245,California
Fresno,2021-05-19,4336,724665,2764,353450,1397,344589,175,26626,2107,88469,2206,332057,2281,420526,California
Fresno,2021-05-20,4079,728744,2435,355885,1458,346047,186,26812,1902,88395,2160,334217,2086,422612,California
Fresno,2021-05-21,4562,733306,2984,358869,1486,347533,92,26904,2071,88094,2463,336680,2162,424774,California
Fresno,2021-05-22,3932,737238,2915,361784,844,348377,173,27077,2265,88879,1651,338331,2436,427210,California
Fresno,2021-05-23,901,738139,571,362355,301,348678,29,27106,463,88943,428,338759,492,427702,California
Fresno,2021-05-24,3219,741358,2023,364378,1082,349760,114,27220,1494,88849,1702,340461,1608,429310,California
Fresno,2021-05-25,3201,744559,1926,366304,1151,350911,124,27344,1372,88530,1815,342276,1496,430806,California
Fresno,2021-05-26,3238,747797,2138,368442,994,351905,106,27450,1650,88715,1569,343845,1754,432560,California
Fresno,2021-05-27,3134,750931,1909,370351,1119,353024,106,27556,1414,88542,1694,345539,1521,434081,California
Fresno,2021-05-28,3407,754338,2204,372555,1108,354132,95,27651,1885,89020,1503,347042,1981,436062,California
Fresno,2021-05-29,2274,756612,1656,374211,547,354679,71,27722,1249,89326,1015,348057,1321,437383,California
Fresno,2021-05-30,887,757499,534,374745,318,354997,35,27757,428,89347,442,348499,463,437846,California
Fresno,2021-05-31,318,757817,159,374904,147,355144,12,27769,136,89317,176,348675,146,437992,California
Fresno,2021-06-01,3014,760831,1815,376719,1105,356249,94,27863,1223,88867,1767,350442,1317,439309,California
Fresno,2021-06-02,2651,763482,1710,378429,851,357100,90,27953,1085,88507,1536,351978,1176,440485,California
Fresno,2021-06-03,2930,766412,2014,380443,815,357915,101,28054,1194,88084,1716,353694,1293,441778,California
Fresno,2021-06-04,3228,769640,2345,382788,783,358698,100,28154,1117,87215,2087,355781,1218,442996,California
Fresno,2021-06-05,3092,772732,2291,385079,683,359381,118,28272,1249,86754,1824,357605,1363,444359,California
Fresno,2021-06-06,1166,773898,928,386007,201,359582,37,28309,413,86457,747,358352,450,444809,California
Fresno,2021-06-07,3075,776973,2423,388430,562,360144,90,28399,901,85296,2152,360504,991,445800,California
Fresno,2021-06-08,2607,779580,1945,390375,594,360738,68,28467,807,84380,1791,362295,875,446675,California
Fresno,2021-06-09,2912,782492,2181,392556,641,361379,90,28557,949,83472,1946,364241,1038,447713,California
Fresno,2021-06-10,2622,785114,1905,394461,646,362025,71,28628,902,82750,1696,365937,974,448687,California
Fresno,2021-06-11,2737,787851,1851,396312,781,362806,105,28733,1002,82153,1704,367641,1107,449794,California
Fresno,2021-06-12,2854,790705,2276,398588,421,363227,157,28890,754,80974,2085,369726,906,450700,California
Fresno,2021-06-13,707,791412,456,399044,236,363463,15,28905,198,80682,505,370231,213,450913,California
Fresno,2021-06-14,1314,792726,923,399967,307,363770,84,28989,439,80335,869,371100,522,451435,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,118,955,30,634,88,321,0,0,108,748,10,104,108,852,California
Glenn,2021-01-15,41,996,34,668,7,328,0,0,36,779,5,109,36,888,California
Glenn,2021-01-16,33,1029,14,682,19,347,0,0,23,792,10,119,23,911,California
Glenn,2021-01-17,4,1033,2,684,2,349,0,0,2,792,2,121,2,913,California
Glenn,2021-01-18,17,1050,16,700,1,350,0,0,9,793,8,129,9,922,California
Glenn,2021-01-19,30,1080,20,720,10,360,0,0,13,789,17,146,13,935,California
Glenn,2021-01-20,162,1242,93,813,69,429,0,0,82,791,80,226,82,1017,California
Glenn,2021-01-21,121,1363,95,908,26,455,0,0,30,730,91,317,30,1047,California
Glenn,2021-01-22,342,1705,64,972,278,733,0,0,335,1058,7,324,335,1382,California
Glenn,2021-01-23,15,1720,9,981,6,739,0,0,11,1065,4,328,11,1393,California
Glenn,2021-01-24,2,1722,2,983,0,739,0,0,2,1067,0,328,2,1395,California
Glenn,2021-01-25,27,1749,9,992,18,757,0,0,24,1088,3,331,24,1419,California
Glenn,2021-01-26,31,1780,15,1007,16,773,0,0,24,1105,7,338,24,1443,California
Glenn,2021-01-27,188,1968,12,1019,176,949,0,0,166,1249,22,360,166,1609,California
Glenn,2021-01-28,148,2116,8,1027,140,1089,0,0,118,1337,30,390,118,1727,California
Glenn,2021-01-29,299,2415,12,1039,287,1376,0,0,285,1608,14,404,285,2012,California
Glenn,2021-01-30,3,2418,0,1039,3,1379,0,0,3,1611,0,404,3,2015,California
Glenn,2021-01-31,1,2419,0,1039,1,1380,0,0,1,1612,0,404,1,2016,California
Glenn,2021-02-01,30,2449,11,1050,19,1399,0,0,18,1618,12,416,18,2034,California
Glenn,2021-02-02,30,2479,15,1065,15,1414,0,0,20,1628,10,426,20,2054,California
Glenn,2021-02-03,274,2753,126,1191,148,1562,0,0,130,1615,144,570,131,2185,California
Glenn,2021-02-04,80,2833,14,1205,66,1628,0,0,25,1585,55,625,25,2210,California
Glenn,2021-02-05,326,3159,25,1230,301,1929,0,0,305,1869,21,646,305,2515,California
Glenn,2021-02-06,17,3176,2,1232,15,1944,0,0,16,1884,1,647,16,2531,California
Glenn,2021-02-07,2,3178,2,1234,0,1944,0,0,2,1886,0,647,2,2533,California
Glenn,2021-02-08,20,3198,17,1251,3,1947,0,0,4,1874,16,663,4,2537,California
Glenn,2021-02-09,49,3247,19,1270,30,1977,0,0,34,1893,15,678,34,2571,California
Glenn,2021-02-10,137,3384,19,1289,118,2095,0,0,66,1888,71,749,66,2637,California
Glenn,2021-02-11,234,3618,134,1423,100,2195,0,0,152,1957,83,832,152,2789,California
Glenn,2021-02-12,418,4036,98,1521,320,2515,0,0,354,2247,64,896,354,3143,California
Glenn,2021-02-13,36,4072,8,1529,28,2543,0,0,17,2245,19,915,17,3160,California
Glenn,2021-02-14,1,4073,0,1529,1,2544,0,0,1,2246,0,915,1,3161,California
Glenn,2021-02-15,8,4081,0,1529,8,2552,0,0,8,2254,0,915,8,3169,California
Glenn,2021-02-16,39,4120,9,1538,30,2582,0,0,21,2257,18,933,21,3190,California
Glenn,2021-02-17,380,4500,13,1551,367,2949,0,0,304,2485,76,1009,304,3494,California
Glenn,2021-02-18,136,4636,101,1652,35,2984,0,0,112,2573,24,1033,112,3606,California
Glenn,2021-02-19,306,4942,16,1668,290,3274,0,0,28,2323,278,1311,28,3634,California
Glenn,2021-02-20,8,4950,0,1668,8,3282,0,0,0,2315,8,1319,0,3634,California
Glenn,2021-02-21,1,4951,1,1669,0,3282,0,0,1,2316,0,1319,1,3635,California
Glenn,2021-02-22,34,4985,15,1684,19,3301,0,0,17,2316,17,1336,17,3652,California
Glenn,2021-02-23,39,5024,10,1694,29,3330,0,0,27,2331,12,1348,27,3679,California
Glenn,2021-02-24,252,5276,49,1743,203,3533,0,0,47,2173,205,1553,47,3726,California
Glenn,2021-02-25,232,5508,118,1861,114,3647,0,0,118,2177,114,1667,118,3844,California
Glenn,2021-02-26,308,5816,24,1885,284,3931,0,0,20,1910,287,1954,20,3864,California
Glenn,2021-02-27,13,5829,4,1889,9,3940,0,0,5,1908,7,1961,5,3869,California
Glenn,2021-02-28,6,5835,3,1892,3,3943,0,0,3,1909,2,1963,3,3872,California
Glenn,2021-03-01,28,5863,6,1898,22,3965,0,0,12,1905,16,1979,12,3884,California
Glenn,2021-03-02,35,5898,8,1906,27,3992,0,0,17,1904,18,1997,17,3901,California
Glenn,2021-03-03,192,6090,38,1944,154,4146,0,0,101,1916,89,2086,101,4002,California
Glenn,2021-03-04,519,6609,176,2120,343,4489,0,0,373,2143,146,2232,373,4375,California
Glenn,2021-03-05,361,6970,47,2167,314,4803,0,0,34,1850,327,2559,34,4409,California
Glenn,2021-03-06,29,6999,3,2170,25,4828,1,1,9,1840,20,2579,10,4419,California
Glenn,2021-03-07,5,7004,0,2170,5,4833,0,1,3,1842,1,2580,3,4422,California
Glenn,2021-03-08,20,7024,2,2172,17,4850,1,2,18,1859,2,2582,19,4441,California
Glenn,2021-03-09,82,7106,12,2184,67,4917,3,5,54,1887,28,2610,56,4497,California
Glenn,2021-03-10,172,7278,69,2253,101,5018,2,7,95,1907,77,2687,97,4594,California
Glenn,2021-03-11,585,7863,168,2421,394,5412,23,30,455,2255,130,2817,478,5072,California
Glenn,2021-03-12,417,8280,13,2434,342,5754,62,92,41,1982,376,3193,103,5175,California
Glenn,2021-03-13,13,8293,1,2435,4,5758,8,100,1,1979,12,3205,9,5184,California
Glenn,2021-03-14,2,8295,1,2436,1,5759,0,100,0,1977,2,3207,0,5184,California
Glenn,2021-03-15,76,8371,15,2451,56,5815,5,105,61,2028,15,3222,66,5250,California
Glenn,2021-03-16,109,8480,34,2485,65,5880,10,115,69,2067,40,3262,79,5329,California
Glenn,2021-03-17,420,8900,99,2584,314,6194,7,122,116,1884,304,3566,121,5450,California
Glenn,2021-03-18,521,9421,216,2800,49,6243,256,378,143,1904,378,3944,398,5848,California
Glenn,2021-03-19,97,9518,16,2816,75,6318,6,384,76,1966,20,3964,82,5930,California
Glenn,2021-03-20,132,9650,2,2818,129,6447,1,385,130,2095,2,3966,131,6061,California
Glenn,2021-03-21,6,9656,5,2823,0,6447,1,386,3,2097,2,3968,4,6065,California
Glenn,2021-03-22,122,9778,54,2877,61,6508,7,393,103,2190,17,3985,110,6175,California
Glenn,2021-03-23,175,9953,66,2943,60,6568,49,442,104,2274,69,4054,153,6328,California
Glenn,2021-03-24,209,10162,102,3045,102,6670,5,447,135,2341,73,4127,140,6468,California
Glenn,2021-03-25,472,10634,230,3275,148,6818,94,541,345,2654,126,4253,439,6907,California
Glenn,2021-03-26,240,10874,36,3311,168,6986,36,577,190,2830,50,4303,226,7133,California
Glenn,2021-03-27,162,11036,18,3329,138,7124,6,583,153,2980,9,4312,159,7292,California
Glenn,2021-03-28,15,11051,10,3339,5,7129,0,583,10,2985,5,4317,10,7302,California
Glenn,2021-03-29,61,11112,20,3359,38,7167,3,586,47,3021,14,4331,50,7352,California
Glenn,2021-03-30,72,11184,41,3400,30,7197,1,587,42,3036,28,4359,43,7395,California
Glenn,2021-03-31,123,11307,35,3435,87,7284,1,588,54,3023,68,4427,55,7450,California
Glenn,2021-04-01,655,11962,187,3622,459,7743,9,597,244,2868,408,4835,253,7703,California
Glenn,2021-04-02,168,12130,26,3648,131,7874,11,608,133,2977,35,4870,144,7847,California
Glenn,2021-04-03,96,12226,4,3652,85,7959,7,615,85,3058,11,4881,92,7939,California
Glenn,2021-04-04,9,12235,3,3655,4,7963,2,617,5,3061,4,4885,7,7946,California
Glenn,2021-04-05,65,12300,25,3680,27,7990,13,630,28,3065,37,4922,41,7987,California
Glenn,2021-04-06,144,12444,52,3732,53,8043,39,669,36,3032,107,5029,74,8061,California
Glenn,2021-04-07,162,12606,48,3780,60,8103,54,723,75,3074,87,5116,129,8190,California
Glenn,2021-04-08,644,13250,190,3970,420,8523,34,757,138,2742,504,5620,172,8362,California
Glenn,2021-04-09,158,13408,56,4026,86,8609,16,773,101,2802,57,5677,117,8479,California
Glenn,2021-04-10,77,13485,1,4027,61,8670,15,788,59,2859,17,5694,74,8553,California
Glenn,2021-04-11,16,13501,8,4035,3,8673,5,793,7,2862,9,5703,12,8565,California
Glenn,2021-04-12,115,13616,25,4060,61,8734,29,822,20,2816,95,5798,49,8614,California
Glenn,2021-04-13,119,13735,63,4123,56,8790,0,822,30,2758,88,5886,30,8644,California
Glenn,2021-04-14,121,13856,45,4168,76,8866,0,822,68,2773,53,5939,68,8712,California
Glenn,2021-04-15,361,14217,275,4443,86,8952,0,822,121,2654,240,6179,121,8833,California
Glenn,2021-04-16,167,14384,41,4484,126,9078,0,822,77,2642,90,6269,78,8911,California
Glenn,2021-04-17,166,14550,16,4500,150,9228,0,822,27,2538,131,6400,27,8938,California
Glenn,2021-04-18,16,14566,3,4503,13,9241,0,822,13,2548,3,6403,13,8951,California
Glenn,2021-04-19,83,14649,17,4520,66,9307,0,822,22,2510,60,6463,22,8973,California
