county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-04-20,127,14776,82,4602,45,9352,0,822,54,2491,73,6536,54,9027,California
Glenn,2021-04-21,411,15187,310,4912,101,9453,0,822,280,2640,131,6667,280,9307,California
Glenn,2021-04-22,211,15398,48,4960,163,9616,0,822,33,2496,177,6844,33,9340,California
Glenn,2021-04-23,180,15578,24,4984,156,9772,0,822,41,2399,138,6982,41,9381,California
Glenn,2021-04-24,180,15758,32,5016,148,9920,0,822,31,2281,149,7131,31,9412,California
Glenn,2021-04-25,30,15788,18,5034,12,9932,0,822,22,2295,8,7139,22,9434,California
Glenn,2021-04-26,48,15836,12,5046,36,9968,0,822,19,2285,29,7168,19,9453,California
Glenn,2021-04-27,63,15899,48,5094,10,9978,5,827,32,2290,31,7199,36,9489,California
Glenn,2021-04-28,259,16158,179,5273,69,10047,11,838,129,2301,129,7328,140,9629,California
Glenn,2021-04-29,183,16341,23,5296,158,10205,2,840,36,2192,147,7475,38,9667,California
Glenn,2021-04-30,157,16498,35,5331,120,10325,2,842,38,2113,119,7594,40,9707,California
Glenn,2021-05-01,108,16606,13,5344,94,10419,1,843,25,2056,83,7677,26,9733,California
Glenn,2021-05-02,30,16636,12,5356,9,10428,9,852,15,2065,15,7692,24,9757,California
Glenn,2021-05-03,38,16674,24,5380,13,10441,1,853,14,2056,24,7716,15,9772,California
Glenn,2021-05-04,56,16730,32,5412,19,10460,5,858,28,2061,28,7744,33,9805,California
Glenn,2021-05-05,121,16851,34,5446,77,10537,10,868,51,2052,70,7814,61,9866,California
Glenn,2021-05-06,111,16962,41,5487,65,10602,5,873,41,2028,70,7884,46,9912,California
Glenn,2021-05-07,119,17081,32,5519,78,10680,9,882,30,1979,88,7972,39,9951,California
Glenn,2021-05-08,66,17147,12,5531,50,10730,4,886,21,1960,44,8016,25,9976,California
Glenn,2021-05-09,17,17164,11,5542,6,10736,0,886,13,1969,4,8020,13,9989,California
Glenn,2021-05-10,37,17201,15,5557,17,10753,5,891,14,1965,23,8043,19,10008,California
Glenn,2021-05-11,79,17280,56,5613,14,10767,9,900,16,1927,63,8106,25,10033,California
Glenn,2021-05-12,334,17614,252,5865,68,10835,14,914,53,1713,281,8387,67,10100,California
Glenn,2021-05-13,157,17771,59,5924,80,10915,18,932,68,1710,89,8476,86,10186,California
Glenn,2021-05-14,105,17876,25,5949,75,10990,5,937,41,1692,64,8540,46,10232,California
Glenn,2021-05-15,69,17945,40,5989,26,11016,3,940,36,1698,32,8572,38,10270,California
Glenn,2021-05-16,31,17976,18,6007,13,11029,0,940,9,1685,22,8594,9,10279,California
Glenn,2021-05-17,86,18062,61,6068,21,11050,4,944,60,1723,26,8620,64,10343,California
Glenn,2021-05-18,68,18130,49,6117,14,11064,5,949,22,1704,46,8666,27,10370,California
Glenn,2021-05-19,194,18324,114,6231,68,11132,12,961,72,1666,121,8787,83,10453,California
Glenn,2021-05-20,120,18444,77,6308,41,11173,2,963,85,1718,35,8822,87,10540,California
Glenn,2021-05-21,70,18514,26,6334,43,11216,1,964,30,1709,40,8862,31,10571,California
Glenn,2021-05-22,54,18568,23,6357,31,11247,0,964,27,1709,27,8889,27,10598,California
Glenn,2021-05-23,28,18596,15,6372,13,11260,0,964,12,1706,15,8904,12,10610,California
Glenn,2021-05-24,29,18625,10,6382,15,11275,4,968,10,1702,18,8922,14,10624,California
Glenn,2021-05-25,46,18671,35,6417,9,11284,2,970,23,1704,23,8945,25,10649,California
Glenn,2021-05-26,73,18744,14,6431,55,11339,4,974,25,1685,48,8993,29,10678,California
Glenn,2021-05-27,101,18845,62,6493,38,11377,1,975,47,1681,52,9045,48,10726,California
Glenn,2021-05-28,62,18907,18,6511,37,11414,7,982,32,1690,30,9075,39,10765,California
Glenn,2021-05-29,47,18954,11,6522,32,11446,4,986,21,1689,26,9101,25,10790,California
Glenn,2021-05-30,21,18975,13,6535,8,11454,0,986,8,1685,12,9113,8,10798,California
Glenn,2021-05-31,4,18979,0,6535,4,11458,0,986,0,1681,4,9117,0,10798,California
Glenn,2021-06-01,57,19036,32,6567,22,11480,3,989,25,1677,32,9149,28,10826,California
Glenn,2021-06-02,97,19133,48,6615,46,11526,3,992,38,1659,59,9208,41,10867,California
Glenn,2021-06-03,76,19209,42,6657,27,11553,7,999,18,1628,56,9264,25,10892,California
Glenn,2021-06-04,77,19286,36,6693,37,11590,4,1003,41,1637,36,9300,45,10937,California
Glenn,2021-06-05,55,19341,30,6723,22,11612,3,1006,17,1619,38,9338,20,10957,California
Glenn,2021-06-06,31,19372,28,6751,2,11614,1,1007,15,1620,15,9353,16,10973,California
Glenn,2021-06-07,68,19440,59,6810,7,11621,2,1009,13,1581,54,9407,15,10988,California
Glenn,2021-06-08,35,19475,19,6829,11,11632,5,1014,16,1583,19,9426,21,11009,California
Glenn,2021-06-09,60,19535,33,6862,20,11652,7,1021,30,1590,30,9456,37,11046,California
Glenn,2021-06-10,117,19652,86,6948,25,11677,6,1027,33,1545,84,9540,39,11085,California
Glenn,2021-06-11,82,19734,54,7002,26,11703,2,1029,21,1507,61,9601,23,11108,California
Glenn,2021-06-12,36,19770,18,7020,15,11718,3,1032,13,1500,23,9624,16,11124,California
Glenn,2021-06-13,11,19781,11,7031,0,11718,0,1032,5,1499,6,9630,5,11129,California
Glenn,2021-06-14,14,19795,5,7036,9,11727,0,1032,3,1492,10,9640,3,11132,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,321,1171,264,1114,57,57,0,0,323,1173,0,0,323,1173,California
Humboldt,2020-12-24,25,1196,2,1116,23,80,0,0,25,1198,0,0,25,1198,California
Humboldt,2020-12-25,2,1198,2,1118,0,80,0,0,2,1200,0,0,2,1200,California
Humboldt,2020-12-26,6,1204,5,1123,1,81,0,0,6,1206,0,0,6,1206,California
Humboldt,2020-12-28,206,1410,148,1271,58,139,0,0,206,1412,0,0,206,1412,California
Humboldt,2020-12-29,182,1592,123,1394,59,198,0,0,183,1595,0,0,183,1595,California
Humboldt,2020-12-30,231,1823,126,1520,105,303,0,0,231,1826,0,0,231,1826,California
Humboldt,2020-12-31,245,2068,80,1600,165,468,0,0,245,2071,0,0,245,2071,California
Humboldt,2021-01-01,3,2071,2,1602,1,469,0,0,3,2074,0,0,3,2074,California
Humboldt,2021-01-02,39,2110,1,1603,38,507,0,0,39,2113,0,0,39,2113,California
Humboldt,2021-01-04,219,2329,143,1746,76,583,0,0,220,2333,0,0,220,2333,California
Humboldt,2021-01-05,133,2462,21,1767,112,695,0,0,133,2465,1,1,133,2466,California
Humboldt,2021-01-06,315,2777,216,1983,99,794,0,0,242,2646,61,62,242,2708,California
Humboldt,2021-01-07,436,3213,323,2306,113,907,0,0,319,2865,100,162,319,3027,California
Humboldt,2021-01-08,426,3639,287,2593,139,1046,0,0,287,3019,133,295,287,3314,California
Humboldt,2021-01-09,67,3706,43,2636,24,1070,0,0,65,3083,2,297,66,3380,California
Humboldt,2021-01-10,84,3790,84,2720,0,1070,0,0,4,3007,80,377,4,3384,California
Humboldt,2021-01-11,291,4081,280,3000,11,1081,0,0,71,2862,216,593,71,3455,California
Humboldt,2021-01-12,502,4583,338,3338,164,1245,0,0,285,2952,195,788,285,3740,California
Humboldt,2021-01-13,498,5081,280,3618,218,1463,0,0,319,3096,176,964,320,4060,California
Humboldt,2021-01-14,549,5630,167,3785,382,1845,0,0,493,3534,56,1020,494,4554,California
Humboldt,2021-01-15,367,5997,28,3813,339,2184,0,0,350,3867,17,1037,350,4904,California
Humboldt,2021-01-16,169,6166,5,3818,164,2348,0,0,168,4034,1,1038,168,5072,California
Humboldt,2021-01-17,6,6172,4,3822,2,2350,0,0,6,4040,0,1038,6,5078,California
Humboldt,2021-01-18,303,6475,268,4090,35,2385,0,0,151,4039,152,1190,151,5229,California
Humboldt,2021-01-19,654,7129,396,4486,258,2643,0,0,525,4441,123,1313,525,5754,California
Humboldt,2021-01-20,917,8046,388,4874,529,3172,0,0,754,5042,155,1468,756,6510,California
Humboldt,2021-01-21,967,9013,261,5135,706,3878,0,0,925,5925,42,1510,925,7435,California
Humboldt,2021-01-22,687,9700,380,5515,307,4185,0,0,677,6593,10,1520,678,8113,California
Humboldt,2021-01-23,924,10624,283,5798,641,4826,0,0,915,7500,9,1529,916,9029,California
Humboldt,2021-01-24,229,10853,1,5799,228,5054,0,0,228,7727,1,1530,228,9257,California
Humboldt,2021-01-25,352,11205,235,6034,117,5171,0,0,154,7683,198,1728,154,9411,California
Humboldt,2021-01-26,544,11749,149,6183,395,5566,0,0,480,8099,64,1792,480,9891,California
Humboldt,2021-01-27,1274,13023,586,6769,688,6254,0,0,1202,9239,64,1856,1204,11095,California
Humboldt,2021-01-28,1463,14486,636,7405,827,7081,0,0,1323,10427,137,1993,1325,12420,California
Humboldt,2021-01-29,1161,15647,548,7953,613,7694,0,0,693,10653,468,2461,694,13114,California
Humboldt,2021-01-30,988,16635,468,8421,520,8214,0,0,975,11616,13,2474,976,14090,California
Humboldt,2021-01-31,316,16951,314,8735,2,8216,0,0,315,11930,1,2475,315,14405,California
Humboldt,2021-02-01,338,17289,195,8930,143,8359,0,0,189,11970,149,2624,189,14594,California
Humboldt,2021-02-02,451,17740,79,9009,372,8731,0,0,346,12216,102,2726,348,14942,California
Humboldt,2021-02-03,672,18412,266,9275,406,9137,0,0,519,12582,153,2879,519,15461,California
Humboldt,2021-02-04,653,19065,260,9535,393,9530,0,0,444,12820,206,3085,444,15905,California
Humboldt,2021-02-05,810,19875,93,9628,717,10247,0,0,623,13256,187,3272,623,16528,California
Humboldt,2021-02-06,1078,20953,466,10094,612,10859,0,0,1033,14246,44,3316,1034,17562,California
Humboldt,2021-02-07,379,21332,9,10103,370,11229,0,0,374,14617,4,3320,375,17937,California
Humboldt,2021-02-08,337,21669,146,10249,191,11420,0,0,179,14639,157,3477,179,18116,California
Humboldt,2021-02-09,502,22171,228,10477,274,11694,0,0,176,14489,326,3803,176,18292,California
Humboldt,2021-02-10,563,22734,372,10849,191,11885,0,0,233,14397,325,4128,233,18525,California
Humboldt,2021-02-11,1315,24049,396,11245,919,12804,0,0,492,14071,820,4948,494,19019,California
Humboldt,2021-02-12,1156,25205,738,11983,418,13222,0,0,708,14331,448,5396,708,19727,California
Humboldt,2021-02-13,1545,26750,597,12580,948,14170,0,0,922,14632,621,6017,922,20649,California
Humboldt,2021-02-14,110,26860,4,12584,106,14276,0,0,107,14737,2,6019,107,20756,California
Humboldt,2021-02-15,294,27154,81,12665,213,14489,0,0,193,14830,100,6119,193,20949,California
Humboldt,2021-02-16,544,27698,121,12786,423,14912,0,0,252,14791,292,6411,253,21202,California
Humboldt,2021-02-17,449,28147,277,13063,172,15084,0,0,131,14605,317,6728,131,21333,California
Humboldt,2021-02-18,1021,29168,599,13662,422,15506,0,0,273,14132,746,7474,273,21606,California
Humboldt,2021-02-19,481,29649,435,14097,46,15552,0,0,90,13834,388,7862,90,21696,California
Humboldt,2021-02-20,1670,31319,1013,15110,657,16209,0,0,484,13138,1183,9045,487,22183,California
Humboldt,2021-02-21,479,31798,471,15581,8,16217,0,0,181,13022,298,9343,182,22365,California
Humboldt,2021-02-22,138,31936,94,15675,44,16261,0,0,29,12944,107,9450,29,22394,California
Humboldt,2021-02-23,181,32117,71,15746,110,16371,0,0,44,12853,135,9585,44,22438,California
Humboldt,2021-02-24,1213,33330,741,16487,472,16843,0,0,586,12813,626,10211,586,23024,California
Humboldt,2021-02-25,834,34164,319,16806,515,17358,0,0,231,12443,601,10812,231,23255,California
Humboldt,2021-02-26,2152,36316,107,16913,2045,19403,0,0,446,11190,1700,12512,447,23702,California
Humboldt,2021-02-27,1710,38026,1090,18003,620,20023,0,0,854,11194,854,13366,858,24560,California
Humboldt,2021-02-28,123,38149,11,18014,112,20135,0,0,117,11305,6,13372,117,24677,California
Humboldt,2021-03-01,258,38407,46,18060,212,20347,0,0,184,11415,74,13446,184,24861,California
Humboldt,2021-03-02,299,38706,50,18110,249,20596,0,0,163,11442,136,13582,163,25024,California
Humboldt,2021-03-03,1670,40376,1104,19214,566,21162,0,0,1225,12229,439,14021,1226,26250,California
Humboldt,2021-03-04,922,41298,112,19326,810,21972,0,0,297,11903,625,14646,299,26549,California
Humboldt,2021-03-05,946,42244,188,19514,747,22719,11,11,387,11745,556,15202,398,26947,California
Humboldt,2021-03-06,1799,44043,941,20455,809,23528,49,60,802,11600,996,16198,851,27798,California
Humboldt,2021-03-07,364,44407,293,20748,53,23581,18,78,157,11568,207,16405,175,27973,California
Humboldt,2021-03-08,278,44685,6,20754,193,23774,79,157,182,11734,95,16500,261,28234,California
Humboldt,2021-03-09,500,45185,207,20961,145,23919,148,305,245,11873,253,16753,392,28626,California
Humboldt,2021-03-10,692,45877,468,21429,70,23989,154,459,420,12174,271,17024,572,29198,California
Humboldt,2021-03-11,1472,47349,458,21887,914,24903,100,559,646,12098,821,17845,745,29943,California
Humboldt,2021-03-12,1749,49098,1083,22970,444,25347,222,781,1053,12688,688,18533,1278,31221,California
Humboldt,2021-03-13,1587,50685,1037,24007,498,25845,52,833,671,12500,910,19443,722,31943,California
Humboldt,2021-03-14,142,50827,19,24026,115,25960,8,841,30,12426,112,19555,38,31981,California
Humboldt,2021-03-15,278,51105,51,24077,205,26165,22,863,59,12288,219,19774,81,32062,California
Humboldt,2021-03-16,636,51741,201,24278,174,26339,261,1124,260,12432,375,20149,519,32581,California
Humboldt,2021-03-17,730,52471,394,24672,228,26567,108,1232,340,12491,389,20538,448,33029,California
Humboldt,2021-03-18,1739,54210,1170,25842,526,27093,43,1275,1041,12881,694,21232,1084,34113,California
Humboldt,2021-03-19,1075,55285,61,25903,700,27793,314,1589,441,13004,631,21863,754,34867,California
Humboldt,2021-03-20,1383,56668,755,26658,614,28407,14,1603,424,12486,957,22820,439,35306,California
Humboldt,2021-03-21,250,56918,33,26691,188,28595,29,1632,205,12674,45,22865,233,35539,California
Humboldt,2021-03-22,118,57036,15,26706,53,28648,50,1682,62,12732,54,22919,112,35651,California
Humboldt,2021-03-23,414,57450,42,26748,329,28977,43,1725,320,13003,92,23011,363,36014,California
Humboldt,2021-03-24,1416,58866,388,27136,980,29957,48,1773,1037,13716,371,23382,1084,37098,California
Humboldt,2021-03-25,1839,60705,1213,28349,564,30521,62,1835,947,13835,890,24272,1009,38107,California
Humboldt,2021-03-26,2041,62746,438,28787,1545,32066,58,1893,1594,15045,441,24713,1651,39758,California
Humboldt,2021-03-27,2079,64825,1498,30285,409,32475,172,2065,1101,15344,974,25687,1273,41031,California
Humboldt,2021-03-28,267,65092,81,30366,114,32589,72,2137,83,15317,183,25870,156,41187,California
Humboldt,2021-03-29,466,65558,124,30490,246,32835,96,2233,197,15341,268,26138,292,41479,California
Humboldt,2021-03-30,944,66502,305,30795,525,33360,114,2347,559,15633,380,26518,672,42151,California
Humboldt,2021-03-31,1869,68371,521,31316,1250,34610,98,2445,1410,16688,455,26973,1510,43661,California
Humboldt,2021-04-01,2112,70483,702,32018,1317,35927,93,2538,1480,17637,624,27597,1573,45234,California
Humboldt,2021-04-02,1721,72204,1111,33129,505,36432,105,2643,617,17261,1098,28695,722,45956,California
Humboldt,2021-04-03,1666,73870,1507,34636,145,36577,14,2657,670,16959,986,29681,684,46640,California
Humboldt,2021-04-04,484,74354,371,35007,104,36681,9,2666,403,17290,81,29762,412,47052,California
Humboldt,2021-04-05,778,75132,463,35470,267,36948,48,2714,442,17446,334,30096,490,47542,California
Humboldt,2021-04-06,846,75978,319,35789,392,37340,135,2849,588,17915,252,30348,721,48263,California
Humboldt,2021-04-07,1499,77477,1068,36857,291,37631,140,2989,994,18547,502,30850,1134,49397,California
Humboldt,2021-04-08,1753,79230,1098,37955,497,38128,158,3147,742,18438,1009,31859,900,50297,California
Humboldt,2021-04-09,1441,80671,439,38394,847,38975,155,3302,1152,19450,288,32147,1300,51597,California
Humboldt,2021-04-10,936,81607,138,38532,624,39599,174,3476,737,20162,197,32344,909,52506,California
Humboldt,2021-04-11,645,82252,138,38670,36,39635,471,3947,128,20243,517,32861,598,53104,California
Humboldt,2021-04-12,438,82690,227,38897,85,39720,126,4073,278,20487,160,33021,404,53508,California
Humboldt,2021-04-13,591,83281,325,39222,262,39982,4,4077,557,21016,31,33052,560,54068,California
Humboldt,2021-04-14,1437,84718,1036,40258,401,40383,0,4077,1324,22228,112,33164,1324,55392,California
Humboldt,2021-04-15,1824,86542,1199,41457,621,41004,4,4081,1256,22936,550,33714,1258,56650,California
Humboldt,2021-04-16,1137,87679,522,41979,615,41619,0,4081,551,22904,583,34297,551,57201,California
Humboldt,2021-04-17,1847,89526,1525,43504,322,41941,0,4081,1050,23164,791,35088,1051,58252,California
Humboldt,2021-04-18,660,90186,348,43852,311,42252,1,4082,82,22674,572,35660,82,58334,California
Humboldt,2021-04-19,202,90388,85,43937,117,42369,0,4082,87,22648,113,35773,87,58421,California
Humboldt,2021-04-20,488,90876,128,44065,360,42729,0,4082,242,22645,245,36018,242,58663,California
Humboldt,2021-04-21,1093,91969,382,44447,711,43440,0,4082,433,22428,651,36669,434,59097,California
Humboldt,2021-04-22,880,92849,527,44974,352,43792,1,4083,446,22443,431,37100,446,59543,California
Humboldt,2021-04-23,2165,95014,305,45279,1860,45652,0,4083,314,20911,1846,38946,314,59857,California
Humboldt,2021-04-24,1088,96102,883,46162,200,45852,5,4088,361,20553,724,39670,366,60223,California
Humboldt,2021-04-25,376,96478,240,46402,136,45988,0,4088,193,20566,180,39850,193,60416,California
Humboldt,2021-04-26,354,96832,251,46653,99,46087,4,4092,99,20414,253,40103,101,60517,California
Humboldt,2021-04-27,761,97593,263,46916,469,46556,29,4121,154,19992,605,40708,183,60700,California
Humboldt,2021-04-28,1541,99134,793,47709,703,47259,45,4166,397,19293,1141,41849,442,61142,California
Humboldt,2021-04-29,1739,100873,591,48300,1110,48369,38,4204,291,18178,1444,43293,329,61471,California
Humboldt,2021-04-30,1248,102121,392,48692,822,49191,34,4238,191,17350,1051,44344,223,61694,California
Humboldt,2021-05-01,467,102588,385,49077,60,49251,22,4260,289,17484,177,44521,311,62005,California
Humboldt,2021-05-02,230,102818,184,49261,37,49288,9,4269,115,17494,114,44635,124,62129,California
Humboldt,2021-05-03,612,103430,375,49636,213,49501,24,4293,99,17107,511,45146,124,62253,California
Humboldt,2021-05-04,822,104252,483,50119,293,49794,46,4339,252,16837,567,45713,297,62550,California
Humboldt,2021-05-05,1685,105937,1076,51195,552,50346,57,4396,178,15570,1500,47213,233,62783,California
Humboldt,2021-05-06,1690,107627,1073,52268,364,50710,253,4649,138,14412,1549,48762,391,63174,California
Humboldt,2021-05-07,1417,109044,301,52569,1057,51767,59,4708,237,13529,1177,49939,294,63468,California
Humboldt,2021-05-08,740,109784,146,52715,571,52338,23,4731,91,12995,648,50587,114,63582,California
Humboldt,2021-05-09,909,110693,857,53572,42,52380,10,4741,48,12192,861,51448,58,63640,California
Humboldt,2021-05-10,216,110909,36,53608,142,52522,38,4779,82,12178,134,51582,120,63760,California
Humboldt,2021-05-11,500,111409,148,53756,279,52801,73,4852,188,12127,312,51894,261,64021,California
Humboldt,2021-05-12,618,112027,140,53896,432,53233,46,4898,229,12013,388,52282,274,64295,California
Humboldt,2021-05-13,585,112612,290,54186,268,53501,27,4925,272,12001,311,52593,299,64594,California
Humboldt,2021-05-14,702,113314,140,54326,458,53959,104,5029,231,11867,468,53061,334,64928,California
Humboldt,2021-05-15,779,114093,640,54966,131,54090,8,5037,208,11513,570,53631,216,65144,California
Humboldt,2021-05-16,123,114216,54,55020,65,54155,4,5041,70,11534,53,53684,74,65218,California
Humboldt,2021-05-17,402,114618,214,55234,166,54321,22,5063,223,11602,177,53861,245,65463,California
Humboldt,2021-05-18,663,115281,323,55557,311,54632,29,5092,369,11706,294,54155,398,65861,California
Humboldt,2021-05-19,989,116270,548,56105,398,55030,43,5135,357,11476,628,54783,398,66259,California
Humboldt,2021-05-20,812,117082,605,56710,195,55225,12,5147,592,11864,217,55000,605,66864,California
Humboldt,2021-05-21,875,117957,290,57000,524,55749,61,5208,372,11794,503,55503,433,67297,California
Humboldt,2021-05-22,411,118368,318,57318,85,55834,8,5216,145,11683,264,55767,153,67450,California
Humboldt,2021-05-23,387,118755,320,57638,64,55898,3,5219,71,11441,316,56083,74,67524,California
Humboldt,2021-05-24,325,119080,172,57810,124,56022,29,5248,187,11520,137,56220,216,67740,California
Humboldt,2021-05-25,529,119609,337,58147,168,56190,24,5272,289,11596,237,56457,313,68053,California
Humboldt,2021-05-26,646,120255,310,58457,312,56502,24,5296,312,11599,333,56790,336,68389,California
Humboldt,2021-05-27,461,120716,244,58701,180,56682,37,5333,279,11733,182,56972,316,68705,California
Humboldt,2021-05-28,410,121126,194,58895,169,56851,47,5380,181,11733,228,57200,228,68933,California
Humboldt,2021-05-29,170,121296,101,58996,66,56917,3,5383,97,11760,73,57273,100,69033,California
Humboldt,2021-05-30,104,121400,45,59041,54,56971,5,5388,49,11760,54,57327,54,69087,California
Humboldt,2021-05-31,96,121496,50,59091,40,57011,6,5394,72,11814,23,57350,77,69164,California
Humboldt,2021-06-01,458,121954,269,59360,174,57185,15,5409,204,11780,253,57603,219,69383,California
Humboldt,2021-06-02,530,122484,249,59609,228,57413,53,5462,243,11793,281,57884,294,69677,California
Humboldt,2021-06-03,390,122874,226,59835,142,57555,22,5484,88,11629,274,58158,110,69787,California
Humboldt,2021-06-04,505,123379,315,60150,167,57722,23,5507,134,11458,327,58485,156,69943,California
Humboldt,2021-06-05,407,123786,312,60462,50,57772,45,5552,205,11561,147,58632,250,70193,California
Humboldt,2021-06-06,168,123954,116,60578,43,57815,9,5561,70,11547,93,58725,79,70272,California
Humboldt,2021-06-07,352,124306,216,60794,112,57927,24,5585,114,11448,237,58962,138,70410,California
Humboldt,2021-06-08,524,124830,303,61097,192,58119,29,5614,157,11268,366,59328,186,70596,California
Humboldt,2021-06-09,376,125206,199,61296,143,58262,34,5648,118,11164,256,59584,152,70748,California
Humboldt,2021-06-10,560,125766,446,61742,86,58348,28,5676,96,10828,460,60044,124,70872,California
Humboldt,2021-06-11,364,126130,191,61933,146,58494,27,5703,81,10654,282,60326,108,70980,California
Humboldt,2021-06-12,176,126306,131,62064,45,58539,0,5703,48,10575,127,60453,48,71028,California
Humboldt,2021-06-13,202,126508,134,62198,42,58581,26,5729,80,10560,121,60574,106,71134,California
Humboldt,2021-06-14,64,126572,23,62221,20,58601,21,5750,19,10555,44,60618,39,71173,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,2,665,1,661,1,4,0,0,2,664,0,0,2,664,California
Imperial,2020-12-27,62,727,0,661,62,66,0,0,62,726,0,0,62,726,California
Imperial,2020-12-28,214,941,114,775,100,166,0,0,214,940,0,0,214,940,California
Imperial,2020-12-29,189,1130,36,811,153,319,0,0,189,1129,0,0,189,1129,California
Imperial,2020-12-30,367,1497,50,861,317,636,0,0,367,1496,0,0,367,1496,California
Imperial,2020-12-31,198,1695,27,888,171,807,0,0,198,1694,0,0,198,1694,California
Imperial,2021-01-01,47,1742,5,893,42,849,0,0,47,1741,0,0,47,1741,California
Imperial,2021-01-02,4,1746,0,893,4,853,0,0,4,1745,0,0,4,1745,California
Imperial,2021-01-03,90,1836,0,893,90,943,0,0,90,1835,0,0,90,1835,California
Imperial,2021-01-04,87,1923,7,900,80,1023,0,0,87,1922,0,0,87,1922,California
Imperial,2021-01-05,172,2095,14,914,158,1181,0,0,172,2094,0,0,172,2094,California
Imperial,2021-01-06,190,2285,26,940,164,1345,0,0,189,2282,1,1,189,2283,California
Imperial,2021-01-07,324,2609,12,952,312,1657,0,0,321,2600,3,4,321,2604,California
Imperial,2021-01-08,194,2803,53,1005,141,1798,0,0,184,2774,10,14,184,2788,California
Imperial,2021-01-09,24,2827,21,1026,3,1801,0,0,24,2798,0,14,24,2812,California
Imperial,2021-01-10,5,2832,1,1027,4,1805,0,0,4,2801,1,15,4,2816,California
Imperial,2021-01-11,403,3235,244,1271,159,1964,0,0,175,2748,228,243,175,2991,California
Imperial,2021-01-12,409,3644,305,1576,104,2068,0,0,147,2634,261,504,147,3138,California
Imperial,2021-01-13,379,4023,133,1709,246,2314,0,0,279,2813,100,604,279,3417,California
Imperial,2021-01-14,259,4282,149,1858,110,2424,0,0,253,3061,5,609,253,3670,California
Imperial,2021-01-15,239,4521,181,2039,58,2482,0,0,232,3286,7,616,232,3902,California
Imperial,2021-01-16,80,4601,74,2113,6,2488,0,0,79,3364,1,617,79,3981,California
Imperial,2021-01-17,10,4611,2,2115,8,2496,0,0,10,3374,0,617,10,3991,California
Imperial,2021-01-18,1064,5675,399,2514,665,3161,0,0,966,4243,98,715,967,4958,California
Imperial,2021-01-19,169,5844,132,2646,37,3198,0,0,122,4318,47,762,122,5080,California
Imperial,2021-01-20,296,6140,198,2844,98,3296,0,0,258,4538,38,800,258,5338,California
Imperial,2021-01-21,436,6576,201,3045,235,3531,0,0,413,4929,23,823,414,5752,California
Imperial,2021-01-22,466,7042,192,3237,274,3805,0,0,457,5377,9,832,457,6209,California
Imperial,2021-01-23,1046,8088,294,3531,752,4557,0,0,1045,6421,1,833,1045,7254,California
Imperial,2021-01-24,11,8099,5,3536,6,4563,0,0,10,6430,1,834,10,7264,California
Imperial,2021-01-25,215,8314,5,3541,210,4773,0,0,34,6285,179,1013,34,7298,California
Imperial,2021-01-26,376,8690,190,3731,186,4959,0,0,232,6374,143,1156,232,7530,California
Imperial,2021-01-27,584,9274,169,3900,415,5374,0,0,249,6288,335,1491,249,7779,California
