county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-28,646,9920,165,4065,481,5855,0,0,536,6714,110,1601,536,8315,California
Imperial,2021-01-29,434,10354,301,4366,133,5988,0,0,384,7048,50,1651,384,8699,California
Imperial,2021-01-30,61,10415,34,4400,27,6015,0,0,44,7075,17,1668,44,8743,California
Imperial,2021-01-31,21,10436,11,4411,10,6025,0,0,20,7094,1,1669,20,8763,California
Imperial,2021-02-01,429,10865,58,4469,371,6396,0,0,218,7103,209,1878,218,8981,California
Imperial,2021-02-02,692,11557,62,4531,630,7026,0,0,508,7427,184,2062,508,9489,California
Imperial,2021-02-03,464,12021,52,4583,412,7438,0,0,268,7500,195,2257,268,9757,California
Imperial,2021-02-04,1732,13753,1212,5795,520,7958,0,0,1420,8609,311,2568,1420,11177,California
Imperial,2021-02-05,402,14155,242,6037,160,8118,0,0,169,8544,234,2802,169,11346,California
Imperial,2021-02-06,860,15015,837,6874,23,8141,0,0,825,9332,37,2839,825,12171,California
Imperial,2021-02-07,22,15037,9,6883,13,8154,0,0,21,9352,1,2840,21,12192,California
Imperial,2021-02-08,265,15302,57,6940,208,8362,0,0,196,9479,69,2909,196,12388,California
Imperial,2021-02-09,496,15798,170,7110,326,8688,0,0,333,9649,163,3072,333,12721,California
Imperial,2021-02-10,469,16267,63,7173,406,9094,0,0,106,9393,363,3435,107,12828,California
Imperial,2021-02-11,1049,17316,374,7547,675,9769,0,0,155,8659,889,4324,155,12983,California
Imperial,2021-02-12,2173,19489,1442,8989,731,10500,0,0,1818,10120,358,4682,1819,14802,California
Imperial,2021-02-13,49,19538,18,9007,31,10531,0,0,44,10157,8,4690,45,14847,California
Imperial,2021-02-14,24,19562,12,9019,12,10543,0,0,21,10175,3,4693,21,14868,California
Imperial,2021-02-15,115,19677,26,9045,89,10632,0,0,91,10242,24,4717,91,14959,California
Imperial,2021-02-16,530,20207,276,9321,254,10886,0,0,310,10332,220,4937,310,15269,California
Imperial,2021-02-17,446,20653,289,9610,157,11043,0,0,88,10062,358,5295,88,15357,California
Imperial,2021-02-18,658,21311,319,9929,339,11382,0,0,148,9701,509,5804,148,15505,California
Imperial,2021-02-19,778,22089,386,10315,392,11774,0,0,196,9316,581,6385,196,15701,California
Imperial,2021-02-20,1048,23137,196,10511,852,12626,0,0,330,8932,716,7101,332,16033,California
Imperial,2021-02-21,593,23730,559,11070,34,12660,0,0,581,9502,11,7112,581,16614,California
Imperial,2021-02-22,817,24547,576,11646,241,12901,0,0,767,10219,50,7162,767,17381,California
Imperial,2021-02-23,980,25527,409,12055,571,13472,0,0,923,11086,57,7219,924,18305,California
Imperial,2021-02-24,743,26270,305,12360,438,13910,0,0,640,11624,102,7321,640,18945,California
Imperial,2021-02-25,884,27154,346,12706,538,14448,0,0,509,11765,374,7695,515,19460,California
Imperial,2021-02-26,2300,29454,1357,14063,943,15391,0,0,1815,13097,484,8179,1816,21276,California
Imperial,2021-02-27,870,30324,812,14875,58,15449,0,0,136,12497,736,8915,136,21412,California
Imperial,2021-02-28,35,30359,22,14897,13,15462,0,0,25,12512,10,8925,25,21437,California
Imperial,2021-03-01,530,30889,307,15204,220,15682,3,3,456,12902,70,8995,460,21897,California
Imperial,2021-03-02,693,31582,253,15457,439,16121,1,4,395,13004,296,9291,398,22295,California
Imperial,2021-03-03,936,32518,57,15514,878,16999,1,5,565,13213,368,9659,577,22872,California
Imperial,2021-03-04,778,33296,90,15604,687,17686,1,6,509,13485,267,9926,539,23411,California
Imperial,2021-03-05,3112,36408,2222,17826,890,18576,0,6,1747,13866,1368,11294,1749,25160,California
Imperial,2021-03-06,704,37112,240,18066,464,19040,0,6,659,14487,42,11336,663,25823,California
Imperial,2021-03-07,85,37197,42,18108,43,19083,0,6,60,14524,24,11360,61,25884,California
Imperial,2021-03-08,430,37627,345,18453,50,19133,35,41,367,14863,63,11423,402,26286,California
Imperial,2021-03-09,711,38338,335,18788,129,19262,247,288,411,15219,301,11724,657,26943,California
Imperial,2021-03-10,707,39045,329,19117,273,19535,105,393,331,15280,375,12099,436,27379,California
Imperial,2021-03-11,1807,40852,488,19605,1128,20663,191,584,1200,16078,603,12702,1401,28780,California
Imperial,2021-03-12,4839,45691,3477,23082,1167,21830,195,779,3106,17652,1727,14429,3301,32081,California
Imperial,2021-03-13,1160,46851,95,23177,840,22670,225,1004,863,18450,294,14723,1092,33173,California
Imperial,2021-03-14,179,47030,37,23214,127,22797,15,1019,141,18569,38,14761,157,33330,California
Imperial,2021-03-15,706,47736,237,23451,205,23002,264,1283,399,18927,305,15066,663,33993,California
Imperial,2021-03-16,1134,48870,287,23738,377,23379,470,1753,567,19398,565,15631,1036,35029,California
Imperial,2021-03-17,1623,50493,708,24446,778,24157,137,1890,1026,19973,589,16220,1164,36193,California
Imperial,2021-03-18,1839,52332,1218,25664,561,24718,60,1950,1300,20800,535,16755,1362,37555,California
Imperial,2021-03-19,3800,56132,2780,28444,1016,25734,4,1954,1921,20855,1871,18626,1926,39481,California
Imperial,2021-03-20,1774,57906,553,28997,1215,26949,6,1960,1322,21743,446,19072,1334,40815,California
Imperial,2021-03-21,218,58124,35,29032,179,27128,4,1964,160,21853,58,19130,168,40983,California
Imperial,2021-03-22,1075,59199,355,29387,711,27839,9,1973,635,22061,438,19568,646,41629,California
Imperial,2021-03-23,1470,60669,453,29840,1011,28850,6,1979,947,22496,519,20087,954,42583,California
Imperial,2021-03-24,2173,62842,578,30418,1169,30019,426,2405,1176,23103,994,21081,1601,44184,California
Imperial,2021-03-25,3228,66070,704,31122,901,30920,1623,4028,1215,23924,2007,23088,2828,47012,California
Imperial,2021-03-26,3230,69300,1185,32307,1053,31973,992,5020,928,23553,2290,25378,1919,48931,California
Imperial,2021-03-27,621,69921,288,32595,281,32254,52,5072,449,23885,169,25547,501,49432,California
Imperial,2021-03-28,219,70140,56,32651,161,32415,2,5074,177,24023,41,25588,179,49611,California
Imperial,2021-03-29,1491,71631,366,33017,401,32816,724,5798,338,23932,1150,26738,1059,50670,California
Imperial,2021-03-30,2121,73752,699,33716,607,33423,815,6613,700,24026,1419,28157,1513,52183,California
Imperial,2021-03-31,1558,75310,739,34455,813,34236,6,6619,1033,24542,522,28679,1038,53221,California
Imperial,2021-04-01,2063,77373,437,34892,1382,35618,244,6863,885,24498,1172,29851,1128,54349,California
Imperial,2021-04-02,1966,79339,489,35381,1402,37020,75,6938,1335,25281,625,30476,1408,55757,California
Imperial,2021-04-03,1529,80868,439,35820,1011,38031,79,7017,711,25256,815,31291,790,56547,California
Imperial,2021-04-04,91,80959,47,35867,27,38058,17,7034,25,25232,66,31357,42,56589,California
Imperial,2021-04-05,3416,84375,2326,38193,925,38983,165,7199,808,23607,2598,33955,973,57562,California
Imperial,2021-04-06,1335,85710,546,38739,596,39579,193,7392,698,23867,632,34587,892,58454,California
Imperial,2021-04-07,2175,87885,562,39301,1236,40815,377,7769,1566,25194,614,35201,1941,60395,California
Imperial,2021-04-08,2224,90109,1091,40392,836,41651,297,8066,1078,25425,1142,36343,1373,61768,California
Imperial,2021-04-09,3233,93342,1665,42057,949,42600,619,8685,1522,25862,1703,38046,2140,63908,California
Imperial,2021-04-10,1309,94651,205,42262,831,43431,273,8958,244,25312,1062,39108,512,64420,California
Imperial,2021-04-11,222,94873,32,42294,158,43589,32,8990,77,25276,145,39253,109,64529,California
Imperial,2021-04-12,1467,96340,788,43082,457,44046,222,9212,835,25707,626,39879,1057,65586,California
Imperial,2021-04-13,2957,99297,1917,44999,1038,45084,2,9214,2054,26865,899,40778,2057,67643,California
Imperial,2021-04-14,2069,101366,971,45970,1098,46182,0,9214,1403,27609,660,41438,1404,69047,California
Imperial,2021-04-15,2000,103366,915,46885,1085,47267,0,9214,1364,28344,631,42069,1366,70413,California
Imperial,2021-04-16,3459,106825,1805,48690,1654,48921,0,9214,2164,29227,1282,43351,2165,72578,California
Imperial,2021-04-17,1825,108650,937,49627,886,49807,2,9216,1421,30252,399,43750,1424,74002,California
Imperial,2021-04-18,259,108909,75,49702,184,49991,0,9216,91,30177,166,43916,91,74093,California
Imperial,2021-04-19,868,109777,280,49982,588,50579,0,9216,480,30278,385,44301,486,74579,California
Imperial,2021-04-20,1340,111117,541,50523,799,51378,0,9216,750,30441,588,44889,751,75330,California
Imperial,2021-04-21,1395,112512,348,50871,1046,52424,1,9217,807,30666,582,45471,807,76137,California
Imperial,2021-04-22,2361,114873,823,51694,1538,53962,0,9217,1626,31574,720,46191,1628,77765,California
Imperial,2021-04-23,2839,117712,539,52233,2300,56262,0,9217,1097,30964,1711,47902,1101,78866,California
Imperial,2021-04-24,562,118274,335,52568,227,56489,0,9217,206,30817,353,48255,206,79072,California
Imperial,2021-04-25,274,118548,103,52671,171,56660,0,9217,139,30823,133,48388,139,79211,California
Imperial,2021-04-26,1251,119799,498,53169,749,57409,4,9221,716,31013,529,48917,719,79930,California
Imperial,2021-04-27,1150,120949,381,53550,759,58168,10,9231,567,31013,577,49494,577,80507,California
Imperial,2021-04-28,1500,122449,653,54203,818,58986,29,9260,679,30906,815,50309,708,81215,California
Imperial,2021-04-29,1851,124300,868,55071,935,59921,48,9308,819,30752,1022,51331,868,82083,California
Imperial,2021-04-30,3274,127574,1682,56753,1558,61479,34,9342,1582,30688,1681,53012,1617,83700,California
Imperial,2021-05-01,342,127916,144,56897,195,61674,3,9345,164,30679,177,53189,168,83868,California
Imperial,2021-05-02,85,128001,26,56923,57,61731,2,9347,51,30699,34,53223,54,83922,California
Imperial,2021-05-03,1653,129654,556,57479,1049,62780,48,9395,378,29861,1263,54486,425,84347,California
Imperial,2021-05-04,1766,131420,973,58452,766,63546,27,9422,542,29214,1216,55702,569,84916,California
Imperial,2021-05-05,1511,132931,898,59350,592,64138,21,9443,446,28629,1053,56755,468,85384,California
Imperial,2021-05-06,1699,134630,1116,60466,541,64679,42,9485,549,28076,1144,57899,591,85975,California
Imperial,2021-05-07,2511,137141,1377,61843,1089,65768,45,9530,848,27327,1645,59544,896,86871,California
Imperial,2021-05-08,644,137785,508,62351,128,65896,8,9538,174,27042,467,60011,182,87053,California
Imperial,2021-05-09,98,137883,65,62416,32,65928,1,9539,31,27010,64,60075,32,87085,California
Imperial,2021-05-10,1157,139040,303,62719,731,66659,123,9662,341,26664,809,60884,463,87548,California
Imperial,2021-05-11,1479,140519,476,63195,984,67643,19,9681,496,26208,975,61859,519,88067,California
Imperial,2021-05-12,863,141382,273,63468,552,68195,38,9719,305,25997,553,62412,342,88409,California
Imperial,2021-05-13,1870,143252,1251,64719,547,68742,72,9791,820,25847,1041,63453,891,89300,California
Imperial,2021-05-14,1765,145017,974,65693,731,69473,60,9851,1158,26469,596,64049,1218,90518,California
Imperial,2021-05-15,1236,146253,478,66171,737,70210,21,9872,469,26198,761,64810,490,91008,California
Imperial,2021-05-16,124,146377,84,66255,37,70247,3,9875,51,26180,72,64882,54,91062,California
Imperial,2021-05-17,1928,148305,718,66973,1167,71414,43,9918,680,25662,1242,66124,724,91786,California
Imperial,2021-05-18,1685,149990,888,67861,725,72139,72,9990,919,25893,760,66884,991,92777,California
Imperial,2021-05-19,1287,151277,605,68466,613,72752,69,10059,611,25903,669,67553,679,93456,California
Imperial,2021-05-20,1606,152883,1015,69481,524,73276,67,10126,727,25831,867,68420,795,94251,California
Imperial,2021-05-21,1890,154773,1201,70682,625,73901,64,10190,941,25898,939,69359,1006,95257,California
Imperial,2021-05-22,289,155062,184,70866,89,73990,16,10206,151,25932,133,69492,167,95424,California
Imperial,2021-05-23,92,155154,32,70898,51,74041,9,10215,33,25917,57,69549,42,95466,California
Imperial,2021-05-24,1252,156406,614,71512,580,74621,58,10273,519,25767,726,70275,576,96042,California
Imperial,2021-05-25,1439,157845,475,71987,931,75552,33,10306,517,25405,913,71188,551,96593,California
Imperial,2021-05-26,1040,158885,542,72529,450,76002,48,10354,457,25330,580,71768,505,97098,California
Imperial,2021-05-27,1319,160204,726,73255,523,76525,70,10424,644,25375,669,72437,714,97812,California
Imperial,2021-05-28,1019,161223,584,73839,363,76888,72,10496,380,25197,630,73067,452,98264,California
Imperial,2021-05-29,225,161448,126,73965,93,76981,6,10502,115,25208,110,73177,121,98385,California
Imperial,2021-05-30,94,161542,27,73992,65,77046,2,10504,63,25242,31,73208,65,98450,California
Imperial,2021-05-31,77,161619,19,74011,52,77098,6,10510,34,25239,43,73251,40,98490,California
Imperial,2021-06-01,1187,162806,549,74560,573,77671,65,10575,474,25074,705,73956,540,99030,California
Imperial,2021-06-02,1091,163897,599,75159,401,78072,91,10666,560,25196,527,74483,649,99679,California
Imperial,2021-06-03,1246,165143,733,75892,420,78492,93,10759,595,25240,644,75127,688,100367,California
Imperial,2021-06-04,2209,167352,1583,77475,522,79014,104,10863,978,25101,1221,76348,1082,101449,California
Imperial,2021-06-05,363,167715,229,77704,119,79133,15,10878,177,25111,182,76530,192,101641,California
Imperial,2021-06-06,82,167797,46,77750,24,79157,12,10890,44,25129,38,76568,56,101697,California
Imperial,2021-06-07,998,168795,651,78401,282,79439,65,10955,495,25189,500,77068,560,102257,California
Imperial,2021-06-08,1343,170138,1019,79420,267,79706,57,11012,545,24997,794,77862,602,102859,California
Imperial,2021-06-09,1057,171195,768,80188,231,79937,58,11070,488,24984,562,78424,549,103408,California
Imperial,2021-06-10,1131,172326,776,80964,311,80248,44,11114,447,24793,681,79105,490,103898,California
Imperial,2021-06-11,1492,173818,1085,82049,364,80612,43,11157,642,24638,840,79945,685,104583,California
Imperial,2021-06-12,237,174055,120,82169,105,80717,12,11169,97,24610,136,80081,108,104691,California
Imperial,2021-06-13,79,174134,18,82187,59,80776,2,11171,53,24639,26,80107,55,104746,California
Imperial,2021-06-14,576,174710,427,82614,112,80888,37,11208,219,24542,354,80461,257,105003,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,102,334,102,331,0,3,0,0,102,334,0,0,102,334,California
Inyo,2020-12-23,68,402,65,396,3,6,0,0,68,402,0,0,68,402,California
Inyo,2020-12-24,16,418,16,412,0,6,0,0,16,418,0,0,16,418,California
Inyo,2020-12-25,1,419,0,412,1,7,0,0,1,419,0,0,1,419,California
Inyo,2020-12-26,74,493,74,486,0,7,0,0,74,493,0,0,74,493,California
Inyo,2020-12-28,48,541,36,522,12,19,0,0,48,541,0,0,48,541,California
Inyo,2020-12-29,19,560,19,541,0,19,0,0,19,560,0,0,19,560,California
Inyo,2020-12-30,56,616,54,595,2,21,0,0,56,616,0,0,56,616,California
Inyo,2020-12-31,29,645,0,595,29,50,0,0,29,645,0,0,29,645,California
Inyo,2021-01-01,1,646,0,595,1,51,0,0,1,646,0,0,1,646,California
Inyo,2021-01-03,1,647,0,595,1,52,0,0,1,647,0,0,1,647,California
Inyo,2021-01-04,2,649,1,596,1,53,0,0,2,649,0,0,2,649,California
Inyo,2021-01-05,34,683,0,596,34,87,0,0,34,683,0,0,34,683,California
Inyo,2021-01-06,61,744,0,596,61,148,0,0,61,744,0,0,61,744,California
Inyo,2021-01-07,31,775,1,597,30,178,0,0,31,775,0,0,31,775,California
Inyo,2021-01-08,9,784,8,605,1,179,0,0,4,775,5,5,5,780,California
Inyo,2021-01-09,86,870,86,691,0,179,0,0,0,689,86,91,0,780,California
Inyo,2021-01-10,53,923,53,744,0,179,0,0,0,636,53,144,0,780,California
Inyo,2021-01-11,97,1020,82,826,15,194,0,0,16,571,81,225,16,796,California
Inyo,2021-01-12,135,1155,114,940,21,215,0,0,27,490,108,333,27,823,California
Inyo,2021-01-13,85,1240,67,1007,18,233,0,0,21,448,64,397,22,845,California
Inyo,2021-01-14,58,1298,13,1020,45,278,0,0,48,486,10,407,48,893,California
Inyo,2021-01-15,156,1454,28,1048,128,406,0,0,156,642,0,407,156,1049,California
Inyo,2021-01-16,73,1527,73,1121,0,406,0,0,0,569,73,480,0,1049,California
Inyo,2021-01-18,58,1585,36,1157,22,428,0,0,19,549,39,519,19,1068,California
Inyo,2021-01-19,112,1697,71,1228,41,469,0,0,95,627,17,536,95,1163,California
Inyo,2021-01-20,146,1843,70,1298,76,545,0,0,92,665,54,590,92,1255,California
Inyo,2021-01-21,117,1960,57,1355,60,605,0,0,116,780,1,591,116,1371,California
Inyo,2021-01-22,62,2022,0,1355,62,667,0,0,61,840,1,592,61,1432,California
Inyo,2021-01-23,46,2068,45,1400,1,668,0,0,46,886,0,592,46,1478,California
Inyo,2021-01-25,47,2115,4,1404,43,711,0,0,35,909,12,604,35,1513,California
Inyo,2021-01-26,130,2245,49,1453,81,792,0,0,124,1027,6,610,124,1637,California
Inyo,2021-01-27,24,2269,2,1455,22,814,0,0,23,1049,1,611,23,1660,California
Inyo,2021-01-28,91,2360,2,1457,89,903,0,0,62,1082,29,640,62,1722,California
Inyo,2021-01-29,25,2385,3,1460,22,925,0,0,23,1103,2,642,23,1745,California
Inyo,2021-01-30,10,2395,0,1460,10,935,0,0,10,1113,0,642,10,1755,California
Inyo,2021-01-31,25,2420,3,1463,22,957,0,0,4,1095,22,664,4,1759,California
Inyo,2021-02-01,10,2430,9,1472,1,958,0,0,0,1085,10,674,0,1759,California
Inyo,2021-02-02,130,2560,14,1486,116,1074,0,0,104,1163,26,700,104,1863,California
Inyo,2021-02-03,114,2674,0,1486,114,1188,0,0,73,1195,41,741,73,1936,California
Inyo,2021-02-04,148,2822,32,1518,116,1304,0,0,89,1225,59,800,89,2025,California
Inyo,2021-02-05,109,2931,53,1571,56,1360,0,0,107,1330,2,802,107,2132,California
Inyo,2021-02-06,3,2934,2,1573,1,1361,0,0,3,1333,0,802,3,2135,California
Inyo,2021-02-07,4,2938,2,1575,2,1363,0,0,4,1337,0,802,4,2139,California
Inyo,2021-02-08,115,3053,6,1581,109,1472,0,0,96,1414,19,821,96,2235,California
Inyo,2021-02-09,194,3247,52,1633,142,1614,0,0,124,1468,70,891,124,2359,California
Inyo,2021-02-10,142,3389,16,1649,126,1740,0,0,109,1544,33,924,109,2468,California
Inyo,2021-02-11,220,3609,56,1705,164,1904,0,0,126,1576,94,1018,126,2594,California
Inyo,2021-02-12,291,3900,50,1755,241,2145,0,0,166,1617,125,1143,166,2760,California
Inyo,2021-02-13,50,3950,46,1801,4,2149,0,0,6,1579,44,1187,6,2766,California
Inyo,2021-02-14,1,3951,0,1801,1,2150,0,0,1,1580,0,1187,1,2767,California
Inyo,2021-02-15,26,3977,7,1808,19,2169,0,0,5,1564,21,1208,5,2772,California
Inyo,2021-02-16,173,4150,45,1853,128,2297,0,0,91,1574,81,1289,91,2863,California
Inyo,2021-02-17,38,4188,4,1857,34,2331,0,0,8,1552,30,1319,8,2871,California
Inyo,2021-02-18,119,4307,6,1863,113,2444,0,0,79,1591,40,1359,79,2950,California
Inyo,2021-02-19,52,4359,5,1868,47,2491,0,0,9,1557,43,1402,9,2959,California
Inyo,2021-02-20,505,4864,500,2368,5,2496,0,0,503,2058,2,1404,503,3462,California
Inyo,2021-02-21,439,5303,439,2807,0,2496,0,0,439,2497,0,1404,439,3901,California
Inyo,2021-02-22,60,5363,18,2825,42,2538,0,0,26,2489,34,1438,26,3927,California
Inyo,2021-02-23,193,5556,17,2842,176,2714,0,0,90,2477,102,1540,90,4017,California
Inyo,2021-02-24,117,5673,0,2842,117,2831,0,0,57,2474,60,1600,57,4074,California
Inyo,2021-02-25,129,5802,3,2845,126,2957,0,0,61,2467,68,1668,61,4135,California
Inyo,2021-02-26,96,5898,52,2897,44,3001,0,0,20,2411,76,1744,20,4155,California
Inyo,2021-02-27,14,5912,3,2900,11,3012,0,0,2,2401,12,1756,2,4157,California
Inyo,2021-02-28,3,5915,1,2901,2,3014,0,0,2,2402,1,1757,2,4159,California
Inyo,2021-03-01,19,5934,2,2903,17,3031,0,0,17,2417,2,1759,17,4176,California
Inyo,2021-03-02,193,6127,0,2903,193,3224,0,0,108,2440,85,1844,108,4284,California
Inyo,2021-03-03,83,6210,3,2906,80,3304,0,0,41,2439,42,1886,41,4325,California
Inyo,2021-03-04,124,6334,2,2908,122,3426,0,0,44,2403,80,1966,44,4369,California
Inyo,2021-03-05,138,6472,53,2961,85,3511,0,0,38,2341,100,2066,38,4407,California
Inyo,2021-03-06,20,6492,1,2962,19,3530,0,0,19,2359,1,2067,19,4426,California
Inyo,2021-03-07,6,6498,3,2965,3,3533,0,0,4,2361,2,2069,4,4430,California
Inyo,2021-03-08,171,6669,5,2970,166,3699,0,0,81,2352,90,2159,81,4511,California
Inyo,2021-03-09,189,6858,2,2972,187,3886,0,0,73,2309,116,2275,73,4584,California
Inyo,2021-03-10,72,6930,9,2981,62,3948,1,1,30,2298,42,2317,31,4615,California
Inyo,2021-03-11,204,7134,1,2982,198,4146,5,6,74,2247,130,2447,79,4694,California
Inyo,2021-03-12,174,7308,4,2986,165,4311,5,11,76,2230,98,2545,81,4775,California
Inyo,2021-03-13,572,7880,540,3526,23,4334,9,20,64,1796,507,3052,73,4848,California
Inyo,2021-03-14,439,8319,438,3964,1,4335,0,20,5,1368,433,3485,5,4853,California
Inyo,2021-03-15,50,8369,14,3978,34,4369,2,22,30,1380,20,3505,32,4885,California
Inyo,2021-03-16,162,8531,3,3981,153,4522,6,28,63,1351,98,3603,69,4954,California
Inyo,2021-03-17,108,8639,3,3984,98,4620,7,35,92,1434,16,3619,99,5053,California
Inyo,2021-03-18,182,8821,15,3999,160,4780,7,42,102,1463,80,3699,109,5162,California
Inyo,2021-03-19,44,8865,3,4002,37,4817,4,46,35,1493,9,3708,39,5201,California
Inyo,2021-03-20,19,8884,1,4003,9,4826,9,55,0,1483,19,3727,9,5210,California
Inyo,2021-03-22,58,8942,2,4005,51,4877,5,60,38,1506,20,3747,43,5253,California
Inyo,2021-03-23,192,9134,3,4008,185,5062,4,64,105,1528,87,3834,109,5362,California
Inyo,2021-03-24,140,9274,3,4011,133,5195,4,68,86,1564,54,3888,90,5452,California
Inyo,2021-03-25,330,9604,109,4120,218,5413,3,71,265,1767,65,3953,268,5720,California
Inyo,2021-03-26,92,9696,3,4123,85,5498,4,75,71,1821,21,3974,75,5795,California
Inyo,2021-03-27,48,9744,40,4163,5,5503,3,78,42,1860,6,3980,45,5840,California
Inyo,2021-03-28,3,9747,0,4163,2,5505,1,79,1,1860,2,3982,2,5842,California
Inyo,2021-03-29,108,9855,2,4165,101,5606,5,84,81,1920,26,4008,86,5928,California
Inyo,2021-03-30,218,10073,1,4166,212,5818,5,89,109,1925,109,4117,114,6042,California
Inyo,2021-03-31,149,10222,3,4169,140,5958,6,95,107,1996,42,4159,113,6155,California
Inyo,2021-04-01,166,10388,3,4172,162,6120,1,96,118,2067,48,4207,119,6274,California
Inyo,2021-04-02,78,10466,1,4173,75,6195,2,98,49,2089,29,4236,51,6325,California
Inyo,2021-04-03,75,10541,39,4212,23,6218,13,111,3,2034,70,4306,15,6340,California
Inyo,2021-04-04,5,10546,4,4216,0,6218,1,112,1,2032,4,4310,2,6342,California
Inyo,2021-04-05,106,10652,1,4217,101,6319,4,116,29,1988,77,4387,33,6375,California
Inyo,2021-04-06,235,10887,4,4221,168,6487,63,179,104,2024,131,4518,167,6542,California
Inyo,2021-04-07,206,11093,2,4223,76,6563,128,307,47,2040,159,4677,175,6717,California
Inyo,2021-04-08,181,11274,15,4238,149,6712,17,324,81,2038,100,4777,98,6815,California
Inyo,2021-04-09,122,11396,5,4243,94,6806,23,347,36,2012,85,4862,59,6874,California
Inyo,2021-04-10,39,11435,1,4244,21,6827,17,364,3,1996,36,4898,20,6894,California
Inyo,2021-04-11,1,11436,0,4244,1,6828,0,364,1,1997,0,4898,1,6895,California
Inyo,2021-04-12,79,11515,0,4244,74,6902,5,369,41,2005,38,4936,46,6941,California
Inyo,2021-04-13,122,11637,4,4248,115,7017,3,372,63,2013,58,4994,66,7007,California
Inyo,2021-04-14,131,11768,2,4250,129,7146,0,372,46,1974,85,5079,46,7053,California
Inyo,2021-04-15,272,12040,116,4366,156,7302,0,372,78,1858,194,5273,78,7131,California
Inyo,2021-04-16,45,12085,4,4370,41,7343,0,372,17,1847,28,5301,17,7148,California
Inyo,2021-04-17,2,12087,1,4371,1,7344,0,372,1,1847,1,5302,1,7149,California
Inyo,2021-04-19,120,12207,37,4408,83,7427,0,372,41,1809,79,5381,41,7190,California
Inyo,2021-04-20,163,12370,2,4410,161,7588,0,372,79,1804,84,5465,79,7269,California
Inyo,2021-04-21,112,12482,3,4413,109,7697,0,372,32,1756,80,5545,32,7301,California
Inyo,2021-04-22,196,12678,1,4414,195,7892,0,372,51,1662,145,5690,51,7352,California
Inyo,2021-04-23,95,12773,4,4418,91,7983,0,372,22,1611,73,5763,22,7374,California
Inyo,2021-04-24,309,13082,308,4726,1,7984,0,372,305,1912,4,5767,305,7679,California
Inyo,2021-04-25,133,13215,132,4858,1,7985,0,372,133,2045,0,5767,133,7812,California
Inyo,2021-04-26,92,13307,2,4860,89,8074,1,373,11,1977,80,5847,12,7824,California
Inyo,2021-04-27,183,13490,6,4866,172,8246,5,378,47,1893,136,5983,52,7876,California
Inyo,2021-04-28,121,13611,2,4868,117,8363,2,380,20,1814,101,6084,22,7898,California
Inyo,2021-04-29,171,13782,55,4923,116,8479,0,380,76,1795,95,6179,76,7974,California
Inyo,2021-04-30,82,13864,5,4928,76,8555,1,381,23,1760,59,6238,24,7998,California
Inyo,2021-05-01,11,13875,3,4931,8,8563,0,381,9,1767,2,6240,9,8007,California
Inyo,2021-05-02,6,13881,2,4933,2,8565,2,383,4,1771,2,6242,6,8013,California
Inyo,2021-05-03,38,13919,1,4934,33,8598,4,387,5,1747,33,6275,9,8022,California
Inyo,2021-05-04,123,14042,2,4936,117,8715,4,391,20,1668,103,6378,24,8046,California
Inyo,2021-05-05,36,14078,0,4936,34,8749,2,393,11,1656,25,6403,13,8059,California
Inyo,2021-05-06,92,14170,3,4939,81,8830,8,401,13,1598,79,6482,21,8080,California
Inyo,2021-05-07,48,14218,3,4942,37,8867,8,409,24,1607,23,6505,32,8112,California
Inyo,2021-05-08,11,14229,2,4944,4,8871,5,414,4,1609,7,6512,9,8121,California
Inyo,2021-05-09,1,14230,0,4944,1,8872,0,414,0,1608,1,6513,0,8121,California
Inyo,2021-05-10,69,14299,1,4945,66,8938,2,416,31,1603,39,6552,34,8155,California
Inyo,2021-05-11,87,14386,1,4946,83,9021,3,419,20,1559,67,6619,23,8178,California
Inyo,2021-05-12,43,14429,1,4947,40,9061,2,421,11,1540,32,6651,13,8191,California
Inyo,2021-05-13,75,14504,1,4948,73,9134,1,422,12,1490,63,6714,13,8204,California
Inyo,2021-05-14,25,14529,3,4951,17,9151,5,427,12,1494,13,6727,17,8221,California
Inyo,2021-05-15,374,14903,362,5313,10,9161,2,429,82,1286,292,7019,84,8305,California
Inyo,2021-05-16,199,15102,199,5512,0,9161,0,429,72,1231,127,7146,72,8377,California
Inyo,2021-05-17,62,15164,3,5515,55,9216,4,433,19,1212,42,7188,23,8400,California
Inyo,2021-05-18,83,15247,2,5517,80,9296,1,434,17,1164,66,7254,18,8418,California
Inyo,2021-05-19,47,15294,2,5519,40,9336,5,439,13,1148,34,7288,18,8436,California
