county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-20,143,15437,80,5599,62,9398,1,440,34,1074,109,7397,35,8471,California
Inyo,2021-05-21,48,15485,18,5617,25,9423,5,445,19,1069,29,7426,24,8495,California
Inyo,2021-05-22,24,15509,14,5631,7,9430,3,448,17,1082,7,7433,20,8515,California
Inyo,2021-05-23,2,15511,1,5632,0,9430,1,449,0,1081,2,7435,1,8516,California
Inyo,2021-05-24,33,15544,6,5638,24,9454,3,452,13,1077,20,7455,16,8532,California
Inyo,2021-05-25,82,15626,39,5677,41,9495,2,454,47,1091,35,7490,49,8581,California
Inyo,2021-05-26,37,15663,10,5687,25,9520,2,456,15,1086,22,7512,17,8598,California
Inyo,2021-05-27,39,15702,10,5697,21,9541,8,464,12,1080,26,7538,20,8618,California
Inyo,2021-05-28,26,15728,6,5703,15,9556,5,469,8,1075,18,7556,13,8631,California
Inyo,2021-05-29,15,15743,5,5708,10,9566,0,469,7,1074,8,7564,7,8638,California
Inyo,2021-05-30,2,15745,0,5708,2,9568,0,469,0,1072,2,7566,0,8638,California
Inyo,2021-06-01,54,15799,16,5724,32,9600,6,475,23,1070,31,7597,29,8667,California
Inyo,2021-06-02,10,15809,8,5732,1,9601,1,476,9,1079,1,7598,10,8677,California
Inyo,2021-06-03,26,15835,0,5732,18,9619,8,484,1,1063,25,7623,9,8686,California
Inyo,2021-06-04,32,15867,6,5738,22,9641,4,488,12,1059,20,7643,16,8702,California
Inyo,2021-06-05,17,15884,8,5746,8,9649,1,489,4,1051,13,7656,5,8707,California
Inyo,2021-06-06,1,15885,1,5747,0,9649,0,489,1,1052,0,7656,1,8708,California
Inyo,2021-06-07,51,15936,15,5762,33,9682,3,492,5,1014,46,7702,8,8716,California
Inyo,2021-06-08,53,15989,25,5787,25,9707,3,495,26,1017,27,7729,30,8746,California
Inyo,2021-06-09,109,16098,93,5880,14,9721,2,497,14,938,95,7824,16,8762,California
Inyo,2021-06-10,53,16151,38,5918,10,9731,5,502,16,922,37,7861,21,8783,California
Inyo,2021-06-11,43,16194,22,5940,19,9750,2,504,17,915,26,7887,19,8802,California
Inyo,2021-06-12,14,16208,7,5947,6,9756,1,505,5,912,9,7896,6,8808,California
Inyo,2021-06-13,1,16209,0,5947,1,9757,0,505,0,911,1,7897,0,8808,California
Inyo,2021-06-14,20,16229,0,5947,18,9775,2,507,1,895,19,7916,3,8811,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,745,4188,451,3445,294,743,0,0,744,4186,1,1,744,4187,California
Kern,2020-12-30,1205,5393,913,4358,292,1035,0,0,1205,5391,0,1,1205,5392,California
Kern,2020-12-31,278,5671,99,4457,179,1214,0,0,278,5669,0,1,278,5670,California
Kern,2021-01-01,17,5688,9,4466,8,1222,0,0,17,5686,0,1,17,5687,California
Kern,2021-01-02,79,5767,18,4484,61,1283,0,0,79,5765,0,1,79,5766,California
Kern,2021-01-03,23,5790,4,4488,19,1302,0,0,23,5788,0,1,23,5789,California
Kern,2021-01-04,554,6344,362,4850,192,1494,0,0,554,6342,0,1,554,6343,California
Kern,2021-01-05,1134,7478,739,5589,395,1889,0,0,1122,7452,12,13,1122,7465,California
Kern,2021-01-06,1162,8640,448,6037,714,2603,0,0,1132,8554,30,43,1132,8597,California
Kern,2021-01-07,1407,10047,485,6522,922,3525,0,0,1240,9628,166,209,1240,9837,California
Kern,2021-01-08,1624,11671,766,7288,858,4383,0,0,1327,10657,298,507,1327,11164,California
Kern,2021-01-09,228,11899,78,7366,150,4533,0,0,193,10815,35,542,193,11357,California
Kern,2021-01-10,194,12093,149,7515,45,4578,0,0,153,10927,41,583,153,11510,California
Kern,2021-01-11,1559,13652,988,8503,571,5149,0,0,999,11366,560,1143,999,12509,California
Kern,2021-01-12,1872,15524,814,9317,1058,6207,0,0,1358,12211,513,1656,1358,13867,California
Kern,2021-01-13,1859,17383,875,10192,984,7191,0,0,1436,13224,423,2079,1436,15303,California
Kern,2021-01-14,2194,19577,649,10841,1545,8736,0,0,2148,15326,46,2125,2148,17451,California
Kern,2021-01-15,2713,22290,855,11696,1858,10594,0,0,2616,17848,95,2220,2617,20068,California
Kern,2021-01-16,673,22963,212,11908,461,11055,0,0,638,18451,35,2255,638,20706,California
Kern,2021-01-17,73,23036,7,11915,66,11121,0,0,71,18520,2,2257,71,20777,California
Kern,2021-01-18,1645,24681,657,12572,988,12109,0,0,1479,19833,166,2423,1479,22256,California
Kern,2021-01-19,1856,26537,1033,13605,823,12932,0,0,1391,20760,465,2888,1392,23648,California
Kern,2021-01-20,2619,29156,1682,15287,937,13869,0,0,1914,21976,700,3588,1916,25564,California
Kern,2021-01-21,2114,31270,867,16154,1247,15116,0,0,1918,23699,195,3783,1918,27482,California
Kern,2021-01-22,2715,33985,1301,17455,1414,16530,0,0,2437,25859,277,4060,2437,29919,California
Kern,2021-01-23,1247,35232,540,17995,707,17237,0,0,1201,27014,46,4106,1201,31120,California
Kern,2021-01-24,152,35384,11,18006,141,17378,0,0,146,27154,6,4112,146,31266,California
Kern,2021-01-25,2382,37766,1082,19088,1300,18678,0,0,1897,28568,484,4596,1898,33164,California
Kern,2021-01-26,2773,40539,1127,20215,1646,20324,0,0,1913,29622,859,5455,1913,35077,California
Kern,2021-01-27,3553,44092,1895,22110,1658,21982,0,0,2856,31784,694,6149,2856,37933,California
Kern,2021-01-28,2887,46979,1362,23472,1525,23507,0,0,2455,33815,427,6576,2458,40391,California
Kern,2021-01-29,3791,50770,1798,25270,1993,25500,0,0,3245,36517,543,7119,3245,43636,California
Kern,2021-01-30,1333,52103,501,25771,832,26332,0,0,1282,37750,49,7168,1282,44918,California
Kern,2021-01-31,402,52505,275,26046,127,26459,0,0,267,37882,135,7303,267,45185,California
Kern,2021-02-01,2597,55102,989,27035,1608,28067,0,0,1885,39059,709,8012,1886,47071,California
Kern,2021-02-02,2754,57856,798,27833,1956,30023,0,0,2051,40408,703,8715,2052,49123,California
Kern,2021-02-03,3675,61531,1553,29386,2122,32145,0,0,2705,42150,963,9678,2705,51828,California
Kern,2021-02-04,3806,65337,1451,30837,2355,34500,0,0,2587,43528,1209,10887,2587,54415,California
Kern,2021-02-05,4859,70196,1988,32825,2871,37371,0,0,3097,44882,1743,12630,3097,57512,California
Kern,2021-02-06,1742,71938,769,33594,973,38344,0,0,1516,46175,223,12853,1516,59028,California
Kern,2021-02-07,282,72220,150,33744,132,38476,0,0,265,46425,15,12868,265,59293,California
Kern,2021-02-08,2562,74782,784,34528,1778,40254,0,0,1256,46394,1288,14156,1257,60550,California
Kern,2021-02-09,3037,77819,987,35515,2050,42304,0,0,1463,46291,1566,15722,1463,62013,California
Kern,2021-02-10,3801,81620,1661,37176,2140,44444,0,0,1883,46273,1902,17624,1884,63897,California
Kern,2021-02-11,4266,85886,1533,38709,2733,47177,0,0,2223,46467,2030,19654,2224,66121,California
Kern,2021-02-12,4967,90853,1891,40600,3076,50253,0,0,2475,46464,2478,22132,2475,68596,California
Kern,2021-02-13,2008,92861,726,41326,1282,51535,0,0,1161,46780,845,22977,1161,69757,California
Kern,2021-02-14,350,93211,12,41338,338,51873,0,0,268,46967,81,23058,268,70025,California
Kern,2021-02-15,2744,95955,898,42236,1846,53719,0,0,1211,46653,1525,24583,1211,71236,California
Kern,2021-02-16,2946,98901,712,42948,2234,55953,0,0,1656,47029,1281,25864,1657,72893,California
Kern,2021-02-17,4073,102974,2076,45024,1997,57950,0,0,1924,46811,2143,28007,1925,74818,California
Kern,2021-02-18,3757,106731,1485,46509,2272,60222,0,0,1625,46314,2122,30129,1625,76443,California
Kern,2021-02-19,4193,110924,1915,48424,2278,62500,0,0,1737,45602,2449,32578,1737,78180,California
Kern,2021-02-20,2581,113505,967,49391,1614,64114,0,0,1348,45721,1229,33807,1348,79528,California
Kern,2021-02-21,257,113762,151,49542,106,64220,0,0,89,45644,166,33973,89,79617,California
Kern,2021-02-22,2674,116436,1154,50696,1520,65740,0,0,1434,45844,1234,35207,1434,81051,California
Kern,2021-02-23,3580,120016,1134,51830,2446,68186,0,0,1998,46263,1580,36787,1999,83050,California
Kern,2021-02-24,5211,125227,2289,54119,2922,71108,0,0,3106,47268,2101,38888,3106,86156,California
Kern,2021-02-25,5379,130606,2460,56579,2919,74027,0,0,3195,48300,2165,41053,3197,89353,California
Kern,2021-02-26,6926,137532,3537,60116,3389,77416,0,0,4362,50106,2557,43610,4363,93716,California
Kern,2021-02-27,3955,141487,1983,62099,1972,79388,0,0,2615,51389,1332,44942,2615,96331,California
Kern,2021-02-28,916,142403,503,62602,412,79800,1,1,696,51868,218,45160,697,97028,California
Kern,2021-03-01,4013,146416,1823,64425,2186,81986,4,5,2697,53263,1306,46466,2701,99729,California
Kern,2021-03-02,4487,150903,1412,65837,3071,85057,4,9,2953,54694,1523,47989,2954,102683,California
Kern,2021-03-03,5997,156900,2841,68678,3154,88211,2,11,3884,56481,2098,50087,3885,106568,California
Kern,2021-03-04,5690,162590,2274,70952,3411,91622,5,16,3694,58195,1982,52069,3696,110264,California
Kern,2021-03-05,6635,169225,2862,73814,3754,95376,19,35,4187,59963,2438,54507,4206,114470,California
Kern,2021-03-06,4756,173981,1925,75739,2724,98100,107,142,3479,62278,1270,55777,3585,118055,California
Kern,2021-03-07,2063,176044,1596,77335,411,98511,56,198,1865,64002,197,55974,1921,119976,California
Kern,2021-03-08,2902,178946,923,78258,1757,100268,222,420,1523,64369,1376,57350,1743,121719,California
Kern,2021-03-09,3727,182673,805,79063,2537,102805,385,805,2330,65691,1388,58738,2710,124429,California
Kern,2021-03-10,6150,188823,2563,81626,2512,105317,1075,1880,3600,67830,2534,61272,4673,129102,California
Kern,2021-03-11,6335,195158,2441,84067,2868,108185,1026,2906,3774,70075,2550,63822,4795,133897,California
Kern,2021-03-12,7850,203008,3078,87145,3417,111602,1355,4261,4324,72229,3513,67335,5667,139564,California
Kern,2021-03-13,4672,207680,2529,89674,1806,113408,337,4598,3249,74394,1416,68751,3581,143145,California
Kern,2021-03-14,2309,209989,1533,91207,534,113942,242,4840,1786,75896,523,69274,2025,145170,California
Kern,2021-03-15,4268,214257,1105,92312,2451,116393,712,5552,2198,76742,2057,71331,2903,148073,California
Kern,2021-03-16,4353,218610,1014,93326,2803,119196,536,6088,2330,77592,2011,73342,2861,150934,California
Kern,2021-03-17,7500,226110,4058,97384,2892,122088,550,6638,4528,79709,2959,76301,5076,156010,California
Kern,2021-03-18,7276,233386,3682,101066,3008,125096,586,7224,4406,81847,2850,79151,4988,160998,California
Kern,2021-03-19,8991,242377,4987,106053,3346,128442,658,7882,4715,82954,4259,83410,5366,166364,California
Kern,2021-03-20,6180,248557,3825,109878,2181,130623,174,8056,3920,84800,2249,85659,4095,170459,California
Kern,2021-03-21,3052,251609,1934,111812,236,130859,882,8938,1845,86326,1200,86859,2726,173185,California
Kern,2021-03-22,3987,255596,1566,113378,2067,132926,354,9292,1933,86576,2037,88896,2287,175472,California
Kern,2021-03-23,4744,260340,1677,115055,2868,135794,199,9491,2486,87030,2228,91124,2682,178154,California
Kern,2021-03-24,7188,267528,3678,118733,3033,138827,477,9968,3656,87646,3514,94638,4130,182284,California
Kern,2021-03-25,6784,274312,3006,121739,3447,142274,331,10299,3222,87651,3545,98183,3550,185834,California
Kern,2021-03-26,9869,284181,4412,126151,4200,146474,1257,11556,4722,88502,5127,103310,5978,191812,California
Kern,2021-03-27,5708,289889,3995,130146,1585,148059,128,11684,3448,89819,2258,105568,3575,195387,California
Kern,2021-03-28,4693,294582,4202,134348,477,148536,14,11698,2958,91058,1733,107301,2972,198359,California
Kern,2021-03-29,4261,298843,1683,136031,2301,150837,277,11975,2615,92314,1633,108934,2889,201248,California
Kern,2021-03-30,5597,304440,1872,137903,3340,154177,385,12360,3063,93231,2529,111463,3446,204694,California
Kern,2021-03-31,8413,312853,4540,142443,3225,157402,648,13008,4309,94099,4087,115550,4955,209649,California
Kern,2021-04-01,7898,320751,3873,146316,3725,161127,300,13308,4217,94960,3652,119202,4513,214162,California
Kern,2021-04-02,8459,329210,4466,150782,3384,164511,609,13917,4225,95568,4218,123420,4826,218988,California
Kern,2021-04-03,6000,335210,3672,154454,2146,166657,182,14099,2658,95071,3334,126754,2837,221825,California
Kern,2021-04-04,1336,336546,872,155326,380,167037,84,14183,474,94770,859,127613,558,222383,California
Kern,2021-04-05,5371,341917,2221,157547,2376,169413,774,14957,2898,95954,2459,130072,3643,226026,California
Kern,2021-04-06,7120,349037,2467,160014,3276,172689,1377,16334,3560,97351,3537,133609,4934,230960,California
Kern,2021-04-07,9380,358417,5469,165483,2947,175636,964,17298,4567,98085,4795,138404,5529,236489,California
Kern,2021-04-08,8665,367082,4797,170280,2955,178591,913,18211,3730,97806,4911,143315,4632,241121,California
Kern,2021-04-09,10271,377353,5142,175422,4135,182726,994,19205,4346,97246,5900,149215,5340,246461,California
Kern,2021-04-10,6589,383942,3466,178888,1876,184602,1247,20452,2137,96183,4442,153657,3379,249840,California
Kern,2021-04-11,3920,387862,2918,181806,359,184961,643,21095,1264,95442,2641,156298,1900,251740,California
Kern,2021-04-12,4405,392267,992,182798,2440,187401,973,22068,1579,95188,2804,159102,2550,254290,California
Kern,2021-04-13,4295,396562,1414,184212,2855,190256,26,22094,2114,95162,2166,161268,2140,256430,California
Kern,2021-04-14,6077,402639,2994,187206,3061,193317,22,22116,3008,95142,3051,164319,3031,259461,California
Kern,2021-04-15,5307,407946,2495,189701,2809,196126,3,22119,2537,94929,2753,167072,2540,262001,California
Kern,2021-04-16,7275,415221,3455,193156,3819,199945,1,22120,2978,93641,4272,171344,2984,264985,California
Kern,2021-04-17,5917,421138,3873,197029,2044,201989,0,22120,2099,91956,3804,175148,2119,267104,California
Kern,2021-04-18,3776,424914,3541,200570,235,202224,0,22120,911,90010,2857,178005,911,268015,California
Kern,2021-04-19,3817,428731,1730,202300,2085,204309,2,22122,1413,89040,2383,180388,1413,269428,California
Kern,2021-04-20,4352,433083,1574,203874,2777,207086,1,22123,1643,87991,2693,183081,1644,271072,California
Kern,2021-04-21,5861,438944,3145,207019,2711,209797,5,22128,2134,86424,3704,186785,2137,273209,California
Kern,2021-04-22,4808,443752,2328,209347,2480,212277,0,22128,1709,85058,3076,189861,1710,274919,California
Kern,2021-04-23,6143,449895,3026,212373,3116,215393,1,22129,1916,82787,4188,194049,1917,276836,California
Kern,2021-04-24,4008,453903,2802,215175,1195,216588,11,22140,1440,81688,2550,196599,1451,278287,California
Kern,2021-04-25,1394,455297,1116,216291,278,216866,0,22140,819,81938,569,197168,819,279106,California
Kern,2021-04-26,3868,459165,1832,218123,1984,218850,52,22192,1063,80260,2795,199963,1117,280223,California
Kern,2021-04-27,4777,463942,2314,220437,2355,221205,108,22300,1459,78520,3305,203268,1565,281788,California
Kern,2021-04-28,6304,470246,3718,224155,2462,223667,124,22424,1795,75946,4490,207758,1916,283704,California
Kern,2021-04-29,5509,475755,3062,227217,2347,226014,100,22524,1617,73793,3871,211629,1718,285422,California
Kern,2021-04-30,5589,481344,3119,230336,2311,228325,159,22683,1608,71594,3965,215594,1766,287188,California
Kern,2021-05-01,2716,484060,1932,232268,725,229050,59,22742,1082,71112,1622,217216,1140,288328,California
Kern,2021-05-02,1890,485950,1601,233869,267,229317,22,22764,692,70635,1191,218407,714,289042,California
Kern,2021-05-03,2543,488493,1031,234900,1379,230696,133,22897,786,69814,1741,220148,920,289962,California
Kern,2021-05-04,3662,492155,1304,236204,2248,232944,110,23007,1286,68848,2360,222508,1394,291356,California
Kern,2021-05-05,4160,496315,2145,238349,1864,234808,151,23158,1378,67609,2766,225274,1527,292883,California
Kern,2021-05-06,3598,499913,1630,239979,1822,236630,146,23304,1136,66446,2441,227715,1278,294161,California
Kern,2021-05-07,4617,504530,2317,242296,2126,238756,174,23478,1303,64639,3283,230998,1476,295637,California
Kern,2021-05-08,2893,507423,1824,244120,954,239710,115,23593,898,63670,1980,232978,1011,296648,California
Kern,2021-05-09,1351,508774,1177,245297,145,239855,29,23622,455,63267,887,233865,484,297132,California
Kern,2021-05-10,2264,511038,881,246178,1281,241136,102,23724,679,62479,1567,235432,779,297911,California
Kern,2021-05-11,2643,513681,923,247101,1595,242731,125,23849,961,61895,1671,237103,1087,298998,California
Kern,2021-05-12,3628,517309,1461,248562,2015,244746,152,24001,1169,60770,2446,239549,1321,300319,California
Kern,2021-05-13,3491,520800,1826,250388,1511,246257,154,24155,1629,60699,1849,241398,1778,302097,California
Kern,2021-05-14,4291,525091,2535,252923,1532,247789,224,24379,1983,60617,2288,243686,2206,304303,California
Kern,2021-05-15,2912,528003,1892,254815,932,248721,88,24467,1547,60900,1351,245037,1634,305937,California
Kern,2021-05-16,1544,529547,1322,256137,183,248904,39,24506,889,61178,650,245687,928,306865,California
Kern,2021-05-17,2329,531876,1009,257146,1175,250079,145,24651,1191,61387,1126,246813,1335,308200,California
Kern,2021-05-18,3179,535055,1462,258608,1585,251664,132,24783,1632,61618,1531,248344,1762,309962,California
Kern,2021-05-19,3829,538884,2388,260996,1314,252978,127,24910,1849,61624,1967,250311,1973,311935,California
Kern,2021-05-20,3098,541982,1685,262681,1271,254249,142,25052,1433,61553,1644,251955,1573,313508,California
Kern,2021-05-21,3627,545609,2196,264877,1296,255545,135,25187,1854,61793,1749,253704,1989,315497,California
Kern,2021-05-22,2944,548553,2292,267169,604,256149,48,25235,1417,61741,1515,255219,1463,316960,California
Kern,2021-05-23,1258,549811,1065,268234,167,256316,26,25261,668,61852,583,255802,694,317654,California
Kern,2021-05-24,1850,551661,784,269018,953,257269,113,25374,875,61870,969,256771,987,318641,California
Kern,2021-05-25,2393,554054,1105,270123,1201,258470,87,25461,1126,61830,1253,258024,1213,319854,California
Kern,2021-05-26,2770,556824,1595,271718,1071,259541,104,25565,1196,61569,1559,259583,1298,321152,California
Kern,2021-05-27,2335,559159,1168,272886,1064,260605,103,25668,1203,61764,1110,260693,1305,322457,California
Kern,2021-05-28,2723,561882,1385,274271,1227,261832,111,25779,1271,61704,1440,262133,1380,323837,California
Kern,2021-05-29,1896,563778,1259,275530,591,262423,46,25825,931,61730,951,263084,977,324814,California
Kern,2021-05-30,859,564637,703,276233,137,262560,19,25844,438,61772,414,263498,456,325270,California
Kern,2021-05-31,130,564767,40,276273,79,262639,11,25855,44,61743,83,263581,54,325324,California
Kern,2021-06-01,2285,567052,950,277223,1266,263905,69,25924,1002,61547,1267,264848,1071,326395,California
Kern,2021-06-02,2237,569289,1293,278516,839,264744,105,26029,945,61316,1281,266129,1050,327445,California
Kern,2021-06-03,2351,571640,1317,279833,882,265626,152,26181,872,60871,1468,267597,1023,328468,California
Kern,2021-06-04,2864,574504,1909,281742,846,266472,109,26290,886,59903,1960,269557,992,329460,California
Kern,2021-06-05,2526,577030,2043,283785,450,266922,33,26323,808,59035,1709,271266,841,330301,California
Kern,2021-06-06,1211,578241,1106,284891,82,267004,23,26346,431,58713,776,272042,454,330755,California
Kern,2021-06-07,1790,580031,1117,286008,583,267587,90,26436,676,58376,1101,273143,764,331519,California
Kern,2021-06-08,2114,582145,1227,287235,816,268403,71,26507,675,57700,1421,274564,745,332264,California
Kern,2021-06-09,2587,584732,1818,289053,684,269087,85,26592,806,56822,1768,276332,890,333154,California
Kern,2021-06-10,2208,586940,1372,290425,742,269829,94,26686,779,56276,1418,277750,872,334026,California
Kern,2021-06-11,2567,589507,1696,292121,795,270624,76,26762,952,55700,1604,279354,1028,335054,California
Kern,2021-06-12,1702,591209,1249,293370,407,271031,46,26808,501,55049,1198,280552,547,335601,California
Kern,2021-06-13,905,592114,787,294157,109,271140,9,26817,259,54675,642,281194,268,335869,California
Kern,2021-06-14,910,593024,511,294668,358,271498,41,26858,267,54345,636,281830,306,336175,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,979,0,0,151,979,California
Kings,2020-12-31,47,914,5,755,42,159,0,0,47,1026,0,0,47,1026,California
Kings,2021-01-01,1,915,0,755,1,160,0,0,1,1027,0,0,1,1027,California
Kings,2021-01-02,11,926,10,765,1,161,0,0,11,1038,0,0,11,1038,California
Kings,2021-01-04,111,1037,41,806,70,231,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,195,1232,40,846,155,386,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,276,1508,179,1025,97,483,0,0,273,1614,3,3,273,1617,California
Kings,2021-01-07,181,1689,82,1107,99,582,0,0,173,1779,8,11,173,1790,California
Kings,2021-01-08,249,1938,56,1163,193,775,0,0,229,1988,20,31,229,2019,California
Kings,2021-01-09,63,2001,9,1172,54,829,0,0,55,2035,8,39,55,2074,California
Kings,2021-01-10,15,2016,3,1175,12,841,0,0,12,2044,3,42,12,2086,California
Kings,2021-01-11,516,2532,352,1527,164,1005,0,0,276,2081,240,282,277,2363,California
Kings,2021-01-12,347,2879,251,1778,96,1101,0,0,214,2165,130,412,214,2577,California
Kings,2021-01-13,421,3300,275,2053,146,1247,0,0,330,2404,91,503,330,2907,California
Kings,2021-01-14,211,3511,31,2084,180,1427,0,0,201,2585,21,524,202,3109,California
Kings,2021-01-15,420,3931,31,2115,389,1816,0,0,408,2981,12,536,408,3517,California
Kings,2021-01-16,28,3959,9,2124,19,1835,0,0,27,3007,1,537,27,3544,California
Kings,2021-01-17,10,3969,7,2131,3,1838,0,0,8,3013,2,539,8,3552,California
Kings,2021-01-18,173,4142,40,2171,133,1971,0,0,147,3134,26,565,147,3699,California
Kings,2021-01-19,382,4524,161,2332,221,2192,0,0,253,3258,129,694,253,3952,California
Kings,2021-01-20,236,4760,146,2478,90,2282,0,0,125,3277,106,800,125,4077,California
Kings,2021-01-21,212,4972,56,2534,156,2438,0,0,196,3455,18,818,196,4273,California
Kings,2021-01-22,110,5082,21,2555,89,2527,0,0,109,3559,5,823,109,4382,California
Kings,2021-01-23,27,5109,14,2569,13,2540,0,0,20,3572,7,830,20,4402,California
Kings,2021-01-24,4,5113,4,2573,0,2540,0,0,2,3572,2,832,2,4404,California
Kings,2021-01-25,133,5246,27,2600,106,2646,0,0,97,3633,36,868,97,4501,California
Kings,2021-01-26,154,5400,34,2634,120,2766,0,0,113,3705,41,909,113,4614,California
Kings,2021-01-27,329,5729,36,2670,293,3059,0,0,253,3883,75,984,253,4867,California
Kings,2021-01-28,336,6065,45,2715,291,3350,0,0,278,4103,58,1042,278,5145,California
Kings,2021-01-29,110,6175,26,2741,84,3434,0,0,93,4179,17,1059,93,5238,California
Kings,2021-01-30,1563,7738,25,2766,1538,4972,0,0,1560,5738,3,1062,1562,6800,California
Kings,2021-02-01,220,7958,65,2831,155,5127,0,0,91,5702,127,1189,91,6891,California
Kings,2021-02-02,246,8204,16,2847,230,5357,0,0,95,5647,150,1339,95,6986,California
Kings,2021-02-03,403,8607,193,3040,210,5567,0,0,246,5737,156,1495,246,7232,California
Kings,2021-02-04,424,9031,98,3138,326,5893,0,0,227,5768,196,1691,227,7459,California
Kings,2021-02-05,337,9368,55,3193,282,6175,0,0,176,5785,159,1850,176,7635,California
Kings,2021-02-06,61,9429,10,3203,51,6226,0,0,28,5780,33,1883,28,7663,California
Kings,2021-02-07,5,9434,3,3206,2,6228,0,0,3,5781,2,1885,3,7666,California
Kings,2021-02-08,173,9607,29,3235,144,6372,0,0,66,5740,107,1992,66,7732,California
Kings,2021-02-09,255,9862,57,3292,198,6570,0,0,111,5709,142,2134,111,7843,California
Kings,2021-02-10,376,10238,112,3404,264,6834,0,0,259,5851,117,2251,259,8102,California
Kings,2021-02-11,480,10718,66,3470,414,7248,0,0,362,6096,117,2368,362,8464,California
Kings,2021-02-12,635,11353,40,3510,595,7843,0,0,354,6170,280,2648,354,8818,California
Kings,2021-02-13,201,11554,7,3517,194,8037,0,0,174,6317,27,2675,174,8992,California
Kings,2021-02-14,103,11657,4,3521,99,8136,0,0,95,6404,8,2683,95,9087,California
Kings,2021-02-15,251,11908,5,3526,246,8382,0,0,138,6430,112,2795,138,9225,California
Kings,2021-02-16,557,12465,36,3562,521,8903,0,0,320,6514,236,3031,320,9545,California
Kings,2021-02-17,439,12904,26,3588,413,9316,0,0,301,6679,138,3169,303,9848,California
Kings,2021-02-18,238,13142,22,3610,216,9532,0,0,180,6801,58,3227,180,10028,California
Kings,2021-02-19,176,13318,25,3635,151,9683,0,0,120,6868,53,3280,120,10148,California
Kings,2021-02-20,168,13486,34,3669,134,9817,0,0,136,6972,32,3312,136,10284,California
Kings,2021-02-21,2,13488,1,3670,1,9818,0,0,2,6974,0,3312,2,10286,California
