county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-02-22,114,13602,18,3688,96,9914,0,0,48,6956,66,3378,48,10334,California
Kings,2021-02-23,429,14031,70,3758,359,10273,0,0,312,7151,117,3495,312,10646,California
Kings,2021-02-24,735,14766,155,3913,580,10853,0,0,521,7458,214,3709,521,11167,California
Kings,2021-02-25,764,15530,135,4048,629,11482,0,0,543,7782,219,3928,543,11710,California
Kings,2021-02-26,834,16364,138,4186,696,12178,0,0,762,8473,71,3999,762,12472,California
Kings,2021-02-27,1528,17892,65,4251,1463,13641,0,0,585,8116,942,4941,585,13057,California
Kings,2021-02-28,1172,19064,598,4849,574,14215,0,0,675,8297,494,5435,675,13732,California
Kings,2021-03-01,286,19350,89,4938,197,14412,0,0,221,8453,65,5500,221,13953,California
Kings,2021-03-02,588,19938,259,5197,329,14741,0,0,516,8897,72,5572,516,14469,California
Kings,2021-03-03,751,20689,326,5523,425,15166,0,0,527,9202,222,5794,527,14996,California
Kings,2021-03-04,824,21513,357,5880,467,15633,0,0,696,9770,128,5922,696,15692,California
Kings,2021-03-05,1178,22691,369,6249,800,16433,9,9,1034,10673,144,6066,1047,16739,California
Kings,2021-03-06,520,23211,189,6438,318,16751,13,22,490,11146,30,6096,503,17242,California
Kings,2021-03-07,361,23572,220,6658,137,16888,4,26,353,11495,8,6104,357,17599,California
Kings,2021-03-08,374,23946,97,6755,224,17112,53,79,263,11700,111,6215,316,17915,California
Kings,2021-03-09,605,24551,306,7061,244,17356,55,134,493,12138,111,6326,549,18464,California
Kings,2021-03-10,629,25180,156,7217,380,17736,93,227,438,12478,190,6516,530,18994,California
Kings,2021-03-11,1126,26306,373,7590,642,18378,111,338,694,12854,430,6946,806,19800,California
Kings,2021-03-12,1467,27773,457,8047,917,19295,93,431,994,13473,471,7417,1090,20890,California
Kings,2021-03-13,675,28448,328,8375,306,19601,41,472,551,13943,124,7541,594,21484,California
Kings,2021-03-14,678,29126,104,8479,185,19786,389,861,204,14062,474,8015,593,22077,California
Kings,2021-03-15,708,29834,267,8746,324,20110,117,978,467,14409,240,8255,587,22664,California
Kings,2021-03-16,1107,30941,469,9215,576,20686,62,1040,745,14855,362,8617,808,23472,California
Kings,2021-03-17,1117,32058,426,9641,629,21315,62,1102,788,15384,329,8946,858,24330,California
Kings,2021-03-18,1136,33194,477,10118,436,21751,223,1325,776,16026,359,9305,1001,25331,California
Kings,2021-03-19,973,34167,468,10586,420,22171,85,1410,736,16626,236,9541,836,26167,California
Kings,2021-03-20,645,34812,256,10842,358,22529,31,1441,467,16956,176,9717,506,26673,California
Kings,2021-03-21,1420,36232,1088,11930,319,22848,13,1454,862,17273,558,10275,875,27548,California
Kings,2021-03-22,451,36683,202,12132,163,23011,86,1540,274,17461,176,10451,364,27912,California
Kings,2021-03-23,973,37656,511,12643,399,23410,63,1603,557,17672,414,10865,625,28537,California
Kings,2021-03-24,985,38641,489,13132,472,23882,24,1627,510,17735,473,11338,536,29073,California
Kings,2021-03-25,991,39632,471,13603,491,24373,29,1656,451,17676,538,11876,479,29552,California
Kings,2021-03-26,1306,40938,382,13985,839,25212,85,1741,521,17501,780,12656,605,30157,California
Kings,2021-03-27,651,41589,264,14249,375,25587,12,1753,160,17184,489,13145,172,30329,California
Kings,2021-03-28,673,42262,602,14851,64,25651,7,1760,405,17341,268,13413,425,30754,California
Kings,2021-03-29,473,42735,215,15066,197,25848,61,1821,262,17454,209,13622,322,31076,California
Kings,2021-03-30,871,43606,480,15546,352,26200,39,1860,433,17488,437,14059,471,31547,California
Kings,2021-03-31,782,44388,380,15926,329,26529,73,1933,420,17627,354,14413,493,32040,California
Kings,2021-04-01,852,45240,452,16378,311,26840,89,2022,359,17588,487,14900,448,32488,California
Kings,2021-04-02,1045,46285,454,16832,467,27307,124,2146,392,17456,647,15547,515,33003,California
Kings,2021-04-03,494,46779,347,17179,138,27445,9,2155,171,17320,317,15864,181,33184,California
Kings,2021-04-04,158,46937,84,17263,68,27513,6,2161,42,17253,115,15979,48,33232,California
Kings,2021-04-05,1063,48000,330,17593,481,27994,252,2413,242,16927,820,16799,494,33726,California
Kings,2021-04-06,1211,49211,459,18052,442,28436,310,2723,284,16596,924,17723,593,34319,California
Kings,2021-04-07,1377,50588,658,18710,531,28967,188,2911,359,16128,1015,18738,547,34866,California
Kings,2021-04-08,1632,52220,637,19347,741,29708,254,3165,377,15510,1248,19986,630,35496,California
Kings,2021-04-09,1161,53381,543,19890,437,30145,181,3346,234,14996,925,20911,411,35907,California
Kings,2021-04-10,599,53980,332,20222,163,30308,104,3450,175,14853,422,21333,279,36186,California
Kings,2021-04-11,358,54338,74,20296,277,30585,7,3457,199,14902,157,21490,206,36392,California
Kings,2021-04-12,705,55043,311,20607,191,30776,203,3660,194,14790,509,21999,397,36789,California
Kings,2021-04-13,921,55964,528,21135,393,31169,0,3660,295,14466,624,22623,300,37089,California
Kings,2021-04-14,1054,57018,581,21716,473,31642,0,3660,382,14178,672,23295,384,37473,California
Kings,2021-04-15,1065,58083,525,22241,539,32181,1,3661,455,14027,609,23904,458,37931,California
Kings,2021-04-16,781,58864,364,22605,417,32598,0,3661,262,13773,518,24422,264,38195,California
Kings,2021-04-17,469,59333,254,22859,215,32813,0,3661,193,13692,274,24696,193,38388,California
Kings,2021-04-18,564,59897,241,23100,323,33136,0,3661,39,13206,525,25221,39,38427,California
Kings,2021-04-19,535,60432,297,23397,238,33374,0,3661,288,13249,245,25466,288,38715,California
Kings,2021-04-20,749,61181,455,23852,294,33668,0,3661,240,12981,508,25974,240,38955,California
Kings,2021-04-21,646,61827,307,24159,339,34007,0,3661,222,12787,416,26390,222,39177,California
Kings,2021-04-22,560,62387,280,24439,280,34287,0,3661,206,12643,351,26741,207,39384,California
Kings,2021-04-23,674,63061,290,24729,384,34671,0,3661,329,12631,341,27082,329,39713,California
Kings,2021-04-24,248,63309,180,24909,67,34738,1,3662,120,12625,127,27209,121,39834,California
Kings,2021-04-25,202,63511,182,25091,20,34758,0,3662,165,12753,37,27246,165,39999,California
Kings,2021-04-26,315,63826,169,25260,143,34901,3,3665,198,12838,116,27362,201,40200,California
Kings,2021-04-27,424,64250,187,25447,218,35119,19,3684,180,12795,242,27604,199,40399,California
Kings,2021-04-28,515,64765,257,25704,238,35357,20,3704,270,12840,245,27849,290,40689,California
Kings,2021-04-29,290,65055,111,25815,166,35523,13,3717,133,12832,154,28003,146,40835,California
Kings,2021-04-30,368,65423,163,25978,188,35711,17,3734,152,12789,212,28215,169,41004,California
Kings,2021-05-01,226,65649,164,26142,52,35763,10,3744,71,12716,154,28369,81,41085,California
Kings,2021-05-02,169,65818,147,26289,22,35785,0,3744,127,12801,42,28411,127,41212,California
Kings,2021-05-03,474,66292,253,26542,208,35993,13,3757,121,12583,352,28763,134,41346,California
Kings,2021-05-04,520,66812,263,26805,237,36230,20,3777,159,12402,360,29123,179,41525,California
Kings,2021-05-05,551,67363,285,27090,246,36476,20,3797,135,12142,415,29538,155,41680,California
Kings,2021-05-06,550,67913,270,27360,257,36733,23,3820,124,11865,424,29962,147,41827,California
Kings,2021-05-07,364,68277,211,27571,137,36870,16,3836,145,11809,217,30179,161,41988,California
Kings,2021-05-08,232,68509,166,27737,54,36924,12,3848,73,11735,158,30337,84,42072,California
Kings,2021-05-09,191,68700,61,27798,130,37054,0,3848,40,11624,151,30488,40,42112,California
Kings,2021-05-10,340,69040,263,28061,67,37121,10,3858,115,11524,224,30712,124,42236,California
Kings,2021-05-11,387,69427,238,28299,119,37240,30,3888,120,11408,267,30979,151,42387,California
Kings,2021-05-12,398,69825,163,28462,221,37461,14,3902,170,11366,226,31205,184,42571,California
Kings,2021-05-13,393,70218,145,28607,240,37701,8,3910,155,11291,238,31443,163,42734,California
Kings,2021-05-14,463,70681,314,28921,118,37819,31,3941,241,11342,221,31664,272,43006,California
Kings,2021-05-15,354,71035,251,29172,84,37903,19,3960,196,11399,158,31822,215,43221,California
Kings,2021-05-16,248,71283,222,29394,25,37928,1,3961,76,11304,172,31994,77,43298,California
Kings,2021-05-17,404,71687,321,29715,66,37994,17,3978,215,11348,188,32182,232,43530,California
Kings,2021-05-18,396,72083,277,29992,106,38100,13,3991,226,11418,170,32352,240,43770,California
Kings,2021-05-19,576,72659,282,30274,270,38370,24,4015,229,11326,345,32697,253,44023,California
Kings,2021-05-20,447,73106,234,30508,186,38556,27,4042,266,11439,181,32878,294,44317,California
Kings,2021-05-21,518,73624,263,30771,245,38801,10,4052,265,11465,249,33127,275,44592,California
Kings,2021-05-22,304,73928,245,31016,47,38848,12,4064,217,11609,85,33212,229,44821,California
Kings,2021-05-23,233,74161,224,31240,9,38857,0,4064,109,11594,124,33336,109,44930,California
Kings,2021-05-24,249,74410,165,31405,70,38927,14,4078,119,11597,130,33466,133,45063,California
Kings,2021-05-25,406,74816,267,31672,106,39033,33,4111,239,11704,165,33631,272,45335,California
Kings,2021-05-26,304,75120,125,31797,162,39195,17,4128,129,11676,174,33805,146,45481,California
Kings,2021-05-27,328,75448,178,31975,132,39327,18,4146,179,11727,146,33951,197,45678,California
Kings,2021-05-28,286,75734,139,32114,130,39457,17,4163,139,11739,144,34095,156,45834,California
Kings,2021-05-29,172,75906,99,32213,62,39519,11,4174,91,11761,80,34175,102,45936,California
Kings,2021-05-30,131,76037,114,32327,15,39534,2,4176,71,11774,60,34235,73,46009,California
Kings,2021-05-31,42,76079,23,32350,16,39550,3,4179,15,11765,27,34262,18,46027,California
Kings,2021-06-01,316,76395,188,32538,112,39662,16,4195,121,11710,191,34453,136,46163,California
Kings,2021-06-02,271,76666,124,32662,140,39802,7,4202,85,11618,184,34637,92,46255,California
Kings,2021-06-03,228,76894,126,32788,91,39893,11,4213,86,11580,135,34772,97,46352,California
Kings,2021-06-04,425,77319,281,33069,131,40024,13,4226,159,11490,262,35034,172,46524,California
Kings,2021-06-05,252,77571,220,33289,26,40050,6,4232,63,11383,176,35210,69,46593,California
Kings,2021-06-06,161,77732,153,33442,3,40053,5,4237,80,11391,77,35287,85,46678,California
Kings,2021-06-07,290,78022,220,33662,57,40110,13,4250,94,11302,196,35483,107,46785,California
Kings,2021-06-08,312,78334,240,33902,52,40162,20,4270,86,11183,225,35708,106,46891,California
Kings,2021-06-09,393,78727,263,34165,121,40283,9,4279,112,11026,278,35986,121,47012,California
Kings,2021-06-10,340,79067,220,34385,107,40390,13,4292,81,10862,258,36244,94,47106,California
Kings,2021-06-11,343,79410,252,34637,87,40477,4,4296,131,10789,208,36452,135,47241,California
Kings,2021-06-12,266,79676,218,34855,44,40521,4,4300,68,10679,182,36634,72,47313,California
Kings,2021-06-13,124,79800,115,34970,8,40529,1,4301,33,10623,90,36724,34,47347,California
Kings,2021-06-14,151,79951,105,35075,34,40563,12,4313,62,10608,89,36813,74,47421,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,131,580,124,545,7,35,0,0,131,580,0,0,131,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,1,648,0,609,1,39,0,0,1,648,0,0,1,648,California
Lake,2021-01-02,2,650,1,610,1,40,0,0,2,650,0,0,2,650,California
Lake,2021-01-04,91,741,21,631,70,110,0,0,91,741,0,0,91,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,188,1490,148,1185,40,305,0,0,110,1192,78,149,110,1341,California
Lake,2021-01-12,82,1572,49,1234,33,338,0,0,58,1226,24,173,58,1399,California
Lake,2021-01-13,171,1743,116,1350,55,393,0,0,110,1275,61,234,110,1509,California
Lake,2021-01-14,147,1890,48,1398,99,492,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1493,123,615,0,0,189,1539,29,285,190,1824,California
Lake,2021-01-16,133,2241,82,1575,51,666,0,0,131,1668,2,287,131,1955,California
Lake,2021-01-17,15,2256,6,1581,9,675,0,0,9,1671,6,293,9,1964,California
Lake,2021-01-18,245,2501,229,1810,16,691,0,0,122,1670,123,416,122,2086,California
Lake,2021-01-19,317,2818,121,1931,196,887,0,0,269,1892,48,464,270,2356,California
Lake,2021-01-20,425,3243,82,2013,343,1230,0,0,360,2188,64,528,360,2716,California
Lake,2021-01-21,439,3682,48,2061,391,1621,0,0,403,2555,36,564,403,3119,California
Lake,2021-01-22,321,4003,48,2109,273,1894,0,0,285,2804,36,600,285,3404,California
Lake,2021-01-23,123,4126,6,2115,117,2011,0,0,122,2925,1,601,122,3526,California
Lake,2021-01-24,5,4131,2,2117,3,2014,0,0,5,2930,0,601,5,3531,California
Lake,2021-01-25,256,4387,93,2210,163,2177,0,0,174,3022,82,683,174,3705,California
Lake,2021-01-26,430,4817,33,2243,397,2574,0,0,406,3404,24,707,406,4111,California
Lake,2021-01-27,362,5179,40,2283,322,2896,0,0,335,3713,27,734,336,4447,California
Lake,2021-01-28,494,5673,159,2442,335,3231,0,0,365,3949,129,863,365,4812,California
Lake,2021-01-29,659,6332,108,2550,551,3782,0,0,576,4442,83,946,576,5388,California
Lake,2021-01-30,555,6887,39,2589,516,4298,0,0,549,4985,6,952,549,5937,California
Lake,2021-01-31,13,6900,8,2597,5,4303,0,0,11,4994,2,954,11,5948,California
Lake,2021-02-01,176,7076,14,2611,162,4465,0,0,162,5142,14,968,162,6110,California
Lake,2021-02-02,560,7636,151,2762,409,4874,0,0,394,5370,166,1134,394,6504,California
Lake,2021-02-03,443,8079,32,2794,411,5285,0,0,337,5601,106,1240,337,6841,California
Lake,2021-02-04,121,8200,70,2864,51,5336,0,0,71,5622,50,1290,71,6912,California
Lake,2021-02-05,382,8582,71,2935,311,5647,0,0,289,5820,91,1381,289,7201,California
Lake,2021-02-06,275,8857,39,2974,236,5883,0,0,264,6073,11,1392,264,7465,California
Lake,2021-02-07,3,8860,2,2976,1,5884,0,0,3,6076,0,1392,3,7468,California
Lake,2021-02-08,276,9136,206,3182,70,5954,0,0,158,6116,118,1510,158,7626,California
Lake,2021-02-09,344,9480,23,3205,321,6275,0,0,300,6373,43,1553,300,7926,California
Lake,2021-02-10,350,9830,50,3255,300,6575,0,0,270,6563,80,1633,270,8196,California
Lake,2021-02-11,174,10004,18,3273,156,6731,0,0,57,6503,117,1750,57,8253,California
Lake,2021-02-12,371,10375,28,3301,343,7074,0,0,285,6703,85,1835,285,8538,California
Lake,2021-02-13,252,10627,9,3310,243,7317,0,0,242,6935,10,1845,242,8780,California
Lake,2021-02-14,16,10643,4,3314,12,7329,0,0,5,6929,11,1856,5,8785,California
Lake,2021-02-15,164,10807,8,3322,156,7485,0,0,8,6782,155,2011,8,8793,California
Lake,2021-02-16,425,11232,22,3344,403,7888,0,0,178,6713,247,2258,178,8971,California
Lake,2021-02-17,348,11580,53,3397,295,8183,0,0,69,6504,278,2536,69,9040,California
Lake,2021-02-18,458,12038,71,3468,387,8570,0,0,113,6272,345,2881,113,9153,California
Lake,2021-02-19,426,12464,25,3493,401,8971,0,0,90,6026,336,3217,90,9243,California
Lake,2021-02-20,290,12754,57,3550,233,9204,0,0,251,6239,38,3255,251,9494,California
Lake,2021-02-21,6,12760,6,3556,0,9204,0,0,0,6233,6,3261,0,9494,California
Lake,2021-02-22,133,12893,16,3572,117,9321,0,0,39,6178,94,3355,39,9533,California
Lake,2021-02-23,215,13108,16,3588,199,9520,0,0,29,6021,186,3541,29,9562,California
Lake,2021-02-24,1011,14119,430,4018,581,10101,0,0,470,5951,540,4081,470,10032,California
Lake,2021-02-25,731,14850,468,4486,263,10364,0,0,472,6167,256,4337,472,10504,California
Lake,2021-02-26,994,15844,303,4789,691,11055,0,0,348,5872,643,4980,348,10852,California
Lake,2021-02-27,408,16252,97,4886,311,11366,0,0,327,6118,81,5061,327,11179,California
Lake,2021-02-28,17,16269,10,4896,7,11373,0,0,11,6123,6,5067,11,11190,California
Lake,2021-03-01,596,16865,54,4950,542,11915,0,0,444,6415,152,5219,444,11634,California
Lake,2021-03-02,743,17608,18,4968,725,12640,0,0,288,6249,454,5673,288,11922,California
Lake,2021-03-03,365,17973,193,5161,172,12812,0,0,146,6176,219,5892,146,12068,California
Lake,2021-03-04,578,18551,506,5667,72,12884,0,0,561,6720,17,5909,561,12629,California
Lake,2021-03-05,1053,19604,52,5719,1001,13885,0,0,188,6047,861,6770,188,12817,California
Lake,2021-03-06,36,19640,10,5729,25,13910,1,1,22,6056,14,6784,23,12840,California
Lake,2021-03-07,6,19646,4,5733,2,13912,0,1,4,6058,2,6786,4,12844,California
Lake,2021-03-08,339,19985,267,6000,63,13975,9,10,299,6326,40,6826,308,13152,California
Lake,2021-03-09,928,20913,42,6042,868,14843,18,28,404,6225,523,7349,422,13574,California
Lake,2021-03-10,200,21113,56,6098,131,14974,13,41,134,6307,66,7415,148,13722,California
Lake,2021-03-11,588,21701,48,6146,62,15036,478,519,48,6293,540,7955,526,14248,California
Lake,2021-03-12,856,22557,204,6350,626,15662,26,545,364,6192,491,8446,390,14638,California
Lake,2021-03-13,279,22836,21,6371,22,15684,236,781,17,6183,261,8707,252,14890,California
Lake,2021-03-14,11,22847,2,6373,9,15693,0,781,7,6186,4,8711,7,14897,California
Lake,2021-03-15,640,23487,9,6382,613,16306,18,799,480,6524,160,8871,498,15395,California
Lake,2021-03-16,1121,24608,839,7221,265,16571,17,816,401,6225,716,9587,417,15812,California
Lake,2021-03-17,243,24851,119,7340,102,16673,22,838,89,6182,154,9741,111,15923,California
Lake,2021-03-18,747,25598,375,7715,336,17009,36,874,370,6213,374,10115,405,16328,California
Lake,2021-03-19,583,26181,313,8028,249,17258,21,895,479,6610,103,10218,500,16828,California
Lake,2021-03-20,249,26430,8,8036,238,17496,3,898,31,6428,216,10434,34,16862,California
Lake,2021-03-21,16,26446,11,8047,4,17500,1,899,11,6435,5,10439,12,16874,California
Lake,2021-03-22,339,26785,257,8304,67,17567,15,914,251,6613,88,10527,266,17140,California
Lake,2021-03-23,435,27220,23,8327,399,17966,13,927,368,6928,66,10593,381,17521,California
Lake,2021-03-24,422,27642,59,8386,355,18321,8,935,328,7172,93,10686,337,17858,California
Lake,2021-03-25,670,28312,481,8867,184,18505,5,940,173,6852,497,11183,177,18035,California
Lake,2021-03-26,67,28379,32,8899,34,18539,1,941,31,6848,36,11219,32,18067,California
Lake,2021-03-27,307,28686,7,8906,297,18836,3,944,16,6578,289,11508,19,18086,California
Lake,2021-03-28,15,28701,7,8913,8,18844,0,944,8,6579,7,11515,8,18094,California
Lake,2021-03-29,989,29690,287,9200,700,19544,2,946,205,6004,782,12297,207,18301,California
Lake,2021-03-30,467,30157,318,9518,147,19691,2,948,371,6282,95,12392,373,18674,California
Lake,2021-03-31,619,30776,59,9577,560,20251,0,948,435,6542,175,12567,435,19109,California
Lake,2021-04-01,451,31227,237,9814,202,20453,12,960,188,6483,259,12826,200,19309,California
Lake,2021-04-02,223,31450,39,9853,156,20609,28,988,95,6478,128,12954,123,19432,California
Lake,2021-04-03,32,31482,5,9858,24,20633,3,991,12,6473,20,12974,15,19447,California
Lake,2021-04-04,19,31501,11,9869,7,20640,1,992,15,6485,4,12978,16,19463,California
Lake,2021-04-05,646,32147,70,9939,556,21196,20,1012,407,6675,236,13214,426,19889,California
Lake,2021-04-06,478,32625,17,9956,435,21631,26,1038,307,6838,170,13384,333,20222,California
Lake,2021-04-07,522,33147,56,10012,415,22046,51,1089,352,7073,168,13552,403,20625,California
Lake,2021-04-08,607,33754,494,10506,47,22093,66,1155,103,6741,501,14053,169,20794,California
Lake,2021-04-09,279,34033,39,10545,172,22265,68,1223,47,6626,229,14282,114,20908,California
Lake,2021-04-10,254,34287,13,10558,14,22279,227,1450,9,6617,245,14527,236,21144,California
Lake,2021-04-11,22,34309,17,10575,3,22282,2,1452,7,6611,15,14542,9,21153,California
Lake,2021-04-12,1084,35393,234,10809,816,23098,34,1486,246,6055,837,15379,281,21434,California
Lake,2021-04-13,180,35573,109,10918,71,23169,0,1486,52,5979,128,15507,52,21486,California
Lake,2021-04-14,615,36188,35,10953,580,23749,0,1486,552,6468,63,15570,552,22038,California
Lake,2021-04-15,642,36830,192,11145,450,24199,0,1486,329,6485,313,15883,330,22368,California
Lake,2021-04-16,263,37093,25,11170,238,24437,0,1486,69,6361,193,16076,69,22437,California
Lake,2021-04-17,42,37135,11,11181,31,24468,0,1486,31,6381,11,16087,31,22468,California
Lake,2021-04-18,7,37142,4,11185,3,24471,0,1486,0,6374,7,16094,0,22468,California
Lake,2021-04-19,301,37443,40,11225,261,24732,0,1486,250,6573,51,16145,250,22718,California
Lake,2021-04-20,699,38142,281,11506,418,25150,0,1486,92,6060,606,16751,93,22811,California
Lake,2021-04-21,531,38673,61,11567,470,25620,0,1486,196,5921,335,17086,196,23007,California
Lake,2021-04-22,462,39135,46,11613,416,26036,0,1486,317,6094,144,17230,317,23324,California
Lake,2021-04-23,116,39251,58,11671,58,26094,0,1486,69,6117,46,17276,69,23393,California
Lake,2021-04-24,53,39304,8,11679,45,26139,0,1486,39,6142,14,17290,39,23432,California
Lake,2021-04-25,36,39340,19,11698,17,26156,0,1486,24,6154,12,17302,24,23456,California
Lake,2021-04-26,292,39632,81,11779,210,26366,1,1487,87,6037,205,17507,88,23544,California
Lake,2021-04-27,248,39880,22,11801,208,26574,18,1505,85,5977,163,17670,103,23647,California
Lake,2021-04-28,512,40392,48,11849,449,27023,15,1520,91,5663,419,18089,105,23752,California
Lake,2021-04-29,208,40600,81,11930,111,27134,16,1536,110,5690,98,18187,125,23877,California
Lake,2021-04-30,286,40886,43,11973,212,27346,31,1567,147,5729,139,18326,178,24055,California
Lake,2021-05-01,50,40936,28,12001,20,27366,2,1569,35,5752,14,18340,37,24092,California
Lake,2021-05-02,18,40954,9,12010,8,27374,1,1570,9,5753,9,18349,10,24102,California
Lake,2021-05-03,416,41370,28,12038,353,27727,35,1605,65,5503,350,18699,100,24202,California
Lake,2021-05-04,404,41774,216,12254,140,27867,48,1653,124,5396,279,18978,172,24374,California
Lake,2021-05-05,630,42404,44,12298,573,28440,13,1666,86,4953,541,19519,98,24472,California
Lake,2021-05-06,141,42545,19,12317,93,28533,29,1695,72,4984,69,19588,100,24572,California
Lake,2021-05-07,163,42708,27,12344,116,28649,20,1715,105,5053,56,19644,125,24697,California
Lake,2021-05-08,43,42751,7,12351,36,28685,0,1715,36,5082,7,19651,36,24733,California
Lake,2021-05-09,17,42768,2,12353,10,28695,5,1720,10,5090,7,19658,15,24748,California
Lake,2021-05-10,245,43013,11,12364,207,28902,27,1747,58,4989,186,19844,85,24833,California
Lake,2021-05-11,193,43206,25,12389,151,29053,17,1764,115,5044,78,19922,133,24966,California
Lake,2021-05-12,540,43746,32,12421,488,29541,20,1784,55,4633,485,20407,74,25040,California
Lake,2021-05-13,313,44059,66,12487,233,29774,14,1798,73,4482,238,20645,87,25127,California
Lake,2021-05-14,265,44324,81,12568,165,29939,19,1817,161,4559,102,20747,179,25306,California
Lake,2021-05-15,42,44366,16,12584,23,29962,3,1820,26,4572,16,20763,29,25335,California
Lake,2021-05-16,31,44397,18,12602,12,29974,1,1821,17,4576,14,20777,18,25353,California
Lake,2021-05-17,315,44712,41,12643,259,30233,15,1836,84,4447,228,21005,99,25452,California
Lake,2021-05-18,302,45014,65,12708,218,30451,19,1855,175,4515,126,21131,194,25646,California
Lake,2021-05-19,312,45326,57,12765,240,30691,15,1870,88,4395,223,21354,103,25749,California
Lake,2021-05-20,236,45562,60,12825,165,30856,11,1881,93,4356,143,21497,104,25853,California
Lake,2021-05-21,271,45833,50,12875,198,31054,23,1904,112,4334,157,21654,135,25988,California
Lake,2021-05-22,92,45925,51,12926,38,31092,3,1907,43,4331,49,21703,46,26034,California
Lake,2021-05-23,57,45982,28,12954,28,31120,1,1908,29,4333,28,21731,30,26064,California
Lake,2021-05-24,155,46137,35,12989,106,31226,14,1922,70,4332,85,21816,84,26148,California
Lake,2021-05-25,204,46341,55,13044,137,31363,12,1934,73,4287,130,21946,85,26233,California
Lake,2021-05-26,150,46491,44,13088,95,31458,11,1945,54,4258,94,22040,65,26298,California
Lake,2021-05-27,174,46665,47,13135,113,31571,14,1959,60,4219,113,22153,74,26372,California
Lake,2021-05-28,223,46888,20,13155,164,31735,39,1998,49,4135,171,22324,87,26459,California
Lake,2021-05-29,37,46925,10,13165,21,31756,6,2004,14,4132,23,22347,20,26479,California
Lake,2021-05-30,22,46947,6,13171,14,31770,2,2006,12,4136,10,22357,14,26493,California
Lake,2021-05-31,63,47010,21,13192,40,31810,2,2008,53,4181,10,22367,55,26548,California
Lake,2021-06-01,197,47207,37,13229,151,31961,9,2017,68,4130,128,22495,77,26625,California
Lake,2021-06-02,132,47339,45,13274,75,32036,12,2029,54,4118,78,22573,66,26691,California
Lake,2021-06-03,179,47518,55,13329,106,32142,18,2047,79,4115,100,22673,97,26788,California
Lake,2021-06-04,180,47698,51,13380,114,32256,15,2062,45,4042,133,22806,60,26848,California
Lake,2021-06-05,91,47789,56,13436,27,32283,8,2070,55,4069,36,22842,63,26911,California
Lake,2021-06-06,67,47856,37,13473,30,32313,0,2070,23,4048,44,22886,23,26934,California
