county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-07,88,47944,29,13502,51,32364,8,2078,30,4029,57,22943,38,26972,California
Lake,2021-06-08,180,48124,67,13569,101,32465,12,2090,67,3995,113,23056,79,27051,California
Lake,2021-06-09,171,48295,45,13614,122,32587,4,2094,37,3904,132,23188,41,27092,California
Lake,2021-06-10,117,48412,58,13672,48,32635,11,2105,45,3888,72,23260,56,27148,California
Lake,2021-06-11,190,48602,61,13733,108,32743,21,2126,42,3805,146,23406,63,27211,California
Lake,2021-06-12,61,48663,36,13769,21,32764,4,2130,31,3810,30,23436,35,27246,California
Lake,2021-06-13,25,48688,12,13781,13,32777,0,2130,10,3805,15,23451,10,27256,California
Lake,2021-06-14,54,48742,5,13786,38,32815,11,2141,15,3792,39,23490,26,27282,California
Lassen,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lassen,2020-12-17,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-18,1,6,1,6,0,0,0,0,1,6,0,0,1,6,California
Lassen,2020-12-19,5,11,5,11,0,0,0,0,5,11,0,0,5,11,California
Lassen,2020-12-20,2,13,2,13,0,0,0,0,2,13,0,0,2,13,California
Lassen,2020-12-21,11,24,11,24,0,0,0,0,11,24,0,0,11,24,California
Lassen,2020-12-22,20,44,20,44,0,0,0,0,20,44,0,0,20,44,California
Lassen,2020-12-23,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Lassen,2020-12-24,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Lassen,2020-12-28,3,57,2,56,1,1,0,0,3,57,0,0,3,57,California
Lassen,2020-12-29,34,91,34,90,0,1,0,0,34,91,0,0,34,91,California
Lassen,2020-12-30,28,119,27,117,1,2,0,0,28,119,0,0,28,119,California
Lassen,2020-12-31,49,168,42,159,7,9,0,0,49,168,0,0,49,168,California
Lassen,2021-01-02,1,169,0,159,1,10,0,0,1,169,0,0,1,169,California
Lassen,2021-01-04,14,183,2,161,12,22,0,0,14,183,0,0,14,183,California
Lassen,2021-01-05,189,372,51,212,138,160,0,0,189,372,0,0,189,372,California
Lassen,2021-01-06,89,461,38,250,51,211,0,0,84,452,5,5,85,457,California
Lassen,2021-01-07,38,499,2,252,36,247,0,0,37,488,1,6,37,494,California
Lassen,2021-01-08,49,548,2,254,47,294,0,0,49,537,0,6,49,543,California
Lassen,2021-01-09,12,560,6,260,6,300,0,0,12,549,0,6,12,555,California
Lassen,2021-01-11,27,587,5,265,22,322,0,0,27,576,0,6,27,582,California
Lassen,2021-01-12,46,633,26,291,20,342,0,0,29,588,17,23,29,611,California
Lassen,2021-01-13,159,792,16,307,143,485,0,0,146,721,13,36,146,757,California
Lassen,2021-01-14,154,946,12,319,142,627,0,0,147,861,7,43,147,904,California
Lassen,2021-01-15,22,968,3,322,19,646,0,0,22,883,0,43,22,926,California
Lassen,2021-01-16,34,1002,33,355,1,647,0,0,34,917,0,43,34,960,California
Lassen,2021-01-17,1,1003,0,355,1,648,0,0,1,918,0,43,1,961,California
Lassen,2021-01-18,4,1007,2,357,2,650,0,0,3,920,1,44,3,964,California
Lassen,2021-01-19,182,1189,34,391,148,798,0,0,154,1046,28,72,154,1118,California
Lassen,2021-01-20,161,1350,90,481,71,869,0,0,86,1072,60,132,86,1204,California
Lassen,2021-01-21,133,1483,88,569,45,914,0,0,109,1163,18,150,109,1313,California
Lassen,2021-01-22,28,1511,15,584,13,927,0,0,18,1171,10,160,18,1331,California
Lassen,2021-01-24,1,1512,0,584,1,928,0,0,1,1172,0,160,1,1332,California
Lassen,2021-01-25,10,1522,1,585,9,937,0,0,9,1180,1,161,9,1341,California
Lassen,2021-01-26,112,1634,3,588,109,1046,0,0,110,1288,2,163,110,1451,California
Lassen,2021-01-27,64,1698,19,607,45,1091,0,0,49,1322,15,178,49,1500,California
Lassen,2021-01-28,78,1776,11,618,67,1158,0,0,77,1398,1,179,77,1577,California
Lassen,2021-01-29,15,1791,3,621,12,1170,0,0,14,1411,1,180,14,1591,California
Lassen,2021-02-01,48,1839,2,623,46,1216,0,0,25,1413,23,203,25,1616,California
Lassen,2021-02-02,165,2004,6,629,159,1375,0,0,34,1316,131,334,34,1650,California
Lassen,2021-02-03,89,2093,17,646,72,1447,0,0,45,1317,44,378,45,1695,California
Lassen,2021-02-04,102,2195,8,654,94,1541,0,0,54,1323,48,426,54,1749,California
Lassen,2021-02-05,53,2248,6,660,47,1588,0,0,15,1300,38,464,15,1764,California
Lassen,2021-02-06,69,2317,34,694,35,1623,0,0,36,1304,32,496,36,1800,California
Lassen,2021-02-07,1,2318,1,695,0,1623,0,0,1,1305,0,496,1,1801,California
Lassen,2021-02-08,40,2358,4,699,36,1659,0,0,14,1293,26,522,14,1815,California
Lassen,2021-02-09,119,2477,4,703,115,1774,0,0,43,1260,76,598,43,1858,California
Lassen,2021-02-10,158,2635,15,718,143,1917,0,0,52,1206,106,704,52,1910,California
Lassen,2021-02-11,154,2789,8,726,146,2063,0,0,57,1167,96,800,57,1967,California
Lassen,2021-02-12,26,2815,5,731,21,2084,0,0,9,1159,17,817,9,1976,California
Lassen,2021-02-13,10,2825,2,733,8,2092,0,0,8,1165,2,819,8,1984,California
Lassen,2021-02-14,13,2838,0,733,13,2105,0,0,12,1176,1,820,12,1996,California
Lassen,2021-02-15,19,2857,2,735,17,2122,0,0,15,1188,3,823,15,2011,California
Lassen,2021-02-16,182,3039,3,738,179,2301,0,0,22,1052,158,981,22,2033,California
Lassen,2021-02-17,149,3188,79,817,70,2371,0,0,6,915,143,1124,6,2039,California
Lassen,2021-02-18,64,3252,13,830,51,2422,0,0,16,883,48,1172,16,2055,California
Lassen,2021-02-19,69,3321,51,881,18,2440,0,0,12,838,57,1229,12,2067,California
Lassen,2021-02-20,7,3328,0,881,7,2447,0,0,6,843,1,1230,6,2073,California
Lassen,2021-02-21,21,3349,1,882,20,2467,0,0,17,856,4,1234,17,2090,California
Lassen,2021-02-22,20,3369,10,892,10,2477,0,0,5,846,15,1249,5,2095,California
Lassen,2021-02-23,146,3515,6,898,140,2617,0,0,43,786,103,1352,43,2138,California
Lassen,2021-02-24,135,3650,10,908,125,2742,0,0,87,826,47,1399,87,2225,California
Lassen,2021-02-25,139,3789,14,922,125,2867,0,0,88,863,51,1450,88,2313,California
Lassen,2021-02-26,65,3854,12,934,53,2920,0,0,33,864,32,1482,33,2346,California
Lassen,2021-02-27,7,3861,7,941,0,2920,0,0,3,863,4,1486,3,2349,California
Lassen,2021-02-28,4,3865,1,942,3,2923,0,0,1,861,3,1489,1,2350,California
Lassen,2021-03-01,29,3894,3,945,26,2949,0,0,6,845,22,1511,6,2356,California
Lassen,2021-03-02,97,3991,5,950,92,3041,0,0,77,903,19,1530,77,2433,California
Lassen,2021-03-03,139,4130,6,956,133,3174,0,0,90,944,49,1579,90,2523,California
Lassen,2021-03-04,143,4273,14,970,129,3303,0,0,94,990,48,1627,94,2617,California
Lassen,2021-03-05,43,4316,4,974,15,3318,24,24,9,989,34,1661,33,2650,California
Lassen,2021-03-06,54,4370,3,977,29,3347,22,46,5,967,49,1710,27,2677,California
Lassen,2021-03-07,56,4426,1,978,0,3347,55,101,1,968,55,1765,56,2733,California
Lassen,2021-03-08,84,4510,2,980,4,3351,78,179,1,964,83,1848,79,2812,California
Lassen,2021-03-09,127,4637,4,984,106,3457,17,196,81,1016,46,1894,98,2910,California
Lassen,2021-03-10,132,4769,7,991,124,3581,1,197,74,1034,57,1951,75,2985,California
Lassen,2021-03-11,168,4937,10,1001,152,3733,6,203,99,1073,66,2017,105,3090,California
Lassen,2021-03-12,17,4954,7,1008,7,3740,3,206,5,1069,12,2029,8,3098,California
Lassen,2021-03-13,48,5002,0,1008,2,3742,46,252,1,1068,47,2076,46,3144,California
Lassen,2021-03-14,12,5014,0,1008,11,3753,1,253,1,1059,11,2087,2,3146,California
Lassen,2021-03-15,27,5041,2,1010,25,3778,0,253,12,1056,15,2102,12,3158,California
Lassen,2021-03-16,88,5129,2,1012,81,3859,5,258,72,1117,16,2118,77,3235,California
Lassen,2021-03-17,1084,6213,8,1020,1071,4930,5,263,1066,2170,18,2136,1071,4306,California
Lassen,2021-03-18,86,6299,7,1027,78,5008,1,264,75,2235,11,2147,76,4382,California
Lassen,2021-03-19,11,6310,7,1034,2,5010,2,266,5,2236,6,2153,7,4389,California
Lassen,2021-03-20,17,6327,3,1037,12,5022,2,268,11,2243,6,2159,13,4402,California
Lassen,2021-03-21,33,6360,0,1037,33,5055,0,268,13,2237,19,2178,13,4415,California
Lassen,2021-03-22,43,6403,1,1038,42,5097,0,268,40,2274,3,2181,40,4455,California
Lassen,2021-03-23,113,6516,7,1045,105,5202,1,269,60,2282,53,2234,61,4516,California
Lassen,2021-03-24,177,6693,8,1053,168,5370,1,270,93,2294,82,2316,94,4610,California
Lassen,2021-03-25,142,6835,15,1068,127,5497,0,270,62,2276,80,2396,62,4672,California
Lassen,2021-03-26,71,6906,8,1076,25,5522,38,308,15,2273,55,2451,52,4724,California
Lassen,2021-03-27,18,6924,2,1078,1,5523,15,323,2,2274,16,2467,17,4741,California
Lassen,2021-03-28,12,6936,2,1080,1,5524,9,332,1,2273,11,2478,10,4751,California
Lassen,2021-03-29,52,6988,0,1080,27,5551,25,357,20,2287,31,2509,45,4796,California
Lassen,2021-03-30,170,7158,3,1083,142,5693,25,382,50,2242,120,2629,75,4871,California
Lassen,2021-03-31,141,7299,10,1093,110,5803,21,403,57,2237,83,2712,78,4949,California
Lassen,2021-04-01,151,7450,9,1102,123,5926,19,422,43,2192,107,2819,62,5011,California
Lassen,2021-04-02,27,7477,3,1105,2,5928,22,444,1,2189,26,2845,23,5034,California
Lassen,2021-04-03,12,7489,0,1105,2,5930,10,454,0,2187,12,2857,10,5044,California
Lassen,2021-04-04,5,7494,1,1106,0,5930,4,458,1,2188,4,2861,5,5049,California
Lassen,2021-04-05,17,7511,1,1107,10,5940,6,464,10,2197,7,2868,16,5065,California
Lassen,2021-04-06,170,7681,5,1112,135,6075,30,494,50,2157,120,2988,80,5145,California
Lassen,2021-04-07,123,7804,5,1117,86,6161,32,526,32,2132,91,3079,66,5211,California
Lassen,2021-04-08,158,7962,7,1124,99,6260,52,578,28,2086,126,3205,80,5291,California
Lassen,2021-04-09,44,8006,6,1130,6,6266,32,610,8,2090,35,3240,39,5330,California
Lassen,2021-04-10,8,8014,0,1130,2,6268,6,616,0,2089,7,3247,6,5336,California
Lassen,2021-04-11,6,8020,2,1132,1,6269,3,619,3,2092,3,3250,6,5342,California
Lassen,2021-04-12,29,8049,4,1136,12,6281,13,632,4,2084,25,3275,17,5359,California
Lassen,2021-04-13,117,8166,3,1139,114,6395,0,632,28,2024,88,3363,28,5387,California
Lassen,2021-04-14,981,9147,8,1147,973,7368,0,632,47,1138,933,4296,47,5434,California
Lassen,2021-04-15,134,9281,12,1159,122,7490,0,632,12,1028,122,4418,12,5446,California
Lassen,2021-04-16,9,9290,2,1161,7,7497,0,632,5,1029,4,4422,5,5451,California
Lassen,2021-04-17,11,9301,2,1163,9,7506,0,632,3,1024,8,4430,3,5454,California
Lassen,2021-04-18,4,9305,1,1164,3,7509,0,632,1,1022,3,4433,1,5455,California
Lassen,2021-04-19,30,9335,0,1164,30,7539,0,632,14,1020,16,4449,14,5469,California
Lassen,2021-04-20,130,9465,6,1170,124,7663,0,632,47,984,83,4532,47,5516,California
Lassen,2021-04-21,140,9605,6,1176,134,7797,0,632,30,906,108,4640,30,5546,California
Lassen,2021-04-22,94,9699,14,1190,80,7877,0,632,28,868,66,4706,28,5574,California
Lassen,2021-04-23,21,9720,0,1190,21,7898,0,632,18,883,3,4709,18,5592,California
Lassen,2021-04-24,9,9729,5,1195,4,7902,0,632,3,880,6,4715,3,5595,California
Lassen,2021-04-25,5,9734,0,1195,4,7906,1,633,3,882,2,4717,4,5599,California
Lassen,2021-04-26,40,9774,1,1196,35,7941,4,637,8,862,32,4749,12,5611,California
Lassen,2021-04-27,107,9881,5,1201,99,8040,3,640,55,868,52,4801,58,5669,California
Lassen,2021-04-28,81,9962,6,1207,73,8113,2,642,29,847,52,4853,31,5700,California
Lassen,2021-04-29,59,10021,5,1212,51,8164,3,645,20,832,38,4891,23,5723,California
Lassen,2021-04-30,12,10033,7,1219,2,8166,3,648,3,829,9,4900,6,5729,California
Lassen,2021-05-01,4,10037,0,1219,3,8169,1,649,3,832,1,4901,4,5733,California
Lassen,2021-05-02,10,10047,6,1225,4,8173,0,649,6,834,4,4905,6,5739,California
Lassen,2021-05-03,17,10064,2,1227,9,8182,6,655,2,827,15,4920,8,5747,California
Lassen,2021-05-04,67,10131,2,1229,58,8240,7,662,19,805,48,4968,26,5773,California
Lassen,2021-05-05,80,10211,4,1233,65,8305,11,673,25,787,54,5022,36,5809,California
Lassen,2021-05-06,69,10280,17,1250,30,8335,22,695,17,774,52,5074,39,5848,California
Lassen,2021-05-07,48,10328,32,1282,11,8346,5,700,41,813,7,5081,46,5894,California
Lassen,2021-05-08,11,10339,0,1282,5,8351,6,706,4,816,7,5088,10,5904,California
Lassen,2021-05-09,1,10340,0,1282,0,8351,1,707,0,816,1,5089,1,5905,California
Lassen,2021-05-10,11,10351,1,1283,7,8358,3,710,5,818,6,5095,8,5913,California
Lassen,2021-05-11,57,10408,0,1283,49,8407,8,718,17,803,40,5135,25,5938,California
Lassen,2021-05-12,40,10448,3,1286,32,8439,5,723,13,794,27,5162,18,5956,California
Lassen,2021-05-13,25,10473,8,1294,12,8451,5,728,7,788,18,5180,12,5968,California
Lassen,2021-05-14,20,10493,3,1297,9,8460,8,736,11,798,9,5189,19,5987,California
Lassen,2021-05-15,16,10509,2,1299,4,8464,10,746,4,800,12,5201,14,6001,California
Lassen,2021-05-16,7,10516,2,1301,3,8467,2,748,2,800,4,5205,4,6005,California
Lassen,2021-05-17,34,10550,3,1304,19,8486,12,760,10,798,24,5229,22,6027,California
Lassen,2021-05-18,83,10633,6,1310,65,8551,12,772,23,773,60,5289,35,6062,California
Lassen,2021-05-19,52,10685,2,1312,41,8592,9,781,7,744,44,5333,15,6077,California
Lassen,2021-05-20,33,10718,8,1320,16,8608,9,790,12,744,21,5354,21,6098,California
Lassen,2021-05-21,62,10780,28,1348,20,8628,14,804,33,762,29,5383,47,6145,California
Lassen,2021-05-22,17,10797,2,1350,7,8635,8,812,7,767,10,5393,15,6160,California
Lassen,2021-05-23,5,10802,3,1353,1,8636,1,813,0,763,5,5398,1,6161,California
Lassen,2021-05-24,12,10814,1,1354,9,8645,2,815,6,766,5,5403,8,6169,California
Lassen,2021-05-25,90,10904,6,1360,75,8720,9,824,32,749,58,5461,41,6210,California
Lassen,2021-05-26,57,10961,0,1360,42,8762,15,839,11,729,46,5507,26,6236,California
Lassen,2021-05-27,41,11002,17,1377,18,8780,6,845,12,719,28,5535,18,6254,California
Lassen,2021-05-28,70,11072,44,1421,18,8798,8,853,29,715,41,5576,37,6291,California
Lassen,2021-05-29,15,11087,1,1422,12,8810,2,855,9,720,6,5582,11,6302,California
Lassen,2021-05-30,2,11089,0,1422,1,8811,1,856,1,721,1,5583,2,6304,California
Lassen,2021-05-31,7,11096,0,1422,6,8817,1,857,1,717,6,5589,2,6306,California
Lassen,2021-06-01,43,11139,1,1423,36,8853,6,863,16,712,27,5616,22,6328,California
Lassen,2021-06-02,51,11190,2,1425,35,8888,14,877,12,700,38,5654,26,6354,California
Lassen,2021-06-03,20,11210,2,1427,9,8897,9,886,7,703,13,5667,16,6370,California
Lassen,2021-06-04,36,11246,1,1428,23,8920,12,898,11,701,25,5692,23,6393,California
Lassen,2021-06-05,14,11260,3,1431,7,8927,4,902,4,699,10,5702,8,6401,California
Lassen,2021-06-06,5,11265,0,1431,2,8929,3,905,1,699,4,5706,4,6405,California
Lassen,2021-06-07,16,11281,0,1431,8,8937,8,913,3,697,13,5719,11,6416,California
Lassen,2021-06-08,35,11316,4,1435,27,8964,4,917,14,694,21,5740,18,6434,California
Lassen,2021-06-09,17,11333,1,1436,14,8978,2,919,7,694,9,5749,9,6443,California
Lassen,2021-06-10,19,11352,10,1446,7,8985,2,921,10,697,9,5758,12,6455,California
Lassen,2021-06-11,36,11388,27,1473,9,8994,0,921,11,683,25,5783,11,6466,California
Lassen,2021-06-12,4,11392,0,1473,4,8998,0,921,1,681,3,5786,1,6467,California
Lassen,2021-06-13,3,11395,2,1475,1,8999,0,921,1,680,2,5788,1,6468,California
Lassen,2021-06-14,4,11399,1,1476,2,9001,1,922,0,678,3,5791,1,6469,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3582,3979,3582,3979,0,0,0,0,3582,3979,0,0,3582,3979,California
Los Angeles,2020-12-17,10402,14381,10402,14381,0,0,0,0,10403,14382,0,0,10403,14382,California
Los Angeles,2020-12-18,14711,29092,14688,29069,23,23,0,0,14711,29093,0,0,14711,29093,California
Los Angeles,2020-12-19,7230,36322,7221,36290,9,32,0,0,7233,36326,0,0,7233,36326,California
Los Angeles,2020-12-20,4620,40942,4611,40901,9,41,0,0,4622,40948,0,0,4622,40948,California
Los Angeles,2020-12-21,13737,54679,13720,54621,17,58,0,0,13737,54684,1,1,13737,54685,California
Los Angeles,2020-12-22,11571,66250,11177,65798,394,452,0,0,11571,66253,2,3,11571,66256,California
Los Angeles,2020-12-23,11989,78239,10213,76011,1776,2228,0,0,11990,78243,0,3,11990,78246,California
Los Angeles,2020-12-24,7054,85293,4275,80286,2779,5007,0,0,7057,85300,0,3,7057,85303,California
Los Angeles,2020-12-25,529,85822,422,80708,107,5114,0,0,530,85830,0,3,530,85833,California
Los Angeles,2020-12-26,2537,88359,2192,82900,345,5459,0,0,2536,88364,2,5,2536,88369,California
Los Angeles,2020-12-27,1775,90134,1036,83936,739,6198,0,0,1775,90139,0,5,1775,90144,California
Los Angeles,2020-12-28,10370,100504,6419,90355,3951,10149,0,0,10367,100505,1,6,10367,100511,California
Los Angeles,2020-12-29,11667,112171,6118,96473,5549,15698,0,0,11667,112172,0,6,11667,112178,California
Los Angeles,2020-12-30,14941,127112,8123,104596,6818,22516,0,0,14940,127112,0,6,14940,127118,California
Los Angeles,2020-12-31,7995,135107,2779,107375,5216,27732,0,0,7991,135100,3,9,7991,135109,California
Los Angeles,2021-01-01,1073,136180,310,107685,763,28495,0,0,1071,136169,2,11,1071,136180,California
Los Angeles,2021-01-02,4494,140674,1679,109364,2815,31310,0,0,4494,140663,0,11,4494,140674,California
Los Angeles,2021-01-03,966,141640,225,109589,741,32051,0,0,964,141625,2,13,964,141638,California
Los Angeles,2021-01-04,12734,154374,4895,114484,7839,39890,0,0,12719,154342,2,15,12719,154357,California
Los Angeles,2021-01-05,16118,170492,7122,121606,8996,48886,0,0,14198,166655,1891,1906,14204,168561,California
Los Angeles,2021-01-06,22783,193275,12124,133730,10659,59545,0,0,17118,178187,5596,7502,17128,185689,California
Los Angeles,2021-01-07,29454,222729,15850,149580,13604,73149,0,0,18869,186535,10537,18039,18885,204574,California
Los Angeles,2021-01-08,33251,255980,17971,167551,15280,88429,0,0,20955,195231,12270,30309,20966,225540,California
Los Angeles,2021-01-09,12441,268421,7112,174663,5329,93758,0,0,7547,197894,4891,35200,7554,233094,California
Los Angeles,2021-01-10,4709,273130,3652,178315,1057,94815,0,0,1971,197128,2738,37938,1972,235066,California
Los Angeles,2021-01-11,25914,299044,16308,194623,9606,104421,0,0,14936,201108,10966,48904,14946,250012,California
Los Angeles,2021-01-12,29444,328488,16245,210868,13199,117620,0,0,19282,210259,10145,59049,19296,269308,California
Los Angeles,2021-01-13,29402,357890,15684,226552,13718,131338,0,0,20405,221693,8978,68027,20412,289720,California
Los Angeles,2021-01-14,29382,387272,12747,239299,16635,147973,0,0,23825,239996,5536,73563,23839,313559,California
Los Angeles,2021-01-15,33994,421266,12402,251701,21592,169565,0,0,30401,266838,3568,77131,30410,343969,California
Los Angeles,2021-01-16,17693,438959,5003,256704,12690,182255,0,0,15896,280952,1788,78919,15902,359871,California
Los Angeles,2021-01-17,5233,444192,2336,259040,2897,185152,0,0,4985,285692,247,79166,4987,364858,California
Los Angeles,2021-01-18,15708,459900,10145,269185,5563,190715,0,0,10960,291919,4736,83902,10963,375821,California
Los Angeles,2021-01-19,38770,498670,20661,289846,18109,208824,0,0,30919,315045,7809,91711,30935,406756,California
Los Angeles,2021-01-20,46627,545297,24270,314116,22357,231181,0,0,39097,346657,7498,99209,39110,445866,California
Los Angeles,2021-01-21,49111,594408,22505,336621,26606,257787,0,0,44782,387202,4261,103470,44806,490672,California
Los Angeles,2021-01-22,48465,642873,22463,359084,26002,283789,0,0,44998,428796,3419,106889,45013,535685,California
Los Angeles,2021-01-23,34312,677185,15824,374908,18488,302277,0,0,32232,458993,2049,108938,32246,567931,California
Los Angeles,2021-01-24,15766,692951,12235,387143,3531,305808,0,0,15212,473663,545,109483,15215,583146,California
Los Angeles,2021-01-25,39651,732602,16746,403889,22905,328713,0,0,30971,496003,8647,118130,30987,614133,California
Los Angeles,2021-01-26,49959,782561,24801,428690,25158,353871,0,0,41691,529487,8231,126361,41715,655848,California
Los Angeles,2021-01-27,51398,833959,26131,454821,25267,379138,0,0,41944,562148,9312,135673,41973,697821,California
Los Angeles,2021-01-28,49410,883369,23745,478566,25665,404803,0,0,40913,594715,8374,144047,40941,738762,California
Los Angeles,2021-01-29,50122,933491,25928,504494,24194,428997,0,0,39972,624917,9795,153842,39997,778759,California
Los Angeles,2021-01-30,30655,964146,15881,520375,14774,443771,0,0,26313,646979,4260,158102,26322,805081,California
Los Angeles,2021-01-31,13260,977406,10587,530962,2673,446444,0,0,12433,658604,812,158914,12437,817518,California
Los Angeles,2021-02-01,38899,1016305,16690,547652,22209,468653,0,0,28318,676391,10542,169456,28329,845847,California
Los Angeles,2021-02-02,44936,1061241,18164,565816,26772,495425,0,0,32713,696930,12180,181636,32719,878566,California
Los Angeles,2021-02-03,52493,1113734,19758,585574,32735,528160,0,0,37552,719793,14696,196332,37559,916125,California
Los Angeles,2021-02-04,57429,1171163,20869,606443,36560,564720,0,0,39324,741337,17794,214126,39338,955463,California
Los Angeles,2021-02-05,61836,1232999,21326,627769,40510,605230,0,0,39734,759429,21654,235780,39746,995209,California
Los Angeles,2021-02-06,35943,1268942,13664,641433,22279,627509,0,0,27451,778489,8413,244193,27473,1022682,California
Los Angeles,2021-02-07,11133,1280075,8692,650125,2441,629950,0,0,8737,784853,2380,246573,8744,1031426,California
Los Angeles,2021-02-08,47578,1327653,22221,672346,25357,655307,0,0,31277,799969,16163,262736,31279,1062705,California
Los Angeles,2021-02-09,56158,1383811,24899,697245,31259,686566,0,0,28620,801142,27455,290191,28628,1091333,California
Los Angeles,2021-02-10,67186,1450997,29519,726764,37667,724233,0,0,30815,795982,35986,326177,30826,1122159,California
Los Angeles,2021-02-11,58559,1509556,31348,758112,27211,751444,0,0,28322,794525,29784,355961,28327,1150486,California
Los Angeles,2021-02-12,60051,1569607,29975,788087,30076,781520,0,0,26251,787364,33430,389391,26269,1176755,California
Los Angeles,2021-02-13,33928,1603535,19800,807887,14128,795648,0,0,15445,784457,18393,407784,15486,1192241,California
Los Angeles,2021-02-14,21854,1625389,14911,822798,6943,802591,0,0,8786,780242,13004,420788,8789,1201030,California
Los Angeles,2021-02-15,33075,1658464,16096,838894,16979,819570,0,0,18106,783452,14902,435690,18112,1219142,California
Los Angeles,2021-02-16,64637,1723101,32969,871863,31668,851238,0,0,29933,778798,34600,470290,29946,1249088,California
Los Angeles,2021-02-17,65364,1788465,34959,906822,30405,881643,0,0,26555,766745,38614,508904,26561,1275649,California
Los Angeles,2021-02-18,69070,1857535,35242,942064,33828,915471,0,0,28707,755289,40172,549076,28716,1304365,California
Los Angeles,2021-02-19,58851,1916386,36424,978488,22427,937898,0,0,28690,753947,30049,579125,28707,1333072,California
Los Angeles,2021-02-20,33331,1949717,24332,1002820,8999,946897,0,0,15951,752581,17327,596452,15961,1349033,California
Los Angeles,2021-02-21,22589,1972306,20908,1023728,1681,948578,0,0,11143,752348,11380,607832,11147,1360180,California
Los Angeles,2021-02-22,34865,2007171,25433,1049161,9432,958010,0,0,17925,753431,16855,624687,17938,1378118,California
Los Angeles,2021-02-23,55290,2062461,23966,1073127,31324,989334,0,0,21650,741576,33517,658204,21662,1399780,California
Los Angeles,2021-02-24,65375,2127836,29164,1102291,36211,1025545,0,0,28133,732669,37058,695262,28151,1427931,California
Los Angeles,2021-02-25,74542,2202378,34192,1136483,40350,1065895,0,0,38320,734951,36051,731313,38333,1466264,California
Los Angeles,2021-02-26,84126,2286504,39004,1175487,45122,1111017,0,0,47091,745270,36801,768114,47120,1513384,California
Los Angeles,2021-02-27,60683,2347187,26818,1202305,33858,1144875,7,7,30899,746589,29610,797724,30929,1544313,California
Los Angeles,2021-02-28,27165,2374352,18771,1221076,8391,1153266,3,10,18952,757445,8105,805829,18961,1563274,California
Los Angeles,2021-03-01,57535,2431887,32839,1253915,24663,1177929,33,43,34365,768883,22978,828807,34416,1597690,California
Los Angeles,2021-03-02,77997,2509884,37938,1291853,40053,1217982,6,49,49064,789180,28785,857592,49082,1646772,California
Los Angeles,2021-03-03,85612,2595496,43900,1335753,41696,1259678,16,65,54168,812129,31260,888852,54209,1700981,California
Los Angeles,2021-03-04,91602,2687098,46864,1382617,44724,1304402,14,79,57946,836643,33465,922317,57979,1758960,California
Los Angeles,2021-03-05,90345,2777443,44554,1427171,45758,1350160,33,112,60415,867404,29723,952040,60484,1819444,California
Los Angeles,2021-03-06,67510,2844953,34405,1461576,31274,1381434,1831,1943,43525,888925,23836,975876,45357,1864801,California
Los Angeles,2021-03-07,27316,2872269,20807,1482383,5673,1387107,836,2779,21149,904769,6135,982011,21979,1886780,California
Los Angeles,2021-03-08,52902,2925171,27958,1510341,22968,1410075,1976,4755,39943,933836,12848,994859,41915,1928695,California
Los Angeles,2021-03-09,81606,3006777,38763,1549104,39550,1449625,3293,8048,51943,959548,29511,1024370,55223,1983918,California
Los Angeles,2021-03-10,83307,3090084,40962,1590066,37457,1487082,4888,12936,52675,986611,30457,1054827,57520,2041438,California
Los Angeles,2021-03-11,92937,3183021,45397,1635463,40840,1527922,6700,19636,54398,1009322,38339,1093166,61050,2102488,California
Los Angeles,2021-03-12,99170,3282191,44682,1680145,40565,1568487,13923,33559,57755,1039743,41201,1134367,71622,2174110,California
Los Angeles,2021-03-13,75880,3358071,35855,1716000,28052,1596539,11973,45532,45328,1066569,30432,1164799,57258,2231368,California
Los Angeles,2021-03-14,39172,3397243,26329,1742329,10294,1606833,2549,48081,24042,1078080,15056,1179855,26567,2257935,California
Los Angeles,2021-03-15,75063,3472306,36646,1778975,32966,1639799,5451,53532,45458,1099549,29411,1209266,50880,2308815,California
Los Angeles,2021-03-16,100058,3572364,43803,1822778,50367,1690166,5888,59420,64767,1135065,35089,1244355,70605,2379420,California
Los Angeles,2021-03-17,97364,3669728,44136,1866914,44901,1735067,8327,67747,65115,1176337,32035,1276390,73307,2452727,California
Los Angeles,2021-03-18,102022,3771750,48780,1915694,47901,1782968,5341,73088,64735,1209403,36991,1313381,70057,2522784,California
Los Angeles,2021-03-19,109304,3881054,57006,1972700,47518,1830486,4780,77868,67342,1239789,41688,1355069,72074,2594858,California
