county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-20,76460,3957514,37785,2010485,34088,1864574,4587,82455,51882,1271853,24387,1379456,56451,2651309,California
Los Angeles,2021-03-21,34670,3992184,25782,2036267,7986,1872560,902,83357,22229,1282663,12319,1391775,23129,2674438,California
Los Angeles,2021-03-22,70975,4063159,41682,2077949,27119,1899679,2174,85531,49773,1313670,20934,1412709,51941,2726379,California
Los Angeles,2021-03-23,96560,4159719,52216,2130165,41098,1940777,3246,88777,58402,1337423,37881,1450590,61634,2788013,California
Los Angeles,2021-03-24,105116,4264835,55748,2185913,46201,1986978,3167,91944,60738,1357264,44049,1494639,63890,2851903,California
Los Angeles,2021-03-25,110869,4375704,59416,2245329,47546,2034524,3907,95851,62245,1375082,48312,1542951,66130,2918033,California
Los Angeles,2021-03-26,115446,4491150,63286,2308615,47982,2082506,4178,100029,63621,1391320,51531,1594482,67769,2985802,California
Los Angeles,2021-03-27,83669,4574819,44047,2352662,37488,2119994,2134,102163,42669,1395390,40729,1635211,44799,3030601,California
Los Angeles,2021-03-28,42266,4617085,28673,2381335,13008,2133002,585,102748,20064,1393964,22073,1657284,20647,3051248,California
Los Angeles,2021-03-29,83138,4700223,46739,2428074,34625,2167627,1774,104522,46111,1405032,36808,1694092,47876,3099124,California
Los Angeles,2021-03-30,109052,4809275,51981,2480055,51126,2218753,5945,110467,56932,1415995,51877,1745969,62840,3161964,California
Los Angeles,2021-03-31,122830,4932105,62079,2542134,51914,2270667,8837,119304,68357,1438981,54151,1800120,77137,3239101,California
Los Angeles,2021-04-01,133605,5065710,62476,2604610,55685,2326352,15444,134748,71571,1464239,61672,1861792,86930,3326031,California
Los Angeles,2021-04-02,132528,5198238,59048,2663658,57904,2384256,15576,150324,70426,1488441,61750,1923542,85952,3411983,California
Los Angeles,2021-04-03,98745,5296983,45217,2708875,39873,2424129,13655,163979,48546,1500565,50004,1973546,62128,3474111,California
Los Angeles,2021-04-04,39255,5336238,20547,2729422,12068,2436197,6640,170619,16372,1500739,22796,1996342,22970,3497081,California
Los Angeles,2021-04-05,94095,5430333,44490,2773912,39288,2475485,10317,180936,44591,1506286,49287,2045629,54834,3551915,California
Los Angeles,2021-04-06,121358,5551691,57114,2831026,43875,2519360,20369,201305,55559,1516553,65532,2111161,75799,3627714,California
Los Angeles,2021-04-07,120528,5672219,54579,2885605,44719,2564079,21230,222535,54475,1526344,65782,2176943,75573,3703287,California
Los Angeles,2021-04-08,133346,5805565,58549,2944154,50597,2614676,24200,246735,60227,1537808,72792,2249735,84256,3787543,California
Los Angeles,2021-04-09,131941,5937506,56987,3001141,50903,2665579,24051,270786,56551,1543193,75068,2324803,80453,3867996,California
Los Angeles,2021-04-10,101889,6039395,43041,3044182,34663,2700242,24185,294971,37305,1540214,64330,2389133,61351,3929347,California
Los Angeles,2021-04-11,41912,6081307,22648,3066830,9741,2709983,9523,304494,14303,1536458,27521,2416654,23765,3953112,California
Los Angeles,2021-04-12,79305,6160612,38718,3105548,34180,2744163,6407,310901,32461,1528645,46622,2463276,38809,3991921,California
Los Angeles,2021-04-13,117941,6278553,59274,3164822,58231,2802394,436,311337,62254,1535931,55427,2518703,62713,4054634,California
Los Angeles,2021-04-14,119661,6398214,59668,3224490,59860,2862254,133,311470,64919,1546572,54460,2573163,65101,4119735,California
Los Angeles,2021-04-15,130823,6529037,70559,3295049,60071,2922325,193,311663,74963,1566093,55566,2628729,75087,4194822,California
Los Angeles,2021-04-16,130634,6659671,68885,3363934,61604,2983929,145,311808,68818,1573534,61520,2690249,68961,4263783,California
Los Angeles,2021-04-17,98520,6758191,51481,3415415,47010,3030939,29,311837,56231,1587743,42065,2732314,56274,4320057,California
Los Angeles,2021-04-18,34159,6792350,22633,3438048,11525,3042464,1,311838,18676,1591029,15398,2747712,18684,4338741,California
Los Angeles,2021-04-19,75020,6867370,39745,3477793,35262,3077726,13,311851,33267,1582770,41549,2789261,33290,4372031,California
Los Angeles,2021-04-20,103029,6970399,50130,3527923,52876,3130602,23,311874,51122,1582262,51655,2840916,51147,4423178,California
Los Angeles,2021-04-21,109689,7080088,52456,3580379,57046,3187648,187,312061,48329,1569755,61023,2901939,48516,4471694,California
Los Angeles,2021-04-22,116511,7196599,59741,3640120,56737,3244385,33,312094,51335,1556278,64849,2966788,51372,4523066,California
Los Angeles,2021-04-23,114594,7311193,62509,3702629,52064,3296449,21,312115,54304,1550616,59985,3026773,54323,4577389,California
Los Angeles,2021-04-24,90262,7401455,57414,3760043,32807,3329256,41,312156,50440,1561519,39586,3066359,50489,4627878,California
Los Angeles,2021-04-25,37947,7439402,25115,3785158,12826,3342082,6,312162,20415,1564519,17420,3083779,20420,4648298,California
Los Angeles,2021-04-26,77980,7517382,40263,3825421,37210,3379292,507,312669,38547,1564354,39214,3122993,39049,4687347,California
Los Angeles,2021-04-27,93114,7610496,44514,3869935,46631,3425923,1969,314638,35480,1544445,57348,3180341,37439,4724786,California
Los Angeles,2021-04-28,86263,7696759,41138,3911073,43030,3468953,2095,316733,34059,1528721,51867,3232208,36143,4760929,California
Los Angeles,2021-04-29,91583,7788342,45278,3956351,44124,3513077,2181,318914,32439,1504577,58753,3290961,34609,4795538,California
Los Angeles,2021-04-30,99378,7887720,49023,4005374,47937,3561014,2418,321332,35822,1479673,63127,3354088,38223,4833761,California
Los Angeles,2021-05-01,75357,7963077,42139,4047513,31702,3592716,1516,322848,28346,1462828,46699,3400787,29854,4863615,California
Los Angeles,2021-05-02,28005,7991082,17978,4065491,9292,3602008,735,323583,10151,1455971,17739,3418526,10882,4874497,California
Los Angeles,2021-05-03,61361,8052443,29844,4095335,29342,3631350,2175,325758,21910,1440843,39198,3457724,24070,4898567,California
Los Angeles,2021-05-04,85662,8138105,47140,4142475,36276,3667626,2246,328004,26350,1410418,59003,3516727,28578,4927145,California
Los Angeles,2021-05-05,88705,8226810,51482,4193957,34883,3702509,2340,330344,24380,1373133,63995,3580722,26710,4953855,California
Los Angeles,2021-05-06,96436,8323246,57896,4251853,36027,3738536,2513,332857,22976,1325522,73080,3653802,25469,4979324,California
Los Angeles,2021-05-07,95778,8419024,56912,4308765,36519,3775055,2347,335204,26235,1284883,69193,3722995,28554,5007878,California
Los Angeles,2021-05-08,64230,8483254,42369,4351134,20165,3795220,1696,336900,17567,1257780,46354,3769349,19251,5027129,California
Los Angeles,2021-05-09,23675,8506929,18022,4369156,4915,3800135,738,337638,6035,1247002,17543,3786892,6765,5033894,California
Los Angeles,2021-05-10,49080,8556009,25837,4394993,21364,3821499,1879,339517,14935,1229884,33923,3820815,16805,5050699,California
Los Angeles,2021-05-11,68880,8624889,36935,4431928,29842,3851341,2103,341620,17884,1199106,50738,3871553,19960,5070659,California
Los Angeles,2021-05-12,70510,8695399,38213,4470141,30024,3881365,2273,343893,20468,1172078,49744,3921297,22716,5093375,California
Los Angeles,2021-05-13,75095,8770494,45414,4515555,27988,3909353,1693,345586,27246,1153526,47473,3968770,28921,5122296,California
Los Angeles,2021-05-14,87008,8857502,55128,4570683,30061,3939414,1819,347405,32871,1134395,53806,4022576,34675,5156971,California
Los Angeles,2021-05-15,73869,8931371,52193,4622876,20183,3959597,1493,348898,28439,1119152,45163,4067739,29920,5186891,California
Los Angeles,2021-05-16,30482,8961853,24103,4646979,5773,3965370,606,349504,11987,1113342,18399,4086138,12589,5199480,California
Los Angeles,2021-05-17,61262,9023115,39919,4686898,19601,3984971,1742,351246,25065,1104162,35962,4122100,26782,5226262,California
Los Angeles,2021-05-18,64399,9087514,38166,4725064,24444,4009415,1789,353035,25820,1093428,38310,4160410,27576,5253838,California
Los Angeles,2021-05-19,67126,9154640,40516,4765580,24785,4034200,1825,354860,29372,1087120,37489,4197899,31181,5285019,California
Los Angeles,2021-05-20,65717,9220357,36706,4802286,26938,4061138,2073,356933,25454,1074749,39891,4237790,27520,5312539,California
Los Angeles,2021-05-21,69570,9289927,42240,4844526,25267,4086405,2063,358996,27806,1063205,41400,4279190,29856,5342395,California
Los Angeles,2021-05-22,56796,9346723,37089,4881615,18061,4104466,1646,360642,23074,1054424,33489,4312679,24708,5367103,California
Los Angeles,2021-05-23,23344,9370067,16077,4897692,6429,4110895,838,361480,10425,1052882,12799,4325478,11257,5378360,California
Los Angeles,2021-05-24,48146,9418213,26460,4924152,19842,4130737,1844,363324,18230,1043263,29677,4355155,20058,5398418,California
Los Angeles,2021-05-25,49402,9467615,28641,4952793,19008,4149745,1753,365077,19289,1034425,29873,4385028,21035,5419453,California
Los Angeles,2021-05-26,46696,9514311,26419,4979212,18450,4168195,1827,366904,19856,1029565,26424,4411452,21564,5441017,California
Los Angeles,2021-05-27,45098,9559409,25187,5004399,18040,4186235,1871,368775,18990,1024501,25878,4437330,20814,5461831,California
Los Angeles,2021-05-28,51746,9611155,29363,5033762,20512,4206747,1871,370646,23249,1021389,28218,4465548,25106,5486937,California
Los Angeles,2021-05-29,30158,9641313,17453,5051215,11670,4218417,1035,371681,14174,1020789,15798,4481346,15198,5502135,California
Los Angeles,2021-05-30,12441,9653754,8178,5059393,3539,4221956,724,372405,5934,1020986,6455,4487801,6652,5508787,California
Los Angeles,2021-05-31,5988,9659742,3710,5063103,1974,4223930,304,372709,1703,1018758,4232,4492033,2004,5510791,California
Los Angeles,2021-06-01,45787,9705529,25691,5088794,18539,4242469,1557,374266,17657,1010147,27802,4519835,19191,5529982,California
Los Angeles,2021-06-02,38111,9743640,22074,5110868,14591,4257060,1446,375712,15319,1004376,22513,4542348,16742,5546724,California
Los Angeles,2021-06-03,42510,9786150,28165,5139033,12776,4269836,1569,377281,15272,994197,26984,4569332,16805,5563529,California
Los Angeles,2021-06-04,51718,9837868,34978,5174011,15085,4284921,1655,378936,17370,979194,34008,4603340,19005,5582534,California
Los Angeles,2021-06-05,42029,9879897,30190,5204201,10479,4295400,1360,380296,12866,964423,28981,4632321,14210,5596744,California
Los Angeles,2021-06-06,14578,9894475,12034,5216235,1816,4297216,728,381024,4081,958800,10426,4642747,4803,5601547,California
Los Angeles,2021-06-07,36379,9930854,25992,5242227,8952,4306168,1435,382459,11739,947509,24452,4667199,13161,5614708,California
Los Angeles,2021-06-08,37859,9968713,26067,5268294,10215,4316383,1577,384036,12900,937297,24673,4691872,14461,5629169,California
Los Angeles,2021-06-09,39115,10007828,27640,5295934,10023,4326406,1452,385488,11562,922985,27308,4719180,12996,5642165,California
Los Angeles,2021-06-10,35211,10043039,24383,5320317,9298,4335704,1530,387018,11203,911922,23786,4742966,12723,5654888,California
Los Angeles,2021-06-11,36834,10079873,24552,5344869,10708,4346412,1574,388592,11872,900682,24674,4767640,13434,5668322,California
Los Angeles,2021-06-12,31729,10111602,22729,5367598,7814,4354226,1186,389778,9473,889236,22099,4789739,10653,5678975,California
Los Angeles,2021-06-13,11010,10122612,7927,5375525,2599,4356825,484,390262,2632,884026,8318,4798057,3108,5682083,California
Los Angeles,2021-06-14,16253,10138865,11841,5387366,3553,4360378,859,391121,5121,878941,11051,4809108,5966,5688049,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,129,1358,66,750,63,608,0,0,128,1356,1,1,128,1357,California
Madera,2021-01-05,279,1637,143,893,136,744,0,0,275,1627,4,5,275,1632,California
Madera,2021-01-06,183,1820,26,919,157,901,0,0,164,1772,19,24,164,1796,California
Madera,2021-01-07,399,2219,115,1034,284,1185,0,0,377,2127,22,46,377,2173,California
Madera,2021-01-08,420,2639,71,1105,349,1534,0,0,365,2439,54,100,366,2539,California
Madera,2021-01-09,36,2675,14,1119,22,1556,0,0,27,2457,9,109,27,2566,California
Madera,2021-01-10,17,2692,14,1133,3,1559,0,0,5,2450,12,121,5,2571,California
Madera,2021-01-11,242,2934,193,1326,49,1608,0,0,199,2606,43,164,199,2770,California
Madera,2021-01-12,388,3322,157,1483,231,1839,0,0,284,2786,104,268,284,3054,California
Madera,2021-01-13,180,3502,90,1573,90,1929,0,0,126,2859,54,322,127,3181,California
Madera,2021-01-14,552,4054,80,1653,472,2401,0,0,520,3347,32,354,520,3701,California
Madera,2021-01-15,598,4652,157,1810,441,2842,0,0,576,3901,22,376,576,4277,California
Madera,2021-01-16,385,5037,49,1859,336,3178,0,0,357,4230,28,404,357,4634,California
Madera,2021-01-17,336,5373,15,1874,321,3499,0,0,332,4558,4,408,332,4966,California
Madera,2021-01-18,78,5451,62,1936,16,3515,0,0,59,4599,18,426,59,5025,California
Madera,2021-01-19,572,6023,135,2071,437,3952,0,0,545,5118,27,453,546,5571,California
Madera,2021-01-20,238,6261,80,2151,158,4110,0,0,210,5301,27,480,210,5781,California
Madera,2021-01-21,240,6501,130,2281,110,4220,0,0,206,5475,32,512,206,5987,California
Madera,2021-01-22,257,6758,81,2362,176,4396,0,0,242,5702,15,527,242,6229,California
Madera,2021-01-23,100,6858,53,2415,47,4443,0,0,76,5754,24,551,76,6305,California
Madera,2021-01-24,97,6955,81,2496,16,4459,0,0,78,5813,19,570,78,6383,California
Madera,2021-01-25,271,7226,126,2622,145,4604,0,0,147,5836,124,694,147,6530,California
Madera,2021-01-26,492,7718,189,2811,303,4907,0,0,301,5948,190,884,302,6832,California
Madera,2021-01-27,746,8464,63,2874,683,5590,0,0,609,6422,137,1021,611,7443,California
Madera,2021-01-28,546,9010,108,2982,438,6028,0,0,441,6759,105,1126,442,7885,California
Madera,2021-01-29,469,9479,94,3076,375,6403,0,0,414,7118,55,1181,414,8299,California
Madera,2021-01-30,504,9983,16,3092,488,6891,0,0,451,7516,53,1234,451,8750,California
Madera,2021-01-31,9,9992,6,3098,3,6894,0,0,8,7523,1,1235,8,8758,California
Madera,2021-02-01,333,10325,147,3245,186,7080,0,0,207,7604,126,1361,207,8965,California
Madera,2021-02-02,256,10581,89,3334,167,7247,0,0,162,7674,93,1454,163,9128,California
Madera,2021-02-03,595,11176,461,3795,134,7381,0,0,476,8034,117,1571,477,9605,California
Madera,2021-02-04,395,11571,126,3921,269,7650,0,0,117,7875,277,1848,118,9723,California
Madera,2021-02-05,983,12554,302,4223,681,8331,0,0,376,7652,600,2448,377,10100,California
Madera,2021-02-06,365,12919,331,4554,34,8365,0,0,325,7938,39,2487,325,10425,California
Madera,2021-02-07,34,12953,6,4560,28,8393,0,0,29,7962,5,2492,29,10454,California
Madera,2021-02-08,389,13342,312,4872,77,8470,0,0,271,8119,114,2606,271,10725,California
Madera,2021-02-09,485,13827,118,4990,367,8837,0,0,203,8045,278,2884,204,10929,California
Madera,2021-02-10,434,14261,148,5138,286,9123,0,0,332,8275,102,2986,332,11261,California
Madera,2021-02-11,937,15198,309,5447,628,9751,0,0,404,8150,530,3516,405,11666,California
Madera,2021-02-12,840,16038,116,5563,724,10475,0,0,311,7942,522,4038,314,11980,California
Madera,2021-02-13,487,16525,44,5607,443,10918,0,0,138,7738,345,4383,141,12121,California
Madera,2021-02-14,400,16925,74,5681,326,11244,0,0,136,7611,264,4647,137,12258,California
Madera,2021-02-15,246,17171,100,5781,146,11390,0,0,175,7716,70,4717,175,12433,California
Madera,2021-02-16,776,17947,179,5960,597,11987,0,0,229,7401,545,5262,230,12663,California
Madera,2021-02-17,614,18561,277,6237,337,12324,0,0,342,7480,265,5527,344,13007,California
Madera,2021-02-18,1299,19860,538,6775,761,13085,0,0,1120,8423,178,5705,1121,14128,California
Madera,2021-02-19,858,20718,541,7316,317,13402,0,0,715,8996,143,5848,716,14844,California
Madera,2021-02-20,1075,21793,985,8301,90,13492,0,0,1003,9929,71,5919,1004,15848,California
Madera,2021-02-21,964,22757,822,9123,142,13634,0,0,959,10883,5,5924,959,16807,California
Madera,2021-02-22,915,23672,837,9960,78,13712,0,0,857,11682,58,5982,857,17664,California
Madera,2021-02-23,773,24445,500,10460,273,13985,0,0,545,12002,225,6207,545,18209,California
Madera,2021-02-24,917,25362,303,10763,614,14599,0,0,385,11856,531,6738,385,18594,California
Madera,2021-02-25,1036,26398,316,11079,720,15319,0,0,600,12022,434,7172,600,19194,California
Madera,2021-02-26,1085,27483,198,11277,887,16206,0,0,701,12341,382,7554,701,19895,California
Madera,2021-02-27,904,28387,266,11543,638,16844,0,0,477,12397,424,7978,480,20375,California
Madera,2021-02-28,193,28580,28,11571,165,17009,0,0,188,12580,5,7983,188,20563,California
Madera,2021-03-01,381,28961,121,11692,260,17269,0,0,197,12596,181,8164,197,20760,California
Madera,2021-03-02,754,29715,349,12041,405,17674,0,0,638,13123,113,8277,640,21400,California
Madera,2021-03-03,1362,31077,732,12773,630,18304,0,0,955,13701,404,8681,982,22382,California
Madera,2021-03-04,1208,32285,530,13303,678,18982,0,0,954,14403,255,8936,957,23339,California
Madera,2021-03-05,1369,33654,422,13725,934,19916,13,13,1086,15232,281,9217,1110,24449,California
Madera,2021-03-06,826,34480,643,14368,151,20067,32,45,505,15450,320,9537,538,24987,California
Madera,2021-03-07,154,34634,26,14394,106,20173,22,67,105,15528,49,9586,127,25114,California
Madera,2021-03-08,602,35236,336,14730,207,20380,59,126,306,15599,296,9882,367,25481,California
Madera,2021-03-09,604,35840,297,15027,273,20653,34,160,412,15861,190,10072,452,25933,California
Madera,2021-03-10,1196,37036,559,15586,558,21211,79,239,762,16274,429,10501,842,26775,California
Madera,2021-03-11,1688,38724,870,16456,490,21701,328,567,771,16469,915,11416,1110,27885,California
Madera,2021-03-12,1583,40307,818,17274,613,22314,152,719,803,16675,777,12193,983,28868,California
Madera,2021-03-13,1890,42197,1332,18606,361,22675,197,916,819,16640,1068,13261,1033,29901,California
Madera,2021-03-14,589,42786,451,19057,105,22780,33,949,296,16679,290,13551,329,30230,California
Madera,2021-03-15,745,43531,232,19289,469,23249,44,993,514,17044,228,13779,593,30823,California
Madera,2021-03-16,933,44464,528,19817,358,23607,47,1040,744,17666,186,13965,808,31631,California
Madera,2021-03-17,1475,45939,985,20802,427,24034,63,1103,911,18180,555,14520,1069,32700,California
Madera,2021-03-18,1954,47893,683,21485,1206,25240,65,1168,972,18332,975,15495,1127,33827,California
Madera,2021-03-19,1593,49486,588,22073,923,26163,82,1250,1036,18979,553,16048,1200,35027,California
Madera,2021-03-20,1192,50678,780,22853,361,26524,51,1301,607,19119,583,16631,723,35750,California
Madera,2021-03-21,1108,51786,904,23757,157,26681,47,1348,384,18830,721,17352,432,36182,California
Madera,2021-03-22,1364,53150,858,24615,441,27122,65,1413,686,18953,675,18027,798,36980,California
Madera,2021-03-23,1417,54567,862,25477,468,27590,87,1500,676,19060,740,18767,847,37827,California
Madera,2021-03-24,957,55524,513,25990,412,28002,32,1532,616,19374,338,19105,652,38479,California
Madera,2021-03-25,1179,56703,533,26523,622,28624,24,1556,650,19542,519,19624,687,39166,California
Madera,2021-03-26,1520,58223,581,27104,805,29429,134,1690,717,19598,799,20423,855,40021,California
Madera,2021-03-27,931,59154,606,27710,302,29731,23,1713,416,19527,511,20934,440,40461,California
Madera,2021-03-28,438,59592,150,27860,228,29959,60,1773,205,19654,232,21166,359,40820,California
Madera,2021-03-29,695,60287,184,28044,481,30440,30,1803,499,19995,192,21358,533,41353,California
Madera,2021-03-30,1076,61363,606,28650,439,30879,31,1834,481,19917,591,21949,513,41866,California
Madera,2021-03-31,1396,62759,545,29195,722,31601,129,1963,425,19507,965,22914,555,42421,California
Madera,2021-04-01,1394,64153,625,29820,718,32319,51,2014,485,19142,899,23813,534,42955,California
Madera,2021-04-02,1610,65763,461,30281,1090,33409,59,2073,479,18561,1120,24933,539,43494,California
Madera,2021-04-03,961,66724,763,31044,179,33588,19,2092,393,18418,566,25499,423,43917,California
Madera,2021-04-04,187,66911,65,31109,120,33708,2,2094,86,18406,101,25600,89,44006,California
Madera,2021-04-05,737,67648,257,31366,422,34130,58,2152,342,18426,394,25994,414,44420,California
Madera,2021-04-06,1717,69365,894,32260,468,34598,355,2507,536,18138,1179,27173,891,45311,California
Madera,2021-04-07,1232,70597,385,32645,699,35297,148,2655,423,17908,806,27979,576,45887,California
Madera,2021-04-08,1731,72328,668,33313,800,36097,263,2918,560,17573,1164,29143,829,46716,California
Madera,2021-04-09,1644,73972,694,34007,803,36900,147,3065,946,17978,693,29836,1098,47814,California
Madera,2021-04-10,981,74953,687,34694,225,37125,69,3134,713,18492,269,30105,783,48597,California
Madera,2021-04-11,813,75766,659,35353,75,37200,79,3213,287,18333,523,30628,364,48961,California
Madera,2021-04-12,791,76557,269,35622,445,37645,77,3290,300,18220,491,31119,378,49339,California
Madera,2021-04-13,1245,77802,613,36235,589,38234,43,3333,725,18479,518,31637,777,50116,California
Madera,2021-04-14,1396,79198,863,37098,533,38767,0,3333,578,18247,817,32454,585,50701,California
Madera,2021-04-15,1179,80377,510,37608,668,39435,1,3334,426,17938,741,33195,432,51133,California
Madera,2021-04-16,1325,81702,539,38147,786,40221,0,3334,366,17360,947,34142,369,51502,California
Madera,2021-04-17,1279,82981,1074,39221,205,40426,0,3334,761,17605,516,34658,761,52263,California
Madera,2021-04-18,246,83227,206,39427,40,40466,0,3334,88,17537,156,34814,88,52351,California
Madera,2021-04-19,809,84036,240,39667,568,41034,1,3335,277,17288,526,35340,277,52628,California
Madera,2021-04-20,871,84907,427,40094,444,41478,0,3335,216,16854,652,35992,218,52846,California
Madera,2021-04-21,860,85767,453,40547,407,41885,0,3335,292,16580,568,36560,294,53140,California
Madera,2021-04-22,1077,86844,513,41060,564,42449,0,3335,373,16254,700,37260,374,53514,California
Madera,2021-04-23,971,87815,307,41367,664,43113,0,3335,336,15960,630,37890,336,53850,California
Madera,2021-04-24,713,88528,469,41836,244,43357,0,3335,250,15752,459,38349,251,54101,California
Madera,2021-04-25,266,88794,159,41995,104,43461,3,3338,117,15728,145,38494,121,54222,California
Madera,2021-04-26,556,89350,99,42094,451,43912,6,3344,128,15437,425,38919,134,54356,California
Madera,2021-04-27,620,89970,274,42368,321,44233,25,3369,312,15468,307,39226,338,54694,California
Madera,2021-04-28,502,90472,197,42565,286,44519,19,3388,245,15476,255,39481,263,54957,California
Madera,2021-04-29,553,91025,245,42810,280,44799,28,3416,258,15475,288,39769,287,55244,California
Madera,2021-04-30,937,91962,505,43315,416,45215,16,3432,272,15104,659,40428,288,55532,California
Madera,2021-05-01,968,92930,869,44184,85,45300,14,3446,388,14927,579,41007,402,55934,California
Madera,2021-05-02,396,93326,349,44533,43,45343,4,3450,145,14825,251,41258,149,56083,California
Madera,2021-05-03,498,93824,197,44730,261,45604,40,3490,99,14568,396,41654,139,56222,California
Madera,2021-05-04,903,94727,433,45163,426,46030,44,3534,213,14135,690,42344,257,56479,California
Madera,2021-05-05,1010,95737,478,45641,471,46501,61,3595,280,13748,728,43072,341,56820,California
Madera,2021-05-06,699,96436,245,45886,423,46924,31,3626,153,13391,541,43613,184,57004,California
Madera,2021-05-07,807,97243,277,46163,509,47433,21,3647,194,12998,607,44220,214,57218,California
Madera,2021-05-08,971,98214,758,46921,202,47635,11,3658,186,12411,784,45004,197,57415,California
Madera,2021-05-09,145,98359,20,46941,114,47749,11,3669,35,12348,109,45113,46,57461,California
Madera,2021-05-10,361,98720,74,47015,275,48024,12,3681,100,12200,260,45373,112,57573,California
Madera,2021-05-11,529,99249,179,47194,341,48365,9,3690,171,12024,356,45729,180,57753,California
Madera,2021-05-12,508,99757,230,47424,242,48607,36,3726,128,11810,378,46107,164,57917,California
Madera,2021-05-13,506,100263,307,47731,167,48774,32,3758,176,11690,328,46435,208,58125,California
Madera,2021-05-14,527,100790,265,47996,238,49012,24,3782,235,11660,289,46724,259,58384,California
Madera,2021-05-15,562,101352,477,48473,77,49089,8,3790,363,11834,197,46921,371,58755,California
Madera,2021-05-16,255,101607,186,48659,37,49126,32,3822,104,11819,151,47072,136,58891,California
Madera,2021-05-17,455,102062,190,48849,236,49362,29,3851,209,11814,243,47315,238,59129,California
