county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-05-18,548,102610,367,49216,158,49520,23,3874,289,11871,255,47570,312,59441,California
Madera,2021-05-19,485,103095,223,49439,240,49760,22,3896,213,11835,271,47841,235,59676,California
Madera,2021-05-20,590,103685,270,49709,282,50042,38,3934,232,11754,351,48192,270,59946,California
Madera,2021-05-21,502,104187,192,49901,282,50324,28,3962,192,11669,305,48497,220,60166,California
Madera,2021-05-22,905,105092,820,50721,73,50397,12,3974,534,11845,370,48867,546,60712,California
Madera,2021-05-23,263,105355,236,50957,17,50414,10,3984,139,11871,123,48990,149,60861,California
Madera,2021-05-24,300,105655,135,51092,124,50538,41,4025,117,11847,182,49172,158,61019,California
Madera,2021-05-25,380,106035,167,51259,180,50718,33,4058,153,11808,225,49397,186,61205,California
Madera,2021-05-26,444,106479,258,51517,164,50882,22,4080,236,11861,205,49602,258,61463,California
Madera,2021-05-27,378,106857,136,51653,204,51086,38,4118,137,11799,237,49839,175,61638,California
Madera,2021-05-28,451,107308,173,51826,250,51336,28,4146,180,11738,269,50108,208,61846,California
Madera,2021-05-29,306,107614,215,52041,73,51409,18,4164,167,11784,139,50247,185,62031,California
Madera,2021-05-30,62,107676,27,52068,31,51440,4,4168,29,11785,32,50279,33,62064,California
Madera,2021-05-31,26,107702,9,52077,13,51453,4,4172,12,11787,14,50293,16,62080,California
Madera,2021-06-01,292,107994,148,52225,121,51574,23,4195,111,11742,179,50472,134,62214,California
Madera,2021-06-02,385,108379,126,52351,236,51810,23,4218,117,11615,267,50739,140,62354,California
Madera,2021-06-03,280,108659,149,52500,116,51926,15,4233,91,11532,189,50928,106,62460,California
Madera,2021-06-04,368,109027,233,52733,125,52051,10,4243,140,11455,227,51155,150,62610,California
Madera,2021-06-05,511,109538,385,53118,113,52164,13,4256,148,11258,359,51514,162,62772,California
Madera,2021-06-06,134,109672,114,53232,13,52177,7,4263,38,11207,96,51610,45,62817,California
Madera,2021-06-07,252,109924,157,53389,74,52251,21,4284,46,11068,206,51816,67,62884,California
Madera,2021-06-08,382,110306,273,53662,88,52339,21,4305,99,10905,283,52099,120,63004,California
Madera,2021-06-09,377,110683,239,53901,111,52450,27,4332,146,10850,228,52327,173,63177,California
Madera,2021-06-10,344,111027,196,54097,132,52582,16,4348,119,10762,223,52550,135,63312,California
Madera,2021-06-11,355,111382,204,54301,118,52700,33,4381,155,10749,199,52749,186,63498,California
Madera,2021-06-12,580,111962,510,54811,53,52753,17,4398,97,10380,483,53232,114,63612,California
Madera,2021-06-13,193,112155,160,54971,27,52780,6,4404,54,10302,138,53370,60,63672,California
Madera,2021-06-14,102,112257,71,55042,14,52794,17,4421,42,10303,58,53428,59,63731,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,239,1521,236,1516,3,5,0,0,239,1521,0,0,239,1521,California
Marin,2020-12-22,523,2044,318,1834,205,210,0,0,523,2044,0,0,523,2044,California
Marin,2020-12-23,731,2775,319,2153,412,622,0,0,731,2775,0,0,731,2775,California
Marin,2020-12-24,357,3132,160,2313,197,819,0,0,357,3132,0,0,357,3132,California
Marin,2020-12-25,26,3158,0,2313,26,845,0,0,26,3158,0,0,26,3158,California
Marin,2020-12-26,143,3301,94,2407,49,894,0,0,143,3301,0,0,143,3301,California
Marin,2020-12-27,90,3391,54,2461,36,930,0,0,90,3391,0,0,90,3391,California
Marin,2020-12-28,409,3800,98,2559,311,1241,0,0,409,3800,0,0,409,3800,California
Marin,2020-12-29,401,4201,88,2647,313,1554,0,0,401,4201,0,0,401,4201,California
Marin,2020-12-30,628,4829,390,3037,238,1792,0,0,628,4829,0,0,628,4829,California
Marin,2020-12-31,201,5030,35,3072,166,1958,0,0,200,5028,1,1,200,5029,California
Marin,2021-01-01,26,5056,13,3085,13,1971,0,0,26,5054,0,1,26,5055,California
Marin,2021-01-02,112,5168,106,3191,6,1977,0,0,112,5166,0,1,112,5167,California
Marin,2021-01-03,49,5217,31,3222,18,1995,0,0,45,5211,0,1,45,5212,California
Marin,2021-01-04,295,5512,193,3415,102,2097,0,0,294,5504,1,2,294,5506,California
Marin,2021-01-05,365,5877,218,3633,147,2244,0,0,322,5783,43,45,322,5828,California
Marin,2021-01-06,815,6692,316,3949,499,2743,0,0,634,6236,181,226,634,6462,California
Marin,2021-01-07,885,7577,496,4445,389,3132,0,0,529,6409,356,582,529,6991,California
Marin,2021-01-08,965,8542,510,4955,455,3587,0,0,582,6609,382,964,582,7573,California
Marin,2021-01-09,622,9164,223,5178,399,3986,0,0,492,6971,130,1094,492,8065,California
Marin,2021-01-10,130,9294,101,5279,29,4015,0,0,55,6951,75,1169,55,8120,California
Marin,2021-01-11,471,9765,327,5606,144,4159,0,0,248,6977,222,1391,248,8368,California
Marin,2021-01-12,938,10703,544,6150,394,4553,0,0,568,7179,366,1757,568,8936,California
Marin,2021-01-13,1171,11874,494,6644,677,5230,0,0,935,7878,236,1993,935,9871,California
Marin,2021-01-14,1068,12942,319,6963,749,5979,0,0,916,8645,150,2143,917,10788,California
Marin,2021-01-15,1156,14098,353,7316,803,6782,0,0,1026,9544,129,2272,1028,11816,California
Marin,2021-01-16,1122,15220,916,8232,206,6988,0,0,1046,10514,76,2348,1046,12862,California
Marin,2021-01-17,1236,16456,1115,9347,121,7109,0,0,1207,11696,28,2376,1210,14072,California
Marin,2021-01-18,361,16817,159,9506,202,7311,0,0,311,11957,50,2426,311,14383,California
Marin,2021-01-19,1154,17971,909,10415,245,7556,0,0,981,12766,172,2598,981,15364,California
Marin,2021-01-20,1793,19764,1208,11623,585,8141,0,0,1062,13110,719,3317,1063,16427,California
Marin,2021-01-21,1679,21443,1062,12685,617,8758,0,0,1324,14087,352,3669,1329,17756,California
Marin,2021-01-22,1708,23151,1092,13777,616,9374,0,0,1536,15452,172,3841,1537,19293,California
Marin,2021-01-23,1852,25003,1354,15131,498,9872,0,0,1765,17130,87,3928,1765,21058,California
Marin,2021-01-24,614,25617,165,15296,449,10321,0,0,582,17680,32,3960,582,21640,California
Marin,2021-01-25,1126,26743,230,15526,896,11217,0,0,689,17933,437,4397,690,22330,California
Marin,2021-01-26,1521,28264,780,16306,741,11958,0,0,1139,18691,381,4778,1139,23469,California
Marin,2021-01-27,1721,29985,888,17194,833,12791,0,0,1357,19688,362,5140,1359,24828,California
Marin,2021-01-28,2082,32067,1068,18262,1014,13805,0,0,1818,21246,263,5403,1821,26649,California
Marin,2021-01-29,2204,34271,1433,19695,771,14576,0,0,2007,23069,185,5588,2008,28657,California
Marin,2021-01-30,1723,35994,909,20604,814,15390,0,0,1644,24635,79,5667,1645,30302,California
Marin,2021-01-31,459,36453,323,20927,136,15526,0,0,433,25042,26,5693,433,30735,California
Marin,2021-02-01,1093,37546,416,21343,677,16203,0,0,895,25741,197,5890,896,31631,California
Marin,2021-02-02,1415,38961,494,21837,921,17124,0,0,752,25841,652,6542,752,32383,California
Marin,2021-02-03,1780,40741,422,22259,1358,18482,0,0,1276,26615,502,7044,1276,33659,California
Marin,2021-02-04,1525,42266,501,22760,1024,19506,0,0,928,26949,594,7638,928,34587,California
Marin,2021-02-05,2170,44436,675,23435,1495,21001,0,0,1333,27449,833,8471,1333,35920,California
Marin,2021-02-06,1428,45864,848,24283,580,21581,0,0,604,27230,823,9294,604,36524,California
Marin,2021-02-07,1289,47153,1005,25288,284,21865,0,0,488,26918,800,10094,488,37012,California
Marin,2021-02-08,1528,48681,752,26040,776,22641,0,0,729,26851,796,10890,729,37741,California
Marin,2021-02-09,1781,50462,1122,27162,659,23300,0,0,836,26742,945,11835,836,38577,California
Marin,2021-02-10,2333,52795,1488,28650,845,24145,0,0,1213,26838,1118,12953,1214,39791,California
Marin,2021-02-11,2864,55659,1637,30287,1227,25372,0,0,1445,26872,1414,14367,1448,41239,California
Marin,2021-02-12,3052,58711,1534,31821,1518,26890,0,0,1553,26930,1496,15863,1554,42793,California
Marin,2021-02-13,2329,61040,1243,33064,1086,27976,0,0,1124,26851,1203,17066,1124,43917,California
Marin,2021-02-14,812,61852,300,33364,512,28488,0,0,718,27476,94,17160,719,44636,California
Marin,2021-02-15,1219,63071,356,33720,863,29351,0,0,840,27939,378,17538,841,45477,California
Marin,2021-02-16,2471,65542,1053,34773,1418,30769,0,0,1503,28475,967,18505,1503,46980,California
Marin,2021-02-17,2095,67637,938,35711,1157,31926,0,0,1082,28546,1011,19516,1082,48062,California
Marin,2021-02-18,2413,70050,1587,37298,826,32752,0,0,1058,28251,1353,20869,1058,49120,California
Marin,2021-02-19,2782,72832,2171,39469,611,33363,0,0,1234,27951,1535,22404,1235,50355,California
Marin,2021-02-20,2622,75454,2154,41623,468,33831,0,0,1255,27848,1359,23763,1256,51611,California
Marin,2021-02-21,1330,76784,1129,42752,201,34032,0,0,945,28412,381,24144,945,52556,California
Marin,2021-02-22,1855,78639,1422,44174,433,34465,0,0,1225,29010,627,24771,1225,53781,California
Marin,2021-02-23,2897,81536,1669,45843,1228,35693,0,0,1942,30011,942,25713,1943,55724,California
Marin,2021-02-24,3538,85074,1636,47479,1902,37595,0,0,2267,31016,1263,26976,2268,57992,California
Marin,2021-02-25,4085,89159,1929,49408,2156,39751,0,0,2888,32718,1188,28164,2890,60882,California
Marin,2021-02-26,3670,92829,2001,51409,1669,41420,0,0,2646,34353,1012,29176,2647,63529,California
Marin,2021-02-27,2738,95567,1613,53022,1125,42545,0,0,1895,35411,839,30015,1897,65426,California
Marin,2021-02-28,1648,97215,923,53945,725,43270,0,0,1303,36372,342,30357,1303,66729,California
Marin,2021-03-01,2685,99900,1666,55611,1018,44288,1,1,1810,37317,866,31223,1811,68540,California
Marin,2021-03-02,2524,102424,1690,57301,833,45121,1,2,1726,38250,794,32017,1727,70267,California
Marin,2021-03-03,4357,106781,2424,59725,1929,47050,4,6,2820,39543,1531,33548,2824,73091,California
Marin,2021-03-04,3389,110170,1659,61384,1729,48779,1,7,2372,40908,1010,34558,2375,75466,California
Marin,2021-03-05,3065,113235,1166,62550,1887,50666,12,19,1797,41454,1263,35821,1809,77275,California
Marin,2021-03-06,3233,116468,2324,64874,832,51498,77,96,2658,43618,570,36391,2734,80009,California
Marin,2021-03-07,1390,117858,1172,66046,194,51692,24,120,996,44249,389,36780,1020,81029,California
Marin,2021-03-08,1887,119745,1388,67434,383,52075,116,236,1412,45305,472,37252,1528,82557,California
Marin,2021-03-09,2227,121972,1341,68775,775,52850,111,347,1547,46284,677,37929,1656,84213,California
Marin,2021-03-10,4465,126437,2511,71286,1660,54510,294,641,3222,48563,1238,39167,3517,87730,California
Marin,2021-03-11,4602,131039,1886,73172,2581,57091,135,776,3302,50707,1293,40460,3437,91167,California
Marin,2021-03-12,3967,135006,1541,74713,2077,59168,349,1125,1557,50214,2399,42859,1906,93073,California
Marin,2021-03-13,4103,139109,2867,77580,1165,60333,71,1196,2386,50951,1715,44574,2452,95525,California
Marin,2021-03-14,2288,141397,1105,78685,1066,61399,117,1313,702,50185,1583,46157,817,96342,California
Marin,2021-03-15,3240,144637,1772,80457,1420,62819,48,1361,1206,49416,2022,48179,1253,97595,California
Marin,2021-03-16,4297,148934,2318,82775,1613,64432,366,1727,1459,48405,2834,51013,1823,99418,California
Marin,2021-03-17,4205,153139,2280,85055,1875,66307,50,1777,2050,48362,2142,53155,2099,101517,California
Marin,2021-03-18,4478,157617,2261,87316,2142,68449,75,1852,2124,48221,2337,55492,2196,103713,California
Marin,2021-03-19,4475,162092,2289,89605,1966,70415,220,2072,2324,48622,2140,57632,2541,106254,California
Marin,2021-03-20,3597,165689,1995,91600,1488,71903,114,2186,1930,49010,1657,59289,2045,108299,California
Marin,2021-03-21,1537,167226,1138,92738,376,72279,23,2209,794,49087,740,60029,817,109116,California
Marin,2021-03-22,2473,169699,2139,94877,169,72448,165,2374,890,48565,1577,61606,1055,110171,California
Marin,2021-03-23,4246,173945,2201,97078,1916,74364,129,2503,1862,48180,2376,63982,1991,112162,California
Marin,2021-03-24,4453,178398,2905,99983,1437,75801,111,2614,1805,47459,2635,66617,1914,114076,California
Marin,2021-03-25,4659,183057,2845,102828,1741,77542,73,2687,2254,47393,2391,69008,2325,116401,California
Marin,2021-03-26,4309,187366,2345,105173,1750,79292,214,2901,2403,48120,1890,70898,2617,119018,California
Marin,2021-03-27,3702,191068,2663,107836,1022,80314,17,2918,1134,46712,2558,73456,1150,120168,California
Marin,2021-03-28,2390,193458,1726,109562,658,80972,6,2924,838,46011,1545,75001,844,121012,California
Marin,2021-03-29,2687,196145,2095,111657,567,81539,25,2949,1134,45620,1550,76551,1159,122171,California
Marin,2021-03-30,4662,200807,3652,115309,976,82515,34,2983,2954,46902,1706,78257,2988,125159,California
Marin,2021-03-31,5847,206654,4144,119453,1653,84168,50,3033,2549,46215,3286,81543,2599,127758,California
Marin,2021-04-01,4454,211108,2288,121741,1912,86080,254,3287,2110,46246,2332,83875,2363,130121,California
Marin,2021-04-02,3730,214838,1856,123597,1504,87584,370,3657,1991,46868,1731,85606,2353,132474,California
Marin,2021-04-03,3856,218694,2513,126110,966,88550,377,4034,1460,46321,2384,87990,1837,134311,California
Marin,2021-04-04,1644,220338,1239,127349,203,88753,202,4236,1198,47277,444,88434,1400,135711,California
Marin,2021-04-05,2209,222547,1536,128885,297,89050,376,4612,1268,47983,936,89370,1642,137353,California
Marin,2021-04-06,3971,226518,2109,130994,1306,90356,556,5168,2204,48979,1761,91131,2757,140110,California
Marin,2021-04-07,3960,230478,1997,132991,1320,91676,643,5811,1439,48550,2511,93642,2082,142192,California
Marin,2021-04-08,5059,235537,1976,134967,2476,94152,607,6418,2306,48712,2741,96383,2903,145095,California
Marin,2021-04-09,3996,239533,1558,136525,1706,95858,732,7150,1320,48090,2671,99054,2049,147144,California
Marin,2021-04-10,3218,242751,1486,138011,1300,97158,432,7582,1451,48217,1752,100806,1879,149023,California
Marin,2021-04-11,1057,243808,805,138816,91,97249,161,7743,472,48266,583,101389,632,149655,California
Marin,2021-04-12,1727,245535,1234,140050,336,97585,157,7900,917,48536,806,102195,1076,150731,California
Marin,2021-04-13,3754,249289,2296,142346,1451,99036,7,7907,1376,47552,2367,104562,1383,152114,California
Marin,2021-04-14,4231,253520,2536,144882,1692,100728,3,7910,1726,46801,2480,107042,1729,153843,California
Marin,2021-04-15,5611,259131,3967,148849,1644,102372,0,7910,3218,47653,2380,109422,3232,157075,California
Marin,2021-04-16,4266,263397,2241,151090,2022,104394,3,7913,2080,47567,2170,111592,2084,159159,California
Marin,2021-04-17,3534,266931,2155,153245,1379,105773,0,7913,1764,47566,1765,113357,1764,160923,California
Marin,2021-04-18,3162,270093,3067,156312,95,105868,0,7913,2529,49465,630,113987,2529,163452,California
Marin,2021-04-19,2027,272120,1862,158174,165,106033,0,7913,1150,49745,872,114859,1152,164604,California
Marin,2021-04-20,3677,275797,2547,160721,1130,107163,0,7913,1460,48997,2209,117068,1461,166065,California
Marin,2021-04-21,4008,279805,2940,163661,1065,108228,3,7916,1353,47712,2639,119707,1354,167419,California
Marin,2021-04-22,4219,284024,3221,166882,998,109226,0,7916,1482,46471,2726,122433,1485,168904,California
Marin,2021-04-23,3214,287238,1805,168687,1409,110635,0,7916,1222,45715,1979,124412,1223,170127,California
Marin,2021-04-24,2508,289746,1678,170365,830,111465,0,7916,916,45051,1580,125992,916,171043,California
Marin,2021-04-25,1377,291123,1263,171628,114,111579,0,7916,305,44293,1063,127055,305,171348,California
Marin,2021-04-26,1610,292733,1387,173015,220,111799,3,7919,382,43454,1225,128280,386,171734,California
Marin,2021-04-27,3040,295773,2197,175212,792,112591,51,7970,979,42428,2052,130332,1026,172760,California
Marin,2021-04-28,2307,298080,1586,176798,669,113260,52,8022,730,41634,1574,131906,780,173540,California
Marin,2021-04-29,2886,300966,1978,178776,846,114106,62,8084,794,40409,2081,133987,856,174396,California
Marin,2021-04-30,1949,302915,1274,180050,589,114695,86,8170,695,39945,1245,135232,781,175177,California
Marin,2021-05-01,1835,304750,1021,181071,791,115486,23,8193,542,39224,1285,136517,564,175741,California
Marin,2021-05-02,722,305472,583,181654,110,115596,29,8222,199,38934,517,137034,227,175968,California
Marin,2021-05-03,1209,306681,985,182639,167,115763,57,8279,257,38298,949,137983,313,176281,California
Marin,2021-05-04,2930,309611,1968,184607,871,116634,91,8370,474,36415,2448,140431,565,176846,California
Marin,2021-05-05,2726,312337,2001,186608,601,117235,124,8494,439,34697,2280,142711,562,177408,California
Marin,2021-05-06,3263,315600,2532,189140,643,117878,88,8582,427,32384,2826,145537,513,177921,California
Marin,2021-05-07,2035,317635,1543,190683,407,118285,85,8667,377,31192,1651,147188,459,178380,California
Marin,2021-05-08,2469,320104,1862,192545,485,118770,122,8789,343,29539,2118,149306,465,178845,California
Marin,2021-05-09,979,321083,895,193440,65,118835,19,8808,117,28817,859,150165,137,178982,California
Marin,2021-05-10,1404,322487,1149,194589,185,119020,70,8878,202,27891,1197,151362,271,179253,California
Marin,2021-05-11,2301,324788,1838,196427,407,119427,56,8934,293,26233,2006,153368,348,179601,California
Marin,2021-05-12,1429,326217,1047,197474,313,119740,69,9003,290,25456,1134,154502,357,179958,California
Marin,2021-05-13,2604,328821,2252,199726,298,120038,54,9057,1409,25730,1188,155690,1462,181420,California
Marin,2021-05-14,2202,331023,1451,201177,652,120690,99,9156,881,25394,1315,157005,979,182399,California
Marin,2021-05-15,2728,333751,2261,203438,387,121077,80,9236,1656,26059,1071,158076,1736,184135,California
Marin,2021-05-16,1645,335396,1592,205030,48,121125,5,9241,1332,27084,311,158387,1336,185471,California
Marin,2021-05-17,2125,337521,1980,207010,102,121227,43,9284,1700,28409,418,158805,1743,187214,California
Marin,2021-05-18,1524,339045,1185,208195,284,121511,55,9339,797,28539,721,159526,851,188065,California
Marin,2021-05-19,1535,340580,1238,209433,227,121738,70,9409,775,28629,754,160280,844,188909,California
Marin,2021-05-20,1811,342391,1486,210919,239,121977,86,9495,755,28422,1048,161328,841,189750,California
Marin,2021-05-21,1446,343837,842,211761,555,122532,49,9544,436,27904,1003,162331,485,190235,California
Marin,2021-05-22,1425,345262,1081,212842,287,122819,57,9601,961,28462,460,162791,1018,191253,California
Marin,2021-05-23,473,345735,419,213261,42,122861,12,9613,219,28442,252,163043,232,191485,California
Marin,2021-05-24,639,346374,489,213750,109,122970,41,9654,350,28546,286,163329,390,191875,California
Marin,2021-05-25,995,347369,625,214375,324,123294,46,9700,312,28227,675,164004,356,192231,California
Marin,2021-05-26,706,348075,484,214859,175,123469,47,9747,259,28090,443,164447,306,192537,California
Marin,2021-05-27,1028,349103,662,215521,287,123756,79,9826,343,27829,683,165130,422,192959,California
Marin,2021-05-28,1096,350199,713,216234,303,124059,80,9906,322,27459,770,165900,400,193359,California
Marin,2021-05-29,372,350571,215,216449,147,124206,10,9916,214,27525,158,166058,224,193583,California
Marin,2021-05-30,100,350671,59,216508,36,124242,5,9921,58,27547,41,166099,63,193646,California
Marin,2021-05-31,27,350698,13,216521,13,124255,1,9922,14,27549,13,166112,15,193661,California
Marin,2021-06-01,754,351452,549,217070,160,124415,45,9967,327,27495,425,166537,371,194032,California
Marin,2021-06-02,623,352075,475,217545,96,124511,52,10019,217,27360,402,166939,267,194299,California
Marin,2021-06-03,1497,353572,1324,218869,114,124625,59,10078,239,26404,1255,168194,299,194598,California
Marin,2021-06-04,1000,354572,846,219715,124,124749,30,10108,176,25788,822,169016,206,194804,California
Marin,2021-06-05,1923,356495,1707,221422,168,124917,48,10156,319,24558,1597,170613,367,195171,California
Marin,2021-06-06,1402,357897,1353,222775,15,124932,34,10190,201,23593,1200,171813,235,195406,California
Marin,2021-06-07,1943,359840,1824,224599,69,125001,50,10240,250,22204,1688,173501,299,195705,California
Marin,2021-06-08,982,360822,873,225472,68,125069,41,10281,237,21744,738,174239,278,195983,California
Marin,2021-06-09,739,361561,666,226138,64,125133,9,10290,136,21287,602,174841,145,196128,California
Marin,2021-06-10,883,362444,774,226912,61,125194,48,10338,181,20818,698,175539,229,196357,California
Marin,2021-06-11,649,363093,564,227476,57,125251,28,10366,134,20466,514,176053,162,196519,California
Marin,2021-06-12,916,364009,786,228262,89,125340,41,10407,153,19899,761,176814,194,196713,California
Marin,2021-06-13,399,364408,371,228633,19,125359,9,10416,62,19636,334,177148,71,196784,California
Marin,2021-06-14,660,365068,599,229232,26,125385,35,10451,141,19292,519,177667,175,196959,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,24,286,14,193,10,93,0,0,14,272,10,11,14,283,California
Mariposa,2021-01-06,8,294,5,198,3,96,0,0,5,274,3,14,5,288,California
Mariposa,2021-01-07,50,344,45,243,5,101,0,0,5,234,45,59,5,293,California
Mariposa,2021-01-08,109,453,79,322,30,131,0,0,34,193,75,134,34,327,California
Mariposa,2021-01-11,31,484,10,332,21,152,0,0,23,208,8,142,23,350,California
Mariposa,2021-01-12,19,503,4,336,15,167,0,0,15,219,4,146,15,365,California
Mariposa,2021-01-13,23,526,5,341,18,185,0,0,18,232,5,151,18,383,California
Mariposa,2021-01-14,74,600,7,348,67,252,0,0,68,294,6,157,68,451,California
Mariposa,2021-01-15,68,668,27,375,41,293,0,0,58,342,10,167,58,509,California
Mariposa,2021-01-16,14,682,2,377,12,305,0,0,13,354,1,168,13,522,California
Mariposa,2021-01-17,4,686,0,377,4,309,0,0,4,358,0,168,4,526,California
Mariposa,2021-01-18,4,690,4,381,0,309,0,0,2,358,2,170,2,528,California
Mariposa,2021-01-19,8,698,4,385,4,313,0,0,5,361,2,172,5,533,California
Mariposa,2021-01-20,23,721,1,386,22,335,0,0,22,382,1,173,22,555,California
Mariposa,2021-01-21,66,787,8,394,58,393,0,0,62,440,4,177,62,617,California
Mariposa,2021-01-22,58,845,4,398,54,447,0,0,56,494,2,179,56,673,California
Mariposa,2021-01-23,116,961,2,400,114,561,0,0,114,606,2,181,114,787,California
Mariposa,2021-01-24,2,963,2,402,0,561,0,0,2,608,0,181,2,789,California
Mariposa,2021-01-25,4,967,1,403,3,564,0,0,0,604,4,185,0,789,California
Mariposa,2021-01-26,38,1005,4,407,34,598,0,0,6,582,32,217,10,799,California
Mariposa,2021-01-27,26,1031,2,409,24,622,0,0,11,579,14,231,11,810,California
Mariposa,2021-01-28,126,1157,3,412,123,745,0,0,113,680,12,243,113,923,California
Mariposa,2021-01-29,84,1241,23,435,61,806,0,0,82,760,2,245,82,1005,California
Mariposa,2021-01-30,9,1250,1,436,8,814,0,0,8,767,1,246,8,1013,California
Mariposa,2021-01-31,1,1251,0,436,1,815,0,0,1,768,0,246,1,1014,California
Mariposa,2021-02-01,91,1342,32,468,59,874,0,0,69,815,22,268,69,1083,California
Mariposa,2021-02-02,15,1357,3,471,12,886,0,0,9,818,6,274,9,1092,California
Mariposa,2021-02-03,22,1379,1,472,21,907,0,0,13,823,8,282,13,1105,California
Mariposa,2021-02-04,100,1479,9,481,91,998,0,0,94,913,5,287,95,1200,California
Mariposa,2021-02-05,192,1671,4,485,188,1186,0,0,165,1052,26,313,165,1365,California
Mariposa,2021-02-06,11,1682,4,489,7,1193,0,0,10,1061,1,314,10,1375,California
Mariposa,2021-02-07,1,1683,0,489,1,1194,0,0,1,1062,0,314,1,1376,California
Mariposa,2021-02-08,41,1724,2,491,39,1233,0,0,22,1065,19,333,22,1398,California
Mariposa,2021-02-09,41,1765,24,515,17,1250,0,0,35,1094,6,339,35,1433,California
Mariposa,2021-02-10,29,1794,4,519,25,1275,0,0,17,1106,11,350,23,1456,California
Mariposa,2021-02-11,375,2169,5,524,370,1645,0,0,361,1456,14,364,364,1820,California
Mariposa,2021-02-12,184,2353,8,532,176,1821,0,0,140,1553,43,407,140,1960,California
Mariposa,2021-02-13,11,2364,3,535,8,1829,0,0,9,1560,2,409,9,1969,California
Mariposa,2021-02-14,10,2374,4,539,6,1835,0,0,5,1560,5,414,5,1974,California
Mariposa,2021-02-15,9,2383,3,542,6,1841,0,0,7,1565,2,416,7,1981,California
Mariposa,2021-02-16,57,2440,34,576,23,1864,0,0,34,1576,23,439,34,2015,California
Mariposa,2021-02-17,36,2476,8,584,28,1892,0,0,27,1597,7,446,28,2043,California
Mariposa,2021-02-18,59,2535,7,591,52,1944,0,0,22,1582,37,483,22,2065,California
Mariposa,2021-02-19,82,2617,3,594,79,2023,0,0,76,1652,6,489,76,2141,California
Mariposa,2021-02-20,256,2873,6,600,250,2273,0,0,226,1849,29,518,226,2367,California
Mariposa,2021-02-21,242,3115,5,605,237,2510,0,0,239,2086,2,520,239,2606,California
Mariposa,2021-02-22,23,3138,8,613,15,2525,0,0,20,2103,3,523,20,2626,California
