county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-23,45,3183,38,651,7,2532,0,0,26,2110,19,542,26,2652,California
Mariposa,2021-02-24,21,3204,3,654,18,2550,0,0,8,2106,12,554,8,2660,California
Mariposa,2021-02-25,18,3222,9,663,9,2559,0,0,12,2112,6,560,12,2672,California
Mariposa,2021-02-26,430,3652,8,671,422,2981,0,0,369,2423,59,619,370,3042,California
Mariposa,2021-02-27,177,3829,4,675,173,3154,0,0,166,2578,11,630,166,3208,California
Mariposa,2021-02-28,2,3831,1,676,1,3155,0,0,0,2576,2,632,0,3208,California
Mariposa,2021-03-01,82,3913,26,702,56,3211,0,0,16,2527,65,697,16,3224,California
Mariposa,2021-03-02,20,3933,13,715,7,3218,0,0,11,2530,8,705,11,3235,California
Mariposa,2021-03-03,70,4003,4,719,66,3284,0,0,65,2591,5,710,66,3301,California
Mariposa,2021-03-04,42,4045,10,729,32,3316,0,0,20,2592,20,730,21,3322,California
Mariposa,2021-03-05,58,4103,9,738,49,3365,0,0,40,2620,18,748,46,3368,California
Mariposa,2021-03-06,15,4118,6,744,9,3374,0,0,7,2619,8,756,7,3375,California
Mariposa,2021-03-07,1,4119,1,745,0,3374,0,0,0,2618,1,757,0,3375,California
Mariposa,2021-03-08,41,4160,4,749,26,3400,11,11,11,2610,30,787,22,3397,California
Mariposa,2021-03-09,45,4205,18,767,17,3417,10,21,16,2607,29,816,26,3423,California
Mariposa,2021-03-10,32,4237,9,776,13,3430,10,31,10,2605,22,838,20,3443,California
Mariposa,2021-03-11,470,4707,7,783,443,3873,20,51,227,2612,242,1080,249,3692,California
Mariposa,2021-03-12,258,4965,8,791,224,4097,26,77,118,2617,138,1218,143,3835,California
Mariposa,2021-03-13,33,4998,8,799,10,4107,15,92,10,2618,23,1241,24,3859,California
Mariposa,2021-03-14,16,5014,2,801,3,4110,11,103,2,2617,14,1255,13,3872,California
Mariposa,2021-03-15,76,5090,7,808,31,4141,38,141,31,2641,45,1300,69,3941,California
Mariposa,2021-03-16,85,5175,35,843,15,4156,35,176,25,2640,60,1360,59,4000,California
Mariposa,2021-03-17,72,5247,9,852,55,4211,8,184,52,2680,19,1379,59,4059,California
Mariposa,2021-03-18,68,5315,15,867,44,4255,9,193,40,2702,27,1406,49,4108,California
Mariposa,2021-03-19,343,5658,12,879,324,4579,7,200,304,2976,38,1444,312,4420,California
Mariposa,2021-03-20,428,6086,4,883,422,5001,2,202,46,2643,382,1826,49,4469,California
Mariposa,2021-03-21,15,6101,8,891,6,5007,1,203,9,2648,5,1831,10,4479,California
Mariposa,2021-03-22,40,6141,9,900,23,5030,8,211,27,2672,13,1844,37,4516,California
Mariposa,2021-03-23,55,6196,35,935,10,5040,10,221,33,2695,20,1864,43,4559,California
Mariposa,2021-03-24,56,6252,5,940,49,5089,2,223,51,2743,5,1869,53,4612,California
Mariposa,2021-03-25,76,6328,15,955,53,5142,8,231,53,2783,21,1890,61,4673,California
Mariposa,2021-03-26,495,6823,9,964,485,5627,1,232,252,2793,243,2133,253,4926,California
Mariposa,2021-03-27,237,7060,8,972,229,5856,0,232,96,2750,141,2274,98,5024,California
Mariposa,2021-03-28,5,7065,0,972,2,5858,3,235,1,2750,4,2278,4,5028,California
Mariposa,2021-03-29,19,7084,6,978,13,5871,0,235,12,2755,7,2285,12,5040,California
Mariposa,2021-03-30,36,7120,13,991,7,5878,16,251,13,2761,23,2308,29,5069,California
Mariposa,2021-03-31,90,7210,15,1006,68,5946,7,258,69,2816,21,2329,76,5145,California
Mariposa,2021-04-01,54,7264,11,1017,35,5981,8,266,35,2840,19,2348,43,5188,California
Mariposa,2021-04-02,350,7614,12,1029,335,6316,3,269,307,3108,42,2390,310,5498,California
Mariposa,2021-04-03,11,7625,8,1037,3,6319,0,269,6,3109,5,2395,6,5504,California
Mariposa,2021-04-04,2,7627,1,1038,0,6319,1,270,0,3108,2,2397,1,5505,California
Mariposa,2021-04-05,35,7662,22,1060,9,6328,4,274,16,3109,19,2416,20,5525,California
Mariposa,2021-04-06,47,7709,21,1081,10,6338,16,290,15,3109,31,2447,31,5556,California
Mariposa,2021-04-07,99,7808,7,1088,73,6411,19,309,29,3087,70,2517,48,5604,California
Mariposa,2021-04-08,284,8092,15,1103,250,6661,19,328,146,3117,136,2653,166,5770,California
Mariposa,2021-04-09,37,8129,9,1112,13,6674,15,343,10,3115,27,2680,25,5795,California
Mariposa,2021-04-10,203,8332,5,1117,188,6862,10,353,189,3301,12,2692,198,5993,California
Mariposa,2021-04-11,123,8455,3,1120,118,6980,2,355,58,3297,65,2757,61,6054,California
Mariposa,2021-04-12,42,8497,13,1133,27,7007,2,357,13,3283,29,2786,15,6069,California
Mariposa,2021-04-13,56,8553,48,1181,8,7015,0,357,35,3297,21,2807,35,6104,California
Mariposa,2021-04-14,114,8667,9,1190,105,7120,0,357,58,3300,55,2862,58,6162,California
Mariposa,2021-04-15,60,8727,17,1207,43,7163,0,357,45,3333,12,2874,45,6207,California
Mariposa,2021-04-16,382,9109,11,1218,371,7534,0,357,106,3163,276,3150,106,6313,California
Mariposa,2021-04-17,11,9120,7,1225,4,7538,0,357,8,3168,3,3153,8,6321,California
Mariposa,2021-04-18,7,9127,0,1225,7,7545,0,357,3,3167,4,3157,3,6324,California
Mariposa,2021-04-19,61,9188,28,1253,33,7578,0,357,32,3173,26,3183,32,6356,California
Mariposa,2021-04-20,61,9249,48,1301,13,7591,0,357,38,3190,21,3204,38,6394,California
Mariposa,2021-04-21,92,9341,14,1315,78,7669,0,357,43,3185,48,3252,43,6437,California
Mariposa,2021-04-22,50,9391,10,1325,40,7709,0,357,38,3212,11,3263,38,6475,California
Mariposa,2021-04-23,315,9706,70,1395,245,7954,0,357,144,3187,171,3434,146,6621,California
Mariposa,2021-04-24,108,9814,10,1405,98,8052,0,357,42,3165,64,3498,42,6663,California
Mariposa,2021-04-26,16,9830,11,1416,5,8057,0,357,5,3159,11,3509,5,6668,California
Mariposa,2021-04-27,33,9863,17,1433,14,8071,2,359,15,3161,15,3524,17,6685,California
Mariposa,2021-04-28,74,9937,14,1447,53,8124,7,366,27,3148,47,3571,34,6719,California
Mariposa,2021-04-29,84,10021,12,1459,71,8195,1,367,79,3223,5,3576,80,6799,California
Mariposa,2021-04-30,212,10233,4,1463,203,8398,5,372,62,3140,150,3726,67,6866,California
Mariposa,2021-05-01,4,10237,3,1466,1,8399,0,372,1,3138,3,3729,1,6867,California
Mariposa,2021-05-02,3,10240,2,1468,0,8399,1,373,0,3136,3,3732,1,6868,California
Mariposa,2021-05-03,16,10256,12,1480,3,8402,1,374,7,3135,9,3741,8,6876,California
Mariposa,2021-05-04,53,10309,32,1512,17,8419,4,378,37,3160,16,3757,41,6917,California
Mariposa,2021-05-05,57,10366,9,1521,46,8465,2,380,18,3141,39,3796,20,6937,California
Mariposa,2021-05-06,57,10423,37,1558,14,8479,6,386,39,3167,18,3814,44,6981,California
Mariposa,2021-05-07,27,10450,7,1565,17,8496,3,389,13,3169,14,3828,16,6997,California
Mariposa,2021-05-08,286,10736,9,1574,277,8773,0,389,33,2951,253,4081,35,7032,California
Mariposa,2021-05-09,3,10739,1,1575,2,8775,0,389,0,2948,3,4084,0,7032,California
Mariposa,2021-05-10,21,10760,10,1585,9,8784,2,391,5,2939,16,4100,7,7039,California
Mariposa,2021-05-11,28,10788,17,1602,10,8794,1,392,20,2953,7,4107,21,7060,California
Mariposa,2021-05-12,67,10855,4,1606,58,8852,5,397,6,2903,61,4168,11,7071,California
Mariposa,2021-05-13,49,10904,8,1614,39,8891,2,399,13,2882,36,4204,15,7086,California
Mariposa,2021-05-14,249,11153,121,1735,121,9012,7,406,117,2874,132,4336,124,7210,California
Mariposa,2021-05-15,19,11172,9,1744,8,9020,2,408,11,2880,6,4342,12,7222,California
Mariposa,2021-05-16,3,11175,1,1745,1,9021,1,409,1,2880,2,4344,2,7224,California
Mariposa,2021-05-17,18,11193,7,1752,7,9028,4,413,8,2881,10,4354,11,7235,California
Mariposa,2021-05-18,61,11254,41,1793,15,9043,5,418,44,2914,16,4370,49,7284,California
Mariposa,2021-05-19,70,11324,32,1825,37,9080,1,419,51,2948,18,4388,52,7336,California
Mariposa,2021-05-20,34,11358,18,1843,14,9094,2,421,13,2942,21,4409,15,7351,California
Mariposa,2021-05-21,92,11450,8,1851,82,9176,2,423,42,2938,48,4457,44,7395,California
Mariposa,2021-05-22,47,11497,6,1857,40,9216,1,424,17,2926,30,4487,18,7413,California
Mariposa,2021-05-23,4,11501,2,1859,1,9217,1,425,2,2927,2,4489,3,7416,California
Mariposa,2021-05-24,13,11514,7,1866,4,9221,2,427,8,2932,5,4494,10,7426,California
Mariposa,2021-05-25,28,11542,17,1883,11,9232,0,427,19,2943,8,4502,19,7445,California
Mariposa,2021-05-26,35,11577,4,1887,27,9259,4,431,28,2968,7,4509,32,7477,California
Mariposa,2021-05-27,119,11696,64,1951,55,9314,0,431,62,2973,57,4566,62,7539,California
Mariposa,2021-05-28,64,11760,4,1955,56,9370,4,435,23,2959,41,4607,27,7566,California
Mariposa,2021-05-29,8,11768,2,1957,5,9375,1,436,3,2960,3,4610,4,7570,California
Mariposa,2021-05-30,1,11769,0,1957,0,9375,1,437,0,2960,1,4611,1,7571,California
Mariposa,2021-05-31,2,11771,0,1957,1,9376,1,438,0,2959,2,4613,1,7572,California
Mariposa,2021-06-01,14,11785,3,1960,11,9387,0,438,5,2955,9,4622,5,7577,California
Mariposa,2021-06-02,26,11811,14,1974,7,9394,5,443,6,2947,19,4641,11,7588,California
Mariposa,2021-06-03,19,11830,10,1984,7,9401,2,445,7,2944,12,4653,9,7597,California
Mariposa,2021-06-04,89,11919,78,2062,9,9410,2,447,26,2910,61,4714,27,7624,California
Mariposa,2021-06-05,30,11949,4,2066,24,9434,2,449,7,2897,22,4736,9,7633,California
Mariposa,2021-06-06,4,11953,3,2069,0,9434,1,450,1,2896,3,4739,2,7635,California
Mariposa,2021-06-07,10,11963,5,2074,5,9439,0,450,4,2895,5,4744,4,7639,California
Mariposa,2021-06-08,44,12007,34,2108,9,9448,1,451,13,2878,31,4775,14,7653,California
Mariposa,2021-06-09,29,12036,21,2129,3,9451,5,456,7,2868,22,4797,12,7665,California
Mariposa,2021-06-10,16,12052,8,2137,5,9456,3,459,6,2868,10,4807,10,7675,California
Mariposa,2021-06-11,39,12091,9,2146,23,9479,7,466,5,2846,34,4841,12,7687,California
Mariposa,2021-06-12,14,12105,8,2154,5,9484,1,467,2,2836,12,4853,2,7689,California
Mariposa,2021-06-13,1,12106,0,2154,0,9484,1,468,0,2836,1,4854,1,7690,California
Mariposa,2021-06-14,5,12111,2,2156,2,9486,1,469,3,2838,2,4856,4,7694,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,253,656,192,594,61,62,0,0,253,493,0,0,253,493,California
Mendocino,2020-12-23,271,927,48,642,223,285,0,0,270,763,0,0,270,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,9,1431,6,888,3,543,0,0,9,1267,0,0,9,1267,California
Mendocino,2021-01-04,838,2269,18,906,820,1363,0,0,838,2105,0,0,838,2105,California
Mendocino,2021-01-05,74,2343,36,942,38,1401,0,0,61,2153,13,13,61,2166,California
Mendocino,2021-01-06,155,2498,133,1075,22,1423,0,0,146,2290,9,22,146,2312,California
Mendocino,2021-01-07,362,2860,239,1314,123,1546,0,0,299,2526,63,85,299,2611,California
Mendocino,2021-01-08,93,2953,80,1394,13,1559,0,0,40,2514,53,138,41,2652,California
Mendocino,2021-01-09,10,2963,6,1400,4,1563,0,0,8,2520,2,140,8,2660,California
Mendocino,2021-01-10,9,2972,8,1408,1,1564,0,0,2,2515,7,147,2,2662,California
Mendocino,2021-01-11,101,3073,92,1500,9,1573,0,0,43,2501,57,204,43,2705,California
Mendocino,2021-01-12,388,3461,378,1878,10,1583,0,0,271,2655,117,321,271,2976,California
Mendocino,2021-01-13,495,3956,149,2027,346,1929,0,0,450,3063,43,364,451,3427,California
Mendocino,2021-01-14,651,4607,20,2047,631,2560,0,0,642,3696,9,373,642,4069,California
Mendocino,2021-01-15,1872,6479,861,2908,1011,3571,0,0,1868,5561,4,377,1869,5938,California
Mendocino,2021-01-16,794,7273,49,2957,745,4316,0,0,792,6351,2,379,792,6730,California
Mendocino,2021-01-17,555,7828,1,2958,554,4870,0,0,554,6904,1,380,554,7284,California
Mendocino,2021-01-18,486,8314,461,3419,25,4895,0,0,476,7370,10,390,476,7760,California
Mendocino,2021-01-19,330,8644,145,3564,185,5080,0,0,156,7352,174,564,156,7916,California
Mendocino,2021-01-20,555,9199,407,3971,148,5228,0,0,449,7698,104,668,450,8366,California
Mendocino,2021-01-21,538,9737,226,4197,312,5540,0,0,352,7865,185,853,352,8718,California
Mendocino,2021-01-22,152,9889,59,4256,93,5633,0,0,113,7939,39,892,113,8831,California
Mendocino,2021-01-23,157,10046,85,4341,72,5705,0,0,151,8084,6,898,151,8982,California
Mendocino,2021-01-24,4,10050,2,4343,2,5707,0,0,4,8088,0,898,4,8986,California
Mendocino,2021-01-25,192,10242,18,4361,174,5881,0,0,122,8140,70,968,122,9108,California
Mendocino,2021-01-26,152,10394,53,4414,99,5980,0,0,94,8176,58,1026,94,9202,California
Mendocino,2021-01-27,442,10836,372,4786,70,6050,0,0,176,8093,259,1285,176,9378,California
Mendocino,2021-01-28,593,11429,529,5315,64,6114,0,0,499,8499,93,1378,499,9877,California
Mendocino,2021-01-29,392,11821,352,5667,40,6154,0,0,363,8834,29,1407,364,10241,California
Mendocino,2021-01-30,50,11871,32,5699,18,6172,0,0,44,8872,6,1413,44,10285,California
Mendocino,2021-01-31,276,12147,2,5701,274,6446,0,0,4,8604,272,1685,4,10289,California
Mendocino,2021-02-01,382,12529,52,5753,330,6776,0,0,59,8340,323,2008,59,10348,California
Mendocino,2021-02-02,739,13268,519,6272,220,6996,0,0,378,8357,361,2369,378,10726,California
Mendocino,2021-02-03,393,13661,208,6480,185,7181,0,0,222,8410,169,2538,222,10948,California
Mendocino,2021-02-04,628,14289,532,7012,96,7277,0,0,502,8786,126,2664,502,11450,California
Mendocino,2021-02-05,1307,15596,1216,8228,91,7368,0,0,586,8653,719,3383,586,12036,California
Mendocino,2021-02-06,553,16149,153,8381,400,7768,0,0,538,9176,15,3398,538,12574,California
Mendocino,2021-02-07,33,16182,29,8410,4,7772,0,0,33,9209,0,3398,33,12607,California
Mendocino,2021-02-08,747,16929,715,9125,32,7804,0,0,284,9030,463,3861,284,12891,California
Mendocino,2021-02-09,140,17069,58,9183,82,7886,0,0,88,9066,52,3913,88,12979,California
Mendocino,2021-02-10,1489,18558,926,10109,563,8449,0,0,742,9068,740,4653,742,13721,California
Mendocino,2021-02-11,1210,19768,207,10316,1003,9452,0,0,300,8458,910,5563,300,14021,California
Mendocino,2021-02-12,1459,21227,162,10478,1297,10749,0,0,659,8318,799,6362,659,14680,California
Mendocino,2021-02-13,502,21729,16,10494,486,11235,0,0,103,8028,398,6760,108,14788,California
Mendocino,2021-02-14,696,22425,4,10498,692,11927,0,0,135,7602,561,7321,135,14923,California
Mendocino,2021-02-15,330,22755,42,10540,288,12215,0,0,174,7620,156,7477,174,15097,California
Mendocino,2021-02-16,199,22954,52,10592,147,12362,0,0,128,7677,71,7548,128,15225,California
Mendocino,2021-02-17,1353,24307,1190,11782,163,12525,0,0,876,8078,475,8023,876,16101,California
Mendocino,2021-02-18,1789,26096,646,12428,1143,13668,0,0,1222,8735,565,8588,1222,17323,California
Mendocino,2021-02-19,755,26851,147,12575,608,14276,0,0,613,9207,142,8730,614,17937,California
Mendocino,2021-02-20,582,27433,556,13131,26,14302,0,0,549,9725,31,8761,549,18486,California
Mendocino,2021-02-21,325,27758,6,13137,319,14621,0,0,313,10027,11,8772,313,18799,California
Mendocino,2021-02-22,161,27919,29,13166,132,14753,0,0,69,10006,90,8862,69,18868,California
Mendocino,2021-02-23,860,28779,847,14013,13,14766,0,0,646,10440,212,9074,646,19514,California
Mendocino,2021-02-24,1854,30633,1771,15784,83,14849,0,0,1441,11475,408,9482,1443,20957,California
Mendocino,2021-02-25,1710,32343,535,16319,1175,16024,0,0,1286,12338,423,9905,1286,22243,California
Mendocino,2021-02-26,1415,33758,749,17068,666,16690,0,0,1052,13030,360,10265,1052,23295,California
Mendocino,2021-02-27,198,33956,146,17214,52,16742,0,0,77,12987,120,10385,77,23372,California
Mendocino,2021-02-28,34,33990,12,17226,22,16764,0,0,24,13001,10,10395,24,23396,California
Mendocino,2021-03-01,594,34584,551,17777,43,16807,0,0,554,13518,37,10432,554,23950,California
Mendocino,2021-03-02,73,34657,27,17804,46,16853,0,0,39,13524,33,10465,39,23989,California
Mendocino,2021-03-03,2039,36696,1339,19143,700,17553,0,0,1387,14262,649,11114,1387,25376,California
Mendocino,2021-03-04,1850,38546,147,19290,1703,19256,0,0,1633,15682,214,11328,1634,27010,California
Mendocino,2021-03-05,477,39023,418,19708,50,19306,9,9,373,15964,100,11428,382,27392,California
Mendocino,2021-03-06,247,39270,23,19731,197,19503,27,36,202,16149,44,11472,229,27621,California
Mendocino,2021-03-07,506,39776,8,19739,478,19981,20,56,117,15897,388,11860,136,27757,California
Mendocino,2021-03-08,123,39899,28,19767,57,20038,38,94,63,15940,58,11918,101,27858,California
Mendocino,2021-03-09,936,40835,600,20367,296,20334,40,134,831,16706,105,12023,871,28729,California
Mendocino,2021-03-10,1146,41981,983,21350,98,20432,65,199,271,16174,871,12894,339,29068,California
Mendocino,2021-03-11,844,42825,628,21978,163,20595,53,252,402,16190,439,13333,455,29523,California
Mendocino,2021-03-12,2071,44896,1058,23036,899,21494,114,366,1239,16718,825,14158,1353,30876,California
Mendocino,2021-03-13,706,45602,572,23608,76,21570,58,424,104,16282,598,14756,162,31038,California
Mendocino,2021-03-14,106,45708,4,23612,95,21665,7,431,12,16211,90,14846,19,31057,California
Mendocino,2021-03-15,606,46314,51,23663,496,22161,59,490,216,16097,388,15234,274,31331,California
Mendocino,2021-03-16,580,46894,386,24049,148,22309,46,536,117,15799,461,15695,163,31494,California
Mendocino,2021-03-17,1587,48481,1387,25436,51,22360,149,685,217,14805,1366,17061,372,31866,California
Mendocino,2021-03-18,1310,49791,248,25684,1025,23385,37,722,280,14099,1022,18083,316,32182,California
Mendocino,2021-03-19,1777,51568,855,26539,863,24248,59,781,332,13052,1440,19523,393,32575,California
Mendocino,2021-03-20,68,51636,10,26549,38,24286,20,801,11,13026,57,19580,31,32606,California
Mendocino,2021-03-21,8,51644,1,26550,2,24288,5,806,3,13029,5,19585,8,32614,California
Mendocino,2021-03-22,661,52305,617,27167,15,24303,29,835,146,12692,511,20096,174,32788,California
Mendocino,2021-03-23,161,52466,31,27198,100,24403,30,865,111,12783,50,20146,141,32929,California
Mendocino,2021-03-24,916,53382,845,28043,24,24427,47,912,108,12132,806,20952,155,33084,California
Mendocino,2021-03-25,2017,55399,53,28096,1944,26371,20,932,178,10495,1833,22785,196,33280,California
Mendocino,2021-03-26,547,55946,395,28491,126,26497,26,958,113,10200,433,23218,138,33418,California
Mendocino,2021-03-27,144,56090,13,28504,119,26616,12,970,80,10228,63,23281,91,33509,California
Mendocino,2021-03-28,24,56114,5,28509,15,26631,4,974,3,10215,20,23301,7,33516,California
Mendocino,2021-03-29,191,56305,99,28608,48,26679,44,1018,97,10262,94,23395,141,33657,California
Mendocino,2021-03-30,713,57018,630,29238,46,26725,37,1055,104,9796,607,24002,141,33798,California
Mendocino,2021-03-31,916,57934,281,29519,574,27299,61,1116,153,9249,761,24763,214,34012,California
Mendocino,2021-04-01,1750,59684,421,29940,1248,28547,81,1197,380,8349,1360,26123,460,34472,California
Mendocino,2021-04-02,1311,60995,1079,31019,159,28706,73,1270,157,7428,1151,27274,230,34702,California
Mendocino,2021-04-03,709,61704,10,31029,678,29384,21,1291,87,6919,617,27891,108,34810,California
Mendocino,2021-04-04,71,61775,35,31064,30,29414,6,1297,55,6964,16,27907,61,34871,California
Mendocino,2021-04-05,210,61985,140,31204,46,29460,24,1321,125,7025,85,27992,146,35017,California
Mendocino,2021-04-06,396,62381,123,31327,179,29639,94,1415,108,6939,288,28280,202,35219,California
Mendocino,2021-04-07,490,62871,179,31506,65,29704,246,1661,115,6927,372,28652,360,35579,California
Mendocino,2021-04-08,1503,64374,924,32430,465,30169,114,1775,1009,7564,487,29139,1124,36703,California
Mendocino,2021-04-09,763,65137,429,32859,173,30342,161,1936,399,7761,363,29502,560,37263,California
Mendocino,2021-04-10,408,65545,92,32951,271,30613,45,1981,99,7596,309,29811,144,37407,California
Mendocino,2021-04-11,121,65666,47,32998,19,30632,55,2036,59,7648,62,29873,114,37521,California
Mendocino,2021-04-12,622,66288,514,33512,48,30680,60,2096,406,7898,216,30089,466,37987,California
Mendocino,2021-04-13,289,66577,227,33739,62,30742,0,2096,223,8055,66,30155,223,38210,California
Mendocino,2021-04-14,520,67097,428,34167,92,30834,0,2096,422,8379,98,30253,422,38632,California
Mendocino,2021-04-15,660,67757,329,34496,331,31165,0,2096,388,8500,267,30520,388,39020,California
Mendocino,2021-04-16,125,67882,54,34550,70,31235,1,2097,77,8531,47,30567,78,39098,California
Mendocino,2021-04-17,195,68077,13,34563,182,31417,0,2097,68,8474,125,30692,68,39166,California
Mendocino,2021-04-18,14,68091,6,34569,8,31425,0,2097,7,8476,5,30697,7,39173,California
Mendocino,2021-04-19,537,68628,515,35084,21,31446,1,2098,425,8791,111,30808,426,39599,California
Mendocino,2021-04-20,419,69047,291,35375,128,31574,0,2098,263,8899,155,30963,263,39862,California
Mendocino,2021-04-21,190,69237,134,35509,55,31629,1,2099,115,8941,73,31036,115,39977,California
Mendocino,2021-04-22,486,69723,314,35823,171,31800,1,2100,313,9084,170,31206,313,40290,California
Mendocino,2021-04-23,851,70574,701,36524,150,31950,0,2100,696,9628,152,31358,696,40986,California
Mendocino,2021-04-24,107,70681,14,36538,93,32043,0,2100,100,9721,7,31365,100,41086,California
Mendocino,2021-04-25,57,70738,34,36572,19,32062,4,2104,19,9706,38,31403,23,41109,California
Mendocino,2021-04-26,307,71045,238,36810,64,32126,5,2109,201,9807,105,31508,206,41315,California
Mendocino,2021-04-27,206,71251,90,36900,89,32215,27,2136,94,9816,111,31619,120,41435,California
Mendocino,2021-04-28,225,71476,151,37051,55,32270,19,2155,129,9869,96,31715,149,41584,California
Mendocino,2021-04-29,1147,72623,843,37894,289,32559,15,2170,110,8962,1032,32747,125,41709,California
Mendocino,2021-04-30,606,73229,383,38277,214,32773,9,2179,227,8820,378,33125,236,41945,California
Mendocino,2021-05-01,473,73702,433,38710,33,32806,7,2186,368,9091,104,33229,375,42320,California
Mendocino,2021-05-02,55,73757,45,38755,7,32813,3,2189,8,9055,47,33276,11,42331,California
Mendocino,2021-05-03,148,73905,85,38840,41,32854,22,2211,43,9017,103,33379,65,42396,California
Mendocino,2021-05-04,378,74283,252,39092,92,32946,34,2245,140,8953,238,33617,174,42570,California
Mendocino,2021-05-05,875,75158,789,39881,71,33017,15,2260,220,8533,654,34271,234,42804,California
Mendocino,2021-05-06,631,75789,381,40262,228,33245,22,2282,154,8234,475,34746,176,42980,California
Mendocino,2021-05-07,184,75973,34,40296,126,33371,24,2306,120,8315,63,34809,144,43124,California
Mendocino,2021-05-08,126,76099,4,40300,121,33492,1,2307,110,8411,15,34824,111,43235,California
Mendocino,2021-05-09,20,76119,5,40305,14,33506,1,2308,3,8398,17,34841,4,43239,California
Mendocino,2021-05-10,242,76361,161,40466,76,33582,5,2313,149,8459,93,34934,154,43393,California
Mendocino,2021-05-11,278,76639,141,40607,119,33701,18,2331,130,8458,147,35081,146,43539,California
Mendocino,2021-05-12,142,76781,80,40687,54,33755,8,2339,44,8414,96,35177,52,43591,California
Mendocino,2021-05-13,1231,78012,1123,41810,91,33846,17,2356,322,7844,909,36086,339,43930,California
Mendocino,2021-05-14,717,78729,490,42300,163,34009,64,2420,246,7688,466,36552,310,44240,California
Mendocino,2021-05-15,82,78811,27,42327,51,34060,4,2424,38,7686,44,36596,42,44282,California
Mendocino,2021-05-16,115,78926,102,42429,11,34071,2,2426,98,7770,17,36613,101,44383,California
Mendocino,2021-05-17,168,79094,83,42512,69,34140,16,2442,93,7804,75,36688,109,44492,California
Mendocino,2021-05-18,244,79338,118,42630,98,34238,28,2470,106,7800,137,36825,133,44625,California
Mendocino,2021-05-19,331,79669,196,42826,114,34352,21,2491,244,7980,85,36910,265,44890,California
Mendocino,2021-05-20,292,79961,117,42943,133,34485,42,2533,106,7945,183,37093,148,45038,California
Mendocino,2021-05-21,648,80609,473,43416,160,34645,15,2548,505,8323,142,37235,520,45558,California
Mendocino,2021-05-22,783,81392,674,44090,101,34746,8,2556,242,8033,540,37775,250,45808,California
Mendocino,2021-05-23,28,81420,11,44101,10,34756,7,2563,15,8041,13,37788,21,45829,California
Mendocino,2021-05-24,126,81546,43,44144,62,34818,21,2584,59,8055,66,37854,80,45909,California
Mendocino,2021-05-25,294,81840,176,44320,89,34907,29,2613,134,8058,160,38014,163,46072,California
Mendocino,2021-05-26,322,82162,242,44562,68,34975,12,2625,130,8009,191,38205,142,46214,California
Mendocino,2021-05-27,244,82406,112,44674,110,35085,22,2647,102,7992,140,38345,123,46337,California
Mendocino,2021-05-28,235,82641,96,44770,127,35212,12,2659,154,8079,79,38424,166,46503,California
Mendocino,2021-05-29,47,82688,16,44786,26,35238,5,2664,27,8091,20,38444,32,46535,California
Mendocino,2021-05-30,15,82703,2,44788,12,35250,1,2665,10,8097,5,38449,11,46546,California
Mendocino,2021-05-31,5,82708,0,44788,4,35254,1,2666,2,8097,3,38452,3,46549,California
Mendocino,2021-06-01,296,83004,90,44878,197,35451,9,2675,80,7970,216,38668,89,46638,California
Mendocino,2021-06-02,156,83160,58,44936,90,35541,8,2683,55,7935,98,38766,63,46701,California
Mendocino,2021-06-03,558,83718,458,45394,91,35632,9,2692,122,7637,429,39195,131,46832,California
Mendocino,2021-06-04,312,84030,189,45583,101,35733,22,2714,82,7511,230,39425,104,46936,California
Mendocino,2021-06-05,158,84188,63,45646,77,35810,18,2732,59,7491,97,39522,77,47013,California
Mendocino,2021-06-06,63,84251,58,45704,2,35812,3,2735,2,7435,61,39583,5,47018,California
