county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-06-07,149,84400,72,45776,65,35877,12,2747,59,7416,90,39673,71,47089,California
Mendocino,2021-06-08,226,84626,130,45906,83,35960,13,2760,98,7403,124,39797,111,47200,California
Mendocino,2021-06-09,308,84934,247,46153,51,36011,10,2770,105,7317,202,39999,116,47316,California
Mendocino,2021-06-10,113,85047,61,46214,42,36053,10,2780,49,7313,64,40063,60,47376,California
Mendocino,2021-06-11,672,85719,534,46748,120,36173,18,2798,84,6829,586,40649,102,47478,California
Mendocino,2021-06-12,55,85774,35,46783,15,36188,5,2803,15,6810,39,40688,20,47498,California
Mendocino,2021-06-13,21,85795,9,46792,10,36198,2,2805,9,6809,12,40700,11,47509,California
Mendocino,2021-06-14,29,85824,10,46802,6,36204,13,2818,4,6801,24,40724,16,47525,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,145,156,145,156,0,0,0,0,145,156,0,0,145,156,California
Merced,2020-12-19,37,193,37,193,0,0,0,0,37,193,0,0,37,193,California
Merced,2020-12-20,18,211,18,211,0,0,0,0,18,211,0,0,18,211,California
Merced,2020-12-21,125,336,121,332,4,4,0,0,124,334,1,1,124,335,California
Merced,2020-12-22,152,488,152,484,0,4,0,0,152,486,0,1,152,487,California
Merced,2020-12-23,253,741,246,730,7,11,0,0,251,735,2,3,251,738,California
Merced,2020-12-24,72,813,72,802,0,11,0,0,72,807,0,3,72,810,California
Merced,2020-12-25,4,817,4,806,0,11,0,0,4,811,0,3,4,814,California
Merced,2020-12-26,6,823,3,809,3,14,0,0,6,817,0,3,6,820,California
Merced,2020-12-27,12,835,11,820,1,15,0,0,12,829,0,3,12,832,California
Merced,2020-12-28,124,959,98,918,26,41,0,0,123,951,1,4,123,955,California
Merced,2020-12-29,185,1144,128,1046,57,98,0,0,185,1136,0,4,185,1140,California
Merced,2020-12-30,215,1359,89,1135,126,224,0,0,215,1351,0,4,215,1355,California
Merced,2020-12-31,104,1463,34,1169,70,294,0,0,103,1454,0,4,103,1458,California
Merced,2021-01-01,5,1468,1,1170,4,298,0,0,5,1459,0,4,5,1463,California
Merced,2021-01-02,129,1597,118,1288,11,309,0,0,129,1588,0,4,129,1592,California
Merced,2021-01-03,11,1608,5,1293,6,315,0,0,9,1597,0,4,9,1601,California
Merced,2021-01-04,83,1691,43,1336,40,355,0,0,83,1680,0,4,83,1684,California
Merced,2021-01-05,325,2016,235,1571,90,445,0,0,316,1988,9,13,317,2001,California
Merced,2021-01-06,258,2274,105,1676,153,598,0,0,252,2234,6,19,252,2253,California
Merced,2021-01-07,187,2461,83,1759,104,702,0,0,175,2396,13,32,175,2428,California
Merced,2021-01-08,532,2993,393,2152,139,841,0,0,375,2616,155,187,375,2803,California
Merced,2021-01-09,22,3015,9,2161,13,854,0,0,17,2628,5,192,17,2820,California
Merced,2021-01-10,11,3026,7,2168,4,858,0,0,7,2631,4,196,7,2827,California
Merced,2021-01-11,232,3258,173,2341,59,917,0,0,103,2609,126,322,104,2931,California
Merced,2021-01-12,293,3551,168,2509,125,1042,0,0,243,2801,51,373,243,3174,California
Merced,2021-01-13,383,3934,175,2684,208,1250,0,0,228,2875,155,528,229,3403,California
Merced,2021-01-14,327,4261,204,2888,123,1373,0,0,156,2866,165,693,156,3559,California
Merced,2021-01-15,604,4865,147,3035,457,1830,0,0,546,3355,59,752,548,4107,California
Merced,2021-01-16,225,5090,139,3174,86,1916,0,0,197,3534,18,770,197,4304,California
Merced,2021-01-17,50,5140,12,3186,38,1954,0,0,49,3582,1,771,49,4353,California
Merced,2021-01-18,274,5414,130,3316,144,2098,0,0,248,3805,26,797,249,4602,California
Merced,2021-01-19,722,6136,597,3913,125,2223,0,0,542,4174,173,970,542,5144,California
Merced,2021-01-20,580,6716,471,4384,109,2332,0,0,518,4632,62,1032,520,5664,California
Merced,2021-01-21,1030,7746,658,5042,372,2704,0,0,914,5433,114,1146,915,6579,California
Merced,2021-01-22,1327,9073,696,5738,631,3335,0,0,1289,6695,37,1183,1299,7878,California
Merced,2021-01-23,324,9397,198,5936,126,3461,0,0,217,6805,107,1290,217,8095,California
Merced,2021-01-24,37,9434,15,5951,22,3483,0,0,28,6825,8,1298,28,8123,California
Merced,2021-01-25,734,10168,241,6192,493,3976,0,0,670,7433,62,1360,670,8793,California
Merced,2021-01-26,931,11099,492,6684,439,4415,0,0,675,7890,219,1579,676,9469,California
Merced,2021-01-27,989,12088,589,7273,400,4815,0,0,816,8535,171,1750,816,10285,California
Merced,2021-01-28,1146,13234,600,7873,546,5361,0,0,1019,9428,126,1876,1019,11304,California
Merced,2021-01-29,854,14088,326,8199,528,5889,0,0,598,9791,238,2114,601,11905,California
Merced,2021-01-30,262,14350,28,8227,234,6123,0,0,244,10017,18,2132,244,12149,California
Merced,2021-01-31,47,14397,11,8238,36,6159,0,0,46,10062,1,2133,46,12195,California
Merced,2021-02-01,380,14777,55,8293,325,6484,0,0,328,10340,51,2184,329,12524,California
Merced,2021-02-02,300,15077,180,8473,120,6604,0,0,178,10400,119,2303,179,12703,California
Merced,2021-02-03,352,15429,72,8545,280,6884,0,0,170,10391,179,2482,170,12873,California
Merced,2021-02-04,374,15803,147,8692,227,7111,0,0,240,10500,131,2613,240,13113,California
Merced,2021-02-05,512,16315,169,8861,343,7454,0,0,271,10537,236,2849,273,13386,California
Merced,2021-02-06,393,16708,221,9082,172,7626,0,0,244,10638,143,2992,244,13630,California
Merced,2021-02-07,20,16728,12,9094,8,7634,0,0,13,10644,7,2999,13,13643,California
Merced,2021-02-08,291,17019,204,9298,87,7721,0,0,171,10702,114,3113,172,13815,California
Merced,2021-02-09,1226,18245,964,10262,262,7983,0,0,774,11038,438,3551,774,14589,California
Merced,2021-02-10,1880,20125,1449,11711,431,8414,0,0,1277,11735,580,4131,1277,15866,California
Merced,2021-02-11,2577,22702,2029,13740,548,8962,0,0,1821,12831,725,4856,1821,17687,California
Merced,2021-02-12,1735,24437,1030,14770,705,9667,0,0,747,12642,938,5794,749,18436,California
Merced,2021-02-13,366,24803,208,14978,158,9825,0,0,263,12813,94,5888,265,18701,California
Merced,2021-02-14,117,24920,25,15003,92,9917,0,0,95,12887,22,5910,96,18797,California
Merced,2021-02-15,274,25194,42,15045,232,10149,0,0,168,12957,99,6009,169,18966,California
Merced,2021-02-16,1222,26416,847,15892,375,10524,0,0,835,13436,360,6369,839,19805,California
Merced,2021-02-17,1908,28324,1658,17550,250,10774,0,0,1314,14189,568,6937,1321,21126,California
Merced,2021-02-18,1230,29554,830,18380,400,11174,0,0,408,13810,790,7727,411,21537,California
Merced,2021-02-19,1294,30848,419,18799,875,12049,0,0,538,13610,740,8467,540,22077,California
Merced,2021-02-20,278,31126,31,18830,247,12296,0,0,139,13612,137,8604,139,22216,California
Merced,2021-02-21,76,31202,62,18892,14,12310,0,0,30,13598,44,8648,30,22246,California
Merced,2021-02-22,834,32036,297,19189,537,12847,0,0,483,13733,348,8996,483,22729,California
Merced,2021-02-23,1086,33122,424,19613,662,13509,0,0,640,13934,439,9435,640,23369,California
Merced,2021-02-24,824,33946,305,19918,519,14028,0,0,451,14022,364,9799,452,23821,California
Merced,2021-02-25,1782,35728,888,20806,894,14922,0,0,1320,14892,453,10252,1323,25144,California
Merced,2021-02-26,2162,37890,1386,22192,776,15698,0,0,1745,16229,409,10661,1746,26890,California
Merced,2021-02-27,2615,40505,1187,23379,1428,17126,0,0,2326,18269,286,10947,2326,29216,California
Merced,2021-02-28,312,40817,73,23452,238,17364,1,1,258,18477,50,10997,258,29474,California
Merced,2021-03-01,1131,41948,287,23739,843,18207,1,2,785,18929,333,11330,785,30259,California
Merced,2021-03-02,1766,43714,916,24655,849,19056,1,3,1362,19907,386,11716,1364,31623,California
Merced,2021-03-03,2250,45964,1748,26403,501,19557,1,4,1473,20633,748,12464,1474,33097,California
Merced,2021-03-04,2919,48883,2291,28694,626,20183,2,6,1927,21600,961,13425,1928,35025,California
Merced,2021-03-05,2080,50963,1201,29895,855,21038,24,30,1533,22627,531,13956,1558,36583,California
Merced,2021-03-06,1168,52131,664,30559,482,21520,22,52,912,23306,255,14211,934,37517,California
Merced,2021-03-07,230,52361,68,30627,138,21658,24,76,202,23504,28,14239,226,37743,California
Merced,2021-03-08,1404,53765,807,31434,532,22190,65,141,1188,24558,198,14437,1252,38995,California
Merced,2021-03-09,1703,55468,1009,32443,585,22775,109,250,1099,25187,576,15013,1205,40200,California
Merced,2021-03-10,2726,58194,1880,34323,645,23420,201,451,1636,25980,1043,16056,1836,42036,California
Merced,2021-03-11,1983,60177,700,35023,1082,24502,201,652,1252,26733,699,16755,1452,43488,California
Merced,2021-03-12,2256,62433,905,35928,1076,25578,275,927,1518,27820,695,17450,1782,45270,California
Merced,2021-03-13,1083,63516,309,36237,533,26111,241,1168,779,28469,296,17746,945,46215,California
Merced,2021-03-14,251,63767,137,36374,84,26195,30,1198,150,28549,100,17846,180,46395,California
Merced,2021-03-15,1588,65355,502,36876,828,27023,258,1456,1061,29294,515,18361,1260,47655,California
Merced,2021-03-16,1477,66832,719,37595,531,27554,227,1683,980,30020,482,18843,1208,48863,California
Merced,2021-03-17,2004,68836,1073,38668,753,28307,178,1861,1519,31267,449,19292,1696,50559,California
Merced,2021-03-18,2202,71038,1264,39932,789,29096,149,2010,1442,32095,727,20019,1555,52114,California
Merced,2021-03-19,2675,73713,1459,41391,1019,30115,197,2207,1387,32405,1273,21292,1583,53697,California
Merced,2021-03-20,2460,76173,1530,42921,535,30650,395,2602,964,32280,1488,22780,1363,55060,California
Merced,2021-03-21,556,76729,343,43264,201,30851,12,2614,437,32613,118,22898,451,55511,California
Merced,2021-03-22,1268,77997,633,43897,558,31409,77,2691,886,33208,370,23268,965,56476,California
Merced,2021-03-23,1840,79837,1108,45005,668,32077,64,2755,1357,34153,476,23744,1421,57897,California
Merced,2021-03-24,1473,81310,931,45936,507,32584,35,2790,993,34710,471,24215,1028,58925,California
Merced,2021-03-25,3332,84642,2282,48218,1026,33610,24,2814,2089,35593,1230,25445,2113,61038,California
Merced,2021-03-26,1952,86594,1096,49314,820,34430,36,2850,900,35488,1039,26484,934,61972,California
Merced,2021-03-27,3566,90160,1909,51223,1239,35669,418,3268,1553,35461,1998,28482,1971,63943,California
Merced,2021-03-28,526,90686,217,51440,301,35970,8,3276,215,35376,308,28790,223,64166,California
Merced,2021-03-29,1832,92518,781,52221,884,36854,167,3443,669,35062,1154,29944,840,65006,California
Merced,2021-03-30,2153,94671,806,53027,1288,38142,59,3502,990,34958,1155,31099,1051,66057,California
Merced,2021-03-31,2156,96827,1416,54443,702,38844,38,3540,953,34773,1177,32276,992,67049,California
Merced,2021-04-01,2348,99175,1054,55497,1164,40008,130,3670,1046,34661,1288,33564,1176,68225,California
Merced,2021-04-02,2342,101517,643,56140,1293,41301,406,4076,789,34320,1535,35099,1194,69419,California
Merced,2021-04-03,1054,102571,570,56710,469,41770,15,4091,639,34569,407,35506,656,70075,California
Merced,2021-04-04,369,102940,143,56853,223,41993,3,4094,142,34490,226,35732,147,70222,California
Merced,2021-04-05,1278,104218,609,57462,455,42448,214,4308,418,34270,851,36583,631,70853,California
Merced,2021-04-06,2426,106644,897,58359,699,43147,830,5138,892,34458,1528,38111,1716,72569,California
Merced,2021-04-07,1676,108320,899,59258,669,43816,108,5246,592,34096,1064,39175,702,73271,California
Merced,2021-04-08,2433,110753,1296,60554,920,44736,217,5463,942,33797,1456,40631,1157,74428,California
Merced,2021-04-09,1705,112458,476,61030,651,45387,578,6041,568,33824,1118,41749,1145,75573,California
Merced,2021-04-10,979,113437,368,61398,424,45811,187,6228,175,33386,798,42547,360,75933,California
Merced,2021-04-11,489,113926,283,61681,72,45883,134,6362,148,33330,339,42886,283,76216,California
Merced,2021-04-12,1509,115435,986,62667,398,46281,125,6487,867,33724,598,43484,992,77208,California
Merced,2021-04-13,2047,117482,1466,64133,579,46860,2,6489,939,33655,1014,44498,945,78153,California
Merced,2021-04-14,2101,119583,1265,65398,836,47696,0,6489,929,33547,1040,45538,932,79085,California
Merced,2021-04-15,3025,122608,1979,67377,1046,48742,0,6489,955,32672,1835,47373,960,80045,California
Merced,2021-04-16,2382,124990,1167,68544,1215,49957,0,6489,971,32331,1312,48685,971,81016,California
Merced,2021-04-17,2107,127097,1447,69991,659,50616,1,6490,686,31610,1410,50095,689,81705,California
Merced,2021-04-18,472,127569,248,70239,224,50840,0,6490,191,31548,253,50348,191,81896,California
Merced,2021-04-19,1337,128906,752,70991,585,51425,0,6490,706,31720,535,50883,707,82603,California
Merced,2021-04-20,1477,130383,741,71732,736,52161,0,6490,805,31922,603,51486,805,83408,California
Merced,2021-04-21,1504,131887,913,72645,591,52752,0,6490,762,32056,629,52115,763,84171,California
Merced,2021-04-22,1620,133507,743,73388,877,53629,0,6490,783,32085,755,52870,784,84955,California
Merced,2021-04-23,1651,135158,686,74074,965,54594,0,6490,886,32253,719,53589,887,85842,California
Merced,2021-04-24,875,136033,701,74775,174,54768,0,6490,565,32514,304,53893,565,86407,California
Merced,2021-04-25,327,136360,187,74962,140,54908,0,6490,192,32574,132,54025,192,86599,California
Merced,2021-04-26,1221,137581,534,75496,687,55595,0,6490,640,32670,546,54571,642,87241,California
Merced,2021-04-27,1771,139352,893,76389,866,56461,12,6502,709,32402,990,55561,722,87963,California
Merced,2021-04-28,1370,140722,680,77069,682,57143,8,6510,783,32630,564,56125,792,88755,California
Merced,2021-04-29,1446,142168,635,77704,786,57929,25,6535,688,32597,748,56873,715,89470,California
Merced,2021-04-30,1458,143626,615,78319,799,58728,44,6579,748,32688,702,57575,793,90263,California
Merced,2021-05-01,561,144187,241,78560,315,59043,5,6584,261,32657,296,57871,265,90528,California
Merced,2021-05-02,295,144482,120,78680,160,59203,15,6599,130,32640,164,58035,147,90675,California
Merced,2021-05-03,847,145329,556,79236,221,59424,70,6669,303,32476,538,58573,374,91049,California
Merced,2021-05-04,1022,146351,547,79783,423,59847,52,6721,377,32265,639,59212,428,91477,California
Merced,2021-05-05,1365,147716,865,80648,424,60271,76,6797,659,32307,694,59906,736,92213,California
Merced,2021-05-06,916,148632,479,81127,387,60658,50,6847,301,32051,607,60513,351,92564,California
Merced,2021-05-07,1070,149702,424,81551,604,61262,42,6889,416,31864,648,61161,461,93025,California
Merced,2021-05-08,397,150099,202,81753,159,61421,36,6925,183,31870,213,61374,219,93244,California
Merced,2021-05-09,212,150311,105,81858,100,61521,7,6932,101,31868,110,61484,108,93352,California
Merced,2021-05-10,694,151005,357,82215,300,61821,37,6969,189,31592,503,61987,227,93579,California
Merced,2021-05-11,1146,152151,681,82896,408,62229,57,7026,440,31388,701,62688,497,94076,California
Merced,2021-05-12,1067,153218,601,83497,424,62653,42,7068,368,31103,696,63384,411,94487,California
Merced,2021-05-13,857,154075,452,83949,363,63016,42,7110,346,30985,506,63890,388,94875,California
Merced,2021-05-14,1025,155100,616,84565,369,63385,40,7150,535,31077,483,64373,575,95450,California
Merced,2021-05-15,759,155859,575,85140,165,63550,19,7169,449,31248,298,64671,469,95919,California
Merced,2021-05-16,348,156207,233,85373,107,63657,8,7177,199,31309,147,64818,208,96127,California
Merced,2021-05-17,1092,157299,712,86085,350,64007,30,7207,539,31333,546,65364,570,96697,California
Merced,2021-05-18,1270,158569,851,86936,388,64395,31,7238,719,31538,545,65909,750,97447,California
Merced,2021-05-19,1104,159673,756,87692,341,64736,7,7245,627,31703,473,66382,638,98085,California
Merced,2021-05-20,1033,160706,547,88239,431,65167,55,7300,394,31517,637,67019,451,98536,California
Merced,2021-05-21,1174,161880,670,88909,476,65643,28,7328,486,31355,677,67696,515,99051,California
Merced,2021-05-22,750,162630,537,89446,200,65843,13,7341,448,31520,299,67995,464,99515,California
Merced,2021-05-23,331,162961,232,89678,87,65930,12,7353,222,31646,108,68103,234,99749,California
Merced,2021-05-24,593,163554,248,89926,315,66245,30,7383,225,31539,363,68466,256,100005,California
Merced,2021-05-25,762,164316,431,90357,296,66541,35,7418,401,31616,358,68824,435,100440,California
Merced,2021-05-26,973,165289,551,90908,389,66930,33,7451,405,31488,566,69390,438,100878,California
Merced,2021-05-27,923,166212,653,91561,237,67167,33,7484,572,31746,348,69738,606,101484,California
Merced,2021-05-28,764,166976,345,91906,372,67539,47,7531,336,31710,420,70158,384,101868,California
Merced,2021-05-29,391,167367,271,92177,112,67651,8,7539,172,31675,216,70374,181,102049,California
Merced,2021-05-30,214,167581,146,92323,57,67708,11,7550,135,31743,78,70452,146,102195,California
Merced,2021-05-31,110,167691,24,92347,80,67788,6,7556,31,31704,77,70529,38,102233,California
Merced,2021-06-01,792,168483,470,92817,290,68078,32,7588,340,31629,447,70976,372,102605,California
Merced,2021-06-02,740,169223,479,93296,235,68313,26,7614,366,31654,367,71343,392,102997,California
Merced,2021-06-03,751,169974,477,93773,240,68553,34,7648,333,31608,411,71754,365,103362,California
Merced,2021-06-04,787,170761,444,94217,321,68874,22,7670,330,31510,451,72205,353,103715,California
Merced,2021-06-05,490,171251,387,94604,94,68968,9,7679,181,31396,304,72509,190,103905,California
Merced,2021-06-06,225,171476,189,94793,30,68998,6,7685,84,31345,141,72650,90,103995,California
Merced,2021-06-07,651,172127,520,95313,119,69117,12,7697,194,31097,456,73106,208,104203,California
Merced,2021-06-08,848,172975,628,95941,196,69313,24,7721,273,30822,572,73678,297,104500,California
Merced,2021-06-09,768,173743,639,96580,114,69427,15,7736,224,30526,535,74213,239,104739,California
Merced,2021-06-10,622,174365,431,97011,173,69600,18,7754,258,30445,357,74570,276,105015,California
Merced,2021-06-11,456,174821,259,97270,182,69782,15,7769,191,30391,262,74832,208,105223,California
Merced,2021-06-12,421,175242,323,97593,76,69858,22,7791,130,30253,290,75122,152,105375,California
Merced,2021-06-13,250,175492,130,97723,115,69973,5,7796,65,30138,185,75307,70,105445,California
Merced,2021-06-14,183,175675,111,97834,60,70033,12,7808,75,30117,108,75415,87,105532,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,8,139,1,124,7,15,0,0,8,139,0,0,8,139,California
Modoc,2021-01-02,3,142,1,125,2,17,0,0,3,142,0,0,3,142,California
Modoc,2021-01-04,8,150,0,125,8,25,0,0,8,150,0,0,8,150,California
Modoc,2021-01-05,3,153,2,127,1,26,0,0,3,153,0,0,3,153,California
Modoc,2021-01-06,4,157,3,130,1,27,0,0,2,153,2,2,2,155,California
Modoc,2021-01-07,72,229,0,130,72,99,0,0,72,225,0,2,72,227,California
Modoc,2021-01-08,106,335,0,130,106,205,0,0,106,331,0,2,106,333,California
Modoc,2021-01-10,1,336,1,131,0,205,0,0,0,330,1,3,0,333,California
Modoc,2021-01-11,90,426,81,212,9,214,0,0,19,278,71,74,19,352,California
Modoc,2021-01-12,94,520,25,237,69,283,0,0,68,320,26,100,68,420,California
Modoc,2021-01-13,24,544,4,241,20,303,0,0,22,340,2,102,22,442,California
Modoc,2021-01-14,129,673,6,247,123,426,0,0,124,459,5,107,124,566,California
Modoc,2021-01-15,5,678,1,248,4,430,0,0,5,464,0,107,5,571,California
Modoc,2021-01-16,2,680,1,249,1,431,0,0,2,466,0,107,2,573,California
Modoc,2021-01-18,3,683,1,250,2,433,0,0,3,469,0,107,3,576,California
Modoc,2021-01-19,5,688,3,253,2,435,0,0,3,470,2,109,3,579,California
Modoc,2021-01-20,13,701,3,256,10,445,0,0,12,481,1,110,12,591,California
Modoc,2021-01-21,160,861,2,258,158,603,0,0,160,641,0,110,160,751,California
Modoc,2021-01-22,4,865,2,260,2,605,0,0,4,645,0,110,4,755,California
Modoc,2021-01-25,12,877,0,260,12,617,0,0,12,657,0,110,12,767,California
Modoc,2021-01-26,109,986,1,261,108,725,0,0,109,766,0,110,109,876,California
Modoc,2021-01-27,45,1031,3,264,42,767,0,0,30,781,15,125,30,906,California
Modoc,2021-01-28,148,1179,4,268,144,911,0,0,147,927,1,126,147,1053,California
Modoc,2021-01-29,4,1183,1,269,3,914,0,0,4,931,0,126,4,1057,California
Modoc,2021-02-01,26,1209,13,282,13,927,0,0,12,929,14,140,12,1069,California
Modoc,2021-02-02,172,1381,2,284,170,1097,0,0,169,1095,3,143,169,1238,California
Modoc,2021-02-03,18,1399,13,297,5,1102,0,0,11,1099,7,150,11,1249,California
Modoc,2021-02-04,158,1557,3,300,155,1257,0,0,30,1001,128,278,30,1279,California
Modoc,2021-02-05,3,1560,2,302,1,1258,0,0,2,1002,1,279,2,1281,California
Modoc,2021-02-08,10,1570,1,303,9,1267,0,0,9,1010,1,280,9,1290,California
Modoc,2021-02-09,198,1768,11,314,187,1454,0,0,65,942,133,413,65,1355,California
Modoc,2021-02-10,6,1774,3,317,3,1457,0,0,4,944,2,415,4,1359,California
Modoc,2021-02-11,200,1974,2,319,198,1655,0,0,82,908,118,533,82,1441,California
Modoc,2021-02-12,8,1982,2,321,6,1661,0,0,3,906,5,538,3,1444,California
Modoc,2021-02-13,2,1984,0,321,2,1663,0,0,1,906,1,539,1,1445,California
Modoc,2021-02-16,147,2131,6,327,141,1804,0,0,141,1041,6,545,141,1586,California
Modoc,2021-02-17,24,2155,2,329,22,1826,0,0,11,1039,13,558,11,1597,California
Modoc,2021-02-18,192,2347,4,333,188,2014,0,0,23,896,168,726,25,1622,California
Modoc,2021-02-19,3,2350,3,336,0,2014,0,0,2,897,1,727,2,1624,California
Modoc,2021-02-20,1,2351,1,337,0,2014,0,0,0,896,1,728,0,1624,California
Modoc,2021-02-22,17,2368,9,346,8,2022,0,0,3,885,14,742,3,1627,California
Modoc,2021-02-23,73,2441,2,348,71,2093,0,0,9,830,64,806,9,1636,California
Modoc,2021-02-24,94,2535,2,350,92,2185,0,0,32,800,62,868,32,1668,California
Modoc,2021-02-25,171,2706,0,350,171,2356,0,0,12,653,159,1027,12,1680,California
Modoc,2021-02-26,2,2708,0,350,2,2358,0,0,1,653,1,1028,1,1681,California
Modoc,2021-02-27,3,2711,3,353,0,2358,0,0,2,654,1,1029,2,1683,California
Modoc,2021-03-01,5,2716,0,353,5,2363,0,0,0,650,4,1033,0,1683,California
Modoc,2021-03-02,194,2910,11,364,183,2546,0,0,26,508,168,1201,26,1709,California
Modoc,2021-03-03,12,2922,6,370,6,2552,0,0,2,500,10,1211,2,1711,California
Modoc,2021-03-04,175,3097,0,370,175,2727,0,0,147,619,28,1239,147,1858,California
Modoc,2021-03-05,3,3100,2,372,1,2728,0,0,2,620,1,1240,2,1860,California
Modoc,2021-03-06,11,3111,0,372,1,2729,10,10,1,621,10,1250,11,1871,California
Modoc,2021-03-07,8,3119,2,374,0,2729,6,16,2,623,6,1256,8,1879,California
Modoc,2021-03-08,9,3128,1,375,4,2733,4,20,1,621,7,1263,5,1884,California
Modoc,2021-03-09,127,3255,10,385,109,2842,8,28,61,624,66,1329,69,1953,California
Modoc,2021-03-10,9,3264,3,388,2,2844,4,32,4,627,5,1334,8,1961,California
Modoc,2021-03-11,208,3472,0,388,99,2943,109,141,22,572,186,1520,131,2092,California
Modoc,2021-03-12,10,3482,1,389,4,2947,5,146,4,575,6,1526,9,2101,California
Modoc,2021-03-13,4,3486,0,389,1,2948,3,149,1,576,3,1529,4,2105,California
Modoc,2021-03-15,14,3500,0,389,13,2961,1,150,12,587,2,1531,13,2118,California
Modoc,2021-03-16,173,3673,1,390,168,3129,4,154,42,501,131,1662,45,2163,California
Modoc,2021-03-17,11,3684,2,392,4,3133,5,159,2,499,9,1671,7,2170,California
Modoc,2021-03-18,67,3751,2,394,58,3191,7,166,36,511,31,1702,43,2213,California
Modoc,2021-03-19,5,3756,0,394,0,3191,5,171,0,511,5,1707,5,2218,California
Modoc,2021-03-20,5,3761,2,396,0,3191,3,174,0,509,5,1712,3,2221,California
Modoc,2021-03-21,3,3764,1,397,0,3191,2,176,1,510,2,1714,3,2224,California
Modoc,2021-03-22,17,3781,1,398,11,3202,5,181,12,522,5,1719,17,2241,California
Modoc,2021-03-23,58,3839,7,405,48,3250,3,184,42,551,16,1735,45,2286,California
Modoc,2021-03-24,29,3868,1,406,18,3268,10,194,1,534,28,1763,11,2297,California
Modoc,2021-03-25,79,3947,3,409,74,3342,2,196,47,551,32,1795,49,2346,California
Modoc,2021-03-26,8,3955,3,412,2,3344,3,199,3,552,5,1800,6,2352,California
Modoc,2021-03-27,2,3957,0,412,1,3345,1,200,1,553,1,1801,2,2354,California
Modoc,2021-03-28,1,3958,1,413,0,3345,0,200,0,552,1,1802,0,2354,California
Modoc,2021-03-29,15,3973,1,414,6,3351,8,208,6,557,9,1811,14,2368,California
Modoc,2021-03-30,54,4027,9,423,39,3390,6,214,21,551,33,1844,27,2395,California
Modoc,2021-03-31,10,4037,3,426,3,3393,4,218,4,553,6,1850,8,2403,California
Modoc,2021-04-01,169,4206,2,428,162,3555,5,223,34,457,135,1985,39,2442,California
Modoc,2021-04-02,5,4211,0,428,2,3557,3,226,1,458,3,1988,4,2446,California
Modoc,2021-04-03,4,4215,1,429,0,3557,3,229,1,459,2,1990,3,2449,California
Modoc,2021-04-05,10,4225,0,429,9,3566,1,230,9,468,1,1991,10,2459,California
Modoc,2021-04-06,23,4248,5,434,8,3574,10,240,5,465,18,2009,15,2474,California
Modoc,2021-04-07,12,4260,1,435,4,3578,7,247,3,466,9,2018,10,2484,California
Modoc,2021-04-08,96,4356,1,436,92,3670,3,250,26,425,70,2088,29,2513,California
Modoc,2021-04-09,11,4367,2,438,6,3676,3,253,2,420,9,2097,4,2517,California
Modoc,2021-04-10,5,4372,0,438,1,3677,4,257,0,419,5,2102,4,2521,California
Modoc,2021-04-11,2,4374,2,440,0,3677,0,257,1,419,1,2103,1,2522,California
Modoc,2021-04-12,14,4388,0,440,10,3687,4,261,1,413,11,2114,5,2527,California
Modoc,2021-04-13,34,4422,30,470,4,3691,0,261,22,423,12,2126,22,2549,California
Modoc,2021-04-14,2,4424,2,472,0,3691,0,261,1,423,1,2127,1,2550,California
Modoc,2021-04-15,102,4526,0,472,102,3793,0,261,29,379,73,2200,29,2579,California
Modoc,2021-04-16,6,4532,4,476,2,3795,0,261,5,383,1,2201,5,2584,California
Modoc,2021-04-17,2,4534,2,478,0,3795,0,261,2,385,0,2201,2,2586,California
Modoc,2021-04-18,1,4535,0,478,1,3796,0,261,1,386,0,2201,1,2587,California
Modoc,2021-04-19,6,4541,0,478,6,3802,0,261,1,382,5,2206,1,2588,California
