county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-19,537,13962,326,8165,211,5622,0,175,204,931,331,6590,204,7521,California
Mono,2021-04-20,15,13977,2,8167,13,5635,0,175,10,936,5,6595,10,7531,California
Mono,2021-04-21,8,13985,1,8168,7,5642,0,175,2,932,6,6601,2,7533,California
Mono,2021-04-22,25,14010,11,8179,14,5656,0,175,11,929,14,6615,11,7544,California
Mono,2021-04-23,22,14032,2,8181,20,5676,0,175,12,931,10,6625,12,7556,California
Mono,2021-04-24,36,14068,22,8203,14,5690,0,175,21,937,15,6640,21,7577,California
Mono,2021-04-25,5,14073,4,8207,1,5691,0,175,5,942,0,6640,5,7582,California
Mono,2021-04-26,13,14086,2,8209,11,5702,0,175,3,935,10,6650,3,7585,California
Mono,2021-04-27,67,14153,41,8250,19,5721,7,182,51,977,16,6666,58,7643,California
Mono,2021-04-28,64,14217,40,8290,19,5740,5,187,48,1016,14,6680,53,7696,California
Mono,2021-04-29,10,14227,3,8293,4,5744,3,190,3,1015,7,6687,6,7702,California
Mono,2021-04-30,18,14245,3,8296,12,5756,3,193,8,1016,10,6697,11,7713,California
Mono,2021-05-01,109,14354,4,8300,105,5861,0,193,97,1101,12,6709,97,7810,California
Mono,2021-05-02,2,14356,2,8302,0,5861,0,193,1,1101,1,6710,1,7811,California
Mono,2021-05-03,1,14357,0,8302,1,5862,0,193,0,1100,1,6711,0,7811,California
Mono,2021-05-04,18,14375,0,8302,13,5875,5,198,10,1107,8,6719,15,7826,California
Mono,2021-05-05,52,14427,8,8310,40,5915,4,202,45,1149,7,6726,49,7875,California
Mono,2021-05-06,12,14439,2,8312,9,5924,1,203,8,1154,4,6730,9,7884,California
Mono,2021-05-07,29,14468,22,8334,7,5931,0,203,25,1175,4,6734,25,7909,California
Mono,2021-05-08,52,14520,7,8341,45,5976,0,203,22,1167,30,6764,22,7931,California
Mono,2021-05-09,1,14521,1,8342,0,5976,0,203,0,1167,0,6764,0,7931,California
Mono,2021-05-10,17,14538,1,8343,12,5988,4,207,9,1172,8,6772,13,7944,California
Mono,2021-05-11,16,14554,2,8345,11,5999,3,210,5,1169,11,6783,8,7952,California
Mono,2021-05-12,12,14566,0,8345,11,6010,1,211,4,1166,8,6791,5,7957,California
Mono,2021-05-13,47,14613,31,8376,15,6025,1,212,38,1196,9,6800,39,7996,California
Mono,2021-05-14,10,14623,1,8377,8,6033,1,213,5,1197,5,6805,6,8002,California
Mono,2021-05-15,70,14693,28,8405,35,6068,7,220,20,1174,50,6855,27,8029,California
Mono,2021-05-16,5,14698,4,8409,1,6069,0,220,2,1173,3,6858,2,8031,California
Mono,2021-05-17,251,14949,34,8443,210,6279,7,227,54,1039,196,7054,62,8093,California
Mono,2021-05-18,133,15082,109,8552,23,6302,1,228,87,1081,46,7100,88,8181,California
Mono,2021-05-19,118,15200,112,8664,1,6303,5,233,75,1118,43,7143,80,8261,California
Mono,2021-05-20,70,15270,55,8719,10,6313,5,238,53,1159,17,7160,58,8319,California
Mono,2021-05-21,24,15294,4,8723,17,6330,3,241,11,1160,13,7173,14,8333,California
Mono,2021-05-22,21,15315,11,8734,8,6338,2,243,15,1171,6,7179,17,8350,California
Mono,2021-05-23,2,15317,0,8734,2,6340,0,243,1,1171,1,7180,1,8351,California
Mono,2021-05-24,16,15333,2,8736,13,6353,1,244,9,1175,7,7187,11,8362,California
Mono,2021-05-25,14,15347,5,8741,9,6362,0,244,7,1175,7,7194,7,8369,California
Mono,2021-05-26,18,15365,2,8743,15,6377,1,245,7,1172,11,7205,8,8377,California
Mono,2021-05-27,9,15374,0,8743,9,6386,0,245,6,1176,2,7207,6,8383,California
Mono,2021-05-28,41,15415,28,8771,13,6399,0,245,10,1155,31,7238,10,8393,California
Mono,2021-05-29,129,15544,27,8798,99,6498,3,248,31,1091,98,7336,34,8427,California
Mono,2021-06-01,15,15559,7,8805,8,6506,0,248,8,1092,7,7343,8,8435,California
Mono,2021-06-02,47,15606,3,8808,44,6550,0,248,10,1065,37,7380,10,8445,California
Mono,2021-06-03,10,15616,1,8809,7,6557,2,250,1,1059,9,7389,3,8448,California
Mono,2021-06-04,13,15629,2,8811,10,6567,1,251,4,1055,9,7398,5,8453,California
Mono,2021-06-05,43,15672,23,8834,20,6587,0,251,6,1024,37,7435,6,8459,California
Mono,2021-06-06,1,15673,0,8834,1,6588,0,251,0,1023,1,7436,0,8459,California
Mono,2021-06-07,99,15772,87,8921,8,6596,4,255,12,952,87,7523,16,8475,California
Mono,2021-06-08,110,15882,100,9021,8,6604,2,257,11,866,99,7622,13,8488,California
Mono,2021-06-09,8,15890,3,9024,5,6609,0,257,1,860,7,7629,1,8489,California
Mono,2021-06-10,2,15892,0,9024,2,6611,0,257,0,858,2,7631,0,8489,California
Mono,2021-06-11,75,15967,64,9088,6,6617,5,262,8,804,67,7698,13,8502,California
Mono,2021-06-12,1,15968,1,9089,0,6617,0,262,0,803,1,7699,0,8502,California
Mono,2021-06-14,48,16016,28,9117,19,6636,1,263,17,790,31,7730,18,8520,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,492,587,492,587,0,0,0,0,492,587,0,0,492,587,California
Monterey,2020-12-19,582,1169,581,1168,1,1,0,0,581,1168,0,0,581,1168,California
Monterey,2020-12-20,422,1591,422,1590,0,1,0,0,422,1590,0,0,422,1590,California
Monterey,2020-12-21,726,2317,726,2316,0,1,0,0,726,2316,0,0,726,2316,California
Monterey,2020-12-22,544,2861,531,2847,13,14,0,0,544,2860,0,0,544,2860,California
Monterey,2020-12-23,445,3306,266,3113,179,193,0,0,445,3305,0,0,445,3305,California
Monterey,2020-12-24,86,3392,10,3123,76,269,0,0,86,3391,0,0,86,3391,California
Monterey,2020-12-25,6,3398,0,3123,6,275,0,0,6,3397,0,0,6,3397,California
Monterey,2020-12-26,92,3490,5,3128,87,362,0,0,92,3489,0,0,92,3489,California
Monterey,2020-12-27,6,3496,3,3131,3,365,0,0,6,3495,0,0,6,3495,California
Monterey,2020-12-28,488,3984,26,3157,462,827,0,0,488,3983,0,0,488,3983,California
Monterey,2020-12-29,911,4895,168,3325,743,1570,0,0,911,4894,0,0,911,4894,California
Monterey,2020-12-30,575,5470,100,3425,475,2045,0,0,575,5469,0,0,575,5469,California
Monterey,2020-12-31,33,5503,11,3436,22,2067,0,0,33,5502,0,0,33,5502,California
Monterey,2021-01-01,13,5516,3,3439,10,2077,0,0,13,5515,0,0,13,5515,California
Monterey,2021-01-02,138,5654,135,3574,3,2080,0,0,138,5653,0,0,138,5653,California
Monterey,2021-01-03,31,5685,30,3604,1,2081,0,0,31,5684,0,0,31,5684,California
Monterey,2021-01-04,416,6101,20,3624,396,2477,0,0,416,6100,0,0,416,6100,California
Monterey,2021-01-05,767,6868,335,3959,432,2909,0,0,753,6839,14,14,753,6853,California
Monterey,2021-01-06,669,7537,180,4139,489,3398,0,0,644,7458,25,39,644,7497,California
Monterey,2021-01-07,758,8295,578,4717,180,3578,0,0,430,7562,326,365,430,7927,California
Monterey,2021-01-08,1109,9404,747,5464,362,3940,0,0,403,7259,706,1071,403,8330,California
Monterey,2021-01-09,971,10375,935,6399,36,3976,0,0,319,6928,650,1721,319,8649,California
Monterey,2021-01-10,274,10649,272,6671,2,3978,0,0,8,6670,266,1987,8,8657,California
Monterey,2021-01-11,1078,11727,992,7663,86,4064,0,0,369,6330,709,2696,369,9026,California
Monterey,2021-01-12,480,12207,397,8060,83,4147,0,0,216,6282,264,2960,216,9242,California
Monterey,2021-01-13,1227,13434,594,8654,633,4780,0,0,1182,7419,45,3005,1182,10424,California
Monterey,2021-01-14,1133,14567,169,8823,964,5744,0,0,1114,8518,19,3024,1118,11542,California
Monterey,2021-01-15,1075,15642,45,8868,1030,6774,0,0,1063,9569,12,3036,1063,12605,California
Monterey,2021-01-16,367,16009,303,9171,64,6838,0,0,362,9926,5,3041,362,12967,California
Monterey,2021-01-17,312,16321,292,9463,20,6858,0,0,300,10214,12,3053,300,13267,California
Monterey,2021-01-18,413,16734,51,9514,362,7220,0,0,390,10581,23,3076,390,13657,California
Monterey,2021-01-19,587,17321,398,9912,189,7409,0,0,425,10846,160,3236,425,14082,California
Monterey,2021-01-20,556,17877,271,10183,285,7694,0,0,344,10978,212,3448,344,14426,California
Monterey,2021-01-21,891,18768,95,10278,796,8490,0,0,778,11647,113,3561,782,15208,California
Monterey,2021-01-22,1077,19845,201,10479,876,9366,0,0,1036,12642,41,3602,1036,16244,California
Monterey,2021-01-23,248,20093,176,10655,72,9438,0,0,123,12643,124,3726,125,16369,California
Monterey,2021-01-24,57,20150,38,10693,19,9457,0,0,23,12632,34,3760,23,16392,California
Monterey,2021-01-25,839,20989,182,10875,657,10114,0,0,200,12200,632,4392,200,16592,California
Monterey,2021-01-26,983,21972,230,11105,753,10867,0,0,275,11767,708,5100,275,16867,California
Monterey,2021-01-27,902,22874,315,11420,587,11454,0,0,414,11693,488,5588,414,17281,California
Monterey,2021-01-28,2066,24940,746,12166,1320,12774,0,0,1718,13065,348,5936,1720,19001,California
Monterey,2021-01-29,1306,26246,718,12884,588,13362,0,0,1187,14136,118,6054,1189,20190,California
Monterey,2021-01-30,486,26732,298,13182,188,13550,0,0,229,14108,257,6311,229,20419,California
Monterey,2021-01-31,509,27241,82,13264,427,13977,0,0,498,14596,11,6322,499,20918,California
Monterey,2021-02-01,1670,28911,1156,14420,514,14491,0,0,1101,15129,568,6890,1101,22019,California
Monterey,2021-02-02,2193,31104,463,14883,1730,16221,0,0,1580,16097,612,7502,1580,23599,California
Monterey,2021-02-03,2374,33478,1074,15957,1300,17521,0,0,1591,16909,779,8281,1591,25190,California
Monterey,2021-02-04,2829,36307,2103,18060,726,18247,0,0,2515,19113,311,8592,2515,27705,California
Monterey,2021-02-05,3724,40031,2868,20928,856,19103,0,0,3281,21956,438,9030,3281,30986,California
Monterey,2021-02-06,1132,41163,381,21309,751,19854,0,0,780,22386,350,9380,780,31766,California
Monterey,2021-02-07,324,41487,269,21578,55,19909,0,0,106,22274,218,9598,106,31872,California
Monterey,2021-02-08,533,42020,293,21871,240,20149,0,0,437,22615,96,9694,437,32309,California
Monterey,2021-02-09,915,42935,704,22575,211,20360,0,0,600,22902,315,10009,602,32911,California
Monterey,2021-02-10,2134,45069,1118,23693,1016,21376,0,0,1275,23320,859,10868,1277,34188,California
Monterey,2021-02-11,2531,47600,976,24669,1555,22931,0,0,1563,23919,966,11834,1565,35753,California
Monterey,2021-02-12,2641,50241,436,25105,2205,25136,0,0,1546,24372,1094,12928,1547,37300,California
Monterey,2021-02-13,1096,51337,47,25152,1049,26185,0,0,1005,25287,90,13018,1005,38305,California
Monterey,2021-02-14,623,51960,74,25226,549,26734,0,0,550,25764,73,13091,550,38855,California
Monterey,2021-02-15,1399,53359,166,25392,1233,27967,0,0,999,26366,398,13489,1000,39855,California
Monterey,2021-02-16,1111,54470,247,25639,864,28831,0,0,882,27019,229,13718,882,40737,California
Monterey,2021-02-17,1998,56468,1185,26824,813,29644,0,0,1675,28376,320,14038,1677,42414,California
Monterey,2021-02-18,2283,58751,1183,28007,1100,30744,0,0,923,27955,1346,15384,925,43339,California
Monterey,2021-02-19,2985,61736,1547,29554,1438,32182,0,0,1373,27718,1611,16995,1374,44713,California
Monterey,2021-02-20,1089,62825,670,30224,419,32601,0,0,1025,28680,63,17058,1025,45738,California
Monterey,2021-02-21,1282,64107,1249,31473,33,32634,0,0,1202,29804,78,17136,1202,46940,California
Monterey,2021-02-22,1053,65160,890,32363,163,32797,0,0,665,30083,386,17522,665,47605,California
Monterey,2021-02-23,1007,66167,630,32993,377,33174,0,0,312,29702,694,18216,313,47918,California
Monterey,2021-02-24,2541,68708,1356,34349,1185,34359,0,0,1871,30910,664,18880,1872,49790,California
Monterey,2021-02-25,4491,73199,2460,36809,2031,36390,0,0,1520,29467,2964,21844,1521,51311,California
Monterey,2021-02-26,5349,78548,3111,39920,2238,38628,0,0,2651,29425,2695,24539,2653,53964,California
Monterey,2021-02-27,1060,79608,196,40116,864,39492,0,0,830,30030,225,24764,830,54794,California
Monterey,2021-02-28,1559,81167,87,40203,1472,40964,0,0,1087,30650,467,25231,1087,55881,California
Monterey,2021-03-01,1324,82491,169,40372,1152,42116,3,3,762,30859,557,25788,766,56647,California
Monterey,2021-03-02,2866,85357,1749,42121,1117,43233,0,3,1986,31969,876,26664,1986,58633,California
Monterey,2021-03-03,3263,88620,1256,43377,2007,45240,0,3,1311,31332,1949,28613,1312,59945,California
Monterey,2021-03-04,4681,93301,1493,44870,3188,48428,0,3,3033,32722,1643,30256,3033,62978,California
Monterey,2021-03-05,3707,97008,1633,46503,1795,50223,279,282,3028,35351,678,30934,3307,66285,California
Monterey,2021-03-06,5200,102208,1150,47653,3741,53964,309,591,4267,38995,930,31864,4574,70859,California
Monterey,2021-03-07,534,102742,106,47759,176,54140,252,843,232,39175,302,32166,482,71341,California
Monterey,2021-03-08,1676,104418,329,48088,959,55099,388,1231,1123,40131,553,32719,1509,72850,California
Monterey,2021-03-09,2025,106443,696,48784,1054,56153,275,1506,1517,41414,507,33226,1790,74640,California
Monterey,2021-03-10,3266,109709,1052,49836,1724,57877,490,1996,1504,41651,1757,34983,1994,76634,California
Monterey,2021-03-11,4218,113927,1421,51257,2420,60297,377,2373,2423,42662,1788,36771,2799,79433,California
Monterey,2021-03-12,4486,118413,2064,53321,2271,62568,151,2524,2765,43859,1717,38488,2914,82347,California
Monterey,2021-03-13,5400,123813,1018,54339,4032,66600,350,2874,4024,46858,1375,39863,4374,86721,California
Monterey,2021-03-14,2196,126009,1359,55698,812,67412,25,2899,591,45879,1595,41458,616,87337,California
