county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-15,4007,130016,1280,56978,2437,69849,290,3189,2290,46745,1713,43171,2579,89916,California
Monterey,2021-03-16,3574,133590,590,57568,2607,72456,377,3566,2140,47826,1432,44603,2513,92429,California
Monterey,2021-03-17,5940,139530,2417,59985,3266,75722,257,3823,4308,50771,1625,46228,4570,96999,California
Monterey,2021-03-18,4550,144080,2220,62205,2160,77882,170,3993,3156,52745,1389,47617,3363,100362,California
Monterey,2021-03-19,5556,149636,2584,64789,2817,80699,155,4148,4243,55836,1308,48925,4399,104761,California
Monterey,2021-03-20,3385,153021,434,65223,2257,82956,694,4842,2288,57725,1093,50018,2982,107743,California
Monterey,2021-03-21,644,153665,213,65436,422,83378,9,4851,568,58228,73,50091,576,108319,California
Monterey,2021-03-22,2515,156180,1456,66892,996,84374,63,4914,2292,60362,219,50310,2353,110672,California
Monterey,2021-03-23,4079,160259,2400,69292,1636,86010,43,4957,2590,61512,1483,51793,2633,113305,California
Monterey,2021-03-24,5220,165479,2196,71488,2706,88716,318,5275,3837,64284,1380,53173,4152,117457,California
Monterey,2021-03-25,5372,170851,1247,72735,3764,92480,361,5636,2698,64680,2664,55837,3060,120517,California
Monterey,2021-03-26,5529,176380,2665,75400,2786,95266,78,5714,2847,64936,2671,58508,2927,123444,California
Monterey,2021-03-27,5000,181380,1547,76947,3195,98461,258,5972,3179,66557,1818,60326,3439,126883,California
Monterey,2021-03-28,1134,182514,354,77301,771,99232,9,5981,638,66714,490,60816,647,127530,California
Monterey,2021-03-29,3265,185779,1438,78739,1813,101045,14,5995,2030,67536,1227,62043,2049,129579,California
Monterey,2021-03-30,4592,190371,2150,80889,2388,103433,54,6049,2804,68619,1778,63821,2861,132440,California
Monterey,2021-03-31,5529,195900,2477,83366,2252,105685,800,6849,3509,70902,2017,65838,4300,136740,California
Monterey,2021-04-01,6269,202169,2101,85467,3755,109440,413,7262,3158,71372,3096,68934,3566,140306,California
Monterey,2021-04-02,4787,206956,2229,87696,2486,111926,72,7334,3207,73079,1577,70511,3284,143590,California
Monterey,2021-04-03,6004,212960,1141,88837,3805,115731,1058,8392,1248,70631,4747,75258,2299,145889,California
Monterey,2021-04-04,786,213746,172,89009,601,116332,13,8405,504,70869,282,75540,520,146409,California
Monterey,2021-04-05,4045,217791,2498,91507,1310,117642,237,8642,1501,70066,2539,78079,1736,148145,California
Monterey,2021-04-06,3511,221302,1375,92882,1657,119299,479,9121,1211,69457,2297,80376,1688,149833,California
Monterey,2021-04-07,5738,227040,1417,94299,3796,123095,525,9646,2732,69715,2995,83371,3253,153086,California
Monterey,2021-04-08,6833,233873,3593,97892,2413,125508,827,10473,3386,70488,3441,86812,4214,157300,California
Monterey,2021-04-09,5832,239705,3476,101368,1709,127217,647,11120,2329,69960,3500,90312,2972,160272,California
Monterey,2021-04-10,10337,250042,5009,106377,3132,130349,2196,13316,5043,71911,5283,95595,7234,167506,California
Monterey,2021-04-11,5578,255620,4389,110766,577,130926,612,13928,4520,75984,1052,96647,5125,172631,California
Monterey,2021-04-12,4201,259821,1904,112670,1967,132893,330,14258,972,74196,3090,99737,1302,173933,California
Monterey,2021-04-13,3271,263092,758,113428,2508,135401,5,14263,1576,74102,1677,101414,1583,175516,California
Monterey,2021-04-14,6991,270083,3256,116684,3732,139133,3,14266,1902,70941,5068,106482,1907,177423,California
Monterey,2021-04-15,5987,276070,3955,120639,2032,141165,0,14266,3902,72791,2056,108538,3906,181329,California
Monterey,2021-04-16,5000,281070,2547,123186,2442,143607,11,14277,2333,72485,2655,111193,2349,183678,California
Monterey,2021-04-17,5810,286880,1375,124561,4435,148042,0,14277,3749,74187,2047,113240,3749,187427,California
Monterey,2021-04-18,857,287737,264,124825,593,148635,0,14277,240,73814,613,113853,240,187667,California
Monterey,2021-04-19,3779,291516,1319,126144,2460,151095,0,14277,1803,73649,1968,115821,1803,189470,California
Monterey,2021-04-20,3907,295423,1622,127766,2285,153380,0,14277,1600,72967,2283,118104,1601,191071,California
Monterey,2021-04-21,6081,301504,3289,131055,2792,156172,0,14277,2944,72813,3100,121204,2946,194017,California
Monterey,2021-04-22,4905,306409,1077,132132,3828,160000,0,14277,2028,72006,2835,124039,2028,196045,California
Monterey,2021-04-23,5694,312103,2657,134789,3036,163036,1,14278,2254,70845,3421,127460,2260,198305,California
Monterey,2021-04-24,4343,316446,598,135387,3745,166781,0,14278,1559,69639,2765,130225,1559,199864,California
Monterey,2021-04-25,1256,317702,625,136012,631,167412,0,14278,802,69997,444,130669,802,200666,California
Monterey,2021-04-26,3776,321478,2226,138238,1533,168945,17,14295,1002,68267,2749,133418,1019,201685,California
Monterey,2021-04-27,2908,324386,951,139189,1817,170762,140,14435,1248,67998,1656,135074,1387,203072,California
Monterey,2021-04-28,3705,328091,1422,140611,2130,172892,153,14588,2292,69039,1399,136473,2440,205512,California
Monterey,2021-04-29,4611,332702,2493,143104,2042,174934,76,14664,1691,67899,2908,139381,1768,207280,California
Monterey,2021-04-30,3233,335935,1674,144778,1484,176418,75,14739,821,66391,2402,141783,894,208174,California
Monterey,2021-05-01,5673,341608,4275,149053,1357,177775,41,14780,693,62164,4959,146742,732,208906,California
Monterey,2021-05-02,4400,346008,3969,153022,404,178179,27,14807,308,58421,4078,150820,335,209241,California
Monterey,2021-05-03,2562,348570,1583,154605,863,179042,116,14923,599,57183,1953,152773,715,209956,California
Monterey,2021-05-04,1842,350412,640,155245,1110,180152,92,15015,653,56754,1175,153948,746,210702,California
Monterey,2021-05-05,3392,353804,1246,156491,2060,182212,86,15101,1075,55610,2306,156254,1162,211864,California
Monterey,2021-05-06,4234,358038,2779,159270,1234,183446,221,15322,1144,53901,3073,159327,1364,213228,California
Monterey,2021-05-07,2048,360086,1022,160292,925,184371,101,15423,704,53369,1336,160663,804,214032,California
Monterey,2021-05-08,2626,362712,1389,161681,914,185285,323,15746,939,52953,1676,162339,1260,215292,California
Monterey,2021-05-09,404,363116,122,161803,256,185541,26,15772,145,52866,258,162597,171,215463,California
Monterey,2021-05-10,2819,365935,2073,163876,696,186237,50,15822,527,51163,2281,164878,578,216041,California
Monterey,2021-05-11,1893,367828,972,164848,841,187078,80,15902,775,50914,1105,165983,856,216897,California
Monterey,2021-05-12,3918,371746,2075,166923,1757,188835,86,15988,869,48835,3035,169018,956,217853,California
Monterey,2021-05-13,2622,374368,1536,168459,1030,189865,56,16044,1506,49291,1104,170122,1560,219413,California
Monterey,2021-05-14,1835,376203,539,168998,1195,191060,101,16145,729,49023,1097,171219,829,220242,California
Monterey,2021-05-15,3382,379585,828,169826,2287,193347,267,16412,958,47833,2411,173630,1221,221463,California
Monterey,2021-05-16,921,380506,563,170389,284,193631,74,16486,232,47455,683,174313,305,221768,California
Monterey,2021-05-17,2217,382723,1311,171700,826,194457,80,16566,1038,47406,1167,175480,1118,222886,California
Monterey,2021-05-18,1787,384510,713,172413,1028,195485,46,16612,827,47330,951,176431,875,223761,California
Monterey,2021-05-19,3679,388189,2384,174797,1206,196691,89,16701,1959,47667,1713,178144,2050,225811,California
Monterey,2021-05-20,2825,391014,1010,175807,1705,198396,110,16811,958,46885,1853,179997,1071,226882,California
Monterey,2021-05-21,3301,394315,1338,177145,1869,200265,94,16905,1038,45766,2250,182247,1131,228013,California
Monterey,2021-05-22,2139,396454,740,177885,1118,201383,281,17186,808,45531,1322,183569,1087,229100,California
Monterey,2021-05-23,843,397297,488,178373,339,201722,16,17202,483,45676,354,183923,499,229599,California
Monterey,2021-05-24,1684,398981,504,178877,1120,202842,60,17262,541,45139,1139,185062,602,230201,California
Monterey,2021-05-25,1460,400441,559,179436,832,203674,69,17331,572,44910,871,185933,642,230843,California
Monterey,2021-05-26,2713,403154,1055,180491,1604,205278,54,17385,1030,44330,1666,187599,1086,231929,California
Monterey,2021-05-27,2506,405660,1368,181859,1080,206358,58,17443,902,43704,1587,189186,961,232890,California
Monterey,2021-05-28,1741,407401,576,182435,1105,207463,60,17503,762,43559,968,190154,823,233713,California
Monterey,2021-05-29,982,408383,631,183066,321,207784,30,17533,412,43436,565,190719,442,234155,California
Monterey,2021-05-30,383,408766,164,183230,204,207988,15,17548,147,43363,235,190954,162,234317,California
Monterey,2021-05-31,185,408951,32,183262,144,208132,9,17557,53,43293,132,191086,62,234379,California
Monterey,2021-06-01,1733,410684,935,184197,665,208797,133,17690,549,42802,1169,192255,678,235057,California
Monterey,2021-06-02,1703,412387,981,185178,671,209468,51,17741,717,42589,981,193236,768,235825,California
Monterey,2021-06-03,2244,414631,1427,186605,781,210249,36,17777,570,41529,1665,194901,605,236430,California
Monterey,2021-06-04,1336,415967,696,187301,606,210855,34,17811,559,41352,770,195671,593,237023,California
Monterey,2021-06-05,1690,417657,853,188154,692,211547,145,17956,471,40757,1210,196881,615,237638,California
Monterey,2021-06-06,506,418163,419,188573,78,211625,9,17965,305,40870,200,197081,313,237951,California
Monterey,2021-06-07,939,419102,495,189068,401,212026,43,18008,400,40783,528,197609,441,238392,California
Monterey,2021-06-08,1193,420295,750,189818,419,212445,24,18032,427,40478,755,198364,450,238842,California
Monterey,2021-06-09,2905,423200,2191,192009,591,213036,123,18155,653,39005,2248,200612,775,239617,California
Monterey,2021-06-10,1495,424695,924,192933,509,213545,62,18217,524,38625,964,201576,584,240201,California
Monterey,2021-06-11,1222,425917,595,193528,558,214103,69,18286,403,38284,810,202386,469,240670,California
Monterey,2021-06-12,736,426653,497,194025,222,214325,17,18303,343,38255,388,202774,359,241029,California
Monterey,2021-06-13,583,427236,455,194480,118,214443,10,18313,118,37921,462,203236,128,241157,California
Monterey,2021-06-14,872,428108,677,195157,178,214621,17,18330,139,37350,727,203963,156,241313,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,103,162,103,162,0,0,0,0,103,162,0,0,103,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,192,577,192,577,0,0,0,0,192,577,0,0,192,577,California
Napa,2020-12-21,319,896,319,896,0,0,0,0,320,897,0,0,320,897,California
Napa,2020-12-22,339,1235,330,1226,9,9,0,0,339,1236,0,0,339,1236,California
Napa,2020-12-23,440,1675,328,1554,112,121,0,0,440,1676,0,0,440,1676,California
Napa,2020-12-24,141,1816,79,1633,62,183,0,0,141,1817,0,0,141,1817,California
Napa,2020-12-25,1,1817,1,1634,0,183,0,0,1,1818,0,0,1,1818,California
Napa,2020-12-26,39,1856,11,1645,28,211,0,0,39,1857,0,0,39,1857,California
Napa,2020-12-27,31,1887,16,1661,15,226,0,0,31,1888,0,0,31,1888,California
Napa,2020-12-28,254,2141,187,1848,67,293,0,0,281,2169,0,0,281,2169,California
Napa,2020-12-29,275,2416,219,2067,56,349,0,0,308,2477,0,0,308,2477,California
Napa,2020-12-30,640,3056,490,2557,150,499,0,0,648,3125,0,0,648,3125,California
Napa,2020-12-31,460,3516,373,2930,87,586,0,0,460,3585,0,0,460,3585,California
Napa,2021-01-01,1,3517,1,2931,0,586,0,0,1,3586,0,0,1,3586,California
Napa,2021-01-02,97,3614,92,3023,5,591,0,0,97,3683,0,0,97,3683,California
Napa,2021-01-03,14,3628,12,3035,2,593,0,0,9,3692,0,0,9,3692,California
Napa,2021-01-04,108,3736,64,3099,44,637,0,0,108,3800,0,0,108,3800,California
Napa,2021-01-05,164,3900,87,3186,77,714,0,0,147,3923,24,24,147,3947,California
Napa,2021-01-06,464,4364,115,3301,349,1063,0,0,398,4257,64,88,398,4345,California
Napa,2021-01-07,505,4869,241,3542,264,1327,0,0,398,4549,106,194,398,4743,California
Napa,2021-01-08,444,5313,228,3770,216,1543,0,0,259,4624,184,378,259,5002,California
Napa,2021-01-09,329,5642,303,4073,26,1569,0,0,191,4677,138,516,191,5193,California
Napa,2021-01-10,184,5826,101,4174,83,1652,0,0,107,4707,77,593,107,5300,California
Napa,2021-01-11,887,6713,431,4605,456,2108,0,0,508,4837,379,972,509,5809,California
Napa,2021-01-12,1329,8042,378,4983,951,3059,0,0,1008,5524,321,1293,1008,6817,California
Napa,2021-01-13,1318,9360,268,5251,1050,4109,0,0,1153,6514,164,1457,1154,7971,California
Napa,2021-01-14,1055,10415,170,5421,885,4994,0,0,938,7337,115,1572,938,8909,California
Napa,2021-01-15,1471,11886,390,5811,1081,6075,0,0,1321,8501,158,1730,1322,10231,California
Napa,2021-01-16,359,12245,133,5944,226,6301,0,0,341,8824,18,1748,341,10572,California
Napa,2021-01-17,341,12586,177,6121,164,6465,0,0,331,9145,10,1758,331,10903,California
Napa,2021-01-18,1081,13667,196,6317,885,7350,0,0,990,10044,91,1849,990,11893,California
Napa,2021-01-19,1013,14680,410,6727,603,7953,0,0,768,10568,244,2093,768,12661,California
Napa,2021-01-20,834,15514,190,6917,644,8597,0,0,646,11028,186,2279,646,13307,California
Napa,2021-01-21,1328,16842,364,7281,964,9561,0,0,1073,11848,254,2533,1074,14381,California
Napa,2021-01-22,1547,18389,415,7696,1132,10693,0,0,1218,12739,328,2861,1219,15600,California
Napa,2021-01-23,402,18791,320,8016,82,10775,0,0,338,13013,64,2925,338,15938,California
Napa,2021-01-24,263,19054,186,8202,77,10852,0,0,205,13160,58,2983,205,16143,California
Napa,2021-01-25,1527,20581,229,8431,1298,12150,0,0,1437,14507,90,3073,1437,17580,California
Napa,2021-01-26,876,21457,282,8713,594,12744,0,0,782,15196,94,3167,783,18363,California
Napa,2021-01-27,631,22088,222,8935,409,13153,0,0,468,15501,164,3331,469,18832,California
Napa,2021-01-28,390,22478,176,9111,214,13367,0,0,197,15507,191,3522,197,19029,California
Napa,2021-01-29,261,22739,64,9175,197,13564,0,0,166,15578,95,3617,166,19195,California
Napa,2021-01-30,823,23562,710,9885,113,13677,0,0,654,16063,169,3786,654,19849,California
Napa,2021-01-31,696,24258,664,10549,32,13709,0,0,673,16713,23,3809,673,20522,California
Napa,2021-02-01,325,24583,113,10662,212,13921,0,0,165,16718,160,3969,165,20687,California
Napa,2021-02-02,614,25197,282,10944,332,14253,0,0,301,16709,310,4279,301,20988,California
Napa,2021-02-03,744,25941,309,11253,435,14688,0,0,429,16824,314,4593,429,21417,California
Napa,2021-02-04,788,26729,373,11626,415,15103,0,0,438,16914,348,4941,438,21855,California
Napa,2021-02-05,714,27443,309,11935,405,15508,0,0,340,16880,374,5315,340,22195,California
Napa,2021-02-06,437,27880,144,12079,293,15801,0,0,331,17105,106,5421,331,22526,California
Napa,2021-02-07,176,28056,163,12242,13,15814,0,0,69,17067,107,5528,69,22595,California
Napa,2021-02-08,838,28894,191,12433,647,16461,0,0,275,16781,561,6089,275,22870,California
Napa,2021-02-09,1089,29983,451,12884,638,17099,0,0,441,16575,647,6736,441,23311,California
Napa,2021-02-10,1735,31718,192,13076,1543,18642,0,0,453,15750,1279,8015,454,23765,California
Napa,2021-02-11,1487,33205,184,13260,1303,19945,0,0,400,15076,1074,9089,400,24165,California
Napa,2021-02-12,2156,35361,838,14098,1318,21263,0,0,716,14356,1436,10525,716,24881,California
Napa,2021-02-13,510,35871,55,14153,455,21718,0,0,321,14488,189,10714,321,25202,California
Napa,2021-02-14,332,36203,69,14222,263,21981,0,0,171,14498,161,10875,171,25373,California
Napa,2021-02-15,885,37088,183,14405,702,22683,0,0,229,14073,654,11529,229,25602,California
Napa,2021-02-16,1289,38377,596,15001,693,23376,0,0,616,14018,671,12200,616,26218,California
Napa,2021-02-17,1042,39419,525,15526,517,23893,0,0,474,13927,566,12766,475,26693,California
Napa,2021-02-18,1898,41317,478,16004,1420,25313,0,0,656,13344,1239,14005,656,27349,California
Napa,2021-02-19,1496,42813,589,16593,907,26220,0,0,682,13213,813,14818,682,28031,California
Napa,2021-02-20,867,43680,633,17226,234,26454,0,0,275,12896,592,15410,275,28306,California
Napa,2021-02-21,892,44572,824,18050,68,26522,0,0,193,12390,699,16109,193,28499,California
Napa,2021-02-22,476,45048,196,18246,280,26802,0,0,145,12204,331,16440,145,28644,California
Napa,2021-02-23,1152,46200,308,18554,844,27646,0,0,324,11700,828,17268,324,28968,California
Napa,2021-02-24,1163,47363,637,19191,526,28172,0,0,570,11679,591,17859,570,29538,California
Napa,2021-02-25,2586,49949,1245,20436,1341,29513,0,0,1872,12838,713,18572,1872,31410,California
Napa,2021-02-26,1551,51500,544,20980,1007,30520,0,0,616,12521,933,19505,616,32026,California
Napa,2021-02-27,1168,52668,427,21407,741,31261,0,0,908,13171,258,19763,908,32934,California
Napa,2021-02-28,724,53392,606,22013,118,31379,0,0,608,13665,114,19877,608,33542,California
Napa,2021-03-01,1174,54566,879,22892,295,31674,0,0,898,14288,275,20152,898,34440,California
Napa,2021-03-02,1510,56076,1052,23944,458,32132,0,0,1166,15111,343,20495,1166,35606,California
Napa,2021-03-03,1566,57642,691,24635,875,33007,0,0,1378,16303,186,20681,1378,36984,California
Napa,2021-03-04,1719,59361,792,25427,927,33934,0,0,1480,17547,236,20917,1480,38464,California
Napa,2021-03-05,1912,61273,787,26214,1121,35055,4,4,1494,18629,416,21333,1498,39962,California
Napa,2021-03-06,661,61934,292,26506,338,35393,31,35,549,19099,110,21443,580,40542,California
Napa,2021-03-07,508,62442,300,26806,193,35586,15,50,381,19369,126,21569,396,40938,California
Napa,2021-03-08,718,63160,337,27143,327,35913,54,104,540,19787,176,21745,594,41532,California
Napa,2021-03-09,1693,64853,611,27754,1036,36949,46,150,1252,20647,438,22183,1298,42830,California
Napa,2021-03-10,1502,66355,922,28676,486,37435,94,244,801,20842,697,22880,892,43722,California
Napa,2021-03-11,1887,68242,1065,29741,691,38126,131,375,995,21075,892,23772,1125,44847,California
Napa,2021-03-12,1507,69749,926,30667,491,38617,90,465,808,21276,697,24469,898,45745,California
Napa,2021-03-13,1177,70926,306,30973,847,39464,24,489,834,21793,341,24810,858,46603,California
Napa,2021-03-14,620,71546,336,31309,133,39597,151,640,208,21740,411,25221,358,46961,California
Napa,2021-03-15,964,72510,412,31721,482,40079,70,710,482,21812,480,25701,552,47513,California
Napa,2021-03-16,1853,74363,388,32109,1337,41416,128,838,1379,22848,471,26172,1507,49020,California
Napa,2021-03-17,2494,76857,1834,33943,482,41898,178,1016,1589,23711,904,27076,1767,50787,California
Napa,2021-03-18,2131,78988,939,34882,1179,43077,13,1029,1278,24152,850,27926,1291,52078,California
Napa,2021-03-19,1453,80441,879,35761,548,43625,26,1055,699,24126,751,28677,725,52803,California
Napa,2021-03-20,1009,81450,532,36293,324,43949,153,1208,382,24036,625,29302,535,53338,California
Napa,2021-03-21,711,82161,689,36982,20,43969,2,1210,218,23764,492,29794,220,53558,California
Napa,2021-03-22,1303,83464,1122,38104,169,44138,12,1222,439,23356,859,30653,451,54009,California
Napa,2021-03-23,1880,85344,1190,39294,674,44812,16,1238,992,23480,884,31537,1008,55017,California
Napa,2021-03-24,1701,87045,938,40232,754,45566,9,1247,811,23410,889,32426,819,55836,California
Napa,2021-03-25,1933,88978,1054,41286,825,46391,54,1301,766,23069,1161,33587,820,56656,California
Napa,2021-03-26,1317,90295,843,42129,468,46859,6,1307,590,22943,722,34309,596,57252,California
Napa,2021-03-27,934,91229,440,42569,467,47326,27,1334,298,22632,636,34945,325,57577,California
Napa,2021-03-28,490,91719,383,42952,100,47426,7,1341,180,22511,308,35253,187,57764,California
Napa,2021-03-29,1207,92926,878,43830,324,47750,5,1346,732,22774,474,35727,737,58501,California
Napa,2021-03-30,2803,95729,931,44761,1867,49617,5,1351,1975,23926,828,36555,1980,60481,California
Napa,2021-03-31,1985,97714,968,45729,947,50564,70,1421,808,23628,1174,37729,876,61357,California
Napa,2021-04-01,1755,99469,842,46571,797,51361,116,1537,484,22963,1264,38993,599,61956,California
Napa,2021-04-02,1877,101346,845,47416,891,52252,141,1678,480,22189,1394,40387,620,62576,California
Napa,2021-04-03,639,101985,370,47786,212,52464,57,1735,211,22029,427,40814,267,62843,California
Napa,2021-04-04,356,102341,143,47929,155,52619,58,1793,122,21976,233,41047,180,63023,California
Napa,2021-04-05,1274,103615,757,48686,297,52916,220,2013,568,22060,704,41751,788,63811,California
Napa,2021-04-06,2247,105862,560,49246,1425,54341,262,2275,520,21117,1724,43475,781,64592,California
Napa,2021-04-07,1753,107615,711,49957,821,55162,221,2496,527,20643,1220,44695,746,65338,California
Napa,2021-04-08,1863,109478,1064,51021,424,55586,375,2871,958,21075,900,45595,1332,66670,California
Napa,2021-04-09,1559,111037,935,51956,319,55905,305,3176,681,21184,876,46471,985,67655,California
Napa,2021-04-10,1038,112075,342,52298,594,56499,102,3278,239,20726,798,47269,340,67995,California
Napa,2021-04-11,386,112461,302,52600,62,56561,22,3300,159,20680,227,47496,181,68176,California
Napa,2021-04-12,791,113252,300,52900,366,56927,125,3425,290,20593,498,47994,411,68587,California
Napa,2021-04-13,2576,115828,868,53768,1708,58635,0,3425,939,19902,1632,49626,941,69528,California
Napa,2021-04-14,2098,117926,983,54751,1115,59750,0,3425,1028,19869,1062,50688,1029,70557,California
Napa,2021-04-15,2054,119980,526,55277,1528,61278,0,3425,878,19578,1170,51858,879,71436,California
Napa,2021-04-16,2981,122961,1638,56915,1343,62621,0,3425,2262,21124,716,52574,2262,73698,California
Napa,2021-04-17,1133,124094,273,57188,860,63481,0,3425,833,21658,299,52873,833,74531,California
Napa,2021-04-18,269,124363,177,57365,92,63573,0,3425,118,21625,151,53024,118,74649,California
Napa,2021-04-19,610,124973,339,57704,271,63844,0,3425,263,21542,346,53370,263,74912,California
Napa,2021-04-20,3045,128018,2071,59775,974,64818,0,3425,2096,22692,947,54317,2097,77009,California
Napa,2021-04-21,2932,130950,2170,61945,762,65580,0,3425,1869,23505,1057,55374,1870,78879,California
Napa,2021-04-22,1725,132675,1202,63147,523,66103,0,3425,836,23457,884,56258,836,79715,California
Napa,2021-04-23,1638,134313,1257,64404,379,66482,2,3427,1158,24139,476,56734,1158,80873,California
Napa,2021-04-24,563,134876,317,64721,246,66728,0,3427,283,24145,277,57011,283,81156,California
Napa,2021-04-25,248,135124,190,64911,58,66786,0,3427,129,24156,118,57129,129,81285,California
Napa,2021-04-26,538,135662,283,65194,255,67041,0,3427,274,24171,259,57388,274,81559,California
Napa,2021-04-27,1774,137436,459,65653,1303,68344,12,3439,582,23577,1188,58576,594,82153,California
Napa,2021-04-28,1006,138442,461,66114,528,68872,17,3456,338,23266,666,59242,355,82508,California
Napa,2021-04-29,704,139146,348,66462,337,69209,19,3475,247,23081,450,59692,265,82773,California
Napa,2021-04-30,608,139754,307,66769,237,69446,64,3539,250,23037,357,60049,313,83086,California
Napa,2021-05-01,320,140074,264,67033,45,69491,11,3550,120,22968,200,60249,131,83217,California
Napa,2021-05-02,237,140311,192,67225,39,69530,6,3556,98,22934,138,60387,104,83321,California
Napa,2021-05-03,615,140926,494,67719,87,69617,34,3590,100,22559,510,60897,135,83456,California
Napa,2021-05-04,1133,142059,720,68439,302,69919,111,3701,299,22139,830,61727,410,83866,California
Napa,2021-05-05,1018,143077,688,69127,293,70212,37,3738,253,21667,762,62489,290,84156,California
Napa,2021-05-06,715,143792,318,69445,374,70586,23,3761,367,21718,339,62828,390,84546,California
Napa,2021-05-07,1432,145224,1209,70654,160,70746,63,3824,295,20960,1115,63943,357,84903,California
Napa,2021-05-08,252,145476,161,70815,80,70826,11,3835,87,20894,164,64107,98,85001,California
Napa,2021-05-09,108,145584,77,70892,31,70857,0,3835,51,20888,57,64164,51,85052,California
Napa,2021-05-10,414,145998,142,71034,253,71110,19,3854,103,20700,310,64474,122,85174,California
Napa,2021-05-11,2189,148187,1805,72839,359,71469,25,3879,373,19288,1810,66284,398,85572,California
Napa,2021-05-12,2200,150387,1378,74217,766,72235,56,3935,304,17757,1891,68175,360,85932,California
Napa,2021-05-13,1888,152275,1191,75408,656,72891,41,3976,818,17554,1063,69238,860,86792,California
Napa,2021-05-14,1916,154191,1148,76556,682,73573,86,4062,509,16750,1400,70638,596,87388,California
Napa,2021-05-15,1063,155254,357,76913,694,74267,12,4074,267,16237,793,71431,280,87668,California
Napa,2021-05-16,242,155496,162,77075,78,74345,2,4076,69,16135,173,71604,71,87739,California
Napa,2021-05-17,879,156375,350,77425,499,74844,30,4106,305,15958,512,72116,335,88074,California
Napa,2021-05-18,1048,157423,548,77973,443,75287,57,4163,502,15976,541,72657,559,88633,California
Napa,2021-05-19,936,158359,556,78529,350,75637,30,4193,505,16082,428,73085,534,89167,California
Napa,2021-05-20,644,159003,434,78963,179,75816,31,4224,389,16250,255,73340,423,89590,California
Napa,2021-05-21,505,159508,269,79232,204,76020,32,4256,215,16208,290,73630,248,89838,California
Napa,2021-05-22,449,159957,264,79496,177,76197,8,4264,189,16146,260,73890,198,90036,California
Napa,2021-05-23,390,160347,345,79841,34,76231,11,4275,293,16353,97,73987,304,90340,California
Napa,2021-05-24,359,160706,177,80018,162,76393,20,4295,146,16307,212,74199,166,90506,California
Napa,2021-05-25,420,161126,175,80193,174,76567,71,4366,146,16250,273,74472,216,90722,California
Napa,2021-05-26,546,161672,355,80548,165,76732,26,4392,317,16367,226,74698,343,91065,California
Napa,2021-05-27,375,162047,163,80711,184,76916,28,4420,141,16302,234,74932,169,91234,California
Napa,2021-05-28,393,162440,206,80917,163,77079,24,4444,164,16263,225,75157,186,91420,California
Napa,2021-05-29,129,162569,79,80996,46,77125,4,4448,74,16287,54,75211,78,91498,California
