county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-30,97,162666,60,81056,32,77157,5,4453,32,16261,63,75274,37,91535,California
Napa,2021-05-31,43,162709,17,81073,19,77176,7,4460,9,16243,34,75308,16,91551,California
Napa,2021-06-01,596,163305,309,81382,263,77439,24,4484,266,16208,324,75632,289,91840,California
Napa,2021-06-02,411,163716,243,81625,146,77585,22,4506,200,16221,209,75841,222,92062,California
Napa,2021-06-03,731,164447,444,82069,263,77848,24,4530,174,15863,554,76395,196,92258,California
Napa,2021-06-04,779,165226,601,82670,140,77988,38,4568,169,15462,608,77003,207,92465,California
Napa,2021-06-05,310,165536,252,82922,46,78034,12,4580,77,15320,231,77234,89,92554,California
Napa,2021-06-06,139,165675,121,83043,18,78052,0,4580,45,15271,94,77328,45,92599,California
Napa,2021-06-07,394,166069,286,83329,79,78131,29,4609,92,15090,302,77630,121,92720,California
Napa,2021-06-08,598,166667,469,83798,112,78243,17,4626,253,15019,341,77971,270,92990,California
Napa,2021-06-09,552,167219,450,84248,87,78330,15,4641,95,14675,454,78425,110,93100,California
Napa,2021-06-10,476,167695,394,84642,65,78395,17,4658,89,14394,387,78812,106,93206,California
Napa,2021-06-11,367,168062,225,84867,118,78513,24,4682,112,14276,254,79066,136,93342,California
Napa,2021-06-12,207,168269,173,85040,26,78539,8,4690,42,14163,163,79229,50,93392,California
Napa,2021-06-13,287,168556,273,85313,8,78547,6,4696,30,13942,257,79486,36,93428,California
Napa,2021-06-14,190,168746,91,85404,80,78627,19,4715,33,13837,154,79640,49,93477,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,60,69,59,68,1,1,0,0,59,67,1,1,59,68,California
Nevada,2020-12-19,55,124,55,123,0,1,0,0,55,122,0,1,55,123,California
Nevada,2020-12-20,15,139,15,138,0,1,0,0,15,137,0,1,15,138,California
Nevada,2020-12-21,69,208,69,207,0,1,0,0,69,206,0,1,69,207,California
Nevada,2020-12-22,90,298,88,295,2,3,0,0,90,296,0,1,90,297,California
Nevada,2020-12-23,242,540,209,504,33,36,0,0,242,538,0,1,242,539,California
Nevada,2020-12-24,14,554,11,515,3,39,0,0,14,552,0,1,14,553,California
Nevada,2020-12-25,3,557,3,518,0,39,0,0,3,555,0,1,3,556,California
Nevada,2020-12-26,7,564,5,523,2,41,0,0,7,562,0,1,7,563,California
Nevada,2020-12-27,92,656,91,614,1,42,0,0,92,654,0,1,92,655,California
Nevada,2020-12-28,173,829,93,707,80,122,0,0,173,827,0,1,173,828,California
Nevada,2020-12-29,101,930,71,778,30,152,0,0,101,928,0,1,101,929,California
Nevada,2020-12-30,88,1018,66,844,22,174,0,0,88,1016,0,1,88,1017,California
Nevada,2020-12-31,41,1059,8,852,33,207,0,0,41,1057,0,1,41,1058,California
Nevada,2021-01-01,2,1061,0,852,2,209,0,0,2,1059,0,1,2,1060,California
Nevada,2021-01-02,2,1063,1,853,1,210,0,0,2,1061,0,1,2,1062,California
Nevada,2021-01-03,132,1195,127,980,5,215,0,0,132,1193,0,1,132,1194,California
Nevada,2021-01-04,71,1266,43,1023,28,243,0,0,71,1264,0,1,71,1265,California
Nevada,2021-01-05,282,1548,131,1154,151,394,0,0,281,1544,1,2,281,1546,California
Nevada,2021-01-06,93,1641,43,1197,50,444,0,0,85,1621,8,10,85,1631,California
Nevada,2021-01-07,223,1864,46,1243,177,621,0,0,214,1828,8,18,215,1846,California
Nevada,2021-01-08,234,2098,133,1376,101,722,0,0,173,1943,59,77,174,2020,California
Nevada,2021-01-09,63,2161,56,1432,7,729,0,0,14,1908,49,126,14,2034,California
Nevada,2021-01-10,20,2181,10,1442,10,739,0,0,11,1910,9,135,11,2045,California
Nevada,2021-01-11,191,2372,132,1574,59,798,0,0,62,1843,129,264,62,2107,California
Nevada,2021-01-12,600,2972,453,2027,147,945,0,0,534,2311,66,330,534,2641,California
Nevada,2021-01-13,271,3243,153,2180,118,1063,0,0,133,2306,138,468,133,2774,California
Nevada,2021-01-14,245,3488,125,2305,120,1183,0,0,227,2516,17,485,227,3001,California
Nevada,2021-01-15,407,3895,172,2477,235,1418,0,0,306,2722,101,586,307,3308,California
Nevada,2021-01-16,325,4220,17,2494,308,1726,0,0,319,3035,6,592,319,3627,California
Nevada,2021-01-17,43,4263,39,2533,4,1730,0,0,40,3072,3,595,40,3667,California
Nevada,2021-01-18,157,4420,47,2580,110,1840,0,0,144,3203,13,608,144,3811,California
Nevada,2021-01-19,256,4676,95,2675,161,2001,0,0,234,3415,22,630,234,4045,California
Nevada,2021-01-20,278,4954,164,2839,114,2115,0,0,264,3665,14,644,264,4309,California
Nevada,2021-01-21,349,5303,205,3044,144,2259,0,0,335,3986,14,658,335,4644,California
Nevada,2021-01-22,380,5683,235,3279,145,2404,0,0,347,4300,33,691,347,4991,California
Nevada,2021-01-23,185,5868,106,3385,79,2483,0,0,185,4485,0,691,185,5176,California
Nevada,2021-01-24,113,5981,101,3486,12,2495,0,0,73,4518,40,731,73,5249,California
Nevada,2021-01-25,262,6243,129,3615,133,2628,0,0,198,4652,64,795,198,5447,California
Nevada,2021-01-26,421,6664,151,3766,270,2898,0,0,315,4861,106,901,315,5762,California
Nevada,2021-01-27,442,7106,265,4031,177,3075,0,0,416,5251,26,927,416,6178,California
Nevada,2021-01-28,489,7595,330,4361,159,3234,0,0,439,5641,49,976,439,6617,California
Nevada,2021-01-29,618,8213,400,4761,218,3452,0,0,590,6205,27,1003,591,7208,California
Nevada,2021-01-30,251,8464,119,4880,132,3584,0,0,248,6450,3,1006,248,7456,California
Nevada,2021-01-31,111,8575,93,4973,18,3602,0,0,107,6555,3,1009,108,7564,California
Nevada,2021-02-01,292,8867,75,5048,217,3819,0,0,278,6819,14,1023,278,7842,California
Nevada,2021-02-02,539,9406,192,5240,347,4166,0,0,334,6948,205,1228,334,8176,California
Nevada,2021-02-03,821,10227,563,5803,258,4424,0,0,762,7652,58,1286,762,8938,California
Nevada,2021-02-04,771,10998,398,6201,373,4797,0,0,517,7916,253,1539,517,9455,California
Nevada,2021-02-05,685,11683,387,6588,298,5095,0,0,488,8209,195,1734,488,9943,California
Nevada,2021-02-06,281,11964,92,6680,189,5284,0,0,253,8434,28,1762,253,10196,California
Nevada,2021-02-07,294,12258,236,6916,58,5342,0,0,233,8606,61,1823,233,10429,California
Nevada,2021-02-08,686,12944,418,7334,268,5610,0,0,578,9076,108,1931,578,11007,California
Nevada,2021-02-09,636,13580,363,7697,273,5883,0,0,489,9418,147,2078,489,11496,California
Nevada,2021-02-10,669,14249,336,8033,333,6216,0,0,441,9632,228,2306,442,11938,California
Nevada,2021-02-11,917,15166,524,8557,393,6609,0,0,580,9876,336,2642,580,12518,California
Nevada,2021-02-12,985,16151,453,9010,532,7141,0,0,652,10198,330,2972,652,13170,California
Nevada,2021-02-13,654,16805,256,9266,398,7539,0,0,412,10373,238,3210,413,13583,California
Nevada,2021-02-14,247,17052,132,9398,115,7654,0,0,213,10552,34,3244,213,13796,California
Nevada,2021-02-15,733,17785,448,9846,285,7939,0,0,559,10937,174,3418,559,14355,California
Nevada,2021-02-16,659,18444,225,10071,434,8373,0,0,484,11247,174,3592,484,14839,California
Nevada,2021-02-17,1223,19667,796,10867,427,8800,0,0,882,11788,341,3933,882,15721,California
Nevada,2021-02-18,1041,20708,574,11441,467,9267,0,0,617,11984,421,4354,617,16338,California
Nevada,2021-02-19,1040,21748,653,12094,387,9654,0,0,665,12277,373,4727,666,17004,California
Nevada,2021-02-20,318,22066,118,12212,200,9854,0,0,178,12316,139,4866,178,17182,California
Nevada,2021-02-21,107,22173,97,12309,10,9864,0,0,8,12228,96,4962,8,17190,California
Nevada,2021-02-22,508,22681,341,12650,167,10031,0,0,357,12435,150,5112,357,17547,California
Nevada,2021-02-23,508,23189,245,12895,263,10294,0,0,225,12380,280,5392,225,17772,California
Nevada,2021-02-24,489,23678,251,13146,238,10532,0,0,256,12406,232,5624,258,18030,California
Nevada,2021-02-25,893,24571,493,13639,400,10932,0,0,443,12401,448,6072,443,18473,California
Nevada,2021-02-26,1285,25856,895,14534,390,11322,0,0,446,12011,836,6908,446,18919,California
Nevada,2021-02-27,393,26249,123,14657,270,11592,0,0,207,12032,186,7094,207,19126,California
Nevada,2021-02-28,327,26576,198,14855,129,11721,0,0,141,11988,185,7279,141,19267,California
Nevada,2021-03-01,864,27440,452,15307,412,12133,0,0,382,11891,479,7758,382,19649,California
Nevada,2021-03-02,768,28208,309,15616,459,12592,0,0,521,12170,242,8000,521,20170,California
Nevada,2021-03-03,1015,29223,519,16135,495,13087,1,1,528,12215,485,8485,530,20700,California
Nevada,2021-03-04,1146,30369,634,16769,512,13599,0,1,485,12043,657,9142,485,21185,California
Nevada,2021-03-05,883,31252,500,17269,373,13972,10,11,396,11964,485,9627,406,21591,California
Nevada,2021-03-06,379,31631,132,17401,220,14192,27,38,150,11911,229,9856,176,21767,California
Nevada,2021-03-07,220,31851,115,17516,85,14277,20,58,72,11855,148,10004,92,21859,California
Nevada,2021-03-08,848,32699,568,18084,232,14509,48,106,379,11815,468,10472,428,22287,California
Nevada,2021-03-09,821,33520,421,18505,345,14854,55,161,465,11981,353,10825,519,22806,California
Nevada,2021-03-10,1035,34555,666,19171,311,15165,58,219,347,11703,682,11507,404,23210,California
Nevada,2021-03-11,1137,35692,737,19908,373,15538,27,246,550,11701,579,12086,577,23787,California
Nevada,2021-03-12,1235,36927,736,20644,468,16006,31,277,511,11522,720,12806,541,24328,California
Nevada,2021-03-13,303,37230,58,20702,239,16245,6,283,117,11459,184,12990,121,24449,California
Nevada,2021-03-14,164,37394,26,20728,132,16377,6,289,36,11373,128,13118,42,24491,California
Nevada,2021-03-15,873,38267,470,21198,391,16768,12,301,366,11248,503,13621,378,24869,California
Nevada,2021-03-16,1003,39270,468,21666,473,17241,62,363,642,11592,359,13980,703,25572,California
Nevada,2021-03-17,1029,40299,455,22121,564,17805,10,373,583,11742,443,14423,593,26165,California
Nevada,2021-03-18,1003,41302,547,22668,434,18239,22,395,489,11743,510,14933,511,26676,California
Nevada,2021-03-19,768,42070,451,23119,280,18519,37,432,369,11754,395,15328,406,27082,California
Nevada,2021-03-20,836,42906,95,23214,305,18824,436,868,230,11817,599,15927,662,27744,California
Nevada,2021-03-21,65,42971,36,23250,28,18852,1,869,46,11846,18,15945,47,27791,California
Nevada,2021-03-22,818,43789,526,23776,287,19139,5,874,541,12118,274,16219,546,28337,California
Nevada,2021-03-23,865,44654,397,24173,442,19581,26,900,623,12528,239,16458,649,28986,California
Nevada,2021-03-24,1036,45690,556,24729,473,20054,7,907,648,12802,380,16838,654,29640,California
Nevada,2021-03-25,931,46621,477,25206,426,20480,28,935,504,12908,425,17263,531,30171,California
Nevada,2021-03-26,1189,47810,463,25669,686,21166,40,975,838,13436,349,17612,877,31048,California
Nevada,2021-03-27,586,48396,71,25740,499,21665,16,991,389,13644,197,17809,405,31453,California
Nevada,2021-03-28,195,48591,51,25791,131,21796,13,1004,39,13543,153,17962,52,31505,California
Nevada,2021-03-29,850,49441,507,26298,321,22117,22,1026,381,13479,466,18428,402,31907,California
Nevada,2021-03-30,1076,50517,486,26784,556,22673,34,1060,492,13429,576,19004,526,32433,California
Nevada,2021-03-31,1197,51714,666,27450,514,23187,17,1077,680,13617,508,19512,696,33129,California
Nevada,2021-04-01,1257,52971,727,28177,478,23665,52,1129,557,13535,691,20203,609,33738,California
Nevada,2021-04-02,1320,54291,667,28844,619,24284,34,1163,791,13835,525,20728,825,34563,California
Nevada,2021-04-03,305,54596,94,28938,174,24458,37,1200,90,13748,214,20942,127,34690,California
Nevada,2021-04-04,136,54732,45,28983,84,24542,7,1207,80,13779,56,20998,87,34777,California
Nevada,2021-04-05,953,55685,631,29614,301,24843,21,1228,629,14109,319,21317,649,35426,California
Nevada,2021-04-06,1095,56780,674,30288,275,25118,146,1374,452,14070,636,21953,597,36023,California
Nevada,2021-04-07,1170,57950,832,31120,251,25369,87,1461,628,14249,535,22488,714,36737,California
Nevada,2021-04-08,1310,59260,905,32025,314,25683,91,1552,716,14467,589,23077,807,37544,California
Nevada,2021-04-09,1281,60541,871,32896,336,26019,74,1626,851,14964,428,23505,925,38469,California
Nevada,2021-04-10,284,60825,81,32977,126,26145,77,1703,114,14986,169,23674,191,38660,California
Nevada,2021-04-11,103,60928,36,33013,63,26208,4,1707,38,14963,65,23739,42,38702,California
Nevada,2021-04-12,770,61698,556,33569,197,26405,17,1724,330,14875,435,24174,347,39049,California
Nevada,2021-04-13,901,62599,368,33937,533,26938,0,1724,470,14919,427,24601,471,39520,California
Nevada,2021-04-14,1071,63670,587,34524,484,27422,0,1724,538,14931,526,25127,538,40058,California
Nevada,2021-04-15,1097,64767,716,35240,381,27803,0,1724,627,15100,458,25585,627,40685,California
Nevada,2021-04-16,921,65688,710,35950,211,28014,0,1724,531,15243,388,25973,531,41216,California
Nevada,2021-04-17,192,65880,50,36000,142,28156,0,1724,78,15209,112,26085,78,41294,California
Nevada,2021-04-18,193,66073,22,36022,171,28327,0,1724,106,15228,87,26172,106,41400,California
Nevada,2021-04-19,779,66852,499,36521,280,28607,0,1724,319,15096,451,26623,319,41719,California
Nevada,2021-04-20,796,67648,316,36837,480,29087,0,1724,306,14919,483,27106,306,42025,California
Nevada,2021-04-21,917,68565,505,37342,412,29499,0,1724,283,14577,625,27731,283,42308,California
Nevada,2021-04-22,1007,69572,623,37965,384,29883,0,1724,342,14266,653,28384,342,42650,California
Nevada,2021-04-23,1231,70803,556,38521,675,30558,0,1724,398,13843,821,29205,398,43048,California
Nevada,2021-04-24,524,71327,77,38598,447,31005,0,1724,170,13661,352,29557,170,43218,California
Nevada,2021-04-25,123,71450,62,38660,56,31061,5,1729,57,13657,65,29622,61,43279,California
Nevada,2021-04-26,760,72210,576,39236,175,31236,9,1738,219,13354,531,30153,228,43507,California
Nevada,2021-04-27,837,73047,395,39631,437,31673,5,1743,421,13372,408,30561,426,43933,California
Nevada,2021-04-28,1003,74050,588,40219,410,32083,5,1748,387,13153,611,31172,392,44325,California
Nevada,2021-04-29,1031,75081,719,40938,308,32391,4,1752,293,12714,736,31908,297,44622,California
Nevada,2021-04-30,1259,76340,744,41682,506,32897,9,1761,210,11886,1047,32955,219,44841,California
Nevada,2021-05-01,151,76491,64,41746,83,32980,4,1765,66,11873,83,33038,70,44911,California
Nevada,2021-05-02,63,76554,31,41777,28,33008,4,1769,22,11858,41,33079,26,44937,California
Nevada,2021-05-03,620,77174,416,42193,185,33193,19,1788,184,11628,432,33511,202,45139,California
Nevada,2021-05-04,594,77768,176,42369,399,33592,19,1807,332,11721,258,33769,351,45490,California
Nevada,2021-05-05,747,78515,390,42759,343,33935,14,1821,323,11643,415,34184,337,45827,California
Nevada,2021-05-06,812,79327,566,43325,235,34170,11,1832,204,11259,599,34783,215,46042,California
Nevada,2021-05-07,889,80216,494,43819,359,34529,36,1868,195,10801,689,35472,231,46273,California
Nevada,2021-05-08,172,80388,18,43837,135,34664,19,1887,79,10807,92,35564,98,46371,California
Nevada,2021-05-09,43,80431,7,43844,34,34698,2,1889,19,10804,24,35588,21,46392,California
Nevada,2021-05-10,405,80836,259,44103,121,34819,25,1914,78,10581,326,35914,103,46495,California
Nevada,2021-05-11,512,81348,158,44261,338,35157,16,1930,129,10351,375,36289,145,46640,California
Nevada,2021-05-12,534,81882,240,44501,283,35440,11,1941,151,10138,375,36664,162,46802,California
Nevada,2021-05-13,842,82724,554,45055,278,35718,10,1951,429,10172,405,37069,439,47241,California
Nevada,2021-05-14,778,83502,580,45635,181,35899,17,1968,425,10264,350,37419,442,47683,California
Nevada,2021-05-15,180,83682,89,45724,84,35983,7,1975,87,10266,92,37511,94,47777,California
Nevada,2021-05-16,158,83840,51,45775,107,36090,0,1975,52,10212,106,37617,52,47829,California
Nevada,2021-05-17,502,84342,319,46094,152,36242,31,2006,218,10188,273,37890,249,48078,California
Nevada,2021-05-18,421,84763,255,46349,161,36403,5,2011,221,10215,198,38088,225,48303,California
Nevada,2021-05-19,495,85258,353,46702,137,36540,5,2016,254,10242,232,38320,259,48562,California
Nevada,2021-05-20,613,85871,358,47060,243,36783,12,2028,213,10072,395,38715,225,48787,California
Nevada,2021-05-21,513,86384,332,47392,170,36953,11,2039,224,10022,285,39000,235,49022,California
Nevada,2021-05-22,246,86630,38,47430,120,37073,88,2127,56,9976,190,39190,144,49166,California
Nevada,2021-05-23,51,86681,18,47448,33,37106,0,2127,17,9960,33,39223,17,49183,California
Nevada,2021-05-24,314,86995,219,47667,80,37186,15,2142,105,9874,206,39429,120,49303,California
Nevada,2021-05-25,345,87340,82,47749,250,37436,13,2155,85,9717,255,39684,98,49401,California
Nevada,2021-05-26,445,87785,194,47943,242,37678,9,2164,128,9544,310,39994,137,49538,California
Nevada,2021-05-27,437,88222,232,48175,184,37862,21,2185,184,9500,249,40243,205,49743,California
Nevada,2021-05-28,345,88567,218,48393,113,37975,14,2199,199,9570,143,40386,213,49956,California
Nevada,2021-05-29,65,88632,13,48406,52,38027,0,2199,41,9587,24,40410,41,49997,California
Nevada,2021-05-30,41,88673,19,48425,20,38047,2,2201,27,9602,14,40424,29,50026,California
Nevada,2021-05-31,6,88679,4,48429,0,38047,2,2203,2,9602,4,40428,4,50030,California
Nevada,2021-06-01,417,89096,128,48557,270,38317,19,2222,101,9415,307,40735,120,50150,California
Nevada,2021-06-02,399,89495,163,48720,229,38546,7,2229,103,9236,289,41024,110,50260,California
Nevada,2021-06-03,559,90054,399,49119,155,38701,5,2234,99,8885,455,41479,104,50364,California
Nevada,2021-06-04,537,90591,432,49551,101,38802,4,2238,109,8574,424,41903,113,50477,California
Nevada,2021-06-05,168,90759,66,49617,100,38902,2,2240,62,8534,104,42007,64,50541,California
Nevada,2021-06-06,54,90813,40,49657,14,38916,0,2240,13,8506,41,42048,13,50554,California
Nevada,2021-06-07,267,91080,194,49851,43,38959,30,2270,60,8394,202,42250,90,50644,California
Nevada,2021-06-08,283,91363,188,50039,83,39042,12,2282,64,8260,210,42460,76,50720,California
Nevada,2021-06-09,325,91688,218,50257,100,39142,7,2289,83,8113,237,42697,90,50810,California
Nevada,2021-06-10,274,91962,177,50434,87,39229,10,2299,72,7999,195,42892,81,50891,California
Nevada,2021-06-11,302,92264,214,50648,70,39299,18,2317,66,7849,233,43125,83,50974,California
Nevada,2021-06-12,85,92349,46,50694,34,39333,5,2322,23,7815,62,43187,28,51002,California
Nevada,2021-06-13,34,92383,18,50712,15,39348,1,2323,6,7794,28,43215,7,51009,California
Nevada,2021-06-14,131,92514,98,50810,28,39376,5,2328,35,7745,89,43304,40,51049,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,389,405,389,405,0,0,0,0,389,405,0,0,389,405,California
Orange,2020-12-17,3752,4157,3752,4157,0,0,0,0,3751,4156,0,0,3751,4156,California
Orange,2020-12-18,5075,9232,5067,9224,8,8,0,0,5073,9228,1,1,5073,9229,California
Orange,2020-12-19,2226,11458,2219,11443,7,15,0,0,2225,11453,0,1,2225,11454,California
Orange,2020-12-20,1985,13443,1982,13425,3,18,0,0,1986,13439,0,1,1986,13440,California
Orange,2020-12-21,4271,17714,4265,17690,6,24,0,0,4271,17710,0,1,4271,17711,California
Orange,2020-12-22,3979,21693,3945,21635,34,58,0,0,3979,21689,0,1,3979,21690,California
Orange,2020-12-23,3587,25280,3222,24857,365,423,0,0,3588,25277,0,1,3588,25278,California
Orange,2020-12-24,1378,26658,1077,25934,301,724,0,0,1378,26655,0,1,1378,26656,California
Orange,2020-12-25,19,26677,14,25948,5,729,0,0,19,26674,0,1,19,26675,California
Orange,2020-12-26,995,27672,420,26368,575,1304,0,0,995,27669,0,1,995,27670,California
Orange,2020-12-27,583,28255,276,26644,307,1611,0,0,583,28252,0,1,583,28253,California
Orange,2020-12-28,3617,31872,2634,29278,983,2594,0,0,3617,31869,0,1,3617,31870,California
Orange,2020-12-29,3512,35384,2496,31774,1016,3610,0,0,3511,35379,1,2,3511,35381,California
Orange,2020-12-30,5117,40501,3542,35316,1575,5185,0,0,5117,40496,0,2,5117,40498,California
Orange,2020-12-31,1512,42013,810,36126,702,5887,0,0,1509,42002,3,5,1509,42007,California
Orange,2021-01-01,664,42677,364,36490,300,6187,0,0,662,42662,2,7,662,42669,California
Orange,2021-01-02,1357,44034,842,37332,515,6702,0,0,1357,44019,0,7,1357,44026,California
Orange,2021-01-03,584,44618,323,37655,261,6963,0,0,584,44603,0,7,584,44610,California
Orange,2021-01-04,2759,47377,1568,39223,1191,8154,0,0,2760,47362,1,8,2760,47370,California
Orange,2021-01-05,3543,50920,2305,41528,1238,9392,0,0,3131,50087,409,417,3134,50504,California
Orange,2021-01-06,5005,55925,3458,44986,1547,10939,0,0,3641,52376,1352,1769,3641,54145,California
Orange,2021-01-07,9296,65221,5181,50167,4115,15054,0,0,5709,54519,3573,5342,5716,59861,California
Orange,2021-01-08,9423,74644,5255,55422,4168,19222,0,0,5663,56438,3748,9090,5667,65528,California
Orange,2021-01-09,5028,79672,1748,57170,3280,22502,0,0,3745,58900,1283,10373,3745,69273,California
Orange,2021-01-10,4252,83924,1044,58214,3208,25710,0,0,3372,61397,879,11252,3376,72649,California
Orange,2021-01-11,9473,93397,4911,63125,4562,30272,0,0,5848,63619,3628,14880,5850,78499,California
Orange,2021-01-12,8947,102344,4834,67959,4113,34385,0,0,5472,65619,3473,18353,5473,83972,California
Orange,2021-01-13,10269,112613,4922,72881,5347,39732,0,0,7061,69482,3205,21558,7068,91040,California
Orange,2021-01-14,10026,122639,3800,76681,6226,45958,0,0,8428,76320,1596,23154,8434,99474,California
Orange,2021-01-15,10224,132863,2648,79329,7576,53534,0,0,9338,84770,893,24047,9343,108817,California
Orange,2021-01-16,8723,141586,2088,81417,6635,60169,0,0,8326,92707,395,24442,8332,117149,California
Orange,2021-01-17,8178,149764,1488,82905,6690,66859,0,0,8025,100589,153,24595,8035,125184,California
Orange,2021-01-18,9709,159473,4409,87314,5300,72159,0,0,7447,105777,2262,26857,7450,132634,California
Orange,2021-01-19,7543,167016,5469,92783,2074,74233,0,0,4907,108050,2635,29492,4908,137542,California
Orange,2021-01-20,8409,175425,5923,98706,2486,76719,0,0,5348,110348,3058,32550,5356,142898,California
Orange,2021-01-21,11054,186479,4925,103631,6129,82848,0,0,10221,119751,830,33380,10233,153131,California
Orange,2021-01-22,13740,200219,5175,108806,8565,91413,0,0,12871,131769,861,34241,12879,166010,California
Orange,2021-01-23,13158,213377,6193,114999,6965,98378,0,0,12222,143066,934,35175,12231,178241,California
Orange,2021-01-24,9827,223204,4289,119288,5538,103916,0,0,9493,152232,331,35506,9497,187738,California
Orange,2021-01-25,10441,233645,5851,125139,4590,108506,0,0,7699,157202,2734,38240,7704,195442,California
Orange,2021-01-26,11915,245560,7699,132838,4216,112722,0,0,9733,164763,2177,40417,9738,205180,California
Orange,2021-01-27,13492,259052,7994,140832,5498,118220,0,0,10760,172809,2720,43137,10766,215946,California
Orange,2021-01-28,13127,272179,7242,148074,5885,124105,0,0,11222,182152,1889,45026,11232,227178,California
Orange,2021-01-29,13709,285888,8507,156581,5202,129307,0,0,10791,190047,2900,47926,10795,237973,California
Orange,2021-01-30,13077,298965,4509,161090,8568,137875,0,0,12286,201562,774,48700,12289,250262,California
Orange,2021-01-31,13701,312666,4918,166008,8783,146658,0,0,13250,214375,445,49145,13258,263520,California
Orange,2021-02-01,14901,327567,6535,172543,8366,155024,0,0,12414,224335,2460,51605,12420,275940,California
Orange,2021-02-02,15054,342621,7975,180518,7079,162103,0,0,12577,234473,2443,54048,12581,288521,California
Orange,2021-02-03,16621,359242,12427,192945,4194,166297,0,0,13664,245266,2877,56925,13670,302191,California
Orange,2021-02-04,19976,379218,13081,206026,6895,173192,0,0,14864,255058,5080,62005,14872,317063,California
Orange,2021-02-05,20795,400013,12032,218058,8763,181955,0,0,14466,263247,6282,68287,14471,331534,California
Orange,2021-02-06,16408,416421,10852,228910,5556,187511,0,0,11128,269329,5265,73552,11347,342881,California
Orange,2021-02-07,11572,427993,8136,237046,3436,190947,0,0,7584,273111,3971,77523,7753,350634,California
Orange,2021-02-08,15087,443080,8690,245736,6397,197344,0,0,9037,276127,6022,83545,9038,359672,California
Orange,2021-02-09,17808,460888,12124,257860,5684,203028,0,0,10754,279907,6980,90525,10760,370432,California
Orange,2021-02-10,20936,481824,11198,269058,9738,212766,0,0,12722,284516,8122,98647,12731,383163,California
Orange,2021-02-11,22224,504048,11568,280626,10656,223422,0,0,12448,287341,9640,108287,12465,395628,California
Orange,2021-02-12,24917,528965,12011,292637,12906,236328,0,0,14650,291797,10200,118487,14656,410284,California
Orange,2021-02-13,22018,550983,11910,304547,10108,246436,0,0,11148,292873,10713,129200,11789,422073,California
Orange,2021-02-14,16192,567175,6543,311090,9649,256085,0,0,9548,295806,6616,135816,9549,431622,California
Orange,2021-02-15,17291,584466,7407,318497,9884,265969,0,0,8917,296405,8329,144145,8928,440550,California
Orange,2021-02-16,20011,604477,9007,327504,11004,276973,0,0,10778,298029,9179,153324,10803,451353,California
Orange,2021-02-17,17988,622465,9391,336895,8597,285570,0,0,9224,298577,8707,162031,9255,460608,California
Orange,2021-02-18,15071,637536,9890,346785,5181,290751,0,0,6820,297212,8195,170226,6830,467438,California
Orange,2021-02-19,18215,655751,10898,357683,7317,298068,0,0,6928,292922,11230,181456,6940,474378,California
Orange,2021-02-20,7547,663298,5634,363317,1913,299981,0,0,3790,292991,3732,185188,3801,478179,California
Orange,2021-02-21,4594,667892,3903,367220,691,300672,0,0,931,290302,3620,188808,931,479110,California
Orange,2021-02-22,9738,677630,7944,375164,1794,302466,0,0,3926,288466,5777,194585,3941,483051,California
Orange,2021-02-23,13392,691022,7339,382503,6053,308519,0,0,3513,282180,9811,204396,3525,486576,California
Orange,2021-02-24,21204,712226,12868,395371,8336,316855,0,0,5384,271830,15752,220148,5402,491978,California
Orange,2021-02-25,22777,735003,12335,407706,10442,327297,0,0,7997,265138,14705,234853,8013,499991,California
