county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-26,27921,762924,14138,421844,13783,341080,0,0,11266,259911,16517,251370,11290,511281,California
Orange,2021-02-27,25172,788096,10239,432083,14930,356010,3,3,7321,249519,17731,269101,7339,518620,California
Orange,2021-02-28,19166,807262,7439,439522,11727,367737,0,3,4836,240170,14202,283303,4853,523473,California
Orange,2021-03-01,18745,826007,8551,448073,10179,377916,15,18,7271,236102,11369,294672,7301,530774,California
Orange,2021-03-02,19377,845384,9354,457427,10020,387936,3,21,9469,235752,9850,304522,9500,540274,California
Orange,2021-03-03,21049,866433,10015,467442,11029,398965,5,26,11343,237497,9623,314145,11368,551642,California
Orange,2021-03-04,22685,889118,13062,480504,9609,408574,14,40,11741,238375,10902,325047,11780,563422,California
Orange,2021-03-05,21149,910267,11041,491545,10060,418634,48,88,12973,243328,8128,333175,13081,576503,California
Orange,2021-03-06,24214,934481,13333,504878,10005,428639,876,964,12795,245651,11371,344546,13694,590197,California
Orange,2021-03-07,15303,949784,8588,513466,6303,434942,412,1376,8950,248721,6312,350858,9382,599579,California
Orange,2021-03-08,16819,966603,7758,521224,7746,442688,1315,2691,10796,254900,5958,356816,12137,611716,California
Orange,2021-03-09,21142,987745,9762,530986,8899,451587,2481,5172,12496,261269,8603,365419,14972,626688,California
Orange,2021-03-10,24861,1012606,12199,543185,9191,460778,3471,8643,12549,265034,12245,377664,16010,642698,California
Orange,2021-03-11,29122,1041728,15749,558934,9137,469915,4236,12879,13492,267228,15527,393191,17721,660419,California
Orange,2021-03-12,29480,1071208,14336,573270,11263,481178,3881,16760,14799,271340,14589,407780,18701,679120,California
Orange,2021-03-13,27928,1099136,10267,583537,13700,494878,3961,20721,14119,275674,13745,421525,18079,697199,California
Orange,2021-03-14,18957,1118093,8235,591772,8172,503050,2550,23271,11844,282971,7080,428605,14377,711576,California
Orange,2021-03-15,23135,1141228,10181,601953,12190,515240,764,24035,14420,289521,8625,437230,15175,726751,California
Orange,2021-03-16,26467,1167695,11176,613129,15060,530300,231,24266,17167,297708,9216,446446,17403,744154,California
Orange,2021-03-17,27405,1195100,13592,626721,13224,543524,589,24855,19473,309913,7852,454298,20057,764211,California
Orange,2021-03-18,27829,1222929,13975,640696,13577,557101,277,25132,21648,325730,6112,460410,21929,786140,California
Orange,2021-03-19,33647,1256576,18455,659151,14738,571839,454,25586,24954,342577,8574,468984,25421,811561,California
Orange,2021-03-20,25852,1282428,13606,672757,12037,583876,209,25795,22030,361066,3756,472740,22245,833806,California
Orange,2021-03-21,18560,1300988,10721,683478,7100,590976,739,26534,15755,374787,2771,475511,16492,850298,California
Orange,2021-03-22,22771,1323759,11794,695272,10659,601635,318,26852,19171,390787,3498,479009,19498,869796,California
Orange,2021-03-23,26058,1349817,13542,708814,11872,613507,644,27496,20679,406817,5296,484305,21326,891122,California
Orange,2021-03-24,29255,1379072,16362,725176,11965,625472,928,28424,22041,422668,7119,491424,22970,914092,California
Orange,2021-03-25,32513,1411585,17262,742438,14539,640011,712,29136,24237,439444,8173,499597,24949,939041,California
Orange,2021-03-26,34960,1446545,18151,760589,15939,655950,870,30006,24877,455231,9964,509561,25751,964792,California
Orange,2021-03-27,28535,1475080,13664,774253,14554,670504,317,30323,19789,466687,8651,518212,20107,984899,California
Orange,2021-03-28,24919,1499999,12948,787201,11903,682407,68,30391,18615,479151,6223,524435,18687,1003586,California
Orange,2021-03-29,26565,1526564,12157,799358,13841,696248,567,30958,17791,488840,8672,533107,18361,1021947,California
Orange,2021-03-30,30911,1557475,13972,813330,16307,712555,632,31590,20418,499492,10397,543504,21049,1042996,California
Orange,2021-03-31,37183,1594658,19526,832856,16942,729497,715,32305,23667,510482,13395,556899,24385,1067381,California
Orange,2021-04-01,40651,1635309,21353,854209,17418,746915,1880,34185,26211,524299,14260,571159,28077,1095458,California
Orange,2021-04-02,40188,1675497,20280,874489,18089,765004,1819,36004,22686,531416,17392,588551,24509,1119967,California
Orange,2021-04-03,30236,1705733,15739,890228,12753,777757,1744,37748,14275,531552,15873,604424,16009,1135976,California
Orange,2021-04-04,18479,1724212,10734,900962,6979,784736,766,38514,8159,530213,10260,614684,8921,1144897,California
Orange,2021-04-05,30068,1754280,14047,915009,12617,797353,3404,41918,13809,531239,16172,630856,17198,1162095,California
Orange,2021-04-06,33462,1787742,15651,930660,14378,811731,3433,45351,14361,530007,19004,649860,17772,1179867,California
Orange,2021-04-07,36227,1823969,20174,950834,11465,823196,4588,49939,15989,530405,20145,670005,20543,1200410,California
Orange,2021-04-08,39251,1863220,21735,972569,12042,835238,5474,55413,19040,534793,20093,690098,24481,1224891,California
Orange,2021-04-09,41103,1904323,23912,996481,11954,847192,5237,60650,18174,535354,22820,712918,23381,1248272,California
Orange,2021-04-10,34648,1938971,18325,1014806,12078,859270,4245,64895,14370,533760,20181,733099,18587,1266859,California
Orange,2021-04-11,25772,1964743,14591,1029397,7905,867175,3276,68171,9878,531057,15837,748936,13134,1279993,California
Orange,2021-04-12,30670,1995413,15516,1044913,11554,878729,3600,71771,12067,528173,18524,767460,15640,1295633,California
Orange,2021-04-13,32687,2028100,18420,1063333,14198,892927,69,71840,15220,526112,17392,784852,15331,1310964,California
Orange,2021-04-14,34869,2062969,20459,1083792,14374,907301,36,71876,15214,521829,19547,804399,15264,1326228,California
Orange,2021-04-15,40623,2103592,24741,1108533,15868,923169,14,71890,18905,519180,21601,826000,18952,1345180,California
Orange,2021-04-16,41593,2145185,24447,1132980,17118,940287,28,71918,18765,515407,22712,848712,18939,1364119,California
Orange,2021-04-17,30368,2175553,17170,1150150,13191,953478,7,71925,13282,511811,16957,865669,13361,1377480,California
Orange,2021-04-18,21514,2197067,13016,1163166,8498,961976,0,71925,8494,507374,12963,878632,8526,1386006,California
Orange,2021-04-19,32432,2229499,17923,1181089,14506,976482,3,71928,14901,504850,17433,896065,14909,1400915,California
Orange,2021-04-20,35213,2264712,18298,1199387,16909,993391,6,71934,17621,504972,17505,913570,17627,1418542,California
Orange,2021-04-21,40703,2305415,23454,1222841,17240,1010631,9,71943,19302,503000,21286,934856,19314,1437856,California
Orange,2021-04-22,39248,2344663,20725,1243566,18514,1029145,9,71952,16303,496506,22810,957666,16316,1454172,California
Orange,2021-04-23,40181,2384844,20802,1264368,19372,1048517,7,71959,17925,492306,22136,979802,17936,1472108,California
Orange,2021-04-24,31985,2416829,16720,1281088,15233,1063750,32,71991,13406,487253,18493,998295,13440,1485548,California
Orange,2021-04-25,22964,2439793,12968,1294056,9981,1073731,15,72006,9818,484009,13082,1011377,9838,1495386,California
Orange,2021-04-26,28714,2468507,14033,1308089,14485,1088216,196,72202,12455,480515,16145,1027522,12651,1508037,California
Orange,2021-04-27,31187,2499694,14634,1322723,15923,1104139,630,72832,11801,473733,19218,1046740,12436,1520473,California
Orange,2021-04-28,30870,2530564,15461,1338184,14530,1118669,879,73711,12394,468657,18344,1065084,13268,1533741,California
Orange,2021-04-29,31890,2562454,17412,1355596,13518,1132187,960,74671,11326,460479,20455,1085539,12277,1546018,California
Orange,2021-04-30,29830,2592284,17024,1372620,11864,1144051,942,75613,12691,457072,17032,1102571,13625,1559643,California
Orange,2021-05-01,22851,2615135,15681,1388301,6186,1150237,984,76597,8739,452786,14000,1116571,9714,1569357,California
Orange,2021-05-02,15383,2630518,10236,1398537,4501,1154738,646,77243,5359,448829,9957,1126528,6000,1575357,California
Orange,2021-05-03,20579,2651097,12565,1411102,7256,1161994,758,78001,6464,442023,14026,1140554,7220,1582577,California
Orange,2021-05-04,23601,2674698,13474,1424576,9219,1171213,908,78909,8159,435744,15330,1155884,9051,1591628,California
Orange,2021-05-05,24721,2699419,13804,1438380,10022,1181235,895,79804,7988,428024,16602,1172486,8882,1600510,California
Orange,2021-05-06,26391,2725810,15966,1454346,9424,1190659,1001,80805,7270,417299,18988,1191474,8263,1608773,California
Orange,2021-05-07,28822,2754632,17315,1471661,10462,1201121,1045,81850,8051,405833,20558,1212032,9092,1617865,California
Orange,2021-05-08,18497,2773129,12251,1483912,5457,1206578,789,82639,5411,399060,12965,1224997,6192,1624057,California
Orange,2021-05-09,10957,2784086,8332,1492244,2254,1208832,371,83010,2875,394271,8035,1233032,3246,1627303,California
Orange,2021-05-10,19062,2803148,11629,1503873,6658,1215490,775,83785,4271,384619,14698,1247730,5046,1632349,California
Orange,2021-05-11,21932,2825080,12133,1516006,9076,1224566,723,84508,5300,374105,16531,1264261,6017,1638366,California
Orange,2021-05-12,23741,2848821,14709,1530715,8201,1232767,831,85339,6817,364954,16798,1281059,7647,1646013,California
Orange,2021-05-13,21671,2870492,13422,1544137,7670,1240437,579,85918,8138,360245,13428,1294487,8719,1654732,California
Orange,2021-05-14,25686,2896178,16775,1560912,8109,1248546,802,86720,10414,356283,15171,1309658,11209,1665941,California
Orange,2021-05-15,19896,2916074,14352,1575264,4994,1253540,550,87270,8035,353063,11797,1321455,8577,1674518,California
Orange,2021-05-16,15160,2931234,12467,1587731,2354,1255894,339,87609,6457,351207,8651,1330106,6795,1681313,California
Orange,2021-05-17,19301,2950535,12643,1600374,5962,1261856,696,88305,6878,346408,12359,1342465,7560,1688873,California
Orange,2021-05-18,20459,2970994,11907,1612281,7884,1269740,668,88973,8052,342803,12316,1354781,8711,1697584,California
Orange,2021-05-19,22426,2993420,12820,1625101,8938,1278678,668,89641,7905,336960,14406,1369187,8563,1706147,California
Orange,2021-05-20,22285,3015705,13052,1638153,8569,1287247,664,90305,7817,331077,14362,1383549,8479,1714626,California
Orange,2021-05-21,25297,3041002,14432,1652585,10147,1297394,718,91023,8389,323380,16803,1400352,9106,1723732,California
Orange,2021-05-22,18152,3059154,12062,1664647,5552,1302946,538,91561,6878,319612,11183,1411535,7415,1731147,California
Orange,2021-05-23,9743,3068897,6685,1671332,2785,1305731,273,91834,3439,317064,6261,1417796,3713,1734860,California
Orange,2021-05-24,15316,3084213,8992,1680324,5708,1311439,616,92450,5672,313793,9553,1427349,6282,1741142,California
Orange,2021-05-25,15572,3099785,9168,1689492,5884,1317323,520,92970,5618,310082,9844,1437193,6133,1747275,California
Orange,2021-05-26,15180,3114965,8511,1698003,6178,1323501,491,93461,5688,306849,9408,1446601,6175,1753450,California
Orange,2021-05-27,14338,3129303,8609,1706612,5173,1328674,556,94017,6379,305877,7891,1454492,6919,1760369,California
Orange,2021-05-28,16697,3146000,9836,1716448,6235,1334909,626,94643,7387,304662,9219,1463711,8004,1768373,California
Orange,2021-05-29,8933,3154933,5228,1721676,3349,1338258,356,94999,4123,304380,4755,1468466,4473,1772846,California
Orange,2021-05-30,5975,3160908,3883,1725559,1818,1340076,274,95273,2162,303034,3779,1472245,2433,1775279,California
Orange,2021-05-31,1705,3162613,1050,1726609,608,1340684,47,95320,556,302504,1132,1473377,602,1775881,California
Orange,2021-06-01,13324,3175937,7718,1734327,5120,1345804,486,95806,5138,300036,8087,1481464,5619,1781500,California
Orange,2021-06-02,12951,3188888,8024,1742351,4510,1350314,417,96223,4527,296696,8278,1489742,4938,1786438,California
Orange,2021-06-03,12792,3201680,8823,1751174,3518,1353832,451,96674,4483,293376,8246,1497988,4926,1791364,California
Orange,2021-06-04,16809,3218489,11863,1763037,4372,1358204,574,97248,5276,287771,11454,1509442,5849,1797213,California
Orange,2021-06-05,12816,3231305,9659,1772696,2781,1360985,376,97624,3970,283322,8793,1518235,4344,1801557,California
Orange,2021-06-06,5292,3236597,4507,1777203,595,1361580,190,97814,1934,282109,3337,1521572,2124,1803681,California
Orange,2021-06-07,10706,3247303,7569,1784772,2684,1364264,453,98267,3448,278813,7187,1528759,3891,1807572,California
Orange,2021-06-08,12054,3259357,8685,1793457,2880,1367144,489,98756,3789,274912,8180,1536939,4279,1811851,California
Orange,2021-06-09,11564,3270921,8014,1801471,3107,1370251,443,99199,3261,270386,8225,1545164,3699,1815550,California
Orange,2021-06-10,11306,3282227,8265,1809736,2588,1372839,453,99652,3341,266264,7913,1553077,3791,1819341,California
Orange,2021-06-11,11758,3293985,8014,1817750,3278,1376117,466,100118,3812,262673,7864,1560941,4273,1823614,California
Orange,2021-06-12,9274,3303259,7052,1824802,1916,1378033,306,100424,2682,259113,6548,1567489,2988,1826602,California
Orange,2021-06-13,3861,3307120,2794,1827596,929,1378962,138,100562,1007,257437,2820,1570309,1144,1827746,California
Orange,2021-06-14,3375,3310495,2230,1829826,946,1379908,199,100761,1110,256506,2240,1572549,1309,1829055,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,427,659,426,658,1,1,0,0,426,657,1,1,426,658,California
Placer,2020-12-19,253,912,253,911,0,1,0,0,253,910,0,1,253,911,California
Placer,2020-12-20,229,1141,229,1140,0,1,0,0,229,1139,0,1,229,1140,California
Placer,2020-12-21,505,1646,503,1643,2,3,0,0,505,1644,0,1,505,1645,California
Placer,2020-12-22,679,2325,672,2315,7,10,0,0,679,2323,0,1,679,2324,California
Placer,2020-12-23,750,3075,662,2977,88,98,0,0,750,3073,0,1,750,3074,California
Placer,2020-12-24,409,3484,358,3335,51,149,0,0,409,3482,0,1,409,3483,California
Placer,2020-12-26,163,3647,118,3453,45,194,0,0,163,3645,0,1,163,3646,California
Placer,2020-12-27,182,3829,161,3614,21,215,0,0,182,3827,0,1,182,3828,California
Placer,2020-12-28,672,4501,548,4162,124,339,0,0,672,4499,0,1,672,4500,California
Placer,2020-12-29,769,5270,521,4683,248,587,0,0,769,5268,0,1,769,5269,California
Placer,2020-12-30,736,6006,461,5144,275,862,0,0,735,6003,0,1,735,6004,California
Placer,2020-12-31,546,6552,360,5504,186,1048,0,0,546,6549,0,1,546,6550,California
Placer,2021-01-01,16,6568,12,5516,4,1052,0,0,16,6565,0,1,16,6566,California
Placer,2021-01-02,190,6758,158,5674,32,1084,0,0,190,6755,0,1,190,6756,California
Placer,2021-01-03,154,6912,77,5751,77,1161,0,0,154,6909,0,1,154,6910,California
Placer,2021-01-04,627,7539,185,5936,442,1603,0,0,627,7536,0,1,627,7537,California
Placer,2021-01-05,723,8262,158,6094,565,2168,0,0,636,8086,86,87,636,8173,California
Placer,2021-01-06,761,9023,244,6338,517,2685,0,0,612,8549,149,236,612,8785,California
Placer,2021-01-07,982,10005,368,6706,614,3299,0,0,755,9077,227,463,755,9540,California
Placer,2021-01-08,1180,11185,528,7234,652,3951,0,0,787,9476,388,851,787,10327,California
Placer,2021-01-09,455,11640,323,7557,132,4083,0,0,237,9496,217,1068,237,10564,California
Placer,2021-01-10,335,11975,185,7742,150,4233,0,0,168,9497,167,1235,168,10732,California
Placer,2021-01-11,1434,13409,812,8554,622,4855,0,0,841,9746,593,1828,842,11574,California
Placer,2021-01-12,1663,15072,876,9430,787,5642,0,0,1059,10205,601,2429,1060,12634,California
Placer,2021-01-13,1640,16712,823,10253,817,6459,0,0,1215,11001,423,2852,1219,13853,California
Placer,2021-01-14,1811,18523,689,10942,1122,7581,0,0,1430,12057,378,3230,1434,15287,California
Placer,2021-01-15,1946,20469,731,11673,1215,8796,0,0,1588,13290,357,3587,1590,16877,California
Placer,2021-01-16,1450,21919,717,12390,733,9529,0,0,1328,14497,122,3709,1329,18206,California
Placer,2021-01-17,576,22495,397,12787,179,9708,0,0,437,14795,139,3848,437,18643,California
Placer,2021-01-18,992,23487,554,13341,438,10146,0,0,750,15304,242,4090,751,19394,California
Placer,2021-01-19,2644,26131,1977,15318,667,10813,0,0,2186,17033,458,4548,2187,21581,California
Placer,2021-01-20,2304,28435,1728,17046,576,11389,0,0,1964,18658,340,4888,1965,23546,California
Placer,2021-01-21,2595,31030,1144,18190,1451,12840,0,0,2196,20461,397,5285,2200,25746,California
Placer,2021-01-22,2364,33394,651,18841,1713,14553,0,0,2188,22476,174,5459,2189,27935,California
Placer,2021-01-23,1187,34581,385,19226,802,15355,0,0,1028,23345,159,5618,1028,28963,California
Placer,2021-01-24,503,35084,258,19484,245,15600,0,0,430,23703,73,5691,431,29394,California
Placer,2021-01-25,1692,36776,819,20303,873,16473,0,0,1395,24802,297,5988,1396,30790,California
Placer,2021-01-26,1869,38645,1035,21338,834,17307,0,0,1601,26135,268,6256,1601,32391,California
Placer,2021-01-27,1840,40485,1153,22491,687,17994,0,0,1590,27478,248,6504,1591,33982,California
Placer,2021-01-28,1807,42292,1121,23612,686,18680,0,0,1561,28796,243,6747,1561,35543,California
Placer,2021-01-29,1903,44195,1168,24780,735,19415,0,0,1708,30312,194,6941,1710,37253,California
Placer,2021-01-30,1724,45919,969,25749,755,20170,0,0,1603,31795,120,7061,1603,38856,California
Placer,2021-01-31,784,46703,623,26372,161,20331,0,0,712,32436,72,7133,713,39569,California
Placer,2021-02-01,2082,48785,1091,27463,991,21322,0,0,1763,33881,318,7451,1763,41332,California
Placer,2021-02-02,2387,51172,1541,29004,846,22168,0,0,1891,35279,493,7944,1891,43223,California
Placer,2021-02-03,2924,54096,1889,30893,1035,23203,0,0,2298,36955,622,8566,2298,45521,California
Placer,2021-02-04,2733,56829,1182,32075,1551,24754,0,0,1906,38039,823,9389,1907,47428,California
Placer,2021-02-05,2708,59537,1211,33286,1497,26251,0,0,1372,38080,1331,10720,1372,48800,California
Placer,2021-02-06,1950,61487,1316,34602,634,26885,0,0,1400,38930,550,11270,1400,50200,California
Placer,2021-02-07,1188,62675,873,35475,315,27200,0,0,899,39541,288,11558,899,51099,California
Placer,2021-02-08,3295,65970,1766,37241,1529,28729,0,0,1930,40114,1358,12916,1931,53030,California
Placer,2021-02-09,3542,69512,2175,39416,1367,30096,0,0,1614,39803,1925,14841,1614,54644,California
Placer,2021-02-10,3762,73274,2207,41623,1555,31651,0,0,1745,39536,2014,16855,1747,56391,California
Placer,2021-02-11,3698,76972,1913,43536,1785,33436,0,0,1556,38964,2129,18984,1557,57948,California
Placer,2021-02-12,2844,79816,1327,44863,1517,34953,0,0,1662,39482,1145,20129,1663,59611,California
Placer,2021-02-13,2502,82318,1458,46321,1044,35997,0,0,1875,40730,627,20756,1875,61486,California
Placer,2021-02-14,1090,83408,678,46999,412,36409,0,0,736,41114,352,21108,736,62222,California
Placer,2021-02-15,2240,85648,1034,48033,1206,37615,0,0,1521,41920,717,21825,1523,63745,California
Placer,2021-02-16,3563,89211,1775,49808,1788,39403,0,0,1571,41509,1983,23808,1572,65317,California
Placer,2021-02-17,3535,92746,1954,51762,1581,40984,0,0,1496,40971,2035,25843,1497,66814,California
Placer,2021-02-18,3805,96551,2055,53817,1750,42734,0,0,1611,40399,2184,28027,1612,68426,California
Placer,2021-02-19,3624,100175,1931,55748,1693,44427,0,0,1352,39484,2268,30295,1353,69779,California
Placer,2021-02-20,2028,102203,1270,57018,758,45185,0,0,921,39308,1100,31395,924,70703,California
Placer,2021-02-21,997,103200,735,57753,262,45447,0,0,291,38897,703,32098,292,70995,California
Placer,2021-02-22,2553,105753,1793,59546,760,46207,0,0,614,37572,1939,34037,614,71609,California
Placer,2021-02-23,2579,108332,1605,61151,974,47181,0,0,893,36780,1685,35722,893,72502,California
Placer,2021-02-24,3329,111661,1184,62335,2145,49326,0,0,1830,37122,1490,37212,1832,74334,California
Placer,2021-02-25,3732,115393,1540,63875,2192,51518,0,0,2053,37506,1671,38883,2055,76389,California
Placer,2021-02-26,4256,119649,2460,66335,1796,53314,0,0,2461,38176,1791,40674,2461,78850,California
Placer,2021-02-27,2880,122529,1518,67853,1362,54676,0,0,1479,38263,1395,42069,1482,80332,California
Placer,2021-02-28,1544,124073,845,68698,699,55375,0,0,723,38170,816,42885,723,81055,California
Placer,2021-03-01,3191,127264,2125,70823,1066,56441,0,0,1624,38235,1559,44444,1624,82679,California
Placer,2021-03-02,2872,130136,1766,72589,1106,57547,0,0,1886,39140,981,45425,1886,84565,California
Placer,2021-03-03,3362,133498,1464,74053,1898,59445,0,0,1845,39476,1510,46935,1846,86411,California
Placer,2021-03-04,3603,137101,1449,75502,2154,61599,0,0,1879,39643,1713,48648,1880,88291,California
Placer,2021-03-05,2979,140080,1025,76527,1933,63532,21,21,1797,40282,1179,49827,1818,90109,California
Placer,2021-03-06,2426,142506,1503,78030,826,64358,97,118,930,39823,1486,51313,1027,91136,California
Placer,2021-03-07,1317,143823,764,78794,515,64873,38,156,543,39633,771,52084,581,91717,California
Placer,2021-03-08,2889,146712,1816,80610,961,65834,112,268,1645,40148,1242,53326,1757,93474,California
Placer,2021-03-09,3168,149880,1690,82300,1393,67227,85,353,1834,40735,1332,54658,1919,95393,California
Placer,2021-03-10,3294,153174,1327,83627,1862,69089,105,458,1730,41012,1558,56216,1835,97228,California
Placer,2021-03-11,3635,156809,1653,85280,1855,70944,127,585,1751,41018,1874,58090,1880,99108,California
Placer,2021-03-12,3698,160507,1500,86780,1417,72361,781,1366,1252,40613,2439,60529,2034,101142,California
Placer,2021-03-13,2131,162638,746,87526,1262,73623,123,1489,1111,40831,1017,61546,1235,102377,California
Placer,2021-03-14,1657,164295,681,88207,826,74449,150,1639,901,41126,756,62302,1051,103428,California
Placer,2021-03-15,3198,167493,1543,89750,1523,75972,132,1771,1762,41589,1432,63734,1895,105323,California
Placer,2021-03-16,3595,171088,1933,91683,1528,77500,134,1905,2279,42697,1304,65038,2412,107735,California
Placer,2021-03-17,3472,174560,1756,93439,1612,79112,104,2009,2231,43795,1238,66276,2336,110071,California
Placer,2021-03-18,4102,178662,2335,95774,1728,80840,39,2048,2863,45464,1232,67508,2901,112972,California
Placer,2021-03-19,3457,182119,2072,97846,1120,81960,265,2313,2150,46578,1299,68807,2413,115385,California
Placer,2021-03-20,2153,184272,911,98757,1152,83112,90,2403,1319,47157,829,69636,1408,116793,California
Placer,2021-03-21,1267,185539,582,99339,675,83787,10,2413,879,47661,385,70021,889,117682,California
Placer,2021-03-22,3301,188840,2119,101458,1090,84877,92,2505,2141,48738,1156,71177,2233,119915,California
Placer,2021-03-23,3549,192389,2107,103565,1353,86230,89,2594,2529,50342,1015,72192,2619,122534,California
Placer,2021-03-24,3810,196199,1999,105564,1712,87942,99,2693,1924,50500,1865,74057,2023,124557,California
Placer,2021-03-25,3851,200050,1856,107420,1898,89840,97,2790,1725,50206,2115,76172,1821,126378,California
Placer,2021-03-26,3761,203811,1664,109084,1867,91707,230,3020,1506,49702,2240,78412,1736,128114,California
Placer,2021-03-27,1580,205391,466,109550,1094,92801,20,3040,604,49356,969,79381,623,128737,California
Placer,2021-03-28,1098,206489,530,110080,559,93360,9,3049,307,48886,786,80167,316,129053,California
Placer,2021-03-29,3566,210055,2003,112083,1529,94889,34,3083,1733,48832,1824,81991,1770,130823,California
Placer,2021-03-30,3983,214038,2102,114185,1837,96726,44,3127,2084,49074,1885,83876,2127,132950,California
Placer,2021-03-31,4110,218148,1837,116022,2197,98923,76,3203,1680,48406,2423,86299,1755,134705,California
Placer,2021-04-01,2984,221132,1442,117464,1494,100417,48,3251,1660,48796,1318,87617,1708,136413,California
Placer,2021-04-02,2840,223972,1471,118935,1304,101721,65,3316,1582,49191,1251,88868,1646,138059,California
Placer,2021-04-03,1844,225816,988,119923,727,102448,129,3445,888,49258,948,89816,1015,139074,California
Placer,2021-04-04,707,226523,358,120281,295,102743,54,3499,281,49170,423,90239,335,139409,California
Placer,2021-04-05,3021,229544,1911,122192,928,103671,182,3681,1755,49846,1260,91499,1936,141345,California
Placer,2021-04-06,4286,233830,2485,124677,1502,105173,299,3980,1512,48890,2766,94265,1810,143155,California
Placer,2021-04-07,4562,238392,2606,127283,1498,106671,458,4438,2071,48931,2484,96749,2525,145680,California
Placer,2021-04-08,4731,243123,2620,129903,1571,108242,540,4978,1584,47917,3136,99885,2122,147802,California
Placer,2021-04-09,4129,247252,2271,132174,1238,109480,620,5598,1240,46898,2881,102766,1862,149664,California
Placer,2021-04-10,2045,249297,894,133068,969,110449,182,5780,870,46777,1172,103938,1051,150715,California
Placer,2021-04-11,1372,250669,533,133601,807,111256,32,5812,461,46362,907,104845,492,151207,California
Placer,2021-04-12,4110,254779,2653,136254,1073,112329,384,6196,2475,47593,1627,106472,2858,154065,California
Placer,2021-04-13,4375,259154,3013,139267,1361,113690,1,6197,2219,47662,2152,108624,2221,156286,California
Placer,2021-04-14,4176,263330,2581,141848,1594,115284,1,6198,1877,47250,2289,110913,1877,158163,California
Placer,2021-04-15,4514,267844,2523,144371,1990,117274,1,6199,2363,47473,2141,113054,2364,160527,California
Placer,2021-04-16,3671,271515,2181,146552,1490,118764,0,6199,1426,46660,2239,115293,1426,161953,California
Placer,2021-04-17,2430,273945,841,147393,1589,120353,0,6199,1517,47269,908,116201,1517,163470,California
Placer,2021-04-18,1188,275133,257,147650,931,121284,0,6199,408,46899,778,116979,408,163878,California
Placer,2021-04-19,2938,278071,1803,149453,1135,122419,0,6199,1153,46272,1781,118760,1154,165032,California
Placer,2021-04-20,3818,281889,2468,151921,1350,123769,0,6199,2421,47305,1388,120148,2421,167453,California
