county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-21,3670,285559,2404,154325,1265,125034,1,6200,2390,48419,1277,121425,2391,169844,California
Placer,2021-04-22,3661,289220,2275,156600,1386,126420,0,6200,1741,48243,1917,123342,1741,171585,California
Placer,2021-04-23,3509,292729,2320,158920,1188,127608,1,6201,1371,47484,2131,125473,1372,172957,California
Placer,2021-04-24,2086,294815,1265,160185,820,128428,1,6202,1216,47839,861,126334,1216,174173,California
Placer,2021-04-25,907,295722,501,160686,406,128834,0,6202,560,48052,347,126681,560,174733,California
Placer,2021-04-26,2481,298203,1330,162016,1128,129962,23,6225,1213,48028,1259,127940,1235,175968,California
Placer,2021-04-27,2729,300932,1421,163437,1259,131221,49,6274,1549,48450,1176,129116,1598,177566,California
Placer,2021-04-28,3000,303932,1884,165321,1079,132300,37,6311,1599,48696,1391,130507,1637,179203,California
Placer,2021-04-29,3368,307300,2181,167502,1133,133433,54,6365,1405,48198,1957,132464,1459,180662,California
Placer,2021-04-30,2972,310272,1795,169297,1128,134561,49,6414,1186,47653,1780,134244,1235,181897,California
Placer,2021-05-01,1326,311598,930,170227,370,134931,26,6440,603,47564,717,134961,628,182525,California
Placer,2021-05-02,734,312332,575,170802,137,135068,22,6462,334,47522,398,135359,356,182881,California
Placer,2021-05-03,1604,313936,985,171787,552,135620,67,6529,435,46857,1166,136525,501,183382,California
Placer,2021-05-04,2307,316243,1300,173087,843,136463,164,6693,865,46450,1436,137961,1029,184411,California
Placer,2021-05-05,3675,319918,2485,175572,1086,137549,104,6797,965,44816,2703,140664,1069,185480,California
Placer,2021-05-06,3090,323008,1892,177464,1121,138670,77,6874,810,43449,2254,142918,887,186367,California
Placer,2021-05-07,2809,325817,1895,179359,823,139493,91,6965,796,42333,2003,144921,887,187254,California
Placer,2021-05-08,1328,327145,712,180071,575,140068,41,7006,396,41837,931,145852,435,187689,California
Placer,2021-05-09,434,327579,203,180274,211,140279,20,7026,213,41848,221,146073,232,187921,California
Placer,2021-05-10,1914,329493,1020,181294,798,141077,96,7122,429,40893,1480,147553,525,188446,California
Placer,2021-05-11,2903,332396,2076,183370,711,141788,116,7238,617,39350,2276,149829,733,189179,California
Placer,2021-05-12,2886,335282,1994,185364,835,142623,57,7295,731,37991,2148,151977,789,189968,California
Placer,2021-05-13,2861,338143,1855,187219,958,143581,48,7343,1035,37249,1824,153801,1082,191050,California
Placer,2021-05-14,2760,340903,1832,189051,794,144375,134,7477,1357,37347,1389,155190,1487,192537,California
Placer,2021-05-15,2057,342960,1346,190397,686,145061,25,7502,909,37139,1142,156332,934,193471,California
Placer,2021-05-16,1009,343969,529,190926,461,145522,19,7521,345,36841,662,156994,364,193835,California
Placer,2021-05-17,2364,346333,1574,192500,715,146237,75,7596,1030,36616,1330,158324,1105,194940,California
Placer,2021-05-18,2485,348818,1673,194173,733,146970,79,7675,1127,36468,1354,159678,1206,196146,California
Placer,2021-05-19,2512,351330,1594,195767,872,147842,46,7721,880,35767,1627,161305,926,197072,California
Placer,2021-05-20,2510,353840,1634,197401,828,148670,48,7769,886,35083,1616,162921,932,198004,California
Placer,2021-05-21,2442,356282,1524,198925,772,149442,146,7915,1083,34959,1351,164272,1227,199231,California
Placer,2021-05-22,1595,357877,1050,199975,502,149944,43,7958,753,34918,837,165109,796,200027,California
Placer,2021-05-23,578,358455,328,200303,235,150179,15,7973,263,34883,314,165423,279,200306,California
Placer,2021-05-24,1478,359933,740,201043,603,150782,135,8108,426,34395,1049,166472,561,200867,California
Placer,2021-05-25,1780,361713,940,201983,742,151524,98,8206,647,34014,1126,167598,745,201612,California
Placer,2021-05-26,1577,363290,905,202888,631,152155,41,8247,619,33722,953,168551,661,202273,California
Placer,2021-05-27,1440,364730,708,203596,689,152844,43,8290,657,33648,774,169325,700,202973,California
Placer,2021-05-28,1684,366414,856,204452,732,153576,96,8386,720,33505,959,170284,816,203789,California
Placer,2021-05-29,725,367139,402,204854,292,153868,31,8417,362,33538,359,170643,392,204181,California
Placer,2021-05-30,339,367478,231,205085,94,153962,14,8431,219,33652,119,170762,233,204414,California
Placer,2021-05-31,145,367623,67,205152,61,154023,17,8448,28,33580,116,170878,44,204458,California
Placer,2021-06-01,1677,369300,882,206034,722,154745,73,8521,629,33239,1043,171921,702,205160,California
Placer,2021-06-02,1495,370795,762,206796,666,155411,67,8588,484,32780,1010,172931,551,205711,California
Placer,2021-06-03,1690,372485,1036,207832,596,156007,58,8646,431,32013,1255,174186,488,206199,California
Placer,2021-06-04,1864,374349,1325,209157,485,156492,54,8700,464,31138,1391,175577,516,206715,California
Placer,2021-06-05,1087,375436,771,209928,275,156767,41,8741,278,30652,805,176382,319,207034,California
Placer,2021-06-06,477,375913,339,210267,121,156888,17,8758,129,30451,347,176729,146,207180,California
Placer,2021-06-07,1047,376960,717,210984,260,157148,70,8828,232,29939,812,177541,300,207480,California
Placer,2021-06-08,1708,378668,1310,212294,349,157497,49,8877,429,29140,1276,178817,477,207957,California
Placer,2021-06-09,1138,379806,816,213110,268,157765,54,8931,253,28565,882,179699,307,208264,California
Placer,2021-06-10,1188,380994,810,213920,313,158078,65,8996,289,28022,895,180594,352,208616,California
Placer,2021-06-11,1328,382322,943,214863,331,158409,54,9050,295,27342,1029,181623,349,208965,California
Placer,2021-06-12,962,383284,735,215598,207,158616,20,9070,207,26816,753,182376,227,209192,California
Placer,2021-06-13,315,383599,231,215829,76,158692,8,9078,79,26668,235,182611,87,209279,California
Placer,2021-06-14,199,383798,114,215943,67,158759,18,9096,65,26620,131,182742,83,209362,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,94,144,94,144,0,0,0,0,94,144,0,0,94,144,California
Plumas,2020-12-23,50,194,50,194,0,0,0,0,50,194,0,0,50,194,California
Plumas,2020-12-24,7,201,7,201,0,0,0,0,7,201,0,0,7,201,California
Plumas,2020-12-28,8,209,0,201,8,8,0,0,8,209,0,0,8,209,California
Plumas,2020-12-29,33,242,23,224,10,18,0,0,33,242,0,0,33,242,California
Plumas,2020-12-30,23,265,1,225,22,40,0,0,23,265,0,0,23,265,California
Plumas,2020-12-31,4,269,1,226,3,43,0,0,4,269,0,0,4,269,California
Plumas,2021-01-01,1,270,0,226,1,44,0,0,1,270,0,0,1,270,California
Plumas,2021-01-02,1,271,0,226,1,45,0,0,1,271,0,0,1,271,California
Plumas,2021-01-04,10,281,3,229,7,52,0,0,10,281,0,0,10,281,California
Plumas,2021-01-05,24,305,1,230,23,75,0,0,24,305,0,0,24,305,California
Plumas,2021-01-06,121,426,5,235,116,191,0,0,121,426,0,0,121,426,California
Plumas,2021-01-07,52,478,2,237,50,241,0,0,51,476,1,1,51,477,California
Plumas,2021-01-08,12,490,5,242,7,248,0,0,8,480,4,5,8,485,California
Plumas,2021-01-09,1,491,1,243,0,248,0,0,0,479,1,6,0,485,California
Plumas,2021-01-11,58,549,50,293,8,256,0,0,11,443,47,53,11,496,California
Plumas,2021-01-12,157,706,88,381,69,325,0,0,71,428,86,139,71,567,California
Plumas,2021-01-13,55,761,50,431,5,330,0,0,9,391,46,185,9,576,California
Plumas,2021-01-14,99,860,15,446,84,414,0,0,93,478,6,191,93,669,California
Plumas,2021-01-15,62,922,7,453,55,469,0,0,60,536,2,193,60,729,California
Plumas,2021-01-16,58,980,1,454,57,526,0,0,58,594,0,193,58,787,California
Plumas,2021-01-18,2,982,1,455,1,527,0,0,2,596,0,193,2,789,California
Plumas,2021-01-19,37,1019,5,460,32,559,0,0,33,625,4,197,33,822,California
Plumas,2021-01-20,135,1154,3,463,132,691,0,0,132,754,3,200,132,954,California
Plumas,2021-01-21,112,1266,2,465,110,801,0,0,112,866,0,200,112,1066,California
Plumas,2021-01-22,5,1271,1,466,4,805,0,0,5,871,0,200,5,1071,California
Plumas,2021-01-23,96,1367,2,468,94,899,0,0,96,967,0,200,96,1167,California
Plumas,2021-01-24,1,1368,1,469,0,899,0,0,1,968,0,200,1,1168,California
Plumas,2021-01-25,9,1377,6,475,3,902,0,0,7,973,2,202,7,1175,California
Plumas,2021-01-26,60,1437,2,477,58,960,0,0,52,1017,8,210,52,1227,California
Plumas,2021-01-27,27,1464,22,499,5,965,0,0,7,1004,20,230,7,1234,California
Plumas,2021-01-28,25,1489,1,500,24,989,0,0,23,1025,2,232,23,1257,California
Plumas,2021-01-29,8,1497,2,502,6,995,0,0,7,1031,1,233,7,1264,California
Plumas,2021-01-30,7,1504,3,505,4,999,0,0,6,1036,1,234,6,1270,California
Plumas,2021-01-31,3,1507,3,508,0,999,0,0,3,1039,0,234,3,1273,California
Plumas,2021-02-01,17,1524,2,510,15,1014,0,0,8,1038,9,243,8,1281,California
Plumas,2021-02-02,24,1548,2,512,22,1036,0,0,3,1020,21,264,3,1284,California
Plumas,2021-02-03,127,1675,8,520,119,1155,0,0,14,922,112,376,14,1298,California
Plumas,2021-02-04,102,1777,9,529,93,1248,0,0,23,866,79,455,23,1321,California
Plumas,2021-02-05,27,1804,12,541,15,1263,0,0,12,863,15,470,12,1333,California
Plumas,2021-02-06,7,1811,0,541,7,1270,0,0,7,870,0,470,7,1340,California
Plumas,2021-02-08,14,1825,5,546,9,1279,0,0,2,860,12,482,2,1342,California
Plumas,2021-02-09,173,1998,3,549,170,1449,0,0,112,911,61,543,112,1454,California
Plumas,2021-02-10,105,2103,8,557,97,1546,0,0,99,1005,6,549,100,1554,California
Plumas,2021-02-11,340,2443,6,563,334,1880,0,0,280,1225,60,609,280,1834,California
Plumas,2021-02-12,124,2567,4,567,120,2000,0,0,118,1337,6,615,118,1952,California
Plumas,2021-02-13,76,2643,6,573,70,2070,0,0,16,1293,60,675,16,1968,California
Plumas,2021-02-14,8,2651,5,578,3,2073,0,0,8,1301,0,675,8,1976,California
Plumas,2021-02-15,28,2679,5,583,23,2096,0,0,25,1323,3,678,25,2001,California
Plumas,2021-02-16,80,2759,5,588,75,2171,0,0,16,1275,64,742,16,2017,California
Plumas,2021-02-17,150,2909,5,593,145,2316,0,0,12,1149,138,880,12,2029,California
Plumas,2021-02-18,132,3041,7,600,125,2441,0,0,22,1062,110,990,23,2052,California
Plumas,2021-02-19,43,3084,6,606,37,2478,0,0,8,1035,35,1025,8,2060,California
Plumas,2021-02-20,106,3190,7,613,99,2577,0,0,13,955,93,1118,13,2073,California
Plumas,2021-02-21,6,3196,5,618,1,2578,0,0,2,953,4,1122,2,2075,California
Plumas,2021-02-22,4,3200,1,619,3,2581,0,0,0,949,4,1126,0,2075,California
Plumas,2021-02-23,25,3225,5,624,20,2601,0,0,17,958,8,1134,17,2092,California
Plumas,2021-02-24,477,3702,9,633,468,3069,0,0,464,1409,13,1147,464,2556,California
Plumas,2021-02-25,237,3939,11,644,226,3295,0,0,174,1520,63,1210,174,2730,California
Plumas,2021-02-26,267,4206,8,652,259,3554,0,0,258,1770,9,1219,259,2989,California
Plumas,2021-02-27,42,4248,4,656,38,3592,0,0,34,1796,8,1227,34,3023,California
Plumas,2021-02-28,4,4252,0,656,4,3596,0,0,4,1800,0,1227,4,3027,California
Plumas,2021-03-01,17,4269,2,658,15,3611,0,0,11,1806,5,1232,11,3038,California
Plumas,2021-03-02,11,4280,1,659,10,3621,0,0,7,1810,3,1235,7,3045,California
Plumas,2021-03-03,171,4451,10,669,161,3782,0,0,155,1949,16,1251,155,3200,California
Plumas,2021-03-04,251,4702,8,677,243,4025,0,0,230,2158,21,1272,230,3430,California
Plumas,2021-03-05,398,5100,5,682,388,4413,5,5,388,2541,10,1282,393,3823,California
Plumas,2021-03-06,20,5120,3,685,9,4422,8,13,3,2535,17,1299,11,3834,California
Plumas,2021-03-07,14,5134,3,688,2,4424,9,22,4,2538,10,1309,13,3847,California
Plumas,2021-03-08,32,5166,3,691,4,4428,25,47,5,2541,27,1336,30,3877,California
Plumas,2021-03-09,135,5301,4,695,116,4544,15,62,19,2459,116,1452,34,3911,California
Plumas,2021-03-10,292,5593,3,698,275,4819,14,76,110,2402,181,1633,124,4035,California
Plumas,2021-03-11,185,5778,9,707,171,4990,5,81,149,2520,36,1669,154,4189,California
Plumas,2021-03-12,597,6375,7,714,303,5293,287,368,25,2260,572,2241,312,4501,California
Plumas,2021-03-13,26,6401,5,719,10,5303,11,379,5,2255,21,2262,16,4517,California
Plumas,2021-03-14,12,6413,3,722,4,5307,5,384,1,2251,10,2272,6,4523,California
Plumas,2021-03-15,35,6448,1,723,27,5334,7,391,7,2237,28,2300,14,4537,California
Plumas,2021-03-16,61,6509,3,726,57,5391,1,392,49,2275,12,2312,50,4587,California
Plumas,2021-03-17,73,6582,9,735,63,5454,1,393,56,2316,16,2328,57,4644,California
Plumas,2021-03-18,60,6642,6,741,38,5492,16,409,11,2294,49,2377,27,4671,California
Plumas,2021-03-19,163,6805,5,746,156,5648,2,411,155,2446,6,2383,158,4829,California
Plumas,2021-03-20,709,7514,4,750,704,6352,1,412,688,3116,19,2402,689,5518,California
Plumas,2021-03-21,2,7516,1,751,1,6353,0,412,1,3117,0,2402,1,5519,California
Plumas,2021-03-22,198,7714,2,753,196,6549,0,412,191,3301,7,2409,191,5710,California
Plumas,2021-03-23,28,7742,2,755,26,6575,0,412,14,3301,14,2423,14,5724,California
Plumas,2021-03-24,685,8427,6,761,678,7253,1,413,231,3080,453,2876,232,5956,California
Plumas,2021-03-25,308,8735,7,768,299,7552,2,415,164,3100,144,3020,164,6120,California
Plumas,2021-03-26,315,9050,8,776,307,7859,0,415,46,2878,268,3288,46,6166,California
Plumas,2021-03-27,12,9062,1,777,10,7869,1,416,3,2873,9,3297,4,6170,California
Plumas,2021-03-28,10,9072,4,781,5,7874,1,417,4,2872,6,3303,5,6175,California
Plumas,2021-03-29,12,9084,4,785,7,7881,1,418,4,2869,8,3311,5,6180,California
Plumas,2021-03-30,175,9259,4,789,169,8050,2,420,27,2750,148,3459,29,6209,California
Plumas,2021-03-31,290,9549,3,792,286,8336,1,421,269,2999,21,3480,270,6479,California
Plumas,2021-04-01,306,9855,11,803,293,8629,2,423,62,2821,241,3721,63,6542,California
Plumas,2021-04-02,377,10232,4,807,371,9000,2,425,30,2517,336,4057,32,6574,California
Plumas,2021-04-03,13,10245,2,809,5,9005,6,431,2,2514,11,4068,8,6582,California
Plumas,2021-04-04,3,10248,1,810,1,9006,1,432,0,2512,3,4071,1,6583,California
Plumas,2021-04-05,16,10264,6,816,8,9014,2,434,4,2507,11,4082,6,6589,California
Plumas,2021-04-06,129,10393,7,823,96,9110,26,460,15,2434,114,4196,41,6630,California
Plumas,2021-04-07,291,10684,8,831,103,9213,180,640,29,2381,262,4458,209,6839,California
Plumas,2021-04-08,154,10838,3,834,133,9346,18,658,36,2317,117,4575,53,6892,California
Plumas,2021-04-09,50,10888,9,843,24,9370,17,675,17,2317,33,4608,33,6925,California
Plumas,2021-04-10,22,10910,1,844,4,9374,17,692,3,2318,19,4627,20,6945,California
Plumas,2021-04-11,2,10912,1,845,0,9374,1,693,1,2319,1,4628,2,6947,California
Plumas,2021-04-12,12,10924,4,849,5,9379,3,696,6,2322,6,4634,9,6956,California
Plumas,2021-04-13,215,11139,5,854,210,9589,0,696,150,2407,65,4699,150,7106,California
Plumas,2021-04-14,110,11249,6,860,104,9693,0,696,56,2410,53,4752,56,7162,California
Plumas,2021-04-15,52,11301,2,862,50,9743,0,696,35,2428,17,4769,35,7197,California
Plumas,2021-04-16,144,11445,3,865,141,9884,0,696,3,2290,141,4910,3,7200,California
Plumas,2021-04-17,680,12125,2,867,678,10562,0,696,19,1650,659,5569,19,7219,California
Plumas,2021-04-18,3,12128,3,870,0,10562,0,696,0,1647,3,5572,0,7219,California
Plumas,2021-04-19,38,12166,2,872,36,10598,0,696,5,1619,33,5605,5,7224,California
Plumas,2021-04-20,44,12210,5,877,39,10637,0,696,28,1632,15,5620,28,7252,California
Plumas,2021-04-21,330,12540,5,882,324,10961,1,697,17,1336,313,5933,17,7269,California
Plumas,2021-04-22,279,12819,7,889,272,11233,0,697,132,1321,147,6080,132,7401,California
Plumas,2021-04-23,73,12892,4,893,69,11302,0,697,16,1280,57,6137,16,7417,California
Plumas,2021-04-24,170,13062,4,897,166,11468,0,697,144,1399,25,6162,144,7561,California
Plumas,2021-04-26,31,13093,4,901,27,11495,0,697,8,1385,22,6184,8,7569,California
Plumas,2021-04-27,103,13196,4,905,99,11594,0,697,64,1410,39,6223,64,7633,California
Plumas,2021-04-28,285,13481,4,909,281,11875,0,697,38,1203,245,6468,38,7671,California
Plumas,2021-04-29,173,13654,68,977,105,11980,0,697,119,1268,54,6522,119,7790,California
Plumas,2021-04-30,21,13675,10,987,11,11991,0,697,6,1259,15,6537,6,7796,California
Plumas,2021-05-01,4,13679,1,988,2,11993,1,698,1,1259,2,6539,2,7798,California
Plumas,2021-05-02,1,13680,1,989,0,11993,0,698,1,1260,0,6539,1,7799,California
Plumas,2021-05-03,19,13699,5,994,7,12000,7,705,5,1260,12,6551,12,7811,California
Plumas,2021-05-04,32,13731,4,998,21,12021,7,712,18,1272,13,6564,25,7836,California
Plumas,2021-05-05,48,13779,3,1001,44,12065,1,713,22,1269,26,6590,23,7859,California
Plumas,2021-05-06,64,13843,1,1002,58,12123,5,718,21,1252,43,6633,26,7885,California
Plumas,2021-05-07,22,13865,5,1007,16,12139,1,719,8,1247,14,6647,9,7894,California
Plumas,2021-05-08,6,13871,0,1007,4,12143,2,721,4,1251,2,6649,6,7900,California
Plumas,2021-05-09,1,13872,0,1007,0,12143,1,722,0,1251,1,6650,1,7901,California
Plumas,2021-05-10,50,13922,0,1007,27,12170,23,745,23,1270,27,6677,46,7947,California
Plumas,2021-05-11,174,14096,3,1010,152,12322,19,764,15,1145,159,6836,34,7981,California
Plumas,2021-05-12,100,14196,1,1011,91,12413,8,772,36,1126,63,6899,44,8025,California
Plumas,2021-05-13,39,14235,3,1014,34,12447,2,774,14,1117,25,6924,16,8041,California
Plumas,2021-05-14,20,14255,3,1017,12,12459,5,779,9,1120,11,6935,14,8055,California
Plumas,2021-05-15,10,14265,4,1021,4,12463,2,781,4,1120,6,6941,6,8061,California
Plumas,2021-05-16,1,14266,1,1022,0,12463,0,781,1,1121,0,6941,1,8062,California
Plumas,2021-05-17,13,14279,0,1022,4,12467,9,790,3,1123,10,6951,12,8074,California
Plumas,2021-05-18,46,14325,7,1029,38,12505,1,791,26,1130,20,6971,27,8101,California
Plumas,2021-05-19,50,14375,3,1032,31,12536,16,807,12,1121,38,7009,29,8130,California
Plumas,2021-05-20,188,14563,133,1165,44,12580,11,818,77,1099,110,7119,88,8218,California
Plumas,2021-05-21,29,14592,8,1173,15,12595,6,824,15,1106,14,7133,21,8239,California
Plumas,2021-05-22,137,14729,2,1175,135,12730,0,824,7,985,128,7261,7,8246,California
Plumas,2021-05-23,1,14730,1,1176,0,12730,0,824,0,984,1,7262,0,8246,California
Plumas,2021-05-24,49,14779,36,1212,12,12742,1,825,41,1018,8,7270,42,8288,California
Plumas,2021-05-25,76,14855,3,1215,72,12814,1,826,16,975,60,7330,17,8305,California
Plumas,2021-05-26,42,14897,6,1221,28,12842,8,834,17,975,25,7355,25,8330,California
Plumas,2021-05-27,102,14999,26,1247,63,12905,13,847,42,971,59,7414,55,8385,California
Plumas,2021-05-28,42,15041,16,1263,24,12929,2,849,23,977,19,7433,25,8410,California
Plumas,2021-05-29,8,15049,0,1263,8,12937,0,849,6,982,2,7435,7,8417,California
Plumas,2021-05-30,1,15050,0,1263,1,12938,0,849,0,982,0,7435,0,8417,California
Plumas,2021-05-31,5,15055,0,1263,2,12940,3,852,0,981,4,7439,3,8420,California
Plumas,2021-06-01,34,15089,8,1271,20,12960,6,858,9,972,25,7464,16,8436,California
Plumas,2021-06-02,62,15151,4,1275,36,12996,22,880,11,954,51,7515,33,8469,California
Plumas,2021-06-03,65,15216,17,1292,38,13034,10,890,27,953,38,7553,37,8506,California
Plumas,2021-06-04,13,15229,3,1295,9,13043,1,891,8,957,5,7558,9,8515,California
Plumas,2021-06-05,7,15236,3,1298,4,13047,0,891,2,954,5,7563,2,8517,California
Plumas,2021-06-06,2,15238,1,1299,1,13048,0,891,0,952,2,7565,0,8517,California
Plumas,2021-06-07,38,15276,5,1304,25,13073,8,899,9,940,29,7594,17,8534,California
Plumas,2021-06-08,30,15306,9,1313,19,13092,2,901,8,928,22,7616,10,8544,California
Plumas,2021-06-09,40,15346,3,1316,34,13126,3,904,7,905,33,7649,10,8554,California
Plumas,2021-06-10,36,15382,16,1332,16,13142,4,908,13,899,23,7672,17,8571,California
Plumas,2021-06-11,22,15404,12,1344,9,13151,1,909,7,892,15,7687,8,8579,California
Plumas,2021-06-12,10,15414,3,1347,7,13158,0,909,5,892,5,7692,5,8584,California
Plumas,2021-06-13,3,15417,1,1348,2,13160,0,909,3,895,0,7692,3,8587,California
Plumas,2021-06-14,93,15510,87,1435,5,13165,1,910,13,829,80,7772,14,8601,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,68,73,68,73,0,0,0,0,68,73,0,0,68,73,California
Riverside,2020-12-17,815,888,815,888,0,0,0,0,815,888,0,0,815,888,California
Riverside,2020-12-18,1733,2621,1732,2620,1,1,0,0,1733,2621,0,0,1733,2621,California
Riverside,2020-12-19,1029,3650,1026,3646,3,4,0,0,1027,3647,1,1,1027,3648,California
Riverside,2020-12-20,1086,4736,1085,4731,1,5,0,0,1086,4733,0,1,1086,4734,California
Riverside,2020-12-21,2277,7013,2275,7006,2,7,0,0,2277,7010,0,1,2277,7011,California
Riverside,2020-12-22,2261,9274,2222,9228,39,46,0,0,2261,9271,0,1,2261,9272,California
Riverside,2020-12-23,2144,11418,1801,11029,343,389,0,0,2145,11416,0,1,2145,11417,California
Riverside,2020-12-24,818,12236,614,11643,204,593,0,0,818,12234,0,1,818,12235,California
Riverside,2020-12-25,30,12266,6,11649,24,617,0,0,29,12263,0,1,29,12264,California
Riverside,2020-12-26,401,12667,257,11906,144,761,0,0,401,12664,0,1,401,12665,California
Riverside,2020-12-27,368,13035,247,12153,121,882,0,0,367,13030,1,2,367,13032,California
Riverside,2020-12-28,1638,14673,1132,13285,506,1388,0,0,1639,14669,0,2,1639,14671,California
Riverside,2020-12-29,1746,16419,974,14259,772,2160,0,0,1746,16415,0,2,1746,16417,California
Riverside,2020-12-30,2582,19001,1685,15944,897,3057,0,0,2581,18995,1,3,2581,18998,California
Riverside,2020-12-31,1029,20030,397,16341,632,3689,0,0,1030,20024,1,4,1030,20028,California
Riverside,2021-01-01,124,20154,48,16389,76,3765,0,0,124,20148,0,4,124,20152,California
Riverside,2021-01-02,835,20989,694,17083,141,3906,0,0,835,20983,0,4,835,20987,California
Riverside,2021-01-03,346,21335,300,17383,46,3952,0,0,345,21328,0,4,345,21332,California
Riverside,2021-01-04,1266,22601,794,18177,472,4424,0,0,1266,22594,0,4,1266,22598,California
Riverside,2021-01-05,1995,24596,1371,19548,624,5048,0,0,1900,24404,90,94,1900,24498,California
Riverside,2021-01-06,2498,27094,1114,20662,1384,6432,0,0,2188,26286,306,400,2188,26686,California
Riverside,2021-01-07,2788,29882,1831,22493,957,7389,0,0,1720,26945,1062,1462,1721,28407,California
Riverside,2021-01-08,4077,33959,2944,25437,1133,8522,0,0,2255,27382,1818,3280,2255,30662,California
Riverside,2021-01-09,2076,36035,844,26281,1232,9754,0,0,1728,28763,347,3627,1728,32390,California
Riverside,2021-01-10,1672,37707,737,27018,935,10689,0,0,1068,29227,604,4231,1068,33458,California
Riverside,2021-01-11,4521,42228,3095,30113,1426,12115,0,0,2787,30282,1733,5964,2788,36246,California
Riverside,2021-01-12,3422,45650,2748,32861,674,12789,0,0,1724,30313,1693,7657,1724,37970,California
Riverside,2021-01-13,4466,50116,2943,35804,1523,14312,0,0,2853,31557,1610,9267,2854,40824,California
Riverside,2021-01-14,5527,55643,1916,37720,3611,17923,0,0,4948,35927,578,9845,4948,45772,California
Riverside,2021-01-15,6080,61723,1996,39716,4084,22007,0,0,5789,41426,290,10135,5789,51561,California
Riverside,2021-01-16,3623,65346,1024,40740,2599,24606,0,0,3374,44552,249,10384,3375,54936,California
Riverside,2021-01-17,3596,68942,588,41328,3008,27614,0,0,3397,47752,197,10581,3397,58333,California
Riverside,2021-01-18,3763,72705,2053,43381,1710,29324,0,0,2747,49484,1016,11597,2748,61081,California
Riverside,2021-01-19,7439,80144,2649,46030,4790,34114,0,0,6315,54676,1124,12721,6316,67397,California
Riverside,2021-01-20,8263,88407,3146,49176,5117,39231,0,0,6593,59617,1656,14377,6597,73994,California
Riverside,2021-01-21,8387,96794,3501,52677,4886,44117,0,0,7734,66700,653,15030,7736,81730,California
Riverside,2021-01-22,8754,105548,2971,55648,5783,49900,0,0,8320,74590,431,15461,8321,90051,California
Riverside,2021-01-23,5902,111450,2364,58012,3538,53438,0,0,5179,79049,721,16182,5180,95231,California
Riverside,2021-01-24,3045,114495,1437,59449,1608,55046,0,0,2829,81665,214,16396,2830,98061,California
Riverside,2021-01-25,7897,122392,4544,63993,3353,58399,0,0,6769,87309,1126,17522,6770,104831,California
Riverside,2021-01-26,9166,131558,5727,69720,3439,61838,0,0,7646,93440,1517,19039,7648,112479,California
Riverside,2021-01-27,10942,142500,6398,76118,4544,66382,0,0,9326,101159,1610,20649,9329,121808,California
Riverside,2021-01-28,11562,154062,6821,82939,4741,71123,0,0,10384,110376,1170,21819,10387,132195,California
Riverside,2021-01-29,11966,166028,7300,90239,4666,75789,0,0,10584,119611,1356,23175,10591,142786,California
Riverside,2021-01-30,9094,175122,4635,94874,4459,80248,0,0,8629,127779,462,23637,8630,151416,California
Riverside,2021-01-31,5175,180297,4257,99131,918,81166,0,0,5043,132695,131,23768,5047,156463,California
Riverside,2021-02-01,10988,191285,6790,105921,4198,85364,0,0,9135,139987,1846,25614,9138,165601,California
Riverside,2021-02-02,9488,200773,4822,110743,4666,90030,0,0,8015,146540,1465,27079,8018,173619,California
Riverside,2021-02-03,12196,212969,5150,115893,7046,97076,0,0,9826,154004,2362,29441,9826,183445,California
Riverside,2021-02-04,13519,226488,6006,121899,7513,104589,0,0,11430,163356,2081,31522,11433,194878,California
Riverside,2021-02-05,14312,240800,5381,127280,8931,113520,0,0,11271,171599,3032,34554,11275,206153,California
Riverside,2021-02-06,7239,248039,4268,131548,2971,116491,0,0,5596,175561,1637,36191,5599,211752,California
Riverside,2021-02-07,2170,250209,798,132346,1372,117863,0,0,1850,177094,318,36509,1851,213603,California
Riverside,2021-02-08,12475,262684,5549,137895,6926,124789,0,0,10155,184948,2305,38814,10159,223762,California
Riverside,2021-02-09,9622,272306,4504,142399,5118,129907,0,0,7676,190690,1939,40753,7681,231443,California
Riverside,2021-02-10,12102,284408,6982,149381,5120,135027,0,0,8926,196459,3166,43919,8935,240378,California
Riverside,2021-02-11,16649,301057,9068,158449,7581,142608,0,0,12129,204105,4498,48417,12144,252522,California
Riverside,2021-02-12,17718,318775,10783,169232,6935,149543,0,0,12829,212101,4845,53262,12841,265363,California
