county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-13,6306,325081,2133,171365,4173,153716,0,0,3086,212003,3205,56467,3107,268470,California
Riverside,2021-02-14,4924,330005,1118,172483,3806,157522,0,0,2181,211445,2739,59206,2181,270651,California
Riverside,2021-02-15,9812,339817,4992,177475,4820,162342,0,0,5397,212446,4404,63610,5405,276056,California
Riverside,2021-02-16,16138,355955,10118,187593,6020,168362,0,0,9253,214829,6878,70488,9261,285317,California
Riverside,2021-02-17,15042,370997,8214,195807,6828,175190,0,0,7452,214714,7576,78064,7461,292778,California
Riverside,2021-02-18,15567,386564,8988,204795,6579,181769,0,0,8025,215234,7520,85584,8040,300818,California
Riverside,2021-02-19,15318,401882,8227,213022,7091,188860,0,0,7229,214400,8071,93655,7237,308055,California
Riverside,2021-02-20,8321,410203,4505,217527,3816,192676,0,0,2163,210426,6141,99796,2167,310222,California
Riverside,2021-02-21,4415,414618,3890,221417,525,193201,0,0,1236,208498,3164,102960,1236,311458,California
Riverside,2021-02-22,12385,427003,7772,229189,4613,197814,0,0,5103,206340,7266,110226,5108,316566,California
Riverside,2021-02-23,11130,438133,7570,236759,3560,201374,0,0,5392,206025,5711,115937,5396,321962,California
Riverside,2021-02-24,14796,452929,8096,244855,6700,208074,0,0,6281,203846,8477,124414,6298,328260,California
Riverside,2021-02-25,17369,470298,7409,252264,9960,218034,0,0,8068,202662,9276,133690,8092,336352,California
Riverside,2021-02-26,18652,488950,6738,259002,11914,229948,0,0,9298,202700,9295,142985,9333,345685,California
Riverside,2021-02-27,12104,501054,5604,264606,6500,236448,0,0,5757,202169,6315,149300,5784,351469,California
Riverside,2021-02-28,4895,505949,3227,267833,1668,238116,0,0,2404,202102,2478,151778,2411,353880,California
Riverside,2021-03-01,14387,520336,6120,273953,8264,246380,3,3,8458,204702,5889,157667,8489,362369,California
Riverside,2021-03-02,15413,535749,7540,281493,7872,254252,1,4,9035,207412,6356,164023,9066,371435,California
Riverside,2021-03-03,17092,552841,8491,289984,8601,262853,0,4,7434,205368,9607,173630,7563,378998,California
Riverside,2021-03-04,18861,571702,7511,297495,11345,274198,5,9,8984,204674,9833,183463,9139,388137,California
Riverside,2021-03-05,18917,590619,7608,305103,11265,285463,44,53,9374,204876,9493,192956,9695,397832,California
Riverside,2021-03-06,9529,600148,5075,310178,3973,289436,481,534,4753,205374,4763,197719,5261,403093,California
Riverside,2021-03-07,4265,604413,2756,312934,1120,290556,389,923,2012,205535,2244,199963,2405,405498,California
Riverside,2021-03-08,11966,616379,4751,317685,6805,297361,410,1333,5342,204731,6603,206566,5799,411297,California
Riverside,2021-03-09,14794,631173,6891,324576,7401,304762,502,1835,5895,202388,8876,215442,6533,417830,California
Riverside,2021-03-10,15924,647097,8516,333092,6481,311243,927,2762,6216,200020,9663,225105,7295,425125,California
Riverside,2021-03-11,19326,666423,9476,342568,8001,319244,1849,4611,7617,198020,11673,236778,9673,434798,California
Riverside,2021-03-12,21205,687628,7928,350496,8530,327774,4747,9358,7044,196012,14124,250902,12116,446914,California
Riverside,2021-03-13,8526,696154,2548,353044,4747,332521,1231,10589,4376,197567,4128,255030,5683,452597,California
Riverside,2021-03-14,4751,700905,1619,354663,1760,334281,1372,11961,2088,198372,2651,257681,3456,456053,California
Riverside,2021-03-15,18706,719611,7869,362532,9172,343453,1665,13626,9210,199895,9452,267133,10975,467028,California
Riverside,2021-03-16,20892,740503,10137,372669,9942,353395,813,14439,11384,202713,9471,276604,12289,479317,California
Riverside,2021-03-17,21346,761849,10941,383610,9345,362740,1060,15499,12833,208186,8478,285082,13951,493268,California
Riverside,2021-03-18,22624,784473,11773,395383,9180,371920,1671,17170,12543,212379,10029,295111,14222,507490,California
Riverside,2021-03-19,24164,808637,12689,408072,10504,382424,971,18141,14106,217823,9998,305109,15442,522932,California
Riverside,2021-03-20,10680,819317,6892,414964,2604,385028,1184,19325,6869,222095,3780,308889,8052,530984,California
Riverside,2021-03-21,3751,823068,2926,417890,559,385587,266,19591,2557,223744,1175,310064,2824,533808,California
Riverside,2021-03-22,16646,839714,9926,427816,6168,391755,552,20143,10591,228885,5998,316062,11139,544947,California
Riverside,2021-03-23,18566,858280,10522,438338,7621,399376,423,20566,11911,234639,6594,322656,12348,557295,California
Riverside,2021-03-24,18734,877014,10455,448793,8157,407533,122,20688,12851,241787,5831,328487,12979,570274,California
Riverside,2021-03-25,21154,898168,11671,460464,9306,416839,177,20865,14146,249182,6933,335420,14328,584602,California
Riverside,2021-03-26,24148,922316,11950,472414,12041,428880,157,21022,15023,255344,9022,344442,15184,599786,California
Riverside,2021-03-27,9350,931666,4910,477324,3389,432269,1051,22073,4820,256712,4504,348946,5872,605658,California
Riverside,2021-03-28,4774,936440,3136,480460,1544,433813,94,22167,2839,257723,1922,350868,2933,608591,California
Riverside,2021-03-29,17655,954095,8445,488905,9091,442904,119,22286,10910,262067,6698,357566,11042,619633,California
Riverside,2021-03-30,18360,972455,9553,498458,8600,451504,207,22493,11700,267359,6617,364183,11909,631542,California
Riverside,2021-03-31,18156,990611,8448,506906,9401,460905,307,22800,11363,272294,6743,370926,11678,643220,California
Riverside,2021-04-01,25586,1016197,12502,519408,12305,473210,779,23579,16459,280479,9053,379979,17238,660458,California
Riverside,2021-04-02,26154,1042351,14079,533487,11122,484332,953,24532,16373,288309,9718,389697,17548,678006,California
Riverside,2021-04-03,9389,1051740,5967,539454,2828,487160,594,25126,6045,291620,3323,393020,6634,684640,California
Riverside,2021-04-04,3396,1055136,2066,541520,1088,488248,242,25368,1717,291910,1670,394690,1960,686600,California
Riverside,2021-04-05,18475,1073611,9460,550980,7153,495401,1862,27230,9936,295210,8497,403187,11797,698397,California
Riverside,2021-04-06,23793,1097404,12356,563336,9297,504698,2140,29370,13265,300129,10476,413663,15395,713792,California
Riverside,2021-04-07,24911,1122315,13441,576777,8947,513645,2523,31893,13868,305521,10994,424657,16386,730178,California
Riverside,2021-04-08,27486,1149801,15210,591987,9289,522934,2987,34880,16803,314679,10610,435267,19768,749946,California
Riverside,2021-04-09,26362,1176163,15497,607484,8398,531332,2467,37347,16087,323023,10227,445494,18571,768517,California
Riverside,2021-04-10,12027,1188190,6743,614227,3887,535219,1397,38744,5262,322951,6722,452216,6650,775167,California
Riverside,2021-04-11,4646,1192836,2766,616993,1260,536479,620,39364,2197,323329,2437,454653,2815,777982,California
Riverside,2021-04-12,20207,1213043,8992,625985,8565,545044,2650,42014,10117,326041,10051,464704,12763,790745,California
Riverside,2021-04-13,20085,1233128,11248,637233,8810,553854,27,42041,11496,329020,8550,473254,11529,802274,California
Riverside,2021-04-14,22289,1255417,12285,649518,9989,563843,15,42056,10961,328745,11259,484513,10984,813258,California
Riverside,2021-04-15,22099,1277516,12542,662060,9549,573392,8,42064,11662,330052,10370,494883,11677,824935,California
Riverside,2021-04-16,25033,1302549,14489,676549,10538,583930,6,42070,11604,328330,13373,508256,11651,836586,California
Riverside,2021-04-17,9876,1312425,6503,683052,3373,587303,0,42070,4964,328409,4894,513150,4973,841559,California
Riverside,2021-04-18,3852,1316277,2805,685857,1040,588343,7,42077,1808,328199,2030,515180,1820,843379,California
Riverside,2021-04-19,19452,1335729,11565,697422,7884,596227,3,42080,6951,322700,12458,527638,6959,850338,California
Riverside,2021-04-20,18869,1354598,9944,707366,8916,605143,9,42089,7725,319337,11100,538738,7737,858075,California
Riverside,2021-04-21,19848,1374446,11422,718788,8417,613560,9,42098,7981,315535,11798,550536,7996,866071,California
Riverside,2021-04-22,23233,1397679,13567,732355,9662,623222,4,42102,8659,309700,14503,565039,8668,874739,California
Riverside,2021-04-23,23306,1420985,13725,746080,9567,632789,14,42116,9133,304742,14113,579152,9155,883894,California
Riverside,2021-04-24,10466,1431451,7293,753373,3170,635959,3,42119,4809,303936,5619,584771,4813,888707,California
Riverside,2021-04-25,4240,1435691,2820,756193,1419,637378,1,42120,2197,304111,2024,586795,2199,890906,California
Riverside,2021-04-26,17104,1452795,10700,766893,6359,643737,45,42165,5825,298751,11234,598029,5874,896780,California
Riverside,2021-04-27,18296,1471091,10424,777317,7673,651410,199,42364,6361,293421,11890,609919,6560,903340,California
Riverside,2021-04-28,16476,1487567,8860,786177,7360,658770,256,42620,5544,288347,10874,620793,5800,909140,California
Riverside,2021-04-29,18714,1506281,11443,797620,6926,665696,345,42965,5371,280781,13279,634072,5713,914853,California
Riverside,2021-04-30,19785,1526066,11432,809052,7974,673670,379,43344,6371,274176,13358,647430,6753,921606,California
Riverside,2021-05-01,6766,1532832,4866,813918,1731,675401,169,43513,2332,272266,4408,651838,2498,924104,California
Riverside,2021-05-02,3357,1536189,2186,816104,962,676363,209,43722,1071,271283,2269,654107,1286,925390,California
Riverside,2021-05-03,17991,1554180,11058,827162,6444,682807,489,44211,4162,262164,13767,667874,4648,930038,California
Riverside,2021-05-04,17241,1571421,10946,838108,5878,688685,417,44628,4860,255123,12314,680188,5273,935311,California
Riverside,2021-05-05,15782,1587203,8932,847040,6490,695175,360,44988,4537,248836,11184,691372,4897,940208,California
Riverside,2021-05-06,17756,1604959,9941,856981,7406,702581,409,45397,4491,240544,13193,704565,4901,945109,California
Riverside,2021-05-07,20296,1625255,11568,868549,8298,710879,430,45827,5342,231436,14876,719441,5768,950877,California
Riverside,2021-05-08,6878,1632133,4532,873081,2086,712965,260,46087,2560,229967,4287,723728,2818,953695,California
Riverside,2021-05-09,2303,1634436,1511,874592,638,713603,154,46241,850,229526,1445,725173,1004,954699,California
Riverside,2021-05-10,10052,1644488,5139,879731,4536,718139,377,46618,2861,225623,7141,732314,3238,957937,California
Riverside,2021-05-11,13846,1658334,8325,888056,5003,723142,518,47136,3806,219989,9959,742273,4325,962262,California
Riverside,2021-05-12,12599,1670933,6328,894384,5938,729080,333,47469,3983,215739,8564,750837,4314,966576,California
Riverside,2021-05-13,14590,1685523,8761,903145,5556,734636,273,47742,5323,212123,9216,760053,5600,972176,California
Riverside,2021-05-14,17731,1703254,11200,914345,5740,740376,791,48533,6921,209091,10741,770794,7709,979885,California
Riverside,2021-05-15,9669,1712923,6922,921267,2349,742725,398,48931,4943,209733,4696,775490,5338,985223,California
Riverside,2021-05-16,3473,1716396,2525,923792,839,743564,109,49040,1713,209805,1748,777238,1820,987043,California
Riverside,2021-05-17,11746,1728142,7570,931362,3838,747402,338,49378,5141,208715,6572,783810,5482,992525,California
Riverside,2021-05-18,15027,1743169,9294,940656,5389,752791,344,49722,6111,206300,8869,792679,6454,998979,California
Riverside,2021-05-19,12131,1755300,7684,948340,4219,757010,228,49950,6003,206451,6081,798760,6232,1005211,California
Riverside,2021-05-20,11778,1767078,7378,955718,4145,761155,255,50205,5366,205714,6363,805123,5626,1010837,California
Riverside,2021-05-21,14375,1781453,8877,964595,5176,766331,322,50527,6188,204101,8124,813247,6511,1017348,California
Riverside,2021-05-22,7169,1788622,4858,969453,2116,768447,195,50722,3849,204862,3285,816532,4046,1021394,California
Riverside,2021-05-23,2550,1791172,1648,971101,827,769274,75,50797,1242,204882,1296,817828,1316,1022710,California
Riverside,2021-05-24,8613,1799785,5561,976662,2745,772019,307,51104,3825,204259,4754,822582,4131,1026841,California
Riverside,2021-05-25,9652,1809437,5748,982410,3641,775660,263,51367,3920,202747,5695,828277,4183,1031024,California
Riverside,2021-05-26,8841,1818278,5481,987891,3035,778695,325,51692,3985,202253,4806,833083,4312,1035336,California
Riverside,2021-05-27,8480,1826758,5079,992970,3169,781864,232,51924,4008,202069,4423,837506,4239,1039575,California
Riverside,2021-05-28,10626,1837384,6474,999444,3851,785715,301,52225,5025,201858,5539,843045,5328,1044903,California
Riverside,2021-05-29,4974,1842358,3385,1002829,1466,787181,123,52348,2835,202701,2117,845162,2960,1047863,California
Riverside,2021-05-30,1944,1844302,1403,1004232,477,787658,64,52412,1066,202960,871,846033,1130,1048993,California
Riverside,2021-05-31,869,1845171,492,1004724,344,788002,33,52445,332,202793,532,846565,365,1049358,California
Riverside,2021-06-01,9116,1854287,5635,1010359,3248,791250,233,52678,3600,201161,5465,852030,3833,1053191,California
Riverside,2021-06-02,7060,1861347,4292,1014651,2495,793745,273,52951,2861,200136,4158,856188,3133,1056324,California
Riverside,2021-06-03,7888,1869235,5269,1019920,2362,796107,257,53208,2867,198275,4982,861170,3121,1059445,California
Riverside,2021-06-04,10544,1879779,7550,1027470,2744,798851,250,53458,3877,195787,6616,867786,4128,1063573,California
Riverside,2021-06-05,6912,1886691,5094,1032564,1270,800121,548,54006,2273,193992,4616,872402,2821,1066394,California
Riverside,2021-06-06,2178,1888869,1851,1034415,276,800397,51,54057,792,193457,1379,873781,844,1067238,California
Riverside,2021-06-07,6840,1895709,5195,1039610,1422,801819,223,54280,2265,191401,4546,878327,2490,1069728,California
Riverside,2021-06-08,8913,1904622,6514,1046124,2133,803952,266,54546,3016,188844,5843,884170,3286,1073014,California
Riverside,2021-06-09,7591,1912213,5528,1051652,1773,805725,290,54836,2332,186249,5215,889385,2620,1075634,California
Riverside,2021-06-10,7525,1919738,5307,1056959,1996,807721,222,55058,2376,183728,5120,894505,2599,1078233,California
Riverside,2021-06-11,7630,1927368,4944,1061903,2443,810164,243,55301,2517,181429,5062,899567,2763,1080996,California
Riverside,2021-06-12,5193,1932561,3857,1065760,1219,811383,117,55418,1579,179544,3585,903152,1700,1082696,California
Riverside,2021-06-13,1662,1934223,1224,1066984,404,811787,34,55452,446,178822,1203,904355,481,1083177,California
Riverside,2021-06-14,2848,1937071,1813,1068797,899,812686,136,55588,780,177697,2048,906403,923,1084100,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1117,2781,1116,2780,1,1,0,0,1116,2779,1,1,1116,2780,California
Sacramento,2020-12-19,613,3394,613,3393,0,1,0,0,613,3392,0,1,613,3393,California
Sacramento,2020-12-20,637,4031,637,4030,0,1,0,0,637,4029,0,1,637,4030,California
Sacramento,2020-12-21,1681,5712,1679,5709,2,3,0,0,1680,5707,2,3,1680,5710,California
Sacramento,2020-12-22,2106,7818,2071,7780,35,38,0,0,2106,7813,0,3,2106,7816,California
Sacramento,2020-12-23,2257,10075,2083,9863,174,212,0,0,2257,10070,0,3,2257,10073,California
Sacramento,2020-12-24,1042,11117,829,10692,213,425,0,0,1042,11112,0,3,1042,11115,California
Sacramento,2020-12-25,1,11118,0,10692,1,426,0,0,1,11113,0,3,1,11116,California
Sacramento,2020-12-26,505,11623,287,10979,218,644,0,0,505,11618,0,3,505,11621,California
Sacramento,2020-12-27,354,11977,248,11227,106,750,0,0,354,11972,0,3,354,11975,California
Sacramento,2020-12-28,1906,13883,1322,12549,584,1334,0,0,1905,13876,1,4,1905,13880,California
Sacramento,2020-12-29,1967,15850,1202,13751,765,2099,0,0,1966,15841,1,5,1966,15846,California
Sacramento,2020-12-30,2554,18404,1453,15204,1101,3200,0,0,2555,18396,0,5,2555,18401,California
Sacramento,2020-12-31,1228,19632,692,15896,536,3736,0,0,1229,19625,0,5,1229,19630,California
Sacramento,2021-01-01,81,19713,70,15966,11,3747,0,0,81,19706,0,5,81,19711,California
Sacramento,2021-01-02,570,20283,367,16333,203,3950,0,0,570,20276,0,5,570,20281,California
Sacramento,2021-01-03,414,20697,225,16558,189,4139,0,0,414,20690,0,5,414,20695,California
Sacramento,2021-01-04,1939,22636,834,17392,1105,5244,0,0,1937,22626,1,6,1937,22632,California
Sacramento,2021-01-05,2222,24858,987,18379,1235,6479,0,0,1858,24120,364,370,1858,24490,California
Sacramento,2021-01-06,2729,27587,1619,19998,1110,7589,0,0,1930,25255,795,1165,1930,26420,California
Sacramento,2021-01-07,2840,30427,1515,21513,1325,8914,0,0,1909,26236,928,2093,1909,28329,California
Sacramento,2021-01-08,3288,33715,2085,23598,1203,10117,0,0,2168,27292,1114,3207,2170,30499,California
Sacramento,2021-01-09,1291,35006,805,24403,486,10603,0,0,893,27789,396,3603,893,31392,California
Sacramento,2021-01-10,1226,36232,712,25115,514,11117,0,0,756,28077,469,4072,757,32149,California
Sacramento,2021-01-11,4361,40593,2967,28082,1394,12511,0,0,2413,28558,1933,6005,2414,34563,California
Sacramento,2021-01-12,4601,45194,3211,31293,1390,13901,0,0,2616,29192,1982,7987,2616,37179,California
Sacramento,2021-01-13,3849,49043,2223,33516,1626,15527,0,0,2429,30204,1419,9406,2431,39610,California
Sacramento,2021-01-14,4621,53664,2325,35841,2296,17823,0,0,3713,33013,905,10311,3714,43324,California
Sacramento,2021-01-15,4441,58105,2257,38098,2184,20007,0,0,3726,36027,714,11025,3728,47052,California
Sacramento,2021-01-16,2087,60192,1286,39384,801,20808,0,0,1867,37674,220,11245,1867,48919,California
Sacramento,2021-01-17,1677,61869,983,40367,694,21502,0,0,1494,38988,183,11428,1497,50416,California
Sacramento,2021-01-18,2830,64699,1733,42100,1097,22599,0,0,2252,40665,576,12004,2253,52669,California
Sacramento,2021-01-19,4978,69677,3027,45127,1951,24550,0,0,3738,43165,1240,13244,3740,56409,California
Sacramento,2021-01-20,4834,74511,2858,47985,1976,26526,0,0,3607,45549,1229,14473,3613,60022,California
Sacramento,2021-01-21,5232,79743,3026,51011,2206,28732,0,0,4259,48843,967,15440,4261,64283,California
Sacramento,2021-01-22,5030,84773,2693,53704,2337,31069,0,0,4730,53275,299,15739,4731,69014,California
Sacramento,2021-01-23,3755,88528,1568,55272,2187,33256,0,0,3291,56102,464,16203,3291,72305,California
Sacramento,2021-01-24,1622,90150,1014,56286,608,33864,0,0,1379,57240,242,16445,1380,73685,California
Sacramento,2021-01-25,4413,94563,2157,58443,2256,36120,0,0,2940,58710,1473,17918,2943,76628,California
Sacramento,2021-01-26,4756,99319,2160,60603,2596,38716,0,0,3554,61067,1200,19118,3557,80185,California
Sacramento,2021-01-27,5863,105182,3052,63655,2811,41527,0,0,4239,63687,1621,20739,4241,84426,California
Sacramento,2021-01-28,5412,110594,2740,66395,2672,44199,0,0,4311,66899,1100,21839,4312,88738,California
Sacramento,2021-01-29,5417,116011,2941,69336,2476,46675,0,0,4396,70283,1012,22851,4396,93134,California
Sacramento,2021-01-30,4518,120529,2204,71540,2314,48989,0,0,4086,73939,430,23281,4086,97220,California
Sacramento,2021-01-31,2338,122867,2035,73575,303,49292,0,0,2057,75720,278,23559,2059,99279,California
Sacramento,2021-02-01,5940,128807,3036,76611,2904,52196,0,0,4254,78292,1682,25241,4254,103533,California
Sacramento,2021-02-02,7025,135832,3790,80401,3235,55431,0,0,4864,81016,2142,27383,4866,108399,California
Sacramento,2021-02-03,7143,142975,3605,84006,3538,58969,0,0,5283,84450,1851,29234,5285,113684,California
Sacramento,2021-02-04,7764,150739,3681,87687,4083,63052,0,0,5524,87743,2231,31465,5524,119208,California
Sacramento,2021-02-05,7860,158599,4481,92168,3379,66431,0,0,4922,89753,2915,34380,4925,124133,California
Sacramento,2021-02-06,8472,167071,3475,95643,4997,71428,0,0,7124,95533,1346,35726,7126,131259,California
Sacramento,2021-02-07,4065,171136,2199,97842,1866,73294,0,0,2886,97247,1174,36900,2888,134147,California
Sacramento,2021-02-08,6268,177404,3259,101101,3009,76303,0,0,3912,98808,2351,39251,3912,138059,California
Sacramento,2021-02-09,6777,184181,3555,104656,3222,79525,0,0,4002,100045,2766,42017,4003,142062,California
Sacramento,2021-02-10,7696,191877,4211,108867,3485,83010,0,0,4526,101417,3156,45173,4528,146590,California
Sacramento,2021-02-11,9609,201486,5738,114605,3871,86881,0,0,5509,102843,4085,49258,5511,152101,California
Sacramento,2021-02-12,10693,212179,4155,118760,6538,93419,0,0,6405,105027,4224,53482,6408,158509,California
Sacramento,2021-02-13,7682,219861,2992,121752,4690,98109,0,0,6086,109523,1591,55073,6087,164596,California
Sacramento,2021-02-14,3205,223066,1968,123720,1237,99346,0,0,2099,110523,1103,56176,2103,166699,California
Sacramento,2021-02-15,6006,229072,2055,125775,3951,103297,0,0,4175,112876,1825,58001,4178,170877,California
Sacramento,2021-02-16,9257,238329,4214,129989,5043,108340,0,0,5320,114271,3929,61930,5324,176201,California
Sacramento,2021-02-17,8855,247184,4998,134987,3857,112197,0,0,5150,115731,3694,65624,5154,181355,California
Sacramento,2021-02-18,9599,256783,5771,140758,3828,116025,0,0,5739,117626,3848,69472,5743,187098,California
Sacramento,2021-02-19,10083,266866,6184,146942,3899,119924,0,0,5976,119511,4097,73569,5982,193080,California
Sacramento,2021-02-20,7857,274723,5793,152735,2064,121988,0,0,4755,121171,3096,76665,4756,197836,California
Sacramento,2021-02-21,3064,277787,2421,155156,643,122631,0,0,1088,120291,1968,78633,1088,198924,California
Sacramento,2021-02-22,6323,284110,3821,158977,2502,125133,0,0,2788,119562,3521,82154,2792,201716,California
Sacramento,2021-02-23,7285,291395,4510,163487,2775,127908,0,0,3548,119394,3720,85874,3552,205268,California
Sacramento,2021-02-24,9847,301242,5431,168918,4416,132324,0,0,5380,120329,4451,90325,5386,210654,California
Sacramento,2021-02-25,11288,312530,6474,175392,4814,137138,0,0,6636,122329,4636,94961,6636,217290,California
Sacramento,2021-02-26,14416,326946,6794,182186,7622,144760,0,0,9884,127716,4501,99462,9888,227178,California
Sacramento,2021-02-27,11072,338018,6868,189054,4201,148961,3,3,8189,133048,2860,102322,8192,235370,California
Sacramento,2021-02-28,6207,344225,2341,191395,3866,152827,0,3,3106,133068,3087,105409,3107,238477,California
Sacramento,2021-03-01,8630,352855,3619,195014,5010,157837,1,4,4707,133877,3901,109310,4710,243187,California
Sacramento,2021-03-02,9315,362170,4048,199062,5266,163103,1,5,5714,136012,3583,112893,5718,248905,California
Sacramento,2021-03-03,11111,373281,5071,204133,6037,169140,3,8,6672,138271,4418,117311,6677,255582,California
Sacramento,2021-03-04,13480,386761,6195,210328,7281,176421,4,12,7492,139817,5956,123267,7502,263084,California
Sacramento,2021-03-05,10637,397398,4911,215239,5696,182117,30,42,7073,143378,3543,126810,7104,270188,California
Sacramento,2021-03-06,8123,405521,3114,218353,4887,187004,122,164,4117,143624,3992,130802,4238,274426,California
Sacramento,2021-03-07,7627,413148,2217,220570,5321,192325,89,253,3759,143607,3863,134665,3846,278272,California
Sacramento,2021-03-08,9126,422274,4270,224840,4633,196958,223,476,5962,146638,3152,137817,6183,284455,California
Sacramento,2021-03-09,9625,431899,4558,229398,4775,201733,292,768,5537,148396,4070,141887,5828,290283,California
Sacramento,2021-03-10,11793,443692,7538,236936,3901,205634,354,1122,6886,150769,4871,146758,7244,297527,California
Sacramento,2021-03-11,15064,458756,10009,246945,4229,209863,826,1948,8922,154411,6102,152860,9744,307271,California
Sacramento,2021-03-12,18070,476826,8348,255293,8859,218722,863,2811,8843,154950,9175,162035,9714,316985,California
Sacramento,2021-03-13,13034,489860,3582,258875,9023,227745,429,3240,7871,158094,5152,167187,8296,325281,California
Sacramento,2021-03-14,8401,498261,3474,262349,4298,232043,629,3869,4430,159205,3946,171133,5057,330338,California
Sacramento,2021-03-15,12230,510491,4871,267220,6705,238748,654,4523,7040,161735,5165,176298,7695,338033,California
Sacramento,2021-03-16,14025,524516,6218,273438,7154,245902,653,5176,8625,165644,5362,181660,9271,347304,California
Sacramento,2021-03-17,13761,538277,6618,280056,6510,252412,633,5809,8789,170121,4947,186607,9424,356728,California
Sacramento,2021-03-18,15681,553958,8218,288274,6872,259284,591,6400,9937,174938,5710,192317,10527,367255,California
Sacramento,2021-03-19,15630,569588,7993,296267,6266,265550,1371,7771,7900,176497,7703,200020,9262,376517,California
Sacramento,2021-03-20,12926,582514,7543,303810,5043,270593,340,8111,8045,180032,4852,204872,8387,384904,California
Sacramento,2021-03-21,5588,588102,2754,306564,2796,273389,38,8149,4855,184209,720,205592,4897,389801,California
Sacramento,2021-03-22,9377,597479,4801,311365,3725,277114,851,9000,6184,188079,3165,208757,7035,396836,California
Sacramento,2021-03-23,11355,608834,6757,318122,3788,280902,810,9810,7253,192078,4060,212817,8059,404895,California
Sacramento,2021-03-24,11868,620702,7271,325393,3968,284870,629,10439,6717,194355,5069,217886,7346,412241,California
Sacramento,2021-03-25,14173,634875,8345,333738,4991,289861,837,11276,8516,198091,5612,223498,9348,421589,California
Sacramento,2021-03-26,18289,653164,8926,342664,8850,298711,513,11789,9152,198689,9069,232567,9667,431256,California
Sacramento,2021-03-27,9685,662849,3574,346238,5823,304534,288,12077,5095,199509,4559,237126,5379,436635,California
Sacramento,2021-03-28,6531,669380,3222,349460,3060,307594,249,12326,2700,198643,3818,240944,2952,439587,California
Sacramento,2021-03-29,11039,680419,5901,355361,4758,312352,380,12706,4952,197917,6058,247002,5332,444919,California
