county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-30,11845,692264,6078,361439,5379,317731,388,13094,5998,198479,5824,252826,6386,451305,California
Sacramento,2021-03-31,13436,705700,7862,369301,5181,322912,393,13487,5568,196594,7840,260666,5955,457260,California
Sacramento,2021-04-01,17462,723162,10474,379775,6752,329664,236,13723,7326,194070,10091,270757,7567,464827,California
Sacramento,2021-04-02,17138,740300,9696,389471,6698,336362,744,14467,9006,195719,8100,278857,9749,474576,California
Sacramento,2021-04-03,10454,750754,6242,395713,3662,340024,550,15017,6414,198668,4009,282866,6958,481534,California
Sacramento,2021-04-04,3730,754484,1534,397247,1991,342015,205,15222,1447,198038,2277,285143,1647,483181,California
Sacramento,2021-04-05,12057,766541,7568,404815,3651,345666,838,16060,5377,197604,6643,291786,6209,489390,California
Sacramento,2021-04-06,15650,782191,8863,413678,5445,351111,1342,17402,6918,197159,8699,300485,8254,497644,California
Sacramento,2021-04-07,14855,797046,8031,421709,5217,356328,1607,19009,7161,198261,7652,308137,8754,506398,California
Sacramento,2021-04-08,15061,812107,6779,428488,5305,361633,2977,21986,6005,198203,9020,317157,8962,515360,California
Sacramento,2021-04-09,18304,830411,9368,437856,6729,368362,2207,24193,7431,196997,10832,327989,9626,524986,California
Sacramento,2021-04-10,12879,843290,3839,441695,7821,376183,1219,25412,5348,196037,7501,335490,6541,531527,California
Sacramento,2021-04-11,10789,854079,4338,446033,6224,382407,227,25639,3844,193186,6921,342411,4070,535597,California
Sacramento,2021-04-12,12982,867061,5042,451075,6057,388464,1883,27522,4948,192031,7969,350380,6814,542411,California
Sacramento,2021-04-13,16273,883334,9950,461025,6318,394782,5,27527,7574,190947,8667,359047,7583,549994,California
Sacramento,2021-04-14,14976,898310,7980,469005,6994,401776,2,27529,5916,187843,9031,368078,5927,555921,California
Sacramento,2021-04-15,16379,914689,8420,477425,7956,409732,3,27532,6667,184848,9673,377751,6678,562599,California
Sacramento,2021-04-16,17424,932113,9621,487046,7803,417535,0,27532,7902,183276,9480,387231,7908,570507,California
Sacramento,2021-04-17,15296,947409,6144,493190,9152,426687,0,27532,11086,190176,4191,391422,11091,581598,California
Sacramento,2021-04-18,8434,955843,3067,496257,5367,432054,0,27532,3739,189240,4676,396098,3740,585338,California
Sacramento,2021-04-19,10552,966395,5712,501969,4835,436889,5,27537,4684,188083,5847,401945,4690,590028,California
Sacramento,2021-04-20,11094,977489,6734,508703,4357,441246,3,27540,5902,188822,5170,407115,5909,595937,California
Sacramento,2021-04-21,11480,988969,6639,515342,4839,446085,2,27542,6211,189791,5245,412360,6214,602151,California
Sacramento,2021-04-22,14815,1003784,9896,525238,4916,451001,3,27545,6810,188630,7976,420336,6815,608966,California
Sacramento,2021-04-23,15901,1019685,10006,535244,5895,456896,0,27545,7377,187520,8488,428824,7378,616344,California
Sacramento,2021-04-24,11322,1031007,7002,542246,4319,461215,1,27546,5924,188085,5361,434185,5926,622270,California
Sacramento,2021-04-25,8003,1039010,4478,546724,3525,464740,0,27546,4167,188434,3819,438004,4168,626438,California
Sacramento,2021-04-26,10605,1049615,6613,553337,3968,468708,24,27570,5008,187901,5565,443569,5032,631470,California
Sacramento,2021-04-27,12028,1061643,7895,561232,3979,472687,154,27724,5905,187872,6090,449659,6061,637531,California
Sacramento,2021-04-28,10480,1072123,5850,567082,4424,477111,206,27930,5818,189270,4631,454290,6029,643560,California
Sacramento,2021-04-29,10862,1082985,7310,574392,3249,480360,303,28233,6005,190756,4822,459112,6308,649868,California
Sacramento,2021-04-30,12455,1095440,7812,582204,4382,484742,261,28494,5863,190334,6547,465659,6125,655993,California
Sacramento,2021-05-01,7585,1103025,5477,587681,1933,486675,175,28669,2759,188475,4791,470450,2932,658925,California
Sacramento,2021-05-02,4989,1108014,4296,591977,542,487217,151,28820,2226,188112,2738,473188,2375,661300,California
Sacramento,2021-05-03,9113,1117127,7285,599262,1548,488765,280,29100,3967,187231,5124,478312,4243,665543,California
Sacramento,2021-05-04,9368,1126495,5694,604956,3365,492130,309,29409,3788,185789,5537,483849,4095,669638,California
Sacramento,2021-05-05,11054,1137549,5986,610942,4609,496739,459,29868,4506,184244,6505,490354,4960,674598,California
Sacramento,2021-05-06,11200,1148749,6204,617146,4689,501428,307,30175,4617,182905,6260,496614,4921,679519,California
Sacramento,2021-05-07,10611,1159360,6166,623312,4075,505503,370,30545,4471,181657,6090,502704,4842,684361,California
Sacramento,2021-05-08,8227,1167587,3815,627127,4182,509685,230,30775,2716,179122,5474,508178,2939,687300,California
Sacramento,2021-05-09,3148,1170735,1654,628781,1380,511065,114,30889,1174,178447,1963,510141,1288,688588,California
Sacramento,2021-05-10,8076,1178811,3734,632515,4073,515138,269,31158,1973,174619,6072,516213,2244,690832,California
Sacramento,2021-05-11,8275,1187086,5155,637670,2862,518000,258,31416,2883,172401,5359,521572,3141,693973,California
Sacramento,2021-05-12,8541,1195627,5141,642811,3145,521145,255,31671,3040,170227,5467,527039,3293,697266,California
Sacramento,2021-05-13,11665,1207292,7453,650264,3936,525081,276,31947,4463,167801,7164,534203,4738,702004,California
Sacramento,2021-05-14,12205,1219497,6909,657173,5007,530088,289,32236,5058,166053,7094,541297,5346,707350,California
Sacramento,2021-05-15,13073,1232570,7901,665074,5029,535117,143,32379,5796,164744,7244,548541,5935,713285,California
Sacramento,2021-05-16,7857,1240427,4105,669179,3639,538756,113,32492,2141,161308,5692,554233,2256,715541,California
Sacramento,2021-05-17,10387,1250814,6307,675486,3789,542545,291,32783,3980,159209,6373,560606,4274,719815,California
Sacramento,2021-05-18,9697,1260511,6085,681571,3403,545948,209,32992,3687,157140,5969,566575,3900,723715,California
Sacramento,2021-05-19,9735,1270246,6234,687805,3240,549188,261,33253,4516,156744,5179,571754,4783,728498,California
Sacramento,2021-05-20,10111,1280357,6671,694476,3179,552367,261,33514,3842,154628,6220,577974,4104,732602,California
Sacramento,2021-05-21,10664,1291021,6793,701269,3546,555913,325,33839,4558,153451,6065,584039,4888,737490,California
Sacramento,2021-05-22,7388,1298409,4580,705849,2637,558550,171,34010,3340,152946,4019,588058,3514,741004,California
Sacramento,2021-05-23,4160,1302569,2863,708712,1194,559744,103,34113,1913,152735,2228,590286,2017,743021,California
Sacramento,2021-05-24,7651,1310220,4566,713278,2755,562499,330,34443,2394,150243,5214,595500,2722,745743,California
Sacramento,2021-05-25,6658,1316878,3857,717135,2509,565008,292,34735,2383,148666,4251,599751,2674,748417,California
Sacramento,2021-05-26,8474,1325352,4694,721829,3450,568458,330,35065,2807,146182,5617,605368,3133,751550,California
Sacramento,2021-05-27,6652,1332004,3636,725465,2773,571231,243,35308,2965,145741,3649,609017,3208,754758,California
Sacramento,2021-05-28,8228,1340232,4568,730033,3288,574519,372,35680,3494,144912,4696,613713,3867,758625,California
Sacramento,2021-05-29,4367,1344599,2670,732703,1541,576060,156,35836,2228,145180,2116,615829,2384,761009,California
Sacramento,2021-05-30,1652,1346251,1038,733741,575,576635,39,35875,762,145098,883,616712,801,761810,California
Sacramento,2021-05-31,884,1347135,444,734185,427,577062,13,35888,315,144857,569,617281,328,762138,California
Sacramento,2021-06-01,6930,1354065,4169,738354,2555,579617,206,36094,2675,143521,4214,621495,2878,765016,California
Sacramento,2021-06-02,6073,1360138,3349,741703,2509,582126,215,36309,2318,142342,3710,625205,2531,767547,California
Sacramento,2021-06-03,7412,1367550,5056,746759,2174,584300,182,36491,2251,139654,5120,630325,2432,769979,California
Sacramento,2021-06-04,7020,1374570,4505,751264,2305,586605,210,36701,2278,137431,4711,635036,2488,772467,California
Sacramento,2021-06-05,6157,1380727,4528,755792,1490,588095,139,36840,1793,135025,4336,639372,1930,774397,California
Sacramento,2021-06-06,2334,1383061,1825,757617,452,588547,57,36897,790,134334,1538,640910,847,775244,California
Sacramento,2021-06-07,5545,1388606,3883,761500,1484,590031,178,37075,1601,132192,3918,644828,1776,777020,California
Sacramento,2021-06-08,5335,1393941,3663,765163,1494,591525,178,37253,1782,130628,3527,648355,1963,778983,California
Sacramento,2021-06-09,6108,1400049,4256,769419,1672,593197,180,37433,1620,127993,4436,652791,1801,780784,California
Sacramento,2021-06-10,5335,1405384,3433,772852,1707,594904,195,37628,1664,126230,3623,656414,1860,782644,California
Sacramento,2021-06-11,6922,1412306,4664,777516,2064,596968,194,37822,1806,123145,5084,661498,1999,784643,California
Sacramento,2021-06-12,4605,1416911,3001,780517,1493,598461,111,37933,1236,121138,3354,664852,1347,785990,California
Sacramento,2021-06-13,1833,1418744,1336,781853,455,598916,42,37975,418,120192,1405,666257,459,786449,California
Sacramento,2021-06-14,2503,1421247,1414,783267,999,599915,90,38065,729,119246,1765,668022,819,787268,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,72,148,72,148,0,0,0,0,72,148,0,0,72,148,California
San Benito,2020-12-19,47,195,47,195,0,0,0,0,47,195,0,0,47,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,78,296,78,296,0,0,0,0,78,296,0,0,78,296,California
San Benito,2020-12-22,104,400,104,400,0,0,0,0,104,400,0,0,104,400,California
San Benito,2020-12-23,85,485,74,474,11,11,0,0,85,485,0,0,85,485,California
San Benito,2020-12-24,13,498,5,479,8,19,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,482,0,19,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,12,513,4,486,8,27,0,0,12,513,0,0,12,513,California
San Benito,2020-12-27,8,521,7,493,1,28,0,0,8,521,0,0,8,521,California
San Benito,2020-12-28,64,585,37,530,27,55,0,0,64,585,0,0,64,585,California
San Benito,2020-12-29,50,635,21,551,29,84,0,0,50,635,0,0,50,635,California
San Benito,2020-12-30,60,695,38,589,22,106,0,0,60,695,0,0,60,695,California
San Benito,2020-12-31,17,712,2,591,15,121,0,0,17,712,0,0,17,712,California
San Benito,2021-01-02,24,736,23,614,1,122,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,615,2,124,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,639,38,162,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,676,84,246,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,101,1023,41,717,60,306,0,0,87,989,14,17,87,1006,California
San Benito,2021-01-07,105,1128,67,784,38,344,0,0,53,990,52,69,53,1059,California
San Benito,2021-01-08,184,1312,90,874,94,438,0,0,119,1044,65,134,119,1178,California
San Benito,2021-01-09,44,1356,32,906,12,450,0,0,30,1060,14,148,30,1208,California
San Benito,2021-01-10,16,1372,14,920,2,452,0,0,5,1054,11,159,5,1213,California
San Benito,2021-01-11,174,1546,109,1029,65,517,0,0,72,1024,102,261,72,1285,California
San Benito,2021-01-12,163,1709,58,1087,105,622,0,0,122,1105,41,302,122,1407,California
San Benito,2021-01-13,239,1948,69,1156,170,792,0,0,189,1244,50,352,189,1596,California
San Benito,2021-01-14,134,2082,25,1181,109,901,0,0,114,1339,20,372,115,1711,California
San Benito,2021-01-15,218,2300,21,1202,197,1098,0,0,204,1529,14,386,204,1915,California
San Benito,2021-01-16,25,2325,8,1210,17,1115,0,0,20,1544,5,391,20,1935,California
San Benito,2021-01-17,11,2336,5,1215,6,1121,0,0,8,1549,3,394,8,1943,California
San Benito,2021-01-18,35,2371,22,1237,13,1134,0,0,20,1554,15,409,20,1963,California
San Benito,2021-01-19,152,2523,66,1303,86,1220,0,0,124,1650,28,437,124,2087,California
San Benito,2021-01-20,276,2799,95,1398,181,1401,0,0,231,1837,44,481,231,2318,California
San Benito,2021-01-21,127,2926,33,1431,94,1495,0,0,102,1914,25,506,102,2420,California
San Benito,2021-01-22,238,3164,19,1450,219,1714,0,0,228,2132,10,516,228,2648,California
San Benito,2021-01-23,29,3193,16,1466,13,1727,0,0,12,2127,17,533,12,2660,California
San Benito,2021-01-24,8,3201,3,1469,5,1732,0,0,4,2127,4,537,4,2664,California
San Benito,2021-01-25,65,3266,24,1493,41,1773,0,0,19,2100,46,583,19,2683,California
San Benito,2021-01-26,138,3404,41,1534,97,1870,0,0,85,2132,53,636,85,2768,California
San Benito,2021-01-27,231,3635,70,1604,161,2031,0,0,191,2283,40,676,191,2959,California
San Benito,2021-01-28,150,3785,32,1636,118,2149,0,0,121,2376,28,704,121,3080,California
San Benito,2021-01-29,293,4078,33,1669,260,2409,0,0,269,2622,23,727,269,3349,California
San Benito,2021-01-30,51,4129,33,1702,18,2427,0,0,27,2625,24,751,27,3376,California
San Benito,2021-01-31,15,4144,4,1706,11,2438,0,0,10,2630,5,756,10,3386,California
San Benito,2021-02-01,134,4278,28,1734,106,2544,0,0,91,2678,43,799,91,3477,California
San Benito,2021-02-02,232,4510,49,1783,183,2727,0,0,138,2722,94,893,138,3615,California
San Benito,2021-02-03,343,4853,44,1827,299,3026,0,0,273,2925,70,963,273,3888,California
San Benito,2021-02-04,169,5022,25,1852,144,3170,0,0,123,3002,46,1009,123,4011,California
San Benito,2021-02-05,299,5321,41,1893,258,3428,0,0,235,3173,64,1073,235,4246,California
San Benito,2021-02-06,47,5368,8,1901,39,3467,0,0,31,3188,16,1089,31,4277,California
San Benito,2021-02-07,15,5383,6,1907,9,3476,0,0,14,3201,1,1090,14,4291,California
San Benito,2021-02-08,139,5522,16,1923,123,3599,0,0,93,3248,46,1136,93,4384,California
San Benito,2021-02-09,326,5848,61,1984,265,3864,0,0,193,3308,133,1269,193,4577,California
San Benito,2021-02-10,322,6170,87,2071,235,4099,0,0,113,3213,208,1477,113,4690,California
San Benito,2021-02-11,302,6472,33,2104,269,4368,0,0,201,3313,101,1578,201,4891,California
San Benito,2021-02-12,421,6893,31,2135,390,4758,0,0,213,3319,207,1785,213,5104,California
San Benito,2021-02-13,57,6950,6,2141,51,4809,0,0,46,3354,11,1796,46,5150,California
San Benito,2021-02-14,40,6990,5,2146,35,4844,0,0,30,3374,10,1806,30,5180,California
San Benito,2021-02-15,109,7099,10,2156,99,4943,0,0,99,3463,10,1816,99,5279,California
San Benito,2021-02-16,210,7309,11,2167,199,5142,0,0,106,3466,104,1920,107,5386,California
San Benito,2021-02-17,332,7641,31,2198,301,5443,0,0,282,3698,50,1970,282,5668,California
San Benito,2021-02-18,293,7934,38,2236,255,5698,0,0,70,3545,223,2193,70,5738,California
San Benito,2021-02-19,351,8285,49,2285,302,6000,0,0,180,3554,171,2364,180,5918,California
San Benito,2021-02-20,47,8332,25,2310,22,6022,0,0,37,3581,10,2374,37,5955,California
San Benito,2021-02-21,24,8356,11,2321,13,6035,0,0,17,3591,7,2381,17,5972,California
San Benito,2021-02-22,133,8489,33,2354,100,6135,0,0,98,3655,34,2415,98,6070,California
San Benito,2021-02-23,374,8863,94,2448,280,6415,0,0,259,3799,115,2530,259,6329,California
San Benito,2021-02-24,385,9248,68,2516,317,6732,0,0,245,3904,140,2670,245,6574,California
San Benito,2021-02-25,399,9647,71,2587,328,7060,0,0,277,4057,124,2794,277,6851,California
San Benito,2021-02-26,660,10307,75,2662,585,7645,0,0,413,4223,247,3041,413,7264,California
San Benito,2021-02-27,111,10418,45,2707,66,7711,0,0,93,4298,18,3059,93,7357,California
San Benito,2021-02-28,253,10671,28,2735,225,7936,0,0,244,4533,9,3068,244,7601,California
San Benito,2021-03-01,232,10903,60,2795,172,8108,0,0,161,4622,72,3140,161,7762,California
San Benito,2021-03-02,285,11188,93,2888,192,8300,0,0,214,4765,71,3211,214,7976,California
San Benito,2021-03-03,408,11596,62,2950,346,8646,0,0,232,4823,174,3385,232,8208,California
San Benito,2021-03-04,622,12218,129,3079,478,9124,15,15,436,5077,186,3571,440,8648,California
San Benito,2021-03-05,594,12812,312,3391,270,9394,12,27,378,5253,214,3785,390,9038,California
San Benito,2021-03-06,202,13014,73,3464,115,9509,14,41,150,5365,52,3837,164,9202,California
San Benito,2021-03-07,645,13659,602,4066,20,9529,23,64,613,5969,32,3869,636,9838,California
San Benito,2021-03-08,292,13951,68,4134,177,9706,47,111,168,6060,124,3993,215,10053,California
San Benito,2021-03-09,429,14380,84,4218,245,9951,100,211,139,5983,289,4282,212,10265,California
San Benito,2021-03-10,405,14785,117,4335,192,10143,96,307,233,6140,172,4454,329,10594,California
San Benito,2021-03-11,476,15261,122,4457,199,10342,155,462,210,6239,266,4720,365,10959,California
San Benito,2021-03-12,526,15787,122,4579,309,10651,95,557,233,6277,291,5011,329,11288,California
San Benito,2021-03-13,201,15988,99,4678,83,10734,19,576,128,6354,70,5081,147,11435,California
San Benito,2021-03-14,233,16221,40,4718,173,10907,20,596,179,6500,53,5134,199,11634,California
San Benito,2021-03-15,326,16547,99,4817,208,11115,19,615,192,6577,134,5268,211,11845,California
San Benito,2021-03-16,507,17054,221,5038,254,11369,32,647,353,6806,154,5422,383,12228,California
San Benito,2021-03-17,799,17853,481,5519,296,11665,22,669,565,7155,230,5652,579,12807,California
San Benito,2021-03-18,792,18645,534,6053,205,11870,53,722,574,7556,217,5869,618,13425,California
San Benito,2021-03-19,774,19419,404,6457,347,12217,23,745,572,7949,202,6071,595,14020,California
San Benito,2021-03-20,248,19667,152,6609,85,12302,11,756,187,8086,61,6132,198,14218,California
San Benito,2021-03-21,112,19779,58,6667,49,12351,5,761,82,8143,30,6162,87,14305,California
San Benito,2021-03-22,351,20130,172,6839,154,12505,25,786,219,8255,132,6294,244,14549,California
San Benito,2021-03-23,478,20608,202,7041,266,12771,10,796,219,8224,259,6553,228,14777,California
San Benito,2021-03-24,584,21192,310,7351,267,13038,7,803,360,8368,223,6776,367,15144,California
San Benito,2021-03-25,749,21941,445,7796,300,13338,4,807,445,8517,300,7076,449,15593,California
San Benito,2021-03-26,1032,22973,527,8323,500,13838,5,812,339,8169,692,7768,344,15937,California
San Benito,2021-03-27,348,23321,197,8520,118,13956,33,845,223,8300,125,7893,256,16193,California
San Benito,2021-03-28,731,24052,604,9124,121,14077,6,851,129,7833,602,8495,135,16328,California
San Benito,2021-03-29,344,24396,110,9234,214,14291,20,871,143,7794,201,8696,162,16490,California
San Benito,2021-03-30,588,24984,278,9512,214,14505,96,967,299,7900,289,8985,395,16885,California
San Benito,2021-03-31,603,25587,371,9883,208,14713,24,991,343,8010,257,9242,367,17252,California
San Benito,2021-04-01,960,26547,385,10268,536,15249,39,1030,570,8225,389,9631,604,17856,California
San Benito,2021-04-02,542,27089,260,10528,146,15395,136,1166,267,8354,274,9905,403,18259,California
San Benito,2021-04-03,260,27349,87,10615,108,15503,65,1231,74,8307,186,10091,139,18398,California
San Benito,2021-04-04,143,27492,107,10722,30,15533,6,1237,105,8380,38,10129,111,18509,California
San Benito,2021-04-05,361,27853,173,10895,145,15678,43,1280,150,8361,211,10340,192,18701,California
San Benito,2021-04-06,468,28321,165,11060,124,15802,179,1459,159,8390,309,10649,338,19039,California
San Benito,2021-04-07,949,29270,530,11590,229,16031,190,1649,266,8165,681,11330,456,19495,California
San Benito,2021-04-08,863,30133,430,12020,181,16212,252,1901,225,8005,637,11967,477,19972,California
San Benito,2021-04-09,853,30986,503,12523,258,16470,92,1993,295,7835,557,12524,387,20359,California
San Benito,2021-04-10,355,31341,213,12736,79,16549,63,2056,196,7936,159,12683,260,20619,California
San Benito,2021-04-11,477,31818,273,13009,170,16719,34,2090,270,8012,207,12890,283,20902,California
San Benito,2021-04-12,538,32356,285,13294,136,16855,117,2207,280,8148,257,13147,393,21295,California
San Benito,2021-04-13,756,33112,295,13589,438,17293,23,2230,524,8465,231,13378,548,21843,California
San Benito,2021-04-14,848,33960,669,14258,179,17472,0,2230,403,8429,439,13817,403,22246,California
San Benito,2021-04-15,956,34916,742,15000,213,17685,1,2231,479,8434,476,14293,481,22727,California
San Benito,2021-04-16,704,35620,368,15368,325,18010,11,2242,295,8335,406,14699,307,23034,California
San Benito,2021-04-17,322,35942,225,15593,97,18107,0,2242,130,8271,194,14893,130,23164,California
San Benito,2021-04-18,496,36438,413,16006,83,18190,0,2242,237,8251,259,15152,239,23403,California
San Benito,2021-04-19,742,37180,595,16601,147,18337,0,2242,425,8361,316,15468,426,23829,California
San Benito,2021-04-20,776,37956,406,17007,368,18705,2,2244,492,8575,279,15747,493,24322,California
San Benito,2021-04-21,960,38916,702,17709,258,18963,0,2244,522,8673,424,16171,522,24844,California
San Benito,2021-04-22,904,39820,691,18400,213,19176,0,2244,569,8915,327,16498,569,25413,California
San Benito,2021-04-23,634,40454,400,18800,233,19409,1,2245,344,9018,241,16739,344,25757,California
San Benito,2021-04-24,365,40819,202,19002,163,19572,0,2245,171,9033,156,16895,171,25928,California
San Benito,2021-04-25,206,41025,128,19130,78,19650,0,2245,95,9035,93,16988,95,26023,California
San Benito,2021-04-26,493,41518,391,19521,102,19752,0,2245,259,9121,173,17161,259,26282,California
San Benito,2021-04-27,554,42072,280,19801,267,20019,7,2252,408,9400,136,17297,415,26697,California
San Benito,2021-04-28,555,42627,391,20192,155,20174,9,2261,393,9644,157,17454,401,27098,California
San Benito,2021-04-29,635,43262,234,20426,391,20565,10,2271,254,9544,381,17835,281,27379,California
San Benito,2021-04-30,379,43641,211,20637,161,20726,7,2278,205,9584,172,18007,212,27591,California
San Benito,2021-05-01,202,43843,146,20783,47,20773,9,2287,66,9525,134,18141,75,27666,California
San Benito,2021-05-02,192,44035,164,20947,24,20797,4,2291,59,9455,133,18274,63,27729,California
San Benito,2021-05-03,362,44397,283,21230,69,20866,10,2301,90,9285,272,18546,102,27831,California
San Benito,2021-05-04,407,44804,246,21476,153,21019,8,2309,151,9189,254,18800,158,27989,California
San Benito,2021-05-05,607,45411,426,21902,165,21184,16,2325,210,9021,394,19194,226,28215,California
San Benito,2021-05-06,620,46031,490,22392,114,21298,16,2341,223,8867,393,19587,239,28454,California
San Benito,2021-05-07,449,46480,283,22675,155,21453,11,2352,174,8780,273,19860,186,28640,California
San Benito,2021-05-08,278,46758,226,22901,47,21500,5,2357,157,8821,121,19981,162,28802,California
San Benito,2021-05-09,103,46861,77,22978,23,21523,3,2360,48,8817,55,20036,51,28853,California
San Benito,2021-05-10,416,47277,327,23305,65,21588,24,2384,52,8530,364,20400,77,28930,California
San Benito,2021-05-11,822,48099,411,23716,395,21983,16,2400,183,8093,637,21037,200,29130,California
San Benito,2021-05-12,491,48590,389,24105,89,22072,13,2413,114,7845,376,21413,128,29258,California
San Benito,2021-05-13,687,49277,587,24692,90,22162,10,2423,174,7518,510,21923,183,29441,California
San Benito,2021-05-14,598,49875,443,25135,148,22310,7,2430,234,7396,363,22286,241,29682,California
San Benito,2021-05-15,228,50103,171,25306,51,22361,6,2436,125,7424,103,22389,131,29813,California
San Benito,2021-05-16,170,50273,142,25448,26,22387,2,2438,93,7442,77,22466,95,29908,California
San Benito,2021-05-17,391,50664,314,25762,67,22454,10,2448,178,7419,211,22677,188,30096,California
San Benito,2021-05-18,676,51340,356,26118,315,22769,5,2453,210,7169,466,23143,216,30312,California
San Benito,2021-05-19,577,51917,419,26537,150,22919,8,2461,232,7064,345,23488,240,30552,California
San Benito,2021-05-20,593,52510,468,27005,114,23033,11,2472,315,7113,277,23765,326,30878,California
San Benito,2021-05-21,472,52982,278,27283,177,23210,17,2489,216,7092,254,24019,233,31111,California
San Benito,2021-05-22,298,53280,223,27506,70,23280,5,2494,181,7164,115,24134,187,31298,California
San Benito,2021-05-23,92,53372,54,27560,34,23314,4,2498,34,7143,58,24192,37,31335,California
San Benito,2021-05-24,300,53672,252,27812,41,23355,7,2505,186,7222,114,24306,193,31528,California
San Benito,2021-05-25,527,54199,242,28054,278,23633,7,2512,172,7048,353,24659,179,31707,California
San Benito,2021-05-26,308,54507,190,28244,112,23745,6,2518,128,7002,179,24838,133,31840,California
San Benito,2021-05-27,405,54912,309,28553,73,23818,23,2541,149,6921,256,25094,175,32015,California
San Benito,2021-05-28,287,55199,177,28730,103,23921,7,2548,111,6864,175,25269,118,32133,California
San Benito,2021-05-29,148,55347,126,28856,20,23941,2,2550,63,6844,85,25354,65,32198,California
San Benito,2021-05-30,270,55617,255,29111,15,23956,0,2550,94,6763,175,25529,94,32292,California
San Benito,2021-05-31,102,55719,89,29200,11,23967,2,2552,45,6754,56,25585,47,32339,California
San Benito,2021-06-01,270,55989,122,29322,122,24089,26,2578,99,6708,170,25755,124,32463,California
San Benito,2021-06-02,321,56310,242,29564,76,24165,3,2581,119,6629,202,25957,123,32586,California
San Benito,2021-06-03,340,56650,288,29852,45,24210,7,2588,134,6567,203,26160,141,32727,California
San Benito,2021-06-04,269,56919,202,30054,67,24277,0,2588,87,6473,181,26341,87,32814,California
San Benito,2021-06-05,91,57010,73,30127,17,24294,1,2589,19,6422,71,26412,20,32834,California
San Benito,2021-06-06,59,57069,48,30175,8,24302,3,2592,15,6396,44,26456,18,32852,California
San Benito,2021-06-07,338,57407,299,30474,34,24336,5,2597,87,6239,249,26705,92,32944,California
San Benito,2021-06-08,306,57713,215,30689,76,24412,15,2612,97,6143,208,26913,112,33056,California
San Benito,2021-06-09,245,57958,191,30880,46,24458,8,2620,73,6052,172,27085,81,33137,California
San Benito,2021-06-10,355,58313,326,31206,22,24480,7,2627,70,5847,282,27367,77,33214,California
