county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-11,240,58553,199,31405,20,24500,21,2648,74,5777,165,27532,95,33309,California
San Benito,2021-06-12,101,58654,88,31493,10,24510,3,2651,34,5762,52,27584,37,33346,California
San Benito,2021-06-13,50,58704,38,31531,10,24520,2,2653,14,5749,29,27613,16,33362,California
San Benito,2021-06-14,90,58794,76,31607,11,24531,3,2656,22,5707,67,27680,25,33387,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3169,5670,3166,5667,3,3,0,0,3170,5671,0,0,3170,5671,California
San Bernardino,2020-12-19,1077,6747,1076,6743,1,4,0,0,1078,6749,0,0,1078,6749,California
San Bernardino,2020-12-20,1173,7920,1170,7913,3,7,0,0,1173,7922,0,0,1173,7922,California
San Bernardino,2020-12-21,2469,10389,2463,10376,6,13,0,0,2469,10391,0,0,2469,10391,California
San Bernardino,2020-12-22,2285,12674,2155,12531,130,143,0,0,2285,12676,0,0,2285,12676,California
San Bernardino,2020-12-23,2681,15355,1475,14006,1206,1349,0,0,2679,15355,0,0,2679,15355,California
San Bernardino,2020-12-24,1170,16525,590,14596,580,1929,0,0,1170,16524,1,1,1170,16525,California
San Bernardino,2020-12-25,74,16599,14,14610,60,1989,0,0,74,16598,0,1,74,16599,California
San Bernardino,2020-12-26,463,17062,254,14864,209,2198,0,0,463,17061,0,1,463,17062,California
San Bernardino,2020-12-27,348,17410,161,15025,187,2385,0,0,347,17407,1,2,347,17409,California
San Bernardino,2020-12-28,1580,18990,717,15742,863,3248,0,0,1581,18988,0,2,1581,18990,California
San Bernardino,2020-12-29,2225,21215,1048,16790,1177,4425,0,0,2225,21213,0,2,2225,21215,California
San Bernardino,2020-12-30,2898,24113,1455,18245,1443,5868,0,0,2898,24111,0,2,2898,24113,California
San Bernardino,2020-12-31,1368,25481,440,18685,928,6796,0,0,1366,25477,0,2,1366,25479,California
San Bernardino,2021-01-01,286,25767,153,18838,133,6929,0,0,285,25762,0,2,285,25764,California
San Bernardino,2021-01-02,480,26247,340,19178,140,7069,0,0,480,26242,0,2,480,26244,California
San Bernardino,2021-01-03,136,26383,86,19264,50,7119,0,0,136,26378,0,2,136,26380,California
San Bernardino,2021-01-04,2140,28523,1298,20562,842,7961,0,0,2139,28517,0,2,2139,28519,California
San Bernardino,2021-01-05,2340,30863,1463,22025,877,8838,0,0,2231,30640,108,110,2231,30750,California
San Bernardino,2021-01-06,3464,34327,2368,24393,1096,9934,0,0,2962,33107,496,606,2963,33713,California
San Bernardino,2021-01-07,5443,39770,4520,28913,923,10857,0,0,2488,32659,2936,3542,2488,36201,California
San Bernardino,2021-01-08,5375,45145,4450,33363,925,11782,0,0,2286,31862,3084,6626,2287,38488,California
San Bernardino,2021-01-09,1408,46553,1104,34467,304,12086,0,0,906,32266,502,7128,906,39394,California
San Bernardino,2021-01-10,1023,47576,597,35064,426,12512,0,0,575,32393,448,7576,575,39969,California
San Bernardino,2021-01-11,4988,52564,4083,39147,905,13417,0,0,2764,32937,2220,9796,2764,42733,California
San Bernardino,2021-01-12,4244,56808,3218,42365,1026,14443,0,0,2514,33724,1727,11523,2514,45247,California
San Bernardino,2021-01-13,4599,61407,2864,45229,1735,16178,0,0,3363,35864,1225,12748,3365,48612,California
San Bernardino,2021-01-14,4834,66241,2847,48076,1987,18165,0,0,4246,39526,584,13332,4246,52858,California
San Bernardino,2021-01-15,6023,72264,2996,51072,3027,21192,0,0,5625,44764,390,13722,5628,58486,California
San Bernardino,2021-01-16,2265,74529,1292,52364,973,22165,0,0,2121,46741,144,13866,2121,60607,California
San Bernardino,2021-01-17,1179,75708,505,52869,674,22839,0,0,1095,47755,83,13949,1097,61704,California
San Bernardino,2021-01-18,4276,79984,2643,55512,1633,24472,0,0,3653,50787,623,14572,3655,65359,California
San Bernardino,2021-01-19,6348,86332,3727,59239,2621,27093,0,0,5251,54945,1095,15667,5253,70612,California
San Bernardino,2021-01-20,6877,93209,3779,63018,3098,30191,0,0,4915,57911,1953,17620,4919,75531,California
San Bernardino,2021-01-21,6014,99223,3094,66112,2920,33111,0,0,4893,61696,1113,18733,4898,80429,California
San Bernardino,2021-01-22,6558,105781,3067,69179,3491,36602,0,0,5829,66800,727,19460,5831,86260,California
San Bernardino,2021-01-23,3129,108910,1901,71080,1228,37830,0,0,2735,69142,393,19853,2735,88995,California
San Bernardino,2021-01-24,1200,110110,461,71541,739,38569,0,0,1097,70136,103,19956,1097,90092,California
San Bernardino,2021-01-25,6904,117014,3414,74955,3490,42059,0,0,5056,73350,1845,21801,5059,95151,California
San Bernardino,2021-01-26,7065,124079,3505,78460,3560,45619,0,0,4953,76194,2111,23912,4955,100106,California
San Bernardino,2021-01-27,8557,132636,4163,82623,4394,50013,0,0,5728,79103,2821,26733,5730,105836,California
San Bernardino,2021-01-28,8614,141250,4086,86709,4528,54541,0,0,6283,83060,2326,29059,6283,112119,California
San Bernardino,2021-01-29,8225,149475,3786,90495,4439,58980,0,0,6243,87336,1968,31027,6244,118363,California
San Bernardino,2021-01-30,3094,152569,1890,92385,1204,60184,0,0,2803,89851,289,31316,2804,121167,California
San Bernardino,2021-01-31,928,153497,491,92876,437,60621,0,0,874,90672,53,31369,874,122041,California
San Bernardino,2021-02-01,7588,161085,4256,97132,3332,63953,0,0,4952,92992,2633,34002,4953,126994,California
San Bernardino,2021-02-02,10475,171560,3659,100791,6816,70769,0,0,8410,99342,2061,36063,8411,135405,California
San Bernardino,2021-02-03,9028,180588,4158,104949,4870,75639,0,0,6522,103366,2499,38562,6523,141928,California
San Bernardino,2021-02-04,10519,191107,5173,110122,5346,80985,0,0,7418,107694,3090,41652,7418,149346,California
San Bernardino,2021-02-05,11058,202165,5933,116055,5125,86110,0,0,7498,111645,3548,45200,7499,156845,California
San Bernardino,2021-02-06,5287,207452,2220,118275,3067,89177,0,0,3652,113689,1611,46811,3655,160500,California
San Bernardino,2021-02-07,843,208295,492,118767,351,89528,0,0,467,113784,373,47184,468,160968,California
San Bernardino,2021-02-08,7309,215604,3899,122666,3410,92938,0,0,5636,117748,1672,48856,5636,166604,California
San Bernardino,2021-02-09,10178,225782,5924,128590,4254,97192,0,0,6865,121305,3311,52167,6868,173472,California
San Bernardino,2021-02-10,12112,237894,6468,135058,5644,102836,0,0,7985,125173,4118,56285,7986,181458,California
San Bernardino,2021-02-11,12479,250373,7161,142219,5318,108154,0,0,7947,128615,4508,60793,7950,189408,California
San Bernardino,2021-02-12,10430,260803,5960,148179,4470,112624,0,0,5681,129564,4732,65525,5681,195089,California
San Bernardino,2021-02-13,6056,266859,4035,152214,2021,114645,0,0,3808,131145,2232,67757,3813,198902,California
San Bernardino,2021-02-14,1554,268413,651,152865,903,115548,0,0,876,131350,671,68428,876,199778,California
San Bernardino,2021-02-15,5490,273903,3002,155867,2488,118036,0,0,3070,132012,2408,70836,3070,202848,California
San Bernardino,2021-02-16,12604,286507,7348,163215,5256,123292,0,0,7971,135364,4620,75456,7972,210820,California
San Bernardino,2021-02-17,11822,298329,6471,169686,5351,128643,0,0,7152,137867,4651,80107,7154,217974,California
San Bernardino,2021-02-18,12500,310829,7592,177278,4908,133551,0,0,7708,140799,4777,84884,7709,225683,California
San Bernardino,2021-02-19,11565,322394,5966,183244,5599,139150,0,0,6838,142930,4707,89591,6838,232521,California
San Bernardino,2021-02-20,4532,326926,3476,186720,1056,140206,0,0,2046,142497,2481,92072,2048,234569,California
San Bernardino,2021-02-21,1149,328075,688,187408,461,140667,0,0,405,142158,744,92816,405,234974,California
San Bernardino,2021-02-22,8697,336772,5358,192766,3339,144006,0,0,4050,141574,4635,97451,4051,239025,California
San Bernardino,2021-02-23,9177,345949,5457,198223,3720,147726,0,0,4638,141698,4514,101965,4638,243663,California
San Bernardino,2021-02-24,12493,358442,7193,205416,5300,153026,0,0,6182,141590,6291,108256,6183,249846,California
San Bernardino,2021-02-25,13145,371587,6306,211722,6839,159865,0,0,7664,143794,5463,113719,7667,257513,California
San Bernardino,2021-02-26,13636,385223,6393,218115,7243,167108,0,0,7597,145418,5976,119695,7600,265113,California
San Bernardino,2021-02-27,6684,391907,3739,221854,2944,170052,1,1,4821,148386,1855,121550,4823,269936,California
San Bernardino,2021-02-28,1785,393692,746,222600,1039,171091,0,1,1143,148895,634,122184,1143,271079,California
San Bernardino,2021-03-01,8471,402163,4370,226970,4098,175189,3,4,3849,148158,4597,126781,3860,274939,California
San Bernardino,2021-03-02,13913,416076,5569,232539,8344,183533,0,4,6564,147407,7318,134099,6567,281506,California
San Bernardino,2021-03-03,13078,429154,6649,239188,6426,189959,3,7,6183,146727,6873,140972,6193,287699,California
San Bernardino,2021-03-04,13958,443112,6949,246137,7008,196967,1,8,6075,144945,7862,148834,6080,293779,California
San Bernardino,2021-03-05,14449,457561,7540,253677,6908,203875,1,9,7043,144633,7374,156208,7062,300841,California
San Bernardino,2021-03-06,9760,467321,5467,259144,4068,207943,225,234,4557,144228,5185,161393,4780,305621,California
San Bernardino,2021-03-07,1672,468993,1012,260156,589,208532,71,305,1053,144735,617,162010,1124,306745,California
San Bernardino,2021-03-08,8127,477120,3598,263754,4358,212890,171,476,3613,144017,4505,166515,3787,310532,California
San Bernardino,2021-03-09,13102,490222,7484,271238,5367,218257,251,727,5281,141743,7806,174321,5532,316064,California
San Bernardino,2021-03-10,14253,504475,7863,279101,5832,224089,558,1285,6386,140848,7840,182161,6945,323009,California
San Bernardino,2021-03-11,15642,520117,7248,286349,6801,230890,1593,2878,7398,141613,8221,190382,8986,331995,California
San Bernardino,2021-03-12,15586,535703,6949,293298,6589,237479,2048,4926,7366,142882,8189,198571,9458,341453,California
San Bernardino,2021-03-13,8427,544130,4589,297887,3316,240795,522,5448,4998,144985,3418,201989,5521,346974,California
San Bernardino,2021-03-14,3309,547439,1682,299569,1046,241841,581,6029,1850,145958,1452,203441,2425,349399,California
San Bernardino,2021-03-15,11433,558872,5388,304957,4012,245853,2033,8062,5611,147787,5807,209248,7636,357035,California
San Bernardino,2021-03-16,16258,575130,8045,313002,7270,253123,943,9005,9935,152366,6296,215544,10875,367910,California
San Bernardino,2021-03-17,17416,592546,8650,321652,8016,261139,750,9755,10558,156834,6840,222384,11308,379218,California
San Bernardino,2021-03-18,16692,609238,8260,329912,8044,269183,388,10143,9862,160278,6804,229188,10248,389466,California
San Bernardino,2021-03-19,17035,626273,8451,338363,7986,277169,598,10741,9780,163478,7229,236417,10429,399895,California
San Bernardino,2021-03-20,9482,635755,5983,344346,2904,280073,595,11336,5617,165844,3840,240257,6206,406101,California
San Bernardino,2021-03-21,2812,638567,2287,346633,474,280547,51,11387,2262,167621,536,240793,2313,408414,California
San Bernardino,2021-03-22,9642,648209,4529,351162,4676,285223,437,11824,6985,172407,2636,243429,7422,415836,California
San Bernardino,2021-03-23,15545,663754,8821,359983,6104,291327,620,12444,9612,176728,5910,249339,10231,426067,California
San Bernardino,2021-03-24,15220,678974,7846,367829,7069,298396,305,12749,10092,182034,5092,254431,10398,436465,California
San Bernardino,2021-03-25,17078,696052,8379,376208,8395,306791,304,13053,10805,186916,6221,260652,11103,447568,California
San Bernardino,2021-03-26,18257,714309,8689,384897,8797,315588,771,13824,10916,191293,7308,267960,11685,459253,California
San Bernardino,2021-03-27,10888,725197,7027,391924,3103,318691,758,14582,6202,193586,4666,272626,6959,466212,California
San Bernardino,2021-03-28,3645,728842,2561,394485,971,319662,113,14695,2529,195121,1106,273732,2641,468853,California
San Bernardino,2021-03-29,11818,740660,6138,400623,5279,324941,401,15096,7976,199674,3824,277556,8377,477230,California
San Bernardino,2021-03-30,17023,757683,9497,410120,6808,331749,718,15814,10537,204470,6450,284006,11246,488476,California
San Bernardino,2021-03-31,16630,774313,9368,419488,6623,338372,639,16453,10879,210267,5719,289725,11516,499992,California
San Bernardino,2021-04-01,19881,794194,10501,429989,7951,346323,1429,17882,12752,217354,7085,296810,14172,514164,California
San Bernardino,2021-04-02,18943,813137,9546,439535,8104,354427,1293,19175,11445,222663,7469,304279,12778,526942,California
San Bernardino,2021-04-03,11191,824328,7000,446535,3052,357479,1139,20314,6082,224788,5090,309369,7215,534157,California
San Bernardino,2021-04-04,2510,826838,1509,448044,750,358229,251,20565,1266,225069,1236,310605,1517,535674,California
San Bernardino,2021-04-05,11814,838652,5306,453350,4769,362998,1739,22304,6024,227057,5769,316374,7757,543431,California
San Bernardino,2021-04-06,19808,858460,11150,464500,6540,369538,2118,24422,10459,230321,9303,325677,12567,555998,California
San Bernardino,2021-04-07,21089,879549,11276,475776,7322,376860,2491,26913,11510,234759,9549,335226,13987,569985,California
San Bernardino,2021-04-08,22028,901577,11275,487051,8125,384985,2628,29541,12114,239608,9887,345113,14736,584721,California
San Bernardino,2021-04-09,21887,923464,11145,498196,8160,393145,2582,32123,11905,244139,9944,355057,14475,599196,California
San Bernardino,2021-04-10,15783,939247,8169,506365,3875,397020,3739,35862,7824,247750,7936,362993,11547,610743,California
San Bernardino,2021-04-11,4465,943712,2596,508961,895,397915,974,36836,2040,248338,2419,365412,3007,613750,California
San Bernardino,2021-04-12,13510,957222,6244,515205,5601,403516,1665,38501,6392,249293,7096,372508,8051,621801,California
San Bernardino,2021-04-13,19445,976667,11094,526299,8332,411848,19,38520,11148,252197,8269,380777,11173,632974,California
San Bernardino,2021-04-14,19456,996123,10411,536710,9042,420890,3,38523,11014,254809,8408,389185,11020,643994,California
San Bernardino,2021-04-15,20493,1016616,11466,548176,9021,429911,6,38529,10901,256176,9552,398737,10919,654913,California
San Bernardino,2021-04-16,18754,1035370,10634,558810,8119,438030,1,38530,9212,255916,9500,408237,9240,664153,California
San Bernardino,2021-04-17,11966,1047336,7872,566682,4094,442124,0,38530,6261,256511,5670,413907,6265,670418,California
San Bernardino,2021-04-18,2921,1050257,2008,568690,913,443037,0,38530,1283,256168,1626,415533,1283,671701,California
San Bernardino,2021-04-19,12554,1062811,6693,575383,5861,448898,0,38530,4869,253377,7664,423197,4873,676574,California
San Bernardino,2021-04-20,17646,1080457,9829,585212,7814,456712,3,38533,8061,251882,9560,432757,8065,684639,California
San Bernardino,2021-04-21,18146,1098603,10340,595552,7803,464515,3,38536,7941,249683,10143,442900,7944,692583,California
San Bernardino,2021-04-22,19248,1117851,10990,606542,8254,472769,4,38540,7818,246128,11377,454277,7822,700405,California
San Bernardino,2021-04-23,18522,1136373,10598,617140,7923,480692,1,38541,8052,243760,10423,464700,8055,708460,California
San Bernardino,2021-04-24,12887,1149260,9508,626648,3377,484069,2,38543,6928,244747,5943,470643,6930,715390,California
San Bernardino,2021-04-25,3411,1152671,2228,628876,1183,485252,0,38543,1671,244694,1725,472368,1672,717062,California
San Bernardino,2021-04-26,11139,1163810,5998,634874,5051,490303,90,38633,4764,243211,6335,478703,4852,721914,California
San Bernardino,2021-04-27,16522,1180332,9945,644819,6366,496669,211,38844,6783,240508,9695,488398,6992,728906,California
San Bernardino,2021-04-28,14741,1195073,8744,653563,5721,502390,276,39120,5281,236622,9434,497832,5548,734454,California
San Bernardino,2021-04-29,16241,1211314,9332,662895,6639,509029,270,39390,5375,231434,10829,508661,5641,740095,California
San Bernardino,2021-04-30,16567,1227881,10451,673346,5836,514865,280,39670,6096,227374,10434,519095,6374,746469,California
San Bernardino,2021-05-01,10784,1238665,8438,681784,2031,516896,315,39985,3728,224359,7053,526148,4038,750507,California
San Bernardino,2021-05-02,2933,1241598,2117,683901,684,517580,132,40117,1041,223646,1884,528032,1171,751678,California
San Bernardino,2021-05-03,10045,1251643,5763,689664,3880,521460,402,40519,2895,219806,7136,535168,3296,754974,California
San Bernardino,2021-05-04,15700,1267343,9545,699209,5701,527161,454,40973,4567,213733,11091,546259,5018,759992,California
San Bernardino,2021-05-05,15350,1282693,8828,708037,6110,533271,412,41385,4327,207490,10977,557236,4734,764726,California
San Bernardino,2021-05-06,15800,1298493,9002,717039,6385,539656,413,41798,4298,200737,11462,568698,4709,769435,California
San Bernardino,2021-05-07,15469,1313962,8679,725718,6416,546072,374,42172,4640,194973,10774,579472,5010,774445,California
San Bernardino,2021-05-08,9262,1323224,6137,731855,2858,548930,267,42439,3163,192337,6065,585537,3429,777874,California
San Bernardino,2021-05-09,1812,1325036,1116,732971,607,549537,89,42528,728,192077,1077,586614,817,778691,California
San Bernardino,2021-05-10,7453,1332489,3422,736393,3716,553253,315,42843,2283,189544,5128,591742,2595,781286,California
San Bernardino,2021-05-11,12156,1344645,6712,743105,5094,558347,350,43193,3838,185455,8278,600020,4189,785475,California
San Bernardino,2021-05-12,12658,1357303,6872,749977,5471,563818,315,43508,3746,180647,8864,608884,4056,789531,California
San Bernardino,2021-05-13,13226,1370529,7969,757946,4912,568730,345,43853,5201,178207,7981,616865,5541,795072,California
San Bernardino,2021-05-14,13627,1384156,9048,766994,4249,572979,330,44183,5681,176322,7895,624760,6010,801082,California
San Bernardino,2021-05-15,11267,1395423,8355,775349,2725,575704,187,44370,4529,174327,6706,631466,4711,805793,California
San Bernardino,2021-05-16,2781,1398204,2047,777396,672,576376,62,44432,1310,174245,1453,632919,1371,807164,California
San Bernardino,2021-05-17,10033,1408237,6758,784154,2983,579359,292,44724,4516,173568,5483,638402,4806,811970,California
San Bernardino,2021-05-18,13417,1421654,8808,792962,4361,583720,248,44972,6036,172496,7352,645754,6280,818250,California
San Bernardino,2021-05-19,11492,1433146,7193,800155,3922,587642,377,45349,5330,172074,6125,651879,5703,823953,California
San Bernardino,2021-05-20,11560,1444706,6922,807077,4324,591966,314,45663,5203,171272,6318,658197,5516,829469,California
San Bernardino,2021-05-21,12579,1457285,8332,815409,3868,595834,379,46042,5461,170044,7065,665262,5837,835306,California
San Bernardino,2021-05-22,8873,1466158,6640,822049,2024,597858,209,46251,4250,169921,4578,669840,4455,839761,California
San Bernardino,2021-05-23,2290,1468448,1415,823464,784,598642,91,46342,1086,169902,1195,671035,1176,840937,California
San Bernardino,2021-05-24,6592,1475040,4131,827595,2159,600801,302,46644,2881,169418,3667,674702,3183,844120,California
San Bernardino,2021-05-25,9271,1484311,5688,833283,3327,604128,256,46900,4132,168701,5107,679809,4390,848510,California
San Bernardino,2021-05-26,8184,1492495,5196,838479,2741,606869,247,47147,3791,168377,4358,684167,4034,852544,California
San Bernardino,2021-05-27,7606,1500101,4616,843095,2755,609624,235,47382,3490,168025,4076,688243,3724,856268,California
San Bernardino,2021-05-28,8762,1508863,5454,848549,3040,612664,268,47650,4397,168365,4323,692566,4663,860931,California
San Bernardino,2021-05-29,5013,1513876,3340,851889,1558,614222,115,47765,2630,168744,2365,694931,2744,863675,California
San Bernardino,2021-05-30,1756,1515632,1242,853131,432,614654,82,47847,911,168897,839,695770,992,864667,California
San Bernardino,2021-05-31,891,1516523,566,853697,309,614963,16,47863,321,168668,566,696336,337,865004,California
San Bernardino,2021-06-01,8605,1525128,5564,859261,2799,617762,242,48105,3536,167431,5013,701349,3776,868780,California
San Bernardino,2021-06-02,6807,1531935,4287,863548,2282,620044,238,48343,2962,166818,3811,705160,3198,871978,California
San Bernardino,2021-06-03,7892,1539827,5339,868887,2371,622415,182,48525,2768,164668,5100,710260,2950,874928,California
San Bernardino,2021-06-04,9057,1548884,6144,875031,2621,625036,292,48817,3260,162467,5751,716011,3550,878478,California
San Bernardino,2021-06-05,6481,1555365,4963,879994,1393,626429,125,48942,2335,160801,4123,720134,2457,880935,California
San Bernardino,2021-06-06,2015,1557380,1678,881672,273,626702,64,49006,845,160548,1162,721296,909,881844,California
San Bernardino,2021-06-07,6200,1563580,4839,886511,1152,627854,209,49215,1993,158561,4186,725482,2199,884043,California
San Bernardino,2021-06-08,8354,1571934,6072,892583,2065,629919,217,49432,2735,155957,5552,731034,2948,886991,California
San Bernardino,2021-06-09,6947,1578881,4957,897540,1813,631732,177,49609,2283,153796,4620,735654,2459,889450,California
San Bernardino,2021-06-10,6960,1585841,4947,902487,1819,633551,194,49803,2182,151440,4733,740387,2377,891827,California
San Bernardino,2021-06-11,6789,1592630,4569,907056,2016,635567,204,50007,2394,149676,4359,744746,2595,894422,California
San Bernardino,2021-06-12,5602,1598232,4445,911501,1045,636612,112,50119,1598,147404,3980,748726,1708,896130,California
San Bernardino,2021-06-13,1433,1599665,1014,912515,353,636965,66,50185,389,146822,1036,749762,454,896584,California
San Bernardino,2021-06-14,2266,1601931,1579,914094,555,637520,132,50317,670,146039,1584,751346,801,897385,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1106,1226,1106,1226,0,0,0,0,1106,1226,0,0,1106,1226,California
San Diego,2020-12-17,2351,3577,2351,3577,0,0,0,0,2351,3577,0,0,2351,3577,California
San Diego,2020-12-18,3676,7253,3675,7252,1,1,0,0,3676,7253,0,0,3676,7253,California
San Diego,2020-12-19,2313,9566,2313,9565,0,1,0,0,2313,9566,0,0,2313,9566,California
San Diego,2020-12-20,1188,10754,1187,10752,1,2,0,0,1188,10754,0,0,1188,10754,California
San Diego,2020-12-21,3525,14279,3522,14274,3,5,0,0,3525,14279,0,0,3525,14279,California
San Diego,2020-12-22,4064,18343,3420,17694,644,649,0,0,4064,18343,0,0,4064,18343,California
San Diego,2020-12-23,3180,21523,1978,19672,1202,1851,0,0,3180,21523,0,0,3180,21523,California
San Diego,2020-12-24,2736,24259,2219,21891,517,2368,0,0,2736,24259,0,0,2736,24259,California
San Diego,2020-12-25,876,25135,875,22766,1,2369,0,0,876,25135,0,0,876,25135,California
San Diego,2020-12-26,3289,28424,2141,24907,1148,3517,0,0,3289,28424,0,0,3289,28424,California
San Diego,2020-12-27,2511,30935,1619,26526,892,4409,0,0,2510,30933,1,1,2510,30934,California
San Diego,2020-12-28,5913,36848,4226,30752,1687,6096,0,0,5913,36846,0,1,5913,36847,California
San Diego,2020-12-29,5577,42425,3003,33755,2574,8670,0,0,5577,42423,0,1,5577,42424,California
San Diego,2020-12-30,5952,48377,3105,36860,2847,11517,0,0,5952,48375,0,1,5952,48376,California
San Diego,2020-12-31,3036,51413,1053,37913,1983,13500,0,0,3036,51411,0,1,3036,51412,California
San Diego,2021-01-01,1006,52419,452,38365,554,14054,0,0,1006,52417,0,1,1006,52418,California
San Diego,2021-01-02,3748,56167,1304,39669,2444,16498,0,0,3748,56165,0,1,3748,56166,California
San Diego,2021-01-03,858,57025,633,40302,225,16723,0,0,857,57022,0,1,857,57023,California
San Diego,2021-01-04,3708,60733,2055,42357,1653,18376,0,0,3701,60723,0,1,3701,60724,California
San Diego,2021-01-05,4382,65115,2186,44543,2196,20572,0,0,3766,63889,612,613,3778,64502,California
San Diego,2021-01-06,4947,70062,2290,46833,2657,23229,0,0,3713,66395,1211,1824,3717,68219,California
San Diego,2021-01-07,5671,75733,2986,49819,2685,25914,0,0,3508,67755,2156,3980,3516,71735,California
San Diego,2021-01-08,7868,83601,4945,54764,2923,28837,0,0,4079,68081,3772,7752,4098,75833,California
San Diego,2021-01-09,3502,87103,1942,56706,1560,30397,0,0,1952,68506,1538,9290,1963,77796,California
San Diego,2021-01-10,1882,88985,1295,58001,587,30984,0,0,778,68202,1092,10382,788,78584,California
San Diego,2021-01-11,10342,99327,5865,63866,4477,35461,0,0,6808,71502,3527,13909,6827,85411,California
San Diego,2021-01-12,11206,110533,5317,69183,5889,41350,0,0,7827,76072,3370,17279,7940,93351,California
San Diego,2021-01-13,11519,122052,5059,74242,6460,47810,0,0,8972,82534,2535,19814,8997,102348,California
San Diego,2021-01-14,12372,134424,4750,78992,7622,55432,0,0,10200,90607,2164,21978,10237,112585,California
San Diego,2021-01-15,15135,149559,5355,84347,9780,65212,0,0,12487,100521,2629,24607,12543,125128,California
San Diego,2021-01-16,10777,160336,3593,87940,7184,72396,0,0,9331,108443,1441,26048,9363,134491,California
San Diego,2021-01-17,8688,169024,2500,90440,6188,78584,0,0,7848,115471,840,26888,7868,142359,California
San Diego,2021-01-18,12884,181908,6318,96758,6566,85150,0,0,10033,122747,2819,29707,10095,152454,California
San Diego,2021-01-19,14611,196519,5678,102436,8933,94083,0,0,11495,131405,3106,32813,11764,164218,California
San Diego,2021-01-20,18334,214853,6390,108826,11944,106027,0,0,15004,143286,3310,36123,15191,179409,California
San Diego,2021-01-21,17307,232160,5782,114608,11525,117552,0,0,15920,157971,1378,37501,16063,195472,California
San Diego,2021-01-22,17581,249741,4651,119259,12930,130482,0,0,15546,171579,2021,39522,15629,211101,California
San Diego,2021-01-23,14485,264226,5271,124530,9214,139696,0,0,12126,181419,2348,41870,12188,223289,California
San Diego,2021-01-24,11860,276086,3299,127829,8561,148257,0,0,10883,191370,975,42845,10926,234215,California
