county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-25,12254,288340,5778,133607,6476,154733,0,0,9230,197742,3016,45861,9388,243603,California
San Diego,2021-01-26,15139,303479,7842,141449,7297,162030,0,0,11743,206280,3394,49255,11932,255535,California
San Diego,2021-01-27,20575,324054,7925,149374,12650,174680,0,0,17553,220964,3013,52268,17697,273232,California
San Diego,2021-01-28,21300,345354,7634,157008,13666,188346,0,0,19021,237806,2268,54536,19110,292342,California
San Diego,2021-01-29,19639,364993,6378,163386,13261,201607,0,0,17195,252618,2434,56970,17246,309588,California
San Diego,2021-01-30,15825,380818,3579,166965,12246,213853,0,0,13136,263176,2679,59649,13237,322825,California
San Diego,2021-01-31,14778,395596,5721,172686,9057,222910,0,0,14415,277266,359,60008,14449,337274,California
San Diego,2021-02-01,20846,416442,7545,180231,13301,236211,0,0,17283,291085,3550,63558,17369,354643,California
San Diego,2021-02-02,22918,439360,8375,188606,14543,250754,0,0,19643,307632,3266,66824,19813,374456,California
San Diego,2021-02-03,27448,466808,11538,200144,15910,266664,0,0,23129,326655,4300,71124,23323,397779,California
San Diego,2021-02-04,24161,490969,9792,209936,14369,281033,0,0,19525,341851,4619,75743,19815,417594,California
San Diego,2021-02-05,24888,515857,8840,218776,16048,297081,0,0,18185,353826,6678,82421,18653,436247,California
San Diego,2021-02-06,20759,536616,8534,227310,12225,309306,0,0,17506,368307,3250,85671,17731,453978,California
San Diego,2021-02-07,12141,548757,5376,232686,6765,316071,0,0,10255,376947,1875,87546,10515,464493,California
San Diego,2021-02-08,20117,568874,8520,241206,11597,327668,0,0,12659,382853,7447,94993,13353,477846,California
San Diego,2021-02-09,20504,589378,8331,249537,12173,339841,0,0,13190,389833,7293,102286,14273,492119,California
San Diego,2021-02-10,22965,612343,9328,258865,13637,353478,0,0,13831,395969,9080,111366,15216,507335,California
San Diego,2021-02-11,23852,636195,10184,269049,13668,367146,0,0,12762,399366,11063,122429,14460,521795,California
San Diego,2021-02-12,23827,660022,7428,276477,16399,383545,0,0,11850,401541,11960,134389,14135,535930,California
San Diego,2021-02-13,20026,680048,9017,285494,11009,394554,0,0,10892,404511,9127,143516,12097,548027,California
San Diego,2021-02-14,11188,691236,7431,292925,3757,398311,0,0,6319,407483,4865,148381,7837,555864,California
San Diego,2021-02-15,15250,706486,7737,300662,7513,405824,0,0,7802,410929,7426,155807,10872,566736,California
San Diego,2021-02-16,19307,725793,11278,311940,8029,413853,0,0,9216,413061,10079,165886,12211,578947,California
San Diego,2021-02-17,23421,749214,11002,322942,12419,426272,0,0,8113,408976,15294,181180,11209,590156,California
San Diego,2021-02-18,23579,772793,12006,334948,11573,437845,0,0,7759,405027,15809,196989,11860,602016,California
San Diego,2021-02-19,15919,788712,10924,345872,4995,442840,0,0,6619,404362,9282,206271,8617,610633,California
San Diego,2021-02-20,10264,798976,6362,352234,3902,446742,0,0,5786,407597,4475,210746,7710,618343,California
San Diego,2021-02-21,11580,810556,10165,362399,1415,448157,0,0,5180,407908,6394,217140,6705,625048,California
San Diego,2021-02-22,12459,823015,10595,372994,1864,450021,0,0,5748,408608,6705,223845,7405,632453,California
San Diego,2021-02-23,25857,848872,14479,387473,11378,461399,0,0,9597,407870,16250,240095,15512,647965,California
San Diego,2021-02-24,28950,877822,12755,400228,16195,477594,0,0,6824,400044,22106,262201,14280,662245,California
San Diego,2021-02-25,33190,911012,14706,414934,18484,496078,0,0,10092,395484,23078,285279,18518,680763,California
San Diego,2021-02-26,33487,944499,12403,427337,21084,517162,0,0,12095,393351,21362,306641,19229,699992,California
San Diego,2021-02-27,21244,965743,9682,437019,11562,528724,0,0,11430,399258,9808,316449,15715,715707,California
San Diego,2021-02-28,15278,981021,9984,447003,5294,534018,0,0,9504,405786,5773,322222,12301,728008,California
San Diego,2021-03-01,24257,1005278,14316,461319,9939,543957,2,2,14714,414918,9465,331687,18597,746605,California
San Diego,2021-03-02,26173,1031451,14088,475407,12085,556042,0,2,12733,420932,13429,345116,19443,766048,California
San Diego,2021-03-03,34045,1065496,15963,491370,18079,574121,3,5,14062,421968,19963,365079,20999,787047,California
San Diego,2021-03-04,28315,1093811,14110,505480,14205,588326,0,5,12594,425641,15699,380778,19372,806419,California
San Diego,2021-03-05,29007,1122818,14914,520394,14011,602337,82,87,13494,430473,15487,396265,20319,826738,California
San Diego,2021-03-06,23430,1146248,9584,529978,13145,615482,701,788,10324,433106,13095,409360,15728,842466,California
San Diego,2021-03-07,18238,1164486,9328,539306,8339,623821,571,1359,6908,432937,11322,420682,11153,853619,California
San Diego,2021-03-08,23105,1187591,11231,550537,10965,634786,909,2268,11441,438538,11643,432325,17244,870863,California
San Diego,2021-03-09,25886,1213477,11969,562506,12158,646944,1759,4027,10097,438565,15774,448099,15801,886664,California
San Diego,2021-03-10,25528,1239005,10782,573288,12348,659292,2398,6425,10074,439694,15439,463538,16568,903232,California
San Diego,2021-03-11,28626,1267631,10999,584287,14029,673321,3598,10023,9933,438538,18668,482206,17512,920744,California
San Diego,2021-03-12,27298,1294929,9568,593855,14590,687911,3140,13163,9985,438077,17301,499507,16840,937584,California
San Diego,2021-03-13,26219,1321148,7281,601136,17145,705056,1793,14956,10113,438067,16099,515606,16089,953673,California
San Diego,2021-03-14,13880,1335028,5496,606632,7643,712699,741,15697,4795,436870,9077,524683,7880,961553,California
San Diego,2021-03-15,22034,1357062,10167,616799,11084,723783,783,16480,9005,436759,13015,537698,12904,974457,California
San Diego,2021-03-16,30002,1387064,15789,632588,13802,737585,411,16891,15717,441699,14261,551959,19201,993658,California
San Diego,2021-03-17,26338,1413402,12246,644834,13372,750957,720,17611,16771,451699,9551,561510,19551,1013209,California
San Diego,2021-03-18,31530,1444932,17814,662648,12796,763753,920,18531,17011,456686,14483,575993,19470,1032679,California
San Diego,2021-03-19,30379,1475311,14414,677062,14917,778670,1048,19579,19405,467394,10953,586946,21661,1054340,California
San Diego,2021-03-20,27912,1503223,8461,685523,17647,796317,1804,21383,21434,485275,6467,593413,24348,1078688,California
San Diego,2021-03-21,16579,1519802,12103,697626,3759,800076,717,22100,7696,486154,8869,602282,9748,1088436,California
San Diego,2021-03-22,22565,1542367,13156,710782,9124,809200,285,22385,14330,495314,8224,610506,17384,1105820,California
San Diego,2021-03-23,26005,1568372,13638,724420,12082,821282,285,22670,17105,505868,8885,619391,19439,1125259,California
San Diego,2021-03-24,29593,1597965,19779,744199,9424,830706,390,23060,17088,512920,12492,631883,19544,1144803,California
San Diego,2021-03-25,30417,1628382,18324,762523,11403,842109,690,23750,17996,521329,12405,644288,20814,1165617,California
San Diego,2021-03-26,32175,1660557,17950,780473,13650,855759,575,24325,17493,527581,14655,658943,20907,1186524,California
San Diego,2021-03-27,25524,1686081,11049,791522,14082,869841,393,24718,15691,536107,9817,668760,18343,1204867,California
San Diego,2021-03-28,15095,1701176,9248,800770,5790,875631,57,24775,9269,541090,5819,674579,10802,1215669,California
San Diego,2021-03-29,26759,1727935,12939,813709,13187,888818,633,25408,16448,550328,10300,684879,19538,1235207,California
San Diego,2021-03-30,33260,1761195,17908,831617,14560,903378,792,26200,22020,563742,11227,696106,24641,1259848,California
San Diego,2021-03-31,30495,1791690,18808,850425,10978,914356,709,26909,20638,576354,9841,705947,22453,1282301,California
San Diego,2021-04-01,34366,1826056,20069,870494,12793,927149,1504,28413,23240,591319,11106,717053,26071,1308372,California
San Diego,2021-04-02,35824,1861880,20686,891180,12326,939475,2812,31225,24116,607996,11690,728743,28367,1336739,California
San Diego,2021-04-03,30901,1892781,14478,905658,11803,951278,4620,35845,19731,622395,11157,739900,25556,1362295,California
San Diego,2021-04-04,9064,1901845,5211,910869,2925,954203,928,36773,4817,624082,4242,744142,5929,1368224,California
San Diego,2021-04-05,29783,1931628,15418,926287,11710,965913,2655,39428,19392,638250,10376,754518,24544,1392768,California
San Diego,2021-04-06,38773,1970401,20398,946685,12455,978368,5920,45348,22328,652188,16428,770946,30366,1423134,California
San Diego,2021-04-07,35871,2006272,21997,968682,9296,987664,4578,49926,20317,662769,15532,786478,26113,1449247,California
San Diego,2021-04-08,35278,2041550,21386,990068,9716,997380,4176,54102,21304,676882,13957,800435,28070,1477317,California
San Diego,2021-04-09,38451,2080001,22937,1013005,10296,1007676,5218,59320,20782,688601,17604,818039,29323,1506640,California
San Diego,2021-04-10,29212,2109213,11792,1024797,13407,1021083,4013,63333,15098,696641,14105,832144,22145,1528785,California
San Diego,2021-04-11,16265,2125478,10080,1034877,3871,1024954,2314,65647,7231,700171,9030,841174,12560,1541345,California
San Diego,2021-04-12,30865,2156343,12870,1047747,13669,1038623,4326,69973,17160,711654,13691,854865,25174,1566519,California
San Diego,2021-04-13,37246,2193589,17804,1065551,19406,1058029,36,70009,24778,726866,12446,867311,27658,1594177,California
San Diego,2021-04-14,33103,2226692,18933,1084484,14157,1072186,13,70022,17882,733927,15211,882522,22272,1616449,California
San Diego,2021-04-15,39598,2266290,20397,1104881,19196,1091382,5,70027,24114,745451,15463,897985,26987,1643436,California
San Diego,2021-04-16,33857,2300147,18594,1123475,15260,1106642,3,70030,19614,753286,14183,912168,22018,1665454,California
San Diego,2021-04-17,27915,2328062,13543,1137018,14372,1121014,0,70030,12352,753240,15470,927638,15424,1680878,California
San Diego,2021-04-18,14497,2342559,8911,1145929,5583,1126597,3,70033,6745,755213,7738,935376,9711,1690589,California
San Diego,2021-04-19,26608,2369167,13582,1159511,13025,1139622,1,70034,12507,755404,14083,949459,14274,1704863,California
San Diego,2021-04-20,39097,2408264,17825,1177336,21270,1160892,2,70036,19914,759143,19164,968623,22903,1727766,California
San Diego,2021-04-21,35073,2443337,20946,1198282,14127,1175019,0,70036,16968,761073,18069,986692,19999,1747765,California
San Diego,2021-04-22,44698,2488035,22965,1221247,21729,1196748,4,70040,22421,764296,22242,1008934,25465,1773230,California
San Diego,2021-04-23,42295,2530330,26041,1247288,16252,1213000,2,70042,15768,756748,26496,1035430,18948,1792178,California
San Diego,2021-04-24,34983,2565313,18875,1266163,16093,1229093,15,70057,15609,756216,19336,1054766,18804,1810982,California
San Diego,2021-04-25,12667,2577980,7724,1273887,4943,1234036,0,70057,5924,756780,6734,1061500,7298,1818280,California
San Diego,2021-04-26,33267,2611247,16668,1290555,16468,1250504,131,70188,11648,751478,21601,1083101,16299,1834579,California
San Diego,2021-04-27,44756,2656003,24598,1315153,19608,1270112,550,70738,19711,749901,25005,1108106,23428,1858007,California
San Diego,2021-04-28,38354,2694357,22640,1337793,15040,1285152,674,71412,17353,749205,20967,1129073,20271,1878278,California
San Diego,2021-04-29,38165,2732522,24304,1362097,13208,1298360,653,72065,15435,744318,22692,1151765,17805,1896083,California
San Diego,2021-04-30,38207,2770729,23151,1385248,13971,1312331,1085,73150,14947,738957,23223,1174988,17862,1913945,California
San Diego,2021-05-01,24378,2795107,10742,1395990,12992,1325323,644,73794,9575,736534,14794,1189782,12371,1926316,California
San Diego,2021-05-02,10728,2805835,7540,1403530,2602,1327925,586,74380,3284,733299,7440,1197222,4205,1930521,California
San Diego,2021-05-03,25341,2831176,12475,1416005,11708,1339633,1158,75538,9357,728650,15965,1213187,11316,1941837,California
San Diego,2021-05-04,31986,2863162,17649,1433654,13008,1352641,1329,76867,11541,722212,20419,1233606,13981,1955818,California
San Diego,2021-05-05,27747,2890909,17038,1450692,9419,1362060,1290,78157,10601,717936,17125,1250731,12849,1968667,California
San Diego,2021-05-06,28461,2919370,18836,1469528,8710,1370770,915,79072,10831,714564,17604,1268335,14232,1982899,California
San Diego,2021-05-07,29748,2949118,19532,1489060,9165,1379935,1051,80123,11065,709238,18647,1286982,13321,1996220,California
San Diego,2021-05-08,22799,2971917,10758,1499818,11321,1391256,720,80843,7274,703164,15503,1302485,9429,2005649,California
San Diego,2021-05-09,7561,2979478,5685,1505503,1468,1392724,408,81251,2663,701771,4892,1307377,3499,2009148,California
San Diego,2021-05-10,21667,3001145,8456,1513959,12396,1405120,815,82066,5917,694055,15724,1323101,8008,2017156,California
San Diego,2021-05-11,28248,3029393,11600,1525559,15830,1420950,818,82884,9887,688127,18340,1341441,12412,2029568,California
San Diego,2021-05-12,23181,3052574,12633,1538192,9668,1430618,880,83764,8657,684342,14499,1355940,10714,2040282,California
San Diego,2021-05-13,31489,3084063,19098,1557290,11762,1442380,629,84393,13202,682618,18233,1374173,16509,2056791,California
San Diego,2021-05-14,30827,3114890,19736,1577026,10244,1452624,847,85240,14072,682909,16719,1390892,17010,2073801,California
San Diego,2021-05-15,26262,3141152,16492,1593518,8938,1461562,832,86072,10917,680299,15294,1406186,12684,2086485,California
San Diego,2021-05-16,13325,3154477,10052,1603570,2700,1464262,573,86645,6685,681309,6629,1412815,7639,2094124,California
San Diego,2021-05-17,21455,3175932,13029,1616599,7668,1471930,758,87403,9005,679526,12414,1425229,10631,2104755,California
San Diego,2021-05-18,34250,3210182,19374,1635973,14000,1485930,876,88279,13389,674409,20829,1446058,15712,2120467,California
San Diego,2021-05-19,28547,3238729,17943,1653916,9793,1495723,811,89090,12187,672198,16332,1462390,14121,2134588,California
San Diego,2021-05-20,34797,3273526,19263,1673179,14704,1510427,830,89920,11793,663590,22975,1485365,14367,2148955,California
San Diego,2021-05-21,26965,3300491,17272,1690451,8688,1519115,1005,90925,10987,661070,15945,1501310,13425,2162380,California
San Diego,2021-05-22,21016,3321507,12081,1702532,7784,1526899,1151,92076,8590,659763,12406,1513716,11099,2173479,California
San Diego,2021-05-23,7295,3328802,5165,1707697,1811,1528710,319,92395,3494,660311,3779,1517495,4327,2177806,California
San Diego,2021-05-24,17691,3346493,9012,1716709,6776,1535486,1903,94298,6377,658142,11295,1528790,9126,2186932,California
San Diego,2021-05-25,24242,3370735,13262,1729971,9149,1544635,1831,96129,8614,654137,15600,1544390,11595,2198527,California
San Diego,2021-05-26,19214,3389949,10673,1740644,6525,1551160,2016,98145,6680,651348,12504,1556894,9715,2208242,California
San Diego,2021-05-27,20640,3410589,12064,1752708,6179,1557339,2397,100542,7038,648458,13585,1570479,10695,2218937,California
San Diego,2021-05-28,21196,3431785,13288,1765996,7186,1564525,722,101264,8434,646188,12747,1583226,10477,2229414,California
San Diego,2021-05-29,12042,3443827,7648,1773644,3895,1568420,499,101763,5255,645779,6774,1590000,6365,2235779,California
San Diego,2021-05-30,4723,3448550,3229,1776873,1108,1569528,386,102149,2080,645894,2638,1592638,2753,2238532,California
San Diego,2021-05-31,2611,3451161,1765,1778638,674,1570202,172,102321,884,645373,1723,1594361,1202,2239734,California
San Diego,2021-06-01,21365,3472526,11432,1790070,8295,1578497,1638,103959,6100,638940,15242,1609603,8809,2248543,California
San Diego,2021-06-02,17084,3489610,8835,1798905,6172,1584669,2077,106036,5602,636018,11460,1621063,8538,2257081,California
San Diego,2021-06-03,19269,3508879,12077,1810982,5383,1590052,1809,107845,5319,630402,13930,1634993,8314,2265395,California
San Diego,2021-06-04,19855,3528734,13905,1824887,5335,1595387,615,108460,5957,625155,13868,1648861,8621,2274016,California
San Diego,2021-06-05,15848,3544582,12066,1836953,2993,1598380,789,109249,4568,620352,11263,1660124,6460,2280476,California
San Diego,2021-06-06,5506,3550088,4477,1841430,713,1599093,316,109565,1741,619561,3757,1663881,2966,2283442,California
San Diego,2021-06-07,12728,3562816,8004,1849434,3376,1602469,1348,110913,3560,616204,9151,1673032,5794,2289236,California
San Diego,2021-06-08,20346,3583162,14376,1863810,4079,1606548,1891,112804,5108,609232,15225,1688257,8253,2297489,California
San Diego,2021-06-09,13444,3596606,8526,1872336,3070,1609618,1848,114652,3258,604999,10175,1698432,5942,2303431,California
San Diego,2021-06-10,14275,3610881,9053,1881389,3242,1612860,1980,116632,3314,600321,10946,1709378,6268,2309699,California
San Diego,2021-06-11,11263,3622144,6412,1887801,3584,1616444,1267,117899,2772,596541,8473,1717851,4693,2314392,California
San Diego,2021-06-12,8355,3630499,6447,1894248,1578,1618022,330,118229,2319,593751,6027,1723878,3237,2317629,California
San Diego,2021-06-13,2198,3632697,1758,1896006,288,1618310,152,118381,555,593165,1642,1725520,1056,2318685,California
San Diego,2021-06-14,1814,3634511,411,1896417,56,1618366,1347,119728,208,593366,1605,1727125,1806,2320491,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,231,239,231,239,0,0,0,0,231,239,0,0,231,239,California
San Francisco,2020-12-17,417,656,417,656,0,0,0,0,417,656,0,0,417,656,California
San Francisco,2020-12-18,911,1567,910,1566,1,1,0,0,911,1567,0,0,911,1567,California
San Francisco,2020-12-19,608,2175,608,2174,0,1,0,0,608,2175,0,0,608,2175,California
San Francisco,2020-12-20,481,2656,481,2655,0,1,0,0,481,2656,0,0,481,2656,California
San Francisco,2020-12-21,1163,3819,1163,3818,0,1,0,0,1163,3819,0,0,1163,3819,California
San Francisco,2020-12-22,1405,5224,1371,5189,34,35,0,0,1405,5224,0,0,1405,5224,California
San Francisco,2020-12-23,1359,6583,1059,6248,300,335,0,0,1359,6583,0,0,1359,6583,California
San Francisco,2020-12-24,846,7429,503,6751,343,678,0,0,846,7429,0,0,846,7429,California
San Francisco,2020-12-25,35,7464,28,6779,7,685,0,0,35,7464,0,0,35,7464,California
San Francisco,2020-12-26,250,7714,154,6933,96,781,0,0,250,7714,0,0,250,7714,California
San Francisco,2020-12-27,272,7986,58,6991,214,995,0,0,272,7986,0,0,272,7986,California
San Francisco,2020-12-28,1279,9265,692,7683,587,1582,0,0,1279,9265,0,0,1279,9265,California
San Francisco,2020-12-29,1259,10524,629,8312,630,2212,0,0,1259,10524,0,0,1259,10524,California
San Francisco,2020-12-30,1499,12023,784,9096,715,2927,0,0,1499,12023,0,0,1499,12023,California
San Francisco,2020-12-31,983,13006,415,9511,568,3495,0,0,982,13005,0,0,982,13005,California
San Francisco,2021-01-01,104,13110,77,9588,27,3522,0,0,104,13109,0,0,104,13109,California
San Francisco,2021-01-02,344,13454,308,9896,36,3558,0,0,344,13453,0,0,344,13453,California
San Francisco,2021-01-03,300,13754,106,10002,194,3752,0,0,299,13751,1,1,299,13752,California
San Francisco,2021-01-04,1847,15601,1360,11362,487,4239,0,0,1844,15592,3,4,1844,15596,California
San Francisco,2021-01-05,2239,17840,1424,12786,815,5054,0,0,2200,17754,39,43,2201,17797,California
San Francisco,2021-01-06,1878,19718,1166,13952,712,5766,0,0,1607,19093,269,312,1608,19405,California
San Francisco,2021-01-07,2077,21795,1208,15160,869,6635,0,0,1603,20225,471,783,1603,21008,California
San Francisco,2021-01-08,2346,24141,1648,16808,698,7333,0,0,1481,20846,860,1643,1481,22489,California
San Francisco,2021-01-09,1404,25545,904,17712,500,7833,0,0,893,21231,510,2153,895,23384,California
San Francisco,2021-01-10,922,26467,542,18254,380,8213,0,0,463,21236,458,2611,463,23847,California
San Francisco,2021-01-11,2514,28981,1876,20130,638,8851,0,0,1407,21535,1108,3719,1407,25254,California
San Francisco,2021-01-12,3106,32087,2064,22194,1042,9893,0,0,1903,22238,1203,4922,1906,27160,California
San Francisco,2021-01-13,2848,34935,1617,23811,1231,11124,0,0,2004,23402,844,5766,2008,29168,California
San Francisco,2021-01-14,2454,37389,1109,24920,1345,12469,0,0,1889,24732,565,6331,1895,31063,California
San Francisco,2021-01-15,2764,40153,1157,26077,1607,14076,0,0,2367,26711,395,6726,2374,33437,California
San Francisco,2021-01-16,2275,42428,974,27051,1301,15377,0,0,2105,28648,170,6896,2107,35544,California
San Francisco,2021-01-17,1943,44371,534,27585,1409,16786,0,0,1725,30155,218,7114,1725,37269,California
San Francisco,2021-01-18,1389,45760,603,28188,786,17572,0,0,1123,31014,265,7379,1124,38393,California
San Francisco,2021-01-19,2602,48362,1485,29673,1117,18689,0,0,1845,32103,757,8136,1846,40239,California
San Francisco,2021-01-20,2789,51151,1140,30813,1649,20338,0,0,2025,33368,761,8897,2026,42265,California
San Francisco,2021-01-21,3347,54498,945,31758,2402,22740,0,0,2508,35039,838,9735,2509,44774,California
San Francisco,2021-01-22,3221,57719,650,32408,2571,25311,0,0,2772,37364,447,10182,2772,47546,California
San Francisco,2021-01-23,3097,60816,612,33020,2485,27796,0,0,2723,39715,373,10555,2724,50270,California
San Francisco,2021-01-24,2438,63254,366,33386,2072,29868,0,0,2204,41688,231,10786,2204,52474,California
San Francisco,2021-01-25,4658,67912,1839,35225,2819,32687,0,0,3062,43158,1593,12379,3063,55537,California
San Francisco,2021-01-26,4752,72664,2187,37412,2565,35252,0,0,3098,44610,1651,14030,3103,58640,California
San Francisco,2021-01-27,4395,77059,1992,39404,2403,37655,0,0,3081,46381,1312,15342,3083,61723,California
San Francisco,2021-01-28,3802,80861,1569,40973,2233,39888,0,0,2629,47844,1168,16510,2631,64354,California
San Francisco,2021-01-29,4765,85626,1693,42666,3072,42960,0,0,3473,50035,1286,17796,3477,67831,California
San Francisco,2021-01-30,3826,89452,1854,44520,1972,44932,0,0,3361,52936,464,18260,3365,71196,California
San Francisco,2021-01-31,2367,91819,829,45349,1538,46470,0,0,2214,54999,152,18412,2215,73411,California
San Francisco,2021-02-01,3991,95810,1709,47058,2282,48752,0,0,2914,56837,1077,19489,2915,76326,California
San Francisco,2021-02-02,4520,100330,1808,48866,2712,51464,0,0,2925,58172,1590,21079,2925,79251,California
San Francisco,2021-02-03,5081,105411,2385,51251,2696,54160,0,0,3764,60622,1315,22394,3765,83016,California
San Francisco,2021-02-04,5035,110446,2429,53680,2606,56766,0,0,3865,63319,1168,23562,3865,86881,California
San Francisco,2021-02-05,6007,116453,3247,56927,2760,59526,0,0,4651,66617,1354,24916,4652,91533,California
San Francisco,2021-02-06,5540,121993,3719,60646,1821,61347,0,0,4634,70351,902,25818,4636,96169,California
San Francisco,2021-02-07,4413,126406,3263,63909,1150,62497,0,0,3833,73610,577,26395,3836,100005,California
San Francisco,2021-02-08,6844,133250,4729,68638,2115,64612,0,0,5609,78003,1219,27614,5612,105617,California
San Francisco,2021-02-09,6006,139256,4056,72694,1950,66562,0,0,4445,80885,1564,29178,4446,110063,California
San Francisco,2021-02-10,6945,146201,4240,76934,2705,69267,0,0,5133,84215,1806,30984,5136,115199,California
San Francisco,2021-02-11,6791,152992,4042,80976,2749,72016,0,0,4958,87348,1828,32812,4961,120160,California
San Francisco,2021-02-12,5369,158361,2708,83684,2661,74677,0,0,3520,89018,1850,34662,3520,123680,California
San Francisco,2021-02-13,4415,162776,2592,86276,1823,76500,0,0,3072,90749,1343,36005,3074,126754,California
San Francisco,2021-02-14,3445,166221,2265,88541,1180,77680,0,0,2313,91933,1131,37136,2315,129069,California
San Francisco,2021-02-15,2782,169003,1509,90050,1273,78953,0,0,1674,92501,1106,38242,1674,130743,California
San Francisco,2021-02-16,5117,174120,2822,92872,2295,81248,0,0,2992,93381,2118,40360,2998,133741,California
San Francisco,2021-02-17,5341,179461,2606,95478,2735,83983,0,0,2957,93965,2374,42734,2958,136699,California
San Francisco,2021-02-18,5392,184853,2629,98107,2763,86746,0,0,2802,94183,2587,45321,2805,139504,California
San Francisco,2021-02-19,5684,190537,2665,100772,3019,89765,0,0,2946,94397,2733,48054,2947,142451,California
San Francisco,2021-02-20,4555,195092,2190,102962,2365,92130,0,0,1710,93272,2836,50890,1711,144162,California
San Francisco,2021-02-21,2902,197994,1530,104492,1372,93502,0,0,1287,92954,1606,52496,1288,145450,California
San Francisco,2021-02-22,5201,203195,3242,107734,1959,95461,0,0,2616,92998,2575,55071,2619,148069,California
San Francisco,2021-02-23,5617,208812,3200,110934,2417,97878,0,0,2869,93126,2741,57812,2869,150938,California
San Francisco,2021-02-24,9147,217959,5177,116111,3970,101848,0,0,4886,93764,4249,62061,4887,155825,California
San Francisco,2021-02-25,10054,228013,7028,123139,3026,104874,0,0,6458,96631,3593,65654,6460,162285,California
San Francisco,2021-02-26,12419,240432,8075,131214,4344,109218,0,0,7331,98878,5085,70739,7332,169617,California
San Francisco,2021-02-27,9437,249869,6083,137297,3352,112570,2,2,4689,98835,4734,75473,4691,174308,California
San Francisco,2021-02-28,7973,257842,5711,143008,2262,114832,0,2,3881,98628,4089,79562,3882,178190,California
San Francisco,2021-03-01,11477,269319,7762,150770,3710,118542,5,7,5568,98321,5882,85444,5575,183765,California
San Francisco,2021-03-02,10059,279378,6793,157563,3266,121808,0,7,5671,99616,4377,89821,5672,189437,California
San Francisco,2021-03-03,11442,290820,6703,164266,4738,126546,1,8,6255,100703,5172,94993,6259,195696,California
San Francisco,2021-03-04,8854,299674,5577,169843,3277,129823,0,8,4982,101824,3861,98854,4982,200678,California
San Francisco,2021-03-05,9267,308941,5698,175541,3565,133388,4,12,5787,104152,3464,102318,5792,206470,California
