county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-06,7171,316112,4706,180247,2258,135646,207,219,4471,106115,2712,105030,4675,211145,California
San Francisco,2021-03-07,5438,321550,4247,184494,1131,136777,60,279,3128,106981,2322,107352,3188,214333,California
San Francisco,2021-03-08,7563,329113,5494,189988,1880,138657,189,468,5980,111535,1614,108966,6168,220501,California
San Francisco,2021-03-09,8356,337469,5539,195527,2442,141099,375,843,6097,115741,2261,111227,6467,226968,California
San Francisco,2021-03-10,11268,348737,6627,202154,4140,145239,501,1344,7070,119136,4176,115403,7571,234539,California
San Francisco,2021-03-11,10139,358876,6390,208544,2783,148022,966,2310,6659,123290,3463,118866,7617,242156,California
San Francisco,2021-03-12,10905,369781,6375,214919,3183,151205,1347,3657,6078,125904,4806,123672,7420,249576,California
San Francisco,2021-03-13,6729,376510,3948,218867,1718,152923,1063,4720,4188,128621,2532,126204,5249,254825,California
San Francisco,2021-03-14,7592,384102,4939,223806,2408,155331,245,4965,3985,129260,3589,129793,4228,259053,California
San Francisco,2021-03-15,12147,396249,9296,233102,1906,157237,945,5910,8416,134894,3714,133507,9348,268401,California
San Francisco,2021-03-16,12259,408508,8357,241459,3442,160679,460,6370,8829,140775,3407,136914,9288,277689,California
San Francisco,2021-03-17,13393,421901,8302,249761,4523,165202,568,6938,9629,147233,3734,140648,10192,287881,California
San Francisco,2021-03-18,10125,432026,6881,256642,2620,167822,624,7562,5731,149210,4370,145018,6347,294228,California
San Francisco,2021-03-19,12442,444468,9086,265728,2885,170707,471,8033,6461,150180,5954,150972,6924,301152,California
San Francisco,2021-03-20,8916,453384,6559,272287,1889,172596,468,8501,5176,152118,3708,154680,5646,306798,California
San Francisco,2021-03-21,6637,460021,6081,278368,418,173014,138,8639,3736,153107,2883,157563,3872,310670,California
San Francisco,2021-03-22,9895,469916,6870,285238,2179,175193,846,9485,5076,154226,4794,162357,5913,316583,California
San Francisco,2021-03-23,11310,481226,7500,292738,3158,178351,652,10137,6272,156137,5008,167365,6919,323502,California
San Francisco,2021-03-24,12422,493648,9520,302258,2364,180715,538,10675,6185,156657,6194,173559,6714,330216,California
San Francisco,2021-03-25,12007,505655,8770,311028,2670,183385,567,11242,5828,156941,6107,179666,6391,336607,California
San Francisco,2021-03-26,12058,517713,8369,319397,3456,186841,233,11475,5839,156825,6184,185850,6068,342675,California
San Francisco,2021-03-27,8818,526531,5920,325317,2548,189389,350,11825,3762,155900,5036,190886,4111,346786,California
San Francisco,2021-03-28,6701,533232,5353,330670,1306,190695,42,11867,2995,155254,3680,194566,3034,349820,California
San Francisco,2021-03-29,11647,544879,8026,338696,3436,194131,185,12052,4810,153441,6806,201372,4993,354813,California
San Francisco,2021-03-30,11687,556566,7327,346023,4070,198201,290,12342,5515,153099,6147,207519,5805,360618,California
San Francisco,2021-03-31,12324,568890,8208,354231,3815,202016,301,12643,4902,150909,7387,214906,5197,365815,California
San Francisco,2021-04-01,14022,582912,7446,361677,4874,206890,1702,14345,6019,150649,7963,222869,7703,373518,California
San Francisco,2021-04-02,14909,597821,6591,368268,6428,213318,1890,16235,6968,151578,7916,230785,8845,382363,California
San Francisco,2021-04-03,10611,608432,4926,373194,3859,217177,1826,18061,4862,152533,5729,236514,6684,389047,California
San Francisco,2021-04-04,9063,617495,4803,377997,2598,219775,1662,19723,3575,152293,5473,241987,5233,394280,California
San Francisco,2021-04-05,16099,633594,9862,387859,4344,224119,1893,21616,6260,150631,9808,251795,8146,402426,California
San Francisco,2021-04-06,16131,649725,9557,397416,4509,228628,2065,23681,6271,149126,9832,261627,8327,410753,California
San Francisco,2021-04-07,16905,666630,10058,407474,4607,233235,2240,25921,7009,148486,9870,271497,9230,419983,California
San Francisco,2021-04-08,14255,680885,6768,414242,3045,236280,4442,30363,4635,147950,9583,281080,9047,429030,California
San Francisco,2021-04-09,15898,696783,7678,421920,4845,241125,3375,33738,6615,148670,9250,290330,9970,439000,California
San Francisco,2021-04-10,13349,710132,5701,427621,5885,247010,1763,35501,7115,151327,6207,296537,8864,447864,California
San Francisco,2021-04-11,10070,720202,7545,435166,1349,248359,1176,36677,5217,152876,4839,301376,6388,454252,California
San Francisco,2021-04-12,10634,730836,6904,442070,2576,250935,1154,37831,4863,153141,5748,307124,6013,460265,California
San Francisco,2021-04-13,10875,741711,7373,449443,3490,254425,12,37843,5495,153300,5354,312478,5513,465778,California
San Francisco,2021-04-14,13388,755099,8072,457515,5315,259740,1,37844,6461,152877,6888,319366,6465,472243,California
San Francisco,2021-04-15,13844,768943,9597,467112,4246,263986,1,37845,8165,155398,5648,325014,8169,480412,California
San Francisco,2021-04-16,12999,781942,8736,475848,4219,268205,44,37889,7667,157814,5303,330317,7719,488131,California
San Francisco,2021-04-17,10145,792087,7326,483174,2818,271023,1,37890,7151,161994,2976,333293,7156,495287,California
San Francisco,2021-04-18,6647,798734,5085,488259,1560,272583,2,37892,4101,163596,2528,335821,4130,499417,California
San Francisco,2021-04-19,10903,809637,8192,496451,2706,275289,5,37897,7002,166729,3884,339705,7017,506434,California
San Francisco,2021-04-20,12360,821997,7241,503692,5117,280406,2,37899,8524,171446,3810,343515,8527,514961,California
San Francisco,2021-04-21,10605,832602,7579,511271,3021,283427,5,37904,6462,173800,4117,347632,6471,521432,California
San Francisco,2021-04-22,10478,843080,7749,519020,2728,286155,1,37905,6044,175445,4407,352039,6052,527484,California
San Francisco,2021-04-23,10366,853446,5940,524960,4426,290581,0,37905,6156,177429,4179,356218,6163,533647,California
San Francisco,2021-04-24,7962,861408,5483,530443,2479,293060,0,37905,4706,178909,3234,359452,4714,538361,California
San Francisco,2021-04-25,5050,866458,4349,534792,695,293755,6,37911,2953,179788,2084,361536,2963,541324,California
San Francisco,2021-04-26,8193,874651,5796,540588,2385,296140,12,37923,4074,179795,4091,365627,4098,545422,California
San Francisco,2021-04-27,8714,883365,5856,546444,2688,298828,170,38093,4345,179978,4342,369969,4525,549947,California
San Francisco,2021-04-28,9496,892861,6568,553012,2738,301566,190,38283,4975,180659,4489,374458,5170,555117,California
San Francisco,2021-04-29,9382,902243,5451,558463,3738,305304,193,38476,4606,180719,4751,379209,4811,559928,California
San Francisco,2021-04-30,10887,913130,5196,563659,5490,310794,201,38677,3974,178029,6870,386079,4180,564108,California
San Francisco,2021-05-01,6947,920077,3588,567247,3244,314038,115,38792,1703,174638,5209,391288,1818,565926,California
San Francisco,2021-05-02,5318,925395,3081,570328,2139,316177,98,38890,964,171359,4345,395633,1066,566992,California
San Francisco,2021-05-03,9687,935082,6599,576927,2926,319103,162,39052,2459,166788,7199,402832,2628,569620,California
San Francisco,2021-05-04,9375,944457,6004,582931,3121,322224,250,39302,2287,162275,7055,409887,2542,572162,California
San Francisco,2021-05-05,8766,953223,6125,589056,2333,324557,308,39610,2144,158153,6577,416464,2455,574617,California
San Francisco,2021-05-06,10736,963959,8578,597634,1685,326242,473,40083,1843,151611,8859,425323,2317,576934,California
San Francisco,2021-05-07,10111,974070,6477,604111,3362,329604,272,40355,1632,145060,8453,433776,1902,578836,California
San Francisco,2021-05-08,8381,982451,3567,607678,4684,334288,130,40485,974,138790,7375,441151,1105,579941,California
San Francisco,2021-05-09,6691,989142,5830,613508,779,335067,82,40567,1216,134630,5452,446603,1292,581233,California
San Francisco,2021-05-10,6986,996128,4957,618465,1778,336845,251,40818,1044,130009,5914,452517,1293,582526,California
San Francisco,2021-05-11,7392,1003520,5314,623779,1860,338705,218,41036,1445,125758,5913,458430,1662,584188,California
San Francisco,2021-05-12,8111,1011631,5914,629693,1741,340446,456,41492,1853,121837,6225,464655,2304,586492,California
San Francisco,2021-05-13,11057,1022688,8118,637811,2713,343159,226,41718,4180,119399,6849,471504,4411,590903,California
San Francisco,2021-05-14,9290,1031978,6577,644388,2541,345700,172,41890,3006,116332,6254,477758,3187,594090,California
San Francisco,2021-05-15,7901,1039879,6254,650642,1591,347291,56,41946,3104,114723,4781,482539,3172,597262,California
San Francisco,2021-05-16,4974,1044853,4192,654834,723,348014,59,42005,1846,113519,3109,485648,1905,599167,California
San Francisco,2021-05-17,7239,1052092,5391,660225,1683,349697,165,42170,2469,111405,4751,490399,2637,601804,California
San Francisco,2021-05-18,8690,1060782,4974,665199,3541,353238,175,42345,1962,106861,6682,497081,2138,603942,California
San Francisco,2021-05-19,7465,1068247,5537,670736,1697,354935,231,42576,2439,104532,4996,502077,2667,606609,California
San Francisco,2021-05-20,5947,1074194,4003,674739,1693,356628,251,42827,1639,102146,4272,506349,1886,608495,California
San Francisco,2021-05-21,7187,1081381,4071,678810,2931,359559,185,43012,1833,98850,5309,511658,2013,610508,California
San Francisco,2021-05-22,4776,1086157,3610,682420,1077,360636,89,43101,2176,98535,2579,514237,2264,612772,California
San Francisco,2021-05-23,1824,1087981,1388,683808,362,360998,74,43175,834,98461,982,515219,908,613680,California
San Francisco,2021-05-24,4036,1092017,2855,686663,1018,362016,163,43338,1197,97007,2814,518033,1360,615040,California
San Francisco,2021-05-25,3690,1095707,2405,689068,1064,363080,221,43559,1098,95748,2574,520607,1315,616355,California
San Francisco,2021-05-26,3929,1099636,2540,691608,1243,364323,146,43705,1142,94273,2763,523370,1288,617643,California
San Francisco,2021-05-27,3699,1103335,2137,693745,1385,365708,177,43882,1201,93164,2487,525857,1378,619021,California
San Francisco,2021-05-28,3766,1107101,2152,695897,1453,367161,161,44043,1345,92273,2396,528253,1505,620526,California
San Francisco,2021-05-29,2021,1109122,1464,697361,456,367617,101,44144,880,92127,1121,529374,975,621501,California
San Francisco,2021-05-30,961,1110083,691,698052,233,367850,37,44181,399,92005,558,529932,436,621937,California
San Francisco,2021-05-31,254,1110337,207,698259,40,367890,7,44188,85,91929,168,530100,92,622029,California
San Francisco,2021-06-01,3564,1113901,2154,700413,1223,369113,187,44375,1249,91063,2299,532399,1433,623462,California
San Francisco,2021-06-02,2427,1116328,1752,702165,552,369665,123,44498,894,90554,1521,533920,1012,624474,California
San Francisco,2021-06-03,3964,1120292,2724,704889,1036,370701,204,44702,1053,88913,2893,536813,1252,625726,California
San Francisco,2021-06-04,5700,1125992,4827,709716,737,371438,136,44838,1395,86167,4272,541085,1526,627252,California
San Francisco,2021-06-05,3682,1129674,3113,712829,422,371860,147,44985,956,84554,2712,543797,1099,628351,California
San Francisco,2021-06-06,2315,1131989,2166,714995,111,371971,38,45023,508,83299,1801,545598,546,628897,California
San Francisco,2021-06-07,3622,1135611,3006,718001,482,372453,134,45157,954,81733,2651,548249,1085,629982,California
San Francisco,2021-06-08,2831,1138442,2222,720223,443,372896,166,45323,849,80778,1964,550213,1009,630991,California
San Francisco,2021-06-09,2327,1140769,1862,722085,328,373224,137,45460,684,79971,1626,551839,819,631810,California
San Francisco,2021-06-10,2468,1143237,1887,723972,387,373611,194,45654,769,79246,1687,553526,962,632772,California
San Francisco,2021-06-11,2575,1145812,1994,725966,422,374033,159,45813,738,78323,1820,555346,897,633669,California
San Francisco,2021-06-12,3024,1148836,2625,728591,275,374308,124,45937,721,76875,2289,557635,841,634510,California
San Francisco,2021-06-13,912,1149748,795,729386,71,374379,46,45983,237,76489,668,558303,282,634792,California
San Francisco,2021-06-14,1621,1151369,1317,730703,208,374587,96,46079,475,75918,1141,559444,570,635362,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,321,643,321,643,0,0,0,0,321,643,0,0,321,643,California
San Joaquin,2020-12-18,555,1198,532,1175,23,23,0,0,536,1160,19,19,536,1179,California
San Joaquin,2020-12-19,189,1387,189,1364,0,23,0,0,189,1349,0,19,189,1368,California
San Joaquin,2020-12-20,117,1504,116,1480,1,24,0,0,116,1464,1,20,116,1484,California
San Joaquin,2020-12-21,543,2047,539,2019,4,28,0,0,540,2001,3,23,540,2024,California
San Joaquin,2020-12-22,980,3027,859,2878,121,149,0,0,978,2978,1,24,978,3002,California
San Joaquin,2020-12-23,987,4014,929,3807,58,207,0,0,984,3962,2,26,986,3988,California
San Joaquin,2020-12-24,218,4232,189,3996,29,236,0,0,217,4179,1,27,218,4206,California
San Joaquin,2020-12-25,15,4247,15,4011,0,236,0,0,15,4194,0,27,15,4221,California
San Joaquin,2020-12-26,103,4350,31,4042,72,308,0,0,103,4297,0,27,103,4324,California
San Joaquin,2020-12-27,44,4394,31,4073,13,321,0,0,44,4341,0,27,44,4368,California
San Joaquin,2020-12-28,630,5024,425,4498,205,526,0,0,630,4971,0,27,630,4998,California
San Joaquin,2020-12-29,793,5817,664,5162,129,655,0,0,793,5764,0,27,793,5791,California
San Joaquin,2020-12-30,1014,6831,718,5880,296,951,0,0,1010,6772,4,31,1012,6803,California
San Joaquin,2020-12-31,456,7287,203,6083,253,1204,0,0,456,7228,1,32,457,7260,California
San Joaquin,2021-01-01,23,7310,13,6096,10,1214,0,0,23,7251,0,32,23,7283,California
San Joaquin,2021-01-02,268,7578,245,6341,23,1237,0,0,268,7519,0,32,268,7551,California
San Joaquin,2021-01-03,37,7615,20,6361,17,1254,0,0,36,7554,1,33,36,7587,California
San Joaquin,2021-01-04,482,8097,340,6701,142,1396,0,0,480,8033,1,34,480,8067,California
San Joaquin,2021-01-05,1025,9122,655,7356,370,1766,0,0,851,8713,172,206,852,8919,California
San Joaquin,2021-01-06,1237,10359,720,8076,517,2283,0,0,923,9333,305,511,925,9844,California
San Joaquin,2021-01-07,1093,11452,692,8768,401,2684,0,0,789,9827,296,807,790,10634,California
San Joaquin,2021-01-08,1228,12680,846,9614,382,3066,0,0,714,10068,475,1282,716,11350,California
San Joaquin,2021-01-09,379,13059,300,9914,79,3145,0,0,247,10184,132,1414,248,11598,California
San Joaquin,2021-01-10,224,13283,116,10030,108,3253,0,0,171,10303,52,1466,171,11769,California
San Joaquin,2021-01-11,1605,14888,1373,11403,232,3485,0,0,889,10531,665,2131,893,12662,California
San Joaquin,2021-01-12,1586,16474,1081,12484,505,3990,0,0,760,10510,787,2918,766,13428,California
San Joaquin,2021-01-13,1560,18034,911,13395,649,4639,0,0,967,10898,582,3500,970,14398,California
San Joaquin,2021-01-14,1776,19810,977,14372,799,5438,0,0,1425,12000,328,3828,1430,15828,California
San Joaquin,2021-01-15,1558,21368,552,14924,1006,6444,0,0,1321,13100,221,4049,1321,17149,California
San Joaquin,2021-01-16,1139,22507,183,15107,956,7400,0,0,1103,14169,34,4083,1103,18252,California
San Joaquin,2021-01-17,1629,24136,138,15245,1491,8891,0,0,1585,15713,43,4126,1587,19839,California
San Joaquin,2021-01-18,742,24878,239,15484,503,9394,0,0,620,16215,118,4244,620,20459,California
San Joaquin,2021-01-19,1885,26763,905,16389,980,10374,0,0,1198,16742,679,4923,1206,21665,California
San Joaquin,2021-01-20,2099,28862,1289,17678,810,11184,0,0,1447,17553,642,5565,1453,23118,California
San Joaquin,2021-01-21,1991,30853,909,18587,1082,12266,0,0,1587,18753,393,5958,1593,24711,California
San Joaquin,2021-01-22,1961,32814,897,19484,1064,13330,0,0,1817,20432,139,6097,1818,26529,California
San Joaquin,2021-01-23,900,33714,400,19884,500,13830,0,0,612,20759,287,6384,614,27143,California
San Joaquin,2021-01-24,357,34071,139,20023,218,14048,0,0,329,21063,25,6409,329,27472,California
San Joaquin,2021-01-25,2006,36077,1149,21172,857,14905,0,0,1431,21930,567,6976,1434,28906,California
San Joaquin,2021-01-26,2174,38251,1118,22290,1056,15961,0,0,1543,22854,621,7597,1545,30451,California
San Joaquin,2021-01-27,1768,40019,777,23067,991,16952,0,0,1242,23591,511,8108,1248,31699,California
San Joaquin,2021-01-28,2068,42087,779,23846,1289,18241,0,0,1401,24331,662,8770,1402,33101,California
San Joaquin,2021-01-29,2181,44268,1052,24898,1129,19370,0,0,1826,25810,348,9118,1827,34928,California
San Joaquin,2021-01-30,2177,46445,358,25256,1819,21189,0,0,1996,27628,180,9298,1998,36926,California
San Joaquin,2021-01-31,1557,48002,179,25435,1378,22567,0,0,1492,29057,64,9362,1493,38419,California
San Joaquin,2021-02-01,2539,50541,1340,26775,1199,23766,0,0,1768,30059,769,10131,1771,40190,California
San Joaquin,2021-02-02,2623,53164,1181,27956,1442,25208,0,0,1976,31461,577,10708,1979,42169,California
San Joaquin,2021-02-03,3114,56278,1233,29189,1881,27089,0,0,2211,32794,884,11592,2217,44386,California
San Joaquin,2021-02-04,3567,59845,1825,31014,1742,28831,0,0,2652,34546,904,12496,2656,47042,California
San Joaquin,2021-02-05,3186,63031,1812,32826,1374,30205,0,0,2346,36082,820,13316,2356,49398,California
San Joaquin,2021-02-06,1088,64119,748,33574,340,30545,0,0,945,36888,140,13456,946,50344,California
San Joaquin,2021-02-07,624,64743,493,34067,131,30676,0,0,418,37106,201,13657,419,50763,California
San Joaquin,2021-02-08,1816,66559,1058,35125,758,31434,0,0,1450,38220,338,13995,1452,52215,California
San Joaquin,2021-02-09,2141,68700,1164,36289,977,32411,0,0,1586,39327,481,14476,1588,53803,California
San Joaquin,2021-02-10,2594,71294,1251,37540,1343,33754,0,0,1347,39460,1214,15690,1347,55150,California
San Joaquin,2021-02-11,2946,74240,1494,39034,1452,35206,0,0,1706,39985,1185,16875,1710,56860,California
San Joaquin,2021-02-12,2838,77078,1132,40166,1706,36912,0,0,1605,40396,1198,18073,1609,58469,California
San Joaquin,2021-02-13,2118,79196,397,40563,1721,38633,0,0,851,40003,1250,19323,857,59326,California
San Joaquin,2021-02-14,1911,81107,260,40823,1651,40284,0,0,692,39509,1187,20510,693,60019,California
San Joaquin,2021-02-15,1993,83100,829,41652,1164,41448,0,0,1190,39937,766,21276,1194,61213,California
San Joaquin,2021-02-16,3177,86277,1377,43029,1800,43248,0,0,1754,40298,1400,22676,1761,62974,California
San Joaquin,2021-02-17,3311,89588,1290,44319,2021,45269,0,0,1872,40768,1405,24081,1875,64849,California
San Joaquin,2021-02-18,3387,92975,1409,45728,1978,47247,0,0,1916,41278,1411,25492,1921,66770,California
San Joaquin,2021-02-19,4302,97277,2439,48167,1863,49110,0,0,2393,41842,1829,27321,2393,69163,California
San Joaquin,2021-02-20,1563,98840,664,48831,899,50009,0,0,1062,42406,498,27819,1062,70225,California
San Joaquin,2021-02-21,675,99515,509,49340,166,50175,0,0,425,42585,247,28066,426,70651,California
San Joaquin,2021-02-22,3565,103080,2510,51850,1055,51230,0,0,2541,44142,987,29053,2544,73195,California
San Joaquin,2021-02-23,4363,107443,2650,54500,1713,52943,0,0,2657,45193,1612,30665,2663,75858,California
San Joaquin,2021-02-24,5810,113253,3458,57958,2352,55295,0,0,4150,47769,1578,32243,4154,80012,California
San Joaquin,2021-02-25,6413,119666,3966,61924,2447,57742,0,0,4117,49683,2213,34456,4127,84139,California
San Joaquin,2021-02-26,5537,125203,2863,64787,2674,60416,0,0,3793,51784,1698,36154,3799,87938,California
San Joaquin,2021-02-27,5505,130708,1637,66424,3868,64284,0,0,2653,51675,2774,38928,2665,90603,California
San Joaquin,2021-02-28,3130,133838,1126,67550,2004,66288,0,0,2053,52681,1049,39977,2055,92658,California
San Joaquin,2021-03-01,4180,138018,1853,69403,2324,68612,3,3,2352,53285,1759,41736,2363,95021,California
San Joaquin,2021-03-02,4241,142259,1690,71093,2551,71163,0,3,2654,54448,1546,43282,2709,97730,California
San Joaquin,2021-03-03,5848,148107,3474,74567,2372,73535,2,5,4197,57033,1612,44894,4197,101927,California
San Joaquin,2021-03-04,5738,153845,2275,76842,3460,76995,3,8,3744,58818,1963,46857,3748,105675,California
San Joaquin,2021-03-05,4503,158348,1906,78748,2592,79587,5,13,3109,60568,1369,48226,3119,108794,California
San Joaquin,2021-03-06,3309,161657,2178,80926,1001,80588,130,143,2725,62849,578,48804,2859,111653,California
San Joaquin,2021-03-07,1221,162878,563,81489,610,81198,48,191,935,63549,268,49072,968,112621,California
San Joaquin,2021-03-08,3160,166038,1261,82750,1775,82973,124,315,2141,64816,997,50069,2264,114885,California
San Joaquin,2021-03-09,4040,170078,1831,84581,2078,85051,131,446,2678,66286,1343,51412,2813,117698,California
San Joaquin,2021-03-10,4660,174738,2475,87056,2045,87096,140,586,3425,68650,1201,52613,3565,121263,California
San Joaquin,2021-03-11,4967,179705,2363,89419,2004,89100,600,1186,2945,70195,2003,54616,3548,124811,California
San Joaquin,2021-03-12,6311,186016,3152,92571,2821,91921,338,1524,4163,72593,2111,56727,4509,129320,California
San Joaquin,2021-03-13,3076,189092,1460,94031,1492,93413,124,1648,2288,74236,777,57504,2420,131740,California
San Joaquin,2021-03-14,2170,191262,677,94708,1189,94602,304,1952,1028,74437,1135,58639,1336,133076,California
San Joaquin,2021-03-15,6102,197364,3508,98216,2190,96792,404,2356,3186,75159,2879,61518,3601,136677,California
San Joaquin,2021-03-16,6875,204239,3911,102127,2706,99498,258,2614,4045,76661,2806,64324,4308,140985,California
San Joaquin,2021-03-17,7841,212080,4700,106827,3071,102569,70,2684,4347,77660,3427,67751,4426,145411,California
San Joaquin,2021-03-18,7662,219742,4507,111334,2649,105218,506,3190,3769,78100,3843,71594,4283,149694,California
San Joaquin,2021-03-19,7965,227707,4667,116001,2754,107972,544,3734,4808,80383,3127,74721,5410,155104,California
San Joaquin,2021-03-20,3705,231412,2140,118141,1322,109294,243,3977,1833,80643,1828,76549,2088,157192,California
San Joaquin,2021-03-21,2131,233543,1512,119653,412,109706,207,4184,1163,81131,954,77503,1442,158634,California
San Joaquin,2021-03-22,3997,237540,2052,121705,1529,111235,416,4600,2354,82291,1615,79118,2775,161409,California
San Joaquin,2021-03-23,5405,242945,2654,124359,2583,113818,168,4768,3721,84531,1655,80773,3895,165304,California
San Joaquin,2021-03-24,6866,249811,4258,128617,2519,116337,89,4857,3020,83848,3800,84573,3117,168421,California
San Joaquin,2021-03-25,5585,255396,3318,131935,2223,118560,44,4901,3301,84944,2257,86830,3353,171774,California
San Joaquin,2021-03-26,6207,261603,2570,134505,3486,122046,151,5052,3242,85420,2935,89765,3411,175185,California
San Joaquin,2021-03-27,4684,266287,2629,137134,1981,124027,74,5126,1807,84464,2847,92612,1891,177076,California
San Joaquin,2021-03-28,2774,269061,1813,138947,936,124963,25,5151,1267,84418,1452,94064,1406,178482,California
San Joaquin,2021-03-29,4062,273123,2193,141140,1845,126808,24,5175,2026,84464,2018,96082,2064,180546,California
San Joaquin,2021-03-30,6247,279370,3185,144325,2969,129777,93,5268,3436,85235,2777,98859,3548,184094,California
San Joaquin,2021-03-31,6617,285987,4165,148490,2392,132169,60,5328,3342,85422,3238,102097,3425,187519,California
San Joaquin,2021-04-01,6447,292434,2993,151483,3364,135533,90,5418,2850,84851,3570,105667,2999,190518,California
San Joaquin,2021-04-02,6362,298796,2887,154370,2981,138514,494,5912,2517,84076,3817,109484,3042,193560,California
San Joaquin,2021-04-03,4172,302968,2357,156727,1490,140004,325,6237,2015,84278,2141,111625,2343,195903,California
San Joaquin,2021-04-04,2317,305285,1391,158118,719,140723,207,6444,1562,85305,745,112370,1772,197675,California
San Joaquin,2021-04-05,4805,310090,2844,160962,1720,142443,241,6685,2642,86058,2141,114511,2894,200569,California
San Joaquin,2021-04-06,7078,317168,4547,165509,2255,144698,276,6961,3347,85997,3700,118211,3639,204208,California
San Joaquin,2021-04-07,8351,325519,4541,170050,2224,146922,1586,8547,3503,86271,4828,123039,5102,209310,California
San Joaquin,2021-04-08,8789,334308,4709,174759,1945,148867,2135,10682,3316,86279,5443,128482,5451,214761,California
San Joaquin,2021-04-09,8901,343209,4292,179051,3042,151909,1567,12249,3222,85438,5647,134129,4806,219567,California
San Joaquin,2021-04-10,5230,348439,1634,180685,1686,153595,1910,14159,1766,85661,3451,137580,3674,223241,California
San Joaquin,2021-04-11,4089,352528,1559,182244,1364,154959,1166,15325,1772,86289,2305,139885,2933,226174,California
San Joaquin,2021-04-12,6017,358545,2394,184638,2071,157030,1552,16877,2340,86539,3647,143532,3897,230071,California
San Joaquin,2021-04-13,7489,366034,4303,188941,3177,160207,9,16886,4589,88269,2873,146405,4603,234674,California
San Joaquin,2021-04-14,7568,373602,3816,192757,3750,163957,2,16888,4549,89833,2997,149402,4561,239235,California
San Joaquin,2021-04-15,7845,381447,4632,197389,3213,167170,0,16888,4385,90803,3423,152825,4393,243628,California
San Joaquin,2021-04-16,7665,389112,4092,201481,3570,170740,3,16891,4585,92354,3047,155872,4598,248226,California
San Joaquin,2021-04-17,5176,394288,2796,204277,2378,173118,2,16893,3674,94558,1490,157362,3694,251920,California
San Joaquin,2021-04-18,2486,396774,1382,205659,1104,174222,0,16893,1320,94738,1148,158510,1328,253248,California
San Joaquin,2021-04-19,5198,401972,2809,208468,2388,176610,1,16894,2767,95115,2400,160910,2777,256025,California
San Joaquin,2021-04-20,6250,408222,3304,211772,2946,179556,0,16894,2954,94814,3266,164176,2965,258990,California
San Joaquin,2021-04-21,5664,413886,3138,214910,2526,182082,0,16894,2925,95062,2685,166861,2933,261923,California
